Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
2002-06-10 00:00:00-04:00,38.54023342605339,38.74735023850927,38.24355547220706,38.361106872558594,466100,WHR,37.549434661865234,0,0.9983975317590877,1.0,0.9953233884933361,2.0,0.9228511265926373,31.0,1.0145053335065028,121.0,1.2211266511686505,488.0
2002-06-11 00:00:00-04:00,38.68017005088687,38.92087171938779,37.53823685176943,37.549434661865234,430900,WHR,38.54582977294922,1,0.9893075165281849,0.0,0.9778711158236009,2.0,0.905466118821743,30.0,0.9927632307885147,121.0,1.195097208221837,487.0
2002-06-12 00:00:00-04:00,38.624197367980784,39.1279921008363,38.42827838040186,38.54582977294922,805000,WHR,37.68937683105469,0,1.0130940488673579,1.0,1.0081106322362288,2.0,0.9313404798430878,30.0,1.0186956945258754,122.0,1.2265614852330669,488.0
2002-06-13 00:00:00-04:00,38.456260253365386,38.73614571160156,37.68377792609028,37.68937683105469,478500,WHR,37.16880416870117,0,0.9887656506744542,1.0,0.9885479036374198,2.0,0.9128436009895421,29.0,0.9957601278910234,121.0,1.199100838215359,487.0
2002-06-14 00:00:00-04:00,37.504665995111445,37.504665995111445,36.44109998588323,37.16880416870117,804900,WHR,38.2827377319336,1,0.9930458814868182,0.0,0.9816679097231112,1.0,0.9025960502873944,29.0,0.9817113551076516,121.0,1.182346397568813,487.0
2002-06-17 00:00:00-04:00,37.280747145581486,38.34431288259925,37.23036980633526,38.2827377319336,358200,WHR,38.82011795043945,1,1.0147635626147895,1.0,1.0115068136374752,2.0,0.9308933157283379,30.0,1.0106995641209269,122.0,1.2176074934538121,487.0
2002-06-18 00:00:00-04:00,38.3107285618066,39.46385545382907,38.288337209347134,38.82011795043945,626600,WHR,38.640995025634766,0,1.0069696538960842,2.0,1.0188640092821355,3.0,0.9453255403513589,30.0,1.0242924514222798,123.0,1.2345298791893609,487.0
2002-06-19 00:00:00-04:00,38.820121591397005,39.575811657246646,38.48425981443207,38.640995025634766,374800,WHR,38.46745681762695,0,0.9976875761537274,1.0,1.0136564306114064,2.0,0.941964041187935,30.0,1.018903537247935,123.0,1.2286645659399795,487.0
2002-06-20 00:00:00-04:00,38.64658333426904,39.094397490517736,38.37229678987932,38.46745681762695,418000,WHR,37.55503463745117,0,0.9977494268934285,0.0,1.005001420394861,2.0,0.9390320565519562,29.0,1.0138064459692397,122.0,1.2229987686729284,486.0
2002-06-21 00:00:00-04:00,38.288337557343496,38.5402328010527,37.55503463745117,37.55503463745117,521800,WHR,37.37590408325195,0,0.9879979968728737,0.0,0.9791873332368419,2.0,0.9183609474931372,29.0,0.9893127058721556,122.0,1.1938514452305278,486.0
2002-06-24 00:00:00-04:00,37.55503061465432,37.9524717434569,36.95607587489829,37.37590408325195,440000,WHR,36.82733917236328,0,0.9976093912974064,0.0,0.9791470274175826,1.0,0.9157433794410713,28.0,0.9841822662682853,121.0,1.1880666712073014,485.0
2002-06-25 00:00:00-04:00,37.38151133533024,37.62781197252192,36.64261369446952,36.82733917236328,519900,WHR,35.825340270996094,0,0.9926072650355864,0.0,0.9749557061684967,0.0,0.9040332092746487,28.0,0.9694666904353826,120.0,1.170569163963235,484.0
2002-06-26 00:00:00-04:00,36.38511121273041,36.4914690582882,35.51746668011356,35.825340270996094,724300,WHR,36.04365158081055,1,0.9862083696149382,0.0,0.9627824046306077,0.0,0.8814073125363122,28.0,0.9429185449373341,120.0,1.1386806505977574,484.0
2002-06-27 00:00:00-04:00,35.965283988484934,36.41869709704219,35.71338663075493,36.04365158081055,618900,WHR,36.58663940429688,1,1.0030376286655671,1.0,0.9814351547808955,1.0,0.8885685641391456,29.0,0.948419291691597,121.0,1.1455925157663274,484.0
2002-06-28 00:00:00-04:00,36.18360352935005,37.22477811605785,36.16681107967968,36.58663940429688,623100,WHR,36.30673599243164,0,1.0074760518803054,2.0,1.0015018296291323,2.0,0.9036413471235438,29.0,0.9624427182508241,121.0,1.1627936905009078,485.0
2002-07-01 00:00:00-04:00,36.60901274992821,37.14639222857352,36.27315110961396,36.30673599243164,581600,WHR,34.92970275878906,0,0.9961600980837856,1.0,0.9996914667695405,2.0,0.8987990773458431,28.0,0.9548952918718163,120.0,1.1538586581609598,484.0
2002-07-02 00:00:00-04:00,36.42988884475303,36.46907263439448,34.890518969147614,34.92970275878906,507300,WHR,34.72258758544922,0,0.9806695385426046,0.0,0.9719322270973153,2.0,0.8674451586615376,27.0,0.9186780818627964,119.0,1.110079357849744,484.0
2002-07-03 00:00:00-04:00,34.9297043519796,35.19839412264326,33.47989766304935,34.72258758544922,570100,WHR,36.63700485229492,1,0.9970264413084446,0.0,0.9721350668160911,2.0,0.8651766694241982,26.0,0.9131919676504875,119.0,1.1034673014655334,484.0
2002-07-05 00:00:00-04:00,35.17040778129283,36.659396201486736,35.17040778129283,36.63700485229492,338600,WHR,36.665000915527344,1,1.026827749451006,1.0,1.022336722937332,2.0,0.9152462457676114,26.0,0.9634223553779375,119.0,1.164231304307109,484.0
2002-07-08 00:00:00-04:00,36.5530484225441,36.93369287768653,36.44109165884701,36.665000915527344,321600,WHR,35.93729019165039,0,1.0003819276558557,2.0,1.0226706966117187,2.0,0.9179202675602128,27.0,0.9640030168068665,120.0,1.1650693237693794,484.0
2002-07-09 00:00:00-04:00,36.664994072364216,36.91688926991966,35.93729019165039,35.93729019165039,425000,WHR,35.50625991821289,0,0.9899767526233755,1.0,1.0044432757904642,2.0,0.9021198105534146,26.0,0.9447679870484902,120.0,1.1418221158320125,484.0
2002-07-10 00:00:00-04:00,35.84772042770691,35.87011177087019,35.25996154948482,35.50625991821289,834300,WHR,35.444705963134766,0,0.9939668413345266,0.0,0.9892078681224661,2.0,0.8936669434305191,26.0,0.9332870363619052,120.0,1.1280058609050878,484.0
2002-07-11 00:00:00-04:00,35.433510284866,36.25637235172586,34.44831408614501,35.444705963134766,1018500,WHR,35.315948486328125,0,0.9991324437333092,0.0,0.9835355584988978,2.0,0.8948708917357289,25.0,0.9314872559268808,120.0,1.1259155622108112,484.0
2002-07-12 00:00:00-04:00,35.51746636522293,35.88691509807786,34.996879223196906,35.315948486328125,594000,WHR,35.21519088745117,0,0.9981803803567334,0.0,0.9872003510210998,1.0,0.8940546438716209,25.0,0.9278594689049695,120.0,1.121668666129702,484.0
2002-07-15 00:00:00-04:00,35.31035306071042,35.31594983073426,33.02648652676937,35.21519088745117,1311000,WHR,31.5039119720459,0,0.9985714451833396,0.0,0.9924278796794542,0.0,0.8937320620525229,25.0,0.9251709794597415,119.0,1.1182818312127745,484.0
2002-07-16 00:00:00-04:00,34.146031840386776,34.21320376414005,31.5039119720459,31.5039119720459,2155100,WHR,31.112062454223636,0,0.9443745680570554,0.0,0.9105912858457679,0.0,0.8030624724882226,24.0,0.8281256304433567,118.0,1.0003907544915118,483.0
2002-07-17 00:00:00-04:00,32.2148094911276,32.97050136121304,30.675439773055547,31.112062454223636,1469800,WHR,31.12327003479004,1,0.9937420199651502,0.0,0.9227037971927082,0.0,0.796821633626304,23.0,0.8183922730618619,117.0,0.9879395455599673,482.0
2002-07-18 00:00:00-04:00,31.38076634487205,31.794995732845628,30.843384505213304,31.12327003479004,727100,WHR,30.037309646606445,0,1.0001800838867276,1.0,0.9473183573395091,1.0,0.8009392968987962,23.0,0.8192270837982862,118.0,0.988290845042748,482.0
2002-07-19 00:00:00-04:00,31.12326454094399,31.403150021115632,29.95334314841225,30.037309646606445,846100,WHR,28.565109252929688,0,0.9822441122396046,1.0,0.9446185287018808,1.0,0.7768613820487849,23.0,0.7913967405203298,117.0,0.9538452669608468,481.0
2002-07-22 00:00:00-04:00,29.92535275405553,30.149261975325302,28.13408538996717,28.565109252929688,1019100,WHR,28.900989532470703,1,0.9748781633706862,0.0,0.937534375783843,1.0,0.7430382792263792,22.0,0.7534215252965601,117.0,0.9071828358249922,480.0
2002-07-23 00:00:00-04:00,28.772242404345032,29.95335791941736,28.63229959524872,28.900989532470703,827000,WHR,30.92735290527344,1,1.0058448422050592,1.0,0.965047166641881,2.0,0.7559619621733497,23.0,0.7630274228890624,118.0,0.9179094573178929,481.0
2002-07-24 00:00:00-04:00,28.68826853204097,31.067295678600463,27.988554665405825,30.92735290527344,1186100,WHR,30.737009048461918,0,1.0338696224939095,2.0,1.0339859320920057,3.0,0.8124784411115202,24.0,0.8171553835583595,118.0,0.9822752461413174,481.0
2002-07-25 00:00:00-04:00,30.843364712723037,30.95531927978281,29.225627731544368,30.737009048461918,1227100,WHR,30.289203643798828,0,0.9969132274983348,1.0,1.0302831827873131,2.0,0.811395799209829,23.0,0.8127446158905101,118.0,0.9762313126228069,481.0
2002-07-26 00:00:00-04:00,30.737019935295507,30.966525918147337,30.059697660947,30.289203643798828,698800,WHR,31.906946182250977,1,0.9926620810155589,0.0,1.0135614936924662,2.0,0.803871772400378,22.0,0.8015116296506144,118.0,0.9620102468143851,481.0
2002-07-29 00:00:00-04:00,30.56349496253977,32.05808460462025,30.54110574598484,31.906946182250977,752400,WHR,32.18683624267578,1,1.0260103325202066,1.0,1.04433859016058,3.0,0.8510418165064454,22.0,0.844870319806492,118.0,1.0133509282792101,481.0
2002-07-30 00:00:00-04:00,31.85097445776464,32.77459543394887,31.32478828995145,32.18683624267578,898200,WHR,32.114051818847656,0,1.0043668831801686,2.0,1.031316348870053,3.0,0.8625322997803437,23.0,0.8528421659632283,118.0,1.0221626417723726,482.0
2002-07-31 00:00:00-04:00,32.15883451007872,32.4667080385454,31.582269104938163,32.114051818847656,696500,WHR,31.0001277923584,0,0.9988680650295454,1.0,1.0212181281549049,2.0,0.8641560919052675,23.0,0.8514772733086641,118.0,1.0197659849892977,482.0
2002-08-01 00:00:00-04:00,32.11407121766638,32.28760104797476,30.7874141512316,31.0001277923584,1001900,WHR,29.572715759277344,0,0.982350653476743,0.0,0.9841487514561809,2.0,0.8384073055285014,22.0,0.8226775854274058,117.0,0.98434344681432,482.0
2002-08-02 00:00:00-04:00,30.675463654699136,30.6810625629232,29.192071143638422,29.572715759277344,794800,WHR,28.912166595458984,0,0.9764347857986186,0.0,0.943123737411955,2.0,0.8046693862575108,21.0,0.7855609774396333,117.0,0.9390504409182903,481.0
2002-08-05 00:00:00-04:00,29.572696399874204,29.807799142789914,28.912166595458984,28.912166595458984,749600,WHR,30.09328269958496,1,0.98870564259988,0.0,0.9400135816171585,1.0,0.7916603611158498,21.0,0.7687964192608675,117.0,0.918084601014038,481.0
2002-08-06 00:00:00-04:00,29.47193879314591,30.45713463939428,29.47193879314591,30.09328269958496,747900,WHR,29.5894832611084,0,1.0200170682239882,1.0,0.9919183056316676,1.0,0.8284390770421736,22.0,0.8008933470219172,118.0,0.9555889054905037,481.0
2002-08-07 00:00:00-04:00,30.28359782051371,30.389955633503572,28.716240090671104,29.5894832611084,706500,WHR,30.45154571533203,1,0.9915587116252561,1.0,0.9918188778160488,1.0,0.8188596098593183,22.0,0.7882236076368885,117.0,0.9395869964177487,481.0
2002-08-08 00:00:00-04:00,29.639877272659067,30.51311873660876,29.371187427185543,30.45154571533203,622500,WHR,29.930946350097656,0,1.0143578894119536,1.0,1.024482265360323,2.0,0.847167410448654,22.0,0.8118524199477002,118.0,0.9669068299717819,482.0
2002-08-09 00:00:00-04:00,30.31159067752636,30.3395787913816,29.567094463910863,29.930946350097656,581000,WHR,29.60628890991211,0,0.991378306071398,1.0,1.0045463742619172,2.0,0.8373591383852286,21.0,0.7986164926727717,118.0,0.9503496239547947,481.0
2002-08-12 00:00:00-04:00,29.248035798723613,29.779818694862712,28.85619565760233,29.60628890991211,1072500,WHR,28.805805206298828,0,0.994546984945342,0.0,0.9890419894759588,2.0,0.8329812191385876,21.0,0.7905670210102395,118.0,0.9400451865288486,480.0
2002-08-13 00:00:00-04:00,29.499921946308174,29.82458790387662,28.805805206298828,28.805805206298828,498400,WHR,29.8637809753418,1,0.9862959252578632,0.0,0.9706501956199874,1.0,0.815466033633957,20.0,0.7698032555710204,118.0,0.9146473201972966,480.0
2002-08-14 00:00:00-04:00,28.811413068760647,29.886172327062287,28.330009683554223,29.8637809753418,539300,WHR,30.59147834777832,1,1.0180327804898348,1.0,1.0044433268867339,2.0,0.850303083965877,20.0,0.7987001265220393,118.0,0.948226005755728,481.0
2002-08-15 00:00:00-04:00,29.891764772901013,30.89935189365306,29.86937342601941,30.59147834777832,777800,WHR,30.78740692138672,1,1.0120369572570542,2.0,1.027951206131714,2.0,0.8753826191668627,21.0,0.8187353883884891,119.0,0.9712689880393254,482.0
2002-08-16 00:00:00-04:00,30.59148791330253,30.81539504606203,29.85818708881006,30.78740692138672,814500,WHR,31.80618667602539,1,1.0031921168452178,2.0,1.0286143537024424,3.0,0.8853974919602906,21.0,0.8244977466870939,120.0,0.977370200414429,483.0
2002-08-19 00:00:00-04:00,31.067289158753844,31.82297912198621,31.01131291531323,31.80618667602539,764800,WHR,31.291200637817383,0,1.0162761026502365,2.0,1.0472575246740352,4.0,0.9190432314104919,21.0,0.8523152145293574,120.0,1.0095510386954192,484.0
2002-08-20 00:00:00-04:00,31.80618894738953,31.80618894738953,31.03370434767435,31.291200637817383,393700,WHR,31.789396286010746,1,0.9918382351451971,1.0,1.0137096598190396,4.0,0.9085738591894305,21.0,0.8390530022382382,120.0,0.9930748140657945,483.0
2002-08-21 00:00:00-04:00,31.34157990345333,32.15884506854023,30.94973976795673,31.789396286010746,433000,WHR,32.74659729003906,1,1.0078977636941984,1.0,1.0171586797051542,4.0,0.927022323002345,22.0,0.8528505775245863,121.0,1.0087366219366798,484.0
2002-08-22 00:00:00-04:00,31.78938957404656,33.08245897220456,31.739010108186083,32.74659729003906,401200,WHR,31.7838077545166,0,1.0148320487682636,2.0,1.033532206930092,4.0,0.9584166001225497,23.0,0.8789097426231344,121.0,1.0389140448410312,485.0
2002-08-23 00:00:00-04:00,32.690638627467,32.7186267601329,31.694244448771112,31.7838077545166,640300,WHR,31.716630935668945,0,0.9850800636559202,1.0,0.9968751809258327,3.0,0.933889617872153,23.0,0.8535475506697772,120.0,1.0081772752733096,485.0
2002-08-26 00:00:00-04:00,31.739022292504213,31.979724040090048,31.095284663312828,31.716630935668945,463000,WHR,32.119667053222656,1,0.9989421046494591,0.0,0.9953273753451397,2.0,0.935696566324573,22.0,0.8522129377655301,120.0,1.0058351536274717,485.0
2002-08-27 00:00:00-04:00,32.018908082081104,32.42754073821859,31.71663116865644,32.119667053222656,512300,WHR,31.77052497863769,0,1.006313588510785,1.0,1.0027612807038535,3.0,0.9509291476369677,23.0,0.8635537410935383,120.0,1.0183753485308782,486.0
2002-08-28 00:00:00-04:00,32.09712836855629,32.1027584985514,31.421398920653957,31.77052497863769,474000,WHR,31.06100845336914,0,0.9945352789922612,1.0,0.9919781106814242,2.0,0.9436142266109145,23.0,0.8547761253104015,119.0,1.0070596962653546,486.0
2002-08-29 00:00:00-04:00,31.67479569135613,31.67479569135613,30.835764602552334,31.06100845336914,793100,WHR,31.14548110961914,1,0.9887076363330148,0.0,0.9801415944641263,1.0,0.9263478968496698,22.0,0.8363323634159628,119.0,0.9843523635680971,485.0
2002-08-30 00:00:00-04:00,31.061014113150552,31.62975182537288,31.021596754287863,31.14548110961914,307800,WHR,30.18820571899414,0,1.0013579396111794,1.0,0.9867824396498964,2.0,0.9321533524438168,23.0,0.8392132354453246,120.0,0.9868231246405562,485.0
2002-09-03 00:00:00-04:00,30.830148186862527,30.88645810057236,29.73208768483662,30.18820571899414,614400,WHR,30.6274356842041,1,0.9843923390208068,1.0,0.965806938785189,2.0,0.9072574677751836,22.0,0.8140664946757984,120.0,0.9563051949913592,485.0
2002-09-04 00:00:00-04:00,30.19947466243414,30.64996051379357,29.647629226008103,30.6274356842041,466400,WHR,30.199447631835938,0,1.007222319046147,1.0,0.989305193365286,2.0,0.9240372679832396,23.0,0.8264312306878895,121.0,0.9699911225589566,486.0
2002-09-05 00:00:00-04:00,30.62740827055147,30.62740827055147,29.8728443393792,30.199447631835938,380800,WHR,30.40781593322754,1,0.9929638339326963,1.0,0.9854828513111829,2.0,0.914504633850913,23.0,0.8154311213370009,121.0,0.9562343540794899,485.0
2002-09-06 00:00:00-04:00,30.435970888733817,30.64432013718276,29.929175245364604,30.40781593322754,426700,WHR,30.45849609375,1,1.0034380087325327,1.0,0.9965306940359651,3.0,0.9246121158576818,23.0,0.8216761439923784,121.0,0.9626330886443273,485.0
2002-09-09 00:00:00-04:00,30.295194342449285,30.633060257011326,29.816553648593192,30.45849609375,590700,WHR,30.103734970092773,0,1.0008326471382067,2.0,1.002706581608175,3.0,0.9295595177750817,24.0,0.8236805097989344,121.0,0.9640366634812046,486.0
2002-09-10 00:00:00-04:00,30.464123528584043,30.509173172438075,29.61946203908816,30.103734970092773,553800,WHR,29.92917251586914,0,0.9941422051759743,1.0,0.9915791744931215,3.0,0.9220460985222243,24.0,0.814694973582496,121.0,0.9526166076606408,486.0
2002-09-11 00:00:00-04:00,30.40781316008077,30.509172709127856,29.917910105076665,29.92917251586914,391300,WHR,28.808582305908203,0,0.9970922205581255,0.0,0.9903850603524009,2.0,0.9206253008172749,23.0,0.810395471549827,121.0,0.9469017637984699,486.0
2002-09-12 00:00:00-04:00,29.929167280771257,29.929167280771257,28.600233112904057,28.808582305908203,908600,WHR,29.13518524169922,1,0.9809221477163871,0.0,0.9621603535655316,2.0,0.8907275484849311,22.0,0.7804987628599815,121.0,0.9113182711878017,485.0
2002-09-13 00:00:00-04:00,28.81421196571189,29.236542623276765,28.21168706609946,29.13518524169922,743100,WHR,29.495576858520508,1,1.0056365498760962,1.0,0.9814111110064573,2.0,0.9052601216601268,23.0,0.789406822335079,122.0,0.9214957076933852,486.0
2002-09-16 00:00:00-04:00,29.028196516760865,29.58004171015361,28.72975017443749,29.495576858520508,482000,WHR,28.52703285217285,0,1.0061468008245442,2.0,1.0000381929511513,2.0,0.9207356819750575,24.0,0.7992282924342924,122.0,0.9327238326924843,487.0
2002-09-17 00:00:00-04:00,30.058686314759907,30.058686314759907,28.52140272095092,28.52703285217285,486100,WHR,28.431304931640625,0,0.9833074725322264,1.0,0.9776526047686007,2.0,0.8947039588792188,24.0,0.7731095610330069,122.0,0.9019899236441757,486.0
2002-09-18 00:00:00-04:00,28.52140206571796,28.763538516316757,27.665478217940723,28.431304931640625,553100,WHR,27.479642868041992,0,0.9983193343721588,0.0,0.9844792693501114,2.0,0.8958903856831757,24.0,0.7705694937061153,122.0,0.8988400865742334,486.0
2002-09-19 00:00:00-04:00,28.09906234597922,28.20605198714741,27.31071106427163,27.479642868041992,758800,WHR,27.5078125,1,0.9829789674285573,0.0,0.9603650084372956,2.0,0.8701747143101418,24.0,0.7448445327741675,122.0,0.8686610581331262,486.0
2002-09-20 00:00:00-04:00,27.564124563384063,27.766843695395558,27.28257069072046,27.5078125,640800,WHR,26.76451110839844,0,1.000512291972223,1.0,0.9724104234136752,2.0,0.8749073504607559,25.0,0.7457709569514633,122.0,0.8694605650770252,486.0
2002-09-23 00:00:00-04:00,27.338881280574384,27.36703623891832,26.634996581547828,26.76451110839844,533400,WHR,26.16761779785156,0,0.9863042276029153,1.0,0.9647629010380433,1.0,0.8554740101120913,24.0,0.7258648764191057,121.0,0.8459098300441578,485.0
2002-09-24 00:00:00-04:00,25.79033448880894,27.001017009061,25.593247635784465,26.16761779785156,1236200,WHR,27.226247787475582,1,0.9887234214289008,0.0,0.9595690189570472,1.0,0.841063739000627,23.0,0.7099360804733148,121.0,0.8269898032470975,485.0
2002-09-25 00:00:00-04:00,26.505470847814337,27.43459911691525,26.4885783095675,27.226247787475582,917500,WHR,28.076534271240234,1,1.0198268092789098,1.0,1.007291433709624,2.0,0.879367111896699,24.0,0.7387946842019897,122.0,0.860342184892684,486.0
2002-09-26 00:00:00-04:00,27.648571460111416,28.25672846074157,27.434592202631187,28.076534271240234,431600,WHR,26.364696502685547,0,1.0153751122838972,2.0,1.0341819271987194,3.0,0.9101878853144677,25.0,0.7620715568227182,122.0,0.8870816568994542,486.0
2002-09-27 00:00:00-04:00,28.04275681924484,28.290525527141664,26.325279144262858,26.364696502685547,680300,WHR,25.82411193847656,0,0.9685562257829307,1.0,0.9793749401914799,2.0,0.858570475448755,25.0,0.7158745983612481,122.0,0.8328951113719832,486.0
2002-09-30 00:00:00-04:00,26.15634547056048,26.15634547056048,25.221587046947462,25.82411193847656,689900,WHR,27.085474014282227,1,0.9896417530816315,0.0,0.9660431281678944,2.0,0.8459307902810254,24.0,0.7015414940799845,121.0,0.81574574295834,485.0
2002-10-01 00:00:00-04:00,25.987415940580625,27.085474014282227,25.4637257140068,27.085474014282227,726700,WHR,25.779067993164062,0,1.0238399536320675,1.0,1.0063183541736527,3.0,0.891914452198706,24.0,0.7362557546525608,121.0,0.8554880712744628,485.0
2002-10-02 00:00:00-04:00,26.9447006777773,26.95033295730629,25.621398535716168,25.779067993164062,649900,WHR,25.232839584350582,0,0.9752876697402553,1.0,0.9681923802237247,2.0,0.8536542079157531,24.0,0.7012007544684655,121.0,0.8141733783287916,484.0
2002-10-03 00:00:00-04:00,25.818469560007685,26.111285621878206,25.018858202967525,25.232839584350582,626000,WHR,24.619070053100582,0,0.9892921391347017,0.0,0.9683620181834828,1.0,0.8403308971217037,24.0,0.6868905112344169,120.0,0.7968935345285775,483.0
2002-10-04 00:00:00-04:00,25.37363447914422,25.508779128178183,24.01091268819133,24.619070053100582,863700,WHR,23.52663803100586,0,0.9876881440307173,0.0,0.9576381714373048,1.0,0.824846814337876,24.0,0.6707432506067905,120.0,0.7775150913403737,482.0
2002-10-07 00:00:00-04:00,24.61906829792222,24.804892714117223,23.368968569011876,23.52663803100586,753800,WHR,24.39944648742676,1,0.9773098773376364,0.0,0.9317990430765144,1.0,0.7934691379312901,24.0,0.6415524391332916,120.0,0.743047882271557,481.0
2002-10-08 00:00:00-04:00,23.65051255865548,24.664105524409543,23.13245474321307,24.39944648742676,824500,WHR,22.8621768951416,0,1.0182115535869662,1.0,0.9873756328874799,1.0,0.8279393814702393,25.0,0.6660240353803374,120.0,0.770625476971027,482.0
2002-10-09 00:00:00-04:00,24.286841156790032,24.286841156790032,22.80586697172971,22.8621768951416,691600,WHR,22.90721702575684,1,0.9674731953271806,1.0,0.9475358289019634,1.0,0.7795857185468156,25.0,0.6248925868889608,119.0,0.7221390146657507,481.0
2002-10-10 00:00:00-04:00,22.86216738729372,23.14372118343322,22.090710587335277,22.90721702575684,1558000,WHR,24.65848159790039,1,1.000984066572808,1.0,0.968064254043203,2.0,0.7847809924430534,26.0,0.6269379322226765,120.0,0.7236233768678795,482.0
2002-10-11 00:00:00-04:00,22.907216669458236,25.508773103858868,22.907216669458236,24.65848159790039,1305200,WHR,25.080808639526367,1,1.036817804065061,2.0,1.0417260896949876,3.0,0.8479076481417265,26.0,0.6756064339167135,121.0,0.7789908010327904,482.0
2002-10-14 00:00:00-04:00,24.65284573533652,25.70585831006375,24.55711849113476,25.080808639526367,619900,WHR,27.5078125,1,1.0084908135924342,2.0,1.0458343610419265,4.0,0.8648865793198851,27.0,0.6879043032640926,121.0,0.7923754191383313,482.0
2002-10-15 00:00:00-04:00,26.466064030378888,27.57538697606088,25.90295628505168,27.5078125,1231000,WHR,25.767797470092773,0,1.046150741508023,2.0,1.118053807710122,4.0,0.9491561456532478,28.0,0.7549591441283063,122.0,0.8690326957492585,482.0
2002-10-16 00:00:00-04:00,27.45148978897371,27.457119918645,25.728380118139988,25.767797470092773,933700,WHR,27.220623016357425,1,0.9673393691619108,1.0,1.0231640809515923,4.0,0.8907219281925257,27.0,0.7077679512273514,122.0,0.8140839622358029,482.0
2002-10-17 00:00:00-04:00,26.71945756757926,27.64858387151295,26.69693274675919,27.220623016357425,988700,WHR,27.338865280151367,1,1.0274177930371817,1.0,1.045053697429569,4.0,0.9429558189571278,27.0,0.7481701099554986,122.0,0.859956727013815,483.0
2002-10-18 00:00:00-04:00,27.1643033517322,27.524691763018136,26.466049193802416,27.338865280151367,705900,WHR,28.03713035583496,1,1.0021672172427891,2.0,1.0284271430153007,4.0,0.9489135794185888,28.0,0.7519426815501489,122.0,0.8636650671543243,483.0
2002-10-21 00:00:00-04:00,27.321983383921854,28.155382446570105,26.88839023647445,28.03713035583496,630400,WHR,26.820810317993164,0,1.0126095263419486,2.0,1.0317461721241392,4.0,0.9744193620149375,29.0,0.7716021098808631,123.0,0.8856855801488224,483.0
2002-10-22 00:00:00-04:00,27.592266976904146,27.62042192175345,26.65187850081271,26.820810317993164,439300,WHR,27.153038024902344,1,0.9778278217719886,1.0,0.9920022706701587,3.0,0.93490096245918,28.0,0.738649282957191,123.0,0.8472298496195507,483.0
2002-10-23 00:00:00-04:00,26.76449256545645,27.2037177740438,26.494201286063397,27.153038024902344,443300,WHR,26.725082397460938,0,1.0061553459149057,1.0,0.9941035797237509,4.0,0.9492575407229681,28.0,0.7483344581172039,123.0,0.8576981409792609,483.0
2002-10-24 00:00:00-04:00,27.637318126953023,27.64857838704429,26.567412979166622,26.725082397460938,427700,WHR,26.50546646118164,0,0.992056968133139,1.0,0.981998782183696,3.0,0.9372392782685514,28.0,0.7371126121528477,122.0,0.8441673103058028,482.0
2002-10-25 00:00:00-04:00,26.730710291590476,27.091098701777117,26.128185515543866,26.50546646118164,633200,WHR,25.84664535522461,0,0.9958742500126666,0.0,0.9799307557339338,2.0,0.9319858474141136,28.0,0.7316150508672062,122.0,0.8372581458629428,481.0
2002-10-28 00:00:00-05:00,26.691306940060898,26.91654874049928,25.67771131978896,25.84664535522461,644500,WHR,25.914213180541992,1,0.9874155772690231,0.0,0.9713056304762823,1.0,0.9108092095608806,28.0,0.7139628890765808,122.0,0.8165045909565223,480.0
2002-10-29 00:00:00-05:00,25.846640866952967,26.071882628278093,25.221591059020398,25.914213180541992,534900,WHR,25.976154327392575,1,1.0013053845556037,1.0,0.9805260106965836,2.0,0.9148009629467755,29.0,0.7163559939732964,123.0,0.818717218840908,480.0
2002-10-30 00:00:00-05:00,25.91984227824256,26.161978719375064,25.576346296725053,25.976154327392575,271600,WHR,26.24644088745117,1,1.0011936925835245,2.0,0.9917018376875076,2.0,0.9192141874008302,29.0,0.7186701532707864,123.0,0.820784083891506,480.0
