Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
2002-10-31 00:00:00-05:00,25.931099914516068,26.443527652982716,25.931099914516068,26.24644088745117,367600,WHR,26.815187454223636,1,1.0051756631195106,2.0,1.0056961481806843,3.0,0.9306136320805303,30.0,0.7267399134346765,123.0,0.829410057513149,481.0
2002-11-01 00:00:00-05:00,26.24644963549533,26.91091687802069,26.071885479209744,26.815187454223636,380300,WHR,26.97285461425781,1,1.010718603716987,2.0,1.025056040613999,4.0,0.9528270615043859,30.0,0.7430749980991253,123.0,0.8474491434728267,482.0
2002-11-04 00:00:00-05:00,27.00100956434334,27.817516005333715,26.9615922046066,26.97285461425781,493000,WHR,27.350133895874023,1,1.002931267879828,2.0,1.0222810380082783,5.0,0.9601114248563445,31.0,0.7481135549738487,123.0,0.8524787852433314,483.0
2002-11-05 00:00:00-05:00,26.978482993848157,27.400813661972315,26.76450152053481,27.350133895874023,386200,WHR,27.40644073486328,1,1.0069451127775462,2.0,1.025419006430428,5.0,0.9748456710446879,32.0,0.7592370802827564,123.0,0.8644197939237356,484.0
2002-11-06 00:00:00-05:00,27.395180475284203,27.68799448220193,26.927800223621432,27.40644073486328,934100,WHR,25.86917304992676,0,1.001028311930923,2.0,1.016626815812358,5.0,0.9776653555737117,33.0,0.7613811713798762,124.0,0.8662097197073007,485.0
2002-11-07 00:00:00-05:00,26.803931965887838,26.83208907597959,25.795970578328745,25.86917304992676,808700,WHR,25.62139129638672,0,0.9711450028310064,1.0,0.962296096933433,4.0,0.9250235789707556,32.0,0.7193283202498281,124.0,0.817672198947674,485.0
2002-11-08 00:00:00-05:00,25.92546986247756,26.35343061809513,25.53692431199994,25.62139129638672,602200,WHR,25.244112014770508,0,0.9951878221440046,0.0,0.9616195964919444,3.0,0.9188851845323766,31.0,0.7131303510769538,123.0,0.8099071277732403,484.0
2002-11-11 00:00:00-05:00,25.627023165209035,25.779062458571364,25.238479736450724,25.244112014770508,515900,WHR,25.750917434692383,1,0.992582806478719,0.0,0.9599160333618197,2.0,0.9083642299443416,30.0,0.7033822727197356,122.0,0.7980693843244934,483.0
2002-11-12 00:00:00-05:00,25.28353911402483,26.2239280358502,25.27790683353457,25.750917434692383,514600,WHR,25.998680114746094,1,1.0099383297822022,1.0,0.9912431323345742,2.0,0.9299779010257468,30.0,0.718316119820558,122.0,0.814162824645038,484.0
2002-11-13 00:00:00-05:00,25.756545792680345,26.415380736055063,25.30605793783218,25.998680114746094,639400,WHR,26.955957412719727,1,1.004787721871982,2.0,1.0117456138193144,2.0,0.9419262918896246,31.0,0.7261374742361358,122.0,0.822064306644206,484.0
2002-11-14 00:00:00-05:00,26.24081057717614,26.984112360180458,26.21265562971541,26.955957412719727,443100,WHR,27.28820037841797,1,1.0180773081012429,2.0,1.0401997858140202,3.0,0.9794668774107887,31.0,0.7536518099708109,123.0,0.8523845232469947,484.0
2002-11-15 00:00:00-05:00,26.961599008453906,27.56412411429042,26.916549358480623,27.28820037841797,500400,WHR,27.834400177001957,1,1.0061249538978467,2.0,1.0396465947031497,4.0,0.9948276902295605,31.0,0.7637561980374952,123.0,0.8629511713449346,484.0
2002-11-18 00:00:00-05:00,27.693623320815654,27.918867149947477,27.50216671047891,27.834400177001957,825100,WHR,26.826440811157227,0,1.0099088176733397,2.0,1.0399306509662667,5.0,1.017181042303736,32.0,0.7797805060835258,124.0,0.8802635328289813,485.0
2002-11-19 00:00:00-05:00,27.564112405476397,27.564112405476397,26.730713567755803,26.826440811157227,562000,WHR,27.96953773498535,1,0.9815597537904133,1.0,0.9942812913288839,4.0,0.9832747877235549,32.0,0.7522991846473416,124.0,0.8484442394242278,485.0
2002-11-20 00:00:00-05:00,26.882742654276484,27.98643241418409,26.83206291284788,27.96953773498535,608100,WHR,29.52373504638672,1,1.0208609637815949,1.0,1.0217217331752155,4.0,1.0277786274663718,32.0,0.7850790446340753,124.0,0.8846380799938327,485.0
2002-11-21 00:00:00-05:00,28.14412083758556,29.64761942006809,27.986451378780377,29.52373504638672,811200,WHR,29.591297149658203,1,1.0270326811505663,2.0,1.0586361545557053,4.0,1.0863846067887004,33.0,0.8294180658679852,124.0,0.933775388566707,486.0
2002-11-22 00:00:00-05:00,29.518092577018404,30.047414974143,29.28158847045301,29.591297149658203,524200,WHR,30.165666580200195,1,1.0011428920997187,2.0,1.0438185249795675,4.0,1.0898530270589648,34.0,0.8319772249389907,125.0,0.9358732202823488,487.0
2002-11-25 00:00:00-05:00,29.59129671094811,30.278288502264537,29.45051984538881,30.165666580200195,465600,WHR,29.743350982666016,0,1.0096117572696386,2.0,1.0468615441727998,4.0,1.111675773788247,34.0,0.8486867904985537,126.0,0.9540048087575934,487.0
2002-11-26 00:00:00-05:00,29.957332527687623,30.154419379624912,29.732088569971665,29.743350982666016,753800,WHR,30.80885505676269,1,0.9929507173591853,1.0,1.011722738718144,4.0,1.0964120258634695,34.0,0.8374312359447635,125.0,0.9406309855746359,486.0
2002-11-27 00:00:00-05:00,30.038066587097905,30.820190435669826,29.98705846301707,30.80885505676269,474200,WHR,30.48013687133789,0,1.0175964534372681,1.0,1.0281071135430533,4.0,1.1355625202003028,34.0,0.867984559656719,125.0,0.9742771121980226,486.0
2002-11-29 00:00:00-05:00,30.80885638783924,30.80885638783924,30.42912874505329,30.48013687133789,232100,WHR,30.23641586303711,0,0.9946365868472689,1.0,1.010686286394995,3.0,1.1232528401665578,34.0,0.8592921307411213,125.0,0.963863767431406,485.0
2002-12-02 00:00:00-05:00,30.8881857857011,31.73265273369172,29.924700659067938,30.23641586303711,400500,WHR,28.876209259033203,0,0.9959859215102836,0.0,0.9983336283131893,2.0,1.1143885588085034,33.0,0.8530575102882311,124.0,0.956143052019615,485.0
2002-12-03 00:00:00-05:00,29.754680341476423,29.81135505827849,28.717516160384065,28.876209259033203,652800,WHR,29.170923233032227,1,0.9769895753877447,0.0,0.9616109563098357,1.0,1.0652924017408762,32.0,0.8155697867221836,123.0,0.9131454067442089,485.0
2002-12-04 00:00:00-05:00,28.706183625852933,29.27860606230482,28.47948042927683,29.170923233032227,434900,WHR,28.768516540527344,0,1.0050771495739141,1.0,0.9751430034483441,2.0,1.0767824895343934,33.0,0.8247958297273079,123.0,0.9224539138284464,486.0
2002-12-05 00:00:00-05:00,29.07456511783114,29.142575192120443,28.519144826799035,28.768516540527344,319500,WHR,28.842208862304688,1,0.9930547017009902,1.0,0.9749910933332444,1.0,1.062687318120204,33.0,0.8143421915319746,123.0,0.9097284998574108,486.0
2002-12-06 00:00:00-05:00,28.33779643174008,29.176594946679312,28.224444813612664,28.842208862304688,368800,WHR,28.21310806274414,0,1.0012791424038157,1.0,0.9884626764090555,2.0,1.0653874009457438,34.0,0.8173490419085909,124.0,0.9120563408887206,487.0
2002-12-09 00:00:00-05:00,28.79119934126188,28.79119934126188,28.077087857211843,28.21310806274414,476200,WHR,28.64951515197754,1,0.9889738444466627,1.0,0.980500404475307,2.0,1.0427413044010418,33.0,0.800474088138678,124.0,0.8921644320194052,487.0
2002-12-10 00:00:00-05:00,28.564503049818896,29.13125904555337,28.026084421470628,28.64951515197754,697600,WHR,29.11991310119629,1,1.0076747618129656,1.0,0.9972383438226422,3.0,1.0594228113759785,33.0,0.8137368998376956,125.0,0.9059234173390405,488.0
2002-12-11 00:00:00-05:00,28.196100557957003,29.233264691618576,28.196100557957003,29.11991310119629,525700,WHR,29.49396705627441,1,1.0081426796740525,2.0,1.0139721304691935,3.0,1.076424207490154,34.0,0.8279245742930674,126.0,0.920747853200995,488.0
2002-12-12 00:00:00-05:00,29.074566888282195,29.669659939053776,28.949882104826195,29.49396705627441,438900,WHR,29.11991310119629,0,1.0063816617168697,2.0,1.02183447314687,4.0,1.0895378847444241,35.0,0.8393841518241509,126.0,0.9325134986132096,489.0
2002-12-13 00:00:00-05:00,29.18792319064896,29.340947513418783,28.932882652699245,29.11991310119629,449400,WHR,30.55381202697754,1,0.9936183382831302,1.0,1.0069375787938522,3.0,1.0746346808809863,35.0,0.8295993377804991,125.0,0.9206257950395741,489.0
2002-12-16 00:00:00-05:00,29.244605053477954,30.553812026977543,29.187930325413987,30.55381202697754,471000,WHR,30.185413360595703,0,1.0240289829854154,1.0,1.0396900366625967,4.0,1.1254424668332081,35.0,0.8712876326892393,125.0,0.9658416562904147,490.0
2002-12-17 00:00:00-05:00,30.553805500325456,30.774839919362577,30.10606789345436,30.185413360595703,506900,WHR,29.743350982666016,0,0.9939347486894818,1.0,1.016528579934011,3.0,1.1095423994077598,35.0,0.8616859707351987,124.0,0.9540899081970395,490.0
2002-12-18 00:00:00-05:00,30.18541991675597,30.18541991675597,29.62999936412948,29.743350982666016,307700,WHR,29.561975479125977,0,0.992623535913445,0.0,0.9974533156372545,2.0,1.0909035414703516,35.0,0.8499556847405628,124.0,0.9400459228067063,489.0
2002-12-19 00:00:00-05:00,29.71499976852613,30.310092785970323,29.476961264347683,29.561975479125977,215600,WHR,30.247751235961918,1,0.9969416658779057,0.0,0.990918832073171,1.0,1.0827053047627295,34.0,0.8456955014900303,123.0,0.9342364650687204,489.0
2002-12-20 00:00:00-05:00,29.63565620152497,30.293092729920943,29.57897933407618,30.247751235961918,569300,WHR,29.573326110839844,0,1.0114659570357634,1.0,1.006297415603147,2.0,1.1063554921824093,34.0,0.8662576429290947,123.0,0.9558316308915578,489.0
2002-12-23 00:00:00-05:00,30.038065824216588,30.07773856838272,29.431637121102973,29.573326110839844,459600,WHR,29.669660568237305,1,0.9887259615668201,1.0,0.9903210164982946,1.0,1.0795757569056421,34.0,0.8480325458974406,122.0,0.9344661265689023,488.0
2002-12-24 00:00:00-05:00,29.573313135250796,29.868026364035373,29.53364040849147,29.669660568237305,181400,WHR,29.573326110839844,0,1.0016260904926908,1.0,0.9969907703035038,2.0,1.0805642558983686,35.0,0.8518576501465972,123.0,0.9374763892349802,488.0
2002-12-26 00:00:00-05:00,29.67534235641058,30.338445790617985,29.573326110839844,29.573326110839844,324800,WHR,29.573326110839844,0,0.9983739095073091,1.0,0.9948904717280036,2.0,1.0754317400025055,34.0,0.8501624859531148,123.0,0.9344102689053632,487.0
2002-12-27 00:00:00-05:00,29.641336220552866,29.78869398060056,29.493980622507586,29.573326110839844,316500,WHR,29.442975997924805,0,1.0,0.0,0.9948144973360298,2.0,1.072964317174665,34.0,0.8512489704000921,122.0,0.9343889933297028,486.0
2002-12-30 00:00:00-05:00,29.669677111237345,29.669677111237345,29.10292108495199,29.442975997924805,320000,WHR,29.59598922729492,1,0.9977912863351756,0.0,0.9958213895527656,1.0,1.065522378202073,34.0,0.8485708088563797,122.0,0.9302493588436999,486.0
2002-12-31 00:00:00-05:00,29.386288019981087,29.70367205337365,29.13124963389979,29.59598922729492,308400,WHR,30.735166549682617,1,1.0025917329137868,1.0,1.0008431766725643,2.0,1.0678542812468717,35.0,0.8540675788573675,122.0,0.9350323544526306,487.0
2003-01-02 00:00:00-05:00,29.89636823125999,30.78617465778948,29.618656940011103,30.735166549682617,353400,WHR,30.179744720458984,0,1.018882073577354,2.0,1.0319300545177106,2.0,1.1041705733306217,36.0,0.8880135323437709,122.0,0.9709550003591477,487.0
2003-01-03 00:00:00-05:00,30.37810837494771,30.52546608571221,29.919037585416174,30.179744720458984,409400,WHR,31.126239776611328,1,0.9908820054459164,1.0,1.0091723845038807,2.0,1.0804773536998364,35.0,0.8730454851796039,122.0,0.9533376618434362,487.0
2003-01-06 00:00:00-05:00,30.179758255013496,31.262262173548898,30.12308351745772,31.126239776611328,353600,WHR,30.616140365600582,0,1.0154388688790663,1.0,1.0301236372024707,3.0,1.1088951533491147,36.0,0.9013741555884102,123.0,0.9831315624544427,488.0
2003-01-07 00:00:00-05:00,31.06954445161812,31.11488594122048,30.44611410359416,30.616140365600582,332500,WHR,30.67282485961914,1,0.9917382613071308,1.0,1.0054345048256321,3.0,1.0857527064945338,35.0,0.8875553143168867,123.0,0.9669149247668503,488.0
2003-01-08 00:00:00-05:00,30.47446118427314,31.03554824425292,30.208085252806875,30.67282485961914,611900,WHR,31.398271560668945,1,1.000924872753362,1.0,1.0002217961281834,3.0,1.083909829089741,35.0,0.8901002157816184,124.0,0.9685933013380014,489.0
2003-01-09 00:00:00-05:00,30.729499557002587,31.415273542490407,30.67849144953645,31.398271560668945,402500,WHR,31.19990539550781,0,1.0116873511648279,2.0,1.0194692759551847,3.0,1.1054324708335457,35.0,0.9119165865118402,125.0,0.991397730778136,489.0
2003-01-10 00:00:00-05:00,31.284919627687,31.596634875674475,30.96186900460885,31.19990539550781,395600,WHR,32.378753662109375,1,0.9968311191346673,1.0,1.0063616766957473,3.0,1.096074049057831,34.0,0.9068985979287941,125.0,0.9850402987052999,488.0
2003-01-13 00:00:00-05:00,31.341589696047443,32.52044258674069,31.29058159670011,32.378753662109375,853400,WHR,32.021690368652344,0,1.0185415717172213,1.0,1.0360147198892145,3.0,1.133101796721581,35.0,0.9418481296897214,125.0,1.0221314809600215,488.0
2003-01-14 00:00:00-05:00,32.24839346615116,32.305068159525376,31.80632264222857,32.021690368652344,407500,WHR,31.99336242675781,0,0.994455577149647,1.0,1.0154562291454836,3.0,1.1174770814313209,34.0,0.9321003898574212,125.0,1.0106928551654344,488.0
2003-01-15 00:00:00-05:00,32.02169978177499,32.231398803304046,31.61363495112248,31.99336242675781,423300,WHR,32.361759185791016,1,0.9995574799885728,0.0,1.0061313073726255,2.0,1.1134741406629398,33.0,0.9320479822705826,124.0,1.0096124697372566,488.0
2003-01-16 00:00:00-05:00,31.99336916893122,32.82649882441553,31.936692284951366,32.361759185791016,716900,WHR,31.596635818481445,0,1.0057244357527773,1.0,1.0115865051573443,2.0,1.1234772913959166,33.0,0.9435258000987211,124.0,1.0210460209104673,488.0
2003-01-17 00:00:00-05:00,32.22006633305883,32.32208254991721,31.46628224405169,31.596635818481445,461100,WHR,31.24525451660156,0,0.9880371706128889,1.0,0.9852261313047875,2.0,1.093892353791715,33.0,0.9220820677085688,123.0,0.9967271662323518,488.0
2003-01-21 00:00:00-05:00,31.27925848816544,32.01037414482035,31.063892794920044,31.24525451660156,580900,WHR,30.332767486572266,0,0.9944084861227714,0.0,0.9812055387354434,1.0,1.079179139456713,32.0,0.9127536221998783,122.0,0.9854312038001435,488.0
2003-01-22 00:00:00-05:00,31.24524457456432,31.35292738692303,30.32143211232373,30.332767486572266,811000,WHR,30.264760971069336,0,0.9851816118747324,0.0,0.9627629644222742,1.0,1.0454915328783514,32.0,0.8870871468323218,122.0,0.9564409319170669,488.0
2003-01-23 00:00:00-05:00,30.548138874686085,30.774839900378385,29.913370813943256,30.264760971069336,956700,WHR,29.49396705627441,0,0.9988777345011609,0.0,0.971262263987591,1.0,1.0408996488296263,32.0,0.8861231345195234,121.0,0.9540826283369792,488.0
2003-01-24 00:00:00-05:00,30.378104561877425,30.463118781416828,29.301270032386327,29.49396705627441,470400,WHR,28.91588020324707,0,0.9871015675828603,0.0,0.9642749649640171,0.0,1.012273265908186,32.0,0.8646572956661422,120.0,0.9296224137507163,487.0
2003-01-27 00:00:00-05:00,29.48830259072062,29.83969273154768,28.825199364775965,28.91588020324707,528800,WHR,29.21626663208008,1,0.9901029213368965,0.0,0.9622420638580315,0.0,0.9907314273216139,31.0,0.848782355298583,120.0,0.9112768248653426,486.0
2003-01-28 00:00:00-05:00,29.074577655045736,29.255939372689514,28.81953706398349,29.21626663208008,348600,WHR,29.51097297668457,1,1.00516730320805,1.0,0.9855467781327687,1.0,0.9991747144044436,31.0,0.8586496460481918,121.0,0.9205721949118405,487.0
2003-01-29 00:00:00-05:00,29.017896058707407,29.74334275752454,28.502148390891787,29.51097297668457,463500,WHR,28.80253791809082,0,1.005018222320133,2.0,1.0010380944764963,2.0,1.0073789800215847,31.0,0.8684147325145702,121.0,0.9296953995548831,487.0
2003-01-30 00:00:00-05:00,29.49398088602531,29.595997132507524,28.66084892708801,28.80253791809082,436900,WHR,29.454294204711918,1,0.9878512706965613,1.0,0.986796353637722,2.0,0.9820856168503054,30.0,0.8487081249316714,121.0,0.9072323980286151,487.0
2003-01-31 00:00:00-05:00,28.70617685916153,29.686663953526786,28.547483794165014,29.454294204711918,432600,WHR,28.9952335357666,0,1.0111876369323898,1.0,1.0094004080916894,3.0,1.0028944247323337,30.0,0.8689808611807707,122.0,0.9275803610383175,488.0
2003-02-03 00:00:00-05:00,29.38629435242916,29.75468657482313,28.8478779440104,28.9952335357666,595300,WHR,28.44547843933105,0,0.9921460328818467,1.0,0.993128220560689,3.0,0.9863429659578912,29.0,0.856573474319654,121.0,0.9129435294955132,488.0
2003-02-04 00:00:00-05:00,28.859209995568925,28.98956575786509,28.411474468299208,28.44547843933105,543000,WHR,29.527971267700195,1,0.9904291733592389,0.0,0.9794700411657088,2.0,0.9670720251679042,28.0,0.8411163358022162,121.0,0.8954629389328612,488.0
2003-02-05 00:00:00-05:00,28.819526638801428,30.25908664360407,28.79118928604576,29.527971267700195,1442200,WHR,29.380613327026367,0,1.0186722169172184,1.0,1.016624771251955,2.0,1.0017970706125854,29.0,0.8737110083546047,122.0,0.9293626981752579,488.0
2003-02-06 00:00:00-05:00,29.18791631728656,29.89069428280857,29.148243594281418,29.380613327026367,678200,WHR,28.67217063903809,0,0.997498531976492,1.0,1.007540800982713,2.0,0.9946832958390235,29.0,0.8699081064221313,122.0,0.9245322973808082,488.0
2003-02-07 00:00:00-05:00,29.448625334270787,29.885027477985904,28.53614832123021,28.67217063903809,532300,WHR,29.0915641784668,1,0.987796576846299,0.0,0.9885491848508179,1.0,0.9688249195438683,29.0,0.8497348343223038,121.0,0.9020498601675716,488.0
2003-02-10 00:00:00-05:00,28.791182258967115,29.10289738720181,28.38311972247843,29.0915641784668,398500,WHR,28.97822380065918,0,1.0072604990095206,1.0,1.0023430829698732,2.0,0.9811502508596669,29.0,0.862950505498487,121.0,0.9150242354009508,489.0
2003-02-11 00:00:00-05:00,29.23326433550201,29.794351350154518,28.86487221161773,28.97822380065918,651500,WHR,28.31512451171875,0,0.9980482040360065,1.0,0.9947859843647495,2.0,0.975693594808733,28.0,0.8604840332235809,120.0,0.9112434354025907,489.0
2003-02-12 00:00:00-05:00,28.90455117214898,28.961225897881725,28.252781016211408,28.31512451171875,516500,WHR,27.958053588867188,0,0.9884262430374109,0.0,0.9801847165350682,1.0,0.9526405200884909,27.0,0.8416977101871113,120.0,0.8902238023729362,488.0
2003-02-13 00:00:00-05:00,28.315108044940825,28.43412619696537,27.589661599837758,27.958053588867188,613600,WHR,28.575822830200195,1,0.9936546871013164,0.0,0.9774508569623926,1.0,0.9402739665711475,26.0,0.8320274150680804,119.0,0.8788238473723571,488.0
2003-02-14 00:00:00-05:00,28.099750093165397,28.59282697223825,27.629341800140725,28.575822830200195,456400,WHR,29.227588653564453,1,1.010927416983645,1.0,0.9997223964797509,2.0,0.9606512978837098,26.0,0.8511972618577933,120.0,0.8980658746928672,488.0
2003-02-18 00:00:00-05:00,28.71750770453142,29.431621033177667,28.677834982051213,29.227588653564453,314500,WHR,28.870548248291016,0,1.0112755598092567,2.0,1.0215520876918327,2.0,0.9812420048670869,27.0,0.8713731950769609,120.0,0.9183395203508844,489.0
2003-02-19 00:00:00-05:00,29.255942479714037,29.425968837811848,28.706190660597848,28.870548248291016,457600,WHR,28.60416412353516,0,0.9938545291757535,1.0,1.0098330293990154,2.0,0.9687668746578627,26.0,0.8615462950272472,119.0,0.9069349063651913,488.0
2003-02-20 00:00:00-05:00,28.876206631030037,29.170919887983235,28.394462934048168,28.60416412353516,561400,WHR,28.93854522705078,1,0.9953651942956667,0.0,0.9984964913848966,2.0,0.9603220839951842,25.0,0.85441542605879,119.0,0.8983970969275374,487.0
2003-02-21 00:00:00-05:00,28.791187542443065,29.063230004025048,28.33778343980642,28.93854522705078,354800,WHR,28.03174591064453,0,1.0058110072898787,1.0,1.003300984939123,3.0,0.9719031792864858,25.0,0.8653253919632414,119.0,0.9086811397783664,488.0
2003-02-24 00:00:00-05:00,28.938556635408297,29.05757485389536,27.969402416579264,28.03174591064453,549700,WHR,28.111085891723636,1,0.9840829439643455,1.0,0.9755425683008865,2.0,0.9425741288000387,24.0,0.8394833084934672,118.0,0.8800605825837391,487.0
2003-02-25 00:00:00-05:00,27.99773646504871,28.13375664185931,27.340299845126196,28.111085891723636,853800,WHR,27.899948120117188,0,1.0014131809624138,1.0,0.9859658051014869,2.0,0.9461074110693889,25.0,0.8432351602908191,118.0,0.8824030882713148,487.0
2003-02-26 00:00:00-05:00,28.327948965920395,28.35077620015853,27.831468594327635,27.899948120117188,373300,WHR,28.019794464111328,1,0.9962304253915075,1.0,0.9852686268685159,2.0,0.9405360294139757,24.0,0.8383047685672874,117.0,0.8756367610974239,486.0
2003-02-27 00:00:00-05:00,28.173875066287756,28.248062506652413,27.734460499397667,28.019794464111328,772300,WHR,28.111087799072266,1,1.0021431848298232,1.0,0.9936018430522909,3.0,0.945883710597405,25.0,0.8433520670717071,117.0,0.8792743334909566,486.0
2003-02-28 00:00:00-05:00,28.305114889343564,28.52767710397704,27.93418221880314,28.111087799072266,600300,WHR,27.757265090942383,0,1.0016264368433208,2.0,1.0027235987398737,3.0,0.9501016660091008,26.0,0.8476718472220689,117.0,0.8820304410982307,486.0
2003-03-03 00:00:00-05:00,28.25374517491009,28.447772199679168,27.705904932123403,27.757265090942383,516800,WHR,26.501813888549805,0,0.9936668491224999,1.0,0.9920453007630993,3.0,0.9387348145125949,26.0,0.8385066118985585,117.0,0.8708443308604344,485.0
2003-03-04 00:00:00-05:00,27.711631285073548,27.71733700566585,26.490400270440137,26.501813888549805,1376900,WHR,26.80425453186035,1,0.9768619146140116,0.0,0.9581976736648344,2.0,0.8976266191730231,25.0,0.8022011928836053,116.0,0.8313874062282665,485.0
2003-03-05 00:00:00-05:00,26.690120590683605,27.049641743467003,26.53033437919048,26.80425453186035,933200,WHR,26.570283889770508,0,1.0056736625354787,1.0,0.9768726174254405,3.0,0.9088781990916567,26.0,0.8128816328175991,117.0,0.8407898568754302,486.0
2003-03-06 00:00:00-05:00,26.678709948649885,26.78713600752926,26.205054801964188,26.570283889770508,795500,WHR,26.80425453186035,1,0.9956164371813092,1.0,0.9786858297929502,2.0,0.9021029725866622,25.0,0.807276255362551,117.0,0.8333857689669739,485.0
2003-03-07 00:00:00-05:00,26.136572390976905,26.906974861227035,26.108039449913683,26.80425453186035,859000,WHR,25.92542839050293,0,1.0043835628186908,1.0,0.9969011762259276,2.0,0.9107727243616178,26.0,0.8159723738440777,117.0,0.84068517853051,485.0
2003-03-10 00:00:00-05:00,26.5189231974684,26.564575471968173,25.765642164367637,25.92542839050293,665300,WHR,24.48734474182129,0,0.9833333695055333,1.0,0.9775357639280492,2.0,0.8822724517475425,25.0,0.7909976541369763,116.0,0.8130897745783,485.0
2003-03-11 00:00:00-05:00,25.925427244227265,26.170814467470585,24.424570962351048,24.48734474182129,3673600,WHR,26.073802947998047,1,0.9714738238083642,0.0,0.9375546015632419,2.0,0.8355281679374335,24.0,0.7488691440538496,116.0,0.7679920811072483,485.0
2003-03-12 00:00:00-05:00,25.109375447458827,26.125163121217547,24.84116096765431,26.073802947998047,2552900,WHR,27.574657440185547,1,1.0313770212636253,1.0,1.003911103335167,2.0,0.891393157107977,24.0,0.7990706783265337,117.0,0.817721034060154,485.0
2003-03-13 00:00:00-05:00,26.621643621368477,27.64313694061619,26.507509669368016,27.574657440185547,1490900,WHR,27.454818725585938,0,1.0279757234658327,2.0,1.053549635223576,3.0,0.9435340857324231,25.0,0.8467141574178662,117.0,0.8647328676103575,485.0
2003-03-14 00:00:00-05:00,27.63172428926482,28.093965831336128,27.24937804022091,27.454818725585938,1118600,WHR,28.45918083190918,1,0.9978222813853687,1.0,1.0437820424465103,2.0,0.9410967375986032,24.0,0.8446970902487987,116.0,0.8609065900000424,485.0
2003-03-17 00:00:00-05:00,27.392033470813896,28.59043406439271,27.19230076419184,28.45918083190918,794700,WHR,28.44207191467285,0,1.0179626232119288,1.0,1.0615151919935235,3.0,0.9764872877131978,25.0,0.8772397192158989,116.0,0.8923299854485507,485.0
2003-03-18 00:00:00-05:00,28.459191245240707,28.579033089987785,28.076845016398405,28.44207191467285,653000,WHR,28.881481170654297,1,0.9996993226614442,1.0,1.0304760115940874,3.0,0.9766270108780521,25.0,0.8783591801244253,116.0,0.8917271011271258,484.0
2003-03-19 00:00:00-05:00,28.504840725371064,28.8814811706543,28.35076024635652,28.881481170654297,808700,WHR,29.366567611694336,1,1.0076654225415402,1.0,1.0255318467634613,3.0,0.9921015497177701,26.0,0.8933318439535226,117.0,0.9054412129341892,484.0
2003-03-20 00:00:00-05:00,28.88150080049717,29.50352885621449,28.36789885470301,29.366567611694336,889800,WHR,30.410877227783203,1,1.008327943187464,2.0,1.0296535457489429,3.0,1.0092738174464702,26.0,0.9098012604586905,117.0,0.9205966197434001,484.0
2003-03-21 00:00:00-05:00,29.87444828523664,30.490770344266952,29.67471549402727,30.410877227783203,851400,WHR,29.195369720458984,0,1.017469960766861,2.0,1.0446152748483253,4.0,1.04466360071799,27.0,0.9434229952943264,118.0,0.9532547147777386,484.0
2003-03-24 00:00:00-05:00,29.9885977543338,29.9885977543338,29.02416978558875,29.195369720458984,757000,WHR,29.617658615112305,1,0.9796077161445901,1.0,0.9978159468474056,3.0,1.00318132901892,26.0,0.9071416843346706,117.0,0.9150871117960733,484.0
2003-03-25 00:00:00-05:00,29.075523789416643,30.005712879172894,28.95568407823097,29.617658615112305,580600,WHR,28.961374282836918,0,1.0071801930049216,1.0,1.004179362324131,4.0,1.0176657496182864,27.0,0.9216631961672328,118.0,0.9282830895859628,484.0
2003-03-26 00:00:00-05:00,29.589107632976237,29.589107632976237,28.69315987365123,28.961374282836918,717200,WHR,28.852954864501957,0,0.9887966000835368,1.0,0.9813965321953382,3.0,0.9954646095339699,27.0,0.9027167166868519,117.0,0.9076737891200108,484.0
2003-03-27 00:00:00-05:00,28.64751417859339,29.16111371644065,28.499139382359804,28.852954864501957,625600,WHR,28.293701171875,0,0.9981246964215627,0.0,0.9811378285815214,2.0,0.9920733269964231,27.0,0.9007592340378134,117.0,0.904221687084923,484.0
