Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
2003-03-28 00:00:00-05:00,28.81871432858099,28.824420046839027,28.236633104673803,28.293701171875,664900,WHR,27.979829788208008,0,0.9902137109777525,0.0,0.9761763209056149,1.0,0.9735706461896193,26.0,0.884735908156945,117.0,0.8866883716713652,483.0
2003-03-31 00:00:00-05:00,28.151031797857478,28.504845075746672,27.711617515143537,27.979829788208008,739500,WHR,28.35647773742676,1,0.9944223975586385,0.0,0.9735127097739129,1.0,0.9642942445349798,25.0,0.8763436799631767,117.0,0.8768395893944219,483.0
2003-04-01 00:00:00-05:00,28.122504063311165,28.533385511289595,27.626023764953604,28.35647773742676,604600,WHR,29.64619445800781,1,1.0066857052895661,1.0,0.9953529275524041,1.0,0.9782995595788063,26.0,0.8895640236611579,117.0,0.8886272069855379,483.0
2003-04-02 00:00:00-05:00,28.81872566202987,29.7831535193038,28.81872566202987,29.64619445800781,656400,WHR,29.27524757385254,0,1.022235470742373,2.0,1.0356448283536044,2.0,1.0236660028551934,26.0,0.9314561429831377,117.0,0.9289794397018871,484.0
2003-04-03 00:00:00-05:00,29.64618238625971,29.84020945819322,29.218181684370272,29.27524757385254,373400,WHR,29.035552978515625,0,0.9937043821168753,1.0,1.0196778724669109,2.0,1.0116380724849712,26.0,0.921341075290133,116.0,0.9172857630843918,484.0
2003-04-04 00:00:00-05:00,29.41789902650168,29.60622028136502,28.830112401182163,29.035552978515625,771300,WHR,29.457860946655277,1,0.9958893619523943,0.0,1.0061296147570442,2.0,1.0043021833054722,25.0,0.9153779901442682,115.0,0.9096990556127083,484.0
2003-04-07 00:00:00-04:00,29.8173821447334,30.55924959046156,29.45215522849333,29.457860946655277,910200,WHR,29.50350570678711,1,1.007219752443923,1.0,1.010413371410871,3.0,1.0200503023452072,25.0,0.9302648902245746,115.0,0.9228518194254409,484.0
2003-04-08 00:00:00-04:00,29.457851268794,29.7317713659824,29.11545169153936,29.50350570678711,588700,WHR,29.18393898010254,0,1.0007741469155578,2.0,1.004078230000197,3.0,1.02263205401349,26.0,0.9331595180317931,116.0,0.9242489674832176,484.0
2003-04-09 00:00:00-04:00,29.509219318603957,30.04564822393359,29.14970031937018,29.18393898010254,613800,WHR,29.526342391967773,1,0.9945547684280764,1.0,0.996337392141783,2.0,1.0134258220618817,25.0,0.9245934160435271,115.0,0.9142918513312798,483.0
2003-04-10 00:00:00-04:00,29.18394052801522,29.54346172324196,28.852954454144285,29.526342391967773,611500,WHR,29.64619445800781,1,1.0058320860309848,1.0,1.0063017421740952,3.0,1.0267988442909526,26.0,0.9369029846360845,116.0,0.9251311960306118,483.0
2003-04-11 00:00:00-04:00,29.572007029932887,30.07990105467848,29.503527499284893,29.64619445800781,417500,WHR,30.690509796142575,1,1.0020254677663034,2.0,1.0061983653244222,4.0,1.0323712265734128,27.0,0.9422766810648296,116.0,0.9289815955559703,484.0
2003-04-14 00:00:00-04:00,29.78885591552608,30.69621769251541,29.703254885330537,30.690509796142575,528200,WHR,30.970134735107425,1,1.0173081269692144,2.0,1.0329992691624024,4.0,1.0697751294444968,27.0,0.976847394758332,117.0,0.9618286653009398,484.0
2003-04-15 00:00:00-04:00,30.690506618753236,30.99296196438621,30.33098755377208,30.970134735107425,604900,WHR,29.703248977661133,0,1.0045349013311584,2.0,1.0322200113064897,4.0,1.0799150304500116,28.0,0.9870235462838717,118.0,0.9706877051219098,485.0
2003-04-16 00:00:00-04:00,29.9486362266971,30.64485141483861,29.61765014141494,29.703248977661133,1667800,WHR,30.63342666625977,1,0.9791195796258241,1.0,0.9865800891799756,4.0,1.0366682903838444,28.0,0.9481176516805494,117.0,0.9311060216277077,485.0
2003-04-17 00:00:00-04:00,29.70323818075004,30.913052477382585,29.674705245706157,30.63342666625977,1121700,WHR,31.232627868652344,1,1.015416455724013,1.0,1.0100473713089921,4.0,1.0689453262019144,29.0,0.9792526208178042,117.0,0.9603866838642245,485.0
2003-04-21 00:00:00-04:00,30.639133224957774,31.352467505285823,29.669000345250407,31.232627868652344,2246800,WHR,31.41526222229004,1,1.0096854600943468,2.0,1.0191424152842472,4.0,1.0892411697296718,30.0,0.9998256104574839,117.0,0.9792876383581597,485.0
2003-04-22 00:00:00-04:00,30.901662504068828,31.500863263789363,30.462248033093797,31.41526222229004,1076800,WHR,30.77038955688477,0,1.0029152514693245,2.0,1.0202761632606883,4.0,1.0943883969552335,31.0,1.0069915723077842,118.0,0.9851365995983031,485.0
2003-04-23 00:00:00-04:00,31.21551167275315,31.21551167275315,30.502177320893725,30.77038955688477,1229000,WHR,30.393754959106445,0,0.9896298800936388,1.0,1.0006308251496139,3.0,1.0707705475749434,31.0,0.9877229371283347,117.0,0.96506470541315,484.0
2003-04-24 00:00:00-04:00,30.770395482340952,30.913062380186204,30.13124838953296,30.393754959106445,706900,WHR,29.80597305297852,0,0.9938422322300307,0.0,0.9839640060818607,3.0,1.0569423357324348,30.0,0.9770483926228108,117.0,0.9533741335789787,484.0
2003-04-25 00:00:00-04:00,30.39376007441047,30.95872204280802,29.73178564407441,29.80597305297852,749300,WHR,30.445112228393555,1,0.9902361368474966,0.0,0.9701327828363913,2.0,1.03632504168415,29.0,0.9595153926515156,117.0,0.9351242857854565,483.0
2003-04-28 00:00:00-04:00,29.80596519648777,30.53071322971371,29.7888458669933,30.445112228393555,653800,WHR,30.496479034423828,1,1.0106079280137488,1.0,0.9960418181627803,2.0,1.057540681301988,30.0,0.9815212826264301,117.0,0.9553283223037184,484.0
2003-04-29 00:00:00-04:00,30.873119603783174,30.901654728386024,30.028531726338716,30.496479034423828,853300,WHR,30.5250301361084,1,1.000842885867695,2.0,1.0037566975233223,2.0,1.0586861937005259,30.0,0.9846938035071224,117.0,0.9570888199335356,485.0
2003-04-30 00:00:00-04:00,30.353828006579988,30.753296013937103,30.079907647030243,30.5250301361084,1228700,WHR,30.074180603027344,0,1.0004678858663554,2.0,1.0063217798361648,3.0,1.0587402385708535,31.0,0.9872264475385482,117.0,0.9581582392651027,485.0
2003-05-01 00:00:00-04:00,30.38234160538524,30.38234160538524,29.76601960066944,30.074180603027344,835200,WHR,30.64483642578125,1,0.992560141830529,1.0,0.9935520790618715,3.0,1.0421216590282736,31.0,0.974234572651647,117.0,0.9441762192207597,485.0
2003-05-02 00:00:00-04:00,30.09128841239332,30.9529973101574,30.045636157443035,30.64483642578125,657500,WHR,30.251087188720703,0,1.0093983046939503,1.0,1.006824189929492,4.0,1.061211352709776,31.0,0.9941027805391215,118.0,0.9622644383516118,485.0
2003-05-05 00:00:00-04:00,30.559248201639864,30.70762299019681,30.136955415275715,30.251087188720703,489500,WHR,30.64483642578125,1,0.9935340624841631,1.0,0.9951564600963974,3.0,1.0470500277846773,31.0,0.982858559173815,117.0,0.9500855290484003,484.0
2003-05-06 00:00:00-04:00,30.25107457010401,31.03859610453536,30.171181491248664,30.64483642578125,812200,WHR,30.399459838867188,0,1.006465937515837,1.0,1.0071264069786057,3.0,1.059472826095916,32.0,0.9972515516536906,117.0,0.9626255181974858,485.0
2003-05-07 00:00:00-04:00,30.59348688776874,30.604900499695173,30.18831346053793,30.399459838867188,712300,WHR,30.199722290039062,0,0.9959803519422966,1.0,0.9998875021854012,2.0,1.0501980564562128,31.0,0.9908581216638781,117.0,0.9551431288583183,484.0
2003-05-08 00:00:00-04:00,30.31956411646521,30.622017187187684,29.9885759299266,30.199722290039062,690600,WHR,30.456527709960938,1,0.9967039563602815,0.0,0.9924981520124091,2.0,1.0425645562702162,31.0,0.9858428495475379,117.0,0.9490558367361394,484.0
2003-05-09 00:00:00-04:00,30.302447204280647,30.644849053655967,30.24538131784677,30.456527709960938,822400,WHR,31.40384101867676,1,1.0042337833268933,1.0,1.0021783582638295,2.0,1.0501361993069274,32.0,0.9955976120494515,118.0,0.9572802345030039,485.0
2003-05-12 00:00:00-04:00,30.46224067427292,31.49514775832061,30.416586215988804,31.40384101867676,1137400,WHR,31.12247085571289,0,1.015313735242533,2.0,1.0255695991442368,3.0,1.0806595209813383,33.0,1.0279676160546598,118.0,0.9871517921711209,486.0
2003-05-13 00:00:00-04:00,31.51293744947316,31.51293744947316,30.961689076221376,31.12247085571289,813200,WHR,30.628637313842773,0,0.9954999718593811,1.0,1.0132198583054097,2.0,1.0694151349143737,32.0,1.0202065391364583,117.0,0.9784125017876092,485.0
2003-05-14 00:00:00-04:00,31.151173031921232,31.23730618376835,30.43340406805208,30.628637313842773,554000,WHR,30.73773956298828,1,0.9920028391957898,0.0,0.9956569312082338,2.0,1.0516024946634286,31.0,1.0054807372847356,117.0,0.9629993318955246,485.0
2003-05-15 00:00:00-04:00,30.72051380759388,31.007621413272325,30.55399087059065,30.73773956298828,423300,WHR,30.301353454589844,0,1.0017778831780224,1.0,0.9957206219676122,3.0,1.0542220048015076,32.0,1.010543407190511,117.0,0.9665721700314616,485.0
2003-05-16 00:00:00-04:00,30.433422762212363,30.640140701259224,29.98553535458309,30.301353454589844,725600,WHR,29.600793838500977,0,0.9928507111291321,1.0,0.9825721221493469,2.0,1.0382478751222846,32.0,0.9977374208309246,116.0,0.9529759278052307,485.0
2003-05-19 00:00:00-04:00,30.15778329693118,30.15778329693118,29.31942961034557,29.600793838500977,735000,WHR,29.813257217407227,1,0.9883049331660658,0.0,0.97121204023642,1.0,1.0138604164517688,31.0,0.9761467556464228,116.0,0.9310987205384408,484.0
2003-05-20 00:00:00-04:00,29.830485165856416,30.077397919205414,29.37111336559928,29.813257217407227,823400,WHR,29.39409065246582,0,1.0035759786638068,1.0,0.9866595741605281,2.0,1.0201001049144098,32.0,0.9846356228861471,116.0,0.9378954719620435,485.0
2003-05-21 00:00:00-04:00,29.57209824600677,29.76733160359874,29.34241116985447,29.39409065246582,798200,WHR,30.03721046447754,1,0.9929203624208492,1.0,0.9808019048941127,2.0,1.0050224288836944,31.0,0.9723694666771041,115.0,0.9248142235784745,485.0
2003-05-22 00:00:00-04:00,29.60080550328281,30.146310609547182,29.35389268876797,30.03721046447754,616500,WHR,29.97977828979492,0,1.0108212305624311,1.0,1.0069686198603844,2.0,1.0257622304018144,32.0,0.9951367872575269,116.0,0.945156360385651,485.0
2003-05-23 00:00:00-04:00,29.951067964799343,30.203721891400782,29.796029581274347,29.97977828979492,428400,WHR,30.69755172729492,1,0.9990430680399883,1.0,1.0072149171513585,2.0,1.0226601112462783,31.0,0.9946427874183186,116.0,0.943471226314959,484.0
2003-05-27 00:00:00-04:00,29.951072219091923,30.80665404441552,29.750097725118778,30.69755172729492,686700,WHR,31.27176856994629,1,1.0118293510491947,1.0,1.0237848543948112,3.0,1.0456070167726634,31.0,1.0197450433510509,117.0,0.9661797671554929,484.0
2003-05-28 00:00:00-04:00,30.203727629720557,31.421065793019675,30.203727629720557,31.27176856994629,970100,WHR,31.8057918548584,1,1.0092661471821394,2.0,1.0328869731846868,3.0,1.063044804640742,32.0,1.0399985001360237,118.0,0.984376480010769,484.0
2003-05-29 00:00:00-04:00,31.524427524905157,33.02312793543344,31.524427524905157,31.8057918548584,1330000,WHR,32.672847747802734,1,1.008466137265228,2.0,1.0340515432005712,4.0,1.0779589559821454,33.0,1.058908105699919,118.0,1.0012883586469805,485.0
2003-05-30 00:00:00-04:00,32.173278916221655,32.99440687751125,32.06417881013588,32.672847747802734,869900,WHR,32.76473617553711,1,1.0134471803109901,2.0,1.0443431620861554,4.0,1.103686453650075,33.0,1.0887311504050243,119.0,1.0286873832616272,485.0
2003-06-02 00:00:00-04:00,32.81641565651028,33.1724286418487,32.69008754958514,32.76473617553711,423900,WHR,33.64902114868164,1,1.001404214859797,2.0,1.0289611627458484,5.0,1.102943955040365,34.0,1.0925934047074455,120.0,1.0316764875367181,486.0
2003-06-03 00:00:00-04:00,33.18964927244059,33.79257499691059,32.8393775322887,33.64902114868164,1092300,WHR,33.44229507446289,0,1.0133147861041445,2.0,1.0374986682659002,5.0,1.1283780250827098,34.0,1.122937204436322,120.0,1.0595535574401183,487.0
2003-06-04 00:00:00-04:00,33.64326952346427,33.66049527896233,33.1666698437507,33.44229507446289,658300,WHR,33.419342041015625,0,0.9969187357491812,1.0,1.0175056364297577,4.0,1.116754076591823,34.0,1.1167532338039943,120.0,1.0530374553939261,487.0
2003-06-05 00:00:00-04:00,33.44231118638398,33.66051149600852,32.95997008593994,33.419342041015625,867500,WHR,34.28065490722656,1,0.9996567084738349,0.0,1.0069206398479384,3.0,1.110467271300148,34.0,1.1167422724041682,119.0,1.052282898402962,487.0
2003-06-06 00:00:00-04:00,33.99354724835609,34.86635479417725,32.54652438479396,34.28065490722656,1301300,WHR,33.90742492675781,0,1.0127224949045335,1.0,1.0229608253727882,3.0,1.1339334970272903,34.0,1.1461490642853291,120.0,1.0793790629407485,487.0
2003-06-09 00:00:00-04:00,34.223243014503026,34.30937621591458,33.66625546753873,33.90742492675781,855500,WHR,34.452919006347656,1,0.9945264629627724,1.0,1.0049697261822834,2.0,1.1176856990096957,33.0,1.134222836162397,120.0,1.0676104697520479,487.0
2003-06-10 00:00:00-04:00,33.99354719102121,34.56776250779367,33.84999336182809,34.452919006347656,489000,WHR,35.63581466674805,1,1.0079796860022185,1.0,1.0162944904092688,2.0,1.1313172552503932,34.0,1.1531014118428298,120.0,1.0847913667467524,487.0
2003-06-11 00:00:00-04:00,34.45292994990305,35.68749414929123,34.2806657382452,35.63581466674805,866900,WHR,36.669395446777344,1,1.0168771155991716,2.0,1.037758083545607,3.0,1.1655815998593149,34.0,1.1930196194317482,121.0,1.121992032926769,488.0
2003-06-12 00:00:00-04:00,35.72193916957787,36.71533153930367,35.72193916957787,36.669395446777344,1437100,WHR,36.30189895629883,0,1.0142946929883268,2.0,1.04801915017344,4.0,1.1940328677394412,35.0,1.2277040526718368,122.0,1.154434613653122,489.0
2003-06-13 00:00:00-04:00,36.8072069404584,36.83591946335257,35.91717349218815,36.30189895629883,747900,WHR,37.341217041015625,1,0.9949638211370001,1.0,1.025665972479636,3.0,1.1773252306558297,34.0,1.2157226458186343,121.0,1.1428030468116777,488.0
2003-06-16 00:00:00-04:00,36.63493254571868,37.341217041015625,36.301888839449134,37.341217041015625,446500,WHR,37.4273681640625,1,1.014112902077021,1.0,1.034948983216801,4.0,1.205834134951102,34.0,1.2507763983403217,121.0,1.1754541581086533,488.0
2003-06-17 00:00:00-04:00,37.38142987055738,37.70299354417642,37.2551017538767,37.4273681640625,566700,WHR,36.7210807800293,0,1.001152236902846,2.0,1.020510605619149,4.0,1.204069213129296,34.0,1.2538659908505982,122.0,1.178093152030474,489.0
2003-06-18 00:00:00-04:00,37.37568389335589,37.410139801550585,36.491393709369454,36.7210807800293,769000,WHR,36.10665130615234,0,0.990474684311121,1.0,0.9953618560467392,3.0,1.1765996246349337,34.0,1.230492400059681,122.0,1.1557622375893657,489.0
2003-06-19 00:00:00-04:00,36.63492822288495,36.96223289228661,35.83102828127571,36.10665130615234,667300,WHR,36.18130874633789,1,0.9915632485555108,0.0,0.9817020535301598,2.0,1.1529171743998952,33.0,1.210138319281591,122.0,1.1363538600634377,488.0
2003-06-20 00:00:00-04:00,36.462675235579205,36.5488084154684,35.98607543698577,36.18130874633789,769300,WHR,36.1181526184082,0,1.0010327783510744,1.0,0.9843774110711342,3.0,1.150879013173835,34.0,1.2128347490384466,123.0,1.138677665340536,488.0
2003-06-23 00:00:00-04:00,36.187057858960166,36.34783748373413,35.9229192781292,36.1181526184082,607600,WHR,36.399513244628906,1,0.9991264647517764,1.0,0.9892426762411399,2.0,1.144462086923901,34.0,1.2108328294446378,123.0,1.136703875153793,487.0
2003-06-24 00:00:00-04:00,36.08943640812306,36.57752080420623,36.03201574526993,36.399513244628906,625600,WHR,36.238731384277344,0,1.0038798908220805,1.0,1.0025938856940626,2.0,1.1484611636655329,35.0,1.2201712776278553,124.0,1.1456390475173504,487.0
2003-06-25 00:00:00-04:00,36.40525436284417,36.70958779987767,36.19853648468642,36.238731384277344,651400,WHR,36.68661117553711,1,0.997786539843123,1.0,1.0008246576905724,2.0,1.1384439619901907,35.0,1.2147498315221321,123.0,1.1406244459693013,487.0
2003-06-26 00:00:00-04:00,36.26743431499259,36.78422671449829,36.26743431499259,36.68661117553711,473200,WHR,36.433963775634766,0,1.0061416206703782,1.0,1.0099586813962318,3.0,1.1475092557415199,35.0,1.2297466185257762,123.0,1.1547517317925071,488.0
2003-06-27 00:00:00-04:00,36.60622793961199,36.738297205009786,36.3363460287578,36.433963775634766,577000,WHR,36.57752227783203,1,0.9965447837346594,1.0,1.0016101361054544,2.0,1.1355884471712632,34.0,1.221256965840314,123.0,1.1468301866195685,488.0
2003-06-30 00:00:00-04:00,36.54881194524879,36.922052840204834,36.20428138287598,36.57752227783203,512200,WHR,36.388031005859375,0,1.0019662454492726,1.0,1.0030233661903758,3.0,1.1357546359421047,35.0,1.2257981840978462,124.0,1.1513758850435014,488.0
2003-07-01 00:00:00-04:00,36.520100291251424,36.54881281497589,35.77362067403383,36.388031005859375,953000,WHR,36.40524673461914,1,0.9974030036990755,1.0,0.9978900047385345,2.0,1.125587971939573,35.0,1.219175706173531,124.0,1.145448274519257,487.0
2003-07-02 00:00:00-04:00,36.33059814082427,36.45692619332985,36.11239573843936,36.40524673461914,398200,WHR,36.1181526184082,0,1.000236501628916,1.0,0.9974511601084461,3.0,1.1221014567905225,35.0,1.2197904034690517,124.0,1.1460349779810224,487.0
2003-07-03 00:00:00-04:00,36.261706480658695,36.2731888620356,35.74491170037367,36.1181526184082,342400,WHR,36.703834533691406,1,0.9960413588059568,1.0,0.992677374865226,2.0,1.109482469490668,34.0,1.2102597585534443,123.0,1.1370543095532621,486.0
2003-07-07 00:00:00-04:00,36.20426792300429,36.7440316129132,35.97458315727163,36.703834533691406,755600,WHR,36.749778747558594,1,1.0080426522014556,1.0,1.0072801207920832,3.0,1.1231494554974724,35.0,1.2297586455819571,124.0,1.1555018320069033,487.0
2003-07-08 00:00:00-04:00,36.58899916648443,36.83591191768119,36.43396077453826,36.749778747558594,445800,WHR,36.5430793762207,0,1.0006254860968005,2.0,1.0075883517478657,3.0,1.1204277165405339,35.0,1.231092833362607,125.0,1.1570153557596399,487.0
2003-07-09 00:00:00-04:00,36.74979733671309,36.81870478384963,36.43397920394244,36.5430793762207,444400,WHR,36.669395446777344,1,0.9971798156514948,1.0,1.0010700458697677,3.0,1.1102350021232072,34.0,1.2239883981718567,125.0,1.1505405893930358,487.0
2003-07-10 00:00:00-04:00,36.39951351038981,36.77849777363591,36.3765443688977,36.669395446777344,678200,WHR,36.78423309326172,1,1.0017253353456774,1.0,1.0030786927199282,3.0,1.1107100457847765,34.0,1.2279966042146322,126.0,1.154543614211838,488.0
2003-07-11 00:00:00-04:00,36.66939177820621,36.933530307566166,36.57751741188719,36.78423309326172,899100,WHR,37.85226058959961,1,1.0015634033167167,2.0,1.0025666036762722,4.0,1.1109277366588135,34.0,1.231583472339712,127.0,1.1582216727035888,488.0
2003-07-14 00:00:00-04:00,37.0655886596436,38.397767595559415,37.03687615057221,37.85226058959961,925700,WHR,37.1689567565918,0,1.014309722277095,2.0,1.025257786219856,4.0,1.138513451538318,35.0,1.266265823996418,128.0,1.1918758821410966,488.0
2003-07-15 00:00:00-04:00,37.99008477680684,38.35183882368896,37.1000493463174,37.1689567565918,1239900,WHR,36.92204284667969,0,0.9908918589010006,1.0,1.0044690724930294,3.0,1.1143104123027974,34.0,1.2424004240347886,128.0,1.1704332006552298,487.0
2003-07-16 00:00:00-04:00,37.26657112534259,37.68574581042611,36.80719716651555,36.92204284667969,523900,WHR,36.81293487548828,0,0.9966674236920242,0.0,0.9957568085155677,3.0,1.103770264060415,33.0,1.2331910307334495,127.0,1.1627741033930366,486.0
2003-07-17 00:00:00-04:00,36.8359040079832,37.2435962527112,36.57750674355803,36.81293487548828,511100,WHR,36.749778747558594,0,0.99852026847282,0.0,0.9920461874600495,2.0,1.0975568025087916,32.0,1.2284348364327258,127.0,1.1594327560859081,486.0
2003-07-18 00:00:00-04:00,36.87036343336422,37.07708128929244,36.50286599636184,36.749778747558594,558800,WHR,36.709598541259766,0,0.999141465494961,0.0,0.9905281752281003,1.0,1.0924280143527392,32.0,1.2249890644327754,127.0,1.1575298431661745,486.0
2003-07-21 00:00:00-04:00,36.784244982080345,36.97948053787407,36.45694449983808,36.709598541259766,510300,WHR,37.243614196777344,1,0.9994530282207423,0.0,0.9955776501655214,0.0,1.0878296947881319,32.0,1.2223770565486127,126.0,1.1563435322787434,486.0
2003-07-22 00:00:00-04:00,37.03689628564001,37.32400400878451,36.698109084711184,37.243614196777344,376300,WHR,37.86951446533203,1,1.0072209933246472,1.0,1.009651493040014,1.0,1.0996150883348428,33.0,1.2391165569240747,126.0,1.1732135378157251,487.0
2003-07-23 00:00:00-04:00,36.97948297504325,37.88100122985641,36.96225720917374,37.86951446533203,522600,WHR,36.06644821166992,0,1.0083327679155831,2.0,1.021372398407241,2.0,1.1140247539778532,33.0,1.258745805905929,127.0,1.1929130965320753,488.0
2003-07-24 00:00:00-04:00,37.8694809343695,37.89819343934033,35.91715107146531,36.06644821166992,1097100,WHR,37.2780647277832,1,0.9756131361738127,1.0,0.9766749485568713,2.0,1.058093579421964,32.0,1.1978935124906487,127.0,1.1361637679380132,488.0
2003-07-25 00:00:00-04:00,36.15260300877289,37.32400301368144,36.09518234185813,37.2780647277832,741900,WHR,37.64556121826172,1,1.0165195250135957,1.0,1.0066052909529266,3.0,1.0900399423342648,32.0,1.2372526831531456,127.0,1.174321550499953,489.0
2003-07-28 00:00:00-04:00,37.49626836457062,37.794858452868766,37.08283256468399,37.64556121826172,640700,WHR,37.98435592651367,1,1.004904948016573,2.0,1.0114162638755944,4.0,1.0967389876367915,33.0,1.2485450133274556,127.0,1.1858678698478213,490.0
2003-07-29 00:00:00-04:00,37.86951019879418,38.24275114727855,37.10006353719811,37.98435592651367,1046300,WHR,37.593875885009766,0,1.004479638759929,2.0,1.016472758003626,4.0,1.1026795295440308,33.0,1.2588010889915462,128.0,1.1964831951344816,491.0
2003-07-30 00:00:00-04:00,38.024537354202494,38.11067052422404,37.593875885009766,37.593875885009766,732900,WHR,37.19767379760742,0,0.9948334324296223,1.0,1.0075097077637696,3.0,1.08748050440555,33.0,1.2447725706797803,128.0,1.1841159224836053,491.0
2003-07-31 00:00:00-04:00,37.66853026159298,37.85802239952906,37.12877075175135,37.19767379760742,785600,WHR,37.69150161743164,1,0.9947025821889819,0.0,0.9908835011309783,3.0,1.0726308432738125,32.0,1.2304113354882422,128.0,1.1715688076952813,491.0
2003-08-01 00:00:00-04:00,37.243614269399465,37.846542241545045,36.8703733524006,37.69150161743164,1444300,WHR,38.24848937988281,1,1.006594114798132,1.0,1.0018315570966871,3.0,1.0830751530937195,33.0,1.24529945694332,129.0,1.1870474213668851,491.0
2003-08-04 00:00:00-04:00,37.869505100802186,38.472433042642834,37.26658153987752,38.24848937988281,773400,WHR,37.60536575317383,0,1.007334577672927,2.0,1.0133881158842581,3.0,1.0948599593498265,34.0,1.2623414111471507,129.0,1.2044993986228067,491.0
2003-08-05 00:00:00-04:00,38.19106792124358,38.21403706321846,37.519232565996994,37.60536575317383,634700,WHR,37.92692565917969,1,0.9915215432942615,1.0,0.9983536011443065,2.0,1.0727917525800121,33.0,1.239803977191531,129.0,1.1841993863698708,490.0
2003-08-06 00:00:00-04:00,37.490520766071,38.156608294685405,37.18044395103973,37.92692565917969,634500,WHR,38.4379768371582,1,1.004257250773055,1.0,1.005113013794116,3.0,1.0786197875481098,33.0,1.2491739656798915,129.0,1.1942559236291561,491.0
2003-08-07 00:00:00-04:00,37.92692552737769,38.58153067430813,37.76040255057392,38.4379768371582,701800,WHR,38.725093841552734,1,1.0066922258953062,2.0,1.0120036955770884,4.0,1.0893763969250974,34.0,1.264588816316836,130.0,1.2102731532511566,491.0
2003-08-08 00:00:00-04:00,38.43798609807958,38.79399689619974,38.27720646268125,38.725093841552734,413200,WHR,38.79399871826172,1,1.0037209121133868,2.0,1.0140440119760779,4.0,1.093332302945797,35.0,1.272507783094335,131.0,1.2192319451211093,491.0
2003-08-11 00:00:00-04:00,38.7250956603785,38.8916186851241,38.00158288618785,38.79399871826172,519300,WHR,39.20743179321289,1,1.0008888762037018,2.0,1.0129544156996402,4.0,1.0911413030190875,35.0,1.2731006101144002,132.0,1.2213334017536583,491.0
2003-08-12 00:00:00-04:00,38.61599055700391,39.2591134638564,38.40352925487637,39.20743179321289,438200,WHR,38.92032241821289,0,1.0053003268304208,2.0,1.015255633897186,5.0,1.0981848771352118,36.0,1.2850920299616306,132.0,1.2342506351905957,492.0
2003-08-13 00:00:00-04:00,39.190204380091984,39.190204380091984,38.501147593907405,38.92032241821289,438200,WHR,39.38542556762695,1,0.9963251295535382,1.0,1.002662693934837,4.0,1.0854208171374984,36.0,1.2742900329192242,131.0,1.2251192594348987,492.0
2003-08-14 00:00:00-04:00,38.81695364376909,39.56917867044131,38.415004683650416,39.38542556762695,419700,WHR,39.28779983520508,0,1.0059395786564502,1.0,1.0097155997648188,4.0,1.0935264384814942,36.0,1.288067568601283,131.0,1.2396662809999888,492.0
2003-08-15 00:00:00-04:00,39.50600439778741,39.50600439778741,38.98920988234764,39.28779983520508,230000,WHR,40.04005432128906,1,0.9987590983854799,1.0,1.0043151457706188,3.0,1.0858445921676239,36.0,1.2836184975121525,130.0,1.2365372195286088,491.0
2003-08-18 00:00:00-04:00,39.59216248891541,40.14341330092649,39.48880350927799,40.04005432128906,631700,WHR,39.97689056396485,0,1.0094828543401662,1.0,1.0170657388032132,3.0,1.1015599277117805,36.0,1.3067022465836657,131.0,1.2601354267588518,491.0
2003-08-19 00:00:00-04:00,40.05153701280833,40.08024954439588,39.70700853834396,39.97689056396485,468100,WHR,40.0457878112793,1,0.9992106202328171,1.0,1.0115072842660493,2.0,1.0948037113389864,36.0,1.3032480047788222,130.0,1.2581611873079097,490.0
2003-08-20 00:00:00-04:00,39.96539799161625,40.08024372036104,39.78164920654119,40.0457878112793,443300,WHR,40.16635894775391,1,1.0008609715234895,1.0,1.0075123846298855,3.0,1.0920310112393328,36.0,1.3042526495887565,130.0,1.260300356841393,491.0
