Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
2003-08-21 00:00:00-04:00,40.08023015648861,40.22378398315094,39.91370719185048,40.16635894775391,804300,WHR,39.71271896362305,0,1.001503153092721,2.0,1.0065904357747701,3.0,1.090908905359654,36.0,1.3067525007425158,131.0,1.264046570711386,492.0
2003-08-22 00:00:00-04:00,40.18931417366675,40.19505755140133,39.70123220815388,39.71271896362305,524300,WHR,39.53471755981445,0,0.9943209161148034,1.0,0.9931069155290505,3.0,1.0747414655881125,35.0,1.2906509975215825,131.0,1.249708791451947,492.0
2003-08-25 00:00:00-04:00,39.695497122660136,39.78737366195168,39.356712241080245,39.53471755981445,596000,WHR,39.43710708618164,0,0.9977538528485278,0.0,0.9911606637774759,2.0,1.0666229950239028,34.0,1.2836286569235829,130.0,1.2440106276661649,492.0
2003-08-26 00:00:00-04:00,39.50601449949793,39.57491753189913,38.713594579563406,39.43710708618164,766600,WHR,40.33156967163086,1,0.9987639835590685,0.0,0.9913967651519362,2.0,1.060806809537243,33.0,1.2791857341732418,130.0,1.240893909859497,491.0
2003-08-27 00:00:00-04:00,39.73141414509693,40.37773649737444,39.500584419089904,40.33156967163086,488000,WHR,40.37773513793945,1,1.0112132057570031,1.0,1.0124276805155044,2.0,1.081626282520892,33.0,1.3066269920368705,131.0,1.2689314212521527,492.0
2003-08-28 00:00:00-04:00,40.33734026745155,40.62587631456821,40.09497104452412,40.37773513793945,774200,WHR,40.152679443359375,0,1.0005719968275966,2.0,1.0125120573693072,2.0,1.079517911287785,34.0,1.3065594605795545,131.0,1.2703025802559227,492.0
2003-08-29 00:00:00-04:00,40.377737219495714,40.377737219495714,39.875682886654936,40.152679443359375,638900,WHR,40.57394409179688,1,0.9972053329695344,1.0,1.0046518070340202,2.0,1.0702897328813425,34.0,1.2976034464889097,131.0,1.2631685398948678,491.0
2003-09-02 00:00:00-04:00,40.27964044614192,40.59702750762084,39.979560443141736,40.57394409179688,764800,WHR,41.45109176635742,1,1.0052184103581894,1.0,1.0099400351261332,3.0,1.0785034229518986,34.0,1.3095336050004538,131.0,1.2763210585931528,492.0
2003-09-03 00:00:00-04:00,40.7066681973037,41.52033760357392,40.59125113075802,41.45109176635742,674600,WHR,40.36619186401367,0,1.0106936579226542,2.0,1.0215313858831943,4.0,1.0981490390638176,35.0,1.3359032226930372,132.0,1.3037252568345012,493.0
2003-09-04 00:00:00-04:00,41.456857787013895,41.456857787013895,40.17576141598832,40.36619186401367,1081800,WHR,40.37196731567383,1,0.9867399667380178,1.0,0.9946251027193673,3.0,1.0666222522753286,34.0,1.2992706463887977,131.0,1.2694213126085077,493.0
2003-09-05 00:00:00-04:00,40.360427809800974,40.8163153392235,40.03726441011637,40.37196731567383,484700,WHR,40.42391586303711,1,1.000071533110475,1.0,0.9947956861160713,3.0,1.0645544405704077,34.0,1.2978001026367874,131.0,1.2694342858404402,493.0
2003-09-08 00:00:00-04:00,40.37197706728593,40.81632519816526,40.37197706728593,40.42391586303711,368200,WHR,39.38516998291016,0,1.0006429603256934,2.0,0.9947460664165153,4.0,1.064168346807322,34.0,1.2977479158826135,132.0,1.270896828958536,494.0
2003-09-09 00:00:00-04:00,40.27963347987002,40.27963347987002,39.33900315924667,39.38516998291016,656000,WHR,38.74462127685547,0,0.9869846162361514,1.0,0.9748884720636843,3.0,1.035422420748415,34.0,1.2628670942148323,132.0,1.2380573020872723,494.0
2003-09-10 00:00:00-04:00,39.38517167387827,39.494816784108906,38.60612520262943,38.74462127685547,958700,WHR,38.53688049316406,0,0.9918014793623985,0.0,0.9720572644457025,2.0,1.017956659375233,33.0,1.2407470184353797,132.0,1.2177860981650073,493.0
2003-09-11 00:00:00-04:00,38.95237317816498,39.15434756595392,38.22526097941337,38.53688049316406,860400,WHR,39.31016159057617,1,0.9973118950986535,0.0,0.975802235175806,2.0,1.0120069030472085,32.0,1.232609941713476,131.0,1.2111406613706397,492.0
2003-09-12 00:00:00-04:00,38.39261446251513,39.38517939492363,38.31759665816767,39.31016159057617,428300,WHR,39.87569046020508,1,1.0099333394913104,1.0,1.0007640436553533,2.0,1.0311453552878644,33.0,1.2557666459966135,131.0,1.2352888137171942,493.0
2003-09-15 00:00:00-04:00,39.41403531496385,40.10074827908642,39.41403531496385,39.87569046020508,522400,WHR,40.36619186401367,1,1.0071417918098076,2.0,1.0180029770811032,2.0,1.0442590600515662,34.0,1.2719879616155039,132.0,1.2528281475662022,494.0
2003-09-16 00:00:00-04:00,39.81797512697298,40.389275276470535,39.81220317318108,40.36619186401367,594500,WHR,40.18730545043945,0,1.006112785363468,2.0,1.0253890342617522,3.0,1.0551769070586616,34.0,1.2856765093748277,133.0,1.2679990093082019,494.0
2003-09-17 00:00:00-04:00,40.33157349252252,40.389279828813486,40.01418203885529,40.18730545043945,651900,WHR,40.39505386352539,1,0.9977792843323002,1.0,1.013417127185133,3.0,1.048641761312452,34.0,1.277910016408382,133.0,1.26213383179467,494.0
2003-09-18 00:00:00-04:00,40.18730752001034,40.42967678654074,40.10074580976049,40.39505386352539,615600,WHR,40.05457305908203,0,1.0025780879941293,1.0,1.0091981491396211,4.0,1.0522343024721312,34.0,1.2824140464371163,133.0,1.2683404148005668,495.0
2003-09-19 00:00:00-04:00,40.3892715016485,40.3892715016485,39.82951090933979,40.05457305908203,412300,WHR,39.65065002441406,0,0.9957677764650058,1.0,0.9969835076796493,3.0,1.04163965378589,34.0,1.2694624360758773,133.0,1.2573713969136777,494.0
2003-09-22 00:00:00-04:00,39.76029520573216,40.08922634697279,39.55254875834717,39.65065002441406,349500,WHR,39.85835647583008,1,0.9949322890139228,0.0,0.98803648648903,2.0,1.02981243991389,33.0,1.254516443496514,133.0,1.2444331872774954,493.0
2003-09-23 00:00:00-04:00,39.65061023690858,40.00839640454211,39.65061023690858,39.85835647583008,536500,WHR,39.57560729980469,0,1.002612363813342,1.0,0.9957323316228696,2.0,1.0336747916828715,34.0,1.2590752577660473,133.0,1.2506983144461152,493.0
2003-09-24 00:00:00-04:00,39.87568286693443,39.99109993330042,39.442878774161535,39.57560729980469,592200,WHR,39.38516998291016,0,0.9964404498707375,1.0,0.9916996490545456,2.0,1.0250137866775662,33.0,1.248329788192977,132.0,1.2416184280237623,492.0
2003-09-25 00:00:00-04:00,39.57560482848906,39.96801402420744,39.27552487738704,39.38516998291016,482600,WHR,39.19475173950195,0,0.9975882036189605,0.0,0.9919480563850305,1.0,1.018763385876864,33.0,1.240285282608491,132.0,1.2354115832422259,492.0
2003-09-26 00:00:00-04:00,39.385186665745564,39.62178843520809,39.12550587738609,39.19475173950195,546400,WHR,39.05047607421875,0,0.9975767570234942,0.0,0.9914462307541301,1.0,1.012620135296026,32.0,1.232213459179467,132.0,1.2291922692261479,492.0
2003-09-29 00:00:00-04:00,39.22359950131879,39.35632364641207,38.808106798448016,39.05047607421875,444700,WHR,39.108184814453125,1,0.9981561090776465,0.0,0.990805129924482,1.0,1.007620425118059,32.0,1.2258332581301343,131.0,1.2244189730476633,492.0
2003-09-30 00:00:00-04:00,38.99277212444848,39.29861971540151,38.40416036108574,39.108184814453125,566500,WHR,39.78912353515625,1,1.0007383537483654,1.0,0.9960610802562258,1.0,1.008067151982192,32.0,1.2255935697087357,132.0,1.2260364871759561,492.0
2003-10-01 00:00:00-04:00,39.1024106609429,39.84683427312829,39.1024106609429,39.78912353515625,479600,WHR,39.99687576293945,1,1.0086306964704772,2.0,1.0123031585568998,2.0,1.024281855568037,32.0,1.244662074095335,133.0,1.2470812928788637,493.0
2003-10-02 00:00:00-04:00,39.81798477643485,40.13537627124477,39.71411159656176,39.99687576293945,496000,WHR,40.14691162109375,1,1.002603868217618,2.0,1.014431243659648,3.0,1.0281064845310843,33.0,1.248758056377862,134.0,1.2532960366622374,493.0
2003-10-03 00:00:00-04:00,40.10651674436615,40.43544771277983,40.031498945503856,40.14691162109375,621100,WHR,40.27964401245117,1,1.0018720834521502,2.0,1.013342245071239,4.0,1.0304279681810031,33.0,1.2508460880324246,135.0,1.257724812413143,493.0
2003-10-06 00:00:00-04:00,40.14691546038959,40.302723027607136,39.91031813199083,40.27964401245117,384500,WHR,40.3084831237793,1,1.0016503552876515,2.0,1.0104228005515559,5.0,1.0322912063381242,33.0,1.2525027664270247,135.0,1.2616031627209663,494.0
2003-10-07 00:00:00-04:00,40.27963216196656,40.389272861191735,39.82951225004092,40.3084831237793,401400,WHR,40.56818389892578,1,1.0003578580661066,2.0,1.0050936179733634,5.0,1.0319476416969084,33.0,1.2506855559976078,136.0,1.2622007108011637,495.0
2003-10-08 00:00:00-04:00,40.38352094154765,40.643201711928334,40.07766892843221,40.56818389892578,680900,WHR,40.71820831298828,1,1.0032110716812004,2.0,1.0076543483462728,5.0,1.037092100205741,34.0,1.25599047280643,136.0,1.2701088077752638,495.0
2003-10-09 00:00:00-04:00,40.68358539386102,40.97212146048415,40.56817272829616,40.71820831298828,582900,WHR,40.6662712097168,0,1.0018456276626397,2.0,1.0077695251843957,5.0,1.039246441436892,35.0,1.258133006894756,136.0,1.2745253032404578,496.0
2003-10-10 00:00:00-04:00,40.71820558492816,40.914412386496025,40.47583636185375,40.6662712097168,421200,WHR,41.49148178100586,1,0.9993618303689342,1.0,1.0039032408659272,4.0,1.0362223447909655,35.0,1.2541124648916782,135.0,1.272653020129894,495.0
2003-10-13 00:00:00-04:00,40.770141709718246,41.49725373433508,40.71243538455732,41.49148178100586,435200,WHR,41.47994995117188,0,1.0100442203109212,1.0,1.0181827376119936,4.0,1.0551248996870404,36.0,1.2773578291324466,135.0,1.2981583985545337,496.0
2003-10-14 00:00:00-04:00,41.49149386119129,41.5780555754902,41.34722580493034,41.47994995117188,304700,WHR,41.52034378051758,1,0.9998610144528879,1.0,1.012080837054289,3.0,1.0527032620627959,36.0,1.2745367610909517,135.0,1.297484003944536,495.0
2003-10-15 00:00:00-04:00,41.59536598561099,42.32824575568454,41.439554023272045,41.52034378051758,1204000,WHR,41.23179244995117,0,1.000486670920422,1.0,1.0083810727317282,3.0,1.05182569346458,36.0,1.273539646395122,135.0,1.2983842226091113,496.0
2003-10-16 00:00:00-04:00,41.52032844862881,41.52032844862881,40.712431174499365,41.23179244995117,1045100,WHR,41.43377685546875,1,0.9965130648740864,1.0,0.9988813551891254,2.0,1.0430351963010047,35.0,1.2625369724767679,134.0,1.289059530762105,495.0
2003-10-17 00:00:00-04:00,41.37606612564797,41.67614607095808,41.27219297576533,41.43377685546875,532800,WHR,41.11060333251953,0,1.00244339217905,1.0,1.0000557038382523,3.0,1.0457782321546973,36.0,1.2666434628318963,134.0,1.295085964620956,495.0
2003-10-20 00:00:00-04:00,41.31834958091119,41.78578084114715,41.00096265893632,41.11060333251953,524100,WHR,40.33736801147461,0,0.9960848512980143,1.0,0.9940832255792386,2.0,1.035951246578989,35.0,1.2545717419281293,134.0,1.2847116039549198,495.0
2003-10-21 00:00:00-04:00,41.02408128209007,41.02408128209007,40.33736801147461,40.33736801147461,598200,WHR,37.97711944580078,0,0.9905063894375076,0.0,0.9808054767651703,2.0,1.015318555258652,34.0,1.2289970015585183,133.0,1.2602964019044438,495.0
2003-10-22 00:00:00-04:00,38.121387493417664,39.5294450470261,37.85593481412797,37.97711944580078,1780400,WHR,38.61766815185547,1,0.9698619164562436,0.0,0.9396060022741252,1.0,0.9559124208205775,33.0,1.155500516097752,133.0,1.1864366268277264,494.0
2003-10-23 00:00:00-04:00,37.97711769770429,38.88312081892632,37.97711769770429,38.61766815185547,1305100,WHR,39.0216064453125,1,1.0083628237135327,1.0,0.9679752056435399,2.0,0.9716182057069949,34.0,1.1732604771845725,134.0,1.2063696166083715,494.0
2003-10-24 00:00:00-04:00,38.61765344281372,39.298598512965256,38.33488942296125,39.0216064453125,507000,WHR,39.35055923461914,1,1.0052027571812445,2.0,0.9900726183723838,2.0,0.9810309431026051,35.0,1.1836375864001702,135.0,1.2189211463403435,494.0
2003-10-27 00:00:00-05:00,39.02739577175577,39.55830560263417,39.02739577175577,39.35055923461914,341000,WHR,40.08342361450195,1,1.0041973165658082,2.0,1.00741650197227,3.0,0.9886138006929585,35.0,1.1916729435287925,135.0,1.2291265322745617,494.0
2003-10-28 00:00:00-05:00,39.517895477371134,40.164213348377785,39.40247842704116,40.08342361450195,506300,WHR,40.7874641418457,1,1.009226081251331,2.0,1.0275146414271685,4.0,1.0062526040626232,35.0,1.2117958452399467,135.0,1.2518459218429008,495.0
2003-10-29 00:00:00-05:00,40.0892072932817,40.85671439229851,39.96225070214069,40.7874641418457,718300,WHR,41.23756790161133,1,1.008705735115273,2.0,1.0307114978269551,5.0,1.0225653772292909,36.0,1.2309158372003752,135.0,1.2736401241262054,495.0
2003-10-30 00:00:00-05:00,40.931720421496046,41.51456442103686,40.527771750157065,41.23756790161133,978800,WHR,40.6662712097168,0,1.0054873951103995,2.0,1.02846767997864,5.0,1.0324215611313576,36.0,1.242336511790303,135.0,1.2875129319903462,495.0
2003-10-31 00:00:00-05:00,41.20294843378766,41.39338328165071,40.60856488080061,40.6662712097168,502600,WHR,40.64319610595703,0,0.9930247873836782,1.0,1.0059669424323223,4.0,1.0171728493224408,35.0,1.2231071549051271,134.0,1.2694968820566588,495.0
2003-11-03 00:00:00-05:00,40.81054757592173,40.96635513611694,40.61434073424493,40.64319610595703,638800,WHR,40.48161697387695,0,0.9997162064330076,0.0,0.999007253437182,3.0,1.0157834432533848,34.0,1.2204613145115717,133.0,1.268628334968517,494.0
2003-11-04 00:00:00-05:00,40.64896844542497,40.72398624878996,40.32003745726828,40.48161697387695,1032500,WHR,40.36619186401367,0,0.9980082649691769,0.0,0.9930916578681024,2.0,1.0110344175768087,33.0,1.213703161189425,132.0,1.2634087411810426,494.0
2003-11-05 00:00:00-05:00,40.45275356004924,40.51045988983604,39.90453682300855,40.36619186401367,1188900,WHR,40.10651397705078,0,0.9985723161638836,0.0,0.9923110895835532,1.0,1.0076656240840034,32.0,1.208142087978222,132.0,1.2596199217364954,494.0
2003-11-06 00:00:00-05:00,40.48161175090354,40.677814166410826,39.86991228489205,40.10651397705078,785000,WHR,40.23345184326172,1,0.9967730936315754,0.0,0.991440780160189,0.0,1.0006893994649617,32.0,1.198292047054654,132.0,1.2513403661843512,494.0
2003-11-07 00:00:00-05:00,40.22190794024071,40.5392992326834,39.85835424384099,40.23345184326172,483300,WHR,38.3926010131836,0,1.0015800089645899,1.0,0.9967115475621078,1.0,1.0035027160593744,32.0,1.1999351114557244,133.0,1.2550998039620074,495.0
2003-11-10 00:00:00-05:00,38.692680930875646,39.090857633187206,38.25987691331645,38.3926010131836,1781500,WHR,39.0216064453125,1,0.9765872663932511,1.0,0.9618330681068019,1.0,0.9579447004002701,32.0,1.1433087530870867,132.0,1.1975591841442923,494.0
2003-11-11 00:00:00-05:00,38.3983676890295,39.25820365298633,38.3983676890295,39.0216064453125,903000,WHR,38.77924728393555,0,1.008125193718041,1.0,0.9847954403168588,2.0,0.9740517303199683,32.0,1.1602403252917308,132.0,1.217000623840596,495.0
2003-11-12 00:00:00-05:00,39.096638732144434,39.096638732144434,38.57727290903497,38.77924728393555,678600,WHR,39.2120475769043,1,0.9968848778675311,1.0,0.9865814977650355,2.0,0.9684845496488194,32.0,1.1514150949323363,131.0,1.209300669857971,494.0
2003-11-13 00:00:00-05:00,38.77924350032605,39.24090294309381,38.606124511321205,39.2120475769043,843000,WHR,38.790809631347656,0,1.0055493410353167,1.0,1.0021533734103572,3.0,0.9796334006688147,32.0,1.1626191549154967,131.0,1.222601649046959,495.0
2003-11-14 00:00:00-05:00,39.21207004170813,39.396733044067496,38.78503767426082,38.790809631347656,748100,WHR,38.37530517578125,0,0.9945997113358037,1.0,0.9987524799440741,2.0,0.9696650063880744,31.0,1.148637093290944,130.0,1.20927789903228,495.0
2003-11-17 00:00:00-05:00,38.67538081289486,38.69269667892136,38.02906270135418,38.37530517578125,819000,WHR,38.35798263549805,0,0.9946154545086929,0.0,0.988142435364737,2.0,0.9598133256576004,31.0,1.1347813013704293,130.0,1.1961366483322835,495.0
2003-11-18 00:00:00-05:00,38.467627741776354,38.577268445344,38.15023633029213,38.35798263549805,746200,WHR,38.49070739746094,1,0.9997742499927045,0.0,0.9910835044931686,1.0,0.9598508998761779,31.0,1.1328770171047544,129.0,1.1953910176895575,495.0
2003-11-19 00:00:00-05:00,38.5022513050055,38.779243448124696,37.9598021208902,38.49070739746094,677300,WHR,38.467506408691406,0,1.001727092054607,1.0,0.9959978883886249,2.0,0.9635524555437786,32.0,1.1355939798975065,129.0,1.1993294362013118,495.0
2003-11-20 00:00:00-05:00,38.3747041101066,38.83292292700911,38.003481639962885,38.467506408691406,458800,WHR,38.48490905761719,1,0.9996985248536566,1.0,0.9992478311155817,1.0,0.9637211712978044,31.0,1.133721903978962,128.0,1.1984188953256931,494.0
2003-11-21 00:00:00-05:00,38.46750890208395,38.71111993008616,38.33410033421505,38.48490905761719,502500,WHR,39.74356842041016,1,1.000226148182878,1.0,1.0012911814315062,2.0,0.9649197772031767,31.0,1.133123492621106,128.0,1.1987247790320807,495.0
2003-11-24 00:00:00-05:00,38.80392466771031,39.86537835342583,38.79812314107427,39.74356842041016,685000,WHR,39.71456527709961,0,1.0160895290739427,2.0,1.0267285483894015,3.0,0.9966481250337555,32.0,1.1688060318811333,129.0,1.2376395140847964,495.0
2003-11-25 00:00:00-05:00,39.76096863455637,39.94657763911566,39.169336890152046,39.71456527709961,351300,WHR,39.45356750488281,0,0.999634988364804,1.0,1.0188381023755193,3.0,0.9962786544582806,31.0,1.166730796094848,128.0,1.2364694813860515,494.0
2003-11-26 00:00:00-05:00,39.5985747433862,39.71458318935075,38.98374546821815,39.45356750488281,284200,WHR,39.627567291259766,1,0.9967032470888817,0.0,1.0071668097229227,2.0,0.9905585494101389,30.0,1.1578423035050271,128.0,1.2280810330144893,494.0
2003-11-28 00:00:00-05:00,39.499960247692506,39.78417311955778,39.499960247692506,39.627567291259766,78100,WHR,39.9059944152832,1,1.0022002692149714,1.0,1.0056523971771918,3.0,0.9952347564260485,31.0,1.1616680374406665,129.0,1.2332281401091292,494.0
2003-12-01 00:00:00-05:00,39.84798797878078,39.981396587358645,39.59277824430323,39.9059944152832,310400,WHR,39.75518035888672,0,1.0035007500990683,2.0,1.0054660370904305,3.0,1.0024228909636206,31.0,1.1683189994428305,130.0,1.2416062737721014,495.0
2003-12-02 00:00:00-05:00,39.9059891082516,40.11479986113552,39.441964229560845,39.75518035888672,356600,WHR,39.45936965942383,0,0.998106806021578,1.0,1.001607537895912,2.0,0.9989141700380306,30.0,1.1624627864195363,129.0,1.2366051730054632,495.0
2003-12-03 00:00:00-05:00,39.84798800271264,40.01039982963927,39.41296628030194,39.45936965942383,562100,WHR,39.064937591552734,0,0.9962657024575092,0.0,0.9954347968385859,2.0,0.9914506331116651,30.0,1.1523721678928764,129.0,1.2271289064275974,494.0
2003-12-04 00:00:00-05:00,39.465158867309874,39.47096039420636,38.91993039601968,39.064937591552734,438700,WHR,38.7749252319336,0,0.9949769430424846,0.0,0.9874206410181645,2.0,0.9814085445916342,30.0,1.1394924084691305,128.0,1.2145706458350158,494.0
2003-12-05 00:00:00-05:00,39.03594085272896,39.03594085272896,38.60091924333867,38.7749252319336,578800,WHR,39.32596206665039,1,0.996274243695974,0.0,0.9843329878304709,1.0,0.974025629304342,30.0,1.129640906883282,128.0,1.205245400919719,494.0
2003-12-08 00:00:00-05:00,38.716929937967855,39.35496085713516,38.600925925489946,39.32596206665039,421000,WHR,39.041725158691406,0,1.007055449096374,1.0,1.0012701647245605,1.0,0.9878611327639908,30.0,1.1442707637272742,128.0,1.2220785301201735,494.0
2003-12-09 00:00:00-05:00,39.32594236986731,39.64495545703543,39.01852348276273,39.041725158691406,517100,WHR,38.51972198486328,0,0.9963730343714027,1.0,0.9976577854065558,1.0,0.9810636918343413,29.0,1.1346899781065427,127.0,1.212989940755882,493.0
2003-12-10 00:00:00-05:00,39.06494615033888,39.07654920667397,38.26450784872403,38.51972198486328,615700,WHR,39.05914306640625,1,0.9932698113166716,0.0,0.9890684951977005,1.0,0.9686955971672421,28.0,1.1183452699036662,126.0,1.1965414141434443,492.0
2003-12-11 00:00:00-05:00,38.57772245414093,39.15194981231281,38.57772245414093,39.05914306640625,388500,WHR,38.86773300170898,0,1.006953196352982,1.0,1.0029490214989825,2.0,0.9827256643979999,29.0,1.1326988781495484,127.0,1.213056075655529,492.0
2003-12-12 00:00:00-05:00,39.00693868134783,39.0301403654991,38.7111227400051,38.86773300170898,402200,WHR,39.041725158691406,1,0.9975437220846635,1.0,0.9975585965418505,2.0,0.9785365074086841,28.0,1.1260620906250285,126.0,1.2068822068550482,491.0
2003-12-15 00:00:00-05:00,39.73196063545117,39.73196063545117,38.98372318150332,39.041725158691406,509200,WHR,40.381614685058594,1,1.0022332610326234,1.0,1.0034882910315417,2.0,0.9833348544648636,29.0,1.1299432373544869,127.0,1.2120741236514412,491.0
2003-12-16 00:00:00-05:00,39.093949784769656,40.60202407982349,38.46171596581515,40.381614685058594,1490000,WHR,40.46862030029297,1,1.0168702239039955,2.0,1.0308272703478776,3.0,1.0167703506144352,30.0,1.1672846482802453,128.0,1.25338899092869,492.0
2003-12-17 00:00:00-05:00,40.38161949283642,40.51502368111644,39.82479219876468,40.46862030029297,651500,WHR,41.6402702331543,1,1.0010761331151374,2.0,1.022870750712811,4.0,1.0187001819001267,30.0,1.1683263036786784,129.0,1.2558054012721573,492.0
2003-12-18 00:00:00-05:00,40.60201809651126,41.70987528584508,40.567217782800256,41.6402702331543,640700,WHR,41.24586486816406,0,1.0142694649172497,2.0,1.0389290878866817,4.0,1.0472864752716295,31.0,1.2005722783362345,129.0,1.2918323032204744,492.0
2003-12-19 00:00:00-05:00,41.733087131488666,41.733087131488666,41.037054062376285,41.24586486816406,543500,WHR,41.675071716308594,1,0.9952416002446233,1.0,1.0170197332768267,4.0,1.036558380682606,31.0,1.187602067848869,129.0,1.2792736622690974,492.0
2003-12-22 00:00:00-05:00,41.18784960960755,41.76207692829632,41.13564471230735,41.675071716308594,190600,WHR,41.84327697753906,1,1.0051760974468407,1.0,1.0144291708025073,4.0,1.0462579194526642,32.0,1.1983034308306895,129.0,1.292262514218014,492.0
2003-12-23 00:00:00-05:00,41.7620733001436,41.92448065493453,41.47205890222593,41.84327697753906,414500,WHR,41.50107192993164,0,1.002013991701956,2.0,1.0113271408696756,4.0,1.0492546164102317,33.0,1.2014444211147735,130.0,1.2971721550544608,492.0
2003-12-24 00:00:00-05:00,41.84328687630254,41.84328687630254,41.33866011145082,41.50107192993164,114000,WHR,41.69827651977539,1,0.9958940821772171,1.0,0.9980751063912471,3.0,1.0396338466593056,32.0,1.189988507194265,130.0,1.2862763884595088,491.0
2003-12-26 00:00:00-05:00,41.55907082534527,41.77948021029873,41.51266745211214,41.69827651977539,58200,WHR,42.15068817138672,1,1.0023702660359528,1.0,1.00253804359789,3.0,1.0437420111880726,32.0,1.1939648298995165,131.0,1.2920236246553332,492.0
2003-12-29 00:00:00-05:00,41.7620699712189,42.342098720819166,41.64606599140612,42.15068817138672,315800,WHR,42.11008071899414,0,1.0053955544147466,2.0,1.0090250879239087,4.0,1.0541190896754784,32.0,1.2051859479370897,131.0,1.3056040573442305,493.0
2003-12-30 00:00:00-05:00,42.16808270116383,42.16808270116383,41.84906958659674,42.11008071899414,242800,WHR,42.139102935791016,1,0.9995180740346031,1.0,1.0059579027918264,3.0,1.052242556080035,31.0,1.202460556770281,130.0,1.303929663173508,492.0
2003-12-31 00:00:00-05:00,42.25510695247118,42.25510695247118,41.66347938697105,42.139102935791016,316900,WHR,41.28644561767578,0,1.0003444806885702,1.0,1.0052304316859253,3.0,1.0521529735248818,31.0,1.2016478328926181,131.0,1.3044211890167585,492.0
2004-01-02 00:00:00-05:00,42.27249269905957,42.42910293597591,41.17044164054877,41.28644561767578,293400,WHR,41.8896713256836,1,0.9897794220967121,1.0,0.9858997941569805,3.0,1.0304439811215285,30.0,1.175970412539333,130.0,1.277666042366126,491.0
2004-01-05 00:00:00-05:00,41.90707147776996,42.02307544185745,41.26904082475362,41.8896713256836,565800,WHR,41.704063415527344,0,1.0072523908325584,1.0,0.999390998263386,3.0,1.0449251356112457,30.0,1.1916216667499064,131.0,1.2959592596852496,491.0
2004-01-06 00:00:00-05:00,41.762065399083646,42.01147791111666,41.44304785162246,41.704063415527344,327700,WHR,41.89549255371094,1,0.9977796432862959,1.0,0.9970877024424206,2.0,1.039868997484794,29.0,1.1848545008606999,130.0,1.2898991911855153,490.0
2004-01-07 00:00:00-05:00,41.70988346872381,42.06369705315926,41.50107269495458,41.89549255371094,480500,WHR,42.21450805664063,1,1.0022898343892404,1.0,1.002693380197169,3.0,1.0441088174400708,30.0,1.188874931499723,130.0,1.2954457406818518,491.0
2004-01-08 00:00:00-05:00,41.90129187937399,42.47552375033111,41.38506644608356,42.21450805664063,623400,WHR,42.52192687988281,1,1.0037928367686926,2.0,1.0099639098081425,3.0,1.0517433833062324,30.0,1.1964318424428542,131.0,1.3049135179157398,492.0
2004-01-09 00:00:00-05:00,42.21451220125489,43.02655373034602,42.21451220125489,42.52192687988281,522300,WHR,42.28411102294922,0,1.003627941433605,2.0,1.0113400625911415,4.0,1.058944325454428,31.0,1.203760417129835,131.0,1.3139993491635942,493.0
2004-01-12 00:00:00-05:00,42.63212750528537,42.759734581371546,41.19945530148637,42.28411102294922,306400,WHR,42.20289611816406,0,0.9971957673909247,1.0,1.0038004595891141,3.0,1.0526881705725204,30.0,1.1956386172286222,131.0,1.3062057988840432,493.0
2004-01-13 00:00:00-05:00,42.19709459117257,42.29569842368544,41.83167804554155,42.20289611816406,409900,WHR,43.53117370605469,1,0.9990387290598481,0.0,0.999505236038114,3.0,1.050243095522404,30.0,1.191965734919289,131.0,1.3032633906559477,492.0
2004-01-14 00:00:00-05:00,42.31891092062229,43.56017249788555,42.31891092062229,43.53117370605469,586000,WHR,43.92558288574219,1,1.0154929958488381,1.0,1.023037115921213,3.0,1.082356481067654,30.0,1.2279317216936538,131.0,1.3437770287497084,493.0
2004-01-15 00:00:00-05:00,43.53696022729344,44.029988246550005,43.29334919383138,43.92558288574219,649300,WHR,44.54621887207031,1,1.0045097622534573,2.0,1.0240701615310492,3.0,1.090890496445249,31.0,1.2373359915362365,132.0,1.3553826131020585,494.0
