Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
2004-01-16 00:00:00-05:00,44.11119722068396,44.65642134790522,44.05319079361718,44.54621887207031,741600,WHR,44.40121841430664,0,1.0070150711751875,2.0,1.02882863992261,3.0,1.104380019055225,32.0,1.252940857520188,133.0,1.3739395251480626,494.0
2004-01-20 00:00:00-05:00,44.256211175102855,44.62162782479928,44.15760288923927,44.40121841430664,558100,WHR,46.04269790649414,1,0.9983698186008797,1.0,1.0155484530499548,3.0,1.0978709955435184,32.0,1.2468888887534348,133.0,1.3687862564946984,494.0
2004-01-21 00:00:00-05:00,44.37221607103468,46.40231745990555,44.37221607103468,46.04269790649414,702100,WHR,45.80487060546875,0,1.018149142130967,1.0,1.0349143909608813,4.0,1.1349855452337105,32.0,1.2906978941148768,134.0,1.4187560359202602,494.0
2004-01-22 00:00:00-05:00,45.89767290333639,46.08328192433981,45.665664946033225,45.80487060546875,642700,WHR,45.34084701538086,0,0.9974106304077672,1.0,1.019151624550575,3.0,1.125984955468078,31.0,1.2816868282760134,134.0,1.4107355828444466,494.0
2004-01-23 00:00:00-05:00,45.47425557702892,45.8338705753295,44.91162697292457,45.34084701538086,577000,WHR,45.54386901855469,1,0.994908991862699,0.0,1.0025134548817067,2.0,1.111849482488103,30.0,1.2663746990010096,134.0,1.3957811812370688,493.0
2004-01-26 00:00:00-05:00,45.329261149538944,45.76428284113668,45.30025793332463,45.54386901855469,433300,WHR,44.89422607421875,0,1.0022338409804572,1.0,1.002579285419954,2.0,1.114341133491807,30.0,1.2697289786817119,134.0,1.4013910299135266,493.0
2004-01-27 00:00:00-05:00,45.47425482343277,45.68886262847033,44.82462103121653,44.89422607421875,746100,WHR,43.24116134643555,0,0.9928167113242542,1.0,0.9861379052886796,2.0,1.0966095545208647,29.0,1.249473954169552,133.0,1.3808308881222842,492.0
2004-01-28 00:00:00-05:00,44.89424302063757,44.9522450323996,43.06134935712246,43.24116134643555,849100,WHR,43.57756805419922,1,0.9812440294850759,0.0,0.9616627673864275,1.0,1.0553700972232947,28.0,1.2015353307308383,133.0,1.329460915915221,492.0
2004-01-29 00:00:00-05:00,43.32815545940145,43.768978646193375,42.8061330088998,43.57756805419922,758800,WHR,44.05319213867188,1,1.0038748172207321,1.0,0.978841507164611,2.0,1.0623225905998863,29.0,1.2089851885536629,133.0,1.3392589992742208,493.0
2004-01-30 00:00:00-05:00,43.32815603089078,44.23880120525307,43.0729463301349,44.05319213867188,772600,WHR,43.44416809082031,0,1.0054275928158771,2.0,0.9952823828102803,3.0,1.0724314126371555,30.0,1.2201416737781234,134.0,1.3532801134860095,494.0
2004-02-02 00:00:00-05:00,43.9081885833837,44.14020104230019,42.96274301299077,43.44416809082031,691000,WHR,42.52192687988281,0,0.9930395151778958,1.0,0.9909243538842971,2.0,1.0563356022066166,30.0,1.2012773959570278,134.0,1.3339913969674244,494.0
2004-02-03 00:00:00-05:00,44.08220639058339,44.45342461669299,42.34211929621826,42.52192687988281,1839200,WHR,42.313106536865234,0,0.9892720355478308,0.0,0.9804998118934531,2.0,1.0330090648043613,30.0,1.1740890616447721,133.0,1.3051178729493824,494.0
2004-02-04 00:00:00-05:00,42.19710252683048,42.85833511962112,42.121700362834815,42.313106536865234,876100,WHR,42.35370635986328,1,0.9975385128689493,0.0,0.979878515183376,2.0,1.0270185024202851,30.0,1.1666568659987306,133.0,1.2981766149364709,493.0
2004-02-05 00:00:00-05:00,42.45811173401533,42.80613259803491,42.19710051126976,42.35370635986328,653000,WHR,42.64371109008789,1,1.0004795246402811,1.0,0.9864100740257327,2.0,1.027122963430751,30.0,1.1660168707801932,134.0,1.2988767515240793,494.0
2004-02-06 00:00:00-05:00,42.382699926751954,42.8931236257221,42.12748586463282,42.64371109008789,536000,WHR,42.49291229248047,0,1.0034119240198724,2.0,0.9997277549345828,2.0,1.0323820171594662,31.0,1.1722513804782884,134.0,1.307175735155773,495.0
2004-02-09 00:00:00-05:00,43.19474662869666,43.19474662869666,42.26670140829792,42.49291229248047,572800,WHR,42.64371109008789,1,0.9982287434993775,1.0,1.000655589615633,2.0,1.0272923882638418,30.0,1.166372725559641,134.0,1.301971137202311,494.0
2004-02-10 00:00:00-05:00,42.53930573969989,42.76552101993064,42.23189121502082,42.64371109008789,294900,WHR,42.84673690795898,1,1.0017712565006225,1.0,1.003631058786181,3.0,1.0293352678086183,31.0,1.168673389632343,135.0,1.3059966257382811,495.0
2004-02-11 00:00:00-05:00,42.64952477864709,43.03234598099229,41.86648664007752,42.84673690795898,626800,WHR,42.74812698364258,0,1.0023748362843499,2.0,1.0058827224344304,4.0,1.0327258211355743,31.0,1.1723240353288267,136.0,1.3116368452168743,495.0
2004-02-12 00:00:00-05:00,42.88153557409023,43.17735154402602,42.47551712536989,42.74812698364258,479500,WHR,42.05207443237305,0,0.9988479457781335,1.0,1.0017126477526748,3.0,1.0287136943203754,31.0,1.167814623975343,135.0,1.3081096531427476,494.0
2004-02-13 00:00:00-05:00,42.78870882358812,42.78870882358812,41.8200621021755,42.05207443237305,412300,WHR,42.12749481201172,1,0.9917918526177218,0.0,0.9881419902719856,2.0,1.0104734080613875,31.0,1.1471918588127714,134.0,1.2862858520825151,494.0
2004-02-17 00:00:00-05:00,42.05209265276569,42.40591061393462,41.77367685084279,42.12749481201172,443400,WHR,41.86067581176758,0,1.0008959463717344,1.0,0.9916171465836718,3.0,1.0107598154218604,32.0,1.1475892303766477,135.0,1.2880663031142496,494.0
2004-02-18 00:00:00-05:00,42.127488518395936,42.144893098947065,41.68086830682135,41.86067581176758,435800,WHR,41.675071716308594,0,0.9968231359456637,1.0,0.9889823106359368,2.0,1.0030064211504914,31.0,1.1386760617826726,135.0,1.279388160706648,494.0
2004-02-19 00:00:00-05:00,42.08109456382837,42.191297035428526,41.61706971673974,41.675071716308594,280000,WHR,41.37346649169922,0,0.9977781476678999,0.0,0.9900786324822265,1.0,0.9972818004182898,31.0,1.1320585166118193,134.0,1.2732067323523122,493.0
2004-02-20 00:00:00-05:00,41.69828129095841,41.96509407967415,41.12405386361956,41.37346649169922,343600,WHR,40.7180290222168,0,0.9963683259077486,0.0,0.9893755620412334,1.0,0.9889251155946956,30.0,1.1222388768973126,134.0,1.263488414537387,493.0
2004-02-23 00:00:00-05:00,41.38506317523613,41.40826486341511,40.654225486042016,40.7180290222168,631000,WHR,40.78182601928711,1,0.9920157689249148,0.0,0.9799542826992157,1.0,0.9728809159952035,29.0,1.1029517412103247,133.0,1.2430065073427468,492.0
2004-02-24 00:00:00-05:00,40.82242786077267,41.553265432781664,40.66002049483041,40.78182601928711,643700,WHR,40.94524002075195,1,1.0007827866324157,1.0,0.9878884247857269,1.0,0.9739912761270247,30.0,1.1031401332692579,134.0,1.244499342966237,492.0
2004-02-25 00:00:00-05:00,41.13199121270237,41.13199121270237,40.0114796085002,40.94524002075195,686100,WHR,42.404239654541016,1,1.001999508967871,2.0,0.9962654163329013,2.0,0.9773137989773075,31.0,1.1060136636527846,134.0,1.2490059819314654,493.0
2004-02-26 00:00:00-05:00,40.974421652494776,42.672694243527225,40.92189996122578,42.404239654541016,846200,WHR,42.56764221191406,1,1.0175046039816076,2.0,1.0281171482019908,3.0,1.0110215995803085,31.0,1.1436579861824205,134.0,1.2929168724102353,494.0
2004-02-27 00:00:00-05:00,42.55013498321703,42.80691509160624,42.141613686121126,42.56764221191406,699500,WHR,43.09870147705078,1,1.0019230191656794,2.0,1.0261368872072736,4.0,1.013845204926025,31.0,1.1462336011163514,135.0,1.2973104019453836,494.0
2004-03-01 00:00:00-05:00,42.54428528582029,43.12204592597079,42.39254859408943,43.09870147705078,636100,WHR,42.27001190185547,0,1.0061991587625694,2.0,1.027149293704888,5.0,1.0251330058752082,32.0,1.1584627024951368,136.0,1.3128811506310027,494.0
2004-03-02 00:00:00-05:00,42.95282063191333,42.95282063191333,42.153294059153374,42.27001190185547,829800,WHR,42.392555236816406,1,0.9902928187342217,1.0,1.000303968522467,4.0,1.0043030270016537,32.0,1.1343019545614583,135.0,1.2870292595941961,494.0
2004-03-03 00:00:00-05:00,42.264162973887046,42.57346917867192,41.65722056435675,42.392555236816406,334900,WHR,42.08908081054688,0,1.0014474323080733,1.0,0.9963786824180924,4.0,1.0058891085020978,33.0,1.1356616231612464,136.0,1.2901293274200458,495.0
2004-03-04 00:00:00-05:00,42.39254974978333,42.39254974978333,41.88481799005285,42.08908081054688,498200,WHR,42.59099197387695,1,0.9964078059982245,1.0,0.9907136510884204,3.0,0.9973810739183697,33.0,1.1256880608346895,135.0,1.2803221674249827,494.0
2004-03-05 00:00:00-05:00,41.98988218122511,42.84777211425712,41.76811650260127,42.59099197387695,838600,WHR,41.63970565795898,0,1.005927146102104,1.0,1.0024176954723274,3.0,1.0079750140761743,33.0,1.137084545218278,136.0,1.294958423211006,495.0
2004-03-08 00:00:00-05:00,42.62598744809682,42.62598744809682,41.5930167614144,41.63970565795898,337200,WHR,40.97442626953125,0,0.988706180256562,1.0,0.9868054491308595,2.0,0.9844526864805468,33.0,1.1096547452057701,136.0,1.2654445630660356,495.0
2004-03-09 00:00:00-05:00,41.49382827560737,41.66890950456587,40.81685672546908,40.97442626953125,560200,WHR,39.964786529541016,0,0.9919471478679744,0.0,0.9770389479896041,2.0,0.9677879579695561,33.0,1.0901941394200652,135.0,1.2446573769822669,495.0
2004-03-10 00:00:00-05:00,41.02693453949895,41.347910716039216,39.91809762849923,39.964786529541016,417900,WHR,38.95515823364258,0,0.9875259505859463,0.0,0.9641267259421898,1.0,0.9436045513020338,32.0,1.0619306549283598,134.0,1.2135721251984657,494.0
2004-03-11 00:00:00-05:00,39.97061729146044,40.19822010696274,38.95515823364258,38.95515823364258,991900,WHR,39.65549087524414,1,0.9872069310371663,0.0,0.9541982885419035,1.0,0.9197346774916032,32.0,1.0338394613183957,134.0,1.182628082819449,493.0
2004-03-12 00:00:00-05:00,39.188615046008586,39.976471625500125,38.972682136518166,39.65549087524414,658200,WHR,38.9785041809082,0,1.008908877480855,1.0,0.9855255258762703,1.0,0.9360435210552589,32.0,1.051176350696792,134.0,1.2035464165028438,494.0
2004-03-15 00:00:00-05:00,39.68465710389832,39.94727437726291,38.86761915537716,38.9785041809082,383500,WHR,39.20029067993164,1,0.9913906613309866,1.0,0.9816860166838896,1.0,0.9205718146032787,31.0,1.0320779581028208,134.0,1.1826837430381048,494.0
2004-03-16 00:00:00-05:00,39.10108005287533,39.36369746625992,38.92599880895161,39.20029067993164,564400,WHR,40.367462158203125,1,1.0028369137618227,1.0,0.9961740233096936,2.0,0.9262722765758041,31.0,1.0368173216764562,134.0,1.1891544364527207,494.0
2004-03-17 00:00:00-05:00,39.4337064900374,40.55421329183628,39.39285481869572,40.367462158203125,598800,WHR,40.06401062011719,0,1.0146689008629648,2.0,1.0237394913270192,3.0,0.9543299929876898,31.0,1.0664469076282228,134.0,1.2241971586908869,495.0
2004-03-18 00:00:00-05:00,40.47836473851969,40.47836473851969,39.42205359797951,40.06401062011719,455800,WHR,39.74885177612305,0,0.9962272040085317,1.0,1.0103613180691127,3.0,0.9475973431922821,31.0,1.057351592042314,133.0,1.2146522062441831,494.0
2004-03-19 00:00:00-05:00,40.44333467485749,40.665100265315424,39.71383732828718,39.74885177612305,416200,WHR,39.3403434753418,0,0.9960512775192863,0.0,1.0019416272186896,2.0,0.9408575904161985,30.0,1.0478666405967587,133.0,1.2047462962685824,494.0
2004-03-22 00:00:00-05:00,39.75469752270751,39.75469752270751,39.18860674803201,39.3403434753418,592200,WHR,39.55044937133789,1,0.9948348405938081,0.0,0.989838810429868,2.0,0.9321085485925731,29.0,1.036035278706687,132.0,1.192026421220805,494.0
2004-03-23 00:00:00-05:00,39.59713829749215,39.92395632807093,39.34619088503932,39.55044937133789,552500,WHR,39.54460906982422,0,1.0026632498979244,1.0,0.9933748774726767,2.0,0.937809061015683,30.0,1.040407922113637,133.0,1.198039034916734,495.0
2004-03-24 00:00:00-05:00,39.55044184510776,39.77221197588835,39.26448001870671,39.54460906982422,688800,WHR,39.77219772338867,1,0.9999261609811185,1.0,0.9973507008223059,1.0,0.9384693267173553,29.0,1.039085304704808,133.0,1.1975618337616507,494.0
2004-03-25 00:00:00-05:00,39.690494373695614,39.91809719819752,39.39285819838597,39.77219772338867,408600,WHR,39.75468826293945,0,1.0028693622797726,1.0,1.0045693747006346,2.0,0.9447592415689668,29.0,1.043806189593201,134.0,1.2041584287413971,494.0
2004-03-26 00:00:00-05:00,39.59711434560891,40.04064997078218,39.2469565162609,39.75468826293945,551200,WHR,39.8597297668457,1,0.9997798296735493,1.0,1.0040975148370854,2.0,0.9452247489565074,29.0,1.0420585648805873,134.0,1.203313029557371,494.0
2004-03-29 00:00:00-05:00,40.005629210424935,40.41414587144772,39.80136642741587,39.8597297668457,398500,WHR,40.09317779541016,1,1.0013193779029692,1.0,1.0041161212651435,3.0,0.9485790712661244,29.0,1.0435533029248938,134.0,1.2061872187351,494.0
2004-03-30 00:00:00-05:00,39.88891940131399,40.23324451064671,39.503747065661095,40.09317779541016,334700,WHR,40.19239044189453,1,1.00291981912456,2.0,1.0072427618908943,3.0,0.9545864458807339,30.0,1.0485180068109556,134.0,1.2129884074178674,494.0
2004-03-31 00:00:00-05:00,40.32661547039109,40.51920385301531,39.88891702942628,40.19239044189453,622300,WHR,40.61258316040039,1,1.0012357469550583,2.0,1.0064594286155333,4.0,0.9575935731240063,30.0,1.0499135947384994,135.0,1.2156946476771753,495.0
2004-04-01 00:00:00-05:00,40.25075524574494,40.75264988784713,39.7897122860232,40.61258316040039,523500,WHR,40.670928955078125,1,1.0052000848434648,2.0,1.0127191346746667,4.0,0.968024322245927,31.0,1.059608176139284,136.0,1.2280927215858408,495.0
2004-04-02 00:00:00-05:00,40.75846505629638,40.81682839377191,40.25657508348748,40.670928955078125,697000,WHR,41.02693939208984,1,1.0007178060243613,2.0,1.0095608699401935,5.0,0.9698868483992336,31.0,1.0598901458365613,136.0,1.2295320554617497,496.0
2004-04-05 00:00:00-04:00,40.67094427141246,41.114475526273466,40.58340368472964,41.02693939208984,613800,WHR,41.00943756103516,0,1.0043576465850843,2.0,1.0125307358889533,5.0,0.9788387068499573,31.0,1.0678850746380957,136.0,1.2399797711285798,496.0
2004-04-06 00:00:00-04:00,40.82268634243041,41.21953323852803,40.64760957951986,41.00943756103516,458900,WHR,40.6534423828125,0,0.9997866576791333,1.0,1.007542091800896,4.0,0.9790099437214902,30.0,1.0661168996748411,136.0,1.2391331124551106,496.0
2004-04-07 00:00:00-04:00,40.89271526849885,40.93940418119367,40.40249504270256,40.6534423828125,369300,WHR,39.98814392089844,0,0.9956406732352883,0.0,0.9965381771610584,3.0,0.9711414299920295,30.0,1.0556406807034966,135.0,1.2281253004964714,495.0
2004-04-08 00:00:00-04:00,41.06196684943865,41.06196684943865,39.63798591577685,39.98814392089844,514100,WHR,40.42582321166992,1,0.9917499333481806,0.0,0.9832397778500305,2.0,0.9560916441451534,30.0,1.0372507896596725,134.0,1.2078066508907053,494.0
2004-04-12 00:00:00-04:00,40.10484704898505,40.50169378571243,39.88891423036184,40.42582321166992,272300,WHR,39.2236213684082,0,1.0054428267423983,1.0,0.9952011214212031,2.0,0.9677538306558515,30.0,1.0475456132848529,134.0,1.220738780362145,495.0
2004-04-13 00:00:00-04:00,40.50170242372328,40.70596083490391,38.95516682049944,39.2236213684082,731600,WHR,39.62630844116211,1,0.9849063373938152,1.0,0.9742555909441231,1.0,0.9407391500392621,29.0,1.0155244527761902,133.0,1.1841904775674645,495.0
2004-04-14 00:00:00-04:00,38.93182533763924,39.95895915118992,38.49412680062898,39.62630844116211,503100,WHR,39.87726211547852,1,1.0051070061029406,1.0,0.9910673224985356,2.0,0.9522699783707019,29.0,1.0248970338306442,134.0,1.1960699774655785,496.0
2004-04-15 00:00:00-04:00,39.5796258163284,39.99397996289009,39.42205627707272,39.87726211547852,494400,WHR,40.26826477050781,1,1.003156508224214,2.0,1.0012310439536232,3.0,0.9600402450447406,30.0,1.0304023065538659,134.0,1.2033150938453274,497.0
2004-04-16 00:00:00-04:00,39.818896238690414,40.44334596355338,39.15359037661709,40.26826477050781,606100,WHR,39.84223937988281,0,1.0048786584881466,2.0,1.0096280795419914,4.0,0.9717050071962839,30.0,1.0395347375760247,134.0,1.2148384939995658,497.0
2004-04-19 00:00:00-04:00,40.12236842031741,40.18072733842877,39.31700466438051,39.84223937988281,457700,WHR,39.35783386230469,0,0.9946820283414366,1.0,1.0018784205980384,3.0,0.9637357648185563,30.0,1.0276425602592718,133.0,1.2017747501106857,496.0
2004-04-20 00:00:00-04:00,39.848053837316805,40.19237882666842,39.35783386230469,39.35783386230469,429100,WHR,38.95515823364258,0,0.993883774373581,0.0,0.9890299124458974,3.0,0.9543204297738184,30.0,1.0142497882902917,133.0,1.18701978393188,495.0
2004-04-21 00:00:00-04:00,39.71383725364922,39.9764545169216,38.14979476744199,38.95515823364258,1176000,WHR,40.46669769287109,1,0.9948581248412938,0.0,0.9822241365957263,2.0,0.947078368374883,29.0,1.002987708867736,133.0,1.174740254855829,495.0
2004-04-22 00:00:00-04:00,38.75092198534808,40.93941527007217,38.64003690078841,40.46669769287109,1003300,WHR,40.39081954956055,0,1.019031782141015,1.0,1.0173125404372572,2.0,0.9855951302059252,30.0,1.0407629822222213,134.0,1.220090202486579,496.0
2004-04-23 00:00:00-04:00,40.50754182829589,40.653441337340325,39.97646547817432,40.39081954956055,563100,WHR,39.83055877685547,0,0.9990615820779775,1.0,1.014779701544171,1.0,0.9848866124211271,30.0,1.0377496732073495,133.0,1.2175879875870466,495.0
2004-04-26 00:00:00-04:00,40.396649482127806,40.507534513778765,39.74885542274388,39.83055877685547,515100,WHR,39.83640670776367,1,0.9930160664851031,0.0,1.000762436958153,1.0,0.9727064748779719,29.0,1.0223743205056106,132.0,1.2005436944137267,494.0
2004-04-27 00:00:00-04:00,39.91811008383072,40.12236852399834,39.57378489683384,39.83640670776367,351500,WHR,39.39286804199219,0,1.0000734047151492,1.0,0.9985080812235188,2.0,0.974521869193206,29.0,1.021547804599093,132.0,1.2005550282109687,495.0
2004-04-28 00:00:00-04:00,39.544604780409415,39.98813608886018,39.31116467188285,39.39286804199219,580500,WHR,38.34822845458984,0,0.9944018335751225,1.0,0.9852288430807912,2.0,0.9652659556906962,29.0,1.0092092279529177,132.0,1.187055092716604,494.0
2004-04-29 00:00:00-04:00,39.24697001221795,39.33451061278235,37.87551544504191,38.34822845458984,871400,WHR,38.23148727416992,0,0.9865625822829976,0.0,0.9693742491821401,1.0,0.9412729628308577,29.0,0.9816715710784061,131.0,1.155441593126421,494.0
2004-04-30 00:00:00-04:00,38.35987948292183,38.80924776105636,37.97470285666608,38.23148727416992,557700,WHR,38.59916687011719,1,0.9984755600186163,0.0,0.9770899447397984,1.0,0.9399770296626884,29.0,0.9778840430983251,131.0,1.1518274258042827,493.0
2004-05-03 00:00:00-04:00,38.23150177582024,38.72172190154951,38.09727229234738,38.59916687011719,402500,WHR,37.96305847167969,0,1.0047855846086742,1.0,0.9927352688420674,2.0,0.9504792960498644,29.0,0.9864857183320926,131.0,1.1627280536634756,494.0
2004-05-04 00:00:00-04:00,38.45327874216862,38.64586718521792,37.78797725936211,37.96305847167969,674600,WHR,38.05058288574219,1,0.991691615602894,1.0,0.9858751943781726,1.0,0.9366147477999307,28.0,0.9694789662348546,131.0,1.143419192436617,493.0
2004-05-05 00:00:00-04:00,37.96887953253498,38.27818572003353,37.57786999182922,38.05058288574219,627200,WHR,37.216041564941406,0,1.0011514303551248,1.0,0.9950855320692212,2.0,0.9404920930469651,29.0,0.9709354603391616,132.0,1.1458750126472461,494.0
2004-05-06 00:00:00-04:00,37.933866776798574,37.933866776798574,37.00011094663872,37.216041564941406,793200,WHR,36.23560333251953,0,0.9889121994391075,1.0,0.9790586015821512,2.0,0.9219261784046431,28.0,0.9489857642067676,131.0,1.1206632698920123,493.0
2004-05-07 00:00:00-04:00,37.21604824325004,37.21604824325004,36.183079418507184,36.23560333251953,1087100,WHR,36.24142837524414,1,0.9866519227201709,0.0,0.9633825725809803,2.0,0.9000953415704597,27.0,0.923530061836158,130.0,1.0910605769309205,493.0
2004-05-10 00:00:00-04:00,36.11887335164049,36.56240899837174,35.62865103097659,36.24142837524414,930800,WHR,37.18686676025391,1,1.0000803708787096,1.0,0.9757705435537533,2.0,0.9026716367741752,28.0,0.9231967407822467,131.0,1.0911792793629334,493.0
2004-05-11 00:00:00-04:00,36.38733586536473,37.35027349439194,36.37566586399755,37.18686676025391,934800,WHR,37.42029571533203,1,1.0128756684771878,2.0,1.005428043282015,3.0,0.9280942562019225,29.0,0.946647791721084,132.0,1.119562325768848,493.0
2004-05-12 00:00:00-04:00,37.05846344571856,37.49616183287272,36.45735837309324,37.42029571533203,1198100,WHR,37.607059478759766,1,1.0031287740658212,2.0,1.0151993447919132,3.0,0.9357522860930916,29.0,0.951942320962401,132.0,1.1264615104486082,494.0
2004-05-13 00:00:00-04:00,37.42030828229012,37.92220295764599,37.06431089206691,37.607059478759766,979300,WHR,37.57204818725586,0,1.0024892755841464,2.0,1.0181061293666203,4.0,0.942092748316341,30.0,0.9559827587958923,133.0,1.1319810919827802,494.0
2004-05-14 00:00:00-04:00,37.60706710478869,37.787981110789175,37.00012448006049,37.57204818725586,764700,WHR,37.35028076171875,0,0.9995342949312535,1.0,1.009850911633289,4.0,0.9428308244174262,30.0,0.95431925997158,133.0,1.1307726746602003,494.0
2004-05-17 00:00:00-04:00,37.29192183852865,37.52536198378948,37.05848169326782,37.35028076171875,857700,WHR,37.98481750488281,1,0.9970400356122386,0.0,0.9979418927362536,3.0,0.9388455317531523,30.0,0.9479605273218823,132.0,1.1239375666616906,494.0
2004-05-18 00:00:00-04:00,37.64404003875559,38.13170388001181,37.55003284832536,37.98481750488281,727000,WHR,37.3267707824707,0,1.0084228567794324,1.0,1.0105865919190924,3.0,0.955889934355868,31.0,0.9632251792123651,133.0,1.142858113842572,494.0
2004-05-19 00:00:00-04:00,38.21984259353164,38.57236905258532,37.19751227618226,37.3267707824707,814600,WHR,37.62053298950195,1,0.9912623443831603,1.0,0.9935736982215264,2.0,0.9406933227461981,30.0,0.9458389706269315,132.0,1.1229265512541668,493.0
2004-05-20 00:00:00-04:00,37.32676027587772,37.89668005752728,37.13287145036584,37.62053298950195,581700,WHR,37.84968948364258,1,1.0039195833905517,1.0,1.0013213140353145,2.0,0.9494224266526428,30.0,0.9525450386187259,133.0,1.1315907318379534,494.0
2004-05-21 00:00:00-04:00,38.01420154749567,38.08470863884023,37.602921387862935,37.84968948364258,424500,WHR,38.40786743164063,1,1.003036382915423,2.0,1.0059338940367026,3.0,0.957039011723492,30.0,0.9576535502007909,133.0,1.1382649208656848,495.0
2004-05-24 00:00:00-04:00,37.96720811752982,38.51362584633196,37.9202033815296,38.40786743164063,578800,WHR,40.07648849487305,1,1.0073196411028242,2.0,1.0150624441739913,4.0,0.9728581187831876,30.0,0.971074958497802,133.0,1.154841273499648,495.0
2004-05-25 00:00:00-04:00,38.42548664266455,40.099990858931584,38.08470908774211,40.07648849487305,1252100,WHR,39.888458251953125,0,1.021260556241231,2.0,1.0475796167851719,4.0,1.0164205290590476,30.0,1.012416263993066,133.0,1.20465647194406,496.0
2004-05-26 00:00:00-04:00,40.10585167134968,40.32911731746972,39.6240646056895,39.888458251953125,1138500,WHR,39.74746322631836,0,0.9976485916571015,1.0,1.0288855081145765,4.0,1.012671142269961,30.0,1.0069320449418524,132.0,1.198654119980541,496.0
2004-05-27 00:00:00-04:00,39.95310330267628,40.06473840810665,39.60057681711734,39.74746322631836,571200,WHR,39.08940505981445,0,0.998229504688117,0.0,1.0141212925995933,3.0,1.0102222693909053,29.0,1.0026658506779305,131.0,1.19413431549361,495.0
2004-05-28 00:00:00-04:00,39.71807862440615,39.71807862440615,38.57824329580153,39.08940505981445,1218500,WHR,39.248043060302734,1,0.9916529134044806,0.0,0.9910620150922673,2.0,0.9947610573631138,29.0,0.9855247276791037,130.0,1.1740835324418188,495.0
2004-06-01 00:00:00-04:00,39.03064960121816,39.3067967165747,38.89551215743767,39.248043060302734,813900,WHR,39.27154541015625,1,1.0020250595889342,1.0,0.9908626907932654,2.0,1.0002163160739888,29.0,0.9889452925727356,131.0,1.1785029288985642,496.0
2004-06-02 00:00:00-04:00,39.30680119402874,39.45368759274887,38.86614199786837,39.27154541015625,782500,WHR,39.08940505981445,0,1.0002993183014752,2.0,0.9955020997234569,2.0,1.00182295096376,30.0,0.9889541647053581,132.0,1.1788367145084067,497.0
2004-06-03 00:00:00-04:00,39.26567051937419,39.2715427474405,38.84263700252429,39.08940505981445,709600,WHR,38.85437774658203,0,0.997675623518482,1.0,0.9949154616539213,2.0,0.9979763545884852,30.0,0.9838908407926306,131.0,1.173010444436757,496.0
2004-06-04 00:00:00-04:00,39.089396815555375,39.089396815555375,38.090571375688526,38.85437774658203,1279200,WHR,39.62406921386719,1,0.9969846560588905,0.0,0.9934499134824117,2.0,0.9924448844292788,30.0,0.9774882878462796,131.0,1.1656128838781292,495.0
2004-06-07 00:00:00-04:00,38.93076535752032,39.68869957626857,38.8720117051417,39.62406921386719,640800,WHR,39.44778823852539,0,1.0098076796508608,1.0,1.0103673421078159,3.0,1.0118167382883665,31.0,0.9963335149336556,131.0,1.1883410726286316,495.0
2004-06-08 00:00:00-04:00,39.56529549700514,39.56529549700514,38.84261734038703,39.44778823852539,1030500,WHR,39.27742385864258,0,0.9977706230633582,1.0,1.0048487909204977,2.0,1.0074043825281727,30.0,0.9915208386902956,130.0,1.1826659569845122,495.0
2004-06-09 00:00:00-04:00,39.30092622139146,39.59469903182652,39.20692125301327,39.27742385864258,1028800,WHR,39.571197509765625,1,0.997835961627229,0.0,1.0004791568984066,1.0,1.0029260733592065,30.0,0.9869799297131143,129.0,1.1771849567584498,494.0
2004-06-10 00:00:00-04:00,39.33617835990115,39.77683758491551,39.154040647999466,39.571197509765625,568500,WHR,38.819122314453125,0,1.0037257931213588,1.0,1.0054942536882252,2.0,1.0102679429959416,30.0,0.9940353505475013,130.0,1.1855949948905697,495.0
2004-06-14 00:00:00-04:00,39.24803240577536,39.24803240577536,38.40784234958147,38.819122314453125,769300,WHR,39.765098571777344,1,0.99040601955702,1.0,0.9865609691809297,2.0,0.9917205468546539,29.0,0.9749983029173523,129.0,1.1626664913634048,495.0
