Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
2004-06-15 00:00:00-04:00,38.924907927028805,39.923733960033445,38.87203095848296,39.765098571777344,1025900,WHR,39.41256332397461,0,1.012037737940976,1.0,1.009878383469471,2.0,1.016016919076445,30.0,0.998523347306854,129.0,1.1905440528693931,496.0
2004-06-16 00:00:00-04:00,39.76508981786385,39.89435057823401,39.34793294378953,39.41256332397461,492300,WHR,39.40080261230469,0,0.995547541574707,1.0,1.0011044760766485,2.0,1.0071537080608877,30.0,0.9894035209051933,129.0,1.1795309243247432,496.0
2004-06-17 00:00:00-04:00,39.41255603341013,39.55944241891096,39.23629057776244,39.40080261230469,524300,WHR,39.45368957519531,1,0.9998507777008353,0.0,1.0001788543771921,2.0,1.006827247848169,30.0,0.9887812114700386,129.0,1.178703802818512,496.0
2004-06-18 00:00:00-04:00,39.400808138038,39.62995057294584,39.23629608042389,39.45368957519531,592500,WHR,39.67108154296875,1,1.0006706905519709,1.0,1.0021192216068169,2.0,1.0082202411874535,30.0,0.989783302526335,129.0,1.179845139844574,496.0
2004-06-21 00:00:00-04:00,39.17166862154172,39.8943517657514,39.15991968052997,39.67108154296875,531200,WHR,39.94722366333008,1,1.0027474577771454,2.0,1.0032987426157054,3.0,1.0137209845366049,31.0,0.9948823543648897,130.0,1.185912073193661,496.0
2004-06-22 00:00:00-04:00,39.62994850479578,40.1293658455695,39.57707155301531,39.94722366333008,512300,WHR,40.90492630004883,1,1.003468324522179,2.0,1.0093526756712263,3.0,1.020701200624956,31.0,1.0014511245481177,130.0,1.1936834741308624,497.0
2004-06-23 00:00:00-04:00,39.86496807741948,41.06943835088762,39.78858876313495,40.90492630004883,743300,WHR,41.60408782958984,1,1.0118451103298123,2.0,1.0258148589072054,4.0,1.0446599835024681,32.0,1.0249805090573083,131.0,1.2218176737894022,497.0
2004-06-24 00:00:00-04:00,40.92841421396462,41.703973953153366,40.73452315851353,41.60408782958984,980400,WHR,41.02831268310547,0,1.0084737593451605,2.0,1.0319446274805342,5.0,1.061727373525053,32.0,1.041986264501299,131.0,1.2421740079745731,498.0
2004-06-25 00:00:00-04:00,41.539474515624136,41.60410489394999,40.94605665298482,41.02831268310547,447700,WHR,40.405494689941406,0,0.9930320897987719,1.0,1.009775418858672,4.0,1.0466174332832383,31.0,1.0270930743044113,131.0,1.2244750127931758,498.0
2004-06-28 00:00:00-04:00,41.3338174863802,41.351443130945455,40.246859406238485,40.405494689941406,531600,WHR,39.99422836303711,0,0.9923518497629499,0.0,0.9908648226803225,3.0,1.030636192010707,30.0,1.0111140216075891,130.0,1.2053281959419544,498.0
2004-06-29 00:00:00-04:00,40.33500588303384,40.33500588303384,39.87084432633839,39.99422836303711,535300,WHR,40.30562210083008,1,0.9948847295576715,0.0,0.9805532734088859,2.0,1.0204141297560605,29.0,1.000461287670509,130.0,1.1925950627786748,497.0
2004-06-30 00:00:00-04:00,40.01772604883877,40.47601084091947,39.67107185827991,40.30562210083008,344300,WHR,39.72395706176758,0,1.0038778868951082,1.0,0.9911003480616849,2.0,1.0285188113828667,29.0,1.0078575057827313,130.0,1.2013906914759913,498.0
2004-07-01 00:00:00-04:00,40.30562593141112,40.4701379767554,39.40080519940059,39.72395706176758,742300,WHR,40.02360534667969,1,0.9927318743251077,1.0,0.985913515399897,1.0,1.0142379321118828,28.0,0.9929546317637471,130.0,1.183611068301596,497.0
2004-07-02 00:00:00-04:00,39.74745821497947,40.452511097204656,39.67695113371019,40.02360534667969,375000,WHR,40.158729553222656,1,1.0037574601136694,1.0,0.998329379040045,2.0,1.0223174655517524,29.0,1.0001127841507893,130.0,1.1920743317043385,498.0
2004-07-06 00:00:00-04:00,40.02359661354696,40.30561591185377,39.84145448066555,40.158729553222656,489000,WHR,39.00126266479492,0,1.0016852116705213,2.0,1.0029345020760023,3.0,1.0259850036125788,30.0,1.0031474728319802,130.0,1.1956670209135136,498.0
2004-07-07 00:00:00-04:00,40.15285112938076,40.15285112938076,38.96013466543885,39.00126266479492,1015700,WHR,37.890811920166016,0,0.9853781328674224,1.0,0.978882604692966,3.0,0.996832644701553,30.0,0.9739952268407698,130.0,1.160846730222653,497.0
2004-07-08 00:00:00-04:00,38.68987424060521,38.68987424060521,37.84381168214133,37.890811920166016,1868300,WHR,38.20809173583984,1,0.9855583198837752,0.0,0.9626810573955625,2.0,0.9694975851728403,29.0,0.9461480238240497,129.0,1.1274774457659604,497.0
2004-07-09 00:00:00-04:00,37.873190904868615,38.40198287024882,37.79093487498918,38.20809173583984,687000,WHR,37.42665100097656,0,1.0041693086290446,1.0,0.9782774057327867,3.0,0.9780392570288111,30.0,0.9539349558875138,129.0,1.1366012747151273,497.0
2004-07-12 00:00:00-04:00,38.21396210696544,38.21396210696544,37.35026945391489,37.42665100097656,997800,WHR,37.42665100097656,0,0.9896682304112221,1.0,0.9711846998378186,2.0,0.9589360720916236,29.0,0.934464576336287,128.0,1.113056289761894,497.0
2004-07-13 00:00:00-04:00,37.485404657911175,37.62641657238593,37.37377181321207,37.42665100097656,644700,WHR,36.78034591674805,0,1.0,0.0,0.9851531359612807,1.0,0.9599406328563075,28.0,0.9344405272682432,128.0,1.11277183299347,496.0
2004-07-14 00:00:00-04:00,37.3091377418966,37.32676338896551,36.73921791271517,36.78034591674805,813300,WHR,36.615848541259766,0,0.9912905101799889,0.0,0.9795942581143561,1.0,0.9447724807253158,27.0,0.9183170623090678,128.0,1.0932162129664393,496.0
2004-07-15 00:00:00-04:00,36.88024455955132,36.97425178368732,36.60409735807914,36.615848541259766,954300,WHR,36.49245071411133,0,0.9977587751421854,0.0,0.9818814266440349,1.0,0.9418479978194796,27.0,0.9142279520342447,128.0,1.0879727490886753,496.0
2004-07-16 00:00:00-04:00,37.25038493353548,37.30913858596649,36.48657400408332,36.49245071411133,992800,WHR,36.45720291137695,0,0.998312122858755,0.0,0.9876601192182543,0.0,0.939828402022584,27.0,0.9111703605177531,128.0,1.0839553236498845,496.0
2004-07-19 00:00:00-04:00,36.49833092280837,36.55121011483569,36.10467645873384,36.45720291137695,1061700,WHR,37.5617790222168,1,0.9995168201494783,0.0,0.9919112787006036,0.0,0.9399284269123896,27.0,0.9103132146185865,128.0,1.0825537945923487,496.0
2004-07-20 00:00:00-04:00,36.662835243429456,37.58528137701974,36.63345617927182,37.5617790222168,1544900,WHR,36.81559753417969,0,1.0149228762945,1.0,1.021213193094643,1.0,0.9696165727571902,27.0,0.9378639759825169,128.0,1.1149380433341527,497.0
2004-07-21 00:00:00-04:00,37.89668124381048,38.3079612627124,36.69808799679,36.81559753417969,1281000,WHR,37.44427490234375,1,0.989967628295261,1.0,1.000734515783877,1.0,0.9518187706929532,27.0,0.9193296578383129,127.0,1.0923412908758316,497.0
2004-07-22 00:00:00-04:00,36.81560138898731,37.55590774183317,36.65108936420118,37.44427490234375,1138200,WHR,37.0271110534668,0,1.0084659096162796,1.0,1.013260010402445,2.0,0.9690688282984624,28.0,0.9348998216812622,128.0,1.1104888993326736,498.0
2004-07-23 00:00:00-04:00,37.29738139719168,37.30325810627272,36.76271517751514,37.0271110534668,877100,WHR,36.3455696105957,0,0.9943983337556724,1.0,0.9990803849414104,2.0,0.9594351072373066,27.0,0.9245073440577831,127.0,1.0976147872034312,498.0
2004-07-26 00:00:00-04:00,37.05062474851766,37.05649921808909,36.0987993037342,36.3455696105957,929000,WHR,36.45720291137695,1,0.9907112369794483,0.0,0.9812819105742092,2.0,0.9430162348266269,27.0,0.9076081907265553,126.0,1.0769470688329543,497.0
2004-07-27 00:00:00-04:00,36.42782608054145,36.53945893423978,36.0459205557543,36.45720291137695,1058300,WHR,36.3984375,0,1.001533366064425,1.0,0.9902018368965576,2.0,0.9466867954351416,28.0,0.9105347512410265,126.0,1.0798252807993376,497.0
2004-07-28 00:00:00-04:00,36.2221743305776,36.574700669422405,36.09291362705753,36.3984375,449400,WHR,36.750972747802734,1,0.9991933992887149,1.0,0.990851065893431,2.0,0.9459112359123668,28.0,0.9091756387068173,126.0,1.0776431607108472,497.0
2004-07-29 00:00:00-04:00,36.4571999804481,37.00949421751216,36.33969042524458,36.750972747802734,790600,WHR,36.68634796142578,0,1.0048193860566814,1.0,1.0042385665589062,2.0,0.9558379648712972,28.0,0.9180223866958972,127.0,1.0876045019621199,498.0
2004-07-30 00:00:00-04:00,36.65697112848292,36.84498554888763,36.486582359582194,36.68634796142578,856800,WHR,36.93898391723633,1,0.9991200007604739,1.0,1.004343054407808,2.0,0.9546855148163732,28.0,0.9165001362247076,126.0,1.0852117222428936,498.0
2004-08-02 00:00:00-04:00,36.68046471138715,37.06237017215603,36.53945280918242,36.93898391723633,975000,WHR,36.357303619384766,0,1.003431372726807,1.0,1.0079842766938796,3.0,0.9617235010045235,28.0,0.922932271712485,126.0,1.0921817388278072,499.0
2004-08-03 00:00:00-04:00,36.93897220849792,36.93897220849792,36.16928930357976,36.357303619384766,903700,WHR,36.58059310913086,1,0.9920639869030073,1.0,0.9926526914312249,2.0,0.9469320386312265,28.0,0.9085121256774559,126.0,1.074543829920055,498.0
2004-08-04 00:00:00-04:00,36.210440943881245,36.71573058809883,36.13405937779259,36.58059310913086,632000,WHR,35.08234786987305,0,1.003061364527376,1.0,0.9977566614791081,3.0,0.952604993025991,29.0,0.9142148074014338,126.0,1.0807008326647887,498.0
2004-08-05 00:00:00-04:00,36.498332701720734,36.58646543983133,34.69456785654198,35.08234786987305,2064100,WHR,34.49480438232422,0,0.979093165605682,1.0,0.9656813160629149,2.0,0.9140486149305113,28.0,0.877065178445321,125.0,1.0360580816736338,498.0
2004-08-06 00:00:00-04:00,35.01771964931543,35.01771964931543,34.16578025458617,34.49480438232422,1197000,WHR,35.25273513793945,1,0.9915555111336096,0.0,0.9611041843216894,2.0,0.8997923944315379,27.0,0.8627414500073964,124.0,1.018348865910509,498.0
2004-08-09 00:00:00-04:00,34.59468470959764,35.98716711997986,34.4948007945597,35.25273513793945,1119500,WHR,35.54651641845703,1,1.010866774094519,1.0,0.9915389144528508,2.0,0.9204302778674074,27.0,0.8820103557189848,124.0,1.0403490000067561,498.0
2004-08-10 00:00:00-04:00,35.49951168455468,35.61702127800148,35.11173159509661,35.54651641845703,560300,WHR,34.90608596801758,0,1.0041494969799725,2.0,1.0043829019935344,3.0,0.9289336908687922,27.0,0.8896866168496153,124.0,1.0486707156763042,498.0
2004-08-11 00:00:00-04:00,35.38199873763426,35.41725004117783,34.60643868135363,34.90608596801758,672100,WHR,34.63581848144531,0,0.9909097687133499,1.0,0.9957094405865532,2.0,0.9132578179718484,27.0,0.8740086636983557,124.0,1.0294458688090622,498.0
2004-08-12 00:00:00-04:00,34.90608895786984,35.058849849363604,34.38904812895981,34.63581848144531,651100,WHR,34.95308303833008,1,0.9961136024572252,0.0,0.9905232997989755,2.0,0.9072606158838317,27.0,0.867654215706181,123.0,1.0211387572798571,498.0
2004-08-13 00:00:00-04:00,34.78269430416254,35.076467056323864,34.612305569994994,34.95308303833008,392900,WHR,35.94015884399414,1,1.004559125808224,1.0,0.9969832217223878,3.0,0.9167845625885007,27.0,0.8759824246591326,124.0,1.0301485536519486,498.0
2004-08-16 00:00:00-04:00,34.95895888882487,35.96953791341796,34.84144933505455,35.94015884399414,501700,WHR,36.280948638916016,1,1.0139234118719316,2.0,1.0211336306954026,3.0,0.9432463339085743,28.0,0.9010905358359823,124.0,1.0588444173029343,499.0
2004-08-17 00:00:00-04:00,36.39845823256704,36.89787120394751,36.27507416782255,36.280948638916016,1221000,WHR,36.95661926269531,1,1.0047187007621354,2.0,1.0265320950231174,3.0,0.9527485997500171,28.0,0.9099720954735736,125.0,1.0684716577013622,500.0
2004-08-18 00:00:00-04:00,36.39845049252798,37.056500939208185,36.22218726018792,36.95661926269531,1019200,WHR,36.439571380615234,0,1.0092257381442131,2.0,1.0336554317015152,4.0,0.9708713991028749,28.0,0.9272061302664085,125.0,1.0879463825748696,500.0
2004-08-19 00:00:00-04:00,36.92723296945096,36.92723296945096,36.32793854493192,36.439571380615234,561600,WHR,36.42782974243164,0,0.9929553853197529,1.0,1.0090129717178937,4.0,0.9581139639885964,27.0,0.9145759518195298,124.0,1.0723114982500677,500.0
2004-08-20 00:00:00-04:00,36.439580924208826,36.63346982026058,36.016547345465014,36.42782974243164,964600,WHR,36.32794189453125,0,0.9998388629482783,0.0,1.0005164699797608,3.0,0.959339142032272,26.0,0.914582868329834,124.0,1.0715561652777614,499.0
2004-08-23 00:00:00-04:00,36.48657721833143,36.53358193746361,35.951910865398936,36.32794189453125,901200,WHR,36.022430419921875,0,0.9986270800837793,0.0,0.9956520923635069,2.0,0.9582060367143719,26.0,0.9123688383665846,124.0,1.0681937966035182,499.0
2004-08-24 00:00:00-04:00,36.47484091236697,36.480715383638845,35.78153675421051,36.022430419921875,649400,WHR,36.21767044067383,1,0.9957773337601976,0.0,0.9886798546710142,1.0,0.9517061708528702,26.0,0.9050064295503072,124.0,1.0587270785519494,499.0
2004-08-25 00:00:00-04:00,36.06383064872378,36.35376009509002,35.60230675859654,36.21767044067383,349500,WHR,36.43068313598633,1,1.0027026543211603,1.0,0.998086968745546,1.0,0.958075875656592,27.0,0.9102878573131508,124.0,1.0639694542696028,500.0
2004-08-26 00:00:00-04:00,36.27092511792374,36.57269101553264,36.27092511792374,36.43068313598633,457200,WHR,36.44252395629883,1,1.0029321063014556,2.0,1.0040063597296907,2.0,0.964909310606101,27.0,0.9160051639027446,124.0,1.069724233880744,500.0
2004-08-27 00:00:00-04:00,36.43068977608477,36.44843991783632,36.27684994758019,36.44252395629883,535400,WHR,36.17626190185547,0,1.0001624852368238,2.0,1.0042513482172921,3.0,0.9664298375348561,27.0,0.9166449323863105,125.0,1.0695692082265797,500.0
2004-08-30 00:00:00-04:00,36.44252532381567,36.44844128557515,36.12892743636208,36.17626190185547,295600,WHR,36.17626190185547,0,0.9963334273453229,1.0,0.99774802077259,3.0,0.9606056086171434,27.0,0.9103503941267476,124.0,1.0612587837851026,500.0
2004-08-31 00:00:00-04:00,36.21768040558937,36.270933089981405,35.915916698793914,36.17626190185547,475600,WHR,36.13484191894531,0,1.0,0.0,0.9969021092899949,3.0,0.9617454900926092,27.0,0.9108340011256196,123.0,1.0607760157967328,499.0
2004-09-01 00:00:00-04:00,36.17626042098375,36.18217863964014,35.90999700992302,36.13484191894531,599500,WHR,36.537208557128906,1,0.9994271974742247,0.0,0.9962154772144705,2.0,0.9621318132179422,26.0,0.9101790080736277,123.0,1.059115406688527,498.0
2004-09-02 00:00:00-04:00,36.13485531066544,36.56679288995771,35.86267583721661,36.537208557128906,795900,WHR,36.4543571472168,0,1.005536745358741,1.0,1.0067171655986626,2.0,0.9741034657218589,27.0,0.920669696937557,123.0,1.070434991110112,499.0
2004-09-03 00:00:00-04:00,36.537194149328094,36.537194149328094,36.37152014510551,36.4543571472168,334700,WHR,36.70286560058594,1,0.9988649180338492,1.0,1.004368850438162,1.0,0.9731152842588444,27.0,0.9189496690972049,122.0,1.0675368983907803,499.0
2004-09-07 00:00:00-04:00,36.45435461153789,36.96321302584259,36.44843639343359,36.70286560058594,727200,WHR,36.28277206420898,0,1.0033969093417587,1.0,1.008289818637411,2.0,0.9810008662616954,27.0,0.9254644316324042,123.0,1.074350840946331,499.0
2004-09-08 00:00:00-04:00,36.72062777785161,36.744293885155415,36.28277206420898,36.28277206420898,483600,WHR,35.96916961669922,0,0.9942441615937323,1.0,0.9961661790908087,2.0,0.9708694833907611,27.0,0.9150989753543376,123.0,1.0615937039581083,499.0
2004-09-09 00:00:00-04:00,36.288685725125774,36.57269929134743,35.94550125522929,35.96916961669922,965600,WHR,36.19401168823242,1,0.9956595983413878,0.0,0.988455252677627,2.0,0.9641101054862978,26.0,0.9074245743745526,123.0,1.0519748314077007,498.0
2004-09-10 00:00:00-04:00,36.04017185546828,36.37743810092046,35.732489932800846,36.19401168823242,573200,WHR,36.306434631347656,1,1.0031157450027475,1.0,0.9965137301597988,2.0,0.9715336188539511,27.0,0.9133840730775723,123.0,1.0580887749072878,499.0
2004-09-13 00:00:00-04:00,36.28276627068368,36.33010299201163,36.05792135865412,36.306434631347656,798500,WHR,35.945499420166016,0,1.001550651738331,2.0,1.0004239037125549,3.0,0.9759022964800623,28.0,0.9165513795513154,123.0,1.0608963956721975,500.0
2004-09-14 00:00:00-04:00,36.211762830261726,36.25909729364592,35.868578377885235,35.945499420166016,489900,WHR,35.98691940307617,1,0.9950044906628478,1.0,0.9946297638911228,2.0,0.9677214188883868,27.0,0.9078448768228291,122.0,1.0498694592941569,500.0
2004-09-15 00:00:00-04:00,35.945500899483285,36.19993013991908,35.762074485615415,35.98691940307617,746900,WHR,36.15851211547852,1,1.0005758180190205,1.0,0.9974089109096596,3.0,0.9704407379711458,27.0,0.9092768306880417,123.0,1.0506162008927185,500.0
2004-09-16 00:00:00-04:00,35.98691987995464,36.26501748531132,35.909998833488906,36.15851211547852,515000,WHR,36.57861328125,1,1.0023784279723689,2.0,1.0011140250556043,4.0,0.9767311720126706,27.0,0.9140037965672019,123.0,1.0551566759424564,500.0
2004-09-17 00:00:00-04:00,36.33010227063008,36.59636342282597,36.08158900287111,36.57861328125,1128900,WHR,36.418853759765625,0,1.0057756085833767,2.0,1.0105930497909152,4.0,0.9900074253158686,27.0,0.924948064649785,124.0,1.0669380625887017,500.0
2004-09-20 00:00:00-04:00,36.57861179889236,36.71470147878426,36.140758438742616,36.418853759765625,586100,WHR,37.62591552734375,1,0.9978114374654313,1.0,1.005554584558224,3.0,0.987994411035161,26.0,0.9212094214892208,124.0,1.0618119966334758,499.0
2004-09-21 00:00:00-04:00,36.41885621079786,37.63183148898113,36.41885621079786,37.62591552734375,1688700,WHR,37.29457473754883,0,1.0163017830860912,1.0,1.0293308438673539,4.0,1.0223130696996408,27.0,0.9519568923229867,124.0,1.0964976969158664,499.0
2004-09-22 00:00:00-04:00,37.330077287824814,37.51941970835069,36.898139749928944,37.29457473754883,806300,WHR,36.5667839050293,0,0.9955774343090465,1.0,1.0130185258001205,3.0,1.014739907692051,27.0,0.9437916535818982,124.0,1.0863247731188206,499.0
2004-09-23 00:00:00-04:00,36.51944943556188,36.76204451657319,36.14076465126514,36.5667839050293,1368300,WHR,36.35376739501953,0,0.990146527955959,0.0,0.9910517169335784,2.0,0.9964864218307927,27.0,0.9256379611488512,124.0,1.0646458507913488,498.0
2004-09-24 00:00:00-04:00,36.65553333652178,36.81529137782197,36.27093039370958,36.35376739501953,784900,WHR,35.756160736083984,0,0.997078786347442,0.0,0.9864807350225638,1.0,0.9924628270769335,26.0,0.9205105368245604,124.0,1.05797396730558,498.0
2004-09-27 00:00:00-04:00,36.389274766904514,36.44252745440994,35.64965536107312,35.756160736083984,866800,WHR,35.75025177001953,0,0.9917125606081726,0.0,0.9737664922981314,1.0,0.9779135659670839,26.0,0.905680781034562,124.0,1.0401325413794547,498.0
2004-09-28 00:00:00-04:00,35.70883325314383,35.76800417520904,35.057968910405755,35.75025177001953,1031900,WHR,35.51355743408203,0,0.9999173645291749,0.0,0.9836547735760602,0.0,0.9796602410490022,25.0,0.9058392928152695,123.0,1.039505432234397,498.0
2004-09-29 00:00:00-04:00,35.51947339481688,35.738402313365555,35.41296804447936,35.51355743408203,614800,WHR,35.55499267578125,1,0.9966786179607716,0.0,0.9868137868365046,0.0,0.975243128925597,24.0,0.9002320393712117,122.0,1.032173352664786,498.0
2004-09-30 00:00:00-04:00,35.51949012323537,35.80942199284375,35.312397542900705,35.55499267578125,603600,WHR,35.98691940307617,1,1.00058303203928,1.0,0.9935518089688044,1.0,0.9779234757689879,25.0,0.9016884902255351,122.0,1.0329244936694855,499.0
2004-10-01 00:00:00-04:00,35.55498196765101,36.12300909447266,35.43072645687237,35.98691940307617,531900,WHR,35.27687072753906,0,1.0060373942314937,2.0,1.0076876149647185,2.0,0.9906680354426627,26.0,0.913027614693644,122.0,1.0449981867722258,500.0
2004-10-04 00:00:00-04:00,35.99282370671862,36.15257944044825,35.235452239959045,35.27687072753906,1114300,WHR,35.14080047607422,0,0.9900363329787021,1.0,0.9904637598002695,2.0,0.9724292108981049,25.0,0.8954675329275635,121.0,1.0239350723089757,500.0
2004-10-05 00:00:00-04:00,35.164468841217385,35.265056007366546,34.850870903058784,35.14080047607422,1144000,WHR,35.679237365722656,1,0.9980676689652034,0.0,0.9900315150279152,2.0,0.9696967064279269,25.0,0.8924818179191417,120.0,1.0195471415240778,500.0
2004-10-06 00:00:00-04:00,35.14079456357693,35.73840826862497,35.123044421275814,35.679237365722656,1069000,WHR,34.927791595458984,0,1.0076028890418167,1.0,1.0042635172743004,3.0,0.9853465397603206,26.0,0.9066069461128542,120.0,1.0347019794973304,501.0
2004-10-07 00:00:00-04:00,35.620076641977974,35.702913667325284,34.89229130296137,34.927791595458984,1142200,WHR,34.26508712768555,0,0.9893573517917487,1.0,0.9865960121919203,2.0,0.9654172138055005,26.0,0.8880354023369944,119.0,1.012463493397931,501.0
2004-10-08 00:00:00-04:00,34.91595129027222,34.96328801482215,34.12899743031339,34.26508712768555,1206700,WHR,34.61418151855469,1,0.990422360219683,0.0,0.9773840124100442,1.0,0.9481265713016257,26.0,0.8717537211023126,119.0,0.9928165439423698,501.0
2004-10-11 00:00:00-04:00,34.347918132368804,34.649684055759096,34.17632592158914,34.61418151855469,621300,WHR,34.78577423095703,1,1.0050682069907284,1.0,0.9910884936656362,2.0,0.9586164905024822,27.0,0.8812519562911586,119.0,1.002487121783143,501.0
2004-10-12 00:00:00-04:00,34.54317919940912,34.83310869077329,34.288749988622406,34.78577423095703,1103200,WHR,34.643768310546875,0,1.00247251904629,2.0,0.9980306615972752,3.0,0.9641124335142315,28.0,0.886224735375798,120.0,1.0070076102699943,501.0
2004-10-13 00:00:00-04:00,34.89819753582592,34.969200358164095,34.41300744509356,34.643768310546875,1078400,WHR,34.235504150390625,0,0.9979546758452964,1.0,0.999897474147014,2.0,0.9614726193785587,27.0,0.8832258379023725,119.0,1.0024344288327947,501.0
2004-10-14 00:00:00-04:00,34.64377325857022,34.73252849202373,34.205919824952566,34.235504150390625,934300,WHR,34.247344970703125,1,0.9940727573685134,0.0,0.9920785881383392,2.0,0.9512772959190424,27.0,0.8734405155054986,119.0,0.9902341242969493,500.0
2004-10-15 00:00:00-04:00,34.235510786806024,34.342016184740146,33.80357323169089,34.247344970703125,795300,WHR,34.484012603759766,1,1.0001729019815102,1.0,0.9925237700844938,3.0,0.9530172628616485,27.0,0.8743838638201376,119.0,0.9902058109344528,500.0
2004-10-18 00:00:00-04:00,34.306504407318464,34.484012603759766,33.96923815693824,34.484012603759766,722900,WHR,35.093467712402344,1,1.0034433720125524,2.0,1.0001372346049913,3.0,0.960736283089431,28.0,0.881022556157916,120.0,0.9966813493367809,500.0
2004-10-19 00:00:00-04:00,34.72661480623169,35.282810128491874,34.61419345203467,35.093467712402344,1396200,WHR,33.77989959716797,0,1.008759373088436,2.0,1.0159998566927122,3.0,0.9782846834990734,29.0,0.8970740990412792,121.0,1.0138979753663617,501.0
2004-10-20 00:00:00-04:00,34.17041857632612,34.28283992011094,32.602424440097806,33.77989959716797,3073700,WHR,33.442623138427734,0,0.9809277785224269,1.0,0.9828868300216541,3.0,0.9428397387760935,28.0,0.8638668549569573,121.0,0.9756058824063317,500.0
2004-10-21 00:00:00-04:00,33.19410990519011,33.5491284873669,32.898262215278834,33.442623138427734,2398100,WHR,32.95743560791016,0,0.994982686679778,0.0,0.9775837955124638,3.0,0.9347111619929209,28.0,0.8556945318690741,120.0,0.9655253975009843,500.0
2004-10-22 00:00:00-04:00,33.489960135868,33.489960135868,32.78584339303021,32.95743560791016,801700,WHR,32.566925048828125,0,0.9926929653425296,0.0,0.9707213971926049,2.0,0.9227809981491891,27.0,0.8438037761322279,119.0,0.9512056853086275,499.0
2004-10-25 00:00:00-04:00,32.957444038751404,32.957444038751404,32.265159041032256,32.566925048828125,1667900,WHR,33.57871627807617,1,0.9940402232823332,0.0,0.9701756709417749,1.0,0.9136032815429238,27.0,0.8343852638520591,118.0,0.9396375798171751,499.0
2004-10-26 00:00:00-04:00,32.69117311654112,33.73847431800916,32.43674389632995,33.57871627807617,1378900,WHR,34.927791595458984,1,1.0152964157418565,1.0,1.0094271821239653,1.0,0.9434694482322735,27.0,0.8608818766481963,118.0,0.9685266322093495,499.0
2004-10-27 00:00:00-04:00,33.555057942773075,35.0697995368684,33.549141979736696,34.927791595458984,1632200,WHR,34.62603759765625,0,1.019692659270755,2.0,1.0427856745398765,2.0,0.982032143587404,28.0,0.8960075220254375,118.0,1.0071033117914223,499.0
2004-10-28 00:00:00-04:00,34.92780145476517,34.92780145476517,34.424860940536874,34.62603759765625,894200,WHR,34.76210403442383,1,0.9956615760583803,1.0,1.0265229688072097,2.0,0.974440504629482,27.0,0.888869616822475,117.0,0.9980732460368329,499.0
2004-10-29 00:00:00-04:00,34.64376450543208,34.886359524152724,34.4366720225506,34.76210403442383,630000,WHR,34.28284454345703,0,1.0019609465474526,1.0,1.0196463374600953,3.0,0.9784166271756992,28.0,0.892903843463191,118.0,1.0016560906786465,500.0
2004-11-01 00:00:00-05:00,34.76211882406983,34.76211882406983,34.11125452341123,34.28284454345703,1175800,WHR,34.71476745605469,1,0.9930587320167789,1.0,0.9955669506284627,3.0,0.9650233086616065,28.0,0.8811693594060003,118.0,0.9875315072174605,499.0
2004-11-02 00:00:00-05:00,34.40708783946431,34.89819383956788,34.25916399192945,34.71476745605469,963900,WHR,35.35380172729492,1,1.0062599690058942,1.0,1.001501856377594,3.0,0.9774281397914222,28.0,0.8928003823267563,119.0,0.9996382460764613,500.0
2004-11-03 00:00:00-05:00,35.20587787069536,35.95141311481602,35.15854115315682,35.35380172729492,1142100,WHR,36.38926315307617,1,1.009120127307981,2.0,1.0174367504931738,3.0,0.995510801559239,28.0,0.9097042541687012,120.0,1.0176781200627025,501.0
2004-11-04 00:00:00-05:00,35.294627684660206,36.448431783802974,35.28279350708713,36.38926315307617,1255800,WHR,36.95137405395508,1,1.014432913167396,2.0,1.0367147165275998,4.0,1.0239551224857173,29.0,0.9367065532363124,121.0,1.04707826388661,502.0
2004-11-05 00:00:00-05:00,36.38926303531518,37.07562953236241,36.33009440477985,36.95137405395508,1267300,WHR,36.69103240966797,0,1.0076643852887743,2.0,1.0397587809854703,4.0,1.0386444042337692,30.0,0.9514975613599905,121.0,1.0627976703313289,503.0
