Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
2004-11-08 00:00:00-05:00,36.56677691179753,37.028300879391736,36.56677691179753,36.69103240966797,1041500,WHR,37.732421875,1,0.9964647862992404,1.0,1.018628088838992,4.0,1.0304876085784282,29.0,0.9449593812832262,121.0,1.0548550050185175,503.0
2004-11-09 00:00:00-05:00,36.862628777647394,38.21760974174942,36.68512058110216,37.732421875,1710400,WHR,37.685089111328125,0,1.013992759074965,1.0,1.03027675809581,4.0,1.0588472840017282,29.0,0.9719089300668331,121.0,1.0842991387264422,503.0
2004-11-10 00:00:00-05:00,37.827097037767246,38.06377616278598,37.3537410448692,37.685089111328125,1243400,WHR,37.619998931884766,0,0.9993723902704711,1.0,1.016048951760991,3.0,1.0568249974580741,28.0,0.9707991773284258,121.0,1.0824408129821612,503.0
2004-11-11 00:00:00-05:00,37.720586077999336,37.75017039996603,37.513493567093406,37.619998931884766,627700,WHR,37.92768478393555,1,0.9991356469909973,0.0,1.007607022250231,2.0,1.0546726246706997,27.0,0.969281410870232,120.0,1.0800774390501715,502.0
2004-11-12 00:00:00-05:00,37.66142358560567,38.04602660541019,37.57858431057342,37.92768478393555,621600,WHR,38.099266052246094,1,1.0040727370703801,1.0,1.0105629151687048,2.0,1.062559747187574,28.0,0.9772958885628087,121.0,1.0883958026305196,503.0
2004-11-15 00:00:00-05:00,37.89809178517246,38.22352154325233,37.86850520976629,38.099266052246094,958700,WHR,37.84313201904297,0,1.0022568479522513,2.0,1.0075734461205588,3.0,1.0665343087153922,29.0,0.981745014785762,122.0,1.0928012382509111,503.0
2004-11-16 00:00:00-05:00,38.11118551515192,38.11118551515192,37.73591062059939,37.84313201904297,670700,WHR,39.57058334350586,1,0.9966272590844092,1.0,1.0002140301847493,2.0,1.058615840504875,29.0,0.9751966826127523,122.0,1.0849282659130597,503.0
2004-11-17 00:00:00-05:00,38.3732785612246,40.80362707478357,38.3732785612246,39.57058334350586,3561900,WHR,39.1714973449707,0,1.022314538404116,1.0,1.0355502352212091,3.0,1.1051110664112647,30.0,1.0195986596389133,122.0,1.1338435575108543,504.0
2004-11-18 00:00:00-05:00,39.57059756765024,39.58250904005502,38.89153002485466,39.1714973449707,883400,WHR,38.50433349609375,0,0.9949317316097597,1.0,1.0168490043486584,3.0,1.092463541055022,29.0,1.0092423493796578,122.0,1.1218046774299841,504.0
2004-11-19 00:00:00-05:00,39.34423528676838,39.35614675676686,38.16479979328716,38.50433349609375,978800,WHR,38.60558319091797,1,0.9914109209820741,0.0,0.9965466697186013,2.0,1.072822776216049,28.0,0.9920510789803303,121.0,1.102135099496612,503.0
2004-11-22 00:00:00-05:00,38.385186989484666,38.76045951367954,38.146916772457566,38.60558319091797,732800,WHR,38.420928955078125,0,1.001313056726999,1.0,0.9965553421914788,2.0,1.0745644705409074,28.0,0.9947764095833618,121.0,1.1044712943056587,503.0
2004-11-23 00:00:00-05:00,38.54601980632084,38.67706866323039,37.83121137129858,38.420928955078125,771400,WHR,38.76045608520508,1,0.9976027184576416,1.0,0.9888389926680451,2.0,1.0683122728729835,28.0,0.9901503205885326,121.0,1.0986377274495525,502.0
2004-11-24 00:00:00-05:00,38.48048894580912,39.08212016804559,38.48048894580912,38.76045608520508,728700,WHR,38.68898010253906,0,1.0043990805548482,1.0,1.0017547629590169,2.0,1.0764638361080627,29.0,0.9989716901151531,122.0,1.1077907245097405,502.0
2004-11-26 00:00:00-05:00,38.73663505858637,39.004690777882445,38.677068635840605,38.68898010253906,213700,WHR,38.81407165527344,1,0.9990771271401802,1.0,1.0024075966645702,2.0,1.0732100034216618,29.0,0.9972260347322388,121.0,1.1051960430094565,502.0
2004-11-29 00:00:00-05:00,38.68897627187847,39.19530217665217,38.59962891891962,38.81407165527344,940800,WHR,38.450721740722656,0,1.001614020995267,1.0,1.0040371369789183,3.0,1.0755477979239976,29.0,1.0005629689196973,121.0,1.10822738734466,502.0
2004-11-30 00:00:00-05:00,38.77833940058559,38.82003635891824,38.391150761995206,38.450721740722656,560400,WHR,38.71876525878906,1,0.9952973417959128,1.0,0.9954355807514566,2.0,1.0644978164558416,29.0,0.9913297463423705,121.0,1.0973565400772463,501.0
2004-12-01 00:00:00-05:00,38.45071408638659,38.95703549238387,38.31370722506589,38.71876525878906,916000,WHR,38.27202606201172,0,1.003473439159549,1.0,1.0008314582088074,3.0,1.070922398828955,29.0,0.9983166451504683,122.0,1.1045272882722268,501.0
2004-12-02 00:00:00-05:00,38.64134530365696,38.74856672577147,38.20054359905918,38.27202606201172,523700,WHR,38.07542419433594,0,0.9941974983096888,1.0,0.9917881360858186,2.0,1.0575962090998416,29.0,0.9868787180337307,122.0,1.0913240070864176,501.0
2004-12-03 00:00:00-05:00,38.33156381405227,38.40304622349351,37.92055018517176,38.07542419433594,597900,WHR,37.71209716796875,0,0.9974249059134829,0.0,0.9898410144546378,2.0,1.0511437084927322,29.0,0.9818800032373055,122.0,1.085267557863159,501.0
2004-12-06 00:00:00-05:00,38.015889710062666,38.02184771867472,37.54530701154893,37.71209716796875,689800,WHR,37.71209716796875,0,0.9952059782423772,0.0,0.9860452750178617,1.0,1.0403866792240384,28.0,0.9726725347105347,121.0,1.0744760023641284,501.0
2004-12-07 00:00:00-05:00,37.71209716796875,38.09332791581778,37.58700398257526,37.71209716796875,899700,WHR,38.12309265136719,1,1.0,0.0,0.9898686552633318,1.0,1.0397146965099164,27.0,0.9728059797211798,121.0,1.0740552612068146,500.0
2004-12-08 00:00:00-05:00,37.71803461016134,38.331577405378994,37.71803461016134,38.12309265136719,595400,WHR,38.15882873535156,1,1.005419587982539,1.0,1.003795397511511,1.0,1.0499951352146695,28.0,0.9834481004679086,122.0,1.0853228805481925,501.0
2004-12-09 00:00:00-05:00,38.09330658351304,38.18861421710289,37.74781499155407,38.15882873535156,651000,WHR,38.07542419433594,0,1.0004684738314757,2.0,1.0053356283240642,2.0,1.049932617368352,28.0,0.9844614285775731,122.0,1.08585531040417,502.0
2004-12-10 00:00:00-05:00,38.057554728131926,38.688966772008136,38.003944057207285,38.07542419433594,473300,WHR,39.231056213378906,1,0.9989059440105938,1.0,1.0031382454528928,2.0,1.04671763284045,27.0,0.9823899942748132,122.0,1.0829885282862592,502.0
2004-12-13 00:00:00-05:00,38.32562996823978,39.44549903224722,38.301807028034894,39.231056213378906,830200,WHR,40.166259765625,1,1.0149487082188733,1.0,1.02537778066876,3.0,1.0771776100365498,27.0,1.0121868593647987,122.0,1.1153031417537866,503.0
2004-12-14 00:00:00-05:00,39.04639534774435,40.35687508238399,39.04639534774435,40.166259765625,1003300,WHR,40.89894104003906,1,1.0117787804375327,2.0,1.0365237007000878,4.0,1.1009677033797065,28.0,1.0363387543161293,122.0,1.141310502304265,503.0
2004-12-15 00:00:00-05:00,40.14243321758693,41.029985380852025,39.85055450114121,40.89894104003906,1267700,WHR,40.309226989746094,0,1.0090381725713664,2.0,1.0405239637018318,4.0,1.1193769502568025,28.0,1.0551959670880842,122.0,1.1615167413162961,503.0
2004-12-16 00:00:00-05:00,40.68450422505112,40.68450422505112,40.14839713506424,40.309226989746094,634300,WHR,39.481231689453125,0,0.9927382421670111,1.0,1.0144212484808866,3.0,1.101721833499116,28.0,1.0401241728891093,121.0,1.1441883289159673,502.0
2004-12-17 00:00:00-05:00,40.01138064469357,40.01138064469357,39.195311006321845,39.481231689453125,1384600,WHR,39.61822509765625,1,0.9896228782989962,0.0,0.9866030223864576,3.0,1.077660550999158,28.0,1.0189444789458137,121.0,1.1201672506288065,501.0
2004-12-20 00:00:00-05:00,39.83862126916356,40.02328304821454,39.49313427324313,39.61822509765625,314200,WHR,40.410491943359375,1,1.0017319133881264,1.0,0.9881143666208679,3.0,1.0797962682095497,29.0,1.0226972038979005,121.0,1.1235895577959305,501.0
2004-12-21 00:00:00-05:00,39.624203029556206,40.49984388587468,39.13575089438498,40.410491943359375,567900,WHR,41.1610107421875,1,1.0098997819157476,2.0,1.0066478451376502,3.0,1.0990658506884503,30.0,1.0433029759922896,121.0,1.1455715710746948,501.0
2004-12-22 00:00:00-05:00,40.88700165860602,41.46480529893822,40.86317418899566,41.1610107421875,850700,WHR,40.69641876220703,0,1.0092007474929245,2.0,1.0240066811234536,3.0,1.1167391373510505,31.0,1.062716910605913,122.0,1.1663338402307208,501.0
2004-12-23 00:00:00-05:00,41.2503953728258,41.26826485306693,40.69641876220703,40.69641876220703,510500,WHR,40.38666534423828,0,0.9943243761404024,1.0,1.0105017783650407,3.0,1.101552692915949,31.0,1.0508305525027624,121.0,1.1527045769202915,500.0
2004-12-27 00:00:00-05:00,40.83342047174256,40.83342047174256,40.32114089530073,40.38666534423828,287900,WHR,41.1014518737793,1,0.9961798022191397,0.0,0.9983216470602967,3.0,1.0907908349857307,30.0,1.0430223814595818,120.0,1.1434605226899863,500.0
2004-12-28 00:00:00-05:00,40.624911483479295,41.1014518737793,40.59513054947678,41.1014518737793,343800,WHR,41.09551239013672,0,1.0087716657832286,1.0,1.0085946935099066,3.0,1.1075463990748522,30.0,1.061593006705086,121.0,1.163188421416367,501.0
2004-12-29 00:00:00-05:00,40.92276653441516,41.09551239013672,40.75597868602967,41.09551239013672,321500,WHR,41.25038909912109,1,0.9999277408393878,1.0,1.0050699347901741,2.0,1.1045000538805088,30.0,1.0615540527178395,120.0,1.1625514481574253,500.0
2004-12-30 00:00:00-05:00,41.161037166876085,41.43504642636687,41.07168523463108,41.25038909912109,313800,WHR,41.226539611816406,0,1.0018808065268987,1.0,1.008416879401531,2.0,1.1056367545936752,31.0,1.0655587026073448,121.0,1.1664719112279143,500.0
2004-12-31 00:00:00-05:00,41.33971896856536,41.56011513323359,41.11336025506745,41.226539611816406,295400,WHR,41.13124847412109,0,0.9997108344396738,1.0,1.0052284054465603,2.0,1.1022660139815026,30.0,1.0650156084802658,120.0,1.1653157403141532,500.0
2005-01-03 00:00:00-05:00,42.26302425401547,42.29280974069783,41.12529046785918,41.13124847412109,757900,WHR,40.42239761352539,0,0.9988429614258716,0.0,0.9992765045745658,2.0,1.096686614452863,30.0,1.0626168254822512,120.0,1.1621428806630478,500.0
2005-01-04 00:00:00-05:00,41.23251380762814,41.36356268382527,39.67780585752121,40.42239761352539,1012200,WHR,40.4581413269043,1,0.9913081646915713,0.0,0.9853061150709675,1.0,1.0748454428584469,30.0,1.0444628150846709,119.0,1.1416449561883697,500.0
2005-01-05 00:00:00-05:00,40.62492917274575,41.19677970795637,40.362835934121165,40.4581413269043,1550900,WHR,40.98233413696289,1,1.0004419321860012,1.0,0.9892511942340234,2.0,1.0730168937084095,30.0,1.0455761891506834,119.0,1.1421792111443838,501.0
2005-01-06 00:00:00-05:00,40.65471192993289,41.5005671167388,40.50579357121518,40.98233413696289,984400,WHR,40.47004318237305,0,1.00643651460865,2.0,1.0033836415842947,2.0,1.0839503601825338,30.0,1.0592917067351346,119.0,1.1565095197261417,501.0
2005-01-07 00:00:00-05:00,40.90488212194966,40.964448539677456,40.3330363314354,40.47004318237305,656500,WHR,41.38142395019531,1,0.993710546316145,1.0,0.9945250859114261,2.0,1.0676585595606065,30.0,1.0462464864268324,119.0,1.1415996537533126,501.0
2005-01-10 00:00:00-05:00,40.47004454877251,41.81626290445349,40.434301061227934,41.38142395019531,948800,WHR,42.05453872680664,1,1.0111345685025557,1.0,1.0156728266538573,3.0,1.0882827290369634,31.0,1.069898724023593,120.0,1.166803094569357,502.0
2005-01-11 00:00:00-05:00,41.04189582255062,42.44172732359645,40.95254390873342,42.05453872680664,1407500,WHR,42.20344924926758,1,1.0080674418441973,2.0,1.0239897575991892,4.0,1.1022130819250375,31.0,1.087467882240734,120.0,1.1852537214851897,502.0
2005-01-12 00:00:00-05:00,41.95326757263221,42.26301566590082,41.69712789094564,42.20344924926758,935400,WHR,41.28017807006836,0,1.001767316381958,2.0,1.0189551551755485,4.0,1.102398614245408,31.0,1.091512915297201,120.0,1.1889336319207389,502.0
2005-01-13 00:00:00-05:00,41.98902649112273,41.99498449900862,40.48793117249681,41.28017807006836,1884500,WHR,41.26231002807617,0,0.9889406916200756,1.0,0.9952324385109591,3.0,1.0753853648956393,30.0,1.0679950952765884,119.0,1.1624332102753123,502.0
2005-01-14 00:00:00-05:00,41.39931696154254,41.637587320606734,40.97043122415281,41.26231002807617,835300,WHR,41.94732666015625,1,0.9997835291568756,0.0,0.9910157901152125,3.0,1.071439076507505,30.0,1.0678797032568048,119.0,1.1614496220666062,501.0
2005-01-18 00:00:00-05:00,41.26230122817614,41.99498163073167,40.74406819320996,41.94732666015625,1170200,WHR,40.77979278564453,0,1.0082324194569756,1.0,1.004736962753397,3.0,1.0852322468204036,31.0,1.0860685649371533,119.0,1.1802285665633365,501.0
2005-01-19 00:00:00-05:00,41.87583399969811,41.88178746045205,40.56535003821288,40.77979278564453,1088300,WHR,40.69044876098633,0,0.985886927015794,1.0,0.9827732192303287,2.0,1.0514800692910877,31.0,1.0563894262769136,119.0,1.1469390067509435,500.0
2005-01-20 00:00:00-05:00,40.785758687019445,41.1431618203888,40.565357891538426,40.69044876098633,614100,WHR,40.23773956298828,0,0.9989033538754507,0.0,0.9878237919284355,1.0,1.0455264648139944,31.0,1.0545831647970465,119.0,1.1439926777571265,499.0
2005-01-21 00:00:00-05:00,40.607054158527234,41.065725216675546,40.20199606901907,40.23773956298828,475800,WHR,40.279441833496094,1,0.9944060381509376,0.0,0.9818028336314709,1.0,1.0309543057425914,30.0,1.0434241697654656,118.0,1.1308509964928553,499.0
2005-01-24 00:00:00-05:00,40.279441833496094,40.55940454799313,40.13647692801019,40.279441833496094,388100,WHR,40.30326461791992,1,1.0005179300837974,1.0,0.9875570963716215,2.0,1.029669684421775,30.0,1.0450057871906324,119.0,1.131620897104579,499.0
2005-01-25 00:00:00-05:00,39.11787127412647,40.75597313195046,39.11787127412647,40.30326461791992,556800,WHR,40.60704803466797,1,1.0002956314756963,2.0,0.9961720211603814,2.0,1.0277926478078923,31.0,1.0459427322137396,120.0,1.131898566683795,499.0
2005-01-26 00:00:00-05:00,40.26751443324245,40.7261854222196,40.10072663529681,40.60704803466797,439100,WHR,40.4879264831543,0,1.0037545698043762,2.0,1.004538426180912,3.0,1.032973413854135,31.0,1.054151521976307,120.0,1.1400414415530749,499.0
2005-01-27 00:00:00-05:00,40.60705935930346,40.90489609430431,40.32709210126221,40.4879264831543,668600,WHR,39.75522994995117,0,0.9985310858999347,1.0,1.0025961953879658,3.0,1.0272407255829998,31.0,1.0514484098610661,119.0,1.1363154727858913,498.0
2005-01-28 00:00:00-05:00,40.31516423835048,40.31516423835048,39.46930934560442,39.75522994995117,1533400,WHR,40.660675048828125,1,0.990869046461128,0.0,0.9868106896866549,3.0,1.0065058211872921,30.0,1.0328164715768349,119.0,1.1154082077024299,497.0
2005-01-31 00:00:00-05:00,40.0888290248123,40.66662851179343,39.78503426233794,40.660675048828125,827200,WHR,41.14912033081055,1,1.0112595275634926,1.0,1.0073792206983594,3.0,1.0271294547315297,30.0,1.0565437326898148,120.0,1.1404308253272182,498.0
2005-02-01 00:00:00-05:00,40.57131639488473,41.24442571338331,40.39857056030493,41.14912033081055,752300,WHR,40.666622161865234,0,1.0059704987613745,2.0,1.0152255097649456,3.0,1.0373891661072463,30.0,1.0693650700492539,121.0,1.153733229657978,498.0
2005-02-02 00:00:00-05:00,41.01211383429065,41.32782001802759,40.44622590622945,40.666622161865234,838500,WHR,38.92725372314453,0,0.9941026243331043,1.0,1.0030265298149927,2.0,1.023627217983911,29.0,1.0570114928954706,120.0,1.1398256601088426,498.0
2005-02-03 00:00:00-05:00,39.01660563734633,39.40975224198336,38.12309558458267,38.92725372314453,3836200,WHR,38.432838439941406,0,0.9781469564161747,0.0,0.9675747254558797,2.0,0.9789268772690912,29.0,1.0121927351066358,119.0,1.0907659797187945,497.0
2005-02-04 00:00:00-05:00,38.48049339356507,38.80811551894462,38.3017941344161,38.432838439941406,2015100,WHR,37.75973129272461,0,0.9936089103647805,0.0,0.9616070280839848,2.0,0.9662098774403899,28.0,0.9997590501360903,119.0,1.0766180097944222,497.0
2005-02-07 00:00:00-05:00,38.42092903976986,38.42688704544981,37.63464044120615,37.75973129272461,1534900,WHR,37.43212127685547,0,0.9911657114390747,0.0,0.9586823769202171,1.0,0.9492581296866744,28.0,0.9827488392658145,118.0,1.057503174993328,496.0
2005-02-08 00:00:00-05:00,37.75974123379114,37.890790125490994,37.30703039240414,37.43212127685547,1278200,WHR,36.83048629760742,0,0.9956430117802194,0.0,0.968647109811343,0.0,0.9410962826700384,28.0,0.9747718092040607,117.0,1.048085750934407,495.0
2005-02-09 00:00:00-05:00,37.515509323479016,37.66442766897027,36.80665881697355,36.83048629760742,1012900,WHR,37.20575714111328,1,0.9918985476150324,0.0,0.9723839243493485,0.0,0.9263962438645945,27.0,0.959696164354315,117.0,1.031021723011447,494.0
2005-02-10 00:00:00-05:00,36.93174794366072,37.31297852660577,36.84239603164581,37.20575714111328,909000,WHR,37.63466644287109,1,1.005068745064253,1.0,0.9913026717709011,1.0,0.9361860918638913,27.0,0.9699645918936126,118.0,1.0412941417607062,495.0
2005-02-11 00:00:00-05:00,37.05090646015376,38.00398351921982,36.93772699717314,37.63466644287109,1162300,WHR,37.68824768066406,1,1.0057309844228297,2.0,1.0070135416280492,2.0,0.94706127541943,28.0,0.981606277912187,118.0,1.0530508382975678,495.0
2005-02-14 00:00:00-05:00,37.63463699601906,37.84907973459905,37.49167441286135,37.68824768066406,678300,WHR,38.3911361694336,1,1.0007113537549157,2.0,1.0088331723754091,3.0,0.949158958624438,28.0,0.9834319078953204,119.0,1.0543076105060203,495.0
2005-02-15 00:00:00-05:00,37.80737897466399,38.76045519187775,37.77163776440113,38.3911361694336,1413400,WHR,38.00396347045898,0,1.009238882509281,2.0,1.0223988310851242,4.0,0.9671776393276029,29.0,1.0021164703166925,120.0,1.0736924325238082,496.0
2005-02-16 00:00:00-05:00,38.27201696200974,38.27797496866295,37.8550451165212,38.00396347045898,886300,WHR,37.20575714111328,0,0.9949319694483068,1.0,1.005801527475903,4.0,0.9576248929521936,29.0,0.9923593014135945,120.0,1.0625737509361488,496.0
2005-02-17 00:00:00-05:00,37.98609005279447,38.09331143828695,37.17001819415813,37.20575714111328,1091800,WHR,37.46190643310547,1,0.9893869260136184,0.0,0.9846764375646653,3.0,0.9380631378205129,28.0,0.9718730731370596,120.0,1.0399865051755872,496.0
2005-02-18 00:00:00-05:00,37.02110931111035,37.545300360384864,36.97941234747065,37.46190643310547,735700,WHR,36.8126220703125,0,1.0034305250724442,1.0,0.9923630675013887,3.0,0.9449021819467893,29.0,0.9789036648728165,120.0,1.046891140812442,496.0
2005-02-22 00:00:00-05:00,37.22959397732132,37.42616732423233,36.65178995165278,36.8126220703125,741500,WHR,37.6644172668457,1,0.9912583172740963,1.0,0.979708491737276,2.0,0.9292862078262496,28.0,0.9623531378548038,119.0,1.0285102458483193,496.0
2005-02-23 00:00:00-05:00,37.46784628668912,37.90864319510872,37.295100508272775,37.6644172668457,1301000,WHR,38.3541374206543,1,1.0114370174232774,1.0,1.0062699883204003,2.0,0.9511986827451432,29.0,0.9851089637100777,119.0,1.0520497498703625,496.0
2005-02-24 00:00:00-05:00,37.72439833465978,38.3541374206543,37.63443462757252,38.3541374206543,753100,WHR,38.3961296081543,1,1.0090730500815746,2.0,1.0227833236924317,3.0,0.9688048206194223,29.0,1.0035909215384358,119.0,1.071016519429083,497.0
2005-02-25 00:00:00-05:00,38.35414942967389,38.61204074246971,37.904335329141055,38.3961296081543,582100,WHR,38.23418045043945,0,1.0005471275752595,2.0,1.0174436852688773,4.0,0.9698878113571067,30.0,1.0051844571338804,119.0,1.0719099900027698,497.0
2005-02-28 00:00:00-05:00,38.39611143666712,38.39611143666712,37.856336144207496,38.23418045043945,1493800,WHR,38.46209716796875,1,0.9978866174808504,1.0,1.0090224956243876,3.0,0.9659940419421482,29.0,1.001367938127135,119.0,1.067134212185309,496.0
2005-03-01 00:00:00-05:00,38.234193037133245,38.654017640184165,38.18021526133063,38.46209716796875,1508200,WHR,38.24018859863281,0,1.0029716789993808,1.0,1.0062765835814307,4.0,0.9716746330230055,30.0,1.007752117769715,119.0,1.0732457112053366,496.0
2005-03-02 00:00:00-05:00,38.43211135394119,38.49808444359837,38.054266932732496,38.24018859863281,932600,WHR,38.37213516235352,1,0.9971068845326045,1.0,0.997465707488152,3.0,0.9660015024408979,30.0,1.0023421794098555,119.0,1.066824157289052,495.0
2005-03-03 00:00:00-05:00,38.24018898171733,38.51607665830867,38.06026382767773,38.37213516235352,1000900,WHR,39.45768356323242,1,1.0017222629107605,1.0,1.0008134636188448,3.0,0.9690653649823316,31.0,1.006245826648571,119.0,1.0702931452142233,495.0
2005-03-04 00:00:00-05:00,38.53406495909246,39.583630930740895,38.49208250325631,39.45768356323242,1132300,WHR,40.33932495117188,1,1.0139477184792933,2.0,1.0234591483405984,3.0,0.9957486363257743,32.0,1.0349494182705559,120.0,1.1003099292438643,496.0
2005-03-07 00:00:00-05:00,39.40370862341272,41.34690859785821,39.36772496394913,40.33932495117188,1999500,WHR,39.5836181640625,0,1.0110485518737249,2.0,1.0350240942553555,4.0,1.0170495814354303,32.0,1.058144806942199,121.0,1.1245981477056186,497.0
2005-03-08 00:00:00-05:00,40.33930670112993,40.50123767120143,39.48166145787885,39.5836181640625,816300,WHR,39.18180465698242,0,0.9905445575744154,1.0,1.0098224980875223,3.0,0.9973992818876809,31.0,1.0383633159157064,121.0,1.1032302002713823,497.0
2005-03-09 00:00:00-05:00,39.49367372662677,39.69159301207649,39.10983275979745,39.18180465698242,531400,WHR,39.50566864013672,1,0.9948986053437052,0.0,0.9947924672081269,3.0,0.9868161728239996,31.0,1.0277984418894328,121.0,1.0917188330165568,497.0
2005-03-10 00:00:00-05:00,39.187796214360965,39.76356220113727,39.12182769944915,39.50566864013672,435900,WHR,39.54765319824219,1,1.004115826440778,1.0,0.9972748929536412,3.0,0.9948581940938319,31.0,1.0363101787433027,121.0,1.1004255183557499,497.0
2005-03-11 00:00:00-05:00,39.56564502833133,39.74556790496795,39.24777716143598,39.54765319824219,590000,WHR,39.451690673828125,0,1.0005310916370005,2.0,0.9978814709882381,3.0,0.9961741200836928,31.0,1.0373495649713034,122.0,1.101257531303047,498.0
2005-03-14 00:00:00-05:00,39.5776380602092,39.77555734269882,39.33773631559256,39.451690673828125,657600,WHR,39.21777725219727,0,0.9987852744122855,1.0,0.9999392612274055,2.0,0.9943610586973455,30.0,1.034805137153329,121.0,1.0982800254864962,497.0
2005-03-15 00:00:00-05:00,39.5836262854404,40.00345079453385,39.21777725219727,39.21777725219727,544600,WHR,38.486087799072266,0,0.99702663018071,0.0,0.9958573431828884,2.0,0.9889187929380844,30.0,1.028793760120135,120.0,1.0914623692343486,497.0
2005-03-16 00:00:00-05:00,39.04385738641005,39.10383167602535,38.34814510265908,38.486087799072266,873800,WHR,38.38412094116211,0,0.990583615723076,0.0,0.980742774664246,2.0,0.9708744958460899,30.0,1.0097666568953938,120.0,1.0707793979303109,497.0
2005-03-17 00:00:00-05:00,38.91789975694064,38.91789975694064,38.28816073032408,38.38412094116211,860200,WHR,38.30617141723633,0,0.9986735191749676,0.0,0.983767653384303,1.0,0.9688049004603184,29.0,1.007235596564513,120.0,1.0676038472308258,497.0
2005-03-18 00:00:00-05:00,38.38413984189462,38.66002529791872,38.07226843113447,38.30617141723633,813800,WHR,39.9434928894043,1,0.9989835803003397,0.0,0.9880575672876043,0.0,0.9676940860409852,28.0,1.0052992532590366,120.0,1.0651047814519408,496.0
2005-03-21 00:00:00-05:00,38.98389034978942,40.177395865443366,38.67801546737454,39.9434928894043,1686800,WHR,40.19538879394531,1,1.0209243258316318,1.0,1.027682819771002,1.0,1.009573779434212,28.0,1.0482255303142953,120.0,1.1102598733415223,496.0
2005-03-22 00:00:00-05:00,40.171402733578624,41.34691644862304,39.94349397838136,40.19538879394531,1608000,WHR,39.99147033691406,0,1.0031432420723854,2.0,1.02898740260001,2.0,1.0161549299526185,29.0,1.0547639076993371,121.0,1.1168548168676493,497.0
2005-03-23 00:00:00-05:00,39.84153231144209,40.0994258982837,39.54765506272574,39.99147033691406,699400,WHR,40.14739990234375,1,0.9974569591671065,1.0,1.0159368816000496,2.0,1.0111681637143628,29.0,1.0493887477839374,120.0,1.1108069315543745,496.0
2005-03-24 00:00:00-05:00,40.05743618818504,40.60320812279063,40.03344555935974,40.14739990234375,420000,WHR,39.751564025878906,0,1.0019457419971627,1.0,1.0108421474189044,3.0,1.015519066121035,29.0,1.053436966424402,121.0,1.114738626439651,497.0
2005-03-28 00:00:00-05:00,40.16539439299927,40.16539439299927,39.40370674846599,39.751564025878906,578400,WHR,39.06184768676758,0,0.9950457946260675,1.0,0.9936434526456149,3.0,1.0060765142639463,29.0,1.0430623783900297,120.0,1.1033658830972162,496.0
2005-03-29 00:00:00-05:00,39.81153771697707,39.81153771697707,39.01986522810564,39.06184768676758,836400,WHR,40.74116516113281,1,0.9912487440383112,0.0,0.9807256981834837,2.0,0.9895339160408906,28.0,1.0250755062505117,119.0,1.0838733760515513,495.0
2005-03-30 00:00:00-05:00,39.22379290054496,40.83112890193658,38.95390167813366,40.74116516113281,1204400,WHR,40.62120056152344,0,1.0210432841372281,1.0,1.020092690825031,2.0,1.0322867568847391,29.0,1.0690831946445218,119.0,1.1300297127518484,496.0
2005-03-31 00:00:00-05:00,40.879094076543815,41.06501571211288,40.56722050799892,40.62120056152344,643600,WHR,40.10541534423828,0,0.9985255517272162,1.0,1.0138916799691142,2.0,1.029468869663953,29.0,1.0659342562796723,118.0,1.1262873886806195,495.0
2005-04-01 00:00:00-05:00,40.81911706747707,41.07701059415418,39.70957685298043,40.10541534423828,832200,WHR,40.4052963256836,1,0.9936107167196595,0.0,1.0012276936153515,1.0,1.0165333538727321,29.0,1.052462093309781,117.0,1.111619901961491,494.0
2005-04-04 00:00:00-04:00,40.19537945241964,40.51325187522838,39.79354668634818,40.4052963256836,568000,WHR,40.50725936889648,1,1.0037247339543436,1.0,1.0054323883647467,2.0,1.024157161210713,29.0,1.0604008830292737,117.0,1.1195376013162446,495.0
2005-04-05 00:00:00-04:00,40.441286268602624,40.66319620374976,40.29734703875493,40.50725936889648,402200,WHR,40.55523681640625,1,1.0012601634238047,2.0,1.0007706286366724,3.0,1.0269477333001917,29.0,1.0631328569894163,118.0,1.1219804148628914,495.0
