Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
2005-04-06 00:00:00-04:00,40.711169060822336,40.77114792870795,40.483264920390624,40.55523681640625,399600,WHR,40.77114486694336,1,1.0005918575144799,2.0,1.0028773083778069,3.0,1.0281270567407694,30.0,1.064403022387838,119.0,1.1229322333688738,495.0
2005-04-07 00:00:00-04:00,40.66918354464185,40.78313789417274,40.489260681732105,40.77114486694336,478200,WHR,40.2553596496582,0,1.0026548340903418,2.0,1.0074693046394234,4.0,1.0338671903732541,30.0,1.0699817388716446,120.0,1.1285046430687407,496.0
2005-04-08 00:00:00-04:00,40.771146783924834,40.84311410217456,40.24936084788904,40.2553596496582,783700,WHR,39.931488037109375,0,0.993634364207585,1.0,0.9939874910199027,4.0,1.0215647888589148,29.0,1.0564645811139908,119.0,1.1138283732195675,496.0
2005-04-11 00:00:00-04:00,40.41728567801584,40.41728567801584,39.48766827614486,39.931488037109375,969900,WHR,40.92708206176758,1,0.9959610382264438,0.0,0.9883029262615062,3.0,1.0143205538318,28.0,1.047887003339055,119.0,1.1044880298156463,495.0
2005-04-12 00:00:00-04:00,39.93149595420704,40.98705635667561,39.85952405487016,40.92708206176758,1328000,WHR,40.42329406738281,0,1.0123127829671086,1.0,1.0108431905751722,3.0,1.0397655875760805,29.0,1.0738668777161962,119.0,1.1315904027087593,496.0
2005-04-13 00:00:00-04:00,40.92708365511805,41.21496668792789,40.31533850204732,40.42329406738281,834000,WHR,39.29576110839844,0,0.993807182973746,1.0,0.999051456214112,2.0,1.0273316603138714,29.0,1.0605874358099991,118.0,1.1173246461450101,495.0
2005-04-14 00:00:00-04:00,40.49526547719351,40.53125371976467,39.09784636511424,39.29576110839844,1806800,WHR,38.3001594543457,0,0.985856167556199,0.0,0.9783194011483468,1.0,0.9997990498457613,28.0,1.0311095501527514,117.0,1.0858802189292687,494.0
2005-04-15 00:00:00-04:00,39.30174410119431,39.30774290183399,38.3001594543457,38.3001594543457,1844200,WHR,39.11582565307617,1,0.9871694072725422,0.0,0.9629069306693683,1.0,0.9754937503672315,28.0,1.0051479352216184,117.0,1.0581164065319832,494.0
2005-04-18 00:00:00-04:00,38.486084231134605,39.18779296364465,38.45010057585037,39.11582565307617,1291000,WHR,38.76798629760742,0,1.0105361469933976,1.0,0.9874635591591554,2.0,0.9969348985480954,29.0,1.0265803283624362,118.0,1.0803690323184787,495.0
2005-04-19 00:00:00-04:00,39.11584371176631,39.13383554771476,38.44411952329536,38.76798629760742,1462400,WHR,36.96871566772461,0,0.9955338683770512,1.0,0.9894687941846453,1.0,0.9886868644679125,29.0,1.0174714058897385,118.0,1.0704747606030809,495.0
2005-04-20 00:00:00-04:00,38.76797180175045,38.76797180175045,36.72881622257799,36.96871566772461,2771600,WHR,40.183380126953125,1,0.9762430818454912,0.0,0.9604836000788596,1.0,0.9441292570282847,28.0,0.9706057140510401,117.0,1.02059011112168,494.0
2005-04-21 00:00:00-04:00,38.98387624256647,40.24335440602363,38.75597215180091,40.183380126953125,5369800,WHR,38.701995849609375,0,1.0416665863203975,1.0,1.0392106529571017,2.0,1.0262796571321713,28.0,1.0550290250224779,118.0,1.1090289134347313,494.0
2005-04-22 00:00:00-04:00,39.70358059199299,39.78754550598055,38.40211984944101,38.701995849609375,3195200,WHR,38.73797225952149,1,0.9812210532179769,1.0,0.9988235428241221,2.0,0.9892474401585261,27.0,1.0162552006152925,118.0,1.0679094184459919,493.0
2005-04-25 00:00:00-04:00,38.7619628841369,38.80994413336774,38.12023083471357,38.73797225952149,1666200,WHR,37.68241500854492,0,1.0004645716003062,1.0,1.0017056837534324,2.0,0.9909057390472401,28.0,1.0173172568724933,118.0,1.0686574508215974,494.0
2005-04-26 00:00:00-04:00,38.737975114968016,38.7439739155,37.54447005077403,37.68241500854492,1717200,WHR,37.49650192260742,0,0.9861874914703861,1.0,0.979912030491631,2.0,0.9647574563543688,28.0,0.9897745791539428,118.0,1.0393434905648329,493.0
2005-04-27 00:00:00-04:00,37.68842241340006,37.90433353750996,36.77679893819866,37.49650192260742,2108800,WHR,37.130653381347656,0,0.99752705820293,0.0,0.9724082310465343,2.0,0.9612955612802793,27.0,0.9849794876642324,118.0,1.0340527543836997,492.0
2005-04-28 00:00:00-04:00,37.48450722102909,37.502499052375896,37.08267440179858,37.130653381347656,1033700,WHR,37.22061920166016,1,0.9950976485735029,0.0,0.978412218817679,1.0,0.9535535947800757,26.0,0.9754820029764038,118.0,1.0237843075339699,492.0
2005-04-29 00:00:00-04:00,37.28059350142887,37.32257596884154,36.62086705248153,37.22061920166016,1008700,WHR,36.96871566772461,0,1.0012100104972927,1.0,0.9885000961129929,2.0,0.9572759430223554,27.0,0.9779872275637589,118.0,1.026094379126948,492.0
2005-05-02 00:00:00-04:00,37.33456478103613,37.72440452522405,36.836769485776856,36.96871566772461,1369200,WHR,36.75281524658203,0,0.9966045856270441,1.0,0.9911242007471982,1.0,0.9515961338975262,27.0,0.9714698830732238,118.0,1.0189854036993287,492.0
2005-05-03 00:00:00-04:00,37.11866446621562,37.12466326961432,36.58488535738884,36.75281524658203,1307600,WHR,37.9763069152832,1,0.9970714061622846,0.0,0.990271940809787,1.0,0.9467210776972635,27.0,0.9659281809179492,117.0,1.0128725410087502,492.0
2005-05-04 00:00:00-04:00,36.89675347555893,38.0242881866755,36.80678973563485,37.9763069152832,1364200,WHR,37.65842056274414,0,1.0163723543553884,1.0,1.020598992144167,2.0,0.9781462282707394,28.0,0.9980039141780036,118.0,1.0463889191645983,492.0
2005-05-05 00:00:00-04:00,37.9343058745608,38.04226139446677,37.39452827503097,37.65842056274414,671000,WHR,37.78437805175781,1,0.9957970847104406,1.0,1.009193128547574,2.0,0.9698642910676021,28.0,0.989501978861425,118.0,1.0374596790745925,491.0
2005-05-06 00:00:00-04:00,37.66442718766981,37.8383558262038,37.51448917952792,37.78437805175781,638200,WHR,38.10224914550781,1,1.001669576040747,1.0,1.009518263101715,2.0,0.9727099591639059,29.0,0.9926506255255282,118.0,1.0407337059169859,492.0
2005-05-09 00:00:00-04:00,37.84435556648587,38.222200019822864,37.78438127326467,38.10224914550781,820400,WHR,37.73639678955078,0,1.0041887629677322,2.0,1.0118820112530165,3.0,0.9805159835542916,29.0,1.0009052811844932,118.0,1.0492882282307217,492.0
2005-05-10 00:00:00-04:00,37.808368680724335,38.06626223774847,37.616448213339744,37.73639678955078,954000,WHR,37.38856506347656,0,0.9951759112857802,1.0,0.9969577599192981,3.0,0.9710588400153066,28.0,0.9912618072747051,117.0,1.0390411522081304,491.0
2005-05-11 00:00:00-04:00,37.87436533573626,37.89835369318052,36.8787764337726,37.38856506347656,989000,WHR,36.6628303527832,0,0.9953699580339926,0.0,0.9908454751277284,2.0,0.9622318685873895,27.0,0.9821474916443028,116.0,1.029348704808526,490.0
2005-05-12 00:00:00-04:00,36.63883973026872,37.7243913763963,36.54887603977526,36.6628303527832,1534400,WHR,37.09169006347656,1,0.9901995808908955,0.0,0.9767668515878266,2.0,0.9442543667697371,26.0,0.9631754311830258,116.0,1.0092927520909958,489.0
2005-05-13 00:00:00-04:00,36.9044489808201,37.51449109600647,36.71116890379162,37.09169006347656,1103400,WHR,38.25136566162109,1,1.0058146905202954,1.0,0.991853315904788,2.0,0.9556739225306036,27.0,0.9744685574726963,117.0,1.0210079384266482,490.0
2005-05-16 00:00:00-04:00,37.09168311268839,38.25136566162109,37.0554422410068,38.25136566162109,1438200,WHR,38.55940628051758,1,1.0153919374119333,2.0,1.0220486382807425,2.0,0.9851108489244168,28.0,1.0049072712553089,117.0,1.0528114268898132,490.0
2005-05-17 00:00:00-04:00,38.25136692532682,38.60168614683631,37.961444550455646,38.55940628051758,1001200,WHR,39.59224319458008,1,1.0040103830635698,2.0,1.0257678881782248,3.0,0.9925764282981736,28.0,1.0128686539197533,118.0,1.0611498816880682,491.0
2005-05-18 00:00:00-04:00,38.716439514972045,39.82176177536058,38.716439514972045,39.59224319458008,1168600,WHR,39.56806564331055,0,1.0132158044135922,2.0,1.041037976208667,4.0,1.0179492542900423,29.0,1.0397835392081034,118.0,1.0893906193105782,492.0
2005-05-19 00:00:00-04:00,39.72510242209116,39.98482276626787,39.2298223015864,39.56806564331055,719600,WHR,41.22306060791016,1,0.9996945748238673,1.0,1.0247461349082132,4.0,1.0164984315476895,28.0,1.038961033913781,117.0,1.0885641833681974,491.0
2005-05-20 00:00:00-04:00,40.61905971988217,41.61566210676057,40.58885783221634,41.22306060791016,3406000,WHR,41.663970947265625,1,1.0204848606696408,1.0,1.0452405004977343,4.0,1.0577157683410412,28.0,1.0820972158582505,117.0,1.1338856570718383,491.0
2005-05-23 00:00:00-04:00,41.42236974195914,42.03844843773896,41.42236974195914,41.663970947265625,1852900,WHR,41.19890213012695,0,1.0053194128331397,2.0,1.0384488966131058,4.0,1.067536963676047,28.0,1.0934887578385524,117.0,1.1458157926255683,491.0
2005-05-24 00:00:00-04:00,41.6700221096196,41.6700221096196,41.078103789597,41.19890213012695,1240100,WHR,41.23512268066406,1,0.9943874886319196,1.0,1.0135218643814672,3.0,1.054285925811406,28.0,1.0811340931178932,117.0,1.1328156918878942,491.0
2005-05-25 00:00:00-04:00,41.19284281914925,41.34384298286777,40.87876450620481,41.23512268066406,1078500,WHR,41.94180679321289,1,1.0004393883547509,1.0,1.0062789638680023,3.0,1.053966286815093,28.0,1.0819156390774813,118.0,1.1336027055039788,491.0
2005-05-26 00:00:00-04:00,41.27136570014125,42.12904552091711,41.24116382424606,41.94180679321289,1053600,WHR,41.7122917175293,0,1.0084961553283927,2.0,1.0118022629312329,4.0,1.0703412693983152,29.0,1.1001280829348614,119.0,1.1528012255975009,491.0
2005-05-27 00:00:00-04:00,41.857255220260015,42.05657197223446,41.65793386012541,41.7122917175293,455200,WHR,41.55525207519531,0,0.9972563797856943,1.0,1.0038958178577997,3.0,1.0629739927437114,28.0,1.0938251267048922,118.0,1.14627510831852,490.0
2005-05-31 00:00:00-04:00,41.74249082691989,41.81497257347127,41.51900889783968,41.55525207519531,667500,WHR,41.58544921875,1,0.9981140353710337,0.0,1.0006399673430186,2.0,1.0580294909017482,27.0,1.0894460926418723,117.0,1.1417828191525836,489.0
2005-06-01 00:00:00-04:00,41.494848187879725,41.990128600722734,41.27740755705501,41.58544921875,694900,WHR,41.27739715576172,0,1.0003632053023936,1.0,0.9995064345053112,3.0,1.058238749570521,27.0,1.089952466777727,118.0,1.1424188883781041,490.0
2005-06-02 00:00:00-04:00,41.30155773178301,41.398200035868165,41.16264017985896,41.27739715576172,765500,WHR,41.07205581665039,0,0.996282386178288,1.0,0.9919008343918195,2.0,1.049645613157614,27.0,1.081603679645861,118.0,1.133758101666788,490.0
2005-06-03 00:00:00-04:00,41.174734850233484,41.26533589499056,40.95729418608073,41.07205581665039,488800,WHR,40.92105102539063,0,0.9975064638355264,0.0,0.9911093380587891,1.0,1.0435879336648237,27.0,1.0760597491301125,117.0,1.127921560571433,490.0
2005-06-06 00:00:00-04:00,40.96937219160042,41.03581264309888,40.74589025400015,40.92105102539063,503800,WHR,40.86064910888672,0,0.9981583233386843,0.0,0.9912507164412789,1.0,1.039128259944998,26.0,1.0719380262606029,117.0,1.123586691716201,489.0
2005-06-07 00:00:00-04:00,40.87876839295024,41.27740646682673,40.661327767868606,40.86064910888672,660300,WHR,40.619049072265625,0,0.9992614250326818,0.0,0.9931295930176314,1.0,1.037018181363329,25.0,1.0701782476087252,117.0,1.1217268816243289,489.0
2005-06-08 00:00:00-04:00,40.98144858845313,41.07809091712171,40.619049072265625,40.619049072265625,405400,WHR,40.34121322631836,0,0.9970348437461815,0.0,0.9919171908012061,0.0,1.0303777402085694,25.0,1.063733745566573,116.0,1.114898659397829,489.0
2005-06-09 00:00:00-04:00,40.62509433428532,40.62509433428532,40.08149270287627,40.34121322631836,757300,WHR,40.40763854980469,1,0.9965682442465095,0.0,0.9896574723562962,0.0,1.022844099548416,25.0,1.0562893488597436,116.0,1.107059501473099,489.0
2005-06-10 00:00:00-04:00,40.34119811928206,40.54655609860031,40.28079898466838,40.40763854980469,335800,WHR,40.49825286865234,1,1.0008226163224028,1.0,0.9945291143656373,1.0,1.0236970497974773,26.0,1.0579574242365146,116.0,1.1086411521363175,490.0
2005-06-13 00:00:00-04:00,40.40765183286957,40.64321176100872,40.31705079708679,40.49825286865234,911200,WHR,41.07205581665039,1,1.0011199965448618,2.0,0.9988381482893098,2.0,1.0250776436452897,27.0,1.0602093501676242,117.0,1.1109168358161652,490.0
2005-06-14 00:00:00-04:00,40.528454156268495,41.45861597333073,40.49221558162989,41.07205581665039,589200,WHR,41.059967041015625,0,1.0070344584597781,2.0,1.0119350099477369,3.0,1.0383899312001124,28.0,1.075042875754766,118.0,1.1264158699637834,491.0
2005-06-15 00:00:00-04:00,41.16264604762405,41.60356395042935,40.818365854521,41.059967041015625,1116700,WHR,42.72700119018555,1,0.9998528128832804,1.0,1.009443976509407,3.0,1.0375961661031181,27.0,1.0745457463125496,117.0,1.125848030441189,490.0
2005-06-16 00:00:00-04:00,41.06599953876778,42.77532234418492,41.06599953876778,42.72700119018555,1613100,WHR,43.796085357666016,1,1.0198961029902636,1.0,1.0382479708301282,4.0,1.0785725383109186,27.0,1.1178147062155406,117.0,1.1712828115527352,490.0
2005-06-17 00:00:00-04:00,42.8840431496909,43.796085357666016,42.406882116595554,43.796085357666016,2285000,WHR,43.826290130615234,1,1.0123560567489605,2.0,1.0469849702979113,4.0,1.1037929744010682,28.0,1.145322554224506,117.0,1.2002709131216112,491.0
2005-06-20 00:00:00-04:00,43.75984968372962,43.98937290321074,43.42765205746125,43.826290130615234,1577400,WHR,44.35780334472656,1,1.0003447152942488,2.0,1.031297097682249,4.0,1.102849971356821,28.0,1.1457623141993232,117.0,1.2007617856133388,492.0
2005-06-21 00:00:00-04:00,43.8262798937934,44.72624406115663,43.8262798937934,44.35780334472656,1602000,WHR,43.13169097900391,0,1.006027313919828,2.0,1.02790911286245,4.0,1.1140727937898907,29.0,1.1593239608796502,117.0,1.2149787697651435,492.0
2005-06-22 00:00:00-04:00,44.50277050163482,44.5631696482946,42.7813694769539,43.13169097900391,1484500,WHR,42.74512100219727,0,0.9859856046123006,1.0,0.9899906931341207,4.0,1.0814359033479317,29.0,1.127030781768454,117.0,1.1811148947114687,491.0
2005-06-23 00:00:00-04:00,43.18000217727925,43.59072277506124,42.74512100219727,42.74512100219727,551900,WHR,42.038455963134766,0,0.995498552311289,0.0,0.9810362486520072,3.0,1.0708467349256596,28.0,1.1166566463732148,117.0,1.1702785770439736,490.0
2005-06-24 00:00:00-04:00,42.58205762034576,42.58205762034576,41.67605639438095,42.038455963134766,757200,WHR,41.99013900756836,0,0.991665071652362,0.0,0.9726649742729596,2.0,1.0525206009354287,28.0,1.097961472234498,117.0,1.1506882496629387,490.0
2005-06-27 00:00:00-04:00,42.04450148282768,42.17738241328267,41.833102097177,41.99013900756836,418100,WHR,42.46728515625,1,0.9994249938894819,0.0,0.9798728150632172,1.0,1.050484713838079,28.0,1.0965065600159158,116.0,1.1491606613109067,489.0
2005-06-28 00:00:00-04:00,42.09884438303424,42.4793677500836,41.95388551414653,42.46728515625,890700,WHR,42.3404426574707,0,1.0056495465426005,1.0,0.999829232626171,1.0,1.0615090333068449,28.0,1.1086487983900453,117.0,1.1619856137542455,490.0
2005-06-29 00:00:00-04:00,42.467282235042425,42.56996584292728,42.15924523586498,42.3404426574707,854400,WHR,42.34648513793945,1,0.9985043521144924,1.0,1.0005707943880666,1.0,1.057530849591987,27.0,1.1050701016619813,116.0,1.1582795179979537,490.0
2005-06-30 00:00:00-04:00,42.40084298349325,42.60620559684567,42.0505261153307,42.34648513793945,673500,WHR,42.038455963134766,0,1.0000713508049712,1.0,1.0026025687069,2.0,1.056893685918535,27.0,1.1049754334771895,116.0,1.1581798495233404,491.0
2005-07-01 00:00:00-04:00,42.461259300148,42.56393833313214,41.84517588592203,42.038455963134766,468500,WHR,42.80553817749024,1,0.9963497139325399,1.0,0.9953096176888907,2.0,1.048653007894861,26.0,1.0965901943774834,116.0,1.149489560076383,491.0
2005-07-05 00:00:00-04:00,42.044495882360174,42.92029519546544,41.845174513227946,42.80553817749024,472800,WHR,42.286109924316406,0,1.0090410903225995,1.0,1.0095731177305787,3.0,1.0666570287137966,27.0,1.1160275347673474,117.0,1.1701447807105394,492.0
2005-07-06 00:00:00-04:00,42.88406960457376,42.890110904662514,42.2196694478254,42.286109924316406,521100,WHR,42.038455963134766,0,0.9938956611516988,1.0,0.9981753958339651,2.0,1.0526841475252418,27.0,1.1020163072649176,116.0,1.1557087355227749,491.0
2005-07-07 00:00:00-04:00,42.02033667592116,42.12905700736336,41.682097692839,42.038455963134766,529000,WHR,42.28005599975586,1,0.9970630864377982,0.0,0.9937462351706302,2.0,1.0460366261956744,26.0,1.0950357683463472,116.0,1.1487743424396695,490.0
2005-07-08 00:00:00-04:00,42.068656641389154,42.31629457314432,41.88141325984117,42.28005599975586,842500,WHR,42.97465133666992,1,1.0028653261424658,1.0,0.9997714053184138,2.0,1.0512388431350834,27.0,1.1007724155806935,117.0,1.1552319272010012,490.0
2005-07-11 00:00:00-04:00,42.2558890188558,43.0048486072028,42.2558890188558,42.97465133666992,935200,WHR,42.50353240966797,0,1.0081472960099798,2.0,1.011716681930139,3.0,1.066882579283982,28.0,1.1181351002063125,118.0,1.1740313708668177,491.0
2005-07-12 00:00:00-04:00,42.823652054597545,42.85384932576158,42.28005048388704,42.50353240966797,494700,WHR,42.582069396972656,1,0.9944884307743361,1.0,1.0020504086292894,2.0,1.0533546474845021,28.0,1.1052000857480955,118.0,1.1610525264771385,490.0
2005-07-13 00:00:00-04:00,42.527711520298446,42.76930822751069,42.37066997408104,42.582069396972656,428500,WHR,42.79344940185547,1,1.0009230349863796,1.0,1.0025029897805287,3.0,1.0537922772197255,28.0,1.1065413836158533,119.0,1.1630778741741454,491.0
2005-07-14 00:00:00-04:00,42.7330502524592,43.18605078517079,42.72700895507166,42.79344940185547,413800,WHR,42.27400970458984,0,1.0024758854512017,2.0,1.0039106356029461,4.0,1.0572679593563283,29.0,1.1113024002501493,120.0,1.1687041498190383,492.0
2005-07-15 00:00:00-04:00,42.90217101531542,42.90217101531542,42.12905082001006,42.27400970458984,662100,WHR,44.27930450439453,1,0.9938937908487938,1.0,0.9917530024216329,3.0,1.042157857522672,29.0,1.0972759763604663,119.0,1.1543901654393274,491.0
2005-07-18 00:00:00-04:00,43.14982577061752,44.6537867213326,43.14982577061752,44.27930450439453,2596400,WHR,45.55979537963867,1,1.0231683190658982,1.0,1.0324771733545615,3.0,1.089759318561811,29.0,1.148436020690564,120.0,1.2089400259599299,492.0
2005-07-19 00:00:00-04:00,44.279311607296414,45.63831385029592,43.97127441675976,45.55979537963867,1738000,WHR,46.52011489868164,1,1.014253157888904,2.0,1.0474063797596558,4.0,1.1181282701895796,30.0,1.180653020928331,120.0,1.2436257060462432,493.0
2005-07-20 00:00:00-04:00,45.559756348291934,46.56239474791594,45.010113700088056,46.52011489868164,1710600,WHR,47.0516471862793,1,1.0104291969457866,2.0,1.0504632093685395,4.0,1.1380737617265602,30.0,1.204353979327999,121.0,1.269545870221661,493.0
2005-07-21 00:00:00-04:00,46.50804573013941,47.11204632403732,46.35704558166493,47.0516471862793,1293700,WHR,46.61677551269531,0,1.0056804774833141,2.0,1.04241916698634,4.0,1.1466966593214871,31.0,1.216765762231206,122.0,1.2837481684879546,493.0
2005-07-22 00:00:00-04:00,47.02145488704284,47.38385439553554,46.4657753334767,46.61677551269531,1503500,WHR,49.93879318237305,1,0.9953573289583241,1.0,1.0132864038219338,4.0,1.1319052427950502,31.0,1.2042543179031953,121.0,1.2715967452253993,493.0
2005-07-25 00:00:00-04:00,47.081866978672366,49.950871172440166,47.081866978672366,49.93879318237305,3110000,WHR,48.48918151855469,0,1.0344052416093057,1.0,1.0594298041663432,4.0,1.2063147521277375,32.0,1.2882697353300563,122.0,1.361823069543238,493.0
2005-07-26 00:00:00-04:00,50.01126605334424,50.01126605334424,48.01806165098276,48.48918151855469,2052400,WHR,48.1328125,0,0.9852723611531885,1.0,1.01604832480913,3.0,1.1660083009480053,31.0,1.249360864166119,121.0,1.321940691292917,493.0
2005-07-27 00:00:00-04:00,48.92405186418013,48.93612984939605,47.63149086259403,48.1328125,1485500,WHR,48.2838134765625,1,0.9963117194778007,0.0,1.0018101570590807,2.0,1.1522830683370902,31.0,1.2387174192816177,121.0,1.311880130797487,493.0
2005-07-28 00:00:00-04:00,48.28985016519296,48.36837319898148,47.63149166805102,48.2838134765625,1307100,WHR,48.30797958374024,1,1.0015661300634935,1.0,0.9998247802276266,2.0,1.1506042769646914,32.0,1.2411540024873773,121.0,1.3156339628984295,494.0
2005-07-29 00:00:00-04:00,48.34421815230701,48.440855871205,48.21737855416351,48.30797958374024,1013300,WHR,48.16301345825195,0,1.0002501879964343,2.0,0.9933676116420534,3.0,1.146475707876178,32.0,1.2402511971531278,122.0,1.3159367167897362,494.0
2005-08-01 00:00:00-04:00,48.32005492704954,48.36233479078432,48.01805458375548,48.16301345825195,903700,WHR,47.53486251831055,0,0.9984973086632872,1.0,0.9976727952123002,2.0,1.13830558791722,32.0,1.235060304781699,121.0,1.3116294493345553,494.0
2005-08-02 00:00:00-04:00,48.19926710442897,48.19926710442897,47.414064198012944,47.53486251831055,1062300,WHR,47.64962768554688,1,0.9934361036383373,0.0,0.988569417769315,2.0,1.1191611367345677,31.0,1.2173974426615897,121.0,1.2941687958406403,494.0
2005-08-03 00:00:00-04:00,47.53486604703252,47.6858662626942,46.92482849363516,47.64962768554688,672700,WHR,47.71003341674805,1,1.0012057128949323,1.0,0.9929517243828792,3.0,1.117675916017559,31.0,1.2186943219262856,122.0,1.2969127955459239,495.0
2005-08-04 00:00:00-04:00,47.64963424380252,47.84895566186814,47.450312825736894,47.71003341674805,756500,WHR,48.1448974609375,1,1.0006334516136375,2.0,0.9965937049319985,3.0,1.1147463503375168,32.0,1.2186861269379705,122.0,1.298151643596112,496.0
2005-08-05 00:00:00-04:00,47.74625937682451,48.65226046854293,47.70397951020405,48.1448974609375,1674300,WHR,49.80590438842773,1,1.0045366893513736,2.0,1.0063630320812615,3.0,1.1202147177855557,33.0,1.228213125786741,122.0,1.309592815013145,496.0
2005-08-08 00:00:00-04:00,49.52806457913378,51.76286564980619,49.02070612950838,49.80590438842773,4067800,WHR,50.14413070678711,1,1.0169575633494519,2.0,1.033981130653866,4.0,1.1529857848359288,34.0,1.2686577853250842,123.0,1.354307216913357,497.0
2005-08-09 00:00:00-04:00,49.80589182568554,50.36157130411216,49.703212823659584,50.14413070678711,1264200,WHR,49.24415969848633,0,1.0033839539729743,2.0,1.0298456470518775,5.0,1.154999035449349,34.0,1.2752580462527465,124.0,1.3630045255258023,498.0
2005-08-10 00:00:00-04:00,50.132041164855934,50.25283942078513,48.95424204099303,49.24415969848633,1741600,WHR,48.74285888671875,0,0.9909448989953344,1.0,1.004781379316636,4.0,1.1295029107486707,33.0,1.2505520726831496,123.0,1.338120296325017,497.0
2005-08-11 00:00:00-04:00,49.1596208805826,49.250221915095615,48.56166142585276,48.74285888671875,1153500,WHR,50.9776725769043,1,0.9948840079124188,0.0,0.9903785844643128,3.0,1.1136692450327745,32.0,1.2362138831083886,122.0,1.3240856640992662,497.0
2005-08-12 00:00:00-04:00,48.730788681333024,51.18907195242078,48.67642620867976,50.9776725769043,2209500,WHR,49.6428108215332,0,1.0224107679470278,1.0,1.0239987272630138,3.0,1.1597019834219302,32.0,1.2909683435650277,122.0,1.3842525719834737,498.0
2005-08-15 00:00:00-04:00,50.98369289172788,50.98369289172788,49.64281082153321,49.6428108215332,1095800,WHR,48.46501159667969,0,0.9867336976499576,1.0,0.9978388942538814,2.0,1.1250374246950126,32.0,1.2555505782137208,121.0,1.3475344844704238,497.0
2005-08-16 00:00:00-04:00,49.73945335605395,49.73945335605395,48.44085101733618,48.46501159667969,1141600,WHR,48.320045471191406,0,0.9879948489751122,0.0,0.980785173032287,1.0,1.0953492008975254,31.0,1.2242726261764734,121.0,1.315154618202282,496.0
2005-08-17 00:00:00-04:00,48.74284402580088,48.83344503269109,48.11468748985499,48.320045471191406,1082600,WHR,48.01807022094727,0,0.9985021848425772,0.0,0.9815226424018005,1.0,1.0893416356815067,30.0,1.2191456747816471,121.0,1.310812595820197,496.0
2005-08-18 00:00:00-04:00,48.27779078508512,48.42879100590571,47.36574816104368,48.01807022094727,899800,WHR,49.42536544799805,1,0.9968654644314496,0.0,0.9782691666560326,1.0,1.0797672105207328,30.0,1.210098973974729,121.0,1.3022536978565584,495.0
2005-08-19 00:00:00-04:00,48.893842021922254,49.62468673277647,48.32004335039963,49.42536544799805,1775400,WHR,49.2139778137207,0,1.014442175785262,1.0,1.013349351211639,1.0,1.1080115472944494,30.0,1.2438835247220608,122.0,1.3400189093987565,495.0
2005-08-22 00:00:00-04:00,49.46765699531979,49.77569863478127,48.68849555912872,49.2139778137207,1211300,WHR,48.2475700378418,0,0.9978569642975372,1.0,1.0107927696926695,1.0,1.1002830959633514,29.0,1.236945247408327,121.0,1.333890672209118,495.0
2005-08-23 00:00:00-04:00,48.9844515647075,49.25625462083427,47.62545010855136,48.2475700378418,1718500,WHR,46.99727249145508,0,0.9900842147782141,0.0,0.9918298753597515,1.0,1.076056617764635,29.0,1.2112165782874778,120.0,1.307328993358252,495.0
2005-08-24 00:00:00-04:00,48.01803470379397,48.024075998443365,46.94895595873282,46.99727249145508,2229400,WHR,47.202674865722656,1,0.9868728057794611,0.0,0.9714103800902729,1.0,1.0460554260158716,29.0,1.1785797144130956,119.0,1.273125116217022,495.0
2005-08-25 00:00:00-04:00,47.02147273860358,47.35367510226805,46.68927498310062,47.202674865722656,1053900,WHR,46.8625373840332,0,1.0021804935143834,1.0,0.9789557742205259,2.0,1.0484425014234455,29.0,1.18242288071678,120.0,1.278317465632873,496.0
2005-08-26 00:00:00-04:00,47.29374989128542,47.39092225661125,46.80179944284342,46.8625373840332,877600,WHR,46.4920539855957,0,0.9963840247254602,1.0,0.982344145255177,1.0,1.0387398652330662,29.0,1.1726468419373486,120.0,1.268747620261915,496.0
2005-08-29 00:00:00-04:00,46.76535616165027,46.777500968598815,46.09728057178605,46.4920539855957,890400,WHR,46.04262161254883,0,0.9960314389147653,0.0,0.9858277822273194,1.0,1.0284685485539313,29.0,1.1621713931612647,120.0,1.2584067779075983,495.0
