Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
2005-08-30 00:00:00-04:00,46.40095600498324,46.461689312647984,45.80575846909826,46.04262161254883,876800,WHR,46.188385009765625,1,0.9951430923581701,0.0,0.9855132987417519,1.0,1.0166068540741937,29.0,1.1498439881061384,119.0,1.2459568619198285,494.0
2005-08-31 00:00:00-04:00,45.79361157742536,46.21874934538924,45.02228424084983,46.188385009765625,1996600,WHR,46.13372802734375,0,1.0015804164191084,1.0,0.9920685531699149,2.0,1.0178297288667484,30.0,1.1523636821866832,120.0,1.2495908146860522,495.0
2005-09-01 00:00:00-04:00,46.09728896620855,46.34629694005703,45.30774199481093,46.13372802734375,990100,WHR,46.3402099609375,1,0.999407975179252,1.0,0.9954656959321516,1.0,1.0145703676607014,30.0,1.1499177653163997,119.0,1.2477285141157066,495.0
2005-09-02 00:00:00-04:00,46.28554675550509,46.61351208714028,46.14586064963365,46.3402099609375,599500,WHR,47.37271881103516,1,1.002232866233294,1.0,1.002180180588661,2.0,1.0168753740978627,31.0,1.1539073939458564,120.0,1.2528975658934058,496.0
2005-09-06 00:00:00-04:00,46.52243831590078,47.46989584300751,46.46777971065827,47.37271881103516,820300,WHR,47.90716171264648,1,1.011017784457575,2.0,1.020622107974476,3.0,1.0368911318405751,31.0,1.1782793461599805,121.0,1.2802062859813383,497.0
2005-09-07 00:00:00-04:00,47.57312620861721,47.98004446095588,47.45165496143488,47.90716171264648,709100,WHR,47.3302001953125,0,1.0056091894602919,2.0,1.0239102007132472,4.0,1.0457625373815094,31.0,1.1901853192494039,121.0,1.2940282146960573,497.0
2005-09-08 00:00:00-04:00,47.43344730602095,47.69460476076644,47.026528951824965,47.3302001953125,715200,WHR,47.86463928222656,1,0.9939418574204987,1.0,1.0066656265189948,3.0,1.0308210945650083,30.0,1.1745648194198606,120.0,1.2778464816555022,497.0
2005-09-09 00:00:00-04:00,47.43342685840015,48.010404752495866,47.38483836831038,47.86463928222656,454900,WHR,48.04077911376953,1,1.0056141602827133,1.0,1.0105916736304397,4.0,1.0398922742497465,31.0,1.1864239399095604,121.0,1.2916205293104366,498.0
2005-09-12 00:00:00-04:00,47.670299908378,48.174395172586735,47.39092298251223,48.04077911376953,418600,WHR,47.31804275512695,0,1.0018365993756024,2.0,1.0070787703948891,4.0,1.0417146791625425,31.0,1.1893684922591685,121.0,1.2956840965541112,499.0
2005-09-13 00:00:00-04:00,48.13187924630477,48.13187924630477,47.31804275512695,47.31804275512695,502100,WHR,47.35449600219727,1,0.9924208757566633,1.0,0.9921554859223822,3.0,1.0247385661045147,30.0,1.1701821631035925,120.0,1.2755793005153957,498.0
2005-09-14 00:00:00-04:00,47.22695463179281,47.427374137482325,46.53458454465114,47.35449600219727,820000,WHR,46.9840087890625,0,1.0003850456272623,1.0,0.9952264043809889,3.0,1.0242236933623505,30.0,1.1698366620841287,120.0,1.275961144363706,498.0
2005-09-15 00:00:00-04:00,47.35448802654917,47.68245348106137,46.89290650164442,46.9840087890625,433400,WHR,47.08118438720703,1,0.9960727890064133,1.0,0.9888790194735504,3.0,1.0152493442443848,29.0,1.159473726045036,120.0,1.2653834168325304,498.0
2005-09-16 00:00:00-04:00,47.29375795028575,47.30590276040061,46.61960746436015,47.08118438720703,833300,WHR,46.30986022949219,0,1.001033066481482,1.0,0.9942030672240626,3.0,1.0159041613297344,30.0,1.1607884080096464,120.0,1.2673814460710349,499.0
2005-09-19 00:00:00-04:00,46.80788083612216,46.94757163365539,45.72681205346111,46.30986022949219,533100,WHR,44.39672470092773,0,0.9917409194759459,1.0,0.9851166694224303,2.0,0.9979813580591481,30.0,1.1407571468507813,120.0,1.2460892467835527,498.0
2005-09-20 00:00:00-04:00,45.732880646385055,45.732880646385055,44.10520296880735,44.39672470092773,1976600,WHR,43.59502029418945,0,0.9789085265415735,0.0,0.9563054607101894,2.0,0.9559434292992751,30.0,1.0927875266630132,120.0,1.194142200644078,498.0
2005-09-21 00:00:00-04:00,44.33597848421424,44.33597848421424,43.55250652756441,43.59502029418945,1688400,WHR,44.19632339477539,1,0.9908888679638894,0.0,0.9544955877881606,1.0,0.9381409461306206,30.0,1.0722897682218375,120.0,1.1721612803193626,497.0
2005-09-22 00:00:00-04:00,43.72867158469252,44.62146603759841,43.49180831763464,44.19632339477539,908100,WHR,44.421024322509766,1,1.006849229950464,1.0,0.9796191412784725,2.0,0.9504912287470239,30.0,1.086177827391038,121.0,1.1879611049718748,497.0
2005-09-23 00:00:00-04:00,44.09305885897419,44.79150357018949,44.09305885897419,44.421024322509766,827600,WHR,44.32991790771485,0,1.002535631380565,2.0,0.9963492053115922,2.0,0.9546117674436322,31.0,1.0907703736595162,122.0,1.193594940401447,498.0
2005-09-26 00:00:00-04:00,44.51819719168106,44.73076609262242,44.086980035072784,44.32991790771485,483900,WHR,44.58502197265625,1,0.9989734597458293,1.0,1.003216176792241,2.0,0.9519775952656583,30.0,1.0875914282141763,122.0,1.190770226106267,497.0
2005-09-27 00:00:00-04:00,44.33600928539151,44.785441506751184,44.06877706172326,44.58502197265625,374400,WHR,45.02228927612305,1,1.0028690798788666,1.0,1.0081301671357337,3.0,0.956584032724013,31.0,1.092881677289031,122.0,1.1972275672799042,498.0
2005-09-28 00:00:00-04:00,45.09517203034839,45.83613048051461,44.98585021583772,45.02228927612305,869900,WHR,45.31988906860352,1,1.004879817253447,2.0,1.0114887302824873,4.0,0.9652006255776945,31.0,1.1026232809201093,122.0,1.2085374464078606,499.0
2005-09-29 00:00:00-04:00,45.19234772764256,45.48386946879488,44.96762938386115,45.31988906860352,503700,WHR,46.018333435058594,1,1.0032941401008166,2.0,1.0130602962012187,4.0,0.9705286173056572,32.0,1.1088207804454406,123.0,1.2161444331595854,499.0
2005-09-30 00:00:00-04:00,45.38670139161358,46.94757123619792,45.38670139161358,46.018333435058594,1250400,WHR,45.61749649047852,0,1.0076467917516905,2.0,1.0213792292042647,4.0,0.9840879662195627,33.0,1.1247119924846625,124.0,1.2345232811553808,499.0
2005-10-03 00:00:00-04:00,45.9150930242185,45.92116774676786,45.31382523418917,45.61749649047852,731400,WHR,45.4292106628418,0,0.9956257618345817,1.0,1.0067286009012069,4.0,0.9743571907302546,32.0,1.1138331457366322,123.0,1.2234146456404775,499.0
2005-10-04 00:00:00-04:00,45.73288184472269,46.06691736459895,45.374547440602896,45.4292106628418,488800,WHR,44.615360260009766,0,0.9979319864108908,0.0,0.9988515508868989,3.0,0.9694884066388256,31.0,1.1080992934650236,123.0,1.2180128532589292,499.0
2005-10-05 00:00:00-04:00,45.18018872685502,45.28951051507196,44.41493620933645,44.615360260009766,746500,WHR,44.51212310791016,0,0.9909616938090657,0.0,0.9827159312511095,2.0,0.9514056899300886,31.0,1.0871501792075104,123.0,1.195875261764045,498.0
2005-10-06 00:00:00-04:00,44.75506098403047,45.30774013439096,44.25096570197038,44.51212310791016,742200,WHR,44.7611198425293,1,0.9988416911574466,0.0,0.983943287102408,1.0,0.9485535258769671,30.0,1.0835892005195926,122.0,1.1927528659222517,498.0
2005-10-07 00:00:00-04:00,44.791488807046285,45.514227532939245,44.457448731973045,44.7611198425293,476800,WHR,44.25704574584961,0,1.002789153013713,1.0,0.9949776175679307,1.0,0.9531935069948286,30.0,1.0885932975494235,122.0,1.1990479759200368,499.0
2005-10-10 00:00:00-04:00,44.518203183198366,44.724697390859866,44.09913541233161,44.25704574584961,437800,WHR,42.4046630859375,0,0.9943374018847958,1.0,0.9897589966340896,1.0,0.9417963357495962,30.0,1.075328555272888,122.0,1.185196129356703,498.0
2005-10-11 00:00:00-04:00,44.202396750508846,44.202396750508846,42.39251827190446,42.4046630859375,1515800,WHR,42.65972900390625,1,0.9786251311578954,0.0,0.9613376352380048,1.0,0.9029777342153471,29.0,1.0295032015502736,122.0,1.1353237917636823,497.0
2005-10-12 00:00:00-04:00,42.4957485942326,43.15774958802319,42.27103023745668,42.65972900390625,1333400,WHR,42.56862258911133,0,1.0029985039768385,1.0,0.9757723484050232,2.0,0.9093451269229351,29.0,1.034850292247743,122.0,1.1418692656706368,498.0
2005-10-13 00:00:00-04:00,42.4532306948469,42.69616855873437,41.23247128821176,42.56862258911133,1140900,WHR,43.321739196777344,1,0.9989310315981473,1.0,0.9824230483439857,2.0,0.9086787286462076,28.0,1.0318307659234236,121.0,1.1391458923949216,498.0
2005-10-14 00:00:00-04:00,42.62936915647077,43.75295179144861,42.56863120296769,43.321739196777344,951900,WHR,43.46142959594727,1,1.0087683482990026,1.0,1.0064907982032627,2.0,0.925983684441643,28.0,1.049248656984403,121.0,1.1589994854027585,498.0
2005-10-17 00:00:00-04:00,43.36425720147124,43.95338019196677,42.89053077346824,43.46142959594727,528000,WHR,43.37639236450195,0,1.00160964851956,2.0,1.0134829585213587,3.0,0.9300149085273277,29.0,1.0516455622128549,122.0,1.16243530812544,498.0
2005-10-18 00:00:00-04:00,43.46141992837582,43.95944050263192,42.61114428963715,43.37639236450195,1004000,WHR,44.47569274902344,1,0.9990207350953132,1.0,1.0069365502139298,3.0,0.93037270952342,28.0,1.0485797114904634,122.0,1.1598526289106292,498.0
2005-10-19 00:00:00-04:00,43.3763996870973,44.72470076136047,42.67795489423556,44.47569274902344,854500,WHR,45.16807556152344,1,1.0125130824510418,1.0,1.0238236413329684,3.0,0.9553220549578473,29.0,1.07395802842171,123.0,1.1888698029070557,499.0
2005-10-20 00:00:00-04:00,45.45959744521315,46.8990012261086,44.92513756934415,45.16807556152344,1868500,WHR,45.380638122558594,1,1.0077237138236026,2.0,1.0274656819551446,4.0,0.9712250090758369,30.0,1.0893511749902367,124.0,1.2069712205498089,500.0
2005-10-21 00:00:00-04:00,45.16806914720991,45.702528947180326,44.7064874909841,45.380638122558594,1097400,WHR,46.26126480102539,1,1.002347493988449,2.0,1.0227211375984933,4.0,0.976811926716053,30.0,1.0932330084836894,124.0,1.2122680431896484,500.0
2005-10-24 00:00:00-04:00,45.380620263860905,46.43131991438232,45.344181206328514,46.26126480102539,800900,WHR,46.224830627441406,0,1.0096094324798244,2.0,1.029574465310549,4.0,0.9964989770895404,30.0,1.113231797772205,124.0,1.2353748680984822,500.0
2005-10-25 00:00:00-04:00,46.261269688823816,47.17835801407124,46.03048124397719,46.224830627441406,840000,WHR,46.73500442504883,1,0.9996060578250688,1.0,1.015883448219166,4.0,0.9964074900542891,30.0,1.1111145368199373,124.0,1.2339973522344667,499.0
2005-10-26 00:00:00-04:00,46.15803089235662,47.98005842758123,45.91509296092888,46.73500442504883,899900,WHR,45.93938064575195,0,1.005488109970498,1.0,1.01699617772901,4.0,1.007694200363911,31.0,1.1220859540151338,124.0,1.2472275287759553,499.0
2005-10-27 00:00:00-04:00,46.6742644237945,46.6742644237945,45.72681172378179,45.93938064575195,541200,WHR,47.22697067260742,1,0.991414846953783,1.0,0.9963381135733482,3.0,0.9911482238037453,30.0,1.1017500145360488,124.0,1.2256425551150625,498.0
2005-10-28 00:00:00-04:00,46.24914853373011,47.31199828175699,46.06694386631977,47.22697067260742,620100,WHR,47.67636489868164,1,1.0138203332923883,1.0,1.0161256650144612,3.0,1.0191051702140301,30.0,1.1312720177566125,124.0,1.2595597784618362,499.0
2005-10-31 00:00:00-05:00,47.22693294737819,48.18653014605527,47.196563982516366,47.67636489868164,694700,WHR,48.18048095703125,1,1.0047352837850114,2.0,1.0195860703786672,3.0,1.0289759841017962,30.0,1.1406899722415986,124.0,1.2710834303509664,500.0
2005-11-01 00:00:00-05:00,47.76748787751425,48.532740714136594,47.62779706567748,48.18048095703125,646900,WHR,48.75138092041016,1,1.0052590511804282,2.0,1.0218198270564613,4.0,1.0404644153160643,30.0,1.1514519388613633,124.0,1.2840498615340847,500.0
2005-11-02 00:00:00-05:00,48.19262692693772,48.8667774793261,48.01649704414966,48.75138092041016,1127800,WHR,48.94572830200195,1,1.0058897038839587,2.0,1.0251596556516283,4.0,1.0533210879734192,30.0,1.163782947745268,124.0,1.2987839285634033,500.0
2005-11-03 00:00:00-05:00,49.194740943276834,49.77171444655681,48.69064557215114,48.94572830200195,1021800,WHR,48.690650939941406,0,1.001989284873817,2.0,1.0163954671532587,5.0,1.0576338111612813,31.0,1.1670567180282412,125.0,1.3035085370609825,500.0
2005-11-04 00:00:00-05:00,48.92144407362098,49.10971878064935,48.22299921699306,48.690650939941406,612800,WHR,49.176513671875,1,0.9973874762251428,1.0,1.0049893729379902,4.0,1.0521418063374168,31.0,1.1597625578590445,124.0,1.2963197692356256,499.0
2005-11-07 00:00:00-05:00,48.95179532123145,49.38300785869232,48.62382987717925,49.176513671875,642100,WHR,47.64601135253906,0,1.0049645121922224,1.0,1.0087707059376356,4.0,1.0633304292675023,31.0,1.170054279687006,125.0,1.3088027897321486,500.0
2005-11-08 00:00:00-05:00,48.344456067503344,48.35053078917225,47.19657925579495,47.64601135253906,1108500,WHR,47.56705474853516,0,0.9841927039296897,1.0,0.9795229530681738,3.0,1.0309786889783206,31.0,1.13255843610483,125.0,1.2677046115596948,499.0
2005-11-09 00:00:00-05:00,47.65208231056423,48.03470633969506,47.3787800945643,47.56705474853516,624400,WHR,48.27545928955078,1,0.999170737722908,0.0,0.9826849760692037,2.0,1.0296036267222224,31.0,1.129646271284636,124.0,1.2652237532961605,499.0
2005-11-10 00:00:00-05:00,47.63422744107319,48.45866506109096,47.40826853101536,48.27545928955078,862200,WHR,48.08614349365234,0,1.0073913393041225,1.0,1.0000895211764524,2.0,1.0449540701011104,32.0,1.1453626214760475,124.0,1.2836405335191967,500.0
2005-11-11 00:00:00-05:00,48.34874264196285,48.45255971800221,47.896829453905845,48.08614349365234,484100,WHR,48.22661209106445,1,0.9980353606578714,1.0,0.9986688950621627,2.0,1.0408306442684063,32.0,1.1397630503978424,124.0,1.2782022608701769,499.0
2005-11-14 00:00:00-05:00,48.397606042012775,48.825090919383584,47.82965918537115,48.22661209106445,512000,WHR,48.09226608276367,0,1.0014584630723036,1.0,1.0055536795907167,2.0,1.0443227250673401,32.0,1.1421551682015594,124.0,1.2815602403447532,499.0
2005-11-15 00:00:00-05:00,48.36707716811345,48.43425403950766,47.56706762962886,48.09226608276367,603700,WHR,48.24492263793945,1,0.9986051954627386,1.0,1.0008898934493713,2.0,1.041835302004433,32.0,1.1380117225137119,124.0,1.2776021270806404,499.0
2005-11-16 00:00:00-05:00,48.36705981889854,48.55637850639037,47.97011165116409,48.24492263793945,413700,WHR,48.87395477294922,1,1.0015846067048766,1.0,1.00124191799728,3.0,1.0451433397758405,33.0,1.140572475227289,125.0,1.2812421790336106,500.0
2005-11-17 00:00:00-05:00,48.367076445182384,48.90449140830342,48.15333397541215,48.87395477294922,485100,WHR,48.87395477294922,0,1.00647692963283,2.0,1.011782994549345,3.0,1.0580533189883894,34.0,1.1543227273520222,125.0,1.2975170740554354,500.0
2005-11-18 00:00:00-05:00,49.40526147715213,49.44800997110618,48.70296079713303,48.87395477294922,599000,WHR,49.73503494262695,1,1.0,1.0,1.0084934545839417,3.0,1.0574156816216638,33.0,1.1531839197537062,125.0,1.2970900804908243,499.0
2005-11-21 00:00:00-05:00,48.941129057724574,49.86328041771374,48.78234694889687,49.73503494262695,736000,WHR,50.21137619018555,1,1.008732268448966,1.0,1.0199123896784192,3.0,1.0749322218121715,34.0,1.1722869231079434,125.0,1.3194740681032548,500.0
2005-11-22 00:00:00-05:00,49.735034526920046,50.32130154780344,49.08769423906529,50.21137619018555,521400,WHR,50.791534423828125,1,1.0047659665030455,2.0,1.0208085442781016,4.0,1.0837754575009901,35.0,1.1822302650242962,126.0,1.33163944376972,500.0
2005-11-23 00:00:00-05:00,50.24801589994059,51.05413362766877,50.11366216877988,50.791534423828125,671100,WHR,50.53504943847656,0,1.005743975397498,2.0,1.0220206378119334,4.0,1.094428064028449,36.0,1.1945426373534669,126.0,1.346587412827554,500.0
2005-11-25 00:00:00-05:00,50.79764867328766,50.8709338059919,50.119776338292425,50.53504943847656,107800,WHR,49.942665100097656,0,0.9974687295715001,1.0,1.0101072486658766,3.0,1.087204348974968,35.0,1.1871608937815206,126.0,1.3393726692602257,499.0
2005-11-28 00:00:00-05:00,50.80985138100943,50.80985138100943,49.65563753941548,49.942665100097656,533900,WHR,49.802188873291016,0,0.9941043211313143,0.0,0.9940197414677208,3.0,1.0729944293636964,35.0,1.1720086065021138,125.0,1.3232815445418373,499.0
2005-11-29 00:00:00-05:00,50.07699981345172,50.48616442541864,49.76554399783132,49.802188873291016,514300,WHR,49.98542022705078,1,0.9985916443684992,0.0,0.990958913492628,2.0,1.068651610907985,34.0,1.1674484899407502,125.0,1.3191746659869061,499.0
2005-11-30 00:00:00-05:00,49.92435161563734,50.54725890683266,49.869391263136166,49.98542022705078,564700,WHR,51.81748962402344,1,1.0018362134879444,1.0,0.9954999957531218,2.0,1.0715821043361864,34.0,1.1704366462718905,126.0,1.3236329988975093,500.0
2005-12-01 00:00:00-05:00,50.16861435747755,51.87855821551868,50.16861435747755,51.81748962402344,955100,WHR,51.79307174682617,0,1.017996238021612,2.0,1.0277870385787524,2.0,1.1093079394026617,34.0,1.2117347041634825,127.0,1.3716518476037198,501.0
2005-12-02 00:00:00-05:00,51.66482628093819,52.47094396597392,51.48772406826361,51.79307174682617,861200,WHR,50.85871505737305,0,0.999764330229716,1.0,1.022201407641837,2.0,1.1070224332813121,34.0,1.2095705560435037,127.0,1.3705018565830973,501.0
2005-12-05 00:00:00-05:00,51.79918658593855,51.79918658593855,50.68161282219807,50.85871505737305,639800,WHR,51.10298538208008,1,0.9908978039394936,0.0,1.0001443019260796,2.0,1.085893342056769,33.0,1.1863382833195915,126.0,1.3453247114088325,500.0
2005-12-06 00:00:00-05:00,51.35947630236973,51.59764710824378,50.88924294850537,51.10298538208008,827500,WHR,50.38847351074219,0,1.0023957066590126,1.0,0.9998326987214304,3.0,1.089921118939842,33.0,1.1905982262695876,126.0,1.3513261314529241,500.0
2005-12-07 00:00:00-05:00,51.298408257388445,51.298408257388445,50.16862281690024,50.38847351074219,824200,WHR,50.773216247558594,1,0.992959881756233,1.0,0.9843008430090113,2.0,1.0735103925787304,33.0,1.1726059763016945,126.0,1.3320307455400855,499.0
2005-12-08 00:00:00-05:00,50.68771926250531,51.463300386698975,50.37626329739052,50.773216247558594,806400,WHR,51.206809997558594,1,1.0038032454552277,1.0,0.9958795100999972,2.0,1.0803957083478024,33.0,1.1802913344372092,126.0,1.3417973995270465,499.0
2005-12-09 00:00:00-05:00,50.77321680878527,51.328951877010695,50.44954898190071,51.206809997558594,523600,WHR,51.15184020996094,0,1.0042517517004539,2.0,1.006699360874847,3.0,1.0879927008285786,34.0,1.1891500085800388,126.0,1.352816239654464,500.0
2005-12-12 00:00:00-05:00,51.35947437787162,51.420542976713854,50.52892838775802,51.15184020996094,396900,WHR,51.46939468383789,1,0.9994629688112708,1.0,1.0044610041140272,3.0,1.0852603649263775,33.0,1.186743228439907,125.0,1.3509341937268566,499.0
2005-12-13 00:00:00-05:00,51.23733216724767,51.77474230741,50.85259117963643,51.46939468383789,423700,WHR,52.30607986450195,1,1.003094432397014,1.0,1.0092444457529632,3.0,1.090009075981281,34.0,1.1928751809830342,126.0,1.3589009721037009,499.0
2005-12-14 00:00:00-05:00,51.4694252024976,52.36714849357986,51.40835657341969,52.30607986450195,479800,WHR,51.3777961730957,0,1.0080624558384874,2.0,1.0179950417182912,4.0,1.1046443851197003,35.0,1.2108269351111292,127.0,1.3805714457963534,499.0
2005-12-15 00:00:00-05:00,52.48315788302883,52.83735763160023,51.29229920007134,51.3777961730957,705700,WHR,51.23733139038086,0,0.9910469812001469,1.0,0.9975809272781262,3.0,1.0820758728242026,35.0,1.1880445694319324,126.0,1.355682631852342,499.0
2005-12-16 00:00:00-05:00,51.84802662826565,51.878558594618944,51.23733139038086,51.23733139038086,811300,WHR,50.63274383544922,0,0.9986311493631584,0.0,0.9947356817864642,2.0,1.0764570263850588,34.0,1.1836112051442602,125.0,1.3515947335707172,499.0
2005-12-19 00:00:00-05:00,51.054120376532936,51.72588419874359,50.54724221661854,50.63274383544922,586600,WHR,50.35794448852539,0,0.9940651113333198,0.0,0.9849833611192214,2.0,1.061446398501095,33.0,1.1686221030700679,124.0,1.3352954319614418,498.0
2005-12-20 00:00:00-05:00,50.74878919013145,51.03581678708135,50.35183622965257,50.35794448852539,546300,WHR,51.22510528564453,1,0.9972789635214458,0.0,0.98389221690061,1.0,1.0534668396983553,33.0,1.1612438442944049,124.0,1.3277009079933373,498.0
2005-12-21 00:00:00-05:00,50.68769525424904,51.24953364969442,50.52280962095482,51.22510528564453,501400,WHR,51.40223693847656,1,1.0085364713802838,1.0,1.0050802518358735,1.0,1.069132296827643,33.0,1.1800606533498579,125.0,1.350186816912117,498.0
2005-12-22 00:00:00-05:00,51.15795781698116,51.56101906633408,51.078569082670754,51.40223693847656,321800,WHR,51.19459915161133,0,1.001725969405358,2.0,1.0084590048940256,2.0,1.0704536077682911,33.0,1.1830182878119668,125.0,1.354491196308645,498.0
2005-12-23 00:00:00-05:00,51.402233361931465,51.512158725994,50.84039468305023,51.19459915161133,161200,WHR,50.7793197631836,0,0.9979761774848211,1.0,1.0045538011978334,2.0,1.0639601090687605,32.0,1.1771451073573918,125.0,1.3486531404777744,498.0
2005-12-27 00:00:00-05:00,51.20069639037676,51.80528814722766,50.742674873557725,50.7793197631836,302900,WHR,51.04191589355469,1,0.9959275921446669,0.0,0.9958322477162244,2.0,1.0535920192657955,31.0,1.166573960356898,124.0,1.337341082257319,498.0
2005-12-28 00:00:00-05:00,50.71824811987792,51.170161351469886,50.412900460298246,51.04191589355469,269200,WHR,51.42665100097656,1,1.002578991785725,1.0,0.9983038954149667,3.0,1.0570576474994717,32.0,1.1715499844840198,125.0,1.3438620401340573,499.0
2005-12-29 00:00:00-05:00,51.01137800780442,51.634289827180346,50.96252126525819,51.42665100097656,310700,WHR,51.15184020996094,0,1.0037546646652906,2.0,1.0050363839568042,3.0,1.0628252280685608,33.0,1.179266018704194,126.0,1.3535632713176247,500.0
2005-12-30 00:00:00-05:00,51.29840577902938,51.328942408068215,50.74877907097841,51.15184020996094,267700,WHR,50.48618698120117,0,0.9973209706267709,1.0,1.000645065299709,2.0,1.0547709775885366,33.0,1.171811088243009,126.0,1.3458862705741157,500.0
2006-01-03 00:00:00-05:00,51.26177273887055,51.26177273887055,49.50296702650919,50.48618698120117,942000,WHR,50.71823501586914,1,0.9934507462693289,0.0,0.9903683224160961,2.0,1.038911930630912,33.0,1.1555001823908442,125.0,1.3279444981461597,500.0
2006-01-04 00:00:00-05:00,50.68769839410668,50.99304597479407,50.13807181702251,50.71823501586914,645100,WHR,50.79762649536133,1,1.0022928645812994,1.0,0.9951588154632879,3.0,1.0415590325116628,33.0,1.1597774379912067,125.0,1.3336237209725215,500.0
2006-01-05 00:00:00-05:00,50.779306384992864,50.93198018370949,50.07700597904952,50.79762649536133,736500,WHR,51.10298538208008,1,1.0007820598506512,2.0,0.9976730066357281,3.0,1.040859318276196,34.0,1.1604966296881396,126.0,1.335258836286969,501.0
2006-01-06 00:00:00-05:00,51.23733910010864,51.28619584470732,50.61442725456451,51.10298538208008,556300,WHR,51.90299987792969,1,1.0029966344764054,2.0,1.0049479599340538,3.0,1.0440149477687848,35.0,1.1664364694916272,126.0,1.342862078511493,501.0
2006-01-09 00:00:00-05:00,51.14573889911398,52.098422216309096,51.10909866667911,51.90299987792969,611100,WHR,50.7487907409668,0,1.0077666797111857,2.0,1.0176738182357907,4.0,1.0570321734594113,35.0,1.1836326795034051,126.0,1.363427317446928,501.0
2006-01-10 00:00:00-05:00,51.390022824354,51.390022824354,50.00374154975089,50.7487907409668,1075900,WHR,50.71823501586914,0,0.9887560740050996,1.0,0.9940193520796138,4.0,1.0306643917324694,35.0,1.1564098619932002,125.0,1.332718425007585,500.0
2006-01-11 00:00:00-05:00,50.90144076874098,51.13350791197337,50.443419397709896,50.71823501586914,631800,WHR,50.00371170043945,0,0.99969886054243,0.0,0.9934208554135765,3.0,1.0274714453932614,34.0,1.154720233179605,125.0,1.3315389398601973,499.0
2006-01-12 00:00:00-05:00,50.718228488305925,51.44495246853137,49.893786399170274,50.00371170043945,930900,WHR,49.57625579833984,0,0.9929059818765994,0.0,0.9824810530115136,2.0,1.0107636152401416,33.0,1.1375468527435024,125.0,1.3124312584684292,499.0
2006-01-13 00:00:00-05:00,50.00374074085837,50.37626533044013,48.86174325474327,49.57625579833984,1060300,WHR,49.74114990234375,1,0.995707410708837,0.0,0.9799615960488692,1.0,1.0000343370732458,33.0,1.127040150188957,124.0,1.3008901615408566,498.0
2006-01-17 00:00:00-05:00,49.09992238046016,49.92436042816033,49.00831711755188,49.74114990234375,624300,WHR,49.46631622314453,0,1.0016602739755491,1.0,0.9916966024788155,1.0,1.0015874961917213,33.0,1.1298680456489059,125.0,1.3048964433194195,498.0
2006-01-18 00:00:00-05:00,49.5518131870877,49.94876603924391,49.2953222952582,49.46631622314453,583600,WHR,50.04039001464844,1,0.9972297077031321,1.0,0.9912864203195729,1.0,0.99461872017641,32.0,1.1227299751922466,125.0,1.2973538343946578,498.0
2006-01-19 00:00:00-05:00,49.59458025623305,50.47398325407335,49.54572349874484,50.04039001464844,775000,WHR,49.56402969360352,0,1.0057691970039893,1.0,1.0055223986378639,2.0,1.0045928842985161,32.0,1.1347497677121554,126.0,1.3120518460582835,499.0
2006-01-20 00:00:00-05:00,50.93198577571141,51.39000722214904,49.515172954433744,49.56402969360352,1095700,WHR,50.17472839355469,1,0.9952174780753685,1.0,0.9977132838937868,2.0,0.9939312668276217,31.0,1.1230017351975294,125.0,1.299246956246647,498.0
2006-01-23 00:00:00-05:00,49.68006202922704,50.41289918928321,49.61899343069788,50.17472839355469,403100,WHR,50.08313751220703,0,1.0061229827968934,1.0,1.007578832084346,3.0,1.0048513430877317,32.0,1.1358225305270628,125.0,1.3149123178961717,499.0
2006-01-24 00:00:00-05:00,50.21138300362417,50.559479240109766,49.92435538316054,50.08313751220703,692200,WHR,50.00983428955078,0,0.9990864469284261,1.0,1.0043600522197087,2.0,1.0018973750227176,31.0,1.1327771724179136,124.0,1.3121611568105596,499.0
2006-01-25 00:00:00-05:00,50.33350203071394,50.418998994068936,49.66784643613083,50.00983428955078,686900,WHR,49.98542022705078,0,0.9992676486536793,0.0,1.0007085686240538,2.0,0.9990750867024769,31.0,1.1301456255555946,124.0,1.3099051627405405,498.0
