Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
2006-01-26 00:00:00-05:00,50.41290982541765,50.51061867183187,49.643432275746406,49.98542022705078,773500,WHR,49.91826629638672,0,0.9997558477887973,0.0,1.0004401259850897,1.0,0.9976710399427204,30.0,1.1285502822303033,124.0,1.3087975588036098,498.0
2006-01-27 00:00:00-05:00,49.9854431975832,50.00987158522178,49.37474748433419,49.91826629638672,775500,WHR,49.58848571777344,0,0.9993278132869671,0.0,0.9976813685832564,1.0,0.9955882111829251,29.0,1.126092631457939,123.0,1.306535664892325,498.0
2006-01-30 00:00:00-05:00,49.83276491356919,50.266358272968525,49.5152052205014,49.58848571777344,632500,WHR,49.27090835571289,0,0.9966858472220422,0.0,0.993418216214749,0.0,0.9885482767256296,28.0,1.1178019662103122,122.0,1.2974017526869461,498.0
2006-01-31 00:00:00-05:00,49.52739932266129,49.710609818616696,49.03273750651274,49.27090835571289,784200,WHR,49.14876174926758,0,0.9967875853879452,0.0,0.9902787925726811,0.0,0.9820478458695819,27.0,1.1097822890386326,122.0,1.288667201977121,497.0
2006-02-01 00:00:00-05:00,49.04494000311852,49.25257883618107,48.70295211246911,49.14876174926758,1051400,WHR,52.74575805664063,1,0.9987589207897667,0.0,0.991254820345266,0.0,0.9795472021642906,26.0,1.1060124984035078,122.0,1.285056745330807,496.0
2006-02-02 00:00:00-05:00,51.66482469846565,53.85722338619519,51.45108226186586,52.74575805664063,4870900,WHR,52.892311096191406,1,1.0353011753156571,1.0,1.0520863946620087,1.0,1.049822146354713,27.0,1.1854297624499917,123.0,1.3785642603782893,496.0
2006-02-03 00:00:00-05:00,52.32436437971221,53.252619024022025,51.79305788389794,52.892311096191406,1593700,WHR,53.411407470703125,1,1.0013873127436546,2.0,1.0426394302001227,2.0,1.051443027315565,27.0,1.1871085329868563,124.0,1.3818334704809134,497.0
2006-02-06 00:00:00-05:00,52.898425683067366,53.52133280508723,52.58086153518654,53.411407470703125,1119800,WHR,53.08162307739258,0,1.0048831440847956,2.0,1.0372389886199056,3.0,1.0597378373452038,28.0,1.1970418536006024,125.0,1.3948152727178038,497.0
2006-02-07 00:00:00-05:00,53.22208501660654,53.75338683278879,52.89230906557908,53.08162307739258,742000,WHR,54.80991744995117,1,0.9969032302713782,1.0,1.0158001229557239,3.0,1.0512774842005375,28.0,1.1879201776959472,125.0,1.3855967502749353,497.0
2006-02-08 00:00:00-05:00,53.08164818261616,54.80991744995117,52.9839393319708,54.80991744995117,1373700,WHR,53.36256790161133,0,1.0160188126345326,1.0,1.0266297408122151,4.0,1.0831699248054927,28.0,1.2246679816571755,125.0,1.4300295203096396,497.0
2006-02-09 00:00:00-05:00,54.04654849777845,54.32746785176586,53.16104193975809,53.36256790161133,1376400,WHR,53.301490783691406,0,0.9866199843367199,1.0,0.9972156019647874,3.0,1.0527374145254789,28.0,1.1906548372073362,124.0,1.3916668236133305,496.0
2006-02-10 00:00:00-05:00,53.20988554697054,53.31370730017999,52.397664251443125,53.301490783691406,730800,WHR,52.41597366333008,0,0.9994273880192378,0.0,0.9945532370460171,2.0,1.0497807978927227,27.0,1.1876370967199734,123.0,1.3894698260724445,496.0
2006-02-13 00:00:00-05:00,53.307588156253416,53.307588156253416,52.0556610482686,52.41597366333008,1131400,WHR,53.78392791748047,1,0.9916237385658725,0.0,0.9816770583226154,1.0,1.0308773154269104,27.0,1.166448413788333,122.0,1.365867612306325,495.0
2006-02-14 00:00:00-05:00,52.41597192727089,53.92438986834865,51.878557150976754,53.78392791748047,905100,WHR,53.82667541503906,1,1.012880937117531,1.0,1.0046540285588097,2.0,1.0558641511538756,27.0,1.1952115798124978,123.0,1.4010368334911414,495.0
2006-02-15 00:00:00-05:00,53.680109869283655,53.95492084997939,53.19155183778603,53.82667541503906,570700,WHR,54.53510284423828,1,1.0003972424299723,2.0,1.0091594569408258,2.0,1.0549937388888915,27.0,1.1943968953791249,124.0,1.4017087371340953,495.0
2006-02-16 00:00:00-05:00,53.82669392093554,54.7244169333943,53.79615728625527,54.53510284423828,1058200,WHR,54.47401428222656,0,1.006537613543995,2.0,1.017965678470114,3.0,1.0669057759792533,28.0,1.2082856454762656,124.0,1.419687975431396,495.0
2006-02-17 00:00:00-05:00,54.62668809429473,54.76104179439231,54.1381346912176,54.47401428222656,546700,WHR,54.59006118774414,1,0.9994396013505839,1.0,1.0123938100470133,3.0,1.0640664696604558,27.0,1.2050459854970894,124.0,1.41764798435478,494.0
2006-02-21 00:00:00-05:00,54.6572380541809,55.084722968563845,53.93661729905243,54.59006118774414,626400,WHR,55.64044952392578,1,1.0010640250239826,1.0,1.0064176309623645,4.0,1.064815357891336,27.0,1.205807200159631,124.0,1.4202586598633544,494.0
2006-02-22 00:00:00-05:00,54.59005285549738,55.79312334993607,54.59005285549738,55.64044952392578,719400,WHR,55.32899475097656,0,1.0095290163258803,2.0,1.0188084150452401,4.0,1.0835957475259101,27.0,1.2271343874721838,124.0,1.4470965203969284,495.0
2006-02-23 00:00:00-05:00,55.62823415151848,56.13511238250259,55.28624626518487,55.32899475097656,891600,WHR,55.35342788696289,1,0.997193328533054,1.0,1.0075622303313176,3.0,1.0758561106639903,27.0,1.2184452291747097,123.0,1.4385429282690982,494.0
2006-02-24 00:00:00-05:00,55.26793090802085,55.40228463471146,54.64502368155225,55.35342788696289,616800,WHR,55.49385833740234,1,1.000220749920394,1.0,1.0050118272301842,3.0,1.0744471502491666,28.0,1.2171478469499395,124.0,1.4386901139318726,495.0
2006-02-27 00:00:00-05:00,55.634315583319406,56.05569663953711,54.99308860563297,55.49385833740234,818900,WHR,54.83433532714844,0,1.0012668821693587,2.0,1.0038439721162968,4.0,1.075193226083607,29.0,1.2184105182490834,124.0,1.441826388121367,496.0
2006-02-28 00:00:00-05:00,55.43892241125116,55.43892241125116,54.55341602888621,54.83433532714844,821800,WHR,55.16568374633789,1,0.9940221715923387,1.0,0.991037846959789,3.0,1.0607540475940007,28.0,1.2021781877478455,124.0,1.4242459781135537,495.0
2006-03-01 00:00:00-05:00,54.772958459041526,55.31295455866036,54.60727469873088,55.16568374633789,939600,WHR,54.91411209106445,0,1.0030122578339564,1.0,0.99874036506001,3.0,1.0660131269420976,28.0,1.2076640663397604,124.0,1.4324513549889912,495.0
2006-03-02 00:00:00-05:00,55.10434183794538,55.29456690316985,54.82820369504975,54.91411209106445,860600,WHR,54.87117385864258,0,0.9977146427883549,1.0,0.9956815679841309,3.0,1.0600862230752641,28.0,1.2005318898339188,123.0,1.4255007169952754,495.0
2006-03-03 00:00:00-05:00,54.91412806914809,55.22708284949274,54.2820855367136,54.87117385864258,753800,WHR,54.18389892578125,0,0.9996088890050208,0.0,0.9966459718341509,2.0,1.0578916168807138,28.0,1.1980706894590916,122.0,1.4239586865134797,495.0
2006-03-06 00:00:00-05:00,54.87116619791809,54.98162053546253,54.05503163059843,54.18389892578125,1120000,WHR,52.64366912841797,0,0.9936979095486929,0.0,0.9888684228880106,1.0,1.0436081162615332,27.0,1.1815579027195164,122.0,1.4057315976710183,494.0
2006-03-07 00:00:00-05:00,54.17775435299598,54.17775435299598,52.28162258095614,52.64366912841797,1679900,WHR,52.49638748168945,0,0.9855820943468278,0.0,0.9685030606941419,1.0,1.0132090464637358,27.0,1.1466245841076326,122.0,1.3654477352361982,493.0
2006-03-08 00:00:00-05:00,52.74183732191273,52.74183732191273,51.67411553564354,52.49638748168945,1476500,WHR,52.96275329589844,1,0.9985991861572352,0.0,0.9753731828733828,0.0,1.0098162051514255,26.0,1.1421240108899702,121.0,1.3613157820042066,492.0
2006-03-09 00:00:00-05:00,52.619119726427286,52.96275329589844,52.32457332284039,52.96275329589844,1300700,WHR,52.77252578735352,0,1.004422241739979,1.0,0.991225726947186,1.0,1.0182139730808528,26.0,1.1509267297745345,121.0,1.3730777468965996,493.0
2006-03-10 00:00:00-05:00,52.96275083566637,53.26343487664248,52.47797939744893,52.77252578735352,998200,WHR,52.95048904418945,1,0.9982009078692162,1.0,0.9954855159674313,1.0,1.014030248012877,26.0,1.1454665922629121,121.0,1.3677495823878034,493.0
2006-03-13 00:00:00-05:00,52.89525953864881,53.0977599228698,52.281625415547744,52.95048904418945,708600,WHR,53.999786376953125,1,1.0016832972188647,1.0,1.003512243292787,2.0,1.0169674613672475,26.0,1.1479606857734646,122.0,1.3719862506779457,493.0
2006-03-14 00:00:00-05:00,52.9504729080178,54.19614904923947,52.404339079419685,53.999786376953125,1104200,WHR,54.62567901611328,1,1.0098110764898156,2.0,1.018164848867931,3.0,1.0365582973096286,26.0,1.1691364474937775,123.0,1.3987125270099507,494.0
2006-03-15 00:00:00-05:00,54.1531830483109,54.79136276444646,53.96909103497501,54.62567901611328,889500,WHR,53.7175178527832,0,1.0057619328662513,2.0,1.0217617549530043,4.0,1.0474842575523802,27.0,1.1810263049751575,124.0,1.4144572050651743,494.0
2006-03-16 00:00:00-05:00,54.63183114968256,54.93864813215335,53.53956344115148,53.7175178527832,1046200,WHR,52.925926208496094,0,0.9916177370654014,1.0,1.001945756605703,3.0,1.0292538120944354,27.0,1.159845706321745,124.0,1.390514063159985,494.0
2006-03-17 00:00:00-05:00,53.71751453619572,53.71751453619572,51.833658567403,52.925926208496094,2488400,WHR,53.75432586669922,1,0.9925772123054067,0.0,0.9866163018925931,3.0,1.0133444501021687,27.0,1.1414741258456942,123.0,1.3696393304562768,493.0
2006-03-20 00:00:00-05:00,52.98728353218109,54.08568871700963,52.84001271481698,53.75432586669922,1250100,WHR,53.306396484375,0,1.0077652577875351,1.0,0.9990647425407378,3.0,1.028091118883336,28.0,1.1579860213419328,123.0,1.3906365094813427,494.0
2006-03-21 00:00:00-05:00,53.692984285836616,54.337301969929335,53.140712653993816,53.306396484375,938800,WHR,53.9691047668457,1,0.9958161184373914,1.0,0.993299802324557,2.0,1.0188481974160413,27.0,1.1470206283905888,123.0,1.3786199514139779,494.0
2006-03-22 00:00:00-05:00,52.15888646228736,54.12251325644066,52.15888646228736,53.9691047668457,931700,WHR,53.63774108886719,0,1.0061776293258118,1.0,1.00811531403737,2.0,1.0306718207634675,27.0,1.1599005992273481,123.0,1.3952894867406547,495.0
2006-03-23 00:00:00-05:00,53.96909927280322,54.13478304642632,53.49046558305663,53.63774108886719,833600,WHR,53.8279914855957,1,0.996920607835464,1.0,1.0022243105362232,2.0,1.0235476816052356,27.0,1.1514044474848792,123.0,1.386274289220395,494.0
2006-03-24 00:00:00-05:00,53.66844528654769,53.97526237920918,53.25117385326178,53.8279914855957,853200,WHR,55.22705841064453,1,1.0017703354564367,1.0,1.002400031256882,3.0,1.0261831569835838,28.0,1.1540252347946154,124.0,1.3907627401669356,494.0
2006-03-27 00:00:00-05:00,54.09183647964577,55.51546713140949,53.76047356738321,55.22705841064453,1898000,WHR,54.96320343017578,0,1.0128289971567568,2.0,1.0228434227064562,3.0,1.0514569400512266,28.0,1.1825509751611951,124.0,1.4264442907136345,494.0
2006-03-28 00:00:00-05:00,55.32524996572332,55.35592886021135,54.53979442399577,54.96320343017578,781800,WHR,58.87818908691406,1,0.997605460082762,1.0,1.0117475077905465,3.0,1.0452604714035802,27.0,1.1754572479511944,124.0,1.419181614347591,493.0
2006-03-29 00:00:00-05:00,55.02456774920327,58.90887266408923,54.5029797088213,58.87818908691406,5611600,WHR,56.12297821044922,0,1.034389825793378,1.0,1.0645734343082802,3.0,1.1169781547119524,28.0,1.2571652375014337,125.0,1.5196406019834687,493.0
2006-03-30 00:00:00-05:00,58.14183510464141,58.35660611856462,55.85911534144156,56.12297821044922,6004500,WHR,56.12911987304688,1,0.9760418877371864,1.0,1.0057181339739718,3.0,1.0628148359673633,28.0,1.1967295554520094,124.0,1.4479947635698578,493.0
2006-03-31 00:00:00-05:00,56.24571186678841,56.49729944917184,55.74866499144527,56.12911987304688,2237600,WHR,56.62614059448242,1,1.000054713120757,1.0,0.9976007808588162,3.0,1.0611189759795923,28.0,1.1952678920444637,124.0,1.4476389905191973,493.0
2006-04-03 00:00:00-04:00,56.822503272733485,57.34409119793267,56.23955288839126,56.62614059448242,2308400,WHR,56.29477310180664,0,1.0044079603858365,2.0,1.0014539909224065,3.0,1.0685527758543882,28.0,1.204203477757956,124.0,1.4599009277758166,494.0
2006-04-04 00:00:00-04:00,56.45431922787931,56.62613597211673,55.257734986472194,56.29477310180664,1683000,WHR,56.09226989746094,0,0.9970654905116423,1.0,0.9909265113127421,3.0,1.0605680267218902,27.0,1.1955779112452658,123.0,1.4508522553477523,493.0
2006-04-05 00:00:00-04:00,56.19044887448776,56.4359033395366,55.79158595399021,56.09226989746094,1342000,WHR,55.79160690307617,0,0.9981981623598103,0.0,0.9971417297394568,2.0,1.0553647321919666,26.0,1.1896766360984279,123.0,1.4451004830439238,493.0
2006-04-06 00:00:00-04:00,55.87138232612312,56.17819935222669,55.38047321169489,55.79160690307617,1446100,WHR,55.78546142578125,0,0.9973127227712999,0.0,0.9929667591502542,2.0,1.048050509004719,26.0,1.1817097684401014,123.0,1.436811585636389,493.0
2006-04-07 00:00:00-04:00,55.79159439413574,56.02477827795271,55.625915297115206,55.78546142578125,1436200,WHR,55.41727828979492,0,0.9999449216816056,0.0,0.9940734049657582,1.0,1.0462751794028065,26.0,1.1800940430843292,122.0,1.4361384767796048,492.0
2006-04-10 00:00:00-04:00,55.54000788383501,55.71796228395164,55.30682399598651,55.41727828979492,879900,WHR,55.36204147338867,0,0.9966890821491626,0.0,0.9917854293298349,0.0,1.0376139080456612,26.0,1.1708199755123507,122.0,1.4261740770209723,491.0
2006-04-11 00:00:00-04:00,55.472495743234965,55.98181291428477,55.042949279764144,55.36204147338867,1270300,WHR,56.50956344604492,1,0.9995013797112644,0.0,0.994115789121094,0.0,1.0347114834334448,26.0,1.168067023564983,122.0,1.4242747856192763,490.0
2006-04-12 00:00:00-04:00,55.35593299436576,56.63843073015068,55.21479976953643,56.50956344604492,1446200,WHR,56.04316711425781,0,1.0102574909288435,1.0,1.013202994742927,1.0,1.0539364964550695,26.0,1.1904487871536977,123.0,1.4532409431545448,491.0
2006-04-13 00:00:00-04:00,56.45430057090559,56.63225490624274,55.97566703252118,56.04316711425781,924200,WHR,55.71183776855469,0,0.9958561970956606,1.0,1.0039349871498142,1.0,1.0431054391859094,26.0,1.178941902854483,122.0,1.4407206276487983,490.0
2006-04-17 00:00:00-04:00,55.90820048365831,56.02479245507048,55.533883326483206,55.71183776855469,959100,WHR,55.52161407470703,0,0.9970352169368114,0.0,0.9982629999439095,1.0,1.0351174429513397,25.0,1.1703033990369245,122.0,1.4316864346629679,490.0
2006-04-18 00:00:00-04:00,55.72410976471257,55.93274778808892,55.28843012613014,55.52161407470703,1291800,WHR,55.99411010742188,1,0.9982898697226829,0.0,0.9944826677310443,1.0,1.0296835039926948,25.0,1.1644921444691965,122.0,1.4262601405282864,490.0
2006-04-19 00:00:00-04:00,55.34979244722181,56.23956467710078,55.27002170178018,55.99411010742188,1043000,WHR,55.68727111816406,0,1.0042370350565375,1.0,1.0006800265466003,2.0,1.0365817060838611,25.0,1.1728464154267901,122.0,1.4378722166845443,490.0
2006-04-20 00:00:00-04:00,55.84067957854468,56.2211342456843,55.59522510560476,55.68727111816406,978500,WHR,55.25774765014648,0,0.9972525501933216,1.0,0.998130024620399,1.0,1.0291219521706494,25.0,1.1647618428547044,122.0,1.4295065842079675,489.0
2006-04-21 00:00:00-04:00,56.04319847904017,56.08001502362699,55.17797222800007,55.25774765014648,850300,WHR,55.53388595581055,1,0.9961285015516147,0.0,0.9932277923891975,1.0,1.019536226346015,25.0,1.1541826595481763,121.0,1.4180401558800433,488.0
2006-04-24 00:00:00-04:00,55.25775248394155,55.987973878176525,54.45388863077845,55.53388595581055,1100100,WHR,56.8470458984375,1,1.0024924111747118,1.0,0.9988301963657472,2.0,1.022885879191552,26.0,1.1582229725522064,122.0,1.4246567165473478,489.0
2006-04-25 00:00:00-04:00,57.65090483443552,57.755226158754375,55.5400073359769,56.8470458984375,1712500,WHR,55.39272689819336,0,1.0116848999288424,2.0,1.0175969056764547,3.0,1.0448507093009076,27.0,1.183699571761207,123.0,1.4577656753254529,490.0
2006-04-26 00:00:00-04:00,55.82227341241154,56.09840677882298,54.822047216842165,55.39272689819336,1523000,WHR,55.53388595581055,1,0.9870427481809033,1.0,0.9937031739480233,2.0,1.016313233288072,27.0,1.151665223171568,123.0,1.4199926352675987,489.0
2006-04-27 00:00:00-04:00,55.28843137989553,55.632069658839214,54.93866013075503,55.53388595581055,710800,WHR,55.07365798950195,0,1.0012725445588335,1.0,0.9967840122085522,3.0,1.0169555070740661,28.0,1.1528442690303806,123.0,1.423153643475401,489.0
2006-04-28 00:00:00-04:00,55.53388354373177,55.53388354373177,54.490707493473415,55.07365798950195,522300,WHR,54.582763671875,0,0.9958390906271625,1.0,0.9891770251689179,3.0,1.0067072143674782,28.0,1.14157403801247,123.0,1.4109135422379702,489.0
2006-05-01 00:00:00-04:00,55.12276479831236,55.39889833312586,54.46003869677071,54.582763671875,913600,WHR,54.7238883972168,1,0.9955233418144643,0.0,0.9837210801088807,2.0,0.9971759440603055,27.0,1.1297286086633789,123.0,1.3978808477860005,489.0
2006-05-02 00:00:00-04:00,54.674796546362025,54.79138852172795,54.23297925198228,54.7238883972168,691200,WHR,56.04935073852539,1,1.0012910899992855,1.0,0.9938705467023458,2.0,0.9991969217309981,27.0,1.1310812592233352,123.0,1.4010029312509737,490.0
2006-05-03 00:00:00-04:00,54.98162844313652,56.30094303087274,54.94481188587899,56.04935073852539,848300,WHR,56.963645935058594,1,1.0119655464771988,2.0,1.0155209156792437,3.0,1.0225774905661962,27.0,1.156718309515254,124.0,1.4344147940455252,490.0
2006-05-04 00:00:00-04:00,56.067740847555,56.97591655525741,56.04319492550143,56.963645935058594,776000,WHR,56.81024169921875,0,1.0080901774436968,2.0,1.0267667703687025,3.0,1.0380328032320931,28.0,1.1737287697983492,124.0,1.4572543209465878,490.0
2006-05-05 00:00:00-04:00,57.00660440873581,57.03728330236443,56.761149851425415,56.81024169921875,493200,WHR,56.93297576904297,1,0.9986516744832262,1.0,1.0176309246079245,3.0,1.0346088119168382,27.0,1.168765770932188,123.0,1.4527690669434508,490.0
2006-05-08 00:00:00-04:00,56.88388391337534,57.0066135525444,56.55865856247714,56.93297576904297,494000,WHR,57.1231803894043,1,1.0010790451734712,1.0,1.0113143923049068,4.0,1.0357215734071417,28.0,1.1694433851681452,124.0,1.4553481418403489,490.0
2006-05-09 00:00:00-04:00,56.73045504809805,57.36863489813455,56.6752302415028,57.1231803894043,556500,WHR,56.55866622924805,0,1.0016676401061342,2.0,1.006117060446176,4.0,1.0379790250935095,29.0,1.1714508710920213,125.0,1.4596476212073584,490.0
2006-05-10 00:00:00-04:00,57.12934625418547,57.12934625418547,56.43594125510012,56.55866622924805,618100,WHR,55.859107971191406,0,0.9950342629281004,1.0,0.9943901469379387,3.0,1.0264335298742115,29.0,1.1579842341322617,125.0,1.4446516743931,490.0
2006-05-11 00:00:00-04:00,56.23956277541181,56.442063139673785,55.828429077054246,55.859107971191406,599500,WHR,54.47843170166016,0,0.9937771561211545,0.0,0.9859200315599338,2.0,1.0131019610326333,28.0,1.1419063659747275,124.0,1.4262501404236503,489.0
2006-05-12 00:00:00-04:00,55.65660798632341,55.65660798632341,54.36797738236945,54.47843170166016,852600,WHR,54.79752349853516,1,0.9874867948512817,0.0,0.969531476833068,2.0,0.9878663766492896,27.0,1.1122059491128407,123.0,1.3905427609544414,488.0
2006-05-15 00:00:00-04:00,53.63161784675979,54.86502361975127,53.38616328612449,54.79752349853516,1138700,WHR,54.613426208496094,0,1.0029200549772401,1.0,0.9826793421496569,2.0,0.9935737218115056,27.0,1.1172388743720092,123.0,1.398208350093344,489.0
2006-05-16 00:00:00-04:00,54.76683470908176,54.91410555878034,54.3250174783301,54.613426208496094,858500,WHR,54.16946792602539,0,0.9983173778261498,1.0,0.9882738304062101,1.0,0.9901940035299391,27.0,1.1121230162931888,122.0,1.3930152415381514,489.0
2006-05-17 00:00:00-04:00,54.13864008908521,54.6010999826558,53.95982169904501,54.16946792602539,1621600,WHR,52.24561309814453,0,0.9959188594309534,0.0,0.9887900095854174,1.0,0.9822694549206393,26.0,1.1017720639559003,122.0,1.3811998176117024,489.0
2006-05-18 00:00:00-04:00,54.26193521164883,54.26193521164883,52.20861312515609,52.24561309814453,1286600,WHR,53.00407791137695,1,0.9819212200999603,0.0,0.9664215793537146,1.0,0.9483566862968628,25.0,1.061690008748645,121.0,1.3317232269586048,489.0
2006-05-19 00:00:00-04:00,52.78209675034336,53.17672888009506,52.31346933211845,53.00407791137695,1864300,WHR,52.17780303955078,0,1.0072063376714693,1.0,0.9858285252908239,2.0,0.9628014537235875,26.0,1.0761109400297555,121.0,1.3506074426133372,489.0
2006-05-22 00:00:00-04:00,52.442946864913225,52.52927232392568,51.370036666813306,52.17780303955078,1044800,WHR,54.26194763183594,1,0.9921443231062613,1.0,0.9800106486371603,1.0,0.9487045325963654,25.0,1.0583919075340906,121.0,1.329115744117496,489.0
2006-05-23 00:00:00-04:00,52.33195050623644,54.755239946606295,52.190127436815104,54.26194763183594,1725700,WHR,54.18795776367188,0,1.0195805099047965,1.0,1.0205027116085936,2.0,0.9869672055758336,25.0,1.0995052544354438,121.0,1.3816416176458426,490.0
2006-05-24 00:00:00-04:00,54.26195302956339,54.51476665973757,53.68850265596193,54.18795776367188,1818900,WHR,54.48394393920898,1,0.9993177507357501,1.0,1.0190403147629499,2.0,0.9858145775215861,25.0,1.0969172358851744,120.0,1.3792370242197534,489.0
2006-05-25 00:00:00-04:00,53.60218685543729,54.68125997941875,53.60218685543729,54.48394393920898,980500,WHR,56.09945297241211,1,1.002723667948191,1.0,1.0160527299379822,3.0,0.9914042392719894,25.0,1.1017694508843567,121.0,1.3861975090381502,490.0
2006-05-26 00:00:00-04:00,54.5085902987523,56.90721449934883,54.42226485485298,56.09945297241211,1914200,WHR,54.55792617797852,0,1.0146089655257584,2.0,1.0342395990883584,3.0,1.0204336434027195,26.0,1.1331050932462148,122.0,1.4266604055915741,490.0
2006-05-30 00:00:00-04:00,56.35843520258251,56.35843520258251,54.18795457467865,54.55792617797852,1600800,WHR,55.44586181640625,1,0.9860693719093189,1.0,0.9970700902961936,3.0,0.9924879457902883,26.0,1.1008153631758997,121.0,1.3868867105702796,490.0
2006-05-31 00:00:00-04:00,54.57027213826852,55.711005699716765,54.57027213826852,55.44586181640625,1402300,WHR,55.649322509765625,1,1.0080718642022861,1.0,1.008931544493105,3.0,1.0082550110194737,27.0,1.1174534244339434,122.0,1.4088175082282117,491.0
2006-06-01 00:00:00-04:00,55.44583909342019,55.6739875939636,54.89088645992527,55.649322509765625,1082200,WHR,55.18687438964844,0,1.001831408756315,2.0,1.0072767540824399,4.0,1.0110338517147541,28.0,1.1202375057315301,123.0,1.413372992931903,491.0
2006-06-02 00:00:00-04:00,55.64933423090248,55.80348751132049,54.64425653615556,55.18687438964844,1010400,WHR,53.41717529296875,0,0.9958276435582063,1.0,0.9963708097130813,3.0,1.0018159631182297,28.0,1.109653626352504,123.0,1.4010052012252776,491.0
2006-06-05 00:00:00-04:00,55.18685605790061,55.22385132750887,53.219859347752696,53.41717529296875,1461300,WHR,52.652587890625,0,0.9837050358448748,0.0,0.9738519726630283,2.0,0.9695570375384166,27.0,1.0729863135120787,123.0,1.3555194805104445,491.0
2006-06-06 00:00:00-04:00,53.41718675434424,53.57134001663192,52.27028610657326,52.652587890625,925300,WHR,51.01857376098633,0,0.99279165542191,0.0,0.9666281562469379,2.0,0.9557139465581118,27.0,1.0566065128918145,123.0,1.3356301970590208,490.0
2006-06-07 00:00:00-04:00,52.65876709605584,52.68343218805523,50.8027600864733,51.01857376098633,1674200,WHR,52.10380554199219,1,0.9842384892422659,0.0,0.9521071666899528,1.0,0.9265959800956534,26.0,1.0229391796163025,123.0,1.2937800662884302,489.0
2006-06-08 00:00:00-04:00,51.01856519809109,52.10380554199219,50.39578937107736,52.10380554199219,1668200,WHR,51.949649810791016,0,1.0105237271321814,1.0,0.9853997899989659,1.0,0.9468492958330443,26.0,1.0437193748193463,123.0,1.3208495176268165,490.0
2006-06-09 00:00:00-04:00,52.19629597332148,52.65875576392199,51.93731961963741,51.949649810791016,1162600,WHR,51.38237380981445,0,0.9985184948382683,1.0,0.9946636529099816,1.0,0.9448136898059114,25.0,1.0396774357210659,122.0,1.3164916682115697,490.0
2006-06-12 00:00:00-04:00,52.103810050694776,52.24563314206389,50.87058377730555,51.38237380981445,1272100,WHR,50.21697998046875,0,0.9945101626669058,0.0,0.9915281260523352,1.0,0.9351585108096249,25.0,1.0274763948544787,121.0,1.3016598262972934,490.0
2006-06-13 00:00:00-04:00,51.277555425914905,51.641354951949054,49.90250593457824,50.21697998046875,998200,WHR,49.48320388793945,0,0.9885295153377525,0.0,0.9782348817445018,1.0,0.914699979760892,25.0,1.0034374417348184,121.0,1.2717234355239364,490.0
2006-06-14 00:00:00-04:00,50.19230993126042,50.506783946093776,49.00224639724424,49.48320388793945,1903500,WHR,50.53761291503906,1,0.992640173126483,0.0,0.9697416546586451,1.0,0.902504503787989,24.0,0.9882414413531566,120.0,1.2527393629502659,490.0
2006-06-15 00:00:00-04:00,49.56336301466269,50.77192421709535,49.3783818933714,50.53761291503906,1954700,WHR,49.933326721191406,0,1.0105418957853203,1.0,0.9965226310155822,1.0,0.9225118794677819,25.0,1.008756045283854,120.0,1.2789568992629254,491.0
2006-06-16 00:00:00-04:00,49.79150365015356,50.142972899508685,49.329043863929215,49.933326721191406,1521900,WHR,48.94057846069336,0,0.99398546290066,1.0,0.9924991553341934,1.0,0.9126017666846479,24.0,0.99620844117038,119.0,1.263220180255388,490.0
2006-06-19 00:00:00-04:00,49.9641536562608,50.18613472602417,48.79258794459502,48.94057846069336,1393500,WHR,48.81111145019531,0,0.9899594512963574,0.0,0.9823018765193183,1.0,0.8957395090616133,24.0,0.9760453875403748,118.0,1.2377186716976372,489.0
2006-06-20 00:00:00-04:00,48.94059967963484,49.32906436795346,48.16983304888557,48.81111145019531,1506500,WHR,49.46469879150391,1,0.9986755522015418,0.0,0.9852636648339611,1.0,0.8947392048021057,23.0,0.9730225180357979,118.0,1.234054165196975,489.0
2006-06-21 00:00:00-04:00,48.8357508566302,49.94565620971077,48.8357508566302,49.46469879150391,874100,WHR,49.53253555297852,1,1.0066505413661935,1.0,0.9985310739005345,2.0,0.9083189447930998,23.0,0.9855233726695867,119.0,1.2501189260454282,490.0
