Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
2006-06-22 00:00:00-04:00,49.37838226521577,49.69901903383288,49.14406625700999,49.53253555297852,693800,WHR,50.315650939941406,1,1.0006852389556515,2.0,1.0039744520915015,2.0,0.9110788912860023,24.0,0.9862858861354028,120.0,1.2513649864474925,491.0
2006-06-23 00:00:00-04:00,50.0690046467071,50.56846468421293,49.95185130332054,50.315650939941406,1021200,WHR,50.45743942260742,1,1.0078430606951325,2.0,1.0182692298190719,3.0,0.927918875217018,24.0,1.0012152732423598,121.0,1.2707100986471225,491.0
2006-06-26 00:00:00-04:00,50.34028145532304,50.636257744742274,50.260123464455766,50.45743942260742,656500,WHR,49.84698867797852,0,1.001407007388142,2.0,1.0149076335429434,4.0,0.9321569837328252,25.0,1.0033985419254703,121.0,1.2738472212774474,491.0
2006-06-27 00:00:00-04:00,50.38961108541621,50.76574536170517,49.81616085307268,49.84698867797852,752500,WHR,49.33520126342773,0,0.9939140199870665,1.0,0.9984681751841171,4.0,0.9226641329371059,24.0,0.9906675659971552,121.0,1.2579940353579389,491.0
2006-06-28 00:00:00-04:00,49.85315386040199,50.0689674424746,49.014559909162784,49.33520126342773,663800,WHR,50.81509399414063,1,0.994839926252353,0.0,0.9887296719074755,3.0,0.9152496066001495,23.0,0.9799517741528645,120.0,1.2446436152798293,491.0
2006-06-29 00:00:00-04:00,50.0689879127624,50.83975438127404,49.95799735312131,50.81509399414063,986900,WHR,50.96308898925781,1,1.0147767185998493,1.0,1.0131797692684328,3.0,0.9443039854679146,24.0,1.008643729893203,121.0,1.2814818849896636,492.0
2006-06-30 00:00:00-04:00,51.17890269831326,51.21589799004104,50.73494038003576,50.96308898925781,828000,WHR,50.69792938232422,0,1.0014540935078526,2.0,1.0135138897564746,3.0,0.9485610857663778,25.0,1.0109265625536359,121.0,1.2847071582701355,493.0
2006-07-03 00:00:00-04:00,51.11722647475822,51.11722647475822,50.42661811534205,50.69792938232422,225600,WHR,50.5006103515625,0,0.9973917278109058,1.0,1.0072771078390934,2.0,0.9451191480619495,25.0,1.0049959614040622,121.0,1.2775242458438112,493.0
2006-07-05 00:00:00-04:00,50.69792634179274,50.802749432518496,49.883997294044974,50.5006103515625,903300,WHR,50.96308898925781,1,0.998050179070957,0.0,1.000757505923954,2.0,0.9429890990204138,25.0,1.0004131981264541,121.0,1.2719431834345638,493.0
2006-07-06 00:00:00-04:00,50.71644273417187,51.22823289020765,50.56228941279141,50.96308898925781,844400,WHR,50.90141296386719,0,1.0045580699373264,1.0,1.0034481920493743,3.0,0.9529458603796644,26.0,1.0088807131379616,121.0,1.2829500377383058,494.0
2006-07-07 00:00:00-04:00,50.944575692418006,51.20355206372292,50.77808752201872,50.90141296386719,826400,WHR,50.80891418457031,0,0.999394528769021,1.0,1.0018932467372001,2.0,0.953117559070467,26.0,1.007027662482584,120.0,1.2807597127178765,493.0
2006-07-10 00:00:00-04:00,51.11105324949582,51.19121124914184,50.62392839537607,50.80891418457031,440700,WHR,50.12447738647461,0,0.9990905664951615,0.0,1.0006799295758246,1.0,0.953081125167201,25.0,1.0045374442532806,120.0,1.2777644789033957,493.0
2006-07-11 00:00:00-04:00,50.80891827546361,50.815085723435736,49.98882175739436,50.12447738647461,1546000,WHR,46.79477691650391,0,0.9932189259922576,0.0,0.989434927950967,1.0,0.9419854029096874,25.0,0.9904147566699549,119.0,1.2598688861164016,493.0
2006-07-12 00:00:00-04:00,50.038163772807046,50.04433122223856,46.60979106864275,46.79477691650391,3377300,WHR,47.20172882080078,1,0.9656445925640148,0.0,0.9374228985547606,1.0,0.8818736393406642,25.0,0.9243305390509419,118.0,1.175648763265307,492.0
2006-07-13 00:00:00-04:00,46.79476196727161,47.88000220563203,45.92534005059825,47.20172882080078,2506400,WHR,46.7515983581543,0,1.004329436515802,1.0,0.960043063036454,1.0,0.8918735315622253,26.0,0.932006128867302,119.0,1.1853881521646175,492.0
2006-07-14 00:00:00-04:00,46.97974686605779,47.29421611486321,46.31997113172493,46.7515983581543,1436200,WHR,46.899600982666016,1,0.9952089992322559,1.0,0.9672150991374777,1.0,0.8859469932154462,25.0,0.9229380106018866,118.0,1.173611918575492,492.0
2006-07-17 00:00:00-04:00,46.75161512401788,47.380558551561656,46.72695003017892,46.899600982666016,864700,WHR,46.3076400756836,0,1.0015803601614657,1.0,0.986229770373761,2.0,0.891225209336582,26.0,0.9257618331330723,118.0,1.176836539962943,493.0
2006-07-18 00:00:00-04:00,46.899588051449065,47.17089930448569,45.672529373697245,46.3076400756836,1698100,WHR,47.880008697509766,1,0.9936489815570034,1.0,0.9896683498562451,2.0,0.8824777678893426,26.0,0.9140923180170958,117.0,1.1615629230740094,492.0
2006-07-19 00:00:00-04:00,46.40013629989209,47.99099924494071,46.39396885159463,47.880008697509766,1230400,WHR,47.32505416870117,0,1.0166940001402145,1.0,1.0185477189070353,3.0,0.9146656953566848,26.0,0.9450683655348199,117.0,1.2005310303000198,492.0
2006-07-20 00:00:00-04:00,47.99099742807524,48.19448087472584,47.23256126527959,47.32505416870117,962000,WHR,46.73310852050781,0,0.9941709557023406,1.0,1.006214255447395,2.0,0.906813414720312,25.0,0.9340622917375809,117.0,1.1861638440480016,492.0
2006-07-21 00:00:00-04:00,47.41754945407115,47.44221454318155,46.01167230547124,46.73310852050781,1509700,WHR,48.02800369262695,1,0.993706599924248,0.0,0.9937065757433179,2.0,0.8979542144968408,25.0,0.9226124630907991,116.0,1.1708654972261292,492.0
2006-07-24 00:00:00-04:00,46.8564376248907,48.55829144218772,46.83177253137793,48.02800369262695,977000,WHR,48.61994552612305,1,1.0136648372088193,1.0,1.0163632322336213,2.0,0.9250585647719204,25.0,0.9482110220839037,117.0,1.2027520604473163,493.0
2006-07-25 00:00:00-04:00,48.71243843871912,49.27972140287713,46.1534929469474,48.61994552612305,2051600,WHR,48.24381637573242,0,1.0061247221310026,2.0,1.018918145840555,3.0,0.938403966992872,26.0,0.9598607320534231,118.0,1.2169752749612475,494.0
2006-07-26 00:00:00-04:00,48.619950811294736,48.70627628459899,47.63953806260263,48.24381637573242,1364900,WHR,47.78752136230469,0,0.9961169260515431,1.0,1.0094963560410726,2.0,0.9330469605705525,26.0,0.9524381540340575,117.0,1.2070122594975066,493.0
2006-07-27 00:00:00-04:00,48.46579491818294,49.03307791368945,47.49154496651834,47.78752136230469,687900,WHR,48.256141662597656,1,0.9952484780054563,0.0,0.9980168584637193,2.0,0.9262931583001056,25.0,0.9434686717873415,116.0,1.195052109100622,493.0
2006-07-28 00:00:00-04:00,47.941667669978486,48.42879257481695,47.571700757453634,48.256141662597656,757100,WHR,47.59635543823242,0,1.0048792422689194,1.0,1.0014330797906394,3.0,0.9377376116138618,25.0,0.9527136320722408,117.0,1.2062341104534224,493.0
2006-07-31 00:00:00-04:00,48.0156524352473,48.219131134793855,47.48536491830544,47.59635543823242,581100,WHR,46.46796417236328,0,0.9931166506421717,1.0,0.9895136651490438,2.0,0.9277308932663643,24.0,0.9396830101784056,117.0,1.1892166452030937,493.0
2006-08-01 00:00:00-04:00,47.47920929263486,47.6641951066977,46.24598307724175,46.46796417236328,1210400,WHR,47.25105285644531,1,0.9880040458428826,0.0,0.9747768711024882,1.0,0.9087900516963252,24.0,0.9174910796583163,116.0,1.1605343456368438,493.0
2006-08-02 00:00:00-04:00,46.61594221430758,47.84300077642952,46.258305542530486,47.25105285644531,1146000,WHR,48.94676208496094,1,1.0083557073997194,1.0,0.995349782208926,2.0,0.9270307846288413,24.0,0.9329866680113016,116.0,1.1795485526911842,494.0
2006-08-03 00:00:00-04:00,47.251075509110784,49.27357108580914,46.96127120964984,48.94676208496094,1464600,WHR,48.84808349609375,0,1.0176273154390094,2.0,1.0260589431923146,3.0,0.9628736759280027,24.0,0.9664077669465339,116.0,1.2212974808585808,494.0
2006-08-04 00:00:00-04:00,49.94565390324133,50.6485923596029,48.46578173560184,48.84808349609375,1628000,WHR,49.070072174072266,1,0.9989909632938129,1.0,1.0214553751581672,2.0,0.9633679026599208,24.0,0.9645324131895271,115.0,1.2182803333965664,493.0
2006-08-07 00:00:00-04:00,48.84809107924691,49.31055090940229,48.45345906719843,49.070072174072266,846200,WHR,47.713523864746094,0,1.0022670839382053,1.0,1.019811905107905,3.0,0.9699102774542161,25.0,0.9689979039207558,115.0,1.2232589993364558,493.0
2006-08-08 00:00:00-04:00,49.27972183064403,49.48320529924472,47.55937057720951,47.713523864746094,762100,WHR,46.2459831237793,0,0.9859836959479984,1.0,0.9865116736085007,3.0,0.9452034342227054,25.0,0.9423237651579838,115.0,1.188970363076268,492.0
2006-08-09 00:00:00-04:00,48.06498991156074,48.0773248081825,46.1534902166548,46.2459831237793,1406800,WHR,46.52345657348633,1,0.9843811362149227,0.0,0.9601597340678014,2.0,0.9187254537195643,24.0,0.913520590682846,115.0,1.1519715151215517,492.0
2006-08-10 00:00:00-04:00,46.24598255988089,46.8194329317988,45.90684347268792,46.52345657348633,1199200,WHR,46.899600982666016,1,1.002991000599039,1.0,0.9757390553224994,2.0,0.9267200673560902,25.0,0.9193252183524268,115.0,1.1584581054872412,492.0
2006-08-11 00:00:00-04:00,46.36931322609245,46.99826135802185,46.21515991788817,46.899600982666016,769600,WHR,47.1709213256836,1,1.0040262481128237,2.0,0.9917335165615223,3.0,0.9364728448141478,26.0,0.9269589985185752,116.0,1.167412879348184,492.0
2006-08-14 00:00:00-04:00,47.55938604302184,48.24382723860817,46.82561935471627,47.1709213256836,696300,WHR,47.31274032592773,1,1.0028842227762724,2.0,1.0055472241362289,3.0,0.9434838414509314,27.0,0.9324169730140979,117.0,1.173716968174399,493.0
2006-08-15 00:00:00-04:00,47.78753049445892,47.96018146483389,47.0784242623736,47.31274032592773,780000,WHR,48.46580505371094,1,1.0015009896712836,2.0,1.0102966964467568,4.0,0.9481192317161398,27.0,0.935294768503317,118.0,1.176789067401582,494.0
2006-08-16 00:00:00-04:00,47.756698808841634,48.51513524738916,47.55938273851494,48.46580505371094,837800,WHR,49.10088348388672,1,1.0120388623904528,2.0,1.025199633610931,5.0,0.9724315564700192,28.0,0.9580550357000184,119.0,1.2049788326967823,494.0
2006-08-17 00:00:00-04:00,48.157466500539776,49.58184549708329,48.157466500539776,49.10088348388672,1061500,WHR,48.94676208496094,0,1.006509172748351,2.0,1.027430289127132,5.0,0.9868771844856412,28.0,0.9706339469025109,119.0,1.2202426683964431,495.0
2006-08-18 00:00:00-04:00,49.15024560311563,49.2304036385768,47.92935390295976,48.94676208496094,779000,WHR,48.65694427490234,0,0.9984280968907351,1.0,1.0155051573662994,4.0,0.9855097730455219,28.0,0.9676076959929134,119.0,1.2158720369513842,495.0
2006-08-21 00:00:00-04:00,48.83575794248091,48.841925390999606,47.84301042828899,48.65694427490234,1184900,WHR,49.90250396728516,1,0.9970306679851885,0.0,1.003305739800768,3.0,0.9815938755088298,27.0,0.9618472751841545,119.0,1.208147217961754,494.0
2006-08-22 00:00:00-04:00,48.749435647400624,50.186145460566806,48.749435647400624,49.90250396728516,1710800,WHR,49.34137725830078,0,1.012637648795701,1.0,1.0181155117201675,3.0,1.008823488395841,27.0,0.9862428559017473,120.0,1.238468109355299,495.0
2006-08-23 00:00:00-04:00,49.9764926909645,50.0689808907065,48.663103802013815,49.34137725830078,1450200,WHR,48.70286560058594,0,0.994345981817167,1.0,1.0030836346283045,2.0,0.9992360899641882,27.0,0.9749882442894299,119.0,1.223973744322535,494.0
2006-08-24 00:00:00-04:00,49.47160061527983,49.49019820389594,48.10771911585132,48.70286560058594,1059700,WHR,48.66563034057617,0,0.9934875150330464,0.0,0.9917079151893772,1.0,0.988555161952858,26.0,0.9622312538080791,119.0,1.2075803952661808,494.0
2006-08-25 00:00:00-04:00,48.45485153679356,48.85161553316077,47.74191460495253,48.66563034057617,1115700,WHR,49.800140380859375,1,0.9996175841102417,0.0,0.9920855583268235,1.0,0.9901386203832234,25.0,0.9613304576021182,119.0,1.2061111461613714,493.0
2006-08-28 00:00:00-04:00,48.78962786828318,49.96132253750756,48.72763436727997,49.800140380859375,928700,WHR,49.41576766967773,0,1.0115218723417378,1.0,1.0105034613600319,2.0,1.0150752305697661,26.0,0.9834493394089379,120.0,1.2336370755867325,493.0
2006-08-29 00:00:00-04:00,49.68854471983904,49.843530820194246,48.96940694388668,49.41576766967773,710600,WHR,50.0233154296875,1,0.9961258963533764,1.0,1.0046886385499227,1.0,1.008611619181604,26.0,0.9756100581583913,119.0,1.2235301591322494,493.0
2006-08-30 00:00:00-04:00,49.42196860155164,50.09770573103185,49.03760136867088,50.0233154296875,663200,WHR,50.15969467163086,1,1.006109748210396,1.0,1.0142284991535688,2.0,1.021926142957769,27.0,0.9873015404276931,120.0,1.2379570695844195,494.0
2006-08-31 00:00:00-04:00,50.02950220877347,50.51925876444791,49.81252265367709,50.15969467163086,788000,WHR,50.56268310546875,1,1.0013613011009095,2.0,1.0110210220780744,3.0,1.0250119823539707,28.0,0.9896948033484313,120.0,1.2406765690740527,495.0
2006-09-01 00:00:00-04:00,50.277509139882405,50.66187651774342,49.88694572110589,50.56268310546875,692100,WHR,50.59988021850586,1,1.0040009821325873,2.0,1.0114090094465498,4.0,1.0337896553483714,28.0,0.9973950115277405,120.0,1.2499818100834088,495.0
2006-09-05 00:00:00-04:00,50.77346395064244,51.00284042676494,50.09772187362279,50.59988021850586,845500,WHR,50.68046188354492,1,1.0003676964265722,2.0,1.0089250599306334,4.0,1.0350262366522411,29.0,0.9979167358008504,120.0,1.2502490852524293,495.0
2006-09-06 00:00:00-04:00,50.599870802849935,51.845955818016094,50.42008633379089,50.68046188354492,1356000,WHR,49.58937072753906,0,1.0007956298662366,2.0,1.0054608410087482,5.0,1.0369226738593817,30.0,0.9992418536036805,121.0,1.2515550656443641,496.0
2006-09-07 00:00:00-04:00,50.68047462484676,50.68047462484676,48.62845936764046,49.58937072753906,1198500,WHR,51.021427154541016,1,0.9891184504093283,1.0,0.9855113212811897,4.0,1.0148161253987105,30.0,0.977596368144795,120.0,1.2239710232532264,496.0
2006-09-08 00:00:00-04:00,49.9117260861133,51.30660101735141,49.7009425258966,51.021427154541016,1036100,WHR,52.3667221069336,1,1.0142336255863946,1.0,1.0105100911154108,4.0,1.0435747758312595,31.0,1.0055913293473182,120.0,1.2585859028072284,497.0
2006-09-11 00:00:00-04:00,50.95324914902953,52.38531968851623,50.525485853420975,52.3667221069336,1485300,WHR,54.21412658691406,1,1.0130120808042542,2.0,1.0297955326977863,4.0,1.0704235332294336,31.0,1.0316953747076065,121.0,1.2909797102268368,497.0
2006-09-12 00:00:00-04:00,52.60227236940951,54.56129860761629,52.583674797368246,54.21412658691406,1565100,WHR,54.20793151855469,0,1.0173333624438206,2.0,1.0511824429324506,4.0,1.1065723497529343,32.0,1.067514673042853,121.0,1.3356193477945697,498.0
2006-09-13 00:00:00-04:00,54.449709419012855,54.56129958305507,53.68717584309115,54.20793151855469,963000,WHR,54.36912155151367,1,0.9999428615498762,1.0,1.036878711008503,3.0,1.1044668310937837,32.0,1.066785711547003,121.0,1.334544820867641,498.0
2006-09-14 00:00:00-04:00,54.21413545275816,54.51791161177524,53.25322447835421,54.36912155151367,812400,WHR,54.9394760131836,1,1.0014845681329643,1.0,1.0212874488118013,4.0,1.1056642175343574,33.0,1.0693443783936931,121.0,1.3376193198187676,498.0
2006-09-15 00:00:00-04:00,55.17505318924092,55.57181723828513,54.3939218983974,54.9394760131836,1644700,WHR,54.61709976196289,0,1.0052178371544138,2.0,1.0170309031752784,4.0,1.1151937282871436,33.0,1.079829126608248,122.0,1.3507587845633342,498.0
2006-09-18 00:00:00-04:00,54.74109147772714,55.43542616680559,54.40012017162587,54.61709976196289,1072200,WHR,54.25135040283203,0,0.9970574449873064,1.0,1.0027088285582342,3.0,1.1067461678742894,32.0,1.0726309764588116,122.0,1.3419006292899913,498.0
2006-09-19 00:00:00-04:00,54.62331619721101,54.79689991926774,53.40822541301214,54.25135040283203,1337600,WHR,54.56749725341797,1,0.9966404467173251,0.0,0.9958579682440591,2.0,1.0978754264484871,31.0,1.0645568210921472,122.0,1.3319841403254993,498.0
2006-09-20 00:00:00-04:00,54.25752509178124,54.85887184212447,53.80496838447952,54.56749725341797,1237000,WHR,53.95375061035156,0,1.0029052582102747,1.0,1.0003407631275834,3.0,1.102744565604729,31.0,1.0698895353924815,122.0,1.3388428344851726,498.0
2006-09-21 00:00:00-04:00,54.69768659358972,54.86506947018356,53.612784089942025,53.95375061035156,1215200,WHR,54.40011978149414,1,0.9943444564530177,1.0,0.9905980657452523,2.0,1.0888353803950268,31.0,1.05706569251505,121.0,1.3228697564895808,498.0
2006-09-22 00:00:00-04:00,53.9537590675446,54.43111889266297,53.1478342049582,54.40011978149414,959600,WHR,52.7200927734375,0,1.0041195498557491,1.0,1.0007755297792629,2.0,1.0959764327483867,32.0,1.064970530685252,122.0,1.3328609152416944,499.0
2006-09-25 00:00:00-04:00,51.486404263708,53.377232578553325,51.4616059105222,52.7200927734375,2211600,WHR,54.12116622924805,1,0.9843164332110047,1.0,0.9766857555961114,2.0,1.0614506714575827,31.0,1.031424231640855,121.0,1.2908097339770668,499.0
2006-09-26 00:00:00-04:00,52.69529173737475,54.30094600353804,52.540305585206006,54.12116622924805,1220100,WHR,52.85026550292969,0,1.0131135992676326,1.0,1.003125727639772,3.0,1.088505945614758,31.0,1.0580816499199506,121.0,1.324122031296001,500.0
2006-09-27 00:00:00-04:00,53.84217569837347,53.98476500606268,52.7138769642185,52.85026550292969,1175400,WHR,52.484500885009766,0,0.988119251039845,1.0,0.9858454297106507,2.0,1.0621787583251616,31.0,1.0326271428216198,120.0,1.2921289071178281,499.0
2006-09-28 00:00:00-04:00,52.76967477246276,53.09204381442674,52.23032138304893,52.484500885009766,928400,WHR,52.14352035522461,0,0.9965275983375438,0.0,0.9844185579906692,2.0,1.0541271588795738,31.0,1.0249625881906284,119.0,1.2822577257777366,499.0
2006-09-29 00:00:00-04:00,52.74486713954625,52.80065986148945,52.01953337548411,52.14352035522461,953900,WHR,52.53409957885742,1,0.9967410209450274,0.0,0.9863727672519915,1.0,1.0468650624638456,30.0,1.0177847767272192,119.0,1.2730178852403322,498.0
2006-10-02 00:00:00-04:00,52.35431509268402,53.24083598392445,52.11873786759552,52.53409957885742,689400,WHR,52.33572006225586,0,1.0037312581608062,1.0,0.9944609284096975,2.0,1.0541306829308512,31.0,1.0248399601645843,120.0,1.2816811360531783,498.0
2006-10-03 00:00:00-04:00,52.66428993134196,52.82547684572822,51.659982743539445,52.33572006225586,625100,WHR,52.81307220458984,1,0.9981083259484906,1.0,0.9974480239929104,1.0,1.0496141305826234,31.0,1.0203552539521652,120.0,1.2759927850275614,497.0
2006-10-04 00:00:00-04:00,52.08773356230008,52.92466240111126,51.53598334888891,52.81307220458984,1117000,WHR,53.51361846923828,1,1.0045397777001808,1.0,1.0066884290720945,2.0,1.058236604595624,32.0,1.0289957528561757,121.0,1.286837133429361,497.0
2006-10-05 00:00:00-04:00,52.80688199323632,53.60661110656528,52.14354145068001,53.51361846923828,758400,WHR,53.3896369934082,0,1.006588620977563,2.0,1.0160555220764025,3.0,1.069873146357332,33.0,1.0419342788449004,121.0,1.3030256493385393,498.0
2006-10-06 00:00:00-04:00,53.51362403620778,53.73680449708901,53.085860697885,53.3896369934082,842900,WHR,53.36481094360352,0,0.9988402460215685,1.0,1.0089272914803764,3.0,1.065198145214069,32.0,1.038781457132465,121.0,1.2991789348594658,497.0
2006-10-09 00:00:00-04:00,53.39580532331669,53.39580532331669,52.59607654183615,53.36481094360352,763600,WHR,55.2928581237793,1,0.9997674471623016,0.0,1.0053018336964612,2.0,1.0623666357004824,32.0,1.0374135235913942,121.0,1.2977529358236752,496.0
2006-10-10 00:00:00-04:00,53.78639261826376,55.36724844566042,53.755393497612125,55.2928581237793,1086300,WHR,54.78450393676758,0,1.0177442346842553,1.0,1.0301455952615164,3.0,1.0976925881171347,32.0,1.0738399279837114,121.0,1.3437495169261777,496.0
2006-10-11 00:00:00-04:00,55.29285830038656,55.29285830038656,54.36913747579703,54.78450393676758,751000,WHR,55.10068130493164,1,0.9953818462080141,1.0,1.0132315580009164,2.0,1.0845586419278568,32.0,1.0629584835941484,121.0,1.3304911049416923,496.0
2006-10-12 00:00:00-04:00,54.92709755177493,55.46645112462833,54.747313027490456,55.10068130493164,713900,WHR,55.06966018676758,0,1.0028773429964069,1.0,1.0131316239742598,2.0,1.088225316564099,32.0,1.0681166918897356,121.0,1.3372621126804651,496.0
2006-10-13 00:00:00-04:00,55.10685533588035,55.33003569015744,54.77208480446471,55.06966018676758,1008400,WHR,54.69772338867188,0,0.9997184258690311,1.0,1.0063439585034573,2.0,1.08484712621436,32.0,1.0665553533340604,120.0,1.3355904861376386,496.0
2006-10-16 00:00:00-04:00,55.07588530720247,55.1068844343653,54.40634862063116,54.69772338867188,902300,WHR,53.89177703857422,0,0.9966115909300136,0.0,0.9947014576173634,2.0,1.074709788309164,32.0,1.0584236106246536,120.0,1.3256635886524277,496.0
2006-10-17 00:00:00-04:00,54.39393058368268,54.61711098813117,53.68099344335005,53.89177703857422,1065900,WHR,54.09016418457031,1,0.9925780453273415,0.0,0.9850647226866945,1.0,1.0568450625105728,31.0,1.0420687337339845,119.0,1.3052433493113844,496.0
2006-10-18 00:00:00-04:00,54.49312910439852,54.78450381150202,53.755393546396185,54.09016418457031,1101000,WHR,54.31332778930664,1,1.0018372252225594,1.0,0.991206944742549,2.0,1.0588424348333771,31.0,1.0451835495627326,119.0,1.3091548441099172,496.0
2006-10-19 00:00:00-04:00,54.11494577587914,54.57370329509268,53.64378672031373,54.31332778930664,531900,WHR,54.35053634643555,1,1.00205863852421,2.0,0.9981768403834952,2.0,1.0611097349621272,32.0,1.0487716388876491,119.0,1.313655145974377,496.0
2006-10-20 00:00:00-04:00,54.58611829723385,54.5985151068436,53.9351746423879,54.35053634643555,671900,WHR,55.37964630126953,1,1.0003424188659666,2.0,1.0015078781738693,3.0,1.0595723578656708,33.0,1.0488348069278726,119.0,1.3136621424555528,496.0
2006-10-23 00:00:00-04:00,53.93517440336052,55.37964630126953,53.93517440336052,55.37964630126953,1101100,WHR,53.749210357666016,0,1.0093785495476482,2.0,1.0179129556313686,4.0,1.0771419060722274,33.0,1.0679394830484363,120.0,1.3376124149432351,496.0
2006-10-24 00:00:00-04:00,54.95810551258023,55.01389827229152,52.84409154941314,53.749210357666016,3588300,WHR,53.49502944946289,0,0.9850595342650829,1.0,0.9884625573575276,4.0,1.0433486711317228,33.0,1.035937712934697,119.0,1.297392597328174,495.0
2006-10-25 00:00:00-04:00,53.99718314967416,53.99718314967416,53.20985545120694,53.49502944946289,940000,WHR,53.73678970336914,1,0.9976298875477112,0.0,0.9859462766254832,3.0,1.0360592577180523,33.0,1.0304385194733299,119.0,1.2904428301171387,494.0
2006-10-26 00:00:00-04:00,53.84217913371536,54.02816437651554,53.507408534555736,53.73678970336914,725800,WHR,53.46400833129883,0,1.0022545570504748,1.0,0.9925113421598043,3.0,1.0385672516166986,33.0,1.0345764638011328,119.0,1.2954519154455924,494.0
2006-10-27 00:00:00-04:00,53.74298617318024,53.94136820905553,53.00525076017488,53.46400833129883,966600,WHR,53.71200180053711,1,0.9974554165913756,1.0,0.9907175190641777,2.0,1.0317938870962222,32.0,1.0288661189658934,118.0,1.2880190379473815,494.0
2006-10-30 00:00:00-05:00,53.61281312027627,53.749196964409656,52.980466955630256,53.71200180053711,672500,WHR,53.89177703857422,1,1.002313889730857,1.0,1.0015027364595352,2.0,1.0349607138388346,33.0,1.0331985951361655,118.0,1.2931184251546195,495.0
2006-10-31 00:00:00-05:00,53.83597957256144,54.10255590399707,53.476415347440025,53.89177703857422,644800,WHR,53.56320190429688,0,1.0016707149133295,2.0,1.0043208370132017,3.0,1.0368192696324925,33.0,1.036246876373185,118.0,1.2965522968321008,496.0
2006-11-01 00:00:00-05:00,54.24513985942664,54.47452101070338,53.209833753833216,53.56320190429688,923300,WHR,53.16023254394531,0,0.9969422065174661,1.0,0.9979439809834696,3.0,1.028568564160738,33.0,1.0295632936531984,117.0,1.2877856069086087,495.0
2006-11-02 00:00:00-05:00,53.40821125104334,53.41441201941591,52.49069145372078,53.16023254394531,1048700,WHR,52.61466598510742,0,0.996224171734775,0.0,0.9925686178699326,2.0,1.018576384644253,33.0,1.0214666069707241,117.0,1.277263185520645,494.0
2006-11-03 00:00:00-05:00,53.30280442586251,53.30280442586251,51.96372268283675,52.61466598510742,858800,WHR,53.433013916015625,1,0.9948421925577358,0.0,0.98550789648493,2.0,1.0061658889413705,32.0,1.0107165336630877,116.0,1.2633761768158187,493.0
2006-11-06 00:00:00-05:00,52.75727200276931,53.64379275972496,52.31711200872852,53.433013916015625,718300,WHR,54.12735748291016,1,1.0077167924057482,1.0,1.001883194881466,2.0,1.019692054054373,32.0,1.0259806021158033,117.0,1.2822212754414868,493.0
2006-11-07 00:00:00-05:00,53.29043328117602,54.3567386705624,53.09825198301973,54.12735748291016,1019200,WHR,54.25135040283203,1,1.0064553846166941,2.0,1.0140065080051288,2.0,1.0306621990039404,32.0,1.0387894571617164,118.0,1.2980642886885052,493.0
2006-11-08 00:00:00-05:00,54.127358651504586,54.46212928538616,53.98477404973013,54.25135040283203,953600,WHR,54.86507034301758,1,1.0011440708451018,2.0,1.013715677109761,3.0,1.0307534641960985,32.0,1.0406916627500582,118.0,1.3001827219073423,494.0
2006-11-09 00:00:00-05:00,54.40011211977167,55.075849133918574,54.14593268742675,54.86507034301758,1108900,WHR,55.51602935791016,1,1.0056244508020933,2.0,1.0186931053073995,4.0,1.0403058262795053,32.0,1.0519173570281133,119.0,1.314044074834988,494.0
2006-11-10 00:00:00-05:00,54.86508577040865,55.54082297456458,54.27614041394612,55.51602935791016,889500,WHR,55.42303466796875,0,1.0058973775098847,2.0,1.0197923121452053,5.0,1.0505190408381073,32.0,1.0638033654113295,119.0,1.328807628036756,494.0
2006-11-13 00:00:00-05:00,55.47263135902431,56.21656280565444,55.21845186471519,55.42303466796875,1316800,WHR,55.47882461547852,1,0.999161749824032,1.0,1.0106948015459034,4.0,1.046621608860089,32.0,1.0614249867530234,119.0,1.3257620323690866,493.0
2006-11-14 00:00:00-05:00,55.41063035114765,55.55942041685165,54.52410964464704,55.47882461547852,1225600,WHR,55.223419189453125,0,1.0005030569178033,1.0,1.0067498443091238,4.0,1.0454305156301407,33.0,1.0619049781686405,119.0,1.3262934867430716,493.0
