Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
2006-11-15 00:00:00-05:00,55.49750850165482,56.22011839890639,55.07391549619431,55.223419189453125,1244800,WHR,55.02408599853516,0,0.9976928613436649,1.0,0.99859214015556,3.0,1.0388816357380077,32.0,1.056502731601845,118.0,1.319384005823785,493.0
2006-11-16 00:00:00-05:00,55.0676914456996,55.161133047519776,54.669011713728345,55.02408599853516,1680500,WHR,53.88410949707031,0,0.9981919482841987,0.0,0.994415767670521,2.0,1.033290646074697,32.0,1.0521939956500708,118.0,1.3138614605750267,492.0
2006-11-17 00:00:00-05:00,54.99916851825103,55.00539922580995,53.79066789423579,53.88410949707031,1385300,WHR,53.60380172729492,0,0.9895326839612282,0.0,0.9795918423958931,1.0,1.0102449194151115,32.0,1.0300679758161364,117.0,1.2859225545706674,492.0
2006-11-20 00:00:00-05:00,53.890352556398064,53.99625084598519,53.522816768379,53.60380172729492,717900,WHR,53.75954055786133,1,0.9973921926048941,0.0,0.9809847672221881,1.0,1.0034412129138324,32.0,1.0244437677981104,116.0,1.278520151714455,492.0
2006-11-21 00:00:00-05:00,53.63495013117536,53.8467514802221,53.56642658465778,53.75954055786133,709700,WHR,53.585079193115234,0,1.0014505773316256,1.0,0.9900651775966354,1.0,1.0051149556723118,32.0,1.0271870955586944,116.0,1.2814741701481813,493.0
2006-11-22 00:00:00-05:00,53.516560443693216,53.672294811527074,52.90607963062475,53.585079193115234,865700,WHR,53.41690444946289,0,0.9983747544576448,1.0,0.9928435291676108,1.0,1.0005532291363752,32.0,1.0236150373824622,116.0,1.2765725895049618,492.0
2006-11-24 00:00:00-05:00,53.43559181887749,53.63493168036183,52.949701203549225,53.41690444946289,401000,WHR,52.95594024658203,0,0.9984283025610619,0.0,0.9956573508695538,1.0,0.9963607758263908,31.0,1.0201316478030102,116.0,1.271819295371767,492.0
2006-11-27 00:00:00-05:00,53.42314356603718,53.44806164672468,52.6631587393014,52.95594024658203,961800,WHR,52.295631408691406,0,0.9956665236865853,0.0,0.9904924700612898,1.0,0.9869047230340924,30.0,1.011084777850183,116.0,1.2601205842349896,491.0
2006-11-28 00:00:00-05:00,52.63201842316842,52.63824913250282,51.37991674736023,52.295631408691406,1907100,WHR,52.95594024658203,1,0.99372637550674,0.0,0.9829521971553022,1.0,0.9740746765176514,29.0,0.9983014032467713,115.0,1.243695400698941,491.0
2006-11-29 00:00:00-05:00,52.70053348401368,53.23002962886859,52.65692803097004,52.95594024658203,879000,WHR,53.1365852355957,1,1.00627362449326,1.0,0.9983794158250588,1.0,0.9856528759490477,29.0,1.010818548035826,115.0,1.2586712921056507,491.0
2006-11-30 00:00:00-05:00,53.04937434186957,53.198878052166194,52.50118614971988,53.1365852355957,1245100,WHR,52.73167037963867,0,1.0017027117432888,2.0,1.0034821011611932,2.0,0.9882621916610854,29.0,1.0141626521532952,116.0,1.262244378612573,491.0
2006-12-01 00:00:00-05:00,53.26116640506811,53.46673695989596,52.00906046059661,52.73167037963867,1338700,WHR,53.87164688110352,1,0.9961752949115489,1.0,0.9984193338797379,2.0,0.9797770341249152,29.0,1.0062905760115195,116.0,1.2519346678769203,490.0
2006-12-04 00:00:00-05:00,52.88117360473689,53.8965602033113,52.66937709751296,53.87164688110352,672000,WHR,53.91524505615234,1,1.010693630655757,1.0,1.016478870755698,3.0,1.0000755809552249,29.0,1.0278277882536506,116.0,1.27824838603474,491.0
2006-12-05 00:00:00-05:00,53.94638908103227,54.51326451389948,53.51033471162379,53.91524505615234,574400,WHR,53.80313491821289,0,1.0004044849449245,2.0,1.0111215835251535,4.0,1.0004056309016867,29.0,1.02838281527324,117.0,1.278574139608991,491.0
2006-12-06 00:00:00-05:00,54.0709983395228,54.0709983395228,53.69723188922035,53.80313491821289,606500,WHR,53.653621673583984,0,0.9989592292609104,1.0,1.0058229347245282,3.0,0.9984523136304263,28.0,1.0260072357912093,116.0,1.2752012830757373,491.0
2006-12-07 00:00:00-05:00,54.008695967736976,54.17066109831266,53.585098147288015,53.653621673583984,484800,WHR,53.472991943359375,0,0.9986086194170473,0.0,1.0010925986035613,2.0,0.995848451591149,28.0,1.0229651441345993,115.0,1.27093738876755,491.0
2006-12-08 00:00:00-05:00,53.65364452119174,53.87167660823595,53.32348816443032,53.472991943359375,452000,WHR,53.778228759765625,1,0.9983138668895994,0.0,0.9949698658287818,2.0,0.9927710476117522,27.0,1.0193407952688558,115.0,1.2659416348531898,491.0
2006-12-11 00:00:00-05:00,53.57265811705522,54.071010326176406,53.53528336479474,53.778228759765625,475200,WHR,53.348392486572266,0,1.002845998529482,1.0,1.0009973875132947,2.0,0.9987969189329823,27.0,1.0249789917128211,115.0,1.2724590879015012,491.0
2006-12-12 00:00:00-05:00,53.63494330250884,53.63494330250884,53.17397066405768,53.348392486572266,630600,WHR,53.31101608276367,0,0.9959875867623516,1.0,0.9950965263399476,1.0,0.991203041973409,27.0,1.0167057937149875,114.0,1.2615789347259372,491.0
2006-12-13 00:00:00-05:00,53.97132860537191,53.97132860537191,52.98708577732856,53.31101608276367,867200,WHR,53.49166488647461,1,0.9996495723695646,0.0,0.9962283058044624,1.0,0.9907971029241555,27.0,1.015843772716128,114.0,1.2599906384337447,490.0
2006-12-14 00:00:00-05:00,53.31101237344349,53.75952830198452,53.13659056848592,53.49166488647461,526600,WHR,51.26155853271485,0,1.0016914257401737,1.0,1.0002095355001113,2.0,0.9944859066946041,27.0,1.0191109342240714,115.0,1.2635459348717633,491.0
2006-12-15 00:00:00-05:00,54.25788820398531,54.25788820398531,51.03730051650345,51.26155853271485,4749000,WHR,50.86284637451172,0,0.9787108569935307,1.0,0.9665031137964132,2.0,0.9538207390584484,27.0,0.9765766616328307,115.0,1.2102477706087296,491.0
2006-12-18 00:00:00-05:00,51.26775668848762,51.273982641412125,50.6074397255327,50.86284637451172,1873900,WHR,50.987449645996094,1,0.9960958190300807,0.0,0.9696454790963771,1.0,0.9474412347186446,26.0,0.9689435726561726,115.0,1.2002275052593128,491.0
2006-12-19 00:00:00-05:00,50.76942240215849,51.15564548598329,50.33336791448328,50.987449645996094,952200,WHR,51.01235580444336,1,1.001223396262484,1.0,0.9808502926453286,2.0,0.9502734278219135,27.0,0.9713348709000783,115.0,1.2025607797826192,491.0
2006-12-20 00:00:00-05:00,50.831703343865065,51.31759387449259,50.65105088328677,51.01235580444336,569900,WHR,50.95631408691406,0,1.0002441784897262,2.0,0.990085641191548,3.0,0.9516565990934818,27.0,0.9718382179177372,115.0,1.2025730762004618,491.0
2006-12-21 00:00:00-05:00,51.11204853735984,51.42974339436969,50.82549296621794,50.95631408691406,567300,WHR,50.90023040771485,0,0.999450402583568,1.0,0.9988280014295065,2.0,0.9511712377951842,27.0,0.9707881930216173,115.0,1.200663866998561,491.0
2006-12-22 00:00:00-05:00,50.92514848187559,51.04350814597996,50.6136796838213,50.90023040771485,389000,WHR,51.09957504272461,1,0.9994493856091676,0.0,0.9991439817487008,2.0,0.9505928826957137,27.0,0.96971078646561,115.0,1.198783843408937,490.0
2006-12-26 00:00:00-05:00,50.769418846232405,51.20547330336605,50.67597724752173,51.09957504272461,464600,WHR,51.965476989746094,1,1.0019543628944139,1.0,1.0021256624095167,3.0,0.9546259603003494,28.0,0.9735042647316823,115.0,1.2028984358514785,491.0
2006-12-27 00:00:00-05:00,51.72253159591204,52.06514933215949,51.38614456922514,51.965476989746094,502800,WHR,51.7100715637207,0,1.0084015088523768,2.0,1.015212646003856,3.0,0.9709743724477704,28.0,0.989960020104039,115.0,1.2226691677258206,491.0
2006-12-28 00:00:00-05:00,51.8907241081075,51.92186814860543,51.64154802093128,51.7100715637207,614800,WHR,51.71626663208008,1,0.99753649313084,1.0,1.0074764339960733,2.0,0.9663904136968626,28.0,0.9850525576709005,115.0,1.2160786926350005,490.0
2006-12-29 00:00:00-05:00,51.56676297012262,52.15232571235662,51.56676297012262,51.71626663208008,384400,WHR,52.7379035949707,1,1.0000598983631002,1.0,1.0046221882494637,3.0,0.9668364912922194,28.0,0.9850782396675358,116.0,1.2156378524440732,491.0
2007-01-03 00:00:00-05:00,51.872015891265946,53.08674715723191,51.8471025676505,52.7379035949707,1608900,WHR,52.793975830078125,1,1.0097807197230126,2.0,1.0172057103802958,4.0,0.9861743702205482,28.0,1.004383564563697,116.0,1.239059393165091,491.0
2007-01-04 00:00:00-05:00,52.54479977238791,52.887417445791705,52.08382715487573,52.793975830078125,774800,WHR,52.78150177001953,0,1.0005313298257636,2.0,1.011674618299197,4.0,0.9874062002242016,29.0,1.0052985636369938,116.0,1.2397717359737188,492.0
2007-01-05 00:00:00-05:00,52.79395843011144,53.030672992949256,52.389048063895984,52.78150177001953,742000,WHR,52.7005500793457,0,0.9998818469938081,1.0,1.008282233450366,3.0,0.9873524253715694,29.0,1.0049325543001477,115.0,1.2388740213001366,492.0
2007-01-08 00:00:00-05:00,52.78776101289557,52.78776101289557,52.38285039133438,52.7005500793457,667900,WHR,52.7690315246582,1,0.9992325548351161,0.0,1.0029404784695108,3.0,0.9866355214537366,28.0,1.00333033382647,114.0,1.236383710313206,491.0
2007-01-09 00:00:00-05:00,52.7191953873594,53.005746047874055,52.05888320237501,52.7690315246582,560800,WHR,53.49166488647461,1,1.000649300435927,1.0,1.0002357802928543,3.0,0.988539271407156,29.0,1.0044795688167973,115.0,1.2373756981739394,492.0
2007-01-10 00:00:00-05:00,52.62578181712257,53.678543354941546,52.23955871140385,53.49166488647461,838400,WHR,53.628700256347656,1,1.0068005705422867,2.0,1.0110442145673375,3.0,1.002580261660546,29.0,1.018020204410717,116.0,1.2536666749671999,493.0
2007-01-11 00:00:00-05:00,53.51657604135844,54.08967754138768,53.42936039752718,53.628700256347656,615500,WHR,53.44805145263672,0,1.0012792653356841,2.0,1.010445934483101,3.0,1.0056013265737704,30.0,1.0203466077459187,117.0,1.256192473244665,494.0
2007-01-12 00:00:00-05:00,53.62869918604992,53.7532895657244,53.32346107296224,53.44805145263672,561500,WHR,52.48249816894531,0,0.9983129035871212,1.0,1.004519125357496,3.0,1.0026055132245366,30.0,1.0166100047044369,117.0,1.2512814772654723,494.0
2007-01-16 00:00:00-05:00,53.41690466453484,53.64739331106298,52.23332215292733,52.48249816894531,1614800,WHR,52.60085678100586,1,0.9908850347030137,0.0,0.9871813402571733,3.0,0.984927135921059,30.0,0.9980365162123195,116.0,1.2280158402160584,494.0
2007-01-17 00:00:00-05:00,52.48872781369965,52.943469637536914,52.27070058633677,52.60085678100586,1038400,WHR,53.5539665222168,1,1.0011263307316074,1.0,0.9900339921507796,3.0,0.9876083977259908,30.0,1.0000488453800864,117.0,1.2301035465003824,495.0
2007-01-18 00:00:00-05:00,53.41068872877351,53.74084502143674,52.91856726800885,53.5539665222168,1088400,WHR,54.25164031982422,1,1.0089784873786511,2.0,1.0077367352256503,3.0,1.0057425159191034,30.0,1.0178974093237294,117.0,1.2516802103929807,495.0
2007-01-19 00:00:00-05:00,53.94640218708197,54.38868736997222,53.55395315927051,54.25164031982422,1081500,WHR,53.89657974243164,0,1.0064715910242932,2.0,1.018477297971244,3.0,1.0188763558646479,30.0,1.0307906961720144,118.0,1.2672536773779988,495.0
2007-01-22 00:00:00-05:00,53.88412307681184,54.03985753657141,53.317247362020495,53.89657974243164,610800,WHR,54.432315826416016,1,0.9967169078031225,1.0,1.010110582313496,3.0,1.0126782174314881,29.0,1.0237549001223978,117.0,1.2582223570218871,495.0
2007-01-23 00:00:00-05:00,54.07101543096401,54.73132813064595,54.00871783446324,54.432315826416016,709600,WHR,55.34799575805664,1,1.0049454587455282,1.0,1.0127494199144036,4.0,1.022525579251062,30.0,1.0335895546453073,118.0,1.2699886330814911,495.0
2007-01-24 00:00:00-05:00,54.47588231015165,55.44143733330288,54.47588231015165,55.34799575805664,773300,WHR,55.06148910522461,0,1.0083410214311155,2.0,1.0193658178954363,4.0,1.0391240325662328,31.0,1.0505510171978292,119.0,1.290559336790752,496.0
2007-01-25 00:00:00-05:00,55.44148166312688,55.68442710143951,54.930672696336245,55.06148910522461,1008400,WHR,55.1673698425293,1,0.9974050539843854,1.0,1.0084890457452862,3.0,1.033316732467887,30.0,1.0447102594874702,119.0,1.28308251444647,496.0
2007-01-26 00:00:00-05:00,55.21720600697763,55.66572198173611,54.55689346227109,55.1673698425293,826500,WHR,55.29194259643555,1,1.0009605536908885,1.0,1.0070502314611938,3.0,1.0347524667545909,31.0,1.0463023681349708,120.0,1.2847822077848567,496.0
2007-01-29 00:00:00-05:00,55.22341908036131,55.75291508877767,55.22341908036131,55.29194259643555,814700,WHR,55.323089599609375,1,1.0011277704989798,2.0,1.0042084822700086,4.0,1.0365770574891404,31.0,1.0482114638653297,121.0,1.286906782465473,497.0
2007-01-30 00:00:00-05:00,55.44144927058141,55.56603489597737,54.86211708247996,55.323089599609375,496500,WHR,56.95517349243164,1,1.000281580202577,2.0,1.0015335754461967,4.0,1.0366973474007262,31.0,1.0483208215748339,122.0,1.2868335067120538,498.0
2007-01-31 00:00:00-05:00,55.254552095624405,57.11090786108068,54.880790561393866,56.95517349243164,1247900,WHR,57.46601486206055,1,1.0145360628840896,2.0,1.0251145655766107,4.0,1.0661514617476946,32.0,1.0786090758132003,123.0,1.3239382554539036,498.0
2007-02-01 00:00:00-05:00,56.51915145088726,57.75256569376613,56.43816649123583,57.46601486206055,1511300,WHR,57.52828598022461,1,1.0044645696918149,2.0,1.025433235552904,5.0,1.0742708562275896,33.0,1.0878943236351888,123.0,1.334928901481294,499.0
2007-02-02 00:00:00-05:00,57.621727570054745,58.17614164970704,57.50959861278592,57.52828598022461,825800,WHR,58.30071640014648,1,1.000541514820369,2.0,1.0179673074750053,5.0,1.0737910635528878,34.0,1.0886909920389132,123.0,1.3354691784566324,500.0
2007-02-05 00:00:00-05:00,58.338095880692805,58.63087725635402,57.82105663229687,58.30071640014648,1885000,WHR,59.11677932739258,1,1.0066687133968855,2.0,1.0207663043941435,5.0,1.0865634411448615,34.0,1.1029006160860844,123.0,1.35244784430867,501.0
2007-02-06 00:00:00-05:00,58.30695854446302,59.20399021138355,58.13253677648108,59.11677932739258,1015500,WHR,57.534549713134766,0,1.0069500965098057,2.0,1.0214845757045785,5.0,1.1000676851214632,34.0,1.1178279534099544,124.0,1.3704077914245267,501.0
2007-02-07 00:00:00-05:00,56.78079536040215,57.920772954903626,56.43817758523304,57.534549713134766,3573600,WHR,56.37588882446289,0,0.9864362487142507,1.0,0.9921585571039879,4.0,1.0695358946223914,33.0,1.087685725781764,123.0,1.3328549336461142,500.0
2007-02-08 00:00:00-05:00,56.91161588300599,57.29160844203398,56.1267126747108,56.37588882446289,1663700,WHR,56.05817031860352,0,0.9898283168465772,0.0,0.9758468897878653,3.0,1.0475066952268186,32.0,1.065538540777753,123.0,1.3051815501527178,500.0
2007-02-09 00:00:00-05:00,56.46931154073622,56.94274559126044,56.045713653980485,56.05817031860352,1550600,WHR,55.927345275878906,0,0.9971741791741675,0.0,0.975311078449671,2.0,1.0414283996190714,31.0,1.0593126949107001,123.0,1.2970015444688463,500.0
2007-02-12 00:00:00-05:00,56.126685147386425,56.28241957052159,55.77784156040762,55.927345275878906,884800,WHR,56.886695861816406,1,0.9988317681797497,0.0,0.9811376600096973,1.0,1.0388357668507022,31.0,1.056560112674332,123.0,1.2931671886212095,499.0
2007-02-13 00:00:00-05:00,56.083105301278685,56.91784466171802,55.98966365421344,56.886695861816406,725900,WHR,57.34762573242188,1,1.0085038225407292,1.0,1.0058378026912937,1.0,1.0561951125072746,31.0,1.0744319155626616,123.0,1.314472546578169,500.0
2007-02-14 00:00:00-05:00,56.886653305095486,57.596801687308265,56.886653305095486,57.34762573242188,1219400,WHR,57.68405532836914,1,1.0040349508289,2.0,1.0146584051619116,2.0,1.064053606907397,32.0,1.0828495602219013,123.0,1.3242285838205252,500.0
2007-02-15 00:00:00-05:00,57.40373514167654,57.86470791079042,57.11095353405031,57.68405532836914,1115400,WHR,59.926605224609375,1,1.0029246690376494,2.0,1.015908144424205,3.0,1.069416201889239,33.0,1.0889431018580726,123.0,1.331081710410317,501.0
2007-02-16 00:00:00-05:00,57.77124133905479,60.281679525789,57.40994108273409,59.926605224609375,2253700,WHR,59.70235061645508,0,1.0190675733449355,2.0,1.0412155637276166,4.0,1.1089208701809237,34.0,1.1308117286481252,124.0,1.3818120341902305,501.0
2007-02-20 00:00:00-05:00,60.22562078851627,60.22562078851627,59.23514731226798,59.70235061645508,1387600,WHR,58.80530548095703,0,0.9981254153179082,1.0,1.0238877860846316,4.0,1.1026970998002743,34.0,1.1261455057791891,123.0,1.3756390040017623,500.0
2007-02-21 00:00:00-05:00,59.70233231827258,59.70233231827258,58.80530548095703,58.80530548095703,1498500,WHR,58.31319808959961,0,0.99243048791075,0.0,1.0019102217361953,3.0,1.0844443459366089,33.0,1.1089600337967653,122.0,1.3540009804132134,500.0
2007-02-22 00:00:00-05:00,58.81155014734202,58.86761225870338,58.05779135303132,58.31319808959961,867400,WHR,58.15120697021485,0,0.9957982097076492,0.0,0.9902676033354557,2.0,1.073808794134381,33.0,1.0994323031992173,122.0,1.3416873990107396,500.0
2007-02-23 00:00:00-05:00,58.02662138777515,58.40038288772956,57.62794182080575,58.15120697021485,669900,WHR,58.27582550048828,1,0.998609093316524,0.0,0.9859523558326379,1.0,1.0692721578166777,33.0,1.0961468527453921,121.0,1.3369959642022384,499.0
2007-02-26 00:00:00-05:00,58.39418043527825,58.53122749384966,57.70894989505884,58.27582550048828,735100,WHR,56.03323745727539,0,1.0010703573528321,1.0,0.9936273738352471,1.0,1.069819438244824,34.0,1.0982655329378679,121.0,1.3388851577951308,500.0
2007-02-27 00:00:00-05:00,57.933199114226845,57.93942982121402,55.69062461517125,56.03323745727539,1563800,WHR,55.21327972412109,0,0.980381362726755,1.0,0.9674955933460164,1.0,1.027475326997291,34.0,1.0559063139470999,121.0,1.2864978436739123,499.0
2007-02-28 00:00:00-05:00,55.995692153227445,56.258581583295225,55.08809564565068,55.21327972412109,1923500,WHR,55.30717086791992,1,0.992629362662947,0.0,0.9653118572820942,1.0,1.011741875132903,33.0,1.0404510637017303,120.0,1.2668201289070236,499.0
2007-03-01 00:00:00-05:00,55.0192436634351,55.65769011242901,53.86127420885341,55.30717086791992,1031000,WHR,54.40581512451172,0,1.0008495363825958,1.0,0.9772250697200272,2.0,1.0127909747475783,33.0,1.0421894913451533,121.0,1.2680776780172838,500.0
2007-03-02 00:00:00-05:00,55.01922840778281,55.319672026779294,54.31192470277586,54.40581512451172,1176800,WHR,53.98019409179688,0,0.9917844206384978,1.0,0.9741929035771733,2.0,0.995776455577581,33.0,1.0252406122915818,121.0,1.2466016925681491,499.0
2007-03-05 00:00:00-05:00,54.17423561117987,54.45590216044395,53.20404234066363,53.98019409179688,1216300,WHR,54.33697891235352,1,0.9960730998789207,0.0,0.9816733383474537,1.0,0.9879537039006141,32.0,1.017235692544326,121.0,1.2361015487157718,498.0
2007-03-06 00:00:00-05:00,54.39331509263161,54.83772479618841,53.9238676173364,54.33697891235352,1439900,WHR,55.21955490112305,1,1.0032938897006014,1.0,0.9942961332713699,2.0,0.9943557159818556,32.0,1.023828482763568,122.0,1.2435061479563196,499.0
2007-03-07 00:00:00-05:00,54.23684482241646,55.607628511848965,54.23684482241646,55.21955490112305,1291400,WHR,55.595096588134766,1,1.0080558955093646,2.0,1.0104229225615087,3.0,1.0100703242078743,33.0,1.0402446584580212,123.0,1.2629305352096603,499.0
2007-03-08 00:00:00-05:00,55.70776416735707,56.03324563207348,55.35724493220609,55.595096588134766,778900,WHR,54.98794937133789,0,1.0033889172773163,2.0,1.016223885418302,3.0,1.0163381355361336,34.0,1.047111539074621,123.0,1.2707304294448918,500.0
2007-03-09 00:00:00-05:00,55.95814277846225,56.020734823171296,54.7876519629888,54.98794937133789,594800,WHR,54.31192779541016,0,0.9945095813600632,1.0,1.0029912945731085,3.0,1.004775043413763,34.0,1.0355033304284584,123.0,1.256103406128045,499.0
2007-03-12 00:00:00-04:00,54.7062666340622,54.92534111361028,54.124151716711296,54.31192779541016,1267200,WHR,53.072601318359375,0,0.9938149832053664,0.0,0.9894630981737703,3.0,0.9922610670308825,33.0,1.0226679814877455,122.0,1.2399543101352766,498.0
2007-03-13 00:00:00-04:00,54.311939951748776,54.41209103651016,52.92863532788154,53.072601318359375,1439600,WHR,52.69705581665039,0,0.9884589848530437,0.0,0.9713598390110744,2.0,0.9697004121293756,33.0,0.9994018405717849,121.0,1.21103363445253,497.0
2007-03-14 00:00:00-04:00,53.61091317519199,53.82998775164586,52.08364222711194,52.69705581665039,1785900,WHR,52.89733123779297,1,0.9964494022966377,0.0,0.9734751017041409,1.0,0.9630187921548728,33.0,0.9924741791918154,120.0,1.2018197724289585,497.0
2007-03-15 00:00:00-04:00,52.69703388333518,53.17273711550643,52.42788386558262,52.89733123779297,826800,WHR,52.63444900512695,0,1.001896648361047,1.0,0.9870125384958378,1.0,0.9668537700746251,33.0,0.9963076422706548,121.0,1.2057471380012772,497.0
2007-03-16 00:00:00-04:00,52.8660448137232,53.4982354219958,52.27141325105361,52.63444900512695,1479300,WHR,53.06633377075195,1,0.9975089756653314,1.0,0.9908094980607922,1.0,0.9616466405407275,33.0,0.9913780932234779,121.0,1.1991079273101024,497.0
2007-03-19 00:00:00-04:00,52.98496460658014,53.2040391066319,52.64070126688026,53.06633377075195,886200,WHR,54.149192810058594,1,1.0040859183279724,1.0,1.003646048460786,2.0,0.9688872036746087,34.0,0.9995645216303665,121.0,1.208280526039671,498.0
2007-03-20 00:00:00-04:00,53.266629426899534,54.39956570584267,53.1164075996154,54.149192810058594,1039600,WHR,55.25086212158203,1,1.010099834173649,2.0,1.0199725522786658,3.0,0.9877077925656422,34.0,1.0198966350004106,122.0,1.2322109972306428,499.0
2007-03-21 00:00:00-04:00,54.21182036998018,55.28842118461821,53.86755681571724,55.25086212158203,878200,WHR,54.53728866577149,0,1.0100700983396382,2.0,1.0308067092215185,4.0,1.0065058566997935,34.0,1.0405460243789522,122.0,1.2565006670122,500.0
2007-03-22 00:00:00-04:00,55.27588638524457,55.501221606471454,54.26813852794314,54.53728866577149,1014100,WHR,54.85025024414063,1,0.9935004510897297,1.0,1.011305214869155,3.0,0.9924276658533279,34.0,1.0270376136941979,122.0,1.2395347504965313,499.0
2007-03-23 00:00:00-04:00,54.53102934718918,55.11940036491195,54.374546829891145,54.85025024414063,571700,WHR,54.38080596923828,0,1.0028610350089957,1.0,1.0088184255031891,4.0,0.9969283894760325,35.0,1.0328517229713734,122.0,1.2459340812360415,499.0
2007-03-26 00:00:00-04:00,54.76888435469134,54.8627748258215,53.96143394372033,54.38080596923828,1287500,WHR,53.42937469482422,0,0.9957022820141435,1.0,0.9953714632970894,3.0,0.987414569951858,34.0,1.0240771789371905,121.0,1.2345665177376688,499.0
2007-03-27 00:00:00-04:00,54.10538010824873,54.36200887463438,53.36052202630139,53.42937469482422,1093100,WHR,52.80971145629883,0,0.9911749403576391,0.0,0.9805405181835013,2.0,0.9697094517410223,33.0,1.0062764757872291,121.0,1.212295526752145,499.0
2007-03-28 00:00:00-04:00,53.36678872823859,53.37304458938558,52.45293157679284,52.80971145629883,898600,WHR,52.88480758666992,1,0.9941672762730288,0.0,0.9779307046252694,1.0,0.9581442477459154,33.0,0.9950607929440746,120.0,1.197601020671778,498.0
2007-03-29 00:00:00-04:00,53.14144109748437,53.22907088764896,52.34025171571359,52.88480758666992,914200,WHR,53.147743225097656,1,1.000710501651846,1.0,0.9853518184831787,2.0,0.9591678163306409,33.0,0.9967190416226589,121.0,1.1986684516601978,498.0
2007-03-30 00:00:00-04:00,52.891109513929145,53.42314930542514,52.62821993819736,53.147743225097656,1133100,WHR,53.1038818359375,0,1.0024797633973224,2.0,0.9965733417005552,2.0,0.9638172558187081,33.0,1.0018997717974394,121.0,1.2039741136262925,499.0
2007-04-02 00:00:00-04:00,53.32296108588143,53.660963750276345,52.68451001686923,53.1038818359375,1014200,WHR,53.27914047241211,1,0.9995871932393038,1.0,1.0005422142234923,2.0,0.9629316482774085,32.0,1.0013388822167941,120.0,1.2023383254272486,498.0
2007-04-03 00:00:00-04:00,53.235325582219154,53.61714310052842,53.04754475255513,53.27914047241211,762500,WHR,53.29793930053711,1,1.0016474305079115,1.0,1.0044129193320077,3.0,0.9659643339281588,33.0,1.0048721609670828,121.0,1.2056612756394594,498.0
2007-04-04 00:00:00-04:00,53.42312338763856,53.52327447769318,53.02252857835372,53.29793930053711,807300,WHR,53.99896240234375,1,1.000176387157211,2.0,1.0029211313905726,4.0,0.9661307616750854,34.0,1.0054386732054001,122.0,1.2054699745387336,498.0
2007-04-05 00:00:00-04:00,53.37929322992832,54.18674325481653,53.2541091785901,53.99896240234375,894400,WHR,54.61866760253906,1,1.0065334887651076,2.0,1.0118696265953016,4.0,0.978474610712535,34.0,1.0188009320451072,123.0,1.220689611240809,498.0
2007-04-09 00:00:00-04:00,54.08662791672511,54.668738386445135,53.98647679797659,54.61866760253906,846500,WHR,54.956661224365234,1,1.0057053831884148,2.0,1.0178709339101866,4.0,0.989367082388035,34.0,1.0305836877287453,124.0,1.234003510141959,499.0
2007-04-10 00:00:00-04:00,54.73758188280725,54.956661224365234,54.499730178975646,54.956661224365234,896000,WHR,55.00672912597656,1,1.0030845777552728,2.0,1.0171457028052293,5.0,0.9950905819284172,34.0,1.0369972418731686,125.0,1.2409578727334138,499.0
2007-04-11 00:00:00-04:00,54.96291421504759,55.6451804286183,54.8126923455007,55.00672912597656,1288200,WHR,55.244571685791016,1,1.000455314277341,2.0,1.0116032736704428,5.0,0.9955288773539815,35.0,1.037969827680224,126.0,1.2414220004159116,499.0
2007-04-12 00:00:00-04:00,55.00671527879612,55.513721721019074,54.41834444807373,55.244571685791016,699300,WHR,55.56380462646485,1,1.0021572766766764,2.0,1.008754720002871,5.0,0.9990011103876869,36.0,1.042557430207028,126.0,1.2461196073247598,499.0
2007-04-13 00:00:00-04:00,55.44488117243894,55.67647221875625,55.25083962292946,55.56380462646485,935700,WHR,55.269630432128906,0,1.0028809459293424,2.0,1.0088187117815768,5.0,1.0038774200816618,36.0,1.04861983433656,127.0,1.2526198303110168,500.0
2007-04-16 00:00:00-04:00,55.63892690352778,56.07082020608448,55.13192504433009,55.269630432128906,1070900,WHR,55.21955490112305,0,0.9973457991789173,1.0,1.0011112647202431,4.0,0.9980469331104828,35.0,1.0431028954060368,127.0,1.2452896685847956,500.0
