Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
2007-04-17 00:00:00-04:00,55.80167009267967,56.052043091015335,55.18825648553069,55.21955490112305,1135000,WHR,55.87676239013672,1,0.9995467834172654,0.0,0.9992525766961761,3.0,0.9968522905332344,34.0,1.0421815855710392,127.0,1.243449411629629,500.0
2007-04-18 00:00:00-04:00,55.25083246416672,55.970652834125495,55.16320265656823,55.87676239013672,1612200,WHR,56.133392333984375,1,1.0059156550373374,1.0,1.0079714739910575,3.0,1.0081159203251837,35.0,1.0545946780325053,127.0,1.2575284363947734,500.0
2007-04-19 00:00:00-04:00,55.88301942464064,56.23979926842899,55.45738691139613,56.133392333984375,1105200,WHR,56.62788391113281,1,1.0022911310539633,2.0,1.0093641211928484,3.0,1.012228217658535,35.0,1.0594025241419542,128.0,1.2625755271944197,500.0
2007-04-20 00:00:00-04:00,56.67795945374933,57.18496119020836,56.333696067594055,56.62788391113281,978500,WHR,56.55275344848633,0,1.0043852960308246,2.0,1.0143740747681813,3.0,1.0207525183983681,35.0,1.0686245051991807,129.0,1.2729504668610445,500.0
2007-04-23 00:00:00-04:00,56.58405184699755,56.94083162288587,56.46512366321307,56.55275344848633,971600,WHR,64.37689971923828,1,0.9993361897900631,1.0,1.0083927725309487,3.0,1.0189417433019106,35.0,1.067124648019279,128.0,1.2705053657983123,500.0
2007-04-24 00:00:00-04:00,60.52742925372059,66.12950563417108,60.189431255216185,64.37689971923828,10729600,WHR,67.22488403320312,1,1.0646999810699875,1.0,1.1116036343419182,4.0,1.1567146912337483,35.0,1.2140727117391428,128.0,1.4451862293689606,500.0
2007-04-25 00:00:00-04:00,63.38793001536968,67.36884526125041,63.18137674141197,67.22488403320312,3699300,WHR,67.00579071044922,0,1.0216409248625553,2.0,1.1170048403796622,4.0,1.2035858547989493,35.0,1.2666517849804646,129.0,1.5078685928559372,501.0
2007-04-26 00:00:00-04:00,67.23112583296377,68.31398177266334,66.8180098498652,67.00579071044922,2333000,WHR,66.60520935058594,0,0.9983677849852701,1.0,1.0745401552992853,3.0,1.1954956260400063,34.0,1.2614329731890077,128.0,1.5017294959770056,500.0
2007-04-27 00:00:00-04:00,66.25468532559096,66.80550674681167,65.8916448025985,66.60520935058594,1480100,WHR,66.36734771728516,0,0.9970018833802584,0.0,1.0349960085433236,2.0,1.1849483182893408,33.0,1.252803852217399,128.0,1.491541394404527,500.0
2007-04-30 00:00:00-04:00,67.78195065366,67.78195065366,66.24841950601365,66.36734771728516,1287700,WHR,67.66301727294922,1,0.9982111975692897,0.0,1.000773891531074,2.0,1.177608504299233,32.0,1.2472239749502134,128.0,1.4850120221823244,500.0
2007-05-01 00:00:00-04:00,66.41115754625093,68.00101997221367,65.960487280565,67.66301727294922,1521000,WHR,70.81768798828125,1,1.0096669852071094,1.0,1.0102991486592112,2.0,1.1970109841184546,32.0,1.2703375601384768,128.0,1.512744072162251,500.0
2007-05-02 00:00:00-04:00,67.72559364990295,71.81917458306022,67.72559364990295,70.81768798828125,3837900,WHR,70.6174087524414,0,1.022780579499368,2.0,1.0461780731272952,2.0,1.2482129118204257,32.0,1.3280918952549008,128.0,1.5818792234989778,500.0
2007-05-03 00:00:00-04:00,70.41711138219515,71.16822532675215,69.94140333706049,70.6174087524414,1891800,WHR,69.60967254638672,0,0.9985839495255764,1.0,1.032204961173178,2.0,1.2404919077398524,31.0,1.322980883018325,127.0,1.5760151372096227,500.0
2007-05-04 00:00:00-04:00,70.94290168545457,70.94290168545457,69.30296819312512,69.60967254638672,1801800,WHR,70.01026153564453,1,0.9928135407460477,0.0,1.0086161770560964,2.0,1.218481973751428,31.0,1.3028518154599342,127.0,1.5521744876974528,500.0
2007-05-07 00:00:00-04:00,69.2904411628995,70.08537484621957,69.00877460530927,70.01026153564453,1052200,WHR,70.31070709228516,1,1.0028691389370121,1.0,1.0038233168308903,3.0,1.2206387302378099,32.0,1.3090678155387798,127.0,1.5597410455735974,500.0
2007-05-08 00:00:00-04:00,69.85377616226577,70.31070709228516,69.38432873540181,70.31070709228516,903000,WHR,71.35601806640625,1,1.0021411308628954,2.0,1.0005344788239772,3.0,1.2208209095798763,33.0,1.3133901742431273,127.0,1.5650395856243295,501.0
2007-05-09 00:00:00-04:00,70.10415810032895,71.39983297420028,70.04782669407953,71.35601806640625,1242400,WHR,69.70983123779297,0,1.00737866265314,2.0,1.0138561124532437,3.0,1.2334636413734472,34.0,1.3314442708899745,128.0,1.5868322241352415,502.0
2007-05-10 00:00:00-04:00,71.34976490896806,71.6564740711451,69.62220141301876,69.70983123779297,1237200,WHR,70.3545150756836,1,0.9883303660188981,1.0,0.9930274679207922,3.0,1.2005722337833218,33.0,1.2993845188718844,128.0,1.548849741780739,501.0
2007-05-11 00:00:00-04:00,70.44840550691632,70.76137042738158,69.94765972398562,70.3545150756836,1501600,WHR,69.99776458740234,0,1.0046027690476473,1.0,1.0000888220054729,4.0,1.207168285904709,33.0,1.3098508736643866,129.0,1.5617523467869272,502.0
2007-05-14 00:00:00-04:00,70.01028108826064,70.66750960681179,69.70357667482169,69.99776458740234,743500,WHR,69.90387725830078,0,0.9974581781704036,1.0,0.9950529699468146,3.0,1.1968325237547206,32.0,1.3017353973414965,128.0,1.5524559662637918,501.0
2007-05-15 00:00:00-04:00,69.75991122688828,70.57362230780849,69.00253634103136,69.90387725830078,1110400,WHR,70.11750030517578,1,0.999328904737193,0.0,0.9948690377996858,2.0,1.1918385699187477,31.0,1.2985124450340393,128.0,1.5490020885088311,501.0
2007-05-16 00:00:00-04:00,69.96669780640029,70.27458763962836,68.93620527590527,70.11750030517578,1435900,WHR,71.0914306640625,1,1.0015256459448711,1.0,1.0014396938962598,2.0,1.1919530906003766,32.0,1.3009390495261328,129.0,1.5523797521012668,501.0
2007-05-17 00:00:00-04:00,69.99810435899708,71.4433046946757,69.62109578420805,71.0914306640625,1326200,WHR,71.52497863769531,1,1.0068970875439804,2.0,1.0113583555443486,3.0,1.2043171351852315,33.0,1.3171668206939666,130.0,1.5725559113526828,501.0
2007-05-18 00:00:00-04:00,71.45585985372827,72.07163928225974,70.38138347649941,71.52497863769531,1768500,WHR,71.3050537109375,0,1.0030399585556489,2.0,1.014148720159629,3.0,1.2071586507110026,34.0,1.3233830224630119,130.0,1.5807572277715618,501.0
2007-05-21 00:00:00-04:00,71.02229375650194,71.49984038622743,71.02229375650194,71.3050537109375,980800,WHR,71.08514404296875,0,0.9984602333056888,1.0,1.0072961723828395,3.0,1.199010476285983,34.0,1.3174489059297043,130.0,1.5745523618886534,500.0
2007-05-22 00:00:00-04:00,72.64973701960301,72.64973701960301,70.55104817594727,71.08514404296875,1335900,WHR,70.70813751220703,0,0.9984555842225262,0.0,1.0008493167536425,3.0,1.191036990519463,33.0,1.3117548757670354,129.0,1.5683691992232043,499.0
2007-05-23 00:00:00-04:00,71.16054972117081,71.57526251069565,70.68928780248756,70.70813751220703,1454500,WHR,69.85987854003906,0,0.9973411537794545,0.0,0.9938882010373874,2.0,1.179885066816431,33.0,1.3032087228738047,129.0,1.5587766852661034,498.0
2007-05-24 00:00:00-04:00,70.97205474224707,71.68209255162147,69.7153560851454,69.85987854003906,1405300,WHR,69.88499450683594,1,0.9939654908990628,0.0,0.9853764583084613,1.0,1.161001219643061,33.0,1.286116721447086,128.0,1.5388411930881583,498.0
2007-05-25 00:00:00-04:00,70.0169472554759,70.44422487703926,69.621089009556,69.88499450683594,771300,WHR,69.66510772705078,0,1.0001797272862272,1.0,0.9903123095520193,1.0,1.1567478892335026,33.0,1.285274340327248,128.0,1.5381589120641763,499.0
2007-05-29 00:00:00-04:00,70.2117686998967,70.46310944762837,69.35721303396463,69.66510772705078,804500,WHR,70.26831817626953,1,0.9984243165983739,1.0,0.9918061020425515,1.0,1.14827454295685,33.0,1.2798080121683633,128.0,1.5321260047234624,498.0
2007-05-30 00:00:00-04:00,69.21897577469721,70.37513642923602,69.14985695361872,70.26831817626953,737200,WHR,70.15522003173828,0,1.0043106959279016,1.0,1.0027260028344385,2.0,1.1530577024450301,34.0,1.289484993810926,128.0,1.5441574254875572,499.0
2007-05-31 00:00:00-04:00,70.65161669359814,70.87782288872229,69.8221955761183,70.15522003173828,864700,WHR,69.99181365966797,0,0.9991945926874188,1.0,1.002694370680948,2.0,1.1462430515599205,33.0,1.2860401896782503,127.0,1.5404634840773916,498.0
2007-06-01 00:00:00-04:00,70.24315428644152,70.5321943293578,69.79074211703387,69.99181365966797,890000,WHR,70.41282653808594,1,0.9988340361706826,0.0,0.9999817530469142,2.0,1.1389914432866912,32.0,1.2816533944176625,127.0,1.535716893893142,497.0
2007-06-04 00:00:00-04:00,69.99811846045033,70.67045207234486,69.84103112314857,70.41282653808594,654300,WHR,70.1991958618164,0,1.0029985681229978,1.0,1.0044818163992504,2.0,1.141256117431083,32.0,1.287759678651134,128.0,1.5438114937795544,497.0
2007-06-05 00:00:00-04:00,70.10494249286107,71.34907641643534,70.06095822653866,70.1991958618164,1127800,WHR,70.23058319091797,1,0.9984807083162351,1.0,0.9999105626489626,2.0,1.1331374206871299,32.0,1.2822067841643225,128.0,1.5379845750111805,497.0
2007-06-06 00:00:00-04:00,69.74675644920036,70.7835335173651,69.5456849106533,70.23058319091797,973200,WHR,67.63550567626953,0,1.0002235090684704,1.0,1.0004651894360677,2.0,1.128809847415695,33.0,1.2809820320338183,129.0,1.5375643151093306,497.0
2007-06-07 00:00:00-04:00,69.70905989779006,69.85357752528627,67.56638688262393,67.63550567626953,1530200,WHR,69.63993835449219,1,0.9811768250193245,1.0,0.9704640320177604,2.0,1.082874955777611,33.0,1.2322523442081297,128.0,1.4797714096251573,496.0
2007-06-08 00:00:00-04:00,67.64178783964076,69.64621839444924,67.38416238369302,69.63993835449219,1023700,WHR,70.1991958618164,1,1.0146015384788958,1.0,1.0002345243257786,3.0,1.109948690059848,34.0,1.2671375428477825,129.0,1.5225290724767375,497.0
2007-06-11 00:00:00-04:00,69.59598101199798,70.62647364634513,69.05560014350795,70.1991958618164,753000,WHR,69.94783782958984,0,1.0039992918324219,2.0,1.008886234826053,3.0,1.1137435180089037,34.0,1.2755666181516228,130.0,1.5336129526887776,498.0
2007-06-12 00:00:00-04:00,69.62737837202975,70.8777968224199,69.60224382693443,69.94783782958984,1037200,WHR,70.46309661865234,1,0.9982064691231352,1.0,1.006000603674779,3.0,1.1046982010373667,34.0,1.2691791541169979,130.0,1.526995198049286,497.0
2007-06-13 00:00:00-04:00,70.34999354246169,70.48194633236326,68.85452379631865,70.46309661865234,946700,WHR,70.48822021484375,1,1.0036696486002836,1.0,1.0127338098477792,3.0,1.1077631383352005,34.0,1.276584501154765,131.0,1.537091087297507,498.0
2007-06-14 00:00:00-04:00,70.23687955192948,71.41189439454715,70.23687955192948,70.48822021484375,794600,WHR,72.0716323852539,1,1.000178243075381,2.0,1.0048549367115425,4.0,1.1034341472183646,34.0,1.2751960067055839,131.0,1.536496574069373,498.0
2007-06-15 00:00:00-04:00,71.40558394231708,72.29783842133108,71.00344094349606,72.0716323852539,987200,WHR,73.3031997680664,1,1.011106999211425,2.0,1.0203533124669373,4.0,1.1232914807220238,34.0,1.3017559489733403,132.0,1.5697855333086492,499.0
2007-06-18 00:00:00-04:00,72.46120957930894,73.7933112419461,72.34810656272728,73.3031997680664,1194800,WHR,73.42261505126953,1,1.0084716684763813,2.0,1.0287475718209076,4.0,1.1369441557363114,35.0,1.3216741447259814,133.0,1.5953378383715924,499.0
2007-06-19 00:00:00-04:00,73.42261505126953,73.78077396200062,72.48009109735357,73.42261505126953,731900,WHR,72.00879669189453,0,1.0008138668941806,2.0,1.0204707060994436,5.0,1.1333550622601352,35.0,1.3214815941726041,134.0,1.5966514274831747,500.0
2007-06-20 00:00:00-04:00,73.39116741145483,74.14518431745313,72.00251185939982,72.00879669189453,783900,WHR,72.11563110351562,1,0.9902784526229323,1.0,0.9965388878710576,4.0,1.1065131358240263,35.0,1.2939351959527037,133.0,1.5647008845659094,499.0
2007-06-21 00:00:00-04:00,71.94597893936057,72.48007476746193,71.12912311243592,72.11563110351562,892300,WHR,70.99089813232422,0,1.0007412651224727,1.0,0.9935420826247472,4.0,1.1028767957178558,36.0,1.2937549018092596,133.0,1.565806729916686,500.0
2007-06-22 00:00:00-04:00,72.11563903564975,72.46751786440542,70.84637570006176,70.99089813232422,741600,WHR,70.89665985107422,0,0.992140589411278,1.0,0.9809677526683925,3.0,1.0806680996886577,36.0,1.271690433314068,132.0,1.5402294078121308,499.0
2007-06-25 00:00:00-04:00,71.0663120699324,71.95856701577213,70.7081531244094,70.89665985107422,798500,WHR,69.74676513671875,0,0.9993358242076376,0.0,0.986224749750657,2.0,1.0743241036086304,35.0,1.2681450456225978,131.0,1.5370250222864084,499.0
2007-06-26 00:00:00-04:00,70.98461389761452,71.22338488127885,69.74676513671875,69.74676513671875,808700,WHR,70.78355407714844,1,0.9918240421515953,0.0,0.9802536825479197,1.0,1.0524870866425529,34.0,1.2458028277113493,131.0,1.5110131057717386,498.0
2007-06-27 00:00:00-04:00,69.19383101470943,70.85895292980166,69.1749765076211,70.78355407714844,635600,WHR,70.72068786621094,0,1.0073776886456214,1.0,0.9982632447973955,2.0,1.0634039595732958,35.0,1.2623872317402027,132.0,1.5323445627714303,498.0
2007-06-28 00:00:00-04:00,70.81493638906731,71.3804514958197,70.12375338922455,70.72068786621094,743200,WHR,69.8724365234375,0,0.999555729142292,1.0,1.001316407533951,1.0,1.0578397389688712,34.0,1.2594775591144134,131.0,1.5298516970642246,498.0
2007-06-29 00:00:00-04:00,70.74584162043614,71.16055443744672,69.30692601867683,69.8724365234375,751900,WHR,70.50077056884766,1,0.9939666228597173,0.0,0.9924495197537909,1.0,1.040850781870914,33.0,1.2426969345951473,130.0,1.5104171929641608,497.0
2007-07-02 00:00:00-04:00,70.36881782663053,71.11026999284354,69.99809414048573,70.50077056884766,704800,WHR,70.6013412475586,1,1.0044761679128487,1.0,1.0025016441883714,2.0,1.0459255976553365,33.0,1.2521080367198876,131.0,1.5228898051207655,497.0
2007-07-03 00:00:00-04:00,70.55735697989515,71.1668566846068,70.39398478831997,70.6013412475586,265100,WHR,70.43168640136719,0,1.000712751052527,2.0,1.0014977240309004,3.0,1.0432946420969929,33.0,1.2521062194608463,132.0,1.5239841482305285,497.0
2007-07-05 00:00:00-04:00,70.60134343470024,70.87781872224991,70.01069342727165,70.43168640136719,440400,WHR,71.58152770996094,1,0.9987970559164785,1.0,1.0000894830738325,2.0,1.0368359058576782,32.0,1.2473746711116147,131.0,1.5192312077717323,497.0
2007-07-06 00:00:00-04:00,69.99180526756912,71.66321616037393,69.99180526756912,71.58152770996094,548200,WHR,70.65787506103516,0,1.0080967205466693,1.0,1.0139378092443456,3.0,1.0494949503527207,32.0,1.2658843041688645,132.0,1.5428801269213983,498.0
2007-07-09 00:00:00-04:00,71.76377114306143,72.01511181542075,70.64531018468325,70.65787506103516,614300,WHR,67.69207763671875,0,0.9935063517497128,1.0,0.9986323845835652,3.0,1.0320656373342665,31.0,1.2477979548872156,132.0,1.5218613674086434,498.0
2007-07-10 00:00:00-04:00,69.9981186024445,70.21175508052423,67.62295882465176,67.69207763671875,1483100,WHR,68.4586410522461,1,0.9785630759788142,0.0,0.9643721242860578,2.0,0.9858349508988686,30.0,1.1939411892219938,132.0,1.4570116526797472,498.0
2007-07-11 00:00:00-04:00,67.69833912184023,69.31319631817348,67.00715598455527,68.4586410522461,1380300,WHR,69.80330657958984,1,1.0056302561081485,1.0,0.9812838462132704,2.0,0.9938172984563167,31.0,1.2056190175418289,133.0,1.4725049816289755,499.0
2007-07-12 00:00:00-04:00,68.72255004050538,69.85986049739425,68.45863974729097,69.80330657958984,953600,WHR,69.94155883789062,1,1.0097254924465864,2.0,1.002363929908249,3.0,1.009774829815639,32.0,1.227345699048675,133.0,1.500377170023352,499.0
2007-07-13 00:00:00-04:00,69.74677208953432,70.14263042152689,68.98018517881958,69.94155883789062,725700,WHR,70.32485961914062,1,1.0009893190557504,2.0,1.0091020156877102,3.0,1.0083554308306761,32.0,1.227774091466813,134.0,1.5023131668114311,499.0
2007-07-16 00:00:00-04:00,69.80961333277808,71.3239376000428,69.72164480539364,70.32485961914062,1606400,WHR,72.2601547241211,1,1.0027326624966004,2.0,1.0156081319519084,4.0,1.0104359353302124,32.0,1.2324754198088361,134.0,1.5094355687978687,500.0
2007-07-17 00:00:00-04:00,70.73326604558488,72.82566993726851,70.56989391869257,72.2601547241211,1820900,WHR,71.92715454101562,0,1.0135729207862012,2.0,1.0299674937573613,5.0,1.0343703830984663,32.0,1.2640925666747758,135.0,1.5498105984396349,500.0
2007-07-18 00:00:00-04:00,71.64439444269576,72.03397278543797,71.26110572999943,71.92715454101562,950400,WHR,73.3031997680664,1,0.9976905028271723,1.0,1.0151831520125545,4.0,1.0258409013843743,32.0,1.2561534699740173,134.0,1.5415350980739342,499.0
2007-07-19 00:00:00-04:00,72.16588476968333,73.38488341573881,71.73860723969953,73.3031997680664,1268700,WHR,69.38863372802734,0,1.0094749147559212,1.0,1.024483303262763,4.0,1.0432527725308882,32.0,1.2778660477710133,135.0,1.5698380640530767,499.0
2007-07-20 00:00:00-04:00,71.82034795755682,72.55551570348685,69.18127724771084,69.38863372802734,2584100,WHR,70.51336669921875,1,0.9725662923789803,1.0,0.9712745835101029,3.0,0.9870339938905969,31.0,1.2077170202938807,135.0,1.4849938181352929,499.0
2007-07-23 00:00:00-04:00,68.20104083796912,70.77727228269488,63.84657953491215,70.51336669921875,1227800,WHR,68.49007415771484,0,1.0080394345167087,1.0,0.9864975458729096,3.0,1.0021996065701912,32.0,1.225374872656322,135.0,1.507989167282346,500.0
2007-07-24 00:00:00-04:00,69.27551078796387,70.4442408772884,68.33298683166504,68.49007415771484,1338100,WHR,68.99275970458984,1,0.9854442988674911,1.0,0.9684068170098558,2.0,0.9730083084523777,32.0,1.1885726162861492,134.0,1.4637552028406806,499.0
2007-07-25 00:00:00-04:00,69.48287142457346,69.48287142457346,67.48472032423064,68.99275970458984,1115800,WHR,65.79444122314453,0,1.003656351362225,1.0,0.9836771290185296,3.0,0.9795408241520139,33.0,1.1955742010703507,135.0,1.4735302929748213,499.0
2007-07-26 00:00:00-04:00,68.28898820294769,68.49005974622554,65.0969732587287,65.79444122314453,1934100,WHR,64.48748016357422,0,0.9762713487673056,1.0,0.9586016102640583,2.0,0.9345451679481452,32.0,1.1387292783742873,135.0,1.4043758861661646,499.0
2007-07-27 00:00:00-04:00,65.31062092003332,66.56731938811062,64.44349590894848,64.48748016357422,1249100,WHR,64.46236419677734,0,0.9899682085921129,0.0,0.9531724929796235,2.0,0.9173557990273076,31.0,1.1148564585683554,134.0,1.3756990023329643,498.0
2007-07-30 00:00:00-04:00,64.46864903322778,64.8896419908206,62.87264094353455,64.46236419677734,1265000,WHR,64.16073608398438,0,0.9998052268545072,0.0,0.9701550599527995,1.0,0.9183386407696444,31.0,1.1131240017253543,134.0,1.3744001780384338,497.0
2007-07-31 00:00:00-04:00,65.22264774764334,66.22800549144158,64.16073608398438,64.16073608398438,1195100,WHR,63.05482864379883,0,0.9976549460234237,0.0,0.9783649010296332,1.0,0.9152257018570135,31.0,1.1065632553631264,134.0,1.3672277090941534,496.0
2007-08-01 00:00:00-04:00,63.840264986631205,64.14815469072306,62.02433654551658,63.05482864379883,1881300,WHR,63.362735748291016,1,0.9913068228518108,0.0,0.9792343452582014,0.0,0.9009402002738127,30.0,1.0863056128426594,133.0,1.342967176591661,495.0
2007-08-02 00:00:00-04:00,63.33760599707159,64.02250437502222,62.77837555091533,63.362735748291016,971700,WHR,61.4337043762207,0,1.0024356354749662,1.0,0.99150476682935,1.0,0.906840067268646,30.0,1.0905268588799235,133.0,1.3488311739366758,495.0
2007-08-03 00:00:00-04:00,63.438140027990485,64.15445779312668,61.4337043762207,61.4337043762207,1099200,WHR,62.18146514892578,1,0.9845425769345209,1.0,0.9705952580111604,1.0,0.8813178841514904,29.0,1.0564112655951141,133.0,1.3071405614426244,495.0
2007-08-06 00:00:00-04:00,61.82959096748549,62.80981464088411,60.68599508387836,62.18146514892578,1095500,WHR,62.10604476928711,0,1.006049102028315,1.0,0.9895410166971993,2.0,0.8936537252818053,30.0,1.068306272930153,133.0,1.3224094400045865,495.0
2007-08-07 00:00:00-04:00,61.86727375241754,63.29362939988216,61.43999602112339,62.10604476928711,1186700,WHR,62.69669342041016,1,0.9993931781263596,1.0,0.9948466677326775,2.0,0.8943367855468372,29.0,1.0659561993878623,133.0,1.3201648374022779,495.0
2007-08-08 00:00:00-04:00,63.02343774639377,64.19216784717209,62.42021818979707,62.69669342041016,1621200,WHR,60.81163024902344,0,1.0047326577901303,1.0,1.005461607943334,3.0,0.9044270246805156,30.0,1.0748798131223642,134.0,1.3320784997769166,495.0
2007-08-09 00:00:00-04:00,62.19400126172098,62.19400126172098,59.278456781932505,60.81163024902344,2234400,WHR,59.259613037109375,0,0.9847373592695499,1.0,0.9832765435255598,2.0,0.8791559992755598,30.0,1.041541522002463,133.0,1.291456029617156,495.0
2007-08-10 00:00:00-04:00,60.00735013833385,60.29010536801291,45.30397752261697,59.259613037109375,1786900,WHR,59.052284240722656,0,0.9870741972062739,0.0,0.9649659969967728,2.0,0.8589656673197765,29.0,1.014100877277927,132.0,1.2579825424173459,494.0
2007-08-13 00:00:00-04:00,59.6115148754778,60.786525295189314,59.01458001332926,59.052284240722656,1177100,WHR,57.56307601928711,0,0.9982476082189786,0.0,0.9714903070568424,1.0,0.8584572238787298,28.0,1.009731679987728,131.0,1.253078918408574,493.0
2007-08-14 00:00:00-04:00,59.24705222571357,59.37272015998482,57.33686990245935,57.56307601928711,1372200,WHR,56.080169677734375,0,0.9872297421358974,0.0,0.9613608474910691,1.0,0.8396486033635188,27.0,0.9835782258650735,130.0,1.2210156880692375,493.0
2007-08-15 00:00:00-04:00,57.09181233778784,58.58100176260596,56.04247025738494,56.080169677734375,1532800,WHR,58.310813903808594,1,0.9869512144566318,0.0,0.957761856992737,0.0,0.8210570591999685,27.0,0.9577414250566675,129.0,1.189143255061418,493.0
2007-08-16 00:00:00-04:00,55.897950225330405,58.99571230385632,54.710370494038415,58.310813903808594,1810100,WHR,58.83234786987305,1,1.0195001752431312,1.0,1.0044376979451273,1.0,0.8563848542364544,28.0,0.9952103994826992,129.0,1.2359479723397777,494.0
2007-08-17 00:00:00-04:00,60.07019685545816,61.43371379337752,57.11695683027775,58.83234786987305,1425000,WHR,59.45439529418945,1,1.0044521076447641,2.0,1.0149153572713598,2.0,0.8665634095698228,29.0,1.0034343958545766,130.0,1.2465135266373293,494.0
2007-08-20 00:00:00-04:00,58.97684862202444,59.56749832723055,58.75064255594224,59.45439529418945,761200,WHR,59.875396728515625,1,1.0052588092940697,2.0,1.0242253109799666,3.0,0.8779684911989862,30.0,1.0132974963217518,131.0,1.2591842429514872,494.0
2007-08-21 00:00:00-04:00,59.38528511229726,60.34665863548312,59.15279417904731,59.875396728515625,520500,WHR,60.767669677734375,1,1.003528049678039,2.0,1.023325200180475,4.0,0.8863690671510461,30.0,1.019779408122713,131.0,1.2675711558092004,495.0
2007-08-22 00:00:00-04:00,60.51004891751251,60.98131096579867,60.139320280019504,60.767669677734375,627200,WHR,60.92473602294922,1,1.0073959737247902,2.0,1.0221965787766059,5.0,0.9015570083225629,31.0,1.0341712909329677,132.0,1.2859109760150649,495.0
2007-08-23 00:00:00-04:00,61.276610030302464,61.38343303446938,60.4911735539434,60.92473602294922,580200,WHR,61.62222671508789,1,1.0012906832132251,2.0,1.0159048264952883,5.0,0.9059804208655199,31.0,1.035982390104077,133.0,1.2887036193777852,495.0
2007-08-24 00:00:00-04:00,60.83678994917012,61.83586800825883,60.52890007922952,61.62222671508789,450000,WHR,61.71017074584961,1,1.0056916195763224,2.0,1.0180631417449892,5.0,0.9182944823304022,32.0,1.0469201092812275,134.0,1.302871421028957,496.0
2007-08-27 00:00:00-04:00,61.56565312290326,62.16258291040521,61.35829674849466,61.71017074584961,628600,WHR,58.725528717041016,0,1.0007130651197271,2.0,1.0119732746663557,5.0,0.9215004440465114,33.0,1.0475663465990739,134.0,1.3041424459266304,496.0
2007-08-28 00:00:00-04:00,61.30804488689572,61.57823529474189,58.69411412640891,58.725528717041016,975600,WHR,60.246864318847656,1,0.975217962430415,1.0,0.9666743136349866,4.0,0.8794898208789155,32.0,0.9962705004187464,134.0,1.2405871432798468,495.0
2007-08-29 00:00:00-04:00,59.18635774034368,60.43623756952933,58.82654326635576,60.246864318847656,622400,WHR,60.06377410888672,0,1.012787299330423,1.0,0.9934201495862344,4.0,0.9045207285496775,33.0,1.0213711582747491,134.0,1.2721649740011198,496.0
2007-08-30 00:00:00-04:00,59.59033396322983,60.60033864408142,59.37570525950263,60.06377410888672,443500,WHR,60.859153747558594,1,0.9984781876951728,1.0,0.9932212064969383,3.0,0.9040718510533049,32.0,1.0175837824717846,133.0,1.267728168554687,496.0
2007-08-31 00:00:00-04:00,60.530899222457634,61.34521683546925,59.76076916289245,60.859153747558594,647600,WHR,61.080078125,1,1.0065775750949078,1.0,1.0089198544926918,3.0,0.9176036747793265,33.0,1.0303399536639417,133.0,1.2839108400631687,497.0
2007-09-04 00:00:00-04:00,61.07376424272544,61.39570481359289,60.32888506500296,61.080078125,679400,WHR,60.02591323852539,0,1.001811757988375,2.0,1.014702170416962,3.0,0.9229198813774286,33.0,1.0333468014062186,133.0,1.2879800282167007,497.0
2007-09-05 00:00:00-04:00,60.54354590646248,60.682417677768456,59.729228039019176,60.02591323852539,689000,WHR,60.64455032348633,1,0.9912955182926474,1.0,0.9928998038775548,3.0,0.9093211063197899,32.0,1.01487071642369,132.0,1.2652135296043634,496.0
2007-09-06 00:00:00-04:00,60.15848703299303,61.02961551375733,59.38835665245102,60.64455032348633,681300,WHR,58.56138610839844,0,1.0051266653553794,1.0,1.0018147678248877,3.0,0.9208557152843105,33.0,1.024564129175359,133.0,1.277706910236868,496.0
2007-09-07 00:00:00-04:00,59.75445967522853,60.07639549832543,58.23313640168727,58.56138610839844,823300,WHR,57.10317993164063,0,0.9825246604536493,1.0,0.9722279079447964,3.0,0.8919104109253344,32.0,0.9888660827943956,132.0,1.2333397241900004,496.0
2007-09-10 00:00:00-04:00,58.83281283691001,59.16106729010573,56.945366587318354,57.10317993164063,976100,WHR,57.0653076171875,0,0.9873928012123175,0.0,0.9599912453681809,2.0,0.872666433295009,31.0,0.9639344694365927,131.0,1.2022059458216006,495.0
