Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
2007-09-11 00:00:00-04:00,57.55137061009804,58.144750339902565,56.87592967309804,57.0653076171875,968800,WHR,56.96430969238281,0,0.9996682769889815,0.0,0.9724819705054811,1.0,0.8754337229643564,30.0,0.9631097467760846,130.0,1.2009785041977874,495.0
2007-09-12 00:00:00-04:00,56.6802475677472,57.73443966807422,56.6802475677472,56.96430969238281,930000,WHR,57.80387878417969,1,0.9991142834012107,0.0,0.980997419319898,1.0,0.8775503397170525,29.0,0.961226305860185,130.0,1.1984162573409143,495.0
2007-09-13 00:00:00-04:00,57.56400420464384,58.70657141907322,56.73074983520994,57.80387878417969,922900,WHR,57.57033920288086,0,1.00731534672579,1.0,1.0052916244924162,1.0,0.8940695042814473,29.0,0.9751672722957564,130.0,1.2156201851394113,495.0
2007-09-14 00:00:00-04:00,57.45671333695597,57.89227995901537,57.17265108018565,57.57033920288086,528400,WHR,57.62080383300781,1,0.9979758078938831,1.0,1.0046933607718522,1.0,0.8937840005963804,29.0,0.9710550007503219,129.0,1.210250833094463,495.0
2007-09-17 00:00:00-04:00,57.43143072154897,58.13843137672453,57.15999159398528,57.62080383300781,392100,WHR,59.32521438598633,1,1.0004380947076046,1.0,1.0037605831982699,2.0,0.897935223689032,29.0,0.9717092778264877,130.0,1.2108475262927947,496.0
2007-09-18 00:00:00-04:00,57.67132824977792,59.38833878164073,56.958013428326055,59.32521438598633,1083700,WHR,60.04484176635742,1,1.0145743359110082,2.0,1.0253782171760797,3.0,0.927305567273052,30.0,1.0001099246070426,131.0,1.2461369821182715,497.0
2007-09-19 00:00:00-04:00,59.6534628162074,62.071165163454246,59.6534628162074,60.04484176635742,1508200,WHR,58.70659255981445,0,1.006028541860219,2.0,1.0268812230033733,4.0,0.9412148491572878,31.0,1.0118677355585752,131.0,1.260696931542923,498.0
2007-09-20 00:00:00-04:00,59.96278604135445,59.97541381202993,58.157400121432616,58.70659255981445,1252100,WHR,58.2078971862793,0,0.9887306691145538,1.0,1.0009041942500565,3.0,0.9228994283594806,31.0,0.9889988842937995,131.0,1.2320921634590305,497.0
2007-09-21 00:00:00-04:00,58.8265278685152,58.86440154552125,57.93645793020891,58.2078971862793,980200,WHR,57.63344955444336,0,0.9957345289312027,0.0,0.9902490247194632,3.0,0.9180846969772022,30.0,0.9803460799240847,130.0,1.2211538506855004,496.0
2007-09-24 00:00:00-04:00,58.075325101609664,58.4540762586211,57.551383512768005,57.63344955444336,850600,WHR,54.81174087524414,0,0.9950410829293821,0.0,0.9804341763021244,2.0,0.9121623367603185,30.0,0.9703499556831908,130.0,1.2086552079968904,495.0
2007-09-25 00:00:00-04:00,56.96431273968384,56.98324957352836,54.64761362178855,54.81174087524414,2903500,WHR,54.72969055175781,0,0.9749059193335294,0.0,0.946974506607792,1.0,0.870963384925037,30.0,0.9227991257334208,129.0,1.1491265685288803,494.0
2007-09-26 00:00:00-04:00,54.98219297969506,55.3420073742786,54.14262445363908,54.72969055175781,1318800,WHR,55.72077941894531,1,0.9992509653889177,0.0,0.9632477697352374,0.0,0.8733071670233531,29.0,0.9213011376585998,129.0,1.1470588903236,493.0
2007-09-27 00:00:00-04:00,54.81177708139018,56.11215856922595,54.3572735045701,55.72077941894531,1256700,WHR,56.24468231201172,1,1.0089731521056486,1.0,0.9911076881651608,1.0,0.8926543171762674,29.0,0.9377804379353034,130.0,1.167453635702413,493.0
2007-09-28 00:00:00-04:00,55.61342885213261,57.78494229526287,55.49349396969114,56.24468231201172,2171900,WHR,58.08795928955078,1,1.0046791473456815,2.0,1.0074624428250503,2.0,0.9044734220036095,30.0,0.9463364468332758,131.0,1.1780434422547814,493.0
2007-10-01 00:00:00-04:00,56.81282902386943,58.2899602667701,56.29520121873972,58.08795928955078,1088700,WHR,58.11949920654297,1,1.0161220536123243,2.0,1.0387880674673013,3.0,0.9375057478553922,30.0,0.9769850465751937,131.0,1.216208364184801,493.0
2007-10-02 00:00:00-04:00,58.2331250089598,58.88331522764674,57.69024671031064,58.11949920654297,939100,WHR,58.93381881713867,1,1.0002714104361317,2.0,1.0271997675550708,4.0,0.9411891333209106,31.0,0.9771353043470437,132.0,1.2164242155221006,494.0
2007-10-03 00:00:00-04:00,57.82281146563612,59.79232384110683,57.8164975830254,58.93381881713867,1005000,WHR,58.03115081787109,0,1.006956826379163,2.0,1.0263398729917654,5.0,0.9566376090095594,32.0,0.9904183932115749,132.0,1.2330175590034083,494.0
2007-10-04 00:00:00-04:00,58.91490693038961,59.15478159426724,57.67765029929703,58.03115081787109,572400,WHR,59.52091598510742,1,0.9922825782618131,1.0,1.0025521768395422,4.0,0.9446500454048312,31.0,0.9749524397004482,131.0,1.2137115841597024,494.0
2007-10-05 00:00:00-04:00,58.52353391564734,59.87441653992007,58.40990804930273,59.52091598510742,755000,WHR,58.83915710449219,0,1.0126732367005782,1.0,1.0167794584607164,4.0,0.9716114036733402,31.0,0.9995693848921186,132.0,1.2444012767716346,494.0
2007-10-08 00:00:00-04:00,59.59666443807437,59.8996635186404,58.57403170497602,58.83915710449219,377900,WHR,58.990665435791016,1,0.9942399589420738,1.0,1.0025600871168525,3.0,0.9633924565493865,30.0,0.9877569778771595,132.0,1.2296951016772644,494.0
2007-10-09 00:00:00-04:00,59.13585592825826,59.4893565136265,58.07534935606928,58.990665435791016,492000,WHR,58.252098083496094,0,1.0012858233003537,1.0,1.00216644576173,3.0,0.9688698399482928,30.0,0.9900545732587824,132.0,1.2324093112639405,494.0
2007-10-10 00:00:00-04:00,58.965417937626725,59.28735389804328,57.444094015174784,58.252098083496094,735600,WHR,56.96430969238281,0,0.9937005293109333,1.0,0.991916817838162,2.0,0.9604222597053593,29.0,0.9774314830038048,132.0,1.216543798073681,494.0
2007-10-11 00:00:00-04:00,58.57400790820218,59.18632452218901,56.66761980180514,56.96430969238281,775600,WHR,56.35200500488281,0,0.9888228732697663,0.0,0.9735254011351654,2.0,0.9430675930687359,29.0,0.9557037087298812,131.0,1.1892365216166698,494.0
2007-10-12 00:00:00-04:00,56.93276195909062,57.30519925981788,56.11213037811353,56.35200500488281,765300,WHR,56.13738250732422,0,0.9945965001673781,0.0,0.9736065761142,1.0,0.9373146764939495,28.0,0.9453495742693142,131.0,1.1760023894914204,494.0
2007-10-15 00:00:00-04:00,56.42775858367016,56.6928839382361,55.37356623378936,56.13738250732422,858300,WHR,56.44669342041016,1,0.9980920644844359,0.0,0.9790386383840163,1.0,0.9371875872187175,28.0,0.9416581421269177,131.0,1.1710952897209495,493.0
2007-10-16 00:00:00-04:00,55.78388005748664,57.2925757137711,55.40512406029311,56.44669342041016,802700,WHR,56.84439468383789,1,1.0027473771093924,1.0,0.9932465078339893,1.0,0.9460541919507917,28.0,0.9466842900513435,132.0,1.1771200046742027,493.0
2007-10-17 00:00:00-04:00,56.78757934940055,57.54508664003759,56.49088935510729,56.84439468383789,1185200,WHR,55.8154411315918,0,1.0035104373175565,2.0,1.0052244574864149,2.0,0.9558290810547478,29.0,0.9531781393775776,132.0,1.1849812370211505,493.0
2007-10-18 00:00:00-04:00,56.72444784005255,56.72444784005255,55.44931289445258,55.8154411315918,1170700,WHR,54.37617874145508,0,0.9908667224233149,1.0,0.9910555837628091,2.0,0.9420061387141946,28.0,0.9358301553676831,131.0,1.163150161596355,492.0
2007-10-19 00:00:00-04:00,55.6828733571744,55.708124076328666,54.123676365994655,54.37617874145508,1148500,WHR,55.54399490356445,1,0.9869385494850251,0.0,0.972322458075417,2.0,0.92067249037951,28.0,0.911697180144541,130.0,1.1328362639516603,491.0
2007-10-22 00:00:00-04:00,53.65654826032199,55.67024849500269,53.10735597375032,55.54399490356445,1123600,WHR,52.86117172241211,0,1.0106242204991485,1.0,0.9953168340178716,3.0,0.9428249029602025,29.0,0.931267083301168,130.0,1.1568209593982057,491.0
2007-10-23 00:00:00-04:00,54.88118600239988,54.88118600239988,51.48503877010085,52.86117172241211,3844800,WHR,53.47978210449219,1,0.9752518882203399,1.0,0.9595727751275935,2.0,0.9002402759428904,29.0,0.8863388618034849,130.0,1.100665950478378,491.0
2007-10-24 00:00:00-04:00,52.583403544886885,53.65653226372922,52.40033950393978,53.47978210449219,1043300,WHR,52.99374771118164,0,1.0058172355975574,1.0,0.9828075673511186,2.0,0.9135449380374023,30.0,0.8967122015893416,131.0,1.1132489957975056,492.0
2007-10-25 00:00:00-04:00,53.21469036539658,54.212067579829714,52.3940586053848,52.99374771118164,1267200,WHR,52.75386047363281,0,0.9954351622027374,1.0,0.9840814892421818,2.0,0.907842893804487,30.0,0.8886069951568862,130.0,1.1028443358280289,492.0
2007-10-26 00:00:00-04:00,53.8522403332106,54.03530444582065,52.255169577091465,52.75386047363281,764200,WHR,52.974796295166016,1,0.9977315114576437,0.0,0.9855650800050383,2.0,0.9064791099481638,29.0,0.8846266665545701,130.0,1.0975691303428736,492.0
2007-10-29 00:00:00-04:00,53.38511206228103,53.72598955421895,52.337233682841386,52.974796295166016,1085300,WHR,51.61129379272461,0,1.0020896493749687,1.0,0.9992855412673243,2.0,0.9124860017724025,30.0,0.8883754564938204,130.0,1.1018708004049764,493.0
2007-10-30 00:00:00-04:00,52.78542583097418,52.96848994619401,51.48504018770269,51.61129379272461,1084700,WHR,49.982643127441406,0,0.9869628695240872,1.0,0.978177720845262,2.0,0.89170568069269,29.0,0.8656422449289568,129.0,1.073256081395556,492.0
2007-10-31 00:00:00-04:00,52.1415285444161,52.22990363287137,49.78695611958777,49.982643127441406,2432800,WHR,49.09259414672852,0,0.9839690171022408,0.0,0.9600366012099554,1.0,0.8665922100721661,29.0,0.838527388665419,129.0,1.0391378676489675,492.0
2007-11-01 00:00:00-04:00,49.67966023273945,49.95741337935029,48.764344368438266,49.09259414672852,1492900,WHR,49.95109939575195,1,0.9910164335186011,0.0,0.957287174778942,1.0,0.8545198660846426,28.0,0.8238204670653777,129.0,1.020420121135582,491.0
2007-11-02 00:00:00-04:00,49.40191180468864,49.95109939575196,48.78328111102656,49.95109939575195,1484100,WHR,49.010520935058594,0,1.0086679446042188,1.0,0.9847920315721125,2.0,0.8722113257570552,29.0,0.838376894803263,130.0,1.0380236434929133,492.0
2007-11-05 00:00:00-05:00,49.8185246375669,49.86902607299416,48.46132866097155,49.010520935058594,1032000,WHR,48.61281967163086,0,0.9904955228345173,1.0,0.9815919056612956,1.0,0.8583478007361895,29.0,0.8228345761933836,129.0,1.0182703333930032,491.0
2007-11-06 00:00:00-05:00,48.99157070158285,49.01050753066836,47.84268984828278,48.61281967163086,1309100,WHR,47.40714263916016,0,0.9959261662123404,0.0,0.9854628679913662,1.0,0.8539849058595874,29.0,0.8164599565137969,128.0,1.0098013989696473,491.0
2007-11-07 00:00:00-05:00,48.38558760931735,48.38558760931735,46.95263929343766,47.40714263916016,1311900,WHR,46.6244010925293,0,0.987443475258111,0.0,0.9711626043969688,1.0,0.8352884208645205,29.0,0.7965766855326807,127.0,0.9845719632939656,491.0
2007-11-08 00:00:00-05:00,47.16727968805468,47.445032871649175,45.82270615482108,46.6244010925293,1829300,WHR,47.62176132202149,1,0.991675755649994,0.0,0.9648850655916686,1.0,0.8237843858449561,29.0,0.783858524832827,126.0,0.9681494371977934,491.0
2007-11-09 00:00:00-05:00,46.53600462855466,48.720140965283264,46.42237881607368,47.62176132202149,1541600,WHR,49.64177703857422,1,1.0105825022891142,1.0,0.9951192936232045,1.0,0.8440630960928968,29.0,0.8010516017278623,126.0,0.9886720313655476,491.0
2007-11-12 00:00:00-05:00,48.38558386681423,51.40297495898338,48.29089487443224,49.64177703857422,2386000,WHR,50.52552795410156,1,1.0207684786159403,2.0,1.0346007087216482,2.0,0.8822617811837841,29.0,0.8353554827935622,127.0,1.0303704015047412,492.0
2007-11-13 00:00:00-05:00,50.44346673737997,50.70227815385992,49.597584589288445,50.52552795410156,1258700,WHR,50.868255615234375,1,1.0088227482569483,2.0,1.0446902756636336,3.0,0.9003495609023929,29.0,0.8505105208125302,127.0,1.0484516112596347,492.0
2007-11-14 00:00:00-05:00,50.7730551683745,51.464835720837584,50.65881560056182,50.868255615234375,1397100,WHR,49.72587585449219,0,1.003380164434819,2.0,1.0369353041966414,4.0,0.9088882081261234,29.0,0.8565309275522343,128.0,1.0553199103501478,492.0
2007-11-15 00:00:00-05:00,50.76672343125426,50.76672343125426,49.4402792645882,49.72587585449219,1506100,WHR,48.3359603881836,0,0.9886436738997445,1.0,1.0009911358346018,4.0,0.8914078308549104,28.0,0.8375941799872748,128.0,1.0314057219616388,492.0
2007-11-16 00:00:00-05:00,49.66240439215086,50.043201412680894,47.612439754450655,48.3359603881836,1616100,WHR,48.183624267578125,0,0.985826132575481,0.0,0.9702221098917498,3.0,0.8697629484521227,27.0,0.8144865908010702,128.0,1.0023916522884229,492.0
2007-11-19 00:00:00-05:00,48.12650690937259,48.80559627324618,47.07931176341169,48.183624267578125,1672800,WHR,47.40933990478516,0,0.9984217076653533,0.0,0.9728592179859058,2.0,0.8705302604620984,26.0,0.8122163745057513,128.0,0.9990552362609731,491.0
2007-11-20 00:00:00-05:00,48.16459067502606,48.22171288188181,46.438305967101726,47.40933990478516,1964200,WHR,48.25344467163086,1,0.9919001950666908,0.0,0.9694247379869895,1.0,0.8602457096210184,25.0,0.7995068313033721,127.0,0.9828480592350567,490.0
2007-11-21 00:00:00-05:00,46.64774747215467,48.83099053596847,45.79095307884045,48.25344467163086,1619800,WHR,49.427581787109375,1,1.0088237528374624,1.0,0.997350145182997,1.0,0.8783437141913357,26.0,0.8140345044882104,128.0,1.0001710762193374,491.0
2007-11-23 00:00:00-05:00,48.67233566523867,49.567208504020826,48.49463069538674,49.427581787109375,346600,WHR,47.94879150390625,0,1.0120201144279997,2.0,1.02287967814628,2.0,0.902679096284916,26.0,0.8340667007148518,129.0,1.0242963141301482,492.0
2007-11-26 00:00:00-05:00,49.57352723162592,50.138376913281405,47.94879150390625,47.94879150390625,1000300,WHR,49.28159713745117,1,0.9848136644113489,1.0,0.9938694653863546,2.0,0.8789134726952975,26.0,0.8093863756813747,129.0,0.9934681885641361,492.0
2007-11-27 00:00:00-05:00,48.10112322948596,49.50372828312294,48.02496190435743,49.28159713745117,1292000,WHR,50.544578552246094,1,1.013707706532585,1.0,1.0168670268557503,3.0,0.9065505994971488,26.0,0.832053765799097,130.0,1.0208608332307199,493.0
2007-11-28 00:00:00-05:00,49.75124952569515,50.72863146745745,49.31333035356828,50.544578552246094,1027000,WHR,50.36051177978516,0,1.0126518060625784,2.0,1.0296057105828076,4.0,0.9327965356591863,26.0,0.8535165110505781,130.0,1.0467800390245527,493.0
2007-11-29 00:00:00-05:00,50.48109930811066,50.48109930811066,49.41486519612841,50.36051177978516,858500,WHR,51.38232803344727,1,0.9981758425481286,1.0,1.0171249221325844,3.0,0.9321708518412416,26.0,0.8505677753187999,129.0,1.0427235821306005,493.0
2007-11-30 00:00:00-05:00,50.7730519906114,52.0360303030911,49.859135505309816,51.38232803344727,1747700,WHR,51.2807846069336,0,1.0100431269221288,1.0,1.0296324869519147,3.0,0.9538100316994664,26.0,0.8679049378992396,130.0,1.0635972140613597,494.0
2007-12-03 00:00:00-05:00,51.73139486370104,51.81389933028812,50.37955925130314,51.2807846069336,811200,WHR,51.56637573242188,1,0.9990109064112505,1.0,1.0140562615563091,3.0,0.954074129926473,26.0,0.8663414092233404,129.0,1.0612268253359027,493.0
2007-12-04 00:00:00-05:00,50.87459529295563,51.902746393233535,50.51283268555999,51.56637573242188,897200,WHR,52.94362258911133,1,1.0027768498862384,1.0,1.0105720673809406,3.0,0.9610374944068761,27.0,0.8713045073810591,129.0,1.0668566115466598,494.0
2007-12-05 00:00:00-05:00,51.9408531996413,52.94362258911133,51.4648556233597,52.94362258911133,1218700,WHR,54.36524963378906,1,1.0131781349039184,2.0,1.0278972901766046,3.0,0.9879699649915682,28.0,0.8946274831023622,130.0,1.095035518047704,494.0
2007-12-06 00:00:00-05:00,52.92456152187978,54.86662927858851,52.63261704383241,54.36524963378906,1466700,WHR,54.44139099121094,1,1.013247991663958,2.0,1.03933605590327,4.0,1.0153193778561642,29.0,0.9186055803969259,131.0,1.1241139783091945,494.0
2007-12-07 00:00:00-05:00,54.35888654493179,55.13317617434694,54.09232924886591,54.44139099121094,994700,WHR,56.19307327270508,1,1.0006997859412303,2.0,1.02875890211021,4.0,1.0178066464333118,29.0,0.919831930534324,132.0,1.1253632229888124,494.0
2007-12-10 00:00:00-05:00,54.48582792901108,56.427900370455205,54.327162148878784,56.19307327270508,1058400,WHR,52.82935333251953,0,1.0158330615432416,2.0,1.0425055336594633,5.0,1.0510061785442513,30.0,0.9492731143418331,132.0,1.1612230937956753,494.0
2007-12-11 00:00:00-05:00,57.03717264462072,57.03717264462072,52.47394355780143,52.82935333251953,2634400,WHR,53.29899215698242,1,0.9691465320950364,1.0,0.975529573676137,4.0,0.9895709370952689,29.0,0.8924808838975739,132.0,1.0914509640686665,494.0
2007-12-12 00:00:00-05:00,54.32714294995567,54.80314012213768,52.378728052174345,53.29899215698242,2363300,WHR,52.9562873840332,0,1.0044251968905833,1.0,0.9829117701326581,4.0,1.0002497603740195,29.0,0.9004155319030755,133.0,1.1008892933453234,494.0
2007-12-13 00:00:00-05:00,53.14034025286051,53.14034025286051,51.909092364475335,52.9562873840332,1337300,WHR,51.591773986816406,0,0.9967747035777461,1.0,0.9816933236478659,3.0,0.9960266443780083,28.0,0.894658357817204,132.0,1.093559720656028,493.0
2007-12-14 00:00:00-05:00,52.619930151392325,52.619930151392325,50.85556232381475,51.591773986816406,1975000,WHR,51.03960037231445,0,0.9869484581605331,0.0,0.9666106060740557,2.0,0.9725312877340936,28.0,0.8715864366779345,132.0,1.0651602467042012,493.0
2007-12-17 00:00:00-05:00,51.268079453444656,52.28353934619293,50.627068429046325,51.03960037231445,1522000,WHR,51.705997467041016,1,0.9946198361081109,0.0,0.9750951214638575,1.0,0.9642942210161031,28.0,0.862247770162619,132.0,1.0535569185820892,492.0
2007-12-18 00:00:00-05:00,51.464822418387975,52.28988628845275,49.97971326278493,51.705997467041016,1752000,WHR,51.16020584106445,0,1.0064858943715378,1.0,0.9920847191155977,2.0,0.9787112282629513,29.0,0.8734632720732263,132.0,1.0671021791366222,492.0
2007-12-19 00:00:00-05:00,51.82025621335588,51.82025621335588,50.81113911078173,51.16020584106445,1112900,WHR,51.75678253173828,1,0.9946941599045723,1.0,0.9897357470532661,1.0,0.9694970951995435,29.0,0.8642346448854662,131.0,1.0556410291958465,492.0
2007-12-20 00:00:00-05:00,51.63619498210789,51.85197813187214,50.70323936403104,51.75678253173828,788300,WHR,52.404144287109375,1,1.0057966784697665,1.0,1.0059456813813914,2.0,0.9817241481284219,30.0,0.8742651558157206,132.0,1.067738913939765,492.0
2007-12-21 00:00:00-05:00,51.96622509573778,52.66435854345956,51.54734986920104,52.404144287109375,1152300,WHR,52.9689826965332,1,1.0062150153146867,2.0,1.0153215834084066,3.0,0.9950466315384312,30.0,0.8851103196229072,133.0,1.0808460430492615,493.0
2007-12-24 00:00:00-05:00,52.473946244375135,53.13399646128432,52.220080031395405,52.9689826965332,207700,WHR,52.82302474975586,0,1.0053603648823244,2.0,1.0186495121274048,4.0,1.0068154596798171,30.0,0.8945375088318976,133.0,1.0922463566157894,493.0
2007-12-26 00:00:00-05:00,52.8674509838426,52.8674509838426,51.85198590398056,52.82302474975586,483900,WHR,51.71234893798828,0,0.9986203310599674,1.0,1.0114968692933537,3.0,1.0057185811497136,29.0,0.8920209046027934,132.0,1.088986951078146,493.0
2007-12-27 00:00:00-05:00,52.67703467132695,52.73415202327101,51.50925694980672,51.71234893798828,470500,WHR,51.27442932128906,0,0.9893751198987889,0.0,0.9881392805526502,3.0,0.9865778314677381,28.0,0.873264819674749,132.0,1.065873808288278,492.0
2007-12-28 00:00:00-05:00,52.32796748552368,52.32796748552368,51.001524011151474,51.27442932128906,916300,WHR,51.80755233764648,1,0.9957478073972106,0.0,0.9815807894246176,2.0,0.9806113535754374,27.0,0.8658955276000129,131.0,1.056650269836249,491.0
2007-12-31 00:00:00-05:00,51.15385005341788,52.20739322993458,50.90633180680889,51.80755233764648,755700,WHR,50.696895599365234,0,1.0051718351527363,1.0,0.9940573386670651,2.0,0.9927766235473297,28.0,0.8749536145778147,131.0,1.0674324726488242,491.0
2008-01-02 00:00:00-05:00,51.51561172337934,51.69331664789166,49.77028789148237,50.696895599365234,1523400,WHR,50.21454620361328,0,0.9891647946929704,1.0,0.9813027235952709,1.0,0.9742389673829498,27.0,0.856317561837742,130.0,1.0443676969669777,491.0
2008-01-03 00:00:00-05:00,50.89997867146341,51.08403155147253,49.9416408769922,50.21454620361328,1423600,WHR,48.00592422485352,0,0.9952200723016752,0.0,0.9818813578655148,1.0,0.9676426189368205,27.0,0.8483173596690807,130.0,1.0342604923477596,491.0
2008-01-04 00:00:00-05:00,49.84010049176029,50.20820631112255,47.67590149024677,48.00592422485352,2325800,WHR,48.32960510253906,1,0.9775136285834808,0.0,0.9525009621160678,1.0,0.9283573180398921,26.0,0.8112625819711322,130.0,0.9886787577604594,490.0
2008-01-07 00:00:00-05:00,48.39307045602939,48.6469367120868,47.60608942013792,48.32960510253906,1361900,WHR,47.37759399414063,0,1.0033599325186198,1.0,0.9702615401150367,2.0,0.9376153580776897,27.0,0.8169777036416586,130.0,0.9952546733765094,490.0
2008-01-08 00:00:00-05:00,48.665959111464666,49.31966122777435,47.30778067666149,47.37759399414063,1772100,WHR,46.91431427001953,0,0.9900528788076147,1.0,0.9683735966996172,1.0,0.9220039325663445,27.0,0.8012158664913221,129.0,0.9755929636543079,489.0
2008-01-09 00:00:00-05:00,46.78738353523468,47.02855386816476,45.8671187607045,46.91431427001953,1830400,WHR,47.5045280456543,1,0.9950867499380412,0.0,0.9739646205106778,1.0,0.9157914658148086,27.0,0.7937417262212677,128.0,0.9660031806494787,489.0
2008-01-10 00:00:00-05:00,46.285976158899054,48.0693777694761,45.75920466838374,47.5045280456543,1411300,WHR,46.673126220703125,0,1.006251016864425,1.0,0.997441227987578,2.0,0.9299245544428271,28.0,0.8040509494110494,129.0,0.978126711575916,489.0
2008-01-11 00:00:00-05:00,47.1554715455697,47.1554715455697,46.13366353949336,46.673126220703125,1548400,WHR,46.17174530029297,0,0.9911719841460506,1.0,0.9855002170663809,2.0,0.9165721334799427,27.0,0.7902896600458486,129.0,0.9609908194527058,489.0
2008-01-14 00:00:00-05:00,46.958726269899486,47.27605785271937,45.75921327420798,46.17174530029297,2168700,WHR,44.97857284545898,0,0.9945997995129244,0.0,0.9838793034171411,1.0,0.9099044165717175,26.0,0.7821406372867774,128.0,0.9506512175882126,489.0
2008-01-15 00:00:00-05:00,45.7592056983819,45.7592056983819,44.61681509462022,44.97857284545898,1723800,WHR,44.68027877807617,0,0.9869098377371971,0.0,0.9683545035668151,1.0,0.8895568770045109,26.0,0.7623715067121636,127.0,0.926095222216981,488.0
2008-01-16 00:00:00-05:00,44.38198637591859,44.90240987263138,42.643011010136064,44.68027877807617,3000900,WHR,44.299503326416016,0,0.9966730103946088,0.0,0.9712755639607829,1.0,0.8864906234962514,26.0,0.7578072840674237,126.0,0.9199574900291037,488.0
2008-01-17 00:00:00-05:00,44.48355143504078,45.27688061465355,43.98851480169794,44.299503326416016,2243000,WHR,45.3974723815918,1,0.9957206520104421,0.0,0.9766065504383518,0.0,0.8822161121340811,25.0,0.7518385943349328,126.0,0.912097528463089,488.0
2008-01-18 00:00:00-05:00,44.62318225622402,45.7021129451503,44.39470304407951,45.3974723815918,2004900,WHR,47.276065826416016,1,1.0122408704029222,1.0,1.0064727751870326,1.0,0.9063272017827019,26.0,0.7709458709238434,126.0,0.9346689638336062,488.0
2008-01-22 00:00:00-05:00,43.47443417882814,47.8726508522095,43.379233719506296,47.276065826416016,2653000,WHR,51.41405487060547,1,1.0202710879626467,2.0,1.0430144047171974,2.0,0.9457842384180141,26.0,0.8032888476589063,126.0,0.9732819319117607,488.0
2008-01-23 00:00:00-05:00,45.79728786462439,51.44578511774634,45.68939146648003,51.41405487060547,3725000,WHR,50.06857681274414,0,1.0419291111913125,2.0,1.10298695452791,3.0,1.0291090751458702,27.0,0.8738158958928798,127.0,1.0582979064929439,489.0
2008-01-24 00:00:00-05:00,51.09038489807326,51.7313960519601,49.37679628553517,50.06857681274414,1827500,WHR,49.36410903930664,0,0.9867417898457783,1.0,1.0498508200100194,3.0,1.0030764174489641,27.0,0.8512436717910383,126.0,1.0304427537820766,489.0
2008-01-25 00:00:00-05:00,50.65247472024753,52.78494372390712,49.20544321964206,49.36410903930664,1338400,WHR,50.76671600341797,1,0.9929151287888803,0.0,1.0135523262389527,3.0,0.9901568186892851,26.0,0.8396050936936728,125.0,1.015796958179997,489.0
2008-01-28 00:00:00-05:00,49.30064533011402,50.76671600341797,48.58982069106835,50.76671600341797,1653600,WHR,52.353363037109375,1,1.0140077440040351,1.0,1.0198644660245066,3.0,1.0185782276083115,27.0,0.8637289550048051,125.0,1.0444784819941397,489.0
2008-01-29 00:00:00-05:00,51.274437595260245,52.49298970791011,50.09396372297579,52.353363037109375,1416400,WHR,52.2010383605957,0,1.015386402419919,2.0,1.0307126554155246,3.0,1.0495804819750123,28.0,0.8910027089050161,125.0,1.0769071544915618,489.0
2008-01-30 00:00:00-05:00,52.39143922154531,53.597295200576056,51.883706820409714,52.2010383605957,1614200,WHR,54.13042449951172,1,0.9985431060340133,1.0,1.02453894100883,2.0,1.0454408445651862,28.0,0.8887288300241283,124.0,1.0735594549372702,489.0
2008-01-31 00:00:00-05:00,51.57907574324098,54.70796548925227,51.15385256456116,54.13042449951172,2602400,WHR,54.40332794189453,1,1.0181450164139505,1.0,1.0457332140256226,3.0,1.0825708644746923,28.0,0.9217901549446539,124.0,1.1129760248649687,489.0
2008-02-01 00:00:00-05:00,53.95271767030156,54.58103285552604,52.84205711800888,54.40332794189453,2116800,WHR,51.782169342041016,0,1.0025144568969928,2.0,1.030932799807009,4.0,1.0860764778690069,29.0,0.9266834552575643,124.0,1.11832146427409,489.0
2008-02-04 00:00:00-05:00,54.55564933230309,54.8412506840592,51.407720369726896,51.782169342041016,2002600,WHR,57.119659423828125,1,0.9753152862971047,1.0,0.9775003994431215,3.0,1.032660229777425,29.0,0.882476747518137,123.0,1.0642429723386901,489.0
