Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
2008-02-05 00:00:00-05:00,53.673439778240095,59.7788984509185,53.660748651111504,57.119659423828125,10350100,WHR,57.43065643310547,1,1.049011941693489,1.0,1.0591969947437045,3.0,1.1354371445384357,30.0,0.9734663026496706,124.0,1.1735772740721118,490.0
2008-02-06 00:00:00-05:00,57.747987949233725,62.19697716113839,56.68175386135899,57.43065643310547,6830400,WHR,58.001861572265625,1,1.0027149380335691,2.0,1.0447019052999231,4.0,1.137546621653993,31.0,0.9786961217088064,125.0,1.179596114818485,490.0
2008-02-07 00:00:00-05:00,56.999092690541126,58.79519046437134,56.08518109946014,58.001861572265625,2594800,WHR,56.50407028198242,0,1.0049483901852818,2.0,1.0404381401250966,4.0,1.1449373036063752,31.0,0.9882992881802983,126.0,1.1909335421338998,491.0
2008-02-08 00:00:00-05:00,57.7987839367811,57.9320626427329,56.12327328753492,56.50407028198242,1383300,WHR,56.59928131103516,1,0.9869195310144308,1.0,1.0059889753486637,3.0,1.1128589527933912,30.0,0.9627404356688368,126.0,1.15982673304321,491.0
2008-02-11 00:00:00-05:00,55.83768717991244,56.68178580857594,54.58739952693979,56.59928131103516,2017500,WHR,57.97013854980469,1,1.00084180554963,1.0,0.9906911570164841,4.0,1.1125160965782297,30.0,0.9643815724275233,126.0,1.1614180955336164,492.0
2008-02-12 00:00:00-05:00,57.06257475668182,58.903094295908566,56.59926845670436,57.97013854980469,1917400,WHR,58.18595123291016,1,1.0119652978991656,2.0,1.0116740469857795,4.0,1.1368167884524982,30.0,0.9876973745437141,126.0,1.189127139378281,493.0
2008-02-13 00:00:00-05:00,58.52867011196788,59.011015739022994,57.52590059643956,58.18595123291016,1019800,WHR,56.85313415527344,0,1.0018579540987407,2.0,1.012770439940589,4.0,1.137902556553629,31.0,0.9913404899739001,126.0,1.1931280971491525,493.0
2008-02-14 00:00:00-05:00,58.325552677197486,58.566722965047575,56.719855456032896,56.85313415527344,1120300,WHR,56.16133499145508,0,0.9884142239731887,1.0,0.9935448319557051,3.0,1.1087595716080927,31.0,0.9688356087187189,125.0,1.1654179491946348,492.0
2008-02-15 00:00:00-05:00,56.55482784699816,57.29103450712658,55.7805381091752,56.16133499145508,1273000,WHR,56.16133499145508,0,0.9938786673154197,0.0,0.9826322984992868,3.0,1.0924352522325789,31.0,0.9572777009847967,125.0,1.1509123729660469,491.0
2008-02-19 00:00:00-05:00,56.7007976448595,57.5829837870394,55.88208652690054,56.16133499145508,1251500,WHR,56.37078475952149,1,1.0,0.0,0.9841405077384109,2.0,1.0893443924734092,31.0,0.9574502980287237,125.0,1.1505918467333707,490.0
2008-02-20 00:00:00-05:00,56.00902693222664,56.48502432825123,55.13953661233386,56.37078475952149,1534100,WHR,56.719844818115234,1,1.0018612443143338,1.0,0.9933789182864152,2.0,1.0905452611548538,31.0,0.9611483543547323,126.0,1.1545689612475936,490.0
2008-02-21 00:00:00-05:00,56.68176173826317,57.74799597430946,56.4279003637579,56.719844818115234,1209100,WHR,56.57954025268555,0,1.0030865515551324,2.0,1.0047217458952193,2.0,1.0947241712939524,31.0,0.967194411341789,127.0,1.1613745843572334,491.0
2008-02-22 00:00:00-05:00,56.80274530771762,56.981309351743285,55.10000334653756,56.57954025268555,1218700,WHR,56.6943244934082,1,0.9987616475999229,1.0,1.0032088100208312,2.0,1.0889928417527328,31.0,0.9649135606436674,126.0,1.1581653274106598,490.0
2008-02-25 00:00:00-05:00,56.57315396604336,57.29378872265008,55.559163338636445,56.6943244934082,1231000,WHR,58.37158584594727,1,1.0010133338434242,1.0,1.0033476342823167,3.0,1.0886135001877706,31.0,0.9668275024045413,127.0,1.1601680752496495,491.0
2008-02-26 00:00:00-05:00,56.27982650066433,58.97105524325655,56.27982650066433,58.37158584594727,1507300,WHR,59.88299179077149,1,1.0145765270321372,2.0,1.0250121061433966,4.0,1.1180189083292047,31.0,0.9952159998837452,128.0,1.1941052152605236,491.0
2008-02-27 00:00:00-05:00,58.12923007885888,60.59087418009301,57.78485446793175,59.88299179077149,2105600,WHR,57.63819122314453,0,1.0127809508522139,2.0,1.0387397679318935,4.0,1.1434915919731958,32.0,1.0206664511948438,128.0,1.224566975630458,492.0
2008-02-28 00:00:00-05:00,59.46848301497339,59.46848301497339,56.898424956453496,57.63819122314453,1626500,WHR,53.80543518066406,0,0.9808987579085113,1.0,0.996625898783454,3.0,1.0984391922802776,31.0,0.982188843066654,128.0,1.1782608037644913,492.0
2008-02-29 00:00:00-05:00,56.93031719323008,57.057866476002914,53.67151208288332,53.80543518066406,2086300,WHR,56.024715423583984,1,0.9656081180578894,0.0,0.9393652036960959,3.0,1.0245748882843921,31.0,0.9168873368579198,128.0,1.099599099356854,492.0
2008-03-03 00:00:00-05:00,53.850053378658885,56.11399745091196,53.32073502699618,56.024715423583984,2057200,WHR,56.03748321533203,1,1.0202064754597002,1.0,0.9804028939761176,3.0,1.065327529498076,31.0,0.9545958161838762,128.0,1.1445543281642372,493.0
2008-03-04 00:00:00-05:00,55.44439257162463,56.483893435109,54.90231676338711,56.03748321533203,1953000,WHR,53.786258697509766,0,1.0001139348674497,2.0,0.9887031507008377,3.0,1.0645265318479091,31.0,0.9547601402365731,128.0,1.1444321541673124,493.0
2008-03-05 00:00:00-05:00,54.022221044089925,55.578287065367086,53.3207175455729,53.786258697509766,2671800,WHR,52.53633499145508,0,0.9795014768335896,1.0,0.9698484351233125,2.0,1.021948062771089,30.0,0.9165170216911428,127.0,1.0981241670086896,493.0
2008-03-06 00:00:00-05:00,53.41640783960357,53.66512281003511,52.16007562893285,52.53633499145508,1682600,WHR,53.40363311767578,1,0.9882440442554364,0.0,0.9650665174929139,2.0,0.9988018501009944,29.0,0.8953679586211551,127.0,1.0723132053425346,492.0
2008-03-07 00:00:00-05:00,52.23658819952424,54.4176287074856,51.89221261424007,53.40363311767578,1871100,WHR,52.45980072021485,0,1.0081866942354305,1.0,0.9824486276435149,3.0,1.0161887817399045,29.0,0.9102055349475565,128.0,1.0897255755524773,492.0
2008-03-10 00:00:00-04:00,53.25696518894012,53.81178854524921,52.421533517172094,52.45980072021485,1356000,WHR,54.23910140991211,1,0.991084434320294,1.0,0.9779120513160093,2.0,0.9983461131844928,29.0,0.8941563174723154,128.0,1.0701955463528101,492.0
2008-03-11 00:00:00-04:00,53.25699367526789,54.72377416297674,52.80420459870288,54.23910140991211,1573100,WHR,54.27095413208008,1,1.0166759043830393,1.0,1.017905135794924,2.0,1.0318997358816502,29.0,0.9243866012972547,129.0,1.1061668210389324,493.0
2008-03-12 00:00:00-04:00,54.69185929207529,55.38698434869661,53.26333711164208,54.27095413208008,1081600,WHR,54.19441604614258,0,1.000293546270978,2.0,1.01665336335795,3.0,1.0320755041879817,30.0,0.9248428573977628,129.0,1.1064795122388782,494.0
2008-03-13 00:00:00-04:00,52.95083690754862,54.56429655717408,52.05163817135413,54.19441604614258,1621500,WHR,52.8870735168457,0,0.9992943546330803,1.0,1.0089518321292852,3.0,1.0297705034464508,30.0,0.9234403616614635,129.0,1.1045892606193266,493.0
2008-03-14 00:00:00-04:00,54.7046073196803,54.7046073196803,52.29398302692017,52.8870735168457,1070300,WHR,51.60523986816406,0,0.9877911435988397,0.0,0.9865101283866529,2.0,1.0043415307762138,30.0,0.9011750391816944,128.0,1.0776499748374504,493.0
2008-03-17 00:00:00-04:00,51.53508900297268,52.62560945434879,50.31702417788822,51.60523986816406,2154600,WHR,54.506927490234375,1,0.9877327469633232,0.0,0.9656785330210992,2.0,0.9800303753302724,29.0,0.8794855909958987,127.0,1.051277296867575,492.0
2008-03-18 00:00:00-04:00,52.48531923153431,54.851303181435135,51.72003829591932,54.506927490234375,1683700,WHR,54.49415969848633,0,1.0273454750223858,1.0,1.0189558774812701,2.0,1.0340407117361972,30.0,0.9289849000560838,127.0,1.1100554910258187,493.0
2008-03-19 00:00:00-04:00,54.88317633820379,55.680340785902565,54.36661533305679,54.49415969848633,1804700,WHR,56.59869384765625,1,0.9998828654642138,1.0,1.0178677607855071,1.0,1.0329045128552616,29.0,0.9287700239423654,127.0,1.1094648093059125,492.0
2008-03-20 00:00:00-04:00,54.494177087963045,56.81552031117845,53.76716326890697,56.59869384765625,1443200,WHR,56.36272430419922,0,1.018943920171209,1.0,1.0477665769689886,2.0,1.0713750460309392,29.0,0.9645236363554175,127.0,1.1519246291163558,492.0
2008-03-24 00:00:00-04:00,56.758119698625954,57.75935824475673,56.05661582151954,56.36272430419922,1461200,WHR,55.90993881225586,0,0.9979110607203974,1.0,1.030141990262646,2.0,1.0657671985786423,28.0,0.9603726285032098,127.0,1.1467446589023156,491.0
2008-03-25 00:00:00-04:00,56.63057877090908,56.783633021606896,55.25945459765997,55.90993881225586,861700,WHR,55.00434112548828,0,0.995967090479775,0.0,1.006036042593431,2.0,1.0561779445474624,28.0,0.9524965153747236,127.0,1.1371784443801893,490.0
2008-03-26 00:00:00-04:00,55.903544863677865,56.60504853101784,54.81301973189322,55.00434112548828,1235900,WHR,54.51966094970703,0,0.9918351569583657,0.0,0.9879722891434842,1.0,1.0379947216679772,28.0,0.9369283928880524,127.0,1.1184330074409174,489.0
2008-03-27 00:00:00-04:00,55.41886464039547,55.65482216579223,54.48139861921132,54.51966094970703,960600,WHR,54.462249755859375,0,0.9955746670446859,0.0,0.9791769003952648,1.0,1.0277991919559235,28.0,0.9285690540397725,126.0,1.1082736831659556,488.0
2008-03-28 00:00:00-04:00,54.844887532988864,55.22114663527359,54.334700586480665,54.462249755859375,574900,WHR,55.34236907958984,1,0.9994732043742308,0.0,0.9857102668742366,0.0,1.0258612095006836,27.0,0.9275081750781736,125.0,1.106803954737274,488.0
2008-03-31 00:00:00-04:00,54.30286791726791,55.693123542754726,53.70339842222533,55.34236907958984,886800,WHR,58.21211624145508,1,1.0080153215143834,1.0,1.0053527589903537,1.0,1.0409212406531327,28.0,0.9423531688026017,126.0,1.1243544610975442,489.0
2008-04-01 00:00:00-04:00,55.48900554622157,58.58200158831235,55.48900554622157,58.21211624145508,2002700,WHR,58.23765182495117,1,1.0252719842263545,2.0,1.0487130076611655,2.0,1.0921594979911222,29.0,0.9908854314262313,126.0,1.1822195138090792,490.0
2008-04-02 00:00:00-04:00,58.67130952475439,59.04756884822018,58.03357789948532,58.23765182495117,1442900,WHR,58.39070129394531,1,1.0002192841078184,2.0,1.0370910750223576,3.0,1.0891539354844997,30.0,0.9909867943160888,126.0,1.1823104256994115,490.0
2008-04-03 00:00:00-04:00,57.5999155054009,58.65855225251368,57.21089885645038,58.39070129394531,1009700,WHR,58.1675033569336,0,1.0013122835477075,2.0,1.0256755467668512,4.0,1.088602365439379,30.0,0.9932942039749283,126.0,1.1849564658473595,491.0
2008-04-04 00:00:00-04:00,58.63942341676249,58.79885632965799,57.41497981344658,58.1675033569336,849300,WHR,57.33206558227539,0,0.9980850945870329,1.0,1.0086255316095483,4.0,1.080817556953882,30.0,0.9892584601569955,125.0,1.1799829913234177,490.0
2008-04-07 00:00:00-04:00,58.54375646369051,58.58201879857025,57.20451635683379,57.33206558227539,951200,WHR,57.070579528808594,0,0.9927667455183498,0.0,0.9873262040959468,3.0,1.061868357939267,30.0,0.9748925789497297,124.0,1.162623673235473,489.0
2008-04-08 00:00:00-04:00,56.89839419795084,57.580766576283295,56.63054818750355,57.070579528808594,1154000,WHR,55.51454544067383,0,0.997714335597635,0.0,0.9867025454081914,2.0,1.0539131364171777,29.0,0.970309977730492,123.0,1.1569268581726186,488.0
2008-04-09 00:00:00-04:00,56.98770408442656,57.26192890515392,55.32322398788482,55.51454544067383,1050000,WHR,54.34111785888672,0,0.9861790437364035,0.0,0.9689234463121333,1.0,1.0223959454491869,29.0,0.9438370665138558,122.0,1.1250257230165233,488.0
2008-04-10 00:00:00-04:00,55.10002014283949,55.3806187837704,53.901081426610666,54.34111785888672,1887000,WHR,52.75951766967773,0,0.9893184607279887,0.0,0.9620423416469925,0.0,0.9982820128885305,29.0,0.9239637277687415,121.0,1.1009114336075576,488.0
2008-04-11 00:00:00-04:00,52.28121914862561,53.25056867713608,52.13453879468113,52.75951766967773,2854300,WHR,51.74555969238281,0,0.9852325788600276,0.0,0.9522765811897593,0.0,0.9669234279320977,29.0,0.8972249027831409,121.0,1.068570523626564,488.0
2008-04-14 00:00:00-04:00,52.84245920564827,52.84245920564827,51.42669378110833,51.74555969238281,1927500,WHR,51.12692642211914,0,0.99029752426495,0.0,0.9531980254909302,0.0,0.9462984282387398,29.0,0.8801896010642638,121.0,1.047794861704416,487.0
2008-04-15 00:00:00-04:00,51.97511037260795,52.36412692537336,50.64225404941517,51.12692642211914,2264800,WHR,51.57335662841797,1,0.9939864069234693,0.0,0.9628870332043081,0.0,0.9330435420417083,29.0,0.8699478254344368,120.0,1.0350431548492618,487.0
2008-04-16 00:00:00-04:00,51.452186066551896,51.90497492206985,49.74306517117834,51.57335662841797,3693600,WHR,51.93687438964844,1,1.0043469228422588,1.0,0.985931008692172,1.0,0.9394260268673915,29.0,0.8778164806261184,120.0,1.043832798603847,488.0
2008-04-17 00:00:00-04:00,51.27363279711872,52.14094835154166,51.06955883522549,51.93687438964844,3368900,WHR,52.30037689208984,1,1.0035119017478284,2.0,1.0020920447275212,2.0,0.9447108876005325,29.0,0.8842862417585422,120.0,1.0509329292524134,488.0
2008-04-18 00:00:00-04:00,52.51082465052742,53.15493501524759,51.618004183200405,52.30037689208984,2969700,WHR,52.91260147094727,1,1.0034872610124657,2.0,1.0108966936800374,3.0,0.951067302865525,29.0,0.8907332608994353,121.0,1.0580120016725796,489.0
2008-04-21 00:00:00-04:00,52.3003796049495,52.9381113235522,51.91774154688925,52.91260147094727,930100,WHR,51.5542221069336,0,1.005818907404607,2.0,1.018136883157462,4.0,0.961371763918174,30.0,0.9018644775732408,121.0,1.07008173804902,490.0
2008-04-22 00:00:00-04:00,52.48531455886439,52.67025244802908,51.01215120007416,51.5542221069336,1083700,WHR,52.42791748046875,1,0.986997026256848,1.0,0.9903705790431381,4.0,0.9360704934750933,30.0,0.8796515025754492,120.0,1.0423296186328963,490.0
2008-04-23 00:00:00-04:00,51.54147089112492,53.12304749733556,51.54147089112492,52.42791748046875,1765000,WHR,47.12198638916016,0,1.0084023600303085,1.0,1.0038585661344153,4.0,0.9514558845310829,30.0,0.8954499850360942,121.0,1.059697817032061,490.0
2008-04-24 00:00:00-04:00,47.4344735032215,48.32092001643031,46.681950038896126,47.12198638916016,6668700,WHR,48.72269821166992,1,0.9467007914115392,1.0,0.9192126781895779,3.0,0.8565197277388165,29.0,0.8058992942174685,121.0,0.9522755435126481,490.0
2008-04-25 00:00:00-04:00,47.28142334462704,48.88850980021623,47.000819866395794,48.72269821166992,2556600,WHR,48.00206756591797,0,1.0167011016748226,1.0,0.9638919231654168,3.0,0.8865494970647991,30.0,0.834282348038863,122.0,0.9844115900635015,490.0
2008-04-28 00:00:00-04:00,48.94591271412758,48.99693242278912,47.3515833097586,48.00206756591797,1460300,WHR,47.479122161865234,0,0.9925496780482365,1.0,0.9684518061263145,2.0,0.8750633431127659,29.0,0.8230512766821445,121.0,0.969640390596064,490.0
2008-04-29 00:00:00-04:00,48.03395048126521,48.046702974185216,46.369470388571926,47.479122161865234,1502000,WHR,46.41411209106445,0,0.9945230531213147,0.0,0.9739155606459823,2.0,0.8673549199972537,28.0,0.8153899376308402,120.0,0.9588591335094854,490.0
2008-04-30 00:00:00-04:00,47.67044431160385,47.67044431160385,46.2227955014256,46.41411209106445,1214700,WHR,47.8171272277832,1,0.988657222437009,0.0,0.9761528296113077,1.0,0.8492872548658944,28.0,0.7984273189431905,120.0,0.9371583145195996,489.0
2008-05-01 00:00:00-04:00,46.17177819764012,48.01482250700339,45.94857306537427,47.8171272277832,956200,WHR,48.21251678466797,1,1.0148890659494714,1.0,1.002728242638135,2.0,0.877448976188381,28.0,0.82379764486068,121.0,0.9652797391564846,489.0
2008-05-02 00:00:00-04:00,48.46123176481274,48.945909231597845,47.30056023563486,48.21251678466797,1408900,WHR,46.988067626953125,0,1.0041173698075305,2.0,1.0131875120579654,2.0,0.8872056496461435,28.0,0.831859014229594,121.0,0.9730494400006553,489.0
2008-05-05 00:00:00-04:00,48.11685049366604,48.11685049366604,46.95617909861683,46.988067626953125,1424500,WHR,47.05183029174805,1,0.987138218055252,1.0,0.9916820738267453,2.0,0.8676040665279712,27.0,0.8120394498664558,120.0,0.9481574699523361,488.0
2008-05-06 00:00:00-04:00,47.00081060294222,47.74696017158784,46.41409877819113,47.05183029174805,1245700,WHR,46.68194961547852,0,1.0006780384305611,1.0,0.994822041428024,3.0,0.8713159074531608,28.0,0.8145098287589272,120.0,0.9492625327532306,489.0
2008-05-07 00:00:00-04:00,47.39621073521747,48.01481114504855,46.535274077058126,46.68194961547852,1183800,WHR,45.80827331542969,0,0.9960539233920193,1.0,0.9858850161939525,3.0,0.867120507435351,27.0,0.8093974707990195,120.0,0.9416229796599327,489.0
2008-05-08 00:00:00-04:00,46.91154653137681,47.19215006167882,45.5021599309632,45.80827331542969,1385300,WHR,46.19089889526367,1,0.990553852370953,0.0,0.9757126736131706,2.0,0.8541077309634709,26.0,0.795603611597093,119.0,0.9238542384859325,488.0
2008-05-09 00:00:00-04:00,45.76361990104347,46.58629422953803,45.355472075891946,46.19089889526367,815200,WHR,47.68318557739258,1,1.004159011115423,1.0,0.9924092577864634,2.0,0.8644641940426832,26.0,0.8035781544087149,120.0,0.9314044650344094,489.0
2008-05-12 00:00:00-04:00,46.07610422149306,47.753336436728034,46.07610422149306,47.68318557739258,1070900,WHR,47.76610565185547,1,1.015896684271404,2.0,1.0214200707843808,3.0,0.8949521887120129,27.0,0.8308239969565098,121.0,0.9613002415168282,489.0
2008-05-13 00:00:00-04:00,47.79798931778421,48.3719488250762,47.41535126809181,47.76610565185547,978600,WHR,48.90764236450195,1,1.000868734313215,2.0,1.0200747743213732,3.0,0.8988690372060925,28.0,0.8335673039663671,121.0,0.9627794473232132,489.0
2008-05-14 00:00:00-04:00,47.96379737069753,49.4242034500501,47.75334475602738,48.90764236450195,886400,WHR,48.3974609375,0,1.0118081354666557,2.0,1.0346177053062302,4.0,0.9224492163388829,29.0,0.8548119774927121,121.0,0.9855798175038635,489.0
2008-05-15 00:00:00-04:00,49.66017191251661,51.14608315597921,47.7214668559546,48.3974609375,2623400,WHR,47.74698257446289,0,0.9947568893132098,1.0,1.0127309946865386,4.0,0.9151203379150262,28.0,0.8472649244384174,120.0,0.9751352006763202,488.0
2008-05-16 00:00:00-04:00,48.29543232269478,48.81837221455453,47.13476061805447,47.74698257446289,1520300,WHR,47.46636962890625,0,0.9932343634298931,0.0,0.9926550764296789,3.0,0.9053809666393461,27.0,0.8372585933437016,120.0,0.9618767503948182,488.0
2008-05-19 00:00:00-04:00,48.01481926863027,48.65255095523897,47.23678583248658,47.46636962890625,966700,WHR,46.69472503662109,0,0.9970527983831798,0.0,0.9877115991203311,2.0,0.9026596951184922,27.0,0.8337191373539801,120.0,0.9560750522960711,488.0
2008-05-20 00:00:00-04:00,47.27505846770032,47.27505846770032,46.10163424434892,46.69472503662109,1258800,WHR,46.28415298461914,0,0.991805059244201,0.0,0.9760065254519735,1.0,0.8908087435234069,26.0,0.8215517111037395,120.0,0.9403884102531307,488.0
2008-05-21 00:00:00-04:00,46.99621725317088,47.02187780001271,46.13019459781707,46.28415298461914,1476800,WHR,46.438106536865234,1,0.995584243854737,0.0,0.9781523606813791,0.0,0.8863827390444337,25.0,0.8156814229848149,120.0,0.9319878069615563,487.0
2008-05-22 00:00:00-04:00,46.48301126560129,46.96413545673686,46.03396397824077,46.438106536865234,701500,WHR,46.04038238525391,0,1.001660373172964,1.0,0.9896014977823232,1.0,0.8931639736524402,25.0,0.8197495219985279,120.0,0.93495292863029,487.0
2008-05-23 00:00:00-04:00,46.54716719696943,46.54716719696943,45.507941919748205,46.04038238525391,816100,WHR,46.76526641845703,1,0.9956992793000082,1.0,0.9883145243758719,1.0,0.8888187901020583,25.0,0.814086702669037,120.0,0.9268157195052339,487.0
2008-05-27 00:00:00-04:00,46.348291193575314,46.88073640543585,45.81584598171478,46.76526641845703,658700,WHR,46.258487701416016,0,1.0078107749102245,1.0,1.0069058674740377,2.0,0.9048625138866816,26.0,0.8282809849063714,120.0,0.9412580989604742,488.0
2008-05-28 00:00:00-04:00,46.95130771246145,47.42601554480812,45.98905932853669,46.258487701416016,1068600,WHR,47.689056396484375,1,0.9945521579747473,1.0,0.9978689106522259,2.0,0.8978846809158285,25.0,0.8206946183215187,120.0,0.9309337062944487,487.0
2008-05-29 00:00:00-04:00,46.406057775399496,48.0226387787472,46.05323609115195,47.689056396484375,1099800,WHR,47.2656478881836,0,1.015227313377959,1.0,1.022530782909126,3.0,0.928158963797613,25.0,0.8474162792140305,121.0,0.9595641876496483,488.0
2008-05-30 00:00:00-04:00,47.72111160409864,47.842997983797424,46.98338675382814,47.2656478881836,749000,WHR,45.796607971191406,0,0.9955409422683112,1.0,1.0098684304363232,2.0,0.9218681678441143,25.0,0.8412765958775866,120.0,0.9508918325714315,488.0
2008-06-02 00:00:00-04:00,46.989796366018574,47.11168272821279,45.61698905485156,45.796607971191406,1273600,WHR,45.38604736328125,0,0.9842144389964925,0.0,0.9795015499554026,2.0,0.895177251650997,25.0,0.8165479348400381,120.0,0.9212222633710963,487.0
2008-06-03 00:00:00-04:00,45.90565990827741,45.96981371394211,44.78945318803639,45.38604736328125,755700,WHR,45.2641716003418,0,0.9954973826282624,0.0,0.9764814622672178,1.0,0.8894753870427208,24.0,0.8106641051423054,119.0,0.912843042234249,487.0
2008-06-04 00:00:00-04:00,45.34756960952711,45.82869389913703,44.90493369692618,45.2641716003418,574500,WHR,45.552833557128906,1,0.9986555381296061,0.0,0.978043908391624,1.0,0.8891767267680256,24.0,0.8097815279719236,119.0,0.9102910924705798,486.0
2008-06-05 00:00:00-04:00,45.572077739062685,45.96339241920849,44.87284146523335,45.552833557128906,836500,WHR,44.09664535522461,0,1.0031785011660161,1.0,0.9934523866472048,1.0,0.8973993699172408,24.0,0.816352860558395,119.0,0.9159831569032432,487.0
2008-06-06 00:00:00-04:00,45.09097088616713,45.12304290359295,44.0709848047342,44.09664535522461,1415000,WHR,43.8913459777832,0,0.9837568693140096,1.0,0.9751739461199374,1.0,0.8716239329519545,23.0,0.7917379445612622,118.0,0.8866181891506476,487.0
2008-06-09 00:00:00-04:00,44.33398170844335,44.879254700355965,43.69248291931147,43.8913459777832,1587400,WHR,44.34040451049805,1,0.9976667341266559,0.0,0.9788826802201253,1.0,0.870520672511056,23.0,0.7895293498214979,118.0,0.8824116556263865,486.0
2008-06-10 00:00:00-04:00,43.41022819453045,44.60341650725574,43.346079285144285,44.34040451049805,1121500,WHR,41.9027099609375,0,1.0050895344389035,1.0,0.9935316684009096,2.0,0.8819186691961071,24.0,0.7991091476326646,118.0,0.891356058022865,486.0
2008-06-11 00:00:00-04:00,43.98116512618376,44.04531893465769,41.76799577278943,41.9027099609375,1674000,WHR,42.4287338256836,1,0.971734618299668,1.0,0.9532705183703679,2.0,0.8361228425485921,24.0,0.756736063304824,117.0,0.8423190223997459,485.0
2008-06-12 00:00:00-04:00,42.01817495053121,42.98042323184109,42.01817495053121,42.4287338256836,1022800,WHR,43.95551300048828,1,1.006237576888605,1.0,0.9791554793476318,2.0,0.8500334773797934,24.0,0.7678799990068133,117.0,0.8528669135956339,485.0
2008-06-13 00:00:00-04:00,42.595538139136096,44.026078287926296,42.18497913636004,43.95551300048828,1504900,WHR,43.8913459777832,0,1.0176742777867471,2.0,1.015051160096323,3.0,0.8837313361965455,25.0,0.797205524064217,117.0,0.8835151907737989,485.0
2008-06-16 00:00:00-04:00,43.62191766096718,44.34039806672392,43.15362139143208,43.8913459777832,1520700,WHR,42.358177185058594,0,0.9992695581441228,1.0,1.0135693707509001,3.0,0.8862147951052303,24.0,0.7977508450317414,116.0,0.8821746529085756,485.0
2008-06-17 00:00:00-04:00,43.878531541028586,43.878531541028586,42.20421879908975,42.358177185058594,1512500,WHR,41.69743728637695,0,0.9822240316641526,0.0,0.9872022043742924,2.0,0.8593081596276015,24.0,0.7715478088015465,116.0,0.8513259943056577,485.0
2008-06-18 00:00:00-04:00,42.08233572863213,42.26837103614279,41.42800886622326,41.69743728637695,1627400,WHR,42.91629409790039,1,0.9921392532451693,0.0,0.972733691384489,2.0,0.8499884670857663,24.0,0.7611995406361168,115.0,0.8380175801464745,485.0
2008-06-19 00:00:00-04:00,41.69744473450335,42.9611988426137,41.4280162662235,42.91629409790039,1219300,WHR,42.33893585205078,0,1.014404952855559,1.0,0.9988953616073006,2.0,0.878442087585445,25.0,0.785059551707065,116.0,0.8624684002252107,485.0
2008-06-20 00:00:00-04:00,42.85213703219955,43.10873272802476,42.05026324712284,42.33893585205078,1471100,WHR,41.72309875488281,0,0.9932278847152421,1.0,0.9929291948825968,1.0,0.8702404940213841,25.0,0.7761198308838325,116.0,0.8508207931702516,485.0
2008-06-23 00:00:00-04:00,42.67251460709223,42.67251460709223,41.60121236935281,41.72309875488281,1206600,WHR,41.86421585083008,1,0.9926740162780074,0.0,0.9885399980427062,1.0,0.8613414181691744,25.0,0.7664056769955759,116.0,0.8384166238769388,484.0
2008-06-24 00:00:00-04:00,41.64610369927282,42.9483455670558,41.53705007061807,41.86421585083008,1806900,WHR,42.06950759887695,1,1.0016882597151604,1.0,0.9942105885199273,2.0,0.8682812712218652,25.0,0.7706353297526921,116.0,0.8412235114372577,484.0
2008-06-25 00:00:00-04:00,41.954037577605824,42.852137199242485,41.80649064710691,42.06950759887695,1044300,WHR,42.49931716918945,1,1.0024458791962194,2.0,0.9973234618202726,3.0,0.8774352610511501,25.0,0.7760515243421503,117.0,0.8452965476537632,485.0
2008-06-26 00:00:00-04:00,41.697443260336826,43.09591155314581,41.6332943264786,42.49931716918945,2132600,WHR,40.90838623046875,0,1.0050823642339983,2.0,1.0095085864501574,3.0,0.8912757529703329,25.0,0.7855668580877154,118.0,0.8538535841891594,486.0
2008-06-27 00:00:00-04:00,42.49930325096312,42.49930325096312,40.50424122756672,40.90838623046875,2120000,WHR,39.5997200012207,0,0.9809258512838129,1.0,0.9783674708139372,3.0,0.8631860065150833,24.0,0.7578178175972313,117.0,0.8218456116331956,485.0
