Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
2008-06-30 00:00:00-04:00,40.69668234448346,40.908378119739616,39.5997200012207,39.5997200012207,1240300,WHR,39.17634963989258,0,0.9837449135186224,0.0,0.9567870045151579,3.0,0.8410645349552933,24.0,0.7352641380065444,116.0,0.7955199010031219,485.0
2008-07-01 00:00:00-04:00,38.82352562613081,39.76011372000748,38.49635971642228,39.17634963989258,1724100,WHR,39.0416374206543,0,0.9946256475696629,0.0,0.959013963379345,2.0,0.8374547171839098,24.0,0.72909571412323,116.0,0.7869871393793199,485.0
2008-07-02 00:00:00-04:00,39.28540777510764,39.91407662848735,38.881262638247485,39.0416374206543,1400700,WHR,40.21555709838867,1,0.9982777334945477,0.0,0.9700970998426275,1.0,0.8399703952471206,24.0,0.7283529625469353,115.0,0.7842453721177096,485.0
2008-07-03 00:00:00-04:00,39.413683634132944,40.56196702225681,38.48992628427485,40.21555709838867,1094800,WHR,40.07444381713867,0,1.0148115219679184,1.0,1.01073749562811,1.0,0.8699996895412693,25.0,0.7519616062984048,116.0,0.8077679690667698,486.0
2008-07-07 00:00:00-04:00,40.61971699514736,40.946882859652185,39.61897766159519,40.07444381713867,1597600,WHR,41.43441009521485,1,0.9982424551047339,1.0,1.0114307067176709,1.0,0.8714295152401836,25.0,0.7508740430387997,116.0,0.8048756647006599,486.0
2008-07-08 00:00:00-04:00,40.11934033457941,41.56271280709871,39.32388065076754,41.43441009521485,1090600,WHR,40.50423812866211,0,1.016684890202708,1.0,1.0361586760713326,2.0,0.9047157141595367,26.0,0.777931333481824,116.0,0.8321067429408064,487.0
2008-07-09 00:00:00-04:00,41.33177225558321,41.66534951343032,40.50423812866211,40.50423812866211,1514100,WHR,39.9012336730957,0,0.9886479459117843,1.0,1.0062150459694341,2.0,0.8880383746039935,26.0,0.7621443410007164,115.0,0.8133784957623021,486.0
2008-07-10 00:00:00-04:00,40.58763732791304,40.58763732791304,39.21483001827838,39.9012336730957,1565500,WHR,39.77294158935547,0,0.9925004549808111,0.0,0.9870196607720033,2.0,0.8784210180531342,26.0,0.7524993663667351,114.0,0.8012197249008292,486.0
2008-07-11 00:00:00-04:00,39.39445704731371,39.77294158935547,37.88051887914668,39.77294158935547,2163900,WHR,39.022369384765625,0,0.9983897908786927,0.0,0.9860052674894815,1.0,0.8794042799815981,25.0,0.7518126175660885,113.0,0.7986062676966613,485.0
2008-07-14 00:00:00-04:00,40.05518029676921,40.57479515521547,38.951804132086366,39.022369384765625,1194200,WHR,39.22124099731445,1,0.9904744051985992,0.0,0.9724707023317971,1.0,0.8669345176624309,24.0,0.739483253190204,112.0,0.7835040374241126,485.0
2008-07-15 00:00:00-04:00,38.5220071226246,40.07443567941151,37.34806544875023,39.22124099731445,1546100,WHR,41.88347244262695,1,1.0025416978022574,1.0,0.9883288218586653,1.0,0.8755930790206964,24.0,0.7450991226598208,113.0,0.7874515810131072,486.0
2008-07-16 00:00:00-04:00,39.20842020310313,42.31327562002219,38.69522146624143,41.88347244262695,1436800,WHR,43.397403717041016,1,1.0328246205725626,2.0,1.048128346227839,2.0,0.9388787977317538,24.0,0.7975787005515332,113.0,0.8408100569182271,486.0
2008-07-17 00:00:00-04:00,40.869896359477615,43.76947427212112,40.574807438146365,43.397403717041016,2742500,WHR,43.942684173583984,1,1.0177522950348163,2.0,1.067337745390824,3.0,0.9757894317681222,25.0,0.828047549895275,114.0,0.8710798133533139,487.0
2008-07-18 00:00:00-04:00,43.16005456288699,44.45588536250803,43.08307781052287,43.942684173583984,1621100,WHR,43.69890594482422,0,1.006243186487582,2.0,1.059027411953244,4.0,0.991201908673431,25.0,0.8401555979430525,114.0,0.8818974674805976,487.0
2008-07-21 00:00:00-04:00,43.85286430731636,44.84077318061641,43.4358890519124,43.69890594482422,1183800,WHR,43.71814727783203,1,0.9972184641055644,1.0,1.0299364168294007,4.0,0.986973202374237,25.0,0.8370817935404464,114.0,0.876881607486304,487.0
2008-07-22 00:00:00-04:00,43.10230897376945,44.39171812872184,42.0502512592149,43.71814727783203,2437700,WHR,49.196556091308594,1,1.000220109604459,1.0,1.009001649327164,4.0,0.9892714316236587,25.0,0.839075334557675,114.0,0.8771483908621978,487.0
2008-07-23 00:00:00-04:00,47.28488706490997,49.85729922739564,46.07887079962235,49.196556091308594,6195900,WHR,46.93848037719727,0,1.058961699438585,2.0,1.0983644544694824,4.0,1.1127377445840188,26.0,0.9454262513799218,115.0,0.986811411210974,488.0
2008-07-24 00:00:00-04:00,49.3120295996797,49.3120295996797,46.54075413187375,46.93848037719727,2546000,WHR,46.89999008178711,0,0.9765114177196877,1.0,1.0316386521719374,3.0,1.061880544687863,26.0,0.9032505408490241,115.0,0.9413221213477737,487.0
2008-07-25 00:00:00-04:00,47.39394213514971,47.98412490709754,46.51509167868981,46.89999008178711,1047200,WHR,46.57281494140625,0,0.9995898239259241,0.0,1.0175649125838848,2.0,1.0608154457539531,26.0,0.9037315535203498,115.0,0.9403273689947691,487.0
2008-07-28 00:00:00-04:00,46.86149235679946,48.08033624096718,46.57281494140624,46.57281494140625,1052900,WHR,49.06184387207031,1,0.9964997825806161,0.0,0.998020305989333,2.0,1.0539095448541747,25.0,0.8986453372512979,115.0,0.933541562964637,487.0
2008-07-29 00:00:00-04:00,47.21432368758621,49.23504644224131,46.566408350985945,49.06184387207031,2291200,WHR,48.94637680053711,0,1.0260264318558254,1.0,1.0278189246634417,2.0,1.109878967118328,25.0,0.9476958901850717,116.0,0.9831614465017045,487.0
2008-07-30 00:00:00-04:00,49.31203104330473,49.89579260192538,48.65128294670794,48.94637680053711,1850600,WHR,48.56146240234375,0,0.9988218634034902,1.0,1.026475929061588,1.0,1.1064499201441202,25.0,0.9465198025525574,115.0,0.9805842663155705,486.0
2008-07-31 00:00:00-04:00,47.932796251803694,49.267115073304176,47.932796251803694,48.56146240234375,1798100,WHR,48.92070770263672,1,0.9960524774075602,0.0,1.0115180605545289,1.0,1.0971247922840126,24.0,0.9400123282078509,115.0,0.9726068740176826,486.0
2008-08-01 00:00:00-04:00,48.41392298206605,49.28636188149807,47.43884190893698,48.92070770263672,1084000,WHR,47.88787460327149,0,1.0036852411051795,1.0,1.0104945019902714,2.0,1.1043101237785404,25.0,0.9479396085144886,115.0,0.9795217272163185,487.0
2008-08-04 00:00:00-04:00,48.75389679110637,48.75389679110637,47.15015018613576,47.88787460327149,1308800,WHR,51.416141510009766,1,0.989331182476141,1.0,0.9838157595611999,2.0,1.0801503905047294,25.0,0.9289500636868139,115.0,0.9585934168705478,486.0
2008-08-05 00:00:00-04:00,48.70259881447169,51.44821352076641,48.33694461095578,51.416141510009766,2216700,WHR,50.57578659057617,0,1.0355299518069179,1.0,1.0461808740031815,2.0,1.1574597220806755,25.0,0.998266720988407,115.0,1.0289016007739533,486.0
2008-08-06 00:00:00-04:00,51.082571465842186,51.30710006577944,49.53014482166005,50.57578659057617,1359800,WHR,48.56146240234375,0,0.9917605742426516,1.0,1.0223031862229952,2.0,1.1373076838130898,24.0,0.9827320717536607,115.0,1.0117956109568633,485.0
2008-08-07 00:00:00-04:00,50.01125121597885,50.22936337634333,48.221468785016256,48.56146240234375,1227300,WHR,50.67842864990234,1,0.9796814597066711,0.0,0.9815870614816005,2.0,1.0916857590889637,23.0,0.9443772266416569,115.0,0.9712724885390377,484.0
2008-08-08 00:00:00-04:00,48.5743123953661,50.94144562884423,48.5743123953661,50.67842864990234,1109400,WHR,53.13536834716797,1,1.0213318074527518,1.0,1.017150187642696,2.0,1.138520836708135,23.0,0.9861883672764534,116.0,1.0133251138156227,485.0
2008-08-11 00:00:00-04:00,50.54371155586076,55.33571032009405,50.53087883387318,53.13536834716797,2808200,WHR,51.69839859008789,0,1.0236667935123784,2.0,1.0444619227306582,3.0,1.191603535922863,24.0,1.0343562308447523,117.0,1.0620972892399831,486.0
2008-08-12 00:00:00-04:00,53.250829785497615,54.51458351373777,51.6599102188314,51.69839859008789,2024600,WHR,52.46819686889648,1,0.9862928730020727,1.0,1.015089561167894,2.0,1.1576685741094725,24.0,1.0067270365357386,117.0,1.0330570039260485,486.0
2008-08-13 00:00:00-04:00,51.48670431158218,53.09045159980772,50.89011012459235,52.46819686889648,1392400,WHR,53.334228515625,1,1.007390068528367,1.0,1.022605003340624,3.0,1.1727173013735808,25.0,1.0221825699436085,117.0,1.0480949742516557,487.0
2008-08-14 00:00:00-04:00,51.77538569002089,54.071953372791405,51.538029288980646,53.334228515625,1180400,WHR,53.90514755249024,1,1.0081853666736,2.0,1.0204983616551093,4.0,1.1891328706775721,26.0,1.039499931831397,117.0,1.0650305096440018,487.0
2008-08-15 00:00:00-04:00,53.34063032673289,54.66853274972568,52.40404259356266,53.90514755249024,1245700,WHR,52.384803771972656,0,1.005323781784245,2.0,1.018841659645909,4.0,1.1984680105153065,27.0,1.0510820385371755,117.0,1.0760556976175133,487.0
2008-08-18 00:00:00-04:00,54.20024198261991,54.476086711965344,52.08970996399989,52.384803771972656,831800,WHR,51.159515380859375,0,0.9856962604500914,1.0,0.9929233445062946,3.0,1.1621056067901645,26.0,1.0220343636101834,116.0,1.0453738829390966,486.0
2008-08-19 00:00:00-04:00,52.14100749474194,52.55156622350006,51.044045432505776,51.159515380859375,1423500,WHR,51.50596237182617,1,0.9881665319629487,0.0,0.9716837165865351,3.0,1.1327797526435017,26.0,0.9988778109989622,115.0,1.02061726609672,486.0
2008-08-20 00:00:00-04:00,51.634260231748726,51.96142613707576,51.146724448643305,51.50596237182617,1418000,WHR,51.48029327392578,0,1.0033745227563384,1.0,0.9818527128468304,3.0,1.1384591052618829,26.0,1.0063824015502403,115.0,1.0272146356709908,487.0
2008-08-21 00:00:00-04:00,50.79388955937673,51.929340603350845,50.6784195469176,51.48029327392578,1149600,WHR,52.22444152832031,1,0.9997507521975681,1.0,0.98834930955687,2.0,1.1357070103331055,26.0,1.0066788021488873,114.0,1.026388581590477,487.0
2008-08-22 00:00:00-04:00,52.11538296701961,52.808203135785256,51.666335576661965,52.22444152832031,1149700,WHR,51.05048751831055,0,1.0071756439646997,1.0,1.009148388109727,2.0,1.1502056020870515,26.0,1.0219886311796047,114.0,1.0408994846247088,487.0
2008-08-25 00:00:00-04:00,51.563683740783176,52.41687851727653,50.94143387163808,51.05048751831055,1289700,WHR,50.83879089355469,0,0.9886327299292581,1.0,0.9915769692139267,2.0,1.1227902138207833,26.0,0.9996158790725916,114.0,1.0172051646429856,487.0
2008-08-26 00:00:00-04:00,50.99916562823468,51.39689673217049,50.248613044552,50.83879089355469,759200,WHR,51.82563018798828,1,0.9979222875256794,0.0,0.9886969218431813,2.0,1.1160714127446947,26.0,0.9962047414480458,113.0,1.0127017663825737,486.0
2008-08-27 00:00:00-04:00,51.17418030378925,52.05783004926816,50.60013201366624,51.82563018798828,1170700,WHR,52.56095504760742,1,1.0096122812950923,1.0,1.0066370519174912,2.0,1.1350612635642288,27.0,1.0161983965191805,114.0,1.0320399387082688,487.0
2008-08-28 00:00:00-04:00,52.04495891881352,52.68995777051893,51.26451089876407,52.56095504760742,974700,WHR,52.47708511352539,0,1.0070442467100496,2.0,1.0166517020524553,3.0,1.1481080112339643,28.0,1.0312878756025774,114.0,1.0463372619508173,488.0
2008-08-29 00:00:00-04:00,52.16103718567904,53.14788423044832,51.935283744840135,52.47708511352539,903700,WHR,54.41209411621094,1,0.9992015279992528,1.0,1.0140383977227483,2.0,1.1433937250380206,27.0,1.030337954819972,113.0,1.044329134719845,487.0
2008-09-02 00:00:00-04:00,53.35429657597326,55.579540261253165,53.34784521070538,54.41209411621094,1739800,WHR,54.231475830078125,0,1.0181029456548323,1.0,1.0379449176660565,3.0,1.1811300846462247,28.0,1.0688012490253758,114.0,1.0824470879904564,487.0
2008-09-03 00:00:00-04:00,54.19922393624156,55.43117345076675,53.21882836755581,54.231475830078125,1252800,WHR,51.754695892333984,0,0.9983375151771788,1.0,1.0212805453014915,3.0,1.1728219619608768,28.0,1.0657904468500752,113.0,1.0784616435439867,487.0
2008-09-04 00:00:00-04:00,53.56714564098833,53.72194395585482,51.754695892333984,51.754695892333984,1732400,WHR,52.89634704589844,1,0.9766311029307572,0.0,0.9748985862616244,2.0,1.1162754499350995,27.0,1.0176597647400563,113.0,1.0288851152812786,486.0
2008-09-05 00:00:00-04:00,51.40639663840208,52.96729729963397,50.47115045145158,52.89634704589844,1680400,WHR,57.7144660949707,1,1.010909123516698,1.0,0.995146350125798,2.0,1.1364082157818183,28.0,1.0404524727363278,114.0,1.0512313831530675,486.0
2008-09-08 00:00:00-04:00,53.986370750891965,58.00471344228656,53.986370750891965,57.7144660949707,3580600,WHR,54.17343521118164,0,1.043559204676817,2.0,1.0648068749633675,3.0,1.2331697244320865,28.0,1.1351651951046164,115.0,1.146502313472187,486.0
2008-09-09 00:00:00-04:00,57.3726279232237,58.1530806198067,53.792888369909015,54.17343521118164,2764500,WHR,56.050392150878906,1,0.9683519769121423,1.0,1.0003573358619406,2.0,1.1533128635391952,27.0,1.0657519329696052,115.0,1.075780038822745,486.0
2008-09-10 00:00:00-04:00,54.55399525327826,56.77278759878617,54.27664559497103,56.050392150878906,1797300,WHR,56.759864807128906,1,1.0170285952195426,1.0,1.0281105066708105,3.0,1.1881459034721518,28.0,1.1028294095728917,115.0,1.1126456982125406,486.0
2008-09-11 00:00:00-04:00,55.32151606782215,56.99851601024552,54.43787132193591,56.759864807128906,1880900,WHR,56.47606658935547,0,1.0062890793388946,2.0,1.022352094897035,4.0,1.1970942723914193,29.0,1.116860004994631,116.0,1.1262941032334757,487.0
2008-09-12 00:00:00-04:00,56.430916891589874,56.798565836523466,55.411823010459486,56.47606658935547,1271700,WHR,55.55373764038086,0,0.997493744129858,1.0,1.0042895400312388,3.0,1.184953214181404,29.0,1.1113758613336295,115.0,1.1202200974484346,487.0
2008-09-15 00:00:00-04:00,54.99259190683994,57.31458630036882,54.805541688676406,55.55373764038086,1669500,WHR,56.83725738525391,1,0.9917671109459121,0.0,0.9955385376940988,2.0,1.1604729841653512,28.0,1.0935502654003186,114.0,1.1015059254025763,487.0
2008-09-16 00:00:00-04:00,54.45076049520572,58.61100287932688,53.11561408377776,56.83725738525391,3065300,WHR,54.22502517700195,0,1.0114201297406462,1.0,1.0089072431034993,3.0,1.1813217961526141,29.0,1.1190984114185,114.0,1.1264843809047136,488.0
2008-09-17 00:00:00-04:00,55.908471701589214,57.985367715582576,54.08957607882171,54.22502517700195,2850400,WHR,55.46988677978516,1,0.976479573911263,1.0,0.9688162770913521,2.0,1.1221686098880943,29.0,1.068041784404022,114.0,1.0743179475968685,488.0
2008-09-18 00:00:00-04:00,55.502138682339215,56.27613513414249,51.10324785780353,55.46988677978516,4483000,WHR,58.36592864990234,1,1.0113483987595853,1.0,0.9956471457417388,2.0,1.1425688154956453,29.0,1.0927969027047721,115.0,1.0985470728161222,489.0
2008-09-19 00:00:00-04:00,57.33393175538264,59.25602996969694,55.99233333203236,58.36592864990234,2869400,WHR,54.26373672485352,0,1.0254405158796966,2.0,1.0405695601582865,3.0,1.1955330072461265,29.0,1.1497846556044315,116.0,1.155379454835415,489.0
2008-09-22 00:00:00-04:00,57.64353332298415,57.66288249587107,54.06378871042285,54.26373672485352,1523800,WHR,53.67677688598633,0,0.9635780510276802,1.0,0.9719046441269955,3.0,1.1070599085806518,28.0,1.0690193334536562,116.0,1.0737862521137709,488.0
2008-09-23 00:00:00-04:00,54.308872671191,55.36022339378662,52.8898779150209,53.67677688598633,1667300,WHR,53.39945602416992,0,0.9945621915327977,0.0,0.97240060720284,2.0,1.0903512349032876,28.0,1.0575437139763892,116.0,1.0617847253685717,488.0
2008-09-24 00:00:00-04:00,53.41235383610672,54.53465539168747,52.74155443352593,53.39945602416992,1241600,WHR,53.50264358520508,1,0.9974100614648155,0.0,0.9702789802455737,2.0,1.0796737422215217,28.0,1.0522724206487544,115.0,1.0559176465866227,488.0
2008-09-25 00:00:00-04:00,53.812245146031465,54.4185455371353,52.6899487148168,53.50264358520508,1633500,WHR,54.41209411621094,1,1.0009652528941173,1.0,0.9791539316263422,2.0,1.076562773828512,29.0,1.0545337229313194,115.0,1.057585336956796,488.0
2008-09-26 00:00:00-04:00,52.76089891602526,54.799092376135725,52.360997925564725,54.41209411621094,1190800,WHR,53.25754165649414,0,1.0084274914657363,2.0,1.0104204798214473,2.0,1.0892477445106512,30.0,1.0727698286958165,115.0,1.0751483327384315,489.0
2008-09-29 00:00:00-04:00,53.373641617575785,54.14119163366832,50.3098978389234,53.25754165649414,2347200,WHR,51.14194488525391,0,0.9892768982505513,1.0,0.9926903453479875,2.0,1.0615163269833225,29.0,1.0504098310496603,114.0,1.0519403403807281,489.0
2008-09-30 00:00:00-04:00,54.179888015615575,54.179888015615575,50.00029448919325,51.14194488525391,2093700,WHR,53.17367935180664,1,0.9797355634465288,0.0,0.9623506180374324,2.0,1.0156147804600475,29.0,1.009303908062955,113.0,1.009823514618618,488.0
2008-10-01 00:00:00-04:00,50.38728595333785,53.56712884111609,50.38728595333785,53.17367935180664,1642000,WHR,49.26496887207031,0,1.0194767991987044,1.0,1.001433184559109,3.0,1.0518754627040239,29.0,1.0498034408819328,114.0,1.0495600644776657,488.0
2008-10-02 00:00:00-04:00,52.32226438753618,53.36715849451491,48.58772360290754,49.26496887207031,2764500,WHR,45.878753662109375,0,0.9618434004400962,1.0,0.9428693915968389,2.0,0.9717470223700723,29.0,0.9734225047311268,113.0,0.9721280608333548,488.0
2008-10-03 00:00:00-04:00,49.81324948900341,51.02584521802771,45.865855853916806,45.878753662109375,2853500,WHR,45.21439743041992,0,0.9644094731657733,0.0,0.9077104808377029,1.0,0.9031793974851914,29.0,0.9074440804075392,113.0,0.9051011348816231,488.0
2008-10-06 00:00:00-04:00,44.38234870930916,45.95614674808751,42.6666551229404,45.21439743041992,3447600,WHR,43.29231262207031,0,0.9927068476200299,0.0,0.923973219479451,1.0,0.8885144124339163,29.0,0.8952794542849015,112.0,0.8918016920190177,487.0
2008-10-07 00:00:00-04:00,45.14990702528305,46.56890213484078,42.995613823560944,43.29231262207031,3598000,WHR,43.40196228027344,1,0.9782831741547089,0.0,0.9140182616480584,1.0,0.849555164281209,29.0,0.8582376052020128,112.0,0.853742468663843,486.0
2008-10-08 00:00:00-04:00,42.32481565298063,44.66615911748916,41.14446687361333,43.40196228027344,3082900,WHR,41.602420806884766,0,1.0012647854581707,1.0,0.9557697531820296,1.0,0.8505439017305905,29.0,0.861337655919143,113.0,0.8557645912315012,486.0
2008-10-09 00:00:00-04:00,44.02116620263388,45.414365912641415,41.27992142078488,41.602420806884766,3914700,WHR,43.15041732788086,1,0.9788300154882186,1.0,0.9481391553292118,1.0,0.8153533138755215,28.0,0.826592510785845,113.0,0.820156196774994,486.0
2008-10-10 00:00:00-04:00,38.94502518567521,45.64655933916175,38.66122416117716,43.15041732788086,2803200,WHR,46.03355407714844,1,1.0182648340169402,1.0,0.9958025593647779,2.0,0.8457602646875223,28.0,0.8582352536984108,114.0,0.8505108546526745,487.0
2008-10-13 00:00:00-04:00,44.65325740015042,46.03355407714844,42.6795582425676,46.03355407714844,1522600,WHR,43.55030059814453,0,1.0323279699686596,2.0,1.0583366946581,3.0,0.9016546977090901,28.0,0.9163382045309821,114.0,0.9071047648511334,488.0
2008-10-14 00:00:00-04:00,47.66539455961093,47.67184592307535,41.402459133651945,43.55030059814453,2196700,WHR,40.13825225830078,0,0.972280122484071,1.0,1.0000590060611207,3.0,0.853056839437729,28.0,0.8678254821551022,113.0,0.8579858279517566,488.0
2008-10-15 00:00:00-04:00,43.2084437219712,43.2084437219712,39.60935373918308,40.13825225830078,1660300,WHR,40.4091682434082,1,0.9592292108850706,0.0,0.9357328951758808,2.0,0.7871420806932917,27.0,0.8008344202921935,113.0,0.7906627803272451,487.0
2008-10-16 00:00:00-04:00,39.989918117662185,40.77036592912199,37.34542451665183,40.4091682434082,2401900,WHR,39.84800338745117,0,1.0033634346502962,1.0,0.947319194836263,3.0,0.7947375370044947,27.0,0.8071394061097914,114.0,0.7959134763199911,487.0
2008-10-17 00:00:00-04:00,39.57065385757401,41.90555001423633,38.35805854512957,39.84800338745117,2036700,WHR,39.95122146606445,1,0.9930079163699153,1.0,0.9488556123222376,2.0,0.7855266610339299,27.0,0.7969300024167606,113.0,0.7847798544530675,487.0
2008-10-20 00:00:00-04:00,40.07377280258387,40.43497052586227,38.861174470424366,39.95122146606445,1548900,WHR,37.99686813354492,0,1.0012934721960365,1.0,0.9796915122799639,2.0,0.7893635446504693,28.0,0.799820306177495,114.0,0.7867322646275955,487.0
2008-10-21 00:00:00-04:00,39.441666106997324,40.69941143198612,37.5260194420537,37.99686813354492,2282400,WHR,34.72028732299805,0,0.9749275018469558,1.0,0.9578550733824818,2.0,0.7528752579211848,28.0,0.7616386369489649,113.0,0.7481917910242087,487.0
2008-10-22 00:00:00-04:00,37.313180388891126,37.64213116174897,33.333538889333035,34.72028732299805,3739800,WHR,32.98523712158203,0,0.9549407455506834,0.0,0.8998364286981869,2.0,0.6912263401479797,27.0,0.6969814970122779,113.0,0.6836729554197457,486.0
2008-10-23 00:00:00-04:00,34.69448486790413,35.0943834214322,31.83714008380384,32.98523712158203,3257700,WHR,31.7081241607666,0,0.9743735800638214,0.0,0.8890821971872416,1.0,0.6601805475283272,27.0,0.6632045187012128,113.0,0.6495385868058292,485.0
2008-10-24 00:00:00-04:00,31.09537513233688,33.80436915349144,30.224628196471485,31.7081241607666,3117000,WHR,32.269283294677734,1,0.9802589796618918,0.0,0.8938828769293313,1.0,0.6382077625240558,27.0,0.638619024237037,112.0,0.6244474994846282,484.0
2008-10-27 00:00:00-04:00,31.7726340139488,33.2754821250412,30.85028816170901,32.269283294677734,3368000,WHR,29.58608055114746,0,1.0087712077783386,1.0,0.9508875920496606,1.0,0.653150960598495,27.0,0.6509353873906222,113.0,0.6355573528413511,484.0
2008-10-28 00:00:00-04:00,30.96637694957477,30.96637694957477,24.645392132038317,29.58608055114746,8133700,WHR,28.283180236816406,0,0.9566213408716151,1.0,0.9172896919705937,1.0,0.6025614332439762,27.0,0.597793693901193,113.0,0.5827920788563917,484.0
2008-10-29 00:00:00-04:00,29.5925287258711,30.056925923424533,26.95448504264225,28.283180236816406,3540700,WHR,29.57318878173828,1,0.977485450883761,0.0,0.913351165257043,1.0,0.5805849628162664,26.0,0.5724310228896293,113.0,0.5572310268670172,483.0
2008-10-30 00:00:00-04:00,28.86369121102041,29.62478985766853,28.186443082521578,29.57318878173828,1765100,WHR,30.08918571472168,1,1.0222967422049622,1.0,0.9765294117543323,2.0,0.6114593682553093,27.0,0.5995289234749523,113.0,0.5827397172501126,484.0
2008-10-31 00:00:00-04:00,29.57318486564708,30.689034610367663,28.457337581400893,30.08918571472168,2398900,WHR,30.96639060974121,1,1.0086486154354117,2.0,1.004305781303779,3.0,0.6261137758948526,28.0,0.6109269582134303,114.0,0.5929954347475939,485.0
2008-11-03 00:00:00-05:00,30.12144377542676,31.12119140087273,29.9730943500164,30.96639060974121,1962400,WHR,31.83068084716797,1,1.0143673182340933,2.0,1.0426532751287565,3.0,0.6488026097034333,28.0,0.6296399905519254,115.0,0.6103670614786029,485.0
2008-11-04 00:00:00-05:00,31.37918378247864,32.66918101981836,30.940584524945173,31.83068084716797,1976600,WHR,30.16657829284668,0,1.0137632252169566,2.0,1.0557956183876138,4.0,0.6719097711671809,28.0,0.6480345869684095,116.0,0.6274802964475973,485.0
2008-11-05 00:00:00-05:00,31.579124035571315,31.837124403960903,29.91502928692746,30.16657829284668,1781500,WHR,28.012287139892575,0,0.9731584496249571,1.0,0.9882514611067262,4.0,0.6416430221071422,28.0,0.6149796737799205,116.0,0.5947657387470972,485.0
2008-11-06 00:00:00-05:00,30.00533275187449,30.108532421148105,27.70268813207174,28.012287139892575,2032800,WHR,28.650840759277344,1,0.9629712415852335,0.0,0.9271593156964153,3.0,0.6010319743225363,27.0,0.5719766386517695,115.0,0.5524175156810713,484.0
2008-11-07 00:00:00-05:00,28.10259285446996,28.715342104855992,27.412444449864296,28.650840759277344,1382600,WHR,27.10929679870605,0,1.0112692970377677,1.0,0.9574102045591649,3.0,0.6202072240609229,27.0,0.5860198165170724,115.0,0.5651273885589408,485.0
2008-11-10 00:00:00-05:00,29.063644693236512,29.3732437993906,26.444948870530094,27.10929679870605,1452800,WHR,26.677143096923828,0,0.9723540143894321,1.0,0.929867448599741,2.0,0.5925659407511813,26.0,0.5555536513865315,114.0,0.5348412084319257,485.0
2008-11-11 00:00:00-05:00,26.66424282937325,27.251191470314904,25.67094437224909,26.677143096923828,1827400,WHR,24.656641006469727,0,0.9919653782138993,0.0,0.9485803671612463,1.0,0.5886325736808035,26.0,0.5477837377635951,113.0,0.5264391085052639,484.0
2008-11-12 00:00:00-05:00,26.540269714121084,26.540269714121084,24.083078506559524,24.656641006469727,2071200,WHR,27.087770462036133,1,0.9606399152966295,0.0,0.9124910403909594,1.0,0.5494048379278528,26.0,0.507339752744988,113.0,0.4866992959123483,484.0
2008-11-13 00:00:00-05:00,24.441563011573056,27.087770462036133,24.18085201158653,27.087770462036133,3156400,WHR,25.47788619995117,0,1.0469834207515551,1.0,1.009369088784566,2.0,0.6090992432874508,26.0,0.5583395760345299,114.0,0.5348107682315123,484.0
2008-11-14 00:00:00-05:00,26.618492510410928,27.3419631965716,25.399673891976203,25.47788619995117,1813700,WHR,24.467618942260746,0,0.9693738390364455,1.0,0.972373548271461,1.0,0.5785369506666718,26.0,0.5261412284340493,114.0,0.503157058800648,484.0
2008-11-17 00:00:00-05:00,24.852166053537587,25.647329370338444,24.45458315197577,24.467618942260746,1378900,WHR,24.461109161376957,0,0.9797726090703488,0.0,0.9530333949373854,1.0,0.5614947608738957,25.0,0.5062376574381863,114.0,0.4833424603166767,483.0
2008-11-18 00:00:00-05:00,24.48066409744639,25.09984821174874,23.68549799013773,24.461109161376957,1402800,WHR,22.166866302490234,0,0.9998669538094266,0.0,0.9695168553590898,1.0,0.5671127751385843,25.0,0.507101484592814,113.0,0.4833474396539653,483.0
2008-11-19 00:00:00-05:00,24.44807876610844,24.767449604997672,22.15383299066349,22.166866302490234,2302700,WHR,20.152875900268555,0,0.9507968588371467,0.0,0.896273736155243,1.0,0.5196799584845878,25.0,0.4605808723937186,112.0,0.43815688798827035,482.0
