Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
2008-11-20 00:00:00-05:00,22.00391509988253,22.349357418033534,19.98993220807465,20.152875900268555,2784900,WHR,20.83724021911621,1,0.9524101448309298,0.0,0.8632530177180947,0.0,0.47838426458986766,24.0,0.4197039710404458,112.0,0.3984904720372602,482.0
2008-11-21 00:00:00-05:00,20.53742440336402,20.876346359613933,19.677081853443383,20.83724021911621,4448400,WHR,23.672460556030277,1,1.0166958375246957,1.0,0.929522600223571,1.0,0.5009164652914023,24.0,0.43498726361891765,112.0,0.412163156493926,483.0
2008-11-24 00:00:00-05:00,21.182681016944525,24.343787804943748,21.07839714831405,23.672460556030277,2651900,WHR,24.539329528808597,1,1.063698930514878,2.0,1.0635431355576235,2.0,0.5757179422217048,25.0,0.4952851886214224,112.0,0.4683742312445518,484.0
2008-11-25 00:00:00-05:00,24.09612233379881,24.81959297525079,23.157564750801956,24.539329528808597,2673600,WHR,25.51698303222656,1,1.0179804353095556,2.0,1.101715003967079,3.0,0.6041152639379819,25.0,0.5145340772759359,113.0,0.4856523446986905,485.0
2008-11-26 00:00:00-05:00,24.167809468219712,25.73858655167483,23.268359596774005,25.51698303222656,1935900,WHR,25.66689109802246,1,1.019531073173356,2.0,1.1121526368527164,4.0,0.6356726672785866,26.0,0.5361964516326131,113.0,0.5051268864452283,485.0
2008-11-28 00:00:00-05:00,25.738586720420383,26.40339479680033,25.484392472012257,25.66689109802246,668300,WHR,23.71808815002441,0,1.0029288143647435,2.0,1.0673821454620325,5.0,0.6464087462155652,27.0,0.5405101987352495,114.0,0.5082200997044788,485.0
2008-12-01 00:00:00-05:00,24.66967890477249,25.438773483630214,23.67246410605183,23.71808815002441,1768300,WHR,24.617536544799805,1,0.9605385488123875,1.0,0.9632590874041781,4.0,0.604735453868638,26.0,0.5006454392456209,113.0,0.4697661596362719,485.0
2008-12-02 00:00:00-05:00,23.92665430417844,24.68923217658324,22.88381553184785,24.617536544799805,1501500,WHR,24.539329528808597,0,1.0186083949561886,1.0,0.9921718942313997,4.0,0.6366222440984182,26.0,0.5208769028386371,113.0,0.48772201663600656,485.0
2008-12-03 00:00:00-05:00,23.93969524119124,24.67620168088754,23.287920246920883,24.539329528808597,2996100,WHR,25.82331657409668,1,0.9984090316930682,1.0,0.9890198809072,3.0,0.6428100977044243,26.0,0.5205361378362657,112.0,0.48632314701306184,484.0
2008-12-04 00:00:00-05:00,24.37637822592758,27.21159757783085,24.369859085663578,25.82331657409668,2701300,WHR,28.15666389465332,1,1.0254948288988734,1.0,1.0382054017564362,3.0,0.6854904642035129,26.0,0.5491058348370323,112.0,0.5119222915288067,484.0
2008-12-05 00:00:00-05:00,25.97973657882822,28.33915999142049,24.77395204802597,28.15666389465332,2071200,WHR,28.9453239440918,1,1.0432261608895441,2.0,1.1097977371921672,3.0,0.7570098732864075,26.0,0.6001531878081544,112.0,0.5583131516539318,485.0
2008-12-08 00:00:00-05:00,28.66506053107365,29.610134657321552,27.72650554633257,28.9453239440918,2235600,WHR,27.82425880432129,0,1.013811428976267,2.0,1.0957316887467863,4.0,0.7879337358696888,27.0,0.6182222112636059,113.0,0.5740712741178319,486.0
2008-12-09 00:00:00-05:00,28.997455158779417,29.844761703192425,27.57006708962968,27.82425880432129,1472500,WHR,28.15666389465332,1,0.9802523625241575,1.0,1.028327538187712,3.0,0.7670668855738602,27.0,0.5955743923282407,112.0,0.5519663509333211,485.0
2008-12-10 00:00:00-05:00,27.92854128737151,28.580315903051805,27.25721422884412,28.15666389465332,1190300,WHR,26.644550323486328,0,1.0059378280011473,1.0,1.0135133780571204,4.0,0.7865964175614153,27.0,0.6039719087428537,113.0,0.5586962796802722,485.0
2008-12-11 00:00:00-05:00,27.89595654894667,28.15666742241249,26.338215420112466,26.644550323486328,1727400,WHR,26.748838424682617,1,0.972407298036355,1.0,0.9534471663359312,3.0,0.7540364579869532,27.0,0.5727624619294863,113.0,0.5288446202191307,484.0
2008-12-12 00:00:00-05:00,25.862424297679027,27.022582647615376,25.59519672877267,26.748838424682617,1467400,WHR,24.62405014038086,0,1.0019532025151685,1.0,0.9669212309960138,3.0,0.7673832930264973,27.0,0.576207783673686,114.0,0.5310615600896798,485.0
2008-12-15 00:00:00-05:00,26.755353947493887,26.755353947493887,24.200398029517363,24.62405014038086,2851400,WHR,27.081249237060547,1,0.9586398907351545,1.0,0.9188190754219424,2.0,0.7180102990513925,26.0,0.5316775284967369,113.0,0.48902983766116204,485.0
2008-12-16 00:00:00-05:00,24.702272112000955,27.198568929400384,24.389417941545283,27.081249237060547,2319400,WHR,28.026323318481445,1,1.0475231577085065,1.0,1.0161411465463088,3.0,0.8002307318133137,27.0,0.5859514395420872,114.0,0.5379792271428119,485.0
2008-12-17 00:00:00-05:00,27.2246404149396,29.01050241545014,26.488134012957577,28.026323318481445,2879200,WHR,27.328916549682617,0,1.0171496227758603,2.0,1.0526317712375033,3.0,0.8387525329141209,28.0,0.6076478034423071,114.0,0.556898064421032,486.0
2008-12-18 00:00:00-05:00,28.039351154796098,28.065422742547145,27.08124143869461,27.328916549682617,2392200,WHR,28.032835006713867,1,0.9874012510746987,1.0,1.0211883884933017,3.0,0.828656613348168,28.0,0.5938184523534504,113.0,0.5431904793835716,485.0
2008-12-19 00:00:00-05:00,27.51793476845312,28.567292667360498,26.879195718319004,28.032835006713867,1800400,WHR,26.56634330749512,0,1.012714887756291,1.0,1.037535525404666,3.0,0.861083927616223,28.0,0.6104366024673822,113.0,0.5573277394975068,486.0
2008-12-22 00:00:00-05:00,28.05239174096692,28.254440364745594,25.94064001251956,26.56634330749512,1088600,WHR,25.83635711669922,0,0.9731407734603745,1.0,0.9693222139817753,3.0,0.8278390974093427,27.0,0.5798287049474731,113.0,0.5283250409023675,486.0
2008-12-23 00:00:00-05:00,26.70973559832788,26.70973559832788,25.2693136393678,25.83635711669922,1626400,WHR,26.005809783935547,1,0.9860696837207484,0.0,0.9513296120371931,2.0,0.8167230366363719,27.0,0.565173005912512,113.0,0.513956885664311,486.0
2008-12-24 00:00:00-05:00,25.875454355395725,26.110093629502803,25.354035127559445,26.005809783935547,611700,WHR,26.090545654296875,1,1.0032686262432107,1.0,0.9720325519626012,2.0,0.8331126933282132,28.0,0.5701403894872831,114.0,0.5174765427098018,486.0
2008-12-26 00:00:00-05:00,25.81028227843705,26.181793732702648,25.582162082422624,26.090545654296875,504800,WHR,25.26930427551269,0,1.0016265220407172,2.0,0.9843119826932133,3.0,0.8480910168063189,28.0,0.5732910089643204,114.0,0.519316545288612,486.0
2008-12-29 00:00:00-05:00,26.044915238388764,26.194823114256085,24.734849244569013,25.26930427551269,843500,WHR,26.390361785888672,1,0.9840100510436357,1.0,0.973631178226043,2.0,0.8322147333412107,28.0,0.5564894592548238,114.0,0.5031224573992531,486.0
2008-12-30 00:00:00-05:00,25.4257329290176,26.40991423355381,24.989045022339813,26.390361785888672,925200,WHR,26.950902938842773,1,1.0217008276639559,1.0,1.0182065514832133,3.0,0.8785332155075624,29.0,0.5824000385080953,115.0,0.5256000633401838,486.0
2008-12-31 00:00:00-05:00,26.442519089532546,27.094294275345668,26.01234756634888,26.950902938842773,1130200,WHR,28.4304141998291,1,1.010508583848673,2.0,1.0309669152810836,4.0,0.9063780756329128,30.0,0.5958779466412396,116.0,0.5369255175370654,486.0
2009-01-02 00:00:00-05:00,26.95088520330617,28.53469806148025,26.794460653991145,28.4304141998291,1169400,WHR,30.28145980834961,1,1.0267149886898086,2.0,1.067756618003259,4.0,0.964166864795674,31.0,0.6296977660243187,116.0,0.5665563276291197,486.0
2009-01-05 00:00:00-05:00,28.502114714848076,30.41181527937704,28.28051115999859,30.28145980834961,2970800,WHR,31.800085067749023,1,1.0315276192387022,2.0,1.102567764778706,4.0,1.0346144545022677,31.0,0.6717134864729353,117.0,0.6035759332508647,487.0
2009-01-06 00:00:00-05:00,30.5812647090204,31.98910030879117,30.15761268767272,31.800085067749023,2366900,WHR,29.32986068725586,0,1.0244617826832476,2.0,1.105296225818865,5.0,1.0925994657126399,32.0,0.7063474060116832,118.0,0.6339650342687367,488.0
2009-01-07 00:00:00-05:00,31.252596496240585,31.28518473307292,29.24512928243332,29.32986068725586,2175400,WHR,30.19021224975586,1,0.9595906008097362,1.0,0.999022981091248,4.0,1.0157655240605956,31.0,0.6525321814554363,117.0,0.5848658724353614,487.0
2009-01-08 00:00:00-05:00,29.245138176270025,30.32056772305112,28.280511652003256,30.19021224975586,1573800,WHR,29.00397491455078,0,1.014454813645986,1.0,1.00612555348021,4.0,1.0552114279341793,31.0,0.6726600171141762,118.0,0.6021492709021588,488.0
2009-01-09 00:00:00-05:00,30.255381178102983,30.28797190302062,28.730230726769943,29.00397491455078,1815000,WHR,27.91551780700684,0,0.9799602394756699,1.0,0.9629116153408205,3.0,1.0224136095580314,31.0,0.6472200552222657,118.0,0.5786244225312139,488.0
2009-01-12 00:00:00-05:00,28.854072688804983,29.030052195327837,27.263742961954968,27.91551780700684,1691600,WHR,27.95461654663086,1,0.9808772521415726,0.0,0.9415671741747682,2.0,0.9911621717106142,31.0,0.6238814679095975,118.0,0.557046822992327,488.0
2009-01-13 00:00:00-05:00,27.86336848624201,28.91924280639227,27.543997788557856,27.95461654663086,1309100,WHR,26.462055206298828,0,1.0006998146697939,1.0,0.9679966366963538,2.0,0.9999199553441901,31.0,0.6256908160425907,119.0,0.5579642530435399,488.0
2009-01-14 00:00:00-05:00,27.374540897408504,27.374540897408504,26.08402712488949,26.462055206298828,1597600,WHR,25.608226776123047,0,0.972571616523907,1.0,0.9348806850986787,2.0,0.9541461301843779,31.0,0.5932311198743799,119.0,0.5283192133590385,487.0
2009-01-15 00:00:00-05:00,26.481604912745816,26.553300522563976,24.552350045511417,25.608226776123047,2165000,WHR,25.966711044311523,1,0.9836023851289297,0.0,0.9349863306654012,1.0,0.9313875708373514,30.0,0.5751104056652944,118.0,0.5114255389825264,486.0
2009-01-16 00:00:00-05:00,26.06447826980814,26.30563427668962,24.884764854395367,25.966711044311523,1839500,WHR,23.34657096862793,0,1.006950745523661,1.0,0.9695791236918835,2.0,0.9513636046164454,31.0,0.5842797233396976,118.0,0.5187353152559615,487.0
2009-01-20 00:00:00-05:00,25.810278688171355,25.862421860763515,23.17711063035004,23.34657096862793,2786000,WHR,24.441558837890625,1,0.946867457027174,1.0,0.9025397941579983,2.0,0.8613495819463408,31.0,0.5266541056053569,117.0,0.4665458768792898,487.0
2009-01-21 00:00:00-05:00,23.69201670566574,24.480666227107868,22.8903338741418,24.441558837890625,2751700,WHR,23.52256202697754,0,1.0229133861001887,1.0,0.9712511415658013,2.0,0.9065104868170785,32.0,0.552632843919939,118.0,0.4885859095350377,487.0
2009-01-22 00:00:00-05:00,23.98532172309817,24.376388251094472,22.72087900112326,23.52256202697754,2868800,WHR,23.67898178100586,1,0.980839911284891,1.0,0.9570916507170755,2.0,0.8768627378540792,32.0,0.5330999137780383,118.0,0.47038093604515463,486.0
2009-01-23 00:00:00-05:00,23.014171127587225,24.06352656029707,22.440608556463037,23.67898178100586,2107600,WHR,24.24602508544922,1,1.0033138694502162,1.0,0.9788231455411847,3.0,0.8874299676068489,32.0,0.53796593468124,118.0,0.4736697702013705,487.0
2009-01-26 00:00:00-05:00,23.67246251730001,24.773961126364096,23.65942672185074,24.24602508544922,1635200,WHR,24.18084526062012,0,1.0118318878080383,2.0,1.0167267584208466,3.0,0.9117224379490075,33.0,0.5522593013821993,118.0,0.48515527537651587,488.0
2009-01-27 00:00:00-05:00,24.363343904189264,24.89127992659902,23.40523410600316,24.18084526062012,1356800,WHR,25.79724884033203,1,0.9986540566350188,1.0,1.0069480594554079,3.0,0.9116152454425601,33.0,0.5521843508966031,118.0,0.48398907071529434,488.0
2009-01-28 00:00:00-05:00,24.81958660005045,26.22742012660298,24.793515010258595,25.79724884033203,1368900,WHR,22.486234664916992,0,1.0323422413117014,1.0,1.062265101304203,3.0,0.9748663967778254,33.0,0.5906244613235896,118.0,0.5164656795718771,489.0
2009-01-29 00:00:00-05:00,25.093334336211715,25.093334336211715,22.32980759065675,22.486234664916992,2688800,WHR,21.788827896118164,0,0.9314255323964956,1.0,0.93389645132652,3.0,0.85383327504376,32.0,0.5163284496776016,117.0,0.45031330761010524,489.0
2009-01-30 00:00:00-05:00,22.71434675443424,22.740418338525057,21.534636167040453,21.788827896118164,2201100,WHR,21.7041015625,0,0.9842483165814295,0.0,0.9193661751419443,2.0,0.8321851767859737,31.0,0.5016966971131215,117.0,0.4364783954983051,489.0
2009-02-02 00:00:00-05:00,21.717137357591437,22.04302477590622,21.31955430943561,21.7041015625,1556100,WHR,22.55792808532715,1,0.9980519515545906,0.0,0.9358664517783774,1.0,0.8343273714533099,30.0,0.5013812594580317,116.0,0.43491619529977565,488.0
2009-02-03 00:00:00-05:00,21.78883355902257,22.85122726676936,21.2869666232934,22.55792808532715,1762100,WHR,22.1538143157959,0,1.0192902704557532,1.0,0.9864896180064224,2.0,0.8713971474657255,31.0,0.522789911862743,116.0,0.4521621458902204,488.0
2009-02-04 00:00:00-05:00,22.590501997283745,23.16406420081484,21.775783947055217,22.1538143157959,1773200,WHR,23.098901748657227,1,0.9909617977777332,1.0,1.0007061560590242,1.0,0.8590265995398804,31.0,0.515136286496802,115.0,0.44420020676457506,487.0
2009-02-05 00:00:00-05:00,21.860530920386857,23.34006025377045,21.51508852987904,23.098901748657227,2285100,WHR,23.71808815002441,1,1.0208846565478025,1.0,1.037653194762935,2.0,0.8988981356907814,31.0,0.5387861652330527,116.0,0.4632919569709742,487.0
2009-02-06 00:00:00-05:00,23.14452554338117,24.14174282842575,22.812121439248926,23.71808815002441,3022900,WHR,24.200401306152344,1,1.0132256773172983,2.0,1.0473149589661637,3.0,0.9250284846083234,32.0,0.5549312429258879,116.0,0.47584725040513187,488.0
2009-02-09 00:00:00-05:00,22.12775704746347,24.441557308761464,20.95456279390768,24.200401306152344,9189100,WHR,22.290706634521484,0,1.0100652829753538,2.0,1.0455621913040338,4.0,0.9453611242903712,33.0,0.5680110695761873,116.0,0.4856504379954831,489.0
2009-02-10 00:00:00-05:00,23.90058927595607,24.200407680859072,22.04303142571446,22.290706634521484,3467600,WHR,21.840978622436523,0,0.958923442434029,1.0,0.9652839719373631,3.0,0.872104444533191,33.0,0.5249574653581468,115.0,0.4474631708421427,488.0
2009-02-11 00:00:00-05:00,22.62962824277609,22.62962824277609,21.228311032480903,21.840978622436523,2099300,WHR,21.55419158935547,0,0.9898094076972949,0.0,0.9483783671371282,3.0,0.8574427710699027,32.0,0.5160682468542906,115.0,0.43856714746236625,488.0
2009-02-12 00:00:00-05:00,21.489015106448317,21.76275931824649,20.90241681499014,21.55419158935547,2749500,WHR,20.739477157592773,0,0.9933912683904366,0.0,0.9486515479503624,2.0,0.8483619607952253,32.0,0.5109632013340123,115.0,0.4329485159945216,487.0
2009-02-13 00:00:00-05:00,21.528124191339,21.71062285437804,20.263681778068428,20.739477157592773,3044800,WHR,19.774850845336918,0,0.9807367283118119,0.0,0.9373710985956563,1.0,0.8182964670744324,32.0,0.4933065358987818,115.0,0.41673119184984164,486.0
2009-02-17 00:00:00-05:00,20.185468491157337,20.218057982515774,19.33816160642974,19.774850845336918,2690700,WHR,18.855844497680664,0,0.97619048964144,0.0,0.9310175471604961,0.0,0.7826480598569492,32.0,0.47200551787180833,114.0,0.3974970874672389,485.0
2009-02-18 00:00:00-05:00,19.957344218905572,20.152876154742597,18.562545350763408,18.855844497680664,2917300,WHR,17.043916702270508,0,0.9762104632211245,0.0,0.9174223527113791,0.0,0.7479091491522654,32.0,0.45170272444150855,113.0,0.3791717077519028,485.0
2009-02-19 00:00:00-05:00,18.569070364442904,18.868887523216717,16.946150696882473,17.043916702270508,4740500,WHR,17.10909080505371,1,0.9495281379361203,0.0,0.8698691333787896,0.0,0.6774320931181805,32.0,0.40984961240909673,113.0,0.34288337587309903,484.0
2009-02-20 00:00:00-05:00,16.54204610566639,17.33721226442015,16.483387509472333,17.10909080505371,3357500,WHR,15.779464721679688,0,1.0019082976153484,1.0,0.9146978750937557,1.0,0.6817061076936629,32.0,0.41298932052661774,113.0,0.3443409070026433,485.0
2009-02-23 00:00:00-05:00,17.311135498946182,17.311135498946182,15.4470607222136,15.779464721679688,3682600,WHR,16.470354080200195,1,0.959571770116409,1.0,0.8908593241568221,1.0,0.6320404732721799,31.0,0.3824669001293522,112.0,0.3177250634746497,484.0
2009-02-24 00:00:00-05:00,15.877238946512067,16.587673775771407,15.095108471478737,16.470354080200195,3640800,WHR,15.73436450958252,0,1.0214230462119755,1.0,0.9659049293359492,2.0,0.6632866859531411,31.0,0.40090024637797766,112.0,0.3317899349390078,484.0
2009-02-25 00:00:00-05:00,16.53666526936072,16.64938516900947,15.323269297698358,15.73436450958252,3657400,WHR,15.62826919555664,0,0.9771465299854794,1.0,0.957809997684004,2.0,0.6378352845855089,30.0,0.3845546674034677,112.0,0.3171208478012959,483.0
2009-02-26 00:00:00-05:00,15.933276383655366,16.656009350494653,15.50891861172158,15.62826919555664,2053600,WHR,14.739768981933594,0,0.9966171427111845,0.0,0.9680358275074795,2.0,0.6378606361407889,29.0,0.38339257505480506,112.0,0.31513468309288406,483.0
2009-02-27 00:00:00-05:00,15.11108211921874,15.628266197031344,14.62041842099779,14.739768981933594,2817100,WHR,14.540850639343262,0,0.9707422584089863,0.0,0.9406095131592308,1.0,0.6052936982911834,29.0,0.36306675381538384,111.0,0.29736516781864625,483.0
2009-03-02 00:00:00-05:00,14.739767376110692,15.555327767411638,14.076709900643564,14.540850639343262,4279200,WHR,13.586054801940918,0,0.9932064845224181,0.0,0.9428200241411403,1.0,0.601271845306557,28.0,0.3596374342618052,110.0,0.29349994167578786,482.0
2009-03-03 00:00:00-05:00,14.706622890154382,15.17076261292578,13.493227110323126,13.586054801940918,2622400,WHR,14.441394805908203,1,0.9660540033671493,0.0,0.9151408752488965,0.0,0.5660635938870755,28.0,0.33736428400779317,110.0,0.2743716325841798,481.0
2009-03-04 00:00:00-05:00,13.824751043133046,14.81270670323658,13.718661929610654,14.441394805908203,2884900,WHR,13.592679977416992,0,1.0305179392322499,1.0,0.9899999861400394,1.0,0.6064949922763296,28.0,0.35996584957685773,111.0,0.29179268320620155,482.0
2009-03-05 00:00:00-05:00,14.20932371044892,14.441394109341209,13.426915587448493,13.592679977416992,3075000,WHR,13.387134552001951,0,0.9697255987561241,1.0,0.9585709692446107,1.0,0.5767307569010712,27.0,0.3401610083477877,110.0,0.2747864214852463,482.0
2009-03-06 00:00:00-05:00,13.89105852696327,14.189433716101044,13.009191886951497,13.387134552001951,2197900,WHR,12.856688499450684,0,0.9923815108072401,0.0,0.9624369111227135,1.0,0.5743283869123164,26.0,0.3363326423454867,110.0,0.27076854999113037,482.0
2009-03-09 00:00:00-04:00,13.28104629077318,13.857905786089544,12.724077717216696,12.856688499450684,1927600,WHR,15.32325839996338,1,0.9797877751457439,0.0,0.9472398821413763,1.0,0.557538328173977,26.0,0.3243548358231268,109.0,0.26017406630452733,482.0
2009-03-10 00:00:00-04:00,13.645722560514342,15.363041493698269,13.44017510075538,15.32325839996338,4616000,WHR,16.185230255126953,1,1.0875292600556314,1.0,1.1007905061435475,2.0,0.670723957676632,26.0,0.38810807648305184,109.0,0.31023303578793326,483.0
2009-03-11 00:00:00-04:00,15.26358091811022,17.08035795505249,15.1906442029167,16.185230255126953,4077500,WHR,17.226234436035156,1,1.027356813733569,2.0,1.1342933731650975,2.0,0.713901190007432,27.0,0.41152482940296414,110.0,0.3278421193652301,483.0
2009-03-12 00:00:00-04:00,15.959794646811044,17.325692813234802,15.628265879690971,17.226234436035156,2285400,WHR,16.828397750854492,0,1.031157095042995,2.0,1.148744229001053,3.0,0.765174537044769,27.0,0.43958766326858956,111.0,0.34909073642002747,483.0
2009-03-13 00:00:00-04:00,17.33895229774423,17.66385030085177,16.404041381845744,16.828397750854492,1716500,WHR,16.662633895874023,0,0.9883176924948899,1.0,1.0729685453318063,3.0,0.7518420565064001,27.0,0.4309653133963452,111.0,0.3411887050595742,483.0
2009-03-16 00:00:00-04:00,17.199711364598127,17.67711229433778,16.616220074679003,16.662633895874023,1862000,WHR,16.86155891418457,1,0.9950505001837809,0.0,1.0132247462487018,3.0,0.7502566221387481,26.0,0.42838089471611884,110.0,0.33798884372143484,482.0
2009-03-17 00:00:00-04:00,16.569813147835713,16.894711296065946,16.218392082354537,16.86155891418457,1578100,WHR,18.307025909423828,1,1.00593377503338,1.0,1.0064913203785484,3.0,0.7656282683453459,26.0,0.43517921521743613,111.0,0.34218276390374797,483.0
2009-03-18 00:00:00-04:00,16.78199224004329,18.69823010504927,16.476986264976603,18.307025909423828,2439900,WHR,18.26723289489746,0,1.0411010850305504,2.0,1.0657765927813372,3.0,0.8369767214221405,27.0,0.4743603884947271,111.0,0.37167312687596665,484.0
2009-03-19 00:00:00-04:00,18.51256471663094,18.83083200048916,17.829615063421976,18.26723289489746,2000500,WHR,17.053836822509766,0,0.9989119939589407,1.0,1.050724432571191,2.0,0.841418598932666,26.0,0.47520561139730827,111.0,0.3710345327746555,483.0
2009-03-20 00:00:00-04:00,18.3865824224974,18.406474600890657,16.622849741442728,17.053836822509766,2669300,WHR,19.361284255981445,1,0.9656466782547727,0.0,0.9783929446017421,2.0,0.7913062598069643,26.0,0.4454412249558569,111.0,0.34655455442414035,483.0
2009-03-23 00:00:00-04:00,17.869404514962806,19.38117517646513,17.431786558771908,19.361284255981445,2180700,WHR,19.18888092041016,0,1.0633650902463863,1.0,1.0774113501320768,3.0,0.9028941241862024,27.0,0.5076013558174771,112.0,0.3936105970914123,484.0
2009-03-24 00:00:00-04:00,19.07616111528693,19.871829212025972,18.71147879768514,19.18888092041016,1671800,WHR,20.700660705566406,1,0.9955278184987684,1.0,1.0408571800553703,2.0,0.8996207676620365,26.0,0.5049523060518525,112.0,0.39027401061184563,483.0
2009-03-25 00:00:00-04:00,19.248565269492293,21.297412375908856,19.215411626056376,20.700660705566406,3919300,WHR,22.311891555786133,1,1.0378991515954588,1.0,1.0944404029533563,2.0,0.9746011752319313,26.0,0.5466772869235493,113.0,0.42119109065417953,483.0
2009-03-26 00:00:00-04:00,21.10512553683639,22.424610145331307,20.892947285274893,22.311891555786133,2722800,WHR,21.54936790466309,0,1.0374595499571748,2.0,1.1312447348801076,3.0,1.0529024016105841,27.0,0.5912908917485642,113.0,0.4541429704823161,483.0
2009-03-27 00:00:00-04:00,22.006876651145063,23.790502874969835,21.36371262134232,21.54936790466309,4489500,WHR,19.28834724426269,0,0.9826150990531718,1.0,1.0449486999076534,3.0,1.020805438469765,26.0,0.5733112631863422,112.0,0.43879401042732985,482.0
2009-03-30 00:00:00-04:00,20.94599137825102,21.15153889675458,18.96344914576284,19.28834724426269,3214900,WHR,19.619873046875,1,0.9446340067715597,0.0,0.9359717911467821,2.0,0.9192608571355102,25.0,0.5152936716226821,111.0,0.39292225379380724,482.0
2009-03-31 00:00:00-04:00,19.719331426647475,19.97129400439845,19.182255164130584,19.619873046875,2347300,WHR,20.43543243408203,1,1.0085207136212246,1.0,0.9480934770258446,3.0,0.9416509972276338,25.0,0.5263311172193028,111.0,0.39984119561290743,483.0
2009-04-01 00:00:00-04:00,19.168992680111103,20.66087209062279,18.85735610297857,20.43543243408203,2696600,WHR,23.034618377685547,1,1.0203608330385787,2.0,0.9900416560268969,3.0,0.9885795845089405,25.0,0.5504383140342125,112.0,0.4166357949346593,483.0
2009-04-02 00:00:00-04:00,20.965878446842463,23.458974767732617,20.965878446842463,23.034618377685547,4159800,WHR,23.40592384338379,1,1.0597925674128705,2.0,1.1082046411161177,3.0,1.1222484121137268,25.0,0.6227498831422809,113.0,0.46979431972815877,484.0
2009-04-03 00:00:00-04:00,22.968306095535382,23.598211081062203,22.398076372413488,23.40592384338379,2817000,WHR,22.73624038696289,0,1.0079952870474838,2.0,1.1063053348975207,4.0,1.1458502633673444,26.0,0.635100384732428,114.0,0.47752190068428096,485.0
2009-04-06 00:00:00-04:00,23.061137118438843,23.319729117186807,21.986984766192144,22.73624038696289,2240200,WHR,21.23110580444336,0,0.9854865182942489,1.0,1.0407308321543811,4.0,1.1198764962816603,25.0,0.6191317312832079,114.0,0.464006520109789,485.0
2009-04-07 00:00:00-04:00,22.28536754666921,22.291997010107803,20.959252274906586,21.23110580444336,2323200,WHR,20.879676818847656,0,0.9657669904395157,0.0,0.9577079449755009,3.0,1.0524565096321545,25.0,0.5802379516503875,114.0,0.4334475873918257,484.0
2009-04-08 00:00:00-04:00,21.582517290041544,21.88089361797751,20.488472862078986,20.879676818847656,2407700,WHR,23.419193267822266,1,0.9916546555607986,0.0,0.938095679218383,2.0,1.0410874538329662,25.0,0.5726291769593839,114.0,0.42642865625009774,484.0
2009-04-09 00:00:00-04:00,21.39686817675216,23.531914370462083,21.39686817675216,23.419193267822266,2872300,WHR,22.855600357055664,0,1.0573268899185486,1.0,1.048569197400105,2.0,1.1721287924891457,25.0,0.6442779519446744,115.0,0.4784259594577515,485.0
2009-04-13 00:00:00-04:00,22.219063025230327,23.19375868043661,22.106344427224837,22.855600357055664,2027700,WHR,22.16600799560547,0,0.9878207363746382,1.0,1.0284029297370993,1.0,1.1473727442557322,25.0,0.6307353788865196,115.0,0.467077772804411,484.0
2009-04-14 00:00:00-04:00,22.64341010955281,23.518645632214184,22.079809829617616,22.16600799560547,2589400,WHR,23.34626007080078,1,0.9846830802656246,0.0,1.0025187855620314,1.0,1.115968594407094,25.0,0.6136971805607273,114.0,0.4531383705009325,484.0
2009-04-15 00:00:00-04:00,22.079820015920536,23.37941244859428,21.88090321979525,23.34626007080078,2432200,WHR,24.181699752807617,1,1.0259326138937577,1.0,1.0360759696927462,2.0,1.17797966197725,25.0,0.6484272291226525,114.0,0.47741641276274616,484.0
2009-04-16 00:00:00-04:00,23.53190392349476,24.665731262519355,23.213634204021357,24.181699752807617,2596000,WHR,25.189558029174805,1,1.017577857015269,2.0,1.0425954132684923,3.0,1.21927705131414,26.0,0.6737357154874496,114.0,0.49463719161916353,485.0
