Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
2009-04-17 00:00:00-04:00,24.55302084390473,25.501193365028364,23.909856725262877,25.189558029174805,2787200,WHR,23.114185333251957,0,1.0204138667241935,2.0,1.069719083239214,3.0,1.269296891975279,26.0,0.7039911036715324,114.0,0.515382696290814,486.0
2009-04-20 00:00:00-04:00,23.89659340179994,25.03042114322733,22.902007131208126,23.114185333251957,2008000,WHR,23.591583251953125,1,0.9570349510937245,1.0,0.9794336306096212,3.0,1.1651188659499068,26.0,0.6480495053635837,114.0,0.4730558760969891,486.0
2009-04-21 00:00:00-04:00,23.14733348346993,23.697672333635747,22.36492555754939,23.591583251953125,3092300,WHR,25.043685913085938,1,1.010221390915134,1.0,0.9877296110169974,4.0,1.1892704290391714,26.0,0.663580217858352,114.0,0.482961035197607,486.0
2009-04-22 00:00:00-04:00,23.03462218986464,25.945444655856846,23.02799019740555,25.043685913085938,3288900,WHR,24.46682548522949,0,1.029856988273371,2.0,1.0338316808744827,4.0,1.2616265611643256,26.0,0.7061789157698204,115.0,0.5128133115493867,487.0
2009-04-23 00:00:00-04:00,25.070207776219444,25.859245378478946,23.266690366067536,24.46682548522949,3692500,WHR,27.006328582763672,1,0.9883487281475327,1.0,1.0076461678338322,3.0,1.232270159845151,26.0,0.6918053536615322,114.0,0.5011271565552585,487.0
2009-04-24 00:00:00-04:00,24.851391954223683,27.523512564217,24.69225958886728,27.006328582763672,3887600,WHR,28.968971252441406,1,1.0493364578782105,1.0,1.0958349647433558,3.0,1.3587930102589896,26.0,0.7654280269291164,115.0,0.5532653247239842,487.0
2009-04-27 00:00:00-04:00,29.46626420557162,32.443392464564106,28.518092105920992,28.968971252441406,10145800,WHR,27.22514533996582,0,1.0350626557688103,2.0,1.1221550980292514,4.0,1.4496605313116293,27.0,0.8227809159462848,116.0,0.5935786832125395,488.0
2009-04-28 00:00:00-04:00,28.33245029238572,28.339082284676927,27.059380943781,27.22514533996582,3929700,WHR,29.38671112060547,1,0.9689678205082557,1.0,1.0257308832255452,3.0,1.3562469809769964,27.0,0.7749419174862193,116.0,0.5579681438124581,487.0
2009-04-29 00:00:00-04:00,27.987659251750337,30.082921058981388,27.29807877611382,29.38671112060547,4053200,WHR,29.943679809570312,1,1.0381822098016715,1.0,1.0720852739456175,3.0,1.4546488352202276,28.0,0.8382281144259665,116.0,0.6023761417114143,487.0
2009-04-30 00:00:00-04:00,29.758024499059573,30.712826490868387,29.43975716845664,29.943679809570312,2960400,WHR,30.414445877075195,1,1.0093875782753619,2.0,1.0504281258631811,4.0,1.4732420451493256,28.0,0.8558991595878542,116.0,0.6138910861158399,488.0
2009-05-01 00:00:00-04:00,29.99672148612328,30.95815280792741,29.53921020646609,30.414445877075195,1792800,WHR,33.040164947509766,1,1.007799547486761,2.0,1.0420263119807474,4.0,1.4863358315994075,29.0,0.8710058656742488,117.0,0.6236316751004257,489.0
2009-05-04 00:00:00-04:00,30.845443146759948,33.040164947509766,30.49402339065963,33.040164947509766,2599100,WHR,31.727304458618164,0,1.0413794842693647,2.0,1.101264334026883,4.0,1.6016842232997417,29.0,0.9477220959579333,117.0,0.6775209437132806,490.0
2009-05-05 00:00:00-04:00,32.89428722569605,33.099833458435256,31.16370652261434,31.727304458618164,2639200,WHR,31.93948554992676,1,0.9797296312341734,1.0,1.0266918291544782,4.0,1.5281521191201195,28.0,0.9116282864733809,117.0,0.6506710285985619,489.0
2009-05-06 00:00:00-04:00,32.35721257455591,32.45004024017034,30.8520714166762,31.93948554992676,2789500,WHR,30.63988494873047,0,1.003332680841615,1.0,1.016759594788111,4.0,1.5288736208273017,28.0,0.9191901083778246,118.0,0.6551072890733474,489.0
2009-05-07 00:00:00-04:00,32.41024970121928,32.92080425442801,30.056396198803498,30.63988494873047,2384000,WHR,33.01363754272461,1,0.9792327632758119,1.0,0.971083773717997,3.0,1.4569598338718242,28.0,0.883370143483769,117.0,0.6285534234932914,488.0
2009-05-08 00:00:00-04:00,30.043139885375936,33.12635611732374,30.043139885375936,33.01363754272461,2947800,WHR,30.434341430664062,0,1.0372917711555207,1.0,1.0293570482019438,3.0,1.5560561964775514,29.0,0.9534200893905657,117.0,0.6773405233307647,488.0
2009-05-11 00:00:00-04:00,32.145028531098845,32.337315820531465,30.36803416049916,30.434341430664062,2152500,WHR,28.83638000488281,0,0.9593478601872827,1.0,0.9646099393061485,2.0,1.42454681304537,29.0,0.8806943632718374,116.0,0.6245381630222219,488.0
2009-05-12 00:00:00-04:00,30.865334914243345,31.16371138013882,28.48495770977732,28.83638000488281,2865600,WHR,26.99308013916016,0,0.9730396157313702,0.0,0.9310243303025578,2.0,1.3412784233007768,29.0,0.8363964808939189,115.0,0.5918971082961092,487.0
2009-05-13 00:00:00-04:00,28.31919562656903,28.31919562656903,26.906884453621064,26.99308013916016,2220700,WHR,28.08711051940918,1,0.9669833836657772,0.0,0.9002655399334457,1.0,1.2485536739824732,29.0,0.7848808589875854,115.0,0.5542283325742056,486.0
2009-05-14 00:00:00-04:00,27.032849202880765,28.59766499640602,26.416205648154914,28.08711051940918,2146000,WHR,27.83515930175781,0,1.0198625016937704,1.0,0.952980570585867,2.0,1.2899775036305305,30.0,0.8185638404112857,116.0,0.5768465195868091,487.0
2009-05-15 00:00:00-04:00,28.020814630748102,29.3668233540202,27.503630483209918,27.83515930175781,1599300,WHR,28.823122024536133,1,0.9954946174671184,1.0,0.9788286232432446,1.0,1.2679324641855827,30.0,0.8130817807932719,116.0,0.5718293747766984,486.0
2009-05-18 00:00:00-04:00,28.199846102953902,29.154650908998285,28.05397511375853,28.823122024536133,1618800,WHR,28.33244514465332,0,1.0174372165842565,1.0,1.0251877066403943,2.0,1.3013623581314004,30.0,0.8437025543432799,117.0,0.5922851305795293,486.0
2009-05-19 00:00:00-04:00,28.41201133214372,28.88941351581309,28.007548403605497,28.33244514465332,1447000,WHR,28.25951385498047,0,0.9914150641103721,1.0,1.0113607351644496,2.0,1.267237860918902,30.0,0.8310864636617774,117.0,0.5823623476849584,486.0
2009-05-20 00:00:00-04:00,28.60430410624852,29.804439258006703,28.13353382310644,28.25951385498047,1424900,WHR,27.278188705444336,0,0.9987112782281786,0.0,0.99971853462516,2.0,1.252964383231552,29.0,0.8307190314172748,116.0,0.5810220602694849,486.0
2009-05-21 00:00:00-04:00,27.88157100801868,28.33908236152232,27.04611956190188,27.278188705444336,1260900,WHR,27.463851928710938,1,0.9823304691354768,0.0,0.9705576620142339,1.0,1.1992246561351418,29.0,0.8036448684292504,116.0,0.5610108182755031,485.0
2009-05-22 00:00:00-04:00,27.417438086637212,27.78212188773745,26.62177077716501,27.463851928710938,1328800,WHR,28.55126953125,1,1.0033916021601643,1.0,0.9797522810029686,2.0,1.1970063866987564,30.0,0.8109592844434236,116.0,0.5649897295289131,486.0
2009-05-26 00:00:00-04:00,26.87373159181339,28.71703397981409,26.87373159181339,28.55126953125,1401800,WHR,27.560035705566406,0,1.019412929476844,2.0,1.0205245234780482,2.0,1.2320403759647585,31.0,0.8448357488317901,117.0,0.5875115485145757,487.0
2009-05-27 00:00:00-04:00,28.269964489998767,29.140633361494817,27.372505178179264,27.560035705566406,2341300,WHR,27.12471008300781,0,0.9823345077876888,1.0,0.9905639119150734,2.0,1.1782345499957316,31.0,0.8174525775108747,116.0,0.567270473511538,487.0
2009-05-28 00:00:00-04:00,27.98198405325551,28.383833142967585,26.56212340131328,27.12471008300781,2392500,WHR,28.223079681396484,1,0.9920393591250898,0.0,0.9829356521755477,2.0,1.1485441038046698,31.0,0.8064675961486477,116.0,0.5584680250715639,487.0
2009-05-29 00:00:00-04:00,27.5265436317338,28.22307968139648,26.98405132112537,28.223079681396484,1864600,WHR,28.77227210998535,1,1.0198448682967114,1.0,1.015781780659725,3.0,1.1835413625055295,31.0,0.8408815677411965,117.0,0.5812305915313639,488.0
2009-06-01 00:00:00-04:00,27.75425842958269,29.542480618705863,27.34571573487095,28.77227210998535,2098300,WHR,29.10713768005371,1,1.0096357406582743,2.0,1.0258857452045094,3.0,1.1939053400291806,32.0,0.85894495369995,118.0,0.5926819557735801,489.0
2009-06-02 00:00:00-04:00,28.7119877482912,29.549169590595152,28.04224227444803,29.10713768005371,2070300,WHR,28.919626235961918,0,1.005785573337446,2.0,1.0337278669581742,3.0,1.194810969733718,33.0,0.8706215095561635,119.0,0.5997194765906686,489.0
2009-06-03 00:00:00-04:00,28.999995023231374,29.160735152647987,28.624938979388755,28.919626235961918,2026100,WHR,29.37504196166992,1,0.9967685352165566,1.0,1.0172448830691354,3.0,1.1742100164465248,33.0,0.866737727132955,118.0,0.5959982004637856,488.0
2009-06-04 00:00:00-04:00,29.154024690813536,29.46210960366274,28.69190115385473,29.37504196166992,1702500,WHR,29.40182876586914,1,1.0078123049635352,1.0,1.0171613636949937,4.0,1.1814665222031515,33.0,0.8819433027132648,119.0,0.6055297324494773,488.0
2009-06-05 00:00:00-04:00,29.636238671261918,30.172034565642797,29.06025712672384,29.40182876586914,1590700,WHR,28.93971824645996,0,1.0004557371610237,2.0,1.0098452903902027,4.0,1.1721590944763478,33.0,0.8842862911091841,120.0,0.6062275962617119,489.0
2009-06-08 00:00:00-04:00,28.966508694261144,29.24780073154041,28.631635761379517,28.93971824645996,1632300,WHR,29.368335723876957,1,0.9920792206742217,1.0,0.9928314970322984,3.0,1.1448260099722098,32.0,0.8720035151979434,119.0,0.5968691518909902,488.0
2009-06-09 00:00:00-04:00,29.093740203134956,29.50898420416024,28.59143113678671,29.368335723876957,1320000,WHR,28.906225204467773,0,1.0073509137800252,1.0,1.0057335725509422,3.0,1.1522550836094898,33.0,0.8862573922354147,120.0,0.6058894938470417,488.0
2009-06-10 00:00:00-04:00,29.957725781622106,29.957725781622106,28.45079790998189,28.906225204467773,2132200,WHR,28.705297470092773,0,0.9920701158095829,1.0,0.9899992302205886,3.0,1.1251164431038099,33.0,0.8737383354080964,119.0,0.5965394493636036,487.0
2009-06-11 00:00:00-04:00,28.97319418318923,29.41522618693131,28.571347836106163,28.705297470092773,1253400,WHR,29.28797149658203,1,0.9965123689663609,0.0,0.9876486326620004,2.0,1.1087767535610689,32.0,0.8692677640434879,118.0,0.5925843096081392,486.0
2009-06-12 00:00:00-04:00,28.37711717395988,29.28797149658203,28.109220496932224,29.28797149658203,1579800,WHR,28.56464385986328,0,1.0100472699137564,1.0,1.0084865377675132,2.0,1.1233421058037458,32.0,0.8884842270094999,119.0,0.6047857121046153,487.0
2009-06-15 00:00:00-04:00,28.845935716569038,28.86602726208342,28.149399850141343,28.56464385986328,1768900,WHR,28.61153984069824,1,0.9874970624532333,1.0,0.9861270445537863,2.0,1.0884340656147684,32.0,0.867994076050929,119.0,0.5900220367699314,487.0
2009-06-16 00:00:00-04:00,28.7053038388289,29.13394071878467,28.41731295606912,28.61153984069824,2275700,WHR,29.053571701049805,1,1.000820201311101,1.0,0.9929344169449655,2.0,1.0822771323379252,33.0,0.8708041753570059,120.0,0.5911546570034839,488.0
2009-06-17 00:00:00-04:00,28.65842160158515,29.736712680880768,28.12932183952823,29.053571701049805,1185300,WHR,29.04016876220703,0,1.0076654990952638,2.0,1.0072445723665788,3.0,1.0923231206917485,33.0,0.8857524585480102,120.0,0.600448149374194,489.0
2009-06-18 00:00:00-04:00,29.227696707076387,29.334855897698397,28.303447091163672,29.04016876220703,1195900,WHR,29.033477783203125,0,0.999769287728146,1.0,1.0044476861516107,3.0,1.0851208065860174,33.0,0.8867819845769979,120.0,0.6003377438600223,488.0
2009-06-19 00:00:00-04:00,29.58936799243416,29.596064325913314,28.745486900930214,29.033477783203125,1621200,WHR,28.055646896362305,0,0.9998847845898797,0.0,1.0059872945290045,2.0,1.0792699953788631,32.0,0.8879539779895798,120.0,0.6003645780435278,488.0
2009-06-22 00:00:00-04:00,28.50437784281306,28.792368697506674,28.05564689636231,28.055646896362305,1262000,WHR,27.807836532592773,0,0.9828718535740516,0.0,0.9755472370283673,2.0,1.0392226523259709,31.0,0.8595001281697857,119.0,0.5803161330652683,487.0
2009-06-23 00:00:00-04:00,27.914995722212765,28.464186888374808,27.332317788333835,27.807836532592773,1287600,WHR,28.01546669006348,1,0.9955640008721496,0.0,0.9723652030086473,1.0,1.0260789129058183,31.0,0.8533997713988144,118.0,0.5753596662277387,487.0
2009-06-24 00:00:00-04:00,27.98867624618412,28.658422013903994,27.787753026843625,28.01546669006348,1678800,WHR,28.33692741394043,1,1.0037194172591786,1.0,0.986789511018637,1.0,1.02822175288897,32.0,0.8613031597148684,118.0,0.5798330876584614,487.0
2009-06-25 00:00:00-04:00,27.76094598920664,28.56464094104737,27.51983724816684,28.33692741394043,1603100,WHR,28.377120971679688,1,1.0057044732346894,2.0,1.0030816547981103,2.0,1.0345037887114321,32.0,0.8725350199323781,119.0,0.5866556958045812,488.0
2009-06-26 00:00:00-04:00,28.055643383297195,28.604834582810216,28.00206506267183,28.377120971679688,1325600,WHR,29.28128433227539,1,1.0007087054950823,2.0,1.0091939596388728,3.0,1.0309892450199774,32.0,0.8749820732372277,120.0,0.5876540232636521,489.0
2009-06-29 00:00:00-04:00,28.45079849728206,29.388443547608997,28.169506515110317,29.28128433227539,1334700,WHR,28.504369735717773,0,1.0156813799450275,2.0,1.0323496675200594,4.0,1.059830199613109,32.0,0.9039643241956168,121.0,0.6065413682283908,489.0
2009-06-30 00:00:00-04:00,29.194206791288007,29.32145751803235,28.25656205828607,28.504369735717773,1507200,WHR,29.997915267944336,1,0.9865552340094055,1.0,1.000046868940003,4.0,1.028546513343916,31.0,0.8811261502477096,121.0,0.5906251596430306,488.0
2009-07-01 00:00:00-04:00,28.591447542228718,30.27920728016096,28.4775919815346,29.997915267944336,2406100,WHR,29.14732360839844,0,1.0255296956714266,1.0,1.038007260636967,4.0,1.0777327199959696,32.0,0.928467597517687,121.0,0.6217332943214156,489.0
2009-07-02 00:00:00-04:00,29.42191915311845,29.48889267919601,28.745474787304303,29.14732360839844,1884900,WHR,28.36372375488281,0,0.9856185945698139,1.0,1.0029496248309078,3.0,1.0422333025673896,32.0,0.9033629662484743,121.0,0.6042722885487123,488.0
2009-07-06 00:00:00-04:00,28.57134580051367,29.234395036325605,28.05564140707696,28.36372375488281,1859300,WHR,27.95518684387207,0,0.9863747942449066,0.0,0.976076209815808,2.0,1.0097103071448996,32.0,0.8805036241614929,120.0,0.588202928032059,487.0
2009-07-07 00:00:00-04:00,28.370428465502894,28.564655333074946,27.874815519780604,27.95518684387207,1430700,WHR,28.075742721557617,1,0.9927460082826998,0.0,0.9708784599964121,1.0,0.9924958854343959,31.0,0.8691756878809836,120.0,0.5799029442185348,487.0
2009-07-08 00:00:00-04:00,28.20299605873313,28.41061562169954,27.68729148592928,28.075742721557617,1440600,WHR,28.52446174621582,1,1.0021515951746753,1.0,0.9779770031836429,2.0,0.9937065784472165,32.0,0.874209682041198,121.0,0.5825995851626682,487.0
2009-07-09 00:00:00-04:00,28.3034444986841,28.93300692144011,28.109220239949543,28.52446174621582,1535100,WHR,29.214303970336918,1,1.0079278693226927,2.0,1.003912747171936,2.0,1.0058157972674755,33.0,0.8894277789960741,122.0,0.5921202657958072,487.0
2009-07-10 00:00:00-04:00,28.41060869496808,29.93763048463192,28.310148382345005,29.214303970336918,1906900,WHR,30.306001663208008,1,1.0119476441098105,2.0,1.0277070715775714,3.0,1.0266003445057927,33.0,0.9120536319437405,123.0,0.6066581759148465,487.0
2009-07-13 00:00:00-04:00,29.234409256183827,30.419857238695275,28.77228295481641,30.306001663208008,1509700,WHR,31.725854873657227,1,1.0183416009251105,2.0,1.0517388534562175,4.0,1.0611567714838577,33.0,0.947190321601706,123.0,0.6295470602938394,487.0
2009-07-14 00:00:00-04:00,30.29929829212981,31.9870553025319,30.21223063087917,31.725854873657227,2546800,WHR,33.40021514892578,1,1.0228890974689013,2.0,1.0729332060016197,5.0,1.1066513014450485,33.0,0.9928274858149517,123.0,0.6592456178935665,488.0
2009-07-15 00:00:00-04:00,32.01384184541373,33.46719124745108,31.973658741175477,33.40021514892578,2631700,WHR,36.43416213989258,1,1.0257095242302807,2.0,1.0902928950238508,5.0,1.1581303059057348,34.0,1.0465344813401436,123.0,0.6942764898714046,488.0
2009-07-16 00:00:00-04:00,33.52076720874875,36.82931215127121,33.52076720874875,36.43416213989258,5281500,WHR,36.2198486328125,0,1.0434448921684962,2.0,1.1309299881413941,5.0,1.2540232972878476,34.0,1.1426729729780951,123.0,0.7575317183832644,489.0
2009-07-17 00:00:00-04:00,36.33370417531581,37.82054044484332,35.918462557249214,36.2198486328125,3674600,WHR,37.0101432800293,1,0.9970502178090271,1.0,1.0774196204422792,4.0,1.2387052966156937,33.0,1.137018338021029,123.0,0.75326233236162,489.0
2009-07-20 00:00:00-04:00,36.5882053624898,37.31152933175528,35.891669277362375,37.0101432800293,1764700,WHR,37.73346328735352,1,1.0107919532226277,1.0,1.058701751651785,4.0,1.2567478177848457,34.0,1.1628068221479628,123.0,0.7698785537032105,489.0
2009-07-21 00:00:00-04:00,37.4923544876138,37.86071401838217,36.30690459214453,37.73346328735352,2137500,WHR,33.98958969116211,0,1.0096773495492506,2.0,1.043526428604901,4.0,1.2735776025469285,34.0,1.1872428854056298,123.0,0.785097627833486,489.0
2009-07-22 00:00:00-04:00,36.20644857895216,36.53462249696344,33.58774334730597,33.98958969116211,5255200,WHR,36.58149719238281,1,0.9478009727595831,1.0,0.9369345900261387,3.0,1.1439836965392451,33.0,1.0711916368925085,123.0,0.7074097002665991,489.0
2009-07-23 00:00:00-04:00,34.15032295344028,36.68865636637304,33.54085467233158,36.58149719238281,3453600,WHR,36.67526626586914,1,1.0367276120530469,1.0,1.007562989734155,3.0,1.2247910012440029,34.0,1.1543779126156244,124.0,0.7615274826177888,490.0
2009-07-24 00:00:00-04:00,36.26002472809709,37.25124786448528,36.05240523664936,36.67526626586914,1830000,WHR,37.4186897277832,1,1.0012800056822024,2.0,1.007617846691687,4.0,1.222956545095839,34.0,1.15878461512501,125.0,0.7636539618701841,490.0
2009-07-27 00:00:00-04:00,36.68197051548549,37.499061047394456,36.1528708249911,37.4186897277832,1461100,WHR,36.9096794128418,0,1.0100335236787432,2.0,1.025740027005099,4.0,1.2425843285777547,34.0,1.1840159576997487,125.0,0.7793005507916145,490.0
2009-07-28 00:00:00-04:00,37.07041692170396,37.33831617630975,36.38057979017751,36.9096794128418,1218900,WHR,36.474342346191406,0,0.9931518702639851,1.0,1.0163771406981412,3.0,1.2212909668927265,33.0,1.169691665937097,125.0,0.7688795550039929,489.0
2009-07-29 00:00:00-04:00,36.59489675059411,37.2177603217159,36.09928647016214,36.474342346191406,1192400,WHR,37.0168342590332,1,0.9940676859047072,0.0,0.990830337777422,3.0,1.2046048908984655,32.0,1.1576693268857337,125.0,0.7600219525406464,488.0
2009-07-30 00:00:00-04:00,37.08380778738563,37.907594449526925,36.83600266663004,37.0168342590332,1519700,WHR,38.23577880859375,1,1.007381728499952,1.0,1.0031944490851583,3.0,1.2189721893118735,33.0,1.176665902384546,125.0,0.7715369898571877,488.0
2009-07-31 00:00:00-04:00,37.00344672496982,38.510374419651846,36.85610186615142,38.23577880859375,1991500,WHR,38.04156112670898,0,1.016198036186001,2.0,1.0275378815456913,3.0,1.2547762391569668,33.0,1.2169063378697846,126.0,0.7971261877887859,489.0
2009-08-03 00:00:00-04:00,38.77828304346387,38.91223016025796,37.65310988922667,38.04156112670898,1751300,WHR,38.61084365844727,1,0.9974537958186598,1.0,1.0189074554858961,2.0,1.2433690747849808,33.0,1.2127900590090874,125.0,0.793254177828261,489.0
2009-08-04 00:00:00-04:00,37.699989026151975,39.16673130455621,37.418694481530295,38.61084365844727,2130100,WHR,38.356327056884766,0,1.0074268058951823,1.0,1.0248161905228044,3.0,1.2581396784048575,33.0,1.2328201999940547,126.0,0.8053327066288767,489.0
2009-08-05 00:00:00-04:00,38.75147702432649,38.90551819063408,37.74015983677793,38.356327056884766,1513000,WHR,38.73140335083008,1,0.9966931797128954,1.0,1.0079905373079205,3.0,1.2444920210594057,33.0,1.2262919609989362,126.0,0.8002124581660224,489.0
2009-08-06 00:00:00-04:00,38.48359554925591,39.41454186281752,38.23579030255939,38.73140335083008,1489700,WHR,41.37688064575195,1,1.0048655770764237,1.0,1.008756842031093,3.0,1.2499731899727007,34.0,1.240178331756768,126.0,0.8082016425477699,490.0
2009-08-07 00:00:00-04:00,39.320761942852194,41.91937547915731,38.9925880431036,41.37688064575195,2805500,WHR,39.48822021484375,0,1.0330237668682898,2.0,1.0603093858296258,3.0,1.3250983253237216,35.0,1.3268847550014908,126.0,0.8635294795400976,491.0
2009-08-10 00:00:00-04:00,41.33672044960054,41.33672044960054,39.37436463079235,39.48822021484375,1762700,WHR,39.2470932006836,0,0.976644307484831,1.0,1.0044638265324857,3.0,1.256964723015359,34.0,1.2683051590167949,126.0,0.824260143204938,491.0
2009-08-11 00:00:00-04:00,39.09975089825617,39.461411599556975,38.818456402936825,39.2470932006836,1350600,WHR,39.81637573242188,1,0.99693749851623,0.0,0.9951092351167315,2.0,1.2417712676259882,34.0,1.2627052997424162,125.0,0.8194010489001037,490.0
2009-08-12 00:00:00-04:00,39.55517536178475,40.53300330745896,39.36094852802193,39.81637573242188,1319600,WHR,39.72932434082031,0,1.0072003232266464,1.0,1.0021237570452664,3.0,1.252522299942105,34.0,1.2832533643537132,125.0,0.8314496661155808,491.0
2009-08-13 00:00:00-04:00,40.17805539702515,40.17805539702515,38.93902401904391,39.72932434082031,1112600,WHR,38.74479293823242,0,0.9989056430263181,1.0,0.994934973972336,2.0,1.2423604293150001,34.0,1.2827920711866496,124.0,0.8297794502184244,491.0
2009-08-14 00:00:00-04:00,39.89006018109595,39.97042896054828,38.34964281984877,38.74479293823242,1978300,WHR,37.17757415771485,0,0.9874540620942965,0.0,0.9832415773561968,1.0,1.204988642289651,34.0,1.2532109525580466,124.0,0.8093562066768853,491.0
2009-08-17 00:00:00-04:00,37.71337263875329,37.94778255805024,36.76903152049396,37.17757415771485,1149100,WHR,38.57065582275391,1,0.9793576143570842,0.0,0.954665627655644,1.0,1.1503443525036796,34.0,1.2046981289053404,124.0,0.7767805894394264,490.0
2009-08-18 00:00:00-04:00,37.30483683039071,38.64432826017224,37.30483683039071,38.57065582275391,1223900,WHR,38.55726623535156,0,1.0183909467640135,1.0,0.9938906839836138,2.0,1.1866520739367634,34.0,1.2519384193140661,124.0,0.8060269945469278,491.0
2009-08-19 00:00:00-04:00,38.08174732147307,38.79837513672024,37.7401755262416,38.55726623535156,832700,WHR,40.9482421875,1,0.9998263976644897,1.0,1.0000348464329964,1.0,1.1801849751100861,33.0,1.2536071664210042,124.0,0.8058808151621116,491.0
2009-08-20 00:00:00-04:00,39.20020590733783,41.00851938870823,39.20020590733783,40.9482421875,1999000,WHR,42.92399978637695,1,1.030073085495309,1.0,1.0553750563040798,2.0,1.2448671350327818,34.0,1.3332999090535214,124.0,0.8559454564067478,492.0
2009-08-21 00:00:00-04:00,41.03531965729743,43.27227041448482,41.03531965729743,42.92399978637695,2613800,WHR,42.8503303527832,0,1.0235567519405566,2.0,1.0829672439113662,3.0,1.2945687970588724,35.0,1.399112629651993,125.0,0.8973061557776345,492.0
2009-08-24 00:00:00-04:00,42.81684357815425,43.41291685313192,42.4149971728525,42.8503303527832,1864200,WHR,42.36809921264648,0,0.9991411249324335,1.0,1.0510234591804242,3.0,1.2829143024165512,34.0,1.3981676123663351,125.0,0.8958276184175079,492.0
2009-08-25 00:00:00-04:00,43.23207407583164,44.17641257391165,42.22745327079426,42.36809921264648,1812800,WHR,41.956764221191406,0,0.9943412341368426,0.0,1.0201907051594417,2.0,1.2599289840796926,33.0,1.3841413780520144,124.0,0.8858196690119385,491.0
2009-08-26 00:00:00-04:00,42.53668775270357,43.08963749847987,41.60611272371053,41.956764221191406,1505700,WHR,43.52121353149414,1,0.9951220200697056,0.0,0.9940126509948455,2.0,1.239800995963294,32.0,1.3726053630815704,123.0,0.8773189422104031,490.0
2009-08-27 00:00:00-04:00,42.93454518984753,43.750483023458216,42.01745950490484,43.52121353149414,2088800,WHR,44.57991027832031,1,1.0183023668953561,1.0,1.0186576769841513,2.0,1.2768476627359022,33.0,1.4254565160079449,124.0,0.9101151563450489,490.0
2009-08-28 00:00:00-04:00,44.11462141663943,44.775466392001775,43.3863445404583,44.57991027832031,2775200,WHR,43.29869079589844,0,1.0120168358931676,2.0,1.0354113907199807,2.0,1.2982559721572904,33.0,1.4620154417052513,124.0,0.932308232306781,491.0
2009-08-31 00:00:00-04:00,43.9190726183238,44.28321111706697,42.98849988468576,43.29869079589844,2142700,WHR,41.95003128051758,0,0.9854205748980936,1.0,1.0035636902876752,2.0,1.2524961260029168,32.0,1.4220368083534314,124.0,0.9056003174778049,490.0
2009-09-01 00:00:00-04:00,43.1908000495233,44.04045138777965,41.91631532505126,41.95003128051758,2049000,WHR,41.20825958251953,0,0.9841797098826662,0.0,0.9741928327139528,2.0,1.2059195252952954,32.0,1.3795203472165727,124.0,0.8775046328820325,489.0
2009-09-02 00:00:00-04:00,41.70051961084784,42.1523189593989,40.89132402183563,41.20825958251953,1468800,WHR,41.95003128051758,1,0.991080003084482,0.0,0.9603053562691305,2.0,1.1779142728535847,31.0,1.3572139388837028,123.0,0.8620985400006401,489.0
2009-09-03 00:00:00-04:00,41.56566372900399,42.07815551259712,40.82390241929487,41.95003128051758,1261700,WHR,43.197540283203125,1,1.008919996915518,1.0,0.9848029786698405,2.0,1.1917118984419357,32.0,1.3845199705922968,123.0,0.8777160337354852,489.0
2009-09-04 00:00:00-04:00,42.06466924294581,43.298690723472326,41.10712014478166,43.197540283203125,1577800,WHR,43.37287521362305,1,1.0146511401297214,2.0,1.0207138652103922,2.0,1.2187882002224275,33.0,1.4277616109090552,124.0,0.9038891412498756,490.0
2009-09-08 00:00:00-04:00,43.59540519351286,43.790961374804574,43.09640020890005,43.37287521362305,1131700,WHR,44.99126815795898,1,1.0020253446793996,2.0,1.0244976821268852,3.0,1.2156833639569748,33.0,1.4359635351726732,124.0,0.9076283731258402,490.0
2009-09-09 00:00:00-04:00,42.88061595751248,45.18007960779058,42.74574953376288,44.99126815795898,1842200,WHR,45.389102935791016,1,1.018315041402375,2.0,1.0476730974608186,4.0,1.2514416749891093,34.0,1.4918694277949869,124.0,0.9415211264298139,491.0
