Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
2009-09-10 00:00:00-04:00,45.18006250187023,45.645351359022136,44.195542354271005,45.389102935791016,1024800,WHR,44.43830108642578,0,1.0044017829647918,2.0,1.0367504191446133,5.0,1.252763715520685,34.0,1.5072777701143045,125.0,0.9498267910059387,492.0
2009-09-11 00:00:00-04:00,45.8341625061146,45.95554198368424,44.26971876450818,44.43830108642578,1186600,WHR,45.17332077026367,1,0.9894152362554074,1.0,1.003624468412362,4.0,1.2179018418852385,33.0,1.4778856887633298,125.0,0.9299135994127945,492.0
2009-09-14 00:00:00-04:00,44.20902961416233,45.21378402882933,43.58190312600238,45.17332077026367,1404900,WHR,46.13086700439453,1,1.0082022807824342,1.0,1.011200220105421,4.0,1.2289894965045634,34.0,1.5046649419981484,125.0,0.9452752576827249,492.0
2009-09-15 00:00:00-04:00,45.24749217809518,46.31293364035684,44.97775944597876,46.13086700439453,1417200,WHR,48.72703170776367,1,1.0104874295195978,2.0,1.0200398803908806,4.0,1.245385669457176,35.0,1.5382184210697094,126.0,0.965277874187805,492.0
2009-09-16 00:00:00-04:00,46.13760478359775,48.96304590983932,46.13760478359775,48.72703170776367,3233600,WHR,48.40336990356445,0,1.0273689881245112,2.0,1.0599348191689735,4.0,1.3033513056327957,36.0,1.6262492420420391,126.0,1.0195082251496406,493.0
2009-09-17 00:00:00-04:00,48.774253180453016,49.79248700477304,48.07969462984872,48.40336990356445,2551900,WHR,49.23952102661133,1,0.996667760054217,1.0,1.0392658803129058,3.0,1.282914920378607,36.0,1.6175985200732683,125.0,1.0126553970095675,492.0
2009-09-18 00:00:00-04:00,48.78097691726996,49.46879565364405,48.012241961127664,49.23952102661133,1497600,WHR,47.89761352539063,0,1.0085633589407426,1.0,1.0358621084377357,4.0,1.292954589595867,36.0,1.6466478844217403,126.0,1.0300577799805168,492.0
2009-09-21 00:00:00-04:00,48.76075428137221,49.27324603450805,47.72903118571532,47.89761352539063,1264000,WHR,48.35616683959961,1,0.9861854325082824,1.0,0.9962132213493268,3.0,1.2470427617989222,35.0,1.6030115840335897,126.0,1.0019319459428082,491.0
2009-09-22 00:00:00-04:00,48.38988537180098,48.68658684732511,47.90436731856516,48.35616683959961,847500,WHR,47.12214279174805,0,1.0047640031640332,1.0,0.9965260244794737,3.0,1.2481606176031155,35.0,1.6194515634764766,127.0,1.011474592294038,491.0
2009-09-23 00:00:00-04:00,48.69333173426941,48.73378985725642,47.08168466876104,47.12214279174805,1654600,WHR,46.52872848510742,0,0.9870753467188907,1.0,0.9775615022061158,2.0,1.2070440486660254,34.0,1.5794740376478853,126.0,0.9856312697991986,491.0
2009-09-24 00:00:00-04:00,47.45256161292723,47.83692916418912,45.847654352266176,46.52872848510742,1501900,WHR,45.73301696777344,0,0.993663547401643,0.0,0.9728175260539086,2.0,1.1827424487301248,34.0,1.5612337118010728,125.0,0.9731967255747064,491.0
2009-09-25 00:00:00-04:00,46.002749740590765,46.48826770271701,45.31493091267034,45.73301696777344,1721400,WHR,47.10190200805664,1,0.9913754989846755,0.0,0.970409723488211,1.0,1.154817364457035,33.0,1.5360855771562094,125.0,0.9565312312168538,491.0
2009-09-28 00:00:00-04:00,45.8543937940745,47.39186382166109,45.7599881007823,47.10190200805664,1105500,WHR,47.40535736083984,1,1.0147453679648237,1.0,1.002842562531259,2.0,1.1804635679677384,34.0,1.582923031819629,126.0,0.9851088555162976,492.0
2009-09-29 00:00:00-04:00,47.1153955223301,48.2145505570543,47.047958468708174,47.40535736083984,869400,WHR,47.17607116699219,0,1.0032109210954758,2.0,1.0134064038877395,2.0,1.1786938068999833,35.0,1.5943573378261897,126.0,0.991400620414238,492.0
2009-09-30 00:00:00-04:00,47.60089671946782,48.02572741666706,46.62986615027729,47.17607116699219,1422300,WHR,45.26097869873047,0,0.9975757799663579,1.0,1.0082723683668569,2.0,1.1637235316443395,35.0,1.5870918887718148,126.0,0.9865452733752228,492.0
2009-10-01 00:00:00-04:00,47.19630025041349,47.20304498307655,44.90357989371934,45.26097869873047,1847700,WHR,44.85638046264648,0,0.9792821983063755,0.0,0.9726125754806155,2.0,1.1086496985289171,34.0,1.522791164485692,126.0,0.9464403571410253,492.0
2009-10-02 00:00:00-04:00,44.67431382469985,45.1530869856807,44.080905923355424,44.85638046264648,1398600,WHR,46.51524353027344,1,0.9955103185462918,0.0,0.967563567675951,2.0,1.0914620140756577,33.0,1.509251304068374,126.0,0.9379368276017968,491.0
2009-10-05 00:00:00-04:00,44.81593058845887,46.65010735022224,44.81593058845887,46.51524353027344,1576400,WHR,45.71278381347656,0,1.0181551229488435,1.0,1.0058914522821139,2.0,1.1239402771251332,33.0,1.5643873442833134,127.0,0.9725430241542008,492.0
2009-10-06 00:00:00-04:00,47.00749483330139,47.50649707422307,45.07891262587047,45.71278381347656,1633700,WHR,45.94881820678711,1,0.9912991772684678,1.0,0.9958281085592259,1.0,1.0977396189838642,32.0,1.5369214699706237,126.0,0.9557173782031892,491.0
2009-10-07 00:00:00-04:00,45.48352913977207,46.11065586911675,44.97104235160714,45.94881820678711,945000,WHR,46.940067291259766,1,1.0025750629282955,1.0,1.0063509554430043,2.0,1.0971621527073694,32.0,1.5439547632243376,127.0,0.9606021953254124,491.0
2009-10-08 00:00:00-04:00,46.62987640216713,47.877384692679314,46.11738464662397,46.940067291259766,1304100,WHR,47.54023361206055,1,1.0106713422080351,2.0,1.0205547482663464,3.0,1.114824009680886,32.0,1.5764593638966173,127.0,0.9812520616127189,492.0
2009-10-09 00:00:00-04:00,46.81870119423392,47.621155010735706,46.24552210161532,47.54023361206055,894200,WHR,48.13362121582031,1,1.0063522905310698,2.0,1.021680063059854,4.0,1.1241360637223015,32.0,1.5962925616733947,127.0,0.9937344935156017,492.0
2009-10-12 00:00:00-04:00,47.83017510362637,48.58542573460165,47.71554036299523,48.13362121582031,830700,WHR,48.43707275390625,1,1.0062021918613742,2.0,1.0272865975358716,4.0,1.1328483350346739,33.0,1.6152228486498321,128.0,1.0060757214683491,492.0
2009-10-13 00:00:00-04:00,47.71554063997483,48.61913939333468,47.69531158500768,48.43707275390625,1000600,WHR,49.13164138793945,1,1.003142273557453,2.0,1.0218799779726007,5.0,1.1349032316028018,33.0,1.6235972068036124,129.0,1.012353708145653,492.0
2009-10-14 00:00:00-04:00,49.239531418642,49.64413318177068,48.32918774105274,49.13164138793945,1292600,WHR,49.49576187133789,1,1.0071187638388206,2.0,1.0227975292633606,5.0,1.1460760260882468,33.0,1.6449551799818911,129.0,1.026808863130578,492.0
2009-10-15 00:00:00-04:00,48.73376662024219,49.56319375907225,48.39660203684714,49.49576187133789,1270700,WHR,49.04397964477539,0,1.0036918794510001,2.0,1.0195291715947774,5.0,1.1476511776471137,34.0,1.6550077877198235,130.0,1.0343479590403024,493.0
2009-10-16 00:00:00-04:00,49.037234910236,49.59692954832915,48.30895792173347,49.04397964477539,1208200,WHR,49.73854446411133,1,0.9954152282154238,1.0,1.0040034926111563,4.0,1.1317252691494963,33.0,1.6379094352010495,129.0,1.0248572944602417,492.0
2009-10-19 00:00:00-04:00,49.23953693890211,49.893637365269726,48.75402402922192,49.73854446411133,795700,WHR,49.22605514526367,0,1.0070312519911957,1.0,1.0115751756054512,4.0,1.1420152822183136,33.0,1.6585042192348503,130.0,1.0392888974962395,493.0
2009-10-20 00:00:00-04:00,49.61716750306986,49.8734108695329,48.80122939816617,49.22605514526367,916400,WHR,48.43707275390625,0,0.9948214884830484,1.0,0.9979495822874027,3.0,1.1251644435997972,32.0,1.6382459549833521,130.0,1.0285374494718063,492.0
2009-10-21 00:00:00-04:00,49.0911729697058,49.78573129543966,48.38312517751114,48.43707275390625,1422400,WHR,49.59016799926758,1,0.991921389286528,0.0,0.9847278664840677,2.0,1.1022900286888668,32.0,1.6086795988867229,130.0,1.012036233439911,491.0
2009-10-22 00:00:00-04:00,48.4438053183456,50.31844474083354,48.05943789552855,49.59016799926758,1758400,WHR,52.011009216308594,1,1.0117630082873061,1.0,1.0077835007478044,2.0,1.122944941215793,33.0,1.6430726585997788,131.0,1.03609829888871,491.0
2009-10-23 00:00:00-04:00,51.67384461713571,53.46756275420273,50.91185447510545,52.011009216308594,4534000,WHR,52.36843490600586,1,1.0238269012563161,2.0,1.0443858233806493,3.0,1.1711363220845652,33.0,1.718785417323271,131.0,1.0866034652773664,491.0
2009-10-26 00:00:00-04:00,52.32797163491384,54.2228411537586,52.13241544960187,52.36843490600586,2742400,WHR,50.439849853515625,0,1.003424291944671,2.0,1.040572758967833,3.0,1.1729633783895637,33.0,1.725401039699747,132.0,1.0939925027924027,491.0
2009-10-27 00:00:00-04:00,52.35494320944258,52.51678085275556,50.17686175385983,50.439849853515625,2294400,WHR,48.37637710571289,0,0.9812409568255965,1.0,0.9974400065948321,3.0,1.1245615173526564,33.0,1.6570207533716708,132.0,1.0536652732859264,491.0
2009-10-28 00:00:00-04:00,50.00825773833866,50.64212371070243,48.07293101269902,48.37637710571289,2880600,WHR,50.47356033325195,1,0.9791180779584499,0.0,0.9568648560698833,3.0,1.0746565512706596,32.0,1.5853156703480462,131.0,1.0105771675605448,490.0
2009-10-29 00:00:00-04:00,49.24628089068829,50.89164646116563,48.88888709097245,50.47356033325195,1692500,WHR,48.27522277832031,0,1.021215827565232,1.0,0.99486957980171,3.0,1.1162366320009085,33.0,1.6496334549522296,131.0,1.0543248172466355,491.0
2009-10-30 00:00:00-04:00,50.10265935514606,50.14311745900736,47.93131860605269,48.27522277832031,1779000,WHR,48.18758392333984,0,0.9777380795422276,1.0,0.9657615606986925,2.0,1.0638773538521633,32.0,1.5742227306676997,130.0,1.0083895844502504,491.0
2009-11-02 00:00:00-05:00,48.8214552795354,49.19907814123881,47.37164587160175,48.18758392333984,1799100,WHR,50.16336441040039,1,0.9990914751708238,0.0,0.9804084494117031,1.0,1.059296115688973,31.0,1.5680194372749443,129.0,1.0065608012877745,490.0
2009-11-03 00:00:00-05:00,48.05271520869323,50.33194676294098,47.85041432775447,50.16336441040039,1951600,WHR,48.49102020263672,0,1.0200890842491523,1.0,1.0217565511059354,2.0,1.0984330858152962,32.0,1.628073640061336,130.0,1.0477862013928259,491.0
2009-11-04 00:00:00-05:00,50.7567618133016,50.7567618133016,48.33592220709013,48.49102020263672,1759000,WHR,49.79921340942383,1,0.9830484553289416,1.0,0.9872322120693676,2.0,1.058243489284186,32.0,1.5696240090692464,130.0,1.0128495537312392,490.0
2009-11-05 00:00:00-05:00,48.66634007897056,49.88687950336038,48.538221021617154,49.79921340942383,1550000,WHR,47.75600051879883,0,1.013309493310906,1.0,1.016657366531219,2.0,1.0828609605693824,32.0,1.6075675022616123,130.0,1.0401371757884144,491.0
2009-11-06 00:00:00-05:00,49.199064800112986,49.90036788505362,47.12887406796797,47.75600051879883,2991300,WHR,49.59016799926758,1,0.9790558309663662,1.0,0.977016184008508,2.0,1.0354202622466617,32.0,1.5375116035852605,130.0,0.9974715535851044,490.0
2009-11-09 00:00:00-05:00,48.43032099856399,49.65085515536976,47.94480317085335,49.59016799926758,2207300,WHR,49.83296585083008,1,1.0188417018193001,1.0,1.00875132424284,3.0,1.0709904313266476,33.0,1.5918656982317199,131.0,1.0357660069055976,490.0
2009-11-10 00:00:00-05:00,49.38790577943344,50.02177734364296,48.673117943862586,49.83296585083008,962500,WHR,50.19032669067383,1,1.0024420659675501,2.0,1.0150546738421555,3.0,1.0713537869343155,34.0,1.5945050835037253,132.0,1.0408163609754557,491.0
2009-11-11 00:00:00-05:00,50.527491318410526,51.19507584080648,49.85316206293713,50.19032669067383,1293200,WHR,49.43507385253906,0,1.0035727762080564,2.0,1.0153051716302728,4.0,1.074562707032762,34.0,1.6012050338803883,132.0,1.0482702673075623,491.0
2009-11-12 00:00:00-05:00,49.98128402335698,50.770247982098326,49.26649154624098,49.43507385253906,1270400,WHR,50.0756950378418,1,0.9924190735091983,1.0,1.0015025426932207,3.0,1.0543006378041293,34.0,1.572303623319092,132.0,1.0325128711347722,490.0
2009-11-13 00:00:00-05:00,49.7789885008376,50.43983347560397,49.34067342882437,50.0756950378418,1040200,WHR,51.20857238769531,1,1.0064377071189996,1.0,1.0050346197193287,4.0,1.0645095096310608,34.0,1.5875069097638472,133.0,1.0459086772464277,490.0
2009-11-16 00:00:00-05:00,50.675851584843855,51.30297808493737,50.20381795390888,51.20857238769531,1357300,WHR,50.95232009887695,0,1.0111851265615994,2.0,1.0211381209416115,4.0,1.0854063131435403,34.0,1.6179338304643844,134.0,1.069555534431976,491.0
2009-11-17 00:00:00-05:00,51.09392863405755,51.147876212619,50.2712512122547,50.95232009887695,1050900,WHR,49.76548004150391,0,0.9974916792269406,1.0,1.0115127036398173,3.0,1.076892630527057,34.0,1.604002338958687,134.0,1.0641809412569554,491.0
2009-11-18 00:00:00-05:00,50.803112996601335,50.9048371522464,49.56880471697571,49.76548004150391,1534500,WHR,47.96151351928711,0,0.9882161836763829,0.0,0.9896207012368385,2.0,1.0490747666614322,34.0,1.5608199712764173,134.0,1.0393936113928481,491.0
2009-11-19 00:00:00-05:00,49.37892565001056,49.507783179774506,47.8123111530699,47.96151351928711,2008400,WHR,47.24262237548828,0,0.9815407549491979,0.0,0.9593700272468586,2.0,1.0089179637038157,34.0,1.4991399077897456,133.0,1.0017586093468274,490.0
2009-11-20 00:00:00-05:00,47.73091384202269,48.029318494489786,46.72719756872747,47.24262237548828,1826500,WHR,48.429466247558594,1,0.9924489504889432,0.0,0.9558233557844262,1.0,0.9925004356117809,33.0,1.4723305489297478,132.0,0.9868376289749349,489.0
2009-11-23 00:00:00-05:00,48.137844847222496,48.72786581071012,47.90725795724577,48.429466247558594,1563700,WHR,49.90792083740234,1,1.012405330427629,1.0,0.9909799124362226,1.0,1.0160647918865144,33.0,1.5048372295813672,132.0,1.011700354697158,490.0
2009-11-24 00:00:00-05:00,49.11444103170268,49.941832353545095,48.4294739383231,49.90792083740234,2080300,WHR,51.16934585571289,1,1.0150345116305195,2.0,1.0256162012945733,2.0,1.0446689213768912,34.0,1.546089808285414,132.0,1.0426062483921363,491.0
2009-11-25 00:00:00-05:00,50.32839314374533,51.48131727506188,49.92148087499781,51.16934585571289,1680900,WHR,50.59288024902344,0,1.0124798093535752,2.0,1.0455061947027915,3.0,1.0676391289410936,35.0,1.5801737195788754,132.0,1.068956687863342,491.0
2009-11-27 00:00:00-05:00,49.98929266908793,51.20325116529799,49.399266587660925,50.59288024902344,972400,WHR,50.294471740722656,0,0.994335171028038,1.0,1.022730309957314,3.0,1.0521775250543615,35.0,1.5572022779194354,132.0,1.056909480847747,491.0
2009-11-30 00:00:00-05:00,50.42332406315707,50.74207355001606,49.704445764568646,50.294471740722656,1154000,WHR,52.20019912719727,1,0.9970421613570439,0.0,1.0043063068901688,3.0,1.0429549843551276,34.0,1.5431392901206944,131.0,1.0506860924224442,490.0
2009-12-01 00:00:00-05:00,50.67427414118333,52.28836181924334,50.67427414118333,52.20019912719727,2698100,WHR,53.66508865356445,1,1.018593429007938,1.0,1.0268966329991296,3.0,1.0791163649349282,34.0,1.5961922711184284,132.0,1.0904754175448117,490.0
2009-12-02 00:00:00-05:00,52.52573103389287,53.8414192257271,52.26802110086357,53.66508865356445,1546400,WHR,52.274784088134766,0,1.0138372979196058,2.0,1.0403356759849012,3.0,1.1054793466644384,34.0,1.6354168011073107,132.0,1.1210184756439423,491.0
2009-12-03 00:00:00-05:00,54.11267476865594,54.25509376889903,52.20696625575743,52.274784088134766,2110000,WHR,53.29884719848633,1,0.9868764750282502,1.0,1.0090588731767327,2.0,1.0741535735786736,33.0,1.588378209496146,131.0,1.0919578139577235,490.0
2009-12-04 00:00:00-05:00,53.42092137087841,53.98381923102908,52.383293492630266,53.29884719848633,2193900,WHR,52.99367141723633,0,1.009699989456376,1.0,1.0181896744990275,3.0,1.0922375338082482,33.0,1.6147150754930408,131.0,1.1133261815633622,490.0
2009-12-07 00:00:00-05:00,53.34633248411118,54.25510297534672,52.674921859389,52.99367141723633,1637600,WHR,52.03742980957031,0,0.997128906293459,1.0,1.0020260989788763,3.0,1.0828196094398015,33.0,1.600587703764709,131.0,1.1069141944444174,490.0
2009-12-08 00:00:00-05:00,52.7969979673689,52.82412614074314,51.86788260660884,52.03742980957031,1412700,WHR,51.33888626098633,0,0.9908956338027811,0.0,0.9845511224054571,2.0,1.060801027137024,32.0,1.5671844669090755,130.0,1.0869223727275237,490.0
2009-12-09 00:00:00-05:00,52.05776985380066,52.51893841036909,50.8370280351873,51.33888626098633,2171600,WHR,51.27785110473633,0,0.9932427119176194,0.0,0.9799606209380385,1.0,1.0447124038248545,31.0,1.5415609146343319,130.0,1.0723158550714378,490.0
2009-12-10 00:00:00-05:00,51.86109383574554,51.86109383574554,51.0608309146517,51.27785110473633,1175800,WHR,50.72173309326172,0,0.9994052124651706,0.0,0.982535013795945,1.0,1.0425684269195021,30.0,1.5352052629984367,129.0,1.071020434430749,490.0
2009-12-11 00:00:00-05:00,51.29140911316079,51.70510463082664,50.47758474925665,50.72173309326172,1595600,WHR,51.81364059448242,1,0.9945478404069267,0.0,0.981573270457435,0.0,1.03045204513234,30.0,1.5138244407283041,129.0,1.0594161533040878,489.0
2009-12-14 00:00:00-05:00,51.04728371360952,51.88145845959532,51.0269388714928,51.81364059448242,1343600,WHR,52.52574157714844,1,1.0106490810141868,1.0,1.0073045820723148,1.0,1.0517183429921035,30.0,1.5418606306027518,129.0,1.0822133389288253,489.0
2009-12-15 00:00:00-05:00,50.97269315493611,52.68172734040475,50.97269315493611,52.52574157714844,1104600,WHR,52.55963516235352,1,1.006824853356853,2.0,1.019213351883307,2.0,1.0645059379461914,31.0,1.5585062880426728,129.0,1.0970562408346685,490.0
2009-12-16 00:00:00-05:00,52.71562087237347,52.946202594645314,52.34939827743858,52.55963516235352,1134700,WHR,53.6854362487793,1,1.0003225337935373,2.0,1.0150621681875074,3.0,1.0636826029469548,31.0,1.554855920441789,130.0,1.0977233270665614,491.0
2009-12-17 00:00:00-05:00,52.12559969629257,53.73290926520259,51.73224888925912,53.6854362487793,1823900,WHR,54.72304534912109,1,1.0105962664570982,2.0,1.0272515345252804,4.0,1.084066290863291,32.0,1.5833538968688372,130.0,1.1211741106739206,491.0
2009-12-18 00:00:00-05:00,53.793925010029895,54.92649884528917,53.42091917246837,54.72304534912109,2118700,WHR,56.66267776489258,1,1.0095712907795387,2.0,1.0313135808341911,5.0,1.101979633399386,33.0,1.6086129173609969,131.0,1.1427650126725042,491.0
2009-12-21 00:00:00-05:00,54.7705303433976,56.6830226015479,54.49925378159663,56.66267776489258,1657300,WHR,56.7304916381836,1,1.017413653756919,2.0,1.0487008491891017,5.0,1.1368684634241908,34.0,1.659613963280643,132.0,1.1831336207216123,492.0
2009-12-22 00:00:00-05:00,56.57450594446859,57.65282877920092,56.28288456643856,56.7304916381836,1545200,WHR,56.20829772949219,0,1.0005980419600935,2.0,1.0338647341886886,5.0,1.1345759959597153,34.0,1.6556405022210414,132.0,1.1843951697027697,493.0
2009-12-23 00:00:00-05:00,56.79832397256548,56.79832397256548,55.67931118185387,56.20829772949219,851500,WHR,56.255767822265625,1,0.9953763103747164,1.0,1.0109044296106513,4.0,1.1208436208118115,33.0,1.634653412306027,131.0,1.1733585370915411,492.0
2009-12-24 00:00:00-05:00,56.36428053109615,56.452443226392894,55.970929722841625,56.255767822265625,229200,WHR,56.038761138916016,0,1.0004220912034483,1.0,1.0024896931695138,4.0,1.1184152635411375,34.0,1.6301578711830307,132.0,1.1742156942086122,492.0
2009-12-28 00:00:00-05:00,56.459240226124805,57.06282808607995,55.720016621481406,56.038761138916016,700000,WHR,55.72676467895508,0,0.9980675222082759,1.0,0.9939616368350126,3.0,1.1101364560116092,34.0,1.6183081235328234,131.0,1.1695656632044946,491.0
2009-12-29 00:00:00-05:00,56.32357405115435,56.486337891677245,55.62503533831482,55.72676467895508,679100,WHR,55.4283561706543,0,0.9972084732060461,0.0,0.9917203198826916,2.0,1.1000077574782656,34.0,1.6039665890951658,130.0,1.162961283139118,490.0
2009-12-30 00:00:00-05:00,55.34018834179731,55.5911199847596,54.76372907062441,55.4283561706543,636500,WHR,54.702728271484375,0,0.9973153867674299,0.0,0.9910026991575154,1.0,1.0909184676345334,33.0,1.5904340502171934,129.0,1.1566208459750846,490.0
2009-12-31 00:00:00-05:00,55.62506056891478,55.909903886741525,54.634905230848005,54.702728271484375,534100,WHR,55.57756805419922,1,0.9934112344135578,0.0,0.983323037693097,1.0,1.073471349620087,33.0,1.5652260242078984,128.0,1.1413843039368101,490.0
2010-01-04 00:00:00-05:00,55.19100065932825,55.767465257544906,54.59419639989388,55.57756805419922,1010100,WHR,55.46227645874024,0,1.0079328747914427,1.0,1.0014908124399189,1.0,1.0872151088997606,33.0,1.5859420862181006,128.0,1.1595031760739014,491.0
2010-01-05 00:00:00-05:00,55.55722247205202,55.57756730716602,54.63488533630644,55.46227645874024,1209300,WHR,54.97399520874024,0,0.9989617096820994,1.0,1.0014940126594725,1.0,1.0819535081022364,32.0,1.5779454351478044,128.0,1.156955798831347,491.0
2010-01-06 00:00:00-05:00,55.42838574238339,55.90989928104093,54.84514282532302,54.97399520874024,1335100,WHR,56.154029846191406,1,0.995578615226434,0.0,0.995383047057708,1.0,1.0698423985281889,31.0,1.5596544864437145,127.0,1.1466449741665095,490.0
2010-01-07 00:00:00-05:00,55.428368100007454,56.62197655922719,54.97397771099287,56.154029846191406,1567300,WHR,57.34764862060547,1,1.0106186953009186,1.0,1.0140843824589283,2.0,1.089971456846968,31.0,1.5882394961175013,128.0,1.1710947220811,491.0
2010-01-08 00:00:00-05:00,55.90310820458633,57.46294465972731,55.90310820458633,57.34764862060547,1357200,WHR,56.98141860961914,0,1.0105163094549587,2.0,1.025840157145338,3.0,1.1099405128463402,31.0,1.616616369399848,129.0,1.1958054606522626,491.0
2010-01-11 00:00:00-05:00,57.52397169938943,57.76133673585028,56.8864725950348,56.98141860961914,848100,WHR,55.84884262084961,0,0.9967967025371698,1.0,1.0141952629397892,2.0,1.1000667405653641,30.0,1.6010521354613718,128.0,1.187985140309038,491.0
2010-01-12 00:00:00-05:00,56.452430195423126,56.452430195423126,55.30629472444609,55.84884262084961,852600,WHR,56.33712768554688,1,0.9899621256175583,0.0,0.9926708912044578,2.0,1.0760020163996533,29.0,1.5640634361402488,128.0,1.1642347439713108,490.0
2010-01-13 00:00:00-05:00,56.33712768554688,56.5338030035559,55.631810909497815,56.33712768554688,721300,WHR,56.40495300292969,1,1.0043524610373624,1.0,0.9965209176788126,3.0,1.0828735272418426,30.0,1.572325606911726,129.0,1.1742605294274386,491.0
2010-01-14 00:00:00-05:00,56.16080465671164,56.96785086638624,56.12011499039836,56.40495300292969,592500,WHR,55.81496047973633,0,1.0006015971762152,2.0,0.9968357643332482,3.0,1.0818667639833104,30.0,1.5688874307957497,129.0,1.1755175513105502,492.0
2010-01-15 00:00:00-05:00,56.3846367940009,56.86615039510694,55.57759017462096,55.81496047973633,728600,WHR,56.045536041259766,1,0.9947425327209463,1.0,0.9917817897954629,2.0,1.068300348287629,30.0,1.5468889849921004,129.0,1.163080401713858,492.0
2010-01-19 00:00:00-05:00,55.611495514591766,56.07944755941276,55.16388831099409,56.045536041259766,703800,WHR,55.17742538452149,0,1.0020612778299278,1.0,0.9992022161122992,3.0,1.0701162889241724,31.0,1.5478562770887228,129.0,1.1677360717131438,493.0
2010-01-20 00:00:00-05:00,55.78101282977955,55.78101282977955,54.268649962137424,55.17742538452149,981200,WHR,53.46163558959961,0,0.9921948611544789,1.0,0.9860859402555804,3.0,1.0516709549442007,30.0,1.5185705687027171,129.0,1.149514703867907,493.0
2010-01-21 00:00:00-05:00,55.102851588971625,55.33343334586493,52.96655538484191,53.46163558959961,1368200,WHR,52.60711288452149,0,0.9842065111798914,0.0,0.9653442533933859,2.0,1.018499000979202,29.0,1.4665410072265859,128.0,1.1136723194007216,493.0
2010-01-22 00:00:00-05:00,53.014025190603846,53.54979504371106,51.501666837733104,52.60711288452149,2366900,WHR,52.03064727783203,0,0.9919436901314377,0.0,0.9631239107304423,1.0,1.0021435200611015,28.0,1.438623091196697,127.0,1.0957926065061079,493.0
2010-01-25 00:00:00-05:00,53.807498680895335,53.8414101916804,51.56269533468264,52.03064727783203,1076100,WHR,51.61016845703125,0,0.9944908453143968,0.0,0.9659548472519746,1.0,0.9906617404567728,28.0,1.4185373355237354,127.0,1.083801120291309,492.0
2010-01-26 00:00:00-05:00,51.77971566298351,52.52572233433939,51.1015268391745,51.61016845703125,996300,WHR,51.4609603881836,0,0.9959429225077072,0.0,0.9741922118604605,0.0,0.9816484822886066,28.0,1.403123817003891,126.0,1.0750712363648762,491.0
2010-01-27 00:00:00-05:00,51.39992588440253,51.79327660044561,50.55218994853529,51.4609603881836,848700,WHR,51.325340270996094,0,0.9985523776588136,0.0,0.9851984726752283,0.0,0.9785041933930217,27.0,1.3946727732037152,126.0,1.0720066959927947,490.0
2010-01-28 00:00:00-05:00,51.57627204680142,52.13916494652896,50.69462433649823,51.325340270996094,1024900,WHR,50.9862174987793,0,0.9986805623286591,0.0,0.9907057537133637,0.0,0.9749830194845769,27.0,1.3865575764547038,126.0,1.0692206500123056,490.0
2010-01-29 00:00:00-05:00,51.62371641780528,52.206959008793255,50.77598069534231,50.9862174987793,1282300,WHR,51.5830307006836,1,0.9966853913711303,0.0,0.9903569626274321,0.0,0.9676835784677194,27.0,1.373051496097256,126.0,1.062240584668193,489.0
2010-02-01 00:00:00-05:00,51.29140935365294,51.75936121088494,51.087955848807525,51.5830307006836,1160200,WHR,55.76744079589844,1,1.0058186367978803,1.0,1.0036947971023615,1.0,0.9785712367880114,27.0,1.3847939381976373,126.0,1.0747143621844024,490.0
2010-02-02 00:00:00-05:00,53.48194376343137,56.472752259413696,53.47516042988772,55.76744079589844,5826000,WHR,55.66572570800781,0,1.0389789633606599,2.0,1.067838585749905,2.0,1.0555244327956887,28.0,1.4917437476420918,127.0,1.1618353878167649,491.0
2010-02-03 00:00:00-05:00,55.109611221233216,55.998036698183554,54.64844273165168,55.66572570800781,2072800,WHR,53.325984954833984,0,0.9990872099296662,1.0,1.0489992973668734,2.0,1.0516530397114938,27.0,1.4838523494139442,126.0,1.1596377864122331,491.0
2010-02-04 00:00:00-05:00,54.885821307604274,54.97398399133927,53.15643775014896,53.325984954833984,2354100,WHR,51.62373352050781,0,0.978532855948911,0.0,0.9973872028376849,2.0,1.005686176652434,27.0,1.4170096389396185,125.0,1.110906510413459,490.0
