Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
2010-02-05 00:00:00-05:00,53.20390949831587,53.64473325487312,49.71124130399833,51.62373352050781,2661100,WHR,51.27785110473633,0,0.9837803144300371,0.0,0.9632518633856609,2.0,0.9729611442930421,26.0,1.3677895239280593,124.0,1.0754939402307986,489.0
2010-02-08 00:00:00-05:00,51.67120181619268,52.47824289929236,50.35551400333429,51.27785110473633,1987600,WHR,52.81734848022461,1,0.9966387066143719,0.0,0.9578889278823247,1.0,0.9660038036911665,25.0,1.354464195115272,124.0,1.0683605582575075,488.0
2010-02-09 00:00:00-05:00,52.08490841708371,53.05471872921726,50.98624056111651,52.81734848022461,1725000,WHR,52.65457534790039,0,1.014789321521323,1.0,0.9976430816747452,1.0,0.9941857767233115,25.0,1.3905776358568271,125.0,1.1004735658475169,489.0
2010-02-10 00:00:00-05:00,52.86481220950469,53.38023712013456,51.80005605446634,52.65457534790039,1134600,WHR,54.48565673828125,1,0.9984567160016018,1.0,1.0060121756859675,1.0,0.9901218440966004,25.0,1.3817665071537095,125.0,1.0971263568517056,488.0
2010-02-11 00:00:00-05:00,52.85122528987962,54.5806078800319,52.48500291170029,54.48565673828125,1273100,WHR,55.048583984375,1,1.0170905117034652,1.0,1.0364039750821663,2.0,1.0231396094407026,25.0,1.4247709829446429,126.0,1.1353066293630274,488.0
2010-02-12 00:00:00-05:00,53.5972603576037,55.1028403305012,53.5972603576037,55.048583984375,1163000,WHR,55.82172775268555,1,1.0051392810355906,2.0,1.0336441684053137,3.0,1.0324695123901675,25.0,1.434199669217689,127.0,1.1470429327548477,489.0
2010-02-16 00:00:00-05:00,54.50604478038744,55.8759841075065,54.04487611275088,55.82172775268555,1473700,WHR,56.33035659790039,1,1.0069734066423852,2.0,1.0305756781162045,4.0,1.0453790734138229,26.0,1.448761528262432,128.0,1.1631415176437563,489.0
2010-02-17 00:00:00-05:00,55.74711385194026,56.43208594645987,55.631823004852,56.33035659790039,975500,WHR,57.34764862060547,1,1.0045351706850572,2.0,1.0266488976202104,4.0,1.0527471184882273,27.0,1.4560238208526737,129.0,1.1737192149310147,489.0
2010-02-18 00:00:00-05:00,56.21507446078045,57.54432401184815,55.63183162445263,57.34764862060547,1501500,WHR,57.4222297668457,1,1.0089488905153612,2.0,1.0276105067321755,5.0,1.068634837209991,28.0,1.4761773333147818,129.0,1.1948532985689866,490.0
2010-02-19 00:00:00-05:00,56.92037163197764,57.74097924918373,56.92037163197764,57.4222297668457,1175900,WHR,57.32051086425781,0,1.00064983205775,2.0,1.0182309896248742,5.0,1.0666523828066148,29.0,1.4717865642703565,130.0,1.1963509689980898,490.0
2010-02-22 00:00:00-05:00,57.578225900685375,57.72742825352879,57.05601766573341,57.32051086425781,1336600,WHR,56.23539733886719,0,0.9991135046798741,1.0,1.0083030543925546,4.0,1.0618400635057312,28.0,1.4630519831208693,129.0,1.1941718581107854,490.0
2010-02-23 00:00:00-05:00,56.974625601708354,57.32728139625067,55.88952487907618,56.23539733886719,1211700,WHR,56.95804977416992,1,0.9904442354205859,0.0,0.9877776869482946,3.0,1.0397076208369007,27.0,1.42944472595098,129.0,1.1715321331927369,490.0
2010-02-24 00:00:00-05:00,56.59673163767419,57.02622114291066,55.79911570100939,56.95804977416992,1121100,WHR,56.99893951416016,1,1.0063842250036001,1.0,0.9982698371552133,3.0,1.0511933181236581,27.0,1.4417551926526315,130.0,1.1865183233198746,491.0
2010-02-25 00:00:00-05:00,55.96271620409191,57.12165003242768,55.94226531790415,56.99893951416016,1205500,WHR,57.37389373779297,1,1.0003588173068243,2.0,1.0002090662287701,3.0,1.0498792187066075,28.0,1.4366431739614394,131.0,1.1872623993388387,492.0
2010-02-26 00:00:00-05:00,56.95122298979308,57.56477562361831,56.57627271324953,57.37389373779297,1013700,WHR,58.55327224731445,1,1.0032783503999312,2.0,1.0069595275062133,3.0,1.054493875615912,29.0,1.4398758618167309,132.0,1.1949511254207135,493.0
2010-03-01 00:00:00-05:00,57.605676330862565,58.573723134539264,57.03984417898376,58.55327224731445,884200,WHR,58.88731002807617,1,1.0101734438127556,2.0,1.023230878713396,4.0,1.0740798123169895,29.0,1.4628704927226057,133.0,1.219372577289615,493.0
2010-03-02 00:00:00-05:00,58.86685914276604,59.269078958047885,58.56690415631628,58.88731002807617,961600,WHR,59.09865951538086,1,1.0028443130499678,2.0,1.019617883065254,5.0,1.0784853960411545,29.0,1.4647101898075316,133.0,1.2261727765719421,494.0
2010-03-03 00:00:00-05:00,58.96231158479614,59.6644865235968,58.689620924768434,59.09865951538086,884900,WHR,58.287391662597656,0,1.0017913103407337,2.0,1.0157477909210433,5.0,1.0801063597053029,30.0,1.46334182768215,134.0,1.2304160545608849,494.0
2010-03-04 00:00:00-05:00,59.18044827984679,59.28270790193909,58.15786246120472,58.287391662597656,1046200,WHR,59.08502960205078,1,0.9930888905057963,1.0,0.9973868326470394,4.0,1.0636630878593034,29.0,1.4368641457641014,134.0,1.213417387774692,493.0
2010-03-05 00:00:00-05:00,58.757804929503536,59.30318111746308,58.491932932630505,59.08502960205078,796600,WHR,59.22135543823242,1,1.0067957867006478,1.0,1.0051494552448181,4.0,1.0762249971913351,30.0,1.449917756170795,135.0,1.229908306612679,493.0
2010-03-08 00:00:00-05:00,59.20089935283638,59.45995775644842,58.805503454567216,59.22135543823242,838400,WHR,59.48042678833008,1,1.0011523117381638,2.0,1.005183760812759,4.0,1.076360714480544,31.0,1.4470279524472995,135.0,1.2326048358614394,494.0
2010-03-09 00:00:00-05:00,59.153196936980606,60.046259030693726,58.99640330908931,59.48042678833008,998900,WHR,59.26906967163086,0,1.0021825396825397,2.0,1.0075524250852586,4.0,1.0784097770534307,32.0,1.4472341334545886,135.0,1.237828155185147,495.0
2010-03-10 00:00:00-05:00,59.357691894469454,59.82808298746332,58.9622908366236,59.26906967163086,829300,WHR,58.98956298828125,0,0.9982201430490235,1.0,1.0033929169423135,3.0,1.0719891853477665,32.0,1.436214812032449,134.0,1.2332881307510777,494.0
2010-03-11 00:00:00-05:00,59.22135179825904,59.22135179825904,58.46463792046998,58.98956298828125,939700,WHR,58.62825775146485,0,0.9976364796627286,0.0,0.9962923612994096,3.0,1.064281275360902,32.0,1.4236239691613515,134.0,1.2273269339728243,494.0
2010-03-12 00:00:00-05:00,59.1259185069269,59.23499163070851,58.34193495025474,58.62825775146485,891400,WHR,58.82597351074219,1,0.9969281420575216,0.0,0.9917203055896091,2.0,1.055599587390853,31.0,1.4091956100383423,134.0,1.2196914440299875,493.0
2010-03-15 00:00:00-04:00,58.41694008890128,59.82810877499481,57.91927920488104,58.82597351074219,1434000,WHR,60.03941345214844,1,1.0016833430107424,1.0,0.996397536156127,2.0,1.0571607939049592,31.0,1.4082660736693675,134.0,1.223672609024107,494.0
2010-03-16 00:00:00-04:00,58.873666405580856,60.14849175414152,58.58734366455858,60.03941345214844,998500,WHR,60.40755081176758,1,1.0102085221981827,2.0,1.0150287596292955,2.0,1.0765556815022783,31.0,1.4315942955978247,134.0,1.2487527169691703,494.0
2010-03-17 00:00:00-04:00,60.24393854395906,60.78250101001649,60.0257871198343,60.40755081176758,1045600,WHR,60.60527801513672,1,1.0030564270496058,2.0,1.0173363279146457,3.0,1.0809851118224252,31.0,1.4346062597929934,135.0,1.2562742011218713,494.0
2010-03-18 00:00:00-04:00,60.41439608519382,60.946140090361176,60.41439608519382,60.60527801513672,807100,WHR,58.81912612915039,0,1.0016339358833761,2.0,1.0151417705646477,4.0,1.082624098363088,31.0,1.433371929480972,136.0,1.2602383913706654,495.0
2010-03-19 00:00:00-04:00,58.81912612915039,60.605244281564026,58.61461211853606,58.81912612915039,1575800,WHR,60.2984733581543,1,0.9850436608933939,1.0,0.9845940668784322,4.0,1.0500429649459593,30.0,1.385954180709462,135.0,1.2230982904770733,494.0
2010-03-22 00:00:00-04:00,58.58053151884033,60.51662478538688,58.28739005088966,60.2984733581543,1049700,WHR,61.2392578125,1,1.0124192162650287,1.0,1.0044059223825805,4.0,1.0753108231605302,30.0,1.415328103601499,136.0,1.2537513148609751,495.0
2010-03-23 00:00:00-04:00,60.557533927781904,61.321061349936265,60.2234854794489,61.2392578125,960200,WHR,60.76885223388672,0,1.0077406781028744,2.0,1.016015555505346,4.0,1.0904574023027689,31.0,1.4319600580615002,136.0,1.273177224604304,495.0
2010-03-24 00:00:00-04:00,61.068812336281226,61.27332633243629,60.48252951858608,60.76885223388672,704000,WHR,60.76205825805664,0,0.9961444728679558,1.0,1.0070038335729885,3.0,1.0806337512355828,30.0,1.4158677218755555,135.0,1.2632885880059421,494.0
2010-03-25 00:00:00-04:00,61.38924829103212,62.11187406679137,60.71433778609408,60.76205825805664,723800,WHR,61.36196899414063,1,0.9999440967256595,0.0,1.006368338514005,2.0,1.0790024596600583,30.0,1.4105545521225824,135.0,1.26303005712633,494.0
2010-03-26 00:00:00-04:00,61.08927839702852,61.92779587180812,60.67342640668919,61.36196899414063,728400,WHR,61.40969467163086,1,1.0049123071813306,1.0,1.007815358346627,3.0,1.0878412540477072,31.0,1.4189375349177802,136.0,1.2753603958916575,495.0
2010-03-29 00:00:00-04:00,61.518767799050615,61.79145841931148,61.02111222812994,61.40969467163086,339400,WHR,60.6734504699707,0,1.000388735283576,2.0,1.0049310478314024,3.0,1.0867666910686828,32.0,1.414573253930637,136.0,1.276203317532615,496.0
2010-03-30 00:00:00-04:00,61.37562552524935,61.55969396178687,60.38030887201391,60.6734504699707,714600,WHR,59.48042678833008,0,0.9939693214750799,1.0,0.9947249221318429,2.0,1.0718497900762889,32.0,1.392451297762229,135.0,1.2607747749171736,496.0
2010-03-31 00:00:00-04:00,60.2984936149907,60.57800298813733,59.25545659059869,59.48042678833008,848400,WHR,59.834938049316406,1,0.9900708682161299,0.0,0.9793028584064476,2.0,1.0495678955100167,31.0,1.3605195802908094,134.0,1.2358797802853323,496.0
2010-04-01 00:00:00-04:00,60.04627611389079,60.66664250702222,59.21457165618499,59.834938049316406,849800,WHR,61.859649658203125,1,1.002971212144125,1.0,0.9881563513871907,3.0,1.0544674456166678,32.0,1.3640819434760527,134.0,1.2431302548577055,497.0
2010-04-05 00:00:00-04:00,60.08716785847397,62.03008070050674,60.08716785847397,61.859649658203125,1077200,WHR,62.36411666870117,1,1.0166376471380378,2.0,1.0199173161928616,3.0,1.08794852051832,33.0,1.4052267773025684,135.0,1.285052811167951,497.0
2010-04-06 00:00:00-04:00,61.743745303701296,62.45955761698706,61.17791310947667,62.36411666870117,909300,WHR,60.748416900634766,0,1.0040609540783887,2.0,1.0250088331919307,3.0,1.0948278332401566,33.0,1.4114111877430835,136.0,1.2953623561419931,498.0
2010-04-07 00:00:00-04:00,62.17321734935377,62.44590794848456,60.53708415685018,60.748416900634766,1115200,WHR,62.759498596191406,1,0.9868762365518499,1.0,0.9982074075476304,3.0,1.0654034462738655,32.0,1.3699007706938684,136.0,1.2616707373626663,498.0
2010-04-08 00:00:00-04:00,60.45527375905731,62.92992956583228,60.44164156998783,62.759498596191406,1461400,WHR,63.61169052124024,1,1.0162830186831897,1.0,1.020258612948577,4.0,1.0988178956865073,33.0,1.4102471132886385,136.0,1.3032425522167486,499.0
2010-04-09 00:00:00-04:00,62.80725566761508,63.76848939320376,62.11871789376447,63.61169052124024,1588800,WHR,64.38201904296875,1,1.0067435618118379,2.0,1.0215680848146982,4.0,1.1112212123289824,34.0,1.4241792798248707,137.0,1.3207299634398282,499.0
2010-04-12 00:00:00-04:00,63.72074590183601,64.70243016917875,63.42760436095681,64.38201904296875,1316100,WHR,62.807228088378906,0,1.0060184873487246,2.0,1.0256299188333662,4.0,1.1220498263131353,34.0,1.4359969060977096,138.0,1.3364825486890557,500.0
2010-04-13 00:00:00-04:00,64.06842160593422,64.25248479110422,62.50045437938184,62.807228088378906,1768000,WHR,63.304908752441406,1,0.9876185212971379,1.0,0.999132341628984,3.0,1.0925725697463862,33.0,1.3959576627804984,137.0,1.3035877508379856,500.0
2010-04-14 00:00:00-04:00,63.1617472965588,63.41398191833838,62.43230262069439,63.304908752441406,1151200,WHR,63.55030822753906,1,1.0039463344015072,1.0,0.9989244603602443,4.0,1.098843862886308,34.0,1.402142187218677,137.0,1.3137054128485843,500.0
2010-04-15 00:00:00-04:00,62.87540296511362,64.56607546912862,62.77314333113618,63.55030822753906,1420400,WHR,63.67982864379883,1,1.0019344846900258,2.0,1.0003002822509053,4.0,1.1007137090985264,34.0,1.4028099385155428,137.0,1.3186145227058037,500.0
2010-04-16 00:00:00-04:00,64.49789520028416,64.58651743020897,62.44590491297004,63.67982864379883,1424500,WHR,63.80937194824219,1,1.0010180010761973,2.0,1.002124012797433,4.0,1.100256567260534,35.0,1.400652138039335,138.0,1.3210748013568876,501.0
2010-04-19 00:00:00-04:00,63.27080930849734,64.2933954140818,62.50728167839176,63.80937194824219,1129700,WHR,65.5068588256836,1,1.0010161119831467,2.0,1.0059757346579874,4.0,1.0992193624702402,36.0,1.398552836694141,138.0,1.3235350278393405,501.0
2010-04-20 00:00:00-04:00,64.31384178630483,66.06587751723123,64.31384178630483,65.5068588256836,1679900,WHR,67.33387756347656,1,1.0131266343542675,2.0,1.0240205942500595,5.0,1.1242973096802615,37.0,1.4306825439938082,138.0,1.358450351889894,502.0
2010-04-21 00:00:00-04:00,65.4795926421915,67.45658809220012,65.36369560868381,67.33387756347656,1463700,WHR,68.9359359741211,1,1.0137534523479355,2.0,1.0394872573978693,5.0,1.150617688353561,38.0,1.465098343379951,139.0,1.3959690736974628,503.0
2010-04-22 00:00:00-04:00,66.74760245598664,69.21544012259017,66.65215630647592,68.9359359741211,2174100,WHR,69.68583679199219,1,1.011756517228979,2.0,1.0468126465003393,5.0,1.17220984286706,39.0,1.4945031232562476,139.0,1.4287620456470378,503.0
2010-04-23 00:00:00-04:00,68.23376116239656,69.82217952851799,67.62702714291532,69.68583679199219,1573600,WHR,76.63941192626953,1,1.0054096899996825,2.0,1.039243681316606,5.0,1.1788724942885966,40.0,1.5054450919088642,139.0,1.4438963577443158,503.0
2010-04-26 00:00:00-04:00,78.10511958743065,80.74339337752065,76.54397098099778,76.63941192626953,8098200,WHR,73.44213104248047,0,1.0475213621380266,2.0,1.1008185718733325,5.0,1.287317889447899,41.0,1.648625656268024,140.0,1.5873278878027344,503.0
2010-04-27 00:00:00-04:00,76.18265931734024,77.25978451837838,73.29215092573573,73.44213104248047,4105000,WHR,75.4532241821289,1,0.9786963751801592,1.0,1.0313828502313231,4.0,1.2259061914053504,41.0,1.5738812295521454,139.0,1.5205831571632615,503.0
2010-04-28 00:00:00-04:00,72.2763873549046,75.84180671410154,71.45832050900711,75.4532241821289,3641500,WHR,75.50773620605469,1,1.013506755376047,1.0,1.035999850494627,4.0,1.2511669578500308,41.0,1.6106958877186885,139.0,1.5616230418188526,503.0
2010-04-29 00:00:00-04:00,75.73270112703614,76.10083263565164,74.64194399103111,75.50773620605469,1646800,WHR,74.21929931640625,0,1.0003611001399673,2.0,1.018370165276849,4.0,1.2452771847732054,41.0,1.6056770282583863,139.0,1.5621568573913946,503.0
2010-04-30 00:00:00-04:00,75.54184043877702,75.97132991970501,74.20566192274474,74.21929931640625,1642300,WHR,76.1553955078125,1,0.9913947612389937,1.0,0.9889002662630856,3.0,1.2178176278959092,41.0,1.5727693801058016,138.0,1.534939944379868,503.0
2010-05-03 00:00:00-04:00,75.18052987618175,76.6121493880713,74.51925669373506,76.1553955078125,1831000,WHR,74.40335083007812,0,1.0128751462715815,1.0,1.0160073288871494,3.0,1.2418327690235513,42.0,1.6077423310899468,139.0,1.5743198052165603,504.0
2010-05-04 00:00:00-04:00,75.56227945439075,75.63726950432002,73.88523917633253,74.40335083007812,1886100,WHR,71.04244995117188,0,0.9883630495049264,1.0,0.9900935174889216,3.0,1.205797901848309,42.0,1.5651419178339174,138.0,1.5374674430782984,504.0
2010-05-05 00:00:00-04:00,73.61255207376097,73.62618426382639,69.84261438092342,71.04244995117188,3094100,WHR,70.14939880371094,0,0.976892417238219,0.0,0.9565990929990905,2.0,1.1452166328772584,42.0,1.4893790017055157,138.0,1.467525315448585,503.0
2010-05-06 00:00:00-04:00,70.76976492287619,72.03095845077112,65.02965024142682,70.14939880371094,2688700,WHR,66.90440368652344,0,0.9936749100225232,0.0,0.9584039544695315,1.0,1.1255791278421796,41.0,1.4660908828676698,137.0,1.4486126411983324,503.0
2010-05-07 00:00:00-04:00,70.51072484971525,70.97429745219519,66.50900245476127,66.90440368652344,2476700,WHR,72.69904327392578,1,0.9763232025801056,0.0,0.9327125498631897,1.0,1.0694363452391253,41.0,1.394021806746385,137.0,1.381238977142195,503.0
2010-05-10 00:00:00-04:00,69.36541349830492,72.73313155266149,69.35859480232956,72.69904327392578,2241200,WHR,71.74461364746094,0,1.0415078546666832,1.0,1.0233575490923446,1.0,1.1564496753005848,41.0,1.509241734069269,138.0,1.5002356103863184,504.0
2010-05-11 00:00:00-04:00,71.15833074382459,73.54436412336878,70.96063021109698,71.74461364746094,1853700,WHR,75.95088958740234,1,0.9933923742529982,1.0,1.0175388905207574,1.0,1.13623767134215,40.0,1.4839131444191913,138.0,1.4799674080171394,503.0
2010-05-12 00:00:00-04:00,72.29002905169435,76.20312419264133,72.09232842525631,75.95088958740234,1786000,WHR,74.12382507324219,0,1.0284793771497067,1.0,1.0624036983257943,2.0,1.1964963345174204,40.0,1.5647165325823607,138.0,1.5659676654625632,504.0
2010-05-13 00:00:00-04:00,75.81449704799634,76.24398113488337,73.68070359881875,74.12382507324219,1327500,WHR,72.7331314086914,0,0.9878256339297956,1.0,1.0254448549647237,2.0,1.1622835758101806,39.0,1.5212730256233469,138.0,1.5276713503295498,503.0
2010-05-14 00:00:00-04:00,73.18306652049372,73.51029631182902,71.45830572315951,72.7331314086914,981400,WHR,73.70800018310547,1,0.9905302840405666,0.0,0.9902359938133289,2.0,1.1359098025570864,38.0,1.4873696934598697,137.0,1.4984368231620688,503.0
2010-05-17 00:00:00-04:00,72.86947738107985,74.01477390027947,70.8038545092169,73.70800018310547,1503100,WHR,71.21969604492188,0,1.006657069389026,1.0,1.0007590850663168,2.0,1.1462756963990597,38.0,1.5017315317546085,138.0,1.5179197464793481,503.0
2010-05-18 00:00:00-04:00,74.41016407718135,75.6713522409694,70.85838321325109,71.21969604492188,1636900,WHR,68.19402313232422,0,0.982830720400961,1.0,0.9683548073703907,2.0,1.1036028335550965,38.0,1.4459721787697188,138.0,1.4662198271894376,502.0
2010-05-19 00:00:00-04:00,70.856889033234,71.19231289124865,66.85232247762865,68.19402313232422,3178600,WHR,63.76505279541016,0,0.9782971652255334,0.0,0.9471953161220246,1.0,1.053464165359757,38.0,1.3799566033265982,138.0,1.4035354369043958,502.0
2010-05-20 00:00:00-04:00,65.90766618074905,66.7359609122565,63.41593510770435,63.76505279541016,3046700,WHR,67.79700469970703,1,0.9664367887863998,0.0,0.9119196611135577,1.0,0.983321892051577,37.0,1.286552793234769,137.0,1.3121559049525047,501.0
2010-05-21 00:00:00-04:00,63.03259550869327,67.96814010982665,62.14953616575942,67.79700469970703,2928400,WHR,66.64698028564453,0,1.0306467683849236,1.0,0.9834667201081437,2.0,1.0426051593508592,37.0,1.3635843324481538,137.0,1.3947766668398163,501.0
2010-05-24 00:00:00-04:00,66.86603342059382,68.58423454879402,66.57852716021763,66.64698028564453,1254200,WHR,67.79700469970703,1,0.9914460701667851,1.0,0.9870036736583757,1.0,1.022489500908556,36.0,1.3362522193323652,137.0,1.3707942151640842,501.0
2010-05-25 00:00:00-04:00,65.20943813432042,67.87230469797072,64.4222142032425,67.79700469970703,1797500,WHR,67.7696304321289,0,1.008553929833215,1.0,1.0143176449620632,2.0,1.0376803650804978,36.0,1.3548903921666338,138.0,1.3940355964653117,502.0
2010-05-26 00:00:00-04:00,68.78959613487964,70.75423275583984,67.31783038904805,67.7696304321289,1595400,WHR,71.64411926269531,1,0.9997980751860404,1.0,1.0151972706811834,2.0,1.0349164330007403,35.0,1.3500753713191016,137.0,1.3930397235861551,502.0
2010-05-27 00:00:00-04:00,68.63897713168801,72.4929493002348,68.63897713168801,71.64411926269531,2601700,WHR,71.4935073852539,0,1.0277912963323033,1.0,1.0484871275711305,3.0,1.0906017740015963,35.0,1.4224018126428242,137.0,1.4720577343381696,503.0
2010-05-28 00:00:00-04:00,71.56196048254391,73.12956095687696,70.85003678092738,71.4935073852539,1562600,WHR,67.75593566894531,0,0.9989477827670579,1.0,1.0350839764999147,2.0,1.0846748842700464,35.0,1.4146497446866624,136.0,1.4683781448953481,502.0
2010-06-01 00:00:00-04:00,70.11075542323101,71.71258562019214,67.63271796148678,67.75593566894531,1731200,WHR,70.87744903564453,1,0.9731591621888653,0.0,0.9778314531927136,2.0,1.0257208056587648,34.0,1.3365855690535522,136.0,1.391161945215994,502.0
2010-06-02 00:00:00-04:00,68.3994061738419,70.89113757183625,67.79701135126965,70.87744903564453,1208500,WHR,69.33721923828125,0,1.0225163179370595,1.0,1.013865636249934,2.0,1.0698294384087523,34.0,1.3935982813820214,136.0,1.4546704589471582,503.0
2010-06-03 00:00:00-04:00,70.87743783711647,71.10333781837875,68.59106617907379,69.33721923828125,1312300,WHR,65.47640991210938,0,0.9890152020731935,1.0,0.9874052100915641,2.0,1.0439923580666617,33.0,1.3590455945083109,135.0,1.4225009641752688,503.0
2010-06-04 00:00:00-04:00,67.72170569003318,68.56369421807376,64.99722762319647,65.47640991210938,1452500,WHR,63.21741485595703,0,0.9713618767590259,0.0,0.9490971034178414,1.0,0.9843278703801606,33.0,1.2797059366403223,135.0,1.3428531872528147,503.0
2010-06-07 00:00:00-04:00,65.95558121872843,66.00349892117141,63.1421148631698,63.21741485595703,1741300,WHR,64.41535949707031,1,0.9824467486281993,0.0,0.9388787389569445,1.0,0.9493620036715908,33.0,1.232293962684335,134.0,1.2961864712852325,502.0
2010-06-08 00:00:00-04:00,63.73081793977384,65.0793656432699,61.75249325699805,64.41535949707031,1947000,WHR,65.00406646728516,1,1.0093858701041774,1.0,0.9662578751324347,2.0,0.9659528934289435,34.0,1.2521785179926765,135.0,1.3203566256410388,503.0
2010-06-09 00:00:00-04:00,64.86716024316837,67.32466195773726,64.53857799359531,65.00406646728516,1976300,WHR,68.29670715332031,1,1.004548830021677,2.0,0.9925786100276639,2.0,0.9732781428740879,34.0,1.2600659758132886,136.0,1.3319851001669012,504.0
2010-06-10 00:00:00-04:00,66.57166477034237,68.51576023723239,66.20885858973526,68.29670715332031,1378400,WHR,67.24935913085938,0,1.024700837036449,2.0,1.0461798959152337,3.0,1.0204747084932728,34.0,1.3198996682532464,136.0,1.3988953860567395,505.0
2010-06-11 00:00:00-04:00,67.26989454134686,68.57737138385014,65.84605211362695,67.24935913085938,1694400,WHR,67.24254608154297,0,0.99227312122607,1.0,1.0245713240246153,3.0,1.0031163361517006,33.0,1.2957836466785944,136.0,1.3769413689917493,504.0
2010-06-14 00:00:00-04:00,68.57055367684602,68.95390065203013,66.95503454449496,67.24254608154297,1906700,WHR,70.15182495117188,1,0.999949342309445,0.0,1.0120547717561779,3.0,1.0013623963496645,32.0,1.2918061188792869,135.0,1.37630280227337,503.0
2010-06-15 00:00:00-04:00,67.85176477423917,70.30241971505092,67.27674711868704,70.15182495117188,1685600,WHR,70.37088012695312,1,1.0211746583776433,1.0,1.0379193057682141,3.0,1.041756600860589,33.0,1.3434538234079765,135.0,1.4352664388841156,503.0
2010-06-16 00:00:00-04:00,69.77532704161888,71.04172798512737,68.37201464149662,70.37088012695312,1480500,WHR,69.72740936279297,0,1.0015588596565905,2.0,1.0248843622590895,3.0,1.0424109237334322,33.0,1.3433956281485018,136.0,1.4391618432244704,503.0
2010-06-17 00:00:00-04:00,70.91851031125609,70.91851031125609,68.11873761112278,69.72740936279297,1072000,WHR,69.3851318359375,0,0.9954070048499254,1.0,1.011298382380429,2.0,1.0307191542437333,32.0,1.3269881138701944,136.0,1.4254226155868455,503.0
2010-06-18 00:00:00-04:00,69.81639113172938,70.06282650722117,68.83749650759182,69.3851318359375,1046000,WHR,70.87060546875,1,0.9975395638387016,0.0,1.0001379933289003,2.0,1.0234869262869724,32.0,1.3163327827283997,136.0,1.4178443677784642,503.0
2010-06-21 00:00:00-04:00,70.53518147866795,72.19861811488565,70.3024345714199,70.87060546875,1753300,WHR,67.04401397705078,0,1.0105911790944102,1.0,1.0109760666733085,3.0,1.042807329026129,33.0,1.3401349396478122,137.0,1.4476058863616,503.0
2010-06-22 00:00:00-04:00,71.03488801216292,71.3223994876827,66.62644313340202,67.04401397705078,1504300,WHR,66.88655853271484,0,0.9722539096502163,1.0,0.9649451941087918,2.0,0.9851292027931107,32.0,1.264044087280675,136.0,1.3689940990329192,502.0
2010-06-23 00:00:00-04:00,67.02346998511742,67.73538864705922,65.06568060818272,66.88655853271484,1585400,WHR,64.5454330444336,0,0.9988243502481522,0.0,0.9724322526697877,1.0,0.981499140697775,31.0,1.2574197969999643,135.0,1.3653276396603744,502.0
2010-06-24 00:00:00-04:00,66.36631112441016,66.8044173642228,63.86773827076066,64.5454330444336,1540200,WHR,66.16094970703125,1,0.9821875522071273,0.0,0.952751467867639,1.0,0.9462491995412189,31.0,1.2101170793540583,134.0,1.3171615953191145,502.0
2010-06-25 00:00:00-04:00,64.7850195658345,66.22255594697947,63.98410711067864,66.16094970703125,1864200,WHR,65.46956634521484,0,1.012359891143721,1.0,0.9859829919045875,2.0,0.9683523642015638,32.0,1.23698411220398,134.0,1.349710419463301,502.0
2010-06-28 00:00:00-04:00,66.1130372004538,66.83180283622633,65.03146008456152,65.46956634521484,882000,WHR,61.567684173583984,0,0.9947475450028473,1.0,0.9916430312647382,1.0,0.9569177745575486,31.0,1.2206830323731304,134.0,1.3352090970745503,502.0
2010-06-29 00:00:00-04:00,64.3674573108642,64.3674573108642,60.937901819875975,61.567684173583984,2114700,WHR,60.1164665222168,0,0.9692855272316094,0.0,0.9482741551492855,1.0,0.8999510030301175,30.0,1.1452358285920103,133.0,1.2553573074354512,502.0
2010-06-30 00:00:00-04:00,61.51977943795009,62.17009212223236,59.95217793655474,60.1164665222168,1734700,WHR,58.42560958862305,0,0.9880738975201865,0.0,0.9456434853173565,1.0,0.8792196121954208,29.0,1.1156705736687806,133.0,1.2255174814483667,502.0
2010-07-01 00:00:00-04:00,60.39709223542767,60.39709223542767,56.18031454988365,58.42560958862305,3030100,WHR,57.5699348449707,0,0.9857362297922574,0.0,0.9370879226001132,1.0,0.854974453448697,29.0,1.0818765008466547,133.0,1.190765810634401,502.0
