Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
2010-07-02 00:00:00-04:00,59.301823876179135,59.47295923851414,57.15921101989403,57.5699348449707,1228500,WHR,57.124977111816406,0,0.9926232102463021,0.0,0.9495311742626914,0.0,0.84352052957784,28.0,1.0636985838704591,133.0,1.173078512413246,501.0
2010-07-06 00:00:00-04:00,58.62412443254964,59.22651897776624,56.14608271169171,57.124977111816406,2438300,WHR,61.70459365844727,1,0.9961205102688256,0.0,0.9688614613454364,0.0,0.8383289323868615,27.0,1.0532160835990871,132.0,1.1637658047270338,501.0
2010-07-07 00:00:00-04:00,57.20030763663379,61.87572909797538,57.20030763663379,61.70459365844727,2791200,WHR,61.8072624206543,1,1.0385393679110797,1.0,1.0460477172688922,1.0,0.9061297964831823,27.0,1.1348736971672495,132.0,1.2566839871364603,501.0
2010-07-08 00:00:00-04:00,62.23168009781629,63.25164563152336,60.5477031460073,61.8072624206543,1353200,WHR,63.24480819702149,1,1.000831246209605,2.0,1.041815848216209,2.0,0.9078596741565801,28.0,1.1340427726216862,132.0,1.258377724050748,502.0
2010-07-09 00:00:00-04:00,62.05370708343428,63.402255088352085,61.63613622233876,63.24480819702149,977700,WHR,62.04685592651367,0,1.0114955775563463,2.0,1.0490044369208529,3.0,0.9289888197281272,28.0,1.1576204438042978,132.0,1.2872430551871359,502.0
2010-07-12 00:00:00-04:00,62.81354446934713,63.50492778878895,60.82152572282948,62.04685592651367,818500,WHR,64.75762176513672,1,0.9904386913615685,1.0,1.0140744728128073,3.0,0.9117279419383155,27.0,1.1331777552269033,131.0,1.2624824383783941,502.0
2010-07-13 00:00:00-04:00,63.12156807602276,65.09304562179136,62.62869738392138,64.75762176513672,1485400,WHR,65.49694061279297,1,1.0213775245793355,1.0,1.0326155428371326,4.0,0.9513093323051086,27.0,1.17998212350044,131.0,1.3171559830580302,503.0
2010-07-14 00:00:00-04:00,64.65495214534249,66.3320822018927,63.990951179183504,65.49694061279297,2015300,WHR,64.6070327758789,0,1.0056759535647675,2.0,1.0319240673113632,4.0,0.9617727661131537,27.0,1.190930919413616,131.0,1.3317203886715347,503.0
2010-07-15 00:00:00-04:00,66.0993336369368,66.0993336369368,62.662937185445614,64.6070327758789,1368300,WHR,61.88941192626953,0,0.9931600256799571,1.0,1.0090016406784548,3.0,0.9489141170894786,26.0,1.1723292670124623,131.0,1.3131994188651388,502.0
2010-07-16 00:00:00-04:00,64.31953160475253,64.53858471975154,61.48552964454866,61.88941192626953,2118200,WHR,62.53971862792969,1,0.978516227424349,0.0,0.9706685506387764,2.0,0.9102122235270065,25.0,1.1209923014014542,130.0,1.2576123780981885,502.0
2010-07-19 00:00:00-04:00,61.6840416603,62.90937170466224,59.86315856631791,62.53971862792969,2739500,WHR,60.71883010864258,0,1.0052263219936017,1.0,0.979353823842701,3.0,0.9212206480071286,25.0,1.1307389792612674,130.0,1.270445974760451,503.0
2010-07-20 00:00:00-04:00,61.97838920822189,62.47125993316,58.71997014429337,60.71883010864258,6745200,WHR,58.98695373535156,0,0.9852270813022576,1.0,0.9630207391324177,2.0,0.8963719477281756,24.0,1.0956986184927018,130.0,1.2331438390943565,502.0
2010-07-21 00:00:00-04:00,61.06796101363955,61.55398496673073,57.91222353538635,58.98695373535156,3656800,WHR,59.00746154785156,1,0.9855322247791463,0.0,0.9552792271225464,1.0,0.8746034876730228,23.0,1.0627274167076268,129.0,1.1976939501564718,502.0
2010-07-22 00:00:00-04:00,59.89736738085001,60.4518441962178,58.31607855323908,59.00746154785156,2953000,WHR,58.85002899169922,0,1.0001738032469654,1.0,0.9732631632859218,2.0,0.8780395812419644,24.0,1.061388719114732,129.0,1.1978053793156263,503.0
2010-07-23 00:00:00-04:00,58.85002899169922,59.15807055357198,57.6383877067079,58.85002899169922,2076000,WHR,60.362892150878906,1,0.9986642125550814,1.0,0.9804972019964001,2.0,0.8793176690143649,23.0,1.0569271689273012,128.0,1.194328416582992,502.0
2010-07-26 00:00:00-04:00,58.897973213328015,61.170651630498114,58.32295542348834,60.362892150878906,1610200,WHR,58.99379348754883,0,1.0126904293987589,1.0,1.0130512007897816,2.0,0.9053368365462873,23.0,1.082274226272298,129.0,1.2247473737368575,502.0
2010-07-27 00:00:00-04:00,61.09533592618839,61.18432445130943,58.25448732879045,58.99379348754883,1742500,WHR,57.69316101074219,0,0.9885293508611864,1.0,0.9958401155459924,2.0,0.8881831347252618,23.0,1.0560214988126837,129.0,1.1967223682675383,502.0
2010-07-28 00:00:00-04:00,58.98694412270845,59.21284408768988,57.26874859213927,57.69316101074219,1351500,WHR,57.57680130004883,0,0.9888536599279769,0.0,0.9781574368531644,2.0,0.8726440686294406,22.0,1.0312127785536067,128.0,1.1701336203213233,501.0
2010-07-29 00:00:00-04:00,57.85746067394171,58.10389609731224,55.995511685620016,57.57680130004883,1777000,WHR,57.02231979370117,0,0.9989905461200757,0.0,0.9809433904630188,1.0,0.8745939650621161,22.0,1.0277118215573409,127.0,1.167540047734907,501.0
2010-07-30 00:00:00-04:00,56.59790210350484,57.261908319361126,56.15294900005741,57.02231979370117,1800700,WHR,59.38399505615234,1,0.9951615553325749,0.0,0.9775848040025412,1.0,0.8692567422463076,22.0,1.0164371982753648,127.0,1.1560436730652193,501.0
2010-08-02 00:00:00-04:00,57.76162927648554,59.82894822502017,57.29614069134732,59.38399505615234,2090000,WHR,58.24763870239258,0,1.0202882057171672,1.0,1.02150171367362,1.0,0.9077412868853524,23.0,1.0569691278405868,127.0,1.2036093505117653,501.0
2010-08-03 00:00:00-04:00,59.38398019630023,59.38398019630023,57.63155547788976,58.24763870239258,1655600,WHR,58.774715423583984,1,0.9903397044021994,1.0,1.0045331812141591,1.0,0.8923389990777233,23.0,1.035277115919867,127.0,1.1803059256884065,500.0
2010-08-04 00:00:00-04:00,58.672033185825256,59.08960378944465,57.95326796678533,58.774715423583984,1113700,WHR,58.41191864013672,0,1.0045040686895086,1.0,1.009855851985607,2.0,0.9036263303075386,23.0,1.0431587520912455,127.0,1.1907064130507528,500.0
2010-08-05 00:00:00-04:00,58.06964794174984,59.04169547173584,57.741065773338434,58.41191864013672,1567700,WHR,58.13127899169922,0,0.9969041112380616,1.0,1.0007504288094602,2.0,0.901127129969105,23.0,1.0354674057180575,126.0,1.1830905527971958,499.0
2010-08-06 00:00:00-04:00,57.45358418175022,58.309261293224736,57.04970186936217,58.13127899169922,1126200,WHR,58.91851425170898,1,0.9975919688652781,0.0,0.9921721952451936,2.0,0.9009254879825401,22.0,1.0291320579033232,126.0,1.1771759503335326,498.0
2010-08-09 00:00:00-04:00,58.48040790462189,59.418232078382495,58.32296098802515,58.91851425170898,1286600,WHR,56.645809173583984,0,1.0067256441741224,1.0,1.0072089576632006,2.0,0.916726654593237,23.0,1.0416179511930161,127.0,1.1928805454615836,498.0
2010-08-10 00:00:00-04:00,58.48722748140722,58.48722748140722,56.31722695534181,56.645809173583984,2469400,WHR,54.26360321044922,0,0.9803338520854648,1.0,0.9736897285121761,2.0,0.8850573735940814,23.0,1.0002484899637403,126.0,1.1466879871430888,498.0
2010-08-11 00:00:00-04:00,55.61899769847711,55.61899769847711,54.05139701355125,54.26360321044922,2392100,WHR,53.48322296142578,0,0.9785211560324008,0.0,0.947434964842102,1.0,0.8521516404419202,22.0,0.9572009867947863,126.0,1.09834004532565,498.0
2010-08-12 00:00:00-04:00,53.702276022062144,54.49634663101705,53.07249912556222,53.48322296142578,2251000,WHR,52.5317268371582,0,0.9927572785505664,0.0,0.950162760277243,1.0,0.8438137623702985,22.0,0.9424551172571216,126.0,1.0824660524362104,497.0
2010-08-13 00:00:00-04:00,53.38740393351436,53.38740393351436,52.3195205885062,52.5317268371582,1591700,WHR,52.83977127075195,1,0.9910248872816965,0.0,0.9522037965273534,1.0,0.832229339080264,22.0,0.9246875730842762,126.0,1.0631397349288791,497.0
2010-08-16 00:00:00-04:00,52.251065037996256,53.5927660360372,51.77188275271416,52.83977127075195,1956200,WHR,54.37312698364258,1,1.0029234132486025,1.0,0.979369840503384,1.0,0.8395313139394964,23.0,0.9291763820466287,126.0,1.06928443009983,498.0
2010-08-17 00:00:00-04:00,53.57905640352131,55.28356835554953,53.284703374357285,54.37312698364258,1799700,WHR,54.749637603759766,1,1.0143019705451137,2.0,1.0163526110241086,2.0,0.8669754835662904,23.0,0.9550776236895628,127.0,1.100186891990075,499.0
2010-08-18 00:00:00-04:00,54.35260223583104,55.160361505262216,53.32578987075603,54.749637603759766,1554000,WHR,53.40109252929688,0,1.0034503398217667,2.0,1.021534280568079,3.0,0.8757477728790957,24.0,0.960759478870271,127.0,1.1076942814709656,499.0
2010-08-19 00:00:00-04:00,54.3526049506484,54.67434034339739,52.340050943333765,53.40109252929688,2096500,WHR,53.10673522949219,0,0.9875308740606394,1.0,0.9966782082601662,3.0,0.8574679376598728,23.0,0.9364062437514503,126.0,1.0803234194178293,499.0
2010-08-20 00:00:00-04:00,52.92190608448082,53.20257062963231,52.093611427476894,53.10673522949219,1641300,WHR,53.19572830200195,1,0.9972362848252682,0.0,0.9890614091256921,3.0,0.8561008016090798,23.0,0.9305751347899315,126.0,1.074301451234909,498.0
2010-08-23 00:00:00-04:00,53.18888142350981,55.194588565385935,52.78500437732057,53.19572830200195,3007600,WHR,51.47068405151367,0,1.0008371684865365,1.0,0.9894069928446095,3.0,0.8618070234557826,23.0,0.9314276588437314,127.0,1.0760356149391228,498.0
2010-08-24 00:00:00-04:00,52.29213187410001,52.915067230627656,51.14894866716536,51.47068405151367,2683900,WHR,52.44832992553711,1,0.9835186454594252,1.0,0.9677710120200373,2.0,0.8383928100133342,23.0,0.9006229765298913,127.0,1.041122543346054,497.0
2010-08-25 00:00:00-04:00,51.20218462838237,52.74437610279617,50.67893912266634,52.44832992553711,2328400,WHR,51.29856491088867,0,1.0094077670351966,1.0,0.9947617519624438,2.0,0.8578825314380603,24.0,0.9171565571900769,127.0,1.0608581966715687,497.0
2010-08-26 00:00:00-04:00,52.6273294135668,53.08860902132976,51.22971807061733,51.29856491088867,1568400,WHR,52.03524017333984,1,0.988917595881195,1.0,0.9807769308291583,2.0,0.8435786985976435,23.0,0.896629404960886,126.0,1.0375892382617533,496.0
2010-08-27 00:00:00-04:00,51.814927119990166,52.29686028273085,50.16946285376157,52.03524017333984,1545100,WHR,51.20217514038086,0,1.0071290828964508,1.0,0.998954317467541,3.0,0.8597700080481281,24.0,0.9089502924418432,127.0,1.0524375179666159,497.0
2010-08-30 00:00:00-04:00,51.50510226951181,52.7237128034738,51.11266952611387,51.20217514038086,1704600,WHR,51.057579040527344,0,0.9919305899859325,1.0,0.9905433496949615,2.0,0.8493440496709255,24.0,0.8938205094136189,127.0,1.0355845950677065,496.0
2010-08-31 00:00:00-04:00,50.43794720699177,52.25553041691263,50.43794720699177,51.057579040527344,2192400,WHR,53.66691970825195,1,0.9985859921040128,0.0,0.9893273375238618,2.0,0.8498023472615267,24.0,0.8906837758230147,127.0,1.0326874242063693,495.0
2010-09-01 00:00:00-04:00,51.98014876977354,53.69445949023922,51.80802907186038,53.66691970825195,1706300,WHR,53.20564651489258,0,1.0249162392649316,1.0,1.0350000108146158,2.0,0.8959034545753433,24.0,0.9354381169762088,127.0,1.085475800372524,495.0
2010-09-02 00:00:00-04:00,53.70823840383162,53.873471862756986,52.56536095229523,53.20564651489258,1453000,WHR,54.52752304077149,1,0.9956838952253073,1.0,1.0186113159931665,2.0,0.8911283436260955,23.0,0.9267512503274501,126.0,1.076167830619574,495.0
2010-09-03 00:00:00-04:00,53.93543080714845,54.96126807974929,53.49480476156993,54.52752304077149,1396200,WHR,52.31064224243164,0,1.0122699121480496,1.0,1.0340505844262629,2.0,0.9167919218506425,23.0,0.9490385025372018,126.0,1.1029013275046982,495.0
2010-09-07 00:00:00-04:00,53.99741386907241,54.086914257537785,52.08344288785207,52.31064224243164,1830900,WHR,53.336456298828125,1,0.9792501041882982,1.0,0.9878569329989829,2.0,0.883215958135507,23.0,0.9099905203459266,125.0,1.0581178348506006,494.0
2010-09-08 00:00:00-04:00,52.42077818573095,53.64626967415193,52.317505309730784,53.336456298828125,1893300,WHR,52.18669891357422,0,1.0097098175961345,1.0,0.9986335511935764,3.0,0.9040736725568822,24.0,0.927322661148977,125.0,1.0788955214263503,495.0
2010-09-09 00:00:00-04:00,54.052475966127474,54.40359639758248,51.94572711401359,52.18669891357422,1961100,WHR,50.30025863647461,0,0.9891042171460888,1.0,0.9825525271656101,2.0,0.8890972415176899,23.0,0.9068439902527506,125.0,1.0556821960228808,495.0
2010-09-10 00:00:00-04:00,52.26242738699224,52.44831434881877,50.14879246248751,50.30025863647461,3255200,WHR,49.30887222290039,0,0.9815933624902624,0.0,0.9575107787496585,2.0,0.8618700326296419,22.0,0.8737521005301969,124.0,1.0176093291703032,494.0
2010-09-13 00:00:00-04:00,51.16087732453495,51.40873020662435,48.88201331426234,49.30887222290039,3540000,WHR,49.79079055786133,1,0.9900472335716509,0.0,0.9576660843975278,1.0,0.8498385473700856,22.0,0.8563419021092399,123.0,0.9976466382722141,494.0
2010-09-14 00:00:00-04:00,49.57047753448182,50.30026343954955,48.95084551476543,49.79079055786133,2472000,WHR,50.10058975219727,1,1.004862966446486,1.0,0.9765846077206883,2.0,0.8630017955857369,23.0,0.8646474315812642,123.0,1.0074910560047996,494.0
2010-09-15 00:00:00-04:00,49.625543048851874,50.14190204359601,49.23311042295335,50.10058975219727,2042500,WHR,49.96291732788086,0,1.0031013606316617,2.0,0.9952947099630892,2.0,0.8736130503953504,23.0,0.8699247253900358,124.0,1.0138134199428468,495.0
2010-09-16 00:00:00-04:00,49.91472401135631,50.27273075515619,49.12297216615791,49.96291732788086,2340100,WHR,51.2847900390625,1,0.9986241495193025,1.0,1.0014076537960097,2.0,0.8755587953653604,23.0,0.8674906563473112,123.0,1.0111126210878179,494.0
2010-09-17 00:00:00-04:00,50.20387841307876,51.42248896596688,49.97667912319427,51.2847900390625,2340700,WHR,54.99570083618164,1,1.0130558285768476,1.0,1.0238612057283223,3.0,0.9028375726909659,24.0,0.8902325026875539,124.0,1.0378965862916554,495.0
2010-09-20 00:00:00-04:00,51.62215792561726,55.098973737106206,51.484458973491854,54.99570083618164,3578300,WHR,54.024932861328125,0,1.0349161992625264,2.0,1.0735695286731997,4.0,0.9708862814668655,25.0,0.9542088419550403,124.0,1.1129410763599445,496.0
2010-09-21 00:00:00-04:00,55.42254400003111,56.18675589651895,53.72888676401593,54.024932861328125,2754000,WHR,52.72372055053711,0,0.9910955574011152,1.0,1.0374688848603835,3.0,0.9571663234731622,24.0,0.9369165784366539,124.0,1.093254142570692,496.0
2010-09-22 00:00:00-04:00,53.76332000872072,54.93373740416149,52.69618076153734,52.72372055053711,2585900,WHR,52.23489761352539,0,0.9878105037468662,0.0,1.0023823576036777,2.0,0.9376415519208549,24.0,0.913957798813408,124.0,1.0669185813737012,495.0
2010-09-23 00:00:00-04:00,51.88377189315789,53.770202665453176,51.68411237579901,52.23489761352539,2043800,WHR,54.50000381469727,1,0.9953427079589822,0.0,0.9845830825629215,2.0,0.9315251259971381,24.0,0.9050760850737457,124.0,1.0570289042957364,495.0
2010-09-24 00:00:00-04:00,53.24008589959587,54.85801060751799,53.05419361563494,54.50000381469727,2109100,WHR,53.50857925415039,0,1.0212217950348241,1.0,1.0149760672834442,2.0,0.973544820458196,25.0,0.9438397148982904,124.0,1.1028280987679182,495.0
2010-09-27 00:00:00-04:00,54.7134172910008,54.7134172910008,53.3984201123534,53.50857925415039,1740500,WHR,54.35539627075195,1,0.9908208724494153,1.0,1.0020628404592598,1.0,0.9572360956117576,25.0,0.9262784492230403,123.0,1.0827663598817254,494.0
2010-09-28 00:00:00-04:00,53.61872420400213,54.58259552332204,52.53093174983611,54.35539627075195,2533500,WHR,55.59468078613281,1,1.0078507862563073,1.0,1.016662952895468,2.0,0.973318002325417,26.0,0.9404700360103158,124.0,1.099880528402431,495.0
2010-09-29 00:00:00-04:00,54.217722748086175,56.31758585717852,53.92167655979903,55.59468078613281,2407300,WHR,55.7392578125,1,1.0112713383069272,2.0,1.0287936035799712,3.0,0.9959641836162589,27.0,0.9612249789864169,125.0,1.1249066723663785,496.0
2010-09-30 00:00:00-04:00,56.24873078897957,56.785748807767945,54.05936741375176,55.7392578125,3054800,WHR,55.21600341796875,0,1.0012985889854162,2.0,1.0182623644414992,4.0,1.0003359655627715,27.0,0.9629998914477641,126.0,1.12782186703212,496.0
2010-10-01 00:00:00-04:00,56.303801296068606,56.63427346571452,54.61703016120862,55.21600341796875,1588900,WHR,55.04388046264648,0,0.9952840956911058,1.0,1.0060714834118711,3.0,0.9929028044160467,26.0,0.9533864340617307,125.0,1.117224642135154,496.0
2010-10-04 00:00:00-04:00,54.89930053839131,55.29861952119701,54.31409458230801,55.04388046264648,1279500,WHR,57.16439437866211,1,0.9984389340051487,0.0,0.9973552509404681,3.0,0.9922464449424222,25.0,0.9498023645669676,125.0,1.1137432360590724,495.0
2010-10-05 00:00:00-04:00,55.71170367888301,57.605020393955854,54.98191782592957,57.16439437866211,2220600,WHR,56.39331817626953,0,1.018898017272029,1.0,1.025340078276512,3.0,1.0319856207263864,26.0,0.9856296194486964,125.0,1.1566001289159376,496.0
2010-10-06 00:00:00-04:00,57.026717604218994,57.48799727983362,55.71860643593868,56.39331817626953,1338800,WHR,55.46387481689453,0,0.9932098297416868,1.0,1.0086198445743084,2.0,1.020634025920529,25.0,0.9717011857982215,124.0,1.1409598967406878,496.0
2010-10-07 00:00:00-04:00,56.68248576982733,56.8270657510318,54.73408864909708,55.46387481689453,1629900,WHR,56.985389709472656,1,0.9916908038320629,0.0,0.9929744814105651,1.0,1.0068596519360111,24.0,0.9551645097655381,123.0,1.1221195379872748,496.0
2010-10-08 00:00:00-04:00,55.61531832627628,57.267668547399495,55.42943135576283,56.985389709472656,1221700,WHR,57.185054779052734,1,1.0135306789153908,1.0,1.013791422083855,2.0,1.0368713759918071,25.0,0.9807690646738992,123.0,1.1528345985093564,496.0
2010-10-11 00:00:00-04:00,57.00605405002939,58.2659664235334,57.00605405002939,57.185054779052734,1769800,WHR,58.01811599731445,1,1.0017488332507993,2.0,1.0096515499287069,3.0,1.0419908919512264,26.0,0.9836131042717026,123.0,1.156806687617024,496.0
2010-10-12 00:00:00-04:00,57.11621029732242,58.12138888535167,56.62050463688558,58.01811599731445,1818700,WHR,59.65671920776367,1,1.0072312351530572,2.0,1.0212811719011148,3.0,1.0586240858978497,26.0,0.9973324194002099,123.0,1.1735717620225146,496.0
2010-10-13 00:00:00-04:00,58.22468131968811,60.17996483084495,58.19025526122629,59.65671920776367,2740200,WHR,58.14202499389648,0,1.0139248396447171,2.0,1.0381973263156825,4.0,1.0888744632296212,27.0,1.0247840530247052,123.0,1.2066125095619986,496.0
2010-10-14 00:00:00-04:00,59.62225527183457,59.82880098603084,57.73582507603304,58.14202499389648,1505000,WHR,58.10074234008789,0,0.987141677747649,1.0,1.0024925928490604,4.0,1.0615005956931445,27.0,0.9981406291116346,123.0,1.175871938640634,496.0
2010-10-15 00:00:00-04:00,58.92003403024402,59.08526751935287,57.33653023052735,58.10074234008789,1970200,WHR,59.04395294189453,1,0.9996448583016784,0.0,0.9979424934722555,3.0,1.061039637919192,26.0,0.9968594965552596,122.0,1.174927592394129,496.0
2010-10-18 00:00:00-04:00,58.22466135606274,59.877011794783215,57.770268005704025,59.04395294189453,2830500,WHR,58.93381118774414,0,1.0080516714780487,1.0,1.0077082101260977,3.0,1.0782009729864297,27.0,1.0123604395911676,123.0,1.193873300854416,496.0
2010-10-19 00:00:00-04:00,58.0112516950195,60.68943503189526,57.98371190010072,58.93381118774414,2226000,WHR,58.58266830444336,0,0.999066419380271,1.0,1.0026943401216837,2.0,1.0766579578104643,26.0,1.0097450437707158,123.0,1.1915144447523303,496.0
2010-10-20 00:00:00-04:00,59.07837396323493,59.07837396323493,57.58437597964394,58.58266830444336,3117800,WHR,58.89937210083008,1,0.9970119690036824,0.0,1.0003761630823627,1.0,1.0703769414757645,26.0,1.003110511164378,122.0,1.1842984706094526,495.0
2010-10-21 00:00:00-04:00,58.92690663452315,60.221250330538666,58.45185976449869,58.89937210083008,1399000,WHR,58.906246185302734,1,1.002695763499631,1.0,1.0031895077152486,2.0,1.0757683601030563,27.0,1.0080578282981427,122.0,1.1905803814658003,495.0
2010-10-22 00:00:00-04:00,58.913132444255325,59.14721797455426,58.12138075035766,58.906246185302734,909600,WHR,58.389869689941406,0,1.0000583510750392,2.0,1.0005611387790632,3.0,1.0754586798104133,28.0,1.0077244440270372,122.0,1.190590745192434,496.0
2010-10-25 00:00:00-04:00,59.40193409498528,60.20057181011581,58.3347953927436,58.389869689941406,1469400,WHR,58.19023513793945,0,0.9955976675654755,1.0,0.9939988178427045,2.0,1.0655877115631982,28.0,0.9983475440273191,122.0,1.1800292105415475,496.0
2010-10-26 00:00:00-04:00,58.06630872408365,59.222953502512055,57.63256890192696,58.19023513793945,1410700,WHR,55.7943229675293,0,0.9982875761494923,0.0,0.9931145618850107,2.0,1.062330198976146,27.0,0.9942668611063463,122.0,1.1758622035793695,496.0
2010-10-27 00:00:00-04:00,57.33651401942731,57.33651401942731,53.57053411699848,55.7943229675293,5528100,WHR,53.01287841796875,0,0.9789803793581123,0.0,0.961374217851124,2.0,1.0193509584617173,27.0,0.9529825775466798,121.0,1.1273937131231977,495.0
2010-10-28 00:00:00-04:00,56.02841428636464,56.02841428636464,53.01287841796875,53.01287841796875,2934300,WHR,52.20737075805664,0,0.9744369443001659,0.0,0.9323616024823816,1.0,0.9702367724628647,26.0,0.9051817389252552,121.0,1.0712152885766282,494.0
2010-10-29 00:00:00-04:00,53.15747001316159,53.42597643857557,51.86313121237938,52.20737075805664,3085600,WHR,51.82182693481445,0,0.9923445566208026,0.0,0.940352519141222,0.0,0.9573062289027826,26.0,0.8911832235128186,121.0,1.0549822105411217,493.0
2010-11-01 00:00:00-04:00,52.49653886019659,52.77193158999908,51.24350692964071,51.82182693481445,1288300,WHR,53.16433334350586,1,0.9962938883333462,0.0,0.9560283085214243,0.0,0.9520724792843718,26.0,0.8845018040982887,120.0,1.0472557231947401,492.0
2010-11-02 00:00:00-04:00,52.27619506841689,53.460379435202185,51.46378988092533,53.16433334350586,1860000,WHR,53.329566955566406,1,1.0127874607960934,1.0,0.9993268225139257,1.0,0.9784610390380925,26.0,0.9071264544716896,121.0,1.0744371978030862,492.0
2010-11-03 00:00:00-04:00,53.123026468187376,53.687578871305575,52.7374747702624,53.329566955566406,2124700,WHR,54.940616607666016,1,1.0015515781805016,2.0,1.011808096982856,2.0,0.9825015027395787,27.0,0.9097265861342912,121.0,1.077822126620344,493.0
2010-11-04 00:00:00-04:00,54.25213772913725,55.00257718544864,53.84593245941325,54.940616607666016,2003500,WHR,55.12649917602539,1,1.0148799013641527,2.0,1.0348046378114468,3.0,1.0119718315178463,28.0,0.9367495729245351,122.0,1.1103944723712336,493.0
2010-11-05 00:00:00-04:00,55.04387982625908,55.60843225130412,54.63079358278066,55.12649917602539,1830700,WHR,54.024932861328125,0,1.0016888111134363,2.0,1.0270123558608923,4.0,1.0148836952449607,29.0,0.9395641483988599,122.0,1.11415349245057,494.0
2010-11-08 00:00:00-05:00,54.76160497519663,54.76849123402058,53.32956779505038,54.024932861328125,2027100,WHR,52.63421630859375,0,0.9899079078108632,1.0,0.9982952380223318,4.0,0.9941482760687258,29.0,0.9205262147199896,121.0,1.0919119489504703,494.0
2010-11-09 00:00:00-05:00,54.06625385821096,54.32099297365601,52.34505639550118,52.63421630859375,2307200,WHR,53.4534912109375,1,0.9869611133826055,0.0,0.9745061963019326,3.0,0.9686178514054989,28.0,0.8966805586989024,120.0,1.063830689919594,494.0
2010-11-10 00:00:00-05:00,52.55846671006671,53.51545703154604,52.26930688769658,53.4534912109375,1367600,WHR,52.41389846801758,0,1.0077226185907817,1.0,0.9892208796424793,3.0,0.9839723614987467,28.0,0.9103884952225937,121.0,1.080392968336665,495.0
2010-11-11 00:00:00-05:00,52.8476435508155,53.019763281404565,52.01458468508572,52.41389846801758,1943300,WHR,51.03694152832031,0,0.990180236368607,1.0,0.9791388667731283,2.0,0.9655274305619821,27.0,0.8925405874199179,120.0,1.0594097084865195,494.0
2010-11-12 00:00:00-05:00,51.92507998423012,52.59979165128163,50.56189463529128,51.03694152832031,3658500,WHR,51.746070861816406,1,0.986689746165947,0.0,0.9682096596857634,1.0,0.9408451225535407,27.0,0.8691029602094161,119.0,1.0316312626624897,494.0
2010-11-15 00:00:00-05:00,51.43625223983741,52.28996450967151,51.37429166704754,51.746070861816406,2323400,WHR,51.0782585144043,0,1.0068992853683294,1.0,0.9902242080514998,2.0,0.9543165881701877,28.0,0.8811310125888092,120.0,1.0460005203467655,495.0
2010-11-16 00:00:00-05:00,51.36741843276268,51.98016432043168,50.685825695867095,51.0782585144043,1942700,WHR,51.50067138671875,1,0.9935053080193825,1.0,0.9833003874053389,2.0,0.9426140927901508,27.0,0.8696817545616222,120.0,1.0325404820503923,495.0
2010-11-17 00:00:00-05:00,51.30676904024002,51.7638166462775,51.09902445110376,51.50067138671875,1113900,WHR,52.73329925537109,1,1.004117930190163,1.0,0.9989429427331863,2.0,0.9504006657187293,28.0,0.8766626406507684,121.0,1.0410962348280983,496.0
2010-11-18 00:00:00-05:00,52.09620749194021,53.370391018801975,51.583759293125965,52.73329925537109,2282000,WHR,53.05875778198242,1,1.011825586812622,2.0,1.0215860420240177,3.0,0.9730624678267883,28.0,0.8973094027499566,122.0,1.0660188482948756,496.0
2010-11-19 00:00:00-05:00,52.61556316727735,53.33575045370068,52.20006359310685,53.05875778198242,1339600,WHR,52.380130767822266,0,1.0030763985097333,2.0,1.0199015441486103,4.0,0.978538283676803,29.0,0.9025630157302273,122.0,1.0725997737711432,496.0
2010-11-22 00:00:00-05:00,52.92027405692841,53.07954965198967,52.23470798100894,52.380130767822266,1749500,WHR,51.45911407470703,0,0.9935637882427071,1.0,1.0044085568757075,3.0,0.9659202794012075,28.0,0.8908692832174661,121.0,1.058888636414365,496.0
2010-11-23 00:00:00-05:00,51.72226459625261,51.99233623856642,51.22366916942762,51.45911407470703,1162800,WHR,52.44246292114258,1,0.9911303602552971,0.0,0.9853085669859751,3.0,0.9488612622723236,28.0,0.8751875891761022,120.0,1.0403205937362698,495.0
