Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
2010-11-24 00:00:00-05:00,52.06851631167986,52.4563104474343,51.62532150416082,52.44246292114258,1054100,WHR,51.93692779541016,0,1.009464234084482,1.0,1.000528667204795,3.0,0.9665819807330692,29.0,0.8917996196004276,121.0,1.0602319840731582,495.0
2010-11-26 00:00:00-05:00,51.89537994382903,52.276247577683534,51.590681610107424,51.93692779541016,473800,WHR,52.02696990966797,1,0.995156753433202,1.0,0.9939039717763317,2.0,0.9577733109964384,28.0,0.8831041830122572,121.0,1.0500511718976717,495.0
2010-11-29 00:00:00-05:00,51.76382460962693,52.34551588865435,51.154432991126846,52.02696990966797,1096500,WHR,50.551944732666016,0,1.0008660902125202,1.0,0.999574417711259,2.0,0.9597814833477207,29.0,0.8846456276363593,121.0,1.051906221062324,496.0
2010-11-30 00:00:00-05:00,51.38985989492407,51.500661213882665,50.51731799966704,50.551944732666016,1917400,WHR,51.45219421386719,1,0.9856205811677284,1.0,0.9781063684380706,2.0,0.9337118763945642,28.0,0.8597469356075632,120.0,1.0221438217863184,496.0
2010-12-01 00:00:00-05:00,51.36909321292867,52.62250293145206,51.18904368587776,51.45219421386719,2639300,WHR,54.5753288269043,1,1.008825617180819,1.0,0.9955515410352189,3.0,0.9505910020433923,29.0,0.8751066276119034,121.0,1.0403955039717736,496.0
2010-12-02 00:00:00-05:00,51.63223588565789,54.69305655986076,51.569914100532266,54.5753288269043,2805700,WHR,55.44095993041992,1,1.0294558858253828,2.0,1.0473367595960636,3.0,1.0079071344845507,29.0,0.9281447667248061,121.0,1.103519858866112,497.0
2010-12-03 00:00:00-05:00,54.076748563064506,55.74565838741697,53.72358111514481,55.44095993041992,2297700,WHR,57.99624633789063,1,1.0078682085470547,2.0,1.0498296978402042,4.0,1.022869188854685,30.0,0.9427093286332932,122.0,1.1209747483738923,498.0
2010-12-06 00:00:00-05:00,56.36889003462144,58.15552193606689,55.82182033069209,57.99624633789063,2775400,WHR,58.5433349609375,1,1.0225259991102633,2.0,1.0739382399940915,4.0,1.0674872764279268,31.0,0.9857594956792298,123.0,1.1725339350339952,498.0
2010-12-07 00:00:00-05:00,58.76493241916573,59.34662376577724,58.25248928763175,58.5433349609375,2203400,WHR,57.836952209472656,0,1.004694444728131,2.0,1.0529071362490479,5.0,1.0745131366330947,32.0,0.9945711799052293,124.0,1.1834204288750763,499.0
2010-12-08 00:00:00-05:00,58.730267873988126,58.90339094191833,57.04059032363111,57.836952209472656,1593200,WHR,59.33969497680664,1,0.9939303917472679,1.0,1.01684971773747,4.0,1.0589416653687782,31.0,0.9821329463064609,124.0,1.1689765012748856,499.0
2010-12-09 00:00:00-05:00,58.30787715723568,59.44356464435451,57.83698195892059,59.33969497680664,1717900,WHR,59.37429428100586,1,1.0128245926421247,1.0,1.026080231689308,4.0,1.0834010494272333,31.0,1.0070616140836697,125.0,1.1991468845859592,499.0
2010-12-10 00:00:00-05:00,59.540496253658375,59.540496253658375,58.46020456460701,59.37429428100586,1366200,WHR,59.26351165771485,0,1.0002914509436969,2.0,1.0129002760076729,4.0,1.0809371396367493,32.0,1.0071318915693648,125.0,1.1996433582027999,499.0
2010-12-13 00:00:00-05:00,59.77595464775783,60.01832597525797,59.12500998250141,59.26351165771485,1157800,WHR,60.90472412109375,1,0.9990662114625736,1.0,1.0066577827458896,3.0,1.076314596381963,31.0,1.0047934029040027,124.0,1.1972040772647632,499.0
2010-12-14 00:00:00-05:00,59.38124246277385,61.84651451168042,59.04192255659613,60.90472412109375,3315800,WHR,60.392276763916016,0,1.0136576230211107,1.0,1.026302456861095,3.0,1.1041465950864104,31.0,1.032035538341919,124.0,1.2301102053505388,500.0
2010-12-15 00:00:00-05:00,60.91857259964857,61.88113685515341,60.184532161628816,60.392276763916016,1221800,WHR,61.991920471191406,1,0.9957752677029209,1.0,1.008977985103568,3.0,1.092754045076045,31.0,1.022887079777836,123.0,1.2195312682880324,499.0
2010-12-16 00:00:00-05:00,60.66926266734395,62.97526374443015,60.66926266734395,61.991920471191406,2061000,WHR,62.37972640991211,1,1.0130706720590925,1.0,1.0266053791693261,3.0,1.1185719942849854,32.0,1.0494640347307962,123.0,1.251580262769225,499.0
2010-12-17 00:00:00-05:00,62.30355181134224,62.56669706248453,61.63183323302532,62.37972640991211,1288200,WHR,61.354827880859375,0,1.0031181217620397,2.0,1.0228459754421955,3.0,1.1221459900557458,33.0,1.0556205496052895,123.0,1.25913859951929,500.0
2010-12-20 00:00:00-05:00,62.60131636085501,63.01681075975424,61.34790147727664,61.354827880859375,1290400,WHR,61.56261444091797,1,0.9917169578463566,1.0,0.9991878919286209,3.0,1.1014454638115847,32.0,1.0379518094040998,122.0,1.2382100600204757,499.0
2010-12-21 00:00:00-05:00,61.63878907586854,61.81191228561055,60.91166948163168,61.56261444091797,1367500,WHR,62.26893997192383,1,1.0016904562618105,1.0,1.0004280604949185,3.0,1.1025188377662394,33.0,1.0410897681023559,123.0,1.2421822050671762,499.0
2010-12-22 00:00:00-05:00,61.54874695703914,62.3589674008468,61.52797302214917,62.26893997192383,751200,WHR,62.22737121582031,0,1.005703922028234,2.0,1.0057716825810568,4.0,1.1125404785751456,33.0,1.0526063348705297,123.0,1.2561939567289617,499.0
2010-12-23 00:00:00-05:00,61.92959925464355,62.98218544107184,61.804950403841694,62.22737121582031,857400,WHR,62.552825927734375,1,0.9996661045158131,1.0,1.0043363603392084,3.0,1.109606230413554,32.0,1.0514636594232887,123.0,1.255116189333473,499.0
2010-12-27 00:00:00-05:00,61.90880792681366,62.8782981290906,61.64565749169336,62.552825927734375,437900,WHR,62.53900146484375,0,1.0026082240560947,1.0,1.009025328493462,3.0,1.1131555041842802,32.0,1.0564754893671076,124.0,1.2614298892749811,500.0
2010-12-28 00:00:00-05:00,62.80215201921554,62.86447381369373,62.199681589431606,62.53900146484375,455700,WHR,62.32433319091797,0,0.9998894854829545,1.0,1.0049630421523457,3.0,1.1104975645597295,32.0,1.0557348534989008,124.0,1.2609026849247635,499.0
2010-12-29 00:00:00-05:00,62.53900420347539,63.21072286208315,62.27585892087922,62.32433319091797,751200,WHR,62.199649810791016,0,0.9982807741398417,0.0,0.9990676685193157,2.0,1.104306348090471,32.0,1.0515698020556639,124.0,1.2563508381505653,498.0
2010-12-30 00:00:00-05:00,62.331225020753365,62.73286648543965,62.0196003576788,62.199649810791016,461900,WHR,61.51410675048828,0,0.9989987199483874,0.0,0.997290520986254,1.0,1.1004607682472194,31.0,1.0489972532714866,123.0,1.2536208417006711,497.0
2010-12-31 00:00:00-05:00,62.102724287323205,62.19274640551737,61.41023182438842,61.51410675048828,670100,WHR,62.649810791015625,1,0.9944586351642861,0.0,0.9885598163461802,1.0,1.0866909841670822,31.0,1.037012200798458,123.0,1.239602343992687,497.0
2011-01-03 00:00:00-05:00,62.137367710155935,62.864481821517735,61.9226913963542,62.649810791015625,1107700,WHR,61.74955749511719,0,1.0091468122383278,1.0,1.0064973558968535,1.0,1.104417347635604,32.0,1.0556116521009125,124.0,1.2622298849766571,498.0
2011-01-04 00:00:00-05:00,62.587472820562425,62.89217122374205,61.13323956744838,61.74955749511719,970400,WHR,62.16504287719727,1,0.9927632004221456,1.0,0.9945571305298617,1.0,1.0870257419853315,31.0,1.0400506959881697,123.0,1.2438628630541642,497.0
2011-01-05 00:00:00-05:00,61.25095308444719,62.59439008413212,61.00858179153959,62.16504287719727,884100,WHR,60.842403411865234,0,1.0033529977971258,1.0,1.0017630846069148,2.0,1.0927432375159203,31.0,1.0467090175911669,123.0,1.2520150916057236,497.0
2011-01-06 00:00:00-05:00,62.061191930353615,62.144287665348585,60.45460922642328,60.842403411865234,1506800,WHR,60.5861701965332,0,0.989247484561025,1.0,0.9847569266395104,2.0,1.0686095548386738,30.0,1.0241726424959265,123.0,1.2252142621126347,496.0
2011-01-07 00:00:00-05:00,60.97396960742392,61.75648426725736,59.803655536699765,60.5861701965332,1231800,WHR,60.87008285522461,1,0.9978898441469108,0.0,0.983564126329649,2.0,1.0638197476154125,29.0,1.0195342076852534,123.0,1.2198900307879386,496.0
2011-01-10 00:00:00-05:00,60.5238366561429,61.02935314815548,59.57512016867183,60.87008285522461,994100,WHR,60.79393768310547,0,1.0023375713605327,1.0,0.9939165189023397,2.0,1.067952303257543,30.0,1.0239994016727592,123.0,1.2254477072225463,496.0
2011-01-11 00:00:00-05:00,61.25790654636871,61.55567863298398,60.57926662646432,60.79393768310547,789600,WHR,62.10966873168945,1,0.9993741356583301,1.0,0.9957807816998285,2.0,1.0657770263751052,30.0,1.02241647515189,122.0,1.2237805648917734,495.0
2011-01-12 00:00:00-05:00,61.244052901593655,62.3174133609326,60.6762091283828,62.10966873168945,1272700,WHR,60.57233810424805,0,1.0107053900773542,1.0,1.0175165175041936,2.0,1.0878686169310436,30.0,1.0441019683002788,123.0,1.2500888383646007,496.0
2011-01-13 00:00:00-05:00,61.95732352230955,62.07504601485276,60.37844099104745,60.57233810424805,1413900,WHR,61.10554122924805,1,0.9874689804390201,1.0,0.9932099428461313,2.0,1.0604346028970124,30.0,1.0179486322459792,122.0,1.2190141860726467,495.0
2011-01-14 00:00:00-05:00,60.46844935023292,61.18171583253235,60.26762587641967,61.10554122924805,862100,WHR,60.406131744384766,0,1.0043820875899603,1.0,1.0002492622417123,3.0,1.0689824346532646,31.0,1.0265003189037403,123.0,1.2296010015122771,495.0
2011-01-18 00:00:00-05:00,60.96704905900223,61.08477153285788,59.94215768767849,60.406131744384766,884700,WHR,59.5335807800293,0,0.9942440963263254,1.0,0.9903046595954901,2.0,1.0562828930826718,30.0,1.0142777729236103,123.0,1.2154027636588747,494.0
2011-01-19 00:00:00-05:00,60.419970330379314,60.48229211909214,59.04883286241394,59.5335807800293,1321900,WHR,59.96295547485352,1,0.9927250870792452,0.0,0.9800500071093696,2.0,1.0408348639031058,29.0,0.9991619738731314,123.0,1.1977844450598174,493.0
2011-01-20 00:00:00-05:00,59.32586329822208,60.46847759795757,58.82034645841938,59.96295547485352,1074500,WHR,61.25094604492188,1,1.0035931978305077,1.0,0.9941449474307515,2.0,1.0478613750356298,30.0,1.005832617737474,124.0,1.2063626346894964,493.0
2011-01-21 00:00:00-05:00,60.48920551905941,62.109640360102496,60.38533061023786,61.25094604492188,1967300,WHR,60.6346435546875,0,1.0106257661367184,2.0,1.0132190369802274,3.0,1.0694158781944303,31.0,1.026773486839274,125.0,1.2321827448377838,493.0
2011-01-24 00:00:00-05:00,61.354836411789286,61.354836411789286,60.02525203712383,60.6346435546875,1743400,WHR,60.78009414672852,1,0.9949435984002792,1.0,1.0045891784709575,2.0,1.0571664762243793,31.0,1.0158173101529357,125.0,1.2197273451184623,492.0
2011-01-25 00:00:00-05:00,60.44770054269895,60.92552229220516,59.9075569736751,60.78009414672852,837000,WHR,61.46564102172852,1,1.0011979648829676,1.0,1.0057527070472772,3.0,1.0573160204652718,32.0,1.0176093140548284,126.0,1.2226123235708732,492.0
2011-01-26 00:00:00-05:00,60.9878194653196,62.14428077096255,60.4753764509369,61.46564102172852,1100300,WHR,63.21070098876953,1,1.0056079410382317,2.0,1.0106346126048125,4.0,1.0663792080176973,33.0,1.0283653536858048,127.0,1.2363045716921015,493.0
2011-01-27 00:00:00-05:00,61.576418616845565,63.245327719657546,61.160924262676176,63.21070098876953,1686900,WHR,62.26893997192383,0,1.0139967209408027,2.0,1.0283445752840326,4.0,1.0930550168638111,34.0,1.0567391796918215,127.0,1.2712295119527717,494.0
2011-01-28 00:00:00-05:00,63.30075786005755,63.903223105066026,62.061195339724286,62.26893997192383,2311700,WHR,59.208099365234375,0,0.9924947106189066,1.0,1.0096792060749038,3.0,1.0739518198189506,33.0,1.0405426895375516,126.0,1.2521333721429682,494.0
2011-01-31 00:00:00-05:00,62.29661479169416,62.379715780509706,59.11807725649077,59.208099365234375,4324100,WHR,59.1527099609375,0,0.974803134622057,0.0,0.9645102944516972,3.0,1.0194389000293758,32.0,0.9891604199141334,126.0,1.1905059989872462,494.0
2011-02-01 00:00:00-05:00,59.67900575697836,59.99062527855725,58.8203165090265,59.1527099609375,3523200,WHR,57.89237594604492,0,0.9995320291859087,0.0,0.9687443461641879,2.0,1.0172556306532021,31.0,0.9878504104656451,126.0,1.1893380861474383,493.0
2011-02-02 00:00:00-05:00,55.75257650908152,58.70259095907191,55.22628069336961,57.89237594604492,7449300,WHR,59.3327751159668,1,0.9892320638228743,0.0,0.9593317483686263,1.0,0.9947929050913353,30.0,0.9663981543714715,126.0,1.1639847695741994,492.0
2011-02-03 00:00:00-05:00,57.58076941940958,59.34662264540082,57.15142204075404,59.3327751159668,3417600,WHR,59.5335807800293,1,1.0122874584240025,1.0,0.9960013255486699,1.0,1.017996508363432,31.0,0.9899103385697477,127.0,1.1929059078248432,492.0
2011-02-04 00:00:00-05:00,59.36738406016329,59.859053098769984,58.80646154525549,59.5335807800293,1729500,WHR,59.83135223388672,1,1.0016893397845745,2.0,1.0086350186160022,2.0,1.0194305577725529,32.0,0.9928155927501467,127.0,1.196952633149973,492.0
2011-02-07 00:00:00-05:00,59.685929444882326,60.46844405713409,59.45740565503324,59.83135223388672,1609100,WHR,59.60284805297852,0,1.0024946309300296,2.0,1.0115437035201027,3.0,1.022668021947916,32.0,0.9973039523391349,128.0,1.2029363582529087,493.0
2011-02-08 00:00:00-05:00,59.85214585423149,60.03219544031423,58.9311292708969,59.60284805297852,1127300,WHR,59.41587829589844,0,0.9980867776536423,1.0,1.0061490600835596,3.0,1.0166801982656208,32.0,0.9931562607234553,127.0,1.1983229634434487,493.0
2011-02-09 00:00:00-05:00,59.49897404211436,60.21224070806903,59.17350161396801,59.41587829589844,1170800,WHR,60.30919647216797,1,0.998429072778581,0.0,0.9978602356958126,3.0,1.011082475169854,32.0,0.9897526981862982,126.0,1.1945374299814708,493.0
2011-02-10 00:00:00-05:00,59.08348651935532,60.69699603960376,59.04885976542862,60.30919647216797,1284800,WHR,60.03908920288086,0,1.0074614125570611,1.0,1.009552041403546,3.0,1.0237976604762606,32.0,1.0043333318040406,126.0,1.212444706452298,494.0
2011-02-11 00:00:00-05:00,59.9282931657598,60.31608722063015,59.18040010282605,60.03908920288086,1278700,WHR,59.17348098754883,0,0.9977556201339135,1.0,1.0033325107209898,2.0,1.01663490577547,32.0,0.9995882708332153,125.0,1.206971735754414,493.0
2011-02-14 00:00:00-05:00,59.87982628397107,60.03909659756738,59.11808560381443,59.17348098754883,1181500,WHR,58.12089538574219,0,0.9927389518240458,0.0,0.9910461457112026,1.0,0.9998126884106014,31.0,0.9850570201985263,124.0,1.1894952371716025,493.0
2011-02-15 00:00:00-05:00,59.00035853078587,59.311983323885215,58.01009405042728,58.12089538574219,1506800,WHR,57.62922286987305,0,0.9910261204812004,0.0,0.9782734291764571,1.0,0.9805402399649926,30.0,0.9674896872774233,123.0,1.168268057273768,493.0
2011-02-16 00:00:00-05:00,58.20399287471118,58.75105726409412,57.06137926889871,57.62922286987305,2097900,WHR,57.67076110839844,1,0.9957522936194038,0.0,0.9758670874783035,1.0,0.9709975357309784,29.0,0.9592855096495517,123.0,1.158331052906208,492.0
2011-02-17 00:00:00-05:00,57.27604068676175,58.0516340079151,57.04751694705175,57.67076110839844,1466900,WHR,57.78157043457031,1,1.0003602623096046,1.0,0.9853754107093115,1.0,0.9702559049454047,30.0,0.9598852101824699,124.0,1.1590898950500756,493.0
2011-02-18 00:00:00-05:00,57.96854106726408,58.41866220642061,57.559973066826814,57.78157043457031,1908600,WHR,56.521244049072266,0,1.0009597842216866,2.0,0.9949442138358138,2.0,0.9703998204281137,31.0,0.9616768194103007,124.0,1.1612282652944896,494.0
2011-02-22 00:00:00-05:00,57.25528446422291,57.25528446422291,56.20269810885031,56.521244049072266,1404600,WHR,56.39594650268555,0,0.9889737939420695,1.0,0.9822139305461423,2.0,0.948151071904624,30.0,0.9407307285265849,123.0,1.135849799197318,493.0
2011-02-23 00:00:00-05:00,56.409867371502585,57.07122283286414,55.34474297906894,56.39594650268555,1418000,WHR,56.173152923583984,0,0.9988903589809978,0.0,0.9859474472460733,2.0,0.9448712405563916,30.0,0.938706412347973,122.0,1.1333050300185106,492.0
2011-02-24 00:00:00-05:00,56.47945971640712,56.702230707223656,55.825072918478185,56.173152923583984,2257600,WHR,56.75096893310547,1,0.9980208282713722,0.0,0.9870778244417854,2.0,0.9400501423744141,29.0,0.9351462199123226,121.0,1.1288147678261804,491.0
2011-02-25 00:00:00-05:00,56.45161987808643,56.93893513415093,56.166196999364125,56.75096893310547,1372700,WHR,57.43320083618164,1,1.005116851918094,1.0,1.0004652721289162,2.0,0.9480805866899106,30.0,0.9448998705363998,121.0,1.1403857355122529,492.0
2011-02-28 00:00:00-05:00,57.14081490663177,57.77431775398984,56.82058193932295,57.43320083618164,1630800,WHR,55.83205795288086,0,1.0059748378821218,2.0,1.0137375258074088,2.0,0.9578827681912543,30.0,0.9563650656537998,121.0,1.1540225042523178,493.0
2011-03-01 00:00:00-05:00,57.48195989466086,57.59334810009096,55.80421621280531,55.83205795288086,1809100,WHR,55.90862655639648,1,0.9858637776453357,1.0,0.9878796347333558,2.0,0.930853399046925,29.0,0.9298552565319765,121.0,1.1217880614736064,493.0
2011-03-02 00:00:00-05:00,55.93647360304221,56.55605578488665,55.60927744405628,55.90862655639648,1141800,WHR,57.32878494262695,1,1.000685234781332,1.0,0.9909433092225453,3.0,0.9320088636915838,29.0,0.9313275428712365,121.0,1.1232540113088125,494.0
2011-03-03 00:00:00-05:00,56.52819974065487,57.43321002310682,56.19404585665554,57.32878494262695,1277100,WHR,56.347198486328125,0,1.0125414239643116,2.0,1.0119690800840722,4.0,0.9558604702555995,29.0,0.9551050274255015,121.0,1.1516837193090481,494.0
2011-03-04 00:00:00-05:00,57.349665388283626,57.356628476231066,55.85292546765786,56.347198486328125,1109000,WHR,55.95038986206055,0,0.9913650497960081,1.0,0.9960619520610002,3.0,0.9400678828096759,28.0,0.938947721410409,120.0,1.1318801082091852,494.0
2011-03-07 00:00:00-05:00,56.66047083614619,57.07816583921304,55.70672957493143,55.95038986206055,836800,WHR,58.03190231323242,1,0.9964664546220127,0.0,0.9942597811463182,2.0,0.9339376498253275,28.0,0.9325417400360603,120.0,1.1238440658905584,493.0
2011-03-08 00:00:00-05:00,56.25669205753963,58.63060038237621,56.22188724173527,58.03190231323242,2082200,WHR,58.37303924560547,1,1.0182617177760447,1.0,1.0232488677461475,3.0,0.9690353342075742,28.0,0.9672966838035809,121.0,1.1655633357024748,493.0
2011-03-09 00:00:00-05:00,57.90661312608206,58.71415630049616,57.58638003008323,58.37303924560547,1089500,WHR,57.27311325073242,0,1.0029306052458316,2.0,1.020395953433407,3.0,0.9750034374414179,28.0,0.97299943411051,122.0,1.1723415115471507,493.0
2011-03-10 00:00:00-05:00,57.55157847045915,58.06674098590239,56.9598431980913,57.27311325073242,910800,WHR,58.01799774169922,1,0.9904888665024296,1.0,1.0013634835869143,2.0,0.9571617571871636,28.0,0.9547640115635178,121.0,1.1501878265345031,493.0
2011-03-11 00:00:00-05:00,57.21741763345576,58.37304098729904,56.96679949671256,58.01799774169922,1057900,WHR,57.08514404296875,0,1.0064609013180184,1.0,1.008494964424607,3.0,0.9703906953990994,28.0,0.9673118968619453,121.0,1.1650728585672814,493.0
2011-03-14 00:00:00-04:00,57.66295836103807,57.78130433617569,56.57694469196381,57.08514404296875,1109100,WHR,56.67438888549805,0,0.991895497514085,1.0,0.9883805579484829,3.0,0.9556691114923848,28.0,0.9519697144236713,120.0,1.146277756986512,493.0
2011-03-15 00:00:00-04:00,55.539644671541296,57.56547284726671,55.35864158203224,56.67438888549805,1834000,WHR,55.49093627929688,0,0.9963892682494663,0.0,0.9859032537111199,2.0,0.9502024172525521,27.0,0.9453677187249462,119.0,1.137955585819059,493.0
2011-03-16 00:00:00-04:00,56.55606067704516,56.7370638402588,55.16374009200813,55.49093627929688,1936100,WHR,55.39347076416016,0,0.9894490333401841,0.0,0.9750936267426197,1.0,0.932155017077683,26.0,0.9258325125981974,119.0,1.1141332583310612,493.0
2011-03-17 00:00:00-04:00,56.63959824640688,56.63959824640688,55.10108473447934,55.39347076416016,1331600,WHR,55.76241302490234,1,0.9991210169424586,0.0,0.979853729374092,1.0,0.9320734028164512,26.0,0.9245089958859705,118.0,1.1121203542562534,492.0
2011-03-18 00:00:00-04:00,56.2288389341953,56.31934313030945,55.198525143855,55.76241302490234,2472100,WHR,56.38201904296875,1,1.0033191428844406,1.0,0.9943143660788152,1.0,0.9398100817890952,26.0,0.9310069937282063,118.0,1.1194687469474691,492.0
2011-03-21 00:00:00-04:00,56.54910133267019,56.73706226948258,56.1035538714144,56.38201904296875,1153700,WHR,55.825077056884766,0,1.0055250716120387,2.0,1.0078900312800203,2.0,0.9518267736229277,26.0,0.941627779033622,119.0,1.1318332764756278,493.0
2011-03-22 00:00:00-04:00,56.36808105529892,56.465543039051205,55.6928049455296,55.825077056884766,803300,WHR,56.235816955566406,1,0.9950364816001622,1.0,1.0009735173166698,2.0,0.9441253360934808,26.0,0.9326339624939703,119.0,1.1205957478237802,492.0
2011-03-23 00:00:00-04:00,55.69977596856182,56.46555108340288,55.20550289160733,56.235816955566406,748200,WHR,56.61871719360352,1,1.0036653276979568,1.0,1.0056519840256273,3.0,0.9527683314670027,26.0,0.9398178736296818,119.0,1.1287741022146207,492.0
2011-03-24 00:00:00-04:00,56.58390705487791,56.87629309955972,55.8181318044478,56.61871719360352,947400,WHR,57.14779281616211,1,1.0033928653458533,2.0,1.0080817250105543,4.0,0.9608618707938946,27.0,0.9465200767501462,119.0,1.136399979001948,492.0
2011-03-25 00:00:00-04:00,56.68136671975331,57.80218515584571,56.63263571432674,57.14779281616211,625600,WHR,56.66745376586914,0,1.004650539271295,2.0,1.012506814894022,4.0,0.9712627653745033,28.0,0.9555901572106348,120.0,1.1469608867405432,492.0
2011-03-28 00:00:00-04:00,57.217421081796125,57.50980715519062,56.65352758449874,56.66745376586914,576000,WHR,56.764896392822266,1,0.9957796598898833,1.0,1.002982040267408,3.0,0.9646106961577764,28.0,0.9477365377409201,120.0,1.1372813932177561,491.0
2011-03-29 00:00:00-04:00,56.67439748996762,56.86235838398272,56.11746727366778,56.764896392822266,780400,WHR,58.60971832275391,1,1.0008590373629462,1.0,1.001375289869409,4.0,0.9675730782111986,29.0,0.94956124079457,120.0,1.1391968106237176,491.0
2011-03-30 00:00:00-04:00,57.00854802823089,58.66540709209464,56.99462716371567,58.60971832275391,1309500,WHR,59.42423629760742,1,1.015989842605148,2.0,1.0253316858464459,4.0,1.0001665014469125,29.0,0.9806346065741819,120.0,1.1761405308036135,491.0
2011-03-31 00:00:00-04:00,58.442647846359,60.6982107640563,58.442647846359,59.42423629760742,2640900,WHR,59.89064407348633,1,1.0069007090160902,2.0,1.0294756353334948,4.0,1.0147372358866589,30.0,0.9944584642360349,120.0,1.192393358417193,491.0
2011-04-01 00:00:00-04:00,59.82799222277141,60.565920124681135,59.70964098595551,59.89064407348633,1940600,WHR,59.28499984741211,0,1.003909049520297,2.0,1.0277881531460924,4.0,1.023364108729747,30.0,1.0023213024966116,121.0,1.2016407707288121,492.0
2011-04-04 00:00:00-04:00,59.946349853396654,60.2317727478505,59.10399672453873,59.28499984741211,1196100,WHR,59.006534576416016,0,0.9949180536714682,1.0,1.0083357717938353,4.0,1.0134648377832318,30.0,0.9924161577594466,120.0,1.1893921594512942,492.0
2011-04-05 00:00:00-04:00,59.10399657049066,59.5008076353032,58.54706633753815,59.006534576416016,917500,WHR,58.818580627441406,0,0.9976459408329392,0.0,0.9960047407845758,3.0,1.0091587124862853,30.0,0.9880593930527288,119.0,1.1837311848106693,491.0
2011-04-06 00:00:00-04:00,59.45905212224032,59.57043500528268,58.47746357706732,58.818580627441406,582800,WHR,58.60971832275391,0,0.9984048057271201,0.0,0.9921326058153991,2.0,1.0065328152591904,29.0,0.9852792719118656,118.0,1.1798970789151717,490.0
2011-04-07 00:00:00-04:00,58.63060227516666,59.15968541850259,58.12936617214103,58.60971832275391,554000,WHR,57.48890686035156,0,0.998221363107916,0.0,0.9913335756707233,1.0,1.0035838496468268,29.0,0.9820567926835765,118.0,1.1756605750936773,489.0
2011-04-08 00:00:00-04:00,58.85338012645955,59.117919073232976,57.23132569100446,57.48890686035156,951100,WHR,57.906620025634766,1,0.990346040182348,0.0,0.9803409477902685,0.0,0.9856918434880729,28.0,0.9636522620773563,117.0,1.1531564060139046,489.0
2011-04-11 00:00:00-04:00,57.52372969605758,58.09458098933857,57.46107781191703,57.906620025634766,838000,WHR,58.71414566040039,1,1.0036198384508952,1.0,0.9921280970178158,1.0,0.9936107555664091,29.0,0.9710215802414178,117.0,1.1616859861077147,489.0
2011-04-12 00:00:00-04:00,57.57940650556551,58.88122792381994,57.42625041973786,58.71414566040039,797400,WHR,58.92298126220703,1,1.0069243726022141,2.0,1.0069725284668236,2.0,1.0081564345518554,29.0,0.9848908156755763,117.0,1.1780871977808358,489.0
2011-04-13 00:00:00-04:00,58.97867533624024,59.30587138208629,58.33820941869607,58.92298126220703,1211000,WHR,58.99262237548828,1,1.0017752524842267,2.0,1.0101923947400508,3.0,1.0121718737765641,30.0,0.9887180591581124,117.0,1.1824692137095245,490.0
2011-04-14 00:00:00-04:00,58.47746524029217,59.06223734327993,57.91357709651375,58.99262237548828,817100,WHR,59.66091537475586,1,1.0005906013380148,2.0,1.010060210306958,4.0,1.0135251304447557,31.0,0.9903196244891178,117.0,1.1840476615882651,491.0
2011-04-15 00:00:00-04:00,59.04829643034802,60.022921582440325,58.74198430250421,59.66091537475586,1044500,WHR,59.09008026123047,0,1.0056323057191459,2.0,1.0139610132007248,5.0,1.0250954225932436,31.0,1.002054665844717,117.0,1.1976222533316758,492.0
2011-04-18 00:00:00-04:00,58.769847182753466,59.36158233453231,58.35215209392612,59.09008026123047,1016900,WHR,59.93939208984375,1,0.995193007768329,1.0,1.0002358189329026,4.0,1.015915968304001,30.0,0.993123944584898,116.0,1.1863675779962308,491.0
2011-04-19 00:00:00-04:00,59.37550402809239,60.69124637969944,59.37550402809239,59.93939208984375,1195100,WHR,60.03683853149414,1,1.0071353070112607,1.0,1.0104211282836328,4.0,1.0307232433744213,31.0,1.008058797239094,116.0,1.2036823341205216,491.0
