Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
2011-04-20 00:00:00-04:00,60.72604077419681,60.955769543818256,59.54952864286751,60.03683853149414,1212100,WHR,60.78174591064453,1,1.0008122145623823,2.0,1.0082773924411657,4.0,1.0326189078644883,31.0,1.0108266267312056,116.0,1.2058954432719429,492.0
2011-04-21 00:00:00-04:00,60.04381779159825,60.94882818427382,59.70270077767999,60.78174591064453,623500,WHR,60.71907806396485,0,1.0061655032840344,2.0,1.0146899017862692,4.0,1.0456361261810572,31.0,1.0242417728732913,117.0,1.2210741144003199,493.0
2011-04-25 00:00:00-04:00,60.88615498234888,61.262082032172565,60.03683890437086,60.71907806396485,614400,WHR,61.16464614868164,1,0.9994842187515307,1.0,1.0100751383350195,3.0,1.0453048038687933,30.0,1.0242029339599228,116.0,1.2200428767289975,492.0
2011-04-26 00:00:00-04:00,60.8513761291504,61.19249319883936,60.22483077880617,61.16464614868164,1300000,WHR,61.71460723876953,1,1.0036556815735251,1.0,1.0105125301336577,4.0,1.0533091873859042,31.0,1.0327181427644716,116.0,1.2292216811853487,492.0
2011-04-27 00:00:00-04:00,63.35058276438477,64.04674301454284,59.59827944093525,61.71460723876953,3853700,WHR,60.86527633666992,0,1.0044756220023066,2.0,1.013652724547496,4.0,1.0620159835101988,32.0,1.0428845597809437,117.0,1.24051457687641,492.0
2011-04-28 00:00:00-04:00,61.73547644138539,62.04874635457098,60.2387311990188,60.86527633666992,1329100,WHR,59.99510192871094,0,0.9930712048557551,1.0,0.996989398841799,3.0,1.0468860626081677,32.0,1.0295962467372155,116.0,1.2236598700135763,492.0
2011-04-29 00:00:00-04:00,60.91403342043072,61.02542163095782,59.73056289563237,59.99510192871094,1370900,WHR,59.81406021118164,0,0.9928001680910821,0.0,0.985274850315787,2.0,1.0312973665889642,32.0,1.0158667752766075,116.0,1.206416795694877,491.0
2011-05-02 00:00:00-04:00,60.41275817888963,60.5519933523559,59.6887512107014,59.81406021118164,1131100,WHR,58.70022964477539,0,0.9984889159201539,0.0,0.9852303202752218,2.0,1.0280435625743554,31.0,1.013572107454407,116.0,1.2030226572392013,491.0
2011-05-03 00:00:00-04:00,59.66092883806258,59.93939398882555,58.477458586421214,58.70022964477539,1361800,WHR,58.407833099365234,0,0.9906017192714903,0.0,0.9747977501783982,1.0,1.0091406970171841,30.0,0.9954703498571938,116.0,1.18088660548673,491.0
2011-05-04 00:00:00-04:00,58.74895005914584,58.8672960007236,57.78128795089471,58.407833099365234,1091500,WHR,58.4008903503418,0,0.9975031903136423,0.0,0.9807129844758062,0.0,1.0045237004032201,29.0,0.9910829489695817,116.0,1.1752812505396926,490.0
2011-05-05 00:00:00-04:00,57.934464198426326,59.04135658681813,57.78827116474902,58.4008903503418,1016000,WHR,58.82551574707031,1,0.9999405630947895,0.0,0.9887793423033457,0.0,1.0047504626042822,29.0,0.9919277710483738,115.0,1.1754417080649835,489.0
2011-05-06 00:00:00-04:00,59.20840584390009,59.67483173547169,58.64451267299816,58.82551574707031,1261300,WHR,58.164180755615234,0,1.0036222674640018,1.0,0.9999287763992896,1.0,1.012227224659727,30.0,1.0000176798608378,116.0,1.1842909032628415,489.0
2011-05-09 00:00:00-04:00,58.7280687590719,58.9021087908825,57.82305846914466,58.164180755615234,831700,WHR,58.85338592529297,1,0.9943470663551991,1.0,0.9942640903764773,1.0,1.0014635122499596,29.0,0.9899725146033225,115.0,1.1712866019709873,489.0
2011-05-10 00:00:00-04:00,58.40784380720656,59.09007785184094,58.14329952308706,58.85338592529297,1089700,WHR,58.44960403442383,0,1.0058897581724384,1.0,1.0055189263019766,2.0,1.0136750675723447,30.0,1.0027454866105912,116.0,1.1854575349311987,490.0
2011-05-11 00:00:00-04:00,58.58187615908876,58.83249423146427,57.99709888645248,58.44960403442383,961400,WHR,59.44511032104492,1,0.9965577868815807,1.0,0.9984777368691283,2.0,1.0069296733726534,30.0,0.9968362130969519,116.0,1.1776151107571684,490.0
2011-05-12 00:00:00-04:00,58.32429213878246,59.75142246365977,58.01797999616762,59.44511032104492,1280200,WHR,60.32925033569336,1,1.0084440281488745,1.0,1.011873701171486,3.0,1.0236903541756484,31.0,1.014801596732839,116.0,1.1979234653450357,491.0
2011-05-13 00:00:00-04:00,59.45208692595544,61.26210252933875,59.45208692595544,60.32925033569336,2159300,WHR,59.24321746826172,0,1.0073817134969503,2.0,1.0216931550132258,3.0,1.038111446226889,32.0,1.0306614159209742,117.0,1.2159745949770364,491.0
2011-05-16 00:00:00-04:00,59.90457268327845,60.41972961812469,59.187523391175766,59.24321746826172,1176900,WHR,58.72809600830078,0,0.9909173667870412,1.0,0.9996474063745101,3.0,1.0189640922489345,31.0,1.012727138226883,117.0,1.19433579049278,491.0
2011-05-17 00:00:00-04:00,58.99959815899709,59.62614362648192,58.48444091296855,58.72809600830078,1509500,WHR,58.74207305908203,1,0.9956335023762936,0.0,0.9913746156183691,2.0,1.0098301710536255,30.0,1.0042673316808197,117.0,1.1842265164595693,490.0
2011-05-18 00:00:00-04:00,58.854125361384256,58.97317692536948,58.49696532648073,58.74207305908203,1230000,WHR,58.139793395996094,0,1.0001189838313183,1.0,0.9906323889493804,3.0,1.009428053129544,31.0,1.0051288876773412,117.0,1.1847810244722587,491.0
2011-05-19 00:00:00-04:00,58.889125649746006,59.38635096079347,57.705604170781065,58.139793395996094,1035800,WHR,57.3974838256836,0,0.9948471077562967,1.0,0.9848112122280007,2.0,0.9985797051113352,31.0,0.9954029346151709,117.0,1.1729139015430003,491.0
2011-05-20 00:00:00-04:00,57.922717029077056,57.922717029077056,57.10335451409088,57.3974838256836,945100,WHR,56.40303802490234,0,0.9935751509109201,0.0,0.98199064952928,1.0,0.9854847835309533,31.0,0.9833943288372303,116.0,1.158242648424757,490.0
2011-05-23 00:00:00-04:00,56.73918424993867,57.05432734672662,56.26297264534728,56.40303802490234,1403700,WHR,56.26997375488281,0,0.9912615005220545,0.0,0.9744470411741185,1.0,0.9685070967997057,30.0,0.9671097899544928,116.0,1.1384923535787193,490.0
2011-05-24 00:00:00-04:00,56.57110762353653,56.998297654485945,56.19994374092912,56.26997375488281,944000,WHR,57.43950653076172,1,0.9988190226930331,0.0,0.9804758767416918,1.0,0.9665439876977827,29.0,0.9658466479531719,115.0,1.1361266121444649,489.0
2011-05-25 00:00:00-04:00,56.15093684053386,57.67761505183799,56.07390220221057,57.43950653076172,1261400,WHR,57.600563049316406,1,1.0102852706119223,1.0,1.0054183029212336,1.0,0.9861791179104795,30.0,0.9868733616034628,116.0,1.1599790214348007,490.0
2011-05-26 00:00:00-04:00,57.2714161198773,57.83166689461799,56.99829533650175,57.600563049316406,957000,WHR,58.09779739379883,1,1.001400003660834,2.0,1.0101443103630794,2.0,0.9884657344713365,30.0,0.9903316619932058,117.0,1.1635144131146684,490.0
2011-05-27 00:00:00-04:00,57.719628829080925,58.11880586801393,57.36947334429939,58.09779739379883,638000,WHR,58.68603897094727,1,1.0042976783990547,2.0,1.0163678451839617,3.0,0.9967793836326783,30.0,0.9997593320881067,117.0,1.1738453407180849,490.0
2011-05-31 00:00:00-04:00,58.55998283085615,58.784082041801845,57.95071059659132,58.68603897094727,1106000,WHR,57.53753662109375,0,1.0050370119312677,2.0,1.0185228341559758,4.0,1.006198864415095,31.0,1.0106228583673165,118.0,1.1860004159417568,491.0
2011-06-01 00:00:00-04:00,58.41992436267176,58.86812283733124,57.47450587215402,57.53753662109375,2227800,WHR,56.69013977050781,0,0.9901181636857835,1.0,0.9942156790289435,4.0,0.9860600516667908,31.0,0.9913868298133681,118.0,1.1630938714659695,490.0
2011-06-02 00:00:00-04:00,57.71259792733679,57.92969249914304,56.65512744699319,56.69013977050781,962400,WHR,53.90994644165039,0,0.9925815102140322,0.0,0.9821165592648299,3.0,0.9719101129412933,30.0,0.97722558126237,118.0,1.1462838714843484,489.0
2011-06-03 00:00:00-04:00,55.81478799055468,55.89182263272149,53.45474319510537,53.90994644165039,4139800,WHR,52.53730773925781,0,0.9748626477241227,0.0,0.9460492479821818,2.0,0.9254259453572681,29.0,0.929974207343509,117.0,1.0904683641191173,488.0
2011-06-06 00:00:00-04:00,53.76985609956805,53.83988610281308,52.29920465963536,52.53730773925781,2198100,WHR,52.52331161499024,0,0.987104987226258,0.0,0.940312238769725,1.0,0.9030866456901214,29.0,0.907075781722762,116.0,1.0631497590851067,487.0
2011-06-07 00:00:00-04:00,52.92248856954626,53.05554933538078,52.24318621778744,52.52331161499024,1695800,WHR,52.22218322753906,0,0.9998667804896488,0.0,0.9612673784874266,0.0,0.9042695394900565,28.0,0.9078230557894238,115.0,1.063316230163009,486.0
2011-06-08 00:00:00-04:00,52.47429557718025,52.54432559809212,51.816001626122905,52.22218322753906,1582900,WHR,52.21517562866211,0,0.997125142347135,0.0,0.9747203985788768,0.0,0.9003414781253065,28.0,0.9035570275139548,115.0,1.0576436540081982,486.0
2011-06-09 00:00:00-04:00,52.36924487160309,52.60735334058855,51.82300325968348,52.21517562866211,1242300,WHR,51.10867691040039,0,0.9999329014161819,0.0,0.9911466349698128,0.0,0.9013756178733717,28.0,0.9043763543296713,115.0,1.057928117321168,485.0
2011-06-10 00:00:00-04:00,52.10311681574044,52.187150679717774,50.75852156263728,51.10867691040039,1819700,WHR,51.58487701416016,1,0.9892909653379078,0.0,0.9805712153954791,0.0,0.8833882482546428,28.0,0.8863810179672739,114.0,1.0359267269252952,485.0
2011-06-13 00:00:00-04:00,51.23472174366364,51.93503228465666,50.97560492003587,51.58487701416016,1645500,WHR,52.082122802734375,1,1.0046370982945005,1.0,0.9933379118750072,1.0,0.8925984562048207,29.0,0.8958072269925885,114.0,1.045988306704326,486.0
2011-06-14 00:00:00-04:00,52.208178976628034,52.98552449181423,51.83001045494707,52.082122802734375,1448700,WHR,51.51486587524414,0,1.0047965677549509,2.0,1.004620054803494,2.0,0.9021600648906924,29.0,0.9055521723847088,115.0,1.0564493824445602,487.0
2011-06-15 00:00:00-04:00,51.661930516755525,51.99808208517292,50.89859423325149,51.51486587524414,1308800,WHR,52.72642135620117,1,0.9945243878733435,1.0,0.9963970280373162,2.0,0.893589726851952,28.0,0.8968038580914688,115.0,1.0453515505617894,486.0
2011-06-16 00:00:00-04:00,51.54289393243914,52.76843831086035,51.493872371020274,52.72642135620117,1914800,WHR,53.2586555480957,1,1.0116226066766332,1.0,1.0178179172195099,3.0,0.9154257404924927,29.0,0.9190565871942675,115.0,1.070327537544304,487.0
2011-06-17 00:00:00-04:00,53.17461630169767,53.43373330421311,52.817456183192405,53.2586555480957,1402900,WHR,54.414154052734375,1,1.0050217842685072,2.0,1.0196285758568011,4.0,0.9254635554118377,29.0,0.9292269112663959,116.0,1.0814964405175895,488.0
2011-06-20 00:00:00-04:00,53.14659305071787,54.49118867812248,53.02053687671443,54.414154052734375,1347800,WHR,54.65226364135742,1,1.010731571962526,2.0,1.0305858570241107,4.0,0.9461464763877089,29.0,0.9502145061646159,117.0,1.1053216285691403,488.0
2011-06-21 00:00:00-04:00,54.65926824642958,54.77831981791539,54.309112794096144,54.65226364135742,2082400,WHR,54.07801055908203,0,1.0021831613585301,2.0,1.025115538664589,4.0,0.9509744398972453,29.0,0.9550324957118632,118.0,1.1105181597446159,488.0
2011-06-22 00:00:00-04:00,54.35813599806388,54.78532609034782,53.99397132450297,54.07801055908203,1201500,WHR,54.47018432617188,1,0.9947185539032415,1.0,1.0046837957703743,4.0,0.9416893424689132,29.0,0.9457963932296494,117.0,1.099214774740716,488.0
2011-06-23 00:00:00-04:00,52.20818297090018,54.55422356284656,51.73897057815212,54.47018432617188,3179600,WHR,53.75585174560547,0,1.0036128999427805,1.0,1.0054551470273647,4.0,0.9491505934395853,29.0,0.9533889363203998,118.0,1.1075715088885303,488.0
2011-06-24 00:00:00-04:00,54.58221859942892,54.78530934704916,53.52474792835347,53.75585174560547,1298300,WHR,53.92393493652344,1,0.9933996235425951,1.0,0.9904514089130163,3.0,0.9380255406156142,28.0,0.9414008799755317,118.0,1.0934223860523962,488.0
2011-06-27 00:00:00-04:00,53.67882720994697,54.309108037534834,53.62980566463167,53.92393493652344,754500,WHR,55.55567169189453,1,1.0015609539737866,1.0,0.995346391815499,3.0,0.9424661614458576,28.0,0.9447542642578601,119.0,1.0971485446977483,489.0
2011-06-28 00:00:00-04:00,54.337126731739566,55.99686568874104,54.09902356158555,55.55567169189453,1831100,WHR,56.36800384521485,1,1.0149044813515757,2.0,1.0220569012459202,3.0,0.9722128281107963,28.0,0.9735383063053168,120.0,1.1306450533627024,489.0
2011-06-29 00:00:00-04:00,55.7447277817361,56.56408997624909,55.54163704803739,56.36800384521485,1934800,WHR,56.94928741455078,1,1.0072579116922495,2.0,1.0283368093888492,4.0,0.9872684224396574,29.0,0.9878565587993691,121.0,1.1474910446407791,489.0
2011-06-30 00:00:00-04:00,56.57812345826931,57.08934747025934,56.29799800390354,56.94928741455078,1094900,WHR,57.97174072265625,1,1.0051296987677143,2.0,1.0296279369842278,4.0,0.9980487896711804,30.0,0.9980559205387028,122.0,1.15963101803137,489.0
2011-07-01 00:00:00-04:00,56.97730043646804,58.118805383885615,56.55011032115715,57.97174072265625,987100,WHR,57.29241180419922,0,1.0088970080121868,2.0,1.0323756422633823,5.0,1.0162188714953835,31.0,1.0162406956889982,122.0,1.1807477502565586,489.0
2011-07-05 00:00:00-04:00,57.95070551618017,57.95070551618017,56.816200354819706,57.29241180419922,920400,WHR,56.67618179321289,0,0.9941063296474699,1.0,1.008182470419484,4.0,1.0046972083108723,31.0,1.004650157926275,121.0,1.1672672713610797,488.0
2011-07-06 00:00:00-04:00,56.956307322840814,57.08936280862777,56.52211248477003,56.67618179321289,1083000,WHR,57.42549514770508,1,0.9945929839832619,0.0,0.9934209765297078,3.0,0.9941269523944287,31.0,0.994302377630055,120.0,1.1550711956736606,488.0
2011-07-07 00:00:00-04:00,57.33445665202985,57.92271525722044,57.215399735595135,57.42549514770508,1232100,WHR,56.7672004699707,0,1.0065670669755378,1.0,1.0028372894349658,3.0,1.007411957077124,31.0,1.0077748284572619,121.0,1.1707211764816126,488.0
2011-07-08 00:00:00-04:00,56.92126972454063,57.03332203439084,56.30499804920914,56.7672004699707,966500,WHR,55.1354866027832,0,0.9942352295462191,1.0,0.991972169069784,2.0,0.9964307542599466,30.0,0.9967813438385528,120.0,1.1575985271360518,488.0
2011-07-11 00:00:00-04:00,56.19995695686306,56.36103083548738,54.89737808781014,55.1354866027832,1609400,WHR,54.75031280517578,0,0.9854184567871311,0.0,0.9731047316653774,1.0,0.9688629197751438,29.0,0.9688349766693546,119.0,1.1246772502098588,487.0
2011-07-12 00:00:00-04:00,55.09346369044732,55.67472308801353,54.71529511888431,54.75031280517578,891700,WHR,54.722293853759766,0,0.9964947809481967,0.0,0.9750561134998033,1.0,0.9632913415168961,28.0,0.9627337299060416,119.0,1.117133408713776,487.0
2011-07-13 00:00:00-04:00,55.24052242899207,55.88481252416943,54.63125535929745,54.722293853759766,785900,WHR,53.66482925415039,0,0.9997440551360642,0.0,0.9813869981091031,1.0,0.9641947058850968,27.0,0.9627263611682071,119.0,1.1168869173430196,486.0
2011-07-14 00:00:00-04:00,54.96040886034532,54.98141733517895,53.57379074888837,53.66482925415039,1100500,WHR,53.10458755493164,0,0.9902436325525813,0.0,0.9755818291448566,0.0,0.947071283270978,27.0,0.9447124559787127,118.0,1.0955751978608774,486.0
2011-07-15 00:00:00-04:00,53.93795406104335,53.93795406104335,52.7404228213297,53.10458755493164,1376700,WHR,52.94350051879883,0,0.9947527886171699,0.0,0.9784264646889305,0.0,0.9390720429574737,26.0,0.9353514950661843,118.0,1.0843897772659168,486.0
2011-07-18 00:00:00-04:00,52.99252206580997,53.9029283308146,52.67738431258802,52.94350051879883,1191700,WHR,52.57235336303711,0,0.9984810000910076,0.0,0.9834017025631694,0.0,0.9381848173343874,25.0,0.9329114247328345,118.0,1.0813547475721406,486.0
2011-07-19 00:00:00-04:00,52.50232332255982,52.92250890837316,52.012102353319584,52.57235336303711,2660200,WHR,52.97151184082031,1,0.9964825460619656,0.0,0.9844731075819447,0.0,0.9338721500846078,24.0,0.9267918470302129,117.0,1.0740283917139273,486.0
2011-07-20 00:00:00-04:00,52.60735255264416,53.153594156382255,52.46728717800124,52.97151184082031,1698200,WHR,50.96860122680664,0,1.0037819202187852,1.0,0.9984949552511858,1.0,0.9431259105797404,25.0,0.934215822439779,118.0,1.0824059840418323,487.0
2011-07-21 00:00:00-04:00,52.10310624689135,52.27117928369984,50.42936445152937,50.96860122680664,4872700,WHR,50.76555252075195,0,0.9807301478235788,1.0,0.9706065963147859,1.0,0.910219227420479,24.0,0.8994882108185525,117.0,1.0417428639400623,486.0
2011-07-22 00:00:00-04:00,51.08769500068663,51.56390678470962,50.667509389595736,50.76555252075195,1729500,WHR,50.26830673217773,0,0.9980041244894166,0.0,0.9754295614003325,1.0,0.9095572361094363,23.0,0.8964255134927943,117.0,1.0378190605856732,486.0
2011-07-25 00:00:00-04:00,50.40136748958788,50.8145482835182,50.12124211012048,50.26830673217773,1675200,WHR,50.16325759887695,0,0.9950784242802265,0.0,0.9759080545752845,1.0,0.903507231260027,23.0,0.8881108328535221,117.0,1.0279040211094497,485.0
2011-07-26 00:00:00-04:00,50.34533989171643,50.772529880908806,50.07221912393075,50.16325759887695,1348700,WHR,49.98818588256836,0,0.9989540227317927,0.0,0.9830642437937682,1.0,0.9042824415929941,23.0,0.8867194500428289,117.0,1.026006500843471,485.0
2011-07-27 00:00:00-04:00,49.94616894187226,50.618466707748354,49.61702199189228,49.98818588256836,1829600,WHR,49.26686477661133,0,0.9982519301747156,0.0,0.9912237149075411,0.0,0.9037945973805867,23.0,0.8840644633172422,117.0,1.0226915280812527,484.0
2011-07-28 00:00:00-04:00,50.11424022177878,50.57644792438693,49.16882168992733,49.26686477661133,1574600,WHR,48.4825325012207,0,0.992732650870998,0.0,0.9835583629846244,0.0,0.8932922778045164,23.0,0.8719316075396736,116.0,1.0081723822412905,484.0
2011-07-29 00:00:00-04:00,48.748648755675084,49.168834283794745,47.46007374743275,48.4825325012207,1969500,WHR,47.509090423583984,0,0.9919760909301433,0.0,0.9768041876134109,0.0,0.8817155936222616,23.0,0.858643967009677,116.0,0.992341048081348,484.0
2011-08-01 00:00:00-04:00,49.16882923357298,49.1968423116302,47.102914149125134,47.509090423583984,1554900,WHR,45.61124038696289,0,0.9898590934502767,0.0,0.9679537049416254,0.0,0.8668741853732427,23.0,0.8420759789141276,115.0,0.9726464276366436,484.0
2011-08-02 00:00:00-04:00,46.969845045918746,47.12391427647424,45.57622805280316,45.61124038696289,2418400,WHR,46.86481475830078,1,0.9796193804285096,0.0,0.9468495270714792,0.0,0.835603010540885,22.0,0.8091718505682538,115.0,0.9340205744237898,484.0
2011-08-03 00:00:00-04:00,45.73031426287824,46.92084092529554,44.95296856041127,46.86481475830078,2094700,WHR,45.26109313964844,0,1.0135556644297676,1.0,0.9856542973758118,1.0,0.8615410304392807,23.0,0.8320762837253993,116.0,0.9598722325350582,485.0
2011-08-04 00:00:00-04:00,46.150491006063575,46.22052102994352,44.82690378582379,45.26109313964844,2865000,WHR,46.472633361816406,1,0.9825920671476167,1.0,0.9682396588445077,1.0,0.8355386175870213,22.0,0.8043827004027118,115.0,0.9272730901783293,484.0
2011-08-05 00:00:00-04:00,45.89137401236692,46.96284887162421,44.81989915310962,46.472633361816406,2983100,WHR,41.20629119873047,0,1.0132071405836611,1.0,1.0027805017908684,2.0,0.8610772219514223,23.0,0.8265119892721859,116.0,0.9523353041165232,484.0
2011-08-08 00:00:00-04:00,45.11402441684892,45.275098265895714,41.087236963105525,41.20629119873047,4889000,WHR,41.9066162109375,1,0.9399360543085898,1.0,0.9140051700523752,2.0,0.7678234341507646,22.0,0.7335318965428953,116.0,0.8447312541856682,483.0
2011-08-09 00:00:00-04:00,41.91361814646854,42.19374365425685,39.15439338209537,41.9066162109375,3227200,WHR,40.21184158325195,0,1.0084261883506864,1.0,0.9450710926845112,3.0,0.7853663962790728,22.0,0.7466141502876582,117.0,0.8594045268724473,483.0
2011-08-10 00:00:00-04:00,41.0172000063414,41.85757343228832,40.09979197122393,40.21184158325195,2575300,WHR,42.82400131225586,1,0.9793618307843396,1.0,0.9349048320651258,2.0,0.7581113711218305,22.0,0.7170493565834638,117.0,0.8249965283963884,482.0
2011-08-11 00:00:00-04:00,40.52698034930522,43.55932702907893,40.134808058452045,42.82400131225586,2476500,WHR,43.83245086669922,1,1.031458218980098,1.0,1.0070483169116906,3.0,0.8114131448174622,23.0,0.7641747799511982,117.0,0.8789146652792248,482.0
2011-08-12 00:00:00-04:00,42.97106894674875,44.83389280240211,42.83100625952277,43.83245086669922,2144100,WHR,44.44171905517578,1,1.0116373279667716,2.0,1.043723214794386,3.0,0.8344497640549399,23.0,0.7827590302278795,117.0,0.8999405449443375,482.0
2011-08-15 00:00:00-04:00,44.18260482859583,44.79187442624677,43.48929601842695,44.44171905517578,1812100,WHR,42.79597473144531,0,1.006901998500986,2.0,1.0421729125375312,4.0,0.8497417340325846,24.0,0.7942241280147803,117.0,0.9127732786937002,482.0
2011-08-16 00:00:00-04:00,43.96549197454672,44.30864529218028,42.73994860959799,42.79597473144531,2139200,WHR,42.09569549560547,0,0.9811349400437399,1.0,0.9994109744755606,3.0,0.8220998221211757,24.0,0.7653930489385468,117.0,0.8792595673162308,482.0
2011-08-17 00:00:00-04:00,42.99909734517623,44.182621997572944,41.87859811944888,42.09569549560547,2464400,WHR,40.05778503417969,0,0.9917509075511546,0.0,0.974483225943083,3.0,0.8123688321237433,24.0,0.7534622814886504,117.0,0.8651947149613091,481.0
2011-08-18 00:00:00-04:00,40.8421325141367,40.94718022040088,39.69362303633111,40.05778503417969,2859700,WHR,39.54656219482422,0,0.9751938633849246,0.0,0.9393373975275986,2.0,0.7770930297215639,24.0,0.7176611789133436,116.0,0.8236481208911767,481.0
2011-08-19 00:00:00-04:00,39.35047330233732,40.919171084860494,39.35047330233732,39.54656219482422,2398000,WHR,39.01432037353516,0,0.9935779532506586,0.0,0.9463719396782729,1.0,0.771639736343977,23.0,0.709108232986691,116.0,0.8134931008135371,480.0
2011-08-22 00:00:00-04:00,40.498981434514754,40.548002984771486,38.88826419531096,39.01432037353516,2376900,WHR,40.02276611328125,1,0.9932251038444493,0.0,0.9585341164880762,0.0,0.7658837701134196,22.0,0.7002393288029927,115.0,0.8029090567289282,479.0
2011-08-23 00:00:00-04:00,39.26642911359379,40.029768046327,38.517096718425954,40.02276611328125,2426700,WHR,41.22380065917969,1,1.012759146175186,1.0,0.996894950886923,1.0,0.7903544020199678,22.0,0.7189211633302905,116.0,0.8240019340167624,480.0
2011-08-24 00:00:00-04:00,39.78962298643771,41.36509957603838,39.7119084474128,41.22380065917969,2313600,WHR,40.14993667602539,0,1.0147825882816939,2.0,1.031289928638438,2.0,0.8187777331975241,22.0,0.7410707882877121,116.0,0.8490687224492376,480.0
2011-08-25 00:00:00-04:00,41.428685312658175,41.5841143958058,40.00863775453234,40.14993667602539,2301300,WHR,41.49227142333984,1,0.9868033100319492,1.0,1.0039623310699535,2.0,0.8020654270130907,22.0,0.7223402508150703,116.0,0.8272645214236641,480.0
2011-08-26 00:00:00-04:00,39.86027406737274,42.09985492456706,39.71191140639016,41.49227142333984,1648700,WHR,43.873138427734375,1,1.0164416761692765,1.0,1.0275293544389859,3.0,0.8330964433944446,23.0,0.7470044951826068,117.0,0.8551975725463764,481.0
2011-08-29 00:00:00-04:00,42.31885866891851,44.085088117620415,42.27646819193085,43.873138427734375,1931000,WHR,44.664432525634766,1,1.0278903013357297,2.0,1.0609579329092913,4.0,0.883868989019889,24.0,0.7904258194388086,117.0,0.9045155847183686,482.0
2011-08-30 00:00:00-04:00,43.767187213106446,44.90463995335931,42.68625244081924,44.664432525634766,2766200,WHR,44.28997802734375,0,1.0089373820557732,2.0,1.0563783401042763,4.0,0.902195322690788,25.0,0.8051775092854334,118.0,0.9210629549689503,483.0
2011-08-31 00:00:00-04:00,44.798653078279486,45.49101484480155,43.98618628248523,44.28997802734375,1498900,WHR,42.91231918334961,0,0.9957904898029986,1.0,1.0325460015979522,3.0,0.8971182013982179,25.0,0.7990169693170528,117.0,0.9135956150050306,482.0
2011-09-01 00:00:00-04:00,44.28997623203539,44.40301482821096,42.84873480456005,42.91231918334961,1510400,WHR,41.23086929321289,0,0.9842015762421313,0.0,0.9877064983306495,3.0,0.8719534519727933,25.0,0.7746885998929507,117.0,0.885445552897018,482.0
2011-09-02 00:00:00-04:00,41.89497073441067,42.36832172695436,40.74338813872208,41.23086929321289,1274300,WHR,39.43637847900391,0,0.9800168032543113,0.0,0.9501481576825961,2.0,0.8409154967423683,25.0,0.7449849149891645,116.0,0.8510386099125956,481.0
2011-09-06 00:00:00-04:00,39.54235334427316,39.952117253538525,38.32718638807759,39.43637847900391,2576100,WHR,40.164058685302734,1,0.9777544063573839,0.0,0.9277664433071265,1.0,0.8075203079678573,25.0,0.7132181889485808,116.0,0.8143331643418191,480.0
2011-09-07 00:00:00-04:00,40.11460447375772,40.40426601068671,39.676580302193656,40.164058685302734,2649500,WHR,38.15761947631836,0,1.0091416609282784,1.0,0.9653262255976515,1.0,0.8256387232989296,25.0,0.7269115119599634,117.0,0.8296998547276349,480.0
2011-09-08 00:00:00-04:00,39.67657786638525,39.987433276306085,37.96686906924227,38.15761947631836,3091100,WHR,37.119083404541016,0,0.9743820707615077,1.0,0.944957507670914,1.0,0.78815307505336,24.0,0.6911558178960889,117.0,0.7885860481995256,480.0
2011-09-09 00:00:00-04:00,37.875029487961726,38.16469104614114,36.67399277293031,37.119083404541016,2770100,WHR,36.98484420776367,0,0.9862037518643578,0.0,0.9463938655481703,1.0,0.7705204512098751,24.0,0.6729624740207498,116.0,0.7674575820116645,480.0
2011-09-12 00:00:00-04:00,36.55388647878376,37.40167447255933,35.97456073029374,36.98484420776367,1912800,WHR,37.63482666015625,1,0.9981885009188763,0.0,0.9638398235005985,1.0,0.7719379396829754,23.0,0.6711671179453123,115.0,0.7650087109051573,480.0
2011-09-13 00:00:00-04:00,37.10495769540006,38.15056546244593,36.949528603321305,37.63482666015625,1584300,WHR,38.23533630371094,1,1.0087106046546772,1.0,0.9900752665394729,2.0,0.7897967007525479,23.0,0.6835741187004775,116.0,0.7787298753509737,481.0
