Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
2011-09-14 00:00:00-04:00,37.67720981765517,38.78640175248651,37.006042053858856,38.23533630371094,1666500,WHR,38.53911209106445,1,1.0079149644615983,2.0,1.0161853175374576,2.0,0.8069652913869464,23.0,0.6951404323290007,116.0,0.7914255730313773,482.0
2011-09-15 00:00:00-04:00,38.77931931700079,38.77931931700079,37.70545187722959,38.53911209106445,1424600,WHR,37.86796569824219,0,1.003956730314642,2.0,1.0221860205487499,3.0,0.8180129305561202,23.0,0.7015027822760698,116.0,0.7979971668775847,482.0
2011-09-16 00:00:00-04:00,38.71575653821386,39.45757251254428,37.656018662012464,37.86796569824219,2279400,WHR,37.43700408935547,0,0.9912161750947608,1.0,1.0004107718156516,3.0,0.8084032395898139,23.0,0.6900981516633721,116.0,0.7843987723473971,481.0
2011-09-19 00:00:00-04:00,37.06962800618625,37.70546905028287,36.82942067084687,37.43700408935547,1800500,WHR,36.37725830078125,0,0.9942771159711998,0.0,0.9866682420297364,3.0,0.8040761096619887,22.0,0.6830054866455547,116.0,0.7758036754097405,480.0
2011-09-20 00:00:00-04:00,37.585358443764456,38.19294172832029,36.34193156024277,36.37725830078125,1514800,WHR,35.338714599609375,0,0.9856430755485566,0.0,0.9651358333285933,2.0,0.7862057499923377,22.0,0.6644402627100289,116.0,0.7541824648974763,479.0
2011-09-21 00:00:00-04:00,36.41964602113101,36.98483883319944,35.33164817349182,35.338714599609375,1719300,WHR,33.918670654296875,0,0.985518655619239,0.0,0.9522177238438347,1.0,0.7689076664103258,21.0,0.6463758768934008,115.0,0.7330096891894283,478.0
2011-09-22 00:00:00-04:00,34.20833218895363,34.702876995576766,33.452386166921315,33.918670654296875,3024200,WHR,35.3245849609375,1,0.979496136908628,0.0,0.937292559317362,0.0,0.7438465337292507,20.0,0.621292513423117,115.0,0.7039066316204633,478.0
2011-09-23 00:00:00-04:00,33.572485870281234,35.925101827252654,33.572485870281234,35.3245849609375,2217900,WHR,36.95659255981445,1,1.0203039890910517,1.0,0.9900597239392405,1.0,0.7806832574412955,20.0,0.6479482933303194,115.0,0.7334515548318972,478.0
2011-09-26 00:00:00-04:00,35.64251718391766,37.034304405602256,35.331659020555485,36.95659255981445,1832100,WHR,37.61362838745117,1,1.0225785972898465,2.0,1.0385977013293328,2.0,0.8228103165793798,20.0,0.6788119900727747,115.0,0.7676860609338395,479.0
2011-09-27 00:00:00-04:00,37.80437882092208,38.77933835724692,37.17560148711455,37.61362838745117,1815400,WHR,35.614253997802734,0,1.0088109679613442,2.0,1.0497674670754025,3.0,0.8438131327504134,20.0,0.6918015862343567,115.0,0.7816815424367839,479.0
2011-09-28 00:00:00-04:00,37.7902501861961,37.88209218612188,35.48002151672101,35.614253997802734,1877100,WHR,36.09466552734375,1,0.9726965422934167,1.0,0.9924400728524336,3.0,0.8054885251919538,20.0,0.6559744403189645,115.0,0.7404791668272075,479.0
2011-09-29 00:00:00-04:00,36.43378126190146,37.24624789546109,34.99960379584551,36.09466552734375,2271400,WHR,35.261016845703125,0,1.0066994668546434,1.0,0.993775470222687,4.0,0.8227369730258426,21.0,0.665752531823598,116.0,0.7507934961408472,480.0
2011-09-30 00:00:00-04:00,35.388185625756,36.38433927280145,34.985485387272945,35.261016845703125,1537100,WHR,34.25778579711914,0,0.9883169965738353,1.0,0.9711630023520024,3.0,0.8105600029912836,20.0,0.651428903359643,115.0,0.733774950879654,480.0
2011-10-03 00:00:00-04:00,34.94308095505819,35.6495726979185,34.25071937046135,34.25778579711914,3009900,WHR,36.70932388305664,1,0.9855689250901164,0.0,0.9577702721078263,2.0,0.7943486807725026,20.0,0.6339316990123435,115.0,0.7132226440365849,480.0
2011-10-04 00:00:00-04:00,33.657278641212166,36.76584453700527,33.544240028368044,36.70932388305664,2600000,WHR,38.22121810913086,1,1.0345447080624495,1.0,1.0315256068859837,2.0,0.8572981973258226,21.0,0.6802410998314704,116.0,0.7645760948960619,480.0
2011-10-05 00:00:00-04:00,36.86475469223272,38.32719299266181,36.53976900214919,38.22121810913086,1837300,WHR,39.00542068481445,1,1.0201772759929035,2.0,1.0585014167670412,3.0,0.8983863564835781,22.0,0.7092436550022767,116.0,0.7963744911960995,480.0
2011-10-06 00:00:00-04:00,38.24241076513789,39.2950822822463,38.10111183333024,39.00542068481445,1654600,WHR,37.82558441162109,0,1.010154560497913,2.0,1.0630800627286707,3.0,0.9224988513352017,23.0,0.7247735371444093,116.0,0.8129988331750385,481.0
2011-10-07 00:00:00-04:00,39.358670842493744,40.00864491974556,37.267455054046295,37.82558441162109,1712300,WHR,39.29507064819336,1,0.9846437480322887,1.0,1.0167111080560245,3.0,0.9002155424183084,23.0,0.7039070180160999,115.0,0.7886793070025108,481.0
2011-10-10 00:00:00-04:00,38.68042357611896,39.37985159920871,38.43315253995458,39.29507064819336,911400,WHR,39.55647659301758,1,1.0190543796008027,1.0,1.028361935683457,4.0,0.9403387920403807,24.0,0.7323631192635529,115.0,0.8195963883537675,481.0
2011-10-11 00:00:00-04:00,39.06899553203543,39.733099540897534,38.86411226568213,39.55647659301758,869700,WHR,40.757511138916016,1,1.003315165700231,2.0,1.0200027699790146,4.0,0.9516755074128531,25.0,0.7382579778267766,116.0,0.8252776758171273,482.0
2011-10-12 00:00:00-04:00,39.810812015231775,42.09278291023554,39.33039737365755,40.757511138916016,2933800,WHR,40.157005310058594,0,1.0149542387299604,2.0,1.0374032266533766,4.0,0.9852383327840339,26.0,0.7616595012679611,117.0,0.850560953543444,482.0
2011-10-13 00:00:00-04:00,40.55264179951176,40.79284918684885,39.28095404593125,40.157005310058594,1442900,WHR,40.91294097900391,1,0.9925785155098084,1.0,1.016161505201075,3.0,0.9757598430946423,25.0,0.7514984667767017,116.0,0.8382536663502519,482.0
2011-10-14 00:00:00-04:00,40.73631802490787,41.11075782517469,40.04395636825769,40.91294097900391,1056300,WHR,38.84292984008789,0,1.0093244871070959,1.0,1.0193627640930127,4.0,0.9981929897775816,26.0,0.7666792798752804,117.0,0.8542445205219042,483.0
2011-10-17 00:00:00-04:00,40.66568049387735,40.66568049387735,38.72989122787985,38.84292984008789,1489600,WHR,39.00542068481445,1,0.9740456581107193,1.0,0.9699729869174011,3.0,0.9523058093059408,26.0,0.7289673554025656,117.0,0.811262959970728,482.0
2011-10-18 00:00:00-04:00,37.93155257615047,39.22443416386896,36.39846630792785,39.00542068481445,3094400,WHR,39.11139297485352,1,1.0020872740864892,1.0,0.9767187393582222,3.0,0.9607109284002306,27.0,0.7331116613018818,117.0,0.8148712415802905,483.0
2011-10-19 00:00:00-04:00,38.92063983376683,39.63419548445158,38.80053480639249,39.11139297485352,1400700,WHR,38.91356658935547,0,1.0013565874627295,2.0,0.9875133626821931,3.0,0.9677113836919488,28.0,0.7361990251252706,117.0,0.8172707465985908,484.0
2011-10-20 00:00:00-04:00,39.18203151188775,39.4575628610958,38.07283968837978,38.91356658935547,1467300,WHR,40.55263519287109,1,0.9974645756101258,1.0,0.9887267626203721,3.0,0.9672339223199964,28.0,0.7335510064912221,117.0,0.8133099627204523,484.0
2011-10-21 00:00:00-04:00,39.47876720649313,40.55969892588326,39.46463704541613,40.55263519287109,1493000,WHR,41.767799377441406,1,1.0206259839624323,1.0,1.0322626966273498,3.0,1.0116265207726929,29.0,0.7654667420554446,118.0,0.8477337101150157,484.0
2011-10-24 00:00:00-04:00,40.77164592999657,42.03626704765462,40.637413442416296,41.767799377441406,1881600,WHR,40.42547225952149,0,1.0147613917602973,2.0,1.0475954014859175,4.0,1.0448570147220178,30.0,0.7892398834496936,119.0,0.8732683619913274,485.0
2011-10-25 00:00:00-04:00,41.52759803170751,41.52759803170751,40.34775770993338,40.42547225952149,1538100,WHR,41.35803985595703,1,0.9836686496207525,1.0,1.0067564329821748,3.0,1.0142730932525266,30.0,0.7646028573871259,119.0,0.8453481030342477,485.0
2011-10-26 00:00:00-04:00,40.96240338937445,41.89497255805566,40.22058737270342,41.35803985595703,1556200,WHR,42.721561431884766,1,1.0114028802666089,1.0,1.018583056918472,3.0,1.0395199991733772,31.0,0.7828839371464288,120.0,0.8649586914811886,486.0
2011-10-27 00:00:00-04:00,42.5096117287808,43.80249305948429,42.33298877289578,42.721561431884766,2631500,WHR,36.596282958984375,0,1.0162170318964738,2.0,1.0327923721956442,4.0,1.075658612567765,31.0,0.8092522335478881,121.0,0.8935482058266754,487.0
2011-10-28 00:00:00-04:00,37.71960528226548,38.57445990635189,36.57508906261869,36.596282958984375,8701800,WHR,35.89684295654297,0,0.9227755302739227,1.0,0.9019676450950502,3.0,0.9247968291484437,31.0,0.6940956210847681,120.0,0.7656107249513072,486.0
2011-10-31 00:00:00-04:00,36.27128268166332,36.68104645150319,35.69902345502027,35.89684295654297,3179500,WHR,35.23274612426758,0,0.9903516368813171,0.0,0.9110957119002757,2.0,0.9111804041032827,30.0,0.6817314555049186,119.0,0.7511941310571151,485.0
2011-11-01 00:00:00-04:00,34.85830632404534,35.826199357761695,34.44147604462622,35.23274612426758,3370000,WHR,35.91804885864258,1,0.9906635643357801,0.0,0.9184499668600173,2.0,0.8965892386905231,30.0,0.6701225783856369,118.0,0.7375329582078876,484.0
2011-11-02 00:00:00-04:00,35.69197166275449,36.34194292716956,35.25394743260292,35.91804885864258,1728900,WHR,36.3984603881836,1,1.0096316946920918,1.0,0.9636454242899947,2.0,0.9163560203942793,30.0,0.6841567595790932,118.0,0.7521138927212865,484.0
2011-11-03 00:00:00-04:00,36.40552412085132,36.51856270890256,34.91482588807692,36.3984603881836,1704900,WHR,36.48324203491211,1,1.0066431791930293,2.0,1.0108303425024838,2.0,0.9301206448409821,31.0,0.6942398490220199,119.0,0.7623863366710163,485.0
2011-11-04 00:00:00-04:00,36.09467202093339,36.56095657671841,35.54360919002003,36.48324203491211,1292800,WHR,37.02017593383789,1,1.0011632775293358,2.0,1.0138213690274238,3.0,0.9348116129603777,31.0,0.6967154180716415,120.0,0.76435189565227,486.0
2011-11-07 00:00:00-05:00,36.341941674498926,37.06963015029297,35.86859340412808,37.02017593383789,1397600,WHR,37.65601348876953,1,1.007304883415817,2.0,1.0223592739873386,4.0,0.9513371096148553,31.0,0.7078577434455469,120.0,0.7757825147396084,487.0
2011-11-08 00:00:00-05:00,37.22505304711188,37.76905207223282,36.58921202577556,37.65601348876953,1472500,WHR,37.189735412597656,0,1.008514595614049,2.0,1.026183960256911,5.0,0.9704972880772929,31.0,0.7208291311344378,121.0,0.789268231955097,488.0
2011-11-09 00:00:00-05:00,36.93539788215344,37.479397001147376,36.77290505882583,37.189735412597656,2028000,WHR,37.62775421142578,1,0.9937701461603873,1.0,1.0065010296614434,4.0,0.9607937598755039,31.0,0.7126590341377922,121.0,0.7796758686910951,487.0
2011-11-10 00:00:00-05:00,37.684274852249246,38.23533762501559,36.86474442567642,37.62775421142578,2284100,WHR,38.56738662719727,1,1.0058544974046748,1.0,1.0116242916756217,4.0,0.9739837039636863,32.0,0.7218338536988481,121.0,0.7890540482629466,487.0
2011-11-11 00:00:00-05:00,37.89621889285021,38.6874889369482,37.74785626490414,38.56738662719727,1495800,WHR,38.00219345092773,0,1.0123319204535837,2.0,1.0253953014944703,4.0,0.9989481208105124,33.0,0.7405702939955678,122.0,0.8089172778172516,488.0
2011-11-14 00:00:00-05:00,38.36250307250573,38.75107301206496,37.70546550222917,38.00219345092773,1544300,WHR,37.76199722290039,0,0.9926185676388343,1.0,1.0051199126007864,3.0,0.9849655081115345,33.0,0.7304748134572493,121.0,0.7972514544537359,487.0
2011-11-15 00:00:00-05:00,37.98807444300886,37.99513817705154,37.29571261954504,37.76199722290039,1653200,WHR,36.97750854492188,0,0.9968296866119588,0.0,0.998207335536679,2.0,0.979269707240538,33.0,0.7266942864771662,120.0,0.7924248581970647,486.0
2011-11-16 00:00:00-05:00,37.3982749157196,37.95454402725825,36.83487809014424,36.97750854492188,1140200,WHR,35.879241943359375,0,0.9895036946000753,0.0,0.9785679842452428,2.0,0.9601896116125881,32.0,0.7124794963448838,119.0,0.7761805660344886,486.0
2011-11-17 00:00:00-05:00,36.97038078011124,37.12727755629841,35.64389677907861,35.879241943359375,1623700,WHR,36.143104553222656,1,0.9849256713454555,0.0,0.9583728421289156,1.0,0.9338310544984038,31.0,0.6921984927336916,119.0,0.7533724389099057,485.0
2011-11-18 00:00:00-05:00,36.143104553222656,36.3570529298145,35.60823225149245,36.143104553222656,1630800,WHR,34.581275939941406,0,1.0036636213994472,1.0,0.9780881451607942,1.0,0.9423364973177812,32.0,0.6981141734924399,120.0,0.7591541789078164,486.0
2011-11-21 00:00:00-05:00,35.51551775240348,35.5868356865043,34.11058845688007,34.581275939941406,1920500,WHR,34.15339660644531,0,0.9779166872528179,1.0,0.9534763264085102,1.0,0.9043317187601192,31.0,0.6688700411194382,119.0,0.7266085628804859,485.0
2011-11-22 00:00:00-05:00,34.44579350717015,34.716796375318395,33.66131481366524,34.15339660644531,1472500,WHR,33.062252044677734,0,0.9937749127529875,0.0,0.9607980247269705,1.0,0.8969420325970028,30.0,0.6615041578967725,119.0,0.7179015626463798,484.0
2011-11-23 00:00:00-05:00,33.639912594402155,33.98223338301937,33.00519767307414,33.062252044677734,1363600,WHR,32.841156005859375,0,0.9837665099769985,0.0,0.951052545491531,1.0,0.8727181469623773,29.0,0.6413124622325587,118.0,0.6952771307288435,483.0
2011-11-25 00:00:00-05:00,33.026579911598105,33.59710977444618,32.81976198615913,32.841156005859375,561500,WHR,34.18191909790039,1,0.9966451501468814,0.0,0.9614980706740694,1.0,0.8712704282333744,29.0,0.637900408752669,118.0,0.6909414806071738,482.0
2011-11-28 00:00:00-05:00,33.946573889900215,34.44578877191391,33.65417702937111,34.18191909790039,1645000,WHR,33.333251953125,0,1.0200044997930242,1.0,1.0123776554819044,1.0,0.9103548645182046,30.0,0.6648352257423453,118.0,0.7194828337957878,482.0
2011-11-29 00:00:00-05:00,33.6470428079909,33.80393959567481,32.71993111454453,33.333251953125,2706600,WHR,34.987796783447266,1,0.9874299786023796,1.0,0.9945950631747578,1.0,0.8908756453300544,30.0,0.6494019452175251,117.0,0.7019075857399856,482.0
2011-11-30 00:00:00-05:00,34.47431827369106,35.17321806724677,34.267500238316764,34.987796783447266,2151900,WHR,34.94499969482422,0,1.0242172048134353,1.0,1.0387907405399373,2.0,0.9369522017616008,31.0,0.6827241450986689,117.0,0.7370319855234606,482.0
2011-12-01 00:00:00-05:00,35.016314932531245,35.55118737683978,34.55276044643168,34.94499969482422,1906500,WHR,35.26591491699219,1,0.9993880254933557,1.0,1.0260490796292638,2.0,0.9379910663543634,30.0,0.6831181130116858,116.0,0.7364098526188686,482.0
2011-12-02 00:00:00-05:00,35.42280894494893,36.23581714291209,35.19459697655616,35.26591491699219,2335400,WHR,35.4798583984375,1,1.0045707312594097,1.0,1.0209345773915788,3.0,0.9478312092672019,31.0,0.6906485649345071,116.0,0.7434283965865061,483.0
2011-12-05 00:00:00-05:00,35.90775509996705,36.14310019015891,35.2587768943634,35.4798583984375,1803200,WHR,34.994903564453125,0,1.0030241167976413,2.0,1.0194668971990295,3.0,0.9542820153543682,32.0,0.6960574919621563,117.0,0.7481838755573014,484.0
2011-12-06 00:00:00-05:00,35.44419695677652,35.66527571641931,34.93785194665842,34.994903564453125,1605400,WHR,35.401424407958984,1,0.9931187446331534,1.0,0.9960212801481776,3.0,0.9420788257878168,32.0,0.6878575598625796,116.0,0.7382175033369512,483.0
2011-12-07 00:00:00-05:00,34.795236714597465,35.87211205894023,34.32454906361622,35.401424407958984,1569900,WHR,34.830894470214844,0,1.0057747450075119,1.0,1.0052248066553124,3.0,0.9539785064330838,32.0,0.697162144061449,116.0,0.7470414007710363,484.0
2011-12-08 00:00:00-05:00,35.08050052833853,35.4299517302137,34.602682439786896,34.830894470214844,1354600,WHR,35.50839614868164,1,0.9918765328148457,1.0,0.9896658950474271,3.0,0.940041513281269,31.0,0.687249355394651,116.0,0.7352646840192724,483.0
2011-12-09 00:00:00-05:00,34.99491777747944,35.6438961764148,34.96639059674561,35.50839614868164,1201400,WHR,35.23737716674805,0,1.0096319094563742,1.0,1.0075277369293691,3.0,0.9596346459311133,31.0,0.7020242852968795,116.0,0.7498338800380168,483.0
2011-12-12 00:00:00-05:00,35.10187720133246,35.273034766015265,34.424371933253624,35.23737716674805,2480000,WHR,34.13199615478516,0,0.9961691141501101,1.0,1.001215471014528,2.0,0.9534399209888793,31.0,0.6980547132736472,116.0,0.7443894777846368,482.0
2011-12-13 00:00:00-05:00,35.45134717860027,35.95056203535538,33.889520522675646,34.13199615478516,2240000,WHR,33.347503662109375,0,0.9840652876185094,0.0,0.9745868007010013,2.0,0.9249094412926536,31.0,0.6776530497344754,115.0,0.7213231204425343,482.0
2011-12-14 00:00:00-05:00,33.88950911401046,34.19616944904632,33.25479442258779,33.347503662109375,1666700,WHR,33.25480270385742,0,0.9883743582153913,0.0,0.963487869981587,1.0,0.9048894453162085,31.0,0.6636078399391548,114.0,0.7050177977681171,482.0
2011-12-15 00:00:00-05:00,33.9109115800184,34.04641433698781,32.976669475028224,33.25480270385742,1966600,WHR,33.26193618774414,1,0.9986081419201525,0.0,0.9696404244545123,1.0,0.903225239604523,31.0,0.6632466197815793,114.0,0.7033258971372217,482.0
2011-12-16 00:00:00-05:00,33.475884635644306,33.69696624009234,32.812642542802315,33.26193618774414,2087300,WHR,32.35620880126953,0,1.0001072434398557,1.0,0.982722493274156,1.0,0.90368764761456,32.0,0.6648900539739878,114.0,0.7037528021667957,482.0
2011-12-19 00:00:00-05:00,33.38316539737679,33.64703498032044,32.24923596950923,32.35620880126953,1764800,WHR,34.3459358215332,1,0.9861969980006864,1.0,0.9725197700914524,1.0,0.8802632815571898,31.0,0.6483356666413481,113.0,0.6848552688539729,482.0
2011-12-20 00:00:00-05:00,32.96240034524749,34.417251045480384,32.96240034524749,34.3459358215332,1505100,WHR,35.04483795166016,1,1.0298300306761572,1.0,1.0309984026109702,2.0,0.9355019651165797,31.0,0.6897460760666956,114.0,0.7272143162284905,483.0
2011-12-21 00:00:00-05:00,34.33167477732274,35.21599831052184,33.975093190154034,35.04483795166016,1522700,WHR,36.05752182006836,1,1.0100719748768239,2.0,1.041366423086275,3.0,0.9556528191597137,31.0,0.7053402404627913,114.0,0.7422160149771737,484.0
2011-12-22 00:00:00-05:00,35.15893492753589,36.22154898160979,35.05196211113978,36.05752182006836,1599100,WHR,36.50682067871094,1,1.0142426196775942,2.0,1.0539040181503716,4.0,0.9830700825552566,32.0,0.7272728289476368,115.0,0.7638622229983841,484.0
2011-12-23 00:00:00-05:00,36.2215570509369,36.85627181932342,36.20016030649025,36.50682067871094,1119800,WHR,33.24767303466797,0,1.0061917305824157,2.0,1.0471729436791182,4.0,0.9951333678730717,32.0,0.7378720349346917,116.0,0.7735585599079534,485.0
2011-12-27 00:00:00-05:00,35.90064144110682,35.90064144110682,33.20488497682357,33.24767303466797,4245300,WHR,33.069374084472656,0,0.9532768790863166,1.0,0.948834010184557,4.0,0.9071225389729781,32.0,0.6735751196510449,116.0,0.7047031672288522,485.0
2011-12-28 00:00:00-05:00,33.4473523991213,34.23183076597428,32.84829525189669,33.069374084472656,2669700,WHR,33.74688720703125,1,0.9973114160243747,0.0,0.9506724358533873,3.0,0.9027457172476403,32.0,0.6715107931822524,116.0,0.701138541702202,484.0
2011-12-29 00:00:00-05:00,33.15496308148784,33.81820244897553,33.09077827553714,33.74688720703125,2094300,WHR,33.83960723876953,1,1.0101399436224479,1.0,0.9774437834785122,3.0,0.922484196169346,32.0,0.6868809975354818,116.0,0.7156993557397074,485.0
2011-12-30 00:00:00-05:00,33.93944968941646,34.146267748900954,33.69697400048703,33.83960723876953,1682900,WHR,34.595550537109375,1,1.0013718721839115,2.0,0.9928858431268909,3.0,0.9268689657199658,32.0,0.6903368691050004,117.0,0.717853495634604,486.0
2012-01-03 00:00:00-05:00,34.4743140817712,35.41568942152233,34.4315233043272,34.595550537109375,1954500,WHR,34.92359924316406,1,1.011046124870721,2.0,1.0265797312473566,3.0,0.9494857196118268,32.0,0.7073496349264298,117.0,0.7340513131397514,487.0
2012-01-04 00:00:00-05:00,34.5670176792208,35.15181122644764,34.03214533330589,34.92359924316406,1779000,WHR,35.886375427246094,1,1.0047188250588728,2.0,1.0261082851606667,4.0,0.9597631389448953,33.0,0.7155738565291784,118.0,0.7411653128889888,488.0
2012-01-05 00:00:00-05:00,34.602682088977744,35.93629663836472,34.331679285403794,35.886375427246094,2053700,WHR,35.287315368652344,0,1.013596618111549,2.0,1.0372263269474267,5.0,0.9877641357536568,33.0,0.7367923824451553,119.0,0.7617338147797735,489.0
2012-01-06 00:00:00-05:00,35.85071495849958,35.88637257496422,34.95926094437487,35.287315368652344,1839200,WHR,36.00761032104492,1,0.991583125001742,1.0,1.0109098855379561,4.0,0.9731810843495872,32.0,0.7260182805094029,118.0,0.7491787799951816,488.0
2012-01-09 00:00:00-05:00,35.44421075332993,36.32140114230942,35.44421075332993,36.00761032104492,1297000,WHR,36.96325302124024,1,1.0101030325149307,1.0,1.0188884674094536,4.0,0.9952187756254551,32.0,0.7423522742914743,119.0,0.7646541701053664,488.0
2012-01-10 00:00:00-05:00,36.39272023761663,37.33409552189287,36.371326210406416,36.96325302124024,1882700,WHR,36.96325302124024,0,1.0130962230186682,2.0,1.0321001340345104,4.0,1.0231371500129025,33.0,0.7636378959524391,119.0,0.785189062676344,488.0
2012-01-11 00:00:00-05:00,36.7635654587712,37.426807507307,36.58527464401431,36.96325302124024,1794200,WHR,37.09162139892578,1,1.0,1.0,1.0204765217189833,3.0,1.0250048241887826,32.0,0.7651306630108807,119.0,0.7854077114132219,488.0
2012-01-12 00:00:00-05:00,36.35706408310256,37.18433338807402,35.54405837034637,37.09162139892578,3091000,WHR,36.30000686645508,0,1.0017334223937404,1.0,1.0172508430389993,3.0,1.0293977293223688,33.0,0.7693175154140259,119.0,0.7883409017864165,489.0
2012-01-13 00:00:00-05:00,36.83487925022111,37.12014288926201,36.04326768696713,36.30000686645508,2478300,WHR,35.57971954345703,0,0.9892138306346296,1.0,0.9900411679749261,3.0,1.0086904369704082,32.0,0.7544074045531327,119.0,0.7717533146899457,488.0
2012-01-17 00:00:00-05:00,36.89194023277175,37.31983988045182,35.55832551324884,35.57971954345703,2413600,WHR,38.41097640991211,1,0.9899792701089257,0.0,0.9726664035210757,2.0,0.9902951129891058,31.0,0.7409133576070068,119.0,0.7567095589456081,487.0
2012-01-18 00:00:00-05:00,35.65103515490883,38.6035308305638,35.501268791844986,38.41097640991211,3557800,WHR,39.53063583374024,1,1.038265039002193,1.0,1.0418198522850046,2.0,1.0693471778714403,32.0,0.8013100614913192,119.0,0.8171644003941396,488.0
2012-01-19 00:00:00-05:00,38.38957581810255,40.14395661233362,38.22554589038431,39.53063583374024,2828300,WHR,38.64631271362305,0,1.0143653613467474,2.0,1.0574610723258293,3.0,1.1010401910276668,32.0,0.8261652225068024,119.0,0.8412455961305921,488.0
2012-01-20 00:00:00-05:00,39.38800309233648,39.38800309233648,38.09717672479685,38.64631271362305,2614600,WHR,38.4822883605957,0,0.9886881857561706,1.0,1.0252770815912928,2.0,1.077971307787236,31.0,0.809170822514982,119.0,0.822702317781035,487.0
2012-01-23 00:00:00-05:00,38.63918514633373,39.295294031234754,38.32539429535957,38.4822883605957,2046500,WHR,38.76754379272461,1,0.9978733653827131,0.0,1.0092394941619605,2.0,1.0743666772774316,31.0,0.8072440108719564,118.0,0.8194425759163327,487.0
2012-01-24 00:00:00-05:00,38.16848672253125,39.01714977176304,38.03298672255341,38.76754379272461,1926600,WHR,39.1455192565918,1,1.0036926349763808,1.0,0.999999803201537,3.0,1.08363676509149,31.0,0.8147796139504302,118.0,0.825839540560785,487.0
2012-01-25 00:00:00-05:00,38.79607088666712,39.30954643111782,38.08290783890119,39.1455192565918,1740400,WHR,38.810340881347656,0,1.0048512463645274,2.0,1.0059376197225263,3.0,1.096027945676822,31.0,0.8243913854466108,118.0,0.8342162445904238,487.0
2012-01-26 00:00:00-05:00,38.67484084978442,39.4022676560486,38.35391685871172,38.810340881347656,1337700,WHR,38.938697814941406,1,0.9957004082226653,1.0,1.0010301642319894,2.0,1.085521807325505,31.0,0.8189509882557902,118.0,0.8274117753004381,486.0
2012-01-27 00:00:00-05:00,38.65343425381232,39.11698856083491,38.3753011254986,38.938697814941406,1055100,WHR,38.33251190185547,0,1.001650913448527,1.0,1.002828302008652,3.0,1.0875697580427366,32.0,0.823067637609551,119.0,0.8304592559727945,487.0
2012-01-30 00:00:00-05:00,38.525066241590025,38.93869937396349,38.05437876240589,38.33251190185547,1565500,WHR,38.73902130126953,1,0.9921550870588458,1.0,0.987978768614568,3.0,1.0690961402572174,32.0,0.8116832149674827,119.0,0.8178495358305506,486.0
2012-01-31 00:00:00-05:00,38.68910009942652,39.00289089965425,37.73346138907224,38.73902130126953,2691400,WHR,43.95937347412109,1,1.0052744428781855,1.0,0.9986029277177099,3.0,1.079018811556407,32.0,0.8216238683752789,120.0,0.8268619517620173,486.0
2012-02-01 00:00:00-05:00,42.16933527281921,46.533892725315305,41.72004175373096,43.95937347412109,13143400,WHR,45.8991813659668,1,1.063125193506235,2.0,1.1057295893586074,3.0,1.2201414310285348,32.0,0.9335609697621972,120.0,0.938572347585043,486.0
2012-02-02 00:00:00-05:00,44.04495551956106,46.31281730418477,43.85953429517127,45.8991813659668,4831300,WHR,48.96578598022461,1,1.0215873479748008,2.0,1.1147678647503123,4.0,1.2684577737414047,32.0,0.9758867641656477,120.0,0.9802182492826683,487.0
2012-02-03 00:00:00-05:00,46.40552736451976,49.30810125567616,46.38413333992944,48.96578598022461,4802400,WHR,50.44915390014648,1,1.0323259966249378,2.0,1.1340139361558368,4.0,1.3458009311346488,32.0,1.0420503982184193,120.0,1.0458690615424997,488.0
2012-02-06 00:00:00-05:00,49.00856689701866,51.04108055234854,48.62345818742946,50.44915390014648,3650500,WHR,50.42061233520508,0,1.0149209758785434,2.0,1.106280365226506,5.0,1.378492310663786,32.0,1.0744554612448116,121.0,1.077684070252933,489.0
2012-02-07 00:00:00-05:00,50.22092760373905,50.584642188052655,49.47923757186464,50.42061233520508,3661500,WHR,50.064064025878906,0,0.9997170453942085,1.0,1.0517699611925777,4.0,1.3694608432897268,32.0,1.0746711278905536,121.0,1.0772112917850494,488.0
