Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
2012-02-08 00:00:00-05:00,50.42064569398632,50.86994207804451,49.422221376089134,50.064064025878906,2467400,WHR,49.586238861083984,0,0.9964517146072607,0.0,1.0183952182272031,3.0,1.3521645097010764,31.0,1.0680044769205683,120.0,1.069745929722547,487.0
2012-02-09 00:00:00-05:00,50.07832323437595,50.07832323437595,49.0157115376621,49.586238861083984,2027100,WHR,49.94995880126953,1,0.9952049803066134,0.0,0.9937685413207888,2.0,1.332649036891802,30.0,1.0587555086838807,120.0,1.0596943307835205,487.0
2012-02-10 00:00:00-05:00,49.10842587924541,50.09258928662783,48.7090561674388,49.94995880126953,1937400,WHR,51.304962158203125,1,1.0036541474230245,1.0,0.9971244706474179,2.0,1.335278168547713,31.0,1.0673624048288735,121.0,1.0676211713736303,487.0
2012-02-13 00:00:00-05:00,50.46342936769453,51.52604100825934,50.27087225744917,51.304962158203125,2473100,WHR,51.397682189941406,1,1.0133820988065947,2.0,1.0206861924279744,2.0,1.363274666660558,32.0,1.0969560503324984,122.0,1.0967484159064356,487.0
2012-02-14 00:00:00-05:00,50.79149443331861,51.53318496696463,50.470567662632746,51.397682189941406,2050500,WHR,49.45785903930664,0,1.0009028008219922,2.0,1.0185709510323855,3.0,1.3570718752011426,33.0,1.0995244957244943,123.0,1.0989298318713114,487.0
2012-02-15 00:00:00-05:00,51.718584721269885,52.1250874635819,49.33662262024926,49.45785903930664,2662800,WHR,50.39211654663086,1,0.9807663205512379,1.0,0.9824892188300897,3.0,1.298097421250717,33.0,1.058770925506443,122.0,1.057639608856837,487.0
2012-02-16 00:00:00-05:00,49.407947804974,50.563274198700185,49.16547491795943,50.39211654663086,1649300,WHR,50.655982971191406,1,1.0093566122759854,1.0,0.9978535031011888,4.0,1.3144254720042317,33.0,1.0794541126525656,122.0,1.0776970540430106,488.0
2012-02-17 00:00:00-05:00,50.75582538735199,51.704333781881154,50.58466773693436,50.655982971191406,1286600,WHR,50.35645294189453,0,1.002611295272446,2.0,1.0002816332062394,4.0,1.3121386663425814,34.0,1.0856520258829536,123.0,1.0834645603581403,488.0
2012-02-21 00:00:00-05:00,50.86279815046254,51.533173285666834,50.19242301525824,50.35645294189453,1914000,WHR,49.978477478027344,0,0.9970347212539791,1.0,0.9981058082849944,3.0,1.2953190572772484,34.0,1.0797916021893381,123.0,1.0771888976391857,487.0
2012-02-22 00:00:00-05:00,50.185295455290415,50.68450751006104,49.350890390883336,49.978477478027344,1370400,WHR,50.56325912475586,1,0.9962328626502726,0.0,0.9962187122251793,2.0,1.2763400344441587,34.0,1.0722564086844582,123.0,1.0691906084234304,487.0
2012-02-23 00:00:00-05:00,49.9499384932636,50.88418030683812,49.59335698383796,50.56325912475586,899600,WHR,50.84853363037109,1,1.0058163074011626,1.0,1.0034531429874067,3.0,1.281606834184466,35.0,1.085378877364921,123.0,1.0817465149352974,488.0
2012-02-24 00:00:00-05:00,50.89132167728997,51.59735165646596,50.4206313971707,50.84853363037109,1840600,WHR,54.271728515625,1,1.0028130308898497,2.0,1.0072897871568347,3.0,1.2798266967097525,35.0,1.092119974301773,123.0,1.0879091250160144,488.0
2012-02-27 00:00:00-05:00,50.449172618104086,54.756679799370325,50.449172618104086,54.271728515625,5862000,WHR,54.30738067626953,1,1.0325645581105916,2.0,1.0599183019276497,3.0,1.354092786690138,36.0,1.1657993047144406,124.0,1.1611036874590572,489.0
2012-02-28 00:00:00-05:00,54.10056268808265,55.65525873634643,53.80816315412766,54.30738067626953,2487000,WHR,54.24996948242188,0,1.0003283519353758,2.0,1.0444957170797642,4.0,1.3441834092843277,36.0,1.1667256639605004,124.0,1.161864741961784,489.0
2012-02-29 00:00:00-05:00,54.4940505320925,55.15449611619624,53.74027742445264,54.24996948242188,2011600,WHR,53.467472076416016,0,0.9994711441117187,1.0,1.0265249503029192,4.0,1.3321534666627886,36.0,1.1658007018671588,123.0,1.160636994586971,488.0
2012-03-01 00:00:00-05:00,54.93193608213935,54.93193608213935,53.17313992863127,53.467472076416016,2034700,WHR,53.22338104248047,0,0.9927356480558588,0.0,1.0007197437355886,3.0,1.3032305082632427,35.0,1.1492697659183422,123.0,1.1439138460680245,488.0
2012-03-02 00:00:00-05:00,53.395669926455966,53.8407554767713,52.76394036723588,53.22338104248047,1348800,WHR,53.01519012451172,0,0.9977121653187688,0.0,0.9873737479889929,2.0,1.2879969702450227,34.0,1.1442913877866194,123.0,1.1386834291087478,488.0
2012-03-05 00:00:00-05:00,52.97211927763867,53.59667394211922,52.649071495198,53.01519012451172,1436900,WHR,52.26142501831055,0,0.9980403452749613,0.0,0.9881182343251605,1.0,1.2737013546954183,34.0,1.1403072934505813,122.0,1.134195091856018,488.0
2012-03-06 00:00:00-05:00,51.7804434753994,52.50550046301264,51.16306908625774,52.26142501831055,1558000,WHR,52.81420516967773,1,0.9928401468343317,0.0,0.9815552553799757,0.0,1.2471722191905594,33.0,1.1246858919205953,121.0,1.11812292453863,487.0
2012-03-07 00:00:00-05:00,52.57012964404527,53.18749876092924,52.354764375691445,52.81420516967773,1088000,WHR,52.72086715698242,0,1.0052607835934766,1.0,0.9973160998123536,1.0,1.2514129746461233,34.0,1.1370183539398444,122.0,1.1299901617577492,488.0
2012-03-08 00:00:00-05:00,52.88597573262462,52.900336333876325,51.4215065919346,52.72086715698242,1957500,WHR,54.056114196777344,1,0.9991155735184754,1.0,0.9983686533403373,1.0,1.240767391299088,33.0,1.1355268950424713,121.0,1.1280867369937353,487.0
2012-03-09 00:00:00-05:00,52.36909967956082,54.45094307000513,52.35474455635575,54.056114196777344,1864100,WHR,53.93408966064453,0,1.0125050083160823,1.0,1.020435739201125,2.0,1.2628700417259222,34.0,1.1645899899018208,122.0,1.1567145724979244,488.0
2012-03-12 00:00:00-04:00,54.178170655279445,54.36482018329836,53.48182918421734,53.93408966064453,1022300,WHR,56.03745269775391,1,0.9988700406909693,1.0,1.0146122702274432,2.0,1.2503784329504306,34.0,1.16223554268333,122.0,1.1541522397487889,488.0
2012-03-13 00:00:00-04:00,54.32890814637746,56.12359987230568,54.27147669667628,56.03745269775391,2218500,WHR,56.353328704833984,1,1.0191264302746115,1.0,1.039413959975123,3.0,1.2878508189553561,35.0,1.2075044136654733,123.0,1.1991362445558138,489.0
2012-03-14 00:00:00-04:00,56.353328704833984,56.992238617597806,55.97285487779096,56.353328704833984,2252600,WHR,56.583045959472656,1,1.0028105152676945,2.0,1.0317273245512362,3.0,1.2837522821961829,36.0,1.2142105078203025,124.0,1.2058483078357738,490.0
2012-03-15 00:00:00-04:00,56.41075707075881,56.654832540023,55.72877086311794,56.583045959472656,1327000,WHR,55.16166687011719,0,1.0020340413380675,2.0,1.0214872615468424,4.0,1.2776723027310481,36.0,1.2190738631335185,124.0,1.2107088538316777,491.0
2012-03-16 00:00:00-04:00,56.87739796440252,56.970720004080135,54.60172367811764,55.16166687011719,2532500,WHR,55.822113037109375,1,0.9872801222235627,1.0,0.9918680442838081,3.0,1.2349775186729004,36.0,1.1885754497649543,123.0,1.1803001334184795,490.0
2012-03-19 00:00:00-04:00,55.16166208213448,56.57588054669514,54.72376218245121,55.822113037109375,1472100,WHR,55.57801055908203,0,1.0059508350458441,1.0,0.9969743916159225,4.0,1.2398283221580273,36.0,1.202806474574058,124.0,1.1944928566181638,490.0
2012-03-20 00:00:00-04:00,55.506223987368784,55.89387804697752,54.56580730090728,55.57801055908203,1107400,WHR,55.649810791015625,1,0.997808777314178,1.0,0.9942464297235956,3.0,1.2250950032955226,35.0,1.197614665301771,123.0,1.189337189471959,489.0
2012-03-21 00:00:00-04:00,55.649810791015625,56.05182554982718,55.08269290139694,55.649810791015625,804000,WHR,54.94628143310547,0,1.0006455240340237,1.0,0.9980430282031402,3.0,1.2179113803088841,35.0,1.1992619965331157,123.0,1.190943525756362,489.0
2012-03-22 00:00:00-04:00,55.40572206754509,55.54929521194583,54.36480307822879,54.94628143310547,874700,WHR,55.118595123291016,1,0.9936387503051693,1.0,0.9912451505930554,2.0,1.194480517442772,34.0,1.1843255818826899,122.0,1.1759685894249596,489.0
2012-03-23 00:00:00-04:00,54.50840076935299,55.3770312811652,53.388514403209456,55.118595123291016,1103500,WHR,56.008750915527344,1,1.0015655647430564,1.0,0.9945082858546375,3.0,1.188806092304495,35.0,1.1881983428086575,123.0,1.1797123595172432,490.0
2012-03-26 00:00:00-04:00,55.91542889425504,56.26718702655236,55.65699278323002,56.008750915527344,1173500,WHR,55.00371551513672,0,1.0080102317203308,2.0,1.0098892586651262,3.0,1.1981253655052135,36.0,1.2074662691946259,123.0,1.1987917547184452,491.0
2012-03-27 00:00:00-04:00,56.14513685557574,56.58304208701785,54.93192346253469,55.00371551513672,1257700,WHR,54.43660354614258,0,0.9909466438076272,1.0,0.9938257732243986,3.0,1.1677756977333587,35.0,1.1861680359384714,122.0,1.1772931998993617,491.0
2012-03-28 00:00:00-04:00,54.91757972732184,55.39138108332467,53.89819590175707,54.43660354614258,1153500,WHR,54.651981353759766,1,0.9948180709462607,0.0,0.9879101263496699,2.0,1.147373147481574,34.0,1.174443423264032,121.0,1.1651524192516194,491.0
2012-03-29 00:00:00-04:00,53.88385308002025,54.81709549572662,53.503379095406416,54.651981353759766,814400,WHR,55.1760139465332,1,1.0019743386332751,1.0,0.9928793612290786,3.0,1.143853617027963,34.0,1.1796233871871804,121.0,1.1697149511850127,492.0
2012-03-30 00:00:00-04:00,54.99654473787989,55.23344540777401,54.386350523851725,55.1760139465332,1180800,WHR,54.39352035522461,0,1.0047713935899552,2.0,1.0021905364871548,3.0,1.1467203332267708,34.0,1.1913568940040842,122.0,1.1808441074427443,493.0
2012-04-02 00:00:00-04:00,55.05397114493046,55.305226918585625,54.06329769885423,54.39352035522461,1155800,WHR,53.4818115234375,0,0.992858474791418,1.0,0.993809027325907,2.0,1.1232571110223204,33.0,1.174929453655953,122.0,1.1640162707720536,493.0
2012-04-03 00:00:00-04:00,54.37197705417021,54.788346834193234,53.30234235725147,53.4818115234375,1342000,WHR,53.28800201416016,0,0.9915484956948953,0.0,0.9826160273675932,2.0,1.0975567825655037,33.0,1.1557689846519656,122.0,1.1444590460913404,492.0
2012-04-04 00:00:00-04:00,52.96495413924386,53.57514837813133,52.25425757757333,53.28800201416016,1545700,WHR,54.00587463378906,1,0.9981847911609485,0.0,0.9832049271249155,2.0,1.0871538050210017,32.0,1.152110657027858,122.0,1.1402787413404738,491.0
2012-04-05 00:00:00-04:00,53.10134832286079,54.16380293077556,52.89316339146652,54.00587463378906,829500,WHR,53.331050872802734,0,1.0066907137858796,1.0,0.9988316815762092,2.0,1.0954514223055671,32.0,1.1679832057370234,123.0,1.1555979035453654,491.0
2012-04-09 00:00:00-04:00,53.11568571170273,53.5177003139585,52.153733739906784,53.331050872802734,1698000,WHR,50.58158493041992,0,0.993713032511399,1.0,0.9931284795049087,1.0,1.0758104671527493,32.0,1.1538455335789464,122.0,1.1411480544974755,490.0
2012-04-10 00:00:00-04:00,53.11568846972342,53.28798279833519,50.48108264387831,50.58158493041992,1965500,WHR,51.64406204223633,1,0.9735406005137871,0.0,0.9554933170242907,1.0,1.015740603850414,31.0,1.0951301440922447,121.0,1.0823390427358899,490.0
2012-04-11 00:00:00-04:00,51.55791484902809,52.42654517525655,51.33537477944724,51.64406204223633,1109000,WHR,51.66558456420898,1,1.0103934496213127,1.0,0.9823844239596947,2.0,1.0317778017482835,32.0,1.11883887922599,121.0,1.1050923435493223,490.0
2012-04-12 00:00:00-04:00,51.593797992952005,52.096309468715205,51.4645799739037,51.66558456420898,1274300,WHR,51.04101943969727,0,1.0002083302254883,2.0,0.9888976967290334,3.0,1.0267085087353474,33.0,1.1200163001615218,121.0,1.1054454108040244,491.0
2012-04-13 00:00:00-04:00,51.50764027275247,52.002976823822486,50.93333686638249,51.04101943969727,1204100,WHR,50.99077224731445,0,0.9939189389955104,1.0,0.9881585783617736,2.0,1.0100717870983003,32.0,1.1073045196524232,120.0,1.0920279438151435,490.0
2012-04-16 00:00:00-04:00,51.47174823810619,52.11783825101638,50.63183395980475,50.99077224731445,788000,WHR,48.81562423706055,0,0.9995075339602293,0.0,0.9962130722937854,2.0,1.0052776533119632,31.0,1.1069924738399988,120.0,1.0908831448353182,490.0
2012-04-17 00:00:00-04:00,51.32819313161514,51.60816465599397,48.13364344218195,48.81562423706055,6099300,WHR,47.53061294555664,0,0.9782063265795351,0.0,0.9603436503205389,2.0,0.959189758612877,31.0,1.0607954436489813,119.0,1.044318741510193,490.0
2012-04-18 00:00:00-04:00,48.822793122825146,48.83714824614402,47.47318149835265,47.53061294555664,3250200,WHR,46.29586791992188,0,0.9866625689899206,0.0,0.9504464499776826,1.0,0.9311809815807641,31.0,1.0339953370832757,118.0,1.016804047766967,490.0
2012-04-19 00:00:00-04:00,47.41575932215236,47.4444695710874,46.07332789040487,46.29586791992188,2713600,WHR,46.06615447998047,0,0.986840122167589,0.0,0.9460728857345567,0.0,0.9047668153770082,30.0,1.0084054360733457,117.0,0.9904218562616869,489.0
2012-04-20 00:00:00-04:00,46.49687947897215,46.77685647913053,45.86514984558205,46.06615447998047,1646300,WHR,47.1860466003418,1,0.9975129015804048,0.0,0.9609165737616233,0.0,0.8982526667744549,29.0,1.0046845196582317,117.0,0.9855527798290483,488.0
2012-04-23 00:00:00-04:00,45.40570964624474,47.3798709352119,45.14009598504979,47.1860466003418,2891000,WHR,47.61676788330078,1,1.0120092835063133,1.0,1.0001523004918136,1.0,0.9175919779512457,30.0,1.0303654222351584,117.0,1.009507803444754,489.0
2012-04-24 00:00:00-04:00,47.09989572808455,48.29874862995461,47.00657371887917,47.61676788330078,1924000,WHR,49.45453643798828,1,1.004543338563364,2.0,1.0144373893480665,2.0,0.9233708221662746,30.0,1.0410526776926727,117.0,1.0187104289646096,489.0
2012-04-25 00:00:00-04:00,48.42079200715268,51.19897742654047,48.42079200715268,49.45453643798828,2546500,WHR,47.35114288330078,0,1.0189321506240898,2.0,1.045022978122471,3.0,0.955573416917217,31.0,1.0823121308303894,118.0,1.0579647902589584,490.0
2012-04-26 00:00:00-04:00,48.73664502829256,49.97857403495982,46.539944245535374,47.35114288330078,3650200,WHR,46.31740188598633,0,0.9782720025370977,1.0,0.9961336479298936,3.0,0.9124006225011223,30.0,1.0374276584977584,118.0,1.0129341440246498,490.0
2012-04-27 00:00:00-04:00,47.860837873444936,48.09773849693116,46.044610713979615,46.31740188598633,2812700,WHR,45.95846557617188,0,0.9889638405308779,0.0,0.9733577287054918,3.0,0.8918063123848583,29.0,1.0159808851176348,118.0,0.9908177081568613,489.0
2012-04-30 00:00:00-04:00,46.31740393907438,46.6189163264057,45.44877649656848,45.95846557617188,1481700,WHR,46.51123428344727,1,0.9961101822211356,0.0,0.9708236757172871,2.0,0.8848784325894766,28.0,1.0092358472798855,118.0,0.9831756491211168,488.0
2012-05-01 00:00:00-04:00,46.18101164282756,47.43729592814736,45.93693344356898,46.51123428344727,1953900,WHR,46.57585144042969,1,1.0059778360707838,1.0,0.9871107695409566,2.0,0.8962272935208354,28.0,1.022442940364671,119.0,0.9950275756369307,488.0
2012-05-02 00:00:00-04:00,46.25998932781626,46.83428756336456,45.98719259973717,46.57585144042969,1277700,WHR,45.08265686035156,0,1.0006941581260165,2.0,1.0007097169256274,2.0,0.8985901739137963,28.0,1.0249291070344386,120.0,0.9964596562097328,488.0
2012-05-03 00:00:00-04:00,46.432265842526775,46.633270445101815,44.97497699689307,45.08265686035156,1574800,WHR,44.34324645996094,0,0.9837091546899482,1.0,0.9781626313314628,2.0,0.8712773793764362,28.0,0.9932720189863331,119.0,0.9645821482080076,488.0
2012-05-04 00:00:00-04:00,45.046765334981,45.046765334981,43.94123450059986,44.34324645996094,1965000,WHR,44.49399566650391,1,0.9917315858947251,0.0,0.970432970141581,2.0,0.8585694535696325,28.0,0.9781725882595919,119.0,0.9488309273126454,488.0
2012-05-07 00:00:00-04:00,44.25709778947575,44.73807384378023,44.192488779653125,44.49399566650391,1341700,WHR,44.23556137084961,0,1.0016969145251986,1.0,0.9800138027296563,3.0,0.8629062222700166,29.0,0.9827431384240465,119.0,0.952117126639164,489.0
2012-05-08 00:00:00-04:00,44.070450058901855,44.33606367042804,43.07260188668417,44.23556137084961,1626400,WHR,43.86944580078125,0,0.9970873933750678,1.0,0.9841877621973737,2.0,0.8594817232408604,28.0,0.9782635667498415,119.0,0.9466367635290142,489.0
2012-05-09 00:00:00-04:00,43.50332714834819,44.42938875334675,43.34539613570389,43.86944580078125,2061700,WHR,43.88380432128906,1,0.9958445543355424,0.0,0.9879397442346846,1.0,0.8544255312700892,27.0,0.9715055244209785,118.0,0.9388504401317848,489.0
2012-05-10 00:00:00-04:00,44.30735169235565,44.64475188598058,43.61101040302186,43.88380432128906,1239200,WHR,44.802696228027344,1,1.0001636238029685,1.0,0.9936283242403787,2.0,0.8567949719505671,27.0,0.9732412807758728,118.0,0.9392090685020781,489.0
2012-05-11 00:00:00-04:00,43.46744478541767,45.15445710617581,43.24490470397138,44.802696228027344,1758300,WHR,43.80484008789063,0,1.0103611248729711,2.0,1.012327864730972,3.0,0.8760626388220218,28.0,0.9948946673223706,119.0,0.958900758763631,490.0
2012-05-14 00:00:00-04:00,44.46528539056964,44.86729736077589,43.73305076902388,43.80484008789063,1143300,WHR,43.76176452636719,0,0.9887384732537988,1.0,0.9928731940260991,2.0,0.858393540674776,27.0,0.9740272634322652,119.0,0.9376033042769999,489.0
2012-05-15 00:00:00-04:00,43.58229534500399,44.78832846284329,43.17310583057448,43.76176452636719,1454700,WHR,44.57244491577149,1,0.9995080823138777,0.0,0.9940318321463927,2.0,0.8594846843985766,26.0,0.9743676850948456,118.0,0.9367313695626898,489.0
2012-05-16 00:00:00-04:00,44.26120483220028,45.37587573031936,44.14539476118284,44.57244491577149,1964600,WHR,42.31413650512695,0,1.0091774228186796,1.0,1.0092230020429245,3.0,0.8770670713688058,27.0,0.9936183180262788,119.0,0.9541478363198104,489.0
2012-05-17 00:00:00-04:00,44.59415013230473,44.59415013230473,42.22004273823395,42.31413650512695,2426500,WHR,41.77127456665039,0,0.9740085479977079,1.0,0.9649487180995039,2.0,0.8347277144773011,27.0,0.9445460128486857,119.0,0.9059009837566605,489.0
2012-05-18 00:00:00-04:00,42.42994471194395,42.84251816772513,41.37317771156162,41.77127456665039,1662000,WHR,42.38652420043945,1,0.9935439224051226,0.0,0.9659238934020347,1.0,0.826407571122872,26.0,0.9336478907060164,119.0,0.8943559567840728,489.0
2012-05-21 00:00:00-04:00,41.80023420716346,42.53852438943074,41.2718506255773,42.38652420043945,1805200,WHR,42.4009895324707,1,1.0073106668995917,1.0,0.9866227117665588,2.0,0.8409261095719177,26.0,0.9485770331077054,120.0,0.9075872242445835,490.0
2012-05-22 00:00:00-04:00,42.41546337041609,42.93660989257641,41.814699695040346,42.4009895324707,1391800,WHR,42.67604446411133,1,1.0001706068664404,2.0,0.9932515656816922,3.0,0.8445279952638651,26.0,0.9501798886516832,120.0,0.9079526220954619,491.0
2012-05-23 00:00:00-04:00,42.01737427154816,42.82080772029509,41.68442071511611,42.67604446411133,1756500,WHR,42.36480331420898,0,1.0032330103521436,2.0,1.008656402619627,3.0,0.8533011644927766,26.0,0.9576248065837432,120.0,0.9138988026462489,491.0
2012-05-24 00:00:00-04:00,42.893186838406905,43.01623656931841,41.69165653763905,42.36480331420898,1301900,WHR,43.83415985107422,1,0.9963400982229894,1.0,1.0010604011298083,3.0,0.8504463085172288,26.0,0.9519850933361543,119.0,0.9072672846572862,491.0
2012-05-25 00:00:00-04:00,42.44443607371502,44.0730169427441,42.372055806210255,43.83415985107422,1304900,WHR,45.47720336914063,1,1.017046104534318,1.0,1.0257802718883304,4.0,0.8827879639664022,27.0,0.9863198900693685,119.0,0.9387355723776588,492.0
2012-05-29 00:00:00-04:00,44.0368132943494,45.52063041186389,44.0368132943494,45.47720336914063,1504500,WHR,45.6943359375,1,1.0183968025884362,2.0,1.0490549449265287,4.0,0.9182651859930818,28.0,1.0244022666390062,120.0,0.9738986530258886,492.0
2012-05-30 00:00:00-04:00,45.11528583026895,47.37357986790568,43.40708594309083,45.6943359375,5554500,WHR,44.78959274291992,0,1.0023815827835163,2.0,1.0382879571107921,4.0,0.9249282068172231,29.0,1.0303140955986911,121.0,0.9784691179454095,493.0
2012-05-31 00:00:00-04:00,45.61473992307794,45.71607339978084,43.75453892608867,44.78959274291992,1872400,WHR,41.843658447265625,0,0.9900010619811223,1.0,1.0080476581450277,3.0,0.9089058033260857,29.0,1.0107454019911009,121.0,0.9590470455495794,492.0
2012-06-01 00:00:00-04:00,43.86309596642701,43.8703356474896,41.62651219345683,41.843658447265625,2075200,WHR,41.45279693603516,0,0.9659953394893711,0.0,0.9439599488624364,3.0,0.8522868881625385,28.0,0.9451782621238273,121.0,0.8960084094942649,491.0
2012-06-04 00:00:00-04:00,41.82194058351646,42.1693707108898,40.2585036297718,41.45279693603516,1852200,WHR,42.603660583496094,1,0.9953075853056189,0.0,0.9452990298164343,2.0,0.8475677970460523,28.0,0.9372868826596052,121.0,0.8876851496027675,491.0
2012-06-05 00:00:00-04:00,41.17051026786258,42.71947062634136,41.04022362452052,42.603660583496094,1068100,WHR,44.000633239746094,1,1.0136915554309855,1.0,0.9844455179899068,2.0,0.8745119984656352,28.0,0.9641477428580367,122.0,0.9123253630009179,492.0
2012-06-06 00:00:00-04:00,42.92938934976124,44.1164433153896,42.66157630641752,44.000633239746094,1470800,WHR,43.4360580444336,0,1.0161305241874172,2.0,1.0247464520342429,2.0,0.9062670304794258,29.0,0.996503117086091,123.0,0.9421940120758908,493.0
2012-06-07 00:00:00-04:00,44.572448070711424,44.84749528314012,43.22615417413382,43.4360580444336,1861200,WHR,44.02956771850586,1,0.9935430402612383,1.0,1.0180160330545767,2.0,0.8985254802140369,28.0,0.9844011355743116,123.0,0.9300943031954341,492.0
2012-06-08 00:00:00-04:00,43.18994157585984,44.24671117282209,42.82079797963513,44.02956771850586,974400,WHR,42.58194732666016,0,1.0067856334290783,1.0,1.021460021221641,3.0,0.9146893025863632,28.0,0.9985358864669843,123.0,0.9427689688357221,493.0
2012-06-11 00:00:00-04:00,44.43490802364376,44.50729102657546,42.50956432372846,42.58194732666016,1273700,WHR,43.1392822265625,1,0.9832860516169151,1.0,0.9827274496506119,3.0,0.8889250947341282,27.0,0.9665386261332987,122.0,0.9117554954036127,493.0
2012-06-12 00:00:00-04:00,42.84251881073728,43.233378751910784,42.36480202523497,43.1392822265625,1477600,WHR,42.154903411865234,0,1.0065017137855716,1.0,0.9931346071865835,3.0,0.9043426014638142,28.0,0.9799343793531414,123.0,0.9236638130209774,493.0
2012-06-13 00:00:00-04:00,42.90043050328447,43.09586049796449,41.843663356759606,42.154903411865234,1368900,WHR,42.01013946533203,0,0.988459016199883,1.0,0.978790729231159,2.0,0.8879468484504772,27.0,0.9584943155755167,122.0,0.9025854307262543,492.0
2012-06-14 00:00:00-04:00,42.31413983359971,42.77738006779594,41.75680306397937,42.01013946533203,1367700,WHR,42.78460693359375,1,0.9982799991352179,0.0,0.9819314791294802,2.0,0.8891326763075033,27.0,0.9561809754743592,121.0,0.8994952877266651,491.0
2012-06-15 00:00:00-04:00,42.26346044566601,42.878703440831536,42.13317382368408,42.78460693359375,1591600,WHR,43.59529113769531,1,1.0091334369303748,1.0,1.0058877609746084,2.0,0.9096521892217981,27.0,0.9748405607337397,121.0,0.9160409095471206,492.0
2012-06-18 00:00:00-04:00,42.70500077490987,43.91376811556932,42.248997451146224,43.59529113769531,1173100,WHR,44.97776412963867,1,1.0093851025782932,2.0,1.020086801213731,3.0,0.9306315538622721,28.0,0.9943138686957821,121.0,0.9333182413818153,493.0
2012-06-19 00:00:00-04:00,43.66042396559202,45.30348071110713,43.66042396559202,44.97776412963867,1117400,WHR,44.73167419433594,0,1.0156082793776362,2.0,1.0434576745251654,3.0,0.9636199884990663,28.0,1.026697466219767,122.0,0.9627956025315522,494.0
2012-06-20 00:00:00-04:00,44.97777089723792,45.43377417990649,44.46386396977858,44.73167419433594,969200,WHR,42.09700012207031,0,0.9972568111014807,1.0,1.0254878884469998,3.0,0.9622222838476963,27.0,1.02198877331108,121.0,0.9574111789510642,494.0
2012-06-21 00:00:00-04:00,44.67377760898894,44.84025441062239,41.92328363798811,42.09700012207031,1529000,WHR,41.06194686889648,0,0.969656635978746,0.0,0.9647029413944507,3.0,0.909757547458143,27.0,0.9628199954809735,121.0,0.9009838394769533,493.0
2012-06-22 00:00:00-04:00,42.27071706591066,42.55300393962592,40.83756364975185,41.06194686889648,1791200,WHR,39.70840835571289,0,0.9875533145785711,0.0,0.9484719917404023,2.0,0.891684563342835,27.0,0.9402531994294017,120.0,0.8788124697308235,493.0
2012-06-25 00:00:00-04:00,40.49012548622252,40.78688890557523,39.46954857955787,39.70840835571289,1714000,WHR,40.12822341918945,1,0.9832421374225776,0.0,0.9339779679157552,1.0,0.8669807150797281,26.0,0.9105810387612224,119.0,0.8498752785755158,492.0
2012-06-26 00:00:00-04:00,39.71564990422987,40.54079693414904,39.14383928107179,40.12822341918945,1708300,WHR,41.1488037109375,1,1.0052584265410924,1.0,0.9658873076918062,1.0,0.8809708530183908,26.0,0.9215809168153271,119.0,0.858867452356987,493.0
2012-06-27 00:00:00-04:00,40.33089629804705,41.64823688215242,40.33089629804705,41.1488037109375,1432700,WHR,41.57585144042969,1,1.0125568112883123,2.0,1.0078358074734808,2.0,0.907775847323699,27.0,0.946393145330074,119.0,0.8806874948662139,494.0
2012-06-28 00:00:00-04:00,40.72175118693773,41.69890118599872,40.22232080594858,41.57585144042969,1201100,WHR,44.26844024658203,1,1.0051622787512475,2.0,1.020901462606491,3.0,0.9212296261155468,28.0,0.9576594482332362,119.0,0.8897930519598393,495.0
2012-06-29 00:00:00-04:00,42.84252655230527,44.26844024658203,42.53852616165752,44.26844024658203,2346700,WHR,44.53623962402344,1,1.031365962176839,2.0,1.070166287305162,4.0,0.984169650619884,29.0,1.0209056867142239,120.0,0.9473126156392768,496.0
2012-07-02 00:00:00-04:00,44.46385938521557,44.59414602397303,43.72556935263293,44.53623962402344,1377800,WHR,45.55681991577149,1,1.0030155998291037,2.0,1.05208242861792,5.0,0.9936096988645271,29.0,1.0282330852656507,121.0,0.9529349446165671,496.0
