Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
2012-07-03 00:00:00-04:00,44.66652965735443,45.55681991577149,44.60138633302493,45.55681991577149,722100,WHR,45.7884407043457,1,1.0113280678551855,2.0,1.0492797186636857,5.0,1.0193255884938206,30.0,1.0529499055982423,121.0,0.9746955321316224,496.0
2012-07-05 00:00:00-04:00,45.52787016421086,46.244443981558085,44.94158023636637,45.7884407043457,988500,WHR,45.46995544433594,0,1.0025356629014117,2.0,1.0325465590977208,5.0,1.0263425760269935,31.0,1.0593786052070044,122.0,0.9796009832956759,496.0
2012-07-06 00:00:00-04:00,45.19490559206058,45.57852855371878,44.61585545131945,45.46995544433594,929200,WHR,44.80405807495117,0,0.996510071692572,1.0,1.0076672373216544,4.0,1.0215600261826439,30.0,1.0529518773152746,122.0,0.9727555038569965,495.0
2012-07-09 00:00:00-04:00,45.46272826891883,45.47720487068102,44.48557835844189,44.80405807495117,878100,WHR,43.906517028808594,0,0.9926235984927989,0.0,0.9905586056552862,3.0,1.0091923895609456,29.0,1.038488396459668,122.0,0.9584870547380894,495.0
2012-07-10 00:00:00-04:00,45.06461726663876,45.289000395712186,43.47946704839708,43.906517028808594,1257200,WHR,44.80405807495117,1,0.9898823669546413,0.0,0.9734256290904673,2.0,0.9916316055483128,29.0,1.018706320394153,122.0,0.9392822974419334,494.0
2012-07-11 00:00:00-04:00,43.99338494304524,44.88367524294903,43.69662150974398,44.80405807495117,1288800,WHR,44.659297943115234,0,1.0101176330453587,1.0,0.9966511153278078,2.0,1.014264638250133,30.0,1.040386359920716,123.0,0.9585732672245928,494.0
2012-07-12 00:00:00-04:00,44.31910468072525,45.02120472910299,43.320241178282735,44.659297943115234,1958900,WHR,45.46995544433594,1,0.998381905863148,1.0,0.9984466517018646,1.0,1.0125754769671038,30.0,1.0378390205634074,123.0,0.9555227488714328,494.0
2012-07-13 00:00:00-04:00,44.8474755076159,45.83910180733451,44.68099876472338,45.46995544433594,897200,WHR,44.86195373535156,0,1.0089943882896246,1.0,1.0165704983597719,2.0,1.031759221396363,31.0,1.0574125162825285,124.0,0.9728972065149148,495.0
2012-07-16 00:00:00-04:00,45.49167061370395,45.70157716019774,44.4783335208918,44.86195373535156,907900,WHR,45.91872787475586,1,0.9932692476611454,1.0,1.0027178435689867,2.0,1.0185153716893167,31.0,1.0440221213178433,124.0,0.9599232465931763,495.0
2012-07-17 00:00:00-04:00,45.209390969468,46.01282440375071,44.536244187292205,45.91872787475586,1300300,WHR,47.07684326171875,1,1.0116409584138508,1.0,1.0171883286829417,3.0,1.0425658141096126,32.0,1.069317279898838,124.0,0.9826014100269245,495.0
2012-07-18 00:00:00-04:00,46.519503625568106,47.40255721470844,45.82464590399606,47.07684326171875,2063500,WHR,49.552276611328125,1,1.0124534466836417,2.0,1.0324467853171015,3.0,1.0689045182342782,32.0,1.096684072536425,125.0,1.0074238846243606,496.0
2012-07-19 00:00:00-04:00,48.24941549153738,49.91418339831322,48.24941549153738,49.552276611328125,4024600,WHR,48.93703842163086,0,1.0256178815750536,2.0,1.06390261792391,4.0,1.1242870567934835,32.0,1.154481338865915,126.0,1.0603745940279665,497.0
2012-07-20 00:00:00-04:00,49.1324656657689,49.54503920095771,48.81399143375656,48.93703842163086,978800,WHR,48.71988677978516,0,0.9937532493804898,1.0,1.0352801510133511,3.0,1.110545297778211,31.0,1.1402888353923728,126.0,1.0472086786670023,496.0
2012-07-23 00:00:00-04:00,47.85855243700385,50.03722717923907,47.78616666643051,48.71988677978516,2065100,WHR,45.057395935058594,0,0.9977763825617301,0.0,1.0141323626005745,3.0,1.1050453291527658,31.0,1.1353816958323126,126.0,1.0425432667581076,496.0
2012-07-24 00:00:00-04:00,45.37587292035191,47.511123561066576,44.48558253682608,45.057395935058594,4256200,WHR,46.76559829711914,1,0.9609447966639917,0.0,0.9412707476965315,2.0,1.0224611654720175,31.0,1.0505128491493771,126.0,0.9643018584374322,495.0
2012-07-25 00:00:00-04:00,45.75949780995826,47.40255229289607,45.54235151567131,46.76559829711914,1956500,WHR,48.423118591308594,1,1.018603209101865,1.0,0.978228018461797,2.0,1.0609005499349022,32.0,1.0905939751574567,127.0,1.000941799784422,496.0
2012-07-26 00:00:00-04:00,47.64139877738958,48.66197834371575,47.05511167807938,48.423118591308594,1370000,WHR,49.66084671020508,1,1.017412991249081,2.0,1.0177070245366084,2.0,1.097708713661273,32.0,1.1292543237699713,128.0,1.03642140283425,497.0
2012-07-27 00:00:00-04:00,48.59683993807661,50.13856076819111,48.37245951101188,49.66084671020508,1170900,WHR,49.38579177856445,0,1.0126190668891868,2.0,1.0405544782033282,3.0,1.1244562709477957,32.0,1.157886426979059,129.0,1.0629361951406624,497.0
2012-07-30 00:00:00-04:00,49.66807856888143,50.485985740535966,48.56063940426318,49.38579177856445,1807800,WHR,48.900840759277344,0,0.997222975601824,1.0,1.031911570821474,3.0,1.116415322357854,32.0,1.151068070570329,129.0,1.0571337855813696,496.0
2012-07-31 00:00:00-04:00,49.38580002565377,49.50160731992017,48.69817385261688,48.900840759277344,684900,WHR,48.78504180908203,0,0.9950659514242652,0.0,1.0056265076185704,3.0,1.1035575448994515,32.0,1.139548679681727,128.0,1.046815792431982,496.0
2012-08-01 00:00:00-04:00,49.1976153745661,49.40752199872606,48.068467831611805,48.78504180908203,707100,WHR,48.38693618774414,0,0.9988145784513511,0.0,0.9949810226483395,2.0,1.0991702729600599,31.0,1.1364768799018863,128.0,1.0444192421692329,495.0
2012-08-02 00:00:00-04:00,48.27836304748332,48.69817624462022,47.721029026791385,48.38693618774414,802900,WHR,50.33400344848633,1,0.9959030820454134,0.0,0.9870072480497917,1.0,1.0885037287983483,31.0,1.127001736273277,127.0,1.036006087979808,494.0
2012-08-03 00:00:00-04:00,49.73323677496694,50.85515017624965,49.35685609506014,50.33400344848633,1828200,WHR,50.68143081665039,1,1.0197229409273938,1.0,1.0239120417982948,1.0,1.1295668030533719,32.0,1.171355639546822,128.0,1.0777768876080231,494.0
2012-08-06 00:00:00-04:00,50.34124302995854,51.39077064406715,49.943143301980754,50.68143081665039,1245800,WHR,51.289432525634766,1,1.0034393493498446,2.0,1.0255734580043696,2.0,1.134479184900872,32.0,1.178478247813267,128.0,1.0852557594449297,495.0
2012-08-07 00:00:00-04:00,50.99990597899344,51.948100035040696,50.99990597899344,51.289432525634766,1035400,WHR,51.87571716308594,1,1.0059625042787321,2.0,1.0279397386419193,3.0,1.1453172931303495,32.0,1.191388378936618,129.0,1.0982720160258816,496.0
2012-08-08 00:00:00-04:00,51.057809818157686,52.519910797692816,50.62352278122463,51.87571716308594,1213600,WHR,51.54999542236328,0,1.0056829718099587,2.0,1.0269673062870852,4.0,1.1549401261110748,33.0,1.2039944196624572,129.0,1.1108174641952355,496.0
2012-08-09 00:00:00-04:00,51.88294895076007,52.26656920038553,51.18084901212096,51.54999542236328,814700,WHR,51.998756408691406,1,0.9968506696006223,1.0,1.0078965829605573,4.0,1.1443812399522246,33.0,1.1955780765850224,128.0,1.103841119881206,496.0
2012-08-10 00:00:00-04:00,51.35456286992024,52.14352241430532,51.30389614851999,51.998756408691406,840900,WHR,51.91914367675781,0,1.0043338135746949,1.0,1.0100951702715222,4.0,1.1511804245442312,33.0,1.2051411203232656,128.0,1.1134558290647145,496.0
2012-08-13 00:00:00-04:00,51.96257071870821,52.346190981959744,51.434184445190944,51.91914367675781,594900,WHR,51.76714324951172,0,0.9992338881764534,1.0,1.0037221584988274,3.0,1.145358728012477,33.0,1.2022791403423079,128.0,1.1117303928488982,496.0
2012-08-14 00:00:00-04:00,52.237623166764855,52.74429597082946,51.62962242859837,51.76714324951172,870300,WHR,51.94808578491211,1,0.9985340353893261,0.0,0.9989385246788596,2.0,1.1378237806312075,33.0,1.1976863705064542,128.0,1.1084536149069697,496.0
2012-08-15 00:00:00-04:00,51.81056499273263,52.2158987334857,51.73094507619069,51.94808578491211,1065000,WHR,53.43190383911133,1,1.0017446091291022,1.0,1.002150234060603,2.0,1.1378154502058644,33.0,1.2005516030164156,129.0,1.112325094226231,496.0
2012-08-16 00:00:00-04:00,51.94808419153297,54.26429033599045,51.93361035363205,53.43190383911133,1378500,WHR,54.481422424316406,1,1.014080643388685,2.0,1.023344705215768,3.0,1.1656216657469303,33.0,1.2332605270262587,130.0,1.1440756327976154,496.0
2012-08-17 00:00:00-04:00,53.786562347516735,54.79266235142785,53.62732254449363,54.481422424316406,1411200,WHR,53.308868408203125,0,1.0097255697840608,2.0,1.0336159760887391,3.0,1.183437389540253,33.0,1.2556913347869034,131.0,1.1664976997992387,497.0
2012-08-20 00:00:00-04:00,54.3077291069404,54.3077291069404,52.93972195599756,53.308868408203125,803900,WHR,53.14962387084961,0,0.9891218957936095,1.0,1.0060652750090293,3.0,1.1533974809702505,33.0,1.2271631119064412,130.0,1.1414191941760945,496.0
2012-08-21 00:00:00-04:00,53.33057724021485,54.03267719691337,52.96867050148437,53.14962387084961,850300,WHR,54.01820373535156,1,0.9985041631349043,0.0,0.9978530144992782,3.0,1.1461020870478735,32.0,1.222155246283243,129.0,1.138035902106055,496.0
2012-08-22 00:00:00-04:00,53.14962967642678,54.452496287073146,53.06277006163062,54.01820373535156,825700,WHR,53.56943893432617,0,1.008104856503144,1.0,1.0063377780756877,3.0,1.1612672589742434,32.0,1.2405454901813728,130.0,1.156577816564908,497.0
2012-08-23 00:00:00-04:00,53.80105903453013,54.69134655127147,53.30886563131437,53.56943893432617,554200,WHR,53.815521240234375,1,0.9958288443738542,1.0,0.9974663207453571,2.0,1.1483795672703276,31.0,1.2288761167192295,129.0,1.146952833481071,496.0
2012-08-24 00:00:00-04:00,53.34504146027451,54.16295407655696,53.16408812354052,53.815521240234375,486000,WHR,53.59114074707031,0,1.0022915900467644,1.0,1.0045394702232007,2.0,1.1499464860395952,32.0,1.233395976518993,129.0,1.1523177926896235,496.0
2012-08-27 00:00:00-04:00,53.967521256821655,54.32942792946076,53.323327821304645,53.59114074707031,819300,WHR,53.5477294921875,0,0.9979109257376364,1.0,0.9992980456670645,2.0,1.140380809988862,32.0,1.227249072170487,128.0,1.1475275825213438,496.0
2012-08-28 00:00:00-04:00,53.58391685676006,54.28601689212637,53.43915635395141,53.5477294921875,731700,WHR,54.42219161987305,1,0.9995948132103142,0.0,0.9970083391571163,2.0,1.134590197949467,32.0,1.2252159392276492,128.0,1.1466594810090929,495.0
2012-08-29 00:00:00-04:00,54.035961102902974,54.54607583100806,53.46025701842235,54.42219161987305,664100,WHR,54.15256118774414,0,1.0080991272261648,1.0,1.0117679229525,2.0,1.1483259962353844,32.0,1.243913983993804,129.0,1.1654433638664117,495.0
2012-08-30 00:00:00-04:00,53.96309316321879,54.407624134311575,53.70803021665135,54.15256118774414,644100,WHR,54.99063491821289,1,0.9975166378448344,1.0,1.00457709927761,2.0,1.1385718340917925,31.0,1.236290568137811,129.0,1.1597269723041954,495.0
2012-08-31 00:00:00-04:00,54.88132297484077,55.73395168527416,54.3930692622599,54.99063491821289,1260500,WHR,55.41331100463867,1,1.0076786621646587,1.0,1.0156957879344644,2.0,1.1515300474923522,32.0,1.2536429244711689,130.0,1.1776892952906661,496.0
2012-09-04 00:00:00-04:00,54.09429527049352,56.38981853912829,54.09429527049352,55.41331100463867,1188200,WHR,54.83757400512695,0,1.003828450902662,2.0,1.0166594000814768,3.0,1.1557891163682925,32.0,1.2615245943460636,130.0,1.1867775934938447,496.0
2012-09-05 00:00:00-04:00,55.398700223038624,55.66833547882324,54.451343476458256,54.83757400512695,1263700,WHR,56.66674041748047,1,0.9947779376150974,1.0,1.0013571044785856,3.0,1.1389283473267444,32.0,1.2465241427274194,130.0,1.1744317234792716,496.0
2012-09-06 00:00:00-04:00,55.36229707333632,57.43920189955144,55.36229707333632,56.66674041748047,1100600,WHR,56.856201171875,1,1.0164044451716987,1.0,1.0263452108626159,3.0,1.1714332270184558,32.0,1.2858179290185863,131.0,1.2135750530716471,496.0
2012-09-07 00:00:00-04:00,56.67401646404944,57.26429869809279,56.375236434330255,56.856201171875,713100,WHR,57.21327590942383,1,1.0016689204115223,2.0,1.0197892669388848,4.0,1.169426481255906,33.0,1.2877943013660271,132.0,1.217671915223849,496.0
2012-09-10 00:00:00-04:00,57.05295250860852,58.11691032512337,56.52097082043361,57.21327590942383,869200,WHR,58.044036865234375,1,1.0031303267682583,2.0,1.0180765486857881,4.0,1.1706696997236392,34.0,1.293587475053505,132.0,1.2252418781732948,497.0
2012-09-11 00:00:00-04:00,57.22055860008265,58.35739471944077,57.06752414474951,58.044036865234375,1100900,WHR,58.65616989135742,1,1.0072078806612017,2.0,1.0232790582841569,4.0,1.1815198686485073,34.0,1.31002401407865,132.0,1.2429166627935446,498.0
2012-09-12 00:00:00-04:00,58.19706656289024,58.80920433417982,58.160627408003485,58.65616989135742,883300,WHR,58.97682571411133,1,1.0052453465433853,2.0,1.0203329317658905,5.0,1.1879105039496698,34.0,1.3214396395870434,132.0,1.2558831080802304,499.0
2012-09-13 00:00:00-04:00,58.36468228904117,59.31933380720786,57.08938950996659,58.97682571411133,1440100,WHR,60.73307418823242,1,1.0027259003403208,2.0,1.0177314267788706,5.0,1.188787232022331,34.0,1.3261409585483286,133.0,1.262600661191036,499.0
2012-09-14 00:00:00-04:00,58.96224467131311,61.25048350335419,58.85293276586718,60.73307418823242,1323200,WHR,60.72578811645508,0,1.0146708707930907,2.0,1.0342002339356091,5.0,1.2176420803049672,35.0,1.3627761500323867,134.0,1.3000232443277733,499.0
2012-09-17 00:00:00-04:00,60.48530304708837,61.27962544248031,59.97518825737192,60.72578811645508,1018600,WHR,60.39787673950195,0,0.9999400120202092,1.0,1.0218521084832008,4.0,1.209964175861113,35.0,1.3596412921626073,134.0,1.299659516335475,499.0
2012-09-18 00:00:00-04:00,60.42702696205928,61.19220501463884,59.90233407570032,60.39787673950195,1038300,WHR,61.950077056884766,1,0.9972927554880123,0.0,1.0083463596866704,3.0,1.1957524145158671,35.0,1.3492712583235837,134.0,1.2923855066575305,499.0
2012-09-19 00:00:00-04:00,60.39057671858392,62.16141194233384,60.1209414040796,61.950077056884766,1324000,WHR,61.578426361083984,0,1.0126867697351605,1.0,1.0230089823461819,3.0,1.2175471996370775,36.0,1.3804890446234204,135.0,1.325350381065709,499.0
2012-09-20 00:00:00-04:00,61.62943785283584,62.372748955482194,60.92984929745232,61.578426361083984,1131300,WHR,62.10311126708984,1,0.9969913770059752,1.0,1.008208940690945,2.0,1.2017987461404056,35.0,1.369003543740539,134.0,1.3170523894581936,499.0
2012-09-21 00:00:00-04:00,62.285295937289085,63.01403461808604,61.94278786774093,62.10311126708984,1423100,WHR,62.438323974609375,1,1.0042422249599063,1.0,1.0122582300785823,2.0,1.2038335408975875,35.0,1.3775876858317273,134.0,1.3278136964365619,500.0
2012-09-24 00:00:00-04:00,61.877197694405126,62.94115539181692,61.37436627719757,62.438323974609375,955000,WHR,60.73307418823242,0,1.0026915757544386,2.0,1.0120719384259202,3.0,1.202228286307117,35.0,1.3819794157558225,134.0,1.3344893689267832,501.0
2012-09-25 00:00:00-04:00,62.54034842007966,62.65694926851118,60.718501862095714,60.73307418823242,935000,WHR,59.639984130859375,0,0.9861554726843119,1.0,0.983362720915975,3.0,1.1632480618275183,34.0,1.341253473994307,134.0,1.2975595215553983,501.0
2012-09-26 00:00:00-04:00,60.80597072534765,60.9662941600816,58.74363846915397,59.639984130859375,1343200,WHR,60.83510208129883,1,0.9909191469201072,0.0,0.9729422811147089,2.0,1.1368304070293374,33.0,1.3143794102403477,133.0,1.2737637993808701,500.0
2012-09-27 00:00:00-04:00,60.12093579162871,60.95169736868991,59.581670772796826,60.83510208129883,798900,WHR,60.41974258422852,0,1.0099200422926848,1.0,0.9948517176865269,3.0,1.154009877464308,33.0,1.3377022879213158,134.0,1.2987551074622068,501.0
2012-09-28 00:00:00-04:00,60.47803746854953,60.95900779309338,59.63998665325536,60.41974258422852,1016000,WHR,60.17192077636719,0,0.996574491532969,1.0,0.9935293239970721,2.0,1.1408533649866635,32.0,1.325518802233436,134.0,1.289412310406104,500.0
2012-10-01 00:00:00-04:00,60.6237405206611,61.26502821851495,60.01159746194573,60.17192077636719,1072500,WHR,61.097450256347656,1,0.9979449507457221,0.0,0.99688462416103,1.0,1.1309413898384117,32.0,1.3173695811682937,133.0,1.283736231313895,499.0
2012-10-02 00:00:00-04:00,60.47074008614357,61.388946849827406,60.44158987081208,61.097450256347656,1120800,WHR,61.88448715209961,1,1.0076320135257466,1.0,1.0109975022008437,2.0,1.1425055800295394,33.0,1.3349581964787105,133.0,1.3029941273706533,500.0
2012-10-03 00:00:00-04:00,61.272349331788014,62.5840756152421,60.72579532372343,61.88448715209961,1013500,WHR,61.942813873291016,1,1.0063996137346418,2.0,1.0164703993782371,3.0,1.1507751016930277,34.0,1.3494563097156396,133.0,1.3191670701807972,501.0
2012-10-04 00:00:00-04:00,62.248882913362806,62.5986800733286,61.80435168666162,61.942813873291016,475800,WHR,62.3581428527832,1,1.0004710328070499,2.0,1.013739539098203,3.0,1.1457736679251604,34.0,1.347892749673969,134.0,1.3198045755466488,501.0
2012-10-05 00:00:00-04:00,62.35085391224192,63.79375834862144,62.08850765108201,62.3581428527832,827600,WHR,63.07233428955078,1,1.003341317640921,2.0,1.014102557978427,4.0,1.1471966279009065,35.0,1.354211930222241,134.0,1.3280169737127487,502.0
2012-10-08 00:00:00-04:00,62.12497179195652,63.49499849386323,62.12497179195652,63.07233428955078,753500,WHR,61.3670768737793,0,1.0056939226656783,2.0,1.0161313313428082,5.0,1.154106646405818,35.0,1.3669295090171263,134.0,1.3425657482357949,502.0
2012-10-09 00:00:00-04:00,62.87556555424528,63.356535699239735,61.337926662582575,61.3670768737793,888700,WHR,61.28693389892578,0,0.986296484370749,1.0,0.9878004911355175,4.0,1.1172797153924892,35.0,1.3276005318696016,133.0,1.30561792717881,502.0
2012-10-10 00:00:00-04:00,61.56385820994542,61.95008889654019,60.90799215731468,61.28693389892578,984400,WHR,61.811614990234375,1,0.9993465931171054,0.0,0.9884118841373718,3.0,1.1106412786364086,34.0,1.3234468431939561,133.0,1.3031762607215756,502.0
2012-10-11 00:00:00-04:00,61.95007711942163,62.43833070362362,61.257772033320286,61.811614990234375,894600,WHR,60.90800476074219,0,1.0042622849419698,1.0,0.9972957776937332,3.0,1.1151865297165977,34.0,1.332371797146747,133.0,1.3135277029603678,503.0
2012-10-12 00:00:00-04:00,61.88451231685107,62.23430947058146,60.39060075655712,60.90800476074219,728400,WHR,61.28693389892578,1,0.9926367908299765,1.0,0.9873367090022183,2.0,1.0951443748828407,33.0,1.3104011350475484,133.0,1.2935228875492149,503.0
2012-10-15 00:00:00-04:00,61.1630496333833,61.60758076017547,60.71851850659114,61.28693389892578,852200,WHR,61.83348846435547,1,1.0031010215508105,1.0,0.9992633714465248,2.0,1.0978944223347316,34.0,1.3160300972811818,133.0,1.300768719473808,503.0
2012-10-16 00:00:00-04:00,61.775188023735474,62.00110084117895,61.01001558998313,61.83348846435547,997800,WHR,63.48045349121094,1,1.004439186894738,2.0,1.0066437221994662,3.0,1.1033654129315194,35.0,1.325180090357161,133.0,1.3114713197562877,504.0
2012-10-17 00:00:00-04:00,62.0229755197628,64.79218588944917,62.0229755197628,63.48045349121094,1556500,WHR,63.53874969482422,1,1.013142711825628,2.0,1.026127501945083,4.0,1.126581479332124,36.0,1.3576177442359423,134.0,1.3453986229146015,505.0
2012-10-18 00:00:00-04:00,63.254541954187225,64.02700344824297,62.92660609664209,63.53874969482422,849600,WHR,63.43673324584961,0,1.0004589558283397,2.0,1.021366882484967,4.0,1.1220493545504988,36.0,1.3561977165804957,134.0,1.345665452504025,505.0
2012-10-19 00:00:00-04:00,63.61162905205044,63.92498704973886,62.97762410979597,63.43673324584961,997200,WHR,62.8974494934082,0,0.999196565773077,1.0,1.0115037608317865,4.0,1.1153194092061476,35.0,1.3515198645230597,133.0,1.3425566918864311,504.0
2012-10-22 00:00:00-04:00,63.188946150608025,63.3274083137411,61.71689609351156,62.8974494934082,1032000,WHR,68.36299133300781,1,0.995731291874073,0.0,0.9977802790044407,3.0,1.1015653195375839,34.0,1.3374690853583564,133.0,1.330244494150095,503.0
2012-10-23 00:00:00-04:00,64.95249321310996,68.7492220429377,62.85372727772526,68.36299133300781,5688400,WHR,69.40509033203125,1,1.0416389111996618,1.0,1.062472975662664,3.0,1.190691382827645,35.0,1.4503584861496415,133.0,1.4447212816027466,503.0
2012-10-24 00:00:00-04:00,69.54355250028928,71.38726100255319,69.397806946213,69.40509033203125,3959000,WHR,69.14273834228516,0,1.0075641540945393,2.0,1.0591636477940176,3.0,1.2016892379607205,36.0,1.469140434556345,133.0,1.4655287920994735,504.0
2012-10-25 00:00:00-04:00,69.31035071988494,70.213985314336,68.55975061289314,69.14273834228516,1896200,WHR,69.4415283203125,1,0.9981064157247617,1.0,1.0374159818214157,2.0,1.190155155292045,36.0,1.459564910215426,133.0,1.4587221869236267,504.0
2012-10-26 00:00:00-04:00,69.0261473824343,70.09739442218239,68.24639700572133,69.4415283203125,1266100,WHR,71.18318939208984,1,1.0021560165899264,1.0,1.0234571806133113,3.0,1.1881217185785709,37.0,1.4617319347460305,134.0,1.4637661604946963,504.0
2012-10-31 00:00:00-04:00,69.77672361792011,71.62043145684098,69.63097811628123,71.18318939208984,1605300,WHR,73.28197479248047,1,1.0123851702610298,2.0,1.0241138195411865,4.0,1.2107227616814715,37.0,1.4938716409856747,135.0,1.49908613037014,505.0
2012-11-01 00:00:00-04:00,71.70061286947802,73.35485312317708,71.33624345533906,73.28197479248047,1601300,WHR,71.52572631835938,0,1.0145279688168227,2.0,1.039594761719932,4.0,1.2384854417667173,37.0,1.5331087480325767,135.0,1.5417723981649962,506.0
2012-11-02 00:00:00-04:00,72.81559176418926,73.27470084342241,71.52572631835938,71.52572631835938,1221700,WHR,71.53298950195312,1,0.9878718572241071,1.0,1.0086116423121094,3.0,1.2019532499945245,36.0,1.4919810898174026,134.0,1.5033404507639814,506.0
2012-11-05 00:00:00-05:00,71.21963165590152,71.9192201020048,70.96456867714913,71.53298950195312,1199600,WHR,71.52572631835938,0,1.0000507706472277,1.0,1.0019596833986026,4.0,1.1954935064464782,36.0,1.4877816349054995,134.0,1.5020899210437375,506.0
2012-11-06 00:00:00-05:00,71.88280683344546,72.50952275125834,71.2050794134774,71.52572631835938,1182600,WHR,71.2706527709961,0,0.9999492293527724,1.0,0.9960423999736514,3.0,1.1887577938043965,36.0,1.483372313632197,133.0,1.5004865265466325,506.0
2012-11-07 00:00:00-05:00,70.91356677642108,72.06497534865846,69.7257246021775,71.2706527709961,1217600,WHR,70.9427261352539,0,0.9982137253830248,0.0,0.9922486257141967,2.0,1.1782287131202887,35.0,1.473972117251502,132.0,1.4936689684832285,506.0
2012-11-08 00:00:00-05:00,71.11762190299214,71.62045349005533,70.60750693049053,70.9427261352539,1333700,WHR,70.40345001220703,0,0.9976941224639746,0.0,0.9941586236077659,1.0,1.1666922331884602,35.0,1.463104835835372,132.0,1.485349430523448,506.0
2012-11-09 00:00:00-05:00,70.67308534714952,71.78805472812915,68.86581082829116,70.40345001220703,1367500,WHR,70.30874633789062,0,0.9961847137450378,0.0,0.9897145172563909,1.0,1.1519393506479267,35.0,1.4480676119390037,131.0,1.4725712278351886,506.0
2012-11-12 00:00:00-05:00,70.65124902282005,70.96460703826261,69.50712893105775,70.30874633789062,1131000,WHR,70.6512451171875,1,0.9993269689709001,0.0,0.9917969834718153,0.0,1.1446585704571646,34.0,1.4423531122779671,130.0,1.4690492544022262,506.0
2012-11-13 00:00:00-05:00,70.19943048722668,71.56216888383426,69.92250610387009,70.6512451171875,1269400,WHR,69.69161987304688,0,1.0024297587972402,1.0,0.9990932810944481,1.0,1.1448853450975098,34.0,1.4455066331869615,131.0,1.4746706363789843,506.0
2012-11-14 00:00:00-05:00,71.39105794194039,73.65453684961079,69.39129101195033,69.69161987304688,1699100,WHR,68.82723999023438,0,0.9931622797909434,1.0,0.9899440046605489,1.0,1.124714585645082,33.0,1.422156722274244,131.0,1.4532449293413936,505.0
2012-11-15 00:00:00-05:00,70.05054103192464,71.11269316074934,68.49028311825927,68.82723999023438,1660000,WHR,70.43879699707031,1,0.9937598397527554,0.0,0.9835770447446394,1.0,1.1061477303388634,33.0,1.4008758840387194,131.0,1.4338962194285583,504.0
2012-11-16 00:00:00-05:00,69.36199673056457,70.99550557389205,68.79063469249817,70.43879699707031,1188600,WHR,71.87452697753906,1,1.0115717876497257,1.0,1.0065053497040821,2.0,1.1268292939082096,34.0,1.4296542027673442,132.0,1.4660981412091074,504.0
2012-11-19 00:00:00-05:00,71.31781282635252,73.03189889654396,71.07608101994363,71.87452697753906,864300,WHR,73.9182357788086,1,1.0100885141346632,2.0,1.0224454562653806,3.0,1.144348966174003,34.0,1.4545748137124979,132.0,1.494543733437338,504.0
2012-11-20 00:00:00-05:00,71.70603302622264,74.55552149741793,71.55220524625982,73.9182357788086,1403900,WHR,74.00613403320312,1,1.0140179029646692,2.0,1.041834367083706,3.0,1.1705671078035735,35.0,1.4911863001723271,133.0,1.5354374143111746,505.0
2012-11-21 00:00:00-05:00,74.05008323063561,75.10490867826977,73.59592662074844,74.00613403320312,1035700,WHR,75.25143432617188,1,1.0005942107747778,2.0,1.0305397028716117,4.0,1.165746836494067,35.0,1.488173738739629,134.0,1.5356877761184966,505.0
2012-11-23 00:00:00-05:00,74.13800594160173,75.25143432617188,73.98417812307395,75.25143432617188,372500,WHR,73.97684478759766,0,1.008343297473334,2.0,1.0294620077310297,5.0,1.1786603214655795,36.0,1.508097500633391,135.0,1.5598872782640891,506.0
2012-11-26 00:00:00-05:00,74.63611080004334,75.43455674529915,73.69849051063515,73.97684478759766,844700,WHR,73.39082336425781,0,0.9914587935601503,1.0,1.0023224523575265,4.0,1.1525499172499476,36.0,1.4776809815613106,135.0,1.5319371658195589,505.0
2012-11-27 00:00:00-05:00,73.9109093621376,74.75330437958223,72.95130903261234,73.39082336425781,1456300,WHR,75.14884948730469,1,0.9960234057396092,0.0,0.9903132675727169,3.0,1.1378154881718443,35.0,1.4613970230831024,134.0,1.5183793363552713,504.0
2012-11-28 00:00:00-05:00,73.39081472236201,75.65428755598663,72.96595389908316,75.14884948730469,1586300,WHR,75.09759521484375,0,1.011835397838823,1.0,1.0106789622717383,3.0,1.158784348740697,36.0,1.4914363681883764,135.0,1.5532662859009319,504.0
