Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
2012-11-29 00:00:00-05:00,75.2807243547039,75.81546390210501,74.06474977213453,75.09759521484375,974300,WHR,74.59949493408203,0,0.999658865322487,1.0,1.0070331756684825,2.0,1.1520409128412092,35.0,1.4856885059410954,134.0,1.5506917175646158,504.0
2012-11-30 00:00:00-05:00,74.98773346336304,75.08295861847422,73.84500365873544,74.59949493408203,854200,WHR,73.9548568725586,0,0.9966726121378433,0.0,1.0021059597659054,1.0,1.1388133671876144,34.0,1.4712176767202623,134.0,1.5389306022902765,503.0
2012-12-03 00:00:00-05:00,74.90713045118846,75.15618335069232,73.74975316975383,73.9548568725586,747300,WHR,73.55933380126953,0,0.9956605911998962,0.0,0.9935051318160295,1.0,1.123507800156504,34.0,1.4540665693672916,133.0,1.5241446835948973,503.0
2012-12-04 00:00:00-05:00,73.96954699888748,74.27720270560631,73.18575426682217,73.55933380126953,991400,WHR,72.24079132080078,0,0.9973187456102877,0.0,0.9877444953628333,1.0,1.1127397359652291,33.0,1.4419715521614482,132.0,1.5145321959033127,502.0
2012-12-05 00:00:00-05:00,73.50804194804088,73.64722189468256,72.12358597864815,72.24079132080078,988200,WHR,71.49360656738281,0,0.9909565065231267,0.0,0.9776747346639705,0.0,1.0885717210170687,32.0,1.4120006322413905,132.0,1.4859275892586217,502.0
2012-12-06 00:00:00-05:00,72.22612303956636,72.46785481666466,70.7244676247844,71.49360656738281,1463000,WHR,71.7939453125,1,0.9948016288070498,0.0,0.9770941791491736,0.0,1.073462758077175,31.0,1.393464272788924,131.0,1.469216514718708,501.0
2012-12-07 00:00:00-05:00,71.66209211604703,72.16752471190213,71.30315499930107,71.7939453125,1200500,WHR,73.00260925292969,1,1.0020960560856602,1.0,0.9887814596583344,1.0,1.0742758425054306,31.0,1.3952972023508317,132.0,1.4740627431257507,501.0
2012-12-10 00:00:00-05:00,71.50094794191683,73.17841167743798,71.31049205531549,73.00260925292969,970000,WHR,72.78284454345703,0,1.0083473252803368,2.0,1.008071909467652,2.0,1.0884671081860207,31.0,1.4146638720281528,132.0,1.4974745736035877,502.0
2012-12-11 00:00:00-05:00,73.3249052233119,73.49338648809993,71.38373525639189,72.78284454345703,1039200,WHR,74.20392608642578,1,0.998492547070028,1.0,1.0071971392784536,2.0,1.0814800906730013,30.0,1.4063124728070167,132.0,1.4915974275949475,501.0
2012-12-12 00:00:00-05:00,73.09782457081239,74.9144624199439,72.79016897213558,74.20392608642578,1372000,WHR,74.07206726074219,0,1.0096680914675449,1.0,1.0213134883953803,3.0,1.0989298461249901,30.0,1.4293438575721173,133.0,1.5192376015090152,502.0
2012-12-13 00:00:00-05:00,73.97683654315563,75.13421390394623,73.71313016756645,74.07206726074219,848700,WHR,73.32489776611328,0,0.9991107203350521,1.0,1.0123134548254538,3.0,1.0933752567747976,30.0,1.4223409117479766,133.0,1.5150417396364462,502.0
2012-12-14 00:00:00-05:00,73.74975866136333,74.30647274518556,73.09049271850242,73.32489776611328,652600,WHR,74.24055480957031,1,0.9949309031261752,0.0,0.9979262809038565,2.0,1.0789150879712823,30.0,1.4036735524796031,133.0,1.498309287053901,501.0
2012-12-17 00:00:00-05:00,73.61791682973698,74.51891468875225,73.29560774380339,74.24055480957031,1079900,WHR,75.24412536621094,1,1.006205090876453,1.0,1.006994882454114,2.0,1.0891055820167344,30.0,1.4167565956004917,133.0,1.5155285644748697,501.0
2012-12-18 00:00:00-05:00,74.17465152624692,76.33557381563196,72.71693909412416,75.24412536621094,1981100,WHR,74.8265609741211,0,1.0067135344937055,2.0,1.0138379283359207,3.0,1.1001520303125276,31.0,1.431222555942029,134.0,1.5344498033703315,502.0
2012-12-19 00:00:00-05:00,75.30269781291622,76.10113810875977,73.60325977051221,74.8265609741211,1542500,WHR,74.95842742919922,1,0.997217548594781,1.0,1.0065228548995087,2.0,1.0906651558825187,30.0,1.418909888689907,133.0,1.5244286677670174,501.0
2012-12-20 00:00:00-05:00,74.77529827331159,75.2880576743336,73.83035115829247,74.95842742919922,905400,WHR,74.26252746582031,0,1.000880371634593,1.0,1.0058980216011661,3.0,1.0892741676480817,30.0,1.4171201378287335,133.0,1.5256230262491515,501.0
2012-12-21 00:00:00-05:00,73.61058816902671,75.25142930106844,73.31025928300146,74.26252746582031,1670600,WHR,73.691162109375,0,0.9953364461186535,1.0,0.9940579185962503,3.0,1.0756369378097255,30.0,1.3999193174895583,132.0,1.510050826853358,500.0
2012-12-24 00:00:00-05:00,73.88161797279803,74.7533144355249,73.57396237018536,73.691162109375,238300,WHR,73.06118774414062,0,0.9961382148827392,0.0,0.9878627305139654,2.0,1.0637528764905693,30.0,1.3852644755713788,131.0,1.497111223459438,499.0
2012-12-26 00:00:00-05:00,73.8303322372173,74.18193699676439,72.45320334978695,73.06118774414062,481400,WHR,74.10136413574219,1,0.9957072280896135,0.0,0.9851835787716753,1.0,1.051565888538969,29.0,1.3693227265319292,131.0,1.4830694508606552,498.0
2012-12-27 00:00:00-05:00,73.10514135199153,74.27716651268148,73.00991064012945,74.10136413574219,976100,WHR,72.53377532958984,0,1.0070682138785592,1.0,1.001167742163322,2.0,1.0630481892977528,30.0,1.3845588008656378,132.0,1.5028182104118735,499.0
2012-12-28 00:00:00-05:00,73.57395292033216,73.69115264446866,72.51912745981912,72.53377532958984,781200,WHR,74.53355407714844,1,0.9893095965137132,1.0,0.9864514078354139,1.0,1.0374932612269752,30.0,1.3513515319083236,131.0,1.4697644465611293,498.0
2012-12-31 00:00:00-05:00,72.4898323659666,74.71668320264511,72.35065244221876,74.53355407714844,810300,WHR,78.50382232666016,1,1.0135977089923751,1.0,1.012901482736439,2.0,1.062693386575768,30.0,1.384410324843889,131.0,1.508894243312547,499.0
2013-01-02 00:00:00-05:00,75.99128953634109,78.53312366863193,75.97664165968497,78.50382232666016,1643900,WHR,78.30601501464844,0,1.025943128030604,2.0,1.0530818861514795,3.0,1.114898099179737,30.0,1.4534139481013502,131.0,1.5876443615911007,500.0
2013-01-03 00:00:00-05:00,78.47449068010125,79.06783284574377,77.48559452224023,78.30601501464844,1036900,WHR,77.63941192626953,0,0.9987385529162869,1.0,1.0358526823144343,3.0,1.1077982331405702,29.0,1.4451090342528943,130.0,1.5820329716428183,499.0
2013-01-04 00:00:00-05:00,78.2254272836576,78.32797913290202,77.50755875029004,77.63941192626953,606500,WHR,76.45276641845703,0,0.9957254079106055,0.0,1.0175103293813454,2.0,1.0944244761436317,28.0,1.4284045617670498,129.0,1.5669453102278048,499.0
2013-01-07 00:00:00-05:00,77.35375878770677,77.47096413678631,76.04988001681942,76.45276641845703,797600,WHR,76.92156219482422,1,0.9922991191340172,0.0,0.9917710301806157,2.0,1.0743200308100298,27.0,1.4023244862589994,129.0,1.5414142817872292,499.0
2013-01-08 00:00:00-05:00,75.93998714088683,77.2951416003908,75.66163287207411,76.92156219482422,875100,WHR,77.50758361816406,1,1.0030565465590346,1.0,0.9917081706988785,2.0,1.076984259957692,28.0,1.4067006267597504,129.0,1.5492743579774075,499.0
2013-01-09 00:00:00-05:00,77.28783198012994,78.9213409519515,77.28783198012994,77.50758361816406,830500,WHR,77.4856185913086,0,1.0037947592098289,2.0,1.0018369407911483,2.0,1.081097118394878,29.0,1.413226111079679,129.0,1.5593763405091299,500.0
2013-01-10 00:00:00-05:00,77.66142104119872,78.05698074494583,76.95088450953389,77.4856185913086,667200,WHR,76.95086669921875,0,0.9998582839341187,1.0,1.0036816700689333,2.0,1.076866904658354,28.0,1.4086623960920641,129.0,1.5572725134184398,499.0
2013-01-11 00:00:00-05:00,77.7786083983352,77.93243620496791,76.81901349515387,76.95086669921875,552200,WHR,77.22920989990234,1,0.9965373992351363,0.0,0.9985361092812945,2.0,1.0654758475299713,28.0,1.394897661627823,128.0,1.544866455570211,499.0
2013-01-14 00:00:00-05:00,76.91422760141693,77.25118449931763,75.9985820347334,77.22920989990234,987700,WHR,76.49671173095703,0,1.001805312377729,1.0,1.000132631909716,3.0,1.0654102001360815,28.0,1.3958008840282181,129.0,1.5487894120236585,499.0
2013-01-15 00:00:00-05:00,76.51868633562474,77.33910697138833,76.1524280214075,76.49671173095703,712100,WHR,75.3027114868164,0,0.9952350380392954,1.0,0.9917379314882451,2.0,1.0517591458408566,27.0,1.3784844636201095,129.0,1.5324937262298,498.0
2013-01-16 00:00:00-05:00,76.37218509153709,76.48206370331256,75.20015960613486,75.3027114868164,1024200,WHR,78.6722640991211,1,0.99213435585702,0.0,0.9818717253788881,1.0,1.0325454910546925,26.0,1.3533695082789317,128.0,1.5070303496562187,498.0
2013-01-17 00:00:00-05:00,75.82277569148732,78.84073974494558,75.52976800771728,78.6722640991211,1233400,WHR,74.94377136230469,0,1.0218837677972161,1.0,1.022642705419886,2.0,1.075030572196595,26.0,1.4099609608816734,128.0,1.572800764825529,498.0
2013-01-18 00:00:00-05:00,78.45985326860404,78.51845593772926,74.52623712493923,74.94377136230469,2016100,WHR,76.12310028076172,1,0.9757284926302329,1.0,0.9792867576150752,2.0,1.0214051866413285,26.0,1.3396531803025935,128.0,1.4966918433761214,498.0
2013-01-22 00:00:00-05:00,74.96572306801745,76.30622937434823,74.61411833797897,76.12310028076172,1046900,WHR,78.89205169677734,1,1.0078066680380031,1.0,0.9975806965391164,2.0,1.034370752963553,27.0,1.3570817788293181,129.0,1.5185962281361427,499.0
2013-01-23 00:00:00-05:00,75.90338760577824,79.23633546327623,75.74955975900073,78.89205169677734,2803400,WHR,80.5914535522461,1,1.0178624565450016,2.0,1.0274171142156434,3.0,1.069445533374403,27.0,1.4024324169702647,129.0,1.572041169404102,500.0
2013-01-24 00:00:00-05:00,78.89201569229743,81.73418296039995,78.8260918974757,80.5914535522461,1486200,WHR,80.34241485595703,0,1.0106556590464653,2.0,1.0352873274150813,4.0,1.0897281893053057,27.0,1.4284323117504576,129.0,1.6040493432804068,500.0
2013-01-25 00:00:00-05:00,80.9504049294094,81.49246560772878,80.03475924842368,80.34241485595703,973900,WHR,77.85919952392578,0,0.9984525401722316,1.0,1.027678388448544,3.0,1.083625744981224,27.0,1.4198375212361056,129.0,1.5972427552687674,500.0
2013-01-28 00:00:00-05:00,81.18482596174822,81.33865379575862,76.46741669746089,77.85919952392578,1655800,WHR,80.10800170898438,1,0.9843034766632127,0.0,0.9885420820035853,3.0,1.048149802650611,26.0,1.3721781014274816,128.0,1.5461920599334964,499.0
2013-01-29 00:00:00-05:00,77.79324697826162,80.2252014382329,77.08271069592278,80.10800170898438,871100,WHR,79.63919830322266,0,1.0142358804074962,1.0,1.0069053160039387,3.0,1.0762682737464537,26.0,1.407665089023273,129.0,1.5890711232880264,499.0
2013-01-30 00:00:00-05:00,79.91755257364066,80.35706137538506,79.0531828417917,79.63919830322266,1166900,WHR,84.51777648925781,1,0.9970653419545012,1.0,0.9991361564792476,2.0,1.0684488500775504,25.0,1.395415682860152,128.0,1.5780362588542498,498.0
2013-01-31 00:00:00-05:00,82.51800898874386,84.73020700705706,80.83321831028577,84.51777648925781,2924800,WHR,82.58390808105469,0,1.0297189820426602,1.0,1.0499974209558023,2.0,1.1306159353174072,26.0,1.476699078462665,128.0,1.672642002232927,499.0
2013-02-01 00:00:00-05:00,83.98301726905308,84.60565517206844,82.37880435664091,82.58390808105469,1264000,WHR,81.75617980957031,0,0.9884269963335445,1.0,1.0202898252377592,2.0,1.102030844395642,25.0,1.4392205102712425,127.0,1.6324075782350544,499.0
2013-02-04 00:00:00-05:00,81.77082768285393,83.34573952210988,81.55839719396283,81.75617980957031,993400,WHR,81.228759765625,0,0.9949633209881495,0.0,1.0004303291150425,2.0,1.0885086234608188,25.0,1.421546009394363,126.0,1.61412536336326,499.0
2013-02-05 00:00:00-05:00,82.21033484852424,82.46671452323972,80.76727635113714,81.228759765625,1101800,WHR,79.40481567382812,0,0.9967639952174724,0.0,0.9912575106953292,1.0,1.0791019979001018,25.0,1.4093583600665958,125.0,1.6017994765023895,499.0
2013-02-06 00:00:00-05:00,80.43766137034615,81.38260863487238,79.07517978788128,79.40481567382812,1375000,WHR,78.3792724609375,0,0.9886453122467889,0.0,0.9695540364514194,1.0,1.0528986755533143,25.0,1.3749462590801647,125.0,1.56399294256515,499.0
2013-02-07 00:00:00-05:00,79.61722724425181,80.40101974531485,78.26206712797284,78.3792724609375,1595500,WHR,78.6136703491211,1,0.9935003381835645,0.0,0.9715966527828523,0.0,1.0374714010820048,25.0,1.3545318204192685,125.0,1.5419855582880415,499.0
2013-02-08 00:00:00-05:00,78.3792652932856,79.07515373098734,78.1448602374501,78.6136703491211,596800,WHR,77.99105072021484,0,1.0014930472923689,1.0,0.9841897349480511,1.0,1.0386710275356772,26.0,1.3558619824085036,126.0,1.5447258541268345,500.0
2013-02-11 00:00:00-05:00,78.62101550327434,79.2729548922403,77.59549104792222,77.99105072021484,777100,WHR,81.1701431274414,1,0.9960242601586028,1.0,0.9856874016404322,1.0,1.0287819745430034,25.0,1.3425264277160651,125.0,1.530660500925555,499.0
2013-02-12 00:00:00-05:00,78.17415363685643,81.18479658556421,78.09357638315132,81.1701431274414,1204200,WHR,81.29469299316406,1,1.0199740422295995,1.0,1.0260182793108368,2.0,1.0680222485959106,26.0,1.3943834736074265,125.0,1.5910118525151649,500.0
2013-02-13 00:00:00-05:00,81.22143686379994,81.7854777634187,80.75262669689133,81.29469299316406,1124700,WHR,81.309326171875,1,1.00076662660485,2.0,1.0227064080748929,3.0,1.0667444936759136,27.0,1.3936599964126863,125.0,1.5914310462596493,500.0
2013-02-14 00:00:00-05:00,80.73796423350099,81.60233387040594,80.67203484671946,81.309326171875,633100,WHR,81.55106353759766,1,1.0000899927245714,2.0,1.0154047772094537,4.0,1.0644060174281373,27.0,1.3908729710414418,126.0,1.5896768376795265,501.0
2013-02-15 00:00:00-05:00,81.44118494452756,81.7634939938912,80.72331631330603,81.55106353759766,922200,WHR,82.48869323730469,1,1.001484322653003,2.0,1.0110063525718922,4.0,1.0653214194864626,27.0,1.392040269357049,126.0,1.59235073021994,502.0
2013-02-19 00:00:00-05:00,81.57304750435233,82.67182238389516,79.92488518503808,82.48869323730469,1491900,WHR,78.79680633544922,0,1.0057158686292962,2.0,1.011352106690541,5.0,1.0755629406418858,27.0,1.4049914682289373,126.0,1.608530861925739,503.0
2013-02-20 00:00:00-05:00,82.5472931440757,82.69379422098403,78.54042665653073,78.79680633544922,1129600,WHR,78.45984649658203,0,0.9771096167254013,1.0,0.9717429603769591,4.0,1.0263562213344684,26.0,1.339513776867202,126.0,1.5346161451625853,503.0
2013-02-21 00:00:00-05:00,78.45251976640924,78.56239836437065,76.2256688297779,78.45984649658203,1774700,WHR,80.24717712402344,1,0.9978572617895721,0.0,0.9744005055567294,3.0,1.021255883812531,25.0,1.3312074640596403,126.0,1.5261254518539005,503.0
2013-02-22 00:00:00-05:00,78.54041250122734,80.67203240594925,78.34262993552372,80.24717712402344,1250400,WHR,78.45984649658203,0,1.0112618243771876,1.0,0.9992337043324615,3.0,1.0431013885153866,26.0,1.3587952599401654,126.0,1.5588955158491258,503.0
2013-02-25 00:00:00-05:00,80.35706163932912,80.96505170454567,78.45984649658203,78.45984649658203,1588800,WHR,80.65006256103516,1,0.9887381756228125,1.0,0.9845574084254552,2.0,1.0187498219760711,26.0,1.3260511775556973,125.0,1.5222562957514456,503.0
2013-02-26 00:00:00-05:00,79.28758147413781,80.97969832708546,79.00190049675518,80.65006256103516,1166700,WHR,81.709716796875,1,1.013765428422563,1.0,1.0167330910119459,2.0,1.0459431566221422,26.0,1.3606416472286138,125.0,1.5627108996496146,504.0
2013-02-27 00:00:00-05:00,80.73102378481823,82.0482109846378,80.66479922410886,81.709716796875,1080000,WHR,83.11519622802734,1,1.0065265809058777,2.0,1.0225815587549176,3.0,1.0581733726034337,27.0,1.3759745326121682,125.0,1.5811337914258365,505.0
2013-02-28 00:00:00-05:00,81.73914474232687,84.10860946604764,81.56253470072345,83.11519622802734,1227000,WHR,84.14542388916016,1,1.0085271055531515,2.0,1.0281902260762763,4.0,1.0744001126938745,28.0,1.3969264156952763,126.0,1.606223621691871,505.0
2013-03-01 00:00:00-05:00,82.43087212394096,84.24844363680674,81.60671414276827,84.14542388916016,1657300,WHR,86.3603515625,1,1.006159415530153,2.0,1.0309911435286645,4.0,1.0853346452565205,29.0,1.4113307949133538,127.0,1.6240001704059834,505.0
2013-03-04 00:00:00-05:00,83.86579176730453,86.5590308816432,83.59352210892233,86.3603515625,2083100,WHR,87.47882843017578,1,1.0129903381130207,2.0,1.038033026132674,5.0,1.1108465973863295,30.0,1.4452676492461263,128.0,1.664527152655774,505.0
2013-03-05 00:00:00-05:00,86.79448001987883,88.30299170720478,86.21315693159438,87.47882843017578,2092100,WHR,87.20658111572266,0,1.006433974594927,2.0,1.0344945528919058,5.0,1.1215695791762277,31.0,1.4606160128972607,129.0,1.6837920338552081,506.0
2013-03-06 00:00:00-05:00,87.5009256004428,88.29564841078687,86.78714204959653,87.20658111572266,1775500,WHR,85.41844177246094,0,0.9984414994064997,1.0,1.0180397133727452,4.0,1.1143375729590883,31.0,1.4526799626245315,129.0,1.6762757222913165,506.0
2013-03-07 00:00:00-05:00,87.03732795663348,87.05940280968477,85.35957175488822,85.41844177246094,1667900,WHR,86.64730834960938,1,0.9896414823682893,0.0,0.9918315390807706,3.0,1.088330590759242,30.0,1.419808787855265,128.0,1.6397434533171051,505.0
2013-03-08 00:00:00-05:00,86.68410350752089,87.78053072061897,85.74956039243602,86.64730834960938,1719300,WHR,87.78052520751953,1,1.0071418430238246,1.0,1.00028867973798,3.0,1.1007982328869708,30.0,1.4369933800494634,129.0,1.6611542407429696,505.0
2013-03-11 00:00:00-04:00,86.66201760143126,88.06750945591597,86.66201760143126,87.78052520751953,1553500,WHR,87.46412658691406,0,1.006496766225896,2.0,1.0100589699537372,3.0,1.1116648226069,31.0,1.4525374873406287,129.0,1.680639908159127,506.0
2013-03-12 00:00:00-04:00,87.57450646559765,87.96451050467971,86.72090805887527,87.46412658691406,1013100,WHR,86.92692565917969,0,0.9981945319451083,1.0,1.0064523367597253,2.0,1.104566426842076,30.0,1.444096982475004,129.0,1.6723277460715276,506.0
2013-03-13 00:00:00-04:00,87.3831597564768,87.60391945836466,85.96295323018438,86.92692565917969,1158900,WHR,86.45600891113281,0,0.9969195614063026,0.0,1.000914939124264,2.0,1.094819984350965,30.0,1.4323054521930252,128.0,1.6599119973052887,505.0
2013-03-14 00:00:00-04:00,87.09620779255948,87.45677686607002,86.16166440424166,86.45600891113281,1304100,WHR,84.7708740234375,0,0.9972839498350058,0.0,0.993119634982264,2.0,1.085895783217537,30.0,1.421725365675395,127.0,1.6488017290814736,505.0
2013-03-15 00:00:00-04:00,86.02183650353945,86.51486021777717,84.55011990164537,84.7708740234375,1561700,WHR,84.50597381591797,0,0.9901584677661904,0.0,0.9779784859815891,1.0,1.0623884365322476,29.0,1.391434262620665,126.0,1.6146915742908396,504.0
2013-03-18 00:00:00-04:00,84.10125507468469,85.13881247298491,82.87972746690072,84.50597381591797,690100,WHR,84.7488021850586,1,0.9984351066852868,0.0,0.9823445296619108,0.0,1.0570237026594014,28.0,1.3844189019820905,126.0,1.6077412111825178,503.0
2013-03-19 00:00:00-04:00,84.80767219862368,85.42579049859653,83.77010926261472,84.7488021850586,900500,WHR,85.56560516357422,1,1.0014346913858385,1.0,0.9914260644228557,1.0,1.057872854327386,29.0,1.3857702187035439,126.0,1.6104247208980147,504.0
2013-03-20 00:00:00-04:00,85.35956573076452,86.33825865076408,84.88861685172706,85.56560516357422,731600,WHR,83.77012634277344,0,1.0047958536874901,2.0,1.0041797280931153,2.0,1.0657168128149987,29.0,1.3963873436770293,127.0,1.6239007039609816,505.0
2013-03-21 00:00:00-04:00,85.16825857216952,85.29335878004078,83.57144702417379,83.77012634277344,840600,WHR,84.1748275756836,1,0.9893969287826682,1.0,0.989345391399223,2.0,1.0412990605638883,29.0,1.3645811626041486,126.0,1.5878921252787723,504.0
2013-03-22 00:00:00-04:00,84.18218773039187,84.5427567129544,83.33594959183839,84.1748275756836,538600,WHR,83.71123504638672,0,1.002409725469374,1.0,0.9955266029457726,3.0,1.0440620305895492,30.0,1.3685671657490655,127.0,1.5936379415996365,504.0
2013-03-25 00:00:00-04:00,84.5353926830349,85.16823121926281,83.15934136578001,83.71123504638672,1001400,WHR,84.10126495361328,1,0.9972386479136123,1.0,0.9919083909841755,3.0,1.0360309062721513,30.0,1.358503638680058,126.0,1.5830424532927967,503.0
2013-03-26 00:00:00-04:00,84.43239901844197,84.46919418749164,83.74805041886205,84.10126495361328,758200,WHR,85.52882385253906,1,1.0023242005644786,1.0,0.9980615010349912,3.0,1.0387154674208108,30.0,1.3623488514133892,126.0,1.5885948318288303,503.0
2013-03-27 00:00:00-04:00,83.32860320591634,85.77165285650526,83.3138885082215,85.52882385253906,1518800,WHR,87.16979217529297,1,1.0084157174530348,2.0,1.0150914991234423,3.0,1.053528750975616,31.0,1.3827388392209963,127.0,1.613646158953655,504.0
2013-03-28 00:00:00-04:00,85.52883095949257,87.45677652449851,85.44788608005977,87.16979217529297,1373100,WHR,85.41109466552734,0,1.0095019193581114,2.0,1.0262853467158097,4.0,1.0709636306258157,31.0,1.4062914542888139,128.0,1.6425623848100819,505.0
2013-04-01 00:00:00-04:00,87.12564629373708,87.50829023811094,85.2786399128297,85.41109466552734,1011200,WHR,84.61637115478516,0,0.9898094305692857,1.0,1.0026607267849041,3.0,1.0478742771481013,30.0,1.375189125551636,127.0,1.6074681519615954,505.0
2013-04-02 00:00:00-04:00,85.72751911180283,86.23526329620495,84.32202661869474,84.61637115478516,1149200,WHR,82.86502838134766,0,0.9953259109820406,0.0,0.9912248100879729,3.0,1.0367863484631519,30.0,1.3598151351051488,126.0,1.5906790938084496,504.0
2013-04-03 00:00:00-04:00,84.87391899690003,85.43317304402979,82.38671922054543,82.86502838134766,1719400,WHR,82.47499084472656,0,0.9895430610307286,0.0,0.9735286568446438,2.0,1.0142451780044006,30.0,1.329237678611305,126.0,1.5560007744106197,504.0
2013-04-04 00:00:00-04:00,82.79141010465895,83.29179392003684,81.9378118725985,82.47499084472656,920800,WHR,83.44635009765625,1,0.997640997391637,0.0,0.9759492864987737,1.0,1.0082326057187045,30.0,1.32052449211558,126.0,1.5469250105883114,504.0
2013-04-05 00:00:00-04:00,81.12103468010682,83.54936983244342,80.17913675396434,83.44635009765625,989300,WHR,84.22634887695312,1,1.00585433584018,1.0,0.9962224632449938,1.0,1.0187528644472204,30.0,1.3335014897941242,127.0,1.5633817786956685,504.0
2013-04-08 00:00:00-04:00,83.24765589140867,84.24106918837023,82.28368321728131,84.22634887695312,722100,WHR,84.79293823242188,1,1.0046519128281879,2.0,1.0083869996572858,2.0,1.0268716274135095,30.0,1.343371103384707,127.0,1.5762220244841754,504.0
2013-04-09 00:00:00-04:00,84.28519430558063,86.02918016557503,84.28519430558063,84.79293823242188,789400,WHR,86.80184936523438,1,1.0033522171650275,2.0,1.0147413866571,3.0,1.0322466722535084,31.0,1.34969881135081,128.0,1.5850572336471944,504.0
2013-04-10 00:00:00-04:00,85.05050853203448,86.85335922461809,84.65314435358,86.80184936523438,795900,WHR,88.00129699707031,1,1.011707296946122,2.0,1.02908592343913,4.0,1.0545947815212058,32.0,1.3784967958534924,129.0,1.6206808802847545,505.0
2013-04-11 00:00:00-04:00,86.75770020863033,88.60470623102046,86.64732033378203,88.00129699707031,881600,WHR,87.5671615600586,0,1.0068617050482027,2.0,1.029811916774277,5.0,1.0668403667952109,32.0,1.394324912103209,129.0,1.6411022324473479,505.0
2013-04-12 00:00:00-04:00,87.69225615774724,88.30302006056328,86.64733843442772,87.5671615600586,526700,WHR,83.24031829833984,0,0.997527258366454,1.0,1.0149429027561048,4.0,1.0592081181079127,32.0,1.3842965498324575,128.0,1.631104379351932,504.0
2013-04-15 00:00:00-04:00,86.85338073365807,87.43470964161253,83.24031829833984,83.24031829833984,870500,WHR,85.93354034423828,1,0.9746683033711067,0.0,0.9670031241970058,3.0,1.005262197177026,32.0,1.3132222669658855,128.0,1.5488131308760162,504.0
2013-04-16 00:00:00-04:00,83.99823483435421,86.05863492089705,83.99823483435421,85.93354034423828,1018200,WHR,85.74958801269531,0,1.0159198475905697,1.0,0.9956517432301623,3.0,1.0362726905131159,32.0,1.3527284253979317,129.0,1.597173446407492,504.0
2013-04-17 00:00:00-04:00,85.04316454364503,86.09544239751418,84.83712506694137,85.74958801269531,892100,WHR,82.66631317138672,0,0.9989285357664236,1.0,0.9959489014129886,2.0,1.0318135274779925,32.0,1.346700848920453,129.0,1.5920743128405666,503.0
2013-04-18 00:00:00-04:00,85.94088575480193,86.19843501966194,82.36461420802294,82.66631317138672,1300000,WHR,86.19107818603516,1,0.9816924956632301,0.0,0.9721859037571002,1.0,0.9934093078336091,31.0,1.2954186017043892,129.0,1.5332502722388455,503.0
2013-04-19 00:00:00-04:00,83.07840081022933,86.94901692918704,82.6074519608679,86.19107818603516,1325300,WHR,86.84600830078125,1,1.020874212175809,1.0,1.0169298662750428,2.0,1.0342547975617256,31.0,1.3472841084094258,130.0,1.59694321377709,503.0
2013-04-22 00:00:00-04:00,86.47072454858815,87.24337252147471,84.52069861180057,86.84600830078125,878100,WHR,89.77473449707031,1,1.0037849118246451,2.0,1.0160124689015166,3.0,1.040811754314834,31.0,1.3540689827889802,131.0,1.6073830836824683,503.0
2013-04-23 00:00:00-04:00,87.19186966211753,90.06171885493677,86.89017060488943,89.77473449707031,1910800,WHR,87.75111389160156,0,1.016582005883879,2.0,1.040920259552584,3.0,1.0738880224189733,32.0,1.3960245484987148,131.0,1.6597656738598119,503.0
2013-04-24 00:00:00-04:00,88.16319279762403,88.64150187877384,82.82821941637363,87.75111389160156,2433500,WHR,86.3676986694336,0,0.9886009805116477,1.0,1.0127561133881129,3.0,1.0476153867886582,32.0,1.3611586261472681,130.0,1.620713386671915,502.0
2013-04-25 00:00:00-04:00,87.75847053575974,88.6488584873019,85.92617915733008,86.3676986694336,1403900,WHR,85.50672912597656,0,0.9920547630562147,0.0,0.9883456553356303,3.0,1.0298168452390206,31.0,1.3366383292474182,129.0,1.5935543122563156,502.0
2013-04-26 00:00:00-04:00,86.35296726324249,86.64731169544191,84.6089867482903,85.50672912597656,955400,WHR,85.41109466552734,0,0.9949907059793567,0.0,0.9800281649039861,2.0,1.0183635086111076,31.0,1.3201955391684108,129.0,1.5761109598525516,501.0
