Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
2013-04-29 00:00:00-04:00,85.55090957508449,85.71279934106546,84.83712594188917,85.41109466552734,993300,WHR,84.09391784667969,0,0.9994404652579366,0.0,0.9821626156951282,1.0,1.017044184221311,30.0,1.3155427617820425,129.0,1.5727603481079977,501.0
2013-04-30 00:00:00-04:00,85.24185543798782,85.45525510045121,83.25503951239213,84.09391784667969,1121600,WHR,83.07842254638672,0,0.9922292751150777,0.0,0.9798174124842214,0.0,1.00105972774518,30.0,1.2922188737924554,129.0,1.5470507028441365,500.0
2013-05-01 00:00:00-04:00,83.94673576723099,84.77825381884232,82.84294806009783,83.07842254638672,1190800,WHR,85.35955810546875,1,0.9939254586141149,0.0,0.9786415780800637,0.0,0.9887118293158885,30.0,1.2737514794328448,128.0,1.526890180250623,500.0
2013-05-02 00:00:00-04:00,83.34330804631965,85.58031782898891,83.15198332687905,85.35955810546875,1020700,WHR,87.1403579711914,1,1.0135428811854312,1.0,1.0079066487969295,1.0,1.0150278476064787,31.0,1.3056202241465302,128.0,1.5671869000208314,501.0
2013-05-03 00:00:00-04:00,86.87544847498346,88.36188571638972,86.67676915990475,87.1403579711914,1237200,WHR,87.5671615600586,1,1.0103234825049494,2.0,1.0249796626763783,2.0,1.0346175473270278,32.0,1.3294376303976578,129.0,1.5981172903171548,502.0
2013-05-06 00:00:00-04:00,86.94904311442896,87.68490161493365,86.46337380930154,87.5671615600586,697600,WHR,90.25304412841795,1,1.0024429606121839,2.0,1.0248019946740239,3.0,1.0377981345266338,33.0,1.3324344435303013,130.0,1.6041947693643508,502.0
2013-05-07 00:00:00-04:00,87.61866940996498,90.36342402377916,86.98583066499236,90.25304412841795,1011000,WHR,90.95209503173828,1,1.0151044846560617,2.0,1.041224587772782,4.0,1.0671762462513055,33.0,1.3694890458731155,130.0,1.6515105919175768,503.0
2013-05-08 00:00:00-04:00,90.25303181342863,90.98153004076184,89.33320883451917,90.95209503173828,830000,WHR,91.76888275146484,1,1.0038577874036037,2.0,1.0305667518787507,5.0,1.0727020650391605,34.0,1.3761941842903382,131.0,1.6624123338866355,503.0
2013-05-09 00:00:00-04:00,91.13604419997,93.69683340999018,91.05509934239603,91.76888275146484,1547800,WHR,94.11630249023438,1,1.0044701365417148,2.0,1.0249348505155593,5.0,1.0800851442493797,34.0,1.3845391177382511,132.0,1.675398890965756,504.0
2013-05-10 00:00:00-04:00,91.96759703549846,94.18252705988938,91.93080186514248,94.11630249023438,922200,WHR,93.65269470214844,0,1.01262833149246,2.0,1.035024225886367,5.0,1.1049343779624612,34.0,1.4156636471496276,132.0,1.7161916512378452,505.0
2013-05-13 00:00:00-04:00,94.05005890592535,94.6093184677084,92.82117674363528,93.65269470214844,584600,WHR,94.92572784423828,1,0.9975309673321047,1.0,1.0163224489464064,4.0,1.0968424783647541,33.0,1.4045620255362417,131.0,1.7056734371520366,505.0
2013-05-14 00:00:00-04:00,93.81458015564888,95.60271618379257,93.77779060637202,94.92572784423828,1252500,WHR,95.88331604003906,1,1.0067506829514214,1.0,1.0197950699676623,4.0,1.1088571151527122,33.0,1.4193017678648077,132.0,1.7267372915979835,505.0
2013-05-15 00:00:00-04:00,96.41571447891268,96.48966309435748,94.507955286778,95.88331604003906,765000,WHR,94.7223892211914,0,1.005018568178464,2.0,1.0192829078124992,4.0,1.1171297740799322,33.0,1.42916432040667,133.0,1.7420225830644716,505.0
2013-05-16 00:00:00-04:00,95.63928876853436,96.66711122700562,94.64104462473333,94.7223892211914,832200,WHR,96.65235137939452,1,0.9939092756050687,1.0,1.000658177741164,3.0,1.100201563484899,33.0,1.4076515592595338,132.0,1.7188333415017163,505.0
2013-05-17 00:00:00-04:00,95.49881378290348,96.85939398525748,95.35092781914078,96.65235137939452,719200,WHR,95.77979278564452,0,1.0100847277553262,1.0,1.0156046836145207,3.0,1.1186783678130339,34.0,1.4317078893229074,133.0,1.751644491585304,506.0
2013-05-20 00:00:00-04:00,96.4970514654587,97.23649247285684,95.49880159228144,95.77979278564452,513100,WHR,96.84458923339844,1,0.9954656297286713,1.0,1.001957024974699,3.0,1.1052674380635554,33.0,1.4142569385936292,133.0,1.7337083379086973,505.0
2013-05-21 00:00:00-04:00,96.00901728800848,97.09599646694036,95.19563895308328,96.84458923339844,784500,WHR,95.18084716796876,0,1.0055278383587423,1.0,1.0090449392552214,3.0,1.113617202927901,34.0,1.4253947085357066,133.0,1.7508248755474733,505.0
2013-05-22 00:00:00-04:00,97.48050914729563,99.15164175851102,94.44140616217842,95.18084716796876,1230000,WHR,96.55618286132812,1,0.991335824583405,1.0,0.9931638754658174,2.0,1.0914463207484937,33.0,1.396567531326893,132.0,1.7186935454023735,504.0
2013-05-23 00:00:00-04:00,93.33222046046002,97.10337312564424,92.91813540983004,96.55618286132812,911600,WHR,95.52838897705078,0,1.0071730311726912,1.0,1.0036738052281777,3.0,1.1040846449086663,33.0,1.412281490745695,132.0,1.7414013569761715,505.0
2013-05-24 00:00:00-04:00,95.32134639019192,95.661482947328,93.81288600402216,95.52838897705078,537000,WHR,95.83895874023438,1,0.9946492637360687,1.0,0.9953158909913616,2.0,1.0897541966656443,32.0,1.3929159194662146,132.0,1.7208119102297927,504.0
2013-05-28 00:00:00-04:00,96.85939104022948,97.2512939096239,95.20303896071177,95.83895874023438,496300,WHR,94.4783935546875,0,1.0016228984039766,1.0,0.9984286386039039,3.0,1.0908717732314703,32.0,1.3932185307802858,132.0,1.7243427483298335,504.0
2013-05-29 00:00:00-04:00,95.0699543746585,95.53579462822076,93.53930577344607,94.4783935546875,487300,WHR,95.33612060546876,1,0.9928510712809913,1.0,0.9891310913212202,2.0,1.0737317668568649,31.0,1.3695376131451282,131.0,1.6978612633390113,504.0
2013-05-30 00:00:00-04:00,94.6336595690882,96.0311969353705,94.36006437420438,95.33612060546876,550100,WHR,94.47097778320312,0,1.0045187643030162,1.0,0.9977865658323193,3.0,1.0818695710242652,31.0,1.378004604781423,131.0,1.7112467026964906,504.0
2013-05-31 00:00:00-04:00,94.5892854021705,96.81499860996814,94.46358179405306,94.47097778320312,520600,WHR,93.48011779785156,0,0.9954419891057286,1.0,0.9930664752322684,2.0,1.0705810659106263,31.0,1.3615886374887305,131.0,1.693724441638119,504.0
2013-06-03 00:00:00-04:00,94.49315386800497,94.58188880748472,90.5815108060158,93.48011779785156,1329500,WHR,90.67761993408205,0,0.9947280967834303,0.0,0.9869005075012689,2.0,1.0577417111027163,31.0,1.3433087057011823,131.0,1.6740157305536012,504.0
2013-06-04 00:00:00-04:00,93.23608433089451,94.25651620787038,90.01951809763388,90.67761993408205,881700,WHR,88.5258560180664,0,0.9847820792203208,0.0,0.9678613564010342,1.0,1.0252517700807682,30.0,1.2993603647428402,131.0,1.6220461906255117,503.0
2013-06-05 00:00:00-04:00,90.1748058901358,91.3283374074359,88.09697898780722,88.5258560180664,819200,WHR,90.86249542236328,1,0.9879926217692887,0.0,0.9570555421202193,1.0,1.0007821645810013,29.0,1.2651965739557114,130.0,1.581858635983843,503.0
2013-06-06 00:00:00-04:00,88.39276553348297,91.02517332239468,87.80121055909352,90.86249542236328,578800,WHR,92.0973663330078,1,1.0130255916035484,1.0,0.9919116772910356,1.0,1.026540501697941,30.0,1.2951218404379343,130.0,1.6218077580040435,503.0
2013-06-07 00:00:00-04:00,91.31355514295528,92.5632120689787,89.05086779468755,92.0973663330078,528300,WHR,93.37661743164062,1,1.0067494088528313,2.0,1.010629750303987,2.0,1.0394797398757933,31.0,1.3090913047327934,131.0,1.6420013145344772,503.0
2013-06-10 00:00:00-04:00,92.96992822796928,94.36747139916996,92.22309116753534,93.37661743164062,678000,WHR,91.76461791992188,0,1.0068971996647038,2.0,1.0249004108005801,3.0,1.052548061757812,32.0,1.3235613096057408,131.0,1.662901610051333,504.0
2013-06-11 00:00:00-04:00,92.35617291816496,93.62801221534704,91.25440751646092,91.76461791992188,777400,WHR,90.8403091430664,0,0.9912931362445663,1.0,1.0048094762246946,3.0,1.0330202002349391,32.0,1.2970951072798018,131.0,1.6323706423335784,504.0
2013-06-12 00:00:00-04:00,92.4005298196403,92.71109362900454,90.7220015382312,90.8403091430664,517500,WHR,94.51531219482422,1,0.9949382046162608,0.0,0.9896721880612228,3.0,1.0214011045325788,32.0,1.2805762395946831,130.0,1.6141256716421193,504.0
2013-06-13 00:00:00-04:00,90.8328949429416,94.84066227400338,90.41141396002898,94.51531219482422,834000,WHR,95.56535339355467,1,1.0198267688092315,1.0,1.0215790372098432,3.0,1.0607810680233345,32.0,1.328460494708336,131.0,1.6774378725841625,505.0
2013-06-14 00:00:00-04:00,93.9829445545954,96.28261202485037,93.9829445545954,95.56535339355467,880100,WHR,95.59494018554688,1,1.0055241872995349,2.0,1.0252424604060266,3.0,1.07056357105605,32.0,1.3391870858204775,132.0,1.6940428606112263,505.0
2013-06-17 00:00:00-04:00,96.4526945307002,97.30304724408354,94.78155049911264,95.59494018554688,543400,WHR,95.83895874023438,1,1.0001547747779533,2.0,1.0207016252247165,3.0,1.0685359266141383,33.0,1.3356479222738942,132.0,1.6925493870940589,505.0
2013-06-18 00:00:00-04:00,96.14213229066416,96.378747568895,94.61148384067148,95.83895874023438,456900,WHR,93.76110076904295,0,1.001274688318301,2.0,1.0144804688707603,4.0,1.0689407190835227,33.0,1.335158961944455,132.0,1.6948454477191373,505.0
2013-06-19 00:00:00-04:00,95.70582250583143,96.2086481441792,93.7463087930108,93.76110076904295,542100,WHR,88.95475006103516,0,0.9890408369250023,1.0,0.9863865080613102,4.0,1.0438152678455823,33.0,1.3026704965498286,131.0,1.6562114260126408,504.0
2013-06-20 00:00:00-04:00,92.54103760149536,92.54103760149536,88.17833479367847,88.95475006103516,1330700,WHR,83.7934341430664,0,0.9736949438914437,0.0,0.9469011052082256,3.0,0.9894165429389106,32.0,1.2328634776370324,131.0,1.5696351956954835,504.0
2013-06-21 00:00:00-04:00,90.05649883941317,90.05649883941317,81.9891967230743,83.7934341430664,3302600,WHR,82.64732360839844,0,0.970122314502185,0.0,0.9148889762879486,2.0,0.9323087277952746,31.0,1.1586522113588629,131.0,1.477159936924575,503.0
2013-06-24 00:00:00-04:00,82.07795648262034,83.5346562525625,79.77089837757876,82.64732360839844,2335900,WHR,84.2962417602539,1,0.9931140031435126,0.0,0.9286308637388736,1.0,0.9203286093857155,30.0,1.1401818741206542,131.0,1.4555828233311991,503.0
2013-06-25 00:00:00-04:00,83.22405497691483,86.03392631736565,83.22405497691483,84.2962417602539,1289200,WHR,83.22407531738281,0,1.0098770991754864,1.0,0.9723807525291686,1.0,0.9388845879056413,31.0,1.1600755829038947,132.0,1.483162496043903,504.0
2013-06-26 00:00:00-04:00,84.9247859977048,86.31493849634387,82.77301591833329,83.22407531738281,1226300,WHR,85.3536605834961,1,0.993599782631893,1.0,0.9839319129167419,1.0,0.9271825210887668,31.0,1.1426099085665962,131.0,1.462875553908844,504.0
2013-06-27 00:00:00-04:00,84.08921736190473,85.77514165735988,83.20928091376486,85.3536605834961,898000,WHR,84.56246948242188,0,1.0126326602663915,1.0,1.017775591638936,2.0,0.9504685968622637,32.0,1.1690097645422555,131.0,1.4987994510526328,504.0
2013-06-28 00:00:00-04:00,85.26493614485081,85.58289598648942,84.34063493560913,84.56246948242188,1136000,WHR,85.70121002197266,1,0.9953436374712202,1.0,1.006495315577824,2.0,0.9412934890953781,32.0,1.1554524751209545,130.0,1.4834464942222918,503.0
2013-07-01 00:00:00-04:00,85.44240680934868,87.07657068504516,84.69556984593068,85.70121002197266,884100,WHR,86.033935546875,1,1.0066881001448191,1.0,1.0126871075013677,3.0,0.9535702916990986,32.0,1.1683663007786103,130.0,1.5019346675291445,503.0
2013-07-02 00:00:00-04:00,85.78252838397107,87.21703969301085,85.53111557958157,86.033935546875,1150900,WHR,85.0282974243164,0,1.0019374340866585,2.0,1.0124608941666349,3.0,0.9569516462066098,32.0,1.1702541212951378,130.0,1.5062946475870453,503.0
2013-07-03 00:00:00-04:00,86.03393738033434,86.03393738033434,84.51808710005434,85.0282974243164,665100,WHR,84.66598510742188,0,0.9941212148053279,1.0,0.9963952201262585,3.0,0.9457247146223048,31.0,1.1540966515061564,129.0,1.4872998009803793,502.0
2013-07-05 00:00:00-04:00,85.24274812079966,85.5828902660869,82.59554828051478,84.66598510742188,1093400,WHR,83.99309539794922,0,0.9978649114661434,0.0,0.9937511204766993,2.0,0.9420679040790387,30.0,1.1467584298160156,128.0,1.47963546258652,501.0
2013-07-08 00:00:00-04:00,84.90261025515025,85.84909377522126,83.83042312664503,83.99309539794922,768100,WHR,84.51069641113281,1,0.9960103558761473,0.0,0.9871726431785697,2.0,0.9352759463099678,29.0,1.1352750350955474,128.0,1.4666569334436135,500.0
2013-07-09 00:00:00-04:00,84.85083852912965,85.36844487358438,84.2962578851484,84.51069641113281,1047400,WHR,88.45193481445312,1,1.0030717469774808,1.0,0.9960433729824499,2.0,0.9415736078230379,30.0,1.1398241677994885,129.0,1.4744517817272857,501.0
2013-07-10 00:00:00-04:00,84.5254992521051,88.76249868177256,84.17796107803886,88.45193481445312,1513800,WHR,91.21746063232422,1,1.0227866468924143,2.0,1.0365865805274395,2.0,0.9845320252510394,31.0,1.1901208810082033,130.0,1.5418304780281529,501.0
2013-07-11 00:00:00-04:00,90.19703387718845,92.09000141418986,90.09350692611342,91.21746063232422,1701100,WHR,91.21002197265624,0,1.0153923032411512,2.0,1.053710782855919,3.0,1.0143199999869916,31.0,1.224272837707371,130.0,1.5885561317922599,501.0
2013-07-12 00:00:00-04:00,90.93643248594437,91.62411265877756,90.36705990808464,91.21002197265624,595400,WHR,92.30440521240234,1,0.9999592240184331,1.0,1.0379324932876473,3.0,1.013211931025293,31.0,1.221121274434049,130.0,1.586845301617808,501.0
2013-07-15 00:00:00-04:00,91.49841173003756,92.57060437708374,90.98820136563668,92.30440521240234,1114000,WHR,89.53148651123047,0,1.0059634724993174,1.0,1.0308860315033606,4.0,1.0235425203318445,32.0,1.2326812302161496,130.0,1.604329742476911,501.0
2013-07-16 00:00:00-04:00,92.23044635132176,92.26001901653312,88.52584664948968,89.53148651123047,1764400,WHR,89.17654418945312,0,0.984750432519745,1.0,0.9888276882076553,3.0,0.992181732751787,31.0,1.19280400333412,130.0,1.5547057497020282,500.0
2013-07-17 00:00:00-04:00,89.89380254613891,90.31528350481716,88.17830040747674,89.17654418945312,979100,WHR,88.2670669555664,0,0.9980138423528833,0.0,0.9833336297441583,2.0,0.9878230807577891,30.0,1.1853426916253977,129.0,1.5471516761818753,499.0
2013-07-18 00:00:00-04:00,89.64981790151207,91.42447728413724,87.93431514798795,88.2670669555664,1774800,WHR,95.32134246826172,1,0.9948745563279625,0.0,0.9796794607672592,1.0,0.9780208804219962,29.0,1.170690007282208,128.0,1.5300096099948806,499.0
2013-07-19 00:00:00-04:00,93.20654074695132,96.11994010599165,91.7350490881285,95.32134246826172,2581500,WHR,97.3695831298828,1,1.0384244056301504,1.0,1.048407008544134,2.0,1.054709509734859,30.0,1.2611888211249371,128.0,1.6506037924556383,500.0
2013-07-22 00:00:00-04:00,95.37309473434048,98.02029480483476,95.05514052779058,97.3695831298828,1423500,WHR,96.89632415771484,0,1.0106296684976888,2.0,1.0591340038634443,2.0,1.0751913930406765,31.0,1.2849951887296158,129.0,1.68431130428042,500.0
2013-07-23 00:00:00-04:00,97.42872247311207,98.07204368595067,96.42308246435864,96.89632415771484,1312600,WHR,95.99422454833984,0,0.9975638598723998,1.0,1.0373653249681052,2.0,1.067727388234281,31.0,1.2755057382594739,129.0,1.6744257419164938,499.0
2013-07-24 00:00:00-04:00,97.23647986385336,97.59140834214678,95.05513143148696,95.99422454833984,1144800,WHR,95.7427978515625,0,0.9953232565544219,0.0,1.0129209672475856,2.0,1.055734933949785,31.0,1.2602507911649727,129.0,1.6571773369386464,499.0
2013-07-25 00:00:00-04:00,95.45441637212598,97.5100610271806,93.93856601843144,95.7427978515625,1803900,WHR,96.41570281982422,1,0.9986886898856031,0.0,0.9945768724974989,2.0,1.0507262360570293,31.0,1.2537254168230099,128.0,1.6512083178246644,498.0
2013-07-26 00:00:00-04:00,94.82590932677869,96.54140642449995,94.67801211377362,96.41570281982422,988400,WHR,96.5414047241211,1,1.0035018225366592,1.0,0.9992949724880331,2.0,1.055536037592011,32.0,1.2593711159077452,128.0,1.6611501093440475,499.0
2013-07-29 00:00:00-04:00,96.2234505443014,97.19211634436816,95.7649895014123,96.5414047241211,787300,WHR,97.3547821044922,1,1.000651449982314,2.0,1.0023185042592382,2.0,1.0547601967112468,32.0,1.2579318488812696,128.0,1.6616608003683062,499.0
2013-07-30 00:00:00-04:00,97.22167688833144,97.4952776670618,95.97202008396576,97.3547821044922,807100,WHR,99.04071807861328,1,1.0041949116879234,2.0,1.0098019067277706,3.0,1.0616720629636194,32.0,1.2653665421732108,129.0,1.674047647441609,499.0
2013-07-31 00:00:00-04:00,97.69493019587964,100.8893203683202,97.53965392200912,99.04071807861328,1299400,WHR,101.0593719482422,1,1.0085843920688062,2.0,1.0208375191729475,4.0,1.0778098935244416,32.0,1.283932542470163,130.0,1.7012957044765233,500.0
2013-08-01 00:00:00-04:00,100.33472312945293,101.43648269126116,99.86887181874567,101.0593719482422,1140500,WHR,101.83580017089844,1,1.0100882206967423,2.0,1.0303517872376884,5.0,1.0976265355107835,32.0,1.3065600775342063,131.0,1.7341303244504271,501.0
2013-08-02 00:00:00-04:00,101.0593849805857,102.28685956466316,100.60832558682098,101.83580017089844,783200,WHR,101.34038543701172,0,1.0038267456763355,2.0,1.0269182339072735,5.0,1.1038846419542157,32.0,1.3129690802590577,132.0,1.7455957560144906,501.0
2013-08-05 00:00:00-04:00,101.44390671969684,101.90975813326672,100.46783924040254,101.34038543701172,521500,WHR,97.46571350097656,0,0.9975616495978383,1.0,1.0121264339316371,4.0,1.096618119310675,31.0,1.3031537498686965,131.0,1.7352711078648517,501.0
2013-08-06 00:00:00-04:00,100.62312963614202,101.4365079421249,97.14035766539384,97.46571350097656,1348400,WHR,98.17559051513672,1,0.9805102964308768,0.0,0.9732129082004679,3.0,1.0540530404213584,30.0,1.250319859307339,130.0,1.6672479468581216,501.0
2013-08-07 00:00:00-04:00,96.6523437706412,98.74495199495014,96.23085695997356,98.17559051513672,1265800,WHR,98.35302734375,1,1.0036284618819638,1.0,0.9819977484689375,3.0,1.0608652380573516,31.0,1.2564036219411583,130.0,1.6776405956488685,502.0
2013-08-08 00:00:00-04:00,98.59704418799956,99.82451875617404,98.23472537806096,98.35302734375,897600,WHR,98.53787231445312,1,1.0009028549152097,2.0,0.9891277136021848,3.0,1.0621269914726263,31.0,1.2556868719580028,130.0,1.6789574910482892,502.0
2013-08-09 00:00:00-04:00,98.3456217773593,99.49175722008056,97.66533762729196,98.53787231445312,789100,WHR,99.86888885498048,1,1.0009388192700832,2.0,0.9976041846315229,3.0,1.0636149804416708,31.0,1.255035227016168,131.0,1.6803923540964185,503.0
2013-08-12 00:00:00-04:00,97.93894760236384,100.7488253551007,97.93894760236384,99.86888885498048,697300,WHR,99.39566040039062,0,1.0067085241081615,2.0,1.0141010080013022,4.0,1.0769848055430675,32.0,1.2688932369029193,131.0,1.7013810010966357,503.0
2013-08-13 00:00:00-04:00,99.97242349245874,100.18686770639212,98.13122257661612,99.39566040039062,962000,WHR,97.94636535644533,0,0.9976251247080414,1.0,1.005355242463232,4.0,1.0713532708347626,31.0,1.2598407593620622,131.0,1.6916915040771332,502.0
2013-08-14 00:00:00-04:00,99.3069341653754,99.73581132355496,96.88156845103052,97.94636535644533,668100,WHR,98.13121032714844,1,0.9926559229419734,0.0,0.9911556943091797,3.0,1.055321049603684,31.0,1.238571081956361,131.0,1.665463091157178,502.0
2013-08-15 00:00:00-04:00,96.4896505675664,98.36043520910368,95.31393091929006,98.13121032714844,1341100,WHR,98.83367919921876,1,1.0009427134646003,1.0,0.9934722085615839,3.0,1.0570684279662397,31.0,1.238016493748968,131.0,1.6670255123545716,503.0
2013-08-16 00:00:00-04:00,98.24951453548856,99.95762130940568,97.95374267132853,98.83367919921876,1012200,WHR,97.46571350097656,0,1.003566467474277,2.0,0.999985009095897,3.0,1.0639376805864573,32.0,1.2440285452859485,131.0,1.677338197347824,504.0
2013-08-19 00:00:00-04:00,98.61184927342516,99.46960351578431,97.45092152218446,97.46571350097656,716800,WHR,99.2699203491211,1,0.9930312280673662,1.0,0.9909631788774336,2.0,1.049040438505073,31.0,1.2241605216479288,130.0,1.6526090317168272,503.0
2013-08-20 00:00:00-04:00,97.83540349373564,99.90583984327228,97.82801314813015,99.2699203491211,644800,WHR,97.38433837890624,0,1.0091707171336295,1.0,1.0095652247994802,3.0,1.0677427840651668,32.0,1.2439488353460413,131.0,1.681641392492216,503.0
2013-08-21 00:00:00-04:00,98.74490656521768,99.37343567628083,97.10335858404024,97.38433837890624,915800,WHR,101.19986724853516,1,0.9904116901285996,1.0,0.9915225041839841,3.0,1.047171447489669,31.0,1.2176209268806604,131.0,1.6481893670286107,503.0
2013-08-22 00:00:00-04:00,97.71709615356691,101.5621972984994,97.65795081921908,101.19986724853516,1019300,WHR,99.3069076538086,0,1.019213657287464,1.0,1.023971938108705,3.0,1.0868904721686012,32.0,1.2623486856723383,131.0,1.7110497995417724,504.0
2013-08-23 00:00:00-04:00,101.229447079355,101.66572575258456,99.24036068572968,99.3069076538086,892900,WHR,98.4195785522461,0,0.9905591240213777,1.0,1.0038570318907334,2.0,1.0658024691326013,31.0,1.2359157900834654,131.0,1.6773966170934194,504.0
2013-08-26 00:00:00-04:00,99.17380007178106,101.05198609016406,98.12379545176724,98.4195785522461,644200,WHR,95.19564056396484,0,0.9955123407157613,0.0,0.9929724461858016,2.0,1.0555337656729815,31.0,1.2221588501783391,130.0,1.6608245657606364,503.0
2013-08-27 00:00:00-04:00,97.25867603631208,97.9537523973746,94.34527662486671,95.19564056396484,1197600,WHR,95.73433685302734,1,0.9833487367212276,0.0,0.9684070609998169,1.0,1.020644586338934,31.0,1.1796866108286193,130.0,1.6050124608860823,502.0
2013-08-28 00:00:00-04:00,95.46683902100082,96.74488295868126,95.19934118897427,95.73433685302734,523400,WHR,96.43279266357422,1,1.0028214337860941,1.0,0.977167496056354,2.0,1.0254936110779804,32.0,1.1838865823533893,131.0,1.612671257782621,502.0
2013-08-29 00:00:00-04:00,95.5188465695188,97.71083645042329,95.5188465695188,96.43279266357422,467900,WHR,95.59314727783205,0,1.003634626859983,2.0,0.993969577905841,2.0,1.031519249693905,33.0,1.1900509326123556,131.0,1.623030506546678,502.0
2013-08-30 00:00:00-04:00,96.50710473564602,97.0495267520122,95.09531200880306,95.59314727783205,552400,WHR,95.52627563476562,0,0.9956274376993111,1.0,0.9929166325447583,2.0,1.0216760981923265,32.0,1.1772808179497738,131.0,1.6075403733952707,501.0
2013-09-03 00:00:00-04:00,97.36160561226936,97.45820550730087,95.11017045311578,95.52627563476562,562700,WHR,97.90402221679688,1,0.9996501054573769,0.0,0.998221846430661,2.0,1.020338179127442,31.0,1.1741127044457265,130.0,1.6050369084020482,501.0
2013-09-04 00:00:00-04:00,95.42967046481164,98.08235785822458,95.26621029935528,97.90402221679688,979400,WHR,96.20987701416016,0,1.0122925240173901,1.0,1.0173102651566195,3.0,1.0448932851050206,31.0,1.200829022802773,130.0,1.6435317742773505,501.0
2013-09-05 00:00:00-04:00,97.78514689577683,98.08978803851892,96.14300539780328,96.20987701416016,572600,WHR,97.61424255371094,1,0.9912724168163712,1.0,0.9987195907759153,2.0,1.0260010329801292,31.0,1.1776593088495744,130.0,1.6137352223817802,500.0
2013-09-06 00:00:00-04:00,97.05695638003044,98.45389068355476,95.68975035505818,97.61424255371094,771900,WHR,100.77218627929688,1,1.0072455664583015,1.0,1.0108184206635984,2.0,1.0397256583551115,32.0,1.1924587475797739,130.0,1.635949287136637,500.0
2013-09-09 00:00:00-04:00,98.23840070960485,101.39635534097714,97.73312207281748,100.77218627929688,914000,WHR,101.76789855957033,1,1.015918143918222,2.0,1.0324456240248918,3.0,1.0721711917171481,32.0,1.2284002461648469,130.0,1.6873933394083909,501.0
2013-09-10 00:00:00-04:00,101.32206505136035,101.7901891011791,100.30409252450208,101.76789855957033,566900,WHR,100.89850616455078,0,1.0049161245343885,2.0,1.0294804832466296,4.0,1.0815755324015541,32.0,1.23784867544252,130.0,1.7025686510957938,501.0
2013-09-11 00:00:00-04:00,101.79759944030502,102.11710471162944,100.2074768076778,100.89850616455078,1166700,WHR,100.2594985961914,0,0.9957102293485544,1.0,1.0145392367007748,3.0,1.0713293119420577,31.0,1.2247202833257227,129.0,1.6865283414447758,501.0
2013-09-12 00:00:00-04:00,100.891094166992,101.84963279382974,99.93999327925678,100.2594985961914,670700,WHR,101.79761505126952,1,0.9968233550083209,0.0,0.9999703993470507,3.0,1.0637122784115385,30.0,1.2145106707143738,128.0,1.6743946145470738,500.0
2013-09-13 00:00:00-04:00,100.839087752288,101.94622244067529,100.11089226957088,101.79761505126952,739800,WHR,104.94813537597656,1,1.0076122855924872,1.0,1.0069088037214495,3.0,1.0784984444529955,31.0,1.230589597852405,128.0,1.6985311430205539,501.0
2013-09-16 00:00:00-04:00,103.80383476023889,105.40882164729074,103.46946532660712,104.94813537597656,1541900,WHR,106.27820587158205,1,1.015238621921836,2.0,1.0295661393399522,3.0,1.1087456002597715,32.0,1.2659683165324918,128.0,1.7493935281136725,502.0
2013-09-17 00:00:00-04:00,104.90356187234308,106.99896368679146,104.39829443051528,106.27820587158205,950400,WHR,111.31603240966795,1,1.0062968969104409,2.0,1.0334688293281962,3.0,1.118369680025704,33.0,1.2792010591251133,129.0,1.7697785157861752,503.0
2013-09-18 00:00:00-04:00,107.4447582148951,111.31603240966795,105.46824757684246,111.31603240966795,1777200,WHR,111.24176788330078,0,1.0231523894101198,2.0,1.0609620777709183,4.0,1.1655226385708484,34.0,1.3365615274577465,130.0,1.8516899687251953,503.0
2013-09-19 00:00:00-04:00,111.91050682952532,112.82445307950354,110.69933445165594,111.24176788330078,1420600,WHR,110.00826263427734,0,0.9996663135317233,1.0,1.0385134156845979,4.0,1.1592938618747326,33.0,1.332515291966039,129.0,1.8484917206370175,502.0
2013-09-20 00:00:00-04:00,111.62810189043935,112.0219164375985,109.8670816951046,110.00826263427734,1256600,WHR,108.71537017822266,0,0.9944248358016591,0.0,1.0114913502811145,3.0,1.1411303231826049,33.0,1.314688979455551,129.0,1.8260881315684083,502.0
