Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
2013-09-23 00:00:00-04:00,110.11973069159058,110.17917590260264,107.35559073861012,108.71537017822266,763500,WHR,110.55072784423828,1,0.9940889219905971,0.0,0.9927262935351149,2.0,1.123182553759912,32.0,1.296349303983114,128.0,1.8027278534094486,502.0
2013-09-24 00:00:00-04:00,108.71539759174952,111.81390771722609,108.40331865875376,110.55072784423828,812100,WHR,110.3500747680664,0,1.008370458007729,1.0,1.001669852423785,2.0,1.1370561418618106,33.0,1.3152163870221476,128.0,1.8311671351149381,503.0
2013-09-25 00:00:00-04:00,110.37980304284112,111.18972279122283,108.54447323701274,110.3500747680664,770200,WHR,109.71851348876952,0,0.9990916598138213,1.0,1.0016050549605637,1.0,1.1302167514430521,32.0,1.3097367247285543,128.0,1.8259128560797477,502.0
2013-09-26 00:00:00-04:00,110.8776670098996,111.34579106190104,109.05720096258544,109.71851348876952,817900,WHR,109.5327377319336,0,0.9971301616268842,0.0,0.9986340382247362,1.0,1.119223219188186,31.0,1.2991520204416664,128.0,1.8135420217551064,502.0
2013-09-27 00:00:00-04:00,109.58474521009364,110.71418164717905,109.05718733811064,109.5327377319336,442500,WHR,108.8119888305664,0,0.9991526809730772,0.0,0.9978068741213219,1.0,1.112692551356851,31.0,1.2939677931737819,127.0,1.8085705523948192,501.0
2013-09-30 00:00:00-04:00,108.09865751340544,109.4658749264626,107.21442827136856,108.8119888305664,690200,WHR,107.51166534423828,0,0.9966990322472438,0.0,0.9910666307269461,1.0,1.1008702891866156,31.0,1.2825204269421255,127.0,1.7948361478714165,500.0
2013-10-01 00:00:00-04:00,108.52221153278568,109.309840953356,107.00638658095568,107.51166534423828,1264700,WHR,105.23048400878906,0,0.9939889907495859,0.0,0.984674353168679,0.0,1.0834181810402186,31.0,1.2643721257392715,127.0,1.7716349872818602,499.0
2013-10-02 00:00:00-04:00,106.47137316053976,106.64228241243332,104.33140202280956,105.23048400878906,2223000,WHR,103.59580993652344,0,0.9892772478684335,0.0,0.9729052822929668,0.0,1.0567527658415485,30.0,1.2349807787835385,126.0,1.7324144739359277,498.0
2013-10-03 00:00:00-04:00,105.15621616247762,105.75065716941346,102.58526362613826,103.59580993652344,1877200,WHR,103.78897094726562,1,0.9921720869466097,0.0,0.9687597212114409,0.0,1.0377067091684338,29.0,1.21342032298394,125.0,1.7039554273582598,497.0
2013-10-04 00:00:00-04:00,103.59578248985298,104.80695472852008,102.67439860631296,103.78897094726562,904700,WHR,101.52268981933594,0,1.0009314136260097,1.0,0.9811054472061234,1.0,1.0374641619975877,29.0,1.213304042683219,125.0,1.7055992107030986,497.0
2013-10-07 00:00:00-04:00,102.54066233170995,103.09794854003448,101.12887513916132,101.52268981933594,1160000,WHR,99.6204833984375,0,0.9889617515173383,1.0,0.9730927227399078,1.0,1.0130701140802099,29.0,1.184641482611727,124.0,1.666931461048319,496.0
2013-10-08 00:00:00-04:00,101.02484412442902,102.16913343011916,99.31583089763105,99.6204833984375,1131000,WHR,101.1511688232422,1,0.9905430227112955,0.0,0.9695264934708455,1.0,0.9928803679336953,28.0,1.1604655195349756,123.0,1.6343413565610647,496.0
2013-10-09 00:00:00-04:00,99.36041969706308,102.59268434097918,98.73626184547096,101.1511688232422,1120600,WHR,103.55119323730467,1,1.007624011696206,1.0,0.9923024533826698,2.0,1.0061940347963367,29.0,1.1761160322484292,124.0,1.658054784456888,496.0
2013-10-10 00:00:00-04:00,102.17654959008652,104.30910554397722,101.53752771152246,103.55119323730467,722700,WHR,104.33880615234376,1,1.0117244588186656,2.0,1.0159358517952128,3.0,1.027619105188129,30.0,1.2016597839898178,125.0,1.6958854563806562,497.0
2013-10-11 00:00:00-04:00,103.781520113071,104.36109668687358,102.77841204518816,104.33880615234376,450900,WHR,97.55482482910156,0,1.0037886041529245,2.0,1.0225598639479587,3.0,1.032690097944182,31.0,1.20841419540768,125.0,1.707221411552545,498.0
2013-10-14 00:00:00-04:00,103.10539759035282,103.10539759035282,96.01672045201838,97.55482482910156,3701600,WHR,98.1195297241211,1,0.9663982400521309,1.0,0.9635682496456788,3.0,0.9651902477915161,30.0,1.127929675615619,125.0,1.5949682180266647,497.0
2013-10-15 00:00:00-04:00,97.53995296046132,98.55792549750166,96.27677312525464,98.1195297241211,1686500,WHR,99.37528228759766,1,1.0028859422907457,1.0,0.9720280563828625,4.0,0.9706573031663127,30.0,1.1325296075206277,125.0,1.6029924207694999,497.0
2013-10-16 00:00:00-04:00,98.91458463840353,99.92513076532066,97.71085003796442,99.37528228759766,1106400,WHR,100.08858489990234,1,1.0063584078522632,2.0,0.9879444284051176,4.0,0.9826783189184534,31.0,1.1450392632416233,125.0,1.6222619971449341,497.0
2013-10-17 00:00:00-04:00,98.71395260649848,100.2149017265601,98.06006659743234,100.08858489990234,1199200,WHR,99.14491271972656,0,1.0035760993826224,2.0,1.0019338158764173,4.0,0.9890644441929116,32.0,1.1513156455346376,125.0,1.6325831769385033,498.0
2013-10-18 00:00:00-04:00,101.02483503670682,101.0768425132789,98.37957400519218,99.14491271972656,1071900,WHR,97.31702423095705,0,0.9952634863542003,1.0,1.002916201338241,3.0,0.9791905168651005,32.0,1.1385952485589759,124.0,1.6158524836828663,498.0
2013-10-21 00:00:00-04:00,99.01117322983718,100.3115075874523,96.14300670751976,97.31702423095705,2373700,WHR,108.626220703125,1,0.9906959662663392,0.0,0.9848997405780606,3.0,0.9609950622779702,31.0,1.115866824823523,124.0,1.5848518112781833,497.0
2013-10-22 00:00:00-04:00,104.6583459437954,109.55503097476672,102.54808038973326,108.626220703125,4149700,WHR,107.29613494873048,0,1.0549141413974894,1.0,1.076462043109331,3.0,1.0705429083038882,31.0,1.2429346555783232,125.0,1.7672902279736729,498.0
2013-10-23 00:00:00-04:00,108.30668076027143,109.28750963824368,106.80573184775793,107.29613494873048,1251900,WHR,109.42127990722656,1,0.9938399812729948,1.0,1.0468469616542715,2.0,1.0557106414355373,30.0,1.2255315811233762,124.0,1.743973330634603,498.0
2013-10-24 00:00:00-04:00,107.42991606324404,109.68877772755428,106.77602998288376,109.42127990722656,1090000,WHR,108.61875915527344,0,1.0098060645468137,1.0,1.0484870771016799,2.0,1.0747908248942277,30.0,1.2475241014040876,124.0,1.7768037185240442,498.0
2013-10-25 00:00:00-04:00,109.67389737002507,109.91166685167772,107.14010078327355,108.61875915527344,712200,WHR,108.47762298583984,0,0.9963193881481415,1.0,1.0222375955283727,2.0,1.0655893584276643,29.0,1.236149056874856,124.0,1.7620518256610338,498.0
2013-10-28 00:00:00-04:00,108.85657352872472,109.46587856342036,107.51908435087076,108.47762298583984,564900,WHR,110.66214752197266,1,0.9993498916562237,0.0,0.99990431610998,2.0,1.0630503121268182,28.0,1.2323529234502641,123.0,1.7580887369991378,497.0
2013-10-29 00:00:00-04:00,108.72280287543414,110.67701165854024,108.403286298309,110.66214752197266,891000,WHR,109.25038146972656,0,1.009968635684297,1.0,1.016226232177483,2.0,1.0828094512829476,29.0,1.2549187564230677,123.0,1.7916665317511407,498.0
2013-10-30 00:00:00-04:00,110.71418740487256,111.06342098359366,107.63054175397022,109.25038146972656,971600,WHR,108.4924774169922,0,0.9935803291485071,1.0,0.9996737301592599,2.0,1.0669450650229395,29.0,1.2368911644441132,122.0,1.7671025613750975,497.0
2013-10-31 00:00:00-04:00,108.9011562466412,109.91912878211646,107.93519119602097,108.4924774169922,828200,WHR,109.27263641357422,1,0.9965192702226408,0.0,0.9944289757484894,1.0,1.0577670734336209,28.0,1.2262575934394309,122.0,1.7531801912591845,496.0
2013-11-01 00:00:00-04:00,108.49987148691312,109.43610787963934,107.84598562265268,109.27263641357422,779100,WHR,111.6504135131836,1,1.0035825710687023,1.0,1.0003806907536779,2.0,1.0634863477063183,28.0,1.2329717494575705,122.0,1.764102885040138,496.0
2013-11-04 00:00:00-05:00,110.14946437892624,111.68756818914378,109.91910992317916,111.6504135131836,678800,WHR,109.85968017578124,0,1.0107629199415709,2.0,1.0162453221304597,3.0,1.0843215631842906,28.0,1.2575239167564913,123.0,1.8006812191733845,497.0
2013-11-05 00:00:00-05:00,111.01139580772173,111.0782787621696,109.2280846747685,109.85968017578124,823700,WHR,108.8788604736328,0,0.9919157935081873,1.0,1.001408889403086,2.0,1.0652078128038298,27.0,1.2352073690561078,123.0,1.7700938371372674,496.0
2013-11-06 00:00:00-05:00,109.69621809365992,110.5135643756704,108.6410909265446,108.8788604736328,857100,WHR,106.96176147460938,0,0.9955160178940735,0.0,0.9931410421913589,2.0,1.0540823322191208,27.0,1.222094458271712,123.0,1.7526619837505317,495.0
2013-11-07 00:00:00-05:00,109.6961841162695,110.81818255803556,106.85030880549832,106.96176147460938,844000,WHR,107.92777252197266,1,0.9911179879777999,0.0,0.9783863154887009,2.0,1.034018281992362,27.0,1.198608903273074,123.0,1.7202507700368364,495.0
2013-11-08 00:00:00-05:00,107.01382622878964,107.93519892376445,106.00328002222324,107.92777252197266,681800,WHR,105.89179229736328,0,1.004495384346539,1.0,0.9896573481775242,2.0,1.041712623467376,27.0,1.2073980322715208,124.0,1.7341648227912636,496.0
2013-11-11 00:00:00-05:00,107.60824312110402,108.13580098084718,105.45339659126336,105.89179229736328,1067200,WHR,106.08501434326172,1,0.9904780452325321,1.0,0.9813521131046705,1.0,1.020902318998124,26.0,1.182756176308212,123.0,1.6998687827218475,496.0
2013-11-12 00:00:00-05:00,105.96612388811084,106.7760438550428,104.85897778330164,106.08501434326172,845100,WHR,107.6559829711914,1,1.0009115244679858,1.0,0.9900696648640058,2.0,1.0213506244095578,27.0,1.1829908452348832,124.0,1.7013634628494803,497.0
2013-11-13 00:00:00-05:00,105.45435509441478,107.8649503459986,105.45435509441478,107.6559829711914,714400,WHR,111.23831176757812,1,1.0073498703929902,2.0,1.0070298116310508,3.0,1.035082534270416,27.0,1.198433609604954,125.0,1.7249198120759068,497.0
2013-11-14 00:00:00-05:00,107.8873515484543,112.27568970985676,107.8873515484543,111.23831176757812,1411500,WHR,112.57418060302734,1,1.0163655649438552,2.0,1.0322804775195342,4.0,1.0671565106824559,28.0,1.2360667319509944,125.0,1.7805680300905582,497.0
2013-11-15 00:00:00-05:00,111.87264250189196,113.64141724714308,111.2457404749537,112.57418060302734,1575700,WHR,112.35030364990234,0,1.0059686964802537,2.0,1.0357453117669042,4.0,1.0780115503638923,28.0,1.2486519360511328,125.0,1.8001816108385766,497.0
2013-11-18 00:00:00-05:00,113.07423042383031,114.13399681534383,112.11894772196273,112.35030364990234,1198200,WHR,111.39505767822266,0,0.9990046572569963,1.0,1.0215450867190763,4.0,1.0736326907111957,28.0,1.244047477348878,124.0,1.7948290643258893,497.0
2013-11-19 00:00:00-05:00,110.91741616979655,113.17875143179982,110.00691026500436,111.39505767822266,898700,WHR,108.6784439086914,0,0.995730655750763,0.0,1.003172564523529,3.0,1.0623088946390844,28.0,1.2314308274600545,123.0,1.7778333868689975,497.0
2013-11-20 00:00:00-05:00,111.38757243000153,112.50704551975028,107.85003336676256,108.6784439086914,1126200,WHR,112.1189422607422,1,0.9876558797404403,0.0,0.9769089537680083,2.0,1.0341859351063927,28.0,1.1996265161975033,122.0,1.7329149958069168,496.0
2013-11-21 00:00:00-05:00,108.49184951418164,112.2906029758382,108.49184951418164,112.1189422607422,934900,WHR,112.15626525878906,1,1.015582151635666,1.0,1.0062424654999842,2.0,1.064160445766857,28.0,1.235523067491418,123.0,1.7861101461315958,496.0
2013-11-22 00:00:00-05:00,112.06671106460249,112.9921347721786,111.462197478107,112.15626525878906,836000,WHR,112.89514923095705,1,1.0001664160673829,2.0,1.0073330712720059,2.0,1.0618735107498751,28.0,1.2338260667995669,124.0,1.7850019323649435,497.0
2013-11-25 00:00:00-05:00,112.1562927839848,113.72355989409408,111.61894471125424,112.89514923095705,791400,WHR,114.2683563232422,1,1.0032831785298628,2.0,1.012977958768285,3.0,1.0659588391062056,29.0,1.2398950537261026,124.0,1.7950588990596457,497.0
2013-11-26 00:00:00-05:00,113.05932896673536,114.93257660263876,112.61153515209664,114.2683563232422,589300,WHR,113.67877197265624,0,1.0060450162931542,2.0,1.0200397800600516,4.0,1.0757518867928766,30.0,1.2528207333615098,125.0,1.8151247657094103,498.0
2013-11-27 00:00:00-05:00,114.40268746424628,115.1116962343448,113.19366010954306,113.67877197265624,447300,WHR,114.00715637207033,1,0.9974135039340324,1.0,1.0057976879208144,4.0,1.0675590436305864,29.0,1.2442242237050825,125.0,1.803992969771994,498.0
2013-11-29 00:00:00-05:00,114.02208587128852,115.25350194181632,113.60415099614868,114.00715637207033,267700,WHR,111.4174346923828,0,1.0014422691898504,1.0,1.005344007489057,4.0,1.0676688345267826,30.0,1.2456341956645605,126.0,1.807406713388933,499.0
2013-12-02 00:00:00-05:00,114.19372923121963,114.63406402589548,111.26817387168776,111.4174346923828,595700,WHR,111.19351959228516,0,0.9885118049124149,1.0,0.9837891007958302,3.0,1.0411731404765168,29.0,1.2153282691807366,126.0,1.7646682214007563,499.0
2013-12-03 00:00:00-05:00,110.57407653261464,111.3651689210546,110.11135330725216,111.19351959228516,783800,WHR,110.5143814086914,0,0.9989941415919213,0.0,0.9847712179248567,2.0,1.0373969140689074,28.0,1.2108279462612928,126.0,1.7594366345212347,499.0
2013-12-04 00:00:00-05:00,111.16367213678213,112.25329758816248,109.38744929908836,110.5143814086914,715100,WHR,109.67101287841795,0,0.9969367885378575,0.0,0.985308146389033,1.0,1.0296604242801959,27.0,1.2013906153594043,126.0,1.7470677647123432,498.0
2013-12-05 00:00:00-05:00,110.40239856258091,110.49942317961585,109.12620598832784,109.67101287841795,648200,WHR,111.61144256591795,1,0.9961697344503525,0.0,0.9848268904977351,1.0,1.0204127474303033,27.0,1.1902620432236855,125.0,1.7321705533535714,497.0
2013-12-06 00:00:00-05:00,110.64123050984354,112.14131999081724,110.00685802260006,111.61144256591795,755500,WHR,111.93984985351562,1,1.0087690173339934,1.0,1.0065825584528774,1.0,1.036642230611083,28.0,1.2092946845417165,125.0,1.761175559373957,497.0
2013-12-09 00:00:00-05:00,111.61146925866032,113.798167893149,111.4174199683172,111.93984985351562,835400,WHR,113.14143371582033,1,1.0014690466963685,2.0,1.0085939509412503,2.0,1.0380626937956066,28.0,1.2107981557861054,126.0,1.7647354779447197,497.0
2013-12-10 00:00:00-05:00,112.186150792248,115.71621989869682,111.3950468009068,113.14143371582033,935400,WHR,110.37257385253906,0,1.0053384441533744,2.0,1.01585454309112,3.0,1.0478784998470092,28.0,1.2217368708829006,126.0,1.782037288688478,497.0
2013-12-11 00:00:00-05:00,112.84287577623482,113.33544662781205,110.22331306390396,110.37257385253906,867300,WHR,110.9248504638672,1,0.9876121416576792,1.0,0.9912464060797005,3.0,1.021588580943855,27.0,1.1899720476430895,126.0,1.7369568899686796,496.0
2013-12-12 00:00:00-05:00,110.55169280114852,111.29800812658586,110.25315983825271,110.9248504638672,1036800,WHR,111.08905792236328,1,1.0024956305435282,1.0,0.9939678180168598,4.0,1.0267623135019215,27.0,1.1939902869337047,127.0,1.744160646311498,496.0
2013-12-13 00:00:00-05:00,111.38757954354644,111.7905848709307,109.87256010969564,111.08905792236328,983100,WHR,111.90251922607422,1,1.0007396268985564,2.0,0.9963720302404261,4.0,1.0283065056522864,28.0,1.1938636930987165,127.0,1.7452365876860416,497.0
2013-12-16 00:00:00-05:00,111.64877475416472,113.63396482083829,111.64877475416472,111.90251922607422,908400,WHR,113.08918762207033,1,1.0036479463220687,2.0,1.003735283935532,4.0,1.035533764301983,29.0,1.200713731994574,127.0,1.7564807080480809,497.0
2013-12-17 00:00:00-05:00,112.41003777906828,113.4996634276139,111.0890675337792,113.08918762207033,872800,WHR,116.53716278076172,1,1.0052742761616411,2.0,1.0144744612928862,4.0,1.0458095820268725,30.0,1.2114571875234765,128.0,1.7735191036289795,498.0
2013-12-18 00:00:00-05:00,113.89521087583658,116.94017953492362,112.49960451087333,116.53716278076172,1122400,WHR,114.57432556152344,0,1.0150155901212672,2.0,1.0339690909643025,5.0,1.076701814982064,30.0,1.2461730710202434,128.0,1.8258506735910833,499.0
2013-12-19 00:00:00-05:00,116.36547768755813,116.5222089078232,113.98473011009536,114.57432556152344,716900,WHR,115.88787078857422,1,0.9915069682025879,1.0,1.010013138690903,4.0,1.0578787879417597,30.0,1.2230748436820444,128.0,1.7934359161298261,499.0
2013-12-20 00:00:00-05:00,115.6415853052029,116.85062416792314,114.55197104432828,115.88787078857422,955800,WHR,116.86550903320312,1,1.0056996125518798,1.0,1.0130216858389545,4.0,1.068992038881585,31.0,1.2348718888173271,129.0,1.812261222718188,500.0
2013-12-23 00:00:00-05:00,116.8804385276706,117.18643053098155,116.00725100114003,116.86550903320312,535900,WHR,117.12673950195312,1,1.0042003181452295,2.0,1.0127800286798156,4.0,1.0767962199070709,32.0,1.242968644200602,130.0,1.825799695192019,500.0
2013-12-24 00:00:00-05:00,116.55207346121828,117.701405542688,116.41027171460728,117.12673950195312,289800,WHR,117.76858520507812,1,1.0011164065065632,2.0,1.0079899430258525,4.0,1.0778269516449328,33.0,1.2434709480311665,130.0,1.8281197301920211,501.0
2013-12-26 00:00:00-05:00,116.2983427961576,118.82835182178498,116.2535656893471,117.76858520507812,443500,WHR,117.14167022705078,0,1.002732475428898,2.0,1.0113700344935368,4.0,1.0820312095207174,34.0,1.2478879651866357,131.0,1.8363378919880065,502.0
2013-12-27 00:00:00-05:00,118.47756978275766,118.69399623815502,116.55207468368096,117.14167022705078,341100,WHR,117.2013931274414,1,0.9973312575184335,1.0,1.001569752887567,4.0,1.0743117598522671,34.0,1.2390075617016185,130.0,1.8248272054179655,501.0
2013-12-30 00:00:00-05:00,116.89541239584725,117.59695085984394,116.38791188211412,117.2013931274414,283700,WHR,117.06705474853516,0,1.000254852435296,1.0,0.9998346172786088,4.0,1.0726288167018823,35.0,1.2376130098457117,130.0,1.8240568176272285,501.0
2013-12-31 00:00:00-05:00,117.22378602084288,117.54469623326978,116.68643792703251,117.06705474853516,340500,WHR,116.44758605957033,0,0.9994265622190088,1.0,0.9983452838801342,3.0,1.069233773550215,34.0,1.23417381899262,130.0,1.820263850326562,501.0
2014-01-02 00:00:00-05:00,116.81328468984202,117.25360802425756,115.76097728695576,116.44758605957033,407400,WHR,117.0968780517578,1,0.9973471955042259,0.0,0.9942141274540753,2.0,1.0611649369376848,34.0,1.2256373037775943,130.0,1.8089273435323958,501.0
2014-01-03 00:00:00-05:00,116.64162521644566,118.33576431019668,116.64162521644566,117.0968780517578,442400,WHR,115.26840209960938,0,1.0027801643453984,1.0,1.0009057250948064,2.0,1.0642569360520504,35.0,1.2303659039447492,131.0,1.817298344238764,501.0
2014-01-06 00:00:00-05:00,117.4476415280239,117.69392695701204,115.20869550580602,115.26840209960938,594900,WHR,115.36540985107422,1,0.9921310277036339,1.0,0.9884419146591574,2.0,1.0454029453995464,34.0,1.2092048042113146,130.0,1.787288347476819,500.0
2014-01-07 00:00:00-05:00,115.61169524401166,116.54458928338067,115.27585566741216,115.36540985107422,664400,WHR,117.6192855834961,1,1.000420613745419,1.0,0.9923985943267458,2.0,1.0444176405754781,34.0,1.208302979570472,130.0,1.7871423268137032,501.0
2014-01-08 00:00:00-05:00,116.05201903495134,117.6267446362136,114.52954096631174,117.6192855834961,813500,WHR,118.67157745361328,1,1.009673921835157,2.0,1.010826560108223,3.0,1.0626928057546594,34.0,1.229841557238135,131.0,1.8203211337845298,501.0
2014-01-09 00:00:00-05:00,117.95512122915116,118.93279233228436,116.85803695931882,118.67157745361328,788900,WHR,116.90283203125,0,1.0044533752028826,2.0,1.0159862836909435,4.0,1.0688016688414181,35.0,1.2386830124467971,132.0,1.834803817986957,502.0
2014-01-10 00:00:00-05:00,119.34328633215978,119.41791103192534,116.6416171124002,116.90283203125,852600,WHR,114.55948638916016,0,0.9924917760539821,1.0,1.0011761233051744,3.0,1.0499114517019301,34.0,1.218203131840383,131.0,1.8056857542418905,502.0
2014-01-13 00:00:00-05:00,116.58200741360186,116.82828163011044,114.02959710920264,114.55948638916016,696500,WHR,115.8654556274414,1,0.9898759087091076,0.0,0.9823000680879836,3.0,1.0265325798848832,33.0,1.1918929507428906,131.0,1.7677987052081092,502.0
2014-01-14 00:00:00-05:00,114.60418089066188,115.95500982342206,114.41014300341432,115.8654556274414,1097500,WHR,117.6192855834961,1,1.0056676557097155,1.0,0.9926469809648502,3.0,1.0357944374401427,33.0,1.2034489173837262,132.0,1.7861919803960222,503.0
2014-01-15 00:00:00-05:00,115.86544022621348,117.99990225368931,115.84305168019428,117.6192855834961,753100,WHR,118.7164077758789,1,1.0075115399274432,2.0,1.0076724603156695,3.0,1.048586724113918,34.0,1.2196916645877514,132.0,1.8113859056416104,504.0
2014-01-16 00:00:00-05:00,117.63424122955402,118.85819814996118,117.02226846328564,118.7164077758789,714600,WHR,117.0521011352539,0,1.004642219619,2.0,1.0169936479256252,3.0,1.0550131235944817,35.0,1.2288374826531034,133.0,1.8263903381567628,505.0
2014-01-17 00:00:00-05:00,117.49242447512074,119.22388161800372,116.57445974891876,117.0521011352539,772900,WHR,114.70866394042967,0,0.9929409290141784,1.0,1.0024798519704978,3.0,1.0389261355663817,34.0,1.2095604321550948,132.0,1.7989667789681183,505.0
2014-01-21 00:00:00-05:00,117.38047418830408,117.83572699510692,113.15632668752606,114.70866394042967,1072500,WHR,112.6786880493164,0,0.9898885508336194,0.0,0.9821587776369325,3.0,1.0170111703858227,34.0,1.1835922274272968,131.0,1.7612257818459665,505.0
2014-01-22 00:00:00-05:00,114.73105525625957,114.73105525625957,112.06671538566496,112.6786880493164,1239600,WHR,114.43255615234376,1,0.9910726085978396,0.0,0.9700715391438318,2.0,0.9985326985476157,33.0,1.1611087385273504,130.0,1.728436355915317,504.0
2014-01-23 00:00:00-05:00,111.58162549682416,114.4698742046475,111.58162549682416,114.43255615234376,993600,WHR,108.72322082519533,0,1.0077225066913467,1.0,0.9906063969925424,2.0,1.013205061086358,34.0,1.17752705514909,131.0,1.7537616406608183,504.0
2014-01-24 00:00:00-05:00,112.2383713316867,113.63397747041364,108.58888952083126,108.72322082519533,1330900,WHR,106.34246826171876,0,0.9744154715397617,1.0,0.9577531228156543,1.0,0.9626187597745804,34.0,1.1173577243482218,131.0,1.664908138938166,504.0
2014-01-27 00:00:00-05:00,110.15613979498109,110.15613979498109,105.88721548576842,106.34246826171876,1925800,WHR,107.39478302001952,1,0.9889301144520806,0.0,0.9547963602476537,1.0,0.942140489177733,33.0,1.0917131652837107,130.0,1.6271300349579132,504.0
2014-01-28 00:00:00-05:00,106.15590809332164,108.3575362768092,105.02896453518596,107.39478302001952,1642900,WHR,105.70063018798828,0,1.0049234036275392,1.0,0.9770770568523539,2.0,0.9517242328663476,34.0,1.1012610725370222,131.0,1.6418302973454149,505.0
2014-01-29 00:00:00-05:00,106.56634720426014,107.80523322523084,105.20805940068186,105.70063018798828,1473000,WHR,98.67781829833984,0,0.9920497921258514,1.0,0.9740311975859673,2.0,0.9370971960554044,34.0,1.0829477440017197,130.0,1.6145870783311598,505.0
2014-01-30 00:00:00-05:00,109.29788273506882,109.70835846267298,97.0583153256732,98.67781829833984,4738100,WHR,99.48383331298828,1,0.9656381974632798,0.0,0.9365084320955344,1.0,0.8762075996436977,33.0,1.0103296917441291,130.0,1.5062577972635793,504.0
2014-01-31 00:00:00-05:00,97.76730581874963,101.73770874260369,97.25981687304264,99.48383331298828,3119400,WHR,94.5506820678711,0,1.0040674621355565,1.0,0.9610116214827553,2.0,0.8849580024420061,33.0,1.0178432289408839,131.0,1.5174764103700462,505.0
2014-02-03 00:00:00-05:00,99.4838263897116,100.24507114316349,92.83415469308898,94.5506820678711,3605300,WHR,97.46878814697266,1,0.9745759086447369,1.0,0.934650394836237,2.0,0.8429884959024936,33.0,0.9668438394320237,131.0,1.4413477464118754,504.0
2014-02-04 00:00:00-05:00,95.73733108865927,97.7449211791869,95.222371681008,97.46878814697266,2339300,WHR,97.3045883178711,0,1.015196928081494,1.0,0.9827825661165829,2.0,0.8704814350538729,34.0,0.9959475515143498,132.0,1.4848716757206444,504.0
2014-02-05 00:00:00-05:00,96.67767483776638,97.5657918290364,95.70747409934198,97.3045883178711,1876000,WHR,99.70774841308594,1,0.9991569698483345,1.0,0.9980250322529391,2.0,0.870265950819521,34.0,0.9935012408581347,132.0,1.481433989017896,503.0
2014-02-06 00:00:00-05:00,97.61059243828709,99.7301369654975,97.40909546658308,99.70774841308594,1890900,WHR,101.90937042236328,1,1.012198018332713,1.0,1.0205174634763605,3.0,0.8928531736478886,34.0,1.017161748249597,132.0,1.5170195487868003,503.0
2014-02-07 00:00:00-05:00,100.40926917608208,102.44671842284174,99.70774226400064,101.90937042236328,1958000,WHR,101.9391860961914,1,1.0109198168389373,2.0,1.0378979714909913,3.0,0.913110756129157,35.0,1.0386077582612745,133.0,1.5494659556681998,503.0
2014-02-10 00:00:00-05:00,101.93172704414071,103.60347712061976,101.2973545959943,101.9391860961914,1519900,WHR,102.96913146972656,1,1.0001462638457557,2.0,1.0228086937398966,4.0,0.9139437391479978,35.0,1.0380327535538294,133.0,1.5488709280914683,503.0
2014-02-11 00:00:00-05:00,101.9242945174291,103.3945253046374,101.70785668510904,102.96913146972656,1507800,WHR,102.93926239013672,0,1.005026371724534,2.0,1.0218637875651277,4.0,0.9238247853058388,35.0,1.0475956957493568,133.0,1.5634356075983,504.0
2014-02-12 00:00:00-05:00,103.46169220295684,104.34980921930996,101.9392026355322,102.93926239013672,1250100,WHR,103.31241607666016,1,0.9998549399612617,1.0,1.010268843300801,4.0,0.9247043301014964,34.0,1.046370752228506,132.0,1.5618745174704334,504.0
2014-02-13 00:00:00-05:00,102.05115285183506,103.80498688182998,101.69291332742038,103.31241607666016,868300,WHR,103.4094696044922,1,1.0018092152718336,1.0,1.006807488726826,4.0,0.9293450418501631,34.0,1.0492354597524274,132.0,1.5664345835111397,504.0
2014-02-14 00:00:00-05:00,103.29752683924494,104.76776922480045,102.7079312412886,103.4094696044922,1381000,WHR,101.99144744873048,0,1.0004694884023153,2.0,1.004815447768914,4.0,0.9314666714900492,35.0,1.049329324991557,132.0,1.5668035890648673,504.0
