Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
2014-02-18 00:00:00-05:00,103.7825995401337,104.67071653277355,101.3943929556403,101.99144744873048,1432900,WHR,100.83467864990234,0,0.9930963202301853,1.0,0.990936080811476,3.0,0.9199925336501374,35.0,1.0339667634255207,132.0,1.5442745332235692,503.0
2014-02-19 00:00:00-05:00,102.00638795850529,102.2974619098508,100.52122753445693,100.83467864990234,1257000,WHR,102.99898529052734,1,0.9942967465726501,0.0,0.9837773905042302,2.0,0.910631975572144,35.0,1.021313034624306,132.0,1.5257828531767508,502.0
2014-02-20 00:00:00-05:00,101.07349017261274,103.18556414240432,99.5510117519592,102.99898529052734,1314500,WHR,103.58858489990234,1,1.0106180039095873,1.0,1.0047760096075413,3.0,0.9314563066852517,35.0,1.042273665761182,132.0,1.557492531057503,502.0
2014-02-21 00:00:00-05:00,103.2079567389179,104.23041663103098,103.02884832233212,103.58858489990234,1170900,WHR,105.13343811035156,1,1.0028539936300693,2.0,1.0099834776321703,3.0,0.937999543751954,35.0,1.0471748579872588,133.0,1.5653550286128772,502.0
2014-02-24 00:00:00-05:00,104.118448794284,106.04394373452402,103.60350077643056,105.13343811035156,1219300,WHR,105.02896118164062,0,1.0074014863796779,2.0,1.0216113459951988,3.0,0.9531047083592539,35.0,1.0617406156444533,133.0,1.5875758717937536,503.0
2014-02-25 00:00:00-05:00,105.13344488026382,106.13351615322186,104.663273930394,105.02896118164062,1195300,WHR,106.6744155883789,1,0.9995028752571207,1.0,1.014606611311134,3.0,0.9534886457862525,34.0,1.0596872771008805,132.0,1.5848986386089166,502.0
2014-02-26 00:00:00-05:00,105.58743334142557,107.6639403890902,104.12561740246451,106.6744155883789,1190600,WHR,108.72096252441406,1,1.0077724523427218,1.0,1.0190050237528545,4.0,0.9694540670548767,35.0,1.0752666868952143,132.0,1.6085768708286154,502.0
2014-02-27 00:00:00-05:00,106.50202076913033,109.06580409595294,106.44954015314131,108.72096252441406,1110700,WHR,108.42110443115234,0,1.0095013502795007,2.0,1.027324104156002,4.0,0.9888447755404725,35.0,1.0948108399737766,132.0,1.6382209909555259,502.0
2014-02-28 00:00:00-05:00,108.5035657964277,109.82293620216424,107.22166847054164,108.42110443115234,1284000,WHR,107.3041000366211,0,0.9986190695452711,1.0,1.0152190294340537,3.0,0.9865655944239401,35.0,1.0908219904924004,131.0,1.632493619819149,502.0
2014-03-03 00:00:00-05:00,106.77935123908168,108.23366321988082,106.26958709385347,107.3041000366211,1382700,WHR,109.35816955566406,1,0.9948220960212458,0.0,1.0006918898378527,2.0,0.9769778148952123,35.0,1.0787231823005836,130.0,1.614500413341535,502.0
2014-03-04 00:00:00-05:00,108.63850563000132,110.04033752093066,108.383629184136,109.35816955566406,1108300,WHR,110.78244018554688,1,1.0094805132564535,1.0,1.0116787119144675,3.0,0.9958543429749369,36.0,1.0983942478740454,131.0,1.644151045713962,503.0
2014-03-05 00:00:00-05:00,109.18569407325664,111.41964245309258,108.60097240032373,110.78244018554688,1318200,WHR,110.56507110595705,0,1.0064698223174595,2.0,1.0171238535211464,3.0,1.0086541133118299,37.0,1.1115669182215082,132.0,1.6642642889902641,503.0
2014-03-06 00:00:00-05:00,111.1497928991874,111.5995727346976,110.16025667146384,110.56507110595705,648900,WHR,109.4406280517578,0,0.9990179736906842,1.0,1.0117022488784804,2.0,1.0068348760806114,36.0,1.1083219587583,131.0,1.659738988706911,502.0
2014-03-07 00:00:00-05:00,111.66707360746716,111.99690764944616,109.23822079069248,109.4406280517578,903400,WHR,109.22325134277344,0,0.9948890276092658,0.0,0.9995483268023515,2.0,0.9969735609141352,35.0,1.096098403166633,130.0,1.641651151451695,501.0
2014-03-10 00:00:00-04:00,109.24573977297077,109.2832243028571,108.38365277894708,109.22325134277344,985500,WHR,108.26368713378906,0,0.99900588652508,0.0,0.9940781146913187,2.0,0.9955855861497612,34.0,1.0929685227270307,130.0,1.6371964299926907,500.0
2014-03-11 00:00:00-04:00,109.4106426195737,109.93539162635906,107.75393422396056,108.26368713378906,891400,WHR,107.98631286621094,0,0.9955879455763833,0.0,0.9873117666071173,1.0,0.9871552857791641,34.0,1.0824419597720862,130.0,1.6216112386523047,500.0
2014-03-12 00:00:00-04:00,108.25618539462374,108.27117005160764,106.44953906382328,107.98631286621094,865300,WHR,106.21715545654295,0,0.9987173444273844,0.0,0.9898302470437332,0.0,0.9850660632894661,33.0,1.078739859837757,130.0,1.6163021297032085,499.0
2014-03-13 00:00:00-04:00,108.24868611297704,108.9233731813009,105.31758413744778,106.21715545654295,933500,WHR,106.50950622558594,1,0.9917407620729918,0.0,0.9814365524773052,0.0,0.9696457843417112,32.0,1.0601581764273613,130.0,1.5887524178038215,498.0
2014-03-14 00:00:00-04:00,106.17216844305068,107.20667021358092,105.54996205191416,106.50950622558594,1026000,WHR,108.68351745605467,1,1.0013743024345478,1.0,0.9894976164800845,1.0,0.9731131014747445,32.0,1.0621430785446462,131.0,1.5920360570105394,499.0
2014-03-17 00:00:00-04:00,106.82440125459289,109.7255234388157,106.82440125459289,108.68351745605467,985200,WHR,109.69550323486328,1,1.0101026101742265,2.0,1.0107082658628697,2.0,0.993642331209023,32.0,1.0827891597800183,131.0,1.6233689698969185,500.0
2014-03-18 00:00:00-04:00,109.05080837697814,110.04783713618828,108.55604016167032,109.69550323486328,644600,WHR,109.71048736572266,1,1.004634079663911,2.0,1.0174098688497373,3.0,1.0039410515249274,32.0,1.0918214453815693,131.0,1.637302622483893,500.0
2014-03-19 00:00:00-04:00,110.16777101084747,110.86493497020084,108.50355915079764,109.71048736572266,663900,WHR,108.48859405517578,0,1.0000682940826655,2.0,1.0143047998982364,4.0,1.0048236692738968,33.0,1.0908440069701804,132.0,1.6363465790685243,500.0
2014-03-20 00:00:00-04:00,109.3431886513858,109.38067317831997,107.80641455645709,108.48859405517578,739400,WHR,108.64599609375,1,0.9944000987419838,1.0,0.998813012759586,4.0,0.9947560721495977,32.0,1.0776527130468394,131.0,1.6169687046989785,500.0
2014-03-21 00:00:00-04:00,109.29069096489306,109.90540508237196,108.30865828134638,108.64599609375,1264300,WHR,107.16170501708984,0,1.000724905407592,1.0,0.9963425722682115,4.0,0.9974522352820681,32.0,1.078148073975756,132.0,1.6181289578578686,501.0
2014-03-24 00:00:00-04:00,109.35066611615342,109.50060420350756,106.14969155946984,107.16170501708984,756300,WHR,108.96086883544922,1,0.993122158898779,1.0,0.9854814649711793,3.0,0.985327726747543,31.0,1.062446196368778,131.0,1.5948983458303783,500.0
2014-03-25 00:00:00-04:00,107.85889013939804,109.3056990143107,107.52154085143334,108.96086883544922,772100,WHR,106.9293212890625,0,1.0083247380701053,1.0,1.0033826928831466,3.0,1.0032247346166832,31.0,1.0792809296431554,131.0,1.6205394625744978,500.0
2014-03-26 00:00:00-04:00,109.48561250290722,110.22775344722498,106.83936758397442,106.9293212890625,677800,WHR,107.25914001464844,1,0.9905899033892414,1.0,0.9897445067655934,2.0,0.9860651476460324,31.0,1.0583294574671693,130.0,1.589271543401344,499.0
2014-03-27 00:00:00-04:00,106.71190271419982,108.17370725028456,106.4870070689558,107.25914001464844,681300,WHR,110.01034545898438,1,1.0015398529107422,1.0,0.9950620717006227,3.0,0.9906203558039197,31.0,1.0606763835323814,131.0,1.5930723206025519,500.0
2014-03-28 00:00:00-04:00,107.78390007361364,110.28771030164152,107.60398125102398,110.01034545898438,761200,WHR,112.04190063476562,1,1.0126626407677015,2.0,1.0180084428060352,3.0,1.0171346940742565,32.0,1.08679116199205,132.0,1.6327888675123543,500.0
2014-03-31 00:00:00-04:00,110.63256495424336,112.12436200838492,110.07033143556735,112.04190063476562,909500,WHR,114.92052459716795,1,1.0091489962903755,2.0,1.0275272992507025,4.0,1.03662183093463,33.0,1.1055861883474252,133.0,1.6617470154281393,500.0
2014-04-01 00:00:00-04:00,112.24428776515413,115.60270395889732,111.74202723337616,114.92052459716795,1237500,WHR,115.16793060302734,1,1.0126832622600883,2.0,1.0425309140600791,4.0,1.0636120660423918,33.0,1.132540960240781,134.0,1.7031646388359774,500.0
2014-04-02 00:00:00-04:00,114.92054645429435,115.71516808670674,114.12592482188197,115.16793060302734,781600,WHR,114.7630844116211,0,1.0010752647526104,2.0,1.0293883024136825,5.0,1.0659183769689922,34.0,1.1335616668451574,134.0,1.705507804747621,501.0
2014-04-03 00:00:00-04:00,115.60269410784444,115.75262073402664,114.05841668602956,114.7630844116211,835100,WHR,113.94600677490234,0,0.9982392710640604,1.0,1.012191903682451,4.0,1.0622700855014235,33.0,1.1282204858405436,133.0,1.698218380338908,500.0
2014-04-04 00:00:00-04:00,115.97004539698536,117.476838728377,113.74359948109256,113.94600677490234,1361100,WHR,110.81246185302734,0,0.9964274370009525,0.0,0.9980565233311024,3.0,1.0553050681423972,32.0,1.1189051927256213,132.0,1.684871123002984,499.0
2014-04-07 00:00:00-04:00,113.67609805959884,114.9579952613302,109.40312645160748,110.81246185302734,1276900,WHR,110.93242645263672,1,0.9860581675030793,0.0,0.9727046597677311,2.0,1.0275304141174213,31.0,1.087109755515656,131.0,1.6373955770155586,498.0
2014-04-08 00:00:00-04:00,110.59508860423796,112.34925456684842,109.47062148379467,110.93242645263672,982300,WHR,112.50662994384766,1,1.0005410027736197,1.0,0.9806234913527548,2.0,1.0295928107642944,32.0,1.0873082364498492,131.0,1.6380276430846654,498.0
2014-04-09 00:00:00-04:00,111.9518889846255,113.26376664986812,110.43011180803728,112.50662994384766,871200,WHR,110.48262786865234,0,1.007045337178732,2.0,0.9992406933813271,2.0,1.0445350981418513,33.0,1.1016606673028357,132.0,1.6601202030727087,498.0
2014-04-10 00:00:00-04:00,112.21430511243136,113.22631848726202,110.33268979356411,110.48262786865234,916900,WHR,110.78244018554688,1,0.9909233202753777,1.0,0.9887824661081093,2.0,1.0265989157566477,32.0,1.0806885962735735,132.0,1.6292172153282296,497.0
2014-04-11 00:00:00-04:00,109.77041574618956,113.06885772133067,109.07325199717911,110.78244018554688,1230900,WHR,111.22476959228516,1,1.0013549916375462,1.0,0.9971119037387312,3.0,1.0304758176579447,32.0,1.082568700785153,132.0,1.6326308871946666,497.0
2014-04-14 00:00:00-04:00,111.74202621484493,112.87399692180011,110.1677793621296,111.22476959228516,717500,WHR,113.54119110107422,1,1.0019924100986672,2.0,1.0003506813920737,4.0,1.0357932758699786,32.0,1.0858099306308926,133.0,1.638146790526396,497.0
2014-04-15 00:00:00-04:00,111.92195580655915,114.22335908351954,111.26975714037737,113.54119110107422,1120800,WHR,116.01499938964844,1,1.010305926669872,2.0,1.0164148230138057,4.0,1.057941717030504,33.0,1.107088789694061,134.0,1.6713552580344018,497.0
2014-04-16 00:00:00-04:00,114.64314833738254,116.04499158065026,113.72859240787464,116.01499938964844,1010400,WHR,115.25784301757812,0,1.0107764825827,2.0,1.0320773885206318,4.0,1.0807726445954502,34.0,1.1298954827400205,134.0,1.7067007850875093,498.0
2014-04-17 00:00:00-04:00,116.14992181160828,116.68216300623082,114.78556331752276,115.25784301757812,785300,WHR,115.73014831542967,1,0.996726133668833,1.0,1.0167036290786624,4.0,1.0732893297026176,34.0,1.1212802972824667,133.0,1.6945699462319481,497.0
2014-04-21 00:00:00-04:00,115.72264454794852,116.0824822269469,114.69563500598176,115.73014831542967,597500,WHR,116.08995056152344,1,1.0020447179748433,1.0,1.01203596338012,4.0,1.0774704811550448,34.0,1.1247390829492645,133.0,1.7005083554688456,497.0
2014-04-22 00:00:00-04:00,115.82007807738864,116.62969552979304,115.19037942729663,116.08995056152344,869200,WHR,115.09294128417967,0,1.0015520752852614,2.0,1.0066170561332883,4.0,1.0795862412241497,35.0,1.1269943059869922,134.0,1.7047463731130728,498.0
2014-04-23 00:00:00-04:00,115.70015161566398,115.73763613559984,114.35078896866028,115.09294128417967,722400,WHR,115.94005584716795,1,0.9956873570125198,1.0,0.995293596351102,3.0,1.0688648281754038,35.0,1.1160704766985277,134.0,1.6891397616811816,497.0
2014-04-24 00:00:00-04:00,115.6701832887762,116.38234348938288,114.20087459560526,115.94005584716795,859800,WHR,116.50972747802734,1,1.0036666388503226,1.0,1.0027491958769001,3.0,1.0753096857592714,35.0,1.1229594393343048,135.0,1.7005356221608783,498.0
2014-04-25 00:00:00-04:00,113.44368472723686,116.80208832695196,111.71200804986287,116.50972747802734,1533600,WHR,115.73014831542967,0,1.002450729885441,2.0,1.0054988234913622,4.0,1.0787907207935215,36.0,1.1271190962396496,136.0,1.7077523313653764,499.0
2014-04-28 00:00:00-04:00,116.86959998291474,117.4393372553272,113.19634565949832,115.73014831542967,1414000,WHR,114.14088439941406,0,0.996643215727126,1.0,0.9987709223299921,3.0,1.0687599471538243,36.0,1.1182085099475947,136.0,1.6951930107136273,499.0
2014-04-29 00:00:00-04:00,115.60270054239447,115.7376310818683,112.98643673101836,114.14088439941406,984500,WHR,114.98049926757812,1,0.9930862801752532,0.0,0.9883803680774078,2.0,1.0517106003487324,35.0,1.1015302974054066,136.0,1.6707577622385157,499.0
2014-04-30 00:00:00-04:00,114.07342421445196,115.13791823731448,113.54867525088164,114.98049926757812,585900,WHR,114.09591674804688,0,1.0036644980696536,1.0,0.9958447713418974,3.0,1.056133432565707,36.0,1.108365749701647,136.0,1.6820067780765193,499.0
2014-05-01 00:00:00-04:00,114.6656540193028,116.1724356915388,113.51119481919888,114.09591674804688,752500,WHR,114.32080841064452,1,0.9961384828044851,1.0,0.9913501948119624,2.0,1.045347398020577,35.0,1.0986967853848477,135.0,1.6680331352187148,499.0
2014-05-02 00:00:00-04:00,114.35829293064424,116.14994317540196,113.48870239679732,114.32080841064452,643200,WHR,114.3133316040039,0,1.0009845674060924,1.0,0.9970969697568985,2.0,1.0446933480850897,36.0,1.0997291216645066,135.0,1.6703839497326742,499.0
2014-05-05 00:00:00-04:00,113.95349388955022,115.28036829475444,113.22633756976442,114.3133316040039,487100,WHR,111.98190307617188,0,0.9999672979431674,1.0,0.9995019993139233,2.0,1.0423064189356943,35.0,1.0986400667123857,134.0,1.6692944537870678,499.0
2014-05-06 00:00:00-04:00,113.96096416941984,114.60565892002845,111.86195720660103,111.98190307617188,884700,WHR,113.77357482910156,1,0.9896974033451166,0.0,0.9828276755831904,2.0,1.019487989926986,34.0,1.075363845145121,133.0,1.6343123818268734,499.0
2014-05-07 00:00:00-04:00,112.41671980586874,113.82604400792108,110.69253477621982,113.77357482910156,872900,WHR,113.16637420654295,0,1.0079363378889148,1.0,1.0006725579706481,2.0,1.0339428154448316,34.0,1.091646585687857,133.0,1.6594904541222493,499.0
2014-05-08 00:00:00-04:00,113.6611310381566,114.56071387091784,112.49919085006994,113.16637420654295,560500,WHR,113.59366607666016,1,0.9973243995817447,1.0,0.9969622008794404,2.0,1.0268387961300676,33.0,1.085027252867296,132.0,1.6496245938705856,499.0
2014-05-09 00:00:00-04:00,112.88899819372914,113.64614669880947,111.80950794231744,113.59366607666016,562500,WHR,116.85458374023438,1,1.0018843349541813,1.0,1.0020102727502975,2.0,1.0290578495708813,34.0,1.0882917917954462,133.0,1.6547581189880898,500.0
2014-05-12 00:00:00-04:00,114.22332432762003,117.15443695301464,114.1483667437584,116.85458374023438,886600,WHR,113.608642578125,0,1.0141503251431296,2.0,1.0261742173008004,3.0,1.0564388052810836,34.0,1.1185932088159807,133.0,1.700945565235058,501.0
2014-05-13 00:00:00-04:00,116.21740260994343,116.44229827997428,112.31925293786176,113.608642578125,1615800,WHR,108.88497924804688,0,0.9859155787499674,1.0,0.9948272418939507,3.0,1.025517462278374,33.0,1.0867837569642669,132.0,1.652595347381781,500.0
2014-05-14 00:00:00-04:00,113.54835912122532,113.75930260375988,108.0487349081572,108.88497924804688,2546300,WHR,108.58367919921876,0,0.9787694438550306,0.0,0.9616975202740019,2.0,0.9818598168368994,33.0,1.041032893181378,132.0,1.5829105532314764,500.0
2014-05-15 00:00:00-04:00,108.57613811032218,108.65148002591384,106.02974460030978,108.58367919921876,1800100,WHR,109.9773941040039,1,0.9986145127717282,0.0,0.9668632089523251,2.0,0.978003891502077,33.0,1.0376787216675871,131.0,1.577595006684414,499.0
2014-05-16 00:00:00-04:00,108.922676437179,110.26367954023942,107.56660265443236,109.9773941040039,1491300,WHR,109.60070037841795,0,1.0063767755333612,1.0,0.9856207655017618,2.0,0.9895203747829725,33.0,1.0504276578255074,132.0,1.5968648236555127,500.0
2014-05-19 00:00:00-04:00,109.21648428837182,109.85685593400837,108.41791075088788,109.60070037841795,830900,WHR,108.79459381103516,0,0.9982844658230873,1.0,0.9951841139896992,1.0,0.9852428160687511,32.0,1.046319817071428,131.0,1.590518676480591,499.0
2014-05-20 00:00:00-04:00,109.25415178447696,110.060254888053,108.08642137698786,108.79459381103516,573300,WHR,109.54795837402344,1,0.9963089563336308,0.0,0.9965770682329157,1.0,0.9774602523768349,31.0,1.0380845360938613,131.0,1.5779663364822702,499.0
2014-05-21 00:00:00-04:00,109.08085934955211,109.7363016028507,108.89251612072484,109.54795837402344,725200,WHR,109.90959930419922,1,1.0034503790280411,1.0,1.0022606701263685,2.0,0.9835632667477223,32.0,1.044754862951392,131.0,1.587930669842179,500.0
2014-05-22 00:00:00-04:00,109.19389716999989,110.58010089242651,108.78706926512967,109.90959930419922,597800,WHR,110.94171905517578,1,1.0016478855137267,2.0,1.0031355525948913,3.0,0.9863327213127652,32.0,1.0476290770442978,132.0,1.5922718840942582,500.0
2014-05-23 00:00:00-04:00,110.18834595186478,111.13760341919586,109.8192004884016,110.94171905517578,554700,WHR,108.26721954345705,0,1.0046733692089493,2.0,1.0107763900489801,3.0,0.995264421749016,32.0,1.0568584057807409,132.0,1.606256174322222,501.0
2014-05-27 00:00:00-04:00,111.31084086159332,111.48411340187722,107.58917706727011,108.26721954345705,1281000,WHR,107.92820739746094,0,0.9877993136191601,1.0,0.9888120042108891,3.0,0.9712936837263805,32.0,1.0308388317337704,132.0,1.5665632077467302,501.0
2014-05-28 00:00:00-04:00,108.48570753290636,108.93019482566947,107.39331902699936,107.92820739746094,661700,WHR,107.8980484008789,0,0.9984319180530644,0.0,0.9872782033190812,3.0,0.96816197050699,32.0,1.0271184390939232,131.0,1.5606482565380728,501.0
2014-05-29 00:00:00-04:00,108.50074891242546,109.17877980319275,107.29534788933236,107.8980484008789,637000,WHR,108.14666748046876,1,0.9998602626150814,0.0,0.9899906343544802,2.0,0.9681027668235819,31.0,1.0263068547788952,131.0,1.559231769588132,500.0
2014-05-30 00:00:00-04:00,107.94325360619938,108.6815557296778,107.36315333283088,108.14666748046876,1053300,WHR,108.0412139892578,0,1.0011507760260445,1.0,0.9954922565590932,2.0,0.9707160832045919,31.0,1.028097973163747,132.0,1.5618508172759331,500.0
2014-06-02 00:00:00-04:00,108.62130286500673,108.62130286500673,107.64192725844526,108.0412139892578,492600,WHR,108.10903930664062,1,0.9995122136796288,1.0,0.9998606524835898,1.0,0.9701358309305618,31.0,1.0264177659722002,132.0,1.5594327640754495,499.0
2014-06-03 00:00:00-04:00,107.91316644002713,108.91515403745844,107.63441057744654,108.10903930664062,747800,WHR,106.67005920410156,0,1.0003137878228159,1.0,1.0007813402142312,2.0,0.9709383434647347,32.0,1.0262983722488497,133.0,1.5594920139515593,500.0
2014-06-04 00:00:00-04:00,107.57410432610487,108.00353236900196,106.65500002388433,106.67005920410156,986000,WHR,107.88300323486328,1,0.9933001855743095,1.0,0.9897660228992683,2.0,0.95838098486169,32.0,1.0120304003492848,132.0,1.5378598154481933,500.0
2014-06-05 00:00:00-04:00,107.77000189153588,108.417903082917,106.3310568101863,107.88300323486328,891700,WHR,108.5384750366211,1,1.0056533522149411,1.0,1.001048590473387,3.0,0.9693339805168667,33.0,1.0229253888935348,132.0,1.554501200629187,500.0
2014-06-06 00:00:00-04:00,107.94330381171268,108.71927723512536,107.62688846876826,108.5384750366211,672100,WHR,106.92620849609376,0,1.0030286818433778,2.0,1.0063989558499988,3.0,0.9751427948607583,34.0,1.0285489794259732,132.0,1.5630863466183356,500.0
2014-06-09 00:00:00-04:00,108.68156870493104,108.80964071644816,106.80567757061512,106.92620849609376,981400,WHR,107.9959945678711,1,0.9925172584476819,1.0,0.9935038676879028,3.0,0.9605557154751964,34.0,1.0126885728469057,132.0,1.5390432652464765,500.0
2014-06-10 00:00:00-04:00,106.92619508479912,108.01105374694338,106.26323484336604,107.9959945678711,926400,WHR,106.1954345703125,0,1.0049775502787814,1.0,1.0036546135379978,3.0,0.9699501069275942,34.0,1.0221561016581913,133.0,1.5535778455888576,501.0
2014-06-11 00:00:00-04:00,107.12207989227808,107.58163775847436,105.82627776121824,106.1954345703125,884400,WHR,104.38736724853516,0,0.9915936879229795,1.0,0.9877926222296544,3.0,0.9541339995735891,33.0,1.0046699713038485,132.0,1.5268999469605886,500.0
2014-06-12 00:00:00-04:00,106.08245659934065,106.48928448104776,104.15382344393606,104.38736724853516,1331900,WHR,104.13874053955078,0,0.9914139839238499,0.0,0.9773302284701908,2.0,0.938635149018905,32.0,0.9872350293327777,131.0,1.5000977324577143,500.0
2014-06-13 00:00:00-04:00,104.29695391843336,104.40995526366449,103.16689448388615,104.13874053955078,1179800,WHR,104.2517318725586,1,0.998807695057364,0.0,0.98310176830754,1.0,0.9371820874753554,31.0,0.9845654418742786,130.0,1.4957241353305395,500.0
2014-06-16 00:00:00-04:00,104.37226278408582,105.1633065241834,103.24974466784252,104.2517318725586,756200,WHR,103.96546936035156,0,1.0005422096878995,1.0,0.9891632970380762,2.0,0.9387955269435435,32.0,0.9853202236634998,130.0,1.4964935666213772,501.0
2014-06-17 00:00:00-04:00,103.9955992209607,104.51542840705191,102.94088166625326,103.96546936035156,932700,WHR,105.31402587890624,1,0.9986251735662952,1.0,0.9940501696849173,1.0,0.9368758415550361,31.0,0.9822357274042309,130.0,1.4915749461965966,500.0
2014-06-18 00:00:00-04:00,104.15383630469856,105.48730997741114,103.27992070588346,105.31402587890624,684100,WHR,104.94483947753906,0,1.0064438062458672,1.0,1.008644250722948,2.0,0.9492916736855775,32.0,0.9943617547888196,131.0,1.5100592448882029,501.0
2014-06-19 00:00:00-04:00,105.374256020967,105.75848352859748,104.72635491524775,104.94483947753906,643700,WHR,104.62090301513672,0,0.9982441339596249,1.0,1.0040362236775828,2.0,0.9465349372578857,31.0,0.9900850281552538,131.0,1.5038302802666788,501.0
2014-06-20 00:00:00-04:00,105.5098891173944,105.69069127709736,104.44010085543376,104.62090301513672,997700,WHR,104.96746826171876,1,0.998454248969563,0.0,1.0000144246127007,2.0,0.9439407932664033,31.0,0.9862111116946238,131.0,1.4982328838174725,501.0
2014-06-23 00:00:00-04:00,104.21409521296935,106.1728582423815,103.3100498535822,104.96746826171876,952100,WHR,104.66609954833984,0,1.0016535518858738,1.0,1.0019561100813654,2.0,0.9473941550646491,31.0,0.9887073870093182,131.0,1.5021946790801866,502.0
2014-06-24 00:00:00-04:00,104.98252630682587,106.41393032895635,104.33462510305375,104.66609954833984,782400,WHR,104.71131896972656,1,0.9985624024027872,1.0,0.9977448839555687,2.0,0.9454341727704165,30.0,0.9850729350972565,131.0,1.496872890687462,502.0
2014-06-25 00:00:00-04:00,104.31956178512846,104.81679073147684,103.37031592937596,104.71131896972656,964900,WHR,104.0483169555664,0,1.000215970861169,1.0,0.9993242465335742,2.0,0.9468876204329048,30.0,0.9847808676863589,131.0,1.4965011456244617,503.0
2014-06-26 00:00:00-04:00,104.83936068774216,104.83936068774216,103.106600963823,104.0483169555664,839600,WHR,104.31201934814452,1,0.9968240890475714,1.0,0.9946989537435575,2.0,0.9424364703440777,29.0,0.97782873431906,131.0,1.4861263810385243,502.0
2014-06-27 00:00:00-04:00,104.0558638192434,104.94484984071768,103.67917736001294,104.31201934814452,1459400,WHR,104.88460540771484,1,1.0012656074436055,1.0,0.9978092311073183,3.0,0.9463759452064772,29.0,0.9796216171255555,131.0,1.4889888921649284,502.0
2014-06-30 00:00:00-04:00,104.65106158265112,105.44963524082829,103.70934519412872,104.88460540771484,775300,WHR,106.88101959228516,1,1.0027370712134507,2.0,1.0034454454040034,3.0,0.9529942637307409,30.0,0.9843019132818381,131.0,1.4962728425878435,502.0
2014-07-01 00:00:00-04:00,105.2462016265928,107.66453391872268,105.2462016265928,106.88101959228516,1058100,WHR,105.66806030273438,0,1.009427470509297,2.0,1.0182300649126972,4.0,0.9721740436706079,31.0,1.0022153618994092,132.0,1.523778870934925,503.0
2014-07-02 00:00:00-04:00,106.5645757359557,106.91113226728518,105.33658594107698,105.66806030273438,631000,WHR,107.38577270507812,1,0.9942932743338627,1.0,1.0048427327101341,3.0,0.9618913027787088,31.0,0.9900616222361484,132.0,1.5056078334522325,502.0
2014-07-03 00:00:00-04:00,105.97696900034666,107.46864418744812,105.67562442566954,107.38577270507812,405600,WHR,105.59275817871094,0,1.0080623398231974,1.0,1.0147361979075535,4.0,0.9780538314678705,31.0,1.005274466346351,133.0,1.5291699137842494,502.0
2014-07-07 00:00:00-04:00,106.59474560775212,107.23510573458049,105.44208588390188,105.59275817871094,907400,WHR,107.52891540527344,1,0.9915812428655284,1.0,0.9953839198678868,3.0,0.9627337162469944,30.0,0.9877097291966975,132.0,1.502760381040454,502.0
2014-07-08 00:00:00-04:00,105.49481078723475,108.72678710421994,104.92978108802627,107.52891540527344,1973200,WHR,106.30846405029295,0,1.009084750480807,1.0,1.0086070625101038,3.0,0.9808267100540252,31.0,1.0051030302950639,132.0,1.5293217809143596,503.0
2014-07-09 00:00:00-04:00,107.54399530536232,108.01108288485206,106.11259120950427,106.30846405029295,1452100,WHR,104.8770751953125,0,0.9942926191946058,1.0,0.9982315892260764,2.0,0.9703543373211685,30.0,0.993134762268156,131.0,1.5110233963043398,502.0
2014-07-10 00:00:00-04:00,104.20657359046886,105.25376174849568,103.62647307980956,104.8770751953125,1655500,WHR,106.04476928710938,1,0.9932221265712905,0.0,0.9862559601933493,2.0,0.9582143303615999,29.0,0.9792625927099076,131.0,1.4897432103284798,502.0
