Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
2014-07-11 00:00:00-04:00,105.41193878604466,108.62130332335168,104.83183841228936,106.04476928710938,1451500,WHR,104.95238494873048,0,1.0055361458395278,1.0,0.9997583950178881,2.0,0.9699902890709238,29.0,0.9896577537196743,131.0,1.505323689073817,503.0
2014-07-14 00:00:00-04:00,106.44406018694242,106.47420154277808,104.37228455226398,104.95238494873048,1043600,WHR,105.44966888427734,1,0.9948227532151553,1.0,0.9906558888647561,2.0,0.961620027936036,28.0,0.978899616392824,131.0,1.488846086458424,502.0
2014-07-15 00:00:00-04:00,104.9072391517827,105.9694983358818,104.45521054284885,105.44966888427734,1035000,WHR,105.9242172241211,1,1.0023634937325354,1.0,0.9992721865228013,2.0,0.9676256532342907,29.0,0.9829410587185368,132.0,1.4949122915096706,503.0
2014-07-16 00:00:00-04:00,105.78860414634175,106.83579184832604,104.90715937522316,105.9242172241211,1654900,WHR,104.68871307373048,0,1.002245066070273,2.0,1.0045006715265854,3.0,0.973440048922663,29.0,0.9867149121646033,133.0,1.5006704623029679,503.0
2014-07-17 00:00:00-04:00,105.0804587417188,105.41947427944532,104.3948980749596,104.68871307373048,969500,WHR,105.09552001953124,1,0.9941337687641336,1.0,0.9931389410292374,3.0,0.9637688200378546,28.0,0.9748655651836101,132.0,1.4822070358766861,503.0
2014-07-18 00:00:00-04:00,105.54000727358311,106.20297910712364,105.0201781309714,105.09552001953124,940100,WHR,105.73590087890624,1,1.0019391683531331,1.0,0.9987970130842445,3.0,0.9690002954114777,29.0,0.9783722150725255,132.0,1.4869687481453966,504.0
2014-07-21 00:00:00-04:00,104.4551576341713,106.02217479036672,104.4551576341713,105.73590087890624,744500,WHR,107.88300323486328,1,1.0030374071219843,2.0,1.003388697244451,4.0,0.9764358463208236,29.0,0.9840098522551021,133.0,1.4950106418810067,505.0
2014-07-22 00:00:00-04:00,105.92424047864876,108.5535046949099,105.8714988547234,107.88300323486328,1536400,WHR,109.4198989868164,1,1.0100510877764521,2.0,1.0190575107421094,4.0,0.9975881683026295,29.0,1.0035472956287828,134.0,1.5242725985975527,506.0
2014-07-23 00:00:00-04:00,103.13675941133272,109.4952293897067,101.98409963751789,109.4198989868164,5960500,WHR,110.67803192138672,1,1.0070725965288088,2.0,1.0267939968253184,4.0,1.0127847003909272,30.0,1.0173260542500653,135.0,1.544895137834661,506.0
2014-07-24 00:00:00-04:00,109.2315571182121,112.10190645385237,108.7117279007856,110.67803192138672,3281800,WHR,112.16970825195312,1,1.00571624153566,2.0,1.027055438556725,5.0,1.0249774537215606,31.0,1.0284779642066033,135.0,1.5615027438719602,507.0
2014-07-25 00:00:00-04:00,110.30134638504128,112.31285096474151,109.67604540028982,112.16970825195312,1587000,WHR,111.22044372558594,0,1.0066937018495503,2.0,1.0274086221215604,5.0,1.0392425748052339,31.0,1.0417342491951078,135.0,1.5813568085242886,507.0
2014-07-28 00:00:00-04:00,112.1546187545176,112.43337454153968,111.12250157104644,111.22044372558594,1575800,WHR,109.61575317382812,0,0.9957506429089916,1.0,1.008580668494266,4.0,1.0309054609951904,31.0,1.03238653909204,134.0,1.566807705374578,507.0
2014-07-29 00:00:00-04:00,111.22044107412655,111.61218669182936,109.3294678031118,109.61575317382812,1536900,WHR,107.57412719726562,0,0.9927335709712085,0.0,0.9909147797161753,3.0,1.0167705831914555,30.0,1.0170918920995167,133.0,1.54308260455518,507.0
2014-07-30 00:00:00-04:00,109.57810216573236,110.09040179097312,106.70022324101232,107.57412719726562,2393500,WHR,107.46112060546876,0,0.9905998107597179,0.0,0.9757147710819992,2.0,0.9988736106364134,30.0,0.997906965564038,132.0,1.5133057169440052,506.0
2014-07-31 00:00:00-04:00,107.46865019681118,108.3651658756106,106.15024749164952,107.46112060546876,1902700,WHR,108.11656188964844,1,0.9994744741015644,0.0,0.9804110514896738,1.0,0.9985228853451918,30.0,0.9966506314708181,131.0,1.5106361151675776,506.0
2014-08-01 00:00:00-04:00,107.09951517303536,109.6911202952774,106.63995715431732,108.11656188964844,1539600,WHR,109.82671356201172,1,1.0030403948896451,1.0,0.9937403084217078,1.0,1.0054941009587843,30.0,1.0024775306903553,132.0,1.5187002747909635,507.0
2014-08-04 00:00:00-04:00,108.56105245668655,110.50474465478456,108.56105245668655,109.82671356201172,1233400,WHR,108.40283966064452,0,1.007846774206817,2.0,1.0120518989342877,2.0,1.0219276743851637,31.0,1.0178677397014035,133.0,1.5415025460943848,508.0
2014-08-05 00:00:00-04:00,109.00554035503322,110.26367187570632,107.97342303170085,108.40283966064452,1020600,WHR,109.84174346923828,1,0.9934753387873435,1.0,1.0011689271769093,2.0,1.0094912994147507,30.0,1.0042905883053512,132.0,1.5203251487591893,508.0
2014-08-06 00:00:00-04:00,108.07131300167596,110.6403167029284,108.02611247834338,109.84174346923828,1104900,WHR,107.41592407226562,0,1.0065930791406512,1.0,1.0102267057826428,3.0,1.0240055253654543,30.0,1.0171881493913515,132.0,1.5392748896828057,508.0
2014-08-07 00:00:00-04:00,110.0678002597322,110.18080161187947,107.14470933155246,107.41592407226562,1297100,WHR,111.61219787597656,1,0.9888343669320244,1.0,0.9879983132923942,3.0,1.0023551596466818,30.0,0.9943968602121102,131.0,1.504162428946125,507.0
2014-08-08 00:00:00-04:00,107.815203268346,111.7026104469013,107.79260299950457,111.61219787597656,1670600,WHR,111.28829193115234,0,1.0191586074262307,1.0,1.0200357930684556,3.0,1.041071251373674,31.0,1.0327945154859184,131.0,1.561680028268589,507.0
2014-08-11 00:00:00-04:00,111.82318047480533,112.23753804102006,111.11501931093996,111.28829193115234,941000,WHR,109.80410766601562,0,0.9985468585326821,1.0,1.0143656998755803,2.0,1.0376137210752923,31.0,1.0293441707633917,131.0,1.5558877250595284,507.0
2014-08-12 00:00:00-04:00,111.09991006206204,111.7026107222909,109.2692078124783,109.80410766601562,774800,WHR,109.73631286621094,0,0.9932870407673854,0.0,0.998287652181836,2.0,1.0238032666287191,30.0,1.0151710724069172,131.0,1.5339219048607102,507.0
2014-08-13 00:00:00-04:00,110.24107139180953,110.51981572050556,108.82472648707584,109.73631286621094,1079800,WHR,112.94567108154295,1,0.9996911967297852,0.0,0.997862588937675,1.0,1.023149592409734,30.0,1.0141090642136035,130.0,1.5317649716235642,506.0
2014-08-14 00:00:00-04:00,110.105451846391,113.05868392117522,110.105451846391,112.94567108154295,1455100,WHR,111.83067321777344,0,1.0144122939738358,1.0,1.0168203091311936,2.0,1.0523938642983348,31.0,1.0432235885611107,130.0,1.5752114135831534,507.0
2014-08-15 00:00:00-04:00,113.4504203270667,113.48809127053914,110.81361522180735,111.83067321777344,698500,WHR,113.19430541992188,1,0.9950395230990821,1.0,1.0063863877460846,1.0,1.04163539515002,30.0,1.0323769902891327,130.0,1.558370334978371,506.0
2014-08-18 00:00:00-04:00,112.62927560917352,113.72920536547714,112.47106220411716,113.19430541992188,920800,WHR,115.1906967163086,1,1.0060599148165856,1.0,1.0151754060136033,2.0,1.0537994572003095,30.0,1.0444284868488354,130.0,1.5760133233287434,507.0
2014-08-19 00:00:00-04:00,113.75929299211391,115.5447828525511,113.65382125975808,115.1906967163086,1358100,WHR,115.79341888427734,1,1.0087413414966535,2.0,1.0231939573100732,3.0,1.07167863215053,30.0,1.0621508860931073,131.0,1.6024002181654164,507.0
2014-08-20 00:00:00-04:00,114.71610109510428,116.09477495840738,114.62568852508586,115.79341888427734,702100,WHR,114.42228698730467,0,1.0026093663038327,2.0,1.0175977594562096,4.0,1.0760303385760008,31.0,1.067134076788693,131.0,1.6093385731493504,508.0
2014-08-21 00:00:00-04:00,114.97224602042712,115.28866127902738,113.39769931850245,114.42228698730467,972300,WHR,114.4072494506836,0,0.9940441426800936,1.0,1.0029452336709241,3.0,1.0622204887109008,31.0,1.0539106960578755,131.0,1.5888828147355958,508.0
2014-08-22 00:00:00-04:00,114.51272123410304,114.98735000727166,113.7593480680892,114.4072494506836,548200,WHR,113.48812866210938,0,0.9999342849841188,0.0,0.9983041942220348,3.0,1.0610123252871968,31.0,1.0531518502308659,131.0,1.587335166631849,507.0
2014-08-25 00:00:00-04:00,115.04007548181563,115.04007548181563,113.28471469678462,113.48812866210938,603500,WHR,114.26410675048828,1,0.9959669178191086,0.0,0.9897765233120795,2.0,1.051620173497241,30.0,1.04398789863302,131.0,1.573267034354578,507.0
2014-08-26 00:00:00-04:00,113.76687770180736,114.56546291433833,113.2997900172926,114.26410675048828,785200,WHR,115.46788787841795,1,1.0034071151353274,1.0,0.9981574026975771,2.0,1.0577940530112158,31.0,1.0504099942661715,131.0,1.5827136152779908,507.0
2014-08-27 00:00:00-04:00,114.43064147960378,115.59659635798212,113.9536541621058,115.46788787841795,838600,WHR,115.46788787841795,0,1.0052399367788285,2.0,1.0092470637349769,2.0,1.0677256958885681,31.0,1.0607336886246934,131.0,1.597989680961859,508.0
2014-08-28 00:00:00-04:00,114.71077102026187,115.83887929788156,114.41549590768844,115.46788787841795,742800,WHR,115.85404205322266,1,1.0,1.0,1.0074057125640512,2.0,1.066279943351717,31.0,1.0599595906886712,131.0,1.5966168255163284,507.0
2014-08-29 00:00:00-04:00,115.10449209350806,116.06603388073398,114.98335060559069,115.85404205322266,515400,WHR,116.1341323852539,1,1.0016693366466327,1.0,1.008229435977639,3.0,1.068534977947083,31.0,1.0627111481317537,132.0,1.600547276372207,508.0
2014-09-02 00:00:00-04:00,116.2174156859636,116.474832596272,115.4375863941748,116.1341323852539,577200,WHR,116.02810668945312,0,1.0012073474551417,2.0,1.0060337440086633,4.0,1.069869110651503,31.0,1.0645682964427756,132.0,1.6029588769678005,509.0
2014-09-03 00:00:00-04:00,115.93725640391156,117.05778561875552,115.74797727391244,116.02810668945312,687000,WHR,116.58845520019533,1,0.9995433120552966,1.0,1.0020528065292573,3.0,1.0674006727436842,31.0,1.0628240646717442,132.0,1.60002197739872,509.0
2014-09-04 00:00:00-04:00,116.12661335140582,117.73926476382728,115.70262966452152,116.58845520019533,842600,WHR,115.08928680419922,0,1.002408893443314,1.0,1.0049470560662277,3.0,1.0711444317600545,31.0,1.0672149403311857,132.0,1.6062695626252292,509.0
2014-09-05 00:00:00-04:00,116.30067794945512,116.3688156687967,114.89244065298504,115.08928680419922,1077300,WHR,115.52090454101562,1,0.9935290788703921,1.0,0.9926727050101765,3.0,1.0559329479512447,31.0,1.0529400434287155,131.0,1.5841966923085946,508.0
2014-09-08 00:00:00-04:00,114.5745083623332,116.95185510107596,114.47607946289014,115.52090454101562,959700,WHR,114.5215072631836,0,1.0018716334013629,1.0,0.9969684475451616,3.0,1.0580916130901916,32.0,1.0563572058021076,131.0,1.5887042338230124,509.0
2014-09-09 00:00:00-04:00,115.5890449499186,115.5890449499186,113.37069780139088,114.5215072631836,604000,WHR,116.23255920410156,1,0.995655595548691,1.0,0.9911021381912992,2.0,1.047277907612292,32.0,1.0466968629026567,131.0,1.5735915000459584,508.0
2014-09-10 00:00:00-04:00,114.39275961277204,116.3991258025819,114.39275961277204,116.23255920410156,770400,WHR,116.1190185546875,0,1.0074150456679407,1.0,1.00555423122954,3.0,1.060987752939825,32.0,1.0617154359240826,132.0,1.5957596200957864,508.0
2014-09-11 00:00:00-04:00,115.74803865686894,116.38401409828997,115.55118086355716,116.1190185546875,523900,WHR,115.16504669189452,0,0.9995113411731082,1.0,1.0053885827236864,2.0,1.0579951154788105,32.0,1.0601235785355732,131.0,1.5928429331769878,508.0
2014-09-12 00:00:00-04:00,116.10387576260275,116.5732845216136,114.84705899520785,115.16504669189452,735500,WHR,115.9675750732422,1,0.9958753238716385,0.0,0.9969980509583005,2.0,1.047735856487388,31.0,1.0510220261003986,130.0,1.5784050374484704,508.0
2014-09-15 00:00:00-04:00,115.53602451876635,117.4969541939268,115.00603353396826,115.9675750732422,949100,WHR,115.53601837158205,0,1.0034721554024648,1.0,1.0031698105357574,2.0,1.0532766092866057,32.0,1.0579718653514345,130.0,1.5880170398968936,509.0
2014-09-16 00:00:00-04:00,115.30888104056574,116.83826007987854,114.89246452581664,115.53601837158205,765300,WHR,116.83074188232422,1,0.9981358531190013,1.0,0.997685528076259,2.0,1.047626022694254,32.0,1.0538724829500838,129.0,1.5807862338090106,508.0
2014-09-17 00:00:00-04:00,115.70264475813528,117.33044195820564,115.70264475813528,116.83074188232422,650000,WHR,116.51272583007812,0,1.0055718963819413,1.0,1.0078246460661038,2.0,1.0574700862364688,32.0,1.0654651521454814,130.0,1.5971171720897517,509.0
2014-09-18 00:00:00-04:00,117.3834056929592,117.42126385062528,116.24016326864522,116.51272583007812,547100,WHR,117.97394561767578,1,0.9986371332552663,1.0,1.0043990828238594,2.0,1.0527103049817488,32.0,1.062312869507515,130.0,1.591417533915958,508.0
2014-09-19 00:00:00-04:00,117.17139210340366,118.20864997783576,116.59598749292486,117.97394561767578,1096400,WHR,116.30072021484376,0,1.0062315686370398,1.0,1.0120941442253109,3.0,1.0637880896885408,32.0,1.0752725628379367,131.0,1.610004201719852,508.0
2014-09-22 00:00:00-04:00,117.53482438170506,117.53482438170506,115.95244137939132,116.30072021484376,974600,WHR,115.4527587890625,0,0.9928578474463468,1.0,0.9971696148662226,2.0,1.0467728875469968,32.0,1.0597997945370938,130.0,1.5858588040031862,507.0
2014-09-23 00:00:00-04:00,115.59660129399768,116.24015527198492,115.23318842131712,115.4527587890625,596400,WHR,116.45972442626952,1,0.9963411059483299,0.0,0.9900404934202314,2.0,1.037407018366195,31.0,1.0518770335740946,130.0,1.5730040991073502,507.0
2014-09-24 00:00:00-04:00,115.4603245959526,116.815558732618,114.0520867322158,116.45972442626952,1039600,WHR,113.9687728881836,0,1.0043420070504443,1.0,0.999311390367698,2.0,1.044644291634686,31.0,1.0607907753244918,131.0,1.585397047045954,508.0
2014-09-25 00:00:00-04:00,115.891855724414,116.41425652923132,113.7794937182301,113.9687728881836,686200,WHR,114.1656494140625,1,0.9891899154526592,1.0,0.982225368896167,2.0,1.0212183412232347,30.0,1.0379338153875535,131.0,1.5502882374851858,507.0
2014-09-26 00:00:00-04:00,113.93852359188952,114.53664084475632,113.27225703968408,114.1656494140625,452500,WHR,112.71955871582033,0,1.0008629847433461,1.0,0.990423524942789,2.0,1.0216858893897238,31.0,1.0395240696027135,132.0,1.5517468394157392,508.0
2014-09-29 00:00:00-04:00,113.27981778310354,113.38581367848302,112.02301261008569,112.71955871582033,811900,WHR,110.27408599853516,0,0.993626333289148,1.0,0.9839923053690507,2.0,1.0079427355267785,30.0,1.0261621909839378,132.0,1.5309001002003453,508.0
2014-09-30 00:00:00-04:00,112.66657848184276,112.99214479797016,109.78196457153128,110.27408599853516,1159700,WHR,107.1698760986328,0,0.9890334420946494,0.0,0.9714275717436258,2.0,0.9853877398034341,30.0,1.0037150594034274,132.0,1.4966037729735293,507.0
2014-10-01 00:00:00-04:00,110.02420942297206,110.14533932047398,106.75345958404466,107.1698760986328,1499400,WHR,108.31316375732422,1,0.9857240924513911,0.0,0.9597910705226493,1.0,0.9577003350728845,29.0,0.9753336167040776,132.0,1.4534884390198908,506.0
2014-10-02 00:00:00-04:00,106.81407522708778,108.51002158483196,106.47337486376442,108.31316375732422,1133500,WHR,108.34343719482422,1,1.0053056967242324,1.0,0.979957172086518,2.0,0.9676281664601468,30.0,0.9855761505602186,132.0,1.4679928909202966,506.0
2014-10-03 00:00:00-04:00,108.97183407972554,109.47911258867904,107.81344610220864,108.34343719482422,1225900,WHR,108.94151306152344,1,1.0001397300491512,2.0,0.9906679809540597,2.0,0.9673993244515876,31.0,0.9856069347780969,133.0,1.467434888965278,506.0
2014-10-06 00:00:00-04:00,109.36549653224928,110.68288364716152,108.75980090863388,108.94151306152344,729300,WHR,107.5711669921875,0,1.0027524955869866,2.0,1.0030669616039798,3.0,0.9723203962760352,31.0,0.9907116423077292,134.0,1.4745208679744262,507.0
2014-10-07 00:00:00-04:00,108.4797049316997,108.72198787700252,107.16231741016064,107.5711669921875,1184400,WHR,108.97183227539062,1,0.9936708276439237,1.0,0.995404141804451,3.0,0.9597159807102068,31.0,0.9780213457942432,133.0,1.454999025729116,507.0
2014-10-08 00:00:00-04:00,107.41217327541789,109.10055231759452,105.88280542161807,108.97183227539062,835300,WHR,106.9654769897461,0,1.0064683009284099,1.0,1.0050135435758643,4.0,0.971703366591562,31.0,0.9905607162383007,133.0,1.472949599563271,507.0
2014-10-09 00:00:00-04:00,109.03998149897014,109.48667770685488,106.54149336513092,106.9654769897461,841600,WHR,106.47333526611328,0,0.990708621439841,1.0,0.9889679843126005,3.0,0.9536650896600901,30.0,0.9722299680254177,132.0,1.4448920392304643,507.0
2014-10-10 00:00:00-04:00,106.96545654648286,108.11627727384128,105.97363542431071,106.47333526611328,1230600,WHR,106.31431579589844,0,0.997694225720096,0.0,0.9878338012936367,2.0,0.9490256675557069,30.0,0.9674431046730336,132.0,1.4373143674551503,507.0
2014-10-13 00:00:00-04:00,107.29100271807904,109.16107016566886,106.24617807184389,106.31431579589844,1304600,WHR,110.03182220458984,1,0.9992526846862533,0.0,0.9911904112314603,1.0,0.9474367433240428,29.0,0.9657105876794443,131.0,1.434249700199417,506.0
2014-10-14 00:00:00-04:00,107.20020028012028,111.28106071535296,106.77621658077496,110.03182220458984,1512300,WHR,108.78253173828124,0,1.0171831419920379,1.0,1.0211641483892395,2.0,0.9799406224415546,29.0,0.9990918695993098,131.0,1.483378182805931,506.0
2014-10-15 00:00:00-04:00,107.22287304380887,109.32765673574332,106.02662716341624,108.78253173828124,1483700,WHR,110.3572998046875,1,0.9942906375025342,1.0,1.009924803994814,1.0,0.9686851346966541,28.0,0.9874364810138214,130.0,1.4655404214685666,506.0
2014-10-16 00:00:00-04:00,107.01842473126952,111.65954114340174,107.01842473126952,110.3572998046875,944600,WHR,113.59782409667967,1,1.0071861334168155,1.0,1.0181327161036937,2.0,0.9825714090325545,28.0,1.001323257977635,131.0,1.4857118513735548,507.0
2014-10-17 00:00:00-04:00,111.27348102661692,114.3019488799857,110.65263957138608,113.59782409667967,1240900,WHR,115.99788665771484,1,1.0144695251242357,2.0,1.034430677179396,3.0,1.0109855345969507,28.0,1.030117357135262,132.0,1.528148997951024,508.0
2014-10-20 00:00:00-04:00,113.97637434524997,116.24772507120517,113.97637434524997,115.99788665771484,1118300,WHR,117.55752563476562,1,1.010453429435372,2.0,1.0379801508370787,4.0,1.0317594891732664,28.0,1.0516001985165704,132.0,1.559114271563851,509.0
2014-10-21 00:00:00-04:00,116.59598408966392,117.6483759514827,115.89187102973604,117.55752563476562,743000,WHR,116.89127349853516,0,1.0066778113242678,2.0,1.0379566013763661,4.0,1.044650536367163,29.0,1.0653429721917633,133.0,1.5786905351050318,510.0
2014-10-22 00:00:00-04:00,117.51968188911516,119.01877006210998,116.68684870818102,116.89127349853516,977900,WHR,119.39730072021484,1,0.9971582190282338,1.0,1.0175043978459566,4.0,1.0376119567369213,29.0,1.0590184247240417,132.0,1.5683728945561382,510.0
2014-10-23 00:00:00-04:00,117.48179640240164,120.0257089645935,117.42122568036328,119.39730072021484,814800,WHR,120.09386444091795,1,1.0106057909484851,1.0,1.0232151565878547,4.0,1.0580066278562503,30.0,1.0813003124983864,133.0,1.6005747909124894,510.0
2014-10-24 00:00:00-04:00,119.62445571661092,121.12354376235824,118.89761849742958,120.09386444091795,908000,WHR,119.170166015625,0,1.0029085153109278,2.0,1.0178518317403158,4.0,1.0621973026589129,31.0,1.0871511423259925,134.0,1.608472950196582,510.0
2014-10-27 00:00:00-04:00,119.3745907629046,119.70015695691907,117.36823609435152,119.170166015625,1115300,WHR,127.24105834960938,1,0.9961394179328567,1.0,1.0046208952233435,3.0,1.0523127681389322,30.0,1.078457104809764,133.0,1.594729551817667,509.0
2014-10-28 00:00:00-04:00,116.79284331306386,129.4594167691226,116.5808515153018,127.24105834960938,2885900,WHR,127.36974334716795,1,1.0327537528161526,1.0,1.055427969424032,3.0,1.120709194508183,30.0,1.1507470368794057,134.0,1.7010922418711425,509.0
2014-10-29 00:00:00-04:00,125.41638081134008,127.8240180030105,125.41638081134008,127.36974334716795,1270800,WHR,129.12625122070312,1,1.000505418453188,2.0,1.0384439184474838,4.0,1.118727784935059,31.0,1.151124749409343,135.0,1.701144579978942,510.0
2014-10-30 00:00:00-04:00,127.521156014016,129.69408872690437,127.12746366098204,129.12625122070312,889000,WHR,130.26194763183594,1,1.0068480908502857,2.0,1.0363244516477124,4.0,1.1309629937604662,31.0,1.1661624952952243,135.0,1.7228443209334166,511.0
2014-10-31 00:00:00-04:00,130.50421900021868,131.51118572962335,129.61839373134816,130.26194763183594,924500,WHR,130.6783905029297,1,1.00437836577052,2.0,1.0286504342791267,4.0,1.1371178200017744,32.0,1.1756287565659613,135.0,1.7362178689072063,511.0
2014-11-03 00:00:00-05:00,129.89098240354542,131.1856574743177,129.17929062041696,130.6783905029297,784500,WHR,130.7692413330078,1,1.0015959313691034,2.0,1.0135177091415886,5.0,1.1375974926663661,32.0,1.1785014801453497,136.0,1.7399534445263105,512.0
2014-11-04 00:00:00-05:00,130.5496709466513,131.0796620570633,129.232294839264,130.7692413330078,749700,WHR,130.86758422851562,1,1.000347491501224,2.0,1.0087019193529558,5.0,1.1351798315728427,33.0,1.1783902767021608,137.0,1.739316613674019,513.0
2014-11-05 00:00:00-05:00,131.98054634464756,132.0789636282462,130.56473071407274,130.86758422851562,588800,WHR,132.37432861328125,1,1.000375875587455,2.0,1.0040424925898561,5.0,1.1325820279777488,34.0,1.178261179129669,138.0,1.7387947866745994,513.0
2014-11-06 00:00:00-05:00,130.4891147467011,132.41975378317164,130.3679732585346,132.37432861328125,552200,WHR,133.1087188720703,1,1.0057238012309657,2.0,1.010565898143744,5.0,1.141893376909454,35.0,1.1907787145154227,138.0,1.7569166654019601,514.0
2014-11-07 00:00:00-05:00,132.0638938647373,133.72198170587467,132.0638938647373,133.1087188720703,722800,WHR,131.57937622070312,0,1.0027662416329224,2.0,1.0117746294566805,5.0,1.1449094788835805,35.0,1.1962134718017543,139.0,1.7647522849796196,514.0
2014-11-10 00:00:00-05:00,133.10875600320855,133.12390158001875,131.359817344061,131.57937622070312,891800,WHR,132.4954376220703,1,0.9942220950631302,1.0,0.9987818899673034,4.0,1.1285600845539339,35.0,1.18138699075862,138.0,1.742654630211635,513.0
2014-11-11 00:00:00-05:00,131.95787962053635,134.14594667115912,131.8291711531686,132.4954376220703,774100,WHR,132.65443420410156,1,1.0034689465005648,1.0,1.0031066982163015,4.0,1.1332903013161082,35.0,1.1885515694742401,138.0,1.7529428499872135,513.0
2014-11-12 00:00:00-05:00,131.90488444368688,133.44183056082514,131.65503452354866,132.65443420410156,656900,WHR,132.65443420410156,0,1.000599647968661,2.0,1.0016005071114384,4.0,1.1318324790810326,35.0,1.1890641086063538,138.0,1.753184445871226,514.0
2014-11-13 00:00:00-05:00,132.85884741383595,134.16866774238042,132.09416363597174,132.65443420410156,501700,WHR,131.1856231689453,0,1.0,1.0,1.001177024666455,3.0,1.1291251880228064,34.0,1.188208637415892,137.0,1.751305134866625,514.0
2014-11-14 00:00:00-05:00,132.36672345647315,132.9875531872085,130.34522311009897,131.1856231689453,936400,WHR,132.91188049316406,1,0.9944329490761159,0.0,0.992973955136706,2.0,1.1139738558734928,34.0,1.174259800603897,137.0,1.7301153047918711,513.0
2014-11-17 00:00:00-05:00,131.2537925540479,134.16111881712652,130.99637556832155,132.91188049316406,784000,WHR,134.1762237548828,1,1.0065364393842486,1.0,1.004015086126857,3.0,1.1256844680883038,35.0,1.188795909427306,138.0,1.7510117597404393,514.0
2014-11-18 00:00:00-05:00,132.9269858092563,134.72134870820307,132.9269858092563,134.1762237548828,786600,WHR,136.77659606933594,1,1.0047338059674291,2.0,1.010998665418798,3.0,1.133083798595358,36.0,1.1990107230953169,139.0,1.7657575126567955,514.0
2014-11-19 00:00:00-05:00,134.14583314585218,136.8222142908311,133.61360122543226,136.77659606933594,1086500,WHR,138.4265594482422,1,1.0095971406244826,2.0,1.0242296051809034,3.0,1.151395038523228,36.0,1.2211715759990782,139.0,1.7979382332814327,515.0
2014-11-20 00:00:00-05:00,135.60572368203518,138.63945227581294,135.47645654934888,138.4265594482422,921000,WHR,139.65061950683594,1,1.0059954377187397,2.0,1.027700897802684,4.0,1.1615430670671851,36.0,1.2347443902298103,139.0,1.817549145631877,515.0
2014-11-21 00:00:00-05:00,140.28169845851087,140.92037657763404,139.26285313489308,139.65061950683594,983700,WHR,140.47940063476562,1,1.0044018716789107,2.0,1.0239187807018402,5.0,1.167864521342221,37.0,1.2444748247960205,139.0,1.8315751790662793,515.0
2014-11-24 00:00:00-05:00,139.81031415163602,140.87477783055854,138.76104880970954,140.47940063476562,1214600,WHR,140.3654022216797,0,1.0029585587703551,2.0,1.0186909761791751,5.0,1.1707770006090066,37.0,1.2506918545362657,139.0,1.8403923681854713,515.0
2014-11-25 00:00:00-05:00,140.5554859140008,141.10292787602867,139.77234202978082,140.3654022216797,864600,WHR,139.55178833007812,0,0.9995940875105166,1.0,1.0088090351516983,4.0,1.1659027414763892,36.0,1.2484903993876026,139.0,1.836916677922078,514.0
2014-11-26 00:00:00-05:00,140.35775264156177,140.616263585846,138.83708364913656,139.55178833007812,593400,WHR,141.551513671875,1,0.9970933764732426,0.0,0.9989765850605012,3.0,1.1553821567463276,36.0,1.2401265810152644,138.0,1.8243351406574302,513.0
2014-11-28 00:00:00-05:00,140.08407322862726,141.90887191902812,139.53663130114955,141.551513671875,353300,WHR,141.00404357910156,0,1.0071138450795678,1.0,1.0087782998746366,3.0,1.1679153715845387,36.0,1.2565511854129898,139.0,1.8484542651974871,514.0
2014-12-01 00:00:00-05:00,141.62752349488497,142.06090816652787,140.19809079179896,141.00404357910156,630600,WHR,140.5250244140625,0,0.9980624338162029,1.0,1.0029419775764319,2.0,1.1592670967490712,36.0,1.2503677718819544,139.0,1.8393436065617406,513.0
2014-12-02 00:00:00-05:00,140.8063444595955,141.27014895729727,139.65823196759845,140.5250244140625,655300,WHR,144.01499938964844,1,0.9982985090369045,0.0,0.9994699127632947,1.0,1.1513839650058646,35.0,1.2447949489626025,139.0,1.8311565595638255,512.0
