Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
2014-12-03 00:00:00-05:00,140.85200422953872,144.05301844529046,140.67713049572978,144.01499938964844,710000,WHR,143.1405792236328,0,1.0122653218655575,1.0,1.0190018786529513,2.0,1.1752455150189327,36.0,1.2741592261685768,140.0,1.8745635683573398,513.0
2014-12-04 00:00:00-05:00,143.7108301401855,144.63084005700904,142.5475191985608,143.1405792236328,565200,WHR,143.57398986816406,1,0.996954890550139,1.0,1.0076970677439199,2.0,1.1638503410077128,35.0,1.2650113704240198,139.0,1.861189472962649,512.0
2014-12-05 00:00:00-05:00,142.95050990143432,144.36473278019233,142.2890224845556,143.57398986816406,582600,WHR,141.870849609375,0,1.0015116449990809,1.0,1.0078781956144254,2.0,1.163047180155142,36.0,1.267424330783105,139.0,1.8648079820349994,513.0
2014-12-08 00:00:00-05:00,143.4599463560199,143.70325903011377,141.25498035553184,141.870849609375,524200,WHR,142.5094757080078,1,0.9940333822047497,1.0,0.9947117376085175,2.0,1.145121747340484,36.0,1.2511203582599852,138.0,1.8407769608281077,512.0
2014-12-09 00:00:00-05:00,140.1752550561993,142.71476925125566,139.77227873909442,142.5094757080078,527600,WHR,139.33892822265625,0,1.0022456760956302,1.0,0.996416613333125,3.0,1.1461839222032855,36.0,1.2553291536130213,139.0,1.8471426999684812,512.0
2014-12-10 00:00:00-05:00,141.6883711833831,143.03415520348312,139.27050088640434,139.33892822265625,908800,WHR,140.2512969970703,1,0.9887508765664981,1.0,0.980660856675352,2.0,1.1171192288662433,36.0,1.2261730134301165,138.0,1.8042238132494346,512.0
2014-12-11 00:00:00-05:00,139.77988175139464,141.84799237240844,139.52137082421365,140.2512969970703,483500,WHR,137.34681701660156,0,1.0032632355930793,1.0,0.9911128486465033,3.0,1.1209260228106606,36.0,1.2329361836158723,138.0,1.814189107516105,512.0
2014-12-12 00:00:00-05:00,139.84071312863057,141.11808106018233,137.20235161225753,137.34681701660156,1120800,WHR,139.41493225097656,1,0.9895371047790127,1.0,0.9792058729109026,2.0,1.0946747040937779,36.0,1.2063238539772951,137.0,1.7748951652426577,511.0
2014-12-15 00:00:00-05:00,138.28964045669335,140.57824309003482,137.41524883400157,139.41493225097656,1206000,WHR,132.62513732910156,0,1.007472547199344,1.0,0.9974432858760054,3.0,1.1080021567164102,36.0,1.2233567521582196,137.0,1.7998255714195404,512.0
2014-12-16 00:00:00-05:00,136.145489672169,137.65094868897924,132.313409010711,132.62513732910156,2474900,WHR,143.65000915527344,1,0.9750411954666982,1.0,0.9624785428608154,2.0,1.0517659221458548,36.0,1.1631199587999088,136.0,1.7106228830500692,511.0
2014-12-17 00:00:00-05:00,132.62515755150542,144.25067998103015,131.42383910356236,143.65000915527344,3197700,WHR,144.85899353027344,1,1.0399054057755983,1.0,1.0360050168002504,3.0,1.134967274888835,37.0,1.2585242168037443,137.0,1.8508872940888987,512.0
2014-12-18 00:00:00-05:00,145.71056481830774,146.3188349962417,143.20906835881263,144.85899353027344,1537600,WHR,144.25828552246094,0,1.0041904563245734,2.0,1.0378266712479014,3.0,1.1402551829122716,37.0,1.2678289957014925,137.0,1.8644819411017424,513.0
2014-12-19 00:00:00-05:00,145.60408106065998,147.33764308195998,142.93531069671317,144.25828552246094,1678100,WHR,144.68409729003906,1,0.9979222687423572,1.0,1.0233880501417452,3.0,1.1310323102342292,37.0,1.2613618779079887,136.0,1.8547912315112292,513.0
2014-12-22 00:00:00-05:00,143.99980064242928,145.04145555764063,142.4259137122117,144.68409729003906,665500,WHR,145.32278442382812,1,1.0014736909256212,1.0,1.0187922895548192,3.0,1.1298650133571613,37.0,1.2638669380411156,136.0,1.8582789224041698,514.0
2014-12-23 00:00:00-05:00,145.3075744803335,146.1211266295891,144.75253336154884,145.32278442382812,686600,WHR,145.33799743652344,1,1.0022023171657672,2.0,1.005312519950292,4.0,1.1300573423389386,38.0,1.2682250714923937,136.0,1.8645022490245853,514.0
2014-12-24 00:00:00-05:00,146.1059430363897,146.1667712147209,145.26197091495098,145.33799743652344,254400,WHR,146.32638549804688,1,1.000052339406087,2.0,1.0030751488594212,4.0,1.125062913572896,39.0,1.2671106531226217,137.0,1.862699788243,515.0
2014-12-26 00:00:00-05:00,146.3339962688799,147.85466540702907,145.9538289843426,146.32638549804688,462100,WHR,146.7673797607422,1,1.0033887856020636,2.0,1.0078552764768887,4.0,1.1270204982745078,40.0,1.2744333581849125,137.0,1.873346630354102,515.0
2014-12-29 00:00:00-05:00,145.59646963856335,147.5277143237059,145.33034790081217,146.7673797607422,635700,WHR,147.24639892578125,1,1.0015046183677976,2.0,1.0074107194009587,5.0,1.124864407853777,40.0,1.2769529419277361,138.0,1.876927742462564,516.0
2014-12-30 00:00:00-05:00,146.66093804520025,148.25764531886296,146.3872171297662,147.24639892578125,725600,WHR,147.30723571777344,1,1.001629240531444,2.0,1.007156007953597,5.0,1.122955348880405,40.0,1.2797489434500096,139.0,1.880969072083279,517.0
2014-12-31 00:00:00-05:00,148.17401673381394,149.56543050199744,147.0715222364535,147.30723571777344,508800,WHR,146.752197265625,0,1.0002065389281847,2.0,1.004844272836664,5.0,1.1179675226087404,40.0,1.2789344775724178,139.0,1.879670736146177,517.0
2015-01-02 00:00:00-05:00,147.63418830803548,149.13204860533685,145.42161153160103,146.752197265625,502400,WHR,143.72601318359375,0,0.9981124956730099,1.0,0.9991304313859833,4.0,1.1082626070484567,40.0,1.2727240130411595,139.0,1.8705366419027958,517.0
2015-01-05 00:00:00-05:00,145.47478465412212,146.2123099629894,143.3230368727837,143.72601318359375,732200,WHR,142.53993225097656,0,0.9895820616721945,0.0,0.9820044098322419,3.0,1.080681786656742,39.0,1.24525397788149,138.0,1.8300604038160577,516.0
2015-01-06 00:00:00-05:00,144.4711770825007,144.84374522323478,141.52868581337174,142.53993225097656,825700,WHR,145.8930206298828,1,0.9958567166247573,0.0,0.9795592454903034,2.0,1.0670067763518725,39.0,1.2339119971969104,137.0,1.8130657776933783,516.0
2015-01-07 00:00:00-05:00,143.9997831192596,146.60012630624684,143.17102111090188,145.8930206298828,605300,WHR,149.65670776367188,1,1.011625191731443,1.0,1.0044706993183032,2.0,1.0867621411157842,40.0,1.2617490603884274,137.0,1.8537168889652877,516.0
2015-01-08 00:00:00-05:00,147.10198224037106,150.06728347197517,146.18958275386123,149.65670776367188,882100,WHR,149.96078491210938,1,1.0127345308495,2.0,1.0270608525393956,2.0,1.108831373720416,41.0,1.2928342483709603,138.0,1.8993843661306056,517.0
2015-01-09 00:00:00-05:00,150.05203295028255,152.00608677423605,149.2460685556414,149.96078491210938,881400,WHR,151.27621459960938,1,1.0010148844973032,2.0,1.024635208751245,3.0,1.1056328191862106,41.0,1.2938782938345852,139.0,1.9010618089908995,518.0
2015-01-12 00:00:00-05:00,150.50826903820757,152.4015068379017,148.46296660119634,151.27621459960938,872200,WHR,150.06723022460938,0,1.004366760024938,2.0,1.0230674933840376,4.0,1.1095376379706439,42.0,1.303634779666527,139.0,1.9155202147065107,518.0
2015-01-13 00:00:00-05:00,152.88807658139316,155.9902430162364,148.12077558355907,150.06723022460938,1185700,WHR,151.1165008544922,1,0.9959880183366682,1.0,1.004662481808202,4.0,1.0953532408606972,41.0,1.291771426262395,138.0,1.898076939277349,517.0
2015-01-14 00:00:00-05:00,148.40971155081812,152.62196010507105,148.11318152264673,151.1165008544922,1110700,WHR,148.6302490234375,0,1.0034838224034326,1.0,1.0046605119888155,4.0,1.0980004619196675,41.0,1.299353945776013,138.0,1.909163395306424,518.0
2015-01-15 00:00:00-05:00,151.1697761679316,152.61440770133458,148.36413879454156,148.6302490234375,900600,WHR,152.19615173339844,1,0.9917054919458936,1.0,0.9894817599450737,3.0,1.075684732255165,40.0,1.2765897796919718,138.0,1.8756710297045378,517.0
2015-01-16 00:00:00-05:00,148.09035017498954,152.4090444600251,147.77101108504962,152.19615173339844,612500,WHR,150.45501708984375,0,1.0118536893736376,1.0,1.0102144586422603,3.0,1.0969092278187977,40.0,1.30553599561975,139.0,1.9184750566889794,517.0
2015-01-20 00:00:00-05:00,153.13138657710803,153.30627189156587,149.2460762365566,150.45501708984375,726500,WHR,150.28773498535156,0,0.9942470579237328,1.0,0.9997474122531339,2.0,1.0800062686064569,40.0,1.2889298886915024,139.0,1.8944441734229163,516.0
2015-01-21 00:00:00-05:00,150.31814326358776,151.3902177995253,149.53499957892598,150.28773498535156,875200,WHR,151.84642028808594,1,0.9994437701213482,0.0,0.998343294104706,2.0,1.0748332515040397,39.0,1.2859168384715447,138.0,1.8902429285698379,516.0
2015-01-22 00:00:00-05:00,151.84642028808594,152.70559045283625,150.72872755522906,151.84642028808594,944000,WHR,152.76644897460938,1,1.0051589179029552,1.0,1.0077202124933846,2.0,1.081885971927182,39.0,1.2973387629438027,139.0,1.90762459825426,517.0
2015-01-23 00:00:00-05:00,152.23421699645604,153.5648027427329,151.5423096239632,152.76644897460938,379800,WHR,154.401123046875,1,1.0030203211333466,2.0,1.0082904852513186,3.0,1.0841159912847453,40.0,1.3031317919810395,140.0,1.9169283706392481,518.0
2015-01-26 00:00:00-05:00,152.5154852488407,154.9257440743119,151.92242530323117,154.401123046875,451200,WHR,153.4887237548828,0,1.0053217664270606,2.0,1.0161220955788004,3.0,1.0922079606578845,40.0,1.3149668525452143,140.0,1.9350970162345227,519.0
2015-01-27 00:00:00-05:00,152.43947002074873,154.53038992234627,151.91483735278973,153.4887237548828,470700,WHR,153.1389617919922,0,0.9970366048069794,1.0,1.006100191367374,3.0,1.0824206411207642,39.0,1.3050717405819017,140.0,1.9213946484607698,518.0
2015-01-28 00:00:00-05:00,155.30590797709974,157.50327403669587,152.88805003548404,153.1389617919922,1154000,WHR,155.0702362060547,1,0.9988593268664999,0.0,1.0000693942154042,3.0,1.07691465769105,38.0,1.2996904326970224,140.0,1.9147726106726632,517.0
2015-01-29 00:00:00-05:00,152.84246144207313,155.21470163341172,151.68674962500188,155.0702362060547,1010900,WHR,151.36740112304688,0,1.0062661154391463,1.0,1.008435399050126,3.0,1.0873343219875997,38.0,1.3136023297285497,140.0,1.9366141381095296,517.0
2015-01-30 00:00:00-05:00,154.933371960333,154.933371960333,151.15450838068213,151.36740112304688,804400,WHR,152.91845703125,1,0.9879165134045492,1.0,0.9861499608691875,2.0,1.0588104682144897,37.0,1.2797717649173255,140.0,1.888206906749937,517.0
2015-02-02 00:00:00-05:00,151.65631069330084,153.762428713627,149.78588288848763,152.91845703125,1282500,WHR,152.87286376953125,0,1.005097364424398,1.0,0.9981833887512017,2.0,1.0669050762182426,37.0,1.2904655914337786,140.0,1.9053329438484472,518.0
2015-02-03 00:00:00-05:00,153.72443475854635,154.27948733697224,150.69830647819518,152.87286376953125,1185600,WHR,163.3807373046875,1,0.9998509007332211,1.0,0.9986887338127247,2.0,1.0638647246434056,36.0,1.2876655037562807,140.0,1.9025705797754853,517.0
2015-02-04 00:00:00-05:00,157.53376113099932,165.07628057475736,156.67457913771668,163.3807373046875,2154300,WHR,160.68907165527344,0,1.0332260992427096,1.0,1.053240684498832,3.0,1.1329162511409634,36.0,1.3732285304568224,140.0,2.0307339323604796,518.0
2015-02-05 00:00:00-05:00,163.661981987062,163.85206558983444,160.08080180604517,160.68907165527344,1158700,WHR,160.5370635986328,0,0.9916941795409685,1.0,1.0284383205608796,2.0,1.110711323523429,35.0,1.347941067810013,139.0,1.9947610315420545,518.0
2015-02-06 00:00:00-05:00,160.86401354340683,162.02732467368932,159.29011518962085,160.5370635986328,840000,WHR,156.8494415283203,0,0.9995267880164219,0.0,1.0155454867394953,2.0,1.1059710851345192,35.0,1.3440233364099972,138.0,1.990343565348525,518.0
2015-02-09 00:00:00-05:00,159.7615248469723,160.53706949624708,156.48448411763266,156.8494415283203,1081000,WHR,158.21043395996094,1,0.9883812890253874,0.0,0.9873075665657269,1.0,1.0775531504201612,34.0,1.3107852830082158,137.0,1.9422350987642372,518.0
2015-02-10 00:00:00-05:00,158.12679668513184,159.08481415898564,156.11951369101965,158.21043395996094,804700,WHR,157.9822998046875,0,1.0043197897845015,1.0,0.9892272896577096,2.0,1.0837319787123607,34.0,1.3197207370006756,138.0,1.956652035890874,518.0
2015-02-11 00:00:00-05:00,158.37767698898955,159.47256051365147,157.01667175143933,157.9822998046875,598300,WHR,161.9893035888672,1,0.9992784965278702,1.0,0.9945146854462346,1.0,1.0790491244935112,34.0,1.315418253936169,137.0,1.951412374573438,517.0
2015-02-12 00:00:00-05:00,159.05441130176618,162.62798192654853,157.97473746374686,161.9893035888672,1104000,WHR,162.12615966796875,1,1.012522998108839,1.0,1.0180725791633725,2.0,1.1025515330288262,35.0,1.346155641340776,137.0,1.9983039724791551,518.0
2015-02-13 00:00:00-05:00,161.12252392886873,162.96253245204082,161.12252392886873,162.12615966796875,488400,WHR,162.3390655517578,1,1.0004222448312907,2.0,1.016901499952443,3.0,1.099838122776764,35.0,1.344605185605794,138.0,1.9973870594782313,519.0
2015-02-17 00:00:00-05:00,161.42666618753807,163.62403311382337,161.25179244649456,162.3390655517578,703000,WHR,161.60911560058594,0,1.0006561747368916,2.0,1.0112727789745888,4.0,1.0977868650351035,35.0,1.343629442260141,139.0,1.9973975357710816,520.0
2015-02-18 00:00:00-05:00,161.1605209875298,162.64317108258777,161.13010110764998,161.60911560058594,745300,WHR,161.44183349609375,0,0.9977467076722725,1.0,1.0024807938101006,3.0,1.0898006357171661,34.0,1.3349974594093508,138.0,1.9858542618012636,519.0
2015-02-19 00:00:00-05:00,161.60149725172872,162.26299618756934,159.8679354369861,161.44183349609375,810900,WHR,162.1565704345703,1,0.9994821804270814,0.0,0.9971633170034294,3.0,1.0858637755581109,33.0,1.3310710927484473,137.0,1.9812665222693688,518.0
2015-02-20 00:00:00-05:00,160.62069122735195,162.55193609045958,160.39258851708612,162.1565704345703,807900,WHR,162.1033477783203,0,1.0022087158953654,1.0,1.0013710569227774,3.0,1.087926359594731,33.0,1.3344544504374303,137.0,1.9874446907090104,519.0
2015-02-23 00:00:00-05:00,162.05013038485654,162.89410232458246,161.1985476733599,162.1033477783203,607800,WHR,162.9397430419922,1,0.9998358642149072,1.0,1.0010705935924804,2.0,1.0849459297218562,32.0,1.331514866937172,137.0,1.9842098126031742,518.0
2015-02-24 00:00:00-05:00,162.5671748291675,163.89016150163775,161.72320277293073,162.9397430419922,676300,WHR,163.39749145507812,1,1.0025731827172855,1.0,1.0054897889635261,2.0,1.0878046177185148,33.0,1.3359153661690164,137.0,1.9918726907623967,518.0
2015-02-25 00:00:00-05:00,161.81807739734705,164.54963628257252,161.78755068213192,163.39749145507812,798200,WHR,162.367431640625,0,1.0014026852124043,2.0,1.0060938836107558,3.0,1.0879739020001462,34.0,1.3372704622206217,137.0,1.9948579164250533,519.0
2015-02-26 00:00:00-05:00,162.86338012765853,163.55009146647018,161.09321495995022,162.367431640625,762100,WHR,161.71890258789062,0,0.9968380272355151,1.0,0.9986131915594311,3.0,1.0786236492311077,33.0,1.3264976705462372,137.0,1.9797102574030876,519.0
2015-02-27 00:00:00-05:00,162.72607474620287,163.2525500432723,161.1848014323608,161.71890258789062,611500,WHR,164.04603576660156,1,0.9979989003415457,0.0,0.9951602790202037,2.0,1.0718570824051588,33.0,1.318854156777095,137.0,1.9693132156198236,518.0
2015-03-02 00:00:00-05:00,161.71886874466247,165.5720454016397,161.71886874466247,164.04603576660156,732200,WHR,163.64166259765625,0,1.007143596209174,1.0,1.0070727922921223,3.0,1.0844633873376566,34.0,1.3354500535773928,137.0,1.9950842947800902,518.0
2015-03-03 00:00:00-05:00,163.79426124986182,164.48859850630774,161.78755462789232,163.64166259765625,540500,WHR,161.36793518066406,0,0.9987659800140077,1.0,1.0037253373686927,2.0,1.0794559268027901,33.0,1.3298691412098274,136.0,1.9875952108489163,518.0
2015-03-04 00:00:00-05:00,163.4356722561985,163.4356722561985,160.73463961966982,161.36793518066406,726100,WHR,160.85670471191406,0,0.9930041222396668,0.0,0.992249456896962,1.0,1.0623285349605531,33.0,1.3092290913312818,136.0,1.9575212099695884,517.0
2015-03-05 00:00:00-05:00,162.23774177052798,162.75657953380625,160.03265799153274,160.85670471191406,741200,WHR,155.21046447753906,0,0.9984134345873722,0.0,0.9909469757749727,1.0,1.0569586783016676,32.0,1.3029072603178933,136.0,1.9488662842109028,517.0
2015-03-06 00:00:00-05:00,160.6125408839461,160.8567080547026,154.2033040044972,155.21046447753906,1180900,WHR,156.9501190185547,1,0.9821359483528307,0.0,0.9638931101591585,1.0,1.018370607608501,32.0,1.2553035010651101,136.0,1.8782167701585553,517.0
2015-03-09 00:00:00-04:00,155.29439964111734,157.4002891538306,154.18804477004548,156.9501190185547,922900,WHR,154.54664611816406,0,1.0055729474923838,1.0,0.9833636045016882,1.0,1.028161261787927,32.0,1.267377204227921,137.0,1.896939496854028,518.0
2015-03-10 00:00:00-04:00,155.95057235171754,156.17947615214126,153.26479182130976,154.54664611816406,729000,WHR,150.06021118164062,0,0.992284116018554,1.0,0.9794676327042771,1.0,1.0107381729355713,32.0,1.2460950758664693,137.0,1.8656547219414383,518.0
2015-03-11 00:00:00-04:00,155.00448095529126,155.21049559159908,148.88518845378724,150.06021118164062,1315000,WHR,152.22711181640625,1,0.9852713921928956,0.0,0.9648633729322197,1.0,0.9803486340609869,31.0,1.2082129479455488,137.0,1.8094356607757427,517.0
2015-03-12 00:00:00-04:00,150.22804259359157,152.95960168358107,149.89231855624192,152.22711181640625,650700,WHR,150.78500366210938,0,1.0071683476940898,1.0,0.9897801700888827,2.0,0.9928963567547561,32.0,1.2238578040644723,137.0,1.833445363427098,517.0
2015-03-13 00:00:00-04:00,151.2580745513012,152.71540485949424,149.0529911623798,150.78500366210938,864800,WHR,151.60147094726562,1,0.995240757446218,1.0,0.9860783366728667,2.0,0.9822761451390392,31.0,1.210624609300101,136.0,1.8140017102428483,517.0
2015-03-16 00:00:00-04:00,151.09788483434144,152.53996387223685,150.44932590322398,151.60147094726562,600800,WHR,150.25856018066406,0,1.0027000787194962,1.0,0.9984021913539302,2.0,0.9855643656642389,32.0,1.2155439682502467,136.0,1.8217340771436035,517.0
2015-03-17 00:00:00-04:00,151.4869986237594,151.4869986237594,149.35059406405588,150.25856018066406,768300,WHR,151.77694702148438,1,0.9955512137145694,1.0,0.995178962926653,2.0,0.9761351237449379,31.0,1.2032117493968566,135.0,1.8035674244585542,516.0
2015-03-18 00:00:00-04:00,149.25902829552504,152.39497918350864,145.77210164165373,151.77694702148438,1423000,WHR,148.1297607421875,0,1.0050271799328683,1.0,1.0029546608835185,3.0,0.9852611390997358,31.0,1.2136875648932313,136.0,1.8197258404760033,516.0
2015-03-19 00:00:00-04:00,150.92236128039838,152.00582676758034,147.8321893171342,148.1297607421875,1104900,WHR,151.03680419921875,1,0.9878389306244831,1.0,0.9841832286476649,2.0,0.9611828004589084,31.0,1.1830286790888018,135.0,1.7740525940124845,516.0
2015-03-20 00:00:00-04:00,148.8164573434017,151.36490233116663,148.34339807306685,151.03680419921875,1023000,WHR,150.4340362548828,0,1.0097171402078324,1.0,1.003162150241084,3.0,0.9793731410046541,31.0,1.2045572576476467,136.0,1.8068283710164796,516.0
2015-03-23 00:00:00-04:00,150.3119526869198,152.73830247690344,149.9991179099632,150.4340362548828,823100,WHR,151.27333068847656,1,0.9980005762964405,1.0,1.0007105471251434,2.0,0.9749260581273522,30.0,1.1981648127737832,135.0,1.7976428842841052,515.0
2015-03-24 00:00:00-04:00,149.84651540760362,153.60049770669977,149.84651540760362,151.27333068847656,902800,WHR,148.0915985107422,0,1.002781816175378,1.0,1.0049369164911262,3.0,0.9797372189592165,30.0,1.2031498067906035,136.0,1.8056903367531911,515.0
2015-03-25 00:00:00-04:00,150.8536837975622,151.97529013995828,147.96951494880477,148.0915985107422,662500,WHR,149.5871124267578,1,0.9893717270548514,1.0,0.98864094875327,2.0,0.9589476838367105,29.0,1.176315872664279,135.0,1.7658521246498469,514.0
2015-03-26 00:00:00-04:00,147.16075079951025,150.49509011724405,147.1073465108215,149.5871124267578,1048200,WHR,151.4564666748047,1,1.0050239196189263,1.0,0.9966854422943573,3.0,0.9683370096609321,29.0,1.1867027550657407,135.0,1.78176616502117,515.0
2015-03-27 00:00:00-04:00,149.16745206510993,151.50988260411216,148.5112674112962,151.4564666748047,542300,WHR,153.39451599121094,1,1.0062095801997366,2.0,1.008576750032419,3.0,0.9799929484733311,29.0,1.2000317756161634,135.0,1.8020480679496114,516.0
2015-03-30 00:00:00-04:00,151.89903275086527,154.180421831406,151.89140689238005,153.39451599121094,686400,WHR,154.17282104492188,1,1.006357366144788,2.0,1.0174708182902714,4.0,0.9918818891245443,29.0,1.2139072894917897,135.0,1.8230557806192156,517.0
2015-03-31 00:00:00-04:00,152.99779821911744,156.1413757583773,152.60865813559317,154.17282104492188,1007300,WHR,153.66160583496094,0,1.0025305192066591,2.0,1.0187148718314374,4.0,0.996117958880325,30.0,1.218561971706262,135.0,1.830227074154028,518.0
2015-04-01 00:00:00-04:00,154.04310840783114,154.50854201243416,151.76171883075486,153.66160583496094,934000,WHR,152.89093017578125,0,0.9983393176158285,1.0,1.0079177814077953,4.0,0.9917538899139694,30.0,1.2130296147065105,135.0,1.8220780487928412,518.0
2015-04-02 00:00:00-04:00,152.6009845794703,153.87520140360513,152.03635674521502,152.89093017578125,821900,WHR,153.3792724609375,1,0.997485991571922,0.0,0.9985348439018098,3.0,0.9856823344888188,30.0,1.2054633574421891,135.0,1.8108999700221202,517.0
2015-04-06 00:00:00-04:00,152.41025282511896,154.44747483248597,151.93719343808073,153.3792724609375,588600,WHR,150.86895751953125,0,1.001594481869121,1.0,0.9992146138446496,3.0,0.9880358902307352,30.0,1.2076923893029412,136.0,1.8146494099566877,517.0
2015-04-07 00:00:00-04:00,153.36398683390192,154.1956593911818,150.82317908775892,150.86895751953125,656200,WHR,149.65577697753906,0,0.9917491222822648,1.0,0.9861056647986272,2.0,0.9717385151849979,29.0,1.186434105687711,135.0,1.7830099573340406,516.0
2015-04-08 00:00:00-04:00,147.6567079138081,150.52560207666548,145.1464153340937,149.65577697753906,1985600,WHR,149.6710205078125,1,0.995963125817173,0.0,0.9839863852922952,1.0,0.9639560493389953,28.0,1.1755199783460724,134.0,1.7667791917312428,515.0
2015-04-09 00:00:00-04:00,149.7625773558453,150.3806093651248,147.44304794629176,149.6710205078125,1001600,WHR,149.29713439941406,0,1.0000509260460524,1.0,0.9892779641692987,2.0,0.9642203914067284,28.0,1.1741939615749284,135.0,1.7650835290405893,515.0
2015-04-10 00:00:00-04:00,150.67817110047574,150.93760155747924,149.11400907256362,149.29713439941406,605300,WHR,147.97720336914062,0,0.998749411593638,1.0,0.9915171656070513,2.0,0.9618912529439271,28.0,1.1698468667023967,134.0,1.7588032076660993,515.0
2015-04-13 00:00:00-04:00,149.38875574624166,149.38875574624166,146.8021690555726,147.97720336914062,809900,WHR,149.40399169921875,1,0.9955598890903894,0.0,0.9898536730752743,1.0,0.953708697132356,27.0,1.1581701657886416,133.0,1.7414475715666946,514.0
2015-04-14 00:00:00-04:00,147.58803626185954,150.25092762712237,146.5274598875056,149.40399169921875,633600,WHR,148.747802734375,0,1.0047978431512798,1.0,1.001360354649456,2.0,0.9628242829900893,28.0,1.1680257839870827,133.0,1.756391312784048,514.0
2015-04-15 00:00:00-04:00,149.95335187192163,150.3119651058609,147.97717197768142,148.747802734375,778000,WHR,146.00096130371094,0,0.9977991446736374,1.0,0.9981772322801847,2.0,0.9589506899148275,27.0,1.1617066313678917,132.0,1.7468706766652349,513.0
2015-04-16 00:00:00-04:00,147.938988215922,148.00765584814948,145.89414110606984,146.00096130371094,861500,WHR,144.66571044921875,0,0.9906807363904361,0.0,0.9845941872271028,1.0,0.9416929614439388,27.0,1.139159999473461,132.0,1.7128966758918673,513.0
2015-04-17 00:00:00-04:00,144.7725306523515,146.16883079206963,144.21552878223957,144.66571044921875,931300,WHR,148.6715087890625,1,0.9954062471406177,0.0,0.9817220460623882,1.0,0.9336449713823672,27.0,1.1277234069786861,131.0,1.6955703381670673,512.0
2015-04-20 00:00:00-04:00,145.92468650374445,148.73253893537554,145.81024042624398,148.6715087890625,1104900,WHR,148.00009155273438,0,1.0136559497981392,1.0,1.0079561338714074,2.0,0.9598254165063236,27.0,1.157773874788839,131.0,1.740746589418069,512.0
2015-04-21 00:00:00-04:00,149.86182575103513,149.9381192710683,147.75592434654854,148.00009155273438,977100,WHR,146.32147216796875,0,0.9977368334698886,1.0,1.0053178331562367,1.0,0.9559810226774005,26.0,1.151365027882735,131.0,1.7311190368692448,512.0
2015-04-22 00:00:00-04:00,147.74828779292454,148.25949974602352,146.09256833937144,146.32147216796875,933800,WHR,145.6729278564453,0,0.9942966483204794,0.0,0.9972025404979605,1.0,0.9459610851986165,25.0,1.137231080655873,130.0,1.7097582505123825,512.0
2015-04-23 00:00:00-04:00,145.91709506942215,146.64194756383012,144.87940769933766,145.6729278564453,1207300,WHR,149.92283630371094,1,0.9977789152412881,0.0,0.993226705650462,1.0,0.9425620527374295,25.0,1.1311649413256326,129.0,1.7004740354398837,512.0
2015-04-24 00:00:00-04:00,148.40445236837382,150.449299902567,147.34387602794632,149.92283630371094,1163000,WHR,150.9452667236328,1,1.0143774335174944,1.0,1.0149275812214316,2.0,0.9703972185222033,26.0,1.1629308305236274,130.0,1.748222590062272,513.0
2015-04-27 00:00:00-04:00,150.0601782104809,152.7383213239066,150.0601782104809,150.9452667236328,1975100,WHR,140.16397094726562,0,1.003398267910869,2.0,1.018712969334176,2.0,0.9774500036037174,26.0,1.1695261468677023,131.0,1.7582477046958231,514.0
2015-04-28 00:00:00-04:00,139.27888263863363,143.06339134026743,136.6694077776906,140.16397094726562,4734600,WHR,136.60076904296875,0,0.9629647761691591,1.0,0.956063497833861,2.0,0.9087342245918292,26.0,1.085145565910067,130.0,1.631111047261039,514.0
2015-04-29 00:00:00-04:00,139.58412105574175,139.8130248588182,135.23499536741326,136.60076904296875,1636800,WHR,133.9836883544922,0,0.9871255207421921,0.0,0.9442809289210012,2.0,0.8871970134597229,25.0,1.056822826670984,130.0,1.588208023482367,513.0
