Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
2015-04-30 00:00:00-04:00,137.10437614298755,137.7910760151756,133.33512941990014,133.9836883544922,1691300,WHR,136.81439208984375,1,0.9903280450265023,0.0,0.9414037086530141,2.0,0.8719824918190273,25.0,1.0359452053833622,129.0,1.5564081528633944,513.0
2015-05-01 00:00:00-04:00,134.18965365240788,137.63081283373916,133.82341459957692,136.81439208984375,1244800,WHR,137.45530700683594,1,1.010453189811046,1.0,0.979332914000014,2.0,0.8929782856915899,25.0,1.0570962194624667,130.0,1.5878527393578563,513.0
2015-05-04 00:00:00-04:00,136.8830534195593,138.24120100196018,136.40236832316668,137.45530700683594,1036900,WHR,137.03570556640625,0,1.0023368054112543,2.0,1.0032968581447745,2.0,0.8994347435367891,26.0,1.0612127751855966,131.0,1.5938296945624737,514.0
2015-05-05 00:00:00-04:00,137.54691753015587,138.54645223857173,136.99755298708976,137.03570556640625,930000,WHR,136.45582580566406,0,0.9984713472528806,1.0,1.0048228694316508,2.0,0.8989932201517414,26.0,1.0572138009883627,130.0,1.5875360286857185,513.0
2015-05-06 00:00:00-04:00,137.20357916719604,137.91316830366185,135.7233474481854,136.45582580566406,840500,WHR,139.26364135742188,1,0.9978797158440957,0.0,1.0007835924996702,2.0,0.8971895961174755,26.0,1.0519840370315099,130.0,1.5794253003921024,512.0
2015-05-07 00:00:00-04:00,136.98987863812198,139.49254512921755,136.69994472687495,139.26364135742188,955900,WHR,141.65182495117188,1,1.0101835955968137,1.0,1.013526926523395,3.0,0.9175558919486231,26.0,1.0727812279972553,130.0,1.6104331246546566,513.0
2015-05-08 00:00:00-04:00,141.09483475234578,143.81112975679216,140.4081351451645,141.65182495117188,1214200,WHR,142.6666717529297,1,1.0085014314987075,2.0,1.0236995424628106,3.0,0.9349673738395379,27.0,1.0903448721939686,130.0,1.6364806213589411,514.0
2015-05-11 00:00:00-04:00,141.7663314406331,144.16216667682676,141.171188471565,142.6666717529297,1557000,WHR,142.2622528076172,0,1.0035694012648568,2.0,1.0233256398054262,3.0,0.9436717352993927,27.0,1.0971748910787422,131.0,1.6466084845420281,514.0
2015-05-12 00:00:00-04:00,142.6056026636714,143.29993987554488,141.2245657396895,142.2622528076172,939600,WHR,143.8800048828125,1,0.9985806321841973,1.0,1.0128307626130972,3.0,0.9430618495415984,26.0,1.092942538725492,131.0,1.6403481900758052,514.0
2015-05-13 00:00:00-04:00,142.53059526579108,144.35535870753515,141.97090334000455,143.8800048828125,1045900,WHR,145.1374053955078,1,1.0056536636295976,1.0,1.0136329379686295,4.0,0.955735144273801,26.0,1.104173401980737,132.0,1.657348924454623,515.0
2015-05-14 00:00:00-04:00,144.91505416954942,145.85811069509433,144.20968626116732,145.1374053955078,933600,WHR,144.0103759765625,0,1.004350604731682,2.0,1.014098509127609,4.0,0.9658488354434975,27.0,1.1126221645269414,132.0,1.6701257959100775,516.0
2015-05-15 00:00:00-04:00,144.90742050916734,145.20643535336896,141.85593418898114,144.0103759765625,1225800,WHR,144.68502807617188,1,0.9961022373625096,1.0,1.002918238712475,3.0,0.9602051901988498,27.0,1.1028187411609975,132.0,1.6554853825456566,516.0
2015-05-18 00:00:00-04:00,143.864647416756,145.1757192232525,143.36629342483027,144.68502807617188,659500,WHR,145.69708251953125,1,1.002336899341446,1.0,1.004791934331697,3.0,0.9665801790776378,27.0,1.106768404874565,133.0,1.6615744532883385,516.0
2015-05-19 00:00:00-04:00,145.4824058605056,146.38711296654213,144.07933303251633,145.69708251953125,1000300,WHR,144.98410034179688,0,1.0034852506625949,2.0,1.0070160994052846,4.0,0.9751225708000426,28.0,1.1132787295288422,133.0,1.6715058925663322,516.0
2015-05-20 00:00:00-04:00,145.55912980634815,145.7047941102041,144.03338074876385,144.98410034179688,772600,WHR,147.24588012695312,1,0.9975472021590248,1.0,1.0005610787420656,3.0,0.9722981286198022,27.0,1.106644447359781,132.0,1.6616698697084422,515.0
2015-05-21 00:00:00-04:00,143.96437959487548,147.60623285959286,143.84170383503977,147.24588012695312,1014500,WHR,147.21517944335938,0,1.0077397253407343,1.0,1.0132213550082918,3.0,0.9892520392373644,27.0,1.122663930575778,132.0,1.685881088310402,515.0
2015-05-22 00:00:00-04:00,147.25351707394026,147.9895598044855,147.08484085858618,147.21517944335938,893900,WHR,144.37840270996094,0,0.9998957394107101,1.0,1.0085617884689848,3.0,0.9907266874227512,27.0,1.1210981908075224,132.0,1.6838007276747746,515.0
2015-05-26 00:00:00-04:00,146.8241966832087,147.93591802586545,144.01038711148942,144.37840270996094,656200,WHR,143.80331420898438,0,0.9902714706117679,0.0,0.9895429531122918,2.0,0.9735292660816467,27.0,1.0982756387539585,132.0,1.6497000036315215,515.0
2015-05-27 00:00:00-04:00,144.39368085313177,144.78469653486567,141.9938883520782,143.80331420898438,962700,WHR,143.77273559570312,0,0.9980044240588021,0.0,0.9881665918889194,1.0,0.9718624018592077,26.0,1.0927071852579573,132.0,1.6414429188694093,515.0
2015-05-28 00:00:00-04:00,143.76506104710143,144.4397661796573,142.86801628622985,143.77273559570312,577700,WHR,141.2655792236328,0,0.9998936677331022,0.0,0.9896039746112111,1.0,0.9738351811223426,26.0,1.0912931381241366,131.0,1.6393866109519442,515.0
2015-05-29 00:00:00-04:00,143.55803435456178,144.40907847483265,141.09690296923642,141.2655792236328,875800,WHR,143.34332275390625,1,0.9912041425951476,0.0,0.9804183431840622,0.0,0.9590295115229063,26.0,1.0711822583429744,131.0,1.6091701357329864,515.0
2015-06-01 00:00:00-04:00,141.56455966701847,144.34003094331516,140.51417645562486,143.34332275390625,902500,WHR,144.31703186035156,1,1.0073003462500179,1.0,1.0002138809867724,1.0,0.9750671672802176,27.0,1.085776917388755,131.0,1.6311448378504696,516.0
2015-06-02 00:00:00-04:00,142.70695667295405,144.8920612199226,142.269928744159,144.31703186035156,770800,WHR,145.09909057617188,1,1.0033849263230974,2.0,1.007094433477124,2.0,0.9829045455194269,28.0,1.091906946799242,132.0,1.6405056158128475,517.0
2015-06-03 00:00:00-04:00,144.37838516329245,145.26010396162508,143.21298892759376,145.09909057617188,717100,WHR,144.13307189941406,0,1.0027021947127077,2.0,1.0107240413664553,3.0,0.9895621322009854,28.0,1.0965889248973804,132.0,1.64763519617424,518.0
2015-06-04 00:00:00-04:00,144.03339637106598,144.9687786707775,143.61938025924556,144.13307189941406,707700,WHR,143.96438598632812,0,0.9966600578978164,1.0,1.0034912412691082,3.0,0.9841388615354094,28.0,1.088117377929512,131.0,1.6349476428590948,517.0
2015-06-05 00:00:00-04:00,143.74970924658697,144.40907686122193,142.4539742609318,143.96438598632812,485700,WHR,142.14727783203125,0,0.9994144831602338,0.0,0.9985642460520048,3.0,0.9836694512826285,28.0,1.0856296646347612,131.0,1.6313339267337832,516.0
2015-06-08 00:00:00-04:00,144.0333796083883,144.8384231921871,142.0246137718082,142.14727783203125,639800,WHR,140.29954528808594,0,0.993648954642232,0.0,0.9875990629571975,2.0,0.9723698092470925,27.0,1.0708238330130093,130.0,1.6090908072577033,516.0
2015-06-09 00:00:00-04:00,142.33131165527615,142.33131165527615,140.09253137740805,140.29954528808594,1138800,WHR,142.5919647216797,1,0.993458122405011,0.0,0.9802336670703304,1.0,0.9608789237304195,27.0,1.0558194794118743,130.0,1.5866018612855928,515.0
2015-06-10 00:00:00-04:00,141.18122862678865,142.93698004828835,140.6445368188414,142.5919647216797,828600,WHR,143.1669921875,1,1.0081035285700677,1.0,0.9997526109208477,1.0,0.9775845188460871,27.0,1.0718383584080873,131.0,1.6108986896241229,515.0
2015-06-11 00:00:00-04:00,143.25900485259385,145.29077084710755,142.77597638261355,143.1669921875,674700,WHR,142.599609375,0,1.0020122815118024,2.0,1.0051459540103713,2.0,0.9823227866368454,28.0,1.0748993712217791,132.0,1.6157748458991679,515.0
2015-06-12 00:00:00-04:00,142.2085819476782,143.42765300467957,141.6642274062324,142.599609375,481800,WHR,141.08151245117188,0,0.9980145237078172,1.0,1.0030847507677745,2.0,0.9794576863747081,27.0,1.0694078549752528,131.0,1.6077755664179352,514.0
2015-06-15 00:00:00-04:00,141.6872165090718,142.07823220666495,140.30714390138914,141.08151245117188,628200,WHR,140.989501953125,0,0.9946485796655924,0.0,0.9938962661503664,2.0,0.9698130087401684,27.0,1.0568463972933262,131.0,1.5891005792521191,514.0
2015-06-16 00:00:00-04:00,140.65214959422605,142.0628851868946,140.05412012126874,140.989501953125,644100,WHR,142.2622833251953,1,0.9996738037822099,0.0,0.9922834421991004,2.0,0.9702974336345659,26.0,1.0550293332013718,130.0,1.586518093660173,513.0
2015-06-17 00:00:00-04:00,141.06622398260737,142.5229605257073,140.5678581238599,142.2622833251953,465200,WHR,143.56565856933594,1,1.0044934628419717,1.0,1.0017061223853043,2.0,0.9799753225801684,27.0,1.0633658303909206,131.0,1.5992476161462856,514.0
2015-06-18 00:00:00-04:00,142.57661325198652,144.44736554450014,142.51527538516612,143.56565856933594,542900,WHR,143.81103515625,1,1.0045599994020933,2.0,1.0103163152284482,2.0,0.9898295439790075,27.0,1.0718600774463396,132.0,1.6122748577532813,514.0
2015-06-19 00:00:00-04:00,144.27871453681706,145.35210984516232,143.55802079854726,143.81103515625,1032300,WHR,141.7869110107422,0,1.0008538499894788,2.0,1.0103204738086575,3.0,0.9920092703172284,28.0,1.0724479927122985,132.0,1.6134313758347052,514.0
2015-06-22 00:00:00-04:00,144.1023660152865,144.14836649567425,141.10454325398285,141.7869110107422,799900,WHR,142.0399169921875,1,0.9929126796159652,1.0,0.9951140373864383,3.0,0.9789247156892182,27.0,1.056183905677415,132.0,1.58919954285659,513.0
2015-06-23 00:00:00-04:00,142.0322541455749,143.5119907729739,141.51089979985997,142.0399169921875,497900,WHR,140.0924835205078,0,1.0008914096783081,1.0,0.9954220369502816,4.0,0.9817352896407538,27.0,1.0568930343189595,132.0,1.590518406235572,513.0
2015-06-24 00:00:00-04:00,141.94024729055403,143.1669695407202,139.98514517738076,140.0924835205078,900300,WHR,136.6806640625,0,0.9930974483322696,1.0,0.9847692274854102,3.0,0.9697612300925517,26.0,1.041285455255233,132.0,1.5672704546643177,512.0
2015-06-25 00:00:00-04:00,140.81320839535175,140.81320839535175,136.61932618662237,136.6806640625,1298600,WHR,136.3279571533203,0,0.9876728667943317,0.0,0.970176941999312,2.0,0.9480568868805118,25.0,1.0149491856011261,131.0,1.527744207423586,512.0
2015-06-26 00:00:00-04:00,137.15600082561727,137.99170734431436,135.6455894556407,136.3279571533203,1033900,WHR,133.23048400878906,0,0.9987080740981404,0.0,0.9780635181136066,1.0,0.9475090788262105,25.0,1.0113855022440212,130.0,1.5224463937466353,512.0
2015-06-29 00:00:00-04:00,135.60726521677103,136.79566167026368,133.03880753883874,133.23048400878906,746500,WHR,132.67845153808594,0,0.9885090849643678,0.0,0.9677222466238476,1.0,0.928094612706947,25.0,0.9876338143598669,129.0,1.4865967880103652,511.0
2015-06-30 00:00:00-04:00,134.29620137217367,134.6335538227327,132.52511270574175,132.67845153808594,845300,WHR,131.10667419433594,0,0.9979239792391038,0.0,0.9769991875432953,0.0,0.9264757950083212,24.0,0.9827545162442504,129.0,1.4791842593095652,511.0
2015-07-01 00:00:00-04:00,134.0738214982118,134.17349698250754,129.8799403994671,131.10667419433594,1611800,WHR,130.13294982910156,0,0.9940414481696577,0.0,0.9783726329350008,0.0,0.9176107495424072,24.0,0.9704302747445683,128.0,1.4604241366102846,511.0
2015-07-02 00:00:00-04:00,131.0990064586997,131.0990064586997,128.95222824725946,130.13294982910156,1282600,WHR,129.3739471435547,0,0.9962726773594384,0.0,0.980689945679778,0.0,0.9128746016356928,24.0,0.9625235846066318,128.0,1.4483614282357211,511.0
2015-07-06 00:00:00-04:00,129.8876386504506,131.29071173600332,128.6455672392221,129.3739471435547,1329600,WHR,131.28306579589844,1,0.9970752118945538,0.0,0.9852971209709026,0.0,0.9097090253861592,23.0,0.9562915941284355,127.0,1.4387184580274777,511.0
2015-07-07 00:00:00-04:00,129.68831590361643,131.43640465690524,127.76388804512008,131.28306579589844,1420000,WHR,130.9073486328125,0,1.0073242558518356,1.0,1.0028113512274504,1.0,0.925086213931303,24.0,0.9696871656227858,128.0,1.4586899533855022,512.0
2015-07-08 00:00:00-04:00,130.14830570161607,132.40242255880392,129.82629067901803,130.9073486328125,1263300,WHR,130.73867797851562,0,0.9985670064868519,1.0,1.0026543305595448,1.0,0.9242916616247971,24.0,0.9661689871585903,128.0,1.4532590520689577,512.0
2015-07-09 00:00:00-04:00,132.4637660507728,132.4637660507728,130.4089883967809,130.73867797851562,730700,WHR,133.72885131835938,1,0.9993553479237526,0.0,1.0019272396574725,1.0,0.9251327803444778,23.0,0.9642211683579113,127.0,1.4501341754264978,512.0
2015-07-10 00:00:00-04:00,132.0881010419921,134.02786617296354,131.3213950866989,133.72885131835938,901600,WHR,134.44952392578125,1,1.0113063911769946,1.0,1.019225232642192,2.0,0.9479709655069682,24.0,0.9854376683186936,128.0,1.4819667072892166,513.0
2015-07-13 00:00:00-04:00,134.57986250244298,135.25456732186984,133.7134812410427,134.44952392578125,651700,WHR,134.6948699951172,1,1.002687288289989,2.0,1.0168507429164508,3.0,0.9543821343343304,25.0,0.9899020903481329,128.0,1.4886090038988349,513.0
2015-07-14 00:00:00-04:00,134.449530221384,135.53058821249493,134.1658528176607,134.6948699951172,566600,WHR,133.0234375,0,1.0009115778551496,2.0,1.0134760247058923,3.0,0.9572529075243897,26.0,0.9908689088570451,128.0,1.4899442570901185,514.0
2015-07-15 00:00:00-04:00,134.03549462848852,134.34983507082168,131.98838013668225,133.0234375,1056000,WHR,130.3399658203125,0,0.9937567493581003,1.0,0.9977226332306484,3.0,0.9471298040459364,25.0,0.9777579669661186,128.0,1.4701178272248718,514.0
2015-07-16 00:00:00-04:00,133.836141855182,134.11215636840856,130.27862796192878,130.3399658203125,942800,WHR,129.35862731933594,0,0.9898107647233593,0.0,0.9781806967697785,3.0,0.9299723461488032,25.0,0.9573231914292051,127.0,1.439187689758997,514.0
2015-07-17 00:00:00-04:00,130.48568598868218,131.78908374876167,128.79893525804968,129.35862731933594,956300,WHR,125.08037567138672,0,0.9962212405962135,0.0,0.977226087614468,2.0,0.92483606112786,25.0,0.949456499477024,126.0,1.4271040029571822,514.0
2015-07-20 00:00:00-04:00,129.1669187255226,129.4889337368596,122.06722768737546,125.08037567138672,3575300,WHR,127.43418884277344,1,0.9831855509663933,0.0,0.9584743125632518,1.0,0.8964487965797747,25.0,0.9175920288505054,125.0,1.3787634748161792,514.0
2015-07-21 00:00:00-04:00,125.08039618709606,127.74086651368104,124.57436750099558,127.43418884277344,1631700,WHR,136.74964904785156,1,1.0093214946865163,1.0,0.9874997001091999,1.0,0.9157785544229226,25.0,0.9343657297156001,125.0,1.4035002923814066,515.0
2015-07-22 00:00:00-04:00,133.02345833489107,138.58207546992253,132.62476803707162,136.74964904785156,3137100,WHR,137.5699920654297,1,1.0352612797189162,2.0,1.0536015903814178,2.0,0.9843958165011681,25.0,1.0019019209187014,125.0,1.5046336916476302,516.0
2015-07-23 00:00:00-04:00,135.6762398330689,138.39037274375198,135.17021128563644,137.5699920654297,1940700,WHR,135.01690673828125,0,1.0029904640230969,2.0,1.048243634783708,3.0,0.9906093677354186,26.0,1.0071624812000208,125.0,1.5121613509966396,517.0
2015-07-24 00:00:00-04:00,137.93037964951034,138.1297306606386,134.80989288018765,135.01690673828125,1299900,WHR,131.750732421875,0,0.9906338663437126,1.0,1.019994559317702,3.0,0.972410036161756,26.0,0.9877827596926831,125.0,1.48264093223796,517.0
2015-07-27 00:00:00-04:00,133.89751117370412,134.13518811890967,131.0223641933088,131.750732421875,1391100,WHR,135.4922637939453,1,0.9877564822829002,0.0,0.9853889404333581,3.0,0.9491410089081243,26.0,0.9632634898157751,125.0,1.4454272337092837,516.0
2015-07-28 00:00:00-04:00,132.9544692077728,135.63793978271104,132.709117711114,135.4922637939453,964300,WHR,137.04869079589844,1,1.0140004842972525,1.0,1.0013032834203688,3.0,0.9762502237438656,26.0,0.989810640529512,126.0,1.4850052535935674,517.0
2015-07-29 00:00:00-04:00,135.71461820951632,137.75405887751288,134.95558679400963,137.04869079589844,619100,WHR,136.56565856933594,0,1.005710800434729,2.0,1.0123580038419822,3.0,0.9875128267687058,26.0,1.0003159386936888,127.0,1.5005741584612395,517.0
2015-07-30 00:00:00-04:00,136.68067147997445,137.93039420941588,135.36959917232244,136.56565856933594,557700,WHR,136.26663208007812,0,0.9982346239234781,1.0,1.0102889561238355,2.0,0.984087859138244,26.0,0.9959630504197879,126.0,1.4937257269621003,517.0
2015-07-31 00:00:00-04:00,137.0486753494012,137.45502852780365,135.92927962276215,136.26663208007812,477500,WHR,134.91720581054688,0,0.9989039915746555,0.0,1.0062162659691904,2.0,0.981955395677556,26.0,0.9930163619143062,125.0,1.4889183426999975,516.0
2015-08-03 00:00:00-04:00,136.2206031882376,136.71129437862703,134.07382484315835,134.91720581054688,568100,WHR,134.08155822753906,0,0.9950239428720103,0.0,0.9916147257568184,2.0,0.9727390371130538,25.0,0.9824233940790503,125.0,1.4726499303371299,516.0
2015-08-04 00:00:00-04:00,134.924927866028,135.13960462484383,133.67520495556587,134.08155822753906,741700,WHR,133.2841339111328,0,0.9968934891355504,0.0,0.9875206847721306,1.0,0.9675943066353554,24.0,0.9756496451011266,124.0,1.4620722958691625,515.0
2015-08-05 00:00:00-04:00,134.7638821935754,135.22389865571657,132.57110313026303,133.2841339111328,917900,WHR,130.73867797851562,0,0.9970174770366848,0.0,0.9871214287727456,0.0,0.9629263671335685,23.0,0.9691174842888554,124.0,1.4519606411336239,514.0
2015-08-06 00:00:00-04:00,133.813164064542,134.35753033712635,130.13297383725964,130.73867797851562,898000,WHR,130.6543731689453,0,0.990358954537303,0.0,0.9766993980640215,0.0,0.94584885006393,23.0,0.9500808005515669,123.0,1.4228934898788763,513.0
2015-08-07 00:00:00-04:00,130.991725683113,131.81975787369984,130.0333431765026,130.6543731689453,660000,WHR,134.0662078857422,1,0.9996774787654062,0.0,0.9843235493675581,0.0,0.9467487276127703,22.0,0.9489339676052843,123.0,1.4206175556627991,513.0
2015-08-10 00:00:00-04:00,131.91176595772038,135.00925296369732,131.10672234039072,134.0662078857422,652100,WHR,131.46707153320312,0,1.0128884376998706,1.0,1.011324390012122,1.0,0.9727722552283211,22.0,0.9730280501003509,124.0,1.456258497781079,514.0
2015-08-11 00:00:00-04:00,133.01582084383725,133.40683667071326,130.78470369865218,131.46707153320312,674900,WHR,132.4790802001953,1,0.990211636152626,1.0,0.9956451662519487,1.0,0.9553623318681798,22.0,0.95356241781513,124.0,1.4266095774316478,514.0
2015-08-12 00:00:00-04:00,130.37063940670998,132.58641853626725,129.32025628236315,132.4790802001953,843800,WHR,133.8438262939453,1,1.003834148216771,1.0,1.0045343732179859,2.0,0.9641418503241976,22.0,0.9603585046458031,124.0,1.436143064892608,515.0
2015-08-13 00:00:00-04:00,132.48675386200793,135.05521106482598,132.48675386200793,133.8438262939453,910600,WHR,135.87564086914062,1,1.0051244037237181,2.0,1.010125985609936,3.0,0.9754765317567681,22.0,0.9696328093400374,125.0,1.4494475971795848,516.0
2015-08-14 00:00:00-04:00,133.8055369691285,136.21299338746957,133.59086022092015,135.87564086914062,713700,WHR,136.84933471679688,1,1.0075330661022208,2.0,1.0174416990419641,4.0,0.9913816059638297,23.0,0.9837057573990114,125.0,1.4699250944971345,516.0
2015-08-17 00:00:00-04:00,134.95557028517527,137.4550272055125,134.40354112378742,136.84933471679688,603300,WHR,140.26881408691406,1,1.0035702408463483,2.0,1.0204793642508723,4.0,0.9997498579272787,23.0,0.9901340335568928,125.0,1.4789287340167316,516.0
2015-08-18 00:00:00-04:00,136.84931300641628,140.56782886031186,136.1362705781592,140.26881408691406,1414300,WHR,141.51853942871094,1,1.0123394277310191,2.0,1.0324257807762804,5.0,1.0255982162902615,24.0,1.0141563276203434,125.0,1.514244609671499,517.0
2015-08-19 00:00:00-04:00,140.04646588943532,143.23596440736608,138.4133790056918,141.51853942871094,1397300,WHR,140.3838653564453,0,1.0044349944247146,2.0,1.027945623202852,5.0,1.0350965233644414,25.0,1.0223907762238635,126.0,1.5260878845714485,517.0
2015-08-20 00:00:00-04:00,140.100176197133,142.39263121939047,139.39480812082405,140.3838653564453,1063600,WHR,136.16696166992188,0,0.9959749400749867,1.0,1.0101067359128315,4.0,1.0272254688670022,25.0,1.0134326544686707,126.0,1.5122780579662687,516.0
2015-08-21 00:00:00-04:00,139.2337850255597,139.92381560097718,135.33124341426853,136.16696166992188,1503000,WHR,128.56890869140625,0,0.9847517950610888,0.0,0.9793541935173607,3.0,0.9972943290296603,25.0,0.9823474660148771,126.0,1.4654072160309544,515.0
2015-08-24 00:00:00-04:00,128.80658563830312,133.0618055393691,125.20307040369882,128.56890869140625,1920600,WHR,127.6258773803711,0,0.9712994957270228,0.0,0.9358537035546659,2.0,0.9431074472967951,25.0,0.9271502117217009,125.0,1.3823843588373184,515.0
2015-08-25 00:00:00-04:00,132.75513035050105,133.29183387384586,127.61820283352056,127.6258773803711,1195500,WHR,129.57615661621094,1,0.9963190846874965,0.0,0.946408591514791,1.0,0.9379923296098036,24.0,0.9200270673378776,124.0,1.3709960335617588,515.0
2015-08-26 00:00:00-04:00,130.3007797717879,130.77101319641125,125.59844552555404,129.57615661621094,1254100,WHR,131.5496063232422,1,1.0075826742329175,1.0,0.9781964185783462,1.0,0.9540486716769911,24.0,0.9337063597207569,125.0,1.3906267776445436,516.0
2015-08-27 00:00:00-04:00,130.9329167071132,135.12646020475242,129.77660603297065,131.5496063232422,1470700,WHR,129.88450622558594,0,1.0075574684198771,2.0,1.0065196669644347,2.0,0.9701920182100487,24.0,0.9474980947729563,125.0,1.4104117844342947,517.0
2015-08-28 00:00:00-04:00,131.5650051456286,131.8193948630164,129.04424500296614,129.88450622558594,1150500,WHR,129.5838623046875,0,0.9936308996503076,1.0,1.0034262338854907,2.0,0.9595923724599302,24.0,0.9351346020609675,124.0,1.3912211091259274,516.0
2015-08-31 00:00:00-04:00,130.13117599660785,131.78084509935346,128.7667263738039,129.5838623046875,701300,WHR,123.49397277832033,0,0.998841308007595,0.0,0.9995361184126457,2.0,0.9590694573097646,24.0,0.9326059626014024,124.0,1.3866429264643045,516.0
2015-09-01 00:00:00-04:00,126.8935288493281,128.85925927041018,122.792474840633,123.49397277832033,1446100,WHR,128.15777587890625,1,0.9759366934509704,0.0,0.9586729824989996,2.0,0.9161051734822149,24.0,0.8886008064795566,123.0,1.3202563357724948,516.0
2015-09-02 00:00:00-04:00,124.88156205944549,128.16548038276852,124.14923426408627,128.15777587890625,1132400,WHR,127.45622253417967,0,1.01853276651353,1.0,0.9970733892582704,2.0,0.9521315929356908,25.0,0.921812470889714,124.0,1.3687822103323528,517.0
2015-09-03 00:00:00-04:00,128.89004772443917,129.88448113325904,127.00140998910824,127.45622253417967,995400,WHR,126.32308959960938,0,0.9972554189164834,1.0,0.9979716958330372,1.0,0.9486974952235872,24.0,0.9164516390611355,123.0,1.3599846301339884,516.0
2015-09-04 00:00:00-04:00,126.25371377856987,127.39460374297892,125.26699622622677,126.32308959960938,557500,WHR,127.71063232421876,1,0.9955349672711976,0.0,0.9946466217186145,1.0,0.9422320893964611,23.0,0.9079958452313518,123.0,1.3466281482981202,515.0
2015-09-08 00:00:00-04:00,128.3119128120385,128.87464726600356,127.00913450089634,127.71063232421876,851200,WHR,127.24812316894533,0,1.0054620414726887,1.0,1.00854701019488,2.0,0.9543480670265903,24.0,0.917666501601666,123.0,1.3601267009799005,515.0
2015-09-09 00:00:00-04:00,129.1907163607314,129.8845097257397,126.94747114362256,127.24812316894533,903300,WHR,124.98175811767578,0,0.9981859451958071,1.0,0.9989712169300305,2.0,0.9525329651738831,24.0,0.9140507552535092,123.0,1.3539121526040336,515.0
2015-09-10 00:00:00-04:00,127.04769401031784,127.17103662669628,123.56334155452228,124.98175811767578,967600,WHR,125.6832504272461,1,0.9910146845420977,0.0,0.9860963239616231,1.0,0.9374399788683556,24.0,0.8975178096597141,123.0,1.328560653363419,515.0
2015-09-11 00:00:00-04:00,124.6117363903416,126.12265410870614,124.32651686822886,125.6832504272461,683700,WHR,124.53466033935548,0,1.002798525065953,1.0,0.994413135406654,2.0,0.9446594551164422,24.0,0.9023035442553304,123.0,1.3347504290043788,516.0
2015-09-14 00:00:00-04:00,125.41345596977992,126.09182865382697,123.9410842408143,124.53466033935548,459100,WHR,129.0905303955078,1,0.9954096408032038,1.0,0.9881218398562888,2.0,0.9382632609635186,23.0,0.8938266260651504,123.0,1.3213008429280646,516.0
2015-09-15 00:00:00-04:00,126.50039398365016,130.09265691511771,126.0764110454918,129.0905303955078,969300,WHR,129.5684814453125,1,1.0179630029767626,1.0,1.0220324389418793,2.0,0.9743889877217442,23.0,0.9261996241010341,123.0,1.3682565720768474,517.0
2015-09-16 00:00:00-04:00,129.68410782073985,129.7689044169205,127.14022169792236,129.5684814453125,696200,WHR,129.86138916015625,1,1.0018478035866727,2.0,1.0220612684289,3.0,0.9795022056722485,24.0,0.9292806383203205,124.0,1.3719520149838151,517.0
2015-09-17 00:00:00-04:00,129.58387415662094,132.04295138817648,128.82840945874196,129.86138916015625,740400,WHR,126.50037384033205,0,1.0011290439075506,2.0,1.016546109476284,4.0,0.9832252066893438,24.0,0.9310638842696392,124.0,1.3737021472966584,517.0
2015-09-18 00:00:00-04:00,128.08837171711394,129.52219721255173,125.92992309050022,126.50037384033205,1050100,WHR,125.3903350830078,0,0.9868895607500648,1.0,0.9889711421543759,3.0,0.9594233841654175,24.0,0.9067012768806976,124.0,1.3368915626876208,516.0
2015-09-21 00:00:00-04:00,127.15563090878751,127.4023161707414,124.32652547538297,125.3903350830078,668500,WHR,121.74407196044922,0,0.9955931730786384,0.0,0.9789831339577041,3.0,0.95236363827061,24.0,0.8984889961162099,124.0,1.3239042681729007,516.0
2015-09-22 00:00:00-04:00,124.12608051886843,124.57318865495296,120.47213512144562,121.74407196044922,1108400,WHR,121.74407196044922,0,0.9852458297240764,0.0,0.9615453309077631,2.0,0.9263797820922312,24.0,0.8722294568828698,123.0,1.2842447051899033,515.0
