Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
2015-09-23 00:00:00-04:00,121.85200556537178,123.10852163758663,120.75735461274492,121.74407196044922,707500,WHR,120.62627410888672,0,1.0,0.0,0.973578344622878,1.0,0.9277312214362249,24.0,0.8720351473937811,123.0,1.283074174655204,515.0
2015-09-24 00:00:00-04:00,120.95003954623144,121.35860153354233,118.25969873498764,120.62627410888672,1057200,WHR,119.4468994140625,0,0.9953880585241119,0.0,0.9791012187311372,0.0,0.9206224137234963,24.0,0.8638686160176772,122.0,1.27013744126093,515.0
2015-09-25 00:00:00-04:00,122.02933148869356,122.39164313528602,118.50643238621844,119.4468994140625,735100,WHR,113.46491241455078,0,0.9950874365614554,0.0,0.9807584799090003,0.0,0.9129754589339661,24.0,0.855257670810445,122.0,1.2566244298253284,514.0
2015-09-28 00:00:00-04:00,118.00535846240147,118.43704589282665,113.3030237468412,113.46491241455078,1159600,WHR,112.13129425048828,0,0.9743165151112494,0.0,0.9502506484636544,0.0,0.8690983709084626,24.0,0.8123515103888788,122.0,1.1927476027091064,513.0
2015-09-29 00:00:00-04:00,112.94070223026652,114.19723013283917,110.8130950400336,112.13129425048828,1081500,WHR,113.51888275146484,1,0.9940884725688556,0.0,0.9544494924347857,0.0,0.8607781072656662,24.0,0.8026894272456424,122.0,1.1778231612679564,512.0
2015-09-30 00:00:00-04:00,112.92531833598557,113.89661518526228,110.83624495636587,113.51888275146484,926000,WHR,114.15867614746094,1,1.0061492905497014,1.0,0.979982589558551,1.0,0.8734150426162239,24.0,0.8125013377689526,122.0,1.1914510433762797,513.0
2015-10-01 00:00:00-04:00,113.48031533318417,114.613488778503,111.98481856830838,114.15867614746094,972700,WHR,114.55182647705078,1,1.0028100854519444,2.0,0.9966348617073271,2.0,0.8802281183915267,25.0,0.8169445906135702,122.0,1.1972253638733779,513.0
2015-10-02 00:00:00-04:00,112.91756637783357,114.73682862075972,111.36811461128045,114.55182647705078,900900,WHR,120.3411102294922,1,1.001718986776201,2.0,1.0086884783169159,3.0,0.8851006843685928,26.0,0.819626433292898,122.0,1.2004043569280998,513.0
2015-10-05 00:00:00-04:00,115.6156500384367,120.74967240533933,115.6156500384367,120.3411102294922,1439900,WHR,118.8995590209961,0,1.0246464786622091,2.0,1.0469874320354426,4.0,0.9314382282034616,26.0,0.8607345878988569,123.0,1.2600202423076519,513.0
2015-10-06 00:00:00-04:00,119.42374747022096,120.47984063342908,116.83361147013645,118.8995590209961,991000,WHR,121.56678771972656,1,0.9939744725969364,1.0,1.022404834737164,4.0,0.9221303847561919,25.0,0.8501824774137527,122.0,1.2439010616371455,513.0
2015-10-07 00:00:00-04:00,119.4623056809956,122.6460180245988,118.93810541574912,121.56678771972656,740300,WHR,123.51707458496094,1,1.0110919001136003,1.0,1.0310694164712095,4.0,0.9444187917741453,25.0,0.8688914298953504,123.0,1.2707327997253648,513.0
2015-10-08 00:00:00-04:00,121.09653193283827,124.09522978940994,120.74964116268842,123.51707458496094,508100,WHR,122.29912567138672,0,1.0079576306938145,2.0,1.03124019614675,4.0,0.9607525949428728,26.0,0.8824010167316393,124.0,1.2899773177240006,514.0
2015-10-09 00:00:00-04:00,123.2087628868625,124.07985405918576,120.88072067914068,122.29912567138672,648200,WHR,122.4687271118164,1,0.9950452862248131,1.0,1.0080312910192877,3.0,0.9522716743147303,26.0,0.8733011327118223,124.0,1.276147289255422,513.0
2015-10-12 00:00:00-04:00,122.5535237074312,122.69999162372967,121.38180390224692,122.4687271118164,253200,WHR,119.65499114990234,0,1.0006929073344444,1.0,1.005901197423289,3.0,0.9544456570184043,27.0,0.8742016603486374,124.0,1.2768064481330075,513.0
2015-10-13 00:00:00-04:00,121.02714510241242,122.5072208794144,119.54706932541043,119.65499114990234,949600,WHR,116.7950668334961,0,0.9883789329599151,1.0,0.981572392275042,3.0,0.9331747456637199,27.0,0.8538516885606023,124.0,1.2464224353623312,513.0
2015-10-14 00:00:00-04:00,119.70126389592669,120.2717146527403,115.75439442473738,116.7950668334961,868100,WHR,119.2155990600586,1,0.9879047425879377,0.0,0.9656714896823549,2.0,0.9121319185966741,26.0,0.8332902959187525,123.0,1.2156656834452555,512.0
2015-10-15 00:00:00-04:00,116.98007029649904,119.27727036035924,115.00663573726898,119.2155990600586,955100,WHR,120.84990692138672,1,1.0102560289697,1.0,0.9927460502202408,2.0,0.9331652178770222,26.0,0.8504235698767338,123.0,1.2398604067227115,512.0
2015-10-16 00:00:00-04:00,120.03278245368358,121.27388992706356,117.9822550172119,120.84990692138672,844900,WHR,120.46443176269533,0,1.0068077579685872,2.0,1.0087902865045246,3.0,0.9480257484715429,26.0,0.8619625561113823,123.0,1.255807067496573,513.0
2015-10-19 00:00:00-04:00,120.49526153396678,120.78819729274008,118.8455923498728,120.46443176269533,712600,WHR,119.9171142578125,0,0.9984026015163732,1.0,1.008948646728819,2.0,0.9468032664734701,26.0,0.8591419004932549,122.0,1.2507732431645355,512.0
2015-10-20 00:00:00-04:00,120.19462926811038,120.74965928870613,118.05930576561282,119.9171142578125,808700,WHR,117.83574676513672,0,0.9977231301073498,0.0,1.003923789665375,2.0,0.9439648303247833,26.0,0.8551646614904513,122.0,1.244093325864368,511.0
2015-10-21 00:00:00-04:00,120.69569318595732,122.18347368637508,117.5119812432209,117.83574676513672,933000,WHR,123.19332885742188,1,0.9912456679439291,0.0,0.9847830073668048,2.0,0.929734409857653,25.0,0.8403592425705707,121.0,1.2214704600550899,511.0
2015-10-22 00:00:00-04:00,118.14410357552758,123.7406543810353,117.84346329145812,123.19332885742188,1626400,WHR,112.470458984375,0,1.0222279493809905,1.0,1.022757785165377,2.0,0.9737804323069886,25.0,0.8784897850508668,121.0,1.2758519550128593,512.0
2015-10-23 00:00:00-04:00,128.09607090699384,129.24467686118123,108.30774604772247,112.470458984375,6520100,WHR,115.76211547851562,1,0.9544992891303045,1.0,0.9469106076383913,1.0,0.8918526564791173,25.0,0.8021784583472448,121.0,1.1638695380507555,512.0
2015-10-26 00:00:00-04:00,113.85035177539152,117.07259856724907,112.80196295188463,115.76211547851562,2037600,WHR,118.4755630493164,1,1.0144223781460076,1.0,0.9824023071126118,2.0,0.9204486998942447,26.0,0.8259261784142917,121.0,1.1969433701597487,512.0
2015-10-27 00:00:00-04:00,115.55394557785772,119.13851480229722,114.1201202406014,118.4755630493164,1479800,WHR,121.67466735839844,1,1.0115841635208076,2.0,1.007895709184493,3.0,0.9440808964099705,27.0,0.8455003831624085,121.0,1.2239608373382165,512.0
2015-10-28 00:00:00-04:00,118.56034367222657,121.867385728554,118.26740798555944,121.67466735839844,1629100,WHR,125.42115783691406,1,1.0133212627098078,2.0,1.02839398364182,4.0,0.9711734392218532,28.0,0.8685155226680684,121.0,1.2559051796340321,512.0
2015-10-29 00:00:00-04:00,121.28156952831388,125.67554758808504,120.53382104345982,125.42115783691406,2076200,WHR,123.44772338867188,0,1.0151620954160365,2.0,1.0560821896930548,4.0,1.0021251112803773,29.0,0.8953817802500916,121.0,1.2933956442239734,512.0
2015-10-30 00:00:00-04:00,125.25928142872542,127.1093737466779,123.40917734817285,123.44772338867188,1604400,WHR,124.26485443115234,1,0.9920703848607999,1.0,1.0205981754609585,4.0,0.9873158182647243,29.0,0.8814754357407797,120.0,1.2719194667799925,511.0
2015-11-02 00:00:00-05:00,124.06443147732784,124.89697659433848,122.91582527872414,124.26485443115234,943900,WHR,124.0259017944336,0,1.003298706305801,1.0,1.0131102499595817,4.0,0.9946982969906999,30.0,0.8874750129033729,120.0,1.279190975778527,512.0
2015-11-03 00:00:00-05:00,124.28029159395898,124.84302624967148,122.36081134077776,124.0259017944336,759400,WHR,124.10295104980467,1,0.9990376096140219,1.0,1.0020929740845512,3.0,0.9941171694506611,29.0,0.885941615746767,119.0,1.2755966798681502,511.0
2015-11-04 00:00:00-05:00,124.06440501543672,124.51151313638918,122.37618986846392,124.10295104980467,714900,WHR,122.30683135986328,0,1.0003105211445096,1.0,0.9987962686538753,3.0,0.9957143066884369,30.0,0.8867015536790821,119.0,1.2752672389388935,511.0
2015-11-05 00:00:00-05:00,124.12609387087493,124.48068920696878,120.80362990772652,122.30683135986328,1027700,WHR,120.60319519042967,0,0.9927108425957081,1.0,0.9893001313261747,2.0,0.9826401477321207,29.0,0.8741383394924103,118.0,1.2557226873604597,511.0
2015-11-06 00:00:00-05:00,121.7980518490639,122.26058080163192,117.442619889881,120.60319519042967,1239100,WHR,119.87083435058594,0,0.992986554760098,0.0,0.980029768717418,2.0,0.9706737325230352,28.0,0.8622328538254841,118.0,1.2371792189430424,511.0
2015-11-09 00:00:00-05:00,119.73978726152131,121.0194401489945,118.36763331414294,119.87083435058594,698000,WHR,120.91154479980467,1,0.9969545117148759,0.0,0.9810846975711887,1.0,0.9668550827876639,27.0,0.8573064730622985,117.0,1.2286217212795032,511.0
2015-11-10 00:00:00-05:00,119.52396978441855,121.05029642004372,118.12869026655224,120.91154479980467,478900,WHR,122.50729370117188,1,1.0043222035303867,1.0,0.9946731531995003,2.0,0.9773432295491793,27.0,0.8650401484730231,117.0,1.2382093795103628,512.0
2015-11-11 00:00:00-05:00,120.7342811626508,122.83877563510843,120.2948891026742,122.50729370117188,646100,WHR,119.87083435058594,0,1.0065555686289285,2.0,1.0104532699542024,2.0,0.9926170126743934,27.0,0.8767112328619532,118.0,1.2534422670580965,512.0
2015-11-12 00:00:00-05:00,121.15048723805911,121.15048723805911,119.56248964250412,119.87083435058594,800800,WHR,116.45590209960938,0,0.9891225360482075,1.0,0.9926965953365954,2.0,0.9741027052413911,26.0,0.8581216136541356,118.0,1.2253978029912873,512.0
2015-11-13 00:00:00-05:00,119.04602658618543,120.27942928106914,115.94712260577484,116.45590209960938,803100,WHR,119.25414276123048,1,0.9855499538381843,0.0,0.9710866838619386,2.0,0.9494289084120784,26.0,0.8340680987431102,117.0,1.1894873645743647,512.0
2015-11-16 00:00:00-05:00,116.62546097997895,119.56249925670434,115.97022548196745,119.25414276123048,1043900,WHR,121.23532104492188,1,1.0118715376057612,1.0,0.9954440647874225,3.0,0.974481537410981,27.0,0.8544746431919801,117.0,1.2169973508880425,513.0
2015-11-17 00:00:00-05:00,120.89613470426391,124.17234822523692,120.387355193277,121.23532104492188,935000,WHR,122.53780364990234,1,1.0082381084490601,2.0,1.0114347449018501,3.0,0.9916611155678424,28.0,0.8690571942284625,117.0,1.2361003740451793,514.0
2015-11-18 00:00:00-05:00,121.94081136564718,123.0107434384141,120.56850872844142,122.53780364990234,753800,WHR,123.83258819580078,1,1.0053430114850068,2.0,1.022248978494098,3.0,1.0030106843497082,29.0,0.8787942103458837,117.0,1.2482558151267193,514.0
2015-11-19 00:00:00-05:00,123.08053609966554,124.11944928164452,122.56882835440466,123.83258819580078,635000,WHR,125.8096694946289,1,1.005255438919419,2.0,1.026266814721699,4.0,1.0144037401989812,29.0,0.8884830705094523,117.0,1.2602835542907036,515.0
2015-11-20 00:00:00-05:00,124.35208160575576,125.949219740856,123.43722066634976,125.8096694946289,843100,WHR,127.5230712890625,1,1.007919657982263,2.0,1.0267335352166311,5.0,1.0314077467435359,29.0,0.9030485733011097,117.0,1.2792225233578471,515.0
2015-11-23 00:00:00-05:00,127.9882623341744,129.3993213318277,126.86406444383697,127.5230712890625,1044400,WHR,127.68584442138672,1,1.006763443955697,2.0,1.0268575777072797,5.0,1.0457919201636423,30.0,0.9156848257504803,118.0,1.2954248364375396,516.0
2015-11-24 00:00:00-05:00,126.6701899069695,128.445645138766,126.42208495337076,127.68584442138672,665700,WHR,129.3373260498047,1,1.0006378034712113,2.0,1.0175971294683086,5.0,1.0473985084256399,31.0,0.9171662097384777,119.0,1.2958617441184879,516.0
2015-11-25 00:00:00-05:00,127.8409703697148,129.771498113364,127.18971227437584,129.3373260498047,592300,WHR,128.92640686035156,0,1.0064254192545767,2.0,1.0197072807361933,5.0,1.0600986138914443,32.0,0.9293549321824243,119.0,1.3113732082032963,516.0
2015-11-27 00:00:00-05:00,129.08922730733337,130.03510727667012,128.32942615878977,128.92640686035156,305400,WHR,126.00347137451172,0,0.9984089164017618,1.0,1.0083683155859773,4.0,1.056619616720387,31.0,0.9267239666123146,119.0,1.3059630455337021,516.0
2015-11-30 00:00:00-05:00,129.08145514278073,129.77148104524682,125.78638537128418,126.00347137451172,731700,WHR,126.57718658447266,1,0.9885343549917401,0.0,0.9852085749149931,3.0,1.03286958204554,31.0,0.9060922000604145,119.0,1.2751847944317651,515.0
2015-12-01 00:00:00-05:00,126.87955720294828,127.62386048012638,125.17387648769343,126.57718658447266,659300,WHR,125.1428680419922,0,1.0022714138707094,1.0,0.9911604775213253,3.0,1.0375363951268237,32.0,0.9106745696799163,119.0,1.2798026382550691,516.0
2015-12-02 00:00:00-05:00,126.99585962524824,127.18968724621767,124.50710776666878,125.1428680419922,753000,WHR,122.1967315673828,0,0.9943019297981288,1.0,0.9838472885152448,2.0,1.0261394397089563,31.0,0.9008217725754659,119.0,1.2641547833124018,515.0
2015-12-03 00:00:00-05:00,125.76316586002189,125.76316586002189,120.1809188227949,122.1967315673828,916800,WHR,124.19695281982422,1,0.988088698779887,0.0,0.9715940186976662,1.0,1.0026740570763912,31.0,0.8801562172976943,118.0,1.2333104331999343,515.0
2015-12-04 00:00:00-05:00,122.28968436909572,124.82495223948612,122.0648495983423,124.19695281982422,1005700,WHR,122.39056396484376,0,1.0081179891335934,1.0,0.9949809967792521,2.0,1.019196076571803,32.0,0.8950191196553064,119.0,1.252359911951666,516.0
2015-12-07 00:00:00-05:00,123.64656368134108,124.21254908595138,120.2041818195146,122.39056396484376,877100,WHR,122.23545837402344,0,0.9926744513325958,1.0,0.9862184949995538,2.0,1.0048248461991245,31.0,0.8825132768830876,118.0,1.233037779986833,516.0
2015-12-08 00:00:00-05:00,121.3360953392656,123.60774946483711,121.3360953392656,122.23545837402344,758300,WHR,114.93978118896484,0,0.999365948114034,0.0,0.9919091436219967,1.0,1.0038672550395271,31.0,0.8818298807021916,118.0,1.2303721889026304,516.0
2015-12-09 00:00:00-05:00,120.9019208041948,121.15777468786013,114.35829831617076,114.93978118896484,1776600,WHR,115.65309143066406,1,0.9692392966546534,0.0,0.9484114324576797,1.0,0.9457828828089692,30.0,0.8298035712610333,117.0,1.1559865048413451,515.0
2015-12-10 00:00:00-05:00,115.32746236831916,116.63773929580589,113.78458987335698,115.65309143066406,991400,WHR,113.27289581298828,0,1.003093375062272,1.0,0.9647149959358065,2.0,0.9534719499842675,30.0,0.8354766882369824,118.0,1.1621868816563645,516.0
2015-12-11 00:00:00-05:00,113.76909417818656,115.2034118472852,113.07130746349064,113.27289581298828,1012700,WHR,111.66796112060548,0,0.9896027722918915,1.0,0.9623999653800861,1.0,0.9359824526154774,29.0,0.8189007776618136,117.0,1.137366444113365,515.0
2015-12-14 00:00:00-05:00,113.66826346458298,114.6916670880724,110.70657192131677,111.66796112060548,990700,WHR,112.45104217529295,1,0.9928650814518032,0.0,0.9663717229471481,1.0,0.924609446176288,29.0,0.8077875298563333,117.0,1.1203893978111468,514.0
2015-12-15 00:00:00-05:00,112.49757074790024,113.8853714913498,111.53618136246156,112.45104217529295,824100,WHR,118.7000503540039,1,1.0034940413047153,1.0,0.9899124745288251,2.0,0.9327589013064325,30.0,0.8141872181215024,117.0,1.1273821154669625,514.0
2015-12-16 00:00:00-05:00,113.76131408855458,119.11096400052304,113.20308954417004,118.7000503540039,1462500,WHR,113.9939193725586,0,1.0270343008563496,2.0,1.0380505458210265,3.0,0.9850076908499741,31.0,0.8600839542566767,117.0,1.1890519639020312,514.0
2015-12-17 00:00:00-05:00,118.8938881635018,119.6691987825522,113.94740262826376,113.9939193725586,811000,WHR,110.30342864990234,0,0.9797754493295402,1.0,0.9997960448083132,2.0,0.946969882985107,31.0,0.8267091484306667,117.0,1.1409864233466875,514.0
2015-12-18 00:00:00-05:00,113.26510862163674,113.77681639323936,110.23364171355692,110.30342864990234,1805300,WHR,113.64501953125,1,0.9835464362142762,0.0,0.9724937272544912,2.0,0.9176237485331635,31.0,0.8007435098615064,116.0,1.1031947878234183,514.0
2015-12-21 00:00:00-05:00,110.86165755253388,113.73030416323044,110.86165755253388,113.64501953125,941100,WHR,113.92414093017578,1,1.0149212504417295,1.0,0.9984741303710798,3.0,0.9461838788584631,32.0,0.8257612405499337,116.0,1.1357080174188485,514.0
2015-12-22 00:00:00-05:00,114.03268394046194,114.21876274251002,110.89267365891806,113.92414093017578,958000,WHR,116.4051513671875,1,1.0012265343790865,2.0,0.9983422544270064,3.0,0.9484473445023842,33.0,0.8285458649591915,116.0,1.1375869723010597,514.0
2015-12-23 00:00:00-05:00,114.79250364524646,116.51369439509206,113.78459734024544,116.4051513671875,681500,WHR,115.96318817138672,0,1.010771580167965,2.0,1.0242033836219595,3.0,0.9685280327861412,34.0,0.8473272722342364,116.0,1.1614122798491602,514.0
2015-12-24 00:00:00-05:00,116.3275731942557,116.85479044512928,115.4282220750218,115.96318817138672,313900,WHR,115.50575256347656,0,0.9980980059646748,1.0,1.0167911697073393,3.0,0.9645238260504565,33.0,0.8448679386850207,115.0,1.15606791991128,513.0
2015-12-28 00:00:00-05:00,115.56777882181616,116.11825447064308,113.54421798589604,115.50575256347656,601300,WHR,116.4206085205078,1,0.9980237711096016,0.0,1.0036241805679635,3.0,0.9605397356279743,32.0,0.8423143656880671,114.0,1.1505943418987348,512.0
2015-12-29 00:00:00-05:00,116.34307275104118,116.70746957299896,114.32727287818066,116.4206085205078,643300,WHR,115.18787384033205,0,1.0039445966933442,1.0,1.0067175276394904,3.0,0.9678969329500752,32.0,0.8497514472163789,114.0,1.158771034775775,513.0
2015-12-30 00:00:00-05:00,115.80811270704486,116.43611224928534,114.35828601914164,115.18787384033205,444700,WHR,113.86985778808594,0,0.9946775063347845,1.0,0.9938855706497913,2.0,0.9583325274711925,31.0,0.8415292546519308,114.0,1.1455983845929807,512.0
2015-12-31 00:00:00-05:00,114.8389959849078,115.3274454218021,113.85436009475296,113.86985778808594,379300,WHR,114.81575012207033,1,0.9942459220089361,0.0,0.9868306997968332,1.0,0.9480281668056867,31.0,0.8326266625258237,114.0,1.1316245369312312,511.0
2016-01-04 00:00:00-05:00,111.95485196055198,114.89328591838252,110.5593022693444,114.81575012207033,1097700,WHR,112.34244537353516,0,1.0041362127797566,1.0,0.9970109539876763,2.0,0.9567995307371919,31.0,0.8402244394879249,115.0,1.1401425825699965,512.0
2016-01-05 00:00:00-05:00,115.24985867854689,116.0329295667522,112.14086897662722,112.34244537353516,984100,WHR,109.47384643554688,0,0.9891119721956807,1.0,0.9809227876727084,2.0,0.9376438786880618,30.0,0.8229329343373732,114.0,1.1147491863930503,511.0
2016-01-06 00:00:00-05:00,110.70658736110882,112.00911522665167,108.85359563435028,109.47384643554688,892400,WHR,106.72146606445312,0,0.9870676814827591,0.0,0.9676138013481224,1.0,0.9153347008082036,30.0,0.8028651086578219,113.0,1.0854965491213735,511.0
2016-01-07 00:00:00-05:00,107.20991537577002,109.06290665848846,106.62843260717266,106.72146606445312,1274600,WHR,105.10108184814452,0,0.9872690099555523,0.0,0.9576183683033255,1.0,0.8942838989892402,29.0,0.78367360081576,112.0,1.05745916075765,511.0
2016-01-08 00:00:00-05:00,107.86118513468548,108.44266796742184,104.86848634899027,105.10108184814452,815300,WHR,104.20948028564452,0,0.9923502751134066,0.0,0.9581566440905063,1.0,0.8824994857086496,29.0,0.7728230178691463,111.0,1.0407157292857299,510.0
2016-01-11 00:00:00-05:00,105.82212743914285,106.56641884518908,102.68986660032736,104.20948028564452,937100,WHR,104.1319580078125,0,0.9957402934978021,0.0,0.968762719982331,0.0,0.876556864269852,29.0,0.7673018784395002,111.0,1.0312265977048758,509.0
2016-01-12 00:00:00-05:00,105.25615593849848,105.7135981537198,101.86030377638012,104.1319580078125,801000,WHR,100.75938415527344,0,0.99962790754222,0.0,0.9830487135751603,0.0,0.8777608978882157,28.0,0.7677935507801593,110.0,1.0297921269446637,509.0
2016-01-13 00:00:00-05:00,104.52739464461904,105.28719582098432,100.54228627458087,100.75938415527344,1157900,WHR,103.91486358642578,1,0.983539695640948,0.0,0.96712290029706,0.0,0.8517364325753034,27.0,0.7439770282360426,110.0,0.9958264273650516,509.0
2016-01-14 00:00:00-05:00,101.59668097227508,104.7211931175648,100.71282749064522,103.91486358642578,1223000,WHR,99.7359390258789,0,1.0154170808783654,1.0,1.0028131690367459,1.0,0.8804631368152569,28.0,0.7683718219726378,110.0,1.026351869961869,509.0
2016-01-15 00:00:00-05:00,100.76710337721404,101.3485862334354,97.44877549080128,99.7359390258789,1461300,WHR,98.62722778320312,0,0.9794799504497784,1.0,0.9725560500564663,1.0,0.8474706121428666,28.0,0.738579791523994,110.0,0.9844880851597391,508.0
2016-01-19 00:00:00-05:00,100.790344344727,101.95330985639691,97.52628851845787,98.62722778320312,1373500,WHR,101.27881622314452,1,0.994410700028081,0.0,0.9723302817522624,1.0,0.8403356921655779,28.0,0.7314887597348113,110.0,0.9729695669960959,508.0
2016-01-20 00:00:00-05:00,96.9060594825218,102.37975573331931,95.8283783413416,101.27881622314452,1627800,WHR,103.4031753540039,1,1.0132641734426857,1.0,1.0041201337871046,2.0,0.8656218746639147,28.0,0.7522833610843676,110.0,0.998513729846927,508.0
2016-01-21 00:00:00-05:00,102.05414242376166,106.0082195545114,101.93783873061228,103.4031753540039,1218300,WHR,103.56599426269533,1,1.0103788277341375,2.0,1.0198355972098834,3.0,0.8849215853489633,29.0,0.769190906308306,110.0,1.0188043107866636,509.0
2016-01-22 00:00:00-05:00,105.41898617528136,106.57420326048236,101.55794259183492,103.56599426269533,1581200,WHR,103.28684997558594,0,1.0007866819439484,2.0,1.0221448316048527,3.0,0.8878594770585457,29.0,0.7715691520475708,110.0,1.0197571802076697,509.0
2016-01-25 00:00:00-05:00,102.9147043049286,104.310253527468,101.60442786727327,103.28684997558594,1268400,WHR,104.08543395996094,1,0.9986505175302892,1.0,1.012294497625036,3.0,0.8873922102474554,28.0,0.7706424173744102,110.0,1.0164148466001173,508.0
2016-01-26 00:00:00-05:00,103.70552755848053,105.96943278437968,103.06977910429822,104.08543395996094,1071100,WHR,102.62785339355467,0,1.0038509677822867,1.0,1.0093225582976169,4.0,0.8965112594594776,28.0,0.7777394038821444,111.0,1.023687314943064,508.0
2016-01-27 00:00:00-05:00,103.32563998453014,104.88400992619847,101.82928447600176,102.62785339355467,1312800,WHR,102.35650634765624,0,0.9929487814495758,1.0,0.9925913590486545,3.0,0.886858648659907,27.0,0.7680520426373273,110.0,1.0088194862990896,507.0
2016-01-28 00:00:00-05:00,103.89161798752504,105.49651657080202,101.97659990356976,102.35650634765624,1945400,WHR,104.1939697265625,1,0.9986762548799284,0.0,0.9919753352601329,2.0,0.887208844250232,27.0,0.7671468491003383,110.0,1.0056390570554568,506.0
2016-01-29 00:00:00-05:00,104.41105570368902,107.80691922206562,102.37198545750236,104.1939697265625,2871800,WHR,104.9925537109375,1,1.0088959532499262,1.0,1.0085552801890523,2.0,0.9057619375341657,27.0,0.7820607454432859,110.0,1.0231513429826584,507.0
2016-02-01 00:00:00-05:00,104.29477894506972,107.17117447291824,102.54256952317476,104.9925537109375,1975300,WHR,102.4883041381836,0,1.003817568987008,2.0,1.0129404142202114,3.0,0.9152279135367724,28.0,0.7891892475556888,111.0,1.0304373839532999,508.0
2016-02-02 00:00:00-05:00,104.27926962703408,104.5506330533509,102.16267512478352,102.4883041381836,1433100,WHR,104.72894287109376,1,0.9879302139064078,1.0,0.9918366560984241,2.0,0.8962125370628401,27.0,0.77177874134096,110.0,1.0053377409455408,508.0
2016-02-03 00:00:00-05:00,103.7675536003426,104.75995008549896,101.99984662176416,104.72894287109376,1310800,WHR,108.38843536376952,1,1.01081299344166,1.0,1.0094155967207388,3.0,0.91815805522658,28.0,0.7899832691037977,111.0,1.0267650962871913,508.0
2016-02-04 00:00:00-05:00,106.10902007311527,109.3808320871384,106.00047705119376,108.38843536376952,1416800,WHR,106.85330963134766,0,1.0171712533392883,2.0,1.0326795459582185,4.0,0.9519398074351865,29.0,0.8188757334005158,112.0,1.0620484764060654,508.0
2016-02-05 00:00:00-05:00,108.31864615182884,109.71419572920097,106.29508506827858,106.85330963134766,898900,WHR,104.8530044555664,0,0.9928678996146556,1.0,1.0129206227505954,3.0,0.940248928126434,29.0,0.8084993925733022,112.0,1.0464378668886145,507.0
2016-02-08 00:00:00-05:00,106.00820961926014,106.2795730475414,102.9612447951951,104.8530044555664,1119600,WHR,106.24854278564452,1,0.9905515091299543,0.0,0.9942216862074363,2.0,0.9248254275008271,28.0,0.794647478148109,111.0,1.0262916802003337,507.0
2016-02-09 00:00:00-05:00,103.37989638078628,107.05487230838357,103.37989638078628,106.24854278564452,1185800,WHR,104.17071533203124,0,1.0066107442049372,1.0,1.000321008724484,3.0,0.9393795720162489,28.0,0.8064886297920707,112.0,1.0393828336563802,507.0
2016-02-10 00:00:00-05:00,107.16341422259244,107.36499068609696,104.11643792053066,104.17071533203124,796800,WHR,100.58878326416016,0,0.9901252980729964,1.0,0.9817904319765611,2.0,0.923144487803655,28.0,0.7921072536035965,111.0,1.0185231519812261,506.0
2016-02-11 00:00:00-05:00,101.9145575248024,103.17056851366722,99.425817575029,100.58878326416016,1182900,WHR,102.4883041381836,1,0.9825066378242356,0.0,0.9621773556798152,1.0,0.8934959055458147,28.0,0.7663047744253512,110.0,0.9830182148782874,506.0
2016-02-12 00:00:00-05:00,102.18593349500496,102.94573452627178,101.00745813915218,102.4883041381836,1128500,WHR,105.01580047607422,1,1.009353693704795,1.0,0.9886026107972429,2.0,0.9126339396370735,28.0,0.7822022863401751,110.0,1.0010678454986186,507.0
2016-02-16 00:00:00-05:00,103.89160266405284,105.41121638596302,101.82927398085288,105.01580047607422,1382500,WHR,107.65186309814452,1,1.0121804642977503,2.0,1.0126648072470164,3.0,0.9373971789379443,28.0,0.802879563234576,111.0,1.025210213936841,507.0
2016-02-17 00:00:00-05:00,105.9074145470206,108.34963778647456,105.6515606732199,107.65186309814452,906000,WHR,108.91561889648438,1,1.01239522068267,2.0,1.0352823687134571,3.0,0.9630601168504118,28.0,0.824389202230389,112.0,1.0503621444264144,507.0
