Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
2016-02-18 00:00:00-05:00,107.69062685120652,109.07067863493606,106.58193848249223,108.91561889648438,841900,WHR,110.79963684082033,1,1.0058353903674753,2.0,1.0379630819346894,4.0,0.976537705040863,28.0,0.8354294092128209,112.0,1.0621263586573804,507.0
2016-02-19 00:00:00-05:00,107.99300452159837,111.25706723967647,107.99300452159837,110.79963684082033,1254700,WHR,114.90878295898438,1,1.0085748162457528,2.0,1.035759936066542,5.0,0.9956630866593442,28.0,0.8512205271827112,113.0,1.0799040550785242,507.0
2016-02-22 00:00:00-05:00,112.50531549805838,115.39722056571816,112.26497111802584,114.90878295898438,1247600,WHR,116.4051513671875,1,1.0182055508687213,2.0,1.0497946751455483,5.0,1.0345430175738592,28.0,0.8840940469353101,113.0,1.1192919418956853,508.0
2016-02-23 00:00:00-05:00,114.74598689475918,117.02540231105758,114.24978850572369,116.4051513671875,1217800,WHR,117.9963150024414,1,1.0064689938051596,2.0,1.041785386388543,5.0,1.0497920554271805,28.0,0.8969040358822845,113.0,1.1331729175010565,509.0
2016-02-24 00:00:00-05:00,115.60955906151035,118.26150746217924,114.03398355673188,117.9963150024414,1129200,WHR,118.4564971923828,1,1.0067881982988314,2.0,1.0368279976200039,5.0,1.0659589297751015,28.0,0.910408987504385,114.0,1.1479386391684434,510.0
2016-02-25 00:00:00-05:00,118.49549888166048,119.04148682661392,116.15554034473594,118.4564971923828,1123800,WHR,120.54684448242188,1,1.0019461903864446,2.0,1.0237070507283863,5.0,1.071805722518765,29.0,0.915181485022499,115.0,1.1516823453933815,511.0
2016-02-26 00:00:00-05:00,118.65147222234113,121.4828253471436,118.46428319038222,120.54684448242188,924400,WHR,121.14742279052734,1,1.0087461006837437,2.0,1.0245118107574156,5.0,1.0916176421066457,30.0,0.93258492612273,115.0,1.1712279770094587,512.0
2016-02-29 00:00:00-05:00,120.5156241771756,123.07397712676328,120.02424112453453,121.14742279052734,1148200,WHR,122.86339569091795,1,1.0024848678244702,2.0,1.0188122801288093,5.0,1.0979559727816446,30.0,0.9384652448225795,116.0,1.1762822097626,512.0
2016-03-01 00:00:00-05:00,122.06001107849109,123.29239036300068,121.14742890422872,122.86339569091795,684900,WHR,123.87740325927734,1,1.0070323640200447,2.0,1.0221402185916724,5.0,1.113891318603871,31.0,0.9528948791435747,117.0,1.1921315663964165,513.0
2016-03-02 00:00:00-05:00,122.6918210055813,124.01779505031884,122.4812214173752,123.87740325927734,748900,WHR,123.27677917480467,0,1.0041096064075081,2.0,1.0205892677277242,5.0,1.122799271065957,32.0,0.9618626984492904,118.0,1.2011566365187876,513.0
2016-03-03 00:00:00-05:00,123.99436480545576,124.04895763194963,121.52181082436134,123.27677917480467,1012800,WHR,125.70255279541016,1,0.9975698404997339,1.0,1.0076376655303032,4.0,1.1175106769693468,31.0,0.9581493777587249,118.0,1.194529619276575,513.0
2016-03-04 00:00:00-05:00,123.76817885114222,126.4981299853353,122.62940590008432,125.70255279541016,1106500,WHR,124.13481903076172,0,1.0097428714319776,1.0,1.0188779750143417,4.0,1.1389305375072427,32.0,0.9779533713108,118.0,1.2172132551705466,513.0
2016-03-07 00:00:00-05:00,125.18780533159271,125.92099438234656,123.63562825815332,124.13481903076172,1048200,WHR,123.66680145263672,0,0.9937249829631605,1.0,1.0013215111094962,3.0,1.1244035524813234,32.0,0.9666714200592583,118.0,1.2012440139321887,512.0
2016-03-08 00:00:00-05:00,123.62000418979572,124.6261810458084,121.59983109789071,123.66680145263672,946100,WHR,123.6901397705078,1,0.998111321559512,0.0,0.996255027539205,2.0,1.1186904357095773,32.0,0.963819225728985,118.0,1.195938679026028,511.0
2016-03-09 00:00:00-05:00,123.74473258332064,124.62612027585796,122.40315616171824,123.6901397705078,718000,WHR,123.49517059326172,0,1.0000943507700073,1.0,0.9967437751784054,2.0,1.117547400166493,32.0,0.9648594868230369,118.0,1.1953721846458727,512.0
2016-03-10 00:00:00-05:00,124.46235740652456,125.42173674363532,122.16138945006443,123.49517059326172,879400,WHR,128.46368408203125,1,0.9992112428648807,1.0,0.9948224824796289,2.0,1.114070937828307,32.0,0.9641595985643546,118.0,1.192707912206615,511.0
2016-03-11 00:00:00-05:00,125.09415095383912,129.35286759240816,124.984953396482,128.46368408203125,1373700,WHR,129.5088653564453,1,1.0197195430784625,1.0,1.0302635125046748,2.0,1.1559735808170037,33.0,1.0036753301450059,118.0,1.2398207350770971,512.0
2016-03-14 00:00:00-04:00,127.64469936227688,130.8036449243826,127.1377132419074,129.5088653564453,963900,WHR,131.69284057617188,1,1.0040515212827454,2.0,1.0297692929058901,3.0,1.1624048873828003,33.0,1.0124978048462847,119.0,1.2490175941044654,512.0
2016-03-15 00:00:00-04:00,129.82867441042382,133.02662194574037,128.93949079792566,131.69284057617188,1545100,WHR,135.88916015625,1,1.0083612594026854,2.0,1.0339380996041907,4.0,1.1797142201095754,33.0,1.030219129189281,119.0,1.2691410535656966,513.0
2016-03-16 00:00:00-04:00,130.29666203506386,136.4975482764365,129.5088685679606,135.88916015625,1388000,WHR,137.7845458984375,1,1.0156823686518226,2.0,1.0468316664265767,4.0,1.2133387736766752,34.0,1.0634538246061915,120.0,1.3085629510404388,513.0
2016-03-17 00:00:00-04:00,135.59278676476077,138.82973636391435,134.98439853198374,137.7845458984375,1053000,WHR,138.78294372558594,1,1.006925713724974,2.0,1.0385679565315076,5.0,1.2252516720435402,35.0,1.0787344131503855,120.0,1.3257708169630045,513.0
2016-03-18 00:00:00-04:00,138.19795405504817,140.1245209888175,137.8235639983647,138.78294372558594,1640800,WHR,138.41632080078125,0,1.003609960912274,2.0,1.0300691927046655,5.0,1.2295490645465013,35.0,1.0869476057531362,121.0,1.3343018394146717,514.0
2016-03-21 00:00:00-04:00,139.00910587620757,140.038681207384,137.51153418436067,138.41632080078125,739900,WHR,138.19015502929688,0,0.9986774029670277,1.0,1.0139412093180387,4.0,1.2218820536859665,34.0,1.0845130408639894,120.0,1.3297034024736072,514.0
2016-03-22 00:00:00-04:00,138.20575808591593,138.9623456597316,136.73158462900963,138.19015502929688,734100,WHR,136.50534057617188,0,0.9991823554715931,0.0,1.0027394435516497,3.0,1.2159881312876497,33.0,1.083077095012768,120.0,1.3264662222087182,513.0
2016-03-23 00:00:00-04:00,137.8235187721589,138.09651862281757,136.36494881410152,136.50534057617188,673800,WHR,136.56773376464844,1,0.9938666105557667,0.0,0.9896290883503759,2.0,1.1975550037255702,33.0,1.0703111722957097,119.0,1.3092718388614952,512.0
2016-03-24 00:00:00-04:00,135.71755195648723,136.66913574417546,134.32917795182223,136.56773376464844,809500,WHR,138.04971313476562,1,1.0002284853189103,1.0,0.9918313268724153,2.0,1.1944240323668283,34.0,1.0713006376315435,119.0,1.308838696870152,513.0
2016-03-28 00:00:00-04:00,136.98893180081967,138.89209936186745,136.89532539671455,138.04971313476562,577800,WHR,138.28370666503906,1,1.005396523006275,2.0,1.0036632182205751,2.0,1.2035907602072107,34.0,1.083447637037924,119.0,1.3219702663713357,514.0
2016-03-29 00:00:00-04:00,137.67531856373603,138.68150712471964,135.53035715739702,138.28370666503906,874600,WHR,138.3304901123047,1,1.0008467796998386,2.0,1.0055583228334333,3.0,1.2015982415270061,35.0,1.085825691935036,119.0,1.3231340701030263,515.0
2016-03-30 00:00:00-04:00,139.30547238853563,139.52386746628025,137.82349218768113,138.3304901123047,961400,WHR,140.66265869140625,1,1.0001691288726706,2.0,1.0056932612295775,4.0,1.197761739621489,36.0,1.086716328932346,120.0,1.3225146489575141,515.0
2016-03-31 00:00:00-04:00,138.05750856138738,140.85765517242515,137.7221203268224,140.66265869140625,1198200,WHR,142.97926330566406,1,1.008359232436716,2.0,1.0165039530601467,5.0,1.213429177963805,36.0,1.1054624936113286,121.0,1.3436895508245583,516.0
2016-04-01 00:00:00-04:00,140.49110551236234,143.3146635485275,139.77351966221624,142.97926330566406,1567900,WHR,142.7218475341797,0,1.0081673562142965,2.0,1.0237581928447912,5.0,1.2280042770580915,37.0,1.1240360859232623,121.0,1.3646146162093697,517.0
2016-04-04 00:00:00-04:00,143.47063939693803,144.0556289485283,142.01206925683215,142.7218475341797,1010700,WHR,141.3022918701172,0,0.9990990032529882,1.0,1.0151231928621185,4.0,1.2199871547528978,37.0,1.1222999312509117,121.0,1.3609747629414148,516.0
2016-04-05 00:00:00-04:00,141.80148252326748,143.64225028831748,140.420903724069,141.3022918701172,858400,WHR,142.23040771484375,1,0.9950019893835791,0.0,1.0007293347762254,3.0,1.2019313281763584,37.0,1.1114292191586361,121.0,1.3462873307152023,515.0
2016-04-06 00:00:00-04:00,141.6922156376264,143.05719071396217,141.04482603036772,142.23040771484375,682700,WHR,140.74069213867188,0,1.003273399668134,1.0,1.0017686655908726,3.0,1.2034910828312035,38.0,1.1189913755194099,121.0,1.3539537994102162,516.0
2016-04-07 00:00:00-04:00,141.5752710670354,142.35525715789336,139.22751721814453,140.74069213867188,912500,WHR,142.41766357421875,1,0.9947354497440091,1.0,0.9911672294603896,2.0,1.184781946135461,38.0,1.10756933968158,121.0,1.3386288587701751,516.0
2016-04-08 00:00:00-04:00,142.1446755717102,143.18205854518766,141.38808807903598,142.41766357421875,600000,WHR,143.14303588867188,1,1.0059223801866093,1.0,1.0037713086812798,2.0,1.1924934062753734,39.0,1.120962564944495,122.0,1.3533741802552652,517.0
2016-04-11 00:00:00-04:00,142.1446547479962,144.73420211236066,141.81706205199092,143.14303588867188,700200,WHR,144.43002319335938,1,1.0025401685729776,2.0,1.0082851589263702,3.0,1.1915195165865555,40.0,1.1268940673883556,122.0,1.3590324825643922,518.0
2016-04-12 00:00:00-04:00,143.29125016422833,145.0696175014372,142.41765764827707,144.43002319335938,503700,WHR,146.1147918701172,1,1.0044753403145472,2.0,1.0128874971519326,4.0,1.1955126472295363,40.0,1.1371804985488096,123.0,1.369975015623762,519.0
2016-04-13 00:00:00-04:00,145.0384072853685,146.40338290739038,144.53921667680905,146.1147918701172,677300,WHR,145.17881774902344,0,1.005798653389804,2.0,1.0191502062198419,4.0,1.2017689465745998,41.0,1.1504415253192268,124.0,1.3846416772750227,520.0
2016-04-14 00:00:00-04:00,146.21620069842012,146.30979522263402,143.21324942902737,145.17881774902344,858200,WHR,145.389404296875,1,0.9967868360644179,1.0,1.0063910392385544,4.0,1.1864992973006545,41.0,1.1430536184573348,124.0,1.374495633700684,519.0
2016-04-15 00:00:00-04:00,145.3582100895943,146.21619956035514,144.27402988652932,145.389404296875,793900,WHR,148.1973419189453,1,1.000724740463251,1.0,1.0037154655468596,4.0,1.1811237380404938,41.0,1.1448299904815624,124.0,1.3752163836540345,519.0
2016-04-18 00:00:00-04:00,145.54539424526308,148.72772669302495,145.4751864591062,148.1973419189453,896400,WHR,148.31436157226562,1,1.0095642519911514,2.0,1.0160100978981856,4.0,1.1966771600535022,41.0,1.1669330946112548,125.0,1.400468213019263,519.0
2016-04-19 00:00:00-04:00,149.96794030238493,150.99751583090816,145.89641164971246,148.31436157226562,1137100,WHR,146.99620056152344,0,1.0003946544164783,2.0,1.0114254648256675,4.0,1.1904528144324436,41.0,1.167781227804015,126.0,1.4002380776618921,520.0
2016-04-20 00:00:00-04:00,148.5561729198467,149.7885406094748,146.68419894887202,146.99620056152344,1031000,WHR,146.20838928222656,0,0.9955363567045563,1.0,1.001232674210226,3.0,1.1730136170979573,41.0,1.1573542032550679,126.0,1.3864754412887863,520.0
2016-04-21 00:00:00-04:00,147.3159680949514,147.9399593434051,146.02120023884066,146.20838928222656,612900,WHR,146.0991973876953,0,0.9973131004541345,0.0,0.9944718817527947,3.0,1.1602270565914854,40.0,1.151286158682396,125.0,1.3777420254581874,520.0
2016-04-22 00:00:00-04:00,146.20839496779783,146.6451852882078,145.29581264087471,146.0991973876953,878700,WHR,145.1085968017578,0,0.9996264486468681,0.0,0.9927706009845547,2.0,1.1527330482789264,40.0,1.1506019756107302,124.0,1.375422355695706,519.0
2016-04-25 00:00:00-04:00,146.10698987666794,147.02736768573192,144.39101107732426,145.1085968017578,1002500,WHR,139.95291137695312,0,0.9965983033225648,0.0,0.9901958518100175,1.0,1.1385164560843526,40.0,1.1426225350347163,124.0,1.3648304996154106,518.0
2016-04-26 00:00:00-04:00,136.34158353892536,140.11671370774587,133.53362859422333,139.95291137695312,3337200,WHR,139.03250122070312,0,0.9819137790375666,0.0,0.9660382148602784,0.0,1.0929544323806917,39.0,1.1019089952819536,124.0,1.3151647541331413,518.0
2016-04-27 00:00:00-04:00,140.53007287718356,141.95744865171372,137.16833520073806,139.03250122070312,1311600,WHR,136.32598876953125,0,0.9967008663726179,0.0,0.9703530951321824,0.0,1.080977215962621,38.0,1.0944881833373654,124.0,1.3053539593162706,518.0
2016-04-28 00:00:00-04:00,137.90935982297793,139.33673601482477,135.78779638061334,136.32598876953125,852800,WHR,135.82676696777344,0,0.9901709496908272,0.0,0.964772009217138,0.0,1.0553067839268082,38.0,1.0731985485426212,123.0,1.2788403350463557,517.0
2016-04-29 00:00:00-04:00,136.32595755156797,136.72374614280284,134.99998367914273,135.82676696777344,883100,WHR,137.9093017578125,1,0.9981656559001016,0.0,0.9754211708337472,0.0,1.0472405788165955,37.0,1.0693233631003947,122.0,1.273063449967654,517.0
2016-05-02 00:00:00-04:00,136.4975292170302,138.8608854850567,136.0373404034921,137.9093017578125,920200,WHR,137.9717254638672,1,1.0076078201887482,1.0,1.000724244290777,1.0,1.059278806917922,37.0,1.085688666797176,123.0,1.291444134150079,518.0
2016-05-03 00:00:00-04:00,136.59895436457975,139.0013127145643,135.78776224555014,137.9717254638672,991400,WHR,136.637939453125,0,1.000226270384315,2.0,1.0040641539309156,2.0,1.0555533100893795,38.0,1.0861282494164664,124.0,1.2908913174623062,518.0
2016-05-04 00:00:00-04:00,136.8407434267411,138.8843029036062,135.7253572767774,136.637939453125,960000,WHR,137.5037384033203,1,0.99514297498908,1.0,0.9978354222936751,2.0,1.0411296355946074,38.0,1.0757174821034043,123.0,1.277314640400673,517.0
2016-05-05 00:00:00-04:00,136.73935539073952,138.54892877750223,136.55216635186258,137.5037384033203,729500,WHR,137.82351684570312,1,1.0031582171560527,1.0,1.0024337993083583,3.0,1.0435844877137572,38.0,1.082675135220522,123.0,1.284283355139469,518.0
2016-05-06 00:00:00-04:00,136.55214782315176,138.42410936777242,136.35715133301872,137.82351684570312,564500,WHR,136.56773376464844,0,1.001161448553626,2.0,1.0018483234539424,4.0,1.0415776597716455,39.0,1.0853585586551313,123.0,1.2861401621141524,519.0
2016-05-09 00:00:00-04:00,137.66751678344826,138.385102411573,135.7253475312044,136.56773376464844,732800,WHR,138.27590942382812,1,0.9954233851179244,1.0,0.9946599267952054,3.0,1.0274312363899871,39.0,1.0756622309522845,123.0,1.2733283298425009,518.0
2016-05-10 00:00:00-04:00,137.55832377200542,139.087101483552,136.69253888417694,138.27590942382812,726800,WHR,134.44618225097656,0,1.0062150815618767,1.0,1.0066549947763535,3.0,1.0356350291364647,39.0,1.0893088361909644,123.0,1.2881024940802792,519.0
2016-05-11 00:00:00-04:00,137.45692867001188,137.93272060338623,134.16538681649922,134.44618225097656,745900,WHR,133.79879760742188,0,0.9859574002629088,1.0,0.9819078872219522,3.0,1.0032660913394507,38.0,1.0594959792712795,122.0,1.2513465590513682,519.0
2016-05-12 00:00:00-04:00,134.59438668606933,135.8501646634704,132.07503515560165,133.79879760742188,796700,WHR,131.59922790527344,0,0.9975865917643774,0.0,0.982496784596396,2.0,0.99519888174176,37.0,1.054733804373345,122.0,1.2442624473070925,518.0
2016-05-13 00:00:00-04:00,133.9157870843537,134.8517678260251,131.28723829192992,131.59922790527344,789100,WHR,130.7100830078125,0,0.9917121851306191,0.0,0.9752600978330569,1.0,0.9760936301311073,36.0,1.037822858330305,121.0,1.2227932339485705,517.0
2016-05-16 00:00:00-04:00,131.47446611733812,131.70846434725456,128.7445145388165,130.7100830078125,1760100,WHR,132.40260314941406,1,0.9966103189613595,0.0,0.9771544628938885,1.0,0.9671183062008946,35.0,1.0312984108339023,120.0,1.213538812669882,516.0
2016-05-17 00:00:00-04:00,130.36683952624995,133.59598059385783,129.99244963625426,132.40260314941406,1172300,WHR,131.01385498046875,0,1.0064326816252036,1.0,0.9985762601121081,1.0,0.9775323917683159,35.0,1.0450673064423783,121.0,1.2282258018212164,517.0
2016-05-18 00:00:00-04:00,131.99461508895985,133.42260755356418,130.26847969244938,131.01385498046875,785600,WHR,131.5552978515625,1,0.9947279369755228,1.0,0.9932446917471558,1.0,0.9655435532768213,34.0,1.034636009471855,120.0,1.214361076789332,516.0
2016-05-19 00:00:00-04:00,130.22930765070947,131.72007089441652,129.13870238014437,131.5552978515625,819800,WHR,131.8926544189453,1,1.0020620962716063,1.0,1.0007537450692472,2.0,0.9679218478378387,34.0,1.0394260415477932,121.0,1.2184075735620763,516.0
2016-05-20 00:00:00-04:00,132.23787199966304,132.8106446543084,130.66865546628915,131.8926544189453,888700,WHR,130.9275665283203,0,1.0012805435171361,2.0,1.0028723417733767,3.0,0.9688077360769465,34.0,1.0425028895938568,122.0,1.2205576133064833,516.0
2016-05-23 00:00:00-04:00,131.7984821093762,132.62232311397034,130.7235727062623,130.9275665283203,538400,WHR,136.71795654296875,1,0.9963279541918556,1.0,0.9952049517207,3.0,0.96049810813717,33.0,1.0352961214665222,122.0,1.2106614601286756,516.0
2016-05-24 00:00:00-04:00,131.7984605794305,137.43979453253246,131.7984605794305,136.71795654296875,1545800,WHR,136.82781982421875,1,1.021634548369061,1.0,1.0324455740161071,3.0,1.001071182175395,33.0,1.0813243149683032,123.0,1.2630959640344204,517.0
2016-05-25 00:00:00-04:00,136.9612017779564,138.4519645010025,136.20013088673466,136.82781982421875,691900,WHR,135.14877319335938,0,1.0004016266772935,2.0,1.0242810104610411,4.0,1.0001711641576292,33.0,1.0823451980690224,124.0,1.2629980782754906,518.0
2016-05-26 00:00:00-04:00,136.41199297466315,137.4712189177324,134.60739157677605,135.14877319335938,628200,WHR,137.0004425048828,1,0.9938265031845926,1.0,1.006297844283881,3.0,0.9865431318078267,32.0,1.0693407468483744,123.0,1.246434770273739,517.0
2016-05-27 00:00:00-04:00,135.17230390585715,137.6124359619781,135.17230390585715,137.0004425048828,503800,WHR,137.00828552246094,1,1.0068038752445885,1.0,1.012384532298302,3.0,0.9983927735820333,33.0,1.0842428250864038,123.0,1.2624293400379385,517.0
2016-05-31 00:00:00-04:00,137.15736300195968,137.25936590312648,135.87844775380893,137.00828552246094,772600,WHR,137.4868927001953,1,1.000028623239977,2.0,1.0034248407780832,4.0,0.9970807600547147,33.0,1.0845826874676179,123.0,1.2614139603741745,518.0
2016-06-01 00:00:00-04:00,136.01967918484257,137.61243288658142,135.18014265707808,137.4868927001953,500200,WHR,137.32998657226562,0,1.0017435904733676,2.0,1.0057972360487752,4.0,0.9989460409450046,34.0,1.0886005249886521,124.0,1.2647321870943216,518.0
2016-06-02 00:00:00-04:00,137.47906406131892,137.93413830131286,135.93338478877524,137.32998657226562,526300,WHR,136.37274169921875,0,0.9994290520715282,1.0,1.0039117727863358,3.0,0.9961578007719503,34.0,1.0875866903631395,124.0,1.2621887196605592,518.0
2016-06-03 00:00:00-04:00,136.3335088969788,137.1024335099365,135.1095220889829,136.37274169921875,608300,WHR,137.17306518554688,1,0.9965026111391283,0.0,0.9951333208729981,3.0,0.9876997681805034,33.0,1.0802033739708676,124.0,1.2523176476008735,517.0
2016-06-06 00:00:00-04:00,136.44337326942386,138.05182261624185,135.541078548419,137.17306518554688,498700,WHR,139.6053466796875,1,1.0029257384547126,1.0,1.0007212944062036,3.0,0.9918586019081584,34.0,1.086650348716737,125.0,1.2585688854021668,518.0
2016-06-07 00:00:00-04:00,137.000453393862,140.71950098210405,136.7650685134617,139.6053466796875,857000,WHR,142.1003875732422,1,1.0087878295050154,2.0,1.0146208836478132,3.0,1.0080921556342484,34.0,1.106022938516061,125.0,1.279739244620324,519.0
2016-06-08 00:00:00-04:00,139.91133602473505,142.1631576641324,139.51903193579918,142.1003875732422,838000,WHR,140.98626708984375,0,1.0088569048839968,2.0,1.025874802372371,3.0,1.0245562757031486,34.0,1.1258279462375158,125.0,1.301426040866496,519.0
2016-06-09 00:00:00-04:00,141.44134133968876,141.66887247852503,139.58181153094446,140.98626708984375,559000,WHR,139.28363037109375,0,0.9960643835905143,1.0,1.012486433685369,3.0,1.0153894089819255,33.0,1.117058145244392,125.0,1.290071685332177,518.0
2016-06-10 00:00:00-04:00,140.07608022565245,140.2094621632216,138.51470582910335,139.28363037109375,565900,WHR,137.3142547607422,0,0.9939250103768732,0.0,0.9960944716681089,3.0,1.002718383369739,32.0,1.103630749823343,125.0,1.273393138053857,517.0
2016-06-13 00:00:00-04:00,139.00116930363484,139.67593272635807,137.17303105402223,137.3142547607422,838400,WHR,137.19659423828125,0,0.9928800048148854,0.0,0.9818121026531388,2.0,0.9885964132817597,31.0,1.0881529167228203,125.0,1.254326525693085,517.0
2016-06-14 00:00:00-04:00,136.8199856437632,137.4947491938675,135.29784377686485,137.19659423828125,711600,WHR,138.32643127441406,1,0.9995713811571019,0.0,0.9843615183284935,1.0,0.9879373673384834,30.0,1.0873951171010976,124.0,1.2521639659869221,517.0
2016-06-15 00:00:00-04:00,137.8242824936118,140.0682624767343,136.71798203253817,138.32643127441406,1047600,WHR,136.85919189453125,0,1.0041006991485752,1.0,0.9978718711770865,1.0,0.9960839436010612,31.0,1.0965321335167277,124.0,1.2613560258570933,518.0
2016-06-16 00:00:00-04:00,137.8870386129092,137.8870386129092,135.36059944837885,136.85919189453125,923700,WHR,137.80857849121094,1,0.9946681830141176,1.0,0.9932013376741302,1.0,0.9856758514630569,31.0,1.0851403310721603,123.0,1.24687213381707,518.0
2016-06-17 00:00:00-04:00,136.95335845928588,138.42841367771675,136.45120970940442,137.80857849121094,956900,WHR,139.4484100341797,1,1.003456490710018,1.0,1.0022368443626712,2.0,0.9923582053046375,32.0,1.092805789680929,124.0,1.2544053034408886,518.0
2016-06-20 00:00:00-04:00,139.15810883543716,141.55900797746224,139.15810883543716,139.4484100341797,720300,WHR,139.01687622070312,0,1.005914482270367,2.0,1.011024379375299,3.0,1.0038195667417016,32.0,1.1059003671336052,124.0,1.2681971524277138,518.0
2016-06-21 00:00:00-04:00,140.06040657155583,140.5860926330222,138.3656619451013,139.01687622070312,642700,WHR,139.81716918945312,1,0.9984503137921414,1.0,1.005242379708183,3.0,1.000597065312778,31.0,1.1025156919767056,124.0,1.2631532555700042,517.0
2016-06-22 00:00:00-04:00,139.60532163787593,141.0176186947735,139.14240570516708,139.81716918945312,480200,WHR,140.2879180908203,1,1.0028701407949405,1.0,1.008854344639022,3.0,1.0061722156596602,31.0,1.1087523382955398,125.0,1.2693229717279826,517.0
2016-06-23 00:00:00-04:00,141.52760021428304,142.02189513187028,139.23654620444745,140.2879180908203,695900,WHR,127.55374145507812,0,1.0016806153216924,2.0,1.00726707550969,4.0,1.009322925121001,31.0,1.1123456624747345,126.0,1.2724904950749159,517.0
2016-06-24 00:00:00-04:00,134.0110626085018,134.08167446246026,126.29836373680466,127.55374145507812,2818500,WHR,121.19056701660156,0,0.9524563256614679,1.0,0.9295238184194532,3.0,0.9191497531090057,30.0,1.0115582504134333,126.0,1.1561244577831091,516.0
2016-06-27 00:00:00-04:00,125.92959446257916,125.92959446257916,119.40950335641882,121.19056701660156,1821800,WHR,126.35330200195312,1,0.9744188139315717,0.0,0.9072966558009036,2.0,0.8755880955221811,29.0,0.9614457960586719,126.0,1.0976995723892788,515.0
2016-06-28 00:00:00-04:00,124.85470940628552,126.8005344322996,124.305474076631,126.35330200195312,1718500,WHR,128.5894317626953,1,1.0208558386269893,1.0,0.964230629964617,3.0,0.9146911397049494,30.0,1.0025547462946922,127.0,1.143623894488512,516.0
2016-06-29 00:00:00-04:00,127.93036377700756,130.04096165771352,127.26344204747583,128.5894317626953,926800,WHR,130.7471160888672,1,1.0087711060743803,2.0,0.998403972860762,3.0,0.932308841723806,31.0,1.0203473821969435,128.0,1.1629811708391773,517.0
2016-06-30 00:00:00-04:00,128.57374792093256,130.7471160888672,126.95745686882772,130.7471160888672,876200,WHR,131.24143981933594,1,1.0083200163804404,2.0,1.0304230499979592,3.0,0.949269871304891,31.0,1.0374232285571197,129.0,1.1815675740714613,518.0
2016-07-01 00:00:00-04:00,131.02959221623894,132.9283429542087,130.53528513307032,131.24143981933594,717400,WHR,128.64434814453125,0,1.0018868142112358,2.0,1.028341518500953,4.0,0.9539553730919351,32.0,1.041346854659407,129.0,1.1851090655474585,518.0
2016-07-05 00:00:00-04:00,130.44893717997329,130.97462316541248,127.08297373010538,128.64434814453125,629900,WHR,130.57452392578125,1,0.9900067960808777,1.0,0.9963538012328271,4.0,0.936640728802948,31.0,1.020813319026726,129.0,1.160777035152499,518.0
2016-07-06 00:00:00-04:00,128.2206988080831,130.71575965837346,127.65577982206166,130.57452392578125,846200,WHR,131.72003173828125,1,1.0074461236785508,1.0,1.004733417592877,4.0,0.952146230827843,31.0,1.0361349688092865,130.0,1.1772892439987745,518.0
2016-07-07 00:00:00-04:00,130.93542351867686,132.40263705824225,129.93896772757128,131.72003173828125,488000,WHR,134.46615600585938,1,1.0043672572981923,2.0,1.0086880998649832,4.0,0.9619852074022405,31.0,1.0452914518542205,130.0,1.1866880664639545,519.0
2016-07-08 00:00:00-04:00,133.28924371584802,135.47045353556206,132.2378596379213,134.46615600585938,721300,WHR,135.5175323486328,1,1.0103165543293242,2.0,1.0238854245080953,4.0,0.9834352540214707,31.0,1.0670833234335848,130.0,1.210462731863869,519.0
2016-07-11 00:00:00-04:00,134.81923151361354,135.9647528072908,133.618781898043,135.5175323486328,673100,WHR,136.3021240234375,1,1.0038942217182876,2.0,1.025214858408057,4.0,0.9922932026471469,32.0,1.075398650081743,130.0,1.218956746460105,519.0
2016-07-12 00:00:00-04:00,137.11026943198692,137.1730395184588,135.32136387013287,136.3021240234375,554400,WHR,136.35708618164062,1,1.0028864420081922,2.0,1.0193398620319394,5.0,0.9991462208370914,32.0,1.081512217966572,131.0,1.2250581001021885,519.0
