Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
2016-07-13 00:00:00-04:00,136.83569777615062,137.0475453926515,134.67018294003543,136.35708618164062,470000,WHR,136.6709442138672,1,1.0002015782197924,2.0,1.0110066853868631,5.0,1.0009971160292441,32.0,1.0817417383976267,132.0,1.2245899109518172,520.0
2016-07-14 00:00:00-04:00,137.3849407578445,138.79722635282994,136.54540399185862,136.6709442138672,596400,WHR,137.70660400390625,1,1.0011495450916592,2.0,1.0059484704145005,5.0,1.0047324607427708,32.0,1.0839800968520403,133.0,1.22643986928256,521.0
2016-07-15 00:00:00-04:00,137.2986162913358,138.6795226453182,136.71016004248722,137.70660400390625,688000,WHR,139.67596435546875,1,1.0037745792130814,2.0,1.008759346075298,5.0,1.013499652138743,33.0,1.0917569138729253,134.0,1.2347069982934982,522.0
2016-07-18 00:00:00-04:00,138.06751504463912,142.53977968603547,137.282906792739,139.67596435546875,1309800,WHR,140.71951293945312,1,1.0070997985317196,2.0,1.0169897813336273,5.0,1.0288182307766627,34.0,1.1069405396907634,134.0,1.2513222869131762,522.0
2016-07-19 00:00:00-04:00,139.44843926615363,141.96703734775645,139.44843926615363,140.71951293945312,531800,WHR,144.1089630126953,1,1.0037217026253487,2.0,1.0180392270456358,5.0,1.037189733215546,35.0,1.1150703991259046,134.0,1.2596296416193675,522.0
2016-07-20 00:00:00-04:00,140.31146282109032,145.93710125540449,139.95839158345458,144.1089630126953,1557700,WHR,143.36361694335938,0,1.0118999691372559,2.0,1.0309964012433537,5.0,1.062302523235423,36.0,1.1416919896695914,134.0,1.2888801277913124,522.0
2016-07-21 00:00:00-04:00,144.16392069128378,144.862221538071,142.68101161340203,143.36361694335938,1258500,WHR,147.20034790039062,1,0.9974072446511251,1.0,1.0159351293056889,4.0,1.0563655335750446,36.0,1.1354867022275934,134.0,1.2811370914183595,522.0
2016-07-22 00:00:00-04:00,146.7217364096861,147.71819219633414,142.6182387917194,147.20034790039062,1331800,WHR,149.27952575683594,1,1.0132044280132757,1.0,1.0292745899550055,4.0,1.0835493605811803,37.0,1.1653044907634733,135.0,1.3142686893968925,523.0
2016-07-25 00:00:00-04:00,145.87432963672651,149.36583312265296,145.1995662236578,149.27952575683594,1120100,WHR,149.05984497070312,0,1.0070128802700757,2.0,1.0299799954106053,4.0,1.0971107740015649,38.0,1.1812484873709634,135.0,1.3316376699211971,524.0
2016-07-26 00:00:00-04:00,149.23245971219623,149.53061462426066,147.5690943547203,149.05984497070312,1105700,WHR,149.56198120117188,1,0.9992636547244935,1.0,1.016762237541262,3.0,1.093723427038795,38.0,1.179061901772749,134.0,1.3284849824452167,524.0
2016-07-27 00:00:00-04:00,148.4713765011957,150.40151755312456,148.4007646507049,149.56198120117188,1044800,WHR,150.94296264648438,1,1.0016815121550418,1.0,1.012654066509501,3.0,1.0958462365172181,38.0,1.1825475271471078,135.0,1.3317824569910197,524.0
2016-07-28 00:00:00-04:00,149.56204424765176,151.45295330012453,148.63621211404686,150.94296264648438,936500,WHR,150.92724609375,0,1.0045955365247254,2.0,1.0116214902309815,4.0,1.1042156480619492,38.0,1.192912875222378,136.0,1.3428805759091764,524.0
2016-07-29 00:00:00-04:00,151.35092928841908,151.8923109059538,150.08770950489543,150.92724609375,961900,WHR,150.74671936035156,0,0.9999479360590103,1.0,1.0064882026139594,3.0,1.1021804427168913,38.0,1.1921852846443468,136.0,1.34155154866021,523.0
2016-08-01 00:00:00-04:00,150.92717582478855,152.292397878072,150.43286901767158,150.74671936035156,826800,WHR,148.589111328125,0,0.9994015833181803,0.0,1.0033209715488027,2.0,1.0990905568587077,37.0,1.190132617869976,136.0,1.3387703334867669,522.0
2016-08-02 00:00:00-04:00,150.38585891794793,150.98215686637647,148.2752608509219,148.589111328125,647200,WHR,147.37295532226562,0,0.9927920154855366,0.0,0.9895807176460515,2.0,1.0819440972173047,36.0,1.1725317695693789,136.0,1.3184725221865838,522.0
2016-08-03 00:00:00-04:00,148.2831036809047,148.44786469365877,146.80803647705312,147.37295532226562,754800,WHR,148.4557342529297,1,0.9958908382428078,0.0,0.9843513934777915,1.0,1.0716834261277401,36.0,1.1623246791654962,136.0,1.3065755005465434,521.0
2016-08-04 00:00:00-04:00,147.77311692514434,148.95002931602093,147.0042041819798,148.4557342529297,630900,WHR,148.73028564453125,1,1.0036601552480218,1.0,0.9948892411567685,1.0,1.0782270060961328,36.0,1.1702073318010493,137.0,1.3150496613863956,522.0
2016-08-05 00:00:00-04:00,149.07551506865812,150.2681225414143,147.49845735080686,148.73028564453125,633700,WHR,148.73028564453125,0,1.000923836833564,2.0,0.9996728331968258,2.0,1.0783564958084424,37.0,1.1718296848213128,137.0,1.3163510528005338,523.0
2016-08-08 00:00:00-04:00,149.5855054629207,149.5855054629207,148.0319850265174,148.73028564453125,391300,WHR,148.47927856445312,0,1.0,1.0,1.0023899551418838,2.0,1.0764142944950754,37.0,1.171192485933513,137.0,1.3152244581648864,522.0
2016-08-09 00:00:00-04:00,149.01280646023815,149.01280646023815,147.76528214023568,148.47927856445312,449700,WHR,146.549072265625,0,0.9991554542305993,0.0,1.000846427639056,2.0,1.0724141068061661,37.0,1.1686269380753658,136.0,1.311902137225734,521.0
2016-08-10 00:00:00-04:00,148.93428714328596,148.93428714328596,145.9449207905891,146.549072265625,752100,WHR,146.81590270996094,1,0.9934575565588954,0.0,0.9889339980072304,2.0,1.0564585934753,37.0,1.1529737970995073,135.0,1.293795158115667,520.0
2016-08-11 00:00:00-04:00,147.20036509072716,148.4321939083219,146.48636865737814,146.81590270996094,637400,WHR,145.91355895996094,0,1.0009095511294699,1.0,0.992932128800181,2.0,1.0565524797855947,37.0,1.154675540813346,135.0,1.2950817326951731,521.0
2016-08-12 00:00:00-04:00,145.98417081062925,146.8472444482487,145.16032996965956,145.91355895996094,619300,WHR,145.0426483154297,0,0.9969174822894408,1.0,0.9906036453784368,1.0,1.0481856200155697,37.0,1.147251659113946,134.0,1.2860696755661214,521.0
2016-08-15 00:00:00-04:00,146.22740219128232,146.42355420880443,144.52480411585077,145.0426483154297,1169500,WHR,143.59901428222656,0,0.9970067294570315,0.0,0.9896462684673554,1.0,1.0402495486021195,36.0,1.140232894372947,133.0,1.2773687337970991,520.0
2016-08-16 00:00:00-04:00,144.14039592426153,145.0034578701407,143.30870107042415,143.59901428222656,902500,WHR,142.90072631835938,0,0.9949985250908998,0.0,0.9863650917101356,1.0,1.028456644051442,35.0,1.1288101149247145,132.0,1.2636529453177836,520.0
2016-08-17 00:00:00-04:00,143.653943649454,144.32086555309957,141.95134492250992,142.90072631835938,901500,WHR,144.82296752929688,1,0.997562692509238,0.0,0.9865130489522158,1.0,1.02199487132955,35.0,1.1232320878659265,132.0,1.2565230639323333,519.0
2016-08-18 00:00:00-04:00,143.1360528961133,145.24665064430317,142.10037640822583,144.82296752929688,650900,WHR,143.48129272460938,0,1.0066808582401812,1.0,1.0025418466496157,1.0,1.0347426694514648,35.0,1.1380316209892145,133.0,1.2724045679038676,520.0
2016-08-19 00:00:00-04:00,144.37574556268817,145.19174476679163,142.84576202020742,143.48129272460938,773800,WHR,144.1796112060547,1,0.9953463233477511,1.0,0.9966101314082814,1.0,1.0243449714706225,34.0,1.1269603807198367,133.0,1.2596214160031043,520.0
2016-08-22 00:00:00-04:00,143.49700584309798,144.5405362775619,142.57117383229107,144.1796112060547,425900,WHR,146.12539672851562,1,1.002427575217568,1.0,1.0026627087705655,2.0,1.0282255403278038,35.0,1.1318566029927346,134.0,1.2647553480677278,520.0
2016-08-23 00:00:00-04:00,145.2701649184556,146.82369736245374,145.0112548166238,146.12539672851562,666200,WHR,143.23037719726562,0,1.0067025558267306,2.0,1.0126359845395818,3.0,1.040973001713341,35.0,1.1465358315018352,134.0,1.2807906046977438,521.0
2016-08-24 00:00:00-04:00,145.85721650754755,146.12543255248562,142.50463029543485,143.23037719726562,754600,WHR,142.449462890625,0,0.9899949481153517,1.0,0.9921204668713166,3.0,1.0195961353737195,34.0,1.1234089530138927,133.0,1.2544455126727252,520.0
2016-08-25 00:00:00-04:00,143.00953543690525,143.45129822480624,141.62905832132844,142.449462890625,711000,WHR,142.79656982421875,1,0.9972664703732669,0.0,0.9899664127536989,2.0,1.0134404514097544,33.0,1.1168436855819517,133.0,1.2466557757618986,519.0
2016-08-26 00:00:00-04:00,142.85178265496882,143.68795551883312,141.67641258802257,142.79656982421875,892000,WHR,143.04893493652344,1,1.00121686857584,1.0,0.9933240222876636,3.0,1.0152518282942826,34.0,1.1191013843652093,134.0,1.248732257018453,520.0
2016-08-29 00:00:00-04:00,142.78073092748096,144.06655020142202,142.78073092748096,143.04893493652344,491000,WHR,141.40028381347656,0,1.000882872419197,2.0,0.9966473010405541,3.0,1.0162421347197732,35.0,1.1203923645825429,135.0,1.2499949044002931,520.0
2016-08-30 00:00:00-04:00,143.04896484748974,143.46705119512364,140.9269726094212,141.40028381347656,471500,WHR,140.9190216064453,0,0.9942040581784973,1.0,0.9916902838717636,2.0,1.0040273283156658,34.0,1.1070204739243035,134.0,1.2346764701251967,519.0
2016-08-31 00:00:00-04:00,141.2266701319947,141.99973349728322,140.01974037508572,140.9190216064453,685300,WHR,140.1381072998047,0,0.9982953266114217,0.0,0.9915296310992353,2.0,1.0004545408702268,33.0,1.1027877446500098,134.0,1.2295754962497314,518.0
2016-09-01 00:00:00-04:00,140.87962245613295,141.12416212751737,139.10472376625015,140.1381072998047,630100,WHR,140.3984375,1,0.9972215104107852,0.0,0.9892526477110618,2.0,0.9951414987652613,32.0,1.0962025055649063,134.0,1.2218864607260125,517.0
2016-09-02 00:00:00-04:00,141.14783681657912,141.5895995226581,139.74369560203633,140.3984375,430400,WHR,140.89535522460938,1,1.0009279725049052,1.0,0.9944573294606809,2.0,0.9970595086670305,33.0,1.0978030685271567,134.0,1.2232844571768764,517.0
2016-09-06 00:00:00-04:00,141.01367694934189,141.19511964299576,139.71208983009225,140.89535522460938,463800,WHR,143.7667999267578,1,1.0017665435123764,2.0,1.0010310045270228,2.0,1.0003975999489552,34.0,1.1012185203360418,135.0,1.2267384890447441,517.0
2016-09-07 00:00:00-04:00,140.8954086291715,143.91668219276193,140.4931025757941,143.7667999267578,1105900,WHR,137.88990783691406,0,1.0100872021453697,2.0,1.0180087224664482,3.0,1.0200068253052446,35.0,1.123001810928697,136.0,1.2508351019655044,517.0
2016-09-08 00:00:00-04:00,143.14361078387483,143.5143563207258,137.75580582639307,137.88990783691406,1249700,WHR,131.5160675048828,0,0.9791345566150165,1.0,0.9806012095027054,3.0,0.9782308389435187,35.0,1.0766851530708719,135.0,1.1988986317644272,517.0
2016-09-09 00:00:00-04:00,135.6811626992168,136.09924903993868,130.8692096724882,131.5160675048828,2026400,WHR,134.0403594970703,1,0.9763411322857828,0.0,0.9468855202413242,3.0,0.933764883709855,34.0,1.0266924521086396,135.0,1.1427739632936893,517.0
2016-09-12 00:00:00-04:00,129.96203781255844,134.49789042210145,129.89892885357452,134.0403594970703,1021800,WHR,131.5160675048828,0,1.0095056708688468,1.0,0.9739769342111491,3.0,0.9520049250764224,35.0,1.0462368612540816,135.0,1.163979001235105,517.0
2016-09-13 00:00:00-04:00,132.7229978147862,133.59073099560734,130.85344145960326,131.5160675048828,759100,WHR,129.63070678710938,0,0.9904943291311532,1.0,0.968840496805875,2.0,0.934772733762739,34.0,1.0264713694116594,134.0,1.1413653883495636,517.0
2016-09-14 00:00:00-04:00,131.35827668415624,132.21022945681503,129.26783333259115,129.63070678710938,1058600,WHR,130.23812866210938,1,0.9927804556541625,0.0,0.9752636989919864,1.0,0.9224450317892738,33.0,1.0117635809477799,133.0,1.1243443289220674,516.0
2016-09-15 00:00:00-04:00,129.46505299760784,130.3722306765305,128.58943581431504,130.23812866210938,724700,WHR,128.3843536376953,0,1.002337417158737,1.0,0.9912462705826522,2.0,0.9277333236025744,34.0,1.016385885198367,134.0,1.1289488799128817,516.0
2016-09-16 00:00:00-04:00,129.70172159773327,129.85160387502685,126.87765879526496,128.3843536376953,1343000,WHR,127.65860748291016,0,0.9928321195901867,1.0,0.9818175695066944,2.0,0.9157712212897327,33.0,1.0018252851700478,134.0,1.1122274831023795,516.0
2016-09-19 00:00:00-04:00,128.6288820921355,130.26179471340004,127.35095884892152,127.65860748291016,949000,WHR,126.56211853027344,0,0.997165529754816,0.0,0.9858905877132558,1.0,0.9119636861137426,32.0,0.9959781797425897,134.0,1.1052888468343893,516.0
2016-09-20 00:00:00-04:00,128.19501916075876,128.46323523745917,125.86004793359857,126.56211853027344,751900,WHR,128.33702087402344,1,0.9956868624764298,0.0,0.9849591987758368,1.0,0.9042373807833092,32.0,0.987275049426856,134.0,1.0951720331812291,515.0
2016-09-21 00:00:00-04:00,126.59367049285018,128.70777848399962,126.45956846919115,128.33702087402344,993900,WHR,129.646484375,1,1.0069631554971035,1.0,1.0007874153944916,2.0,0.9161387580243122,33.0,1.0008797482007967,135.0,1.1098784038504892,516.0
2016-09-22 00:00:00-04:00,129.7253615335461,130.26966568575983,128.9444138688928,129.646484375,661200,WHR,127.92681121826172,0,1.0050757644358408,2.0,1.0119325213643826,2.0,0.9251239421659145,33.0,1.0107704364517711,136.0,1.1205296025335258,517.0
2016-09-23 00:00:00-04:00,129.08641269063511,129.35461672235078,127.65072308095526,127.92681121826172,635100,WHR,126.6961669921875,0,0.99332355804674,1.0,0.9992236177342153,2.0,0.9129247400310587,32.0,0.996913639844724,136.0,1.1050282649424152,516.0
2016-09-26 00:00:00-04:00,127.50079080854609,127.65855711609932,126.02564513908906,126.6961669921875,569400,WHR,128.43167114257812,1,0.9951667982413706,0.0,0.9911013040829877,2.0,0.9045783255334793,31.0,0.9868753733577824,136.0,1.0937856474797278,515.0
2016-09-27 00:00:00-04:00,126.94075667964016,128.96019510173576,126.88554386676226,128.43167114257812,612500,WHR,128.02145385742188,0,1.0068024883645739,1.0,1.0017474796200472,3.0,0.917276074366537,31.0,0.9999291401969206,136.0,1.1081324200282783,515.0
2016-09-28 00:00:00-04:00,128.28177375350288,128.66831154528396,126.00201567342496,128.02145385742188,865500,WHR,126.49112701416016,0,0.9984004200176689,1.0,0.9990396494360241,2.0,0.9144140486242038,31.0,0.9963051857031002,135.0,1.1039675301048688,514.0
2016-09-29 00:00:00-04:00,127.47718191125588,128.8655428731176,126.11247326717728,126.49112701416016,588100,WHR,127.9188995361328,1,0.9939872251579034,0.0,0.9919826570258201,1.0,0.9039228421471144,30.0,0.984029950547853,134.0,1.0901748670087434,513.0
2016-09-30 00:00:00-04:00,126.74351806916214,128.62885406392996,126.58575173374052,127.9188995361328,628200,WHR,127.84790802001952,0,1.0056120921857237,1.0,1.0031921408392808,2.0,0.9145399329869366,30.0,0.9949026173520873,134.0,1.1018482485418717,514.0
2016-10-03 00:00:00-04:00,127.66646529715445,129.06272205777725,127.05116815589017,127.84790802001952,494300,WHR,128.0056915283203,1,0.9997224365554248,1.0,1.0008274172207705,2.0,0.914753767912688,29.0,0.9940737363259387,134.0,1.1006057393795696,514.0
2016-10-04 00:00:00-04:00,127.95046668261423,129.02329477174578,127.2483961561327,128.0056915283203,574500,WHR,129.44931030273438,1,1.0006166945025565,1.0,1.0027313464473695,2.0,0.9167038845874953,29.0,0.9951012923064212,134.0,1.1013364602161033,514.0
2016-10-05 00:00:00-04:00,128.45535912011238,130.19870972482872,128.45535912011238,129.44931030273438,575000,WHR,131.1531982421875,1,1.0056072663733346,2.0,1.0117765558325023,3.0,0.927801139057072,29.0,1.0061382176925486,134.0,1.1131006661645513,515.0
2016-10-06 00:00:00-04:00,129.22053286228848,131.72906302489042,128.97599314978916,131.1531982421875,753900,WHR,128.9680938720703,0,1.0065382637679383,2.0,1.0176775688794162,4.0,0.9405981070444165,29.0,1.019101071228975,135.0,1.1270748482633544,515.0
2016-10-07 00:00:00-04:00,131.3819542863176,131.71326728074345,128.2817914923,128.9680938720703,588300,WHR,127.44562530517578,0,0.9915996712443002,1.0,0.9990955830239973,3.0,0.9257794615942337,28.0,1.0019197356411953,134.0,1.1076579529622212,514.0
2016-10-10 00:00:00-04:00,129.78060866898468,130.34068112702582,127.27207867504389,127.44562530517578,596800,WHR,127.0275421142578,0,0.9940624527744472,0.0,0.9879170110472125,3.0,0.9159750998314143,27.0,0.9898524344441054,134.0,1.0939810457863868,513.0
2016-10-11 00:00:00-04:00,127.54818201750383,127.61917508518188,125.5287434026383,127.0275421142578,961700,WHR,126.86971282958984,0,0.9983570637519166,0.0,0.9861716552783383,2.0,0.9143556074946908,26.0,0.9862917014664349,134.0,1.0897983395346953,512.0
2016-10-12 00:00:00-04:00,127.46134550719276,127.46134550719276,126.33329294276172,126.86971282958984,564700,WHR,126.8303451538086,0,0.9993783734105244,0.0,0.9889072398398859,1.0,0.9147394097304455,25.0,0.9848321404448261,133.0,1.0878522702229048,512.0
2016-10-13 00:00:00-04:00,125.7101880493647,127.31942461209688,125.13433526426998,126.8303451538086,623600,WHR,126.8066635131836,0,0.9998448259094059,0.0,0.9953078015576486,0.0,0.9163582316719535,24.0,0.9843437605296477,132.0,1.0869188644001315,512.0
2016-10-14 00:00:00-04:00,128.07670273964,129.11008637644056,126.60945252793758,126.8066635131836,542400,WHR,128.58941650390625,1,0.9999066317618652,0.0,0.9985092892442411,0.0,0.918017429867446,24.0,0.9839662307757121,132.0,1.0861719020308014,511.0
2016-10-17 00:00:00-04:00,125.31571972685788,131.01117261572216,125.21316618666488,128.58941650390625,1447300,WHR,128.02145385742188,0,1.006980345941893,1.0,1.0107265341915181,1.0,0.9330188332443697,24.0,0.9975311330661503,133.0,1.1008841145677775,511.0
2016-10-18 00:00:00-04:00,129.56759298774512,129.56759298774512,126.74353076466154,128.02145385742188,1106100,WHR,131.31883239746094,1,0.9977866773699624,1.0,1.0046925049118185,1.0,0.9312919184610924,23.0,0.9928113783860856,133.0,1.0954694551253432,511.0
2016-10-19 00:00:00-04:00,128.39221651304183,131.92624551249162,127.94258179231632,131.31883239746094,1039400,WHR,131.0032958984375,0,1.0127144863902802,1.0,1.0234230521844367,2.0,0.9573378803712917,24.0,1.018126054700395,133.0,1.123090209592366,511.0
2016-10-20 00:00:00-04:00,130.77452445538395,131.94200991135014,129.59914285784967,131.0032958984375,700300,WHR,131.87892150878906,1,0.9987971411292168,1.0,1.014366187900859,2.0,0.9571959781165424,23.0,1.0150962502887693,133.0,1.1198187126824901,510.0
2016-10-21 00:00:00-04:00,130.0645901120391,132.0130355683291,128.92075679217103,131.87892150878906,892600,WHR,134.4663543701172,1,1.0033308666481429,1.0,1.0131876616146496,3.0,0.9658361321330171,23.0,1.0213709421338333,133.0,1.126739207408989,510.0
2016-10-24 00:00:00-04:00,132.39169078547334,135.72061344906274,132.39169078547334,134.4663543701172,1416500,WHR,119.97525787353516,0,1.0097145813936061,2.0,1.0238208911679019,3.0,0.9867682525027422,24.0,1.0408943576896297,133.0,1.148228103082474,511.0
2016-10-25 00:00:00-04:00,123.44617802450324,126.04935309172696,117.17485980764098,119.97525787353516,5778900,WHR,117.94792175292967,0,0.9430474584373195,1.0,0.924817814901867,3.0,0.8837528048245387,24.0,0.9287686959690536,132.0,1.0240628757444996,510.0
2016-10-26 00:00:00-04:00,119.88847065184294,120.9928591321875,117.52193938413376,117.94792175292967,1826700,WHR,116.5043487548828,0,0.9914790306527158,0.0,0.9283265113889538,2.0,0.872099840985897,24.0,0.9132857519904519,131.0,1.0063595486542098,510.0
2016-10-27 00:00:00-04:00,118.14514538789884,118.32657610094914,115.10020768142904,116.5043487548828,1518000,WHR,118.9734344482422,1,0.9938427851650992,0.0,0.9383815459966518,2.0,0.8647155358883458,24.0,0.9023020261718212,131.0,0.9936591452386087,510.0
2016-10-28 00:00:00-04:00,117.34840601707012,120.53534189061332,117.00132483627796,118.9734344482422,1365900,WHR,118.18460083007812,0,1.0104854294947627,1.0,0.9786135154981116,2.0,0.8862738005234176,24.0,0.9215756511347636,131.0,1.0143023303001286,511.0
2016-10-31 00:00:00-04:00,119.6597350956955,119.6597350956955,117.86117193689697,118.18460083007812,1263500,WHR,118.77625274658205,1,0.9966738060667507,1.0,0.9988800275902971,1.0,0.8837490575036241,23.0,0.9156310152053801,131.0,1.0071668915887046,511.0
2016-11-01 00:00:00-04:00,118.5159327692589,119.8254047262112,117.9558482052961,118.77625274658205,1210900,WHR,118.9261245727539,1,1.0024968340026363,1.0,1.0059193508891542,2.0,0.8915013361700088,24.0,0.9203667457808722,131.0,1.011791028511273,512.0
2016-11-02 00:00:00-04:00,118.65792048474948,121.25322414828908,117.96373386939212,118.9261245727539,1145500,WHR,119.1075439453125,1,1.0006305020078556,2.0,1.0055225839019575,3.0,0.8959384825446521,25.0,0.921624636522734,132.0,1.0126512757138928,512.0
2016-11-03 00:00:00-04:00,119.7307253256776,119.7307253256776,118.55534358980616,119.1075439453125,722700,WHR,120.52739715576172,1,1.0007621584529955,2.0,1.0026428415309308,4.0,0.9004076136446799,26.0,0.9230733520875587,133.0,1.013769486037976,513.0
2016-11-04 00:00:00-04:00,120.67727935173151,121.85266053983416,119.29680317992108,120.52739715576172,978300,WHR,122.21556854248048,1,1.005925067537836,2.0,1.011947614854001,4.0,0.9141690591946159,26.0,0.9340580828146497,134.0,1.0254031772330443,514.0
2016-11-07 00:00:00-05:00,122.27079338812696,123.10696592024784,121.59238721430786,122.21556854248048,726600,WHR,124.58210754394533,1,1.006954563572472,2.0,1.0192225840290636,5.0,0.9297586968635057,27.0,0.9471027162599731,134.0,1.039307711384984,514.0
2016-11-08 00:00:00-05:00,122.11303439738954,125.34728706651694,121.61605890379292,124.58210754394533,1030100,WHR,126.79875183105467,1,1.0095889841387164,2.0,1.0289940406385079,5.0,0.95022732958178,28.0,0.9653799899133879,134.0,1.0589578524573617,514.0
2016-11-09 00:00:00-05:00,123.79324695862262,127.62702815951322,121.71859603005228,126.79875183105467,1453100,WHR,130.15924072265625,1,1.008817872182554,2.0,1.0338573517038891,5.0,0.969204292570611,29.0,0.982345700981583,135.0,1.0773152647915534,514.0
2016-11-10 00:00:00-05:00,127.33517817649992,130.82186669568446,126.52266993978148,130.15924072265625,1410500,WHR,128.5421142578125,0,1.0130779698977417,2.0,1.0424697373195302,5.0,0.9965081887487127,30.0,1.007952324924037,136.0,1.105339506817164,514.0
2016-11-11 00:00:00-05:00,129.93837136544386,130.76665988816765,127.43773758538278,128.5421142578125,803000,WHR,128.5263214111328,0,0.993749060707603,1.0,1.0164681716000796,4.0,0.9861760933700446,29.0,0.99514300136849,135.0,1.0911127413228787,513.0
2016-11-14 00:00:00-05:00,128.5026570588148,130.60098456755884,127.83214701513462,128.5263214111328,823200,WHR,130.37220764160156,1,0.9999385655938716,0.0,1.0062997455620182,3.0,0.98794412099997,29.0,0.9947961308931494,134.0,1.0904737572035845,513.0
2016-11-15 00:00:00-05:00,129.31514788721037,130.58518678386233,128.24233196139275,130.37220764160156,1130600,WHR,128.66587829589844,0,1.0071297671609898,1.0,1.0115804130059052,3.0,1.003908711924346,29.0,1.0088386272555843,134.0,1.1056005584447333,514.0
2016-11-16 00:00:00-05:00,130.10237553623918,130.55475954323776,127.57065511330546,128.66587829589844,830200,WHR,129.5785369873047,1,0.9934128244519425,1.0,0.9954564035095611,2.0,0.992994452898257,28.0,0.9954858814387377,133.0,1.090635329870764,513.0
2016-11-17 00:00:00-05:00,129.0547279182507,130.54678571128724,128.21346541283987,129.5785369873047,876100,WHR,127.81666564941406,0,1.0035340887833155,1.0,1.0034190451109113,2.0,1.001797157781495,29.0,1.002430185285134,133.0,1.0978644724527609,514.0
2016-11-18 00:00:00-05:00,129.92776650171757,130.27696050075485,127.25317177151555,127.81666564941406,683000,WHR,129.21348571777344,1,0.993154995431763,1.0,0.9908889151393299,2.0,0.9900424930822018,29.0,0.9887912209253732,132.0,1.0824488154595877,514.0
2016-11-21 00:00:00-05:00,127.99920847201808,129.39602088208252,127.7134954665418,129.21348571777344,573600,WHR,130.1420440673828,1,1.0054344599687213,1.0,1.000651523888331,3.0,1.0026201093788256,29.0,0.9995497871954894,132.0,1.093766298876612,515.0
2016-11-22 00:00:00-05:00,129.2452324850134,130.44363336786662,128.57856076236106,130.1420440673828,766100,WHR,131.20558166503906,1,1.0035802527533482,2.0,1.0082018490556877,3.0,1.01151355394183,29.0,1.0067077188243119,132.0,1.1010989756683522,516.0
2016-11-23 00:00:00-05:00,130.11034615010882,131.24525428276257,128.65004020358765,131.20558166503906,630200,WHR,131.43569946289062,1,1.004069436615985,2.0,1.012457003755964,4.0,1.0211282942943558,30.0,1.0148630943886023,133.0,1.1095437626775038,517.0
2016-11-25 00:00:00-05:00,131.39601474542886,132.1023591199767,131.19760326819545,131.43569946289062,173100,WHR,129.0706787109375,0,1.0008761676643645,2.0,1.0113340535670543,4.0,1.024179056105635,31.0,1.0164721947315636,134.0,1.1109266294716422,518.0
2016-11-28 00:00:00-05:00,130.9516162325063,131.8325639533827,128.85639085718938,129.0706787109375,568200,WHR,129.8246307373047,1,0.9909214478028058,1.0,0.9912234965492813,4.0,1.0071979179698882,31.0,0.9981050624039479,133.0,1.0904090110481215,517.0
2016-11-29 00:00:00-05:00,129.7611375959749,130.51509897038844,127.98336596897674,129.8246307373047,537600,WHR,128.9198455810547,0,1.0029121888224781,1.0,0.9960786178628843,4.0,1.0144764654726013,31.0,1.0037900168500171,134.0,1.096252267850944,517.0
2016-11-30 00:00:00-05:00,130.09443815546553,130.8325351605872,127.8246103328438,128.9198455810547,577700,WHR,129.05477905273438,1,0.996503171124176,1.0,0.990995233613866,3.0,1.0089799448079417,30.0,0.9965870958664105,134.0,1.0880963842766675,517.0
2016-12-01 00:00:00-05:00,128.49128505334838,130.32461752144593,128.01510471013938,129.05477905273438,556700,WHR,132.4119110107422,1,1.0005230493963164,1.0,0.9953235971980183,3.0,1.0119780153245608,30.0,0.9974803389634046,134.0,1.0887312117640322,517.0
2016-12-02 00:00:00-05:00,129.6420939016209,134.62619038786002,129.30081978500607,132.4119110107422,1550200,WHR,134.9197998046875,1,1.012839616232541,2.0,1.0196797585786674,3.0,1.0390467140978206,31.0,1.0231110415246414,135.0,1.1165031246070451,518.0
