Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
2016-12-05 00:00:00-05:00,133.76107148969655,135.40392427662496,133.38806906679974,134.9197998046875,1029000,WHR,134.44363403320312,0,1.0093811870888627,2.0,1.0297162458221694,4.0,1.058255226765004,32.0,1.0420802894694436,136.0,1.1370591989714829,519.0
2016-12-06 00:00:00-05:00,135.30871741853963,135.86426722328954,133.03094505394867,134.44363403320312,883200,WHR,137.93569946289062,1,0.9982322553410462,1.0,1.0188983725052312,3.0,1.054464789011796,31.0,1.037777195994971,136.0,1.132471648349145,518.0
2016-12-07 00:00:00-05:00,134.21349718510712,138.7055371758261,134.07857879656197,137.93569946289062,1005600,WHR,136.75314331054688,0,1.0128205961328471,1.0,1.0312705482540856,4.0,1.0809465655864972,32.0,1.06400059042152,136.0,1.161273449577422,518.0
2016-12-08 00:00:00-05:00,138.0944070174668,138.3404353452304,135.1817275870318,136.75314331054688,746000,WHR,137.880126953125,1,0.9956949246995113,1.0,1.0107936666334556,3.0,1.0706833338272417,32.0,1.054114967955513,136.0,1.150717636787778,518.0
2016-12-09 00:00:00-05:00,137.22934347956,138.25314157105143,135.01506418505386,137.880126953125,922600,WHR,139.8404541015625,1,1.0041035947374335,1.0,1.0109515710972752,3.0,1.078431438170282,32.0,1.061943684585259,137.0,1.1595867561265571,518.0
2016-12-12 00:00:00-05:00,138.18173649643634,143.55472451078091,137.80078972192766,139.8404541015625,944800,WHR,141.3800811767578,1,1.0070586311644345,2.0,1.017979409868155,3.0,1.0921331730182253,33.0,1.0761339474912335,137.0,1.1754250517028952,519.0
2016-12-13 00:00:00-05:00,141.07055975789456,142.99118139674798,141.03881925009532,141.3800811767578,805800,WHR,139.67379760742188,0,1.0054748031599883,2.0,1.0188975197582644,4.0,1.1021888733641956,34.0,1.0872230321507481,137.0,1.1876905990369047,520.0
2016-12-14 00:00:00-05:00,140.77696532924875,143.12615127454006,139.53887920807094,139.67379760742188,1437400,WHR,137.94363403320312,0,0.9939289805331376,1.0,1.0040852223187537,3.0,1.087034906760722,34.0,1.0732538031560113,137.0,1.1727004014845022,520.0
2016-12-15 00:00:00-05:00,139.3483910956687,140.34838087517622,137.45157730028214,137.94363403320312,690600,WHR,138.1578826904297,1,0.9937678136275735,0.0,0.989953004281614,3.0,1.0722335227896465,33.0,1.059059498412787,137.0,1.1575534870194641,519.0
2016-12-16 00:00:00-05:00,138.1658147899728,139.50707832737177,137.45947040821585,138.1578826904297,865100,WHR,138.54678344726562,1,1.0007759778351417,1.0,0.9910954474682957,3.0,1.0727160444289217,33.0,1.0599065032319321,137.0,1.1587132684425658,520.0
2016-12-19 00:00:00-05:00,138.62614077859294,139.91184338081462,138.03883839840358,138.54678344726562,650900,WHR,141.21343994140625,1,1.0014054723480608,2.0,0.9957334304699057,3.0,1.0742592803732132,34.0,1.0620875317252083,137.0,1.161351435481735,520.0
2016-12-20 00:00:00-05:00,139.03091324088263,141.356302531772,138.52298023861843,141.21343994140625,732000,WHR,143.68170166015625,1,1.0095319358193242,2.0,1.0151418028499768,3.0,1.0928855920127072,35.0,1.081707019067527,137.0,1.1830824627633285,520.0
2016-12-21 00:00:00-05:00,141.60235250671352,145.07058249991562,141.04680259282574,143.68170166015625,1074100,WHR,143.65786743164062,0,1.008663755039396,2.0,1.0269676840662263,4.0,1.1098050216809823,35.0,1.099680151235293,138.0,1.2031025358880736,521.0
2016-12-22 00:00:00-05:00,143.6499353307531,143.8562789445284,142.25312263965108,143.65786743164062,886000,WHR,144.40386962890625,1,0.9999170520489365,1.0,1.0184778733306898,4.0,1.10739181008164,35.0,1.0985509385337724,138.0,1.2022383675801296,521.0
2016-12-23 00:00:00-05:00,143.626100034787,145.18958343250378,142.61816634715538,144.40386962890625,561400,WHR,145.7530975341797,1,1.0025897302601796,1.0,1.0147795248220939,4.0,1.1105865460389406,36.0,1.1033112325376144,138.0,1.2077946493101677,522.0
2016-12-27 00:00:00-05:00,144.52295580004656,147.01500400318812,144.2927916555404,145.7530975341797,725000,WHR,145.09439086914062,0,1.00464999313463,2.0,1.0139910559302756,4.0,1.1184065616697507,36.0,1.112580653634003,139.0,1.2183781687076576,522.0
2016-12-28 00:00:00-05:00,146.42771055074863,146.42771055074863,144.52296468842897,145.09439086914062,850100,WHR,145.3880157470703,1,0.9977352162514616,1.0,1.0039870791529952,3.0,1.1109018805997088,36.0,1.1064976105956186,139.0,1.212187062354208,521.0
2016-12-29 00:00:00-05:00,144.65786286486443,146.2054701755224,144.4435750495188,145.3880157470703,599700,WHR,144.26100158691406,0,1.0010108181123603,1.0,1.0036488300300517,3.0,1.1106863759319379,36.0,1.1077037840051334,139.0,1.2139514822996318,522.0
2016-12-30 00:00:00-05:00,145.87210160472898,146.26098029932805,143.54671309527424,144.26100158691406,467700,WHR,145.181640625,1,0.9961090350986528,1.0,0.9950401909644147,3.0,1.1000021104835715,35.0,1.098049001481208,139.0,1.203864613923502,522.0
2017-01-03 00:00:00-05:00,145.6022840989216,146.47528733460712,144.14991062919674,145.181640625,655000,WHR,147.15782165527344,1,1.0031807304930969,1.0,1.0003170231373903,3.0,1.1050519722134666,35.0,1.1038564113179297,140.0,1.2108607504226279,522.0
2017-01-04 00:00:00-05:00,145.90385967724828,148.31655000030884,145.21339161792176,147.15782165527344,632700,WHR,147.60231018066406,1,1.0067598846042167,2.0,1.011974202867935,3.0,1.1175150091048416,36.0,1.1175075598594686,141.0,1.2266198333523783,523.0
2017-01-05 00:00:00-05:00,147.15787026646458,149.14991777835138,146.05470258297677,147.60231018066406,882700,WHR,147.6975555419922,1,1.0015079669106608,2.0,1.011541759060261,4.0,1.1180381551130554,37.0,1.1194377767341914,142.0,1.229583820416496,524.0
2017-01-06 00:00:00-05:00,147.97532443255008,148.33246278331274,146.57056733546568,147.6975555419922,632900,WHR,144.13406372070312,0,1.0003225377739169,2.0,1.0090004715858083,4.0,1.115847830951664,38.0,1.1186842738590415,143.0,1.2296701816556634,524.0
2017-01-09 00:00:00-05:00,147.86419783968532,147.97530780543957,144.0308858560463,144.13406372070312,756400,WHR,145.8880157470703,1,0.987789219583909,1.0,0.9848271702063875,4.0,1.086563791323979,38.0,1.090372378591609,143.0,1.1993111246243153,524.0
2017-01-10 00:00:00-05:00,144.5308757380383,146.33245557620353,143.87214809483115,145.8880157470703,654200,WHR,145.2769012451172,0,1.00604764999129,1.0,0.9958501405118103,4.0,1.0971589693409627,39.0,1.1021359376551085,144.0,1.2132011502047435,524.0
2017-01-11 00:00:00-05:00,146.4118092007427,146.8245085073687,144.03087122494753,145.2769012451172,729900,WHR,145.9197540283203,1,0.99790113964187,1.0,0.9942316632026975,3.0,1.0900394899254904,39.0,1.0961490850835707,143.0,1.2074525570887924,523.0
2017-01-12 00:00:00-05:00,144.53880562884484,146.36419385065903,142.64993638390533,145.9197540283203,695200,WHR,146.64199829101562,1,1.0022076242002145,1.0,1.0009362938755741,3.0,1.0924952643362837,39.0,1.0994670474207209,144.0,1.2121374026121499,523.0
2017-01-13 00:00:00-05:00,146.4912035892582,147.6023033231358,145.8721605789437,146.64199829101562,690700,WHR,147.17369079589844,1,1.0024686899670567,2.0,1.0073492883735697,3.0,1.0953575914130218,40.0,1.1033123487744505,145.0,1.2174664861465296,524.0
2017-01-17 00:00:00-05:00,146.67369002690444,148.30859856733426,146.12607244373478,147.17369079589844,658800,WHR,147.62608337402344,1,1.0018096123679956,2.0,1.0067972245510184,4.0,1.0971635147408976,40.0,1.1057853853294652,145.0,1.2211780077884407,525.0
2017-01-18 00:00:00-05:00,147.68957650519988,147.8721237986109,145.62610423730948,147.62608337402344,524700,WHR,147.00704956054688,0,1.001534575728217,2.0,1.0074961794629387,4.0,1.0982677432479455,41.0,1.1077121968549462,145.0,1.224245885186644,525.0
2017-01-19 00:00:00-05:00,147.61816038954026,148.14196967153458,146.38007453033714,147.00704956054688,573600,WHR,147.31658935546875,1,0.997898967413098,1.0,1.0009078162855438,4.0,1.0916148106413086,40.0,1.101630927008221,144.0,1.2184316042675556,525.0
2017-01-20 00:00:00-05:00,146.84040894810573,148.45150960767089,146.13406438361696,147.31658935546875,600100,WHR,148.4038543701172,1,1.0010516987220663,1.0,1.0011111359514178,4.0,1.092176391610707,40.0,1.1024954742865338,145.0,1.220361959192267,525.0
2017-01-23 00:00:00-05:00,147.45941379133453,148.71337579332467,146.82449463575935,148.4038543701172,692900,WHR,149.9356231689453,1,1.003676665031848,2.0,1.0060906282286015,4.0,1.096385849707944,41.0,1.1091608916119755,145.0,1.228698852323695,526.0
2017-01-24 00:00:00-05:00,149.06261970513668,151.46736647402426,148.10230257386058,149.9356231689453,1128900,WHR,150.95144653320312,1,1.0051343148129888,2.0,1.0126827677856065,4.0,1.1033565705922976,42.0,1.1190265930192822,146.0,1.2406806722480679,527.0
2017-01-25 00:00:00-05:00,151.09430909128318,152.3800115636272,150.007005982254,150.95144653320312,1327400,WHR,138.04678344726562,0,1.0033760951085846,2.0,1.0149844694178076,4.0,1.1061585152194922,43.0,1.1249760326271567,147.0,1.2483661324352164,528.0
2017-01-26 00:00:00-05:00,142.85627613968958,144.34039024436075,136.3007647164625,138.04678344726562,4500300,WHR,135.59439086914062,0,0.9553469130699879,1.0,0.9395356702769957,4.0,1.0092433191976335,42.0,1.0277659618017978,146.0,1.14109137494339,528.0
2017-01-27 00:00:00-05:00,137.2927924104546,137.94357567447216,133.47534590916143,135.59439086914062,2152600,WHR,138.8166046142578,1,0.991037925545191,0.0,0.9378086211095351,3.0,0.9892157034525614,42.0,1.0085886064429983,145.0,1.1202901285217672,528.0
2017-01-30 00:00:00-05:00,134.88805990658437,138.88009773824967,134.28488128369926,138.8166046142578,1222300,WHR,138.80078125,0,1.0117422909364144,1.0,0.9729978766953453,3.0,1.0102613395296969,42.0,1.031441459808463,146.0,1.146342087375687,528.0
2017-01-31 00:00:00-05:00,138.59443760087495,138.983316482306,137.40396831960328,138.80078125,775200,WHR,138.04678344726562,0,0.9999430029779708,1.0,0.9883138941550131,2.0,1.0077168930021583,41.0,1.0302805762432015,145.0,1.1456361210068746,528.0
2017-02-01 00:00:00-05:00,139.4039112889498,139.7134327361827,137.8959887737281,138.04678344726562,695300,WHR,136.11026000976562,0,0.9972764875011313,0.0,1.0013471150586346,1.0,0.9999511539642006,40.0,1.0237823290883914,144.0,1.1388781162467523,527.0
2017-02-02 00:00:00-05:00,137.7689768900557,138.0943745871675,135.05470960137893,136.11026000976562,921700,WHR,137.78489685058594,1,0.9929364446994282,0.0,0.9900817145885191,1.0,0.9840725214240594,39.0,1.0085453692183797,144.0,1.1223943328407096,526.0
2017-02-03 00:00:00-05:00,136.78490714638485,138.53092610565832,136.3007825517152,137.78489685058594,551100,WHR,136.95948791503906,0,1.0061141528021766,1.0,0.9990793512684838,2.0,0.9943146595277206,39.0,1.0199584871643033,145.0,1.1356748518884159,526.0
2017-02-06 00:00:00-05:00,137.3086819618772,137.90391642659674,136.03885570318786,136.95948791503906,585500,WHR,137.61817932128906,1,0.9969957204539376,1.0,0.9957761224881211,1.0,0.9868889997716882,38.0,1.0129272511217864,144.0,1.1283562046021918,525.0
2017-02-07 00:00:00-05:00,137.95945331859153,139.40388240301897,137.25310902844353,137.61817932128906,739800,WHR,138.04678344726562,1,1.0023989256405295,1.0,1.0022887752152065,2.0,0.9903485141017785,38.0,1.016792710569665,145.0,1.133268188482091,525.0
2017-02-08 00:00:00-05:00,137.1817122370603,138.26900335245458,135.84838069585007,138.04678344726562,802800,WHR,138.14996337890625,1,1.001554800877384,2.0,1.0054103475728404,3.0,0.9924939748389588,38.0,1.0188315728200132,146.0,1.1362432975933174,526.0
2017-02-09 00:00:00-05:00,137.52297626476943,139.0864598348576,136.74520658490246,138.14996337890625,528600,WHR,138.475341796875,1,1.0003735740294781,2.0,1.0031812887382796,4.0,0.9920936260602665,39.0,1.018520796969438,146.0,1.1365341766777994,527.0
2017-02-10 00:00:00-05:00,138.38804025807806,139.2293030264434,137.5547216996518,138.475341796875,645000,WHR,139.22137451171875,1,1.0011762424184656,2.0,1.004536748977301,4.0,0.9932475220046975,40.0,1.0199132925352283,146.0,1.1386655470807614,527.0
2017-02-13 00:00:00-05:00,138.5467827037127,139.83248529903426,138.5467827037127,139.22137451171875,590500,WHR,138.78485107421875,0,1.0026865017518418,2.0,1.0066451955692577,5.0,0.9975433395603541,40.0,1.02445523020422,146.0,1.1442283855117903,528.0
2017-02-14 00:00:00-05:00,138.69754954306995,139.66579848487487,137.9594646879642,138.78485107421875,499400,WHR,140.5150146484375,1,0.9984298069707613,1.0,1.0017987298527344,4.0,0.9932153772140251,40.0,1.0203460349408775,145.0,1.1400959662227257,527.0
2017-02-15 00:00:00-05:00,138.76105181071074,141.02294756039092,138.64200976497003,140.5150146484375,716000,WHR,140.2292938232422,0,1.0061946452059407,1.0,1.010686275981776,4.0,1.0042872696680991,40.0,1.032164218165593,145.0,1.153751640729617,527.0
2017-02-16 00:00:00-05:00,140.65785727413018,141.4197626546896,139.55468997472525,140.2292938232422,604300,WHR,140.6261444091797,1,0.998982273846438,1.0,1.0056231321835465,3.0,1.0007654474951964,40.0,1.0292996595843222,144.0,1.1508659153986334,526.0
2017-02-17 00:00:00-05:00,140.03090987645393,140.88010484590234,139.42773113284218,140.6261444091797,408000,WHR,142.55467224121094,1,1.0014130065931253,1.0,1.0053676991164924,3.0,1.0022371223709605,40.0,1.0314790641134517,144.0,1.153588146753745,526.0
2017-02-21 00:00:00-05:00,138.99914201104534,143.64197535569426,138.99914201104534,142.55467224121094,735200,WHR,143.54676818847656,1,1.0068102347286192,2.0,1.0143208227443106,3.0,1.014485902568073,40.0,1.0448717636136287,144.0,1.1688694784953233,526.0
2017-02-22 00:00:00-05:00,142.59439527751036,143.6975628871446,142.015037007435,143.54676818847656,677400,WHR,143.427734375,0,1.0034676370233426,2.0,1.01450509586157,4.0,1.0200530085997013,40.0,1.0513700542102717,144.0,1.1764632657568928,526.0
2017-02-23 00:00:00-05:00,144.4356683846019,144.8324914628616,142.29281407393597,143.427734375,773200,WHR,142.98329162597656,0,0.9995852111863136,1.0,1.009507608574199,3.0,1.0177616498209467,39.0,1.0497945035925902,143.0,1.1749463221561272,526.0
2017-02-24 00:00:00-05:00,142.61027697101244,143.38804679813637,141.29282147092968,142.98329162597656,712200,WHR,142.06263732910156,0,0.9984482344998061,0.0,1.0024929898101371,3.0,1.0129411996481434,39.0,1.0458728599559706,142.0,1.1707534023215806,526.0
2017-02-27 00:00:00-05:00,143.10231167585303,143.6499293662982,141.8483495132584,142.06263732910156,859900,WHR,141.73721313476562,0,0.996770154549304,0.0,0.9940357324347943,2.0,1.0049668329545771,38.0,1.03855519408356,141.0,1.162687483502984,525.0
2017-02-28 00:00:00-05:00,142.06261084815424,142.19752919295746,140.36420916934466,141.73721313476562,600300,WHR,142.08839416503906,1,0.9988533320443825,0.0,0.9928945363773225,1.0,1.0011518142465639,38.0,1.0356352955164654,140.0,1.1595120648019006,524.0
2017-03-01 00:00:00-05:00,142.17618729085606,142.8306473520857,141.71327918911803,142.08839416503906,969000,WHR,141.90484619140625,0,1.001237312706258,1.0,0.9973925288410795,1.0,1.0020947764586359,38.0,1.037630784819246,141.0,1.1618657795638274,525.0
2017-03-02 00:00:00-05:00,142.25601873190067,142.5992023284859,141.47385728142928,141.90484619140625,430800,WHR,141.9766845703125,1,0.9993536889349816,1.0,0.9982383327299815,1.0,0.9996848012707791,37.0,1.0358001602136462,140.0,1.1598434793477241,525.0
2017-03-03 00:00:00-05:00,142.08044342299112,142.85461598927986,141.0349146647558,141.9766845703125,424600,WHR,140.26869201660156,0,1.000253057600167,1.0,1.0001601187665041,2.0,0.9993628459276948,37.0,1.035784956115385,141.0,1.159904286983455,526.0
2017-03-06 00:00:00-05:00,140.8433357120689,141.8808875054553,139.93348522395675,140.26869201660156,448800,WHR,139.97341918945312,0,0.9939485543594547,1.0,0.990631925959414,2.0,0.9866661622058782,37.0,1.0228288344161758,141.0,1.1454311939677635,526.0
2017-03-07 00:00:00-05:00,140.14101652751623,141.17059174583704,139.047602823065,139.97341918945312,484200,WHR,140.50015258789062,1,0.9989463652486855,0.0,0.9910155309440893,2.0,0.9843540241882577,36.0,1.0201911914401243,140.0,1.142502510325152,526.0
2017-03-08 00:00:00-05:00,140.38044021486724,141.08278527865215,139.6381991455864,140.50015258789062,722800,WHR,140.78744506835938,1,1.001878014370836,1.0,0.9969869998251341,2.0,0.9876245011249565,37.0,1.0235228462356858,141.0,1.146280232560653,526.0
2017-03-09 00:00:00-05:00,140.26867532254087,141.36208869543557,139.77384804632845,140.78744506835938,559900,WHR,141.86495971679688,1,1.0010213478406533,2.0,1.0006124065299216,3.0,0.9893070129566824,37.0,1.0252475558088896,141.0,1.1481068701986972,526.0
2017-03-10 00:00:00-05:00,141.5137871225612,143.41330496687047,141.11472957061522,141.86495971679688,788600,WHR,142.2400360107422,1,1.0038121545410397,2.0,1.0084307292474395,3.0,0.9966423539678122,37.0,1.0327225754128564,141.0,1.1563460619437678,527.0
2017-03-13 00:00:00-04:00,142.06444976149473,143.3015302709139,140.97103626430834,142.2400360107422,868000,WHR,142.6949462890625,1,1.0013202030924688,2.0,1.0082711207748516,4.0,0.9991767657341367,37.0,1.0351350783916324,141.0,1.158854845329597,527.0
2017-03-14 00:00:00-04:00,141.79308480485085,143.07006123655677,141.4419123281953,142.6949462890625,426400,WHR,141.6414794921875,0,1.001596540637617,2.0,1.0076080872358661,5.0,1.0020179013461337,38.0,1.03823994520389,141.0,1.1620026789033742,528.0
2017-03-15 00:00:00-04:00,143.00624941358427,143.74850274589926,141.050869968532,141.6414794921875,937600,WHR,137.82647705078125,0,0.9962949988065002,1.0,0.9985597468400564,4.0,0.9941900914004231,38.0,1.030459313049325,140.0,1.1528838190035082,527.0
2017-03-16 00:00:00-04:00,141.24240817124252,142.04052314664503,137.33164966307746,137.82647705078125,1156300,WHR,137.84243774414062,1,0.9863490523615015,0.0,0.9757379411684832,3.0,0.9674498663864093,37.0,1.0027326073121974,139.0,1.121354463638648,526.0
2017-03-17 00:00:00-04:00,137.9382076406581,138.0818624854343,136.70910380343503,137.84243774414062,1191000,WHR,137.91424560546875,1,1.0000578980527102,1.0,0.9814406925260862,3.0,0.9676416340616498,37.0,1.0028654751677677,140.0,1.1210221535918736,526.0
2017-03-20 00:00:00-04:00,137.7147168971791,138.15368249106953,137.14805000719946,137.91424560546875,605800,WHR,137.28375244140625,0,1.000260402977204,2.0,0.9880382234291901,3.0,0.9685195682176392,37.0,1.003395966248497,141.0,1.1211274316712865,527.0
2017-03-21 00:00:00-04:00,138.80017820060013,138.87200562555316,136.80489076345137,137.28375244140625,841400,WHR,135.93496704101562,0,0.9977089471270242,1.0,0.9912064168544888,2.0,0.9648143444680115,36.0,0.9987861833805464,141.0,1.11552444716113,527.0
2017-03-22 00:00:00-04:00,137.17203567940584,137.5311972100556,135.51195484221188,135.93496704101562,826700,WHR,135.85511779785156,0,0.9950633492355658,0.0,0.9896228521113681,2.0,0.9562002097236753,36.0,0.9889915206249309,140.0,1.1040885270343774,527.0
2017-03-23 00:00:00-04:00,135.79126714514308,137.39547369279302,134.96123301646654,135.85511779785156,998000,WHR,135.6795196533203,0,0.9997062098743911,0.0,0.9918886038614112,2.0,0.9565972646300156,35.0,0.9884737101635167,139.0,1.102961773431975,527.0
2017-03-24 00:00:00-04:00,136.1982894159826,136.9565082390108,135.20064588911995,135.6795196533203,527800,WHR,135.56781005859375,0,0.9993533121734319,0.0,0.9937451195038706,1.0,0.9564915750825689,34.0,0.9872708954442908,138.0,1.1010692282497254,526.0
2017-03-27 00:00:00-04:00,134.88143069337838,135.88705117709335,134.195051328163,135.56781005859375,596700,WHR,135.559814453125,0,0.9995881633384365,0.0,0.9963515515617535,0.0,0.9567749962415022,34.0,0.9865373694452292,137.0,1.099704491362247,525.0
2017-03-28 00:00:00-04:00,135.5199062742919,136.0626185359695,134.3785956866508,135.559814453125,558900,WHR,136.54151916503906,1,0.9999705098088653,0.0,0.9988238137378592,0.0,0.9578258600343519,33.0,0.9866257334194187,136.0,1.0991869729996042,524.0
2017-03-29 00:00:00-04:00,135.6875302475569,136.90066848860113,135.3204041579668,136.54151916503906,378500,WHR,135.7992401123047,0,1.0036078643895647,1.0,1.005158709057018,1.0,0.9656401221445507,34.0,0.9939570224166042,136.0,1.1067007791003813,524.0
2017-03-30 00:00:00-04:00,136.28609066960874,137.10814801055824,135.28844708318786,135.7992401123047,467500,WHR,136.74102783203125,1,0.9972744474433279,1.0,0.9997766276239822,1.0,0.9614538896877523,33.0,0.9887528915440377,136.0,1.1002581798710183,523.0
2017-03-31 00:00:00-04:00,135.9109815128411,137.0443153923046,135.4800048235336,136.74102783203125,526900,WHR,136.25418090820312,0,1.003455591083219,1.0,1.0051391931357305,2.0,0.9693131700583638,33.0,0.9957423148599006,137.0,1.1074474127682306,524.0
2017-04-03 00:00:00-04:00,137.14008896168033,137.3715369313873,135.00113463095553,136.25418090820312,552300,WHR,132.1758270263672,0,0.998216646636127,1.0,1.0005509243557822,2.0,0.9671587585030484,32.0,0.9923698626873476,136.0,1.1030309154483524,524.0
2017-04-04 00:00:00-04:00,135.75137885403294,136.3978500623047,131.5373325840026,132.1758270263672,1188400,WHR,132.1678466796875,0,0.9848066394915503,0.0,0.975450375869795,2.0,0.9399357837639061,31.0,0.9629065573867027,136.0,1.0696146351689817,523.0
2017-04-05 00:00:00-04:00,132.1678466796875,133.6443520982429,131.66503034097937,132.1678466796875,1255400,WHR,133.4208526611328,1,0.9999698107143333,0.0,0.981729025963634,1.0,0.9412139069868547,31.0,0.9631360910741161,135.0,1.0691484475011457,523.0
2017-04-06 00:00:00-04:00,131.73682990805418,134.9931398268242,131.73682990805418,133.4208526611328,710500,WHR,133.3091583251953,0,1.004717843735653,1.0,0.9945502515872209,2.0,0.951545023190349,31.0,0.9725426300834257,135.0,1.0788414782198377,524.0
2017-04-07 00:00:00-04:00,133.02981318115323,133.7481240465745,132.68662954879184,133.3091583251953,399700,WHR,133.76405334472656,1,0.99958124571163,1.0,0.9988280513748582,1.0,0.9521028407119158,31.0,0.9720436459237112,134.0,1.0775277826221377,523.0
2017-04-10 00:00:00-04:00,133.89174246487528,135.07296120781314,133.7081794598203,133.76405334472656,629800,WHR,134.32273864746094,1,1.0017032596293989,1.0,1.0059902265751064,2.0,0.9567360774699487,31.0,0.9757120607260601,134.0,1.080794789251111,523.0
2017-04-11 00:00:00-04:00,133.50865804838378,134.41053177263854,133.08565813023716,134.32273864746094,385500,WHR,134.29881286621094,0,1.0020839717562462,2.0,1.006940255044061,3.0,0.962144976230208,31.0,0.980097711055892,135.0,1.084918380850649,523.0
2017-04-12 00:00:00-04:00,134.61007722538648,135.54387030291306,133.50069787568205,134.29881286621094,683300,WHR,135.23260498046875,1,0.9999109312669994,1.0,1.0035546151218209,3.0,0.9634544575507267,30.0,0.9802404323453873,134.0,1.0843174696022397,523.0
2017-04-13 00:00:00-04:00,134.06735174415869,135.82320227516158,133.636375010781,135.23260498046875,712800,WHR,134.84149169921875,0,1.0034645019186186,1.0,1.0078036118165938,3.0,0.9715931903896161,30.0,0.9874298930022516,134.0,1.0914262279396936,524.0
2017-04-17 00:00:00-04:00,135.38421609058324,136.82880191586435,133.6842276862446,134.84149169921875,1273900,WHR,134.1950225830078,0,0.9985518297161469,1.0,1.0025990508487128,3.0,0.9701965248508725,30.0,0.9849616780491353,133.0,1.0878365157794458,524.0
2017-04-18 00:00:00-04:00,134.58610322092647,134.92130997702873,133.0377585535027,134.1950225830078,1023200,WHR,135.79129028320312,1,0.9975970952569926,0.0,0.9971532405715806,2.0,0.9670668152371842,29.0,0.9806062623972581,133.0,1.0821951983227662,524.0
2017-04-19 00:00:00-04:00,134.68191088217847,136.5415203575291,134.64999163951876,135.79129028320312,911100,WHR,136.9884033203125,1,1.0059124023112473,1.0,1.0068171811864046,2.0,0.9800548489456021,29.0,0.9925729277034187,134.0,1.094611704928806,525.0
2017-04-20 00:00:00-04:00,135.95085179965818,137.69074813643485,135.5917026289642,136.9884033203125,901500,WHR,136.88465881347656,0,1.0043885709427087,2.0,1.0116582491326387,3.0,0.9902370545140011,29.0,1.00159008938714,135.0,1.1037819486146703,526.0
2017-04-21 00:00:00-04:00,136.86870528654444,137.14803814703455,135.1926594105445,136.88465881347656,991100,WHR,139.51051330566406,1,0.999621194921371,1.0,1.0084314425528795,2.0,0.9911668795224575,28.0,1.0010723369526593,135.0,1.1024883168179263,525.0
2017-04-24 00:00:00-04:00,138.8400995858239,141.12270911808184,137.99408740228938,139.51051330566406,1550900,WHR,144.4109344482422,1,1.0095003630926507,1.0,1.0207540286239718,3.0,1.0100019934635296,29.0,1.0202890829896698,136.0,1.1231635720627775,525.0
2017-04-25 00:00:00-04:00,141.84897986174988,146.007164496874,141.6494511056709,144.4109344482422,3659900,WHR,147.7469940185547,1,1.0172597779468413,2.0,1.0410459269254038,4.0,1.0443681364203352,30.0,1.0559614311373042,137.0,1.162083803337992,525.0
2017-04-26 00:00:00-04:00,144.8737883150543,148.68078678556213,144.36299537810328,147.7469940185547,1597400,WHR,148.337646484375,1,1.011418685735553,2.0,1.047046794558147,4.0,1.0673453601117877,30.0,1.0799945883440067,138.0,1.1883794703702226,525.0
2017-04-27 00:00:00-04:00,147.65126713381142,148.94420946788344,146.81324399280382,148.337646484375,783700,WHR,148.1939697265625,0,1.0019948770892575,2.0,1.034590326982042,4.0,1.0703832381861662,31.0,1.0839156114250446,139.0,1.1925798286904594,525.0
2017-04-28 00:00:00-04:00,148.34561350704723,148.4014873959698,146.74140693204637,148.1939697265625,970500,WHR,148.37753295898438,1,0.9995154757538222,1.0,1.0175361022145168,4.0,1.0680431071727705,31.0,1.0825403376627054,138.0,1.1908844916108932,524.0
2017-05-01 00:00:00-04:00,148.1859810130385,149.4070957450619,148.13011930688717,148.37753295898438,700400,WHR,149.7742156982422,1,1.0006189510143748,1.0,1.0065402285686935,4.0,1.0677926485688376,32.0,1.0835517892957136,138.0,1.191839910196632,524.0
