Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
2017-05-02 00:00:00-04:00,148.36952595549675,150.29298541024687,148.05826169264105,149.7742156982422,862000,WHR,149.36720275878906,0,1.004684469386975,2.0,1.0086751835069758,4.0,1.0762960918854996,32.0,1.093331766315542,139.0,1.2025166509623413,525.0
2017-05-03 00:00:00-04:00,149.60663967100692,151.02728325769436,148.7127548555453,149.36720275878906,896400,WHR,146.7972869873047,0,0.9986393962375638,1.0,1.003743624812862,3.0,1.0717785231920227,32.0,1.0899830486686761,138.0,1.198724833463849,524.0
2017-05-04 00:00:00-04:00,149.63858663413842,150.27706889536367,146.62968965612703,146.7972869873047,998600,WHR,147.7629852294922,1,0.9913226741879568,0.0,0.9885203286095854,2.0,1.0521831707624965,31.0,1.0709489803779084,137.0,1.1776191686108837,523.0
2017-05-05 00:00:00-04:00,146.71745670762064,147.9545371807632,146.43811163430038,147.7629852294922,568300,WHR,146.59774780273438,0,1.003278440215036,1.0,0.9956011469107416,3.0,1.057877028543173,31.0,1.077642100000159,138.0,1.1848619207408346,524.0
2017-05-08 00:00:00-04:00,148.09820780201656,148.43341461878367,146.43812724878828,146.59774780273438,578900,WHR,147.25221252441406,1,0.9960414644482142,1.0,0.9901246724191293,2.0,1.0484778969317965,30.0,1.0688844820273145,137.0,1.1750476706263426,523.0
2017-05-09 00:00:00-04:00,146.55785639492194,147.707143904611,146.35832765166393,147.25221252441406,597000,WHR,147.85076904296875,1,1.0022272071126062,1.0,0.9979446746293591,2.0,1.052057999289214,30.0,1.0732555149497147,138.0,1.1798067446257097,524.0
2017-05-10 00:00:00-04:00,147.17236658091207,147.93856215949063,146.45406812083544,147.85076904296875,566100,WHR,148.17002868652344,1,1.0020282970892926,2.0,1.004064922115227,3.0,1.05525011339431,30.0,1.077176834202552,139.0,1.1841185562402605,524.0
2017-05-11 00:00:00-04:00,147.7789601733516,148.51322443171824,145.95925914647182,148.17002868652344,449100,WHR,146.2067108154297,0,1.0010785040983723,2.0,1.0043604297874924,4.0,1.0563494367595356,31.0,1.0789817701173696,140.0,1.186172075083002,525.0
2017-05-12 00:00:00-04:00,147.7071711384262,147.73111361777015,145.9273656520564,146.2067108154297,598000,WHR,149.909912109375,1,0.9933305944130796,1.0,0.9931475761611738,3.0,1.0416478796606057,30.0,1.0642044182666444,140.0,1.1699897316539911,524.0
2017-05-15 00:00:00-04:00,146.8770732766482,150.67609553722778,146.09492414205425,149.909912109375,1377000,WHR,149.1996307373047,0,1.0125058879078386,1.0,1.0137409654020784,4.0,1.0668050084227083,31.0,1.0906032442165992,140.0,1.1991020316982897,525.0
2017-05-16 00:00:00-04:00,150.32497589070974,150.6521938086679,147.6034006229495,149.1996307373047,635900,WHR,146.34149169921875,0,0.9976253470039423,1.0,1.0062874265978914,3.0,1.0606718737185152,30.0,1.0848617863359238,140.0,1.1929114594270913,524.0
2017-05-17 00:00:00-04:00,149.1995965744606,149.2558011845366,146.19698655962495,146.34149169921875,772900,WHR,142.2630615234375,0,0.9903291324925525,0.0,0.9890240460866605,2.0,1.0398865629472642,29.0,1.063622243281039,139.0,1.1695744972153568,524.0
2017-05-18 00:00:00-04:00,140.88217752967114,143.5476087619389,138.86705614649307,142.2630615234375,1382600,WHR,143.7724151611328,1,0.9858684482616781,0.0,0.9691989938757418,1.0,1.0110593988580352,28.0,1.0336682278274112,138.0,1.1365530548827025,523.0
2017-05-19 00:00:00-04:00,142.64843316736864,144.8723007136404,141.7894017742642,143.7724151611328,793400,WHR,144.6154022216797,1,1.0052768057137185,1.0,0.9827413968255293,2.0,1.0217446157758479,29.0,1.0442451956431003,139.0,1.1481591939827553,524.0
2017-05-22 00:00:00-04:00,144.57525781904687,145.86782918157255,143.88481574495825,144.6154022216797,516700,WHR,145.13726806640625,1,1.002923102189951,2.0,0.9957105142598441,2.0,1.0275368173773514,30.0,1.0501270203600548,139.0,1.1544198225240552,525.0
2017-05-23 00:00:00-04:00,144.90445009101563,145.42629066537447,144.55119888668182,145.13726806640625,414100,WHR,144.49493408203125,0,1.001801073461058,2.0,1.00492529522358,3.0,1.0308694914396208,31.0,1.0536622489055063,139.0,1.1580822571607117,526.0
2017-05-24 00:00:00-04:00,145.07297903921625,145.3138331464348,144.1015508822448,144.49493408203125,452800,WHR,144.83216857910156,1,0.9977822425144363,1.0,1.003042677820864,3.0,1.0259722383523695,31.0,1.0487144311085794,139.0,1.152442263954277,526.0
2017-05-25 00:00:00-04:00,144.48695364665392,146.34151000553905,143.74030691429937,144.83216857910156,542700,WHR,143.81256103515625,0,1.0011655821178471,1.0,1.0018104044044984,4.0,1.02803293848502,31.0,1.0509230672439371,139.0,1.1546349258559896,526.0
2017-05-26 00:00:00-04:00,145.08907216760534,145.14526453017558,143.51550226036537,143.81256103515625,578100,WHR,147.08009338378906,1,0.996467603807255,1.0,0.9947024907741289,3.0,1.0205653370406675,31.0,1.0433186018541538,138.0,1.1460338901634186,525.0
2017-05-30 00:00:00-04:00,143.98917077242518,147.62603024069074,143.49943852226568,147.08009338378906,761300,WHR,148.958740234375,1,1.0112327771052165,1.0,1.0138462045920527,3.0,1.043123733840996,31.0,1.0667266462777143,138.0,1.1715712789166441,525.0
2017-05-31 00:00:00-04:00,147.1041841347531,149.1835464210223,146.66262024190246,148.958740234375,755900,WHR,150.7812042236328,1,1.0063459473462493,2.0,1.0214147892661842,3.0,1.0553634383859078,32.0,1.0799875500296945,139.0,1.1859953839230908,526.0
2017-06-01 00:00:00-04:00,148.9828525417269,151.55193512327253,148.66973354316073,150.7812042236328,782100,WHR,152.45108032226562,1,1.0060801505536847,2.0,1.025074285646472,4.0,1.0669138785994137,33.0,1.0927442490791577,140.0,1.1999330091196199,527.0
2017-06-02 00:00:00-04:00,151.1023168319314,153.27800342058117,150.203128921359,152.45108032226562,614200,WHR,154.03268432617188,1,1.005506920548165,2.0,1.025800220013942,4.0,1.0772115518065861,33.0,1.1043570937199174,140.0,1.2126629531250317,527.0
2017-06-05 00:00:00-04:00,152.53940336114871,156.5295139975184,151.7847327739375,154.03268432617188,1164400,WHR,151.66433715820312,0,1.0051604821734048,2.0,1.0223809027445385,5.0,1.0866920231839508,33.0,1.1153479803736093,140.0,1.2246741619134378,527.0
2017-06-06 00:00:00-04:00,153.9283370475884,154.77132055175355,151.61616877231123,151.66433715820312,677700,WHR,151.87307739257812,1,0.9922526325036837,1.0,1.0005721683149702,4.0,1.0687520127861618,32.0,1.0978946925070436,139.0,1.2053067264771546,526.0
2017-06-07 00:00:00-04:00,151.6884278219982,152.57154351851094,150.8695284758457,151.87307739257812,540600,WHR,151.80880737304688,0,1.000687691942965,1.0,0.9981112093083937,4.0,1.069013516064951,32.0,1.0990592936300465,140.0,1.206428386910273,526.0
2017-06-08 00:00:00-04:00,151.8730359562363,152.53939372518298,150.92569191747927,151.80880737304688,509100,WHR,153.32623291015625,1,0.9997883639994501,1.0,0.9963430821100043,3.0,1.0674198571764093,31.0,1.0981960251382956,140.0,1.2053620414727837,526.0
2017-06-09 00:00:00-04:00,151.58407324888475,154.02471137138497,151.08631684576562,153.32623291015625,501400,WHR,153.02915954589844,0,1.0049729638906795,1.0,1.0051475009004764,3.0,1.0766151609204302,32.0,1.1086595203422527,141.0,1.2167884890429543,527.0
2017-06-12 00:00:00-04:00,153.46268726465783,154.01664819721597,151.10235062864194,153.02915954589844,640500,WHR,155.6704864501953,1,0.9990302982367107,1.0,1.0045216962713324,2.0,1.07262083717048,32.0,1.1060049993660408,141.0,1.2137640275702586,527.0
2017-06-13 00:00:00-04:00,153.88015880390776,156.16825499001263,152.8364655918187,155.6704864501953,694200,WHR,157.78997802734375,1,1.0085563003992895,1.0,1.016513700368487,3.0,1.0888668066645897,32.0,1.1245311089973014,141.0,1.2339992211479114,528.0
2017-06-14 00:00:00-04:00,155.71866410419753,162.9682995862637,155.1084985993888,157.78997802734375,1330800,WHR,157.54916381835938,0,1.006761591388187,2.0,1.022452918668231,3.0,1.1011405664660383,32.0,1.1391529158547251,142.0,1.2500721483457666,528.0
2017-06-15 00:00:00-04:00,156.66603582736462,158.06298039938716,155.79896804993894,157.54916381835938,767100,WHR,157.25209045410156,0,0.9992363326430874,1.0,1.0133538274333493,3.0,1.0968746587916858,32.0,1.1367663476317784,141.0,1.2474298006316669,528.0
2017-06-16 00:00:00-04:00,157.2199822802858,157.62140182992133,156.22445738706284,157.25209045410156,645200,WHR,158.054931640625,1,0.9990563145469532,0.0,1.0063607218676975,2.0,1.0921050400372891,32.0,1.134040159527148,140.0,1.2443692736764276,527.0
2017-06-19 00:00:00-04:00,157.95859486755305,159.16285353236285,157.42871811495212,158.054931640625,566400,WHR,156.2003631591797,0,1.0025462204463123,1.0,1.0050336054953608,3.0,1.0948673426673234,33.0,1.1392043060150066,141.0,1.2499953777372088,528.0
2017-06-20 00:00:00-04:00,158.49648332559698,160.51964115588294,156.00768962795834,156.2003631591797,1169100,WHR,155.59823608398438,0,0.9940985290872291,1.0,0.9925719805547657,2.0,1.079463063889891,33.0,1.1253057055562916,140.0,1.2346399380836346,527.0
2017-06-21 00:00:00-04:00,156.4893879295987,156.8586992869392,154.35383309231003,155.59823608398438,565500,WHR,156.68206787109375,1,0.9980688589472279,0.0,0.991507596891796,1.0,1.0728267999747125,33.0,1.1204734848155833,139.0,1.229204722338143,526.0
2017-06-22 00:00:00-04:00,155.95148141447314,157.15573995821424,155.02018520056237,156.68206787109375,465800,WHR,151.4796600341797,0,1.003470701716959,1.0,0.999518556034101,2.0,1.0776838549514496,34.0,1.127332376574666,140.0,1.2370665971110792,527.0
2017-06-23 00:00:00-04:00,156.25656199150103,156.25656199150103,149.74553706558828,151.4796600341797,1565000,WHR,153.1174774169922,1,0.9831179300808138,1.0,0.9735005729190284,2.0,1.040119726399608,33.0,1.088951624408573,140.0,1.1953609624028652,527.0
2017-06-26 00:00:00-04:00,151.82490594824742,154.0889058886357,151.67236455591842,153.1174774169922,780900,WHR,151.35121154785156,0,1.0053769953208278,1.0,0.9903109138094071,2.0,1.0492860547515988,34.0,1.0998790352243348,140.0,1.2076266255279575,528.0
2017-06-27 00:00:00-04:00,153.2137916556724,154.0888832246501,150.96584000801198,151.35121154785156,619000,WHR,151.36724853515625,1,0.994198858755737,1.0,0.9850661711578608,2.0,1.0354543140486572,33.0,1.0864809573168557,139.0,1.1930672676227212,527.0
2017-06-28 00:00:00-04:00,152.475170193769,152.7802529114392,151.11837042352005,151.36724853515625,598800,WHR,150.9658660888672,0,1.000052976575331,1.0,0.9906263813964755,3.0,1.0337825713697397,34.0,1.0859530976262446,139.0,1.1926022158903067,527.0
2017-06-29 00:00:00-04:00,151.60813984920804,152.37083458008337,149.73752318800356,150.9658660888672,653300,WHR,153.84002685546875,1,0.9986723834509884,1.0,0.9954474250732481,2.0,1.0288407744395192,34.0,1.0824607510651503,138.0,1.1888801126109347,526.0
2017-06-30 00:00:00-04:00,151.15052317813522,154.53850521375762,151.15052317813522,153.84002685546875,744800,WHR,154.12100219726562,1,1.009429479000022,1.0,1.0112514241137756,3.0,1.0458538466951388,35.0,1.1022726178506916,139.0,1.2109173338807742,527.0
2017-07-03 00:00:00-04:00,154.08085779761552,154.97200956830432,153.17364581699653,154.12100219726562,397200,WHR,155.11651611328125,1,1.0009123730449307,2.0,1.011763553339174,3.0,1.0453122924350415,35.0,1.1035411003733868,139.0,1.2125389766213193,527.0
2017-07-05 00:00:00-04:00,154.65889203989252,155.9032948399488,154.65889203989252,155.11651611328125,416600,WHR,152.29856872558594,0,1.0032192533475706,2.0,1.0132894945298483,4.0,1.0494772038523317,36.0,1.1099254472645583,139.0,1.2197417599655263,528.0
2017-07-06 00:00:00-04:00,154.36989499074255,155.1647100780643,151.59207867609638,152.29856872558594,518100,WHR,154.23341369628906,1,0.9908334121301421,1.0,0.9936723597568509,3.0,1.028262656926608,35.0,1.0892058960930764,138.0,1.1969890096210354,528.0
2017-07-07 00:00:00-04:00,152.9488662885743,154.87568740014646,151.45558513350542,154.23341369628906,426200,WHR,154.81149291992188,1,1.0063120492531192,1.0,1.0020238066678258,4.0,1.038998137721414,35.0,1.1024532204403825,138.0,1.2115677518390766,529.0
2017-07-10 00:00:00-04:00,154.54655449930908,155.63841636137033,154.02471389075197,154.81149291992188,368700,WHR,153.54295349121094,0,1.0018705347063064,2.0,1.0045114932445818,4.0,1.0404960492233353,36.0,1.1059999903237105,138.0,1.2155407586742446,529.0
2017-07-11 00:00:00-04:00,154.8194645174067,154.9639819026395,152.33869503245634,153.54295349121094,421800,WHR,154.35385131835938,1,0.9958860997677342,1.0,0.9970283522871539,3.0,1.029857809385324,35.0,1.0963988678442629,137.0,1.205049009476926,528.0
2017-07-12 00:00:00-04:00,154.57062132001082,155.81502445862384,154.23343034541594,154.35385131835938,540400,WHR,154.34580993652344,0,1.0026336675616039,1.0,1.0032876287236703,3.0,1.0330434115349572,36.0,1.1016328152925037,137.0,1.2108671353406384,529.0
2017-07-13 00:00:00-04:00,154.7713136600914,155.58217670398756,153.88016180971562,154.34580993652344,652800,WHR,154.3778839111328,1,0.9999739507915129,1.0,1.0005724561957552,3.0,1.0306729306545976,36.0,1.101052401445515,136.0,1.2102500565130492,529.0
2017-07-14 00:00:00-04:00,154.65888242121295,155.1325544236002,152.90066330181537,154.3778839111328,587700,WHR,156.9711151123047,1,1.0001038921704053,1.0,1.0005929595654706,3.0,1.0287590291853728,36.0,1.1008193967508935,136.0,1.209945260700404,530.0
2017-07-17 00:00:00-04:00,155.9274217600917,158.59284138614836,155.742772184427,156.9711151123047,1125600,WHR,157.5170135498047,1,1.0083290173063209,2.0,1.0145606048352898,3.0,1.0437236469352293,36.0,1.118792295500751,136.0,1.2296862376496918,530.0
2017-07-18 00:00:00-04:00,157.07544963796107,157.78195189691084,155.8631671257643,157.5170135498047,738500,WHR,159.235107421875,1,1.001735831618899,2.0,1.012885591864634,4.0,1.044964137452792,37.0,1.122254129994856,136.0,1.2333735681235491,530.0
2017-07-19 00:00:00-04:00,158.9862292558237,161.05755564637556,158.65706227798367,159.235107421875,923300,WHR,152.33067321777344,0,1.0054240958728227,2.0,1.0175457358864375,4.0,1.0540631517064967,37.0,1.133982035759779,137.0,1.2462225796386812,530.0
2017-07-20 00:00:00-04:00,157.6374393914522,158.2154844398976,151.2307754795742,152.33067321777344,2269000,WHR,153.5189208984375,1,0.9778395618738147,1.0,0.9759384134688873,4.0,1.0074786888460718,36.0,1.0846540625800045,136.0,1.1916893589148339,529.0
2017-07-21 00:00:00-04:00,152.14606040389654,154.11302634788962,151.38336557375365,153.5189208984375,721600,WHR,152.60365295410156,0,1.003885071955376,1.0,0.9846348856143027,4.0,1.0146918919259278,36.0,1.09298287971526,136.0,1.2004923972164188,529.0
2017-07-24 00:00:00-04:00,153.3101552607145,153.3101552607145,151.43150251361664,152.60365295410156,542700,WHR,153.3021240234375,1,0.9970101259347935,1.0,0.9842788714140789,3.0,1.0081685983785988,35.0,1.0863569639877173,136.0,1.1928615928379602,528.0
2017-07-25 00:00:00-04:00,153.67143540038398,154.26552849543145,152.12998579512313,153.3021240234375,716600,WHR,152.69195556640625,0,1.002283288260317,1.0,0.9941894763641407,3.0,1.0122136977124214,36.0,1.0912130335079537,136.0,1.1978348271425145,529.0
2017-07-26 00:00:00-04:00,153.10943528797787,154.52242755668402,152.20222327293317,152.69195556640625,903900,WHR,143.09803771972656,0,0.9980059468541054,1.0,0.9987081532060037,2.0,1.0077064732574812,35.0,1.0868156996023672,135.0,1.192552638943544,529.0
2017-07-27 00:00:00-04:00,146.11670815948824,146.38967049838308,140.59317153532467,143.09803771972656,2557700,WHR,142.712646484375,0,0.9675651034029438,0.0,0.9473997221871449,2.0,0.945084421694515,34.0,1.0187561446999487,135.0,1.1172303687141036,528.0
2017-07-28 00:00:00-04:00,142.17474586114903,143.7081711865194,140.9062588577288,142.712646484375,1462300,WHR,142.80897521972656,1,0.9986515856241527,0.0,0.9585641650037767,1.0,0.9432300344349271,34.0,1.0162449376514033,135.0,1.1138356862981642,527.0
2017-07-31 00:00:00-04:00,142.96151655771646,143.31475535316605,139.83846174388808,142.80897521972656,925400,WHR,141.68502807617188,0,1.0003373780758762,1.0,0.9720004380224964,2.0,0.9442815527687431,35.0,1.0170983411432517,136.0,1.1142025230136567,527.0
2017-08-01 00:00:00-04:00,142.97759939985033,143.94100378232497,140.76176809512356,141.68502807617188,1051800,WHR,141.7653045654297,1,0.9960493116532032,1.0,0.9798456841739326,1.0,0.9374777221488382,34.0,1.0092570284127322,136.0,1.1050729013738676,526.0
2017-08-02 00:00:00-04:00,141.52445042814355,142.118555666736,140.43258895608326,141.7653045654297,662300,WHR,141.22743225097656,0,1.0002832118364784,1.0,0.9954450134475218,2.0,0.9385090214270527,35.0,1.0100213980690655,136.0,1.1053337471311442,527.0
2017-08-03 00:00:00-04:00,141.7412487967135,141.9258983638378,139.5896335893225,141.22743225097656,790900,WHR,142.7608642578125,1,0.9980993423347042,1.0,0.994280162136913,2.0,0.9355701409719402,34.0,1.0064044605849272,135.0,1.1007685312936915,527.0
2017-08-04 00:00:00-04:00,141.71717090744414,143.01776641693283,141.3077150986397,142.7608642578125,742700,WHR,143.21847534179688,1,1.0053996309907387,1.0,1.0050077140662792,3.0,0.946260232200376,34.0,1.0175050240684678,136.0,1.112333622782065,527.0
2017-08-07 00:00:00-04:00,142.9856573786745,143.7724363148247,141.83759102508654,143.21847534179688,1066900,WHR,143.33885192871094,1,1.0016001543489996,2.0,1.007648234545802,3.0,0.9498129634476558,34.0,1.0209196929132314,137.0,1.115513363395207,527.0
2017-08-08 00:00:00-04:00,142.95349268650534,144.01324591550753,142.26305074194772,143.33885192871094,751100,WHR,140.53697204589844,0,1.0004200785513344,2.0,1.0061536768908124,4.0,0.9509127207473337,35.0,1.0218713233419559,138.0,1.116052197213286,528.0
2017-08-09 00:00:00-04:00,142.6163221549612,143.22647539632197,140.17569693916707,140.53697204589844,801300,WHR,137.8795623779297,0,0.9901299101713462,1.0,0.9881902107504715,3.0,0.9332922012761249,34.0,1.0020759758226192,137.0,1.0938849737138443,527.0
2017-08-10 00:00:00-04:00,140.4968128820639,140.87414815954656,137.767165417638,137.8795623779297,1120500,WHR,137.4781494140625,0,0.9904552735222132,0.0,0.9740906961463132,3.0,0.9167932777898232,34.0,0.9833530751940556,137.0,1.0728625681465982,527.0
2017-08-11 00:00:00-04:00,137.51828156221822,138.61817927960553,136.93221254514935,137.4781494140625,610900,WHR,139.4129638671875,1,0.9985422127411837,0.0,0.9785590135697373,2.0,0.9150229621581731,34.0,0.9807018441044387,137.0,1.0694372224703521,526.0
2017-08-14 00:00:00-04:00,138.0240560622292,140.4405966333282,137.93574329715386,139.4129638671875,641200,WHR,139.04371643066406,0,1.0069876365124066,1.0,0.9977360792637182,2.0,0.9281941001947317,35.0,0.9946226662729938,138.0,1.0841498326644778,527.0
2017-08-15 00:00:00-04:00,139.7100744051848,139.7100744051848,138.57806824664883,139.04371643066406,644800,WHR,139.7823028564453,1,0.9986739501593983,1.0,1.0012489613506521,1.0,0.926221702167071,34.0,0.9920975205017986,138.0,1.0809368827252517,527.0
2017-08-16 00:00:00-04:00,139.50130429811026,140.7457072344706,139.30059454225702,139.7823028564453,596100,WHR,137.6788787841797,0,1.0026489150032327,1.0,1.0076626941487214,2.0,0.9316416043198162,34.0,0.99751094956878,138.0,1.086302177863417,528.0
2017-08-17 00:00:00-04:00,139.69400047282758,139.95893884031832,137.6387343799504,137.6788787841797,580600,WHR,136.546875,0,0.9924190329622756,1.0,0.992786780786517,2.0,0.9183832718776249,33.0,0.9826633043898254,138.0,1.069607001472846,527.0
2017-08-18 00:00:00-04:00,137.22125690096178,137.64676064206998,136.2739126472801,136.546875,607600,WHR,134.71640014648438,0,0.9958720004647317,0.0,0.9859482202927813,2.0,0.9116378141216276,33.0,0.9747962073835716,137.0,1.0604821411256082,526.0
2017-08-21 00:00:00-04:00,136.48264367336333,136.98843621414792,134.6923159540996,134.71640014648438,820100,WHR,135.92864990234375,1,0.9932520358587901,0.0,0.9793736130315822,1.0,0.9004304160425282,32.0,0.962042032316823,136.0,1.0459480716646545,526.0
2017-08-22 00:00:00-04:00,135.00539008308257,136.39429792651828,134.7324278017783,135.92864990234375,827300,WHR,136.0579833984375,1,1.0044791129770918,1.0,0.9926826342730573,2.0,0.9093315915547033,33.0,0.9709015020932926,137.0,1.0550291192875512,527.0
2017-08-23 00:00:00-04:00,135.75899432097887,136.67213912138615,135.41959831483203,136.0579833984375,573300,WHR,135.23374938964844,0,1.0004755141623107,2.0,0.9990617664413111,2.0,0.9113167414204554,33.0,0.9720027940400559,138.0,1.055720321063679,527.0
2017-08-24 00:00:00-04:00,136.567091803473,137.1246753937697,135.08021044965784,135.23374938964844,567800,WHR,136.12261962890625,1,0.9969618167117797,1.0,0.9965881110592227,2.0,0.9071859803070459,32.0,0.9663232767393577,137.0,1.0490071692406937,527.0
2017-08-25 00:00:00-04:00,135.9125208814987,136.7286865126774,135.3306956866414,136.12261962890625,400200,WHR,135.91253662109375,0,1.0032756564457017,1.0,1.0037661828291509,3.0,0.9146477863533263,32.0,0.9728673668327715,137.0,1.0555868154691923,527.0
2017-08-28 00:00:00-04:00,136.38930633222927,136.83375789789108,134.9751501063277,135.91253662109375,400000,WHR,135.77516174316406,0,0.9992277358165449,1.0,1.0004521776377684,3.0,0.9149307404429546,31.0,0.9715183203615564,137.0,1.053670562434565,526.0
2017-08-29 00:00:00-04:00,135.27413801420292,136.5832510080768,135.1044461736309,135.77516174316406,427800,WHR,136.49435424804688,1,0.9994943647476247,0.0,0.9996668511526811,2.0,0.9158820779895915,30.0,0.9706791122608386,137.0,1.0523281155474034,525.0
2017-08-30 00:00:00-04:00,135.79939701983153,137.16506978589703,135.19333009977615,136.49435424804688,553100,WHR,138.6842498779297,1,1.002641472741686,1.0,1.0043166795518863,2.0,0.9223064463697537,31.0,0.9759224288709377,138.0,1.057610451216705,526.0
2017-08-31 00:00:00-04:00,137.17312717963654,139.15294304397202,137.17312717963654,138.6842498779297,648800,WHR,140.03375244140625,1,1.0079580882999184,2.0,1.0152745190041135,3.0,0.93849775220003,31.0,0.9916286015691903,138.0,1.0742587612555738,527.0
2017-09-01 00:00:00-04:00,138.70848683212847,140.858006762561,138.37717967765474,140.03375244140625,551600,WHR,139.1044921875,0,1.0048418205937426,2.0,1.0193167946051642,3.0,0.948890228026629,32.0,1.0013025721353181,138.0,1.0843909359433237,527.0
2017-09-05 00:00:00-04:00,139.7994494816098,139.8802633441317,137.76306098460782,139.1044921875,480500,WHR,137.53675842285156,0,0.9966709676234382,1.0,1.0078691686859755,3.0,0.9441097949701093,31.0,0.9947906104028673,137.0,1.0769101044775025,526.0
2017-09-06 00:00:00-04:00,139.29031024007645,139.46809082343205,136.4539220191117,137.53675842285156,779700,WHR,136.53475952148438,0,0.9943329718138941,0.0,0.9939729806707428,3.0,0.935108242678993,31.0,0.9835890695570377,137.0,1.0645155173609244,525.0
2017-09-07 00:00:00-04:00,137.95699210435188,137.95699210435188,136.13879136621162,136.53475952148438,728900,WHR,139.22569274902344,1,0.9963440239654137,0.0,0.9866739490762675,2.0,0.9303129612113626,30.0,0.9762831521844605,137.0,1.056553956031385,524.0
2017-09-08 00:00:00-04:00,135.9044454074858,139.28226491567082,135.78323695104643,139.22569274902344,624800,WHR,140.28431701660156,1,1.0097582274955779,1.0,1.0053333612461146,2.0,0.9506524627925382,30.0,0.9953768758957032,137.0,1.0771440881528669,525.0
2017-09-11 00:00:00-04:00,140.26815177696486,141.92473742147405,139.92875572738416,140.28431701660156,900000,WHR,142.4984588623047,1,1.0037874288239832,2.0,1.0126111469477037,2.0,0.9597666270645328,31.0,1.0026939536322603,138.0,1.0850801563479908,526.0
2017-09-12 00:00:00-04:00,140.7933900099866,142.56310748353758,140.4944009259403,142.4984588623047,515500,WHR,142.13479614257812,0,1.0078298327711843,2.0,1.0235781922420693,3.0,0.9765577255138499,32.0,1.0181451498406708,139.0,1.1019183034434212,527.0
2017-09-13 00:00:00-04:00,142.82167683313688,143.03177556732047,140.37316776325187,142.13479614257812,530900,WHR,141.52069091796875,0,0.9987223463410123,1.0,1.0142661194933278,3.0,0.975839946794153,31.0,1.0152016226229328,138.0,1.0988377822141862,526.0
2017-09-14 00:00:00-04:00,141.0924045516093,142.47423042632684,140.51865569132625,141.52069091796875,785300,WHR,138.878173828125,0,0.997835031393282,0.0,1.0027484738107035,3.0,0.9732585750028282,31.0,1.010436136133397,138.0,1.093826573211498,526.0
2017-09-15 00:00:00-04:00,139.89636151299285,140.6963740492558,137.7306889459998,138.878173828125,1176700,WHR,138.05398559570312,0,0.9905758638065936,0.0,0.9845096937241045,2.0,0.956919474438529,31.0,0.9912513466901114,138.0,1.0731604465654208,526.0
2017-09-18 00:00:00-04:00,139.24187796106725,139.4196586096568,137.4479185656384,138.05398559570312,556800,WHR,138.23175048828125,1,0.9970238623273778,0.0,0.9817715394022123,1.0,0.9532798161679459,30.0,0.9850454643815214,138.0,1.0665565921422777,526.0
2017-09-19 00:00:00-04:00,138.02972816795335,138.73276189694596,136.97920963615556,138.23175048828125,820400,WHR,137.68223571777344,0,1.0006434095914531,1.0,0.9890377334051738,1.0,0.9559648076992349,31.0,0.9860353952768889,138.0,1.0676872700885984,527.0
2017-09-20 00:00:00-04:00,138.23173043071037,138.7893139267836,137.32667451271442,137.68223571777344,715500,WHR,139.5489501953125,1,0.9980083837790759,1.0,0.9914228940013987,1.0,0.9538615454645223,30.0,0.9818904634018005,137.0,1.06319511583045,527.0
2017-09-21 00:00:00-04:00,138.13479384932103,139.72673083667434,137.4398365232152,139.5489501953125,588900,WHR,141.60145568847656,1,1.0067334216797827,1.0,1.007726304220846,2.0,0.9681134424732354,31.0,0.9948732311807398,138.0,1.0773245575904256,528.0
2017-09-22 00:00:00-04:00,139.686288384072,143.39541455480298,139.57315639837853,141.60145568847656,939200,WHR,143.26609802246094,1,1.0073003824650797,2.0,1.018542022726763,3.0,0.9834630788173182,31.0,1.009077056206105,139.0,1.092849350084233,529.0
