Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
2017-09-25 00:00:00-04:00,141.45598649535748,144.09844106342868,141.27820592316553,143.26609802246094,816700,WHR,146.77325439453125,1,1.005843565938975,2.0,1.022846356435851,4.0,0.995912143288349,32.0,1.0205080694764317,139.0,1.1053599223487482,529.0
2017-09-26 00:00:00-04:00,143.6782710879812,147.27426578368494,143.1853361523591,146.77325439453125,1016600,WHR,146.6924285888672,0,1.0120920018019763,2.0,1.0352592261578997,4.0,1.0211281297170771,32.0,1.0449318280949937,140.0,1.1320239300459758,530.0
2017-09-27 00:00:00-04:00,147.15304534238103,147.27425378779918,145.3106029892505,146.6924285888672,755500,WHR,148.34095764160156,1,0.9997245817471999,1.0,1.0217026642243212,4.0,1.0214456480290206,31.0,1.043755946537806,140.0,1.1309899315893743,530.0
2017-09-28 00:00:00-04:00,146.74902074573333,148.63994673468022,146.19951361388533,148.34095764160156,812600,WHR,149.04396057128906,1,1.0055876017077152,1.0,1.020684089223515,4.0,1.033737503403485,31.0,1.0548725451549648,140.0,1.143284031323346,530.0
2017-09-29 00:00:00-04:00,148.01768392736977,150.09447890258383,147.54899075400866,149.04396057128906,467100,WHR,148.6076202392578,0,1.0023639495032637,2.0,1.0151244395468884,4.0,1.0390292483217671,32.0,1.0592330694756877,141.0,1.1482995553553073,530.0
2017-10-02 00:00:00-04:00,149.81975421292375,150.26420580269414,147.56519044730945,148.6076202392578,830900,WHR,149.5692138671875,1,0.9985340567288672,1.0,1.0048412197700531,3.0,1.0366650087506588,31.0,1.0555138926989844,140.0,1.1445474330247565,529.0
2017-10-03 00:00:00-04:00,149.18133453795264,150.10255565142393,147.64597012565432,149.5692138671875,652100,WHR,150.15911865234375,1,1.0032249105830482,1.0,1.00753365702958,3.0,1.0440092578666178,31.0,1.0617368824512914,140.0,1.1514921496481545,530.0
2017-10-04 00:00:00-04:00,149.59344643239655,150.23184371017896,148.19545577756716,150.15911865234375,673300,WHR,148.23590087890625,0,1.0019681315416447,2.0,1.0068051230528479,4.0,1.0485396238712565,32.0,1.0653494687861764,140.0,1.155570697930989,530.0
2017-10-05 00:00:00-04:00,150.2237936211907,154.12686635965653,147.99347162655195,148.23590087890625,1388000,WHR,146.5308074951172,0,0.9935547926488227,1.0,0.9940501398576699,3.0,1.0358476063713955,31.0,1.051129852930585,140.0,1.1403415198889604,529.0
2017-10-06 00:00:00-04:00,148.3328428525723,148.4944582169718,146.02170738331995,146.5308074951172,795000,WHR,145.42372131347656,0,0.9942154478937102,0.0,0.985939192249294,2.0,1.0248654970111157,31.0,1.0384770062502011,140.0,1.1268220872770776,528.0
2017-10-09 00:00:00-04:00,146.84595370471172,146.93484399981773,144.575225283912,145.42372131347656,677000,WHR,143.17723083496094,0,0.9962080184672647,0.0,0.9827005932361168,2.0,1.018185084727776,30.0,1.0300937914898303,140.0,1.1179107465447191,528.0
2017-10-10 00:00:00-04:00,146.1105984189044,146.1105984189044,142.28026370845865,143.17723083496094,1264600,WHR,142.9591064453125,0,0.9922159283890367,0.0,0.975950946167439,1.0,1.004072455667033,29.0,1.013712623693822,140.0,1.1002534950288152,528.0
2017-10-11 00:00:00-04:00,143.1368871093651,143.73486540620894,142.10253360785893,142.9591064453125,641000,WHR,143.11257934570312,1,0.9992376907046421,0.0,0.9841239022632323,0.0,1.0042515551227165,28.0,1.0117061542258199,140.0,1.0982875413796838,527.0
2017-10-12 00:00:00-04:00,142.75701818173994,143.75904073786091,142.15902783048722,143.11257934570312,700600,WHR,144.47019958496094,1,1.0005364840633084,1.0,0.9921789770393347,1.0,1.0072309239419421,28.0,1.0123249955624745,141.0,1.0991641544677313,528.0
2017-10-13 00:00:00-04:00,143.8237256989268,145.00354146572388,142.49038332748324,144.47019958496094,593300,WHR,142.84593200683594,0,1.0047207981100466,2.0,1.0044610892759975,2.0,1.017724278946939,29.0,1.0214693087142437,141.0,1.1092926319717333,528.0
2017-10-16 00:00:00-04:00,143.96917550688826,143.96917550688826,141.48025927955348,142.84593200683594,638000,WHR,142.4984588623047,0,0.9943467581540717,1.0,0.9967408566892813,2.0,1.0075446384113314,28.0,1.0095617343721492,141.0,1.0965327606362565,528.0
2017-10-17 00:00:00-04:00,142.7651298009664,142.7651298009664,141.19743464484432,142.4984588623047,798900,WHR,142.86207580566406,1,0.9987822674787022,0.0,0.9952590487536715,2.0,1.0062891814467563,28.0,1.0067877798118625,140.0,1.0935798474230987,528.0
2017-10-18 00:00:00-04:00,142.57116321762584,144.06613308152322,141.76307406534875,142.86207580566406,632100,WHR,143.8075714111328,1,1.001274236971074,1.0,0.9979339357412425,3.0,1.0100981142413297,28.0,1.009018662122666,141.0,1.0960995027326528,528.0
2017-10-19 00:00:00-04:00,142.66007380094214,144.0257466353351,141.81966638848846,143.8075714111328,380900,WHR,147.44395446777344,1,1.00329820619186,2.0,1.0035640970875603,3.0,1.0178488155200383,29.0,1.0153544132118806,141.0,1.1030612899732108,529.0
2017-10-20 00:00:00-04:00,144.54290499434168,147.99344918133846,144.50251040046234,147.44395446777344,894600,WHR,147.4762725830078,1,1.01248536997589,2.0,1.0246877232152372,3.0,1.0430518656256285,30.0,1.0406477107588616,141.0,1.1306159969361294,530.0
2017-10-23 00:00:00-04:00,147.4762725830078,148.5914395762327,146.17524853439951,147.4762725830078,1524900,WHR,131.92861938476562,0,1.0001095825659623,2.0,1.0183582985347892,4.0,1.0426948622671195,31.0,1.040068300519277,142.0,1.1305326266566607,530.0
2017-10-24 00:00:00-04:00,133.2942919092877,136.24382446349108,130.91850802999613,131.92861938476562,9480000,WHR,130.0538787841797,0,0.9443543987768279,1.0,0.9244933422079373,4.0,0.933966440832816,30.0,0.9300525258793152,142.0,1.0111892869452512,529.0
2017-10-25 00:00:00-04:00,131.49227658439685,131.71854057563576,129.0599325133471,130.0538787841797,2497200,WHR,130.5144805908203,1,0.9928440234989401,0.0,0.9280146118124853,3.0,0.9219597783558853,30.0,0.9164860636318876,142.0,0.9966657537535324,529.0
2017-10-26 00:00:00-04:00,130.20741508344565,131.79935177360798,129.754887110083,130.5144805908203,1531100,WHR,130.43368530273438,0,1.0017676812631642,1.0,0.9493105459655186,3.0,0.9264565474163675,30.0,0.9194328039552118,142.0,1.0000297589454366,530.0
2017-10-27 00:00:00-04:00,130.61954237271874,131.6700608356297,129.80337669108042,130.43368530273438,1250400,WHR,130.63571166992188,1,0.9996903780189094,1.0,0.9727948666177361,2.0,0.9270668770668352,30.0,0.9185465781825303,142.0,0.9992309796574957,530.0
2017-10-30 00:00:00-04:00,130.1023698033423,130.90238260321166,129.7468085589559,130.63571166992188,910200,WHR,132.47007751464844,1,1.0007738416280505,1.0,0.9994066136245491,2.0,0.9298383581698105,30.0,0.9196620676379014,142.0,1.0006046034216727,530.0
2017-10-31 00:00:00-04:00,130.72461393871515,133.1973653075465,129.80339259874927,132.47007751464844,1138800,WHR,132.86607360839844,1,1.0069719706678129,2.0,1.0126012154024633,3.0,0.9440988033527041,30.0,0.9322202743071284,142.0,1.0144484159951093,531.0
2017-11-01 00:00:00-04:00,133.33476699628386,135.314583797711,132.22768833121572,132.86607360839844,1137800,WHR,132.0498504638672,0,1.0014924317401679,2.0,1.0112804284111803,4.0,0.9481004309676754,30.0,0.9346450077967532,142.0,1.0172723016602132,531.0
2017-11-02 00:00:00-04:00,132.30035612655055,133.06803835006917,130.05386928444173,132.0498504638672,985400,WHR,132.41351318359375,1,0.9969189351399329,1.0,1.0027243360198579,3.0,0.9432281224231482,30.0,0.9286022247631598,141.0,1.0108342002524329,530.0
2017-11-03 00:00:00-04:00,132.1468422349534,134.32868087873493,131.9690616025265,132.41351318359375,951300,WHR,132.05789184570312,0,1.0013750967797994,1.0,1.002471611767799,4.0,0.9464416326917932,31.0,0.9308925448032825,141.0,1.0134537422151295,530.0
2017-11-06 00:00:00-05:00,132.14678212148047,132.46193631188035,131.35485842030153,132.05789184570312,496200,WHR,131.36294555664062,0,0.9986553505175683,1.0,0.9976309891344851,3.0,0.9445096551448365,31.0,0.9281973280664735,140.0,1.0105812215657504,529.0
2017-11-07 00:00:00-05:00,132.01749567222,132.12255118771878,130.99123152257658,131.36294555664062,732900,WHR,131.53268432617188,1,0.997361840103784,0.0,0.9940438210532174,2.0,0.9404416753971656,30.0,0.9231942825998775,139.0,1.0051168620111564,529.0
2017-11-08 00:00:00-05:00,131.45187047288726,131.7751135555629,130.7569132582131,131.53268432617188,543600,WHR,131.5084228515625,0,1.0006456507839514,1.0,0.997340887405215,2.0,0.9425015283581473,31.0,0.9243514865246427,139.0,1.006260562867409,530.0
2017-11-09 00:00:00-05:00,130.71648666599668,131.65387296903725,130.3366838075313,131.5084228515625,687900,WHR,130.95083618164062,0,0.9999077654634682,1.0,0.9979763345406961,2.0,0.9432597286398058,30.0,0.9241039330283686,139.0,1.005899270188032,530.0
2017-11-10 00:00:00-05:00,131.3467919342101,131.68620019421343,130.65183484120536,130.95083618164062,704400,WHR,130.64378356933594,0,0.997875530579581,0.0,0.9959559656713165,1.0,0.9400164224773682,30.0,0.9201230914985838,139.0,1.0014900678992507,529.0
2017-11-13 00:00:00-05:00,130.50640988069603,131.29025741564251,130.44983771630507,130.64378356933594,490800,WHR,130.1023712158203,0,0.9988262273413843,0.0,0.9957625605732701,1.0,0.9384750718763042,30.0,0.9179585865807878,138.0,0.9990005328048697,528.0
2017-11-14 00:00:00-05:00,130.88621878660115,130.88621878660115,129.27004026218103,130.1023712158203,620100,WHR,130.56297302246094,1,0.9979236036904869,0.0,0.9935451410611259,1.0,0.93510241681745,30.0,0.9141174877063455,138.0,0.9947296012684774,527.0
2017-11-15 00:00:00-05:00,128.95487113634076,131.10439128631955,128.324562570627,130.56297302246094,736700,WHR,132.52381896972656,1,1.0017670235680411,1.0,0.9985414991796662,1.0,0.9390165226720433,30.0,0.9173283606767997,138.0,0.998126894265061,527.0
2017-11-16 00:00:00-05:00,131.45796758157877,133.81748535312792,131.19760049272546,132.52381896972656,639100,WHR,134.5741729736328,1,1.0074532283905908,2.0,1.0119662583184947,2.0,0.9535229839740961,30.0,0.9309819993499682,139.0,1.0129712203170051,528.0
2017-11-17 00:00:00-05:00,132.14956308670915,135.12744690825932,131.6044333841283,134.5741729736328,808200,WHR,134.4114227294922,0,1.0076764111515337,2.0,1.021967783584506,3.0,0.9683520914541206,31.0,0.9452433824538037,139.0,1.0284818087780279,528.0
2017-11-20 00:00:00-05:00,134.95655232257752,135.75391717364448,134.02088453436852,134.4114227294922,553900,WHR,137.40560913085938,1,0.9993949481059936,1.0,1.0149240885481325,3.0,0.9673795194064457,30.0,0.9439869986281734,138.0,1.0270575054377797,528.0
2017-11-21 00:00:00-05:00,134.91590747097797,138.21923777343434,133.60596485983274,137.40560913085938,1400600,WHR,135.5830841064453,0,1.0110154480787115,1.0,1.026214526707861,4.0,0.9887520524625205,31.0,0.9648474653316487,138.0,1.049726275203808,529.0
2017-11-22 00:00:00-05:00,137.34052505257264,137.86124691642647,135.2006776297883,135.5830841064453,889400,WHR,136.54315185546875,1,0.993323807653712,1.0,1.0050664524955577,3.0,0.975659885938934,31.0,0.9519389985419948,137.0,1.0356045472990263,529.0
2017-11-24 00:00:00-05:00,136.55941548799242,137.29982046237893,135.7376551060276,136.54315185546875,336300,WHR,134.24871826171875,0,1.00352802347642,1.0,1.0061874879391761,3.0,0.9825628114420916,31.0,0.9584785606651228,138.0,1.0427236703850358,530.0
2017-11-27 00:00:00-05:00,136.44551298664035,136.68147223173557,134.19175830083816,134.24871826171875,985800,WHR,136.26651000976562,1,0.9915269480108208,1.0,0.9897545312861745,2.0,0.9665662775480485,30.0,0.9422555021442038,137.0,1.0250248308212178,529.0
2017-11-28 00:00:00-05:00,134.2649906714043,136.55128497647735,133.2479549545578,136.26651000976562,1722200,WHR,137.49510192871094,1,1.007459068980848,1.0,1.001890276033703,3.0,0.9815377216062003,30.0,0.9562206103481821,138.0,1.0402379955289214,529.0
2017-11-29 00:00:00-05:00,136.33975080360776,138.48772981640286,135.89225258948645,137.49510192871094,1420500,WHR,137.1533660888672,0,1.0044878166454594,2.0,1.010790396879935,3.0,0.9905787488158784,31.0,0.9646134580411151,138.0,1.0494217806851154,529.0
2017-11-30 00:00:00-05:00,138.23548109932918,139.60238347383728,135.9085030268214,137.1533660888672,988100,WHR,136.25025939941406,0,0.9987557336754491,1.0,1.005955613194814,3.0,0.9881622153274456,31.0,0.962087956536399,137.0,1.0465995781084092,529.0
2017-12-01 00:00:00-05:00,137.03946776932892,137.64968925775966,133.8500449462627,136.25025939941406,776800,WHR,138.0157928466797,1,0.996696800608111,0.0,0.9997612923978907,2.0,0.9816890518095742,31.0,0.9557172677233127,136.0,1.039507198018049,528.0
2017-12-04 00:00:00-05:00,137.8286493713054,139.45590621117907,136.94994160295994,138.0157928466797,1097800,WHR,137.60084533691406,0,1.006437302148067,1.0,1.007148379396911,3.0,0.9945542956615637,31.0,0.9680044504568298,137.0,1.05276087837624,528.0
2017-12-05 00:00:00-05:00,137.34049067764553,138.39006596014138,135.623734078613,137.60084533691406,693500,WHR,137.59271240234375,0,0.9984944758324451,1.0,1.0021687221562505,2.0,0.9918838195887905,30.0,0.9651031902994912,136.0,1.049390025701406,527.0
2017-12-06 00:00:00-05:00,137.82052738297028,138.96774651647308,137.4218449593812,137.59271240234375,463300,WHR,138.71554565429688,1,0.9999704464935985,0.0,1.0019670265266791,1.0,0.9924100982148135,29.0,0.9650234172261991,136.0,1.049131947768289,526.0
2017-12-07 00:00:00-05:00,138.35754708087703,139.3583067911281,137.5113663773416,138.71554565429688,742900,WHR,138.07275390625,0,1.004063697769478,1.0,1.0078505778471678,2.0,1.0009201279523665,30.0,0.9728757448576477,136.0,1.0575146150879398,526.0
2017-12-08 00:00:00-05:00,139.0328419916201,139.0328419916201,137.07199432788633,138.07275390625,579200,WHR,136.58383178710938,0,0.9976776773112612,1.0,1.0005306096110442,2.0,0.9966952605304218,30.0,0.9684155759792333,135.0,1.052425680241799,526.0
2017-12-11 00:00:00-05:00,137.77173502899413,138.20295720224982,135.60747993096413,136.58383178710938,1151800,WHR,135.47726440429688,0,0.9945789680761453,0.0,0.9917995766549814,1.0,0.9862195212892749,30.0,0.9581014863746996,134.0,1.0409125329755875,525.0
2017-12-12 00:00:00-05:00,137.21029692012814,137.33233621772845,135.04604233279647,135.47726440429688,859100,WHR,135.9084930419922,1,0.9959326511643768,0.0,0.9868076476876373,1.0,0.9785328573206501,30.0,0.9504511085252906,134.0,1.0323328977182946,524.0
2017-12-13 00:00:00-05:00,135.81086159919505,136.8441732237435,135.59117843791637,135.9084930419922,506100,WHR,133.3699951171875,0,1.0015889877263757,1.0,0.9923835509318919,2.0,0.9819221799382601,30.0,0.9535308828725033,135.0,1.0354706547997934,524.0
2017-12-14 00:00:00-05:00,136.12006368571056,136.59196975110714,132.55636653856996,133.3699951171875,850400,WHR,133.83377075195312,1,0.9905729642863113,1.0,0.981509957998217,1.0,0.9640824504078843,30.0,0.9358465861623138,134.0,1.016009372582705,523.0
2017-12-15 00:00:00-05:00,133.71171901490462,134.33821650312342,132.8004589702133,133.83377075195312,1205700,WHR,134.54161071777344,1,1.0017356627937375,1.0,0.9911067264467783,2.0,0.9681014982591253,30.0,0.939225106516248,134.0,1.0194127755223212,524.0
2017-12-18 00:00:00-05:00,134.49279499364098,135.06233246682925,134.0290207844111,134.54161071777344,735900,WHR,135.14370727539062,1,1.0026374996169318,2.0,0.9993714739625829,3.0,0.9740507874927301,30.0,0.9443694886895121,134.0,1.024669058670448,524.0
2017-12-19 00:00:00-05:00,134.74502481604006,135.77019232081614,134.00461985509742,135.14370727539062,561000,WHR,134.1510772705078,0,1.002232589308523,2.0,1.0043415130686058,4.0,0.9793696821680318,30.0,0.948823152805569,134.0,1.029112946893029,525.0
2017-12-20 00:00:00-05:00,135.2738762103577,135.63187475334814,134.0615776347602,134.1510772705078,415100,WHR,137.99951171875,1,0.9963139649861521,1.0,0.9995756218528074,3.0,0.9736605831538846,29.0,0.9421055764546822,134.0,1.0214164178730376,525.0
2017-12-21 00:00:00-05:00,134.57413073439974,138.9595872597177,134.5253150173992,137.99951171875,1240300,WHR,139.68373107910156,1,1.014140827188855,1.0,1.0212054519116776,4.0,1.0026466203723008,30.0,0.9693064397305626,134.0,1.0505509178557653,525.0
2017-12-22 00:00:00-05:00,138.35752510276632,140.18818917741777,137.5276205793951,139.68373107910156,705100,WHR,138.44703674316406,0,1.0060652538604127,2.0,1.0247960827395246,4.0,1.0159485013920788,30.0,0.9813037068831401,134.0,1.0631747903768527,526.0
2017-12-26 00:00:00-05:00,139.70816347588826,140.9204620671312,138.12972210596126,138.44703674316406,469500,WHR,138.3819580078125,0,0.995553550778935,1.0,1.009935615117866,3.0,1.0082489255108993,29.0,0.9727974176272072,134.0,1.0535768450748904,525.0
2017-12-27 00:00:00-05:00,138.2680504969301,139.02471915886585,138.02395942647138,138.3819580078125,329500,WHR,138.8619842529297,1,0.9997649135871403,0.0,1.00471416895581,2.0,1.0090273400347034,29.0,0.9725316454837765,133.0,1.0529152343518324,524.0
2017-12-28 00:00:00-05:00,138.544669612483,138.9352078434205,137.63340960196672,138.8619842529297,281300,WHR,137.21034240722656,0,1.0017314219427227,1.0,1.001349486948706,3.0,1.0138467378455531,29.0,0.9760533518809411,134.0,1.0564053500945256,524.0
2017-12-29 00:00:00-05:00,138.7481001417005,139.6837681734482,136.90115953082812,137.21034240722656,399800,WHR,136.68148803710938,0,0.9940173581840519,1.0,0.9905667319405601,2.0,1.0033689001345287,28.0,0.9646602499455922,133.0,1.043679093154524,524.0
2018-01-02 00:00:00-05:00,137.64156393165558,138.2761933163529,135.87599116499885,136.68148803710938,676000,WHR,137.373046875,1,0.9980691122869229,0.0,0.9910447749304591,1.0,1.0009110848457585,28.0,0.9612253206704491,132.0,1.0394814935469703,524.0
2018-01-03 00:00:00-05:00,136.91741685524667,137.9507286311074,136.60823402113394,137.373046875,963200,WHR,137.3567657470703,0,1.0025234351188985,1.0,0.9976128334767294,2.0,1.0071009655965097,29.0,0.9663668476940311,132.0,1.044570035088174,524.0
2018-01-04 00:00:00-05:00,138.24361780934558,138.52024851253478,136.77095224914888,137.3567657470703,617400,WHR,137.08013916015625,0,0.9999407376732278,1.0,0.9989820869091631,2.0,1.0079751334692002,29.0,0.9665335523251382,131.0,1.044289506379399,523.0
2018-01-05 00:00:00-05:00,137.40559803990894,137.76359660014344,136.46991772748018,137.08013916015625,561200,WHR,137.54396057128906,1,0.9989920211824005,0.0,0.9995609076225475,1.0,1.006695849845629,29.0,0.9647785750905511,131.0,1.042040898437174,522.0
2018-01-08 00:00:00-05:00,137.17783006913655,138.66675995022405,136.61642417217354,137.54396057128906,918900,WHR,136.99066162109375,0,1.0016889319312703,1.0,1.0024552704785514,2.0,1.0107720242070661,30.0,0.9682704296547708,131.0,1.0454038801351742,523.0
2018-01-09 00:00:00-05:00,137.95888177020936,138.17856499761103,136.64080723577706,136.99066162109375,1108700,WHR,135.2332000732422,0,0.9979845931788975,1.0,0.9979729338266874,2.0,1.0074613841415565,29.0,0.9646004334204896,131.0,1.0410222256254804,523.0
2018-01-10 00:00:00-05:00,135.90850081117264,135.9735925817534,133.70357450205904,135.2332000732422,827700,WHR,137.5276641845703,1,0.9935440576850499,0.0,0.9882509920095748,1.0,0.9956638756129242,28.0,0.952512213700723,130.0,1.0274907795039099,523.0
2018-01-11 00:00:00-05:00,135.76209131812598,137.7473474193782,133.8582030564291,137.5276641845703,953700,WHR,140.55435180664062,1,1.0084119989778277,1.0,1.0047674043177535,2.0,1.013218256027713,29.0,0.9689220297189436,130.0,1.0447406043358372,523.0
2018-01-12 00:00:00-05:00,138.1622815463697,140.7496271555362,137.08829816491456,140.55435180664062,1081800,WHR,137.46249389648438,0,1.010884154486876,2.0,1.0216935731411707,3.0,1.0357642608277011,30.0,0.9904306718445048,130.0,1.0674749705467026,524.0
2018-01-16 00:00:00-05:00,140.75769087688772,140.9204140480842,136.3966428479178,137.46249389648438,844300,WHR,139.43963623046875,1,0.9888788828520922,1.0,0.9993371284309561,2.0,1.0136521612908886,29.0,0.9689211494050806,129.0,1.0437463987458724,524.0
2018-01-17 00:00:00-05:00,138.13782585187002,140.18817285291868,137.1289221877068,139.43963623046875,804400,WHR,136.19329833984375,0,1.0071402207454232,1.0,1.0101139662737504,3.0,1.0287839355663537,29.0,0.98306702475834,130.0,1.05850120030062,524.0
2018-01-18 00:00:00-05:00,139.87903510713872,139.98481080374592,135.59935290540886,136.19329833984375,1061500,WHR,136.30718994140625,1,0.9882222423975359,1.0,0.9852267274624448,3.0,1.006224558982499,28.0,0.9604812191990232,129.0,1.033618647056987,524.0
2018-01-19 00:00:00-05:00,136.1688745777522,136.53500494212895,134.65552497867338,136.30718994140625,879700,WHR,135.59120178222656,0,1.000417950082515,1.0,0.9877948613154958,3.0,1.0084529648102496,28.0,0.961612561093892,129.0,1.0341876644350012,525.0
2018-01-22 00:00:00-05:00,135.8352928462289,135.8352928462289,133.24795984677084,135.59120178222656,1109300,WHR,139.92784118652344,1,0.9973667068987027,1.0,0.9897257302593762,2.0,1.002702968724186,28.0,0.9569488052149872,128.0,1.028473577217802,524.0
2018-01-23 00:00:00-05:00,143.32881514255024,144.01226017735436,138.64230652678026,139.92784118652344,2152100,WHR,145.61509704589844,1,1.0157398899094925,1.0,1.0177174718562385,3.0,1.0335148501664762,29.0,0.9878625060333406,128.0,1.0610022578915608,525.0
2018-01-24 00:00:00-05:00,141.31099522778143,147.99089083169872,141.1482720069705,145.61509704589844,2261400,WHR,148.96725463867188,1,1.0199173402591584,2.0,1.0496527357900325,3.0,1.0735256627924656,29.0,1.0277937289501273,129.0,1.1037229159223703,525.0
2018-01-25 00:00:00-05:00,146.46127710723127,152.53095181354328,145.65579275372363,148.96725463867188,2563900,WHR,151.31048583984375,1,1.0113793564808078,2.0,1.0543986715856224,4.0,1.095743646255585,30.0,1.0510573973200983,130.0,1.1286893783726224,526.0
2018-01-26 00:00:00-05:00,151.12335477006587,152.10783825518803,150.1144510093348,151.31048583984375,1472200,WHR,148.4871826171875,0,1.007803546135114,2.0,1.0487107984443398,4.0,1.1101657047829157,30.0,1.067214053935414,130.0,1.1459954194475424,526.0
2018-01-29 00:00:00-05:00,150.04121583677727,150.43988580615962,148.24309161481995,148.4871826171875,968100,WHR,148.13731384277344,0,0.9905826378264149,1.0,1.0110689973318705,4.0,1.0873214602502839,29.0,1.0470147744898861,130.0,1.1242156935927252,525.0
2018-01-30 00:00:00-05:00,147.8525389654316,148.9672057884876,146.50191297772483,148.13731384277344,843000,WHR,147.60848999023438,0,0.9988204993903419,0.0,0.9975343811023457,3.0,1.0827415095361113,28.0,1.0442505794650099,130.0,1.121174636276699,524.0
2018-01-31 00:00:00-05:00,148.8940245885018,149.38220668429472,146.81926930386143,147.60848999023438,822500,WHR,148.47909545898438,1,0.9982118973602152,0.0,0.9913120432740811,2.0,1.076835376092603,28.0,1.0401855483868745,130.0,1.1167949306963167,523.0
2018-02-01 00:00:00-05:00,146.95760145511514,150.11448456123145,146.78674639256056,148.47909545898438,798600,WHR,144.87469482421875,0,1.0029403646472685,1.0,0.9978131167996367,2.0,1.0810748955636524,28.0,1.0460053246053231,130.0,1.1229949383136393,524.0
2018-02-02 00:00:00-05:00,147.48644788179234,147.74680255696322,144.22378951381225,144.87469482421875,851800,WHR,139.84645080566406,0,0.9877131274448987,1.0,0.982085765324016,1.0,1.0531932391103915,28.0,1.0203854570291895,130.0,1.0953893679156401,523.0
2018-02-05 00:00:00-05:00,143.98781630628264,145.7289805538207,139.56167590488167,139.84645080566406,1295600,WHR,141.4167938232422,1,0.9823397591091072,0.0,0.9592373247642227,1.0,1.0155955907785537,28.0,0.9849085602042671,129.0,1.0570798761394198,522.0
2018-02-06 00:00:00-05:00,137.16151945533076,141.9293838460934,136.2909308396938,141.4167938232422,1298300,WHR,139.55355834960938,0,1.0055831789171388,1.0,0.9790348647838496,2.0,1.0257725904153274,28.0,0.9958736039927207,129.0,1.068631417046166,523.0
2018-02-07 00:00:00-05:00,140.9123164017806,143.5728849691382,139.51287444320008,139.55355834960938,861900,WHR,134.20799255371094,0,0.9933685691062288,1.0,0.9770323762019407,2.0,1.0112739740565184,28.0,0.9827136281734002,128.0,1.0542432209930552,523.0
2018-02-08 00:00:00-05:00,139.1223146926533,139.13044650668078,134.19986073968346,134.20799255371094,932900,WHR,135.88412475585938,1,0.9804736429266276,0.0,0.9587661828797832,1.0,0.972154936525343,28.0,0.9451846279678797,127.0,1.013621708836938,522.0
2018-02-09 00:00:00-05:00,136.9174366813471,139.4559542532654,133.13406819127746,135.88412475585938,1635900,WHR,139.171142578125,1,1.0062057797867063,1.0,0.9833721983152297,2.0,0.9836739176648815,29.0,0.9570790769153307,127.0,1.026030630022162,522.0
2018-02-12 00:00:00-05:00,137.52760970706146,140.34276947967587,136.7139812937605,139.171142578125,930900,WHR,138.47146606445312,0,1.0119503903856326,2.0,1.0081452145068603,3.0,1.0063677267870819,30.0,0.9802200169940484,128.0,1.0505801555693466,522.0
2018-02-13 00:00:00-05:00,138.64232113366134,139.67563302621116,137.41374630487357,138.47146606445312,592100,WHR,139.30136108398438,1,0.9974799382663466,1.0,1.0073754291121921,2.0,1.0003547959026076,29.0,0.9753481597559726,127.0,1.0450345911295356,522.0
2018-02-14 00:00:00-05:00,137.48696032791815,140.48112009652462,136.7546995380621,139.30136108398438,751000,WHR,143.8007354736328,1,1.0029876753174556,1.0,1.01378489218033,3.0,1.0055296202070827,29.0,0.981219324717187,128.0,1.0510389507330455,522.0
2018-02-15 00:00:00-05:00,140.60316834766437,144.49231239350715,139.50477709316223,143.8007354736328,894900,WHR,140.51365661621094,0,1.0158931157499667,2.0,1.0321187502583273,4.0,1.0368568719893176,29.0,1.0128216969323023,128.0,1.0846999615661856,522.0
2018-02-16 00:00:00-05:00,143.57290809517286,146.45314787410254,140.074302635183,140.51365661621094,1288400,WHR,137.09640502929688,0,0.9884385773324371,1.0,1.0018679581392163,3.0,1.0124133828999333,29.0,0.9897269541906061,127.0,1.0596487578365437,522.0
