Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
2018-02-20 00:00:00-05:00,140.18819587497256,141.03436406953287,136.50245968845206,137.09640502929688,1059100,WHR,135.2982940673828,0,0.9876904620579722,0.0,0.9804034324524595,2.0,0.9878284603156278,28.0,0.9658326068045511,126.0,1.0336461752042896,522.0
2018-02-21 00:00:00-05:00,137.38119370636795,137.6822323147621,135.27388620264745,135.2982940673828,1152000,WHR,137.08013916015625,1,0.9933988768214763,0.0,0.9719559068834105,2.0,0.974905771976747,28.0,0.953383472524491,126.0,1.0198897478895983,521.0
2018-02-22 00:00:00-05:00,135.58306555825448,137.21845452843107,135.2657509098624,137.08013916015625,679400,WHR,139.4884796142578,1,1.0065417994797148,1.0,0.987909102391649,2.0,0.9876813458298671,28.0,0.9661000436713657,127.0,1.0331166447092388,521.0
2018-02-23 00:00:00-05:00,138.06462966180356,140.3916077949854,137.0801336606555,139.4884796142578,750300,WHR,136.76280212402344,0,1.0087079310182547,2.0,1.0115528493027741,2.0,1.0044017818448918,29.0,0.9831446552241818,128.0,1.0510382071171098,522.0
2018-02-26 00:00:00-05:00,139.48846237645395,139.65118558219947,135.29826844234412,136.76280212402344,1039600,WHR,134.44400024414062,0,0.9901333399320961,1.0,0.9972115552853468,2.0,0.9847165984763767,28.0,0.9640687007162577,128.0,1.0302882669292412,522.0
2018-02-27 00:00:00-05:00,137.2347405056399,137.9425934459643,134.41144814631667,134.44400024414062,554300,WHR,132.15768432617188,0,0.9914500600293387,0.0,0.9841104792241615,2.0,0.9683753730499671,27.0,0.9479273198576337,127.0,1.012627418414267,522.0
2018-02-28 00:00:00-05:00,134.45212288159,135.33897505443448,131.73460640324728,132.15768432617188,1021200,WHR,131.53509521484375,0,0.9914242255383583,0.0,0.9718432832819751,2.0,0.9524786775177312,27.0,0.9320633635474591,127.0,0.9952278585026828,522.0
2018-03-01 00:00:00-05:00,131.64157959419825,134.27932729201015,129.93769202855594,131.53509521484375,1439800,WHR,129.96229553222656,0,0.9976389603370566,0.0,0.9752181475284941,1.0,0.9485288202077942,27.0,0.927945792913402,126.0,0.990363755468668,522.0
2018-03-02 00:00:00-05:00,130.78967147108878,130.78967147108878,128.09457484790408,129.96229553222656,1086600,WHR,129.90496826171875,0,0.993985409651225,0.0,0.977363118128848,0.0,0.9380950185210295,26.0,0.9171168317007107,126.0,0.9783468034896986,522.0
2018-03-05 00:00:00-05:00,129.39708299818804,131.23202975656335,129.33154739972647,129.90496826171875,880200,WHR,132.23141479492188,1,0.9997793978753966,0.0,0.9871137535502266,0.0,0.9385501663597404,26.0,0.9169728923172478,126.0,0.9777430484510624,521.0
2018-03-06 00:00:00-05:00,130.617636753067,132.6246158534523,130.617636753067,132.23141479492188,837600,WHR,129.9213104248047,0,1.0088749471022511,1.0,1.0081818934635527,1.0,0.9559756648756361,27.0,0.9336127777805857,126.0,0.9950769234408346,521.0
2018-03-07 00:00:00-05:00,131.68253371412956,132.5017096625845,129.19224433066512,129.9213104248047,725000,WHR,130.0688018798828,1,0.9911879444770946,1.0,0.9939583790260722,1.0,0.9402709644626445,26.0,0.9175839976635026,125.0,0.977543980668256,520.0
2018-03-08 00:00:00-05:00,130.34731880048344,130.7978682306535,128.52055929230738,130.0688018798828,657200,WHR,134.39402770996094,1,1.0005672964012773,1.0,0.9973243191441005,2.0,0.9422480798629878,27.0,0.918931903930041,125.0,0.9785038388637599,520.0
2018-03-09 00:00:00-05:00,130.94530336098978,134.5414859063931,129.81483635367226,134.39402770996094,973300,WHR,133.7796630859375,0,1.016354758953408,2.0,1.0235325704766094,3.0,0.9738384765148843,28.0,0.9497000596969929,125.0,1.0108453883864805,521.0
2018-03-12 00:00:00-04:00,134.96746607480154,135.27875703036858,133.49295891601133,133.7796630859375,536100,WHR,133.2963409423828,0,0.9977090794320648,1.0,1.0128757709077252,3.0,0.9695854841970212,28.0,0.9455969217877639,124.0,1.006034257882808,520.0
2018-03-13 00:00:00-04:00,134.3530726507886,134.84458332889665,132.78845574140408,133.2963409423828,457400,WHR,131.16648864746094,0,0.9981903198480405,0.0,1.007591629993385,2.0,0.9663874702215811,27.0,0.9424030028072556,124.0,1.0022026673815234,520.0
2018-03-14 00:00:00-04:00,134.23021212372956,134.23021212372956,130.95350733613662,131.16648864746094,533300,WHR,131.46139526367188,1,0.9919464966088993,0.0,0.9896290571428888,2.0,0.9511994775370247,27.0,0.927519673887416,124.0,0.9860245251338408,519.0
2018-03-15 00:00:00-04:00,131.19106561321706,131.78087348700265,130.23263094322473,131.46139526367188,649600,WHR,130.92074584960938,0,1.0011229067219334,1.0,0.9897741896623575,2.0,0.9536115294955763,27.0,0.9297728659352565,124.0,0.9880592275217753,520.0
2018-03-16 00:00:00-04:00,131.78087085704718,133.27177753592807,130.87978453981785,130.92074584960938,948400,WHR,129.42979431152344,0,0.9979394580295422,1.0,0.9908860429462307,1.0,0.9501056139897001,26.0,0.9261323070611656,123.0,0.9838207630371755,519.0
2018-03-19 00:00:00-04:00,130.1670476336981,130.2489702248875,128.24199173707203,129.42979431152344,1088300,WHR,128.82362365722656,0,0.9942732919349306,0.0,0.9860945537699785,1.0,0.9399352185057425,25.0,0.9157888484808498,123.0,0.9724749029662827,518.0
2018-03-20 00:00:00-04:00,130.17527166609565,130.30634283658625,127.80785333501142,128.82362365722656,1064800,WHR,129.62643432617188,1,0.9976528068473803,0.0,0.9882112529868142,1.0,0.936136762831785,25.0,0.9116833407999583,123.0,0.9677983906382088,517.0
2018-03-21 00:00:00-04:00,129.26599483176875,130.25719094174167,128.70894856779057,129.62643432617188,705800,WHR,127.3655242919922,0,1.0031062506822763,1.0,0.9967246712879823,2.0,0.9429268504277825,25.0,0.9175266023828028,124.0,0.9737219976121376,517.0
2018-03-22 00:00:00-04:00,128.66802407464164,129.7411429996248,127.3573370290762,127.3655242919922,804800,WHR,125.03082275390624,0,0.9912024094203706,1.0,0.9855478325893203,1.0,0.9278662592180638,24.0,0.9017356085886608,124.0,0.9566509422204734,516.0
2018-03-23 00:00:00-04:00,127.7013317123241,127.7013317123241,124.84240329545754,125.03082275390624,1155600,WHR,125.69440460205078,1,0.990749860030021,0.0,0.976381933942168,1.0,0.9123439822807953,24.0,0.8854703746075092,124.0,0.9390424228365247,516.0
2018-03-26 00:00:00-04:00,126.68560085530744,126.89039491585572,124.89161538460004,125.69440460205078,668700,WHR,125.1701431274414,0,1.0026466497015174,1.0,0.9873240073550559,2.0,0.9186035200555053,25.0,0.8904187158651771,125.0,0.9439429560327482,517.0
2018-03-27 00:00:00-04:00,125.6698411783614,126.42348188637148,124.10521142060422,125.1701431274414,751800,WHR,123.8348617553711,0,0.9979101810943223,1.0,0.9888817280094001,2.0,0.9163002279223816,24.0,0.8869906548154255,124.0,0.9399045002592419,517.0
2018-03-28 00:00:00-04:00,125.17012292999968,125.6534338767737,123.05664688351456,123.8348617553711,797500,WHR,125.4240951538086,1,0.9946375319937898,0.0,0.9873680412099589,1.0,0.908007166424124,24.0,0.8778261761321343,124.0,0.9297877701159919,516.0
2018-03-29 00:00:00-04:00,124.58034448835332,126.30880713790177,124.48204732333392,125.4240951538086,508300,WHR,123.25325012207033,0,1.0063758326607157,1.0,1.0031450608118884,2.0,0.9209270129585247,25.0,0.8893771401597046,124.0,0.9416288649608061,516.0
2018-04-02 00:00:00-04:00,124.9653252908434,125.24384218440112,121.74595649297753,123.25325012207033,989900,WHR,123.88400268554688,1,0.9912704350718802,1.0,0.988593568662791,2.0,0.9065540179066134,24.0,0.8743061725226392,124.0,0.9252424078508881,516.0
2018-04-03 00:00:00-04:00,123.6218728236611,124.61306894152948,122.90918109054677,123.88400268554688,548800,WHR,124.18711853027344,1,1.0025522358782857,1.0,0.9965468860940068,2.0,0.9127007400790301,25.0,0.8789872666070827,125.0,0.9298859108033675,516.0
2018-04-04 00:00:00-04:00,119.59972675093088,124.41648686927688,119.26386150466264,124.18711853027344,1492000,WHR,125.01446533203124,1,1.0012218908966144,2.0,1.0005676343341223,3.0,0.9163846663514366,26.0,0.8813375713048806,126.0,0.9320704417448257,516.0
2018-04-05 00:00:00-04:00,125.28479494544383,125.74353156227664,124.23625053564456,125.01446533203124,881000,WHR,121.66405487060548,0,1.0033199901418561,2.0,1.0053225991242656,4.0,0.9239133992532944,26.0,0.8874208990796018,126.0,0.9381991972857225,516.0
2018-04-06 00:00:00-04:00,124.28541625693084,124.43286197570676,119.9273927962098,121.66405487060548,927900,WHR,120.24683380126952,0,0.9864179075718732,1.0,0.984332407954656,3.0,0.9008530203505792,26.0,0.8639235162778203,126.0,0.913016580781304,515.0
2018-04-09 00:00:00-04:00,121.18889365608912,122.45041913604278,120.18949798381551,120.24683380126952,715100,WHR,122.7289810180664,1,0.9941415573432155,0.0,0.9776221380643492,3.0,0.8920090094930831,26.0,0.8541879348229868,125.0,0.9023473937568774,515.0
2018-04-10 00:00:00-04:00,121.26264865928816,123.28601481941833,121.18072604161335,122.7289810180664,748800,WHR,121.9998779296875,0,1.0102156143344656,1.0,0.9996798058182994,3.0,0.9120907535440457,26.0,0.872107466860851,125.0,0.9209253721462426,515.0
2018-04-11 00:00:00-04:00,121.98350340912192,123.29417753350867,121.88519378755824,121.9998779296875,433700,WHR,122.08184051513672,1,0.9970207719207543,1.0,0.9972945117221756,2.0,0.9087607601272608,25.0,0.8672296568633205,125.0,0.9154137826233195,514.0
2018-04-12 00:00:00-04:00,122.14737611776528,122.8764425100058,121.78693655312718,122.08184051513672,528800,WHR,121.72135925292967,0,1.000335799772189,1.0,1.0027723913096118,2.0,0.9111110311011844,26.0,0.8681369025499562,125.0,0.915980746129894,515.0
2018-04-13 00:00:00-04:00,123.08119441745394,123.58907953929372,121.21347413108992,121.72135925292967,390900,WHR,125.80088806152344,1,0.9985214252210389,1.0,0.9997173091009612,2.0,0.9104272013330525,25.0,0.8658966300543043,125.0,0.9132364395659572,514.0
2018-04-16 00:00:00-04:00,123.105791513098,126.30057351617783,122.6470548664646,125.80088806152344,973900,WHR,125.76810455322266,0,1.0164814631931292,1.0,1.0238819903884968,3.0,0.9421610357391993,26.0,0.8951312290247958,126.0,0.9437780503843074,514.0
2018-04-17 00:00:00-04:00,126.64462897252204,127.86519335127603,125.67799468301092,125.76810455322266,834700,WHR,126.74288940429688,1,0.9998696838272474,1.0,1.0185762411438668,2.0,0.9431562385628085,25.0,0.8951533271108997,125.0,0.9434610547619139,514.0
2018-04-18 00:00:00-04:00,125.9892491169467,128.24198272030694,125.9892491169467,126.74288940429688,534600,WHR,124.52296447753906,0,1.0038603659816816,1.0,1.0186450474742619,3.0,0.9515186147476584,26.0,0.9023545565835055,125.0,0.9506836203972523,515.0
2018-04-19 00:00:00-04:00,126.12855526252947,126.64464024692576,123.22047737368176,124.52296447753906,576800,WHR,122.36034393310548,0,0.9911650353899588,1.0,0.9968915794224051,2.0,0.9366580263271769,25.0,0.8868618617731765,125.0,0.9339653722615199,514.0
2018-04-20 00:00:00-04:00,124.23626441463564,124.96533072632828,121.32818642992478,122.36034393310548,878500,WHR,123.13858032226562,1,0.9912403128491926,0.0,0.9785771372378042,2.0,0.9230819747117331,24.0,0.8718855016683835,124.0,0.9176880851032648,514.0
2018-04-23 00:00:00-04:00,122.36035288238575,123.51539439876127,121.8360805805727,123.13858032226562,1122700,WHR,127.75871276855467,1,1.0031700195490496,1.0,0.9890126589786857,2.0,0.9319795743051718,24.0,0.8779631861062032,124.0,0.923463695107538,514.0
2018-04-24 00:00:00-04:00,128.61065043080444,130.87157201494213,127.4801833889178,127.75871276855467,3734600,WHR,127.3655242919922,0,1.0184144371960866,2.0,1.0228495375191018,3.0,0.9698284836468315,24.0,0.9114237343896259,124.0,0.9580152511216158,515.0
2018-04-25 00:00:00-04:00,127.37372405454624,128.30758451212924,126.15314689960888,127.3655242919922,1500200,WHR,127.6686019897461,1,0.9984588352675048,1.0,1.0186860242502143,2.0,0.9694343479985392,24.0,0.9091628430002932,123.0,0.9549567163570193,515.0
2018-04-26 00:00:00-04:00,127.8897705401354,128.332132640185,125.53055183853438,127.6686019897461,1120800,WHR,129.22503662109375,1,1.0011883809518851,1.0,1.015997737404965,3.0,0.9742710003491825,25.0,0.9118606810010014,124.0,0.9571294062697191,515.0
2018-04-27 00:00:00-04:00,127.61944588019313,129.54451481703367,126.78389521366466,129.22503662109375,1006200,WHR,126.93134307861328,0,1.0060586733083938,2.0,1.017269331057427,4.0,0.9884597044445422,26.0,0.9234826760255848,124.0,0.9686813500371743,516.0
2018-04-30 00:00:00-04:00,129.21685155736486,129.41344583535732,126.78389737011896,126.93134307861328,901100,WHR,127.72593688964844,1,0.991045729389331,1.0,0.9932819334761357,3.0,0.973589410741564,25.0,0.907683911746585,123.0,0.951392516789415,515.0
2018-05-01 00:00:00-04:00,126.31695298799649,128.17648624767122,125.10457585156414,127.72593688964844,1139000,WHR,126.34971618652344,0,1.0031202477743193,1.0,0.9995511800861425,3.0,0.9818365308360548,26.0,0.9139317857190425,124.0,0.9572702583625265,515.0
2018-05-02 00:00:00-04:00,127.840610070983,127.97986849703004,126.02203827261768,126.34971618652344,893800,WHR,124.30183410644533,0,0.9945834215657318,1.0,0.9903557803555593,3.0,0.9729398219242357,26.0,0.9046137777653838,124.0,0.9468654512599588,515.0
2018-05-03 00:00:00-04:00,125.8173029792206,126.08763269698532,123.048495187489,124.30183410644533,1510600,WHR,125.57971954345705,1,0.9918297649558342,0.0,0.9794735993933747,2.0,0.9592774458189158,25.0,0.8905501073478532,123.0,0.9314110023279593,515.0
2018-05-04 00:00:00-04:00,123.85944444711537,126.24325029501706,123.76933456112342,125.57971954345705,1019200,WHR,125.66162872314452,1,1.0051139646698455,1.0,0.9952607285576384,2.0,0.9708843139038068,26.0,0.9002476548551833,124.0,0.9408665535300853,516.0
2018-05-07 00:00:00-04:00,125.77631289539644,126.7920959207973,125.3667247802628,125.66162872314452,1088800,WHR,126.13674926757812,1,1.0003260179116717,2.0,0.9979182772819034,3.0,0.972588615640587,27.0,0.9013929001439913,124.0,0.9413696127127132,516.0
2018-05-08 00:00:00-04:00,125.79269675946637,127.20168084009754,125.37492139239572,126.13674926757812,726700,WHR,126.64464569091795,1,1.0018869086775892,2.0,1.0042260720014171,3.0,0.9774949986462896,27.0,0.9053650962666435,124.0,0.9448118456492085,517.0
2018-05-09 00:00:00-04:00,126.20228354252382,127.41466082026312,125.24384888718564,126.64464569091795,834800,WHR,127.480224609375,1,1.002009231824293,2.0,1.0077963703789068,4.0,0.9830213638430354,27.0,0.9095727194389857,124.0,0.9484893650331955,518.0
2018-05-10 00:00:00-04:00,127.28363027739894,128.5451564062573,126.726583837641,127.480224609375,911800,WHR,127.76687622070312,1,1.003288064318418,2.0,1.0093398693479274,5.0,0.9909161565252976,28.0,0.9160667454138764,125.0,0.9546191229340976,518.0
2018-05-11 00:00:00-04:00,127.25079136303334,128.3239098769034,127.01323583309691,127.76687622070312,746800,WHR,129.1431121826172,1,1.001123035718705,2.0,1.00811793713175,5.0,0.9946306149537559,28.0,0.9187113470109316,125.0,0.956637752916579,518.0
2018-05-14 00:00:00-04:00,127.88977370089329,129.79845558800565,127.8078635874921,129.1431121826172,1101200,WHR,128.82362365722656,0,1.0053568799347479,2.0,1.013409186528413,5.0,1.0072598071660182,28.0,0.9291432035792351,126.0,0.9668103819968363,518.0
2018-05-15 00:00:00-04:00,128.6434039227107,129.42981844601948,128.27477719288632,128.82362365722656,1757400,WHR,130.70774841308594,1,0.9987615127029829,1.0,1.0066571531717083,4.0,1.0062971246888246,28.0,0.9273120829968288,126.0,0.9642701855966045,518.0
2018-05-16 00:00:00-04:00,128.94652463763336,131.42042768507076,128.74991785586948,130.70774841308594,2060600,WHR,133.54620361328125,1,1.0072597187030974,1.0,1.0149352921306127,4.0,1.0218647678673038,29.0,0.9411877398360367,127.0,0.9782064369936616,519.0
2018-05-17 00:00:00-04:00,131.1945973046861,133.76073112665088,130.51799019344224,133.54620361328125,3897100,WHR,134.2310333251953,1,1.010741391674294,2.0,1.027298143779747,4.0,1.0442940356441088,30.0,0.9619099385772744,127.0,0.999257404682608,520.0
2018-05-18 00:00:00-04:00,133.65344961535155,135.50997677652256,133.05935991654638,134.2310333251953,3732900,WHR,136.10406494140625,1,1.00255746052108,2.0,1.0223983652718356,4.0,1.050039113575464,30.0,0.9671320006555785,127.0,1.0041856396183393,520.0
2018-05-21 00:00:00-04:00,136.02156017829017,137.30049102482303,134.90763885798947,136.10406494140625,4571000,WHR,135.56771850585938,0,1.0069285550719123,2.0,1.025787343878993,4.0,1.0651611410988409,30.0,0.9808825164903021,127.0,1.0179841204585016,521.0
2018-05-22 00:00:00-04:00,136.14530211798117,138.24110910778842,135.52645983562672,135.56771850585938,6635100,WHR,135.85650634765625,1,0.9980257558266039,1.0,1.011462726466581,4.0,1.061129060741892,30.0,0.9772686432682116,127.0,1.013764339059825,520.0
2018-05-23 00:00:00-04:00,135.69148425427278,136.9374281286323,134.18976683699074,135.85650634765625,4099800,WHR,124.60182189941406,0,1.0010639722447499,1.0,1.0058891936278391,4.0,1.063193576470843,31.0,0.979603964778944,127.0,1.0157021900464072,521.0
2018-05-24 00:00:00-04:00,130.31993093746036,131.02953723361554,124.38729444815895,124.60182189941406,6791700,WHR,124.65132904052734,1,0.9567889246468402,1.0,0.9349421318357475,3.0,0.9760779693203885,31.0,0.898949274046037,127.0,0.9314425171543042,520.0
2018-05-25 00:00:00-04:00,124.56056501318362,126.63986576444114,123.76844144814962,124.65132904052734,4434500,WHR,123.76018524169922,0,1.0001986219268506,1.0,0.9489559335070186,3.0,0.9773441674539772,32.0,0.8998889056198259,127.0,0.9317003778545576,520.0
2018-05-29 00:00:00-04:00,123.2733531740575,124.5192967800736,122.77828700053124,123.76018524169922,1481600,WHR,123.14138793945312,0,0.9964126308661535,1.0,0.9602185900128475,2.0,0.9711441308776253,32.0,0.8941061211185453,126.0,0.9249231880591062,520.0
2018-05-30 00:00:00-04:00,124.3213080436977,124.55234152691176,122.70407366119936,123.14138793945312,2370200,WHR,119.43655395507812,0,0.9974937490503875,0.0,0.9742025299781591,2.0,0.9671439371641996,32.0,0.8903467687137198,125.0,0.9201944430615571,519.0
2018-05-31 00:00:00-04:00,122.77830461490198,122.85256266302794,118.36389153965126,119.43655395507812,3159600,WHR,119.89862823486328,1,0.9847272428999921,0.0,0.9700962165053556,1.0,0.9396201338550771,31.0,0.8643851097346131,124.0,0.8924211547916249,519.0
2018-06-01 00:00:00-04:00,119.62633611784985,119.89862823486328,118.0833600451521,119.89862823486328,2625100,WHR,123.12488555908205,1,1.001930657563828,1.0,0.9813469217552676,2.0,0.9444965397805755,32.0,0.8685875143084241,124.0,0.8957699210161947,520.0
2018-06-04 00:00:00-04:00,122.9268514575029,124.67612121216612,122.31626834413392,123.12488555908205,1617000,WHR,122.48129272460938,0,1.0132754945143057,2.0,1.0102776191420162,2.0,0.9707962992603639,32.0,0.8926979087858304,125.0,0.9197430226359924,521.0
2018-06-05 00:00:00-04:00,123.41368599162396,123.54569613806244,121.63966351536064,122.48129272460938,1336000,WHR,121.78819274902344,0,0.9973795739220808,1.0,1.0071104059788647,2.0,0.9672359677972362,31.0,0.8887892446614684,124.0,0.9148108092818085,520.0
2018-06-06 00:00:00-04:00,121.98621426469632,122.21724775990216,119.87390082831077,121.78819274902344,1127000,WHR,122.4234848022461,1,0.9971625601362281,0.0,1.0036448043625286,2.0,0.963282879944193,31.0,0.8845305074918476,124.0,0.9095129844724442,520.0
2018-06-07 00:00:00-04:00,122.07693468332052,123.24860773027176,120.97127298145656,122.4234848022461,949300,WHR,122.8278350830078,1,1.0026013991615503,1.0,1.0039377973273416,3.0,0.9696975983041667,32.0,0.8899435081959411,124.0,0.9141405363417865,520.0
2018-06-08 00:00:00-04:00,122.40702680058108,123.18263200126128,120.8722972070984,122.8278350830078,956800,WHR,124.32953643798828,1,1.0016487180617453,2.0,1.0024377621832816,3.0,0.9739725630597608,33.0,0.8936676876166373,125.0,0.9170373796169743,521.0
2018-06-11 00:00:00-04:00,122.82781901819403,124.89887336293565,122.75356096460403,124.32953643798828,730100,WHR,125.12166595458984,1,1.0060758914279557,2.0,1.0127023475628307,3.0,0.986810528853073,33.0,0.9054195789595842,125.0,0.9281125726490512,522.0
2018-06-12 00:00:00-04:00,125.00614922459812,125.38571138907338,123.9252399817372,125.12166595458984,838700,WHR,124.64309692382812,0,1.0031754888691815,2.0,1.014789541065021,4.0,0.9938601224057435,34.0,0.912056124968939,125.0,0.9338852693061578,522.0
2018-06-13 00:00:00-04:00,125.39396198731616,125.58373678026622,124.42856944442282,124.64309692382812,708400,WHR,128.28189086914062,1,0.9980839209452669,1.0,1.006248313215598,4.0,0.9906865660160646,34.0,0.9094402336460901,125.0,0.9301746240683265,522.0
2018-06-14 00:00:00-04:00,126.0540609910812,129.33804744230034,125.4682180434416,128.28189086914062,1894700,WHR,125.45169067382812,0,1.0143868503348157,1.0,1.0259202251140136,4.0,1.0196815541430282,35.0,0.9367822208850733,126.0,0.9571615037955769,522.0
2018-06-15 00:00:00-04:00,127.75379080807484,127.75379080807484,125.0556351739922,125.45169067382812,1460400,WHR,124.28827667236328,0,0.9888457799787403,1.0,0.9990930197469808,3.0,0.997736796386806,34.0,0.9169878903672245,125.0,0.9358948086150424,522.0
2018-06-18 00:00:00-04:00,124.31302935416782,124.69257886875592,123.56216443175676,124.28827667236328,832600,WHR,121.29308319091795,0,0.9953414985441553,0.0,0.989892684044654,2.0,0.9888873483151115,34.0,0.9093323746547278,125.0,0.9270773470442437,521.0
2018-06-19 00:00:00-04:00,123.07535192480178,123.07535192480178,120.60822957770212,121.29308319091795,1381500,WHR,120.38542175292967,0,0.9878036611446699,0.0,0.9719650660767117,1.0,0.9655349550610473,34.0,0.8883104097684114,125.0,0.9046252124180291,520.0
2018-06-20 00:00:00-04:00,121.46634328904892,122.00266811864844,119.46128816701946,120.38542175292967,760200,WHR,118.80120086669922,0,0.9962443435414368,0.0,0.9713195998402764,1.0,0.9589851222667602,33.0,0.88260146653135,124.0,0.8977652919714351,519.0
2018-06-21 00:00:00-04:00,119.63458311842818,120.005885934263,118.56192074683416,118.80120086669922,698800,WHR,119.35407257080078,1,0.9933766325688297,0.0,0.9734297835083439,0.0,0.9471661899761603,33.0,0.8718222951930513,124.0,0.8858643219934207,519.0
2018-06-22 00:00:00-04:00,119.04878099851602,119.60987135313786,118.48770323427574,119.35407257080078,669900,WHR,118.72695922851562,0,1.0023214758007306,1.0,0.987830783302468,1.0,0.9521409739986183,34.0,0.8767484799156409,124.0,0.8899074988010681,519.0
2018-06-25 00:00:00-04:00,119.04051002717914,119.4283188811959,118.12462290668536,118.72695922851562,965700,WHR,119.13127136230467,1,0.9973659667990108,1.0,0.9917703565273006,1.0,0.9479823255389062,33.0,0.8729786838614073,124.0,0.8851450417924398,519.0
2018-06-26 00:00:00-04:00,119.51082091907143,119.79961902605466,117.42326058571814,119.13127136230467,801500,WHR,119.35407257080078,1,1.0016998029993949,1.0,0.9987549122950651,2.0,0.9517326392616198,34.0,0.8767828003150007,124.0,0.8880824915663363,519.0
2018-06-27 00:00:00-04:00,119.7253881040333,121.63142078899888,119.04878099851602,119.35407257080078,643400,WHR,120.1049346923828,1,1.000934234384477,2.0,1.0023561683739914,3.0,0.9540880485084919,34.0,0.8792408182531931,125.0,0.8896568780593545,520.0
2018-06-28 00:00:00-04:00,119.56860963194664,120.45148493625592,118.55369899948124,120.1049346923828,1084900,WHR,120.65773010253906,1,1.0031356603794683,2.0,1.0064581000791974,4.0,0.9606127069215578,34.0,0.8856525554324571,125.0,0.8951521452129464,521.0
2018-06-29 00:00:00-04:00,120.41844997758471,121.9119205601728,119.9646298195221,120.65773010253906,674500,WHR,121.24358367919922,1,1.0022960179919387,2.0,1.008886128752698,4.0,0.9655948062062608,34.0,0.8906079210056749,125.0,0.8991742452137103,521.0
2018-07-02 00:00:00-04:00,119.43656217483952,121.43335845648537,118.6444385025144,121.24358367919922,703400,WHR,120.5917510986328,0,1.002421870173011,2.0,1.009536063553886,5.0,0.9703376701695253,35.0,0.8958281868736476,125.0,0.9034305032364065,522.0
2018-07-03 00:00:00-04:00,121.93670594862688,122.308008871951,120.4844936436873,120.5917510986328,302000,WHR,122.78655242919922,1,0.9973046429250496,1.0,1.001672364622028,4.0,0.9650765174923998,35.0,0.8918477509104346,125.0,0.898472085203009,521.0
2018-07-05 00:00:00-04:00,120.84752092057668,123.0010924684627,120.6247341837946,122.78655242919922,639300,WHR,124.48633575439452,1,1.00901806487576,1.0,1.0141202977772967,4.0,0.9826336163262223,35.0,0.9089251611824175,125.0,0.9147095935832144,521.0
2018-07-06 00:00:00-04:00,122.62156181599454,124.80813330549854,122.62156181599454,124.48633575439452,488300,WHR,127.81153869628906,1,1.0068741192683173,2.0,1.0207714544315976,4.0,0.9959063210268679,36.0,0.922335964611544,125.0,0.9272355315299232,522.0
2018-07-09 00:00:00-04:00,125.41044050344291,128.1250894432105,124.37903682580864,127.81153869628906,828400,WHR,127.11019134521484,0,1.013179670851902,2.0,1.0358846209825472,4.0,1.0217277910245322,36.0,0.947695542530308,126.0,0.9518422287308054,522.0
2018-07-10 00:00:00-04:00,127.83629097050236,127.89405561964698,125.84775425503815,127.11019134521484,640300,WHR,127.20922088623048,1,0.9972487737669126,1.0,1.020495932523707,3.0,1.0153921825042806,36.0,0.9432573746945905,125.0,0.9464684738359285,521.0
2018-07-11 00:00:00-04:00,126.4831085631572,127.96833259199856,125.76525552854166,127.20922088623048,644700,WHR,128.1333770751953,1,1.0003893904132082,1.0,1.0105532647039501,4.0,1.0159927571334184,36.0,0.9447532495451134,126.0,0.9470695654345024,521.0
2018-07-12 00:00:00-04:00,127.7538274511813,128.45517462180763,126.6481653772191,128.1333770751953,675500,WHR,128.5294189453125,1,1.0036192793382028,2.0,1.009320544201769,4.0,1.0230516878245672,37.0,0.9523592466407597,126.0,0.9538169987453625,521.0
2018-07-13 00:00:00-04:00,127.78680065809448,129.14000193459626,127.07719434295464,128.5294189453125,876400,WHR,126.60686492919922,0,1.0015430435429589,2.0,1.0060322252632077,4.0,1.0259698841082288,37.0,0.9561113196535768,126.0,0.9566379876467905,521.0
