Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
2018-07-16 00:00:00-04:00,127.19269516136627,127.68777395761111,125.66622528863545,126.60686492919922,886100,WHR,124.39553833007812,0,0.9924645997546202,1.0,0.9928562945528049,3.0,1.010343230254211,37.0,0.9426767463034699,125.0,0.942227267937881,520.0
2018-07-17 00:00:00-04:00,126.40884045454638,127.36598615148664,123.4961572862325,124.39553833007812,1276500,WHR,124.13152313232422,0,0.9911900182213121,0.0,0.9796861739802769,3.0,0.9924278501888892,37.0,0.9271739257785607,124.0,0.9256794800703778,520.0
2018-07-18 00:00:00-04:00,123.70245558826436,124.5523313874113,122.24198415296996,124.13152313232422,946200,WHR,125.7074966430664,1,0.9989376802823791,0.0,0.9823691602768043,2.0,0.9901908031839608,36.0,0.9259846015798173,124.0,0.9236150650259051,520.0
2018-07-19 00:00:00-04:00,124.1645080402248,125.98803544708194,123.38889038998812,125.7074966430664,937100,WHR,125.2536849975586,0,1.0063079558675783,1.0,0.9986758859656943,2.0,1.0030357984906597,36.0,0.9385197399089756,124.0,0.9352150971613743,521.0
2018-07-20 00:00:00-04:00,125.56722320383614,127.72079492794832,124.956640187668,125.2536849975586,1190400,WHR,124.35431671142578,0,0.998191705814656,1.0,1.0002768220887577,1.0,0.9996955370687723,36.0,0.935896037557003,124.0,0.9317155832534298,521.0
2018-07-23 00:00:00-04:00,125.1711805801961,125.99630373839167,124.09851795646576,124.35431671142578,1274200,WHR,106.29236602783205,0,0.9963968771835232,0.0,0.9966802902034446,1.0,0.9929551188598669,35.0,0.9299805663486731,123.0,0.9249137998193954,520.0
2018-07-24 00:00:00-04:00,111.69691237454828,112.05172186203094,105.82203980752747,106.29236602783205,12449800,WHR,102.48851013183594,0,0.9216899611601506,0.0,0.8773770388646719,1.0,0.8513306777135173,34.0,0.7960095870502247,123.0,0.7905946748152839,519.0
2018-07-25 00:00:00-04:00,105.83851323876344,106.06954663334024,101.33333686376398,102.48851013183594,4794400,WHR,105.3187026977539,1,0.9817806306498731,0.0,0.8773253405100506,1.0,0.8235514601816435,34.0,0.7684578209923852,123.0,0.7623354143347361,519.0
2018-07-26 00:00:00-04:00,102.13372730885764,105.45072540380866,101.51488503840146,105.3187026977539,2266400,WHR,105.5250015258789,1,1.0136193182487792,1.0,0.934160780594178,1.0,0.8488409044170181,34.0,0.7905652093093836,124.0,0.7834134579838128,519.0
2018-07-27 00:00:00-04:00,105.61576557803777,107.3485292682046,105.17019831158258,105.5250015258789,1778200,WHR,105.53323364257812,1,1.0009784443357446,2.0,0.9699365369637046,2.0,0.8528894586532055,35.0,0.7930015179324195,124.0,0.7849590533264875,520.0
2018-07-30 00:00:00-04:00,105.52498064987178,106.80392382623108,105.18668349117884,105.53323364257812,2091100,WHR,108.17364501953124,1,1.0000390040061344,2.0,1.004776381727585,3.0,0.8551179354373879,36.0,0.7939261380365759,125.0,0.7850557882701333,520.0
2018-07-31 00:00:00-04:00,106.11908393811122,108.6274526588284,105.6157583361752,108.17364501953124,1154200,WHR,108.04986572265624,0,1.0123552942866563,2.0,1.0262392909051565,4.0,0.8785779636808082,36.0,0.8146133869332738,125.0,0.804716304988142,521.0
2018-08-01 00:00:00-04:00,108.26440578311508,108.66870803789526,106.78742840679898,108.04986572265624,898600,WHR,109.08950805664062,1,0.9994275400651385,1.0,1.014361384833355,4.0,0.8796697907555445,35.0,0.814495251147557,125.0,0.8038059861028314,521.0
2018-08-02 00:00:00-04:00,107.43100291038776,109.5680682762528,107.43100291038776,109.08950805664062,817000,WHR,111.2100830078125,1,1.0047879033447018,1.0,1.0169216494149993,4.0,0.8901929876465176,35.0,0.823167967115979,125.0,0.8115440119867978,522.0
2018-08-03 00:00:00-04:00,109.67535364036014,112.20022814382531,109.40306152464038,111.2100830078125,1170200,WHR,109.4360809326172,0,1.0096258687586555,2.0,1.0258166516553053,4.0,0.9094063023186223,35.0,0.8399809276468843,125.0,0.8273301790883085,522.0
2018-08-06 00:00:00-04:00,110.89653975655516,111.5483940570652,108.6522039142343,109.4360809326172,1116700,WHR,109.03176879882812,0,0.9919599686506482,1.0,1.0022368374091648,3.0,0.8971058139586215,34.0,0.8274292344212136,124.0,0.8141472689354192,522.0
2018-08-07 00:00:00-04:00,109.5598470931058,110.17044273570612,108.5201964922909,109.03176879882812,977400,WHR,108.68521881103516,0,0.9981493289091,0.0,0.9969670628477854,2.0,0.8960851560966209,33.0,0.8251585237840834,124.0,0.8111645172976514,521.0
2018-08-08 00:00:00-04:00,109.13077975786128,109.13077975786128,107.57129755840032,108.68521881103516,696900,WHR,107.92610168457033,0,0.9984082547182126,0.0,0.9926449064022287,2.0,0.8957471125925801,32.0,0.8232633959257712,124.0,0.8086254231430495,520.0
2018-08-09 00:00:00-04:00,108.92449356355634,110.27769491493392,107.83533764190076,107.92610168457033,719000,WHR,105.05467987060548,0,0.9964954872869619,0.0,0.9878109540457153,1.0,0.89205136277068,32.0,0.8182459286144587,124.0,0.8030245438070774,519.0
2018-08-10 00:00:00-04:00,107.26601017839852,107.33202154166162,104.81539340016931,105.05467987060548,999900,WHR,102.80207824707033,0,0.9865179299606385,0.0,0.9724874663160954,0.0,0.8713973516743324,31.0,0.7973068903151715,123.0,0.7817142048344334,519.0
2018-08-13 00:00:00-04:00,104.7906278283383,104.85663918348506,102.27399999627492,102.80207824707033,1303500,WHR,102.6040496826172,0,0.9891627212704824,0.0,0.9634686752558659,0.0,0.8563523792220161,30.0,0.7810702363338937,123.0,0.7650186088267097,519.0
2018-08-14 00:00:00-04:00,102.88459479222468,103.247644652343,102.29050519088106,102.6040496826172,647900,WHR,102.7608413696289,1,0.9990359169590066,0.0,0.9733397401827256,0.0,0.8584722770536806,29.0,0.7804474755702087,122.0,0.7636067954680074,519.0
2018-08-15 00:00:00-04:00,101.75419008498292,103.01662754041295,100.83004985911984,102.7608413696289,1148500,WHR,105.335205078125,1,1.0007634785391424,1.0,0.9859089020449442,1.0,0.863800478900914,29.0,0.782471395303896,123.0,0.7648391593321209,519.0
2018-08-16 00:00:00-04:00,103.16512756174976,105.72301389490028,103.16512756174976,105.335205078125,826300,WHR,104.98865509033205,0,1.0123710361270244,2.0,1.015657243899228,2.0,0.8892066714948481,30.0,0.8028370740043925,124.0,0.7840590343927033,519.0
2018-08-17 00:00:00-04:00,104.7741276299276,105.82203113325473,103.98200396237996,104.98865509033205,484400,WHR,105.67352294921876,1,0.9983523030267922,1.0,1.0124446675180543,2.0,0.8901470651185117,29.0,0.8009216433792483,124.0,0.7815404628603386,519.0
2018-08-20 00:00:00-04:00,105.45073618377369,106.01181385629664,105.13718537243469,105.67352294921876,481800,WHR,107.57129669189452,1,1.003251024295202,1.0,1.013436608138411,3.0,0.8983565822510781,30.0,0.8068912007148932,124.0,0.7866982706064384,519.0
2018-08-21 00:00:00-04:00,106.5398927960518,108.3634204236688,106.12733123771469,107.57129669189452,624000,WHR,106.29236602783205,0,1.0088995068947966,2.0,1.0219006569391131,4.0,0.9167084813442561,30.0,0.822097306041309,124.0,0.8008775113964917,519.0
2018-08-22 00:00:00-04:00,107.3402633218664,107.38976869445013,105.90455715542008,106.29236602783205,790400,WHR,104.4605712890625,0,0.9940198786095862,1.0,1.0030211398145488,3.0,0.9080624817445472,30.0,0.8130425880366711,124.0,0.7914131274650816,519.0
2018-08-23 00:00:00-04:00,105.90454284459248,106.0283062593277,104.03975679339592,104.4605712890625,776600,WHR,104.88965606689452,1,0.9913083311573723,0.0,0.98736535485449,2.0,0.8947933643917425,30.0,0.799805787634716,123.0,0.7778445093616295,518.0
2018-08-24 00:00:00-04:00,105.21970028750977,105.21970028750977,104.10578530495836,104.88965606689452,506400,WHR,107.92610168457033,1,1.002049602635981,1.0,0.9916066584662306,3.0,0.9003386403305514,31.0,0.8038548404699076,124.0,0.7810989264086732,519.0
2018-08-27 00:00:00-04:00,106.14383280508402,108.73471877993056,105.80552931964483,107.92610168457033,925100,WHR,107.19174194335938,0,1.0142679548251399,2.0,1.0159854591902584,3.0,0.927991969192236,31.0,0.8278323327492262,125.0,0.8037563801463461,519.0
2018-08-28 00:00:00-04:00,107.71982020896804,108.87498748049356,106.96070848905428,107.19174194335938,1398500,WHR,107.14224243164062,0,0.9965862444099194,1.0,1.009794009392157,2.0,0.9237869560929586,30.0,0.8229393881590458,124.0,0.7983309726268866,519.0
2018-08-29 00:00:00-04:00,107.10098375746324,107.71982609898512,105.78078172606467,107.14224243164062,596800,WHR,105.26911163330078,0,0.99976905430157,0.0,1.0077141068169426,2.0,0.9253992227493723,30.0,0.8233568916776595,123.0,0.7980163427576322,518.0
2018-08-30 00:00:00-04:00,107.13390715730236,107.44192659767394,104.94443871691767,105.26911163330078,617000,WHR,104.04534149169922,0,0.9911815881661055,0.0,0.9885930117794024,2.0,0.9113880246635893,30.0,0.809827829543208,122.0,0.7841282659649059,518.0
2018-08-31 00:00:00-04:00,104.87783740062116,105.25245801906016,103.3210677644188,104.04534149169922,1132800,WHR,103.22949981689452,0,0.994153436978044,0.0,0.978652416755171,1.0,0.9031881344773524,29.0,0.801277895252217,122.0,0.7750768487354993,518.0
2018-09-04 00:00:00-04:00,103.5874733364462,103.95377359406378,102.50522603972529,103.22949981689452,752300,WHR,105.5605010986328,1,0.9960639618891803,0.0,0.9796339199795188,0.0,0.8986541418377838,28.0,0.7958359707101899,122.0,0.769072284335243,517.0
2018-09-05 00:00:00-04:00,103.3460585691492,106.05167071673344,103.1545880355116,105.5605010986328,825300,WHR,105.28575897216795,0,1.0111643338834093,1.0,1.0048659211722075,1.0,0.9214557494556668,28.0,0.814584624079965,123.0,0.7864969779069292,518.0
2018-09-06 00:00:00-04:00,105.7436279127532,107.56680234333275,104.91113200102758,105.28575897216795,407100,WHR,104.6197738647461,0,0.9986969551825459,1.0,1.0058055763608074,1.0,0.9217174170533843,27.0,0.8133165566914061,122.0,0.784517446190946,517.0
2018-09-07 00:00:00-04:00,104.96942067065751,105.48557049231768,104.38667599413849,104.6197738647461,403500,WHR,105.26911163330078,1,0.9968272150885165,0.0,1.0006848404181568,1.0,0.9185707419508654,27.0,0.8090635208640263,121.0,0.7796240696303854,517.0
2018-09-10 00:00:00-04:00,105.1192621063978,105.94343768008426,104.91946485434052,105.26911163330078,475400,WHR,104.76962280273438,0,1.003093721551829,1.0,1.0045440332696662,2.0,0.9273950521105193,27.0,0.8150236992279393,121.0,0.7845371961953982,517.0
2018-09-11 00:00:00-04:00,104.77794954133424,105.72699449562064,103.83723132564774,104.76962280273438,458500,WHR,103.6540756225586,0,0.9976219203952663,1.0,0.9968474989046365,2.0,0.9258061034360868,27.0,0.8120962447084015,121.0,0.7808817719659406,517.0
2018-09-12 00:00:00-04:00,104.81124451965884,104.81124451965884,103.4459516288148,103.6540756225586,980300,WHR,104.3283920288086,1,0.9946476951104692,0.0,0.9898243284093469,1.0,0.9187404617508537,27.0,0.8043937549654258,121.0,0.7726351842937401,517.0
2018-09-13 00:00:00-04:00,104.12026804165,104.37001936681634,103.32107269313374,104.3283920288086,845200,WHR,102.57180786132812,0,1.0032421790830002,1.0,0.9980885237590003,2.0,0.9270405530426646,28.0,0.8104959358082975,122.0,0.7777318515649739,517.0
2018-09-14 00:00:00-04:00,103.33770248123749,104.63640026221306,102.0140371936619,102.57180786132812,969200,WHR,102.45526885986328,0,0.9915099928931281,1.0,0.9851439214620813,2.0,0.9138427492477538,28.0,0.7977291384749997,122.0,0.7647020973692222,517.0
2018-09-17 00:00:00-04:00,102.39699440165975,104.30341075066016,102.15556983154814,102.45526885986328,1090600,WHR,101.64775848388672,0,0.9994315921422255,0.0,0.9893722590153698,1.0,0.9150253995200717,28.0,0.7977106139009781,121.0,0.7638999575544694,516.0
2018-09-18 00:00:00-04:00,102.26380373429662,102.60513013678988,100.83191597550828,101.64775848388672,1150000,WHR,102.3720245361328,1,0.9960436139214311,0.0,0.9875285740600828,1.0,0.9102124802879696,27.0,0.7923125583719824,121.0,0.7579417802117375,516.0
2018-09-19 00:00:00-04:00,102.0972993575499,104.09529084047318,101.6810513965842,102.3720245361328,929100,WHR,102.388671875,1,1.003549979524167,1.0,0.997048690827749,2.0,0.9189409795893495,28.0,0.7988839967607179,121.0,0.7633872879795353,517.0
2018-09-20 00:00:00-04:00,103.22116779868,104.13691204444004,102.2305019684799,102.388671875,953800,WHR,103.02137756347656,1,1.0000813014370382,2.0,1.0009929457915923,2.0,0.9213983588862804,28.0,0.7999931193007348,121.0,0.7635386497865781,518.0
2018-09-21 00:00:00-04:00,102.39700557824338,103.6124489473245,102.08897977900985,103.02137756347656,2028600,WHR,101.16490173339844,0,1.0030802080531414,2.0,1.0062939641937725,3.0,0.929368712112258,28.0,0.805950341728828,121.0,0.7682872170826192,518.0
2018-09-24 00:00:00-04:00,103.021370435681,103.64574237771544,101.13992787194744,101.16490173339844,1095200,WHR,100.99839782714844,0,0.9909079305599231,1.0,0.9906575113187329,3.0,0.9152274807452416,27.0,0.792558017162807,120.0,0.7544828438908159,517.0
2018-09-25 00:00:00-04:00,101.50622081160331,101.50622081160331,100.690372071375,100.99839782714844,789700,WHR,99.36671447753906,0,0.9991763890547298,0.0,0.9902864411435384,3.0,0.9164377008077248,26.0,0.792388214112025,120.0,0.7532856901394143,516.0
2018-09-26 00:00:00-04:00,101.35637923741082,101.75598007749782,99.05036831140676,99.36671447753906,1003100,WHR,99.01707458496094,0,0.9918564498038553,0.0,0.9800637357016971,2.0,0.9046250492855813,25.0,0.7807867637796728,119.0,0.7411613084890742,516.0
2018-09-27 00:00:00-04:00,99.46662317947236,100.2824656887617,98.8339244518518,99.01707458496094,636400,WHR,98.8589096069336,0,0.9982375581481208,0.0,0.983154041939996,1.0,0.904402580145009,25.0,0.7792647163635574,118.0,0.738608239787722,515.0
2018-09-28 00:00:00-04:00,98.98378528935687,99.43333393521608,98.5259099042852,98.8589096069336,577900,WHR,98.7256851196289,0,0.9992006863355688,0.0,0.9897649403222454,0.0,0.9062589866905204,24.0,0.7792403179862495,118.0,0.7374730186184396,515.0
2018-10-01 00:00:00-04:00,99.3001093195248,99.86620678206924,98.56751521858946,98.7256851196289,806600,WHR,96.11166381835938,0,0.9993257344405364,0.0,0.9932825368987248,0.0,0.9086138889210942,23.0,0.7794396891253277,117.0,0.7365217516723203,515.0
2018-10-02 00:00:00-04:00,97.06903552011372,98.2095573641182,95.6621215528517,96.11166381835938,1200100,WHR,95.21256256103516,0,0.9865835718073669,0.0,0.9765856620855782,0.0,0.8888780833378316,22.0,0.7600993325965562,116.0,0.7170749876083411,515.0
2018-10-03 00:00:00-04:00,96.71105143613892,97.18557386597112,94.92118390205614,95.21256256103516,1244700,WHR,95.0627212524414,0,0.9953006408318552,0.0,0.9756867118746717,0.0,0.8849136954655458,22.0,0.7542539289624755,116.0,0.7104454752860445,514.0
2018-10-04 00:00:00-04:00,95.04606777546309,95.9201911250504,94.70474771469353,95.0627212524414,666800,WHR,92.83995056152344,0,0.9992125025090456,0.0,0.9821106504444431,0.0,0.8879426019893915,21.0,0.7542970837124628,116.0,0.709400030975351,514.0
2018-10-05 00:00:00-04:00,95.13764128597224,96.20323514327012,92.5652317102866,92.83995056152344,1076000,WHR,93.70574188232422,1,0.9881706275410568,0.0,0.9712255336919793,0.0,0.871971522675759,20.0,0.7378915027453794,116.0,0.6929033117583641,513.0
2018-10-08 00:00:00-04:00,92.4986252981984,93.94716646943738,91.84927947493402,93.70574188232422,864400,WHR,88.49433135986328,0,1.0046411756254376,1.0,0.9906880382302271,1.0,0.8849271090030176,20.0,0.7459460296392505,117.0,0.6994689190480713,513.0
2018-10-09 00:00:00-04:00,91.957511574407,92.4070601969977,88.29452773775138,88.49433135986328,1662000,WHR,87.3870849609375,0,0.971397319278057,1.0,0.9509071581271415,1.0,0.8407556612474446,20.0,0.7056843621202363,117.0,0.6607038543994919,512.0
2018-10-10 00:00:00-04:00,88.06140452507812,89.39339653202698,87.26220932090878,87.3870849609375,1523400,WHR,86.8709487915039,0,0.993704585611784,0.0,0.9550713395932002,1.0,0.8351300099980825,20.0,0.698095660107058,116.0,0.652584085371802,511.0
2018-10-11 00:00:00-04:00,87.64517025837863,89.29351498997765,86.66282480956382,86.8709487915039,1093500,WHR,86.4546890258789,0,0.9970380925440325,0.0,0.9667407562812238,1.0,0.8351539247394566,20.0,0.6952521202253621,115.0,0.6488751817588295,511.0
2018-10-12 00:00:00-04:00,88.01145848479783,88.18628184358995,85.62219321176079,86.4546890258789,1022200,WHR,87.72010040283203,1,0.997598394727596,0.0,0.9759786780000355,1.0,0.8364126761513256,19.0,0.6931720334731026,115.0,0.6459249023566906,510.0
2018-10-15 00:00:00-04:00,85.92190610491203,89.05209265049128,85.83033104243795,87.72010040283203,929800,WHR,90.21759796142578,1,1.0072651810351179,1.0,1.0038298088268338,1.0,0.8538223536654707,20.0,0.7045555456099087,116.0,0.6555376681996998,510.0
2018-10-16 00:00:00-04:00,88.19463233420193,90.68379371043515,87.66183537777957,90.21759796142578,1273400,WHR,90.19261932373048,0,1.0140357978188586,2.0,1.028354170120603,2.0,0.8830217271267299,21.0,0.7258427370144606,116.0,0.6743475247372083,511.0
2018-10-17 00:00:00-04:00,89.66814909691497,91.14167066737504,89.37677674868415,90.19261932373048,1263500,WHR,89.07706451416016,0,0.999861545326694,1.0,1.021535876897159,2.0,0.8851018060913688,21.0,0.726895979882081,115.0,0.6743475612645445,510.0
2018-10-18 00:00:00-04:00,89.6431620006442,90.60053359047689,88.2612157080885,89.07706451416016,1321600,WHR,88.98548889160156,0,0.9937772255426127,0.0,1.0038841529500224,2.0,0.8760760641735696,21.0,0.7192586660220932,114.0,0.6661975736683569,509.0
2018-10-19 00:00:00-04:00,89.06041682758048,90.02610879757637,88.5775676668626,88.98548889160156,1231700,WHR,88.519287109375,0,0.9994857109436709,0.0,0.9971639469885741,2.0,0.8775248079600247,20.0,0.7198791929732562,113.0,0.6657125421168865,508.0
2018-10-22 00:00:00-04:00,89.14365900995595,89.65980238284831,87.99481064796578,88.519287109375,1150100,WHR,91.34147644042967,1,0.9973735817552086,0.0,0.9901662184445751,1.0,0.8753740703440017,19.0,0.717115022165857,113.0,0.6624316890294034,507.0
2018-10-23 00:00:00-04:00,87.62021772144504,92.04077014124864,87.02914623105531,91.34147644042967,1818800,WHR,86.80435180664062,0,1.0156909671423315,1.0,1.0191723731010018,1.0,0.9054007020175168,19.0,0.7409076724675824,114.0,0.6837527473959056,507.0
2018-10-24 00:00:00-04:00,90.75038726881192,92.66512418474296,86.2965351093808,86.80435180664062,2222000,WHR,92.69010162353516,1,0.9745314011648001,1.0,0.9759270437146372,1.0,0.8634758606311257,18.0,0.7051052005454547,113.0,0.6500032205341757,506.0
2018-10-25 00:00:00-04:00,91.4330372361352,94.05540090733504,89.55159449707774,92.69010162353516,2837700,WHR,87.0207748413086,0,1.0327907058096595,1.0,1.0337016069435856,2.0,0.9243775681578241,19.0,0.7538391752747055,114.0,0.694275022912925,506.0
2018-10-26 00:00:00-04:00,90.55888157999163,90.9085282509987,85.02278388329407,87.0207748413086,2501400,WHR,86.7877197265625,0,0.9684530680961003,1.0,0.9747474823438554,2.0,0.8710336915531142,18.0,0.7087367173810897,113.0,0.652031667425123,505.0
2018-10-29 00:00:00-04:00,88.56926089916512,89.8013579402771,85.93857648646195,86.7877197265625,1520200,WHR,92.63182830810548,1,0.9986591270160556,0.0,0.9759227256269231,2.0,0.8722547184921741,17.0,0.707892118006892,112.0,0.6505112019650018,504.0
2018-10-30 00:00:00-04:00,87.07908144155274,92.973154721155,86.7294346414341,92.63182830810548,1417400,WHR,91.37474822998048,0,1.0325723068949755,1.0,1.038625301612606,2.0,0.9336185602410648,18.0,0.7565532594344025,112.0,0.6945180532980808,505.0
2018-10-31 00:00:00-04:00,93.6724322521186,93.9388306757624,91.00844801568044,91.37474822998048,1114600,WHR,94.99612426757812,1,0.9931682872331207,1.0,1.014136504541834,2.0,0.9236883761236833,18.0,0.747279294984212,112.0,0.685304231452634,504.0
2018-11-01 00:00:00-04:00,92.3404598497636,95.99511698168024,91.374767739657,94.99612426757812,1204200,WHR,96.17825317382812,1,1.0194310193919658,1.0,1.048959535874698,2.0,0.9625160015339137,19.0,0.7778476711280338,112.0,0.7126655803566678,504.0
2018-11-02 00:00:00-04:00,96.16992643617716,98.00974801921232,95.17926060466571,96.17825317382812,1148700,WHR,96.70272827148438,1,1.0061835112114452,2.0,1.0409607690739788,3.0,0.9764306149700499,20.0,0.7884537427993256,113.0,0.7217314683517985,505.0
2018-11-05 00:00:00-05:00,96.4696240807104,97.14395008900128,95.63712816797972,96.70272827148438,824300,WHR,96.50292205810548,0,1.0027191643972682,2.0,1.024645817484021,4.0,0.9831446165118612,21.0,0.7936553379608784,114.0,0.7258550077818334,506.0
2018-11-06 00:00:00-05:00,96.26149748779856,97.5851692558344,95.8202756822665,96.50292205810548,604800,WHR,97.4936065673828,1,0.9989658365941264,1.0,1.014208652504493,3.0,0.9821615701777071,21.0,0.7929273460286925,113.0,0.7245532645840241,505.0
2018-11-07 00:00:00-05:00,97.26882909173064,97.51858043102408,95.56221611136016,97.4936065673828,824900,WHR,97.6351318359375,1,1.0051067125597377,1.0,1.0116096795920704,4.0,0.9931051781754217,22.0,0.8019639719985563,114.0,0.732193077770117,505.0
2018-11-08 00:00:00-05:00,96.66111302060864,98.3177783156689,95.76201579810174,97.6351318359375,698700,WHR,96.86922454833984,0,1.0007252917725638,2.0,1.007560209901921,4.0,0.9954130197452581,22.0,0.8040094830591773,115.0,0.7334715663607434,505.0
2018-11-09 00:00:00-05:00,96.83592394978336,98.0929945516717,95.95348031807563,96.86922454833984,673200,WHR,96.04505920410156,0,0.9960622615254721,1.0,0.9982327202104867,3.0,0.9890271750150392,21.0,0.7985908026164947,115.0,0.7279450450672448,504.0
2018-11-12 00:00:00-05:00,96.21155585207993,97.36872470441752,95.48728209535004,96.04505920410156,801900,WHR,97.36040496826172,1,0.9957278158557927,0.0,0.9910830990436434,2.0,0.9821071708485158,21.0,0.7926866224236082,115.0,0.7219882574078271,503.0
2018-11-13 00:00:00-05:00,96.02841263432458,98.4926000399684,95.85358923594288,97.36040496826172,835800,WHR,94.8545913696289,0,1.006800975193689,1.0,1.0028813099354732,3.0,0.9969696849116266,21.0,0.8044242830201578,115.0,0.732113254164849,503.0
2018-11-14 00:00:00-05:00,97.31877864008746,98.50092137463932,94.45499051564964,94.8545913696289,1180900,WHR,95.25827026367188,1,0.9869634854388369,1.0,0.9824107683409318,2.0,0.9734228107838012,20.0,0.7846973151017235,114.0,0.7135146698128955,503.0
2018-11-15 00:00:00-05:00,93.7529143064548,96.32632370948708,92.60076373027772,95.25827026367188,1187400,WHR,98.47923278808594,1,1.0021233644613776,1.0,0.9914731365693678,2.0,0.9794138654874439,21.0,0.7890633618724154,114.0,0.7167900441997842,504.0
2018-11-16 00:00:00-05:00,95.33395417961096,99.04269057209042,95.33395417961096,98.47923278808594,1120700,WHR,99.74070739746094,1,1.0166253950509188,2.0,1.0215739792894762,3.0,1.0135696086546315,22.0,0.8167162701180253,115.0,0.7412670747184272,504.0
2018-11-19 00:00:00-05:00,97.97464216949103,100.5732798133526,97.97464216949103,99.74070739746094,1108400,WHR,99.8836669921875,1,1.0063640146808348,2.0,1.026787136444134,4.0,1.0274604677243415,22.0,0.8282128589041204,115.0,0.7509956274720042,505.0
2018-11-20 00:00:00-05:00,98.29420774333012,101.25447502041176,97.78961862588628,99.8836669921875,1001200,WHR,101.14514923095705,1,1.000716142981856,2.0,1.0229444659603197,4.0,1.0303558490049993,22.0,0.8303845695355055,116.0,0.7523022495453935,506.0
2018-11-21 00:00:00-05:00,100.2957599570923,102.44867707958376,99.3790840029008,101.14514923095705,1153500,WHR,101.79270935058594,1,1.0062751314088687,2.0,1.0226866735502527,5.0,1.0444545231424986,23.0,0.841862903703152,116.0,0.7620495173304483,506.0
2018-11-23 00:00:00-05:00,100.66578739636616,102.48231600930583,100.66578739636616,101.79270935058594,371500,WHR,105.02208709716795,1,1.0031909281203375,2.0,1.01581122828157,5.0,1.0521100767469806,24.0,0.8481692534537122,117.0,0.7671673668016801,507.0
2018-11-26 00:00:00-05:00,102.60005531433345,105.56872801937762,102.10387779873646,105.02208709716795,1301400,WHR,105.3416519165039,1,1.0156148293161307,2.0,1.0345284807362056,5.0,1.0855345037999884,25.0,0.8759896719683953,117.0,0.7917358199667052,507.0
2018-11-27 00:00:00-05:00,104.3324673215832,105.5182577769704,103.64286073567663,105.3416519165039,938500,WHR,106.14899444580078,1,1.001519106005789,2.0,1.0263510976021293,5.0,1.088594504450169,26.0,0.8795987691075873,117.0,0.7943636965507928,508.0
2018-11-28 00:00:00-05:00,103.71855136076428,106.32560030410951,102.10386372805732,106.14899444580078,1324100,WHR,106.30037689208984,1,1.0038173911857728,2.0,1.0217429344793132,5.0,1.096386237700019,27.0,0.8872588415361182,118.0,0.8006712655832973,508.0
2018-11-29 00:00:00-05:00,105.68645576046198,107.10772074702336,105.50984989371388,106.30037689208984,892900,WHR,106.07332611083984,0,1.0007125577512221,2.0,1.0131452311417668,5.0,1.097810004640695,27.0,0.8894148125348024,119.0,0.8020129951056884,509.0
2018-11-30 00:00:00-05:00,106.30039541923384,106.47700131676264,105.05573608248832,106.07332611083984,744700,WHR,106.40970611572266,1,0.9989308903219206,1.0,1.0027986992854223,4.0,1.0953166727871047,27.0,0.888464892936338,118.0,0.8005063696339015,508.0
2018-12-03 00:00:00-05:00,107.7636908896613,107.8982514114882,104.8202468447858,106.40970611572266,731800,WHR,101.7674789428711,0,1.0015830911360684,1.0,1.0033463358791839,4.0,1.0984517676110008,28.0,0.892214778906711,119.0,0.803232471321229,509.0
2018-12-04 00:00:00-05:00,105.69487281058096,106.5779086057495,101.35539214981968,101.7674789428711,1100200,WHR,102.22161865234376,1,0.9777005959056226,1.0,0.966086022825873,3.0,1.0511640092732835,27.0,0.8543175335392428,119.0,0.7684090391927313,508.0
2018-12-06 00:00:00-05:00,100.7667133542794,102.3309442741546,98.89131601143568,102.22161865234376,907400,WHR,101.22923278808594,0,1.0022262940266242,1.0,0.9776874007291039,3.0,1.0563181984503816,28.0,0.8591828193182308,119.0,0.7720153105153227,509.0
2018-12-07 00:00:00-05:00,102.36455975229708,103.30645759937104,100.83396933460402,101.22923278808594,539500,WHR,98.09236907958984,0,0.9951222329263715,1.0,0.9776797986175255,2.0,1.0465003138853874,28.0,0.8518969573825071,119.0,0.7647654605031354,508.0
