Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
2018-12-10 00:00:00-05:00,100.9180757128454,101.56563054220882,95.2666624463343,98.09236907958984,1188000,WHR,97.07479095458984,0,0.9842622993237904,0.0,0.9622174039534428,2.0,1.0151623995467713,27.0,0.82656959692164,119.0,0.7413290385312192,507.0
2018-12-11 00:00:00-05:00,99.32021686998668,99.6734286376717,96.21699003075484,97.07479095458984,827600,WHR,98.706298828125,1,0.9947861201401824,0.0,0.970000058091199,1.0,1.0055848804099383,27.0,0.8190552070925703,119.0,0.7339004333554747,507.0
2018-12-12 00:00:00-05:00,98.12601778884928,99.94253997410522,96.97386734721172,98.706298828125,917700,WHR,98.55492401123048,0,1.0083333271632406,1.0,0.9923735556787872,2.0,1.0231476877760497,28.0,0.8338677962633745,119.0,0.7464943661057105,507.0
2018-12-13 00:00:00-05:00,98.90813577642312,99.72389134093892,97.93259118737768,98.55492401123048,836900,WHR,95.19939422607422,0,0.9992326174667497,1.0,0.9982113197944182,1.0,1.0221247390286046,28.0,0.8335696533146023,119.0,0.7456132709778484,506.0
2018-12-14 00:00:00-05:00,96.822493738991,98.3951362608552,94.77890219077142,95.19939422607422,1151600,WHR,93.74449157714844,0,0.9826815225813625,0.0,0.9761481881971166,1.0,0.9885497511158474,27.0,0.8062426634112866,118.0,0.7205004481602316,505.0
2018-12-17 00:00:00-05:00,94.43409823044446,97.1757079860258,93.01283315554694,93.74449157714844,1097900,WHR,94.82096862792967,1,0.9922998161981225,0.0,0.9698778249963221,1.0,0.9749005226460424,26.0,0.7950198586808866,117.0,0.7097717232588215,504.0
2018-12-18 00:00:00-05:00,94.68640807604298,96.32633111711093,93.78655523795145,94.82096862792967,743000,WHR,92.60916900634766,0,1.005708771105856,1.0,0.9856115199198083,2.0,0.9874989739684837,26.0,0.8052506200903411,117.0,0.7182045733178423,504.0
2018-12-19 00:00:00-05:00,94.93869207996303,97.24298665782293,92.138213559514,92.60916900634766,783100,WHR,91.80181884765624,0,0.9881993384335138,1.0,0.9749791995606353,1.0,0.9658989122239116,26.0,0.7875786871528769,117.0,0.701742099152216,503.0
2018-12-20 00:00:00-05:00,92.57552260738788,94.5350169169638,90.1450792990534,91.80181884765624,889800,WHR,88.24445343017578,0,0.9956220062151035,0.0,0.9804202882358637,1.0,0.959011499847044,26.0,0.7819415548693687,116.0,0.6959171329081659,502.0
2018-12-21 00:00:00-05:00,92.05411001223813,94.10611307317367,87.55484679077597,88.24445343017578,1325200,WHR,85.54490661621094,0,0.98024193796142,0.0,0.9566397917488033,1.0,0.9236379467483781,26.0,0.752960560502831,115.0,0.6692468320746287,502.0
2018-12-24 00:00:00-05:00,87.47076104128887,88.17718462977176,84.40957932546361,85.54490661621094,506600,WHR,89.15272521972656,1,0.9844665587510979,0.0,0.9441598385675871,1.0,0.8974915666925506,26.0,0.7312465536112177,115.0,0.6490598367128892,502.0
2018-12-26 00:00:00-05:00,86.1251837775303,89.18636535328646,83.59381986889368,89.15272521972656,943700,WHR,89.73298645019531,1,1.020651788839953,1.0,0.9964469965291652,1.0,0.936933041122264,27.0,0.7633715108695365,116.0,0.6767077608350942,503.0
2018-12-27 00:00:00-05:00,87.89964115084493,89.7498097225573,86.20926800177759,89.73298645019531,765700,WHR,90.2123565673828,1,1.003243753931222,2.0,1.0094224059246315,2.0,0.9445189099241712,28.0,0.769635048734371,116.0,0.6814026622717428,503.0
2018-12-28 00:00:00-05:00,90.26281997359231,91.97842821213548,89.49752140537296,90.2123565673828,877700,WHR,89.87596893310547,0,1.0026639762338314,2.0,1.0184569577531257,3.0,0.95054844870135,29.0,0.7749961821505998,117.0,0.6853522091310643,503.0
2018-12-31 00:00:00-05:00,90.78422684291868,91.29722763356276,87.53802785328854,89.87596893310547,816700,WHR,90.75899505615234,1,0.9981320963846908,1.0,1.010935193981833,3.0,0.9478923454786227,29.0,0.7733501902522046,117.0,0.6831084576733027,502.0
2019-01-02 00:00:00-05:00,87.63894507209966,92.04569959657258,87.30255017656913,90.75899505615234,726100,WHR,90.45623779296876,0,1.0048884562741651,1.0,1.009031898400011,4.0,0.9579300060259751,30.0,0.7822032681980258,117.0,0.6901373974376617,502.0
2019-01-03 00:00:00-05:00,90.1114376863192,91.48223930870437,88.8247331814438,90.45623779296876,694500,WHR,94.87982177734376,1,0.9983292946270381,1.0,1.0027595195542116,3.0,0.9551350154630313,30.0,0.7808564869901412,117.0,0.6881471386100154,502.0
2019-01-04 00:00:00-05:00,92.05411481098795,95.56942845269252,92.05411481098795,94.87982177734376,792500,WHR,97.64665985107422,1,1.0238679078136803,1.0,1.039930715482656,3.0,1.0016370520610989,30.0,0.8202379552672734,118.0,0.722108551269992,502.0
2019-01-07 00:00:00-05:00,95.5694281934918,99.2613477085556,94.16498635129288,97.64665985107422,757300,WHR,99.84163665771484,1,1.0143712077960816,2.0,1.0530946439826014,3.0,1.0291889511253007,31.0,0.8453235779414137,118.0,0.7434547995377925,503.0
2019-01-08 00:00:00-05:00,98.63061746075722,100.1948484514276,97.95783400838052,99.84163665771484,742500,WHR,102.171142578125,1,1.0111144652389208,2.0,1.0541083889285667,4.0,1.050026567918191,32.0,0.8654387047952717,119.0,0.7604698820548346,503.0
2019-01-09 00:00:00-05:00,100.03504248550738,103.02053819981828,99.68183075156708,102.171142578125,791700,WHR,103.02896118164062,1,1.0115314780046196,2.0,1.0533205242213501,4.0,1.0716517887958312,33.0,0.8866475300299718,120.0,0.7784994780552993,504.0
2019-01-10 00:00:00-05:00,101.6581530282751,103.37376131716124,100.95172948260397,103.02896118164062,719400,WHR,103.5167236328125,1,1.0041804004374184,2.0,1.0353249727043126,5.0,1.0775272401961482,34.0,0.8951637164475106,120.0,0.7853184673987238,505.0
2019-01-11 00:00:00-05:00,102.17956207311278,104.00449592169127,101.73384155321288,103.5167236328125,536500,WHR,104.22315216064452,1,1.0023615233192116,2.0,1.022478030595582,5.0,1.0796556878642118,34.0,0.9005608269845352,120.0,0.7893271183430564,505.0
2019-01-14 00:00:00-05:00,103.06259649720486,105.0220844308372,102.465492183542,104.22315216064452,886700,WHR,104.15586853027344,0,1.003400543709453,2.0,1.0162528147047627,5.0,1.0843835583548387,34.0,0.907756506526671,121.0,0.7950079893119444,505.0
2019-01-15 00:00:00-05:00,104.0297196453217,105.0725444391371,102.80188375860244,104.15586853027344,606600,WHR,103.5924072265625,0,0.9996771093839101,1.0,1.0071234270813103,4.0,1.0810658927107666,34.0,0.9082869951515088,120.0,0.7947993748037963,504.0
2019-01-16 00:00:00-05:00,104.37452258697743,104.82865470749567,103.18873209181343,103.5924072265625,466800,WHR,105.56031799316406,1,0.9972877690481029,0.0,0.9989294922279488,3.0,1.0725244590289367,34.0,0.9044018205956319,120.0,0.7908007766680488,504.0
2019-01-17 00:00:00-05:00,102.67574236685483,106.1994676850184,102.41503935747448,105.56031799316406,451800,WHR,106.8554229736328,1,1.0094089654559086,1.0,1.0129606376701967,3.0,1.0897819963080713,35.0,0.9225730363133513,120.0,0.8061161430078347,505.0
2019-01-18 00:00:00-05:00,106.46015947448788,107.62913311536695,105.46780453273487,106.8554229736328,779300,WHR,106.14899444580078,0,1.006097029224737,2.0,1.0188600075873886,3.0,1.0996829125171448,36.0,0.9348310669932821,121.0,0.816306830539388,505.0
2019-01-22 00:00:00-05:00,106.99839002583656,106.99839002583656,105.03889589628996,106.14899444580078,933800,WHR,100.77510833740234,0,0.9966835029226602,1.0,1.008420770464562,2.0,1.089645336803847,35.0,0.9297498595308094,120.0,0.8111903873929444,505.0
2019-01-23 00:00:00-05:00,105.56871428920586,106.39288138389756,99.81638714704164,100.77510833740234,1266100,WHR,103.35694122314452,1,0.9740296754408126,0.0,0.9635579766710451,2.0,1.0320143424796016,35.0,0.8840693274310656,119.0,0.7704301618202166,504.0
2019-01-24 00:00:00-05:00,101.16197233520946,103.7101529849228,100.9601379593646,103.35694122314452,876100,WHR,105.1818618774414,1,1.0126478565776433,1.0,0.9886892764076869,3.0,1.0565307592371866,35.0,0.9081724923378977,119.0,0.7904676210987512,505.0
2019-01-25 00:00:00-05:00,104.87910714356288,106.21627495422608,104.30723780359216,105.1818618774414,669600,WHR,104.66888427734376,0,1.008750988435551,2.0,1.0068750804469,3.0,1.0718689225247642,36.0,0.9257084662281871,119.0,0.8047827136081968,505.0
2019-01-28 00:00:00-05:00,103.55878547997904,106.12378964853372,103.21398532235352,104.66888427734376,1265800,WHR,114.7859115600586,1,0.9975555121461457,1.0,1.0061765715658155,2.0,1.0634117742230977,36.0,0.9226169505640847,119.0,0.8012011636887254,505.0
2019-01-29 00:00:00-05:00,99.18565568751758,115.47551177190032,98.20169952451693,114.7859115600586,7414900,WHR,111.13603973388672,0,1.046100734523071,1.0,1.0854075702732195,3.0,1.1618399863719582,36.0,1.0129859417041625,120.0,0.8789510394871003,506.0
2019-01-30 00:00:00-05:00,113.2637284047078,113.27214645814408,108.3439792939233,111.13603973388672,2201400,WHR,111.85928344726562,1,0.9838445454048728,1.0,1.0306986646817087,3.0,1.1211591476911864,36.0,0.9820401691391673,120.0,0.8513008386980203,506.0
2019-01-31 00:00:00-05:00,111.12763143290356,113.448742782451,110.42120791335412,111.85928344726562,1492500,WHR,111.84246826171876,0,1.003243313371157,1.0,1.0212997720134012,3.0,1.125264881474278,36.0,0.9897120547005757,120.0,0.8571452063732269,506.0
2019-02-01 00:00:00-05:00,112.33864574851836,113.84400148221135,110.2950479285914,111.84246826171876,1027500,WHR,113.95333862304688,1,0.9999248321239401,1.0,1.008875734839717,2.0,1.1221486562272263,35.0,0.9907214839442261,120.0,0.8573194670427986,506.0
2019-02-04 00:00:00-05:00,111.90975354382309,114.12153286634296,111.67426620433072,113.95333862304688,763200,WHR,113.92809295654295,0,1.0093485808724756,1.0,1.0109827956642805,3.0,1.1400390028174765,35.0,1.0103469251026185,121.0,0.8738219295085987,506.0
2019-02-05 00:00:00-05:00,113.76830395815628,115.69416432595898,113.0366520522764,113.92809295654295,822100,WHR,112.95256805419922,0,0.999889215780641,1.0,1.0122996362610088,2.0,1.1364843971818241,35.0,1.0111088134592037,120.0,0.8739513472092433,505.0
2019-02-06 00:00:00-05:00,113.45716362766512,114.37383318147631,112.87688256789887,112.95256805419922,607500,WHR,112.7675323486328,0,0.9957002730069727,0.0,1.0004022578334189,2.0,1.1238645717436406,34.0,1.0033985974859152,120.0,0.8667964029047316,504.0
2019-02-07 00:00:00-05:00,112.9693731119514,113.86081402658148,111.64061695966258,112.7675323486328,544700,WHR,112.09474182128906,0,0.9991802426756137,0.0,0.9971591554596334,1.0,1.1192149012271602,33.0,1.00251863059482,120.0,0.8657009145558854,504.0
2019-02-08 00:00:00-05:00,112.61616058130367,112.98619556183138,110.57256296880624,112.09474182128906,541200,WHR,111.77522277832033,0,0.9970079884239037,0.0,0.9907678997739381,1.0,1.109742532581438,33.0,0.9973811796299791,119.0,0.8608621148871498,504.0
2019-02-11 00:00:00-05:00,112.32185742268308,112.54892676941292,110.73239766037725,111.77522277832033,705900,WHR,114.74385833740234,1,0.9985727471590922,0.0,0.9917623877743428,0.0,1.1037146032757856,33.0,0.9955088665900454,118.0,0.8587405428917324,503.0
2019-02-12 00:00:00-05:00,112.52366110377405,115.76985983795151,112.11999237922272,114.74385833740234,819900,WHR,116.01374816894533,1,1.0131054547125125,1.0,1.0166308774982433,1.0,1.1297959500060109,33.0,1.0228131528380893,119.0,0.8818686818281651,504.0
2019-02-13 00:00:00-05:00,114.97934137126242,116.45106347192927,114.55884934250048,116.01374816894533,694900,WHR,115.69417572021484,0,1.0055031331394402,2.0,1.0223365293654691,2.0,1.1383469084032067,34.0,1.0349921874998789,119.0,0.8919501561144529,504.0
2019-02-14 00:00:00-05:00,115.475511666194,117.02291915552247,114.71021314191611,115.69417572021484,759200,WHR,117.19954681396484,1,0.9986207962016727,1.0,1.0142886569208558,2.0,1.131429957626503,33.0,1.0331774528293711,118.0,0.8898195312008231,503.0
2019-02-15 00:00:00-05:00,116.52675695528828,118.53670847743,115.68577284004238,117.19954681396484,897000,WHR,119.04129028320312,1,1.0064637684406847,1.0,1.0183710366119922,3.0,1.1426651589962866,33.0,1.04749314242978,119.0,0.9017107909872997,504.0
2019-02-19 00:00:00-05:00,116.45105796855376,119.5963428147132,116.0389711801785,119.04129028320312,658100,WHR,120.00837707519533,1,1.0077960419200545,2.0,1.0214758719731316,4.0,1.1569930473203176,33.0,1.0646412823797284,120.0,0.9161816426218498,505.0
2019-02-20 00:00:00-05:00,119.0580741754689,121.47169340177015,118.41891832063706,120.00837707519533,752100,WHR,120.0925521850586,1,1.004045547532774,2.0,1.0205537896083654,4.0,1.1626023830543015,33.0,1.0738777753531814,121.0,0.923937815420513,505.0
2019-02-21 00:00:00-05:00,119.27679644467084,121.32880004595958,118.7553903216028,120.0925521850586,601100,WHR,122.4304428100586,1,1.000350582191092,2.0,1.0142336271309542,4.0,1.1598694881118365,33.0,1.0752848247081506,121.0,0.924895976042608,506.0
2019-02-22 00:00:00-05:00,120.85780695781013,122.53135677590232,120.26910793733109,122.4304428100586,650300,WHR,121.66514587402344,0,1.0096398719842918,2.0,1.0223457346182045,5.0,1.178534012250197,33.0,1.0968879618576928,121.0,0.9431841429996378,507.0
2019-02-25 00:00:00-05:00,122.90979852048088,123.45644578457666,121.53058536294787,121.66514587402344,789300,WHR,120.4961929321289,0,0.9968647653971918,1.0,1.008434353870371,4.0,1.1680482913501402,32.0,1.0906215439669973,121.0,0.9375714969712133,507.0
2019-02-26 00:00:00-05:00,121.10170247107614,122.36317853848315,120.05887763568964,120.4961929321289,632800,WHR,120.21024322509766,0,0.9951728341623092,0.0,0.9963423633590448,3.0,1.1540273873236975,31.0,1.0806833748526683,121.0,0.9288118245941253,507.0
2019-02-27 00:00:00-05:00,120.69801543715332,121.71559879122422,118.67964633564064,120.21024322509766,640200,WHR,119.97283935546876,0,0.9988120396296987,0.0,0.9936462301914283,2.0,1.148710507166505,30.0,1.0785810916480545,121.0,0.9268701487043292,506.0
2019-02-28 00:00:00-05:00,119.95589257560005,120.42217481498012,117.9974528370164,119.97283935546876,929700,WHR,119.80331420898438,0,0.9990115712269233,0.0,0.9918801727549382,1.0,1.1439509223859727,29.0,1.0768978733476944,121.0,0.9252863289141375,506.0
2019-03-01 00:00:00-05:00,120.52395358382276,120.99872228120846,119.15898711060044,119.80331420898438,517100,WHR,121.19371032714844,1,0.9992929857954419,0.0,0.9948000061020181,0.0,1.1398474042631128,29.0,1.0757685774187669,121.0,0.9241945378056774,506.0
2019-03-04 00:00:00-05:00,120.10852106804424,121.23610316030395,119.73548483463786,121.19371032714844,662300,WHR,120.31198120117188,0,1.005769349728862,1.0,1.007133821934761,1.0,1.1503792134765518,29.0,1.088594187665292,122.0,0.9351442956368362,506.0
2019-03-05 00:00:00-05:00,121.23608532018726,121.89737202337942,120.2017624384817,120.31198120117188,575000,WHR,117.76854705810548,0,0.9963490337623238,1.0,1.0001127490939705,1.0,1.1386691942808198,29.0,1.0811372632720373,121.0,0.9285591096987786,506.0
2019-03-06 00:00:00-05:00,119.91349178808568,120.52391217111672,117.59050238952462,117.76854705810548,594000,WHR,116.5392608642578,0,0.9893169165842219,0.0,0.9829602701306962,1.0,1.1118706662831823,28.0,1.0587441577115566,121.0,0.9091664717854995,505.0
2019-03-07 00:00:00-05:00,117.6329234333184,118.27725046490308,116.0814389989019,116.5392608642578,590400,WHR,116.61555480957033,1,0.9947535414856725,0.0,0.9783073461963052,1.0,1.0976205430035901,28.0,1.0482027998781513,120.0,0.8999107091434839,505.0
2019-03-08 00:00:00-05:00,116.2255589028922,116.98859099774728,115.05559705580748,116.61555480957033,420100,WHR,115.81017303466795,0,1.000327224402773,1.0,0.9842153585392956,2.0,1.0951547711767744,29.0,1.0495603477358944,120.0,0.9007444126916249,505.0
2019-03-11 00:00:00-04:00,116.4375404816503,118.07381092728625,115.46256986532586,115.81017303466795,541900,WHR,119.54898071289062,1,0.9965348854347049,1.0,0.9863815469782856,1.0,1.0844113261208892,29.0,1.042986493948343,120.0,0.8947469662926053,505.0
2019-03-12 00:00:00-04:00,116.55623003973014,119.74398518093888,116.1916800921648,119.54898071289062,985800,WHR,119.62525939941406,1,1.0158855418142472,1.0,1.0195509618021534,2.0,1.115791006124217,29.0,1.0771916612876322,121.0,0.9238576667394591,505.0
2019-03-13 00:00:00-04:00,119.98133585394308,122.22801334197408,119.27765633553778,119.62525939941406,1256200,WHR,118.75203704833984,0,1.000318925175586,2.0,1.0169807890493774,3.0,1.1128554355902962,30.0,1.07832751652397,122.0,0.9246672879019746,506.0
2019-03-14 00:00:00-04:00,119.80330683167924,120.37982088334444,118.24334894019266,118.75203704833984,726000,WHR,112.91064453125,0,0.9963368057105824,1.0,1.0057731323141492,3.0,1.100712425655013,30.0,1.0709468761346312,121.0,0.9181483456439992,505.0
2019-03-15 00:00:00-04:00,117.5481381292552,118.09073271972592,111.49481197387284,112.91064453125,2006200,WHR,113.02085876464844,1,0.974784922296244,0.0,0.9623387343619072,2.0,1.043478983117558,30.0,1.018929164585666,121.0,0.8732223067950226,505.0
2019-03-18 00:00:00-04:00,112.8343406688679,115.32688891568525,112.75804133963264,113.02085876464844,957700,WHR,112.0882797241211,0,1.0004878214493802,1.0,0.967880043289589,3.0,1.0415777098501582,30.0,1.0205282304664145,122.0,0.8743219288576108,505.0
2019-03-19 00:00:00-04:00,113.86866206485594,115.22515493667991,111.7491500379277,112.0882797241211,869800,WHR,110.63854217529295,0,0.9958572137640078,1.0,0.9723182482779044,2.0,1.0299018564039084,30.0,1.012719594630099,122.0,0.8673717165454697,504.0
2019-03-20 00:00:00-04:00,111.88481644390978,112.86827325688895,110.1298540481723,110.63854217529295,893500,WHR,113.61431884765624,1,0.9934909610954585,0.0,0.9749429120205557,1.0,1.013657194990267,30.0,1.0003076250411904,121.0,0.856436584679541,503.0
2019-03-21 00:00:00-04:00,110.8335200833376,113.97888164586456,110.8335200833376,113.61431884765624,1534700,WHR,109.40074157714844,0,1.0132697378253683,1.0,1.0103134133533789,2.0,1.0369040159685698,31.0,1.0277233805952448,122.0,0.8797478349100306,503.0
2019-03-22 00:00:00-04:00,113.08022477486809,113.42781496159272,109.299009126056,109.40074157714844,964000,WHR,109.42619323730467,1,0.9811063106568602,1.0,0.9789552303000554,2.0,0.9948387411571796,31.0,0.99016851930064,122.0,0.8474113417914795,503.0
2019-03-25 00:00:00-04:00,109.07010376726944,111.09635711977576,108.89207196872898,109.42619323730467,953600,WHR,111.02005767822266,1,1.0001163095401295,1.0,0.9855231060127677,2.0,0.9920220771047336,31.0,0.9909825310804321,122.0,0.8478939535922524,504.0
2019-03-26 00:00:00-04:00,110.33333772579806,111.3676608189364,109.9263949644496,111.02005767822266,816100,WHR,111.72373962402344,1,1.0072301725899104,2.0,1.0018055136978306,3.0,1.0032447341545592,31.0,1.0059324664769245,123.0,0.8605265304674707,504.0
2019-03-27 00:00:00-04:00,112.02047654266228,112.41894591958764,110.78267557544108,111.72373962402344,612000,WHR,111.95263671875,1,1.0031591539442328,2.0,1.0061846895009106,4.0,1.0063432487009512,31.0,1.0127529445962338,124.0,0.8662436670500683,505.0
2019-03-28 00:00:00-04:00,111.73219917114211,112.630883208394,111.18960456672208,111.95263671875,347700,WHR,112.66477966308594,1,1.0010233404996502,2.0,1.011272902120517,4.0,1.0050739735779093,32.0,1.015323799373561,124.0,0.868272228955752,506.0
2019-03-29 00:00:00-04:00,112.5630472264792,113.51258446540774,111.46089839616592,112.66477966308594,645200,WHR,114.00433349609376,1,1.003170470731109,2.0,1.0117396537938685,5.0,1.008162887663853,32.0,1.022175019647516,125.0,0.8740462631401426,506.0
2019-04-01 00:00:00-04:00,113.30912722249494,114.11455228007333,112.12220545839573,114.00433349609376,572200,WHR,114.10603332519533,1,1.0059097325362858,2.0,1.015419756954758,5.0,1.016579506254974,33.0,1.0346993875634765,125.0,0.8846806623585772,507.0
2019-04-02 00:00:00-04:00,113.95343468621904,114.58080189508595,113.09714364594106,114.10603332519533,563700,WHR,112.56304931640624,0,1.0004458360683854,2.0,1.010769115775226,5.0,1.0145873416161197,33.0,1.0360015699554608,125.0,0.8857026594933006,508.0
2019-04-03 00:00:00-04:00,114.33495828140344,114.3942978917009,112.09675407917676,112.56304931640624,785400,WHR,114.00433349609376,1,0.993192790164379,1.0,0.9956206862112618,4.0,0.9986601637215566,32.0,1.0224547273518088,124.0,0.87397578523581,507.0
2019-04-04 00:00:00-04:00,112.51220143030088,114.00433349609376,112.249371027236,114.00433349609376,610100,WHR,115.39473724365234,1,1.0063613930734252,1.0,1.004722258680156,4.0,1.0093335084891368,32.0,1.0358347601106408,125.0,0.8854052264836437,508.0
2019-04-05 00:00:00-04:00,114.16542260037713,115.87797935904636,113.70760066318547,115.39473724365234,614700,WHR,116.88687133789062,1,1.0060610696594148,2.0,1.012105827766959,4.0,1.0196538075067465,32.0,1.0486527862191275,126.0,0.8964167610833647,509.0
2019-04-08 00:00:00-04:00,115.55582421340638,116.98861673480648,114.41128228756624,116.88687133789062,569000,WHR,114.26714324951172,0,1.0064238150551401,2.0,1.0200353107573148,4.0,1.030735053350243,32.0,1.0624382158133232,126.0,0.9082040367579212,510.0
2019-04-09 00:00:00-04:00,116.66643266600028,116.66643266600028,113.95345957656174,114.26714324951172,553200,WHR,116.17469787597656,1,0.9886667419856195,1.0,0.9968934422041644,3.0,1.006044150536517,31.0,1.0389183966176894,126.0,0.8880863084771196,509.0
2019-04-10 00:00:00-04:00,114.81820493770375,116.40360880831112,114.23323045625496,116.17469787597656,568200,WHR,118.4552993774414,1,1.0082778136867343,1.0,1.0071883240195794,4.0,1.0210481995087604,31.0,1.056488875683654,126.0,0.9031352458874669,510.0
2019-04-11 00:00:00-04:00,116.28492094515286,119.02332709710474,115.69146011389832,118.4552993774414,582100,WHR,118.5909423828125,1,1.0097199911697634,2.0,1.0190952401825026,4.0,1.0389160667683561,32.0,1.0773565867869093,127.0,0.9210640374695991,511.0
2019-04-12 00:00:00-04:00,118.26877241148202,119.226795997928,117.38706109057082,118.5909423828125,865300,WHR,115.61515808105467,0,1.000572221708152,2.0,1.0146819394438769,4.0,1.0378303691202262,33.0,1.0788732539657486,127.0,0.9223129667586737,512.0
2019-04-15 00:00:00-04:00,118.6842208284276,118.87921234671978,115.3184341073887,115.61515808105467,1141100,WHR,116.44601440429688,1,0.9872941640039947,1.0,0.9913781124708073,3.0,1.0103065794878898,32.0,1.0521899984289322,127.0,0.8994094894478559,511.0
2019-04-16 00:00:00-04:00,114.7080116792447,116.64100591949024,114.65714545236617,116.44601440429688,749100,WHR,116.04753875732422,0,1.0035803332127637,1.0,0.9947853521628496,4.0,1.0161476931708542,32.0,1.0601488377282529,127.0,0.90611618701828,511.0
2019-04-17 00:00:00-04:00,116.47991459884128,117.90423355665088,115.2082072498752,116.04753875732422,562600,WHR,117.89571380615234,1,0.9982860787253931,1.0,0.9915966545424012,3.0,1.0112146788971308,32.0,1.0568472261842168,127.0,0.9031849696975489,511.0
2019-04-18 00:00:00-04:00,115.81012158951744,118.54005362630984,115.76772876927458,117.89571380615234,675000,WHR,118.15010833740234,1,1.0079000998258185,1.0,1.0083531308511302,3.0,1.0247712842674597,33.0,1.0738532420708515,128.0,0.9177027072345044,512.0
2019-04-22 00:00:00-04:00,118.1670680600496,119.7524593108997,117.7685986649464,118.15010833740234,1789500,WHR,118.6333236694336,1,1.0010777336745036,2.0,1.0112915468832289,3.0,1.024786327031726,33.0,1.0763660244820004,128.0,0.9197962834949627,513.0
2019-04-23 00:00:00-04:00,122.19411430512515,122.84691471005688,117.59901367824207,118.6333236694336,2971000,WHR,118.0229263305664,0,1.002040748070656,2.0,1.0102081029704308,4.0,1.0269805344319007,33.0,1.081127704671803,128.0,0.9236888436450837,513.0
2019-04-24 00:00:00-04:00,119.2183214130052,119.2183214130052,114.87756444593803,118.0229263305664,1216300,WHR,114.48757934570312,0,0.9974207427910009,1.0,1.0023185081173378,3.0,1.019731739212767,33.0,1.075931462222018,128.0,0.9190752976555093,512.0
2019-04-25 00:00:00-04:00,117.49728962615636,117.49728962615636,113.89411844420694,114.48757934570312,991600,WHR,116.20013427734376,1,0.9847948935701614,0.0,0.9748773590894728,3.0,0.9892284298730569,32.0,1.0442041015225103,127.0,0.8917012011203442,512.0
2019-04-26 00:00:00-04:00,115.13190479032322,116.26796021982572,113.68215275978214,116.20013427734376,902800,WHR,117.47183990478516,1,1.0074236937231908,1.0,0.9923254550491265,3.0,1.0032940653552689,33.0,1.0603276102948724,127.0,0.9051824601887146,513.0
2019-04-29 00:00:00-04:00,116.33578449159766,118.69268097897644,115.7847165044998,117.47183990478516,709600,WHR,117.6922836303711,1,1.005442268512912,2.0,1.004349054831882,3.0,1.013455681324603,33.0,1.0723021755595172,128.0,0.9152442328151849,513.0
2019-04-30 00:00:00-04:00,117.4633726828182,118.48920937787604,115.81015569821687,117.6922836303711,656300,WHR,118.48919677734376,1,1.0009374037258407,2.0,1.0078555453153684,3.0,1.0145041708690288,34.0,1.0747081469973676,128.0,0.9171329535771721,513.0
2019-05-01 00:00:00-04:00,117.77704383455225,119.17592954697297,116.90380590640848,118.48919677734376,852100,WHR,120.65111541748048,1,1.0033741559482012,2.0,1.013870239261797,4.0,1.0207083956478313,34.0,1.0822959084604167,129.0,0.9235170028388533,513.0
2019-05-02 00:00:00-04:00,118.65029530006308,121.65153194442732,118.54856284990714,120.65111541748048,659100,WHR,120.7782974243164,1,1.0090403772592529,2.0,1.0215934096495138,5.0,1.0383296979188443,35.0,1.102190172852376,130.0,0.9405256409786137,514.0
2019-05-03 00:00:00-04:00,121.17675384449136,121.85500038367366,120.42220796547622,120.7782974243164,561600,WHR,118.67572021484376,0,1.0005267875414967,2.0,1.0148025702587495,5.0,1.0382588110123847,36.0,1.1035456428457573,130.0,0.9416866635579649,514.0
2019-05-06 00:00:00-04:00,118.6672468234082,119.20984141421977,117.09880266397334,118.67572021484376,812300,WHR,116.78512573242188,0,0.991219286148537,1.0,0.9951231298431447,4.0,1.0193213706023376,36.0,1.084611416061525,129.0,0.9254841903172131,513.0
