Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
2019-05-07 00:00:00-04:00,117.58206441342668,118.01444025809948,115.17430158656516,116.78512573242188,737700,WHR,116.13230895996094,0,0.9919706629999737,0.0,0.9807621395108429,3.0,1.0024097491806843,36.0,1.0676977437042876,128.0,0.9109339274772722,513.0
2019-05-08 00:00:00-04:00,116.42057245117986,117.96357060740382,115.79319218220152,116.13230895996094,433200,WHR,113.46173858642578,0,0.9971972180900793,0.0,0.9791558979009207,2.0,0.9961854520856585,36.0,1.0621377439834918,127.0,0.9060436893396365,512.0
2019-05-09 00:00:00-04:00,115.04712971129526,115.19974133003738,111.30830675807516,113.46173858642578,833000,WHR,113.87716674804688,1,0.9883682943783828,0.0,0.9683792276145826,1.0,0.9734556770488839,35.0,1.0382453617760055,126.0,0.8854310536468493,511.0
2019-05-10 00:00:00-04:00,114.94539632467458,114.94539632467458,110.57919308353392,113.87716674804688,777700,WHR,108.5868682861328,0,1.0018273518164869,1.0,0.9835106273135411,1.0,0.9773184692122635,35.0,1.0425768312495751,126.0,0.8888887452215165,512.0
2019-05-13 00:00:00-04:00,111.17267617900268,112.0883071510588,106.95908420352568,108.5868682861328,1091900,WHR,109.43465423583984,1,0.976219533817674,1.0,0.9544534126386743,1.0,0.9328643407402265,35.0,0.9948916382821499,125.0,0.8478502144699094,511.0
2019-05-14 00:00:00-04:00,108.9429258585758,110.0959409999077,107.58643935943178,109.43465423583984,761800,WHR,110.79114532470705,1,1.0038885424700288,1.0,0.9744975051353352,2.0,0.9411940437693211,35.0,1.0033721760970498,126.0,0.8547218938568728,512.0
2019-05-15 00:00:00-04:00,109.2820535395234,111.62200349498156,108.4342550526485,110.79114532470705,796700,WHR,111.16764068603516,1,1.0061595466633522,2.0,0.9960517120448711,3.0,0.9539887401461499,35.0,1.016551945961616,126.0,0.8655436071666246,513.0
2019-05-16 00:00:00-04:00,110.9109393934508,112.75062110999698,110.5344459051764,111.16764068603516,705900,WHR,110.06383514404295,0,1.001696239955601,2.0,1.0035762416105516,4.0,0.9584466541229488,35.0,1.0208448863088786,126.0,0.8687064233143503,514.0
2019-05-17 00:00:00-04:00,110.20073117591396,111.27887392534464,108.30972498802596,110.06383514404295,531600,WHR,110.82537841796876,1,0.9950106306625192,1.0,1.0005000181287607,3.0,0.9502994909896852,34.0,1.0116067213347621,125.0,0.8603074822588938,514.0
2019-05-20 00:00:00-04:00,109.22528765826932,111.23609264271214,108.6691058894188,110.82537841796876,544300,WHR,113.37523651123048,1,1.003447625448275,1.0,1.0033393014763945,4.0,0.958475351255041,34.0,1.0195536619630943,125.0,0.8664662021886896,515.0
2019-05-21 00:00:00-04:00,110.70557474273978,113.53781441109572,110.70557474273978,113.37523651123048,667900,WHR,112.09174346923828,0,1.011373109275668,2.0,1.01915228595477,4.0,0.981700904409649,35.0,1.043863913229281,126.0,0.8866094932667218,515.0
2019-05-22 00:00:00-04:00,112.0489577497702,113.36668479372302,111.49278256579083,112.09174346923828,683800,WHR,107.85621643066406,0,0.9943074012784339,1.0,1.0052641392842638,3.0,0.9717659496706996,35.0,1.0329506508335566,125.0,0.8767933634803278,514.0
2019-05-23 00:00:00-04:00,110.53443007716264,110.53443007716264,106.4443725799896,107.85621643066406,933600,WHR,106.8636474609375,0,0.9807430492171794,0.0,0.9730584744203982,2.0,0.93671862527774,35.0,0.9945331993159595,125.0,0.8439084725899147,513.0
2019-05-24 00:00:00-04:00,108.50651725399176,109.14826387892084,106.60694619969216,106.8636474609375,630600,WHR,104.81861114501952,0,0.995377377054283,0.0,0.9697030586436532,2.0,0.9298627222491309,35.0,0.9860277114766522,124.0,0.8363861304604433,513.0
2019-05-28 00:00:00-04:00,106.9235392058558,107.77920133765188,104.77582542715612,104.81861114501952,612300,WHR,102.93617248535156,0,0.990339122752253,0.0,0.9616290092154463,1.0,0.9140544143065599,35.0,0.9678348288476843,124.0,0.8206317391310691,513.0
2019-05-29 00:00:00-04:00,104.57904245772455,105.1266657818489,102.0377245011118,102.93617248535156,651000,WHR,102.49977111816406,0,0.9909391320537912,0.0,0.9628006382376927,0.0,0.9000271528086746,34.0,0.9511632807044054,124.0,0.8061414785495251,513.0
2019-05-30 00:00:00-04:00,102.95327101928808,103.84316045070568,101.36173887650828,102.49977111816406,486700,WHR,98.29846954345705,0,0.9978757302177377,0.0,0.9762358648224567,0.0,0.8985438057235331,34.0,0.9477240722064737,124.0,0.8029615135316648,513.0
2019-05-31 00:00:00-04:00,100.66865745363864,101.20772228048538,97.54548917018444,98.29846954345705,884400,WHR,100.37774658203124,1,0.9790770000729891,0.0,0.9535825568965823,0.0,0.8641722230531744,34.0,0.9096050351518689,123.0,0.7703166951796715,512.0
2019-06-03 00:00:00-04:00,98.39261022294863,101.7125842658214,97.91344140364149,100.37774658203124,706800,WHR,107.65084075927734,1,1.0104656565296215,1.0,0.9861630729229174,1.0,0.8845464087305357,35.0,0.9296283407661234,123.0,0.7868748187989235,512.0
2019-06-04 00:00:00-04:00,101.68687520755375,107.8647562724486,101.46440777414772,107.65084075927734,1036700,WHR,107.4626007080078,0,1.034961993782678,2.0,1.051764592756471,2.0,0.949888863033566,35.0,0.997534684381191,124.0,0.8441208562954648,513.0
2019-06-05 00:00:00-04:00,107.95033437525277,108.51506797028917,104.83571830496194,107.4626007080078,545600,WHR,109.67022705078124,1,0.9991249265969361,1.0,1.0407205215911408,2.0,0.9493933668004119,35.0,0.9963194103896705,124.0,0.8428670052843246,513.0
2019-06-06 00:00:00-04:00,109.18249983814722,110.42321399532835,107.36850007868688,109.67022705078124,776600,WHR,110.157958984375,1,1.0101671698635357,1.0,1.047551400480862,3.0,0.9703083483741056,35.0,1.0172681301467144,124.0,0.8603935498365292,514.0
2019-06-07 00:00:00-04:00,109.64455642944846,110.65424463910551,109.04559548628036,110.157958984375,465600,WHR,111.44145965576172,1,1.0022186960752875,2.0,1.028899422636927,4.0,0.9759860707115939,35.0,1.0222727432937646,124.0,0.8644376666813772,514.0
2019-06-10 00:00:00-04:00,111.23609600899032,112.68216734612642,110.19218698655015,111.44145965576172,558400,WHR,111.5013427734375,1,1.0057919857338211,2.0,1.0198106628389676,4.0,0.988424748075389,36.0,1.0346787089573453,124.0,0.8747301325056346,514.0
2019-06-11 00:00:00-04:00,112.17732324471078,113.06720621648374,111.10774546036522,111.5013427734375,454800,WHR,111.38155364990234,0,1.0002686030543408,2.0,1.0132182491907922,4.0,0.9891619495918005,37.0,1.0357586136587442,124.0,0.8754221817512251,514.0
2019-06-12 00:00:00-04:00,111.30454718083833,112.5794886351672,109.91837851220691,111.38155364990234,507200,WHR,115.5828628540039,1,0.9994625468106461,1.0,1.0049719633600198,4.0,0.9883388172940148,36.0,1.0351559481678403,124.0,0.8746904958509741,514.0
2019-06-13 00:00:00-04:00,112.30567474052546,115.6342005020089,112.30567474052546,115.5828628540039,762300,WHR,116.0962371826172,1,1.0185108717428808,1.0,1.031869748479826,4.0,1.025089147470201,37.0,1.074709360073242,124.0,0.9078724263580087,514.0
2019-06-14 00:00:00-04:00,115.54006199359117,117.3711785186706,114.752854362436,116.0962371826172,744100,WHR,118.13272094726562,1,1.0022158853713268,2.0,1.0255788717205347,4.0,1.028812226745439,38.0,1.0798585445814863,125.0,0.9120767561456131,515.0
2019-06-17 00:00:00-04:00,117.00325363540485,118.7402468525472,116.18181218065877,118.13272094726562,762900,WHR,121.32431030273438,1,1.0086944149899655,2.0,1.0313760312133706,4.0,1.0461608214395315,38.0,1.099052418758781,126.0,0.9282110619179169,516.0
2019-06-18 00:00:00-04:00,119.50175910502657,121.89761533738094,118.50918804276508,121.32431030273438,1063000,WHR,121.4869155883789,1,1.0133284428475882,2.0,1.0413787721822987,4.0,1.072537389436495,39.0,1.1287441842377621,127.0,0.9534009170863774,517.0
2019-06-19 00:00:00-04:00,121.42702602364731,121.906194766976,119.51888991567692,121.4869155883789,831700,WHR,120.85372161865234,0,1.0006696777920698,2.0,1.0249931742361325,5.0,1.0720697962771446,39.0,1.1302106585567502,128.0,0.9547668256289228,518.0
2019-06-20 00:00:00-04:00,122.96720808364002,123.30946770651452,120.4943450977238,120.85372161865234,645000,WHR,121.22164154052734,1,0.9973871737855272,1.0,1.0106619291374,4.0,1.064941908807316,38.0,1.124234093287989,128.0,0.949878821066096,518.0
2019-06-21 00:00:00-04:00,120.93071957589429,121.6066868532907,119.03114877280385,121.22164154052734,834600,WHR,119.8782958984375,0,1.0015198569448518,1.0,1.0051223860560794,4.0,1.066696023268951,38.0,1.127578287656539,128.0,0.9528446060705401,519.0
2019-06-24 00:00:00-04:00,121.221678947534,121.70941273554315,119.58736078765992,119.8782958984375,562900,WHR,117.73912811279295,0,0.99442826217062,1.0,0.9911148851557436,3.0,1.0536504522879737,37.0,1.1150350023782005,128.0,0.9423613975164525,519.0
2019-06-25 00:00:00-04:00,120.19487453573586,120.79383548567688,117.47386185404744,117.73912811279295,617300,WHR,119.57023620605467,1,0.9909974287679196,0.0,0.9792340590716296,2.0,1.0340799222861399,36.0,1.0951944907318887,127.0,0.9256300923914433,519.0
2019-06-26 00:00:00-04:00,118.0557105110186,120.86228138105685,118.00437286989342,119.57023620605467,805300,WHR,121.769287109375,1,1.0077161223642295,1.0,0.9976440356052062,2.0,1.049307279576017,36.0,1.1122182813454264,127.0,0.9401122891001233,519.0
2019-06-27 00:00:00-04:00,120.27187824072776,122.22278703651293,120.27187824072776,121.769287109375,559100,WHR,121.81206512451172,1,1.0091118556675285,2.0,1.0144421124653042,3.0,1.067409005154644,36.0,1.1326032729696849,127.0,0.9574709586963981,520.0
2019-06-28 00:00:00-04:00,121.93185730416984,123.54050633646624,121.5125781471822,121.81206512451172,671200,WHR,124.56729888916016,1,1.0001756210594301,2.0,1.013801166504174,3.0,1.0663430883939324,37.0,1.132952504012473,127.0,0.9578745550044263,521.0
2019-07-01 00:00:00-04:00,123.68596790837722,126.51820757054064,123.52339000886744,124.56729888916016,779200,WHR,123.93412017822266,0,1.0111828917802368,2.0,1.0287030290468986,4.0,1.0887844448452186,37.0,1.1584352024798505,127.0,0.9796110308263543,521.0
2019-07-02 00:00:00-04:00,124.07102927508951,124.07102927508951,122.37682163456502,123.93412017822266,404700,WHR,125.12347412109376,1,0.9974520116894552,1.0,1.013108074815921,4.0,1.0819042598136226,36.0,1.1524035668630153,127.0,0.9747122464829188,520.0
2019-07-03 00:00:00-04:00,124.5587470177918,125.19192866072363,123.3094745181908,125.12347412109376,191500,WHR,123.78010559082033,0,1.0047754172934062,1.0,1.0136277382892482,4.0,1.0909795211926212,36.0,1.1633616761736718,127.0,0.9841403139750994,520.0
2019-07-05 00:00:00-04:00,123.9426835091419,124.88390416075492,122.93299525363568,123.78010559082033,379100,WHR,123.66887664794922,0,0.9946028557249829,1.0,0.9994888126181287,3.0,1.0777764432124362,36.0,1.1509016550005506,126.0,0.973645032054589,520.0
2019-07-08 00:00:00-04:00,123.60898707361126,123.92557796058468,122.39393506422822,123.66887664794922,381100,WHR,122.1885986328125,0,0.9995504974727931,0.0,0.9956052052815418,2.0,1.0756381380428601,35.0,1.1500446444324064,125.0,0.9728211616248474,520.0
2019-07-09 00:00:00-04:00,122.81322855612986,123.13838446027684,121.13613749093231,122.1885986328125,610500,WHR,121.5724868774414,0,0.9939791213854845,0.0,0.98747011077839,1.0,1.062188241423357,34.0,1.13648702549566,125.0,0.9612310099135376,520.0
2019-07-10 00:00:00-04:00,122.99288926220676,123.55761639106288,120.61414939199445,121.5724868774414,545700,WHR,122.04310607910156,1,0.9974724769785078,0.0,0.9862556442130237,1.0,1.0563760376609326,33.0,1.1309936971356684,124.0,0.9564105862511786,520.0
2019-07-11 00:00:00-04:00,121.50403470483772,122.13722944514176,120.20342448038282,122.04310607910156,452200,WHR,125.28604125976562,1,1.0019318106692132,1.0,0.9950466731160065,1.0,1.0594791024040644,34.0,1.1356292564348518,124.0,0.9601536685526022,520.0
2019-07-12 00:00:00-04:00,122.69338617967192,125.65398274662756,122.2056655792061,125.28604125976562,852800,WHR,123.12979125976562,0,1.013111819676558,2.0,1.0189848293769992,2.0,1.086242292303819,34.0,1.1659460042128496,124.0,0.9857558205532964,520.0
2019-07-15 00:00:00-04:00,124.66143398275264,125.28606376291138,122.62495367109445,123.12979125976562,659900,WHR,127.125732421875,1,0.9913199976904432,1.0,1.0023264174625608,2.0,1.0664559849120738,34.0,1.1460276901369464,124.0,0.9689004379270325,519.0
2019-07-16 00:00:00-04:00,123.17256439408465,127.22840770226468,122.57360349786435,127.125732421875,992400,WHR,127.6648178100586,1,1.0159674444077118,1.0,1.026603107145441,3.0,1.0996006718927507,34.0,1.183099564265085,125.0,1.0004063632714697,520.0
2019-07-17 00:00:00-04:00,127.2797723704642,128.94831131295405,126.39844120965232,127.6648178100586,979100,WHR,128.67449951171875,1,1.0021157982024564,2.0,1.0209110130488561,4.0,1.1027510068330952,34.0,1.1879603256694342,126.0,1.0046809593826023,521.0
2019-07-18 00:00:00-04:00,127.19419434755136,129.5472656480409,127.15142167809331,128.67449951171875,859700,WHR,126.80059051513672,0,1.0039388483678948,2.0,1.0181863633130521,4.0,1.1098681038507507,34.0,1.1972235079328317,126.0,1.0126811628690182,521.0
2019-07-19 00:00:00-04:00,128.99108377918364,129.54725901737515,126.78347361440736,126.80059051513672,612900,WHR,126.93750762939452,1,0.9926650030874437,1.0,1.0009591497300074,3.0,1.0923265540010805,34.0,1.1797202167683396,126.0,0.9980138052832817,520.0
2019-07-22 00:00:00-04:00,127.46801407819952,128.0156374288155,126.47544267509228,126.93750762939452,1589200,WHR,121.90624237060548,0,1.0005396001438451,1.0,0.9960521071662182,4.0,1.0915548718113461,35.0,1.1808805364856356,127.0,0.9991671610712941,521.0
2019-07-23 00:00:00-04:00,125.7652757020416,130.48853654965654,118.0899817208076,121.90624237060548,3045600,WHR,125.41441345214844,1,0.9797814280696661,1.0,0.9644730592231855,3.0,1.047433673291225,34.0,1.1334169014262494,127.0,0.9596728829825195,521.0
2019-07-24 00:00:00-04:00,121.79495298795544,126.10749773701168,121.34145307177656,125.41441345214844,1314500,WHR,125.77378845214844,1,1.014184707176489,1.0,0.9957741056176408,3.0,1.0763520823517168,34.0,1.165040613512427,128.0,0.9873638438880287,522.0
2019-07-25 00:00:00-04:00,125.49141836617804,127.49366473247498,124.49884710453097,125.77378845214844,612500,WHR,127.44235229492188,1,1.001430700157394,2.0,1.0032487142952862,3.0,1.078190010115324,34.0,1.1674916592947435,128.0,0.9902579032749677,523.0
2019-07-26 00:00:00-04:00,125.49144318454064,127.5535925782834,123.96836524847758,127.44235229492188,630400,WHR,127.5022430419922,1,1.006589484532268,2.0,1.0155184956742054,4.0,1.0910979913096492,34.0,1.1820181432148766,128.0,1.0034412010840583,524.0
2019-07-29 00:00:00-04:00,127.40811966052216,128.41780803050705,126.424113173094,127.5022430419922,587400,WHR,128.99110412597656,1,1.0002349167158895,2.0,1.0150821445813294,4.0,1.0905446306492288,34.0,1.1816105612480075,128.0,1.0039383451201898,525.0
2019-07-30 00:00:00-04:00,126.82627934336378,129.00822102940592,126.14174682627991,128.99110412597656,568800,WHR,124.48175048828124,0,1.0058046771989348,2.0,1.0154798445492785,5.0,1.1019889101838503,34.0,1.194486612650541,128.0,1.015674771795346,526.0
2019-07-31 00:00:00-04:00,128.8285166347258,129.3162504235195,123.48919212127488,124.48175048828124,1157600,WHR,119.7242660522461,0,0.9822097177050465,1.0,0.9814212413410528,4.0,1.0625864407313539,34.0,1.1520278007940923,128.0,0.9802421394213638,525.0
2019-08-01 00:00:00-04:00,124.45607747152384,125.62834368717736,119.70714915066208,119.7242660522461,905900,WHR,116.01068878173828,0,0.9805185617314812,0.0,0.9530036216508396,3.0,1.0215490067067337,34.0,1.1075631968196624,127.0,0.942866109865266,525.0
2019-08-02 00:00:00-04:00,119.27931176939316,119.27931176939316,115.26626680638356,116.01068878173828,900700,WHR,113.9399871826172,0,0.9842468111141045,0.0,0.9405610328005422,2.0,0.9898799761122965,34.0,1.0730184675337808,126.0,0.9137390314731516,524.0
2019-08-05 00:00:00-04:00,113.81163001260312,114.25657803385316,111.62970174243016,113.9399871826172,910500,WHR,116.63529205322266,1,0.9909950184297696,0.0,0.944544503180463,1.0,0.9721452618518981,34.0,1.0536903343107442,126.0,0.8975702037501135,523.0
2019-08-06 00:00:00-04:00,115.08654583032396,116.78931801167433,114.34212402418004,116.63529205322266,787700,WHR,118.53489685058594,1,1.011689478939538,1.0,0.9871096350474552,1.0,0.994751672071331,34.0,1.078312594126616,127.0,0.9189419374892046,523.0
2019-08-07 00:00:00-04:00,115.77966321225396,118.89427344823308,113.82875422138628,118.53489685058594,617800,WHR,121.49546813964844,1,1.008077574824504,2.0,1.0133870539713616,2.0,1.0095253627473684,35.0,1.0954757306952365,128.0,0.9340432532331783,523.0
2019-08-08 00:00:00-04:00,119.46754005326662,121.66659795099532,118.97125446090332,121.49546813964844,580000,WHR,116.88347625732422,0,1.0123341531775905,2.0,1.0355615868782022,3.0,1.0329712237727002,35.0,1.1222737798630253,129.0,0.9575139089702133,523.0
2019-08-09 00:00:00-04:00,120.83663193419532,121.196008536059,116.80645672691936,116.88347625732422,640000,WHR,115.52296447753906,0,0.9806526877028037,1.0,0.9947714109254485,3.0,0.9929022629796422,34.0,1.079200372916803,129.0,0.9213453722742789,522.0
2019-08-12 00:00:00-04:00,116.1304904661483,117.5936657136066,114.8384450704598,115.52296447753906,379200,WHR,116.11337280273438,1,0.9941459807418278,0.0,0.9805503003217501,3.0,0.9807402306260493,33.0,1.0661377034521913,129.0,0.9107994937996141,522.0
2019-08-13 00:00:00-04:00,115.73687929748688,120.43447007753646,114.89833388985338,116.11337280273438,580100,WHR,111.08206939697266,0,1.0025488588367764,1.0,0.986435626382564,3.0,0.9849094939037553,34.0,1.0710523277788815,130.0,0.9155991181834979,523.0
2019-08-14 00:00:00-04:00,114.52182192661574,115.12934781332396,110.47454351026444,111.08206939697266,754300,WHR,110.52587127685548,0,0.9778547344213924,1.0,0.9557956957782197,2.0,0.9421982330083327,33.0,1.0243281110031301,129.0,0.876046131878688,523.0
2019-08-15 00:00:00-04:00,111.69812416931228,111.77514368072411,109.79856632971226,110.52587127685548,434500,WHR,112.75060272216795,1,0.9974901706210257,0.0,0.9693079354620241,1.0,0.9378583342741473,32.0,1.01900410750425,128.0,0.8717772552965325,523.0
2019-08-16 00:00:00-04:00,111.3815380892374,113.10997925062944,109.7728891039992,112.75060272216795,467200,WHR,115.78823852539062,1,1.0099640208637575,1.0,0.9960390682990788,2.0,0.9566469741533172,33.0,1.0392177630422235,129.0,0.8894429540158049,523.0
2019-08-19 00:00:00-04:00,113.93143968727205,116.72090737798013,113.93143968727205,115.78823852539062,488500,WHR,117.37120056152344,1,1.0132915516095236,2.0,1.0223943673186933,3.0,0.981319467781484,34.0,1.0668177053259238,129.0,0.9135191910702088,523.0
2019-08-20 00:00:00-04:00,115.26627853551312,117.9530577368336,114.6587525347422,117.37120056152344,657400,WHR,119.92961120605467,1,1.0067891827254858,2.0,1.0340747270070678,3.0,0.9932610531970981,35.0,1.081011938509678,129.0,0.9260995066093002,524.0
2019-08-21 00:00:00-04:00,118.62044914874504,121.19598754418806,118.23539073252708,119.92961120605467,889200,WHR,119.18518829345705,0,1.0107812974826105,2.0,1.0403954274796041,4.0,1.0127532844541178,36.0,1.10402073822217,130.0,0.9463583437195838,525.0
2019-08-22 00:00:00-04:00,120.194876531295,120.55425310722622,118.55200658859378,119.18518829345705,407800,WHR,115.1293487548828,0,0.9968867551730141,1.0,1.0186335679939809,4.0,1.0041704889463565,36.0,1.0965733434636833,130.0,0.9405161190338518,525.0
2019-08-23 00:00:00-04:00,117.47385476843516,118.30384812628024,114.48760212086049,115.1293487548828,650900,WHR,116.25027465820312,1,0.9826906192434082,0.0,0.9799850667917979,3.0,0.9682816262921305,36.0,1.058858225841224,129.0,0.9086040250345442,524.0
2019-08-26 00:00:00-04:00,117.08026809128825,117.19150836264085,115.480183850114,116.25027465820312,471800,WHR,114.74429321289062,0,1.0048445316263614,1.0,0.9887487039231566,3.0,0.9752549485198574,37.0,1.068840199045966,129.0,0.9175315478011029,525.0
2019-08-27 00:00:00-04:00,116.93478610713268,118.29528571711413,114.73572823578704,114.74429321289062,577100,WHR,117.49954223632812,1,0.9934804464919152,1.0,0.9803204235405273,2.0,0.9606910778388131,36.0,1.054700794417592,129.0,0.9057280220318754,525.0
2019-08-28 00:00:00-04:00,114.47904258995388,117.60221752461904,113.79452325952198,117.49954223632812,491600,WHR,118.70802307128906,1,1.0118636045521214,1.0,1.0080456322135276,2.0,0.9824091465298771,36.0,1.0796152282815679,130.0,0.9275511960468527,525.0
2019-08-29 00:00:00-04:00,118.69938258661897,120.43443405708426,118.0001882448072,118.70802307128906,419900,WHR,120.06324768066406,1,1.0051161817505172,2.0,1.0192478575701145,3.0,0.9909603313971809,37.0,1.0901805905564896,131.0,0.9371542240857365,526.0
2019-08-30 00:00:00-04:00,119.76976097708032,121.15089502089968,119.5625869190663,120.06324768066406,556100,WHR,116.07524871826172,0,1.005675827770682,2.0,1.022223100440294,4.0,1.000826394027831,37.0,1.1019781653852356,132.0,0.947890007912096,527.0
2019-09-03 00:00:00-04:00,118.25915765629904,119.52807083961352,114.85812575933215,116.07524871826172,574500,WHR,118.84616088867188,1,0.9831116102489907,1.0,0.9885637512661124,3.0,0.9667883382102532,36.0,1.0648728554990723,132.0,0.9164745847456137,526.0
2019-09-04 00:00:00-04:00,117.45641228103806,119.50220568593689,117.12838988240556,118.84616088867188,550700,WHR,123.40384674072266,1,1.0117950602077792,1.0,1.0051397527437114,4.0,0.9888507750182243,36.0,1.089761877015684,132.0,0.938394527215559,527.0
2019-09-05 00:00:00-04:00,121.14223969181396,123.87859916185695,120.4948356577558,123.40384674072266,696600,WHR,124.1980209350586,1,1.018813976092927,2.0,1.0333659730040272,4.0,1.0250807037130878,36.0,1.1308021950455742,133.0,0.9744252017025212,527.0
2019-09-06 00:00:00-04:00,123.81820837893756,125.35471323126606,123.4383958228165,124.1980209350586,542400,WHR,127.6422119140625,1,1.0032074644742819,2.0,1.0305409745314709,4.0,1.0298503381281368,37.0,1.1372634349094082,134.0,0.9807377736421644,527.0
2019-09-09 00:00:00-04:00,124.8367936248961,128.23782590442883,124.26708792110765,127.6422119140625,803200,WHR,130.01602172851562,1,1.0136760951180797,2.0,1.0459638751618916,4.0,1.0566485661394267,37.0,1.1678443845573385,134.0,1.0079527156097352,527.0
2019-09-10 00:00:00-04:00,127.00344264967704,130.3785664956765,126.11434194584808,130.01602172851562,1145800,WHR,131.88052368164062,1,1.0092130174956724,2.0,1.0416176667474788,5.0,1.0742363674274253,37.0,1.1884651356306433,135.0,1.026669485712557,528.0
2019-09-11 00:00:00-04:00,129.75704571371156,132.26033617579884,128.531282420212,131.88052368164062,645100,WHR,130.19729614257812,0,1.0071192308023957,2.0,1.0349404708076857,5.0,1.087582556603879,37.0,1.204265508972846,136.0,1.041339127986263,529.0
2019-09-12 00:00:00-04:00,131.96687017415482,132.07045062644193,130.12823811722953,130.19729614257812,599700,WHR,129.35997009277344,0,0.9935773750705363,1.0,1.0109520626278181,4.0,1.0723936010111117,36.0,1.1877728253428435,135.0,1.027979614260952,529.0
2019-09-13 00:00:00-04:00,130.6979411831409,132.0531668991606,129.23049454303174,129.35997009277344,353500,WHR,128.4191131591797,0,0.9967740219260691,0.0,0.9964625062974332,3.0,1.0643464706040462,35.0,1.1789815087735989,135.0,1.0213070493453489,529.0
2019-09-16 00:00:00-04:00,128.09971809983975,129.04062230471206,127.84939424719612,128.4191131591797,334400,WHR,131.3798828125,1,0.9963501424486246,0.0,0.9880324926428863,2.0,1.0555102694719873,35.0,1.1692997952827169,135.0,1.0138165353661526,529.0
2019-09-17 00:00:00-04:00,127.96159619135382,132.05318209155823,126.07980123263536,131.3798828125,768500,WHR,128.64349365234375,0,1.0113963860493251,1.0,1.008695190899115,2.0,1.0783450340544853,35.0,1.1949646034646135,136.0,1.0370929041084556,530.0
2019-09-18 00:00:00-04:00,128.39316989357425,130.30948684508047,126.735817184171,128.64349365234375,621800,WHR,128.2464599609375,0,0.9894763724809711,1.0,0.9926199237663076,1.0,1.0546206412935692,35.0,1.16895849967272,135.0,1.0153706032770715,530.0
2019-09-19 00:00:00-04:00,129.64484879240547,130.732483086717,128.2378194753539,128.2464599609375,526800,WHR,128.26373291015625,1,0.9984544600292001,0.0,0.99254449666838,1.0,1.04985852205957,35.0,1.1642564946937377,134.0,1.0121081193697463,530.0
2019-09-20 00:00:00-04:00,128.59175529386224,130.18869112125063,127.79760762357697,128.26373291015625,651600,WHR,128.99745178222656,1,1.0000673382567196,1.0,0.9943654502989628,2.0,1.048755972414078,35.0,1.1633469467960287,134.0,1.0121266597552137,530.0
2019-09-23 00:00:00-04:00,127.06386642438603,129.90382033032282,126.83943770174626,128.99745178222656,386200,WHR,128.77301025390625,0,1.0028520387673237,2.0,0.9991576513145886,3.0,1.0537173298518328,35.0,1.1688215179537411,135.0,1.0177972449036583,530.0
2019-09-24 00:00:00-04:00,130.3440508312655,130.52532980998873,128.09108359798535,128.77301025390625,449700,WHR,129.79159545898438,1,0.9991292969467974,1.0,1.0014634738982335,2.0,1.0508880747999099,34.0,1.165614539103152,135.0,1.0159123970404542,529.0
2019-09-25 00:00:00-04:00,128.35867099171685,130.46489477801904,127.6939989870131,129.79159545898438,508200,WHR,133.6587371826172,1,1.0039393837461619,1.0,1.0075856814603221,3.0,1.0584484195471624,34.0,1.1735417070328122,136.0,1.0238718543809602,529.0
2019-09-26 00:00:00-04:00,133.41704069502603,137.43095419464402,131.46620099619156,133.6587371826172,1383600,WHR,134.22845458984375,1,1.0146788264977964,2.0,1.0289601330381963,4.0,1.0885461299833867,35.0,1.2069951681889477,137.0,1.0542553793397222,530.0
2019-09-27 00:00:00-04:00,133.63284069033776,135.15209079260703,132.28624222439583,134.22845458984375,972200,WHR,136.6972198486328,1,1.0021267064074884,2.0,1.023942393250395,4.0,1.0918366517272144,35.0,1.210593294615593,138.0,1.0586433917829243,530.0
