Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
2019-09-30 00:00:00-04:00,135.17798295101937,137.24967082698956,134.35792721078877,136.6972198486328,745100,WHR,133.61558532714844,0,1.0091123340890664,2.0,1.0306674388072525,4.0,1.1099742511391688,36.0,1.2311723300951534,139.0,1.0780021826677026,530.0
2019-10-01 00:00:00-04:00,136.72313066965242,137.5518138181441,132.85597337679218,133.61558532714844,581300,WHR,132.01004028320312,0,0.9885997464327285,1.0,1.0001292444837584,4.0,1.0834930369873632,36.0,1.2017936154078726,139.0,1.0536062083867392,530.0
2019-10-02 00:00:00-04:00,132.6056543186962,133.26169907499514,130.11963087992865,132.01004028320312,557900,WHR,132.1826934814453,1,0.9939556093646609,0.0,0.9848408181748535,3.0,1.0690545868402297,36.0,1.1857828397816559,139.0,1.040867605759666,529.0
2019-10-03 00:00:00-04:00,131.61297455645737,132.4589124571683,128.75576578769412,132.1826934814453,608300,WHR,134.08169555664062,1,1.0006535122892366,1.0,0.9883054754226536,3.0,1.0689220056169708,37.0,1.185752234881642,140.0,1.0421259958920137,530.0
2019-10-04 00:00:00-04:00,132.02726250211924,134.660041590588,132.0099947062117,134.08169555664062,618700,WHR,135.48008728027344,1,1.0071320167223852,2.0,1.0027240174388057,3.0,1.082522231743212,37.0,1.2010100297674071,141.0,1.056953644814313,531.0
2019-10-07 00:00:00-04:00,133.00269195353926,136.74037298190197,132.5020312321509,135.48008728027344,786000,WHR,133.84002685546875,0,1.0051876482968614,2.0,1.015029643137546,3.0,1.0923139505866,37.0,1.2117222097045885,141.0,1.067840128508004,531.0
2019-10-08 00:00:00-04:00,133.5983303485162,135.54054288961677,131.43167592847988,133.84002685546875,676800,WHR,134.7291259765625,1,0.99391036785326,1.0,1.0024050388608605,3.0,1.0775401029965437,37.0,1.195114849492799,141.0,1.0548053426082171,530.0
2019-10-09 00:00:00-04:00,135.08304341886864,135.08304341886864,132.80418125732797,134.7291259765625,566000,WHR,135.79949951171875,1,1.003310503502425,1.0,1.0049708085700795,4.0,1.08359267257445,37.0,1.2010231265931472,142.0,1.061693056141762,531.0
2019-10-10 00:00:00-04:00,134.4615283137099,136.54184361858697,133.77958857295414,135.79949951171875,337300,WHR,136.57635498046875,1,1.003956599909619,2.0,1.0075186727196426,4.0,1.0910117580416585,37.0,1.208456462694525,143.0,1.0699939017908935,532.0
2019-10-11 00:00:00-04:00,136.81805143085626,138.97606486036503,136.49866965815892,136.57635498046875,614100,WHR,136.7921905517578,1,1.0028521451367205,2.0,1.009545299766897,4.0,1.0960932775076928,37.0,1.2132050914224037,144.0,1.0759560385034483,533.0
2019-10-14 00:00:00-04:00,136.04983321939432,137.87982485065092,135.7304513667808,136.7921905517578,596500,WHR,136.92164611816406,1,1.0007895406213208,2.0,1.009183138984134,4.0,1.09636022449038,38.0,1.2130073238750627,144.0,1.0775409632645165,533.0
2019-10-15 00:00:00-04:00,137.10292506056547,138.11287387016466,136.02391823345482,136.92164611816406,712300,WHR,137.71578979492188,1,1.0004729595258364,2.0,1.005565964624883,5.0,1.0959361562005534,38.0,1.2121472351594766,144.0,1.0783530135759345,534.0
2019-10-16 00:00:00-04:00,136.24834318448956,138.7430063736654,135.7822180433761,137.71578979492188,600400,WHR,138.2596435546875,1,1.0028916075265468,2.0,1.006980739626271,5.0,1.099972703124574,39.0,1.2171294109846809,145.0,1.084419949650807,534.0
2019-10-17 00:00:00-04:00,138.0006792325577,138.65672393814955,136.74040639445056,138.2596435546875,323200,WHR,139.0278778076172,1,1.0019706600445,2.0,1.0073333015527879,5.0,1.1024314818567915,39.0,1.2198150888828645,146.0,1.0885328564559336,534.0
2019-10-18 00:00:00-04:00,137.73306953819846,139.72707216566798,137.5259086448328,139.0278778076172,694000,WHR,138.68258666992188,0,1.002770533088382,2.0,1.0093249329295766,5.0,1.1066079339098789,39.0,1.2244305695506048,147.0,1.094431721036473,534.0
2019-10-21 00:00:00-04:00,140.175928366388,141.25493514707992,138.26823858267815,138.68258666992188,874700,WHR,138.64805603027344,0,0.9987566506060731,1.0,1.004062204980082,4.0,1.1022160012842106,38.0,1.2192349649897039,147.0,1.0915996217431048,533.0
2019-10-22 00:00:00-04:00,139.70116773956988,140.10687535732197,137.13744648333656,138.64805603027344,1293300,WHR,139.9774169921875,1,0.9998754892740584,0.0,1.0013090883220384,3.0,1.1003170472874644,37.0,1.2169069495668972,146.0,1.0911972675707629,533.0
2019-10-23 00:00:00-04:00,133.46021236958345,141.00463371764792,132.5970068082179,139.9774169921875,1974600,WHR,138.57040405273438,0,1.004771139363151,1.0,1.0076181076450492,3.0,1.1092550212619476,37.0,1.2262854668114314,147.0,1.10152347706549,533.0
2019-10-24 00:00:00-04:00,140.05511884708076,140.66800066336978,137.60361792487092,138.57040405273438,777900,WHR,137.56040954589844,0,0.9949487562524274,1.0,0.9970437436439675,2.0,1.0960655860803032,37.0,1.2120105801421492,146.0,1.0903264850053696,533.0
2019-10-25 00:00:00-04:00,138.1128604608832,139.70115519503088,137.49135153509175,137.56040954589844,706000,WHR,133.3997802734375,0,0.9963423332091289,0.0,0.9918712005071602,1.0,1.0855242826656342,37.0,1.2010529447454288,146.0,1.0822648511690782,532.0
2019-10-28 00:00:00-04:00,138.22510932170755,139.381801600779,133.1667242577472,133.3997802734375,894900,WHR,134.21119689941406,1,0.9846448687711835,0.0,0.9692552800953708,1.0,1.050289652533642,37.0,1.1628331242719443,146.0,1.0494392592171664,532.0
2019-10-29 00:00:00-04:00,133.16672554691496,135.43694721512088,133.06313192302272,134.21119689941406,796500,WHR,133.58103942871094,0,1.0030320752704118,1.0,0.9814789125085124,2.0,1.0538748255735138,38.0,1.1682125218105057,146.0,1.0557095552740232,533.0
2019-10-30 00:00:00-04:00,134.09032746796498,134.39245463509914,130.9569007339263,133.58103942871094,581800,WHR,131.310791015625,0,0.9976468418974963,1.0,0.9860957985812214,1.0,1.0466055071171332,37.0,1.1610213279363586,146.0,1.050639410398464,533.0
2019-10-31 00:00:00-04:00,133.4601770361067,133.58102525584454,129.52396282582492,131.310791015625,567600,WHR,129.541259765625,0,0.9914295265003916,0.0,0.979838824548292,1.0,1.0271046089119407,36.0,1.139850353450336,145.0,1.032699023145712,532.0
2019-11-01 00:00:00-04:00,132.42436306479502,132.75237220847097,128.8765878217901,129.541259765625,1853900,WHR,133.3134765625,1,0.9932163414291731,0.0,0.978343180973787,1.0,1.0122017558381435,35.0,1.123188698806515,144.0,1.0187261182918725,531.0
2019-11-04 00:00:00-05:00,130.83608067580397,133.90045005519875,130.2490940116329,133.3134765625,877700,WHR,136.18792724609375,1,1.0143509561576478,1.0,1.006963615193597,2.0,1.0394527998080654,36.0,1.1544299192016894,144.0,1.0482804104239984,532.0
2019-11-05 00:00:00-05:00,133.796844466646,136.82669084800025,133.57241579185046,136.18792724609375,928900,WHR,135.05714416503906,0,1.0106658096877124,2.0,1.0256126807164185,2.0,1.0590211273463808,37.0,1.1777023820314745,145.0,1.0707168734662869,533.0
2019-11-06 00:00:00-05:00,136.4037426958279,136.4037426958279,132.9422800614202,135.05714416503906,563100,WHR,134.92767333984375,0,0.995831138699878,1.0,1.0148406443912839,2.0,1.0476557895277818,36.0,1.1664082288462012,144.0,1.0616946862751107,532.0
2019-11-07 00:00:00-05:00,135.7477160748468,136.87852654286297,134.6773494962431,134.92767333984375,451800,WHR,133.59832763671875,0,0.9995204514594863,0.0,1.0083866295164245,2.0,1.0434346724653747,36.0,1.1637907616706789,143.0,1.0605627506609043,531.0
2019-11-08 00:00:00-05:00,134.9967164230555,135.58370305050536,133.21851508451087,133.59832763671875,551800,WHR,134.60826110839844,1,0.9950494711935138,0.0,0.9924334754459229,2.0,1.0300912077791762,36.0,1.1508663904238388,143.0,1.0500224985174467,530.0
2019-11-11 00:00:00-05:00,132.32075874384816,134.61688842124158,131.89779649954465,134.60826110839844,500300,WHR,134.06442260742188,0,1.0037655058229737,1.0,0.9980159119835937,2.0,1.0349710899980278,36.0,1.158027560706949,144.0,1.057870526252797,530.0
2019-11-12 00:00:00-05:00,134.4960252882372,135.0916390951973,133.0285788077588,134.06442260742188,864200,WHR,129.72250366210938,0,0.9979758325503914,1.0,0.9971235417570138,1.0,1.0283811541396735,35.0,1.1518940470527486,143.0,1.0535282176199434,529.0
2019-11-13 00:00:00-05:00,133.15805739204453,134.2457046023405,128.62622913972825,129.72250366210938,1173500,WHR,130.4969482421875,1,0.9835400525465161,0.0,0.9725474758282628,1.0,0.9935063507292816,34.0,1.1132538022055816,143.0,1.0193901806016907,528.0
2019-11-14 00:00:00-05:00,130.07056815977546,132.15894495491585,130.0357678547276,130.4969482421875,957800,WHR,125.61539459228516,0,1.0029761210178973,1.0,0.9848968059151979,2.0,0.998091299107816,34.0,1.1185468916859556,143.0,1.0254532970791892,528.0
2019-11-15 00:00:00-05:00,129.65290741976054,129.81823875496306,124.13613588796086,125.61539459228516,2743300,WHR,124.57122039794922,0,0.9809397954199446,1.0,0.9596176422257522,2.0,0.9599684170010018,34.0,1.0757041246713148,142.0,0.9871226093936522,527.0
2019-11-18 00:00:00-05:00,125.78943039916128,126.25932088355252,123.64885950024676,124.57122039794922,1773300,WHR,122.67427825927734,0,0.9958264186340396,0.0,0.9664617886089546,1.0,0.9508452226417355,34.0,1.0658558115501782,141.0,0.9789506862878153,527.0
2019-11-19 00:00:00-05:00,124.95409023008988,124.95409023008988,121.92594546473458,122.67427825927734,1696500,WHR,124.13614654541016,1,0.9923276979804525,0.0,0.9688681634040723,1.0,0.9356013627983711,33.0,1.048807128778131,140.0,0.9640686710754834,527.0
2019-11-20 00:00:00-05:00,122.76999868144266,124.57992021155898,122.31752825703371,124.13614654541016,1528300,WHR,123.91862487792967,0,1.0059230410842235,1.0,0.9891421185860737,2.0,0.9456217125678282,34.0,1.0604716176560227,140.0,0.9755758695535374,527.0
2019-11-21 00:00:00-05:00,123.86641776630984,125.93737509970391,123.45744435529392,123.91862487792967,876000,WHR,125.3630599975586,1,0.9991230901698348,1.0,0.9978700162381956,1.0,0.9431960404685895,33.0,1.0578135900312509,139.0,0.9738757543576899,527.0
2019-11-22 00:00:00-05:00,124.31016809392584,125.62409550652364,124.02301575657144,125.3630599975586,522700,WHR,127.0511703491211,1,1.0057943892683106,1.0,1.0099119274678168,2.0,0.9533853515435751,33.0,1.0694010497277542,139.0,0.9852030456400719,528.0
2019-11-25 00:00:00-05:00,125.91127082692752,127.63417188804851,125.18034471342108,127.0511703491211,669700,WHR,128.52169799804688,1,1.0066878572941151,2.0,1.0194378598060774,3.0,0.9653683764165264,33.0,1.0829991109512922,139.0,0.9984471690884054,528.0
2019-11-26 00:00:00-05:00,127.1903639079109,128.61741543552358,126.29410666494334,128.52169799804688,1113500,WHR,126.73786926269533,0,1.0057538488276785,2.0,1.0216502250783508,4.0,0.9750050408205513,34.0,1.0946989920187136,139.0,1.009954828648622,529.0
2019-11-27 00:00:00-05:00,129.13079171430982,129.37443366536587,125.78070824854385,126.73786926269533,832200,WHR,124.5189971923828,0,0.993011706654155,1.0,1.003320058559084,3.0,0.9605139530518801,33.0,1.0787538639224694,138.0,0.9959018316124747,529.0
2019-11-29 00:00:00-05:00,125.85902802042864,126.79879559019092,124.23184488405336,124.5189971923828,335100,WHR,124.37106323242188,0,0.9911689097232722,0.0,0.9848182248882953,3.0,0.943564780114961,32.0,1.0592023099935126,138.0,0.9783923642791725,529.0
2019-12-02 00:00:00-05:00,124.6321120005746,125.33693438034264,122.36972032406544,124.37106323242188,878700,WHR,122.63076782226562,0,0.9994056252800596,0.0,0.9851941222164848,2.0,0.942423188292743,31.0,1.0572977722484385,137.0,0.9771630557607491,528.0
2019-12-03 00:00:00-05:00,123.55314199705288,123.55314199705288,120.55981082112208,122.63076782226562,699900,WHR,123.59662628173828,1,0.9929543218253676,0.0,0.9782594406363903,1.0,0.9298245696917353,30.0,1.0417641722270201,137.0,0.9634190062962862,528.0
2019-12-04 00:00:00-05:00,123.71844726920617,125.3021333837806,123.52702566960676,123.59662628173828,607200,WHR,126.09400177001952,1,1.0039226279552984,1.0,0.9937731619644206,1.0,0.9379088691136345,30.0,1.0492071896613226,137.0,0.970916050899255,529.0
2019-12-05 00:00:00-05:00,124.0752383979019,126.26802989028964,124.0752383979019,126.09400177001952,463700,WHR,128.4086151123047,1,1.0100018791564878,2.0,1.014904027376494,2.0,0.9575609077763598,30.0,1.0695043305928196,138.0,0.990428092949968,529.0
2019-12-06 00:00:00-05:00,127.47754408266734,129.44408708179202,127.34702631098666,128.4086151123047,661700,WHR,127.2338638305664,0,1.0090946543915318,2.0,1.027102819114409,3.0,0.9753589473144657,31.0,1.0880173467835417,139.0,1.0085317328786065,529.0
2019-12-09 00:00:00-05:00,128.2606387326183,128.78273621746914,126.9554082979818,127.2338638305664,476000,WHR,125.71110534667967,0,0.9954047101772909,1.0,1.013066745819304,3.0,0.9666960295150956,31.0,1.076962747006676,139.0,0.999201235986843,529.0
2019-12-10 00:00:00-05:00,126.85100456243931,127.94739343796174,125.2151113674606,125.71110534667967,724700,WHR,127.21647644042967,1,0.9939798823086309,0.0,0.9960562420837731,3.0,0.9554540711933385,31.0,1.0631014403623325,138.0,0.9871231677827415,529.0
2019-12-11 00:00:00-05:00,125.39785827743496,127.22518647558282,125.39785827743496,127.21647644042967,472700,WHR,131.86309814453125,1,1.0059517870020878,1.0,1.0022347565995173,3.0,0.9674056885410137,31.0,1.0747898762567405,139.0,0.9988373719855648,529.0
2019-12-12 00:00:00-05:00,127.79948158013242,133.12483174910852,127.01634848814712,131.86309814453125,1800000,WHR,129.14822387695312,0,1.0179351139955566,2.0,1.0294836886355605,3.0,1.002331480404357,32.0,1.112668300984966,140.0,1.035174418736243,529.0
2019-12-13 00:00:00-05:00,130.52306845801002,131.3758154542376,125.77202292404148,129.14822387695312,1760900,WHR,129.73992919921875,1,0.9895986340877786,1.0,1.0071249934123474,2.0,0.9815827570985816,32.0,1.0884593781729304,140.0,1.0137602304632636,528.0
2019-12-16 00:00:00-05:00,129.41796328361144,130.23590993151743,126.73788814520351,129.73992919921875,975400,WHR,127.6080322265625,0,1.0022855635348116,1.0,1.007800183462333,3.0,0.9858956171655725,32.0,1.0921605859946026,140.0,1.0182947527656137,529.0
2019-12-17 00:00:00-05:00,129.56587801217114,129.56587801217114,127.0511344008668,127.6080322265625,823100,WHR,127.55582427978516,0,0.9917158971812136,1.0,0.9883273207838632,3.0,0.9698659685582809,31.0,1.07294965225364,140.0,1.0014669243556285,529.0
2019-12-18 00:00:00-05:00,128.1301288930003,128.4781850526808,126.82489837796123,127.55582427978516,422600,WHR,125.21512603759766,0,0.9997953944281445,0.0,0.9874039386433379,2.0,0.9696186694990253,31.0,1.071222531234585,140.0,1.000969722925817,528.0
2019-12-19 00:00:00-05:00,127.31219987430106,127.39051052940783,124.98019407227729,125.21512603759766,712800,WHR,128.26934814453125,1,0.9907398447517467,0.0,0.9793646432029818,1.0,0.9523779864710815,30.0,1.0502608380688774,140.0,0.9825242332257225,528.0
2019-12-20 00:00:00-05:00,125.5544598249568,128.44337621280755,124.8061271816272,128.26934814453125,1451000,WHR,126.58995819091795,0,1.012048951387607,1.0,1.0046342970584725,2.0,0.9762751787081566,30.0,1.074338598518521,141.0,1.0063760574622342,529.0
2019-12-23 00:00:00-05:00,129.21782611650696,129.5832890819213,126.09397747981708,126.58995819091795,444500,WHR,126.32891082763672,0,0.9934105213666286,1.0,0.996397418158087,1.0,0.964427609044678,29.0,1.058944448781539,140.0,0.9931081529882444,528.0
2019-12-24 00:00:00-05:00,126.52905574323891,126.92062226214728,125.58059137405174,126.32891082763672,190900,WHR,126.3376693725586,1,0.9989678612580618,0.0,0.9963489551677531,1.0,0.9637075546565009,28.0,1.0554683031986019,139.0,0.9909514838731123,528.0
2019-12-26 00:00:00-05:00,126.38987649146016,126.8336502796207,125.39790139983876,126.3376693725586,232700,WHR,126.97283935546876,1,1.000034664437675,1.0,0.998336340320081,2.0,0.9646670084576462,29.0,1.0542686649747104,139.0,0.9908891095279588,529.0
2019-12-27 00:00:00-05:00,126.25932015245988,127.1294739418566,125.90255391220887,126.97283935546876,353700,WHR,127.2338638305664,1,1.0025074758489083,2.0,1.0005759994012868,3.0,0.9701388221182703,30.0,1.0582586510253709,140.0,0.9957127079769054,530.0
2019-12-30 00:00:00-05:00,127.27737416721908,128.03440357051124,126.22448244118308,127.2338638305664,451200,WHR,128.37379455566406,1,1.001026819795962,2.0,1.004271877826638,3.0,0.9727462043471918,30.0,1.0591462415104869,140.0,0.9975864999179811,531.0
2019-12-31 00:00:00-05:00,127.42533005959824,128.92199572196537,126.65089367549498,128.37379455566406,415700,WHR,129.17433166503906,1,1.0044596892452071,2.0,1.0104241248269568,4.0,0.9821757130678053,30.0,1.067287966975321,141.0,1.0063335488443355,532.0
2020-01-02 00:00:00-05:00,129.6007118158836,130.044485483298,126.89453290999862,129.17433166503906,806200,WHR,126.97283935546876,0,1.0031083010430795,2.0,1.0121912725204893,5.0,0.989095857647325,30.0,1.0727201372350028,141.0,1.0124102845275296,533.0
2020-01-03 00:00:00-05:00,127.60804790403029,127.60804790403029,126.17229946252296,126.97283935546876,521100,WHR,128.16493225097656,1,0.9914053616098926,1.0,0.9939513001020447,4.0,0.9730916875922229,30.0,1.0534118016339693,140.0,0.9949515663839279,533.0
2020-01-06 00:00:00-05:00,125.87643705545489,128.56520879388637,124.78874493367918,128.16493225097656,560300,WHR,128.20846557617188,1,1.0046723497191417,1.0,1.0014140829075568,4.0,0.9830518552747396,30.0,1.0623033472675403,140.0,1.0041019333897214,533.0
2020-01-07 00:00:00-05:00,128.13015491596275,129.63551736467943,127.56456022223796,128.20846557617188,786500,WHR,130.00099182128906,1,1.000169804377382,2.0,1.000230871865924,4.0,0.9843409829180377,30.0,1.061747624375341,140.0,1.004218985369978,534.0
2020-01-08 00:00:00-05:00,128.0605522752327,130.73193121333085,128.0605522752327,130.00099182128906,540100,WHR,130.83633422851562,1,1.0069421401647498,2.0,1.0116469219020585,4.0,0.998943891045415,30.0,1.0756312393245138,140.0,1.0180091461927725,535.0
2020-01-09 00:00:00-05:00,131.13218335275184,131.18439045967656,128.92199840214218,130.83633422851562,721400,WHR,130.24462890625,0,1.0032025416756,2.0,1.0155205883552618,4.0,1.0061302016039435,30.0,1.0815649607242959,140.0,1.0243134427093241,535.0
2020-01-10 00:00:00-05:00,130.77542331442396,131.2366170950459,128.57393501761098,130.24462890625,839700,WHR,132.9420928955078,1,0.9977336328349601,1.0,1.0058193846600392,4.0,1.0024378493913912,29.0,1.0757479925325133,139.0,1.01946676917856,534.0
2020-01-13 00:00:00-05:00,130.6883978012417,132.97690648195967,130.25332091304398,132.9420928955078,1087100,WHR,133.3336944580078,1,1.0102492404282069,1.0,1.0191311392684614,4.0,1.0238260314349745,29.0,1.0969842727679204,140.0,1.0403414787134364,534.0
2020-01-14 00:00:00-05:00,132.94212781128775,134.32566949253027,132.26340874964063,133.3336944580078,726900,WHR,133.94276428222656,1,1.001470661551289,2.0,1.0141638705703173,4.0,1.0274915215614027,29.0,1.0991366402600533,141.0,1.0431606852031134,535.0
2020-01-15 00:00:00-05:00,132.7593678940042,136.30088685580006,132.47221555480567,133.94276428222656,1012400,WHR,134.14291381835938,1,1.0022788008606875,2.0,1.0127238965894978,4.0,1.0328596876224923,29.0,1.1031251127519144,141.0,1.0476811226554867,535.0
2020-01-16 00:00:00-05:00,135.07397148578042,135.75269039174893,132.89858697242155,134.14291381835938,833700,WHR,132.8115692138672,0,1.0007465879473716,2.0,1.0091911205498716,4.0,1.035006944395069,30.0,1.1037812737589168,141.0,1.0489880815071089,536.0
2020-01-17 00:00:00-05:00,134.55187668900405,135.26539584951414,132.31557521025687,132.8115692138672,784500,WHR,131.7412567138672,0,0.9950128404311852,1.0,0.9953307636298833,4.0,1.0255043697167414,30.0,1.091868259467013,141.0,1.0383297761144368,536.0
2020-01-21 00:00:00-05:00,131.94140161227176,133.07259073025472,130.4534330352846,131.7412567138672,968200,WHR,127.64285278320312,0,0.9959542579209024,0.0,0.9890897624052374,3.0,1.018319295158412,29.0,1.0819672422952862,141.0,1.0297402294479139,535.0
2020-01-22 00:00:00-05:00,131.73257265886824,132.16764952388564,127.41660431579906,127.64285278320312,1233400,WHR,131.1495819091797,1,0.9841994795339983,0.0,0.9665792579665294,2.0,0.9880308231912708,29.0,1.0474720904489074,140.0,0.9975289252688969,534.0
2020-01-23 00:00:00-05:00,126.93804070021422,131.64556267130288,125.58060289546448,131.1495819091797,908200,WHR,130.01837158203125,0,1.0135503540903152,1.0,0.9973531616837605,2.0,1.016015276273078,30.0,1.0753326610175729,140.0,1.024704492833718,535.0
2020-01-24 00:00:00-05:00,130.99293953211176,132.82896447359795,128.7479545438895,130.01837158203125,1026100,WHR,128.98287963867188,0,0.9956686480403634,1.0,0.9949924144370191,1.0,1.0076917486569812,30.0,1.0651719724059925,140.0,1.0156653755596046,534.0
2020-01-27 00:00:00-05:00,127.2338754760721,131.0712564917303,126.32021143270228,128.98287963867188,1542300,WHR,136.3269805908203,1,0.9960019809229531,0.0,0.9928863805003213,1.0,1.0003418812043223,29.0,1.0561973548588819,139.0,1.0074143457181268,533.0
2020-01-28 00:00:00-05:00,131.39321063255264,137.80623924707913,128.65223174823458,136.3269805908203,3026200,WHR,134.09068298339844,0,1.027681221292702,1.0,1.042062937098825,2.0,1.0569247731217997,30.0,1.1154153716655282,140.0,1.0645300221476877,534.0
2020-01-29 00:00:00-05:00,136.7794545794594,137.86714664364175,133.82963423249646,134.09068298339844,944800,WHR,132.95077514648438,0,0.991730208826362,1.0,1.0149642592134067,2.0,1.0392137702621076,30.0,1.0963205187707874,139.0,1.046828553020617,534.0
2020-01-30 00:00:00-05:00,133.0116922773817,134.69108250938223,131.46281978660195,132.95077514648438,760500,WHR,127.19036865234376,0,0.995731345069425,0.0,1.0035994790027705,1.0,1.029925811481491,30.0,1.0862508101004043,139.0,1.0377131179620462,533.0
2020-01-31 00:00:00-05:00,133.29014149728036,133.9775703768441,126.35502851001606,127.19036865234376,1084200,WHR,128.04312133789062,1,0.9778566111841377,0.0,0.9642329753910145,1.0,0.986081400116088,29.0,1.0387370659184887,138.0,0.9925734054000533,533.0
2020-02-03 00:00:00-05:00,127.93001037702162,130.01837410413071,127.03375306036712,128.04312133789062,742600,WHR,130.6622772216797,1,1.003341068938796,1.0,0.9720827996093614,2.0,0.9937384481918752,29.0,1.0452193697958436,139.0,0.9990141136529249,534.0
2020-02-04 00:00:00-05:00,131.13215435759997,132.16763934096065,130.03576552212516,130.6622772216797,697200,WHR,134.395263671875,1,1.0101240866961885,2.0,1.0005730424795518,2.0,1.0146424282174273,30.0,1.0659831935330195,140.0,1.019225167199852,534.0
2020-02-05 00:00:00-05:00,132.99431539854749,135.09138942910195,132.13287155775546,134.395263671875,856300,WHR,133.1857452392578,0,1.0140836832546276,2.0,1.0286792917357057,3.0,1.0437024095093517,31.0,1.0956647480094595,141.0,1.0481039613852443,534.0
2020-02-06 00:00:00-05:00,134.6737141546065,135.48295085633558,133.15094492759488,133.1857452392578,599000,WHR,129.8356475830078,0,0.995479804648547,1.0,1.0190549236456683,3.0,1.0343646266905715,31.0,1.0850577992553398,141.0,1.0384645397084407,533.0
2020-02-07 00:00:00-05:00,131.81959708155685,131.81959708155685,129.29614322639,129.8356475830078,699000,WHR,130.0096893310547,1,0.9872630221431692,0.0,0.989416881988362,3.0,1.0089699612167218,30.0,1.0571425354903607,141.0,1.0121783414883554,532.0
2020-02-10 00:00:00-05:00,129.29615680406295,131.2278994045845,128.82627956927118,130.0096893310547,431900,WHR,132.24598693847656,1,1.000669789768459,1.0,0.9877825324583543,3.0,1.0108533268647704,31.0,1.0580335702703303,141.0,1.0133833808229809,532.0
2020-02-11 00:00:00-05:00,131.27141881239064,133.41200326360928,130.6188033827806,132.24598693847656,643900,WHR,132.69845581054688,1,1.0085271657004042,2.0,1.0023611751643207,3.0,1.0279048866394622,32.0,1.0756644331604008,141.0,1.030675312411823,532.0
2020-02-12 00:00:00-05:00,132.95079457294196,134.67370867375286,131.63686710186303,132.69845581054688,537100,WHR,132.28948974609375,0,1.0017077877436324,2.0,1.008384436717778,3.0,1.031127708737186,32.0,1.078747926304184,142.0,1.0340703737849801,532.0
2020-02-13 00:00:00-05:00,131.7761021573395,132.86379447800232,130.83633439898753,132.28948974609375,498200,WHR,132.40260314941406,1,0.998456661628158,1.0,1.0066478726763313,3.0,1.0270621180724389,32.0,1.0748958772123642,141.0,1.0307686427880438,531.0
2020-02-14 00:00:00-05:00,132.31558245989237,133.55990927708854,131.58465646688526,132.40260314941406,528800,WHR,128.8523406982422,0,1.0004273395630483,1.0,1.003587969856982,4.0,1.0268996952643088,33.0,1.0753479800492942,141.0,1.0315379040253108,531.0
2020-02-18 00:00:00-05:00,131.12344201988677,132.03710591296024,126.27668031974324,128.8523406982422,1154400,WHR,128.10403442382812,0,0.9864107358165742,1.0,0.978394209283261,3.0,0.9985667976927335,33.0,1.046212851155756,140.0,1.0038131440634679,530.0
2020-02-19 00:00:00-05:00,129.59198988103114,130.8276198736982,127.0598525932924,128.10403442382812,671900,WHR,129.7225341796875,1,0.9970878080994933,0.0,0.9788693868566024,2.0,0.99225911792213,32.0,1.0398664309392696,139.0,0.9979294453338987,529.0
2020-02-20 00:00:00-05:00,128.09535077127762,130.29683889235935,127.19038335540192,129.7225341796875,650800,WHR,128.07794189453125,0,1.0062774746785244,1.0,0.9957653452647977,2.0,1.004043290275208,33.0,1.0527551134995492,139.0,1.010483553214653,529.0
2020-02-21 00:00:00-05:00,128.58263269950706,129.42668296054498,126.35504106202316,128.07794189453125,531500,WHR,122.49152374267578,0,0.9936206778583186,1.0,0.9895392938670867,2.0,0.9909672085148097,32.0,1.0391921984165633,139.0,0.997640233236149,528.0
2020-02-24 00:00:00-05:00,123.518298598645,124.257934456073,121.92591594655732,122.49152374267578,1100400,WHR,119.34159088134766,0,0.9777051120827951,0.0,0.9610971840799745,1.0,0.9483014477512904,31.0,0.993801049960694,139.0,0.9541316637159314,528.0
