Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
2020-02-25 00:00:00-05:00,123.53573865918987,123.74458035550144,117.2967373746246,119.34159088134766,1452000,WHR,119.4808120727539,1,0.986974766188554,0.0,0.9505690443371179,1.0,0.9250110659226355,30.0,0.9682722380306961,139.0,0.9296417364721992,527.0
2020-02-26 00:00:00-05:00,120.06381350554238,123.0310410487956,118.88911388216005,119.4808120727539,1104300,WHR,115.39015197753906,0,1.0005829486249371,1.0,0.9649332299328579,2.0,0.9269591733050535,31.0,0.9694172822569362,140.0,0.930759978798387,528.0
2020-02-27 00:00:00-05:00,117.27748471956862,122.1932991710536,115.23214982694624,115.39015197753906,1643800,WHR,112.23877716064452,0,0.9825833724838847,1.0,0.953981335862176,1.0,0.8962808714121944,31.0,0.9363614905136668,140.0,0.8989515444754497,528.0
2020-02-28 00:00:00-05:00,110.29878346767347,114.29288576592766,108.99082525241344,112.23877716064452,1905200,WHR,117.51449584960938,1,0.9861556488939001,0.0,0.9528834253496499,1.0,0.8731743102119176,31.0,0.9110537061793239,139.0,0.8744786485238653,527.0
2020-03-02 00:00:00-05:00,112.35288430082562,117.611057190762,111.18538147127684,117.51449584960938,1481000,WHR,112.2475357055664,0,1.02296253985783,1.0,1.0061761341735755,2.0,0.914824236081139,32.0,0.9539639062231611,140.0,0.9156256759856136,528.0
2020-03-03 00:00:00-05:00,116.71567045012898,119.43692113876772,111.05369263220253,112.2475357055664,1125000,WHR,115.82030487060548,1,0.9770764555466679,1.0,0.9728984932590558,2.0,0.8751107244877104,31.0,0.9113709508896536,140.0,0.8746981592769559,527.0
2020-03-04 00:00:00-05:00,113.51161939461574,115.943199911463,111.96665125318452,115.82030487060548,701000,WHR,109.6052703857422,0,1.0156653790206156,1.0,1.0102758950197313,2.0,0.904171969086979,31.0,0.9404012788018097,141.0,0.9026355404544998,527.0
2020-03-05 00:00:00-05:00,112.67765901680788,113.94172962528884,108.85912020050996,109.6052703857422,892500,WHR,106.32221221923828,0,0.9724297720975283,1.0,0.9658104864499771,2.0,0.857751701993767,30.0,0.8901410637758697,140.0,0.8543462711960796,526.0
2020-03-06 00:00:00-05:00,106.2256508918536,108.99080217265536,103.20592944769922,106.32221221923828,1931900,WHR,98.6500015258789,0,0.9847955520673116,0.0,0.9467529205701524,2.0,0.8343347231446645,30.0,0.8637444732105736,140.0,0.8289466808440629,525.0
2020-03-09 00:00:00-04:00,98.98357941505397,101.06402102068644,97.41227137657894,98.6500015258789,1814700,WHR,103.03038024902344,1,0.9625695085534873,0.0,0.9089731085321618,1.0,0.7768786943035965,30.0,0.8019613008988657,139.0,0.7693646337691815,524.0
2020-03-10 00:00:00-04:00,102.7494763599054,103.35517139430796,96.4993564554326,103.03038024902344,1128800,WHR,96.99093627929688,0,1.0217194091194925,1.0,0.9657380898518149,2.0,0.8139585011253712,30.0,0.838023189657226,139.0,0.8037510200272362,524.0
2020-03-11 00:00:00-04:00,99.65074643597258,101.8365367228033,96.3150136004404,96.99093627929688,1090100,WHR,90.2316665649414,0,0.9698059983078281,1.0,0.9423937264822179,1.0,0.7697803372470271,29.0,0.7894588066637723,139.0,0.7568812681007565,524.0
2020-03-12 00:00:00-04:00,90.35456157548268,93.34794247120384,87.44018174484847,90.2316665649414,1625900,WHR,101.327392578125,1,0.963897149106623,0.0,0.9110165147189522,1.0,0.7198401416589953,29.0,0.7349843555842921,139.0,0.7043980571280567,524.0
2020-03-13 00:00:00-04:00,94.6208066350872,101.6434102778306,90.70570590793096,101.327392578125,2187000,WHR,81.45341491699219,0,1.0579232643072063,1.0,1.033467093139268,2.0,0.8114237637291534,29.0,0.8256794585574578,139.0,0.7912346896420672,525.0
2020-03-16 00:00:00-04:00,92.17166162192588,95.84097184771836,80.88282710082984,81.45341491699219,2274200,WHR,85.47386169433594,1,0.8912687938438847,1.0,0.8609682493895106,2.0,0.6563170775316924,29.0,0.6643971822463417,139.0,0.6363187154811666,524.0
2020-03-17 00:00:00-04:00,83.58653574299683,89.99465715102737,77.88067063730146,85.47386169433594,1816100,WHR,78.10891723632812,0,1.0240850198898586,1.0,0.9382889876447389,2.0,0.6926263793131905,30.0,0.697763961680867,140.0,0.6680010397307693,524.0
2020-03-18 00:00:00-04:00,79.45198920210898,84.16590792927882,75.43154673787292,78.10891723632812,1869400,WHR,72.4820327758789,0,0.9549772628503304,1.0,0.8945232077224152,2.0,0.6369980766733787,30.0,0.6383805341690043,139.0,0.6107292482889657,523.0
2020-03-19 00:00:00-04:00,76.37079901668866,82.48046213435072,67.57499269742982,72.4820327758789,1840500,WHR,65.35411071777344,0,0.9626346439809756,0.0,0.8652595306360509,2.0,0.595625833006889,29.0,0.5931081157898033,139.0,0.5670248954041424,522.0
2020-03-20 00:00:00-04:00,73.98313763995428,74.10603268342709,64.72208193588938,65.35411071777344,1614600,WHR,56.37394714355469,0,0.9482869886124337,0.0,0.8534713054956752,1.0,0.5415939225702153,29.0,0.5355541017147505,138.0,0.5115647439832609,521.0
2020-03-23 00:00:00-04:00,64.88885067607848,65.23998216858254,56.18082448781364,56.37394714355469,1829600,WHR,73.04385375976562,1,0.9262276608039791,0.0,0.787801433992257,1.0,0.4717325935906362,29.0,0.4627937659121335,137.0,0.4415711114015211,520.0
2020-03-24 00:00:00-04:00,60.16615621501914,75.20330352965402,60.13104239388967,73.04385375976562,2602400,WHR,72.32404327392578,0,1.1288069067767883,1.0,1.057494332400484,1.0,0.6158020470178132,29.0,0.6004055571155168,137.0,0.5724571466382661,521.0
2020-03-25 00:00:00-04:00,74.61516839210068,77.79289915111346,70.48939117168362,72.32404327392578,1688100,WHR,73.03507995605469,1,0.995048353174752,1.0,1.0649106523361953,1.0,0.6144518084894683,28.0,0.5952644652299188,136.0,0.5671224521951566,521.0
2020-03-26 00:00:00-04:00,73.64956183312863,74.91362601689302,67.76812688141774,73.03507995605469,1915100,WHR,73.96556854248047,1,1.0048915862061436,1.0,1.0736315195117812,2.0,0.6252913706760166,28.0,0.6019019634096027,136.0,0.5730088903795371,521.0
2020-03-27 00:00:00-04:00,69.98024050560909,74.76438615730004,68.18069579408709,73.96556854248047,1363000,WHR,76.99407196044922,1,1.006329826405052,2.0,1.0604610865594282,3.0,0.6382126080917117,28.0,0.6103759969303683,136.0,0.5806133742937082,522.0
2020-03-30 00:00:00-04:00,73.42132252876239,77.6085538141236,71.11264392998112,76.99407196044922,1498900,WHR,75.31743621826172,0,1.0200616761399215,2.0,1.0422558796434773,4.0,0.6693669845212905,28.0,0.6361469938216691,136.0,0.6046970057809027,522.0
2020-03-31 00:00:00-04:00,76.30937669651296,78.4863870463173,74.61517308676933,75.31743621826172,1281400,WHR,70.75272369384766,0,0.9889920613206701,1.0,1.0133221175461034,3.0,0.6597285750791103,28.0,0.6230610989169934,136.0,0.5918442922751684,521.0
2020-04-01 00:00:00-04:00,70.2260298097299,72.53470812870538,69.13752822291639,70.75272369384766,806900,WHR,71.6568832397461,1,0.9687498628935529,0.0,0.9559502596260717,3.0,0.624983163667147,27.0,0.5861385353117318,135.0,0.5562968600845659,520.0
2020-04-02 00:00:00-04:00,69.36575846595717,73.16674396241056,69.16386237936607,71.6568832397461,1139200,WHR,72.5434799194336,1,1.0063490066812701,1.0,0.9717856165757408,3.0,0.6382840521088232,27.0,0.594490513958491,135.0,0.5637358875090289,520.0
2020-04-03 00:00:00-04:00,71.98167228131268,74.00944651586546,69.21652133592914,72.5434799194336,1071500,WHR,81.1900634765625,1,1.006148366483022,2.0,0.9876187481829624,3.0,0.6517407990127864,27.0,0.6027329829998588,135.0,0.5710371918089002,521.0
2020-04-06 00:00:00-04:00,76.50247939556228,81.76065128459449,75.82655013615836,81.1900634765625,1422400,WHR,83.31441497802734,1,1.0562439618974795,2.0,1.092848964557692,3.0,0.7348859265007794,27.0,0.6753161464266155,136.0,0.6394232437316586,521.0
2020-04-07 00:00:00-04:00,83.69187348445719,86.3077962190024,81.49730990413545,83.31441497802734,1108000,WHR,87.50164031982422,1,1.0129136393210794,2.0,1.0978093810105793,4.0,0.7594913528695599,28.0,0.6937443696810889,136.0,0.656489321387116,521.0
2020-04-08 00:00:00-04:00,83.77966232126354,88.22145691431864,83.06861915914929,87.50164031982422,850200,WHR,91.95221710205078,1,1.0245130666113067,2.0,1.1042429176422452,5.0,0.8032072126872212,28.0,0.7293626132154545,136.0,0.6898137838108915,521.0
2020-04-09 00:00:00-04:00,89.73131975578033,93.83954318393486,89.47674956824463,91.95221710205078,1229700,WHR,88.3531265258789,0,1.0248006749265008,2.0,1.1038633400233582,5.0,0.8494382827674624,28.0,0.7671413834262362,136.0,0.7252143278284942,522.0
2020-04-13 00:00:00-04:00,91.9522092725075,92.64569213179192,85.4914138895115,88.3531265258789,866700,WHR,90.86371612548828,1,0.9800389134134659,1.0,1.0218688863221765,4.0,0.8219599822844236,27.0,0.737786010861643,136.0,0.6971469074114525,522.0
2020-04-14 00:00:00-04:00,91.276295167274,91.64498025672114,89.38018894049975,90.86371612548828,908000,WHR,87.68598175048828,0,1.014008669957953,1.0,1.0279047080007235,4.0,0.8510271471577239,27.0,0.7593993976522352,136.0,0.7172692268681858,523.0
2020-04-15 00:00:00-04:00,87.72987570094072,88.27412318180245,83.2793010344901,87.68598175048828,1144500,WHR,84.83305358886719,0,0.9822025216911467,1.0,0.9822411685674745,3.0,0.8270906678633898,27.0,0.7335367679203935,136.0,0.6924984061959002,523.0
2020-04-16 00:00:00-04:00,86.4658095123961,87.44019632796262,82.34880588080925,84.83305358886719,1000900,WHR,92.46133422851562,1,0.9834631108618872,0.0,0.9559987582169512,2.0,0.8061252676941902,27.0,0.7104566157303813,135.0,0.670259228462249,523.0
2020-04-17 00:00:00-04:00,88.37944551900043,92.89146672130644,87.5806213351138,92.46133422851562,1023400,WHR,87.78254699707031,0,1.0430260694292577,1.0,1.040768961229774,2.0,0.8835358750296801,28.0,0.77500858216847,135.0,0.730798569870727,524.0
2020-04-20 00:00:00-04:00,90.2316808619618,91.39919034436927,87.48408955197316,87.78254699707031,761100,WHR,86.18490600585938,0,0.9740419081101037,1.0,0.9893741778384898,2.0,0.844660473102801,27.0,0.7365529672705461,134.0,0.6940845416228146,524.0
2020-04-21 00:00:00-04:00,85.18418549314607,88.29168850004204,84.63993128382184,86.18490600585938,734000,WHR,87.21196746826172,1,0.9908164374218663,0.0,0.9817215347042534,1.0,0.8351584677116769,27.0,0.7239212732642465,134.0,0.681719796526698,524.0
2020-04-22 00:00:00-04:00,88.66038097211312,88.66038097211312,85.29830749225967,87.21196746826172,662200,WHR,89.75764465332031,1,1.0059231832836688,1.0,0.9944946062874593,2.0,0.8508510385857982,28.0,0.7332201466562036,135.0,0.6901205673974417,524.0
2020-04-23 00:00:00-04:00,88.23900380676093,91.29383906058986,87.6859762311633,89.75764465332031,727200,WHR,91.8030014038086,1,1.014384826606896,2.0,1.0121557135105554,3.0,0.8823685237938488,28.0,0.7552941455385418,135.0,0.7105359561755525,524.0
2020-04-24 00:00:00-04:00,90.62671163582296,92.22435393467082,89.32753351884044,91.8030014038086,914400,WHR,95.84098815917967,1,1.0112654189930823,2.0,1.0367595836047552,3.0,0.9087719952482523,29.0,0.7731734655690025,135.0,0.7269853513544917,525.0
2020-04-27 00:00:00-04:00,92.61059005798631,96.56080479979616,92.32090603624046,95.84098815917967,816000,WHR,99.94042205810548,1,1.0215194036578272,2.0,1.0630135917064212,4.0,0.9545892051555295,30.0,0.80777639992946,135.0,0.7592125374266359,525.0
2020-04-28 00:00:00-04:00,98.7114651388822,100.54612373697672,97.50006847841613,99.94042205810548,889600,WHR,107.53363037109376,1,1.0209388311912562,2.0,1.0756598474052197,5.0,0.9999434178739475,31.0,0.8428547194994811,135.0,0.7919242034734452,525.0
2020-04-29 00:00:00-04:00,104.81237249299504,108.7801410504978,102.71436995459835,107.53363037109376,1268600,WHR,98.08819580078124,0,1.0365983515725634,2.0,1.1088783510165103,5.0,1.079608830067055,31.0,0.9072940723673061,135.0,0.8522885868700643,526.0
2020-04-30 00:00:00-04:00,103.0830238323696,104.39976176430112,98.08819580078124,98.08819580078124,1537300,WHR,98.48323822021484,1,0.9540640468662248,1.0,0.9943933012659436,4.0,0.9901762372262332,30.0,0.8282342966292501,134.0,0.7776737939201457,525.0
2020-05-01 00:00:00-04:00,98.97481832330406,104.24177096135128,95.77953425867088,98.48323822021484,1996800,WHR,93.0670394897461,0,1.0020096634152418,1.0,0.9850560399455931,4.0,1.000207397727671,30.0,0.8321374645724996,135.0,0.781028504459444,526.0
2020-05-04 00:00:00-04:00,96.1130944875017,97.64051539933084,92.89147710086442,93.0670394897461,1445200,WHR,95.91120910644533,1,0.971724401576333,1.0,0.9360761863098777,3.0,0.9516624297165807,30.0,0.7870039932629882,135.0,0.73831343991798,526.0
2020-05-05 00:00:00-04:00,95.94632292759286,98.20233403242928,95.41084887532678,95.91120910644533,1082800,WHR,94.04144287109376,0,1.0150502485753092,1.0,0.9725659597481124,3.0,0.9864489099758722,31.0,0.8116103093609575,136.0,0.7610921018175045,527.0
2020-05-06 00:00:00-04:00,96.30623425560678,97.21039344391905,93.80443293423868,94.04144287109376,808700,WHR,93.83953094482422,0,0.9901566721186253,1.0,0.9804335179820967,2.0,0.9732187714795417,30.0,0.7963116114447342,136.0,0.7464720002891648,527.0
2020-05-07 00:00:00-04:00,95.612735199172,96.7363505719004,93.58496079049108,93.83953094482422,693800,WHR,98.8431396484375,1,0.9989253199929261,0.0,0.9870728865668152,2.0,0.9776052323004405,29.0,0.7951415416157988,135.0,0.7450973612586917,526.0
2020-05-08 00:00:00-04:00,96.63979599807035,100.08965012104504,95.15627561199148,98.8431396484375,703500,WHR,95.3932876586914,0,1.0259681303368247,1.0,1.0389178983712597,2.0,1.035820915947884,29.0,0.8378158974355687,136.0,0.7850271536643543,527.0
2020-05-11 00:00:00-04:00,96.56079708534236,96.7539197510773,94.01510200454622,95.3932876586914,583700,WHR,92.8300323486328,0,0.9822389031883749,1.0,0.9977780159737191,2.0,1.0061522327354784,29.0,0.8089593252786805,135.0,0.7578455641625422,526.0
2020-05-12 00:00:00-04:00,95.4020609359706,96.3325536797411,92.68080364392924,92.8300323486328,613300,WHR,91.07437896728516,0,0.9863818398806329,0.0,0.9772663857774915,1.0,0.9859754330622904,28.0,0.7877021835638041,134.0,0.7377108886791139,525.0
2020-05-13 00:00:00-04:00,92.1716606415898,92.49645842820328,89.2748343425152,91.07437896728516,821300,WHR,95.87899017333984,1,0.9904534460658927,0.0,0.9648110900318769,1.0,0.9738406910414233,28.0,0.7733321322769546,133.0,0.7239881823850651,525.0
2020-05-14 00:00:00-04:00,90.71914667990232,95.97668142499228,89.72447519746157,95.87899017333984,1631000,WHR,96.62500762939452,1,1.0256995165593443,1.0,1.0113394456176248,2.0,1.031137222900842,29.0,0.8145215442905234,134.0,0.7624295582635375,525.0
2020-05-15 00:00:00-04:00,94.23602326235992,96.7404578614808,93.0104511906696,96.62500762939452,639600,WHR,105.3194580078125,1,1.0038753348739236,2.0,1.0240002133247366,2.0,1.0453619224205846,29.0,0.8212554859143796,134.0,0.7686076059725211,525.0
2020-05-18 00:00:00-04:00,99.68892424697442,106.3851788580223,99.68892424697442,105.3194580078125,1102300,WHR,105.22179412841795,0,1.0430536699829027,2.0,1.0931426765494106,3.0,1.1441200747991642,30.0,0.8953984075085522,134.0,0.8379668014041264,526.0
2020-05-19 00:00:00-04:00,105.07081240486364,108.18803650770325,102.85056866863953,105.22179412841795,1112700,WHR,105.55926513671876,1,0.9995361294833975,1.0,1.064740074800609,3.0,1.1466444242661908,30.0,0.8947771380524168,134.0,0.8374014780820067,525.0
2020-05-20 00:00:00-04:00,107.1756022505347,108.0015331632654,105.17738295608744,105.55926513671876,767600,WHR,105.68357849121094,1,1.0016010499685188,1.0,1.0377342513466565,4.0,1.1532086860705393,31.0,0.8977170376373194,135.0,0.8402975353350146,525.0
2020-05-21 00:00:00-04:00,105.59477011651532,107.92158070150586,104.13829108944432,105.68357849121094,352900,WHR,106.30525207519533,1,1.0005884855191172,2.0,1.0193067386297454,4.0,1.157474573427083,31.0,0.8988103277417169,136.0,0.8415001646171691,525.0
2020-05-22 00:00:00-04:00,105.04415544073744,106.51840032165074,103.39229379675646,106.30525207519533,535900,WHR,111.50062561035156,1,1.0029325770717419,2.0,1.006508202732517,4.0,1.1662172888789801,32.0,0.9040517724394926,137.0,0.8466593618855445,526.0
2020-05-26 00:00:00-04:00,111.01216935493184,113.45443708074032,109.85764008338248,111.50062561035156,891100,WHR,114.73329162597656,1,1.023853229262513,2.0,1.0434847365489515,4.0,1.22337802775691,33.0,0.9479586113871,138.0,0.8882134313290103,527.0
2020-05-27 00:00:00-04:00,114.156020253872,115.76348773973822,112.28214119637524,114.73329162597656,763000,WHR,108.05481719970705,0,1.0142890423112292,2.0,1.0549566636617624,5.0,1.2594871995189028,33.0,0.9750365230953799,139.0,0.914128237904949,527.0
2020-05-28 00:00:00-04:00,114.28926521333032,114.6977824594872,107.91272512830191,108.05481719970705,992000,WHR,108.18802642822266,1,0.9700232006929286,1.0,0.9890102039905678,4.0,1.1870847074453827,33.0,0.9179764799225894,139.0,0.8611345009095142,526.0
2020-05-29 00:00:00-04:00,107.54859520766018,108.86298235833256,106.07435702749272,108.18802642822266,782600,WHR,109.91981506347656,1,1.0006160168183176,1.0,0.9857103902579893,4.0,1.1902114144684535,33.0,0.9188642810242827,139.0,0.8624291833256835,526.0
2020-06-01 00:00:00-04:00,107.92159586172563,110.4882036477908,107.31768934305954,109.91981506347656,469900,WHR,113.79192352294922,1,1.0079400567325307,2.0,0.9949357024785078,4.0,1.2091936420879554,34.0,0.9335007784738234,139.0,0.8764513217376383,527.0
2020-06-02 00:00:00-04:00,111.0388161787752,113.854083293909,110.44379255046212,113.79192352294922,527900,WHR,115.60363006591795,1,1.0173084724294732,2.0,1.0257293235484037,4.0,1.2500774788798008,35.0,0.9661771608648188,140.0,0.9075102385211304,528.0
2020-06-03 00:00:00-04:00,115.91446955797296,117.14892432860462,113.8807190440385,115.60363006591795,624200,WHR,119.7954559326172,1,1.0078977404514813,2.0,1.0404276951593068,4.0,1.2660502831149052,36.0,0.9813621224983974,140.0,0.9221185721527699,529.0
2020-06-04 00:00:00-04:00,114.43135368029148,119.85762925429675,113.67646548118918,119.7954559326172,1129800,WHR,121.5361328125,1,1.0178073158139846,2.0,1.0558408122867258,5.0,1.3079552285959728,36.0,1.0166139489241615,140.0,0.9556875471041076,530.0
2020-06-05 00:00:00-04:00,122.15779827304485,124.60006608691371,119.6888886216734,121.5361328125,983000,WHR,125.12403869628906,1,1.0072128016433075,2.0,1.046557906350199,5.0,1.321059832054067,37.0,1.0310324673268156,140.0,0.9697039665509586,530.0
2020-06-08 00:00:00-04:00,122.95707893179078,126.93575137980126,122.3975868000848,125.12403869628906,805800,WHR,121.6781997680664,0,1.0145459474135703,2.0,1.0499604824139124,5.0,1.3515161087740575,38.0,1.0609794441771034,140.0,0.9984243822908047,531.0
2020-06-09 00:00:00-04:00,122.40644602022276,124.59115767411454,120.22172081504236,121.6781997680664,640800,WHR,119.56456756591795,0,0.9860380564225704,1.0,1.007707889429194,4.0,1.3094986774877082,37.0,1.0314005193557787,140.0,0.9710533762077809,530.0
2020-06-10 00:00:00-04:00,121.65158850436455,122.21997034712224,118.8274450344633,119.56456756591795,730900,WHR,108.774169921875,0,0.9912385675827442,0.0,0.9837492462861434,3.0,1.278015470277896,37.0,1.0133475933229137,139.0,0.9543369628171093,529.0
2020-06-11 00:00:00-04:00,114.0050561645968,120.77236740500756,108.50773799801324,108.774169921875,1058500,WHR,108.43668365478516,0,0.9527439024899582,0.0,0.9114994385077002,2.0,1.1578716010137262,36.0,0.9221244509451736,138.0,0.8684201112330171,529.0
2020-06-12 00:00:00-04:00,113.74750871927358,113.86296570966908,106.23420605009156,108.43668365478516,966800,WHR,111.54502868652344,1,0.9984462734640894,0.0,0.9290681528815056,1.0,1.1481017728781855,36.0,0.919565781354978,137.0,0.8659426694562067,528.0
2020-06-15 00:00:00-04:00,105.07968089560096,112.46865076746168,103.52551049295054,111.54502868652344,805900,WHR,112.1844711303711,1,1.0141300156210966,1.0,0.9784674820313614,1.0,1.1729270141277137,37.0,0.9462390858104175,137.0,0.8909694819795514,528.0
2020-06-16 00:00:00-04:00,116.51838430575872,116.83809993413482,110.55037505257846,112.1844711303711,659800,WHR,112.11341857910156,0,1.0028581051867143,2.0,1.0007447475959146,2.0,1.1700480665849473,38.0,0.9519639797865049,137.0,0.8961870671373265,529.0
2020-06-17 00:00:00-04:00,112.81501636759305,114.138286427535,111.75817824907924,112.11341857910156,487900,WHR,112.45977783203124,1,0.9996832223817996,1.0,1.0135851544706995,2.0,1.1580862208952614,38.0,0.9516433734607265,137.0,0.8956844116201959,529.0
2020-06-18 00:00:00-04:00,110.9322559071592,113.27683263681358,110.61254028260215,112.45977783203124,479800,WHR,112.86829376220705,1,1.0015423000539012,1.0,1.0099858380388214,3.0,1.1538342346099373,38.0,0.9548674110282519,137.0,0.8985512437160369,529.0
2020-06-19 00:00:00-04:00,114.96420413944836,115.07966113627438,110.88784038179172,112.86829376220705,1447900,WHR,111.70490264892578,0,1.0018129828533369,2.0,1.0056497553817882,4.0,1.1500522292015052,39.0,0.9585642315751837,138.0,0.9019285700029124,529.0
2020-06-22 00:00:00-04:00,111.34966229321446,112.7528579716687,110.1329730526345,111.70490264892578,548100,WHR,113.2590560913086,1,0.9948195460016012,1.0,0.9950005408784282,3.0,1.130772280541682,38.0,0.9488783304983363,138.0,0.8927677807741489,528.0
2020-06-23 00:00:00-04:00,113.6231792639658,114.95532531401768,111.31412069002636,113.2590560913086,650900,WHR,109.67113494873048,0,1.006908455252503,1.0,1.0069164186628756,3.0,1.1389541984108988,38.0,0.9622864554762315,138.0,0.905318995283699,528.0
2020-06-24 00:00:00-04:00,111.8736192594972,112.36206871476182,106.75817685513027,109.67113494873048,669500,WHR,110.39051818847656,1,0.9839056292652003,1.0,0.9792709748440682,3.0,1.0968661025726458,37.0,0.9321855660921987,137.0,0.8767724655737462,528.0
2020-06-25 00:00:00-04:00,107.94825014692306,110.42603612469432,107.18448578096738,110.39051818847656,440800,WHR,109.05836486816406,0,1.0032690077052977,1.0,0.9893504577891854,3.0,1.0976437531315504,38.0,0.9386647051096322,137.0,0.8826660470012903,528.0
2020-06-26 00:00:00-04:00,109.27150634979355,110.19512847104872,107.7972613940462,109.05836486816406,718800,WHR,112.92159271240234,1,0.9939295506919091,1.0,0.9841320940980363,2.0,1.0775573801206944,38.0,0.927826661450189,136.0,0.8721723856280079,527.0
2020-06-29 00:00:00-04:00,110.63918252500748,113.49885741304648,108.90738842307508,112.92159271240234,516200,WHR,115.03524017333984,1,1.0174034984344753,1.0,1.0167608240170358,3.0,1.1081976812436631,38.0,0.9610536852944261,137.0,0.9032233988592082,527.0
2020-06-30 00:00:00-04:00,112.29989891101653,115.5681039645377,112.23773237212936,115.03524017333984,624500,WHR,112.82389831542967,0,1.0092721390895834,2.0,1.0324898619402938,3.0,1.1211485972420296,38.0,0.9793788811681653,137.0,0.9202805538848654,527.0
2020-07-01 00:00:00-04:00,117.15781133441102,118.09919244196396,112.68179947432589,112.82389831542967,777900,WHR,114.72440338134766,1,0.9902951364049892,1.0,1.0069433625433906,3.0,1.0939752218796701,37.0,0.9609106434521378,137.0,0.9027594065702016,526.0
2020-07-02 00:00:00-04:00,114.8132185323836,117.34430127272448,112.85052430096503,114.72440338134766,556200,WHR,118.53435516357422,1,1.0083520951452782,1.0,1.0160451702330535,3.0,1.106785045918716,37.0,0.9773948970797864,138.0,0.9181252024477523,526.0
2020-07-06 00:00:00-04:00,117.29102428596144,119.41357642428696,117.01570272257769,118.53435516357422,613500,WHR,118.7031021118164,1,1.0163335850966249,2.0,1.0324581956548298,4.0,1.1378633198495387,37.0,1.0099795647631555,139.0,0.9487534817652273,526.0
2020-07-07 00:00:00-04:00,117.02459856255824,119.12938507080348,116.2519446072362,118.7031021118164,909200,WHR,120.78123474121094,1,1.0007112997676681,2.0,1.0236185157725506,4.0,1.134627114939623,37.0,1.0115163052881064,140.0,0.950248676087869,526.0
2020-07-08 00:00:00-04:00,118.49881813890876,120.80787657653596,117.08674666152322,120.78123474121094,783100,WHR,118.26793670654295,0,1.0086775304669293,2.0,1.0313186709455355,4.0,1.1485574630035482,38.0,1.0292691698089333,140.0,0.9670309293455729,526.0
2020-07-09 00:00:00-04:00,120.8789453979766,120.8789453979766,116.71376615700312,118.26793670654295,647600,WHR,120.46153259277344,1,0.9894862717178784,1.0,1.0005560834068568,4.0,1.1197939017571399,37.0,1.0080925997536927,139.0,0.9470785371705055,525.0
2020-07-10 00:00:00-04:00,119.07610279629166,120.93222313769888,118.91623821523318,120.46153259277344,632600,WHR,121.1897964477539,1,1.0091886263253078,1.0,1.009316328073286,4.0,1.1346946873436914,38.0,1.0268837996567446,140.0,0.9648273530343738,525.0
2020-07-13 00:00:00-04:00,122.46864552413328,124.85763007842507,121.1897964477539,121.1897964477539,836400,WHR,123.4277801513672,1,1.0030136968742196,2.0,1.0109198203185288,4.0,1.1350758920825714,39.0,1.033301087841503,140.0,0.9708327456182448,526.0
2020-07-14 00:00:00-04:00,120.4437721689813,123.50771922107212,119.2004411560254,123.4277801513672,768700,WHR,127.1222686767578,1,1.009148908000511,2.0,1.0215361878166207,4.0,1.1504757724076007,39.0,1.0525349146672875,140.0,0.9889492213629946,526.0
2020-07-15 00:00:00-04:00,126.50060317091187,127.7794656693902,124.82209952948196,127.1222686767578,754900,WHR,128.16134643554688,1,1.014745511097166,2.0,1.0411847544312511,4.0,1.1777147125646177,40.0,1.0840972003453453,140.0,1.0187316933846617,526.0
2020-07-16 00:00:00-04:00,126.99794089347078,130.54145475211047,126.33186777689664,128.16134643554688,816900,WHR,126.60717010498048,0,1.0040702877007284,2.0,1.0329549263238942,5.0,1.1796950247081106,41.0,1.0929077125194018,141.0,1.0272306854109774,527.0
2020-07-17 00:00:00-04:00,128.76525395176327,129.5556601389704,126.35850390347429,126.60717010498048,594700,WHR,127.0512237548828,1,0.9938996530981522,1.0,1.0104188373313507,4.0,1.1583882163299335,40.0,1.0796664960036828,140.0,1.014960488443788,526.0
2020-07-20 00:00:00-04:00,125.73684327435176,127.78834629195752,125.40825154204204,127.0512237548828,546300,WHR,127.67288208007812,1,1.001750597104812,1.0,1.0045643066770777,4.0,1.155877663978137,40.0,1.0832631353581301,141.0,1.0187154093787,526.0
