Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
2020-07-21 00:00:00-04:00,127.67288208007812,128.56986916016763,126.93575958458824,127.67288208007812,516300,WHR,130.45262145996094,1,1.0024405162721353,2.0,1.0027481596373795,4.0,1.1552500447152096,40.0,1.0884796739791143,141.0,1.023890868846084,527.0
2020-07-22 00:00:00-04:00,128.04587163718858,132.5929393628585,127.23771333366513,130.45262145996094,1092000,WHR,140.87887573242188,1,1.0107689451129793,2.0,1.0192483084810968,4.0,1.174273168601639,40.0,1.1120010115174308,141.0,1.0463536804005502,528.0
2020-07-23 00:00:00-04:00,136.9179559047207,144.75985650601731,136.70480767925395,140.87887573242188,2997400,WHR,140.27499389648438,0,1.0384262585816506,2.0,1.0792623812164277,4.0,1.2603843641830996,40.0,1.2003263116407843,141.0,1.1300520089884158,529.0
2020-07-24 00:00:00-04:00,142.17552195676527,143.33005138806683,139.45794584313197,140.27499389648438,1128200,WHR,147.17552185058594,1,0.9978521304482326,1.0,1.0525930712477847,4.0,1.2488845632795744,39.0,1.194661027287113,140.0,1.1252720730518815,529.0
2020-07-27 00:00:00-04:00,140.31940792363167,147.47747175456706,138.21462114119086,147.17552185058594,1214300,WHR,144.44015502929688,0,1.0240059682487173,1.0,1.0719970308202003,4.0,1.30084561887348,40.0,1.2526538305883863,140.0,1.1806395479996392,529.0
2020-07-28 00:00:00-04:00,145.8966341671334,146.7847315329189,144.1470812724328,144.44015502929688,915500,WHR,144.3780059814453,0,0.9906199596312657,1.0,1.0269880672740366,3.0,1.2680834852874332,39.0,1.2285375494763053,140.0,1.1587363599293872,528.0
2020-07-29 00:00:00-04:00,144.63554827407964,146.012102003524,143.7119329076456,144.3780059814453,771700,WHR,144.76878356933594,1,0.9997848159976018,0.0,1.0066129730214157,2.0,1.2580922215883301,39.0,1.2269797851837962,140.0,1.1582782255776245,528.0
2020-07-30 00:00:00-04:00,142.2021820709353,145.32828938861675,141.87359029836406,144.76878356933594,489500,WHR,144.866455078125,1,1.00135148513493,1.0,1.0038922492574214,2.0,1.252609334050533,39.0,1.229099208996485,141.0,1.1614478276349998,529.0
2020-07-31 00:00:00-04:00,144.64443071045926,144.9641463419496,143.01033461674953,144.866455078125,611800,WHR,146.18972778320312,1,1.0003372224638314,2.0,0.998213072715641,3.0,1.244334242401885,40.0,1.2286380426229553,142.0,1.1622471139585673,530.0
2020-08-03 00:00:00-04:00,145.47037098740202,147.38866481039975,144.1293351100665,146.18972778320312,513300,WHR,148.7474365234375,1,1.0045464511080617,2.0,1.0087015404353217,3.0,1.2463598217016412,41.0,1.2386190814169507,142.0,1.1728694727430438,530.0
2020-08-04 00:00:00-04:00,145.09735571354398,149.14707763812555,144.98189871659093,148.7474365234375,608000,WHR,154.30691528320312,1,1.00867204628568,2.0,1.0202850200787088,4.0,1.2592365398786256,41.0,1.259000612167517,142.0,1.1933626502449906,531.0
2020-08-05 00:00:00-04:00,149.34245432582583,155.07955564489896,148.7918247513768,154.30691528320312,1376900,WHR,152.64620971679688,0,1.0183448240443442,2.0,1.0441956587127306,5.0,1.2955319935899168,42.0,1.304606882764817,142.0,1.2378729221275786,532.0
2020-08-06 00:00:00-04:00,153.69415831078484,153.69415831078484,151.23412432731607,152.64620971679688,773500,WHR,153.81845092773438,1,0.9945897095316875,1.0,1.0220611388154137,4.0,1.2709510449591221,42.0,1.2890072630821445,142.0,1.2244616272743791,532.0
2020-08-07 00:00:00-04:00,152.28204638033026,153.898376433089,150.98541834898998,153.81845092773438,420500,WHR,157.16661071777344,1,1.0038250453036646,1.0,1.0177098843664905,4.0,1.2696564793287146,43.0,1.2972281439980529,143.0,1.2337567883496239,533.0
2020-08-10 00:00:00-04:00,153.58757898940186,158.4454732457727,153.28562910120536,157.16661071777344,645100,WHR,156.59820556640625,0,1.010766304247294,2.0,1.0249742917322222,4.0,1.2864465033566561,43.0,1.3236317701269866,143.0,1.2604871241363582,533.0
2020-08-11 00:00:00-04:00,158.4543257544365,160.7367424225358,156.32289755925123,156.59820556640625,644000,WHR,158.59645080566406,1,0.9981884356630593,1.0,1.010915737084958,3.0,1.2713919701529461,42.0,1.3168256412491286,143.0,1.2557963674208914,533.0
2020-08-12 00:00:00-04:00,158.72078391175398,158.96945012393385,156.18082455766626,158.59645080566406,424000,WHR,158.48988342285156,0,1.006339718008731,1.0,1.0181764959149813,3.0,1.2783992451534587,42.0,1.3314759229154405,144.0,1.271673726556099,533.0
2020-08-13 00:00:00-04:00,157.53961260755943,160.03516437672462,156.7492063865289,158.48988342285156,281900,WHR,160.68345642089844,1,0.9996639168223008,1.0,1.0099147662398882,3.0,1.2684627292904989,42.0,1.3285406214741882,143.0,1.2706932581818269,532.0
2020-08-14 00:00:00-04:00,159.07600229166846,162.54846638540192,158.47210256299704,160.68345642089844,550600,WHR,161.5804443359375,1,1.006872669876252,1.0,1.0150121991721017,3.0,1.276631709087611,42.0,1.3449037041082692,143.0,1.2880999942442801,533.0
2020-08-17 00:00:00-04:00,160.63017360619156,161.775826849506,159.48453391416814,161.5804443359375,480100,WHR,161.6337127685547,1,1.0027833955740388,2.0,1.0150182857568553,3.0,1.2743261251686024,42.0,1.3504126438697963,143.0,1.2950919752333783,534.0
2020-08-18 00:00:00-04:00,161.79356378205838,163.31221616679196,160.1239500298756,161.6337127685547,441000,WHR,163.73851013183594,1,1.000164808475886,2.0,1.0089697379192355,4.0,1.265542461987662,42.0,1.3489771295557167,143.0,1.2953233586032395,534.0
2020-08-19 00:00:00-04:00,161.31400807113238,165.150595269481,161.16303314220997,163.73851013183594,521700,WHR,162.45079040527344,0,1.0064688907507806,2.0,1.0155888080383606,4.0,1.2733422898788158,42.0,1.364514028276319,144.0,1.3119735527932093,534.0
2020-08-20 00:00:00-04:00,161.873532460273,164.2802690570139,160.89661980580374,162.45079040527344,396500,WHR,160.55023193359375,0,0.9960522318652325,1.0,1.0026750684725911,4.0,1.2555627864211913,41.0,1.3516507125904462,144.0,1.3014360384133725,534.0
2020-08-21 00:00:00-04:00,161.18078699142927,162.35306840356694,159.87528285092597,160.55023193359375,890100,WHR,161.08311462402344,1,0.9941159366681949,0.0,0.9911074793535367,3.0,1.2325389464209335,41.0,1.3338707459762313,143.0,1.2860079127924533,534.0
2020-08-24 00:00:00-04:00,161.8291132056621,162.14882881940602,159.7687206834701,161.08311462402344,593800,WHR,160.3282012939453,0,1.0016568017468743,1.0,0.9950080239732175,3.0,1.2283167470886085,41.0,1.336240251125535,144.0,1.2900598721805985,535.0
2020-08-25 00:00:00-04:00,162.26426041608315,162.26426041608315,158.800672884244,160.3282012939453,547900,WHR,159.8042449951172,0,0.9976512546612678,1.0,0.9919447688115096,2.0,1.2147779462823731,40.0,1.328090614952769,143.0,1.28380911843489,534.0
2020-08-26 00:00:00-04:00,161.02982371799865,161.02982371799865,158.47209892286887,159.8042449951172,388100,WHR,158.99066162109375,0,0.9983633139817543,0.0,0.9935398518451845,1.0,1.2038133248106564,39.0,1.321950291453524,142.0,1.2794198824529117,533.0
2020-08-27 00:00:00-04:00,160.5373813111965,161.41355612704848,158.95489158812896,158.99066162109375,516700,WHR,159.92942810058594,1,0.9974479411146838,0.0,0.9927529196550008,1.0,1.1911957864624303,38.0,1.313528149908795,141.0,1.2727510669738187,532.0
2020-08-28 00:00:00-04:00,159.53603958931515,160.63572936962544,159.10689468714267,159.92942810058594,375100,WHR,158.89230346679688,0,1.002943579002224,1.0,0.9993894658593847,2.0,1.192254201338041,38.0,1.3193718478454,142.0,1.2800402363161112,533.0
2020-08-31 00:00:00-04:00,159.96517246268743,160.21550810698625,157.7836644404239,158.89230346679688,529100,WHR,159.38404846191406,1,0.996747007712773,1.0,0.9956346329079145,1.0,1.1790500892587152,37.0,1.3090859409270734,141.0,1.2714607230058754,533.0
2020-09-01 00:00:00-04:00,158.5615150618478,160.58208535055817,158.0071886948584,159.38404846191406,490200,WHR,160.44796752929688,1,1.001545025234006,1.0,0.9998990661648284,2.0,1.1777090158809655,37.0,1.3115821487564467,141.0,1.2751370814451481,533.0
2020-09-02 00:00:00-04:00,160.1976182502946,161.10956300826228,159.19627570336164,160.44796752929688,660300,WHR,153.3848876953125,0,1.0033264933283355,2.0,1.0057612495165895,3.0,1.1799367478897624,38.0,1.3187636449165308,141.0,1.2833518123058165,534.0
2020-09-03 00:00:00-04:00,161.02910124480587,161.10956334772487,151.5341911168302,153.3848876953125,665400,WHR,150.20205688476562,0,0.9774941351219287,1.0,0.9682917023747296,3.0,1.123338232961909,38.0,1.2596442605460625,140.0,1.2266243258022076,534.0
2020-09-04 00:00:00-04:00,155.56641605922155,155.87934246797315,148.9503785343009,150.20205688476562,718300,WHR,150.48814392089844,1,0.9895159167172047,0.0,0.9599890976224856,2.0,1.094493717509337,38.0,1.2326884762726695,139.0,1.2009793771540602,533.0
2020-09-08 00:00:00-04:00,147.19799694139567,154.27894853620944,146.67944064845292,150.48814392089844,695800,WHR,153.61737060546875,1,1.000951434517541,1.0,0.9722623235229494,3.0,1.0910065909427573,39.0,1.2342824043817047,139.0,1.203054236333945,534.0
2020-09-09 00:00:00-04:00,151.76666016008673,154.95846038597026,151.48950378821306,153.61737060546875,394600,WHR,151.5073699951172,0,1.0102899373246945,2.0,0.9999302554499924,3.0,1.108059887319004,39.0,1.2589805368003388,140.0,1.2278155556516206,535.0
2020-09-10 00:00:00-04:00,154.79750329984628,156.70185491725522,151.23020001538413,151.5073699951172,671700,WHR,154.49349975585938,1,0.9930847934317014,1.0,0.9978095633557446,2.0,1.0876982848460006,38.0,1.2407870351709949,140.0,1.2107095904997143,535.0
2020-09-11 00:00:00-04:00,152.5623277688728,156.0133983291803,152.2315300863649,154.49349975585938,573500,WHR,158.9638214111328,1,1.0097585662523518,1.0,1.015992269661774,3.0,1.1035402954028797,39.0,1.264162495421386,141.0,1.234314038300448,535.0
2020-09-14 00:00:00-04:00,156.55879857450927,159.27673412869024,155.74520095277626,158.9638214111328,605600,WHR,159.47344970703125,1,1.014261340710214,2.0,1.0334805602619035,4.0,1.1292199378136953,39.0,1.2995681675131987,141.0,1.2697319247966656,535.0
2020-09-15 00:00:00-04:00,159.39298759536842,161.27051872112438,158.83867485866375,159.47344970703125,499100,WHR,160.5463104248047,1,1.0016004040422433,2.0,1.0248205131584331,4.0,1.1266237065242348,39.0,1.3024214417165312,142.0,1.273481715258415,536.0
2020-09-16 00:00:00-04:00,160.9128645417803,163.19271955561086,159.947278407372,160.5463104248047,633500,WHR,158.01612854003906,0,1.0033524827258524,2.0,1.0226082195651447,4.0,1.1277178222636466,40.0,1.309801440103315,143.0,1.2817026289202682,537.0
2020-09-17 00:00:00-04:00,158.32904127393783,161.56554691560316,157.1757101741194,158.01612854003906,628200,WHR,155.80780029296875,0,0.9920575009000202,1.0,0.9982153136361593,4.0,1.1041596656324026,39.0,1.2879087308132844,142.0,1.2612053421861287,536.0
2020-09-18 00:00:00-04:00,157.57803482176934,158.91912447982696,155.02995901455208,155.80780029296875,1063000,WHR,158.9191131591797,1,0.9929631616834247,0.0,0.9826332259332365,3.0,1.0829100743309037,39.0,1.268800755104036,141.0,1.2433038399332834,536.0
2020-09-21 00:00:00-04:00,152.6159894868598,158.9191131591797,151.98121473360175,158.9191131591797,1182200,WHR,160.65357971191406,1,1.0098857540719473,1.0,1.0023118689057617,3.0,1.0983602188557182,39.0,1.2928677815875282,142.0,1.2678032047933236,537.0
2020-09-22 00:00:00-04:00,158.99062822736076,161.3330601305556,157.64060307530687,160.65357971191406,789400,WHR,157.12208557128906,0,1.0054274554473088,2.0,1.0117451343834747,3.0,1.103787754240807,40.0,1.3056670540781454,142.0,1.281305587097425,537.0
2020-09-23 00:00:00-04:00,160.69832503094702,162.65630467560217,156.952212014192,157.12208557128906,612700,WHR,156.87173461914062,0,0.988886832673365,1.0,0.9937910648112778,2.0,1.074087849875361,39.0,1.2759925374978343,141.0,1.252847357642067,537.0
2020-09-24 00:00:00-04:00,156.6929117497607,159.8400059875275,155.23560358865512,156.87173461914062,777900,WHR,159.2410125732422,1,0.9992026882822197,0.0,0.9936460559028393,2.0,1.0672891329941454,38.0,1.2730230630505956,140.0,1.2505632877037192,536.0
2020-09-25 00:00:00-04:00,156.87175924696626,159.99201963037058,155.58431078201943,159.2410125732422,499900,WHR,165.40106201171875,1,1.0074950408521794,1.0,1.004285450278395,3.0,1.0777361719941803,39.0,1.2913049418173166,140.0,1.269149479044025,536.0
2020-09-28 00:00:00-04:00,161.74436072571254,165.67821836529953,160.52843885928695,165.40106201171875,707000,WHR,161.601318359375,0,1.0189748954948366,2.0,1.03467559182994,3.0,1.1130645162456556,39.0,1.3398761149902605,141.0,1.3178852956415659,536.0
2020-09-29 00:00:00-04:00,164.58747499294958,165.20437847401425,161.5387276214023,161.601318359375,455100,WHR,164.40866088867188,1,0.9883800734171058,1.0,1.0097088444958395,2.0,1.0822665025064608,38.0,1.3078412402467372,141.0,1.2872749243393198,536.0
2020-09-30 00:00:00-04:00,164.4175965757163,167.0550839767334,162.5400791261219,164.40866088867188,881600,WHR,163.7827911376953,0,1.0086112165516286,1.0,1.0179802950685102,3.0,1.0954789615407787,38.0,1.3291744721345549,141.0,1.309252005884366,537.0
2020-10-01 00:00:00-04:00,165.5440897575511,165.88382315127615,162.24500743262055,163.7827911376953,729100,WHR,164.6947479248047,1,0.9980929736374539,1.0,1.0054996550619522,3.0,1.0861220027297793,37.0,1.3228440105530397,140.0,1.3038863111132106,537.0
2020-10-02 00:00:00-04:00,160.57313204736553,165.81232258091867,160.3227964157775,164.6947479248047,444500,WHR,172.5446014404297,1,1.0027763139900285,1.0,1.0043727396475612,3.0,1.0865939776035662,38.0,1.3289553913255614,140.0,1.3107517594440004,538.0
2020-10-05 00:00:00-04:00,166.29511868197085,173.31349339508012,165.5619831158362,172.5446014404297,1104100,WHR,170.42567443847656,0,1.0232768018631286,2.0,1.0431553824800885,3.0,1.1319018707199238,38.0,1.3905602828671086,141.0,1.3727267500934675,539.0
2020-10-06 00:00:00-04:00,173.1972652709611,174.40425145594273,169.62102607666873,170.42567443847656,908600,WHR,175.3697967529297,1,0.9938218348615689,1.0,1.0194673330085111,3.0,1.1120154309885537,37.0,1.3719048669869383,140.0,1.3553986799250506,539.0
2020-10-07 00:00:00-04:00,172.84855560713456,176.54996205175087,172.58033498083267,175.3697967529297,666200,WHR,178.98184204101562,1,1.0142978226331842,1.0,1.035463801951668,3.0,1.1378481915230845,37.0,1.4099079939928598,140.0,1.3942006744057234,539.0
2020-10-08 00:00:00-04:00,176.2102510725405,179.1785362977343,176.058262536398,178.98184204101562,827300,WHR,180.06361389160156,1,1.0101933923612707,2.0,1.0381576703033806,4.0,1.154807998105071,37.0,1.4369878791058575,140.0,1.4223404122242354,540.0
2020-10-09 00:00:00-04:00,180.45700233311987,183.4610434002157,179.33049204880945,180.06361389160156,843000,WHR,179.62557983398438,0,1.0030129105736099,2.0,1.0261373594012613,4.0,1.1553393902449984,37.0,1.4436668876874965,140.0,1.4303829988782955,540.0
2020-10-12 00:00:00-04:00,181.25276177658125,181.708741061841,178.54376134003348,179.62557983398438,666700,WHR,180.03680419921875,1,0.9987821873293437,1.0,1.015445912427934,3.0,1.14603120115497,37.0,1.4381853069980863,139.0,1.4263524392932283,540.0
2020-10-13 00:00:00-04:00,179.62554436141113,181.63717876211965,178.6957145987464,180.03680419921875,808300,WHR,181.8785858154297,1,1.001143362173778,1.0,1.0068298143545498,4.0,1.1422193300133525,37.0,1.4395266917651088,139.0,1.4290713605238372,540.0
2020-10-14 00:00:00-04:00,180.6805489098205,182.906762811775,180.21564761772373,181.8785858154297,516900,WHR,180.6000518798828,0,1.0050889839642807,2.0,1.0097786320599478,4.0,1.1473281482028712,37.0,1.4522271435895118,139.0,1.4431476836021195,540.0
2020-10-15 00:00:00-04:00,179.03544747003235,182.70109754430345,178.81193255433942,180.6000518798828,687100,WHR,180.2156219482422,0,0.996472801973446,1.0,1.0008818662062737,3.0,1.133287808721408,36.0,1.440106467116906,138.0,1.432313933244477,540.0
2020-10-16 00:00:00-04:00,182.47759191883364,184.2746470212793,180.05468410677042,180.2156219482422,737600,WHR,177.8106231689453,0,0.9989345531263596,0.0,0.998583116836889,2.0,1.1262420473302812,35.0,1.435139833307423,138.0,1.428559597990108,540.0
2020-10-19 00:00:00-04:00,179.88483487838354,182.65642580537715,177.50663245893952,177.8106231689453,606600,WHR,178.74937438964844,1,0.9932826187686055,0.0,0.9872425992792018,2.0,1.1068847431861457,35.0,1.4142235097289833,138.0,1.4088106593638237,540.0
2020-10-20 00:00:00-04:00,180.5106733375185,181.9322388283935,176.76457412764148,178.74937438964844,682900,WHR,175.977783203125,0,1.0026328001658371,1.0,0.9938756083612643,2.0,1.1090953364162348,35.0,1.4199384133836304,138.0,1.4155780428723548,540.0
2020-10-21 00:00:00-04:00,180.01893711531702,180.725238319126,173.53700389195737,175.977783203125,1061800,WHR,173.268798828125,0,0.9921866958105722,1.0,0.9849280948038639,1.0,1.0883487787367496,35.0,1.3962619938727667,138.0,1.3929913047729523,540.0
2020-10-22 00:00:00-04:00,182.17362714899392,185.33860660596585,171.54325625183083,173.268798828125,2620700,WHR,177.1221923828125,1,0.9922433474960748,0.0,0.9777903901693428,1.0,1.0684131578779947,35.0,1.3732118354985767,138.0,1.3709563769791735,539.0
2020-10-23 00:00:00-04:00,176.0493233218337,177.53346590469403,174.35060146986947,177.1221923828125,785400,WHR,173.501220703125,0,1.0109974104681467,1.0,1.0030378327522544,2.0,1.088554611129085,35.0,1.4018082512978787,139.0,1.4008005996443824,539.0
2020-10-26 00:00:00-04:00,174.7886688353658,175.66484350892537,171.69521631527232,173.501220703125,653700,WHR,175.07476806640625,1,0.9896727613030223,1.0,0.9873514443490486,2.0,1.0631825351951147,34.0,1.3714447570685575,138.0,1.3715735115197065,538.0
2020-10-27 00:00:00-04:00,173.75154995551057,176.18339330676983,171.75780074610742,175.07476806640625,649500,WHR,168.4766387939453,0,1.0045142161651348,1.0,1.0004904048421026,2.0,1.0696693735874492,34.0,1.3820696914126833,139.0,1.3834162788314948,538.0
2020-10-28 00:00:00-04:00,170.06806422117916,173.90357494041186,168.10113529741187,168.4766387939453,666500,WHR,166.63485717773438,0,0.9807943465207727,1.0,0.9711100246029885,2.0,1.0272923644952787,33.0,1.3284239446148665,139.0,1.3307923169861922,537.0
2020-10-29 00:00:00-04:00,168.19946170837804,169.82664332626763,165.17753544938026,166.63485717773438,572200,WHR,165.3653106689453,0,0.9945039736375783,0.0,0.9678960495336417,2.0,1.0147906701023224,32.0,1.3123662906567088,139.0,1.315807058618044,536.0
2020-10-30 00:00:00-04:00,166.65274535303445,168.98624203399322,161.28838642138393,165.3653106689453,827200,WHR,172.31214904785156,1,0.9961760666657995,0.0,0.9738223085942579,1.0,1.0057608448334139,32.0,1.3010540184176427,138.0,1.3053847403995262,535.0
2020-11-02 00:00:00-05:00,166.1073715789276,172.63401113576398,165.857035915248,172.31214904785156,587200,WHR,176.81820678710938,1,1.0205724077192846,1.0,1.016154744094624,2.0,1.0460509037949681,32.0,1.3541705411811678,138.0,1.3597702362590527,535.0
2020-11-03 00:00:00-05:00,174.60987803567235,178.0162436200393,172.96481131204297,176.81820678710938,600800,WHR,173.80523681640625,0,1.0129065194817604,2.0,1.0405880187726781,2.0,1.0712756866695112,32.0,1.387761035219047,139.0,1.394797612949326,536.0
2020-11-04 00:00:00-05:00,176.43377507058707,176.43377507058707,172.55355842978267,173.80523681640625,579000,WHR,177.7032928466797,1,0.9914068211191543,1.0,1.0164812658857267,2.0,1.05119475498438,32.0,1.3624507780432191,139.0,1.3705408364435392,536.0
2020-11-05 00:00:00-05:00,176.22809986677592,180.0814948128948,176.22809986677592,177.7032928466797,794400,WHR,180.27821350097656,1,1.0110895062319245,1.0,1.025995564647432,3.0,1.0727046244916725,32.0,1.3910836546929342,140.0,1.4007561461700622,536.0
2020-11-06 00:00:00-05:00,178.11459047035927,181.40472391260616,176.83607789092613,180.27821350097656,464100,WHR,161.54766845703125,0,1.0071928873660758,2.0,1.0232416518298075,4.0,1.0858677997227697,33.0,1.4092252073354075,140.0,1.4204752002240546,537.0
2020-11-09 00:00:00-05:00,183.2822601484584,184.68594059154356,161.39567992715126,161.54766845703125,1137700,WHR,163.6576385498047,1,0.9452044270707205,1.0,0.9282720354996767,3.0,0.9729639006919835,32.0,1.261725281496822,140.0,1.2725701187304297,536.0
2020-11-10 00:00:00-05:00,162.2807789070481,165.4010523187649,161.08274212655945,163.6576385498047,758700,WHR,165.5172882080078,1,1.0064881170365683,1.0,0.9548375537274159,3.0,0.9854662808703281,32.0,1.2768509707254758,141.0,1.2888272477314306,537.0
2020-11-11 00:00:00-05:00,164.9361411769831,165.62457101398866,162.96027674139933,165.5172882080078,617000,WHR,164.453369140625,0,1.0056494268154614,2.0,0.9751177583758787,4.0,0.9962758834576998,32.0,1.2899500910655326,141.0,1.303099700943485,537.0
2020-11-12 00:00:00-05:00,165.75868886726036,166.74216014809835,162.2897459650519,164.453369140625,630400,WHR,168.73590087890625,1,0.9967757161320598,1.0,0.9842153735024037,3.0,0.9898009961195519,31.0,1.2801086333236784,141.0,1.2943739328541106,536.0
2020-11-13 00:00:00-05:00,166.29512146434573,170.03228485003993,165.83915588122514,168.73590087890625,432400,WHR,168.61968994140625,0,1.012853150217083,1.0,1.0239924195709125,3.0,1.0149365227108729,32.0,1.3116402975992627,142.0,1.327688547621073,536.0
2020-11-16 00:00:00-05:00,169.74620041963996,170.79224878705776,165.57987832419198,168.61968994140625,832400,WHR,170.82801818847656,1,0.9996555239021905,1.0,1.0145785774933822,3.0,1.0134177111689184,32.0,1.3088671091501793,142.0,1.3263860745656797,535.0
2020-11-17 00:00:00-05:00,169.23657914091368,171.65948728170756,167.33224098062607,170.82801818847656,572600,WHR,173.599609375,1,1.0065056507797228,1.0,1.019072651928904,3.0,1.0256887362260214,32.0,1.3240891129843193,142.0,1.3433158558326044,536.0
2020-11-18 00:00:00-05:00,171.5343331860382,176.46059833032092,171.2839975050896,173.599609375,645900,WHR,173.275634765625,0,1.0080469479354197,2.0,1.0257155737194572,3.0,1.0409475199093372,33.0,1.3435023239958566,143.0,1.3646406748508497,536.0
2020-11-19 00:00:00-05:00,172.84370931159185,174.96736224569358,170.29712450747297,173.275634765625,466000,WHR,173.5906219482422,1,0.9990660198015063,1.0,1.013238060324174,3.0,1.0376079558978206,33.0,1.339009040846181,142.0,1.3616191971403993,536.0
2020-11-20 00:00:00-05:00,173.56362746036194,175.00338382641365,171.97088402210193,173.5906219482422,536800,WHR,178.78271484375,1,1.000908094046395,1.0,1.0093492366715633,3.0,1.037981692942075,34.0,1.3395161723116418,142.0,1.3636171795949785,536.0
2020-11-23 00:00:00-05:00,174.83236232725616,179.7725582340311,173.34761097249606,178.78271484375,609400,WHR,180.1685028076172,1,1.0147346361185459,2.0,1.0273964098353354,4.0,1.0670229008157288,34.0,1.377444167281799,142.0,1.4038915681854092,536.0
2020-11-24 00:00:00-05:00,180.89738127390385,185.17168145929256,180.06052488095608,180.1685028076172,740000,WHR,180.0785369873047,0,1.0038606582056873,2.0,1.02436321819759,4.0,1.0730227427079453,35.0,1.3858390906395566,143.0,1.4142709580805237,536.0
2020-11-25 00:00:00-05:00,179.5566207183925,181.61729130863748,177.29799514540812,180.0785369873047,522700,WHR,180.83441162109372,1,0.9997502663162375,1.0,1.0163638546716693,3.0,1.0702883969267025,34.0,1.3827833040018522,143.0,1.4130585651821392,536.0
2020-11-27 00:00:00-05:00,179.96155336991274,181.09536287268563,178.3688101847822,180.83441162109372,182000,WHR,175.12034606933594,0,1.0020943405790883,1.0,1.011995313068898,4.0,1.0726148305920062,34.0,1.3861834703990539,144.0,1.4185123366537833,536.0
2020-11-30 00:00:00-05:00,179.57461448257092,179.79058408788214,173.30263965062437,175.12034606933594,710000,WHR,174.39144897460938,0,0.9839472139975517,1.0,0.9783428855858296,3.0,1.0364948528819482,34.0,1.3402253845803618,144.0,1.3732764101457877,536.0
2020-12-01 00:00:00-05:00,176.73105766187803,178.485781340657,173.30262121001977,174.39144897460938,746900,WHR,165.37493896484375,0,0.997914527907034,0.0,0.97907462058466,2.0,1.0297235760551702,34.0,1.3325749052456075,143.0,1.367169025982813,535.0
2020-12-02 00:00:00-05:00,174.34647207130135,174.50843897721688,165.1229812907551,165.37493896484375,992100,WHR,168.17347717285156,1,0.9734626192295032,0.0,0.9441367829150563,1.0,0.9750555974727604,33.0,1.2621617890913883,142.0,1.2962232062382384,534.0
2020-12-03 00:00:00-05:00,167.6065655557267,169.0373418403436,165.07798156611108,168.17347717285156,1043100,WHR,165.63589477539062,0,1.008390200860233,1.0,0.9733448544178117,2.0,0.9901395795134561,33.0,1.2819643205237246,142.0,1.3178816260096113,534.0
2020-12-04 00:00:00-05:00,168.21846765701733,169.46926237359563,164.6730457858156,165.63589477539062,697000,WHR,169.93716430664062,1,0.9923981091883352,1.0,0.9758257025853294,1.0,0.9738491562016125,33.0,1.2611439463022345,142.0,1.2977319856792762,534.0
2020-12-07 00:00:00-05:00,165.63587009594485,170.29709984443065,164.79000647841158,169.93716430664062,780800,WHR,166.6077423095703,0,1.0128176843010468,1.0,1.0073180827012973,2.0,0.9976285357851667,33.0,1.2921531575828566,143.0,1.3310981178076575,535.0
2020-12-08 00:00:00-05:00,168.7404028065103,170.6480863702451,165.80687385775107,166.6077423095703,551600,WHR,166.5087432861328,0,0.9901070498123238,1.0,0.9967806486538794,2.0,0.9773519560402352,32.0,1.2653212383591914,142.0,1.3047283895910702,534.0
2020-12-09 00:00:00-05:00,168.3354569620905,169.87419744277568,166.18479575377862,166.5087432861328,721100,WHR,164.14212036132812,0,0.9997028095944862,0.0,0.9948386948554968,2.0,0.9760998098896898,31.0,1.2632398432131333,141.0,1.3036676451653968,533.0
2020-12-10 00:00:00-05:00,165.53689467399872,166.22077772487617,162.9543083074942,164.14212036132812,638300,WHR,165.50991821289062,1,0.9928425321540125,0.0,0.9854459625621304,1.0,0.9618883726024007,30.0,1.2439641376077442,141.0,1.284907684961064,532.0
