Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
2020-12-11 00:00:00-05:00,164.5920782468528,166.8776983076885,164.0701619773817,165.50991821289062,604500,WHR,165.59988403320312,1,1.0041492170273794,1.0,0.9938080194677876,2.0,0.9691944390331547,31.0,1.2529714519769228,141.0,1.2953934868441817,532.0
2020-12-14 00:00:00-05:00,167.6425534173682,168.72237386396515,165.50089969130977,165.59988403320312,661300,WHR,169.7392120361328,1,1.000271709927348,2.0,0.9995545604667496,2.0,0.9687954069909692,32.0,1.2522119198658492,142.0,1.2958750759506592,533.0
2020-12-15 00:00:00-05:00,166.44574799767426,170.45908318124253,165.36592754934773,169.7392120361328,600000,WHR,168.35342407226562,0,1.012343708358043,2.0,1.0206809197540625,3.0,0.9919648559288945,32.0,1.281876602162241,143.0,1.3280034301336652,533.0
2020-12-16 00:00:00-05:00,170.42308785290288,172.4027608789058,167.79551983938464,168.35342407226562,561300,WHR,171.64691162109375,1,0.995901158984655,1.0,1.0101069378295178,3.0,0.9831289196605675,31.0,1.2697564268775157,143.0,1.3169284608877156,532.0
2020-12-17 00:00:00-05:00,170.07216931264333,171.64691162109375,168.02050614637244,171.64691162109375,648600,WHR,169.50523376464844,0,1.0096867185207679,1.0,1.020675770434249,4.0,1.0009468004766415,32.0,1.2929046327226938,143.0,1.3424126251449486,533.0
2020-12-18 00:00:00-05:00,171.79086711035905,172.47475015904166,167.77751838061232,169.50523376464844,1392400,WHR,167.9304962158203,0,0.993722220758648,1.0,1.0031739601435783,3.0,0.9872455625338106,32.0,1.2751240152529333,143.0,1.325413041784864,532.0
2020-12-21 00:00:00-05:00,166.76069876185153,168.67737555884852,164.628038656355,167.9304962158203,500900,WHR,168.9833526611328,1,0.995333222273411,0.0,0.99112014145267,2.0,0.9772495442152023,31.0,1.2616984483986604,143.0,1.3128567071511348,532.0
2020-12-22 00:00:00-05:00,167.37262217736972,169.856210982769,166.83270500066092,168.9833526611328,453900,WHR,170.56710815429688,1,1.0031250019814324,1.0,0.9982246921600018,2.0,0.9830349543880489,31.0,1.2679837085503092,143.0,1.3208420087586663,532.0
2020-12-23 00:00:00-05:00,169.75723236186303,171.95287548304222,168.81239786668715,170.56710815429688,434500,WHR,173.8515625,1,1.0046642713703309,2.0,1.004952008521142,3.0,0.9913864134597989,32.0,1.2781951162281393,143.0,1.3329773767431985,532.0
2020-12-24 00:00:00-05:00,171.08902147583768,174.04053763415118,169.72124134153052,173.8515625,302600,WHR,166.6437225341797,0,1.0095362261850196,2.0,1.0216493204876578,3.0,1.0095531446377188,32.0,1.3009901771552024,143.0,1.3583666478526595,532.0
2020-12-28 00:00:00-05:00,174.4544373243545,174.57142256834115,166.58072625490612,166.6437225341797,571800,WHR,164.85302734375,0,0.9788313075609938,1.0,0.9825966475681137,3.0,0.9674294660680175,32.0,1.2456245453313006,142.0,1.3018564063495959,531.0
2020-12-29 00:00:00-05:00,166.65273291241684,167.66957095252604,163.14331254578204,164.85302734375,399200,WHR,165.923828125,1,0.9945981515924693,0.0,0.9755785697301667,3.0,0.9570191509056324,31.0,1.230926395024788,141.0,1.287658690791368,531.0
2020-12-30 00:00:00-05:00,165.70785854786118,167.21961812650963,165.2939340216722,165.923828125,373100,WHR,162.4144287109375,0,1.0032372300647594,1.0,0.9854840362317173,3.0,0.9638528928215988,31.0,1.2374822263650922,142.0,1.2958198675916024,531.0
2020-12-31 00:00:00-05:00,165.50991065472235,165.50991065472235,162.207452691187,162.4144287109375,535000,WHR,159.18394470214844,0,0.9893116341425421,1.0,0.974073678937204,2.0,0.9441991052825595,31.0,1.2100722629187,141.0,1.2682426739525148,531.0
2021-01-04 00:00:00-05:00,164.20512465443417,164.3940997719058,157.80717110417723,159.18394470214844,886800,WHR,160.83065795898438,1,0.98995491185324,0.0,0.971796467144824,1.0,0.9268722244543854,30.0,1.1849096406531407,140.0,1.2428881174739992,530.0
2021-01-05 00:00:00-05:00,159.05794716572345,161.1006164962042,154.17175393775705,160.83065795898438,1009500,WHR,160.73170471191406,0,1.0051457441102452,1.0,0.9888680133870325,2.0,0.9381129118220705,30.0,1.1960692774514143,140.0,1.2556063462534035,530.0
2021-01-06 00:00:00-05:00,161.07365317391705,163.75521070619294,157.8791729486367,160.73170471191406,916100,WHR,164.19613647460938,1,0.9996922735414419,1.0,0.9932936050328449,2.0,0.9393010090061051,29.0,1.1942713064404642,139.0,1.2547010103862903,529.0
2021-01-07 00:00:00-05:00,160.29077873784,164.9250150233309,158.96799406398847,164.19613647460938,615500,WHR,161.55953979492188,0,1.0106621573271297,1.0,1.0168745820807568,2.0,0.960991004139899,30.0,1.2187829481725427,140.0,1.2815792259576562,529.0
2021-01-08 00:00:00-05:00,164.34908852040977,165.1949522138414,158.62602507979648,161.55953979492188,816300,WHR,162.13543701171875,1,0.9919062141606215,1.0,1.0016065866647705,2.0,0.9472671116652414,29.0,1.198194134123779,139.0,1.2608569190884982,529.0
2021-01-11 00:00:00-05:00,159.84981741912048,163.77317535599607,159.66984964288352,162.13543701171875,671900,WHR,165.82484436035156,1,1.0017791354764856,1.0,1.0015117720076572,3.0,0.952481396812703,29.0,1.2014386945547684,139.0,1.2652050642671246,529.0
2021-01-12 00:00:00-05:00,163.36825048352085,166.17578634275594,161.9464816564139,165.82484436035156,1055700,WHR,172.74472045898438,1,1.011249555382736,2.0,1.0180202610022002,3.0,0.9755664968316216,30.0,1.2276174522686276,139.0,1.2938190410771282,529.0
2021-01-13 00:00:00-05:00,167.3815924328664,175.40827670848714,166.61672589157706,172.74472045898438,1147900,WHR,173.55458068847656,1,1.0204385651212486,2.0,1.0450873528308393,4.0,1.0170219234651294,31.0,1.277385798983653,139.0,1.3475703324129453,529.0
2021-01-14 00:00:00-05:00,172.15982002952856,174.7783808732706,170.61207233315193,173.55458068847656,1038200,WHR,175.05734252929688,1,1.0023386135253773,2.0,1.0382304978132673,4.0,1.022216813559711,32.0,1.2818296684726236,140.0,1.353649316405303,529.0
2021-01-15 00:00:00-05:00,172.97868493799217,175.67824310449964,171.52092792189026,175.05734252929688,732400,WHR,178.80972290039062,1,1.0043107012145467,2.0,1.0305772637183266,5.0,1.0314417333501453,32.0,1.2912762542148153,141.0,1.3649761748224167,530.0
2021-01-19 00:00:00-05:00,175.47126358756688,181.36530108497385,175.18330415403898,178.80972290039062,654700,WHR,176.11016845703125,0,1.0106039265522984,2.0,1.0323991782019115,5.0,1.0532579330544591,33.0,1.3169667431769194,142.0,1.3937649960413758,531.0
2021-01-20 00:00:00-05:00,179.58360024085985,182.75107168789205,175.35428179450915,176.11016845703125,869600,WHR,175.51625061035156,0,0.992393904908979,1.0,1.0048778063546,4.0,1.0370672349939463,33.0,1.2953682157315942,141.0,1.3723239037209427,530.0
2021-01-21 00:00:00-05:00,176.38010140849062,177.7388876084436,175.06632431487805,175.51625061035156,628300,WHR,178.35980224609375,1,0.9983109407755681,0.0,0.9983313629915339,3.0,1.0337327394896618,32.0,1.2892738289524976,141.0,1.3673046591384355,530.0
2021-01-22 00:00:00-05:00,174.121490164929,178.45878658817884,172.3577729052297,178.35980224609375,599500,WHR,182.6881103515625,1,1.0080354452153215,1.0,1.008989868122325,3.0,1.0499795588828247,33.0,1.3082634013913927,142.0,1.3890202458320156,531.0
2021-01-25 00:00:00-05:00,179.5836210897695,189.67096279446665,179.5836210897695,182.6881103515625,1150100,WHR,185.7476043701172,1,1.0119881820513172,2.0,1.0246291530173086,3.0,1.0746569663988743,33.0,1.3381911546746852,142.0,1.4222121076563146,532.0
2021-01-26 00:00:00-05:00,182.69710407446277,187.34934117841576,181.04137829767416,185.7476043701172,756700,WHR,191.1287078857422,1,1.0083040104319578,2.0,1.033743706157953,3.0,1.0908073162157679,34.0,1.3585457358079067,143.0,1.445490294680223,532.0
2021-01-27 00:00:00-05:00,184.43381533507136,193.18037094219437,183.5699507020408,191.1287078857422,1765100,WHR,175.11134338378906,0,1.0142781685678663,2.0,1.0462023143253116,4.0,1.119723612833542,35.0,1.3955275310008441,144.0,1.4867393844352368,533.0
2021-01-28 00:00:00-05:00,185.61262289332475,185.61262289332475,172.08783771988874,175.11134338378906,2464600,WHR,166.55374145507812,0,0.956265393567878,1.0,0.9589513786514192,4.0,1.0249108904700226,35.0,1.2767896667342258,144.0,1.3617474133386436,532.0
2021-01-29 00:00:00-05:00,175.1113498568182,175.63325236649356,166.32877826858717,166.55374145507812,1511500,WHR,167.87652587890625,1,0.9749532442486865,0.0,0.9240362198471641,3.0,0.9753719084440747,34.0,1.2130311672355614,143.0,1.2949124520565982,531.0
2021-02-01 00:00:00-05:00,167.39960502259848,169.24430589563622,162.36943147434815,167.87652587890625,975400,WHR,171.07098388671875,1,1.0039553370404333,1.0,0.9469377904484219,3.0,0.9839771517123168,34.0,1.2213410580667456,143.0,1.3048951776983795,531.0
2021-02-02 00:00:00-05:00,168.4254149599606,171.7638742557891,165.70785617518692,171.07098388671875,919800,WHR,171.96185302734375,1,1.0094246392605788,2.0,0.9812026996887369,3.0,1.0029687737025954,35.0,1.2432545656131264,143.0,1.3293887079697695,531.0
2021-02-03 00:00:00-05:00,171.3139579978324,174.15748203772975,168.38943678124943,171.96185302734375,695400,WHR,169.0823211669922,0,1.002597037498332,2.0,1.0084858483912797,3.0,1.0087577694708885,35.0,1.2483218064437818,144.0,1.3359717264225328,531.0
2021-02-04 00:00:00-05:00,171.5929179534456,173.0146869035287,167.92151719576196,169.0823211669922,812300,WHR,174.18447875976562,1,0.9915567188117081,1.0,0.9986606512231494,3.0,0.992952844122166,34.0,1.226021246034062,144.0,1.3132915179371945,531.0
2021-02-05 00:00:00-05:00,170.20711808460925,174.97633973086013,167.83150771000305,174.18447875976562,981300,WHR,180.3574676513672,1,1.0148635335367768,1.0,1.0196051257457022,4.0,1.0216521456396954,35.0,1.2614009802541064,144.0,1.3525671362960938,531.0
2021-02-08 00:00:00-05:00,175.49826862880272,180.7624123454662,174.46344352994657,180.3574676513672,756700,WHR,179.34063720703125,0,1.0174111665885741,2.0,1.0405353323506565,4.0,1.0561347135266108,35.0,1.3042865278800102,144.0,1.4000650073420369,532.0
2021-02-09 00:00:00-05:00,180.3484677886144,181.54527346957525,178.73773757478693,179.34063720703125,543400,WHR,177.83790588378906,0,0.9971731003566554,1.0,1.024889429918799,3.0,1.0487654726652758,34.0,1.295185670817944,143.0,1.3917533711125791,531.0
2021-02-10 00:00:00-05:00,180.42047891889052,181.6982681942275,176.0921893272687,177.83790588378906,495600,WHR,176.91107177734375,0,0.995792772683828,0.0,1.0095216757353789,2.0,1.0386227481755526,34.0,1.2826453572146823,143.0,1.379713807537314,530.0
2021-02-11 00:00:00-05:00,177.65793754286668,178.86375076973837,174.769417649256,176.91107177734375,450100,WHR,179.9075469970703,1,0.9973873522834203,0.0,0.9954129443852862,2.0,1.032388252090778,33.0,1.2743243138375335,142.0,1.372167997335093,529.0
2021-02-12 00:00:00-05:00,175.6242530100941,180.2944908050625,175.55226314510335,179.9075469970703,464000,WHR,176.5601043701172,0,1.008397754663192,1.0,1.005795358236756,2.0,1.0487232297288953,34.0,1.2940049631674782,143.0,1.395014718583837,530.0
2021-02-16 00:00:00-05:00,181.2033338684343,181.3203191132872,175.39029311357638,176.5601043701172,602300,WHR,174.54443359375,0,0.9906094070131906,1.0,0.9912900105598423,1.0,1.0286373600734986,33.0,1.2681601658290618,143.0,1.3687020817807547,530.0
2021-02-17 00:00:00-05:00,175.67824308048955,176.11018227314898,174.12150171593527,174.54443359375,473400,WHR,171.79986572265625,0,0.9942590580342353,0.0,0.9852794447582489,1.0,1.0168007991571328,32.0,1.2520700598954895,142.0,1.3527358894312096,530.0
2021-02-18 00:00:00-05:00,174.5804071066099,175.58825140812976,170.32410793075894,171.79986572265625,597300,WHR,175.77723693847656,1,0.9920756083570285,0.0,0.9764429333795497,1.0,1.0009558623895098,32.0,1.2308381601336997,142.0,1.331155084824753,530.0
2021-02-19 00:00:00-05:00,171.8088829242107,177.79291208794422,171.8088829242107,175.77723693847656,616400,WHR,173.39260864257812,0,1.0114431335820704,1.0,1.0003380386129226,2.0,1.023911772959695,32.0,1.2574134134791954,143.0,1.361617483959021,530.0
2021-02-22 00:00:00-05:00,175.4082697830168,175.76821907999638,172.10581221820146,173.39260864257812,649000,WHR,173.50059509277344,1,0.9931705777973748,1.0,0.9941390242184307,1.0,1.0105500010704924,31.0,1.2384397210711353,143.0,1.3428179852135176,530.0
2021-02-23 00:00:00-05:00,173.31163371690195,173.98652323491066,167.37260046616032,173.50059509277344,598600,WHR,174.13951110839844,1,1.0003112959522773,1.0,0.9982603695233245,2.0,1.0118347099918947,31.0,1.2373014466542311,143.0,1.3433263227421135,530.0
2021-02-24 00:00:00-05:00,173.5006096030924,175.56128012625595,171.6199206176467,174.13951110839844,575200,WHR,170.38082885742188,0,1.0018378662422087,2.0,1.0024035395352846,3.0,1.0161473744726002,32.0,1.2397801121414729,144.0,1.3479196380969236,531.0
2021-02-25 00:00:00-05:00,172.9620877069302,175.90562219640154,168.36111521576495,170.38082885742188,598100,WHR,172.15602111816406,1,0.9890901005979807,1.0,0.982372233776213,3.0,0.9952263294511177,31.0,1.211015154475745,144.0,1.318515379178256,531.0
2021-02-26 00:00:00-05:00,171.80279751487274,174.68292630787423,169.3755063841055,172.15602111816406,665800,WHR,179.05743408203125,1,1.0051824855073803,1.0,0.9967698500014887,3.0,1.0058858447559895,32.0,1.2217347149794295,144.0,1.3319266611801632,531.0
2021-03-01 00:00:00-05:00,175.01800748465428,179.5012334125645,174.49269822196004,179.05743408203125,681000,WHR,175.72450256347656,0,1.0196501952350696,2.0,1.029972100095592,4.0,1.0457347670434023,33.0,1.2683064173082284,145.0,1.3849110589771865,531.0
2021-03-02 00:00:00-05:00,179.6733682554625,181.41231638313548,175.7063846336243,175.72450256347656,554300,WHR,172.9711456298828,0,0.9906056899343078,1.0,1.0082209499944592,3.0,1.025236895520262,33.0,1.2425894693753397,144.0,1.3587768181727542,530.0
2021-03-03 00:00:00-05:00,175.75166032169287,177.78042608620967,172.09261266223749,172.9711456298828,539400,WHR,169.11285400390625,0,0.9921038391277343,0.0,0.9937558692796697,2.0,1.0087022882785524,32.0,1.2209315560829275,144.0,1.3371689416026378,529.0
2021-03-04 00:00:00-05:00,172.4096121515689,175.70637029923145,166.42291516744217,169.11285400390625,666800,WHR,176.8385009765625,1,0.9887212157537126,0.0,0.9730067955380777,2.0,0.9858690279483744,32.0,1.1915849719621099,144.0,1.3070751337082207,528.0
2021-03-05 00:00:00-05:00,170.71595401011606,177.7170339436026,167.49163989957407,176.8385009765625,732100,WHR,182.9429473876953,1,1.0223315991148305,1.0,1.0120041368450572,2.0,1.0302160576690467,32.0,1.243280792160205,145.0,1.3664150282325234,529.0
2021-03-08 00:00:00-05:00,177.39098377432418,186.5657592578378,176.63924865287794,182.9429473876953,964000,WHR,180.0899658203125,0,1.0169670961048343,2.0,1.0423031124652224,2.0,1.0640912744872102,33.0,1.283314678319449,145.0,1.413090912110024,530.0
2021-03-09 00:00:00-05:00,184.4826305230728,186.6563120094291,180.0899658203125,180.0899658203125,635000,WHR,185.38833618164065,1,0.9921412591983138,1.0,1.0209697848592287,2.0,1.046119539340635,33.0,1.260362689165245,145.0,1.3906000719366831,529.0
2021-03-10 00:00:00-05:00,181.8289164567853,186.69255062067373,179.32918132859183,185.38833618164065,626000,WHR,186.2125396728516,1,1.0144970859618907,1.0,1.0364155569825662,3.0,1.0746865256595242,34.0,1.2939964476929808,146.0,1.4309879079041326,529.0
2021-03-11 00:00:00-05:00,186.5204753716774,189.17417849027257,185.25248289779853,186.2125396728516,480800,WHR,188.2412872314453,1,1.0022179804859601,2.0,1.02149314744868,4.0,1.0773095554599994,34.0,1.2966762447595481,146.0,1.4368071791582073,530.0
2021-03-12 00:00:00-05:00,185.82306214924904,189.02925815121137,184.81773137845468,188.2412872314453,437800,WHR,192.8422698974609,1,1.005417884430147,2.0,1.019863316643999,4.0,1.0866742494310346,34.0,1.306915930268543,147.0,1.4518749329904288,531.0
2021-03-15 00:00:00-04:00,189.2375760364745,192.90567573734396,187.32654226470848,192.8422698974609,552100,WHR,192.1629943847656,0,1.0120734221667276,2.0,1.0337026302650585,4.0,1.1107656555641021,34.0,1.3348792356737988,147.0,1.4867081192505602,532.0
2021-03-16 00:00:00-04:00,193.0053053196336,195.0703069523076,191.8460066423405,192.1629943847656,554800,WHR,195.88543701171875,1,0.9982356721434402,1.0,1.0168996010288571,4.0,1.1043288771111965,34.0,1.3259897419588005,147.0,1.480826441999716,532.0
2021-03-17 00:00:00-04:00,190.86784864468945,196.0031828200557,190.5780170610694,195.88543701171875,516200,WHR,194.9344482421875,0,1.0095927269015288,1.0,1.0252083475118352,4.0,1.1231137397141373,34.0,1.3470875403859321,148.0,1.5088106260415366,533.0
2021-03-18 00:00:00-04:00,195.88543913383876,200.60415773378452,193.83855537708703,194.9344482421875,637400,WHR,197.85987854003903,1,0.9975666827471856,1.0,1.0110011136565646,3.0,1.114951908843619,34.0,1.3357863250530062,148.0,1.5007992536627395,533.0
2021-03-19 00:00:00-04:00,195.3057895099918,199.9792201905481,195.02502379816332,197.85987854003903,1628300,WHR,200.6584930419922,1,1.0074477407090288,1.0,1.0160363610138634,3.0,1.128464671888737,35.0,1.3505950319283309,149.0,1.5226033202013913,533.0
2021-03-22 00:00:00-04:00,197.71495842947348,201.80873966784924,194.90727373263732,200.6584930419922,657600,WHR,193.63021850585935,0,1.007022548272601,2.0,1.0222019217623572,3.0,1.140990738982919,35.0,1.364942419840255,149.0,1.5433693514736313,534.0
2021-03-23 00:00:00-04:00,198.0681710443885,201.066045456904,192.42564580047093,193.63021850585935,464500,WHR,191.15768432617188,0,0.9821748015342815,1.0,0.9849258819746506,3.0,1.0986250711959575,34.0,1.3128007795370527,149.0,1.4886598337350987,533.0
2021-03-24 00:00:00-04:00,194.93446440217213,197.18966998133712,191.15768432617188,191.15768432617188,475100,WHR,195.74050903320312,1,0.9935742933665801,0.0,0.977048286270045,2.0,1.082824252881365,33.0,1.2918986126170007,148.0,1.469030510933822,533.0
2021-03-25 00:00:00-04:00,191.13953657916863,196.03939265272896,188.74848144289157,195.74050903320312,436800,WHR,202.05325317382807,1,1.0118450403379744,1.0,0.9996483944515524,3.0,1.1057464455389077,34.0,1.3185301113541907,148.0,1.5035146775684445,534.0
2021-03-26 00:00:00-04:00,197.6787065835721,202.25250891400012,195.2061415786202,202.05325317382807,328300,WHR,196.4016571044922,0,1.0158693894685544,2.0,1.0274867819077196,3.0,1.1374236611866502,35.0,1.3564825939608816,148.0,1.5511712212461408,535.0
2021-03-29 00:00:00-04:00,202.90459655494533,204.23598077244864,196.39259123176612,196.4016571044922,478800,WHR,199.47201538085935,1,0.9858162218018891,1.0,1.0030899028721787,2.0,1.1024565158763282,34.0,1.3142671980129281,148.0,1.5070550128388827,534.0
2021-03-30 00:00:00-04:00,195.21520061574955,199.6712711281594,194.726127121423,199.47201538085935,566100,WHR,199.57164001464844,1,1.0077559041931003,1.0,1.0127281053698487,3.0,1.115822827219743,35.0,1.330230010964605,149.0,1.5298382067289595,535.0
2021-03-31 00:00:00-04:00,200.25996924510065,201.491725744809,197.67871044602816,199.57164001464844,494900,WHR,204.05487060546875,1,1.0002496584833314,2.0,1.004650567505687,4.0,1.1121922671587496,36.0,1.3263686427010206,149.0,1.5298301553781157,535.0
2021-04-01 00:00:00-04:00,200.1693973401653,204.3899762634345,198.99199460030832,204.05487060546875,728000,WHR,211.49066162109372,1,1.011107373953045,2.0,1.0186918801033662,4.0,1.1326296432271479,36.0,1.3514397198308359,149.0,1.5633609948755514,535.0
2021-04-05 00:00:00-04:00,206.13796843024784,212.08842880218015,203.6472856623161,211.49066162109372,881700,WHR,212.26956176757807,1,1.017894046353435,2.0,1.0459573532453428,4.0,1.1684162841476042,37.0,1.3958680184409358,149.0,1.6193724089015944,536.0
2021-04-06 00:00:00-04:00,212.57751122410733,214.5609887562817,210.1321025971751,212.26956176757807,711700,WHR,208.6467742919922,0,1.0018380680948669,2.0,1.0335869558191348,5.0,1.1675512882036012,37.0,1.3962553338109631,149.0,1.6243782363014574,536.0
2021-04-07 00:00:00-04:00,211.06499939562417,212.82206524663528,207.4240836593313,208.6467742919922,508300,WHR,211.8892059326172,1,0.9913930936739097,1.0,1.0069499327014908,4.0,1.1426922577103407,37.0,1.368064921150037,148.0,1.5957538384904628,536.0
2021-04-08 00:00:00-04:00,209.26267286165736,213.22964245145715,207.3425731779888,211.8892059326172,669200,WHR,214.6425323486328,1,1.0077102359681405,1.0,1.0105832442176914,4.0,1.1552037545997331,37.0,1.384968444898586,148.0,1.6195899352222825,537.0
2021-04-09 00:00:00-04:00,212.61375290484543,214.8598921969437,211.4272843330508,214.6425323486328,368100,WHR,215.12255859375,1,1.0064551501539145,2.0,1.0134794632555246,4.0,1.1650467207931896,37.0,1.3983478323890688,149.0,1.6396469544902383,537.0
2021-04-12 00:00:00-04:00,215.3127484652836,215.7746657931529,212.89452335913515,215.12255859375,439900,WHR,211.6627655029297,0,1.0011169502950195,2.0,1.01227415818764,4.0,1.1631929278464384,37.0,1.3969516630384131,149.0,1.6423336085077302,537.0
2021-04-13 00:00:00-04:00,214.36175628219584,214.78743775187,209.307946248914,211.6627655029297,497200,WHR,210.0959014892578,0,0.9918933644259131,1.0,0.996562962853124,3.0,1.1405684152221067,36.0,1.3700725997235699,149.0,1.6149981519268113,537.0
2021-04-14 00:00:00-04:00,210.4581771189938,211.780509425396,209.5887100796557,210.0959014892578,430300,WHR,209.1177520751953,0,0.9962849275277587,0.0,0.9878377856389253,3.0,1.1285737755632441,35.0,1.3555340949015102,149.0,1.6021800097037173,536.0
2021-04-15 00:00:00-04:00,211.47258525630428,211.47258525630428,207.47843195862345,209.1177520751953,606800,WHR,212.6680908203125,1,0.9976667043028166,0.0,0.9858078818415749,2.0,1.1202796410338214,34.0,1.3451732393665121,148.0,1.5939341671142113,535.0
2021-04-16 00:00:00-04:00,210.78422717348133,214.4976145055889,210.5940373080396,212.6680908203125,567500,WHR,213.08474731445312,1,1.008417396659747,1.0,1.0044144053964206,2.0,1.1355927060839452,35.0,1.3636293559289963,149.0,1.6201937677413198,535.0
2021-04-19 00:00:00-04:00,214.4614059152832,215.702228414887,211.2642754513601,213.08474731445312,542100,WHR,214.1534576416016,1,1.0009786346838367,2.0,1.008323145805563,2.0,1.1340260024630089,36.0,1.3618684451821812,150.0,1.6225676654048373,535.0
2021-04-20 00:00:00-04:00,216.68037658622487,217.8215573167427,210.88386947170065,214.1534576416016,810000,WHR,212.5684814453125,0,1.0025014390444282,2.0,1.0109971857998112,3.0,1.1361066367821326,36.0,1.3642714090568426,150.0,1.6298869046295237,536.0
2021-04-21 00:00:00-04:00,210.47630982384916,214.51575109666567,209.5162668997084,212.5684814453125,1283000,WHR,211.20086669921875,0,0.9962856932088363,1.0,1.0011773612711041,3.0,1.1247266711972312,35.0,1.3499496256302315,149.0,1.6170339135507623,535.0
2021-04-22 00:00:00-04:00,216.82527410852356,223.02029260128435,207.82259866803,211.20086669921875,1751900,WHR,216.4086456298828,1,0.9967727379243406,0.0,0.992787923208877,3.0,1.114987739554132,34.0,1.337208592610425,148.0,1.6058799088793891,534.0
2021-04-23 00:00:00-04:00,213.29302555077624,218.45552913770092,212.179014892002,216.4086456298828,1251800,WHR,213.8545684814453,0,1.0121788191808418,1.0,1.0137032110214759,3.0,1.1399454292854336,34.0,1.3660103283473164,148.0,1.6446392425377112,535.0
2021-04-26 00:00:00-04:00,216.1550616313112,216.6984750899136,211.7080569891097,213.8545684814453,718700,WHR,216.7890472412109,1,0.9940639193296765,1.0,1.0010174468580575,2.0,1.1226730485153331,34.0,1.3460171374327008,147.0,1.6244012218139436,535.0
2021-04-27 00:00:00-04:00,215.03198139960972,217.6585281081634,213.7458849367716,216.7890472412109,489300,WHR,213.24774169921875,0,1.0068141698904354,1.0,1.012255661066784,2.0,1.133097840264093,35.0,1.3607440449623656,147.0,1.6458280763551223,535.0
2021-04-28 00:00:00-04:00,216.46298970781865,216.5082776160949,212.1790189275328,213.24774169921875,475400,WHR,215.84710693359372,1,0.9917651102578511,1.0,0.9950889808833233,2.0,1.1102004523563358,34.0,1.3346569905852221,147.0,1.618124281411961,535.0
2021-04-29 00:00:00-04:00,214.3798589388367,216.2908924793523,212.2423996888758,215.84710693359372,411800,WHR,214.1534576416016,0,1.006057787089864,1.0,1.0028698907927738,3.0,1.1193841271148832,34.0,1.3469680328195204,147.0,1.6369962163256278,535.0
2021-04-30 00:00:00-04:00,215.2584163352477,215.75655571679795,212.1699659895659,214.1534576416016,613800,WHR,218.22911071777344,1,0.9960612858876934,1.0,0.997090364751742,2.0,1.106565470256073,33.0,1.3323719214315743,147.0,1.6233352047688117,534.0
2021-05-03 00:00:00-04:00,215.67503572933467,220.09485647824863,215.3580341867598,218.22911071777344,665500,WHR,220.66546630859372,1,1.0094260346610098,1.0,1.0119442547669562,3.0,1.1228724809347481,34.0,1.3536084663736747,147.0,1.6533516077163166,534.0
2021-05-04 00:00:00-04:00,218.5914126327033,220.83755208037883,216.019205750118,220.66546630859372,481800,WHR,223.57278442382807,1,1.0055511180095393,2.0,1.0195763873413555,3.0,1.1309006476791008,34.0,1.3644338747215576,148.0,1.6708674092360079,535.0
2021-05-05 00:00:00-04:00,220.99152542268112,225.42946446262337,220.9462375100428,223.57278442382807,628800,WHR,226.625,1,1.0065445019883836,2.0,1.0232464454916725,4.0,1.141586611640774,34.0,1.3779890472879157,149.0,1.6919377559266215,535.0
2021-05-06 00:00:00-04:00,224.95850983918083,227.8929786397688,223.91694312372084,226.625,532700,WHR,229.09754943847656,1,1.0067797214508245,2.0,1.0270829767864427,4.0,1.1525337744553086,35.0,1.392414787422287,149.0,1.7140317800184628,536.0
2021-05-07 00:00:00-04:00,225.4928557086665,230.26591393723865,223.2738863323242,229.09754943847656,649500,WHR,228.05596923828125,0,1.005425558690311,2.0,1.0244125224506955,5.0,1.160068009467518,36.0,1.402996237439888,150.0,1.7316485478377357,537.0
2021-05-10 00:00:00-04:00,230.41985411394535,233.38149233822364,227.44008414404527,228.05596923828125,704100,WHR,222.9931182861328,0,0.9977215964492405,1.0,1.0108713603510076,4.0,1.1498307775122494,36.0,1.3920065638551136,150.0,1.7226586024683972,537.0
