Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
2021-05-11 00:00:00-04:00,226.9238655764383,226.9238655764383,220.42091153318643,222.9931182861328,560600,WHR,217.36871337890625,0,0.9887753881070108,0.0,0.9863945628738647,3.0,1.1202485893184522,35.0,1.3567341714227372,150.0,1.683408155016635,536.0
2021-05-12 00:00:00-04:00,222.5946233993047,222.9478470057482,214.9504881009576,217.36871337890625,787600,WHR,222.9840545654297,1,0.9872277647543606,0.0,0.9668219511594567,2.0,1.08827486410496,35.0,1.3186154705396025,149.0,1.6400479311633822,535.0
2021-05-13 00:00:00-04:00,217.17849557244205,224.11618320743528,216.91584780826585,222.9840545654297,477500,WHR,223.45504760742188,1,1.0127519152717879,1.0,0.9950208522595868,2.0,1.1118943226791942,36.0,1.3485448147285108,149.0,1.6814281118280154,535.0
2021-05-14 00:00:00-04:00,224.9585179199618,226.3170724341996,223.34636766866083,223.45504760742188,386300,WHR,222.36819458007807,0,1.0010549995278188,2.0,1.0021691886683077,2.0,1.109479992435806,37.0,1.347542237576327,149.0,1.683977022611173,536.0
2021-05-17 00:00:00-04:00,225.7645806796397,226.1268563356208,219.5876798596704,222.36819458007807,565800,WHR,217.8306121826172,0,0.9975621436378889,1.0,1.0024088702200291,2.0,1.0998432066748909,36.0,1.3372093033071848,149.0,1.6748077810409903,535.0
2021-05-18 00:00:00-04:00,222.5402785926861,222.80292636820445,217.67664433904704,217.8306121826172,482700,WHR,216.39959716796875,0,0.9896919702467367,0.0,0.9865457678412943,2.0,1.0734677835957522,36.0,1.3063945773293406,148.0,1.6397180164374716,535.0
2021-05-19 00:00:00-04:00,214.2259156364519,217.78533538272865,208.7645280050804,216.39959716796875,809200,WHR,215.91673278808597,0,0.996704478445227,0.0,0.9809258342103035,2.0,1.062671499239145,35.0,1.2943745156446846,147.0,1.6280965195602444,534.0
2021-05-20 00:00:00-04:00,216.180928580796,216.9462136418052,212.3363480689476,215.91673278808597,541200,WHR,215.7891998291016,0,0.9988830762420382,0.0,0.9850483885236194,1.0,1.056687223528346,34.0,1.2881082110131234,146.0,1.6236457254497008,533.0
2021-05-21 00:00:00-04:00,216.95533134837436,219.32404381642576,215.0057039113354,215.7891998291016,554700,WHR,214.09466552734372,0,0.9997045837238993,0.0,0.9914009922702057,0.0,1.052166094143777,34.0,1.2841515834187323,145.0,1.6218938502688698,532.0
2021-05-24 00:00:00-04:00,216.7184684299091,216.7913533884675,213.4387148017024,214.09466552734372,522100,WHR,215.46121215820312,1,0.996058157939115,0.0,0.9911507340419622,0.0,1.04035802965174,33.0,1.271061199573321,144.0,1.608412347074057,531.0
2021-05-25 00:00:00-04:00,215.0056916250991,216.2082725051578,213.8486655786275,215.46121215820312,469800,WHR,216.32669067382807,1,1.0031813012039839,1.0,0.9996702612924393,1.0,1.0439207444561351,33.0,1.2759198427022604,145.0,1.6179320373303747,531.0
2021-05-26 00:00:00-04:00,215.7982852061112,217.8572468391777,214.86903336072416,216.32669067382807,539200,WHR,219.88888549804688,1,1.0020044065846876,2.0,1.0037537078290202,2.0,1.0446888513336223,34.0,1.2777720199528029,145.0,1.623642675715447,532.0
2021-05-27 00:00:00-04:00,218.1214634992668,220.1622006145957,216.5271415376804,219.88888549804688,949300,WHR,215.99871826171875,0,1.0081661339456967,2.0,1.0165351556963114,3.0,1.057896568557658,35.0,1.295446916614391,145.0,1.6495366956550637,532.0
2021-05-28 00:00:00-04:00,221.25542898957252,221.41940970519008,215.6616375231384,215.99871826171875,548200,WHR,216.6728973388672,1,0.9910752973868187,1.0,0.9983577095612955,3.0,1.0352886047525256,35.0,1.269470912461048,144.0,1.61957401726449,532.0
2021-06-01 00:00:00-04:00,217.66592875963505,218.8776150396752,214.6412796639768,216.6728973388672,438400,WHR,215.71630859375,0,1.0015581772707984,1.0,0.9990926189103414,4.0,1.0352257482895377,35.0,1.2704146730438834,144.0,1.6238577642554661,532.0
2021-06-02 00:00:00-04:00,217.6477112598288,217.6477112598288,214.5501771084137,215.71630859375,444900,WHR,213.147216796875,0,0.9977876673793141,1.0,0.9944477798610942,3.0,1.0279725727175693,34.0,1.2619669445753852,143.0,1.615929418627728,532.0
2021-06-03 00:00:00-04:00,215.07861979689332,215.94410620342688,212.69169617223773,213.147216796875,371400,WHR,212.76454162597656,0,0.9940095353305344,0.0,0.9854932550779251,2.0,1.0130700179462035,34.0,1.2442700444913788,142.0,1.5959972001900882,531.0
2021-06-04 00:00:00-04:00,212.992301910877,213.99445272499275,210.4505032479974,212.76454162597656,501200,WHR,214.8143768310547,1,0.9991015153647894,0.0,0.9902476239574223,1.0,1.0090629307566725,33.0,1.2394995703225342,141.0,1.592476294837885,530.0
2021-06-07 00:00:00-04:00,215.3792317711987,217.04643866772147,213.60270439011185,214.8143768310547,450300,WHR,212.2634735107422,0,1.004794051148441,1.0,1.0008913701370556,2.0,1.0164864650911547,33.0,1.2487311110541233,142.0,1.6071298370261016,531.0
2021-06-08 00:00:00-04:00,214.2222063393401,215.0876926147349,212.18146924567924,212.2634735107422,434000,WHR,209.44834899902344,0,0.9940270765194894,1.0,0.9930864518623137,1.0,1.0025164816552943,32.0,1.2312486217854628,142.0,1.587391982810549,531.0
2021-06-09 00:00:00-04:00,212.27258204602649,213.51159853162088,209.28436826924892,209.44834899902344,592700,WHR,202.8433074951172,0,0.9933245302563137,0.0,0.9856968469005557,1.0,0.9879293087029293,31.0,1.2120880223623274,142.0,1.565737568031414,530.0
2021-06-10 00:00:00-04:00,209.68523546250916,209.749001114606,202.078036261646,202.8433074951172,997300,WHR,205.83151245117188,1,0.9839796867099586,0.0,0.9639613307432083,1.0,0.9559718926654529,31.0,1.1713046156423708,142.0,1.5158328355853656,530.0
2021-06-11 00:00:00-04:00,203.5903590929176,206.0319426085942,202.806863177917,205.83151245117188,625800,WHR,201.43118286132807,0,1.0073119380255613,1.0,0.9846503622411384,2.0,0.9692976261783957,31.0,1.1859769737084571,142.0,1.537586273524812,531.0
2021-06-14 00:00:00-04:00,204.9842374159852,204.9842374159852,200.2012718762789,201.43118286132807,546500,WHR,201.4403076171875,1,0.9891953531701023,1.0,0.9760985801896216,1.0,0.9480922455606999,31.0,1.1582403885256596,141.0,1.5042124496035205,530.0
2021-06-15 00:00:00-04:00,201.6498431876195,202.85242416864057,199.3084746796152,201.4403076171875,649500,WHR,195.8555908203125,0,1.00002264929655,1.0,0.9864905058899384,2.0,0.9478689643741836,31.0,1.1559179788292155,142.0,1.5037195710907072,531.0
2021-06-16 00:00:00-04:00,200.8481055228868,201.26717659925245,194.58924438292357,195.8555908203125,886700,WHR,192.466552734375,0,0.9859431803377815,1.0,0.9720826939984982,2.0,0.9219375733947155,30.0,1.1217241983516064,141.0,1.4615642689207413,530.0
2021-06-17 00:00:00-04:00,195.87385171758888,197.1675285119296,188.3213265284364,192.466552734375,834300,WHR,191.8470764160156,0,0.9912726118193663,0.0,0.9652041044954289,2.0,0.9060673057044618,30.0,1.1003077047029926,140.0,1.435833167436257,530.0
2021-06-18 00:00:00-04:00,189.79723351458784,192.9585479013452,188.68576202925829,191.8470764160156,978100,WHR,195.43655395507807,1,0.998388096930809,0.0,0.9757839852245158,1.0,0.903102171967874,30.0,1.0947599205632255,140.0,1.430779692909311,529.0
2021-06-21 00:00:00-04:00,193.5962469155403,196.78489098238447,193.34115650230356,195.43655395507807,536900,WHR,196.4204559326172,1,1.009268343037435,1.0,1.0001398994735293,2.0,0.9200212418738445,30.0,1.1131549772105513,140.0,1.45706647190882,530.0
2021-06-22 00:00:00-04:00,195.43652993049096,197.11284212609127,193.3684628546872,196.4204559326172,416200,WHR,195.41831970214844,0,1.002510869916098,2.0,1.0103660266515189,2.0,0.9250618022130864,30.0,1.116552263616374,141.0,1.4639371632493179,530.0
2021-06-23 00:00:00-04:00,196.73932654223572,197.46816221650664,194.59838825695888,195.41831970214844,322900,WHR,195.6460723876953,1,0.9974424781497305,1.0,1.0056635470391126,2.0,0.9204131837945585,30.0,1.1087120769714696,140.0,1.456020011261331,529.0
2021-06-24 00:00:00-04:00,196.4477929884136,197.38616419089817,194.1519655690553,195.6460723876953,481400,WHR,196.84864807128903,1,1.0005823917752517,1.0,1.0035514931203227,3.0,0.9217627275446978,30.0,1.1078273224190531,141.0,1.4572768835474084,529.0
2021-06-25 00:00:00-04:00,197.02173419514403,198.99869162280356,195.91938229975796,196.84864807128903,437600,WHR,196.4569091796875,0,1.0030639283050418,2.0,1.0045655511794773,4.0,0.9276268597358049,30.0,1.1125219823457535,141.0,1.4657479288852608,530.0
2021-06-28 00:00:00-04:00,196.10160369420635,197.69592567546005,195.24522280576852,196.4569091796875,365100,WHR,198.3792266845703,1,0.9990039833295526,1.0,1.0015234046101658,3.0,0.9263336170868077,29.0,1.1082680498261435,140.0,1.4623712475048136,529.0
2021-06-29 00:00:00-04:00,197.80526626454807,200.2013091340268,197.3315348366872,198.3792266845703,359400,WHR,198.62518310546875,1,1.0048686463326744,1.0,1.0093075197828756,3.0,0.93636254152414,29.0,1.1169560205219073,141.0,1.4762017093540702,529.0
2021-06-30 00:00:00-04:00,197.47726243072563,198.9167090266812,197.15840638881772,198.62518310546875,430000,WHR,200.00994873046875,1,1.000619530702514,2.0,1.0072720038337482,4.0,0.9385308644015912,29.0,1.1162316437350037,141.0,1.4775362773324345,530.0
2021-07-01 00:00:00-04:00,199.58177222039683,201.14875005851303,198.23342143899632,200.00994873046875,515700,WHR,202.6975250244141,1,1.003473767147974,2.0,1.0098249340701986,4.0,0.9457173174048792,30.0,1.1219588639364646,141.0,1.4873321559822255,530.0
2021-07-02 00:00:00-04:00,200.61123326802016,203.0072756402003,199.65463740031976,202.6975250244141,534300,WHR,197.9236602783203,0,1.006673768104888,2.0,1.01738543962022,4.0,0.9591198689110875,30.0,1.1348959575993234,141.0,1.5067759825626401,531.0
2021-07-06 00:00:00-04:00,202.6975201958602,202.6975201958602,196.10157825044163,197.9236602783203,867400,WHR,202.5062255859375,1,0.9880838434879915,1.0,0.9919637562221209,4.0,0.937767442971478,29.0,1.106256019426533,140.0,1.470812789347832,530.0
2021-07-07 00:00:00-04:00,200.12840762983757,204.2827530470732,199.6000020949948,202.5062255859375,849000,WHR,200.28326416015625,0,1.0114441141118289,1.0,1.0107496385079338,4.0,0.9604366156244873,29.0,1.129741700402544,141.0,1.5043577599889435,530.0
2021-07-08 00:00:00-04:00,199.59998336220156,202.4333216271091,196.7848698109601,200.28326416015625,574600,WHR,205.00247192382807,1,0.9944810838356717,1.0,0.9980025296161776,3.0,0.9507488638243582,29.0,1.1153535336031664,140.0,1.4873715147040127,529.0
2021-07-09 00:00:00-04:00,202.6428649131207,205.3213279675458,202.52443902322963,205.00247192382807,520300,WHR,204.97512817382807,0,1.0116441496541932,1.0,1.0164607261382066,3.0,0.9735433577863647,30.0,1.139506810750018,140.0,1.5219006840301135,529.0
2021-07-12 00:00:00-04:00,204.48315822846237,205.8679444988103,202.70663098438143,204.97512817382807,563900,WHR,199.28114318847656,0,0.9999333042829815,1.0,1.0140348476973366,2.0,0.973732775670294,30.0,1.1372927668966875,139.0,1.5211032072996635,529.0
2021-07-13 00:00:00-04:00,203.6905789524938,204.15520492757764,199.06248831123352,199.28114318847656,565900,WHR,201.6407165527344,1,0.9859149124238362,0.0,0.9845437039665821,2.0,0.9476880075021549,29.0,1.1039320946452,138.0,1.4783465800835236,528.0
2021-07-14 00:00:00-04:00,200.82077126979945,203.70878362132,200.4563604116393,201.6407165527344,425500,WHR,203.1166076660156,1,1.0058853696971797,1.0,0.9970538052474142,2.0,0.9597795954640621,29.0,1.1151873971731914,138.0,1.495306874062892,529.0
2021-07-15 00:00:00-04:00,200.42903923832395,203.48103244182465,200.42903923832395,203.1166076660156,293300,WHR,200.3014678955078,0,1.003646360485582,2.0,1.0015453116330306,3.0,0.9676518557157465,29.0,1.1214517843310747,139.0,1.5056954206470912,529.0
2021-07-16 00:00:00-04:00,203.3079058719099,204.40115225386103,199.9279377620817,200.3014678955078,342200,WHR,193.49603271484372,0,0.9930217807752184,1.0,0.9922643342187623,2.0,0.955170811118473,29.0,1.1041226091957068,138.0,1.4843030490172835,529.0
2021-07-19 00:00:00-04:00,196.8304467191525,197.47727816231765,191.89260526698212,193.49603271484372,818900,WHR,194.2157440185547,1,0.9827184398831473,0.0,0.9695783621593957,2.0,0.9240181869503311,29.0,1.0650632024185902,137.0,1.433337120680694,529.0
2021-07-20 00:00:00-04:00,191.892600227088,194.798823694883,187.6289204529373,194.2157440185547,1476900,WHR,197.9236602783203,1,1.0018563049845293,1.0,0.9781501895447391,3.0,0.9290961743695978,29.0,1.0675260320266053,137.0,1.438119777157411,530.0
2021-07-21 00:00:00-04:00,195.75537821670224,200.40169294834595,195.72804809839468,197.9236602783203,1334600,WHR,195.5822906494141,0,1.0094556074169951,2.0,1.0005710396972254,3.0,0.9480384160087157,30.0,1.0865442064914324,137.0,1.4649781111291316,530.0
2021-07-22 00:00:00-04:00,197.60480294121083,197.74146744283055,189.67874839569063,195.5822906494141,1815500,WHR,199.99176025390625,1,0.9940499765673526,1.0,0.996324328320931,2.0,0.9384121545745463,29.0,1.072388358394219,137.0,1.4470706335542636,530.0
2021-07-23 00:00:00-04:00,197.8143724275636,200.6294862885576,196.3293708815016,199.99176025390625,970600,WHR,200.5838928222656,1,1.011147014305976,1.0,1.0191083694006389,3.0,0.9605872441214577,30.0,1.095296953463747,137.0,1.4790581502988225,530.0
2021-07-26 00:00:00-04:00,200.41991211695628,202.25109949982192,198.042094580295,200.5838928222656,694800,WHR,199.9097137451172,0,1.0014782040890706,2.0,1.014795259865996,4.0,0.9646099491687777,30.0,1.097190422480834,138.0,1.4827864150249062,531.0
2021-07-27 00:00:00-04:00,198.85291678300797,202.57907102088544,197.2312649655116,199.9097137451172,692200,WHR,200.32884216308597,1,0.9983166296138238,1.0,1.0055908445851895,3.0,0.962466604118341,30.0,1.0921756485032266,138.0,1.4771785918245153,530.0
2021-07-28 00:00:00-04:00,200.65681754009225,201.89583408640647,198.0330145240419,200.32884216308597,523600,WHR,204.51963806152344,1,1.001047196507637,1.0,1.0052666896999032,3.0,0.9658718299159533,30.0,1.0931382303826542,138.0,1.47965121243331,530.0
2021-07-29 00:00:00-04:00,201.79561994801992,205.52177501163064,201.76828982492333,204.51963806152344,562400,WHR,201.83204650878903,0,1.01035151693323,2.0,1.0171727464587497,4.0,0.9873584980675684,30.0,1.1145550284378978,138.0,1.5099225831263612,530.0
2021-07-30 00:00:00-04:00,203.97299873211117,207.1707481047688,201.54052057491927,201.83204650878903,521800,WHR,201.85025024414065,1,0.9933860455000294,1.0,1.0019719521952524,3.0,0.9760910955237462,29.0,1.0985761826645453,137.0,1.4894067000227023,530.0
2021-08-02 00:00:00-04:00,203.39901722914752,205.5855240621423,201.49494479521917,201.85025024414065,372000,WHR,204.9386749267578,1,1.0000450942126966,1.0,1.0008039745582469,3.0,0.9781323728559131,29.0,1.097406489553031,137.0,1.4888382010393524,531.0
2021-08-03 00:00:00-04:00,202.43331211860337,206.9429623930048,200.96653551850125,204.9386749267578,507200,WHR,201.08499145507807,0,1.00759220443703,2.0,1.011074751891537,4.0,0.9950398455560084,29.0,1.1129719608557225,137.0,1.5108664944157206,532.0
2021-08-04 00:00:00-04:00,204.12786537384525,205.84062707964932,200.98477637864525,201.08499145507807,384700,WHR,202.08714294433597,1,0.9905087220505624,1.0,0.9913227945434248,3.0,0.9784645725371085,29.0,1.0908956651924089,137.0,1.4817823254581615,531.0
2021-08-05 00:00:00-04:00,202.38777427332911,204.39207580917648,201.38563740678936,202.08714294433597,383900,WHR,200.93011474609372,0,1.0024856665522053,1.0,0.9986584299208344,3.0,0.9850110024893427,30.0,1.0951852441617405,137.0,1.4884756244962445,532.0
2021-08-06 00:00:00-04:00,202.5062119360045,204.75648453555823,200.83900507673687,200.93011474609372,389600,WHR,201.06675720214844,1,0.997129085228576,1.0,0.9938266346126152,3.0,0.98068104319008,30.0,1.0878828232477755,136.0,1.4792872685579534,531.0
2021-08-09 00:00:00-04:00,200.44725596005003,203.11659956717088,199.55442572095544,201.06675720214844,281000,WHR,203.21682739257807,1,1.000339909252011,1.0,0.9952738749024769,3.0,0.9831006909676603,30.0,1.0875752452902916,137.0,1.4796027650642163,532.0
2021-08-10 00:00:00-04:00,201.6225054530578,205.49443016332145,200.83900954386675,203.21682739257807,563800,WHR,209.120361328125,1,1.0053182228325817,2.0,1.0076342833914098,3.0,0.9952546911327741,30.0,1.0981448688959279,137.0,1.4946913154920654,533.0
2021-08-11 00:00:00-04:00,203.07104917252647,209.59410657744917,202.65197806462643,209.120361328125,651200,WHR,210.25917053222656,1,1.0143172483516778,2.0,1.028709163999737,4.0,1.0252759436390912,31.0,1.1288110780093312,138.0,1.5372714482002676,534.0
2021-08-12 00:00:00-04:00,209.60323372581917,211.6530762123215,208.48264315753465,210.25917053222656,417400,WHR,211.8170166015625,1,1.002715462051879,2.0,1.0260616805253109,4.0,1.0314974761025848,32.0,1.133744675604933,138.0,1.5447988863982487,534.0
2021-08-13 00:00:00-04:00,210.2682497980854,212.5731822429725,210.12247991269476,211.8170166015625,413400,WHR,212.14505004882807,1,1.0036909120126272,2.0,1.0227961398752212,5.0,1.039529518195677,33.0,1.1409085764894498,138.0,1.555378824679295,534.0
2021-08-16 00:00:00-04:00,211.30689383013808,213.4478322655159,208.6011004093717,212.14505004882807,353200,WHR,203.9547882080078,0,1.0007737330130908,2.0,1.013536582373404,5.0,1.0414606945395202,34.0,1.1414332669771823,138.0,1.5569083016112049,535.0
2021-08-17 00:00:00-04:00,209.49392035078532,209.49392035078532,201.39476467011477,203.9547882080078,411100,WHR,200.68414306640625,0,0.9803165945097896,1.0,0.9737204806320964,4.0,1.0022235729924263,34.0,1.0964170956523318,137.0,1.496056149534418,534.0
2021-08-18 00:00:00-04:00,203.18040081763223,205.28490364630872,200.5383731463234,200.68414306640625,374400,WHR,199.8368682861328,0,0.9919171268782748,0.0,0.9658862143327369,3.0,0.9872360790382556,34.0,1.0779485889190488,137.0,1.4713661332632841,534.0
2021-08-19 00:00:00-04:00,198.77093797956687,202.00513662342152,197.3315052932204,199.8368682861328,308100,WHR,201.52227783203125,1,0.9978845684589375,0.0,0.9715553795310435,2.0,0.984328988203844,33.0,1.0724922811662065,137.0,1.4644662886134006,534.0
2021-08-20 00:00:00-04:00,199.84596563343263,202.87973400340235,199.4906601793668,201.52227783203125,289100,WHR,200.6385955810547,0,1.0041992553606895,1.0,0.9896559354010313,2.0,0.9938386177221081,33.0,1.0805995106039106,137.0,1.4761140559485175,534.0
2021-08-23 00:00:00-04:00,203.18040826312367,203.18040826312367,199.8004393619414,200.6385955810547,303900,WHR,201.4494171142578,1,0.9978026647806961,1.0,0.9965790089306139,1.0,0.9910487008077622,32.0,1.074931650463471,137.0,1.4689746170512075,533.0
2021-08-24 00:00:00-04:00,201.8958322877403,203.19861447557963,200.30151025565488,201.4494171142578,374500,WHR,203.9547882080078,1,1.0020165274954802,1.0,1.0031029644087113,2.0,0.9962470001587495,33.0,1.0783133122385948,138.0,1.474248141080764,533.0
2021-08-25 00:00:00-04:00,202.2967004591308,206.70613651377167,202.2967004591308,203.9547882080078,383100,WHR,202.6987762451172,0,1.0061799336584543,2.0,1.0122810900407073,3.0,1.0096954819998585,33.0,1.090673972854025,139.0,1.491874934875163,534.0
2021-08-26 00:00:00-04:00,204.2022853366947,204.4406415868588,201.8920104924636,202.6987762451172,250800,WHR,207.13597106933597,1,0.9969113464809297,1.0,1.0031972105397946,3.0,1.0045564554925022,33.0,1.0829665298108884,138.0,1.481981166362216,534.0
2021-08-27 00:00:00-04:00,203.5055389756181,208.41944939148317,203.450534760221,207.13597106933597,354600,WHR,205.2841033935547,0,1.0108267901960355,1.0,1.0194928091123256,3.0,1.0270567380012878,34.0,1.1055334812762883,139.0,1.5136412853721466,535.0
2021-08-30 00:00:00-04:00,208.2727826311224,208.63950075125908,205.274940686376,205.2841033935547,436300,WHR,203.09300231933597,0,0.9955097537912212,1.0,1.0057788610484122,3.0,1.0185041118051597,34.0,1.0945770318367156,138.0,1.4993850218686449,534.0
2021-08-31 00:00:00-04:00,205.61413155445408,205.6416336633644,202.1028844319712,203.09300231933597,566500,WHR,205.10073852539065,1,0.9946346133425042,0.0,0.9934437014784866,2.0,1.00861069578133,33.0,1.0819100223406637,137.0,1.4827011356434592,533.0
2021-09-01 00:00:00-04:00,203.1113400602513,206.1825254373196,202.47876358275911,205.10073852539065,580200,WHR,207.58518981933597,1,1.004918586458234,1.0,1.0021411845142003,2.0,1.019185856657202,34.0,1.0914028441612798,138.0,1.4966747864415855,533.0
2021-09-02 00:00:00-04:00,205.7699806940537,208.6211492137757,204.5690086467997,207.58518981933597,562200,WHR,207.07177734375,0,1.0060201987111854,2.0,1.0094601764067315,3.0,1.031690779978258,35.0,1.1032758042118957,139.0,1.5140813512552072,534.0
2021-09-03 00:00:00-04:00,207.27346878030028,208.8136566604239,205.57744495877213,207.07177734375,421800,WHR,199.35255432128903,0,0.998761838058339,1.0,1.0070263891828897,2.0,1.0287788031979246,35.0,1.0992248295185352,138.0,1.5096148618885867,534.0
2021-09-07 00:00:00-04:00,205.8158154666793,206.8976023477957,199.15086287076488,199.35255432128903,612100,WHR,198.14242553710935,0,0.981006985997032,0.0,0.9751121018096832,2.0,0.9909596123091141,34.0,1.0572212232913103,137.0,1.4526989691033478,534.0
2021-09-08 00:00:00-04:00,198.57331055895543,199.0683625048716,195.5112738952029,198.14242553710935,590800,WHR,199.16004943847656,1,0.9969556124089648,0.0,0.973909572087234,2.0,0.9852126337124559,34.0,1.0497650735383026,137.0,1.4432487033588777,534.0
2021-09-09 00:00:00-04:00,198.92167917302385,201.3511394060898,197.73904650802143,199.16004943847656,560400,WHR,197.784912109375,0,1.0025613329024183,1.0,0.9846617568842493,2.0,0.9904596726977922,34.0,1.0541586335354904,137.0,1.450017458404934,534.0
2021-09-10 00:00:00-04:00,199.72846934145508,201.2044766702141,197.52821639905756,197.784912109375,668800,WHR,200.47100830078125,1,0.9965356977356776,1.0,0.9874318413180075,1.0,0.9834635909341575,34.0,1.046020251870467,136.0,1.439375692489458,534.0
2021-09-13 00:00:00-04:00,199.39838418863707,201.6903196390812,198.0232229183706,200.47100830078125,754800,WHR,198.2432556152344,0,1.0067446484879368,1.0,1.0074821689308646,2.0,0.996159100418649,35.0,1.0593074154764233,136.0,1.4582771627567455,534.0
2021-09-14 00:00:00-04:00,201.50696948903104,201.69948423490857,197.8398727339581,198.2432556152344,652800,WHR,199.1875457763672,1,0.9944126586702299,1.0,0.9973985020831868,2.0,0.9845676446276194,35.0,1.0467017759938833,135.0,1.4414779947671599,533.0
2021-09-15 00:00:00-04:00,197.6840365616798,200.88356975033335,196.583896267484,199.1875457763672,658100,WHR,194.98870849609372,0,1.0023759863549235,1.0,1.001096608717181,3.0,0.9889503708298264,35.0,1.0507738498265538,136.0,1.4477554874639997,533.0
2021-09-16 00:00:00-04:00,198.0507309928324,199.14169453833765,194.7686776502296,194.98870849609372,531700,WHR,193.1001739501953,0,0.9893478177978443,1.0,0.9841200383735639,2.0,0.9682181865181643,34.0,1.0277740013977572,136.0,1.4167405757873301,532.0
2021-09-17 00:00:00-04:00,194.0719524632572,195.44711390374823,191.26662536287387,193.1001739501953,976600,WHR,191.65167236328125,0,0.9951337576742879,0.0,0.979219050898694,2.0,0.959024636495366,34.0,1.0170866677985178,135.0,1.4025460218220986,532.0
2021-09-20 00:00:00-04:00,188.86467062624376,192.38509460928407,187.86538998535863,191.65167236328125,628900,WHR,188.5346221923828,0,0.9962352316154088,0.0,0.980645160887348,1.0,0.952145520308664,33.0,1.008798367599358,134.0,1.3915873445464788,531.0
2021-09-21 00:00:00-04:00,193.1643350330882,193.466872219508,187.9387245150762,188.5346221923828,472900,WHR,190.1114654541016,1,0.9918012558171213,0.0,0.9743766749532049,1.0,0.9373049451261538,32.0,0.9917352074546598,134.0,1.3685619441752894,530.0
2021-09-22 00:00:00-04:00,190.6340334739617,191.486626783589,189.59807412931124,190.1114654541016,563000,WHR,191.6241455078125,1,1.0041644250744008,1.0,0.9918307342374028,1.0,0.9456414591471822,33.0,0.9993308371223447,135.0,1.3795925230471573,531.0
2021-09-23 00:00:00-04:00,192.2658846443697,194.67700524550307,191.14741901114257,191.6241455078125,548800,WHR,192.66929626464844,1,1.0039626380412852,2.0,1.0032445826519696,2.0,0.9536998283807657,33.0,1.0065969324214898,135.0,1.3901454252586805,531.0
2021-09-24 00:00:00-04:00,191.72501982525688,193.80608747928972,191.34913899318596,192.66929626464844,442200,WHR,194.47531127929688,1,1.002719668470051,2.0,1.0091717580516868,3.0,0.9593754337160335,33.0,1.011507532903643,135.0,1.397296600479658,531.0
2021-09-27 00:00:00-04:00,192.6050841183383,196.9322593670354,192.6050841183383,194.47531127929688,416700,WHR,192.9901428222656,0,1.0046649623408312,2.0,1.0156272026108668,4.0,0.9688132795049934,33.0,1.0202846998302595,136.0,1.4099215667512608,532.0
2021-09-28 00:00:00-04:00,193.8060713472859,195.7679676877202,191.4041272826147,192.9901428222656,420100,WHR,194.01695251464844,1,0.9961669654899298,1.0,1.0032024614823871,4.0,0.9621901592329825,32.0,1.0118860702659125,135.0,1.3986831715416568,532.0
2021-09-29 00:00:00-04:00,194.33781513117333,195.08957678317876,193.3660365967202,194.01695251464844,322300,WHR,186.8936004638672,0,1.0026532063746503,1.0,1.0044616089662621,4.0,0.9676236374338455,33.0,1.0166252025856641,136.0,1.405629876827547,533.0
2021-09-30 00:00:00-04:00,194.8511942945344,194.86037098997176,186.77441533410183,186.8936004638672,812100,WHR,188.13124084472656,1,0.9812991475424336,1.0,0.9723454233292711,3.0,0.9333084398772746,32.0,0.978844271507268,135.0,1.353593323635917,533.0
2021-10-01 00:00:00-04:00,188.13124084472656,189.1671861843981,184.3266194990083,188.13124084472656,588200,WHR,188.2412567138672,1,1.0033001557351262,1.0,0.9834282032514007,3.0,0.9404401354142924,33.0,0.9850047004896568,135.0,1.362111410182113,534.0
2021-10-04 00:00:00-04:00,187.57201543435477,192.5409301453603,187.57201543435477,188.2412567138672,728100,WHR,186.97608947753903,0,1.0002923058136666,2.0,0.9904586282624831,3.0,0.94230596884088,33.0,0.9852131207664736,136.0,1.3624627760336856,534.0
