Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
2021-10-05 00:00:00-04:00,187.52615957597837,190.33148630251844,186.03181320001383,186.97608947753903,616200,WHR,184.2991180419922,0,0.9966281749786621,1.0,0.9900676708018862,3.0,0.9373803799002696,33.0,0.9783537956521936,135.0,1.3528894616172997,533.0
2021-10-06 00:00:00-04:00,186.47186844001124,187.37031723645197,180.5678542870732,184.2991180419922,933300,WHR,187.88372802734372,1,0.9927897920967264,0.0,0.9860405150048821,2.0,0.9251178308521344,33.0,0.9642392115628624,134.0,1.3331200358553148,533.0
2021-10-07 00:00:00-04:00,186.8111037707423,191.404137996015,186.792764367787,187.88372802734372,609200,WHR,182.2272186279297,0,1.009631314347797,1.0,1.0041550790210718,3.0,0.9441980315610662,33.0,0.9828327756276816,134.0,1.358603144519114,534.0
2021-10-08 00:00:00-04:00,188.35126380375004,188.8554924308286,182.05302928504213,182.2272186279297,708100,WHR,181.92466735839844,0,0.9847167195390126,1.0,0.980108893592814,2.0,0.9173766719735347,32.0,0.9531912944816165,134.0,1.317325465919171,533.0
2021-10-11 00:00:00-04:00,182.181363005232,184.52830262706044,180.439497689024,181.92466735839844,586800,WHR,183.0614776611328,1,0.9991691618767489,0.0,0.9851756478728559,1.0,0.9172678796231177,32.0,0.9515711269381429,133.0,1.3147760287589931,532.0
2021-10-12 00:00:00-04:00,181.7963386938005,184.2624636932913,180.283652770333,183.0614776611328,571200,WHR,181.75048828125,0,1.0031146670037943,1.0,0.9955527101722637,2.0,0.9238097465916221,33.0,0.9574936048263444,133.0,1.322651334674553,532.0
2021-10-13 00:00:00-04:00,184.0240844195382,184.0240844195382,180.37532695755831,181.75048828125,727600,WHR,187.65451049804688,1,0.996406396987291,1.0,0.991170682317564,2.0,0.918156524458635,32.0,0.9506136620765347,133.0,1.3128540945516438,531.0
2021-10-14 00:00:00-04:00,183.0431374584431,188.14039969784787,182.49306735092384,187.65451049804688,812000,WHR,189.5155792236328,1,1.0159825184724267,1.0,1.0236239976757031,2.0,0.9488024717041253,32.0,0.9813408749145787,134.0,1.354955721357587,532.0
2021-10-15 00:00:00-04:00,189.7722749014918,192.9168039496969,188.90134213812277,189.5155792236328,579600,WHR,189.43307495117188,0,1.0049342956302798,2.0,1.0256207390917835,3.0,0.9587023663879081,33.0,0.9908307501736761,135.0,1.3678062749338882,533.0
2021-10-18 00:00:00-04:00,187.9387283904596,189.88228539786545,186.8386020464349,189.43307495117188,467300,WHR,188.52545166015625,0,0.9997822811308287,1.0,1.0169100153335724,3.0,0.9591388469073511,32.0,0.990178166141434,134.0,1.3666296672607245,532.0
2021-10-19 00:00:00-04:00,190.579030966582,190.579030966582,188.43376864182315,188.52545166015625,535600,WHR,191.8258514404297,1,0.9975986167076236,0.0,1.006135427354728,2.0,0.9555156694036007,31.0,0.9851755036869043,134.0,1.3595120269911558,532.0
2021-10-20 00:00:00-04:00,188.52545850471935,192.62344057119924,188.52545850471935,191.8258514404297,651100,WHR,190.5973663330078,0,1.0086772406282531,1.0,1.0128567843999272,3.0,0.9729076633860565,32.0,1.0020336862519825,135.0,1.3827020415411388,532.0
2021-10-21 00:00:00-04:00,190.37734945970143,192.1375543904788,188.88300291379105,190.5973663330078,1136100,WHR,195.6763153076172,1,0.9967876293846006,1.0,1.0032524652716195,2.0,0.9674728477181721,31.0,0.9953362475427381,134.0,1.3732716001928083,531.0
2021-10-22 00:00:00-04:00,184.10662773506724,197.6840533292971,183.4465490981076,195.6763153076172,2383500,WHR,191.0282287597656,0,1.0131485762970893,1.0,1.0233495409817328,2.0,0.9939972637947396,31.0,1.0213863828324343,135.0,1.4092281446588086,531.0
2021-10-25 00:00:00-04:00,190.9457224420377,195.2545582304825,190.78070980658177,191.0282287597656,1244600,WHR,188.85548400878903,0,0.9879802639530357,1.0,0.9973768482507724,2.0,0.9712743095527933,31.0,0.9967923903443453,134.0,1.3751692950762286,531.0
2021-10-26 00:00:00-04:00,192.5225807856588,193.017632695436,187.5995078391477,188.85548400878903,790700,WHR,185.28005981445312,0,0.9942805003795983,0.0,0.9856930422686997,2.0,0.9612856445114277,30.0,0.9850359422443481,134.0,1.358976024112181,530.0
2021-10-27 00:00:00-04:00,189.3688646566735,191.0374003108549,184.9225184583947,185.28005981445312,814200,WHR,192.6875915527344,1,0.9904435056936876,0.0,0.9736849174475716,1.0,0.9446619594189355,29.0,0.9660113998910062,134.0,1.3327373922499188,530.0
2021-10-28 00:00:00-04:00,186.4902030960641,193.1093138330748,185.7017767371473,192.6875915527344,698500,WHR,193.28350830078125,1,1.019598322003184,1.0,1.0103932780704363,2.0,0.9831312633792929,30.0,1.0040605935105795,135.0,1.3854093609505118,531.0
2021-10-29 00:00:00-04:00,193.08181685554743,195.8321394845203,192.1558799397844,193.28350830078125,728700,WHR,196.6114196777344,1,1.0015439413683382,2.0,1.0160678254054898,2.0,0.9869105848403851,30.0,1.0067257572290758,135.0,1.3890772299752416,531.0
2021-11-01 00:00:00-04:00,194.0536115841164,197.34482791599063,193.31102665011932,196.6114196777344,607900,WHR,197.51901245117188,1,1.008535405664822,2.0,1.0275306132946092,3.0,1.0042720791685285,31.0,1.0236372090583261,135.0,1.4123332454337032,532.0
2021-11-02 00:00:00-04:00,196.70308391547672,198.2615973670572,194.44782705900028,197.51901245117188,618300,WHR,199.9209442138672,1,1.002302772634265,2.0,1.0230100414672691,4.0,1.0092127832083835,31.0,1.0278548882271907,136.0,1.418174674700376,533.0
2021-11-03 00:00:00-04:00,198.3074127682235,204.0372511658485,197.10644087829945,199.9209442138672,882400,WHR,200.0218048095703,1,1.0060435085159785,2.0,1.0199814242516667,5.0,1.021772104237204,31.0,1.0398732196536349,136.0,1.4347067692824598,534.0
2021-11-04 00:00:00-04:00,200.5535355682784,203.5147265515422,198.44496592471245,200.0218048095703,496000,WHR,199.98513793945312,0,1.0002521875842214,2.0,1.0129156309274512,5.0,1.023080506024263,31.0,1.0399706400767774,136.0,1.434710690715668,535.0
2021-11-05 00:00:00-04:00,201.882867385808,203.78058284329768,199.00419674848496,199.98513793945312,510300,WHR,200.40684509277344,1,0.9999083344157349,1.0,1.0059024410266286,4.0,1.0237896311742458,30.0,1.0389494730719084,136.0,1.4337337608817702,534.0
2021-11-08 00:00:00-05:00,199.9667834061588,201.54363614436775,198.3991073627943,200.40684509277344,408800,WHR,202.662109375,1,1.0010532357569366,1.0,1.004189472635689,4.0,1.0269482641592764,30.0,1.0403458190566084,136.0,1.436058182193624,534.0
2021-11-09 00:00:00-05:00,200.0401345133835,203.6063857143257,199.9484654835533,202.662109375,429200,WHR,202.70797729492188,1,1.0055952319255261,2.0,1.0102828892557874,4.0,1.0393467138683112,30.0,1.0512424537775424,136.0,1.45151057144557,534.0
2021-11-10 00:00:00-05:00,202.20374860413403,205.11909831431973,201.8278677629225,202.70797729492188,524500,WHR,206.27420043945312,1,1.0001131507267806,2.0,1.007711410134365,4.0,1.03969274679162,31.0,1.0506464463200813,137.0,1.4511292605304267,535.0
2021-11-11 00:00:00-05:00,203.15717367280277,208.2085946120177,202.09371221543188,206.27420043945312,590100,WHR,212.8474884033203,1,1.0087197519566427,2.0,1.0191047817416254,4.0,1.057478642414182,32.0,1.068298968404928,137.0,1.47593119654316,535.0
2021-11-12 00:00:00-05:00,207.21849473836969,214.15848293177197,206.7876096965377,212.8474884033203,780700,WHR,214.9652099609375,1,1.0156834831955763,2.0,1.0383831343122436,5.0,1.089965372846602,33.0,1.101333110996656,138.0,1.522122831329844,536.0
2021-11-15 00:00:00-05:00,213.9475900419306,217.99056761113613,213.48004023709225,214.9652099609375,684900,WHR,215.6436309814453,1,1.0049501138365324,2.0,1.0340264819279066,5.0,1.0995484193800251,33.0,1.111275636325351,138.0,1.5364055212216838,536.0
2021-11-16 00:00:00-05:00,215.10273755440588,217.4496772958134,213.79174315876483,215.6436309814453,553400,WHR,213.53504943847656,0,1.0015754925491616,2.0,1.0244951582954451,5.0,1.1016093895761758,34.0,1.1138144284712685,138.0,1.5403582509996752,537.0
2021-11-17 00:00:00-05:00,215.1669064293988,215.73531595768023,211.93069455501876,213.53504943847656,399300,WHR,211.7734222412109,0,0.9950869378206167,1.0,1.0041472874274457,4.0,1.0897164583155503,33.0,1.1020068403306287,138.0,1.5244550987184258,536.0
2021-11-18 00:00:00-05:00,215.0292034354613,215.0292034354613,210.68507975651312,211.7734222412109,493700,WHR,211.4782867431641,0,0.9958580011578222,0.0,0.9907391319307671,3.0,1.0800082767948986,32.0,1.0920547043273985,137.0,1.5110773097123489,535.0
2021-11-19 00:00:00-05:00,212.23459425382904,214.73408221096776,211.2108207171092,211.4782867431641,404200,WHR,212.7049560546875,1,0.999302695082425,0.0,0.990627499630537,2.0,1.077698921246094,32.0,1.0897978084136393,136.0,1.508171579826809,535.0
2021-11-22 00:00:00-05:00,212.2437970906813,215.1214385960289,211.28459263786863,212.7049560546875,413100,WHR,213.30447387695312,1,1.0028918382146181,1.0,0.9984879243821799,2.0,1.083437599914611,32.0,1.095384482547125,136.0,1.5160930169824791,536.0
2021-11-23 00:00:00-05:00,212.88020143232728,214.3743519912896,211.0355655527373,213.30447387695312,337700,WHR,213.29525756835935,0,1.0014072876799038,2.0,1.0035060165543523,2.0,1.0857520491649981,33.0,1.097720561583366,137.0,1.5195507465022449,536.0
2021-11-24 00:00:00-05:00,212.059354814662,214.90009596951143,210.3530749430978,213.29525756835935,318200,WHR,208.44386291503903,0,0.9999783958874925,1.0,1.0036891136982389,2.0,1.084766253072026,33.0,1.0969401478877474,136.0,1.5186661710074476,536.0
2021-11-26 00:00:00-05:00,206.4147661792298,209.53219137323063,206.2303053984208,208.44386291503903,331700,WHR,205.4739990234375,0,0.9884966928186324,0.0,0.983943455748688,2.0,1.0597929598809395,32.0,1.071255920431997,136.0,1.4833758455228119,536.0
2021-11-29 00:00:00-05:00,209.3661820356148,210.1040392363345,204.96672131835172,205.4739990234375,360600,WHR,200.8255157470703,0,0.9928249921912212,0.0,0.9754538541402553,2.0,1.0448801829788916,31.0,1.0553185762242616,136.0,1.4615466673375093,535.0
2021-11-30 00:00:00-05:00,203.71236136418048,204.54245596427705,199.95853462124848,200.8255157470703,902400,WHR,199.57118225097656,0,0.988558974088382,0.0,0.9642619900499757,1.0,1.0217825547417099,31.0,1.0306932196245806,136.0,1.4278444394026955,535.0
2021-12-01 00:00:00-05:00,203.02987490534852,208.4715457188446,199.38670738397823,199.57118225097656,641300,WHR,204.75457763671875,1,0.996867273125964,0.0,0.9710455216141815,0.0,1.0153817917786103,31.0,1.023595849500706,135.0,1.4182911277770855,535.0
2021-12-02 00:00:00-05:00,201.4434596913036,207.56765009912127,201.01918725703365,204.75457763671875,594400,WHR,205.7137908935547,1,1.0128198494876555,1.0,1.0046157325709548,1.0,1.0411701883875664,32.0,1.049339208597836,136.0,1.454411873205138,536.0
2021-12-03 00:00:00-05:00,204.413333270285,206.93125735179623,203.87838716652325,205.7137908935547,698900,WHR,210.38995361328125,1,1.002336874971074,2.0,1.0120332764237259,2.0,1.0454670762268496,32.0,1.0534824200101283,136.0,1.4605011769310985,536.0
2021-12-06 00:00:00-05:00,208.53609955197464,212.2069211479481,207.687554631249,210.38995361328125,531300,WHR,211.7734222412109,1,1.0112379731772632,2.0,1.0300559089741843,3.0,1.0680916306923505,33.0,1.0764641208380101,137.0,1.4928840812095279,537.0
2021-12-07 00:00:00-05:00,212.59428464283727,213.46126575604023,210.73119846808973,211.7734222412109,345900,WHR,210.2423858642578,0,1.0032770929622432,2.0,1.0258323086306478,4.0,1.074087946108045,33.0,1.0825398094963221,138.0,1.501870291548917,537.0
2021-12-08 00:00:00-05:00,212.7326416564241,213.68262807316364,209.5321970617345,210.2423858642578,709800,WHR,208.4807586669922,0,0.9963720876148543,1.0,1.0079950195622118,4.0,1.0652422473249148,33.0,1.0737013930392214,138.0,1.4902123395945253,536.0
2021-12-09 00:00:00-05:00,209.034155107362,211.50597471463612,208.32396629269385,208.4807586669922,529700,WHR,212.16079711914065,1,0.9957928592668607,0.0,0.9959903337509939,3.0,1.0554882347196157,32.0,1.0637710357213943,137.0,1.4769580567282383,535.0
2021-12-10 00:00:00-05:00,210.3253793304102,212.64962450724005,209.2831696158452,212.16079711914065,553500,WHR,210.4729766845703,0,1.008748632657729,1.0,1.0073659255019987,3.0,1.0725652749988246,33.0,1.0815206200094478,137.0,1.502198676165778,536.0
2021-12-13 00:00:00-05:00,212.7787718149303,213.479742541572,208.04728977738208,210.4729766845703,584500,WHR,213.9962158203125,1,0.9960064231985535,1.0,0.9992731600982063,2.0,1.0624773690437672,33.0,1.0720262998553705,136.0,1.4894837869005386,535.0
2021-12-14 00:00:00-05:00,210.11325103815636,215.2413366152604,208.94190329495436,213.9962158203125,901900,WHR,219.382568359375,1,1.0083003412213518,1.0,1.013860711142908,2.0,1.0782358272053643,34.0,1.088958985598997,137.0,1.5136211802013302,535.0
2021-12-15 00:00:00-05:00,213.5535116231461,219.86217767812383,212.6588760768113,219.382568359375,778800,WHR,219.7699279785156,1,1.012428740712949,2.0,1.0304553580932738,3.0,1.1025192943959212,35.0,1.1152847655940017,137.0,1.550831705064678,536.0
2021-12-16 00:00:00-05:00,219.9728390607584,222.8504666657204,219.6039174967473,219.7699279785156,811700,WHR,212.4651641845703,0,1.0008820617493257,2.0,1.0214422099557035,4.0,1.1017291083377807,35.0,1.1161131884159337,138.0,1.552676665750866,537.0
2021-12-17 00:00:00-05:00,220.4432088474574,221.62377470124628,211.8195444322569,212.4651641845703,1568800,WHR,203.06675720214844,0,0.9831000214318805,1.0,0.9872119689356129,3.0,1.0632581267795764,34.0,1.0780402709729964,138.0,1.5002882782558677,536.0
2021-12-20 00:00:00-05:00,209.2370670206932,209.57832018530573,199.9400996707034,203.06675720214844,806700,WHR,204.18276977539065,1,0.9773822262533829,0.0,0.950081581101341,3.0,1.0153443289461646,33.0,1.0296408508194865,137.0,1.4332564389855136,536.0
2021-12-21 00:00:00-05:00,204.8191714671906,205.049750974454,201.840074100459,204.18276977539065,412300,WHR,206.9035797119141,1,1.002740365548181,1.0,0.9641566581049177,3.0,1.0200992269430758,33.0,1.034594169688004,137.0,1.4404470486402612,537.0
2021-12-22 00:00:00-05:00,203.89682837326117,207.9919080971509,203.3987688176628,206.9035797119141,284600,WHR,209.61520385742188,1,1.0066185849759224,2.0,0.9886559306517547,3.0,1.032496245776434,34.0,1.0476786764394572,137.0,1.458925903879065,537.0
2021-12-23 00:00:00-05:00,208.12103921260424,210.63897734202905,207.49386976359696,209.61520385742188,261000,WHR,212.7049560546875,1,1.0065102085487494,2.0,1.0114284520278918,3.0,1.0446726027482336,34.0,1.0604862708724445,138.0,1.4772935071070419,538.0
2021-12-27 00:00:00-05:00,210.2884875868008,213.04622325800125,209.21859541267744,212.7049560546875,213700,WHR,212.8064117431641,1,1.0073161371171782,2.0,1.0260995768473342,4.0,1.057803307383312,35.0,1.0750768872713174,139.0,1.4982704397377495,539.0
2021-12-28 00:00:00-05:00,212.12390548295383,214.38358159352245,211.95788093759543,212.8064117431641,385500,WHR,214.973876953125,1,1.0002384323807885,2.0,1.0170320373732165,5.0,1.0561478210631308,35.0,1.0745711580185762,139.0,1.4981908309134087,539.0
2021-12-29 00:00:00-05:00,212.19770489349392,216.154442844317,212.19770489349392,214.973876953125,275400,WHR,214.51271057128903,0,1.0050667720491904,2.0,1.0169018811344575,5.0,1.064550897822618,35.0,1.0843646639206033,140.0,1.5126196794952815,540.0
2021-12-30 00:00:00-05:00,215.27823615885876,217.279664422211,214.09767030834175,214.51271057128903,231300,WHR,216.4311370849609,1,0.9989262379891903,1.0,1.0074678709427973,4.0,1.0598584719314996,35.0,1.0808318751409658,140.0,1.508533265435042,540.0
2021-12-31 00:00:00-05:00,213.93164920702367,217.4549105892404,212.68652839811423,216.4311370849609,296500,WHR,214.62338256835935,0,1.0044516855829488,1.0,1.0100114819483557,4.0,1.0665150353215036,36.0,1.0892773282739852,140.0,1.5211802847081266,540.0
2022-01-03 00:00:00-05:00,217.3811182849764,219.13351674767785,211.57051242811437,214.62338256835935,633200,WHR,220.8674774169922,1,0.9958062044725677,1.0,0.9997851524552519,3.0,1.055289382981533,35.0,1.0790084266145612,140.0,1.5076896405088365,539.0
2022-01-04 00:00:00-05:00,215.9146346006527,222.02037483781277,215.6932732294114,220.8674774169922,478700,WHR,217.3350067138672,0,1.0143380617651605,1.0,1.0212027191358273,3.0,1.0825632295859287,36.0,1.1091362776890874,140.0,1.5506447241911905,540.0
2022-01-05 00:00:00-05:00,222.1033889480753,226.37372566891088,216.7816103003818,217.3350067138672,585000,WHR,215.59182739257807,0,0.9919387250619279,1.0,1.0026807532775495,2.0,1.0621765871008098,36.0,1.0901757867060506,140.0,1.5250103024155912,539.0
2022-01-06 00:00:00-05:00,218.5616924080978,218.5616924080978,211.75498122584452,215.59182739257807,511700,WHR,209.40306091308597,0,0.9959735013310343,0.0,0.9936491665789103,2.0,1.0508726378932387,35.0,1.0802731408442776,139.0,1.5119363061013185,539.0
2022-01-07 00:00:00-05:00,215.76706320417844,216.11754852824453,209.20938202496365,209.40306091308597,586600,WHR,205.1696319580078,0,0.98543802137441,0.0,0.9714187630026541,1.0,1.0184184946857542,35.0,1.0483472193418657,138.0,1.4677823382984834,538.0
2022-01-10 00:00:00-05:00,207.2079608873373,208.2040659951428,202.8730691934571,205.1696319580078,686100,WHR,209.6428985595703,1,0.989788451994366,0.0,0.9602020238086737,1.0,0.9964148436069457,34.0,1.026486626138812,137.0,1.4374076680073788,538.0
2022-01-11 00:00:00-05:00,205.9812947231475,209.7351219218073,201.98765582106685,209.6428985595703,520600,WHR,207.7613525390625,0,1.0107838270844447,1.0,0.9915546547715918,1.0,1.0164834419909705,34.0,1.0481099181809204,137.0,1.4680301236071915,538.0
2022-01-12 00:00:00-05:00,209.35697284977888,211.8564468079,205.84292936476675,207.7613525390625,548400,WHR,209.1540679931641,1,0.9954922691478214,1.0,0.9916358630511697,1.0,1.0058706819741579,34.0,1.0380242432664586,136.0,1.4542216967672665,537.0
2022-01-13 00:00:00-05:00,209.1356176916091,212.8156717749863,207.84437805189248,209.1540679931641,550100,WHR,200.1614532470703,0,1.003340522766761,1.0,1.0044560463088916,2.0,1.0109307318693084,35.0,1.0443492505195746,136.0,1.4633535061057463,537.0
2022-01-14 00:00:00-05:00,205.8706038317292,205.8706038317292,197.38526710240976,200.1614532470703,1010800,WHR,193.4561920166016,0,0.9780301154501888,1.0,0.9698784211446548,2.0,0.9668163836254665,34.0,0.9989674007698705,136.0,1.3999578850568932,536.0
2022-01-18 00:00:00-05:00,197.6804099601768,197.6804099601768,190.9843866402534,193.4561920166016,886500,WHR,190.79991149902344,0,0.9829650390139978,0.0,0.9481510973394877,2.0,0.9342137431525525,34.0,0.9651570681566104,136.0,1.3526348969013877,536.0
2022-01-19 00:00:00-05:00,194.70132659488647,195.2916095251644,190.68923784755108,190.79991149902344,905400,WHR,185.7548370361328,0,0.9930872132068291,0.0,0.9527295905826703,1.0,0.9217481382870492,33.0,0.9516685706791863,135.0,1.3336645069922608,536.0
2022-01-20 00:00:00-05:00,191.4271011028125,193.50231657449777,185.34902894337264,185.7548370361328,864400,WHR,185.8654937744141,1,0.986602016087922,0.0,0.9483805670697119,1.0,0.8977567296684803,33.0,0.9264481492000466,134.0,1.2980540370972695,536.0
2022-01-21 00:00:00-05:00,186.18829657211387,189.7945626792501,185.2198741055612,185.8654937744141,917900,WHR,191.1042938232422,1,1.0002977682572962,1.0,0.9720613387310705,1.0,0.8985079366868041,34.0,0.9269978670487735,134.0,1.2984880681335267,536.0
2022-01-24 00:00:00-05:00,181.69665269147148,191.98049314081945,181.09715159877555,191.1042938232422,1105900,WHR,191.9436187744141,1,1.0138971350521584,2.0,1.009018917400238,2.0,0.9233999465433872,35.0,0.9531266694228173,134.0,1.3346561685164773,537.0
2022-01-25 00:00:00-05:00,185.88398215201997,194.93193446026757,185.64418451443788,191.9436187744141,1013600,WHR,191.51931762695312,0,1.0021911748467183,2.0,1.0150718338749782,3.0,0.9275110649292397,35.0,0.9569914168597166,135.0,1.3400303831377036,538.0
2022-01-26 00:00:00-05:00,194.8119994798524,196.5643979640607,188.50334804855635,191.51931762695312,1682500,WHR,184.3068084716797,0,0.998893501542958,1.0,1.0120578916585288,3.0,0.9255922646612434,34.0,0.954400749206835,135.0,1.3366006555087075,537.0
2022-01-27 00:00:00-05:00,195.08870819274,197.4682903324369,182.0840187038851,184.3068084716797,1654400,WHR,189.2504425048828,1,0.9808089202575008,0.0,0.9754371556236064,3.0,0.8916186796937311,33.0,0.9181578519764048,134.0,1.285863417278332,537.0
2022-01-28 00:00:00-05:00,184.10390610866287,189.37956646865365,182.5544044699564,189.2504425048828,936300,WHR,193.8620147705078,1,1.0132339394303802,1.0,0.9980252923388437,3.0,0.9161452095442645,33.0,0.9424440560368822,134.0,1.319847095307973,538.0
2022-01-31 00:00:00-05:00,187.99607196664812,193.9542381226756,187.99607196664812,193.8620147705078,799200,WHR,192.2848358154297,0,1.0120371242909234,2.0,1.0193797629848003,3.0,0.9389284279470745,33.0,0.9649881549459102,134.0,1.3514621006177279,538.0
2022-02-01 00:00:00-05:00,193.59452557161475,194.7843235682771,189.1581786329111,192.2848358154297,818200,WHR,194.86734008789065,1,0.995915598035605,1.0,1.0107238317328093,2.0,0.9318716952903445,32.0,0.9566954461506937,134.0,1.3399710293061604,537.0
2022-02-02 00:00:00-05:00,193.17949650953983,194.87655820117087,188.7339312006524,194.86734008789065,641400,WHR,189.6470184326172,0,1.0066705146792354,1.0,1.0207058978790418,3.0,0.9447778549427975,33.0,0.9691455354348741,134.0,1.357434191028213,538.0
2022-02-03 00:00:00-05:00,192.9397003745404,193.53920143180576,189.16742321618707,189.6470184326172,477000,WHR,186.3082427978516,0,0.9864235976119081,1.0,0.9878357977750956,3.0,0.9202682290088127,32.0,0.9430087247357531,133.0,1.320606600702257,537.0
2022-02-04 00:00:00-05:00,188.37424025967795,189.43490036899607,184.54661197594527,186.3082427978516,581000,WHR,184.61117553710935,0,0.9911192208779362,0.0,0.973428370294957,2.0,0.905264040624698,31.0,0.9262784904368694,133.0,1.2969731385640928,536.0
2022-02-07 00:00:00-05:00,186.7878465951334,188.3188837899181,183.8641002036846,184.61117553710935,453600,WHR,184.95245361328125,1,0.9954247009542927,0.0,0.97397673248619,1.0,0.8983345945093427,30.0,0.9177174752507361,133.0,1.2847647115629544,536.0
2022-02-08 00:00:00-05:00,185.4505132849684,187.5257290789299,183.449070556816,184.95245361328125,713400,WHR,190.19119262695312,1,1.0009234622924243,1.0,0.9833855899883224,2.0,0.901554275118259,30.0,0.9192670083895165,134.0,1.2867112360897695,537.0
2022-02-09 00:00:00-05:00,187.04608500732735,191.49165025406413,186.335896237922,190.19119262695312,672000,WHR,184.07623291015625,0,1.01396462146214,2.0,1.0162933801866767,2.0,0.9288001977874365,30.0,0.9451118225888678,134.0,1.3226519526508567,538.0
2022-02-10 00:00:00-05:00,187.74705470493743,190.5877959075398,183.79031657448252,184.07623291015625,630500,WHR,180.46995544433597,0,0.983661523019212,1.0,0.9895089553135196,2.0,0.9012034676225366,29.0,0.914588284384467,134.0,1.279708274283389,537.0
2022-02-11 00:00:00-05:00,184.4635939419948,186.05920008902552,178.44085872566507,180.46995544433597,887600,WHR,181.34616088867188,1,0.990107488211306,0.0,0.9762509911062144,2.0,0.8860909327439398,28.0,0.8965648030944878,134.0,1.2542798802371895,536.0
2022-02-14 00:00:00-05:00,180.7927785320369,183.49516352023792,179.37240092908308,181.34616088867188,573800,WHR,188.5033416748047,1,1.0024216871631266,1.0,0.9844683691949183,3.0,0.8927445771712195,29.0,0.9007468701330928,135.0,1.2599791602649748,537.0
2022-02-15 00:00:00-05:00,185.9208486747745,189.28730346556705,185.4320213012831,188.5033416748047,728000,WHR,190.33876037597656,1,1.0193516031156604,2.0,1.019392255231177,3.0,0.9297536304210061,30.0,0.936059930770629,135.0,1.3092149598640577,538.0
2022-02-16 00:00:00-05:00,187.22133511871007,191.02128075962187,186.6956071056071,190.33876037597656,753400,WHR,189.01060485839844,0,1.0048448118391178,2.0,1.0291536132867272,3.0,0.9404407241270257,31.0,0.9448561162262049,136.0,1.3214285490745468,539.0
2022-02-17 00:00:00-05:00,189.42565918175077,191.77755862232252,187.53490462837837,189.01060485839844,602600,WHR,188.6509246826172,0,0.9964988592593069,1.0,1.0165480444919652,3.0,0.9357041979465383,30.0,0.9379741816902676,135.0,1.3116844236143395,539.0
2022-02-18 00:00:00-05:00,188.6140381535388,191.03973908904385,187.47035872371848,188.6509246826172,571900,WHR,182.4437255859375,0,0.9990476123522076,0.0,1.0057630027494298,3.0,0.9358271900322368,29.0,0.9359196558674379,134.0,1.3086553426271406,539.0
2022-02-22 00:00:00-05:00,187.3320139147067,189.39801134936496,179.6214346918266,182.4437255859375,1127900,WHR,179.08648681640625,0,0.9832732724867156,0.0,0.9715333037110967,2.0,0.9073499727061912,29.0,0.9049083848609238,134.0,1.265135445649527,539.0
2022-02-23 00:00:00-05:00,184.3068101453132,186.26211982850484,178.68066463911228,179.08648681640625,988100,WHR,184.44732666015625,1,0.9907138085439039,0.0,0.9633168915358623,1.0,0.8928259640334835,29.0,0.8881345932624636,133.0,1.2414516903343602,538.0
2022-02-24 00:00:00-05:00,175.07512369012113,184.8847596599017,174.3863960689064,184.44732666015625,1044100,WHR,190.28286743164065,1,1.0147464682651746,1.0,0.9984816197685804,1.0,0.9211615220128347,30.0,0.914622545473333,133.0,1.27813064546063,539.0
2022-02-25 00:00:00-05:00,182.8651383617156,191.26011171866807,182.8651383617156,190.28286743164065,923800,WHR,187.3232269287109,0,1.0155726463025685,2.0,1.02865464514066,2.0,0.9511398651335741,31.0,0.9432869682341424,134.0,1.3180181680757372,539.0
2022-02-28 00:00:00-05:00,187.2394525838353,188.93334455864252,184.46595229036524,187.3232269287109,888800,WHR,187.28598022460935,0,0.9921620955086987,1.0,1.0141107970616627,2.0,0.9373023254914326,31.0,0.9283509789616837,134.0,1.2970423239789504,538.0
2022-03-01 00:00:00-05:00,186.8113252370336,188.41214082837843,183.45147572515185,187.28598022460935,771900,WHR,192.22802734375,1,0.9999005718402263,0.0,1.0086210576034615,2.0,0.9384831217408607,30.0,0.9278321325478907,134.0,1.2963041666850217,538.0
