Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
2022-03-02 00:00:00-05:00,189.39868711170115,194.85262530371276,187.25806028931376,192.22802734375,1026900,WHR,194.91778564453125,1,1.0130220414018591,1.0,1.020787367463652,3.0,0.9643336446028724,30.0,0.9520251588239301,134.0,1.329968168054181,539.0
2022-03-03 00:00:00-05:00,194.1080758240937,196.3696991935714,190.90644433891904,194.91778564453125,870300,WHR,189.7616729736328,0,1.006947662122495,2.0,1.0236871252118935,3.0,0.9790937077054115,30.0,0.965117458170012,134.0,1.347983237184052,540.0
2022-03-04 00:00:00-05:00,192.2280385465993,195.3272916750403,186.513503455498,189.7616729736328,1328700,WHR,176.6852569580078,0,0.9865963400036485,1.0,0.997153672377304,2.0,0.954953760773199,29.0,0.9394074937895074,134.0,1.311796469410023,539.0
2022-03-07 00:00:00-05:00,187.60245062224925,189.24048837869503,176.38743836658549,176.6852569580078,1926000,WHR,179.15162658691406,1,0.9643156622486526,0.0,0.9389374667093341,2.0,0.8916578097955482,29.0,0.874823989235795,133.0,1.2210147106273497,539.0
2022-03-08 00:00:00-05:00,176.01513729790307,186.09468630618449,175.27988570995262,179.15162658691406,1481500,WHR,182.79067993164065,1,1.006931180388991,1.0,0.9603468669643955,3.0,0.906340384595158,30.0,0.8871598201892146,133.0,1.2376337288650203,540.0
2022-03-09 00:00:00-05:00,182.79067993164065,185.6479545937001,180.24985614979084,182.79067993164065,1072100,WHR,175.0751495361328,0,1.010054235935362,2.0,0.9898694343130819,3.0,0.9270463652999185,30.0,0.9052781709946363,133.0,1.2623027994819,541.0
2022-03-10 00:00:00-05:00,180.21265190339403,180.4918524113022,174.3305817116609,175.0751495361328,1429800,WHR,172.55291748046875,0,0.9784401589640941,1.0,0.9689100768759145,2.0,0.8905807499912066,30.0,0.867371985859245,132.0,1.2086421015313773,540.0
2022-03-11 00:00:00-05:00,177.69041949273742,179.12371494106137,172.1806406946815,172.55291748046875,1070800,WHR,173.2788543701172,1,0.9927444522034419,0.0,0.9734940548950323,2.0,0.8808454731961259,29.0,0.8552084796332597,132.0,1.1908582239110088,540.0
2022-03-14 00:00:00-04:00,174.99136438216564,175.85691423591717,170.55189232185705,173.2788543701172,1171600,WHR,176.9179229736328,1,1.0020991040983998,1.0,0.981361533164921,3.0,0.8880345331170754,29.0,0.8591914406793857,132.0,1.1954701442329965,541.0
2022-03-15 00:00:00-04:00,175.7731584222366,178.69557507149372,174.20026280692764,176.9179229736328,769200,WHR,180.1660919189453,1,1.0103914965497913,2.0,1.0045128554591027,3.0,0.9100151808864155,29.0,0.8775490942955534,133.0,1.2201452890387572,541.0
2022-03-16 00:00:00-04:00,177.85794472409023,182.62315550093905,175.33572489718026,180.1660919189453,759300,WHR,181.9158172607422,1,1.0090963717496277,2.0,1.0260133930450555,3.0,0.9292960097501365,30.0,0.8939745148042022,133.0,1.2420757464123615,542.0
2022-03-17 00:00:00-04:00,178.32329121173305,182.35323605448977,177.23435259717584,181.9158172607422,576900,WHR,181.2270965576172,0,1.0048324019992076,2.0,1.0279685786400723,4.0,0.9400303194501103,31.0,0.9029924721539314,133.0,1.2536364838721976,543.0
2022-03-18 00:00:00-04:00,177.41119579061552,181.75759166048863,173.53015298006224,181.2270965576172,2281500,WHR,173.85589599609375,0,0.9981034444652017,1.0,1.014134994922451,4.0,0.9383265162028215,30.0,0.8997953942270516,133.0,1.2484102201677993,542.0
2022-03-21 00:00:00-04:00,180.836191492178,181.4225266568647,172.53429508634218,173.85589599609375,1267600,WHR,175.75454711914062,1,0.9792409078550602,0.0,0.9722583366538889,3.0,0.9027356114015006,29.0,0.8634939762637722,133.0,1.1972152619931549,542.0
2022-03-22 00:00:00-04:00,175.31711408963392,178.3139890485549,174.61908447252094,175.75454711914062,797300,WHR,170.1423797607422,0,1.0054307620393967,1.0,0.9841567867347771,3.0,0.9152762896557728,29.0,0.8732707893012067,133.0,1.2098576959768945,542.0
2022-03-23 00:00:00-04:00,174.628389976589,175.42879779013876,170.0586196201429,170.1423797607422,820100,WHR,170.12376403808594,0,0.9837750297204944,1.0,0.9635474082011937,2.0,0.8893352234722087,28.0,0.8459221419334298,132.0,1.1708543091910741,541.0
2022-03-24 00:00:00-04:00,170.69149533471162,171.08240439919666,168.45780634551613,170.12376403808594,1031400,WHR,168.8114776611328,0,0.9999452906996611,0.0,0.9764840125579426,1.0,0.8925567790724532,27.0,0.8462718480464643,132.0,1.1703628932748453,540.0
2022-03-25 00:00:00-04:00,170.36575515039183,171.342999399726,168.0389898907619,168.8114776611328,801400,WHR,169.85386657714844,1,0.9961282091222674,0.0,0.9829615935365665,1.0,0.8892613783342417,26.0,0.8402565686964821,131.0,1.1609584899084044,540.0
2022-03-28 00:00:00-04:00,168.56018564086537,170.97071107873592,167.76907975978972,169.85386657714844,1359300,WHR,174.14442443847656,1,1.0030779320463397,1.0,0.9936623484558074,2.0,0.8982744792101033,27.0,0.8459455719953928,131.0,1.167728875309672,541.0
2022-03-29 00:00:00-04:00,173.21371830908518,178.09992548838986,172.3667723229914,174.14442443847656,2259000,WHR,167.824951171875,0,1.0124726138861349,2.0,1.0206853920720707,2.0,0.9244106446225028,27.0,0.8678315149344595,131.0,1.1968030035193953,541.0
2022-03-30 00:00:00-04:00,173.7814652554541,174.0141418087415,167.80633307120607,167.824951171875,1173500,WHR,160.80740356445312,0,0.9815203532324422,1.0,0.9863254633980321,2.0,0.8945688059916769,27.0,0.837067641184038,130.0,1.1530094695954156,541.0
2022-03-31 00:00:00-04:00,167.57364108741,167.57364108741,160.66780332591523,160.80740356445312,1610900,WHR,160.490966796875,0,0.9786462059919442,0.0,0.9555464308833311,2.0,0.8617607940247964,26.0,0.8028902642220244,129.0,1.1045028805530452,540.0
2022-04-01 00:00:00-04:00,162.64089567780914,162.92011035617233,157.5220119797951,160.490966796875,1235100,WHR,162.9573516845703,1,0.9990151311155975,0.0,0.963190513722682,2.0,0.8644539268451016,26.0,0.8020817330651754,129.0,1.1020359806898443,540.0
2022-04-04 00:00:00-04:00,161.04940105776774,164.64192770189328,160.60266604025864,162.9573516845703,1124300,WHR,160.80740356445312,0,1.0076252827631775,1.0,0.9861559044068674,2.0,0.8819057238448881,27.0,0.8152053430308469,129.0,1.1186863706835857,540.0
2022-04-05 00:00:00-04:00,162.12900456125632,164.26963149467778,159.69986100055752,160.80740356445312,924500,WHR,156.29347229003906,0,0.9933595362519816,1.0,0.9891115896360575,1.0,0.8741018522283049,27.0,0.8053176129119517,128.0,1.1036617096244088,540.0
2022-04-06 00:00:00-04:00,158.22934272845933,159.58817991555807,155.800199181371,156.29347229003906,1166600,WHR,156.95428466796875,1,0.9857649990330353,0.0,0.9751805419680746,1.0,0.8533440034610803,27.0,0.7836354893885874,127.0,1.0724639527343212,539.0
2022-04-07 00:00:00-04:00,155.9212002727524,157.80123067335623,153.11977987198864,156.95428466796875,1173200,WHR,160.15591430664062,1,1.0021095518267933,1.0,0.9840351095647069,2.0,0.8610804640199547,27.0,0.7878131109058726,128.0,1.076758733861572,540.0
2022-04-08 00:00:00-04:00,156.8239846206163,161.598511664212,154.03186620007122,160.15591430664062,1327600,WHR,164.20449829101562,1,1.0100962682658094,2.0,1.0045299649351696,3.0,0.8824865518750522,28.0,0.8046901443745423,129.0,1.0984381665904033,541.0
2022-04-11 00:00:00-04:00,159.89533797323176,167.1269295746842,159.89533797323176,164.20449829101562,1328800,WHR,162.50131225585938,0,1.012481745080886,2.0,1.0283147261852819,3.0,0.9085454169081275,28.0,0.82577730903547,130.0,1.125888493301925,541.0
2022-04-12 00:00:00-04:00,165.45164927931216,169.10001597018453,162.3151596500542,162.50131225585938,1050500,WHR,164.88389587402344,1,0.9947867898881098,1.0,1.0154942289144047,3.0,0.9022551103859495,28.0,0.818037579777592,129.0,1.1139450265919308,540.0
2022-04-13 00:00:00-04:00,161.94286119342743,165.3864709187452,161.09591523516028,164.88389587402344,798800,WHR,158.73194885253906,0,1.0072776153564604,1.0,1.0194380806399643,4.0,0.9179108997493841,29.0,0.8308379875625204,129.0,1.1299869965507439,541.0
2022-04-14 00:00:00-04:00,163.88805506891347,165.77738756167386,158.63887254984698,158.73194885253906,1451800,WHR,158.9459991455078,1,0.9809899696762918,1.0,0.9792494870325698,3.0,0.8863000057819145,29.0,0.8007332398475279,128.0,1.0875947668049426,540.0
2022-04-18 00:00:00-04:00,158.30380961367695,160.28621830733763,156.47963346675792,158.9459991455078,997500,WHR,164.31617736816406,1,1.000673796510956,1.0,0.9820360314513691,3.0,0.8897148813321022,30.0,0.8026815376637133,129.0,1.0888396575230535,540.0
2022-04-19 00:00:00-04:00,159.99770130178794,164.82806860262173,159.99770130178794,164.31617736816406,932200,WHR,165.7494659423828,1,1.0166124545734756,2.0,1.015075197549241,3.0,0.9216277938319949,30.0,0.8305877104702452,130.0,1.1253391912602875,541.0
2022-04-20 00:00:00-04:00,165.52610554035567,167.71325661842016,163.3389402608414,165.7494659423828,1060500,WHR,165.75877380371094,1,1.0043424349164092,2.0,1.019836693667826,4.0,0.931875650593775,30.0,0.838691781968224,130.0,1.134859713832868,541.0
2022-04-21 00:00:00-04:00,168.35543775756375,169.83525715278574,164.11141991389732,165.75877380371094,886600,WHR,161.7753448486328,0,1.000028077315168,2.0,1.0187971228628685,4.0,0.9342201881767279,30.0,0.839556152610663,131.0,1.134617292385791,542.0
2022-04-22 00:00:00-04:00,164.96766002854068,164.96766002854068,160.73294433561426,161.7753448486328,1114200,WHR,166.47540283203125,1,0.9878381251654998,1.0,0.9906079521436445,4.0,0.9143240791829456,30.0,0.8202946431484359,130.0,1.1070667884841046,542.0
2022-04-25 00:00:00-04:00,161.47751540125148,166.59639917477818,158.0432074700536,166.47540283203125,2564400,WHR,174.19094848632812,1,1.0143184989420675,1.0,1.010074140952058,4.0,0.9424709639741593,31.0,0.8449282000458869,131.0,1.1389116578485938,542.0
2022-04-26 00:00:00-04:00,173.99549396633856,181.3666842103248,171.47328851264487,174.19094848632812,4429100,WHR,170.3378448486328,0,1.022648393727288,2.0,1.0443729352626407,4.0,0.9875544168802733,31.0,0.8848359243610069,131.0,1.1913006644640343,542.0
2022-04-27 00:00:00-04:00,171.48260944545868,178.5652838690387,168.99762571017868,170.3378448486328,1992500,WHR,172.4412384033203,1,0.9888163087897585,1.0,1.0156831347970803,3.0,0.9678610662591012,30.0,0.8660343664980704,131.0,1.1645970446057667,541.0
2022-04-28 00:00:00-04:00,172.1061836133593,175.91276844829892,169.01624650722917,172.4412384033203,953300,WHR,168.94178771972656,0,1.0061362949417232,1.0,1.0200958294107878,3.0,0.9816572881050835,31.0,0.8775456277261442,131.0,1.1786088768807068,541.0
2022-04-29 00:00:00-04:00,172.0782629637985,174.88899956969317,168.4391984358144,168.94178771972656,1236900,WHR,172.4319305419922,1,0.9897491954320763,1.0,0.9909920239409764,3.0,0.9641074320452335,30.0,0.8606432343440589,130.0,1.1543635517866573,540.0
2022-05-02 00:00:00-04:00,168.64394973532578,172.96242565706285,167.16413038100663,172.4319305419922,1019400,WHR,177.23435974121094,1,1.010223818166312,1.0,1.0044456579429406,3.0,0.9856386348725041,31.0,0.8793395021534738,130.0,1.1778519025062575,540.0
2022-05-03 00:00:00-04:00,173.1206403920531,178.34190229703196,171.91073379634955,177.23435974121094,1033300,WHR,184.45664978027344,1,1.0137343213591712,2.0,1.028772935755236,3.0,1.0139663410898931,32.0,0.9047416509103556,130.0,1.2102588703065427,540.0
2022-05-04 00:00:00-04:00,176.35950930697535,185.2756757173757,175.50326137339044,184.45664978027344,1415100,WHR,176.86209106445312,0,1.0199681215427985,2.0,1.0534288565943113,4.0,1.055300960558436,33.0,0.9424689074890008,130.0,1.2590985255242297,541.0
2022-05-05 00:00:00-04:00,180.48253747140024,182.33464784877023,174.88899854284722,176.86209106445312,925100,WHR,177.84864807128906,1,0.9789809997176869,1.0,1.0049818193748772,3.0,1.012632661987694,32.0,0.9046115010407337,130.0,1.2068779478028189,540.0
2022-05-06 00:00:00-04:00,175.09376561445254,179.06787094657042,171.5012390392178,177.84864807128906,818600,WHR,179.94271850585938,1,1.0027813000791566,1.0,1.0004607849216465,4.0,1.0194819863297706,32.0,0.9104984794764939,131.0,1.2132432725061235,540.0
2022-05-09 00:00:00-04:00,175.1775076980898,181.99958528739413,175.1775076980898,179.94271850585938,1304600,WHR,175.5218505859375,0,1.0058527696031447,2.0,1.0037587395132523,4.0,1.0318933325287767,33.0,0.9219256748713561,132.0,1.2271458808541216,540.0
2022-05-10 00:00:00-04:00,182.23224745602187,182.6976004810876,172.32021950125383,175.5218505859375,831900,WHR,164.2975616455078,0,0.9875631263863595,1.0,0.9809723932553991,3.0,1.0070178146161268,33.0,0.9001511826096089,131.0,1.1966754359399094,539.0
2022-05-11 00:00:00-04:00,174.6097878759401,175.70801435716726,163.72052835546978,164.2975616455078,1064700,WHR,169.816650390625,1,0.9669698418147312,0.0,0.9394091418145425,2.0,0.9441601169855177,32.0,0.8436119809045661,130.0,1.119930948713936,539.0
2022-05-12 00:00:00-04:00,164.26963548756328,172.35747420391365,163.50644962780947,169.816650390625,1155600,WHR,170.28199768066406,1,1.016518569238594,1.0,0.9788522052351647,3.0,0.9776260923649555,32.0,0.8728927660418637,131.0,1.1572838055610384,539.0
2022-05-13 00:00:00-04:00,171.08240551059097,174.3770989212747,168.3368110999981,170.28199768066406,693600,WHR,168.39263916015625,0,1.001368271507923,2.0,0.990171908507116,3.0,0.9821952396971462,32.0,0.8761412973554101,132.0,1.1600939575601095,540.0
2022-05-16 00:00:00-04:00,168.0948206082892,170.17029112770211,163.13415564729456,168.39263916015625,772600,WHR,173.69769287109375,1,0.9944213167595546,1.0,0.9925174777753855,2.0,0.9732263469300205,32.0,0.8672769939239386,132.0,1.1468804014182377,539.0
2022-05-17 00:00:00-04:00,171.7059822832872,174.06066770059988,168.31821247408033,173.69769287109375,668900,WHR,162.2593231201172,0,1.015507756911566,1.0,1.025992052469005,3.0,1.0053349951990307,33.0,0.8953785211224815,133.0,1.1826095837090123,540.0
2022-05-18 00:00:00-04:00,166.64295577663114,167.70396032640295,159.18798967558294,162.2593231201172,1744600,WHR,161.53538513183594,0,0.9659528772833373,1.0,0.9607416019482139,3.0,0.9409636269668789,33.0,0.8373401140089759,133.0,1.1044380309183355,540.0
2022-05-19 00:00:00-04:00,161.10291301846004,164.52503313382584,159.6456884273287,161.53538513183594,1042000,WHR,163.40626525878906,1,0.9977642068575193,0.0,0.9659277261466045,2.0,0.9383571985861515,33.0,0.8345096124562668,133.0,1.099195482578576,540.0
2022-05-20 00:00:00-04:00,163.73532107258936,163.73532107258936,157.27652840475668,163.40626525878906,1278300,WHR,163.47210693359375,1,1.0057575879383394,1.0,0.9852163176363772,2.0,0.9511627537792379,33.0,0.8450838306678471,133.0,1.1115971160100415,540.0
2022-05-23 00:00:00-04:00,164.31823008953012,165.2301701563789,160.95251565592946,163.47210693359375,806300,WHR,157.8594512939453,0,1.000201425607828,2.0,0.9914962552356541,3.0,0.9540274543807199,33.0,0.8463497297347018,133.0,1.1117398770210543,540.0
2022-05-24 00:00:00-04:00,161.92086253907422,161.9490656879993,155.92275855870562,157.8594512939453,1138400,WHR,163.46266174316406,1,0.982533132846933,1.0,0.9762096458540754,2.0,0.9239196712596808,33.0,0.8183423688973107,132.0,1.0733111325646714,540.0
2022-05-25 00:00:00-04:00,156.97568066531488,165.07970887972218,156.97568066531488,163.46266174316406,929400,WHR,168.24801635742188,1,1.017437985815099,1.0,1.009357913650424,3.0,0.9589426092678817,34.0,0.8483135165507576,133.0,1.1110934082611015,541.0
2022-05-26 00:00:00-04:00,164.5250433501874,170.75819672593985,164.5250433501874,168.24801635742188,1338400,WHR,171.8675537109375,1,1.0144262905302275,2.0,1.0303651487534222,4.0,0.9893351807954467,34.0,0.8740264173601647,133.0,1.143264463222128,541.0
2022-05-27 00:00:00-04:00,168.971911310642,171.88636058921298,168.6804692518739,171.8675537109375,864800,WHR,173.21197509765625,1,1.0106420807279952,2.0,1.0417354466286486,4.0,1.0129070169750165,34.0,0.8936436871951836,134.0,1.1674705956310165,541.0
2022-05-31 00:00:00-04:00,170.0342867339127,174.97003815678397,168.82150841057472,173.21197509765625,1395700,WHR,169.7240447998047,0,1.0038959754911003,2.0,1.0376328163277244,4.0,1.022492575181151,35.0,0.9013828294203625,135.0,1.1762124864535901,541.0
2022-06-01 00:00:00-04:00,173.22137852886442,173.92648590415152,169.71464853249486,169.7240447998047,916100,WHR,169.7240447998047,0,0.9898292098365915,1.0,1.0024878166974596,4.0,1.0025895295676586,35.0,0.8840239012148707,135.0,1.1521783940955643,540.0
2022-06-02 00:00:00-04:00,170.673584234164,170.95563005336808,167.5053063517501,169.7240447998047,862900,WHR,165.50279235839844,0,1.0,0.0,0.9951271933704535,3.0,1.0035209704638264,34.0,0.8848551599966693,134.0,1.1518258964412578,540.0
2022-06-03 00:00:00-04:00,168.21980546418433,168.82151084652048,164.7694818554836,165.50279235839844,860200,WHR,165.2583770751953,0,0.9874077729659391,0.0,0.973511007736414,2.0,0.9802320769871427,33.0,0.8636899126812404,134.0,1.1228948829796792,539.0
2022-06-06 00:00:00-04:00,166.01049453398932,167.33609994125095,164.70369600819558,165.2583770751953,710800,WHR,162.78578186035156,0,0.9992610520647823,0.0,0.979690636111937,1.0,0.9797338656525459,33.0,0.8632106680413324,134.0,1.1209338466771135,539.0
2022-06-07 00:00:00-04:00,159.40127510316813,162.9080050612773,156.83468830185095,162.78578186035156,1252900,WHR,160.1251983642578,0,0.9924626147197165,0.0,0.9771113504213127,0.0,0.9660073598109886,33.0,0.8510075606342838,134.0,1.1038741891210382,539.0
2022-06-08 00:00:00-04:00,161.17815416859418,162.35333318073634,159.0158219171632,160.1251983642578,634400,WHR,160.3978271484375,1,0.9917606285972589,0.0,0.9723459948078738,0.0,0.9514566538059109,32.0,0.8378994654910178,133.0,1.085546530508822,539.0
2022-06-09 00:00:00-04:00,159.89955241491413,163.7353382781205,159.35426765370158,160.3978271484375,622800,WHR,154.5125274658203,0,1.0008505747246819,1.0,0.9851599476597298,1.0,0.9546384164980065,32.0,0.8400475658260533,134.0,1.0870998943328996,540.0
2022-06-10 00:00:00-04:00,158.12267360267697,159.4200756984471,154.36210112375656,154.5125274658203,707700,WHR,148.5238037109375,0,0.9813111903232707,1.0,0.9619999433029799,1.0,0.9219570329264853,31.0,0.8100209590162283,133.0,1.0469587429290084,540.0
2022-06-13 00:00:00-04:00,153.4595550121796,153.4595550121796,147.2170053688074,148.5238037109375,975600,WHR,146.06063842773438,0,0.9802376047399094,0.0,0.944393221434855,1.0,0.8891758084257004,30.0,0.7793990799635949,133.0,1.0061809816259932,539.0
2022-06-14 00:00:00-04:00,148.4674025646594,149.85881039154808,143.8512963162508,146.06063842773438,869600,WHR,146.2110595703125,1,0.9916385085874847,0.0,0.948914005316963,1.0,0.8775085134821325,30.0,0.7672206200941,133.0,0.9893109671796231,539.0
2022-06-15 00:00:00-04:00,147.44264474144558,150.9211713576206,145.4401353391159,146.2110595703125,1125200,WHR,138.62408447265625,0,1.000514662020334,1.0,0.9673807497117822,2.0,0.8808504966415539,31.0,0.7687478662588857,134.0,0.9901482008715037,539.0
2022-06-16 00:00:00-04:00,142.1966307930752,142.90173805320617,137.1950630753999,138.62408447265625,1742500,WHR,142.1966552734375,1,0.9733636271494934,1.0,0.9443930977739131,1.0,0.838267907023263,30.0,0.7297290065397476,133.0,0.9386463562440203,538.0
2022-06-17 00:00:00-04:00,138.71812839368897,143.17439786381712,137.2233041877712,142.1966552734375,2112200,WHR,143.8607177734375,1,1.0127218908546833,1.0,0.9852650696075657,2.0,0.862300110548188,31.0,0.749390944752894,133.0,0.9626928116472578,538.0
2022-06-21 00:00:00-04:00,145.32733888334488,146.52132477479896,142.91116395181902,143.8607177734375,855300,WHR,143.65386962890625,0,1.0058172333832043,2.0,1.003278363909163,3.0,0.8747130346187197,32.0,0.7589856322702849,134.0,0.9738057929164758,538.0
2022-06-22 00:00:00-04:00,140.68301396766807,144.18034747359243,139.4796319382581,143.65386962890625,827100,WHR,153.7886199951172,1,0.9992805646962122,1.0,1.0052102445621163,3.0,0.8756878370842798,32.0,0.7587268175068609,133.0,0.9722581308936062,537.0
2022-06-23 00:00:00-04:00,144.02053312631756,153.96724949097543,144.02053312631756,153.7886199951172,1658300,WHR,156.392822265625,1,1.034072974506842,1.0,1.0648353416573841,3.0,0.9390000476734851,32.0,0.8129944235119823,133.0,1.0406169338875508,538.0
2022-06-24 00:00:00-04:00,155.04841007119128,157.68081381961238,152.14337111512148,156.392822265625,1530000,WHR,154.07066345214844,0,1.0083957384797981,2.0,1.0568615249861686,4.0,0.9566288526765268,32.0,0.8274623987432755,134.0,1.0579977873814148,538.0
2022-06-27 00:00:00-04:00,157.00390547893676,157.45517017257052,153.06470339949328,154.07066345214844,849700,WHR,151.39125061035156,0,0.9925203480592641,1.0,1.0247239260740417,3.0,0.9437479280417123,32.0,0.8159411697971647,133.0,1.0420798180747552,537.0
2022-06-28 00:00:00-04:00,154.77577169553834,156.05436695600378,151.1750217021287,151.39125061035156,756200,WHR,148.29820251464844,0,0.9912283243231147,0.0,0.996916921568553,2.0,0.9282276959841737,32.0,0.8025543181080911,132.0,1.0237939316599811,536.0
2022-06-29 00:00:00-04:00,151.0716222535426,151.9835623604137,147.75291770416743,148.29820251464844,723000,WHR,145.59996032714844,0,0.9896791559948124,0.0,0.9706122202609316,2.0,0.9103975591267068,32.0,0.7870204677528513,131.0,1.002733300307124,536.0
2022-06-30 00:00:00-04:00,145.72218352322662,147.46145403248852,142.50689577597404,145.59996032714844,955600,WHR,148.1571502685547,1,0.9908191253684275,0.0,0.9632775506853335,1.0,0.8954233618234616,31.0,0.773638565894108,130.0,0.984366455961909,535.0
2022-07-01 00:00:00-04:00,146.2392646231208,149.87761389299675,145.30851777353706,148.1571502685547,968300,WHR,151.12802124023438,1,1.0087051167415848,1.0,0.9909948886990377,1.0,0.9123327475068685,32.0,0.7880596276020073,131.0,1.0015194230000943,535.0
2022-07-05 00:00:00-04:00,146.01363987468682,151.14682812118846,145.33673561480862,151.12802124023438,886700,WHR,149.75538635253906,0,1.0099265558554158,2.0,1.0148615349808305,2.0,0.9311206112384995,33.0,0.8047416202436792,131.0,1.0214460121022433,535.0
2022-07-06 00:00:00-04:00,151.97412461665948,153.6569887796179,148.16655658211488,149.75538635253906,711100,WHR,152.53822326660156,1,0.9954379841059462,1.0,1.0078582673064138,2.0,0.923346177263109,32.0,0.7982916168370257,131.0,1.0120102941706233,535.0
2022-07-07 00:00:00-04:00,150.31008863284933,153.60058959699788,148.5238080736155,152.53822326660156,725200,WHR,151.18443298339844,0,1.0092057417871605,1.0,1.02076126369404,3.0,0.941241112814716,32.0,0.8140365499764052,131.0,1.0306200210446617,536.0
2022-07-08 00:00:00-04:00,152.33140889031523,153.2997552853511,150.8553914548076,151.18443298339844,592900,WHR,150.57333374023438,0,0.9955426760060705,1.0,1.0041964734015243,3.0,0.9341383357454368,31.0,0.8077393812976839,131.0,1.0212865038122771,536.0
2022-07-11 00:00:00-04:00,150.73315635788262,152.8860779079047,150.25368850493788,150.57333374023438,591400,WHR,154.47491455078125,1,0.9979748682202976,0.0,0.9969375106243126,2.0,0.9315066857798892,31.0,0.8053127124284123,131.0,1.0169875562157906,535.0
2022-07-12 00:00:00-04:00,151.8143077859687,157.04150126492937,151.70149520152788,154.47491455078125,936000,WHR,153.63819885253906,0,1.0127900449597886,1.0,1.0182568251445023,2.0,0.9566701525226415,31.0,0.8270140533689082,131.0,1.0431333523431867,536.0
2022-07-13 00:00:00-04:00,151.26903398985598,155.11423055111305,150.44171773506008,153.63819885253906,529900,WHR,149.72720336914062,0,0.9972843879022217,1.0,1.00758371174138,2.0,0.9519888554788181,31.0,0.823406978626962,130.0,1.0372780859297628,536.0
2022-07-14 00:00:00-04:00,151.02460559735937,151.99295196190187,147.56488544937207,149.72720336914062,617300,WHR,149.84002685546875,1,0.9871079712625221,0.0,0.9855685962240227,1.0,0.92863924437746,30.0,0.8033173774401413,130.0,1.0105769108517426,536.0
2022-07-15 00:00:00-04:00,151.43826741623494,152.4254206390586,147.90333417103292,149.84002685546875,797900,WHR,151.6638946533203,1,1.000376621589229,1.0,0.9880600076715165,2.0,0.9307317475592788,30.0,0.8046765953942187,131.0,1.011015290463358,537.0
2022-07-18 00:00:00-04:00,150.7049446564142,154.45610651545027,149.67078148862865,151.6638946533203,671000,WHR,155.33042907714844,1,1.006049234082013,2.0,0.9986504605382033,3.0,0.9434364354107981,30.0,0.8152163513658329,131.0,1.0230015722111798,537.0
2022-07-19 00:00:00-04:00,153.77919885065043,155.62187111463464,151.76727903999057,155.33042907714844,859600,WHR,157.29534912109375,1,1.0119433296983276,2.0,1.0216421966954896,3.0,0.9672901895812698,30.0,0.8356898361542767,131.0,1.0473811738181646,537.0
2022-07-20 00:00:00-04:00,156.11077390899976,157.61499435119825,153.8074260460939,157.29534912109375,543800,WHR,158.4517364501953,1,1.0062852144032068,2.0,1.029612670171865,4.0,0.9799820129052588,31.0,0.8469591087707029,132.0,1.0602604184728421,537.0
2022-07-21 00:00:00-04:00,156.29881472774687,158.74319290678085,154.53134083381622,158.4517364501953,694900,WHR,157.72779846191406,0,1.0036623848071606,2.0,1.025469478261895,5.0,0.9880097026208957,31.0,0.8539497147839912,132.0,1.0676932845106126,537.0
2022-07-22 00:00:00-04:00,159.2320186864549,161.51657368439308,156.14835072888553,157.72779846191406,713700,WHR,154.79457092285156,0,0.9977103578557591,1.0,1.0104677858711528,4.0,0.9851812123017277,30.0,0.8508342242192479,131.0,1.0624595304009918,537.0
2022-07-25 00:00:00-04:00,157.9346600886637,159.09103219883244,153.2339441256807,154.79457092285156,1687500,WHR,158.28250122070312,1,0.9906143437193412,0.0,0.9877143557380397,3.0,0.9684270134895903,30.0,0.8358251001587298,131.0,1.0423802967966553,536.0
2022-07-26 00:00:00-04:00,158.48933386122496,159.9371479994319,155.64070126592847,158.28250122070312,2780600,WHR,158.96881103515625,1,1.011140804000659,1.0,1.0061795662557165,3.0,0.9917123285017041,30.0,0.8554352922152425,131.0,1.0655301207623131,536.0
2022-07-27 00:00:00-04:00,158.21669360232892,159.94656800146583,156.674859320484,158.96881103515625,1165700,WHR,165.1925506591797,1,1.0021633001596526,2.0,1.0083968835983395,3.0,0.9970507233007639,31.0,0.8599912890809751,131.0,1.0697935203988982,537.0
