Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
2022-07-28 00:00:00-04:00,159.1474230575392,166.09508000307537,159.1474230575392,165.1925506591797,1013900,WHR,162.5225372314453,0,1.0191995109827185,2.0,1.0389909907323007,3.0,1.036870610530578,31.0,0.8943696486799813,132.0,1.111256694764616,538.0
2022-07-29 00:00:00-04:00,165.73782499359916,165.73782499359916,160.75507791348815,162.5225372314453,1589300,WHR,165.06094360351562,1,0.9918526380798631,1.0,1.0160694451877377,3.0,1.021684042265465,30.0,0.8806639774537867,131.0,1.0928996001077464,538.0
2022-08-01 00:00:00-04:00,161.5165998281432,165.26776190355707,160.31321771554846,165.06094360351562,756000,WHR,157.65260314941406,0,1.0077488839351738,1.0,1.0188603192045986,4.0,1.0397544618274004,30.0,0.8951926437524552,131.0,1.1095430795255277,539.0
2022-08-02 00:00:00-04:00,164.04557927754172,164.04557927754172,157.48336992704307,157.65260314941406,814900,WHR,156.19537353515625,0,0.977043602511755,1.0,0.9738886871406932,3.0,0.9950945805768756,30.0,0.8558205590659901,131.0,1.0593695063779416,539.0
2022-08-03 00:00:00-04:00,158.02864970490492,158.67735073699566,155.08601156669891,156.19537353515625,752600,WHR,157.96287536621094,1,0.9953568933926173,0.0,0.9682043427385224,2.0,0.9881475331000638,29.0,0.8487557399154713,130.0,1.0492010043573325,539.0
2022-08-04 00:00:00-04:00,155.12363868982928,159.31668396277564,155.12363868982928,157.96287536621094,561300,WHR,158.37652587890625,1,1.005626151270055,1.0,0.9880159820246601,2.0,1.0016507430423962,29.0,0.8591626260678762,131.0,1.060679306897694,540.0
2022-08-05 00:00:00-04:00,156.60905211594388,159.34487220339398,155.88513785306833,158.37652587890625,553200,WHR,154.9637908935547,0,1.00130761615868,2.0,0.9957677469445229,3.0,1.0060967593623167,30.0,0.8622132769307228,131.0,1.0630598675538832,540.0
2022-08-08 00:00:00-04:00,157.4739712814837,159.26023745634922,154.88857772313096,154.9637908935547,1335000,WHR,149.20071411132812,0,0.989108535344241,1.0,0.9868404776484581,2.0,0.9853909331693184,30.0,0.844521500142452,130.0,1.0398064223071042,539.0
2022-08-09 00:00:00-04:00,154.65354721662663,154.65354721662663,148.97508893781176,149.20071411132812,1376700,WHR,156.66546630859375,1,0.9810527635953641,0.0,0.9604792871225445,2.0,0.9508218573912945,29.0,0.8141773690956338,129.0,1.0008392882285788,539.0
2022-08-10 00:00:00-04:00,152.96129970993346,157.3705737267515,152.32200920328506,156.66546630859375,1095700,WHR,156.7782745361328,1,1.024405287917145,1.0,1.0079235739361445,3.0,0.9998390249796479,29.0,0.8559132461024154,129.0,1.0505535445763314,539.0
2022-08-11 00:00:00-04:00,157.55859511193646,159.89955683934735,156.32700981781213,156.7782745361328,715900,WHR,157.28594970703125,1,1.000359899442353,2.0,1.0101891187046577,3.0,1.001796567821709,30.0,0.8575610076055394,129.0,1.0509632200353098,539.0
2022-08-12 00:00:00-04:00,157.90644762042862,158.6209512402692,156.76886811253345,157.28594970703125,514300,WHR,160.17218017578125,1,1.0016164692814722,2.0,1.0148866168370627,3.0,1.0068002657148378,30.0,0.8613718383650919,129.0,1.0540061240095828,540.0
2022-08-15 00:00:00-04:00,156.15777934671496,160.66105861921548,156.08256617499848,160.17218017578125,628900,WHR,165.05152893066406,1,1.0090916886261991,2.0,1.0266097260071594,4.0,1.0255036087050762,31.0,0.8780203002193521,130.0,1.072946790705638,541.0
2022-08-16 00:00:00-04:00,158.84659275500175,167.39249053585726,158.41412059449829,165.05152893066406,1095500,WHR,162.58836364746094,0,1.0150030536466388,2.0,1.0368165334901527,5.0,1.0563473324884038,32.0,0.9054750217210616,131.0,1.105186729242148,541.0
2022-08-17 00:00:00-04:00,162.35332785274574,164.26181735819748,160.61405723367463,162.58836364746094,637800,WHR,162.3721160888672,0,0.9924820959260454,1.0,1.01379953651414,4.0,1.040673605633835,31.0,0.8926917334540653,131.0,1.0882950125378368,540.0
2022-08-18 00:00:00-04:00,162.76697445719603,163.5848943383454,161.41316613981442,162.3721160888672,349700,WHR,158.16969299316406,0,0.999334541976399,0.0,1.0054372808168688,3.0,1.0394114467730828,30.0,0.8922716153610263,130.0,1.0864462641081156,540.0
2022-08-19 00:00:00-04:00,161.60120984518483,161.60120984518483,157.39876870352418,158.16969299316406,609000,WHR,154.90737915039062,0,0.9868896257005036,0.0,0.9783443646854781,2.0,1.0124764759829867,30.0,0.8699904875303548,130.0,1.0579662569856014,540.0
2022-08-22 00:00:00-04:00,155.49965953528422,157.00389419992857,153.99543921608478,154.90737915039062,804200,WHR,155.18943786621094,1,0.9895798378960259,0.0,0.9644470510920453,1.0,0.9924996287743503,29.0,0.8529199654497047,129.0,1.035801367860237,540.0
2022-08-23 00:00:00-04:00,155.12362095938371,156.83468839153772,154.93559519700702,155.18943786621094,618900,WHR,155.33042907714844,1,1.0009095827507486,1.0,0.9782158188785656,1.0,0.9956952407051066,29.0,0.8553916781234876,129.0,1.0373326311169166,541.0
2022-08-24 00:00:00-04:00,154.9355707348661,157.14489819850135,152.73563953696,155.33042907714844,546800,WHR,159.87245178222656,1,1.0004540489222973,2.0,0.9881459585098356,2.0,0.9983653189379995,29.0,0.8570638953277775,130.0,1.0379135966323232,542.0
2022-08-25 00:00:00-04:00,155.89107904355714,159.92946192661486,155.2354333850529,159.87245178222656,517400,WHR,151.39659118652344,0,1.0144098388082452,2.0,1.0202852443595294,3.0,1.0290290032318397,29.0,0.8830464730722851,130.0,1.067875721938107,542.0
2022-08-26 00:00:00-04:00,160.46156606171556,160.5470957720523,151.08302091267151,151.39659118652344,646300,WHR,149.78125,0,0.9727699853642238,1.0,0.9746189940553501,3.0,0.9763932816162442,29.0,0.8372273198610277,130.0,1.0109494319707841,542.0
2022-08-29 00:00:00-04:00,150.37037415637667,151.84319904633782,149.66721521239657,149.78125,412100,WHR,149.94277954101562,1,0.9946365868745203,0.0,0.9706262487980469,3.0,0.9680506671154666,29.0,0.8292723678557572,130.0,0.99986148153379,542.0
2022-08-30 00:00:00-04:00,151.00700753655235,151.75767974691905,148.67900154680626,149.94277954101562,528000,WHR,148.80252075195312,0,1.0005389275636758,1.0,0.9783255976784732,3.0,0.9707216725125498,30.0,0.8311820079093424,130.0,1.0006413591120344,542.0
2022-08-31 00:00:00-04:00,151.04501134013566,151.50110694309987,147.65276313935632,148.80252075195312,737200,WHR,147.4437255859375,0,0.9961831741354783,1.0,0.9792273216086993,2.0,0.9650532189906773,30.0,0.8259377119892342,129.0,0.9927401359319367,542.0
2022-09-01 00:00:00-04:00,148.13737314023462,148.46995163149666,144.81164622368908,147.4437255859375,667600,WHR,146.0374298095703,0,0.9954132915342805,0.0,0.986421341936672,1.0,0.9578292088994644,30.0,0.8194805256839964,129.0,0.9833876057187209,542.0
2022-09-02 00:00:00-04:00,148.84053974140605,150.10431777487508,144.88767206515973,146.0374298095703,514400,WHR,143.48135375976562,0,0.9952082246150625,0.0,0.9840694961116917,1.0,0.9501428243299732,30.0,0.8126276406536078,129.0,0.9737373287204014,541.0
2022-09-06 00:00:00-04:00,146.60753051840717,146.60753051840717,142.17006257578532,143.48135375976562,713500,WHR,146.7405548095703,1,0.9911712945934212,0.0,0.9751245801466492,1.0,0.935228125635276,29.0,0.7993768757385002,129.0,0.9564332284564042,541.0
2022-09-07 00:00:00-04:00,144.11798701566542,147.26317189685685,143.8519300437773,146.7405548095703,484600,WHR,148.02334594726562,1,1.011230031067851,1.0,1.0016343757044768,1.0,0.957280218138724,30.0,0.8184909875655795,129.0,0.9778700877793158,542.0
2022-09-08 00:00:00-04:00,145.42928313317748,148.06136237255913,143.63339126203675,148.02334594726562,479800,WHR,152.2327880859375,1,1.0043519275406576,2.0,1.0114664712255315,2.0,0.9657012123002748,31.0,0.8265638394224916,130.0,0.9861137768855872,543.0
2022-09-09 00:00:00-04:00,149.62921366414676,153.20198953941235,149.32514022845464,152.2327880859375,607800,WHR,152.00473022460938,0,1.0140195042217068,2.0,1.033466327512243,3.0,0.9924974435845397,32.0,0.8509863021698053,130.0,1.0138198186296423,543.0
2022-09-12 00:00:00-04:00,152.81241258672867,155.02638381659423,151.74817008032147,152.00473022460938,623800,WHR,139.31944274902344,0,0.9992503953404743,1.0,1.0236246266416502,3.0,0.9903871078138349,31.0,0.8505908767109749,130.0,1.0119666484308292,542.0
2022-09-13 00:00:00-04:00,147.28218759548452,147.69076993057547,138.42624522698856,139.31944274902344,1532800,WHR,138.40724182128906,0,0.9564564541757609,0.0,0.9434884611432472,3.0,0.9076675551285265,31.0,0.7806524194802339,129.0,0.9272906684605292,541.0
2022-09-14 00:00:00-04:00,139.75653486683171,140.49769563129857,137.15296083587302,138.40724182128906,1100900,WHR,138.62579345703125,1,0.9967154725187978,0.0,0.9480109766493903,2.0,0.9020957403364702,30.0,0.7765258321162091,129.0,0.9209908920104802,541.0
2022-09-15 00:00:00-04:00,138.33123140541986,140.15562835325463,137.52354910343792,138.62579345703125,898500,WHR,137.8371124267578,0,1.0007889009898139,1.0,0.961890909959486,2.0,0.9040342810155999,30.0,0.7787039701759985,130.0,0.9222142759862776,542.0
2022-09-16 00:00:00-04:00,137.2574852095751,139.7755440542943,136.7063630605311,137.8371124267578,1993800,WHR,139.92758178710938,1,0.9971472446628882,1.0,0.9759149032399822,1.0,0.8994596357604351,30.0,0.7752110684438068,130.0,0.9167329244181455,542.0
2022-09-19 00:00:00-04:00,137.647089088712,140.98231292239743,137.0389567358714,139.92758178710938,665800,WHR,135.77517700195312,0,1.0075260441801936,1.0,1.007953609152919,2.0,0.9144796341668215,30.0,0.7878295779673907,131.0,0.9303831595304021,543.0
2022-09-20 00:00:00-04:00,138.14119938290554,138.43576144860663,134.37837052993552,135.77517700195312,692900,WHR,135.4045867919922,0,0.9849388348401213,1.0,0.9830618586765043,2.0,0.8893393199520875,29.0,0.7653870450118434,130.0,0.9025521433955688,543.0
2022-09-21 00:00:00-04:00,136.3547944186027,140.0035882250226,135.3475766542384,135.4045867919922,664800,WHR,133.19061279296875,0,0.9986334149540652,0.0,0.9846600147658916,2.0,0.8887229083729649,29.0,0.7642668093696633,129.0,0.8998692758200654,543.0
2022-09-22 00:00:00-04:00,134.41638885668263,135.49962506467543,133.14309950772838,133.19061279296875,519400,WHR,133.7797393798828,1,0.9917572093527937,0.0,0.9762774155315883,1.0,0.8759355493880494,29.0,0.7527813168734213,128.0,0.8849376236583039,543.0
2022-09-23 00:00:00-04:00,132.58248286462734,133.84626088023995,131.27119156290522,133.7797393798828,722400,WHR,130.58705139160156,0,1.0022067116521336,1.0,0.9864632019532612,2.0,0.8812122978583453,30.0,0.7571499558739595,128.0,0.8886241593128242,544.0
2022-09-26 00:00:00-04:00,132.7440271638869,134.45440410889245,130.47303109494135,130.58705139160156,644200,WHR,130.40650939941406,0,0.987923263814777,1.0,0.976370521676236,1.0,0.8616020115339109,30.0,0.7401259713878524,128.0,0.8672122799239994,544.0
2022-09-27 00:00:00-04:00,131.70828930305566,132.05036465352586,129.47529541817815,130.40650939941406,440400,WHR,134.93898010253906,1,0.9993082511628244,0.0,0.982911529921965,1.0,0.8620935773851738,29.0,0.7401701124520577,127.0,0.865797328495852,544.0
2022-09-28 00:00:00-04:00,130.8816039681699,135.6801408928416,130.72007041120835,134.93898010253906,488300,WHR,130.76756286621094,0,1.017081393437787,1.0,1.0177884386531222,2.0,0.8936509289633187,29.0,0.7668002966085486,128.0,0.8956442040829833,544.0
2022-09-29 00:00:00-04:00,132.98154827335603,133.18109824525197,130.14043688100313,130.76756286621094,490600,WHR,128.0974884033203,0,0.9843006604590135,1.0,0.9899436313195868,2.0,0.8678440230193536,29.0,0.7440661054908158,127.0,0.86771336574629,544.0
2022-09-30 00:00:00-04:00,131.09065114010184,131.43272646719066,127.97395677161612,128.0974884033203,744000,WHR,133.4471893310547,1,0.9896854579256799,0.0,0.9781456891140793,1.0,0.8524283948003839,28.0,0.7298725092778297,126.0,0.8497664283433767,544.0
2022-10-03 00:00:00-04:00,130.09295686701185,134.2168553498548,128.93370215999764,133.4471893310547,729900,WHR,138.94886779785156,1,1.0204542526885887,1.0,1.0145641358936677,2.0,0.8897785194517235,29.0,0.7612827323880744,127.0,0.8849815577505903,545.0
2022-10-04 00:00:00-04:00,136.09824470017853,139.09140765214653,135.92721427384717,138.94886779785156,623200,WHR,137.2480010986328,0,1.0201973498617614,2.0,1.0428463624982531,3.0,0.927660108276266,30.0,0.7934895680896754,128.0,0.9211463573141906,546.0
2022-10-05 00:00:00-04:00,136.07924969935837,138.38824742712143,135.11953065284035,137.2480010986328,512100,WHR,135.79420471191406,0,0.993841832074294,1.0,1.0265230432079422,2.0,0.9180644633755313,29.0,0.7846841063484454,127.0,0.9095719984258761,545.0
2022-10-06 00:00:00-04:00,136.72540432728098,138.0652008497815,135.7086894868236,135.79420471191406,393900,WHR,131.8223114013672,0,0.9946755616685594,0.0,1.008069760522676,2.0,0.9101504804503185,29.0,0.777197648593713,127.0,0.8996656369666518,544.0
2022-10-07 00:00:00-04:00,133.27612803612217,134.16932560236776,130.4635213371137,131.8223114013672,550200,WHR,134.1123046875,1,0.9851582653857374,0.0,0.9732023123424113,2.0,0.8852998543356995,29.0,0.7553314914407995,127.0,0.8731101859661968,544.0
2022-10-10 00:00:00-04:00,132.56346160664978,134.9294838315107,132.40192804898714,134.1123046875,580800,WHR,135.82269287109375,1,1.0086111139640714,1.0,0.9891372072607927,2.0,0.9022674916865031,29.0,0.7693160685632227,127.0,0.8880128161324081,545.0
2022-10-11 00:00:00-04:00,134.25484144459708,137.6946032263837,133.53268880207133,135.82269287109375,428900,WHR,135.83218383789062,1,1.0063362965123575,2.0,1.0063929352208087,2.0,0.9154004501091809,29.0,0.7799494023001862,128.0,0.8990591770768557,546.0
2022-10-12 00:00:00-04:00,135.8131756247219,136.7253813695799,133.36165258964164,135.83218383789062,552500,WHR,136.19326782226562,1,1.0000349375903421,2.0,1.0085793904738891,3.0,0.9174738640802379,29.0,0.7809334795906968,128.0,0.8988405013793683,547.0
2022-10-13 00:00:00-04:00,132.7725143920395,139.5760048260345,131.01463889238266,136.19326782226562,780200,WHR,132.27842712402344,0,1.0013273904414874,2.0,1.0106615646927497,4.0,0.9221033005214595,29.0,0.7839707895273546,128.0,0.900962494509686,547.0
2022-10-14 00:00:00-04:00,136.82991586237694,137.2290013770932,131.52775488282748,132.27842712402344,820000,WHR,133.89376831054688,1,0.985418050498674,1.0,0.9809463067565312,4.0,0.8982506253613494,28.0,0.7624391190578178,128.0,0.8748013949713216,547.0
2022-10-17 00:00:00-04:00,135.54712040230237,136.44031794562795,132.77251570328116,133.89376831054688,677400,WHR,136.9249267578125,1,1.0060687825934866,1.0,0.9932472387801876,4.0,0.9116789862870674,29.0,0.7727230731785066,129.0,0.8852429624177968,547.0
2022-10-18 00:00:00-04:00,135.8416906279026,137.865623042276,134.64441972183204,136.9249267578125,566200,WHR,130.9196014404297,0,1.0111925745986647,2.0,1.0140745700181533,4.0,0.9342125491119848,30.0,0.7912191565405184,129.0,0.9049849707642004,548.0
2022-10-19 00:00:00-04:00,134.9484868678382,136.44030525433666,130.2449621665984,130.9196014404297,1035800,WHR,124.79077911376952,0,0.9775790629072025,1.0,0.9767058318258806,3.0,0.8960273811506891,29.0,0.7575624248335164,129.0,0.865041346880649,548.0
2022-10-20 00:00:00-04:00,130.61555696065827,133.01958128429675,124.02111319579296,124.79077911376952,2536600,WHR,124.6862564086914,0,0.9760321723608669,0.0,0.9470959164362442,2.0,0.8574238645087012,28.0,0.723284874106652,128.0,0.8243704490430068,547.0
2022-10-21 00:00:00-04:00,119.46011402286427,127.66041116976636,118.23434521152006,124.6862564086914,4107100,WHR,126.28260040283205,1,0.9995810327597519,0.0,0.9573350800861371,2.0,0.8606981108226825,27.0,0.723792303650776,128.0,0.8234987536479561,547.0
2022-10-24 00:00:00-04:00,126.4726535463701,128.4205677764625,124.24915645853982,126.28260040283205,1378900,WHR,130.17845153808594,1,1.006360725447857,1.0,0.9810579813044297,2.0,0.8753672442716853,28.0,0.734125559694069,129.0,0.8338696092518288,547.0
2022-10-25 00:00:00-04:00,125.76948850391004,130.8435940111046,125.5034315147026,130.17845153808594,1065400,WHR,128.03099060058594,0,1.0151908100889777,2.0,1.0220372133855808,2.0,0.9060238109020582,28.0,0.7577444230748988,130.0,0.859401759564681,547.0
2022-10-26 00:00:00-04:00,126.82422276296404,130.50152191891578,124.94281557840952,128.03099060058594,1062300,WHR,128.30654907226562,1,0.9916832594512687,1.0,1.009757376428919,2.0,0.8941501169735554,28.0,0.7463680488852706,129.0,0.8450500489313867,546.0
2022-10-27 00:00:00-04:00,128.85767129748209,131.72730271187837,128.0024901370886,128.30654907226562,965400,WHR,132.94354248046875,1,1.0010749828996228,1.0,1.0063497938051769,3.0,0.8989928819948594,29.0,0.7491094590921743,129.0,0.8466910994285071,547.0
2022-10-28 00:00:00-04:00,128.02145980679634,133.03855453654495,127.33730920737456,132.94354248046875,714500,WHR,131.35670471191406,0,1.0177492508448256,2.0,1.029385690210105,4.0,0.9342119113710718,29.0,0.7773380549417045,129.0,0.8770853016912724,547.0
2022-10-31 00:00:00-04:00,132.12637055315878,132.21188575795986,129.38976800738428,131.35670471191406,984400,WHR,130.530029296875,0,0.9939960791357125,1.0,1.0091689248118483,3.0,0.9259913202020544,28.0,0.7692499764721603,128.0,0.8664234974332945,546.0
2022-11-01 00:00:00-04:00,133.02908022944277,133.63721258767376,129.99791529580028,130.530029296875,731000,WHR,125.06632232666016,0,0.9968433856790496,0.0,1.0022764182833885,2.0,0.9228128759372431,28.0,0.7656533505722659,127.0,0.8607796650534474,546.0
2022-11-02 00:00:00-04:00,130.5300161426189,131.9173256476301,125.02832040142124,125.06632232666016,938600,WHR,122.7763442993164,0,0.9786236895186115,0.0,0.9647154810503508,2.0,0.8867074652536698,28.0,0.7348971880443665,126.0,0.8245914643078357,546.0
2022-11-03 00:00:00-04:00,123.22292858286644,124.92380849920852,120.94243588384856,122.7763442993164,839600,WHR,126.6911849975586,1,0.9907603559204776,0.0,0.9552008188191454,1.0,0.8739715799503919,27.0,0.7227527441753449,126.0,0.8093574778557134,545.0
2022-11-04 00:00:00-04:00,124.68624631909267,127.00475525521642,122.73831777856134,126.6911849975586,658000,WHR,129.9694061279297,1,1.0156927865894056,1.0,0.995341664440999,1.0,0.9050696734491533,27.0,0.7470951972022774,126.0,0.8349893720611572,546.0
2022-11-07 00:00:00-05:00,127.96446733055876,130.3304896882867,126.24459373878446,129.9694061279297,643300,WHR,134.46389770507812,1,1.0127725924575943,2.0,1.0233275072243275,2.0,0.9315186850907563,27.0,0.7677432224950513,126.0,0.8563993731775636,546.0
2022-11-08 00:00:00-05:00,131.1286736174977,135.04352503073946,130.80560645211796,134.46389770507812,1131700,WHR,131.1761932373047,0,1.0169966925950702,2.0,1.0521972573770515,3.0,0.9667003578844225,27.0,0.79557553217716,126.0,0.8858046141948516,546.0
2022-11-09 00:00:00-05:00,133.5612096601572,136.10777417251654,130.84361469870234,131.1761932373047,765100,WHR,142.19857788085938,1,0.9876234627984428,1.0,1.0167482942001196,3.0,0.9469075805334909,26.0,0.7775052133708922,125.0,0.8639673655915259,545.0
2022-11-10 00:00:00-05:00,136.5923581962387,142.9777551619253,136.5923581962387,142.19857788085938,1110400,WHR,148.78353881835938,1,1.040319684945581,1.0,1.0699679175852712,4.0,1.0289979191202818,27.0,0.8442510137363485,125.0,0.9363032853646454,545.0
2022-11-11 00:00:00-05:00,142.15109244502997,149.65772825303432,141.88503542139065,148.78353881835938,944500,WHR,145.32476806640625,0,1.0226301224700578,2.0,1.083493708883995,4.0,1.078416339924782,28.0,0.8847373187514874,125.0,0.9793546121557518,545.0
2022-11-14 00:00:00-05:00,147.18716704034696,149.6482160044398,145.20123642562794,145.32476806640625,871000,WHR,146.81658935546875,1,0.9882398059796784,1.0,1.0351548841693257,3.0,1.0549834299140743,28.0,0.8656176607770838,124.0,0.9563135288570972,544.0
2022-11-15 00:00:00-05:00,148.6980110772603,150.142316369985,144.54559348837415,146.81658935546875,631500,WHR,141.885009765625,0,1.0051065049544088,1.0,1.0276960501635222,3.0,1.0668576534711525,29.0,0.8758959376070341,125.0,0.965864857150281,544.0
2022-11-16 00:00:00-05:00,145.19172824651895,145.37227001541856,140.32665533891998,141.885009765625,623800,WHR,142.12539672851562,1,0.9829180731770896,1.0,0.9785058583383025,3.0,1.0326857958952995,28.0,0.8478886353329027,125.0,0.9331970400553156,543.0
2022-11-17 00:00:00-05:00,139.56786691492687,142.2215355309229,137.01033710133808,142.12539672851562,551800,WHR,141.7407989501953,0,1.0008464019535692,1.0,0.9802626261435642,3.0,1.0360950728120217,28.0,0.8507354925557461,126.0,0.9345569614049262,543.0
2022-11-18 00:00:00-05:00,144.0387261458735,144.50985469663814,139.53902522886432,141.7407989501953,526200,WHR,139.644775390625,0,0.9986451441412362,1.0,0.9872006361529242,2.0,1.0355727169045723,27.0,0.8498774002153068,125.0,0.9318108573710331,542.0
2022-11-21 00:00:00-05:00,140.77930999500308,141.26965745895237,138.43330627704816,139.644775390625,513700,WHR,141.38504028320312,1,0.9925510624896798,0.0,0.9803588228812581,2.0,1.0217210374285497,27.0,0.8387915031038847,124.0,0.9178289321202615,542.0
2022-11-22 00:00:00-05:00,141.00044110361603,142.33689207689417,140.1062755191234,141.38504028320312,462300,WHR,142.63497924804688,1,1.006192456442408,1.0,1.000203995712312,2.0,1.0355140297976035,28.0,0.8507144116153079,125.0,0.9290534234950802,542.0
2022-11-23 00:00:00-05:00,141.6158023017071,143.346462142427,140.94277199447177,142.63497924804688,301500,WHR,143.03880310058594,1,1.0044008833141644,2.0,1.0079769023754814,3.0,1.0456013971782823,28.0,0.8595968061328242,126.0,0.9370152516473822,543.0
2022-11-25 00:00:00-05:00,142.0965459621572,144.00027919786842,142.0965459621572,143.03880310058594,190000,WHR,138.27947998046875,0,1.001413583876053,2.0,1.0095273793668438,3.0,1.0493005822059343,29.0,0.8633298470953531,127.0,0.9394162047217347,543.0
2022-11-28 00:00:00-05:00,141.93307690150965,142.90417701313024,137.95256700326243,138.27947998046875,463200,WHR,140.35626220703125,1,0.9830820696472617,1.0,0.980729072052238,3.0,1.0155250976719368,29.0,0.8358664902213152,127.0,0.9079381267556794,543.0
2022-11-29 00:00:00-05:00,137.53914457240555,140.78892347233042,137.20262210441763,140.35626220703125,834600,WHR,140.88507080078125,1,1.007453394924349,1.0,0.9944547485849186,4.0,1.0314942709674042,30.0,0.8496366196497348,128.0,0.9213185358271603,544.0
2022-11-30 00:00:00-05:00,139.85629915572454,141.14467341703096,136.14500137499135,140.88507080078125,908300,WHR,143.27915954589844,1,1.0018802662755666,2.0,0.9989091786322607,4.0,1.0357099083139734,31.0,0.8541586965535204,128.0,0.9245238391778753,545.0
2022-12-01 00:00:00-05:00,142.269606798192,145.29825037035164,141.8177118984659,143.27915954589844,539900,WHR,140.49087524414062,0,1.0084250179630152,2.0,1.0149567046458061,4.0,1.0537568412898926,31.0,0.8699908565462791,128.0,0.9399595246026686,545.0
2022-12-02 00:00:00-05:00,140.57741923827032,141.85616946989123,138.30833518129995,140.49087524414062,783700,WHR,136.01040649414062,0,0.9901741411709631,1.0,0.9988106321015556,3.0,1.0342050878813054,30.0,0.854511108870869,127.0,0.9214139470092427,545.0
2022-12-05 00:00:00-05:00,138.60638885688823,138.92367770925162,135.66427453437694,136.01040649414062,498600,WHR,136.39498901367188,1,0.983795848171724,0.0,0.9700868894657834,3.0,1.0032194299916564,29.0,0.8287871144842164,126.0,0.8917899510655228,545.0
2022-12-06 00:00:00-05:00,136.1546200082672,137.07764344424348,134.17398175108616,136.39498901367188,928600,WHR,137.26031494140625,1,1.0014118021370844,1.0,0.9783583261331015,3.0,1.0079904332056453,30.0,0.8326293002553138,127.0,0.8940615488674787,546.0
2022-12-07 00:00:00-05:00,136.5295984285456,139.43326019313423,135.31814389304924,137.26031494140625,617600,WHR,139.76016235351562,1,1.0031621017945862,2.0,0.9897118506203267,3.0,1.0146427290001592,31.0,0.8393714496734898,128.0,0.8994834869745822,546.0
2022-12-08 00:00:00-05:00,137.49107823771905,140.47165992803983,136.72189444625295,139.76016235351562,559900,WHR,138.2698516845703,0,1.0090240527939311,2.0,1.0128770083431855,3.0,1.0329496904892188,32.0,0.8561747260799712,128.0,0.9155823878776382,547.0
2022-12-09 00:00:00-05:00,139.14479830530863,140.154350969933,138.17371289377087,138.2698516845703,403000,WHR,141.76962280273438,1,0.9946397489706231,1.0,1.0053127187002227,3.0,1.021979801806596,31.0,0.848546351214872,128.0,0.9055435555605621,547.0
2022-12-12 00:00:00-05:00,138.53906309432213,142.03883488918885,137.20261213979506,141.76962280273438,683000,WHR,141.7888641357422,1,1.0124974206746082,1.0,1.0221977987497015,4.0,1.0473399361416689,32.0,0.8715693282759737,128.0,0.9281385670564238,548.0
2022-12-13 00:00:00-05:00,147.12505876613977,149.11530641852855,140.84662178193838,141.7888641357422,1007900,WHR,140.37548828125,0,1.0000678566641243,2.0,1.0144459066550486,4.0,1.0472420830394518,32.0,0.8733540825319974,128.0,0.9279228580920568,549.0
2022-12-14 00:00:00-05:00,140.78891589645653,143.75026357413768,138.8179019416032,140.37548828125,679600,WHR,138.51022338867188,0,0.9949909482101996,1.0,0.9998767061375128,3.0,1.036216191697989,32.0,0.8663430202972028,127.0,0.918365306563873,548.0
2022-12-15 00:00:00-05:00,137.85642678294298,139.57746228293067,137.34684570172524,138.51022338867188,628900,WHR,136.0392608642578,0,0.9933117229943075,0.0,0.9883505499194766,2.0,1.022056768932895,32.0,0.8563948364568729,127.0,0.9058732862542394,547.0
2022-12-16 00:00:00-05:00,136.2988488523519,137.76029665578767,134.5489699510338,136.0392608642578,1350900,WHR,134.19322204589844,0,0.9909999374752506,0.0,0.9738187713633567,2.0,1.003472168719966,32.0,0.8425137553665398,127.0,0.8894463193541889,546.0
2022-12-19 00:00:00-05:00,135.5392826746509,136.72189413212354,133.64517364428886,134.19322204589844,625100,WHR,131.7606658935547,0,0.9931687012661127,0.0,0.9711380159823637,1.0,0.9898048393921803,31.0,0.832524383874862,126.0,0.8771224749322879,546.0
2022-12-20 00:00:00-05:00,131.83758573483385,133.56824548621637,130.23192255939998,131.7606658935547,787800,WHR,135.77003479003906,1,0.9908534664742426,0.0,0.9675778875107046,0.0,0.971722188458634,31.0,0.8189601274649659,125.0,0.8609918991049426,545.0
