Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
2022-12-21 00:00:00-05:00,133.10674211558552,136.2892253838983,133.10674211558552,135.77003479003906,754300,WHR,134.21243286132812,0,1.0149865749472478,1.0,1.0038102444087977,1.0,1.0006312227650023,32.0,0.8454325773676327,125.0,0.8869285530095826,546.0
2022-12-22 00:00:00-05:00,133.84708195338197,134.3278199589066,131.0011065054541,134.21243286132812,798700,WHR,136.16424560546875,1,0.994230729342313,1.0,0.998640646883504,1.0,0.9892399114339289,31.0,0.8373705973639164,124.0,0.8765281763609515,545.0
2022-12-23 00:00:00-05:00,133.98170534112566,136.22193182624096,133.84709926900337,136.16424560546875,299500,WHR,136.23153686523438,1,1.007218865011615,1.0,1.0129751808219374,2.0,1.00296122358918,32.0,0.8511763036063842,124.0,0.8890516281104847,545.0
2022-12-27 00:00:00-05:00,135.84693766243882,137.01033007832606,135.34698070524382,136.23153686523438,404200,WHR,133.02020263671875,0,1.0002470348812131,2.0,1.0104114569620606,3.0,1.0024558609941916,33.0,0.8532769692346753,124.0,0.8892796981332496,545.0
2022-12-28 00:00:00-05:00,136.38536843859208,137.00071245552485,133.01057848787133,133.02020263671875,371700,WHR,137.58721923828125,1,0.9880731161311872,1.0,0.9847535339574239,3.0,0.978876610083491,32.0,0.8348675372695039,124.0,0.8681422249043339,544.0
2022-12-29 00:00:00-05:00,133.70284804550434,138.17372017561323,133.29902989256482,137.58721923828125,505200,WHR,136.01040649414062,0,1.0168769081421283,1.0,1.0158302000062907,3.0,1.0126537469809551,32.0,0.865243900168568,124.0,0.8977458953795413,544.0
2022-12-30 00:00:00-05:00,135.87580043595253,137.1641748030329,134.58741139791212,136.01040649414062,456400,WHR,138.1929473876953,1,0.9942367455129791,1.0,1.0015293090068917,3.0,1.0012002653894139,32.0,0.857022562608019,124.0,0.8872691972600169,543.0
2023-01-03 00:00:00-05:00,138.56792245717966,139.42363554759064,136.6642040021791,138.1929473876953,513000,WHR,142.5195770263672,1,1.007959570379636,1.0,1.0145694681997128,3.0,1.0169671056203928,33.0,0.8725933821676378,124.0,0.901307355324744,543.0
2023-01-04 00:00:00-05:00,140.09666817733938,143.7310461218399,140.08704402835383,142.5195770263672,570300,WHR,143.9906463623047,1,1.01541302671729,2.0,1.0367618456631764,3.0,1.0474326768508466,34.0,0.9016167953106003,125.0,0.9292935192381914,544.0
2023-01-05 00:00:00-05:00,140.84663027692244,144.22140589327955,139.63516107800444,143.9906463623047,619000,WHR,145.6636199951172,1,1.005134439248061,2.0,1.031007318638311,4.0,1.0569652215546173,34.0,0.9125766442275804,126.0,0.9386383196893007,545.0
2023-01-06 00:00:00-05:00,145.5001708289052,146.85585556573176,144.64445774052476,145.6636199951172,864800,WHR,146.47125244140625,1,1.0057757603706348,2.0,1.0310611707100596,4.0,1.0679599279325336,34.0,0.9246736737551409,127.0,0.9492958403927408,545.0
2023-01-09 00:00:00-05:00,146.1443541176996,149.13454510786724,145.6636161107335,146.47125244140625,545200,WHR,148.74032592773438,1,1.0027645876014495,2.0,1.0216481521050242,5.0,1.0724869611050885,34.0,0.9311884394058707,128.0,0.9543128318937747,545.0
2023-01-10 00:00:00-05:00,145.71168256589763,149.06722422837888,145.57707652028174,148.74032592773438,479200,WHR,148.31727600097656,0,1.0076862618291036,2.0,1.022431310001267,5.0,1.0874364195788815,34.0,0.9470808243297565,128.0,0.9688278132474737,546.0
2023-01-11 00:00:00-05:00,145.2405558695384,149.59604078564405,144.5963687381872,148.31727600097656,809600,WHR,148.20191955566406,0,0.9985758656771917,1.0,1.0114613376109984,4.0,1.0822284855766642,34.0,0.9458190933656923,128.0,0.9657731862394501,546.0
2023-01-12 00:00:00-05:00,149.97103198806684,149.97103198806684,146.82701582956767,148.20191955566406,475800,WHR,148.34613037109375,1,0.9996109646625206,0.0,1.0049026733688589,3.0,1.0795083739119882,33.0,0.946555138250682,127.0,0.9647403251714018,545.0
2023-01-13 00:00:00-05:00,146.06743687227984,149.3364641803291,146.06743687227984,148.34613037109375,344500,WHR,148.93263244628906,1,1.0004862983097185,1.0,1.0022345617718809,3.0,1.079062646007848,33.0,0.9487320990858562,128.0,0.9654078210924895,545.0
2023-01-17 00:00:00-05:00,146.5193328719933,152.96121939363286,145.12519555081877,148.93263244628906,1202900,WHR,144.56753540039062,0,1.001972902704643,2.0,1.0028616409074256,3.0,1.0809682529263558,34.0,0.9535691105253207,129.0,0.9689455484129095,546.0
2023-01-18 00:00:00-05:00,148.7691809260561,149.9421828477545,144.52908281469422,144.56753540039062,712700,WHR,139.88514709472656,0,0.9851274461683487,1.0,0.9789700129497046,2.0,1.0467816522882503,34.0,0.9267180346734897,129.0,0.9403643223928105,545.0
2023-01-19 00:00:00-05:00,143.31760875081676,143.64450706645215,139.27941252619797,139.88514709472656,583900,WHR,145.00982666015625,1,0.9835389553559776,0.0,0.9582049117592517,2.0,1.0110230953796144,34.0,0.897758524272132,129.0,0.9097368008250922,545.0
2023-01-20 00:00:00-05:00,140.7504800781461,145.12519909284694,138.94290038753624,145.00982666015625,517200,WHR,146.25973510742188,1,1.0179879606083848,1.0,0.9976716078511932,3.0,1.045702877204495,34.0,0.9316249308906451,129.0,0.9428616508461822,545.0
2023-01-23 00:00:00-05:00,145.64439100931838,147.53850004133204,144.86559773979246,146.25973510742188,399900,WHR,146.84622192382812,1,1.0042912429286484,2.0,1.0091682248221356,3.0,1.0526816937705594,34.0,0.9407391810742571,129.0,0.9507758550514273,546.0
2023-01-24 00:00:00-05:00,145.83666921334296,147.8557746343133,145.42324158511178,146.84622192382812,373200,WHR,146.17320251464844,0,1.0020009378940862,2.0,1.016140537510817,3.0,1.0545227887308783,35.0,0.9456086038445171,129.0,0.9543843008010833,546.0
2023-01-25 00:00:00-05:00,145.37517563368783,147.64425969552755,144.94251434595168,146.17320251464844,443400,WHR,144.28871154785156,0,0.9977031576986085,1.0,1.0092407046382055,3.0,1.0474498970634607,34.0,0.9423754397816224,129.0,0.9498111571887449,546.0
2023-01-26 00:00:00-05:00,145.9520609336526,147.4904137437194,143.69258644670006,144.28871154785156,674700,WHR,148.1634521484375,1,0.993512089277249,0.0,0.9902081273738658,3.0,1.032546930650973,33.0,0.9311871371982906,129.0,0.9373751565819993,546.0
2023-01-27 00:00:00-05:00,143.28876196140723,148.81724876290178,142.56765498729925,148.1634521484375,621400,WHR,147.62501525878906,0,1.013249143215811,1.0,1.0124170405330493,3.0,1.0581539403439404,34.0,0.9572085669349322,129.0,0.962326216653163,547.0
2023-01-30 00:00:00-05:00,146.23087802439085,150.46138113165338,145.19248220727076,147.62501525878906,1220300,WHR,149.59605407714844,1,0.9981796555681559,1.0,1.0068592227506081,2.0,1.05216756306608,34.0,0.9548709326466666,128.0,0.9586078342081786,547.0
2023-01-31 00:00:00-05:00,149.99026277598756,151.06711124992842,146.14435860224427,149.59605407714844,1656600,WHR,150.4709930419922,1,1.0066315581959353,1.0,1.0164896291572703,2.0,1.0631179838360223,35.0,0.96868994361698,129.0,0.9711683288273889,548.0
2023-02-01 00:00:00-05:00,149.02877905117438,152.24010534969847,145.8462958587899,150.4709930419922,1002100,WHR,152.82659912109375,1,1.0029158115602623,2.0,1.0164977834124422,3.0,1.0658396050209782,36.0,0.9754772297422304,129.0,0.9766218624003435,548.0
2023-02-02 00:00:00-05:00,151.63437833404583,154.5476492851097,151.15364035966618,152.82659912109375,1198100,WHR,148.99993896484375,0,1.007766649455743,2.0,1.0206374396774802,4.0,1.0791954079522676,36.0,0.9916950854175911,130.0,0.9916738233123442,548.0
2023-02-03 00:00:00-05:00,150.29793745127031,152.23049895658838,148.93262860184757,148.99993896484375,622200,WHR,144.20217895507812,0,0.987321657729247,1.0,0.993970922620397,3.0,1.049821841926627,35.0,0.9678010021963401,130.0,0.9666341694728716,548.0
2023-02-06 00:00:00-05:00,146.78855196811614,147.84618152878767,143.24070287118062,144.20217895507812,931400,WHR,143.8560333251953,0,0.9836366802402294,0.0,0.9663784857256194,3.0,1.014857291996728,34.0,0.9376224442711554,130.0,0.9353449430685287,547.0
2023-02-07 00:00:00-05:00,143.1349263307098,144.41369116144594,141.62541665115225,143.8560333251953,647200,WHR,138.4141082763672,0,0.9987983483368076,0.0,0.9715331758146348,2.0,1.0109176815791414,34.0,0.9363726073604764,129.0,0.9329495587022096,546.0
2023-02-08 00:00:00-05:00,142.70228354300107,142.7599697626747,138.3083453166451,138.4141082763672,759100,WHR,135.68350219726562,0,0.980720861873837,0.0,0.950256248748947,1.0,0.9731070330660894,33.0,0.9021667995949492,128.0,0.8975499036451026,545.0
2023-02-09 00:00:00-05:00,139.5774833266994,140.80817155793838,134.73165025006602,135.68350219726562,765200,WHR,136.06808471679688,1,0.9900378333310417,0.0,0.9539647254585988,0.0,0.9553762498465752,32.0,0.8854862254114917,128.0,0.8797542740502687,544.0
2023-02-10 00:00:00-05:00,134.60663712019476,137.17377622475766,134.60663712019476,136.06808471679688,608400,WHR,141.9138641357422,1,1.0014151987993831,1.0,0.9743871791049075,1.0,0.9591260796605425,33.0,0.8890265144562732,129.0,0.8821698517415866,544.0
2023-02-13 00:00:00-05:00,136.04885463977783,141.95231672070085,135.73156579777063,141.9138641357422,716300,WHR,144.76943969726562,1,1.0210293490029683,2.0,1.0195905025857381,2.0,1.000908713111929,33.0,0.9281775542335645,129.0,0.9199490084100533,545.0
2023-02-14 00:00:00-05:00,140.96198850992846,145.69244838628407,139.9043591048463,144.76943969726562,874200,WHR,142.1446075439453,0,1.0099607320110515,2.0,1.0387432564310575,3.0,1.0207028099906763,34.0,0.9479388314176816,129.0,0.9383124802552261,546.0
2023-02-15 00:00:00-05:00,144.02910694889252,144.6925277326288,141.8850195884515,142.1446075439453,832900,WHR,139.52940368652344,0,0.99085150351278,1.0,1.0144787842828045,3.0,1.0021940619691443,33.0,0.9319279979117682,128.0,0.9211688647606057,546.0
2023-02-16 00:00:00-05:00,139.00060358061228,141.80811196668736,138.20257667568944,139.52940368652344,664000,WHR,139.4140167236328,0,0.9907154946741533,0.0,0.9903774319469875,3.0,0.9840112061199631,33.0,0.915970801976938,128.0,0.9041064394192566,546.0
2023-02-17 00:00:00-05:00,138.76022010105822,139.8659116066896,136.61611810835592,139.4140167236328,688900,WHR,135.4623565673828,0,0.9995863427690068,0.0,0.9848803593924539,2.0,0.9832241242258248,33.0,0.9163981352639846,128.0,0.903243992109338,546.0
2023-02-21 00:00:00-05:00,136.3084601640398,138.80828902631575,135.24122118951468,135.4623565673828,847800,WHR,134.9912109375,0,0.9856238638885623,0.0,0.9657673424409753,1.0,0.9560203988097655,32.0,0.8915243053750906,128.0,0.877560610761931,545.0
2023-02-22 00:00:00-05:00,136.6930273939894,137.0103162025524,134.60662644461286,134.9912109375,639500,WHR,135.693115234375,1,0.9982579426323362,0.0,0.9760165680844167,0.0,0.9535526394118135,31.0,0.8894560366074177,128.0,0.8744252517721021,545.0
2023-02-23 00:00:00-05:00,135.80848766192935,136.02962303839507,133.2798010376585,135.693115234375,570900,WHR,133.731689453125,0,1.0025930732924273,1.0,0.9903304296076011,1.0,0.9593404065433437,31.0,0.8952312188623686,128.0,0.8788698944909985,546.0
2023-02-24 00:00:00-05:00,132.95289626299146,136.05845954534882,132.95289626299146,133.731689453125,811500,WHR,133.58749389648438,0,0.9927199509951394,1.0,0.9843455604333213,1.0,0.9459801975089744,31.0,0.8836094516217011,127.0,0.8660695081418313,546.0
2023-02-27 00:00:00-05:00,135.53928923817193,136.481531723927,133.03944546833543,133.58749389648438,650800,WHR,132.66445922851562,0,0.9994605865735717,0.0,0.991791125749919,1.0,0.9457148849463257,30.0,0.8839120348961487,127.0,0.8650405934370415,545.0
2023-02-28 00:00:00-05:00,133.49132920562283,134.54895871272277,132.57792990637836,132.66445922851562,798300,WHR,131.30877685546875,0,0.9965332285561286,0.0,0.9890472291063598,1.0,0.9400922220053006,29.0,0.8790754127710101,127.0,0.8589697712005453,545.0
2023-03-01 00:00:00-05:00,132.5298407425728,132.6067605786906,130.04923104386785,131.30877685546875,939800,WHR,133.8897705078125,1,0.9948643188485383,0.0,0.9843450122260552,1.0,0.931802867506541,28.0,0.8714994368742394,126.0,0.8501273307774075,544.0
2023-03-02 00:00:00-05:00,130.4322227542572,134.15274286363496,129.79915711914418,133.8897705078125,615500,WHR,135.12669372558594,1,1.0097323068998874,1.0,1.0064142766631081,1.0,0.9508606584283281,29.0,0.8900716263864864,126.0,0.8667573111451612,544.0
2023-03-03 00:00:00-05:00,135.0682438677726,136.2272541680895,133.96768342526903,135.12669372558594,530600,WHR,133.66575622558594,0,1.0045979461565604,2.0,1.01358623501175,2.0,0.9597454496944582,30.0,0.8996013856787572,127.0,0.8746720170006371,545.0
2023-03-06 00:00:00-05:00,135.70132114711876,136.93824970070054,133.31513139391677,133.66575622558594,953200,WHR,131.19189453125,0,0.99456481199429,1.0,1.002510029084046,2.0,0.9496758706046133,29.0,0.8908958571556106,127.0,0.8650991779747602,545.0
2023-03-07 00:00:00-05:00,134.32803462113657,135.15590331905634,131.17241124645173,131.19189453125,578300,WHR,133.1300811767578,1,0.9906596555271603,0.0,0.9861340102060343,2.0,0.9327697176264826,28.0,0.8755267886903174,126.0,0.848988233330639,544.0
2023-03-08 00:00:00-05:00,131.815234304711,133.31513524067182,130.51013650638149,133.1300811767578,686100,WHR,130.7536163330078,0,1.0073326731170051,1.0,0.9979703421792804,3.0,0.9472944079299612,28.0,0.8896409058830644,126.0,0.8614136134255254,545.0
2023-03-09 00:00:00-05:00,133.20799005218024,134.6494410282185,130.73413304834204,130.7536163330078,844500,WHR,127.96810150146484,0,0.9909942718471191,1.0,0.9847861929053858,2.0,0.9312145982845218,28.0,0.874796578203762,126.0,0.8459266787008249,545.0
2023-03-10 00:00:00-05:00,130.99710580638794,130.99710580638794,126.57535130182411,127.96810150146484,831400,WHR,128.367431640625,1,0.9892335484826785,0.0,0.9743129290027731,1.0,0.9128719147851202,27.0,0.8571830751826588,126.0,0.8278285711620953,544.0
2023-03-13 00:00:00-04:00,126.92598060887744,131.5717410372638,125.72800376859854,128.367431640625,1209900,WHR,128.53298950195312,1,1.0015578415300652,1.0,0.9853027272488026,2.0,0.9171841379794391,27.0,0.8608939018165452,126.0,0.8303099712805629,545.0
2023-03-14 00:00:00-04:00,130.58803749612474,131.74704764914256,127.54929917730828,128.53298950195312,1057500,WHR,125.42607879638672,0,1.000644443713217,2.0,0.9906169528905816,3.0,0.9196639966037092,28.0,0.8631245230940879,126.0,0.8312781021942455,545.0
2023-03-15 00:00:00-04:00,126.61430655450188,128.82519129937418,123.61451966199738,125.42607879638672,1085700,WHR,126.08837890625,1,0.9877660966139766,1.0,0.9782889595421623,2.0,0.8988362537342351,28.0,0.8435012520133771,125.0,0.8111088039817568,544.0
2023-03-16 00:00:00-04:00,123.82879334012291,127.28634089685757,123.51712764663924,126.08837890625,895500,WHR,125.10467529296876,0,1.002633248664561,1.0,0.9906642917882669,3.0,0.9046576656589002,29.0,0.8492306330746646,125.0,0.8153160468064504,544.0
2023-03-17 00:00:00-04:00,125.94227824871768,126.69222871013528,123.98463156835469,125.10467529296876,3073100,WHR,127.59800720214844,1,0.9960838741484426,1.0,0.9873781675386208,3.0,0.8985763776522684,29.0,0.8438811251963523,125.0,0.8088864052149843,543.0
2023-03-20 00:00:00-04:00,125.18259978308078,129.1271256989257,124.73458821557458,127.59800720214844,1069700,WHR,127.57852172851562,0,1.0098666618199743,1.0,1.0082811619707166,3.0,0.9169418969911045,30.0,0.8617752391744439,126.0,0.8249278340594702,543.0
2023-03-21 00:00:00-04:00,129.0491901682567,129.90627633784965,126.52664730075831,127.57852172851562,671800,WHR,123.84827423095705,0,0.9999236392401979,1.0,1.0096501876852395,2.0,0.917702223448803,29.0,0.8627665202255788,125.0,0.8247294829673211,542.0
2023-03-22 00:00:00-04:00,126.66300706068822,127.90966981051706,123.76061430880236,123.84827423095705,549000,WHR,122.8061294555664,0,0.9851636835949664,0.0,0.9825830289036543,2.0,0.8919779882279919,29.0,0.8385903811461652,125.0,0.80056493428027,541.0
2023-03-23 00:00:00-04:00,124.53977767355596,125.81565044303106,121.52050761313656,122.8061294555664,576700,WHR,123.8580093383789,1,0.9957748786974219,0.0,0.9794158116567314,1.0,0.8858927640495193,28.0,0.8326009413212073,125.0,0.7937758713720515,541.0
2023-03-24 00:00:00-04:00,121.52051295020152,124.16967502808949,120.86796407341627,123.8580093383789,468200,WHR,124.50082397460938,1,1.0042644216056522,1.0,0.9897730408281272,2.0,0.8948119379805943,28.0,0.8407574451757523,126.0,0.8005238691196371,541.0
2023-03-27 00:00:00-04:00,125.03650286181536,125.36764440612728,123.38077284816715,124.50082397460938,413600,WHR,123.7216567993164,0,1.0025882495406169,2.0,0.9998592354399943,2.0,0.900379563886887,29.0,0.8461629174343697,126.0,0.804631177084627,541.0
2023-03-28 00:00:00-04:00,124.59821887893284,125.49426424403862,123.10806705893305,123.7216567993164,358700,WHR,125.39686584472656,1,0.996861012858853,1.0,0.9997953731016062,2.0,0.896242531134924,28.0,0.8420215792486309,125.0,0.7995602117061198,540.0
2023-03-29 00:00:00-04:00,125.27024677793668,125.58191990806785,123.96514898364624,125.39686584472656,550700,WHR,125.34815979003906,0,1.0067245463228915,1.0,1.010802873151746,3.0,0.9095432839134979,29.0,0.8544095359761621,126.0,0.8103280879076804,541.0
2023-03-30 00:00:00-04:00,126.78961080280595,127.19868548425126,124.87093076400656,125.34815979003906,371200,WHR,128.58169555664062,1,0.9998057546523039,1.0,1.0062863243462796,3.0,0.9106039790164162,28.0,0.8549038721092562,126.0,0.8099653294579022,540.0
2023-03-31 00:00:00-04:00,125.8838328500382,128.6596138322939,125.8838328500382,128.58169555664062,456700,WHR,128.27978515625,0,1.0127339723885045,1.0,1.0244750145004877,3.0,0.9356733133023764,28.0,0.8777214145800631,127.0,0.8308051852482302,540.0
2023-04-03 00:00:00-04:00,128.64014421571605,129.14660563057677,127.13050904499602,128.27978515625,564400,WHR,127.0525894165039,0,0.9988246178463478,1.0,1.0159517081957468,2.0,0.9352584210377565,27.0,0.8764904352057951,126.0,0.8288025657844628,539.0
2023-04-04 00:00:00-04:00,128.39665379266725,128.39665379266725,125.40660098167037,127.0525894165039,426100,WHR,126.07862854003906,0,0.9951937323192973,0.0,1.0009514577548633,2.0,0.9284108006496214,26.0,0.868907040945263,126.0,0.8208131248146006,539.0
2023-04-05 00:00:00-04:00,126.32211759278592,126.77014398885277,125.39686216462636,126.07862854003906,626600,WHR,124.1307144165039,0,0.9961523478442235,0.0,0.9922125018509368,1.0,0.9235875864355162,25.0,0.8629594463666928,126.0,0.8144702431376106,538.0
2023-04-06 00:00:00-04:00,126.390299928489,126.49743570468472,124.052803568022,124.1307144165039,559300,WHR,125.71826934814452,1,0.992214862560614,0.0,0.9787583288592554,1.0,0.912058556204498,24.0,0.8503909387304245,125.0,0.8018448120204883,538.0
2023-04-10 00:00:00-04:00,123.43920795318176,125.76697013091449,122.91327070819034,125.71826934814452,582100,WHR,130.5296173095703,1,1.00635405799023,1.0,0.9957725181506919,1.0,0.9262866826753107,25.0,0.8620804551437379,125.0,0.812058876059557,538.0
2023-04-11 00:00:00-04:00,130.0523734096801,131.95158507431654,128.5914390735917,130.5296173095703,1586000,WHR,130.46144104003906,0,1.0187761468950283,2.0,1.0302098987926824,2.0,0.9638281305147709,26.0,0.8959005408799525,125.0,0.8430696635241942,538.0
2023-04-12 00:00:00-04:00,132.02951124897655,133.26643988867096,129.08815911528023,130.46144104003906,854100,WHR,130.8997039794922,1,0.9997387792901321,1.0,1.0241609097910256,2.0,0.9654496761505111,25.0,0.8962209530404525,125.0,0.8425649555342086,537.0
2023-04-13 00:00:00-04:00,131.376947855358,131.7178384611753,129.75044282642472,130.8997039794922,796300,WHR,131.43539428710938,1,1.0016768481000509,1.0,1.0198815390216567,3.0,0.9708522526335003,25.0,0.9000721726765293,125.0,0.8453251091719562,538.0
2023-04-14 00:00:00-04:00,130.8997153719433,132.03925727392985,129.81862332911467,131.43539428710938,900600,WHR,133.4125213623047,1,1.0020420077647132,2.0,1.0125300289870112,4.0,0.9764103482334989,26.0,0.9044346247339867,126.0,0.8486916084644821,539.0
2023-04-17 00:00:00-04:00,131.78601622769668,133.48070543245484,131.54252716811956,133.4125213623047,513900,WHR,135.9545440673828,1,1.0074651411560003,2.0,1.0157199951505607,4.0,0.991892979287449,27.0,0.9186853090483053,126.0,0.8613623839250021,539.0
2023-04-18 00:00:00-04:00,133.7728916637773,135.97402735281284,133.46121854246658,135.9545440673828,850200,WHR,135.9058380126953,0,1.0094370211927102,2.0,1.0265933003182768,4.0,1.0119278146172392,27.0,0.9369217266680536,126.0,0.8776699234360564,539.0
2023-04-19 00:00:00-04:00,135.56496226855077,136.12985863296976,134.26959877346115,135.9058380126953,483200,WHR,137.00640869140625,1,0.999820841660286,1.0,1.0178565690105206,4.0,1.0128662386209646,26.0,0.9373571998323563,125.0,0.877252348964034,538.0
2023-04-20 00:00:00-04:00,135.75974601874287,137.57130503704923,135.37016950655732,137.00640869140625,600200,WHR,137.30833435058594,1,1.0040326906982089,1.0,1.0167984117435347,4.0,1.0223179662374715,26.0,0.9456981129233445,125.0,0.8842506812084363,538.0
2023-04-21 00:00:00-04:00,137.5518233889456,138.1654205212572,136.80188785099975,137.30833435058594,668800,WHR,137.03564453125,0,1.0011006541457872,2.0,1.010232712887777,4.0,1.025701686610341,27.0,0.9484228796184683,126.0,0.8861040719079564,538.0
2023-04-24 00:00:00-04:00,137.36678609707565,139.26601271704945,136.25647654118296,137.03564453125,1072900,WHR,129.09788513183594,0,0.9990060295092046,1.0,1.0028797160266196,3.0,1.0245898962115592,27.0,0.9473098764017064,125.0,0.8842515272389808,537.0
2023-04-25 00:00:00-04:00,139.1685877252668,140.24967959997224,128.97126608210758,129.09788513183594,2265400,WHR,125.65983581542967,0,0.9701737717548671,0.0,0.9543660863895114,2.0,0.9675394604437549,26.0,0.8935513218240672,124.0,0.8329754344856614,537.0
2023-04-26 00:00:00-04:00,128.1921130736137,128.5135204099641,124.53978467495486,125.65983581542967,1571200,WHR,131.8639373779297,1,0.986504631523541,0.0,0.9432390493979471,2.0,0.9443636200046017,26.0,0.8708320359543741,124.0,0.8107457597725799,537.0
2023-04-27 00:00:00-04:00,126.78961872697248,131.89315487680295,126.3513413824805,131.8639373779297,1284100,WHR,135.9545440673828,1,1.0240913741110873,1.0,0.9975097792914954,2.0,0.9931948257833108,26.0,0.9148559662001485,124.0,0.8506877112540192,538.0
2023-04-28 00:00:00-04:00,133.07164200222056,136.25646811528233,132.66258217654453,135.9545440673828,1059500,WHR,136.1493377685547,1,1.0152738028659476,2.0,1.030564753357764,2.0,1.0258745816515342,26.0,0.9441003709524859,125.0,0.8769500013090298,539.0
2023-05-01 00:00:00-04:00,136.58762997055558,138.67189575293796,136.0714343465118,136.1493377685547,919800,WHR,135.37991333007812,0,1.000715879905342,2.0,1.0334299299769885,3.0,1.0295036849336814,26.0,0.9464068715630016,125.0,0.8780803352811728,539.0
2023-05-02 00:00:00-04:00,135.61366817082126,136.38308703850473,132.8963220197299,135.37991333007812,993100,WHR,137.4739227294922,1,0.9971663294640876,1.0,1.0178825006764272,3.0,1.0254457812750055,26.0,0.9421548602388836,124.0,0.8729671684068671,539.0
2023-05-03 00:00:00-04:00,136.5584163115139,140.8340837785465,135.9253358138197,137.4739227294922,1039100,WHR,132.2145538330078,0,1.0076744730059684,1.0,1.0155845462269701,4.0,1.0421922528322334,27.0,0.9579807029461161,124.0,0.8863096716627765,539.0
2023-05-04 00:00:00-04:00,136.56813922548122,137.0258998272951,132.0587172746473,132.2145538330078,762400,WHR,133.4514923095703,1,0.9804983551261764,1.0,0.9762253960541211,3.0,1.0037973736612769,27.0,0.9224790554988831,124.0,0.8522842186372962,538.0
2023-05-05 00:00:00-04:00,134.006639655683,134.32804700822962,132.4580527527347,133.4514923095703,577000,WHR,133.30538940429688,0,1.0046559900842529,1.0,0.9890142336370801,3.0,1.0138250727402818,28.0,0.932264476475081,124.0,0.8601342418972562,538.0
2023-05-08 00:00:00-04:00,134.18195896074667,134.18195896074667,132.00029157427284,133.30538940429688,417400,WHR,132.39959716796875,0,0.9994522993958591,1.0,0.9921135378365692,2.0,1.0130201628638191,28.0,0.9324590076484071,123.0,0.8590638789357423,538.0
2023-05-09 00:00:00-04:00,132.195059844008,133.0424117731129,131.7275650681718,132.39959716796875,472400,WHR,130.04263305664062,0,0.9965909851824261,0.0,0.9897629943251295,2.0,1.0066045242781763,27.0,0.9272418326750516,123.0,0.8531080463454556,537.0
2023-05-10 00:00:00-04:00,133.25669141653873,133.25669141653873,127.5785251150435,130.04263305664062,755500,WHR,128.97128295898438,0,0.991019112627907,0.0,0.9830658163447277,1.0,0.9901745120079173,26.0,0.9116099474740246,123.0,0.8378311249057864,536.0
2023-05-11 00:00:00-04:00,129.12711952344387,130.07185826106456,128.04602750726932,128.97128295898438,449200,WHR,127.18893432617188,0,0.9958637353770922,0.0,0.9797712261053412,1.0,0.9839897545533802,25.0,0.9051363609259355,122.0,0.8308383386093103,536.0
2023-05-12 00:00:00-04:00,129.48747151169317,129.48747151169317,124.87092871719967,127.18893432617188,684300,WHR,127.89019012451172,1,0.9930420552742255,0.0,0.9755131563400617,0.0,0.9722402323052874,25.0,0.8937087645815709,121.0,0.8192543432929824,536.0
2023-05-15 00:00:00-04:00,127.52008200163672,128.07524418594923,126.7701464050852,127.89019012451172,411500,WHR,124.77352905273438,0,1.0027491696933255,1.0,0.9891078620206928,1.0,0.9790524618581702,26.0,0.8996603821602729,122.0,0.8236597455992019,537.0
2023-05-16 00:00:00-04:00,125.67930118291612,126.02992600846213,122.57238596585027,124.77352905273438,1058400,WHR,127.9194107055664,1,0.987664785898323,1.0,0.9765226027296079,1.0,0.9569807525830384,26.0,0.8789458236565044,121.0,0.8034840434829597,537.0
2023-05-17 00:00:00-04:00,124.78327038191452,128.571959611726,124.70535209830535,127.9194107055664,605800,WHR,131.92706298828125,1,1.0124494244114657,1.0,1.0044817215170847,2.0,0.9820557581080832,27.0,0.9019792109233303,122.0,0.8236095692523618,538.0
2023-05-18 00:00:00-04:00,128.17606222650062,132.21333292707885,127.3962379704074,131.92706298828125,867700,WHR,129.73568725585938,0,1.0154231543947627,2.0,1.0311649444192423,3.0,1.013220330788036,28.0,0.9310152589805359,123.0,0.8492519465362734,539.0
