Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
2023-05-19 00:00:00-04:00,131.92706974179814,131.92706974179814,128.88678824625384,129.73568725585938,440700,WHR,129.75543212890625,1,0.9916251903246556,1.0,1.0100157219398158,3.0,0.9971506182207903,27.0,0.9164216425405575,122.0,0.834976464583203,539.0
2023-05-22 00:00:00-04:00,129.71595440927982,130.5845997998086,128.7189650092368,129.75543212890625,370400,WHR,131.03866577148438,1,1.0000760907467419,1.0,1.007244151440428,3.0,0.9978106221070424,28.0,0.9174351247032445,122.0,0.8349456755019191,539.0
2023-05-23 00:00:00-04:00,128.64986478294932,132.09487919620258,128.02798154925236,131.03866577148438,806000,WHR,130.9991912841797,0,1.0049204857506715,2.0,1.0074065895576219,4.0,1.0080078911896735,29.0,0.9272115532701428,123.0,0.8430761031934882,539.0
2023-05-24 00:00:00-04:00,130.8807280078381,131.7197763577281,128.9460035518841,130.9991912841797,598200,WHR,130.5845947265625,0,0.9998493557848922,1.0,1.002356573203507,3.0,1.0079194263493332,29.0,0.9277847119773828,122.0,0.8426945234546288,539.0
2023-05-25 00:00:00-04:00,131.51247925360693,132.15410890375247,129.22239505216845,130.5845947265625,408700,WHR,132.48973083496094,1,0.9984150525384622,0.0,1.0012411986218472,2.0,1.0048227968009436,29.0,0.925836239337993,121.0,0.8399144966969343,538.0
2023-05-26 00:00:00-04:00,130.37731882078364,133.13134546472074,129.72582346429672,132.48973083496094,454500,WHR,131.0485382080078,0,1.0072418169440593,1.0,1.0115764457701122,3.0,1.0196655262576029,29.0,0.9403937095404222,121.0,0.8520458648956806,538.0
2023-05-30 00:00:00-04:00,133.23005493944504,133.693997207279,130.95970204491178,131.0485382080078,595000,WHR,127.6232681274414,0,0.9945313724940716,1.0,0.9986009071314086,2.0,1.0091017058187604,28.0,0.9312791408759332,120.0,0.842671251586909,537.0
2023-05-31 00:00:00-04:00,128.955870802587,129.6962022749829,125.6786704526894,127.6232681274414,982500,WHR,129.70606994628906,1,0.9867582396044954,0.0,0.9775885295161503,1.0,0.9834890656788117,28.0,0.9080245754108776,120.0,0.8205609374840933,536.0
2023-06-01 00:00:00-04:00,127.2679103878318,129.79492117153424,125.34305907327068,129.70606994628906,855600,WHR,133.94078063964844,1,1.0080939151145327,1.0,0.9955148634027958,2.0,0.9997303134355179,29.0,0.9238956840464425,121.0,0.8338541847710419,537.0
2023-06-02 00:00:00-04:00,131.581591471559,134.96736705057268,130.4760194958522,133.94078063964844,728800,WHR,131.7493896484375,0,1.0160620568155774,2.0,1.022747899569419,3.0,1.03226252132789,29.0,0.9549182308043475,122.0,0.8609766745110793,537.0
2023-06-05 00:00:00-04:00,133.27941103267818,133.76308462016735,130.3674435954937,131.7493896484375,667300,WHR,135.47079467773438,1,0.9917520810467515,1.0,1.007153539600201,2.0,1.0152439285544779,29.0,0.9401933600034663,122.0,0.846805121149928,536.0
2023-06-06 00:00:00-04:00,131.5124794061589,135.85576644343527,131.1571196945825,135.47079467773438,521000,WHR,144.09811401367188,1,1.0139263620324221,1.0,1.0286468460690272,3.0,1.0429156666959971,30.0,0.9675045124257791,123.0,0.8706270327762811,536.0
2023-06-07 00:00:00-04:00,136.37893233665997,144.14747245773347,136.37893233665997,144.09811401367188,1037100,WHR,142.06468200683594,0,1.0308593662160785,2.0,1.0674485508104126,4.0,1.1070981580433952,30.0,1.0295904466226429,124.0,0.9259365070879753,536.0
2023-06-08 00:00:00-04:00,144.10800424146902,144.61142425509234,141.15654381213793,142.06468200683594,781100,WHR,140.22865295410156,0,0.9928941426519672,1.0,1.0334626130411182,3.0,1.0895874565756596,29.0,1.0155935785652268,123.0,0.9127495184654794,535.0
2023-06-09 00:00:00-04:00,141.7882864346134,142.3213184803688,140.0016221811023,140.22865295410156,595200,WHR,142.49900817871094,1,0.9934960240808078,0.0,1.010858571436994,2.0,1.0734745377457753,29.0,1.0028777799710078,123.0,0.9008411011332158,535.0
2023-06-12 00:00:00-04:00,140.57414928496485,142.99256251362445,139.21193450073704,142.49900817871094,501900,WHR,144.79896545410156,1,1.0080301842964805,1.0,1.0115477520112803,3.0,1.0885752725556797,29.0,1.0192904282748076,124.0,0.9153009508333553,535.0
2023-06-13 00:00:00-04:00,143.13074948124904,145.76632768148838,142.93333077024306,144.79896545410156,636400,WHR,144.07838439941406,0,1.0080054768445048,2.0,1.0144396208443665,3.0,1.1033783674240951,30.0,1.035779332734626,125.0,0.9299252039780258,536.0
2023-06-14 00:00:00-04:00,145.50968892172995,146.95085910814254,143.6736662402106,144.07838439941406,552700,WHR,146.3585968017578,1,0.9975055813304404,1.0,1.0094192440423144,2.0,1.095594379775658,29.0,1.0306877501834686,124.0,0.9251410091544789,536.0
2023-06-15 00:00:00-04:00,143.98952711702432,146.58562756309212,143.98952711702432,146.3585968017578,443900,WHR,144.62127685546875,0,1.0078509712947483,1.0,1.0192619459686947,3.0,1.1102908540882794,30.0,1.0467679430646974,125.0,0.9396208450992635,536.0
2023-06-16 00:00:00-04:00,146.87188327860557,147.3259598659776,144.0487520549049,144.62127685546875,887900,WHR,144.5620574951172,0,0.9940294154215779,1.0,1.0010384801223853,3.0,1.0942374296164703,30.0,1.0342707556763182,124.0,0.9283310719791023,535.0
2023-06-20 00:00:00-04:00,144.12772728304458,145.0358654255225,142.78525892849404,144.5620574951172,476500,WHR,142.79513549804688,0,0.9997952186266731,0.0,0.9977789195118615,2.0,1.0907967562551204,30.0,1.033826502228606,123.0,0.9278154480317303,534.0
2023-06-21 00:00:00-04:00,143.6736615606818,144.21657430996902,141.0676954261852,142.79513549804688,750800,WHR,140.75181579589844,0,0.993851130091209,0.0,0.9883172853690965,1.0,1.0749045050607886,29.0,1.0212155560927005,123.0,0.916367940779078,533.0
2023-06-22 00:00:00-04:00,142.47925589666917,142.47925589666917,139.5080643456932,140.75181579589844,395600,WHR,138.77760314941406,0,0.9927937165509138,0.0,0.9786816291545962,1.0,1.0573674013033878,28.0,1.0069780633155332,122.0,0.9031577470054252,533.0
2023-06-23 00:00:00-04:00,139.18232131565736,139.63639792740787,137.64243421316206,138.77760314941406,1031700,WHR,140.9393768310547,1,0.9929373707642893,0.0,0.9752358711345537,0.0,1.0405749959123218,28.0,0.9933547380469249,121.0,0.8904118662814333,532.0
2023-06-26 00:00:00-04:00,139.2316830234883,141.274990169035,137.43513798709387,140.9393768310547,559300,WHR,146.08221435546875,1,1.007728432080854,1.0,0.9955792741946401,1.0,1.0547356457216064,28.0,1.0092079061021435,122.0,0.9041824895997624,533.0
2023-06-27 00:00:00-04:00,141.0677006122107,146.98047177867676,140.90975961350588,146.08221435546875,634200,WHR,144.7792205810547,0,1.0179179465320152,2.0,1.0296962579936988,2.0,1.090402763809476,29.0,1.0461927011220276,123.0,0.9370411122359052,534.0
2023-06-28 00:00:00-04:00,144.8976687964827,147.44441086276083,143.5946932405278,144.7792205810547,804100,WHR,147.53326416015625,1,0.9955202250353389,1.0,1.0176653144346044,2.0,1.0785035713232667,28.0,1.0369656224607282,123.0,0.9285485344530513,534.0
2023-06-29 00:00:00-04:00,144.81871539650504,148.04654980894725,144.11786163384605,147.53326416015625,670600,WHR,146.87188720703125,0,1.0094215735654937,1.0,1.0272306415469563,3.0,1.0963984155979956,29.0,1.0566326387827927,124.0,0.9460542074775268,535.0
2023-06-30 00:00:00-04:00,148.02681756487092,148.34268449585838,146.50666183186632,146.87188720703125,429000,WHR,147.2371368408203,1,0.997753514332023,1.0,1.011227493733589,3.0,1.0888105623778253,29.0,1.0519345921674972,123.0,0.9416632144952513,534.0
2023-07-03 00:00:00-04:00,146.60538787730346,147.70107913331836,146.1118335288658,147.2371368408203,312800,WHR,145.4208526611328,0,1.0012418851647669,1.0,1.0050265424505478,3.0,1.0886722169226326,30.0,1.0546681688470447,123.0,0.9438721586569706,534.0
2023-07-05 00:00:00-04:00,146.33885647023584,146.67446979428968,144.9865224478478,145.4208526611328,345800,WHR,144.67063903808594,0,0.9937938336049582,1.0,0.9935257940861166,2.0,1.0724289161875298,30.0,1.041787403517262,123.0,0.9320955694376731,534.0
2023-07-06 00:00:00-04:00,143.62430629562488,144.98652103087244,142.73591454955707,144.67063903808594,441700,WHR,146.36846923828125,1,0.9974138723660854,0.0,0.9885469484299886,2.0,1.064416838177851,29.0,1.0366466261537886,122.0,0.9271827010906576,533.0
2023-07-07 00:00:00-04:00,144.789089375377,147.69119121276603,144.31528144133878,146.36846923828125,770900,WHR,151.41259765625,1,1.0058336840373463,1.0,1.0017429718920796,2.0,1.0748210897291783,29.0,1.048957330243609,123.0,0.9379515283069225,533.0
2023-07-10 00:00:00-04:00,146.6744730476282,151.56065793129824,146.4573079361688,151.41259765625,524200,WHR,155.94342041015625,1,1.0169390501235436,2.0,1.0298639685791406,3.0,1.1090177135720574,30.0,1.0850802363302117,124.0,0.9701337169601396,533.0
2023-07-11 00:00:00-04:00,152.3997039692714,157.33524722245343,151.57053631763665,155.94342041015625,989200,WHR,155.95330810546875,1,1.014741285309492,2.0,1.0482661357920176,3.0,1.1387223063601002,30.0,1.117502792815516,124.0,0.9989771584113599,534.0
2023-07-12 00:00:00-04:00,157.4833145326603,158.54939373043734,155.85459121116068,155.95330810546875,550200,WHR,154.9958038330078,0,1.0000317018243814,2.0,1.033695444861224,4.0,1.1354065776925586,30.0,1.117499490411872,125.0,0.9988548361855554,534.0
2023-07-13 00:00:00-04:00,156.683751183127,157.6017700563126,153.90011263331814,154.9958038330078,525000,WHR,151.80743408203125,0,0.9969207042705741,1.0,1.0134768873046942,4.0,1.1254879697706464,29.0,1.1104707018713356,125.0,0.9925118354669737,534.0
2023-07-14 00:00:00-04:00,155.30180717061836,155.30180717061836,151.29414842390975,151.80743408203125,782000,WHR,149.744384765625,0,0.9896077702026747,0.0,0.9856184742422824,3.0,1.1002250510146552,28.0,1.0875662403282658,124.0,0.9719309246299994,533.0
2023-07-17 00:00:00-04:00,150.91904651277565,151.93576725514836,149.66541426323602,149.744384765625,622400,WHR,153.1104278564453,1,0.9931585578747628,0.0,0.974334605573636,2.0,1.0834619962234961,28.0,1.0728453266941624,123.0,0.9585753593755275,532.0
2023-07-18 00:00:00-04:00,149.17185880348933,153.37695141725305,149.17185880348933,153.1104278564453,898700,WHR,154.08766174316406,1,1.011114378740353,1.0,0.9999226508858796,2.0,1.105669502509732,28.0,1.0970311743331138,123.0,0.9799617654311643,532.0
2023-07-19 00:00:00-04:00,153.12028445000897,155.50908550507262,152.6958349728329,154.08766174316406,649500,WHR,149.51734924316406,0,1.0031811196742546,2.0,1.0087628595852474,2.0,1.1104838634673357,28.0,1.1041345281379937,123.0,0.9860486311973347,532.0
2023-07-20 00:00:00-04:00,147.78990909615908,151.17568455448912,147.26674271374705,149.51734924316406,1254600,WHR,147.79977416992188,0,0.9849465182239505,1.0,0.9859145817437237,2.0,1.0759333229495773,28.0,1.0716598115481595,122.0,0.9566763028537419,531.0
2023-07-21 00:00:00-04:00,150.76110012438602,151.13620623181794,147.33583189875588,147.79977416992188,763200,WHR,148.81649780273438,1,0.9942230872762218,0.0,0.9797672751216403,2.0,1.0611933286807629,28.0,1.0596507723249509,122.0,0.945545444671155,531.0
2023-07-24 00:00:00-04:00,148.2637193569629,150.0997420873227,148.22424163744336,148.81649780273438,1050500,WHR,144.42385864257812,0,1.0034277405823044,1.0,0.9877222455009279,3.0,1.0655406682679402,29.0,1.0671231211792205,123.0,0.9518727497245658,532.0
2023-07-25 00:00:00-04:00,147.60234957886234,147.8392610681424,141.62047379880013,144.42385864257812,1966800,WHR,141.7191925048828,0,0.9850203457211544,1.0,0.9697495530015492,2.0,1.0325413306804097,28.0,1.0360365171480757,122.0,0.9236083218415423,532.0
2023-07-26 00:00:00-04:00,143.30842293135254,145.5195516734499,141.38356412523856,141.7191925048828,1114700,WHR,139.9522705078125,0,0.9905478531564916,0.0,0.9676615263976083,1.0,1.0125091523385,27.0,1.0171378194106606,121.0,0.9061506705963309,532.0
2023-07-27 00:00:00-04:00,143.08140328443295,143.9500637617072,139.52782099592477,139.9522705078125,900600,WHR,140.75181579589844,1,0.993727010971677,0.0,0.9682442605166196,1.0,0.9994328474727683,26.0,1.0051847497233681,120.0,0.8947196020016156,531.0
2023-07-28 00:00:00-04:00,141.15653394869307,143.01230299110168,140.495172974705,140.75181579589844,662600,WHR,142.40028381347656,1,1.0028483564262076,1.0,0.9833657102471184,2.0,1.0045003479601369,27.0,1.0115600447952113,121.0,0.8997033340619714,531.0
2023-07-31 00:00:00-04:00,141.14666671328803,142.8050019617652,141.0973082699705,142.40028381347656,1892400,WHR,141.43292236328125,0,1.0058218463499027,2.0,1.0038829859935532,2.0,1.015669786810908,27.0,1.0240744286388723,121.0,0.9101189335045462,531.0
2023-08-01 00:00:00-04:00,141.12692109994418,142.2028658846075,139.97200581795485,141.43292236328125,533300,WHR,143.66378784179688,1,0.9965917960649294,1.0,1.0012858314937434,2.0,1.0076658490851862,27.0,1.0175924146496442,121.0,0.9037944561187052,531.0
2023-08-02 00:00:00-04:00,139.5475465343904,146.58563610459893,139.28103804071804,143.66378784179688,1329800,WHR,139.73509216308594,0,1.007824942900642,1.0,1.0142867035476912,3.0,1.0223203515487416,27.0,1.0340161372021255,122.0,0.9178852262600107,532.0
2023-08-03 00:00:00-04:00,143.19985301750688,143.19985301750688,139.46856862149616,139.73509216308594,557900,WHR,139.67587280273438,0,0.9861372222831535,1.0,0.9868521852882403,3.0,0.9936058180990796,27.0,1.0062675236841463,121.0,0.8926495963962109,531.0
2023-08-04 00:00:00-04:00,140.2780096766641,141.6797021404501,139.6265143582321,139.67587280273438,533500,WHR,141.02821350097656,1,0.9997880564194794,0.0,0.9879353530225402,2.0,0.9923290292243853,27.0,1.0063831810421437,120.0,0.8921083398612537,531.0
2023-08-07 00:00:00-04:00,140.31749404031586,142.53848858935973,140.12007531503974,141.02821350097656,685900,WHR,139.93251037597656,0,1.0048176737148706,1.0,0.9994403953458194,2.0,1.0006351382564593,28.0,1.0165352468530033,121.0,0.9005702783403584,532.0
2023-08-08 00:00:00-04:00,139.30076147146966,140.1595561997502,137.65229190911697,139.93251037597656,451000,WHR,137.9879150390625,0,0.9961001555310632,1.0,0.9937887720867697,2.0,0.9915755171394871,28.0,1.0089069905659496,121.0,0.8934183204081277,531.0
2023-08-09 00:00:00-04:00,138.590051933244,139.45871238703586,137.2081058131961,137.9879150390625,489700,WHR,138.15573120117188,1,0.9930030499413275,0.0,0.9879431332515216,1.0,0.9765504532361361,28.0,0.9954227388361557,120.0,0.8808779316622413,530.0
2023-08-10 00:00:00-04:00,138.59004634848316,139.5475429295332,137.32654850047365,138.15573120117188,750900,WHR,138.74798583984375,1,1.000607713283989,1.0,0.991386686153855,2.0,0.9765556545942076,28.0,0.9971691767955307,120.0,0.8818322211015571,530.0
2023-08-11 00:00:00-04:00,138.25443152762912,138.87631478088588,137.58320489281672,138.74798583984375,501700,WHR,137.38577270507812,0,1.002138846834563,2.0,0.9969642601052817,3.0,0.9791300623045411,29.0,1.0019801710778153,120.0,0.8855061516377835,530.0
2023-08-14 00:00:00-04:00,138.07676079982537,138.56043439164952,136.6849340084047,137.38577270507812,507600,WHR,136.6553192138672,0,0.9950668359350782,1.0,0.9923707367951918,2.0,0.9684388205880117,28.0,0.9927963093204294,119.0,0.876710508159686,530.0
2023-08-15 00:00:00-04:00,137.48448683643716,137.8102344871787,136.10254079882054,136.6553192138672,546100,WHR,134.2171630859375,0,0.9973345110906688,0.0,0.991790014129601,2.0,0.9627550136918226,27.0,0.9883290271169547,118.0,0.8719294356392684,530.0
2023-08-16 00:00:00-04:00,136.22099242166644,137.48449027684282,134.16780464148417,134.2171630859375,454300,WHR,132.58843994140625,0,0.9909988784861834,0.0,0.9794557240615975,2.0,0.9450805666518083,27.0,0.9714929645234467,118.0,0.8562746160081276,529.0
2023-08-17 00:00:00-04:00,135.4016905321204,135.4016905321204,132.01591512194972,132.58843994140625,659700,WHR,133.40773010253906,1,0.9938954687380972,0.0,0.9754964517087765,1.0,0.9333017306884046,26.0,0.9605322016838872,118.0,0.8457874513742245,529.0
2023-08-18 00:00:00-04:00,131.61120016381352,133.94077721661574,131.2854524967851,133.40773010253906,596300,WHR,131.51248168945312,0,1.0030800825477955,1.0,0.9892981428551837,1.0,0.9388078596155011,26.0,0.9671615052908032,119.0,0.8509273878260615,529.0
2023-08-21 00:00:00-04:00,133.73347615984554,133.9999997136758,131.16700269797505,131.51248168945312,492500,WHR,134.2467803955078,1,0.9928459652048971,1.0,0.9838135383614822,1.0,0.9254150341936175,26.0,0.9540688471577227,119.0,0.8387702381668152,528.0
2023-08-22 00:00:00-04:00,131.89745691871985,134.47381117438164,131.69017253081685,134.2467803955078,982100,WHR,134.0,0,1.0102886299600748,1.0,1.0079001850834388,2.0,0.9442499467309711,27.0,0.9744972800750399,119.0,0.8561318085879467,528.0
2023-08-23 00:00:00-04:00,134.24677716390423,134.24677716390423,133.01289134438306,134.0,722400,WHR,133.5500030517578,0,0.9990800247624819,1.0,1.0063755662609026,2.0,0.9423473316092262,26.0,0.9733087203901889,118.0,0.8544603416736453,528.0
2023-08-24 00:00:00-04:00,134.55999755859375,134.91000366210938,133.07000732421875,133.5500030517578,741700,WHR,134.0,1,0.9983180828140183,0.0,1.0015494130596754,2.0,0.9389074754090162,26.0,0.9707825960428571,117.0,0.851511067020919,527.0
2023-08-25 00:00:00-04:00,133.9199981689453,134.64999389648438,132.64999389648438,134.0,541000,WHR,136.5,1,1.0016819171859817,1.0,1.004032215651509,2.0,0.9413677535763554,27.0,0.9745466017833753,118.0,0.8543225162273839,527.0
2023-08-28 00:00:00-04:00,134.69000244140625,137.52999877929688,134.69000244140625,136.5,759800,WHR,137.97999572753906,1,1.009242144177449,2.0,1.0151766553164459,3.0,0.9581683896526574,27.0,0.9931121442399472,119.0,0.8701931183521223,527.0
2023-08-29 00:00:00-04:00,136.22000122070312,138.5800018310547,135.67999267578125,137.97999572753906,440400,WHR,138.6300048828125,1,1.0053919985083655,2.0,1.0205168112116967,3.0,0.9680998085561668,27.0,1.0042295381458792,119.0,0.8795701850167417,527.0
2023-08-30 00:00:00-04:00,138.02000427246094,139.63999938964844,137.85000610351562,138.6300048828125,426500,WHR,139.9600067138672,1,1.0023499119838009,2.0,1.0183498673122466,4.0,0.9718784508813821,28.0,1.0092592448549011,120.0,0.8836652242259635,527.0
2023-08-31 00:00:00-04:00,138.8000030517578,140.02999877929688,138.0500030517578,139.9600067138672,582000,WHR,141.9499969482422,1,1.0047740470788313,2.0,1.0185279900292752,5.0,0.9806881473320621,28.0,1.0191640824178059,121.0,0.8920970726435618,527.0
2023-09-01 00:00:00-04:00,140.41000366210938,142.52000427246094,140.41000366210938,141.9499969482422,557100,WHR,137.66000366210938,0,1.0070589557253178,2.0,1.021193606483556,5.0,0.9948814209375976,28.0,1.0337779176250361,122.0,0.9047133834843756,528.0
2023-09-05 00:00:00-04:00,141.30999755859375,141.6300048828125,137.1199951171875,137.66000366210938,633900,WHR,138.17999267578125,1,0.9846572251465673,1.0,0.9886811032574725,4.0,0.9653109193647148,28.0,1.002705262696107,122.0,0.8773248495655662,528.0
2023-09-06 00:00:00-04:00,137.5,138.6999969482422,137.49000549316406,138.17999267578125,480500,WHR,136.1199951171875,0,1.0018851110084663,1.0,0.9921306736760364,4.0,0.9691892823073176,29.0,1.006743924183992,122.0,0.8805840274187418,529.0
2023-09-07 00:00:00-04:00,137.5,138.1999969482422,135.52999877929688,136.1199951171875,689700,WHR,136.5,1,0.9924899830467782,1.0,0.9808753518315648,3.0,0.9554530205858879,28.0,0.9920794626419089,121.0,0.8674300126979986,528.0
2023-09-08 00:00:00-04:00,136.11000061035156,137.8800048828125,135.9499969482422,136.5,347700,WHR,136.9600067138672,1,1.0013938995290832,1.0,0.988543056247472,3.0,0.9590514618351714,28.0,0.9953055475091808,121.0,0.869808061012827,529.0
2023-09-11 00:00:00-04:00,136.6999969482422,138.02000427246094,136.41000366210938,136.9600067138672,380200,WHR,136.36000061035156,0,1.001682171807845,2.0,0.9990954967738531,3.0,0.9630862715085815,29.0,0.9990981453366635,122.0,0.8726908692542193,530.0
2023-09-12 00:00:00-04:00,136.52999877929688,137.8000030517578,136.00999450683594,136.36000061035156,340500,WHR,135.08999633789062,0,0.9978047486922395,1.0,0.9966087936590243,3.0,0.9599920343068371,28.0,0.9948071167114637,122.0,0.8688228893769903,529.0
2023-09-13 00:00:00-04:00,136.49000549316406,136.88999938964844,134.89999389648438,135.08999633789062,352600,WHR,136.55999755859375,1,0.9953214062009988,0.0,0.9918065032379695,2.0,0.9521158458814245,28.0,0.9856372810246925,122.0,0.8606975979172712,528.0
2023-09-14 00:00:00-04:00,136.3300018310547,138.0,135.0,136.55999755859375,481500,WHR,137.97999572753906,1,1.0054113795462234,1.0,1.0019516436084983,3.0,0.9633819881259621,29.0,0.9964227086087326,122.0,0.8700202381437199,529.0
2023-09-15 00:00:00-04:00,135.50999450683594,138.0800018310547,134.35000610351562,137.97999572753906,1572500,WHR,137.02000427246094,0,1.005172281648107,2.0,1.01017641367671,3.0,0.9739509716369561,30.0,1.0067796586483078,123.0,0.8790211531655718,529.0
2023-09-18 00:00:00-04:00,137.82000732421875,138.22999572753906,135.97000122070312,137.02000427246094,488600,WHR,137.22999572753906,1,0.9965091219815341,1.0,1.0030600238243628,2.0,0.9675995391156296,30.0,0.9998598704165187,122.0,0.8728866998039543,528.0
2023-09-19 00:00:00-04:00,136.5500030517578,137.64999389648438,136.1199951171875,137.22999572753906,342000,WHR,136.35000610351562,0,1.0007656935463196,1.0,1.003319279768545,3.0,0.9692589913064283,31.0,1.001349694603533,123.0,0.8742077355186858,528.0
2023-09-20 00:00:00-04:00,138.05999755859375,138.89999389648438,136.0500030517578,136.35000610351562,243200,WHR,132.64999389648438,0,0.9967834285469197,1.0,0.9950521515674311,3.0,0.9635641649739192,30.0,0.9949010693638504,123.0,0.8686037851645104,527.0
2023-09-21 00:00:00-04:00,135.36000061035156,135.36000061035156,132.61000061035156,132.64999389648438,410100,WHR,130.9199981689453,0,0.986245307780553,0.0,0.9736065259047865,2.0,0.938902153896453,29.0,0.9679185720478362,123.0,0.8450384333729296,527.0
2023-09-22 00:00:00-04:00,132.8800048828125,133.1199951171875,130.55999755859375,130.9199981689453,313100,WHR,131.7899932861328,1,0.9934362947997905,0.0,0.9709717024231704,1.0,0.9281746784950918,29.0,0.9553749069689066,122.0,0.834023396021234,527.0
2023-09-25 00:00:00-04:00,130.33999633789062,132.67999267578125,130.33999633789062,131.7899932861328,330900,WHR,130.14999389648438,0,1.003311617926554,1.0,0.9850658938867922,2.0,0.9360839588503818,29.0,0.9616898365987366,123.0,0.8395677839567458,527.0
2023-09-26 00:00:00-04:00,130.94000244140625,131.3800048828125,129.8000030517578,130.14999389648438,408400,WHR,130.6300048828125,1,0.9937390262277708,1.0,0.9832139483953858,1.0,0.9262688925524404,29.0,0.9497296448058229,123.0,0.8291409398333827,526.0
2023-09-27 00:00:00-04:00,130.89999389648438,132.22000122070312,129.7899932861328,130.6300048828125,441600,WHR,133.14999389648438,1,1.001840674087641,1.0,0.9954431069754764,2.0,0.9315200671129295,29.0,0.9533522843326396,123.0,0.8322246393253749,526.0
2023-09-28 00:00:00-04:00,130.33999633789062,134.0399932861328,130.27000427246094,133.14999389648438,589600,WHR,133.6999969482422,1,1.0095533741198488,2.0,1.0138736378711704,3.0,0.9508768075824968,30.0,0.9716758649720981,124.0,0.8482828495877084,527.0
2023-09-29 00:00:00-04:00,134.49000549316406,135.4499969482422,133.6199951171875,133.6999969482422,419500,WHR,132.07000732421875,0,1.0020610945123767,2.0,1.0137696795159024,4.0,0.9560529743513699,31.0,0.9755300314450833,125.0,0.8517924386666602,527.0
2023-10-02 00:00:00-04:00,133.22999572753906,134.27999877929688,130.72000122070312,132.07000732421875,463800,WHR,128.08999633789062,0,0.9938669165149563,1.0,1.000985356489099,3.0,0.9460094245688249,30.0,0.9636756923276361,124.0,0.8414278922217013,526.0
2023-10-03 00:00:00-04:00,131.27999877929688,131.75,128.00999450683594,128.08999633789062,487400,WHR,128.75,1,0.984701680003444,0.0,0.973861052070815,3.0,0.9200625840856673,29.0,0.934931045182067,123.0,0.8161150696992427,525.0
2023-10-04 00:00:00-04:00,128.22999572753906,128.8800048828125,126.6999969482422,128.75,471000,WHR,125.7699966430664,0,1.002569707489176,1.0,0.9816853809207009,3.0,0.9278238599052417,29.0,0.9399816402171451,124.0,0.8203622652438808,525.0
2023-10-05 00:00:00-04:00,128.6199951171875,129.1300048828125,125.6999969482422,125.7699966430664,595100,WHR,124.26000213623048,0,0.9882916729677916,1.0,0.9698787530139479,2.0,0.9096464321032993,28.0,0.9184940274749135,124.0,0.8014313876089824,524.0
2023-10-06 00:00:00-04:00,124.5,125.33000183105467,122.63999938964844,124.26000213623048,829200,WHR,125.83000183105467,1,0.9939607466535694,0.0,0.9723917868769353,1.0,0.9020673822499891,28.0,0.9076671006846107,124.0,0.7918773007296926,523.0
2023-10-09 00:00:00-04:00,123.20999908447266,126.08000183105467,121.87999725341795,125.83000183105467,532100,WHR,127.88999938964844,1,1.0062777386937447,1.0,0.9943891452345632,2.0,0.9163449456243311,29.0,0.9193577686845923,124.0,0.8019460312478456,523.0
2023-10-10 00:00:00-04:00,126.44000244140624,128.5,125.8000030517578,127.88999938964844,436500,WHR,128.16000366210938,1,1.0081191768433022,2.0,1.0109881374675767,3.0,0.9338236864594625,30.0,0.9346255074128138,124.0,0.8151327720079299,523.0
2023-10-11 00:00:00-04:00,128.7100067138672,129.33999633789062,127.06999969482422,128.16000366210938,449600,WHR,123.52999877929688,0,1.0010544982200464,2.0,1.014068482215691,3.0,0.9386452725042673,30.0,0.9368088123143513,124.0,0.8169084871002601,524.0
2023-10-12 00:00:00-04:00,127.75,127.75,123.11000061035156,123.52999877929688,562700,WHR,123.29000091552734,0,0.9816043353414867,1.0,0.980910617003877,3.0,0.9081224331467339,29.0,0.9032994048153629,123.0,0.7874721197387303,524.0
2023-10-13 00:00:00-04:00,123.3499984741211,123.98999786376952,122.4499969482422,123.29000091552734,463600,WHR,126.56999969482422,1,0.9990276401261394,0.0,0.9805153492750018,3.0,0.909280054982937,29.0,0.9017815321816429,123.0,0.7860258106524647,523.0
2023-10-16 00:00:00-04:00,124.44000244140624,127.33000183105467,124.23999786376952,126.56999969482422,1078500,WHR,130.91000366210938,1,1.0131273463991217,1.0,1.0054175076567877,3.0,0.9359127813106759,30.0,0.9259708774355645,123.0,0.8069989293204746,524.0
2023-10-17 00:00:00-04:00,126.0,132.30999755859375,126.0,130.91000366210938,907500,WHR,130.3000030517578,0,1.016855693299292,2.0,1.0349271279799255,3.0,0.9701455510788066,30.0,0.9578904296570216,123.0,0.8347057976238825,525.0
